,Address
270183,"21 ARDFALLEN RD, DOUGLAS, CORK"
270184,"21 BROOKFIELD PARK RUSH, DUBLIN"
270185,"215 GORT NA COIRIBHE, HEADFORD RD, GALWAY"
270186,"22  NORTHUMBERLAND COURT, HADDINGTON RD, DUBLIN 4"
270187,"22 clos naomh padraig, ballinamuck"
270188,"22 WEAVERS COURT, NEILSTOWN RD, DUBLIN 22"
270189,"229 KINGSBRY, MAYNOOTH, KILDARE"
270190,"23 ASHFIELD GROVE, RIDGEWOOD, FORREST ROAD"
270191,"23 clos naomh padraig, ballinamuck"
270192,"23 PHOENIX VIEW, ST LAURENCES RD, CHAPELIZOD"
270193,"234 ST PETERS RD, WALKINSTOWN, DUBLIN 12"
270194,"24 DODDERBROOK PARK, BALLYCULLEN, DUBLIN 24"
270195,"24 MILLRACE AVE, SAGGART, DUBLIN"
270196,"24 THORNBURY, ABBEYLEIX, CO LAOIS"
270197,"25 WHITETHORN GROVE, LETTERKENNY, DONEGAL"
270198,"26 GRANGE PARK AVE, RAHENY, DUBLIN 5"
270199,"28 WOODLANE, ROSCHOILL, DROGHEDA"
270200,"29 HOLLYBROOK RD, CLONTARF, DUBLIN 3"
270201,"29 THE PARK, BARONS HALL, BALBRIGGAN"
270202,"3 ROCKVILLE RD, BLACKROCK, DUBLIN"
270203,"3 SEASCAPE, TRINITY ST, WEXFORD"
270204,"31 CLEARSTREAM COURT, MCKEE AVENUE, FINGLAS"
270205,"31 WATERVILLE HALL, WATERVILLE TERRACE, WATERVILLE DUBLIN 15"
270206,"32 CILL FOIREANN, JOHNSTOWN VILLAGE, NAVAN"
270207,"33 CRESSENT VIEW, RIVERSIDE, GALWAY"
270208,"34 KILCININNY COURT, FIRHOUSE, DUBLIN 24"
270209,"34 RATHSALLAGH DRIVE, SHANKILL, CO DUBLIN"
270210,"35 Castlegrange Court, Castaheany"
270211,"35 GAINSBOROUGH PARK, MALAHIDE, DUBLIN"
270212,"351 SUNDAYS WELL, BLESSINGTON RD, NAAS"
270213,"37 CASTAHEANY, NAVAN RD, DUBLIN 15"
270214,"37 Ferns Close, Ferns Bridge, Monasterivn"
270215,"37 PEARSE COURT, PEARSE ST, ATHLONE"
270216,"38 BARRY PARK, FINGLAS WEST, DUBLIN 11"
270217,"38 PALACE CRESENT, LONGFORD, LONGFORD"
270218,"39 ST JOSEPHS RD, GREENHILLS, DUBLIN 12"
270219,"4 BALLAGH WOOD, DONADEA, KILDARE"
270220,"4 Roselawn Mews, Lucan"
270221,"4 WOODVILLE DR, WOODVILLE GRANGE, ATHLONE"
270222,"40 HAYESTOWN, RUSH, DUBLIN"
270223,"41 BALLINVOHER, FR RUSSELL RD, DOORADOYLE"
270224,"41 Cluain Ard, Fedamore"
270225,"42 BEACHBROOK PK, KILMUCKRIDGE, WEXFORD"
270226,"44 BELFRY SQ, CITYWEST, DUBLIN 24"
270227,"45 CURRAGH BIRIN, CASTLETROY, LIMERICK"
270228,"46 ARD BAN, MUFF, DONEGAL"
270229,"46 PINEBROOK AVE, ARTANE, DUBLIN 5"
270230,"47 Red Arches Avenue, Silverbanks, The Coast"
270231,"48 NEWCOURT RD, BRAY, WICKLOW"
270232,"49 MOUNT OLIVE ROAD, KILBARRACK, DUBLIN 5"
270233,"5 CASTLE GLEN, NEWTOWNFORBES, LONGFORD"
270234,"5 Crocknageeha, Rinclevan, Dunfanaghy"
270235,"5 Dodderbrook Drive, Ballycullen, Dublin 24"
270236,"5 FANA OIR, SCARRIFF, CLARE"
270237,"50 MARIAN PARK, NEWTOWNPARK AVE, BLACKROCK"
270238,"51 OLD AVE, GLANMIRE, CORK"
270239,"51 WOODFIELD GREEN, NEWCASTLE WEST, LIMERICK"
270240,"52 LANDEN RD, BALLYFERMOT, DUBLIN 10"
270241,"52 SOUTHMEDE, BALLINTEER RD, DUNDRUM DUBLIN 14"
270242,"56 HANSTEAD CRESCENT, LUCAN, DUBLIN"
270243,"57 Hayfield, Straffan Road, Maynooth"
270244,"6 ACRAGAR, MOUNTMELLICK, LAOIS"
270245,"6 CHURCH STREET, CASTLEWHITE, TIPPERARY"
270246,"6 CLOYNE MEADOWS, CLOYNE, MIDLETON"
270247,"6 PARKVIEW, WELLINGTON RD, CORK"
270248,"6 ROSEMOUNT, NEWPARK DRIVE, KILKENNY"
270249,"6 SEABANK COURT, MARINE PARADE, SANDYCOVE"
270250,"61 Landen Park, Oldtown Demesne, Naas"
270251,"63 SYDNEY PARADE AVE, DUBLIN 4, DUBLIN"
270252,"65 SPRINGFIELD CRESCENT, ROSSMORE VILLAGE, DUNDRUM RD"
270253,"65 VILLA PARK GARDENS, NAVAN RD, DUBLIN 7"
270254,"65B BALLYGALL ROAD EAST, GLASNEVIN, DUBLIN 11"
270255,"67 COLLEGE ST, CAVAN, COUNTY CAVAN"
270256,"69 ANNAGH COURT WATERVILLE, BLANCHARDSTOWN DUBLIN 15, DUBLIN"
270257,"7 ATLANTEAN COTTAGES, KILKEE, CLARE"
270258,"7 Citywest Village Avenue, Citywest, Dublin 24"
270259,"707 ASHGROVE DERRINTURN, CARBURY, KILDARE"
270260,"72 CHARLEMONT, GRIFFITH AVE, DUBLIN 9"
270261,"77 TERENURE RD WEST, DUBLIN 6W, DUBLIN"
270262,"8 BLESSINGTON ST, APT 3, DUBLIN 7"
270263,"8 CLUAIN LIA, BALLYCASEY, SHANNON"
270264,"8 THE SPINNAKER, ALVERNO, CLONTARF RD DUBLIN 3"
270265,"84 GATEWAY CRESCENT, BALLYMUN, DUBLIN"
270266,"87 HUNTERS GREEN, HUNTERS WOOD, BALLYCULLEN RD DUBLIN 24"
270267,"9 ASHDALE PARK, TERENURE, DUBLIN 6W"
270268,"9 CHERRY PARK, CARPENTERSTOWN PARK, DUBLIN 15"
270269,"9 COLLEGE VIEW, WESTPORT ROAD, CASTLEBAR"
270270,"9 Rowan House, Silverbanks, The Coast"
270271,"9 THE DRIVE, CHAPELSTOWN GATE, TULLOW RD"
270272,"92 JOLLY MARINER, ATHLONE, CO WESTMEATH"
270273,"93 BLACKLION MANOR, GREYSTONES, WICKLOW"
270274,"93 CASTLE HALL, SWORDS CENTRAL, MAIN ST"
270275,"93 CHERRY ORCHARD CRESCENT, BALLYFERMOT, DUBLIN 10"
270276,"Apartment 15, Adelphi Manor, Upper Georges Street"
270277,"APT 11, ARASAIN NA MARA, SALTHILL"
270278,"APT 1, ST JOHNS COURT, ATHY"
270279,"APT 2 ST JOHNS COURT, EDMUND RICE SQ, ATHY"
270280,"APT 3, ST. JOHNS COURT, ATHY"
270281,"APT 47 THE COURTYARD LOUISA PARK, LEIXLIP, KILDARE"
270282,"APT 6 QUINTINS WAY, PEARSE STREET, NENAGH"
270283,"APT. 17 RUSHBROOKE HOTEL APTS., COBH, COUNTY CORK"
270284,"APT.33  - COIS MARA, DAVITTS QUAY, DUNGARVAN"
270285,"ARUS NA FEILE, MOUNTMAHON, ABBEYFEALE"
270286,"ASPEN, MOUNTAIN WEST, ORANMORE"
270287,"AVALON HOUSE, 1 OAK PARK DRIVE, CARLOW"
270288,"Ballindoolin, Edenderry"
270289,"BALLINLOUGH, DROMMINAHO, WESTPORT"
270290,"BALLINLOUGH, KILMEENA, WESTPORT"
270291,"BALLYMACQUIRKE, KANTURK, COUNTY CORK"
270292,"BALLYMOTEY MORE, THE BALLAGH, ENNISCORTHY"
270293,"BALTYDANIEL WEST, NEWTWOPOT HOUSE, MALLOW"
270294,"CASTLEFARM, DUNMORE, CO GALWAY"
270295,"CASTLETOWN, CARROWMORE, LACKEN"
270296,"CELBRIDGE RD, MAYNOOTH, CO KILDARE"
270297,"CEMETERY LODGE, OLD NAAS RD, BLUEBELL DUBLIN 12"
270298,"COOM LOWER, GNEEVEGUILLA, RATHMORE"
270299,"CREEVY, BALLYSHANNON, DONEGAL"
270300,"DRYBRIDGE, TULLYALLEN, DROGHEDA"
270301,"FERLIHANES, ROSSMORE, CLONAKILTY"
270302,"FIAN, TARMONSCROSS, WATERVILLE"
270303,"KILBEGGAN RD, KILCOURSEY, CLARA"
270304,"KILTYBRONE, KILLALA, MAYO"
270305,"LACK, INCH, ANNASCAUL"
270306,"LISHENRY, BALLYJAMESDUFF, COUNTY CAVAN"
270307,"LISSARD, GALBALLY, LIMERICK"
270308,"LORETO RD, KILLARNEY, CO KERRY"
270309,"LYREFUNE, BALLYPOREEN, CO TIPPERARY"
270310,"MAIN ST, RATHKEALE, LIMERICK"
270311,"MEADOWCROFT, CASTLEROBERTS, ADARE"
270312,"Moydilliga, Conna"
270313,"NO 9 CLERMONT COTTAGES, SOUTH DOUGLAS ROAD, CORK"
270314,"PRUMOD GLEBE, SWANLINBAR, BELTURBET"
270315,"ROSE COTTAGE, CURRYHILLS, PROSPEROUS"
270316,"RUSSELSTOWN LODGE, RUSSELSTOWN, CLONMEL"
270317,"SALINUS, GROVINE, WATERFORD RD"
270318,"SILVERDALE, WOODCOCK HILL RD, LOWER MEELICK"
270319,"STRADBALLY EAST, CLARINBRIDGE, GALWAY"
270320,"SYCAMORE LODGE, BALLYMACKESSY, CLONMORE  ENNISCORTHY"
270321,"THE COURTYARD, ROCHESTOWN ROAD, CORK"
270322,"TOWNAGORM, BARNESMORE, DONEGAL"
270323,"UNIT 9 PARKSIDE WOODS, PARKSIDE, MALAHIDE ROAD"
270324,"UPPER KNOCKALTON, NENAGH, TIPPERARY"
270325,"'Mount Alverno', 17 Newcastle Road, Galway H91 P8PY"
270326,"1 BROOKES MILL, PROSPEROUS, COUNTY KILDARE"
270327,"1 Castleknock Cross, Old Navan Road, Castleknock"
270328,"1 Hollywoodrath Cresent, Hollystown, Dublin 15"
270329,"1 SPRINGFIELD RD, TEMPLEOGUE, DUBLIN 6W"
270330,"10 BEACH COVE, DUNMORE EAST, WATERFORD"
270331,"10 ENNIS GROVE, OFF LONDONRIDGE RD, IRISHTOWN DUBLIN 4"
270332,"100 CLANCY PARK, DRUMBIGGLE, ENNIS"
270333,"108 DRISIN, BALLYMONEEN RD, GALWAY"
270334,"11 CAIRNBROOK VIEW, CAIRNBROOK, CARRICKMINES DUBLIN 18"
270335,"11 CHERRYBROOK DR, DROGHEDA, LOUTH"
270336,"11 DALY AVENUE, JANESBORO, LIMERICK"
270337,"11 RYEBRIDGE AVE, KILCOCK, KILDARE"
270338,"112 GLEANN NA RI, MURROUGH, RENMORE"
270339,"114 FOXHILLS, LETTERKENNY, DONEGAL"
270340,"12 ABBOT CLOSE, ASKEATON, LIMERICK"
270341,"12 Ardilea Crescent, Heidelberg, Ardilea"
270342,"12 DONADEA HOUSE, LYREEN MANOR, MAYNOOTH"
270343,"122A ROCK ROAD, BOOTERSTOWN, CO DUBLIN"
270344,"13 Oaktree Green, Cunnaberry Hill, Tully Road"
270345,"1350 WILLIAM PEARCE TERRACE, CASTLEDERMOT, KILDARE"
270346,"14 BLACKROCK MEWS, EDEN, BLACKROCK"
270347,"14 HOLYWELL AVE, FELTRIM HALL, SWORDS"
270348,"14 SUNNYBANK, CONYNGHAM RD, ISLANDBRIDGE DUBLIN 8"
270349,"14 THORNDALE CLOSE, KINGSCOURT, CO CAVAN"
270350,"15 BRACKEN LEA, LETTERKENNY, DONEGAL"
270351,"15 MAPLE MANOR, CABINTEELY, DUBLIN"
270352,"15 Montrose Avenue, Foxwood"
270353,"153 HUNTERS GREEN, HUNTERS WOOD, DUBLIN 24"
270354,"16 BREMORE CASTLE, BALBRIGGAN, DUBLIN"
270355,"16 DODDERBANK APTS, MILLTOWN, DUBLIN 14"
270356,"162 NEWTOWN LAWNS, MULLINGAR, WESTMEATH"
270357,"17 INIS ALAIN, FIDDOWN, PILTOWN"
270358,"17 RUSSELL COURT, BALLYKEEFFE, LIMERICK"
270359,"174 THE LINKS COTTAGES, DOONBEG GOLF CLUB, DOONBEG"
270360,"175 THE SPINNAKER, ARRAN QUAY, DUBLIN 7"
270361,"17A WHITETHORN AVE, ARTANE, DUBLIN 5"
270362,"18 DRUMMARTIN RD, GOATSTOWN, DUBLIN 14"
270363,"180 SEABOURNE VIEW, CHARLESLAND, GREYSTONES"
270364,"19 Daffodil Way, Forest Hill, Kilnagleary"
270365,"193 THE NEW HARDWICKE, NORTH BRUNSWICK ST, DUBLIN 7"
270366,"1A SWANLAKE, CHAPELIZOD ROAD, INCHICORE"
270367,"2 BROOKDALE LAWNS, RIVERVALLEY, SWORDS"
270368,"20 PROSPECT RD, GLASNEVIN, DUBLIN 9"
270369,"20 UPPER EDEN RD, GLENAGEARY, DUBLIN"
270370,"21 PARK SQ, GRANGE RATH DUBLIN, RD DROGHEDA"
270371,"21 WOODLEIGH GROVE, BLESSINGTON, WICKLOW"
270372,"22 FORTFIELD SQ, TERENURE, DUBLIN 6W"
270373,"22 LAUDERDALE TERRACE, NEW ROW SOUTH, DUBLIN 8"
270374,"23 SYCAMORE RD, MOUNT MERRION, BLACKROCK"
270375,"233 PETITSWOOD MANOR, THE AVENUE, DUBLIN RD"
270376,"24 LAUREL DR, ESKER HILLS, RIDGE RD"
270377,"24 LISSADYRA, TUAM, GALWAY"
270378,"25 CARRIGEEN, ANNACOTTY, CO LIMERICK"
270379,"25 MCDONAGH TERRACE, TEMPLEMORE, TIPPERARY"
270380,"252 LANDEN RD, BALLYFERMOT, DUBLIN 10"
270381,"26 FORTS, DOORADOYLE, LIMERICK"
270382,"28 COIS COILLE, KILCASH, CLONMEL"
270383,"28 GLEBEMOUNT, WICKLOW TOWN, WICKLOW"
270384,"28 MANOR COURT, MAYNOOTH, KILDARE"
270385,"3 FINSBURY GREEN, FINSBURY PARK, CHURCHTOWN DUBLIN 14"
270386,"3 GERALDINE COTTAGES, CASTLEGREGORY, KERRY"
270387,"3 MORROUGHS HILL, OFF BLARNEY ST, CORK"
270388,"3 UPPER MAIN STREET, BALLYHAUNIS, CO MAYO"
270389,"30 BOW BRIDGE, BOW LANE WEST, KILMAINHAM DUBLIN 8"
270390,"30 MOOREHALL, HALE ST, ARDEE"
270391,"31 CROAGHAN HEIGHTS, LIFFORD, DONEGAL"
270392,"31 FOXBURY, GOLF LINKS RD, BETTYSTOWN"
270393,"32 Hazelbrook, Kinsealy Lane"
270394,"33 MOATFIELD AVE, ST BRENDANS ESTATE, COOLOCK DUBLIN 5"
270395,"34 ABBEYWOOD AVE, THE OAKS, LUCAN"
270396,"35 CAROLINA PARK, KILTOY, RAMELTON RD"
270397,"36 FR MEEHAN PLACE, SPRINGFIELD, CASTLEBAR"
270398,"36 TEMPLE LAWNS, NORTH WOOD, SANTRY DUBLIN 9"
270399,"36 THE BOROUGH, MONEYGOURNEY, DOUGLAS"
270400,"37 BOROIMHE HAZEL BOROIMHE SWORDS, DUBLIN"
270401,"37 BRIDLE WALK VILLAGE, KILMINCHY, PORTLAOISE"
270402,"37 Gort An Duin, Oranhill, Oranmore"
270403,"37 GRANGE PARK DR, RAHENY, DUBLIN 5"
270404,"38 TREESDALE, STILLORGAN RD, BLACKROCK"
270405,"4 REDMONDS TERRACE, GRANARD, CO. LONGFORD"
270406,"4 THE FAIRGREENS, LAHARDANE, BALLINA"
270407,"40 BAYVIEW ESTATE, CARRIGNAFOY, COBH"
270408,"41 GRANGEMORE CRESCENT, DONAGHMEDE, DUBLIN 13"
270409,"41 KILSHANE DR, FINGLAS WEST, DUBLIN 11"
270410,"43 CORRACH BUILDING, BISHOP O DONNELL RD, GALWAY"
270411,"43 Summerseat Crescent, Clonee"
270412,"48 WESTBROOK GREEN, BALBRIGGAN, DUBLIN"
270413,"49 CLUAIN AN OIR, BELGOOLY, CORK"
270414,"5 Citywest Village Avenue, Citywest Village, Citywest"
270415,"5 Ferns Green, Ferns Bridge, Monstrevin"
270416,"5 Rowan House, Silverbanks, Baldoyle"
270417,"5 ST JOSEPHS PLACE, BLACKROCK RD, CORK"
