,Address
422533,"46 Cluain Ard, Fedamore, Co. Limerick"
422534,"5 BRAYTON PARK, KILCOCK, CO KILDARE"
422535,"5 ST MARTINS PARK, KIMMAGE RD LOWER, DUBLIN 6W"
422536,"55 THE DRUMLINS, VIRGINIA, CAVAN"
422537,"58 THE STEEPLES, ST LAWRENCES RD, CHAPELIZOD DUBLIN 20"
422538,"62 THE MEADOWS, ROS FEARNA, MURROE"
422539,"63 CASTLE COURT, KILLINEY HILL RD, KILLINEY"
422540,"63 WALTRIM GROVE, KILLARNEY RD, BRAY"
422541,"65 GROVE ISLAND STUDENT, GROVE ISLAND, CORBALLY"
422542,"66 WHITE OAKS, CLONSKEAGH, DUBLIN 14"
422543,"67 GROVE ISLAND STUDENT VILLAGE, GROVE ISLAND, CORBALLY"
422544,"68 GROVE ISLAND STUDENT VILLAGE, GROVE ISLAND, CORBALLY"
422545,"7 AN CYAR CUL ARD CARRIGTOHILL, CORK"
422546,"76 GLENWOOD, DUNDALK, LOUTH"
422547,"77 THE CASINO, MALAHIDE, DUBLIN"
422548,"8 ALBERT COLLEGE GROVE, GLASNEVIN, DUBLIN CITY"
422549,"8 GLENDARRAGH, GRANTSTOWN VILLAGE, WATERFORD"
422550,"8 THE AVENUE, GRANGE MANOR, LUCAN"
422551,"82 BLOOMFIELD PARK, BALLSBRIDGE, DUBLIN 4"
422552,"9 ARTILLARY PLACE, NEWBRIDGE, KILDARE"
422553,"9 LAKEVIEW COURT, LAKESIDE, KILLKENNY"
422554,"92 CASINO, MALAHIDE, CO DUBLIN"
422555,"Acquisition of 18 Units, Glebelands, Carlow Road"
422556,"AILLEBRACK, BROOMFIELD, MALAHIDE"
422557,"APARTMENT, MAIN STREET, COROFIN"
422558,"APT 10, 10 LOWER ORMOND QUAY, DUBLIN 1"
422559,"APT 12 STATION HOUSE, KERDIFFSTOWN COURT, THE WATERWAYS"
422560,"APT 1, 3 GREAT STRAND STREET, DUBLIN"
422561,"APT 3, 110 LR DORSET ST, DUBLIN 1"
422562,"APT 3, BURTON HOUSE, CUSTOM HOUSE SQ"
422563,"APT 408 SOUTH BLOCK, LONGBOAT QUAY, BLOOD STONEY RD DUBLIN 2"
422564,"APT 4, THE CEDAR, PARKVIEW"
422565,"APT 63, BLOCK D, BOW BRIDGE PLACE IRWIN ST"
422566,"APT 70 71 72 73 74 75 76 77 78 79, 100 102 103 104 105 106 107 108 109, 100 THE ICE RINK DOLPHINS BARN"
422567,"APT 807, LADYCASTLE, STRAFFAN"
422568,"APT.5 - SUAN, QUINVILLE SOUTH, QUIN"
422569,"ASHBROOK, CLOUNREASK, ASKEATON"
422570,"BALGREE, CARNAROSS, KELLS"
422571,"BALLINTOMBAY LOWER, GREENANE, RATHDRUM"
422572,"BALLINWILLIN, BARTLEMY, FERMOY"
422573,"BLACKHALL, COLBINSTOWN, DUNLAVIN"
422574,"BUNNAHOWEN POST OFFICE, ROSTURK, MULRANNY"
422575,"CNOC MHUIRE, 20 HILLCOURT RD, GLENAGEARY"
422576,"COOGA, DOON, LIMERICK"
422577,"COOLDORRAGH, BLUEBALL, TULLAMORE"
422578,"CORNAGEEHA, PEARSE RD, SLIGO"
422579,"CORRALESKIN, KILTYCLOGHER, CO LEITRIM"
422580,"CRAIGACURRAGH, GRANAGH, KILMALLOCK"
422581,"DE PORRES, SANDHILL RD, BALLYBUNION"
422582,"FERGUS, DRIPSEY, CORK"
422583,"GLENIDAN, COLLINSTOWN, WESTMEATH"
422584,"Gortnagrace, Castlefin"
422585,"GRANITE COTTAGE, KILLACLORAN, AUGHRIM"
422586,"HILLTOWN, BALLYMITTY, WEXFORD"
422587,"House A, Rathmolyon"
422588,"KILCRONE LODGE, CLOYNE, CORK"
422589,"KILDACOLUM HOUSE, BALLYCASEY, KILDIMO"
422590,"KILNACRANDY COTTAGE, KILNACRANDY, QUIN"
422591,"MAIN STREET, HOSPITAL, CO LIMERICK"
422592,"MONEYHAUGHLEY, MANORCUNNINGHAM, LETTERKENNY"
422593,"MULLAGHANARD, ROSENALLIS, LAOIS"
422594,"NO 1 LOWER CHURCH ST, ENNISCORTHY, CO WEXFORD"
422595,"PEACH GARDEN, CLASHREAGH, KILBRITTAIN"
422596,"ROSE COTTAGE, BOHERNAGRISNA, BALLYCUMBER"
422597,"ROSSANRUBBLE, NEWPORT, CO MAYO"
422598,"SHANDON, CROSTHWAITE PARK SOUTH, DUN LAOGHAIRE"
422599,"ST NESSANS APTS, THORMANBY RD, HOWTH DUBLIN 13"
422600,"ST. ANNES, DUBLIN ROAD, MULLINGAR"
422601,"TEMPLEATHEA EAST, ATHEA, CO. LIMERICK"
422602,"THE COTTAGE, CRAGGS, CLASHMORE"
422603,"WILLINGTON, CLOGHERS, BALLYARD"
422604,"WILLTRESH, 21 ARD NA MEALA, BALLYMUN DUBLIN 11"
422605,"1 BEACH APARTMENTS, GRANARY CT, EDENDERRY"
422606,"1 CARNAROSS VILLAGE, KELLS, CO MEATH"
422607,"1 GLEN CLOSE, BANTEER, MALLOW"
422608,"1 MOORE PARK, NEWBRIDGE, KILDARE"
422609,"1 WILLOW GROVE, OAKRIDGE, BELMOUNT"
422610,"10 HILLVIEW, CLERIHAN, CLONMEL"
422611,"10 IARNROAD, LONGFORD, LONGFORD"
422612,"100 GRANGE PARK CRESCENT, RAHENY, DUBLIN 5"
422613,"109 OLDCOURT AVENUE, BRAY, CO WICKLOW"
422614,"11 HUNTERS WOOD, CAMP, BALLYSEEDY"
422615,"11 WOODLAND DR, COLLEGE WOOD, MALLOW"
422616,"116A LISMORE ROAD, CRUMLIN, DUBLIN 12"
422617,"12 PRIORY PARK, BALLAGHADEREEN, ROSCOMMON"
422618,"12 ST JOHNS CLOSE, CLONDALKIN, DUBLIN 22"
422619,"125 OLDCOURT AVENUE, BRAY, CO WICKLOW"
422620,"13 Castlebrook Rise, Castlebrook Manor, Castletroy"
422621,"13 MAGDELENE COURT, MAUDLIN ST, KELLS"
422622,"13 The Avenue, Carrickmines"
422623,"13 THE OLD FOUNDRY, CHURCH LANE, BALLINROBE"
422624,"133 THE MEADOWS, BELGOOLY, KINSALE"
422625,"15 GRATTAN ST, DUBLIN 2, DUBLIN"
422626,"16 GLENVARA PARK, BALLYCULLEN RD, TEMPLEOGUE DUBLIN 16"
422627,"17 BAILIS DOWNS, NAVAN, CO MEATH"
422628,"17 MONALEA PK, DUBLIN 24, DUBLIN"
422629,"17B BEAU, OFF CATHERINE ST, WATERFORD"
422630,"18 GRATTAN PARADE, DRUMCONDRA, DUBLIN 9"
422631,"19 PINEVIEW AVE, AYLESBURY, TALLAGHT DUBLIN 24"
422632,"19 THE WALK, ROBSWALL, MALAHIDE"
422633,"2 CATHEDRAL AVE, CORK, CORK"
422634,"2 CHURCHFIELD CLOSE, SKERRIES, DUBLIN"
422635,"2 HEATHER PARK, KENMARE, KERRY"
422636,"20 SHANNON GAEL, CORTOBER, CARRICK ON SHANNON"
422637,"209 THE DISTILLERY, DISTILLERY RD, DRUMCONDRA DUBLIN 4"
422638,"21 CHURCH HILLS RD, COOSAN, ATHLONE"
422639,"22 KILLURE MANOR, WATERFORD, WATERFORD"
422640,"22 WEAVERS HALL, MARKET SQ, LONGFORD"
422641,"23 INIS ORGA, SIXMILEBRIDGE, CLARE"
422642,"23 THE FOLLY, WATERFORD"
422643,"23 The Lawn, Whitefield Hall, Bettystown"
422644,"24 BELLEVILLE, MOUNTGARRETT, NEW ROSS"
422645,"24 CHURCH VIEW BASTION COURT, CONNAUGHT ST, ATHLONE"
422646,"24 COSTA NA MARA, ORANMORE, GALWAY"
422647,"27 SEVILLE LAWNS, CALLAN RD, KILKENNY"
422648,"29 CARRICK HALL CLOSE, CARRICK RD, EDENDERRY"
422649,"29 CLONGUISH COURT, NEWTOWNFORBES, LONGFORD"
422650,"32 BUNTING RD, WALKINSTOWN, DUBLIN 12"
422651,"325B, OLD YOUGHAL RD, MAYFIELD"
422652,"33 Crofton Hall, Diswellstown, Castleknock"
422653,"338 MALAHIDE MARINA VILLA, MALAHIDE, CO DUBLIN"
422654,"34 YEWLANDS, MARYBOROUGH WOODS, DOUGLAS"
422655,"36 ROSAN GLAS, RAHOON, GALWAY"
422656,"38 GREENFORD AVE, CLONDALKIN, DUBLIN 22"
422657,"39 CROSS AVENUE, DUN LAOGHAIRE, COUNTY DUBLIN"
422658,"4 CASTLE WOODS, PIERCESTOWN, WEXFORD"
422659,"4 Mill View, Mill Road, Killincarrig"
422660,"42 The Drive, Semple Woods, Donabate"
422661,"44 TALLOW HALL, BELGARD SQ, DUBLIN 24"
422662,"46 Mountfield, Tramore"
422663,"47 EDEN VILLAS, GLASTHULE, DUBLIN"
422664,"49 ROCKFIELD COURT, HOEYS LANE, DUNDALK"
422665,"5 OXFORD TERRACE, EAST WALL, DUBLIN"
422666,"5 ROSEBANK HALL, NINTH LOCK RD, CLONDALKIN DUBLIN 22"
422667,"53 BURRIN MANOR, TULLOW RD, CARLOW"
422668,"57 CRUISE PARK DR, TYRRELSTOWN, DUBLIN 15"
422669,"59 An Fuaran, Dublin Road, Oranmore"
422670,"6 COLTHURST GREEN, LUCAN, DUBLIN"
422671,"6 HOLLYFIELD, LAKE, BRIDGETOWN"
422672,"62 IVY GROVE, COLLOONEY, SLIGO"
422673,"65 HILLCREST DR, LUCAN, DUBLIN"
422674,"66 ST BRIGIDS CRESCENT, MUINE BHEAG, CEATHARLACH"
422675,"7 CLIBBORNE WAY, CLARA RD, MOATE"
422676,"7 Sea Scape, Broomhall Court, Keatingstown"
422677,"77 Glen Aoibhinn, Courtown, Co. Wexford"
422678,"78 Glen Aoibhinn, Courtown, Co. Wexford"
422679,"79 ADELAIDE SQ, WHITEFRIAR ST, DUBLIN 8"
422680,"79 Glen Aoibhinn, Courtown, Co. Wexford"
422681,"8 HAVENS END, TRAGUMNA, SKIBBEREEN"
422682,"83 GRANGE RD, NEW ROSS, WEXFORD"
422683,"88 BRIARFIELD GROVE, KILBARRACK, DUBLIN 5"
422684,"88 RAFTERS RD, DRIMNAGH, DUBLIN 12"
422685,"89 PALMERSTOWN AVE, PALMERSTOWN, DUBLIN 20"
422686,"96 NEWGRANGE RD, CABRA, DUBLIN 7"
422687,"APARTMENT 7, BLOCK B, BALLYCUMMIN VILLAGE  RAHEEN"
422688,"APT 1 47 MAIN ST, CARRICK ON SUIR, MAIN ST"
422689,"BALLYBEG, LITTLETON, THURLES"
422690,"BIRDSTOWN, BALLINDRAIT, DONEGAL"
422691,"BOHERASH CROSSS, BUTTEVANT, CORK"
422692,"BRIDGE ST, CARRICK ON SHANNON, LEITRIM"
422693,"COISCILE, KILLOWEN RD, KENMARE"
422694,"CORNARONE EAST, INVERIN, GALWAY"
422695,"DROMCUNNIG, ABBEYDORNEY, KERRY"
422696,"FOXS CASTLE, FOXES CASTLE, KILMACTHOMAS"
422697,"GLEBE HOUSE, KILMAHON, SHANAGARRY"
422698,"GORMANSTOWN VILLAGE, MEATH"
422699,"KILLABBAN  COOLGARRA, BALLYLINAN, CO. LAOIS"
422700,"LOYOLA HOUSE, ST ANNES ROAD, KILLARNEY"
422701,"MAIN STREET, JOHNSTOWN, CO. KILKENNY"
422702,"MAIN ST, DAINGEAN, OFFALY"
422703,"MOUNT PELIER, BOHERNABREENA, TALLAGHT DUBLIN 24"
422704,"MOUNTAINSTOWN, DUNLEER, LOUTH"
422705,"NIRVANA, MONEYMORE, ORANMORE"
422706,"NO 1 STRAID NA MARA, SEA RD, STRANDHILL RD"
422707,"Number 4  Condor, Killiney"
422708,"POUND STREET, BALLINGARRY, CO LIMERICK"
422709,"PRAHA, TIVOLI TERRACE, TRAMORE"
422710,"RAHEEN, CAHIR, CO TIPPERARY"
422711,"RIVERDALE, NEWTOWN RD, WATERFORD"
422712,"TEMPLEMORE RD, CLOUGHJORDAN, TIPPERARY"
422713,"TENNELICK, COLEHILL, COUNTY LONGFORD"
422714,"THE COTTAGE, DUNMORE, DURROW"
422715,"Greenville, Mountbellew, Ballinasloe"
422716,"12 DUBLIN RD, BRAY, WICKLOW"
422717,"16 DAVIS TERRACE, CLONMEL, TIPPERARY"
422718,"2 LA VALLEE, DARGLE RD, WICKLOW"
422719,"31 WOODFIELD, SCHOLARSTOWN RD, RATHFARNHAM DUBLIN 16"
422720,"39 THE BUNGALOWS, CRINKEN GLENN, MEADOW VIEW"
422721,"75 BRINDLE HALL, CHARLEVILLE, CO. CORK"
422722,"1 BRAMBLE CLOSE, CASTLELAKE, CARRIGTWOHILL"
422723,"1 CLONBERNE HOUSE, CLONBERNE, BALLINASLOE"
422724,"1 Strylea, Fethard"
422725,"1 The Hill, Citywest Village, Citywest"
422726,"1 WATERSIDE GREEN, WATERSIDE, SWORDS RD"
422727,"10 RAFTER ST, GOREY, WEXFORD"
422728,"108 PAIRC NA MBLATH, BALLINROAD, DUNGARVAN"
422729,"11 ARDMHUIRE, FERRYBANK, WATERFORD"
422730,"11 BEWLEY AVE, LUCAN, DUBLIN"
422731,"11 BOROIMHE POPLARS, SWORDS, DUBLIN"
422732,"11 FIRGROVE PARK, BISHOPSTOWN, CORK"
422733,"11 LOUGHASH, NEWMARKET ON FERGUS, CLARE"
422734,"11 PARK HILL, SKEHARD RD, CORK"
422735,"11 RAFTER ST, GOREY, WEXFORD"
422736,"114 ROS ARD, CAPPAGH RD, GALWAY"
422737,"12 LATLURCAN GLEN, MONAGHAN"
422738,"12 MONFIELD, GARRYDUFF, ROCHESTOWN"
422739,"12 POPES QUAY COURT, SHANDON ST, CORK"
422740,"12 ROCKVIEW VILLAGE, LAGAN, EDGEWORTHSTOWN"
422741,"120 BACHELORS WALK, DUBLIN 1, DUBLIN"
422742,"124 CARRIGWOOD, FIRHOUSE, DUBLIN 24"
422743,"13 Gleann Petit, Mullingar"
422744,"13 MCDONAGH AVE, CLOUGHJORDAN, TIPPERARY"
422745,"14 BEECH PARK WOOD, EASTON RD, LEIXLIP"
422746,"15 FITZWILLIAM COURT, WINTON RD, DUBLIN"
422747,"16 PINEWOOD COURT, KILCOCK, CO KILDARE"
422748,"18 RIVERGROVE, RIVERSTOWN, GLANMIRE"
422749,"188A COLLINS AVENUE, BEAUMONT, DUBLIN 9"
422750,"19 CUAN NA GREINE CROOKE, PASSAGE EAST, WATERFORD"
422751,"22 ST MARY'S TERRACE, SHINRONE, BIRR"
422752,"236 SUNDRIVE RD, CRUMLIN, DUBLIN 12"
422753,"24 THE VIEW, MILLMOUNT ABBEY, DROGHEDA"
422754,"25 CLUAIN ARD, ARDNACASSA, LONGFORD"
422755,"28 GLASANAON RD, FINGLAS EAST, DUBLIN 11"
422756,"29 ROYAL MEADOWS, KILCOCK, KILDARE"
422757,"3 ALEXANDRA TERRACE, OFF BLOOMFIELD AVE, SOUTH CIRCULAR RD DUBLIN 8"
422758,"3 NEWMANS MILL, ATHBOY, MEATH"
422759,"31 MILLENIUM COURT, TULLOW ROAD, CARLOW"
422760,"32 BROADFIELD CLOSE, BROADFIELD MANOR, RATHCOOLE"
422761,"33 BROOKVALE, BALLYVOLANE, CORK"
422762,"33 WILLOW PARK, RAHEEN, LIMERICK"
422763,"36 SLI AN AIFREINN, ATHLONE, WESTMEATH"
422764,"37 DEWBERRY, MOUNT OVAL VILLAGE, ROCHESTOWN"
422765,"38 ARD NA MARA CLOGHERHEAD, DROGHEDA, LOUTH"
422766,"38 COILL BEAG, RATOATH, MEATH"
422767,"4 ARD EADRAD, BLAKESTOWN RD, CLONSILLA DUBLIN 15"
422768,"40A WOODFORD MEADOWS, MONASTERY RD, CLONDALKIN DUBLIN 22"
422769,"41 CAMLIN MEADOWS, TOWNSPARK, LONGFORD"
422770,"42 GORT GREINNE, MILLERS LANE, GALWAY"
422771,"45 FAIRFIELD, DUNSHAUGHLIN"
422772,"49 CLONDARRIG COURT, BELLINGHAM, PORTLAOISE"
422773,"49 ST EITHNE RD, CABRA, DUBLIN 7"
422774,"4C THE GREEN, OLDTOWN MILL, CELBRIDGE"
422775,"53 THE MEADOWS ROS FEARNA, MURROE, LIMERICK"
422776,"54 SEVILLE LAWNS, MARGARETS FIELDS, CALLAN RD"
422777,"6 SERPENTINE PARK, BALLSBRIDGE, DUBLIN 4"
422778,"6 The Orchard, Gleann Ull, Ballyhooly"
422779,"60 BANCROFT PARK, TALLAGHT, DUBLIN 24"
422780,"60 PALMER COURT, PALMER RD, RUSH"
422781,"60 The Orchard, Blyry, Athlone"
422782,"61 The Orchard, Blyry, Athlone"
422783,"62 The Orchard, Blyry, Athlone"
422784,"63 The Orchard, Blyry, Athlone"
422785,"64 GLENHILL AVE, FINGLAS, DUBLIN 11"
422786,"64 The Orchard, Blyry, Athlone"
422787,"65 HAWTHORN AVE, BALLYCASHEEN, KILLARNEY"
422788,"65 The Orchard, Blyry, Athlone"
422789,"66 The Orchard, Blyry, Athlone"
422790,"67 ARDILAUN RD, NEWCASTLE, GALWAY"
422791,"67 The Orchard, Blyry"
422792,"68 The Orchard, Blyry, Athlone"
422793,"69 The Orchard, Blyry, Athlone"
422794,"7 ASPEN GARDENS, ST PATRICKS RD, LIMERICK"
422795,"7 ELLENSBOROUGH PARK, KILTIPPER RD, TALLAGHT DUBLIN 24"
422796,"70 The Orchard, Blyry, Athlone"
422797,"71 The Orchard, Blyry, Athlone"
422798,"72 The Orchard, Blyry, Athlone"
422799,"73 CLAREMONT COURT, GLASNEVIN, DUBLIN 11"
422800,"73 The Orchard, Blyry, Athlone"
422801,"74 DESELBY CRESCENT, BLESSINGTON RD, TALLAGHT DUBLIN 24"
422802,"8 GRACEPARK MANOR, DRUMCONDRA, DUBLIN 9"
422803,"89 BALLIN RI, TULLAMORE, OFFALY"
422804,"9 FINTRA BAY, KILLYBEGS, DONEGAL"
422805,"9 OHYPHEN CAROLAN RD, THE TENTERS, SOUTH CIRCULAR RD DUBLIN 8"
422806,"90 CAPPAGHMORE, CLONDALKIN, DUBLIN 22"
422807,"AHAFONA, BALLYBUNNION, KERRY"
422808,"APARTMENT 1, 18 JOHNS ST, NEW ROSS"
422809,"APT 81, THE MALTHOUSE, MARROWBONE LANE DUBLIN 8"
422810,"BALLYCANON, KILCOCK, KILDARE"
422811,"BALLYCUMBER RD, FERBANE, OFFALY"
422812,"BALLYKETT NORTH, KILRUSH, CLARE"
422813,"BALLYLANE, LISCANNOR, CO CLARE"
422814,"CAHERFENICK, CREE, KILRUSH"
422815,"CAHERLEEHEEN, TRALEE, CO KERRY"
422816,"CARROWREAGH, BALLYMOTE, SLIGO"
422817,"CLOONCAHIR, MOHILL, LEITRIM"
422818,"CLOONCUNNY LODGE, STROKESTOWN, ROSCOMMON"
422819,"CLOUNLEHARD, BALLYHAHILL, LIMERICK"
422820,"CULLENAGH LOWER, BEAUFORT, CO KERRY"
422821,"CURRALEIGH, INNISCARRA, CORK"
422822,"DIRREEN, LAKELANDS, TIPPERARY TOWN"
422823,"GLENBRIEN, ENNISCORTHY, WEXFORD"
422824,"JENKINSTOWN PARK, JENKINSTOWN, KILKENNY"
422825,"KILMALLOCK RD, CHARLEVILLE, CORK"
422826,"LACKAGHMORE, DOON, OFFALY"
422827,"LACKEN, INNISCRONE, SLIGO"
422828,"LAKESIDE BUNGALOW, BALLYKEERAN, ATHLONE"
422829,"LAUGHT, LISNAGRY, CO LIMERICK"
422830,"NEWGRANGE, SLANE, CO MEATH"
422831,"NEWTOWN, PASSAGE EAST, WATERFORD"
422832,"NO 10 HAZEL COURT, BAY ESTATE, DUNDALK"
422833,"NO 11 HAZEL COURT, BAY ESTATE, DUNDALK"
422834,"NO 8 HAZEL COURT, BAY ESTATE, DUNDALK"
422835,"NO 9 HAZEL COURT, BAY ESTATE, DUNDALK"
422836,"PAROCHIAL HOUSE, SHOP STREET, BOYLE"
422837,"ROCKLANDS, CASTLEBAR, MAYO"
422838,"ROSS, KILMEENA, WESTPORT"
422839,"SMARMORE, ARDEE, COUNTY LOUTH"
422840,"TEACH 2 RORAN, TERRYGLASS, NENAGH"
422841,"THE NOOK, ST VINCENT RD, GREYSTONES"
422842,"THE SQUARE, KILFINANE, KILMALLOCK"
422843,"TINAHALLA, MILLTOWN, KERRY"
422844,"TULLAROSS, RATHMORE, BROADWAY"
422845,"10 Dun Rioga Crescent, Dun Rioga, Dunshaughlin"
422846,"11 The Lawn, Whitefield Hall, Bettystown"
422847,"119 CHAMBERS PARK, KILCOCK, KILDARE"
422848,"12 BALLINURE, COLLINS AVE, WATERFORD"
422849,"12 THOMOND HALL, BALLYMAHON, LONGFORD"
422850,"14 CARRIGALLEN DR, FINGLAS SOUTH, DUBLIN 11"
422851,"14 GLENMORE RD, CAHERDAVIN, LIMERICK"
422852,"15 COLPE VIEW, DEEPFORDE, DUBLIN RD DROGHEDA"
422853,"1684 KILBERRY, ATHY, KILDARE"
422854,"16A RED ABBEY COURT, ABBEY COURT, CORK"
422855,"18 CLEGGAN PARK, BALLYFERMOT, DUBLIN 10"
422856,"182 PREMIER SQ, FINGLAS DUBLIN 11, DUBLIN"
422857,"2 EASTLY COURT, COLLEGE WOOD, MALLOW"
422858,"2 ST ANTHONYS LISNAGLEA STRADONE, CAVAN"
422859,"20 TULLYHALL GREEN, LUCAN, DUBLIN"
422860,"228 CHARLESLAND COURT, THE GLEN, GREYSTONES"
422861,"23 COIS COILLTE, KILWORTH, CORK"
422862,"23 CORRAN RIADA, ATHLONE, CO WESTMEATH"
422863,"24 LYNWOOD, DUNDRUM, DUBLIN 16"
422864,"25 BELLFIELD PARK, ENNIS RD, LIMERICK"
422865,"25 HAMPTON WOOD AVE, ST MARGARETS RD, FINGLAS"
422866,"26 BLUEBELL WOODS, ORANMORE, CO GALWAY"
422867,"28 CLONASLEE, NENAGH, COUNTY TIPPERARY"
422868,"29 MEADOW COURT, CLANE, KILDARE"
422869,"29 WATERLOO LANE, BALLSBRIDGE, DUBLIN 4"
422870,"3 HAWTHORN BANK, ROYAL CANAL, ARDMORE RD"
422871,"3 VICTORIA TERRACE, VICTORIA CROSS, CORK"
422872,"31 NORTH ST, ONGAR, DUBLIN 15"
422873,"32 FORTLAWN PARK, BLANCHARDSTOWN DUBLIN 15, DUBLIN"
422874,"35 PARK GRANGE, GRANGERATH, DROGHEDA LOUTH"
422875,"35 STONEBRIDGE PARK, ROCHFORTBRIDGE, WESTMEATH"
422876,"36 MURROUGH AVE, RENMORE, CO GALWAY"
422877,"38 AILESBURY LAWN, DUNDRUM, DUBLIN 16"
422878,"38 KILCARAGH, BALLYGUNNER, WATERFORD"
422879,"38 KILCARAGH, BALLYGUNNER, WATERFORD"
422880,"38 LEESDALE, MODEL FARM RD, CORK"
422881,"4 AN CUAN, GOLF LINKS RD, BALLINAMORE"
422882,"4 BRUACH NA HABHAINN, ABBEYDORNEY, KERRY"
422883,"4 PEYTON VIEW, STONEY ROAD, RATHCOOLE"
422884,"40 Abbey Square, Mungret Gate, Mungret"
422885,"40 MULLADUFF, SMITHBORO, CO. MONAGHAN"
422886,"51 CLONGUISH COURT, NEWTOWNFORBES, LONGFORD"
422887,"52 PEARSE RD, ENNISCORTHY, WEXFORD"
422888,"56 SHANLISS AVE, SANTRY, DUBLIN 9"
422889,"57 An Fuaran, Dublin Road, Oranmore"
422890,"57 KEARNEYS RD, BALLYARD, TRALEE"
422891,"59 ALLENWOOD, TULLYALLEN, DROGHEDA"
422892,"6 ST JUDES COURT, FIRHOUSE, DUBLIN 24"
422893,"60 HAMPTONWOOD ROAD, OFF SAINT MARGARETS ROAD, FINGLAS"
422894,"69 RATH VIEW, TERMONFECKIN, CO. LOUTH"
422895,"7 CAVAN ROAD, DERRYLURGAN, BALLYJAMESDUFF"
422896,"71 AYLESBURY, FRESHFORD RD, KILKENNY"
422897,"79 THE COPPICE, WOODFARM ACRES PALMERSTOWN, DUBLIN 20"
422898,"8 MAPLEWOOD WAY, TALLAGHT, DUBLIN 24"
422899,"86 CRAGAUN, FR RUSSELL RD, LIMERICK"
422900,"9 An Fuaran, Dublin Road, Oranmore"
422901,"9 BEECHWOOD AVE, MAURITIUS TOWN, ROSSLARE STRAND"
422902,"9 OLD GARDEN, SHANAGARRY, MIDLETON"
422903,"APT 31 HAZELBROOK, UPPER KILMACUD RD, GOATSTOWN DUBLIN 14"
422904,"APT 33, DOMINICS COURT, CASHEL"
422905,"APT 9, NEPHIN HALLS, HOPKINS RD"
422906,"ARCADIA, ATHLONE, WESTMEATH"
422907,"ARD NA GAOITHE, BEG, BANTRY"
422908,"ASHWELL LOT, GAS HOUSE LANE, CASHEL"
422909,"AUGHNAGALLOP, DRUMSHANBO, CO LEITRIM"
422910,"Ballymanagh, Craughwell"
422911,"BOHERBUI, DOOLIN, CO CLARE"
422912,"C 02, BAILIS VILLAGE, JOHNSTOWN"
422913,"CLARE STREET, BALLYHAUNIS, CO. MAYO"
422914,"CLOGHALA, GOWRAN, CO KILKENNY"
422915,"DERRIN LOWER, BALLINAGH, CO CAVAN"
422916,"DRUMCLIFFE RD, ENNIS, CO CLARE"
422917,"DRUMINISCAL, DUNKINEELY, CO DONEGAL"
422918,"FELANE EAST, CASTLETOWNBERE, BEARA"
422919,"FERMOYLE, INAGH, CO CLARE"
422920,"GARRALACKA, CLONAKILTY, CORK"
422921,"GORT, JAMESTOWN, LEITRIM"
422922,"HIGHTREES, BALLYLICKEY, BANTRY"
422923,"HILLVIEW, SMITHSLAND NORTH, WATERFORD"
422924,"KENBY BALLYVALOON, GRENAGH, CORK"
422925,"LADYS WELL, CASTLE GROVE, MALLOW"
