,Address
92554,"54 WESTBROOK AVE, NAUL RD, BALBRIGGAN"
92555,"55 FOXROCK MANOR, LEOPARDSTOWN RD, DUBLIN 18"
92556,"56 CASTLELAWN HEIGHTS, GALWAY, GALWAY"
92557,"56 Wyckham Place, Wyckham Way"
92558,"578 COLLINS AVE, GLASNEVIN, DUBLIN 9"
92559,"6 Coolegrean Retirement Village, Killarney"
92560,"6 DILLON ST, TULLAMORE, OFFALY"
92561,"6 GRIFFITH PLACE, WATERFORD, WATERFORD"
92562,"6 IVERAGH TCE, WATERVILLE, KERRY"
92563,"6 JANEMOUNT COURT, CORBALLY, LIMERICK"
92564,"6 POPPINTREE TERRACE, POPPINTREE, DUBLIN 11"
92565,"6 Red Arches Road, The Coast, Baldoyle"
92566,"6 THE COURTYARD, MAIN ST, DUNLEER"
92567,"6 The Green, Moyglare Hall, Maynooth"
92568,"60 CARRIGEENLEA, CLIFF RD, TRAMORE"
92569,"60 The Coombe, Dublin 8"
92570,"61 BARRON STREET, CLONMEL, CO TIPPERARY"
92571,"61 ROWAN PARK, LISMONAGHAN, LETTERKENNY"
92572,"63 THE STEEPLES, CHAPELIZOD, DUBLIN 20"
92573,"64 Ashmount Mews, Silversprings"
92574,"64 RINAWADE VALE, LEIXLIP, KILDARE"
92575,"65 WOODBINE RD, BLACKROCK, DUBLIN"
92576,"66 CHURCHTOWN RD LOWER, DUBLIN 14, DUBLIN"
92577,"66 Ellensborough Lodge, Tallaght"
92578,"67 STRAND PALACE, UPPER STRAND, YOUGHAL"
92579,"68 Monkslea, Boru Court, Forest Road  Swords"
92580,"69 TUBBERCLAIRE MEADOWS, NAVAN, MEATH"
92581,"7 ASHFORD PLACE, DUBLIN 7, DUBLIN"
92582,"7 CLERMONT COTTAGES, SOUTH DOUGLAS RD, CORK"
92583,"7 Coolegrean Retirement Village, Killarney"
92584,"7 GINCHY TERRACE, MOUNTAIN RD, CAHIR"
92585,"7 GOLDENBRIDGE TERRACE, INCHICORE, DUBLIN 8"
92586,"7 HIGHFIELD GROVE, CLONMEL, TIPPERARY"
92587,"7 KILCARBERRY LAWN, CLONDALKIN, DUBLIN 22"
92588,"7 LIOS NA COILLE, BALLYKILMURRAY, TULLAMORE"
92589,"7 MALLOW SOUTH, DONERAILE, CORK"
92590,"7 PRIORY AVE, ABBEYSIDE, DUNGARVAN"
92591,"7 THORN CHASE, SKERRIES RD, RUSH"
92592,"70 HIGHTHORN PARK, DUN LAOGHAIRE, CO DUBLIN"
92593,"701 THE VILLAGE, K CLUB, STRAFFAN"
92594,"73 OAKLANDS AVE, SWORDS, DUBLIN"
92595,"73 Rialto Court, Rialto, Dublin"
92596,"73 THE WELLINGTON, RIVERPARK, ISLAND BRIDGE DUBLIN 8"
92597,"74 LOWER CAMDEN STREET, DUBLIN 2"
92598,"75 LIMEKILN WOOD, NAVAN, MEATH"
92599,"75 SEACREST, BRAY, WICKLOW"
92600,"76 GLEDSWOOD PARK, CLONSKEAGH, DUBLIN 14"
92601,"78 ST JOHNS CRESCENT, CLONDALKIN DUBLIN 22, DUBLIN"
92602,"8 ALEXANDRA COURT, DUNDRUM, DUBLIN 14"
92603,"8 BAGOD RATH, PEMBROKE ROW, DUBLIN 2"
92604,"8 Chapel Lane Heights, Aughrim"
92605,"8 Coolegrean Retirement Village, Killarney"
92606,"8 EGLINTON TERRACE, DONNYBROOK, DUBLIN 4"
92607,"8 OAKWOOD PARK, GLASNEVIN NORTH, DUBLIN 11"
92608,"8 ST PETERS TERRACE, WALKINSTOWN, DUBLIN 12"
92609,"8 TULLYVOHEEN, CLIFDEN, CO GALWAY"
92610,"80 RIALTO COTTAGES, DUBLIN 8, DUBLIN"
92611,"809 RIVERPOINT, BISHOPS QUAY, LIMERICK"
92612,"81 Grange Wood, Rathfarnham"
92613,"82 CARRAIGISEAL  CLOGHER FAILI  C, TRALEE, KERRY"
92614,"82 GLEANN NA BEARU  ROYAL OAK ROAD, MUINEBHEAG, CO. CARLOW"
92615,"87 BLACKHALL SQ, NORTH BRUNSWICK ST, SMITHFIELD DUBLIN 7"
92616,"87 STILLORGAN WOOD, STILLORGAN, DUBLIN"
92617,"89 GLEANN NA BEARU  ROYAL OAK ROAD, MUINEBHEAG, CO. CARLOW"
92618,"9 ABBEY PARK, MONKESTOWN, DUBLIN"
92619,"9 CHANTIERE GATE, PORTLAOISE, LAOIS"
92620,"9 CONVENT LANE, SKERRIES, DUBLIN"
92621,"9 Coolegrean Retirement Village, Killarney"
92622,"9 CORNAGOWER, BRITTAS BAY, WICKLOW"
92623,"9 Forest Grove, Dromahaire"
92624,"9 Grange Manor, Tulsk"
92625,"9 Holiday Cottages Farran Lee, Clashanure, Overn"
92626,"ABBEY HALF QUARTER, BALLINA, MAYO"
92627,"ABBEYVILLE, NAAS, KILDARE"
92628,"Ahillane, Ballineen"
92629,"ALTIMIRA, GARRYMORE, RATHDRUM"
92630,"AN TIGIN, 13 SACKVILLE MEWS, DUNMANWAY"
92631,"Apartment 12 Hazel House, Gurrane Darra, Sarsfield Road  Wilton"
92632,"APARTMENT 126, THE  COURT DUNBOYNE CASTLE, DUNBOYNE"
92633,"Apartment 20, Belmont, Middle Gardiner Street"
92634,"Apartment 3, 18 Lower Baggot Street, Dublin 2"
92635,"APT 10, BLOCK 3, GALLERY QUAY"
92636,"APT 166, SKELLIG HOUSE, IFSC DUBLIN 2"
92637,"APT 1, 3 WAVERLEY TERRACE, KENILWORTH SQ NORTH"
92638,"APT 20, THE COURT YARD, KILLARNEY"
92639,"APT 24, 34 PERCY PLACE, BALLSBRIDGE DUBLIN 4"
92640,"APT 2, 58 MAIN ST, CLONGRIFFIN DUBLIN 13"
92641,"APT 33, 2 GEORGES QUAY, DUBLIN 2"
92642,"APT 40A THOMOND STUDENT VILLAGE, BALLYGRENNAN, LIMERICK"
92643,"APT 512 CUBES 2, BEACON SOUTH QUARTER, SANDYFORD DUBLIN 18"
92644,"APT ONE BLOCK, THE KITTIWAKE, BARNAGEERAGH COVE SKERRIES"
92645,"AQUARIUS, CLONEE LOWER BALLYDUFF, CAMOLIN ENNISCORTHY"
92646,"ARDSALLAGH, ATHLONE RD, ROSCOMMON"
92647,"ARTHURENA, NAVAN RD, DUNBOYNE"
92648,"BALLICKMOYLER, CLARA, CO OFFALY"
92649,"BALLYBRACK, SHINRONE, BIRR"
92650,"BALLYGRAIGUE, NENAGH, TIPPERARY"
92651,"BALLYKILMORE, TYRRELLSPASS, WESTMEATH"
92652,"Ballyleigh, New Ross"
92653,"BARR NA CREIGE, KILLEANEY, INISHMORE"
92654,"BIRDVILLE, BIRD AVENUE, CLONSKEAGH"
92655,"Brookside Side Cottage, Kilaminoge, Innishannon"
92656,"CARNAREE HOUSE, FIRHILL, PARTEEN"
92657,"Chapel Road, Carrownalecka, Ballinrobe"
92658,"CHURCH STREET, ATHENRY, CO GALWAY"
92659,"CLOONGOONAGH, TOOREEN, BALLYHAUNIS"
92660,"Coast Road, Oranmore"
92661,"COIS FARRAIGE, 1 QUAY ST, HARBOUR BAY"
92662,"CONVENT ROAD, DONERAILE, CORK"
92663,"COOKSTOWN, ARDEE, CO LOUTH"
92664,"COOLACULLIG, COACHFORD, CO CORK"
92665,"Cornastalk, Manorhamilton"
92666,"CORNASTAUK, MANORHAMILTON, LEITRIM"
92667,"CREEVYQUIN, ROSCOMMON, CO ROSCOMMON"
92668,"CURLEW COTTAGE, MAHERAMORE, OUGHTERARD"
92669,"DEERPARK SOUTH, KILMURRY, SIXMILEBRIDGE"
92670,"DERRINTURK, KILTEEVAN, CO ROSCOMMON"
92671,"DROMEEN, SAINTBURY AVENUE, KILLINEY"
92672,"Drumkay, Ballinteskin"
92673,"FARRANAMANAGH, GOLDEN RD, CASHEL"
92674,"FERNWOOD, WORLOUGH VALLEY, BALLYMORE CAMOLIN"
92675,"GISELLE, DAINGEAN RD, TULLAMORE"
92676,"GLENFIN RD, BALLYBOFEY, LIFFORD"
92677,"HANNAH COTTAGE FORTVIEN, BALLYDEHOB, CORK"
92678,"HAWTHORN TIPPER SOUTH, NAAS, KILDARE"
92679,"INANE HOUSE, INANE, CASTLETOWNSEND"
92680,"ISKANAFEELNA, GLENGARRIFF, CORK"
92681,"ITHAKA AVALON, STRAWBERRY BEDS, DUBLIN 20"
92682,"KILBALLYGORMAN, ARDFINNAN, CLONMEL"
92683,"KILLOWNEY LITTLE, BALLYGIBBON, NENAGH"
92684,"Kilmore, Athleague"
92685,"KINNOCK, Louisburgh"
92686,"KNOCKADAFF, KNOCKVICAR, BOYLE"
92687,"KNOCKANEDA, FREEMOUNT, CHARLEVILLE"
92688,"LACKENALOOHA, CLONAKILTY, CORK"
92689,"LEMENAGH, NEWMARKET ON FERGUS, CLARE"
92690,"Linkside, Corballis, Donabate"
92691,"LISNAHANNA, KILCOOLISHAL, GLOUNTHAUNE"
92692,"Lisquinlan, Ladysbridge"
92693,"MEENYVOUGHANE, BROSNA, TRALEE"
92694,"MELLIFONTSTOWN, KINSALE, CORK"
92695,"Monalena, Newcastlewest"
92696,"MOUNTAIN SPRINGS, BALLYDUFF UPPER, ASHFORD"
92697,"MUINGBAWN, BALLYCRISSANE, BALLINASLOE"
92698,"NEWTOWN STUD, CALLAN, KILKENNY"
92699,"NO 21 TI NA RI, LOUGHREA, CO GALWAY"
92700,"NO 6 CLERMONT COTTAGES, SOUTH DOUGLAS ROAD, CORK"
92701,"NO 7 FR. MURRAY PARK, DUNDALK, CO LOUTH"
92702,"NO 8 CLERMONT COTTAGES, SOUTH DOUGLAS ROAD, CORK"
92703,"NO 8 SLI AN TSRUTHAIN, MOYCULLEN, CO GALWAT"
92704,"NO 9 CLERMONT COTTAGES, SOUTH DOUGLAS ROAD, CORK"
92705,"NOLA, MAUGHERABOY ROAD, CO SLIGO"
92706,"OAKLODGE, BRACETOWN, CLONEE"
92707,"PADDOCK WOOD, KILLINEY HILL ROAD, KILLINEY"
92708,"PLEZICA, DUNLAVIN, WICKLOW"
92709,"RATHBANE, CALTRA VILLAGE, BALLINASLOE"
92710,"RATHMORE COTTAGE, BLACKHALL, CLANE"
92711,"RIVERSTOWN, RATHFEIGH, TARA"
92712,"SAN MICHELLE, BALLINTUBBER EAST, CARRIGTWOHILL"
92713,"SIORGLAS, MENLO, GALWAY"
92714,"Springhill, Killeshin"
92715,"STATION ROAD, DOONBEG, CO CLARE"
92716,"SUAIMHNEAS, ST FLANNANS DR, ENNIS"
92717,"SUMMERBREEZE, THE RATH, SWORDS"
92718,"SUNNYDALE HOUSE  THOMASTOWN, BALLYDANGAN, ATHLONE"
92719,"TERRYGLASS, NENAGH, TIPPERARY"
92720,"THE BUNGALOW, BLACKLANE, BALLYCOMCLONE"
92721,"THE COTTAGE, COVE HILL, BALTIMORE"
92722,"THE FIRS, MARBLEHILL RD, BALLYMORE"
92723,"THE HEDGES, CURRAHEEN RD, BISHOPSTOWN"
92724,"THE OLIVE HOUSE, LEHID, TUOSIST"
92725,"The White House, Main Street, Carrig-on-Bannow"
92726,"The Willows, Sunbury Gardens, Dartry"
92727,"TIERMACLANE, ENNIS, CO CLARE"
92728,"TIERNASLIGO, CLONMANY, LIFFORD"
92729,"TULLIG ROAD, WHITECHURCH, CORK"
92730,"Unit 21, Bremore Pastures Drive, Hamlet Lane Balbriggan"
92731,"Wellfield House, Malahide Road, Balgriffin"
92732,"WEST VIEW, SLATTA, ROOSKEY"
92733,"'Dun Ar Ruin', Duncannon, New Ross"
92734,"1-25 Moneenageisha Court, Galway"
92735,"1 BEECH CRESCENT, ARDMORE RD, MULLINGAR"
92736,"1 BEECHWOOD GROVE, LIFFORD, DONEGAL"
92737,"1 BROUGHTON ST, DUNDALK, LOUTH"
92738,"1 DALKEY COURT, BARNHILL RD, DALKEY"
92739,"1 ELTON PK, ARD NA GREINE, MALAHIDE ROAD"
92740,"1 Old Orchard, Manorhamilton"
92741,"1 Oyster Bay, Rossess Point"
92742,"1 RATHMOUNT, BLACKROCK, LOUTH"
92743,"1 RIVER CHAPEL ST, RIVERCHAPEL WOOD, COURTOWN"
92744,"1 SEAPOINT TERRACE, SEYMOUR RD, BRAY"
92745,"1 Steeple Meadow Way, Milltown"
92746,"1 STONEY LANE, GREENHILLS, DROGHEDA"
92747,"1 Straffan Manor, Straffan"
92748,"1 THE GABLES, RAHENY, DUBLIN 5"
92749,"1 THE HILL, WOODPARK, BALLINTEER DUNDRUM DUBLIN 14"
92750,"10 THE BLENNICKS, ROSSES POINT, SLIGO"
92751,"10 Upper High Street, Drimoleague"
92752,"10 WOODSTOWN RISE, WOODSTOWN VILLAGE, KNOCKLYON DUBLIN 16"
92753,"102 CUSTOM HALL, LR GARDINER ST, DUBLIN 1"
92754,"103 WESTEND VILLAGE, SNUGSBOROUGH RD, BLANCHARDSTOWN"
92755,"109 MEADOWGROVE, DUNDRUM, DUBLIN 16"
92756,"11 Cnoc Baun, Ballyfoyle Road, Kilkenny"
92757,"11 FATHER MATHEW TERRACE, CLONMEL, TIPPERARY"
92758,"11 Glen Corrin, Watergrasshill, County Cork"
92759,"11 morrison house, morrison quay, cork"
92760,"11 NEW ABBEY, CASTLEMARTIN LODGE, KILCULLEN"
92761,"11 OLIVER PLUNKETT TERRACE, BALLYLANDERS, CO LIMERICK"
92762,"11 ROWLANDS LANE, JOHN REDMOND ST, CORK"
92763,"118 Cluain Dara, Clonard, Wexford"
92764,"119 OAK COURT DR, PALMERSTOWN, DUBLIN 20"
92765,"12 ABBEY VIEW, BUTTEVANT, CORK"
92766,"12 Manydown Close, Red Barns Road, Dundalk"
92767,"12 Millbrook, Gallinagh, Monaghan"
92768,"12 morrison house, cork"
92769,"12 Pairc na gCon, Ballygar Road, Mountbellew"
92770,"12 SANDYCOVE PHASE 1, BALLYMONEY, GOREY"
92771,"12 STRAFFAN CLOSE, MAYNOOTH, KILDARE"
92772,"12 THE GROVE, LOUISA VALLEY, LEIXLIP"
92773,"12 TUDOR VALE, ORANMORE, GALWAY"
92774,"12 WOODSTOWN CRESCENT, KNOCKLYON, DUBLIN 16"
92775,"121 Dorrins Strand, Strandhill"
92776,"121 FEARANN RI, DOUGHISKA, GALWAY"
92777,"125 CHARLOTTE QUAY DOCK, RINGSEND RD, DUBLIN 4"
92778,"128 LARKHILL RD, WHITEHALL, DUBLIN 9"
92779,"12a Adravan Square, Buncrana"
92780,"12b Adaravan Square, Buncrana"
92781,"13 CARTRON GRANGE, MOATE, WESTMEATH"
92782,"13 CLYBAWN COURT, CLYBAWN, GALWAY"
92783,"13 EASTVILLE, ALBERT RD, CORK"
92784,"13 GIENDOHER PARK, RATHFARNHAM, DUBLIN 16"
92785,"13 Loftus Lane, Belmont  Aikens Village, Stepaside  Dublin"
92786,"13 morrison house, cork"
92787,"13 MOYOLA PARK, NEWCASTLE, GALWAY"
92788,"13 PARK AVE, CAHIR, TIPPERARY"
92789,"13 TANDY COURT, SPITALFIELDS, FRANCIS ST DUBLIN 8"
92790,"13 THE VIEW, BALLYHOOLY"
92791,"131 BRYANSTOWN MANOR, DROGHEDA, LOUTH"
92792,"131 DUN NA CARRAIGE, SALTHILL, GALWAY"
92793,"131 ORCHARD WAY, AYRFIELD, DUBLIN 13"
92794,"139 Glenmore Wood, Dublin Road, Mullingar"
92795,"14 Cammock, Mount Brown"
92796,"14 GLENVIEW TERRACE, BALLYHOOLEY RD, CORK"
92797,"14 PAIRC NA MANACH, DUN MOR, GALWAY"
92798,"14 THE CRESCENT, CASTLEBLAYNEY, MONAGHAN"
92799,"14 Tulach Rua, Courtbrack, Blarney"
92800,"14 VERSCHOYLE PARK, CITYWEST, DUBLIN 24"
92801,"140 CLONARD RD, CRUMLIN, DUBLIN 12"
92802,"140 CROMCASTLE ROAD, COOLOCK, DUBLIN 5"
92803,"142 DUNLUCE RD, CLONTARF, DUBLIN 3"
92804,"142 SHANOWEN RATHCORMAC, RATHCORMAC, CORK"
92805,"144 CARRIG MIDHE, CORBALLY, CO CLARE"
92806,"144 CUSTOM HOUSE HARBOUR, IFSC, DUBLIN 1"
92807,"145 BANGOR RD, CRUMLIN, DUBLIN"
92808,"146 Belvedere Hills, Mullingar"
92809,"147 HOWTH ROAD, CLONTARF, DUBLIN 3"
92810,"15 Dun Mullach, Mullagh"
92811,"15 MILLTOWN DR, CHURCHTOWN, DUBLIN 14"
92812,"15 Rath Na Gloine, Commons Road, Dromiskin"
92813,"15 SANDYFORD HALL GROVE, SANDYFORD, DUBLIN 18"
92814,"150 HAMPTON WOOD ROAD, ST. MARGARETS ROAD, FINGLAS  DUBLIN 11"
92815,"16 CASHEL COURT, SALTHILL, GALWAY"
92816,"16 CLOS BRID, SALTOWN, DUNDALK"
92817,"16 GERALDINE PLACE, ALBERT RD, CORK"
92818,"16 GREEN PARK, WILTON LAWN, CORK"
92819,"16 LANDSDOWNE VILLAGE, KENMARE, KERRY"
92820,"16 MILLBROOK VILLAGE, MILLTOWN, DUBLIN 6"
92821,"16 MOUNTAIN VIEW, POINT RD, DUNDALK"
92822,"16 WELLESLEY MANOR, NEWBRIDGE, KILDARE"
92823,"16 WOODBURY, CARNEW RD, GOREY"
92824,"164 The Glen, Kilnacourt Woods, Portarlington"
92825,"17 Cluain Aoibhinn, Foxford"
92826,"17 CLUAIN CREGG, CARRICK ON SUIR, TIPPERARY"
92827,"17 DROMNEVANE, KENMARE, CO. KERRY"
92828,"17 Kilmoney Woods, Carrigaline"
92829,"17 Rath na Gloine, Dromiskin, Dundalk"
92830,"17 Waterside Lane, Strandhill"
92831,"172 HOLYWELL, KILMACUD RD UPPER, DUBLIN 14"
92832,"174 KILCARN COURT, NAVAN, MEATH"
92833,"179 GRACE PARK HEIGHTS, DRUMCONDRA, DUBLIN 9"
92834,"17C OLD COTTAGES, RAFFERS ROAD, DRIMNAGH"
92835,"18 Belfry Lawns, Citywest"
92836,"18 CLUAIN AOIBHINN, CLAREMORRIS, MAYO"
92837,"18 LAKE VALE, KILMINCHY, PORTLAOISE"
92838,"18 MARLSTONE MANOR, THURLES, TIPPERARY"
92839,"18 MEADOW WAY, HARTSTOWN, CLONSILLA DUBLIN 15"
92840,"18 ST AIDANS PARK AVE, MARINO, DUBLIN 3"
92841,"18 ST MARKS, FAIR ST, DROGHEDA"
92842,"18 THE ESTUARY, INNISCRONE, SLIGO"
92843,"19 BARRINGTON COURT, NORTH CIRCULAR ROAD, LIMERICK"
92844,"19 HAMPTON WOOD DRIVE, ST. MARGARETS ROAD, FINGLAS  DUBLIN 11"
92845,"19 MAPLE DR, KELLS, MEATH"
92846,"19 Morrison House, Morrison Quay"
92847,"19 MOUNTAINVIEW ROSEGREEN, CASHEL, TIPPERARY"
92848,"19 Otterbrook, Willowbrook Road, Rathfarnham"
92849,"19 Ryebridge waqy, Kilcock"
92850,"19 SHAMROCK COTTAGES, NORTH STRAND, DUBLIN 1"
92851,"19 SHIELMARTIN RD, SUTTON, DUBLIN 13"
92852,"19 VERBENA LAWN, SUTTON, DUBLIN 15"
92853,"192 AN CAISLEAN VIEW, BALLINCOLLIG, CORK"
92854,"197 Oldbridge Station, Osberstown, Naas"
92855,"2 Ban na Greine, Carrigtwohill"
92856,"2 CHESTNUT AVE FOTA ROCK, CARRIGTWOHILL, CORK"
92857,"2 COASTAL VIEW, TERMONFECKIN, LOUTH"
92858,"2 COATES LANE, MAYNOOTH, KILDARE"
92859,"2 MARIAN AVE, CARRICK ON SUIR, TIPPERARY"
92860,"2 MELLOWES QUAY, DUBLIN 8"
92861,"2 morrison house, cork"
92862,"2 OLD COURTHOUSE, NEWTOWN, ROSSCARBERY"
92863,"2 STRANGFORD RD, EAST WALL, DUBLIN 3"
92864,"2 SYCAMORE AVE, NEWTOWN PK, CASTLETROY"
92865,"20 ANNFIELD LAWN, RIVERWOOD RD, CASTLEKNOCK DUBLIN 15"
92866,"20 HILL VIEW, RATHCOOLE, DUBLIN"
92867,"20 PRIMROSE BANKS, COIS MAIGH, MOGEELY"
92868,"20 Rathbawn, Creagh, Ballinasloe"
92869,"20 SILVERDALE GROVE, BALLINLOUGH, CORK"
92870,"20 THE PADDOCKS, ADAMSTOWN, LUCAN"
92871,"20 WALKINSTOWN RD, GREENHILLS RD, DUBLIN 12"
92872,"21 GREGG COURT, PARNELL ST, DUBLIN"
92873,"21 Hillcourt Park, Glenageary, Dublin"
92874,"21 KILLARNEY PARK, BRAY, WICKLOW"
92875,"21 KILNAMANGH COURT, CLONOULTY, CO TIPPERARY"
92876,"21 Northumberland Court, Nothumberland Road, Dublin 4"
92877,"21 ROCKMOUTH GARDENS, CARRICK RD, DUNDALK"
92878,"21A BELLEVUE RD, GLENAGEARY, DUBLIN"
92879,"22 Cedar Grove, Ridgewood, Forrest Road"
92880,"22 FOREST MILL CRESCENT, FOREST MILL, BEALNAMULLA"
92881,"22 GLEANN EAN, GLENVILLE, CORK"
92882,"22 MANOR RD, FOR RESIDENCE, PALMERSTOWN"
92883,"22 MELLOWES QUAY, DUBLIN 8"
92884,"22 morrison house, cork"
92885,"22 OULART, SWORDS, DUBLIN"
92886,"22 THE STILES RD, DUBLIN 3, DUBLIN"
92887,"220 GORT NA COIRBHE, HEADFORD RD, GALWAY"
92888,"228 ABBEYLANDS, MULLINGAR, WESTMEATH"
92889,"23 ABBEYCARTRON, LONGFORD"
92890,"23 ANNADALE DR, FAIRVIEW, DUBLIN 9"
92891,"23 GREENFIELD PARK, LAHINCH, CLARE"
92892,"23 Lennon Melia Terrace, Dundalk"
92893,"235 Hampton Square, Navan Road"
92894,"24 BERKELEY COURT, MAYPARK VILLAGE, DUNMORE RD"
92895,"24 DELGANY HILLS, CHURCH RD, DELGANY"
92896,"24 FRIARS HILL, GALWAY"
92897,"24 GREENCASTLE CRESCENT, COOLOCK, DUBLIN 17"
92898,"24 LIMETREES RD EAST, MARYBOROUGH, DOUGLAS"
92899,"24 THE DOWNS, STRADBALLY RD, PORTLAOISE"
92900,"243 PALACE FIELDS, TUAM, GALWAY"
92901,"25 SOUTH BEACH, DUNCANNON, WEXFORD"
92902,"25 WOODLANDS DR, ARKLOW, WICKLOW"
92903,"26 BARNA VILLAGE CENTRE, BARNA, GALWAY"
92904,"26 FAIRYHOUSE LODGE, RATHOATH, MEATH"
92905,"26 morrison house, cork"
92906,"26 Oaklawns, Paulstown"
92907,"26 Rosehill, Newport, Co. Tipperary"
92908,"26 WESTBURY DR, LUCAN, DUBLIN"
92909,"27 BARNA VILLAGE CENTRE, BARNA, GALWAY"
92910,"27 CEDAR PLACE, RIDGEWOOD"
92911,"27 GLASLYN, HOWTH ROAD, CLONTARF"
92912,"27 GLEDSWOOD PARK, CLONSKEAGH, DUBLIN 4"
92913,"27 OLD QUARRY, COOLROE, BALLINCOLLIG"
92914,"27 PINE ROAD, RINGSEND, DUBLIN 4"
92915,"27 SYCAMORE RD, FINGLAS, DUBLIN 11"
92916,"28 ST JOSEPHS PLACE, PHIBSBOROUGH, DUBLIN 7"
92917,"281 Redford Park, Greystones"
92918,"29 Creston Avenue, Saint Margaret's Road, Finglas"
92919,"29 ELM MOUNT RISE, BEAMOUNT, DUBLIN 9"
92920,"29 KINGSWOOD, BLACKROCK RD, DUNDALK"
92921,"29 Leitrim Street, Shandon, Cork City"
92922,"29 morrison house, cork"
92923,"29 MOUNT EAGLE RISE, LEOPARDSTOWN HEIGHTS, DUBLIN 18"
92924,"29 THE PARK, CURRAGH GRANGE, NEWBRIDGE"
92925,"3 ATHLUNKARD VILLAS, BISHOP ST, LIMERICK"
92926,"3 Castleview, Castleside Drive, Rathfarnham"
92927,"3 CHURCHFIELDS, COOSAN, ATHLONE"
92928,"3 DUN LIA, THURLES, TIPPERARY"
92929,"3 ELM PARK, CELBRIDGE, KILDARE"
92930,"3 MAGLIN DR, MAGLIN, BALLINCOLLIG"
92931,"3 morrison house, cork"
92932,"3 PALM VIEW, DRUMELIS, CAVAN"
92933,"3 RAILWAY AVENUE, INCHICORE, DUBLIN 8"
92934,"3 ROCKVIEW TERRACE, ARKLOW, WICKLOW"
92935,"3 SEABOURNE VIEW, GREYSTONES, WICKLOW"
92936,"3 Stocking Wood Manor, Stocking Wood, Stocking Avenue  Rathfarnham"
92937,"3 THE CLOSE, BEAUMONT WOODS, BEAUMONT DUBLIN 9"
92938,"3 THE PRIORY, KILLEEN TERRACE, MALAHIDE"
