,Address
347598,"16 BALLYOWEN GROVE, LUCAN, DUBLIN"
347599,"16 Beechwood Heath, Beechwood, Hansfield"
347600,"16 COMMONS GROVE, DROMISKIN, LOUTH"
347601,"16 GREENVILLE COURT, STRADBROOK RD, BLACKROCK"
347602,"16 GROVE PARK, RATHMINES, DUBLIN 8"
347603,"16 ROSETOWN VILLAGE, ROSSLARE STRAND, WEXFORD"
347604,"16 Shackleton Gate, Shackleton Park, Lucan"
347605,"16 THE AVENUE, DOWNSHIRE PARK, BLESSINGTON"
347606,"16 The Heights, Mounthamilton, Carrick Road"
347607,"16 WILLSBOROUGH, CLONSHAUGH ROAD, DUBLIN 17"
347608,"160 BLARNEY ST, CORK, CORK"
347609,"163 CLONSILLA RD, BLANCHARDSTOWN, DUBLIN 15"
347610,"165 WEST END, MALLOW, CO CORK"
347611,"17 COLLEGE PARK, DUNSHAUGHLIN, MEATH"
347612,"17 CORNMILL AVE, ARDARAVAN, BUNCRANA"
347613,"17 Cove Walk Avenue, Kinsale Manor, Rathbeg"
347614,"17 DROMARD, PROSPECT HILL, GALWAY"
347615,"17 FRENCHPARK, ORANMORE, COUNTY GALWAY"
347616,"17 hawthorn manor, brockagh, coill dubh"
347617,"17 ROS ALAINN, GURTEENROE, MACROOM"
347618,"17 THE VICARAGE, CARR'S HILL, DOUGLAS"
347619,"174 Stepaside Park, Stepaside"
347620,"18 AN CROCAN APTS, MOAT COMMONS, CLANE"
347621,"18 FENNS GREEN, LUCAN, DUBLIN"
347622,"18 FINNAN APPTS, MARYMOUNT, CARRICK ON SHANNON"
347623,"18 KNAPPS SQ, CARROLLS QUAY, CORK"
347624,"18 KNIGHTSBRIDGE MEWS, LONGWOOD ROAD, TRIM"
347625,"18 MARINA COURT, ATHY, KILDARE"
347626,"18 Parkside Row, Parkside, Balgriffin"
347627,"18 ST FINTANS VILLAS, DEANS GRANGE, DUBLIN"
347628,"18 Stoneleigh, Craddockstown, Naas"
347629,"18 TOWER VIEW, MULLINGAR, WESTMEATH"
347630,"184 LISMORE PARK, LISDUGGAN, WATERFORD"
347631,"186 AN CAISLEAN, BALLINCOLLIG, CO CORK"
347632,"19 CHERRY LODGE FARMLEIGH WOODS, WHITES RD CASTLEKNOCK, DUBLIN 15"
347633,"19 CREAGH DEMESNE, CREAGH RD, GOREY"
347634,"19 Dun Eimear Close, Eastham Road, Bettystown"
347635,"19 FINNSTOWN HALL, HAYDENS LANE, LUCAN"
347636,"19 FRENCH HALL, PROSPECT WOODS, LONGFORD TOWN"
347637,"19 HAZEL LANE, BRYANSTOWN, DROGHEDA"
347638,"19 INFIRMARY RD, CABRA, DUBLIN 7"
347639,"19 LORD EDWARD STREET, MOUNTMELLICK, CO LAOIS"
347640,"19 Roseberry Hill, QUINAGH, CARLOW"
347641,"19 ST AUSTINS TCE, TULLOW, CARLOW"
347642,"19 WEST MEADOWS, BOHERLAHAN, CASHEL"
347643,"192 OXMANTOWN RD, DUBLIN 7, DUBLIN"
347644,"199 Kylemore, School House Road, Castletroy"
347645,"1A DAVITT ROAD, MOUNTMELLICK, COUNTY LAOIS"
347646,"2 An Fearban, Furbo, Galway"
347647,"2 Ardsolus, Old Naas Road, Brownsbarn"
347648,"2 BRIDGE VIEW, NORTH QUAY, CARRICK ON SUIR"
347649,"2 CARRIG DUBH, ENNIS, CO CLARE"
347650,"2 CASTLEROSSE COTTAGES, KILLARNEY, KERRY"
347651,"2 DAVITTS PLACE, KENMARE, KERRY"
347652,"2 dodderbrook glade, oldcourt road, ballycullen"
347653,"2 Dun Emer Close, Bettystown"
347654,"2 Elder Park Place, Kiltipper Road, Tallaght"
347655,"2 GARDENFIELDS, BRUREE, LIMERICK"
347656,"2 Glenmore Heights, Knockraha"
347657,"2 HUNTERS MEADOW, HUNTERS WOOD, DUBLIN 24"
347658,"2 ISLAND ROAD, MONASTERADEN, SLIGO"
347659,"2 Shackleton Grange, Shackleton Park, Lucan"
347660,"2 ST GERARDS PLACE, ROCHESTOWN, CORK"
347661,"2 the Mews, College Manor, Carrignafoy"
347662,"2 VILLAGE SQ, OLD BAWN RD, TALLAGHT DUBLIN 24"
347663,"2 VILLAGE SQ, OLD BAWN RD, TALLAGHT DUBLIN 24"
347664,"2 WARREN MANOR, OLD SWORDS ROAD, MALAHIDE"
347665,"20 Ashwood Hall, Back Road, Malahide"
347666,"20 CASTLE COURT, CARRICKBEG, CARRICK ON SUIR"
347667,"20 CUCHULAINN HEIGHTS, CARLINGFORD, LOUTH"
347668,"20 Dun Eimer Close, Bettystown, Co Meath"
347669,"20 GROVE PARK, RATHMINES, DUBLIN 8"
347670,"20 SHANVARNA RD, DUBLIN 9, DUBLIN"
347671,"20 SPRINGVALE, SLIGO RD, TUBBERCURRY"
347672,"20 THE GREEN, WOODBROOK GLEN, BRAY"
347673,"20 VILLAGE RD, LUSK, DUBLIN"
347674,"209 CATHEDRAL RD, GURRANEBRAHER, CORK"
347675,"21 ANNALY DR, ONGAR, CLONEE DUBLIN 15"
347676,"21 HEATHERVUE, GREYSTONES, WICKLOW"
347677,"21 WOODLAWN GROVE, CORK ROAD, WATERFORD"
347678,"214 THE TRAMYARD, SPA RD, INCHICORE DUBLIN 8"
347679,"21B WHITEHALL ROAD, TERENURE, DUBLIN 6W"
347680,"22 Belltree Green, Belltree, Clongriffin"
347681,"22 Dunville Lawn, Athlumney, Navan"
347682,"22 GLENCAIRN PARK, LEOPARDSTOWN, DUBLIN 18"
347683,"22 PLEWNANS TEC, ATHY, KILDARE"
347684,"22 THE MALTHOUSE, MARROWBONE LANE, DUBLIN 8"
347685,"23 CARDIFFCASTLE RD, FINGLAS WEST, DUBLIN 11"
347686,"23 DEERPARK AVE, CASTLEPARK, MALLOW"
347687,"23 GOFTON HALL, MCKEE AVE, FINGLAS VILLAGE DUBLIN 11"
347688,"23 GRAIN ARD, ARDNACASSA, LONGFORD"
347689,"23 HIGH ST, MONAGHAN TOWN, MONAGHAN"
347690,"23 Larch Close, Bloomfield, Annacotty"
347691,"23 TEMPLE LAWNS, NORTHWOOD, SANTRY DUBLIN 9"
347692,"23 THE MILL, WEAVER SQUARE, OFF CORK STREET"
347693,"23 THE WALK, FAIRFIELD PARK, OLD TRAMORE RD"
347694,"24 Glenmore Heights, Knockraha"
347695,"24 INBHEAR SCEINE, KILLOWEN, KENMARE"
347696,"24 Rathborne Walk, Royal Canal Park, Ratoath Road"
347697,"24 STRANDVILLE GARDENS, OCALLAGHAN STRAND, LIMERICK"
347698,"24 WHITTON RD, TERENURE, DUBLIN 6"
347699,"25 ASHBURY LAWN, BALLINODE, COUNTY SLIGO"
347700,"25 BROADLANDS, BALLINCLEA ROAD, KILLINEY"
347701,"25 Dunville Lawn, Athlumney, Navan"
347702,"25 GLENHILL GROVE, FINGLAS, DUBLIN 11"
347703,"25 Glenmore Heights, Knockraha"
347704,"25 Hawthorn Hill, Whitebrook, Pembrokestown"
347705,"25 ROEBUCK, CLONSKEAGH, DUBLIN 14"
347706,"26 Churchfields Way, Ashbourne"
347707,"26 MELVILLE DR, CITYSIDE, MEAKSTOWN DUBLIN 11"
347708,"26 MILL CLOSE, GLASHEEN, STAMULLEN"
347709,"26 ROSEVILLE, NAAS, KILDARE"
347710,"26 SLANEY STREET, ENNISCORTHY, CO WEXFORD"
347711,"26 SUIR RD, KILMAINHAM, DUBLIN 8"
347712,"26 THE ASHES, ASHBOURNE, MEATH"
347713,"26 WILLOW GROVE, BALLINCOLLIG, CORK"
347714,"27 AYLESBURY MANOR, JOHNSTOWN, WATERFORD"
347715,"27 Cnoic Alainn, Munnilly, Cootehill"
347716,"27 Hawthorn Hill, Whitebrook, Pembrokestown"
347717,"27 Highfield, Kilrush, Dungarvan"
347718,"27 MOUNT FARRAN, ASSUMPTION RD, BLACKPOOL"
347719,"27 River Meadow, Dromod"
347720,"27 SLANEY STREET, ENNISCORTHY, CO. WEXFORD"
347721,"27 SWANS NEST RD, KILBARRACK, DUBLIN 5"
347722,"27 Templeville, Punches Cross, Ballinacurra"
347723,"28 Clonlara, Kerry Pike"
347724,"28 GLENHAVEN, SMITHS ROAD, CHARLEVILLE"
347725,"28 Highfield, Kilrush, Dungarvan"
347726,"28 PARK VALE, GRANGERATH, DROGHEDA"
347727,"28 TARMON MANOR, CASTLEREA, ROSCOMMON"
347728,"282 THE SYCAMORES, EDENDERRY, OFFALY"
347729,"29 CLUAIN DARA, LEIXLIP, KILDARE"
347730,"29 FERNLEIGH GROVE, FERNLEIGH, CASTLEKNOCK DUBLIN 15"
347731,"29 Highfield, Kilrush, Dungarvan"
347732,"29 ST PATRICKS COURT, CLANBRASSIL ST, DUBLIN 8"
347733,"29 TEMPLEMANOR, BALLINACARROW, SLIGO"
347734,"29 THE VILLAGE, BALLYMONEY, GOREY"
347735,"29 WOLSELEY COURT, MOUNT WOLSELEY, TULLOW"
347736,"3  The Mews, College Manor, Carrignafoy"
347737,"3 An T-Oilean, Crannford, Gorey"
347738,"3 ARDRUM CT, HOUSE, LONGFORD"
347739,"3 Ardsolus, Old Naas Road, Brownsbarn"
347740,"3 BROOKLODGE SQ, GLANMIRE, CORK"
347741,"3 CASTLE ST, KILLESHANDRA, CAVAN"
347742,"3 CLONATTIN ROAD, GOREY, CO WEXFORD"
347743,"3 Crocknageeha, Rinclevan, Dunfanaghy"
347744,"3 ENNEL VIEW, PATRICKS ST, MULLINGAR"
347745,"3 GERALDVILLE, MALLOW, CORK"
347746,"3 glenheron view, greystones"
347747,"3 LIBRARY VIEW VILLAS, PHIBSBORO, DUBLIN 7"
347748,"3 LORD EDWARD ST, MOUNTMELLICK, LAOIS"
347749,"3 OLD MILL COURT, MAIN STREET, TEMPLEMORE"
347750,"3 THE MEWS, HOOKVIEW, DUNMORE EAST"
347751,"3 THE ORCHARD, FIRST SEA RD, STRANDHILL RD"
347752,"3 WAYSIDE PARK, CLONAKILTY, CORK"
347753,"3 WILLOW BROOK, PRIMROSE GATE, CELBRIDGE"
347754,"30 CHURCH PARK DR, MOUNT ARGUS, DUBLIN 6W"
347755,"30 Highfield, Kilrush, Dungarvan"
347756,"30 ROCK VALLEY, DROMAHAIR, CO LEITRIM"
347757,"30 Templeville, Ballinacurra Road, Punches Cross"
347758,"30 WILLOW SQ, PRIMROSE GATE, CELBRIDGE"
347759,"31 BAILIS DOWNS, ATHLUMNEY, NAVAN"
347760,"31 BLACKROCK, TRALEE, KERRY"
347761,"31 Highfield, Kilrush, Dungarvan"
347762,"31 THE CRESCENT, GREENVALLEY, DONNYBROOK DOUGLAS"
347763,"314 WILLOW CLOSE, ELM PARK, CASTLETROY"
347764,"32 ASHWOOD AVE, BALLINROBE RD, WESTPORT"
347765,"32 BLACKWATER ABBEY NAVAN, MEATH"
347766,"32 FERNLEIGH DR, CASTLEKNOCK, DUBLIN CITY"
347767,"32 Highfield, Kilrush, Dungarvan"
347768,"32 KNOXVILLE MANOR, BELLAGHY, SLIGO"
347769,"32 Stillorgan Gate, Kilmacud Road Upper, Stillorgan"
347770,"32 THE AVENUE, LAKEPOINT PARK, MULLINGAR"
347771,"329 CAPTAINS ROAD, CRUMLIN, DUBLIN 12"
347772,"33 Citywest Village Avenue, Citywest Village, Citywest"
347773,"33 CLUAIN ALAINN, THE BURGERY   ABBEYSIDE, DUNGARVAN"
347774,"33 Highfield, Kilrush, Dungarvan"
347775,"33 RUSSELL AVE, DRUMCONDRA, DUBLIN 3"
347776,"33 WATERPARK CLOSE, WATERPARK, CARRIGALINE"
347777,"33 WHITES CASTLE, KNOCKTOPHER, CO KILKENNY"
347778,"33 WOODBURY, GOREY, CO WEXFORD"
347779,"34  Grace Park Close, Drumcondra, Dublin 9"
347780,"34 COLLEGE COURT, BALLYTRUCKLE, WATERFORD CITY"
347781,"34 COLLEGE COURT, BALLYTRUCKLE, WATERFORD CITY"
347782,"34 DodderBrook Avenue, DodderBrook, Ballycullen"
347783,"34 Highfield, Kilrush, Dungarvan"
347784,"34 MEADOW CT, MILLTOWN RD, TUAM"
347785,"34 MOUNT PROSPECT PARK, CLONTARF, DUBLIN 3"
347786,"34 Orwell Hall, Block C Marianella, Rathgar"
347787,"34 SUMMERSEAT COURT, MAIN ST, CLONEE"
347788,"34 WHEATFIELD RD, PORTMARNOCK, DUBLIN"
347789,"35 ASHFIELD GARDENS, HUNTSTOWN, CLONSILLA DUBLIN 15"
347790,"35 CLONLEIGH PARK, LIFFORD, COUNTY DONEGAL"
347791,"35 Highfield, Kilrush, Dungarvan"
347792,"35 PEMBROKE GROVE, PEMBROKE WOOD, PASSAGE WEST"
347793,"35 PRIORY HALL, SPAWELL RD, WEXFORD"
347794,"35 SOUTH BEACH, DUNCANNON, CO WEXFORD"
347795,"35 STRAWBERRY HILL, WATERFORD"
347796,"36 ARDLEIGH, BRACKEN GROVE, WATERFORD"
347797,"36 BRU NA MARA, FORT LORENZO, GALWAY"
347798,"36 COLLEGEFORT, CASTLEKNOCK, DUBLIN 15"
347799,"36 COLPE VIEW, DEEPFORDE DUBLIN RD, DROGHEDA"
347800,"36 Grace Park Close, Grace Park Wood, Grace Park Road"
347801,"36 Highfield, Kilrush, Dungarvan"
347802,"36 Rokeby Park, Lucan"
347803,"36 Willow Drive, The Willows, Dunshaughlin"
347804,"365 CASTLEFORBES SQ, DUBLIN 1, DUBLIN"
347805,"369 MORELL COURT, NAAS, KILDARE"
347806,"37 BELLEFIELD SPRINGS, ENNISCORTHY, CO WEXFORD"
347807,"37 CLUAIN AOIBHINN, SWELLAN, CAVAN"
347808,"37 COLPE PARK, DEEPFORDE, DUBLIN ROAD   DROGHEDA"
347809,"37 Highfield, Kilrush, Dungarvan"
347810,"37 Somerton Avenue, Newcastle Road, Lucan"
347811,"37 SOUTHQUAY, NEWCASLE WEST, CO LIMERICK"
347812,"37 SPRINGFIELDS, CLONMEL, CO TIPPERARY"
347813,"37 THE GLEN, COOSAN, ATHLONE"
347814,"37 the Lawn, Janeville, Cork Road"
347815,"38 ASHFIELD, ROYAL OAK RD, BAGENALSTOWN"
347816,"38 Highfield, Kilrush, Dungarvan"
347817,"39 BROADFIELD VIEW, NAAS, KILDARE"
347818,"39 CUAN OISRI, BELMULLET, MAYO"
347819,"39 Highfield, Kilrush, Dungarvan"
347820,"39 KEADIN, GLASAN VILLAGE, GALWAY CITY"
347821,"39 LANSDOWNE HALL, OCALLAGHAN STRAND, LIMERICK"
347822,"39 Willow Drive, Bloomfield, Annacotty"
347823,"4 Ardsolus, Old Naas Road, Brownsbarn"
347824,"4 Broadfield Grange, Broadfi, Broadfield Manor"
347825,"4 Cedarview, Northwood, Santry"
347826,"4 Elder Park Place, Kiltipper Road, Tallaght"
347827,"4 Gleann Petit, MULLINGAR"
347828,"4 MONTPELIER PLACE, BLACKROCK, DUBLIN"
347829,"4 MYRTLE GROVE, STILLORGAN, DUBLIN"
347830,"4 NEEDHAM PLACE, DUNBAR ST, CORK"
347831,"4 RIVER LANE, BLARNEY STREET, CORK CITY"
347832,"4 SHANNON PARK, EDGEWORTHSTOWN, LONGFORD"
347833,"4 The Mews, College Manor, Carrignafoy"
347834,"40 ELDERWOOD, CASTLEBRIDGE, WEXFORD"
347835,"40 innisfallan, rookery road, killarney"
347836,"40 Waverly Avenue, Waverly, Blacklion"
347837,"41 Stillorgan Gate, Upper Kilmacud Road, Stillorgan"
347838,"42 ALDER GROVE, OLDTOWN DEMESNE, SALLINS RD"
347839,"42 Beechwood Gate, Beechwood, Hansfield"
347840,"42 THORNFIELD SQUARE, CLONDALKIN, DUBLIN 22"
347841,"43 ARD CLUAIN, CLONEE, MEATH"
347842,"43 COLLEGE SQ, TERENURE, DUBLIN 6W"
347843,"43 LEINSTER WOOD, CARTON HOUSE, MAYNOOTH"
347844,"43 PAIRC NA GREINE, RATHCORMAC, CORK"
347845,"43 PROSPECT LAWN, THE PARK, CABINTEELY DUBLIN 18"
347846,"44 Ashfield Avenue, Ridgewood, Swords"
347847,"44 CHARLEVILLE VIEW, TULLAMORE, OFFALY"
347848,"44 MCCURTAIN VILLAS, COLLEGE RD, CORK"
347849,"44 PAIRC NA MBLATH, BALLINROAD, DUNGARVAN"
347850,"44 SHELBOURNE VILLAGE, RINGSEND, DUBLIN"
347851,"45 BELGRAVE SQ WEST, RATHMINES, DUBLIN 6"
347852,"45 Lisheen Woods, Ovens"
347853,"45 Willow Drive, Bloomfield, Annacotty"
347854,"46 AUGHRIM ST, STONEYBATTER, DUBLIN 7"
347855,"46 GLENVIEW PARK, TALLAGHT, DUBLIN 24"
347856,"46 MEADOW BROOK, TULSK, COUNTY ROSCOMMON"
347857,"47 DUN RI, ATHENRY, GALWAY"
347858,"47 HYDE ROAD, PROSPECT, LIMERICK"
347859,"47 Willow Drive, Bloomfield, Annacotty"
347860,"48 ABBOTSTOWN ROAD, FINGLAS WEST, DUBLIN 11"
347861,"48 BRYANSTOWN MANOR, DUBLIN RD, DROGHEDA"
347862,"48 C THE OAKS, KILNACOURT WOODS, PORTARLINGTON"
347863,"48 IRISH ST, ENNISCORTHY, WEXFORD"
347864,"48 THE MEADOW, MURROE, CO LIMERICK"
347865,"49 CASINO, MALAHIDE, DUBLIN"
347866,"49 HILLTOP, ST PATRICK'S ROAD, LIMERICK"
347867,"5 Ardsolus, Old Naas Road, Brownsbarn"
347868,"5 Ashewood Walk, Summerhill Lane, Portlaoise"
347869,"5 Cedarview Northwood, Santry, Dublin 9"
347870,"5 HARBOUR COURT, YOUGHAL, CORK"
347871,"5 HOLLYBROOK, ORCHARD RD, CORK"
347872,"5 MISTLETOE GROVE, YOUGHAL, CORK"
347873,"5 OAKLEIGH VIEW BALREASK NAVAN, MEATH"
347874,"5 RYE WATER, MILLARSTOWN, KILKOCK"
347875,"5 ST JOHNS TERRACE, OLD YOUGHAL RD, CORK"
347876,"5 THE LOTS, QUARRY CROSS, GNEEVEGUILLA"
347877,"5 The Mews, College Manor, Carrignafoy"
347878,"5 THE SIDINES, SESKIN BANTRY CORK, CORK"
347879,"5 THE SIDINES, SESKIN BANTRY CORK, CORK"
347880,"5 THE SIDINES, SESKIN BANTRY CORK, CORK"
347881,"5 THE VIEW, FERMOY RD, BALLYHOOLY"
347882,"50 MELROSE PARK, THE HEIGHTS, KINSEALY"
347883,"50 WINGFIELD, ENNISKERRY ROAD, STEPASIDE"
347884,"51 CLONLEA, MOUNT OVAL VILLAGE, ROCHESTOWN"
347885,"52 BROADFIELD AVE, BROADFIELD MANOR, RATHCOOLE"
347886,"53 OAKWOOD ROAD, FINGLAS, DUBLIN 11"
347887,"54 ASHGROVE, BALLYVELLY, TRALEE"
347888,"54 SUTTON DOWNS, BAYSIDE, DUBLIN 13"
347889,"56 THE GROVE, HANSTEAD  NEWCASTLE ROAD, LUCAN"
347890,"57 MARLBOROUGH MEWS, DUBLIN 7, DUBLIN"
347891,"57 MORRISCASTLE VILLAGE, KILMUCKRIDGE, GOREY"
347892,"57 THE PADDOCK, OLDTOWN MILL, CELBRIDGE"
347893,"57, Monksfield, Dungarvan"
347894,"58 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN"
347895,"58 GROSVENOR LODGE, RATHMINES, DUBLIN 6"
347896,"58 KILBRODY, MOUNT OVAL VILLAGE, ROCHESTOWN"
347897,"58 PRIORY RD, HAROLDS CROSS, DUBLIN 6"
347898,"58A SOUTH TERRACE COURT APTS, SOUTH TERRACE, CORK CITY"
347899,"59 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN"
347900,"59 COOGAN PARK, NEWCASTLE, GALWAY"
347901,"6 Ardsolus, Old Naas Road, Brownsbarn"
347902,"6 CASTLE ST, DUNGARVAN, WATERFORD"
347903,"6 Glen Dara, Watergrasshill"
347904,"6 GREENFIELD PARK, STATION RD, LAHINCH"
347905,"6 MARINO COURT, FAIRVIEW AVE LOWER, DUBLIN 3"
347906,"6 Shackleton Lodge, Shackleton Park  Lucan, Co Dublin"
347907,"6 ST JOSEPH'S PLACE, DORSET STREET, DUBLIN 7"
347908,"6 The Gearagh, Meadowlands, Masseytown"
347909,"6 The Mews, College Manor, Carrignafoy"
347910,"6 THE WAY, MILL TREE PARK, RATHOATH"
347911,"6 WINDMILL ROAD, DROGHEDA, CO LOUTH"
347912,"60 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN"
347913,"60 HOLLYVILLE MEWS, GRANGE, DOUGLAS"
347914,"60 LOUGHANTARVE, KNOCKBRIDGE, DUNDALK"
347915,"60 SPRINGDALE RD, RAHENY, DUBLIN 5"
347916,"60 THE MILLS, SKIBBEREEN, CORK"
347917,"62 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN"
347918,"62 GLANTAN, GOLF LINKS RD, CASTLETROY"
347919,"62 THE VILLAGE, ADARE MANOR, ADARE"
347920,"63 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN"
347921,"64 Glenheron View, Glenheron, Greystones"
347922,"659 WHITECHURCH RD, RATHFARNHAM, DUBLIN CITY"
347923,"66 GANDON HALL, GARDINER ST, DUBLIN 1"
347924,"67 HAMPTON WOOD GREEN, MEAKSTOWN, DUBLIN 11"
