,Address
15056,"2 Oak Grove, Rough park, Letterkenny"
15057,"2 Priestfield Drive, South Circular Road, Dublin 8"
15058,"20 St Joseph's Terrace, Mell, Drogheda"
15059,"25 Mac Oisin Place, Dromod, Leitrim"
15060,"29 North Avenue, Matthew Hill, Lehenaghmore"
15061,"29 The Writings, Listowel"
15062,"30 The Writings, Listowel"
15063,"32 Davitt Court, Davitt Road, Mountmellick"
15064,"34 Bunbury Gate Crescent, Swords"
15065,"36 Sommerville, Dundrum, Dublin 14"
15066,"37 St. Olave's, Malahide Road, Kinsealy"
15067,"37 THE CLOSE, WATERPARK, CARRIGALINE"
15068,"38 Cluain na Ri, Clondulane, Fermoy"
15069,"45 pineview avenue, aylesbury, dublin 24"
15070,"5 Sruthan Suain, Garryvoe, Co. Cork"
15071,"53  Bridgemeadow, Milehouse Road, Enniscorthy"
15072,"55 Walsh Road, Drumcondra"
15073,"58 Kincora Grove, Clontarf, Dublin 3"
15074,"6 The Park Avenue, Strandhill Road, Sligo"
15075,"64 New Bancroft Hall, Tallaght"
15076,"7 Hazelwood Crescent, Clonsilla, Dublin 15"
15077,"7 Lake Lawn, Well Road, Douglas  Cork"
15078,"7 Moneymore, Drogheda"
15079,"71 Ard na Greine, Banduff, Ballyvolane"
15080,"74 Limekiln Wood, Navan"
15081,"75 Wainsfort Manor Crescent, Terenure"
15082,"8 grange hall, raheny"
15083,"9 Phoenix View, Chapelizod"
15084,"9 Saddlers Crescent, Mulhuddart"
15085,"91 Tircroghan, Mullingar Road, Kinnegad"
15086,"93 Glasmore Park, Swords"
15087,"94 Cluain Arra, Newcastle West"
15088,"99  The Cloisters, Mount Tallant Avenue, Terenure"
15089,"Athleague, aTHLONE North"
15090,"BAYVIEW HOUSE, WATERVILLE"
15091,"Clarkes Corner, Porthall, Lifford"
15092,"Cloonalassen, Castlemaine"
15093,"Forest Gate, Woodbrook, Portarlington"
15094,"Killagoley, Enniscorthy, Co. Wexford"
15095,"knockrobin house, knockrobin"
15096,"Meadow View, Sheane, Rathangan"
15097,"Moynagh Lower, Finea"
15098,"No. 1 Worlough Valley, Ballymore (Ballyoughter), Gorey"
15099,"No. 3 Hilton Mews, Harcourt Terrace, Dublin 2"
15100,"Raughley, Maugherow"
15101,"Rockfield, Ballymacelligott, Tralee"
15102,"Suaimneas, Claggan, Churchill"
15103,"Tanglewood  Ardee Road, Dromin, Dunleer"
15104,"Tullywest, Kildare"
15105,"10 Cushla Village, Monksland, Athlone"
15106,"102 Loughminane Green, Kildare Town"
15107,"106 Main Street, Portlaoise"
15108,"11 Park View, Church Hill, Passage West"
15109,"12 College Farm Court, Newbridge, Co. Kildare"
15110,"12 Connaught Street, Phibsboro, Dublin 7"
15111,"12 Newcastle Woods Avenue, Enfield"
15112,"120 Cartur Mor, Clybaun Road, Galway"
15113,"136 Grande Canal, Rockbrook, Sandyford"
15114,"137 Kildare Road, Crumlin"
15115,"14 atlantic view, kilkee"
15116,"14 Orchard Avenue, Castleredmond, Midleton"
15117,"15 brackenhil, blackwater, gorey"
15118,"16 Beachside Drive, Courtown, Gorey"
15119,"16 Farmhill Road, Goatstown, Dublin 14"
15120,"16 The Close, Petitswood Manor, Mullingar"
15121,"16 Westbourne Park, Clondalkin, Dublin 22"
15122,"17 The Dargle  Block 7, Prospect Hill, Finglas"
15123,"17 Woodlawn Green, Santry"
15124,"18 Marina View, Caherciveen"
15125,"18 silverstream park, silverstream, stamullen"
15126,"2 Kingsfort Square, Castlepark, Mallow"
15127,"2 Wolfe Tone Mews, Wolfe Tone Street"
15128,"22 Church Avenue, Eden Gate  Delgany"
15129,"22 Railway Avenue, Clifden"
15130,"27 Laurel House, Carrickmines Green, Glenamuck road"
15131,"3 Ard Lorcain, Stillorgan, County Dublin"
15132,"3 Brookdale, Old Bawn, Tallaght"
15133,"32 Pynes Valley, Ballyvolane"
15134,"32 St. Pappins Green, Glasnevin, Dublin 9"
15135,"35 Beech House, Carrickmines Green, Glenamuck road"
15136,"38 Morehampton Terrace, Donnybrook"
15137,"4 Deerpark Road, Blessington, Co. Wicklow"
15138,"48  Holywell Crescent, Sea Road, Kilcoole"
15139,"48A Claremont Drive, Glasnevin"
15140,"5 Portmarnock Walk, Portmarnock"
15141,"5 TOWER TERRACE, KILMAINHAM"
15142,"52 O Byrne Road, Bray"
15143,"52A Eiscir End Road, Eiscir Meadows, Arden Road  Tullamore"
15144,"53 Holywell, Upper Kilmacud Road"
15145,"57e Main Street, Belmayne, Balgriffin"
15146,"6 Osberstown View, Sallins"
15147,"7 The Rise, Five Oaks, Drogheda"
15148,"8 Ashworth Place, Harolds Cross, Dublin 6"
15149,"8 warrenstown garth, blanch, d 15"
15150,"84 Rory O'Connor Park, Dun Laoghaire"
15151,"87 Orchard Heights, Charleville"
15152,"88 Orchard Heights, Charleville"
15153,"94 The Drive, Castletown, Celbridge"
15154,"95 Castle Park, Ballincollig"
15155,"Aghadchor, Carrigart"
15156,"Apartment 1, Block A, Doorley Park  Rathangan"
15157,"Apartment 35 Temple Hill, Terenure Road West, Dublin 6W"
15158,"Apt 97 Belarmine Plaza, Enniskerry Road, Stepaside"
15159,"Ardacha, Kilgobbin Road, Stepaside"
15160,"CARNAMUGGAGH UPPER, LETTERKENNY"
15161,"Caromaddy, Burt"
15162,"Clarey, Nurney, Co Kildare"
15163,"Forramoyle West, Barna"
15164,"Gortfadda, Woodlawn, Ballinasloe"
15165,"GRAIGUE LOWER, KILLENAULE, THURLES"
15166,"Hedge Road, Garristown, Dublin"
15167,"Hollywood, Ballyboughal, Co. Dublin"
15168,"Nadd Bar, Nadd, Banteer  Mallow"
15169,"No 12, St John's Square, Portaoise"
15170,"No 16, Lawnsdale, Ballybofey"
15171,"No. 5 Bremore Court, Balbriggan"
15172,"No. 7 The Fairways, The Old Course, Mallow"
15173,"No.1 Windtown Park, Rathowen"
15174,"Rathmullan, Co. Donegal"
15175,"Rossleighan, Portlaoise"
15176,"Rossleighan, Portlaoise"
15177,"Site No. A6, Seapark, Lahinch"
15178,"Tig na bhFíle, Dromnea, Kilcrohane  Bantry."
15179,"107 apartment, grande central, rockbrook sandyford"
15180,"11 Forge Avenue, The Forge  Lusk"
15181,"12 Hazel Avenue, Caherdavin Heights, Limerick"
15182,"120 Steeple Chase Green, Steeplechase, Ratoath"
15183,"124 Charlesland Grove, Greystones"
15184,"13 Briarwood Lawn, Clonsilla, Dublin 15"
15185,"15 Croaghtamore Gardens, Pouladuff"
15186,"15 Hawthorn Close, Ballinasloe"
15187,"16 Springfield Park, Templeogue"
15188,"17 Peyton Drive, STONEY LANE, RATHCOOLE"
15189,"17 Tonguefield Road, Kimmge"
15190,"2 Cleveragh Rd, Sligo"
15191,"200 Greenpark Meadows, Mullingar"
15192,"21 The Beeches, Woodville, Glanmire"
15193,"25 Ferguson Road, Drumcondra"
15194,"3 Killeshin Road, Carlow"
15195,"3 Liffey Lawns, Liffey Valley Park, Lucan"
15196,"3 Ruanbeg Green, Kildare Town"
15197,"30 Elm Park, Carraig an Aird, Six Cross Roads"
15198,"32 wainsfort road, terenure"
15199,"33 Avondale Lawn, Blackrock, Co. DUblin"
15200,"36 Loreto Wood, Drumalee, Cavan"
15201,"36 Patricks Gate, Loughboy, Kilkenny"
15202,"38 Abbey Wood Court, Lucan"
15203,"4 Leinster Terrace, Wexford"
15204,"4 Mount Andrew Close, Lucan"
15205,"4 The Spa, Clonmel"
15206,"42 Lavarna Road, Terenure, Dublin 6W"
15207,"44 Bremore Castle, Balbriggan"
15208,"44 Mornington Tower, Mornington"
15209,"53 Marlfield Green, Tallaght"
15210,"53 St Mary's Terrace, Portarlington"
15211,"6 Lavallin Avenue, Whitechurch"
15212,"61 Foxrock Manor, Foxrock"
15213,"62 Cois Furain, Cosmona, Loughrea"
15214,"62 Dalcassian Downs, Glasnevin"
15215,"64  Melvin Road, Terenure, Dublin 6"
15216,"77 castletown road, dundalk"
15217,"8 THE CLOISTERS, ABBEYDORNEY"
15218,"86 Willowbrook Lawns, Celbridge, Co. Kildare"
15219,"9 Lios Na hAbhainn, Rooskey"
15220,"Apartment 139, 109 Parnell Street, Dublin 1."
15221,"Apartment 19 The Abbey, Classes Lake  Bridewood, Ovens"
15222,"Apartment 5, Castleross, Castletown Road"
15223,"Apt. 1- 11 Stillorgan Haven, 405 to 407 Stillorgan Road, Stillorgan"
15224,"Ballaghaderreen, Roscommon"
15225,"BALLYBOGHT, BWEENG, MALLOW"
15226,"Beechfields, Newberry, Dromhane  Mallow"
15227,"Bunatubber, Corrandulla, Co. Galway"
15228,"Cappanclare, Inchigeelagh, Macroom"
15229,"church view, collooney"
15230,"Cranfield, 10 Whitechurch Road, Rathfarnham"
15231,"Drummingardagh, ."
15232,"Glencoe, Ashroe, Murroe"
15233,"Hillview, Duleek"
15234,"Killeshin, Carlow"
15235,"Knockapaddin, Dunmore East"
15236,"Leitrm, Bailieborough"
15237,"Log Cabin, Mucknoo Street"
15238,"Lovers Lane, Carrowreagh, Tubbercurry"
15239,"Nadanuller More, Nadd, Mallow"
15240,"The Burren, Kilbrittain"
15241,"The Square, Rathkeale"
15242,"Yola  Houseland, Fethard-on-Sea"
15243,"1 Mount Pleasant Villas, Ranelagh"
15244,"10 Glendale Drive, Letterkenny"
15245,"11 beverton gardens, donabate, co dublin"
15246,"11 Parklands Drive, Firhouse"
15247,"113 Bandon Road, Cork City"
15248,"12  Cois Abhainn, Ballinrobe Road, Westport"
15249,"12 Inbhir Ide, Malahide"
15250,"13 Cashmara, Knocknacarra, Galway"
15251,"13 Connolly Place, Ballyphehane, Cork"
15252,"13 Kingswood, Santry"
15253,"14 Annmount, Friars Walk, Cork"
15254,"14 Beech Crescent, Royal Canal, Mullingar"
15255,"15 HASTINGS COURT, BALBRIGGAN"
15256,"16 Castlemartin Drive, Bettystown, Co Meath"
15257,"16 Corbally Park, Westbrook Glen, Tallaght"
15258,"16 Inis Orga, Curryclough, Bandon"
15259,"17 Capella Court, Langton Cross, Newbridge"
15260,"17 the burgage, dalkey, dublin"
15261,"18 Appian Close, Ardkeen Village, Waterford"
15262,"18 Beachdale, Kilcoole"
15263,"18 MELVIN ROAD, TERENURE"
15264,"18 The Grove, Grantstown Park, Waterford"
15265,"187 Whitethorn Gardens, Palmerstown"
15266,"2  St Colmcille's Park, Swords, County Dublin"
15267,"2 goldsmith terrace, ballymahon"
15268,"2 Meehan's Terrace, Cóbh, Co Cork."
15269,"200 Edgewood Lawn, Blanchardstown"
15270,"21 Liffey Crescent, Liffey Valley Park, Lucan"
15271,"22 Eaton Heights, Cobh, Co. Cork"
15272,"23 Castle Vilage Green, Celbridge"
15273,"24 Acorn Road, Dundrum, Dublin 16"
15274,"24 St Olaves, Malahide Road, Kinsealy"
15275,"253 Kylemore Road, Ballyfermot"
15276,"26 Avondale Court, Cahir"
15277,"26 Newlands Manor Park, Clondalkin"
15278,"27 Fairlands, Summerhill Road, Dunboyne"
15279,"284 Greenpark Meadows, Mullingar"
15280,"29 Meadowbrook, Herons Wood, Carrigaline"
15281,"3 Bearlough, Rosslare Strand"
15282,"3 Brennan's Terrace, Bray"
15283,"3 Greenville Court, Blackrock"
15284,"31 Cathair Lakes, Killorglin"
15285,"32 abbeywood court, lucan"
15286,"36 Tim Daly Terrace, Midleton"
15287,"4 Whitethorn Avenue, Athgarvan"
15288,"41 Kilmacud Park, Stillorgan, Co. Dublin"
15289,"42 West Courtyard, Tullyvale  Cabinteely, Dublin 18"
15290,"45 Arran House, Custom House Square"
15291,"45 Browneshill Wood, Browneshill Road, Carlow"
15292,"46 Tailteann court, Longford Road, Mullingar"
15293,"47 Drumaconn, Cornamaddy, Athlone"
15294,"48  O'HMahony's Avenue, Bandon"
15295,"48 Balckrock Avenue, Eden, Blackrock"
15296,"5   Churchview, Clerihan, Clonmel"
15297,"5 Cathair Lakes, Killorglin"
15298,"5 Waterside Park, Swords Road, Malahide"
15299,"56 Mapletoft, Prosperous"
15300,"6  The Beeches, Ard Cashel, Watergrasshill"
15301,"6 Castlefield Terrace, Killincarrig, Greystones"
15302,"6 CASTLEVIEW HEIGHTS, SWORDS"
15303,"6 The Laurels, Duleek Road"
15304,"64 Cremorne, terenure, Dubin 6"
15305,"7 Mountain View Park, Greystones"
15306,"7 St. Anne's, Kimmage Road West"
15307,"77 SANDYMOUNT ROAD, SANDYMOUNT, DUBLIN 4"
15308,"77 St. Agnes Road, Crumlin"
15309,"78 Dewberry, Mount Oval Village, Rochestown"
15310,"79 James Everett Park, Bray"
15311,"8 Capella Court, Langton Cross, Newbridge"
15312,"83 Ennafort Park, Raheny"
15313,"89 Orwell Park Rise, Templeogue"
15314,"9 Abbeylands Manor, Clane"
15315,"9 Barnwell Road, Barnwell, Hansfield"
15316,"9 Glendasan Heights, Harbour View, Wicklow"
15317,"9 The Granery, Killerig, Tullow"
15318,"91 The Sycamores, Cluain na Raigh, Ballina"
15319,"93 Rossmore, Newtownmountkennedy, Co Wicklow"
15320,"Apartment 1 Glenhilton, Herbert Road, Bray"
15321,"Apartment 14, Beachside, Tramore"
15322,"Apartment 40  Block 2, The Pavillion  Marine Road, Dun Laoghaire"
15323,"Apt 2 Cairnbrook, Carrickmines, Dublin 18"
15324,"Apt. 14  Temple Hill, Terenure road West, Dublin 6W"
15325,"Ardaravan, Buncrana"
15326,"Ballyogarty, Kilmacthomas, Co Waterford"
15327,"Bethany House Nursing Home, Main Street, Tyrrellspass"
15328,"Brenan, Stradbally, Waterford"
15329,"church road, moylough, ballinaskoe"
15330,"Clonaderg, Ballinahown, Co.Offaly"
15331,"Coolarne Road, Turloughmore"
15332,"Dromleigh, North, Bantry"
15333,"GANDERSTOWN, CLOGHERHEAD"
15334,"Glengort North, Tournafulla"
15335,"House at Kilbora, Camolin, Gorey"
15336,"Kilcarrig, Bagnalstown, Co Carlow"
15337,"Kiltown, Castlecomer"
15338,"Kingston Grove, Ballycorus Road, Kilternan"
15339,"Knockbreaga, Newport"
15340,"Lickadoon, Ballyneety, Limerick"
15341,"Lisheenavalla, Cregmore, Claregalway"
15342,"Lissanore, Edgeworthstown"
15343,"Main Street, Kilcormac, County Offaly"
15344,"Nakura, 22  La Touche Park, Greystones"
15345,"Newtown, Crecora, Co. Limerick"
15346,"No 22 Cluain Dara Court, Clonmacken, Ennis Road"
15347,"No. 4 Blackrock, Sion Hill, Pontoon Rd  Castlebar"
15348,"No. 77 Churchfield, Clonlara"
15349,"NO.3 CUL NA CILLE, KILMINION SOUTH, CLONEA ROAD"
15350,"Sleepy Hollow, Ashtown Lane, Wicklow"
15351,"THE GLEN, INSE BAY, LAYTOWN"
15352,"1 Hamilton Drive, Nenagh"
15353,"1 MUNGRET WOODS, MUNGRET"
15354,"10 Breffni Road, Mullaghmore"
15355,"10 Carysford Grove, Blackrock"
15356,"10 Carysfort Grove, Carysfort Avenue, Blackrock"
15357,"109 Eagle Valley, Sarsfield Road, Wilton"
15358,"11 Ferns Dale, Ferns Bridge, Monasterevin"
15359,"11 Newcastle Woods Avenue, Newcastle Woods, Enfield"
15360,"11 St Flannan's Terrace, Castleconnnell"
15361,"113 Seacrest, Knocknacarra, Galway"
15362,"116 Wheatfield, Boghall Road, Bray"
15363,"117 Mervue Lawn, Ballyvolane"
15364,"13 Coolkellure Grove, Coolkellure  Lehenaghamore, Togher"
15365,"13 Oldbridge, Slane Road, Drogheda"
15366,"13 The Walk, Carrickmines Green, Carrickmines"
15367,"14 AUBURN AVENUE, CABINTEELY"
15368,"14 Cluain Broc, Monksland, Athlone"
15369,"15 Avondale Park, Ballintemple, Cork"
15370,"15 Highbury Gardens, Waterpark, Carrigaline"
15371,"15 Pebble Drive, Tramore, Waterford"
15372,"15 Tullaghcullion, Donegal"
15373,"16 Ferns Dale, Ferns Bridge, Monasterevan"
15374,"168 St Peters Road, Walkinstown"
15375,"17 Ard Breeda, Loughrea"
15376,"17 Avonbeg Gardens, Tallaght, Dublin 24"
15377,"17 Hastings Court, Balbriggan"
15378,"171 Botanic Avenue, Drumcondra"
15379,"171 Botanic Ave, Drumcondra, Dublin 9"
15380,"179Templeville Road, Templeogue"
15381,"18 Glendhu Road, Navan Road"
15382,"187 Redford Park, Greystones"
15383,"19 Killegland House, Killegland Street, Ashbourne"
15384,"196 Charlesland Court, The Glen, Greystones"
15385,"19B Springbank, Saggart, County Dublin"
15386,"2 Bothair Na Scoile, Ahiohill, Enniskeane"
15387,"2 Bothair na Scoile, Ahiohill, Enniskeane"
15388,"2 Cedar Grove, Firhouse Road, Templeogue"
15389,"2 Glebe North, Balbriggan"
15390,"20 Annadale Crescent, Drumcondra, Dublin 9"
15391,"21  Hazelwood Drive, Ballyspillane, Killarney"
15392,"21 Pebble Drive, Pebb;e Beach, Tramore"
15393,"21 Shanliss Road, Santry"
15394,"22 South Shore Drive, Laytown"
15395,"25 Delgany Hills, Delgany"
15396,"26 Whitethorn Park, Letterkenny"
15397,"27 Glenbeigh Road, Off Old Cabra Road, Dublin 7"
15398,"28  Pembroke Crescent, Pembroke Wood, Passage West"
15399,"28 Malton Park, Coolattin Road, Carnew"
15400,"29 Block A Cannon Hall, Church Street East, Dublin 3"
15401,"3 Ashwood, South Douglas Road"
15402,"3 Priory Hall, Manor Grove, Terenure"
15403,"30 Hillview Heights, Clane"
15404,"30 St. Brendan's Cottages, Irishtown"
15405,"30 THE PRIORY, NEWBRIDGE"
15406,"31 Grange Hall, Mountmellick, Portlaoise"
15407,"316 Pearse Avenue, Sallynoggin, County Dublin"
15408,"32 Cruagh Avenue, Cruagh Manor, Stepaside"
15409,"32 Woodview, Trim Road, Navan"
15410,"34 crodaun forest park, celbridge, kildare"
15411,"37 Grange Manor Road, Rathfarnham"
15412,"37 The Court, Dalcassian Downs, Glasnevin"
15413,"39 Pakenham House, Spencer Dock"
15414,"41 James Court, Echlin Street, Dublin 8"
15415,"41 LOWER NEWCASTLE ROAD, GALWAY"
15416,"41 Millmount, Mullingar"
15417,"42 Browneshill Wood, Browneshill Road, Carlow"
15418,"43 Wood Dale Green, Ballycullen, Dublin 24"
15419,"47 Monksfield, Dungarvan"
15420,"48  Glencairn Crescent, The Gallops, Leopardstown"
15421,"5 Hunters Way, Ballycullen"
15422,"51 Rathsillan, Carlow Road, Tullow"
15423,"52 BRIAN AVENUE, MARINO"
15424,"52 Seven Oaks, Sarsfield Road, Dublin 10"
15425,"53 DANESFORT COURT, LOUGHREA"
15426,"53 Rathsillan, Carlow Road, Tullow"
15427,"54  Creig na Coill, Station Road, Oughterard"
15428,"54 Cluain Cairn, Station Road, Carrigtwohill"
15429,"54 Lower Hollybank Avenue, Ranelagh"
15430,"59 Knocklyon Gate, Knocklyon"
15431,"60 McKee Road, Finglas"
15432,"63 oakleigh, trim Road, longwood"
15433,"65 Tolka Estate, Glasnevin, Dublin 11"
15434,"69 Stracomer Hill, Bundoran"
15435,"7 Pine Lawn, Newtownpark Ave, Blackrock"
15436,"7 Roscartan, Ballycarthy, Tralee"
15437,"73 Pairc Na gCapall, Kilworth"
15438,"77 Pinevalley Avenue, Rathfarnham"
15439,"8 Lucia Place, Passage West"
15440,"814 Station Road, Newbridge"
15441,"98 Darglewood, Knocklyon"
15442,"Apartment 313, Citywest Paza, Citywest Drive"
15443,"Apartment 8  Block 1, The Elms, Blackrock"
15444,"Apt 14 Sydenham Court, Ballsbridge, Dublin 4"
15445,"Apt 2 Auburn, 118 Howth Road, Clontarf"
15446,"apt.20 22 Christchurch Place, Christchurch, Dublin 8"
15447,"Cappagh, Inistioge"
15448,"Cappanargid, Rathangan"
15449,"Cashel, Maudabawn, Cootehill"
15450,"Coogue South, Ballyhaunis"
15451,"DRUMCHORY, BALLINTRA"
15452,"ewtown  Clonlisk, Shinrone  Birr"
15453,"Glane Great, Dunsany, County Meath"
15454,"Gortalinny, Kenmare"
15455,"Hawthorn Cottage, Hermitage Lane  Summercove, Kinsale"
15456,"Inchiboy, Mastergeeha, Killarney"
15457,"Kiladerry, Daingean"
15458,"Kilbreedy West, Kilmallock"
15459,"Lavally, Craughwell, Co. Galway"
15460,"Lisheen, 72 Butterfield Avenue, Rathfarnham"
15461,"Lisnafuncion, Castlecomer"
15462,"Maynooth Road, Celbridge"
15463,"Mendip Cottage, Kilnagleary, Carrigaline"
15464,"Milltown, Raphoe"
15465,"Moneen, Castlebar"
15466,"No 32 St John's Square, Portlaoise"
15467,"No. 2, Glen Corrin, Watergrass Hill"
15468,"No. 38 Willsbrook, Dooradoyle"
15469,"No. 9 The Green, Stradbally"
15470,"Ramstown, Fethard on sea"
15471,"Slievenamon Cottage, Moyglass, Fethard"
15472,"The Harrow, Clonmore, Rhode"
15473,"The Old Rectory, Miller's Lane, Skerries"
15474,"wynwood house, glensynge, enniskerry"
15475,"No. 1  Annabeg, Gneeveguilla, Rathmore"
15476,"1 Brindley Park Road, Ashbourme, co. Meath"
15477,"1 Sycamore Court, Ashleigh Downs, Tralee"
15478,"10 Kings Avenue, Muckross Road, Killarney"
15479,"10 Rosary Road, Maryland"
15480,"10 Shanakiel Park, Shanakiel, Cork"
15481,"100 Galtrim Grange, Malahide, Co Dublin"
15482,"11 crescent hill, creevaghbeg, ballymahon"
15483,"11 Rowan Park, Lismonaghan, Letterkenny"
15484,"12 Latlorcan Glen, Latlorcan, Monaghan"
15485,"1318 Donore Cottages, Caragh"
15486,"142 Delwood Close, Castleknock, Dublin 15"
15487,"149 Charnwood, Bray, County Wicklow"
15488,"15 Cruagh Avenue, Stepaside"
15489,"16 Atlantic Way, Bundoran"
15490,"16 Cherry Drive, Glencairn, Dooradoyle"
15491,"16 The Nurseries, Killarney Road, Bray"
15492,"163 Briar Walk, Portmarnock, Co. Dublin"
15493,"17 Innisfallen Parade, Phibsboro, dublin 7"
15494,"17 Wellington Grove, Templeogue"
15495,"178 The Ash, Charleville Square, Butterfield Avenue"
15496,"23 The Willows, Gort an Oir, Castlemartyr"
15497,"24 Cranfield Place, Sandymount, Dublin 4"
15498,"26 Dargle Road, Drumcondra"
15499,"27 Fernleigh Drive, Castleknock"
15500,"31 Warren Avenue, Castleknock, Dublin 15"
15501,"41 Thorndale, Letterkenny"
15502,"47 Straffan Gate, Straffan  Kildare"
15503,"50 Fan Glas, Kilmeaden"
15504,"52 rathmount, blackrock"
15505,"56 Gleann Cora, Newmarket-on-Fergus"
15506,"6  Casements Avenue, Tralee"
15507,"6 Casimir Road, Harolds Cross"
15508,"60 Seafield Court, Killiney"
15509,"65 Chord Road, Drogheda"
15510,"7 Dunkellin Court, Oranmore"
15511,"7 KNOCKMORE GROVE, TALLAGHT, DUBLIN 24"
15512,"73 Lanndale Lawns, Tallaght, Dublin 24"
15513,"8 Knocksinna Park, Foxrock, County Dublin"
15514,"Aisling, No. 7 Dalkey Grove  Dalkey, DunLaoghaire"
15515,"Apartment 66, The Old Distillery, Beresford Street"
15516,"Ballykissane, Killorglin"
15517,"CARRICKMOYRAGH HOUSE, NEWTOWNFORBES"
15518,"Chapel Village, Inisheer, Aran Islands"
15519,"Clare Road, Ennis"
15520,"Cools, Kilnamartyra, Macroom"
15521,"Creeve, Elphin"
15522,"Farrenbrien West, Minane Bridge"
15523,"Glencar, Avenue Road, Dundalk"
15524,"Gunpoint, Schull"
15525,"Killarah, Ballyconnell"
15526,"Kilmacroran, Redhills"
15527,"Lisgorran, Ballybay"
15528,"No. 36 The Cedar, Parkview, Stepaside"
15529,"No. 68 Merville Road, Stillorgan"
15530,"Premises @ Archerstown, Lisdowney, Co Laois"
15531,"Sleaveen East, Macroom"
15532,"The Green, Villierstown"
15533,"Tomincarly, Clonroche, Enniscorthy"
15534,"TOMSILLA LOWER, GOREY"
15535,"TULLYVINNEY, RAPHOE"
15536,"1 Pine Lodge, Newtown, Bantry"
15537,"103 Kingsgrove, Carlow Road, Athy"
15538,"11 Adamstown Way, Adamstown Square"
15539,"129 boyne view, johnstown, navan"
15540,"13 Clachan Mor, Windyhall, Letterkenny"
15541,"13 St James, Hollybrook Park, Clontarf"
15542,"13 Whiterock Drive, Whitebrook, Pembrookstown"
15543,"137 Esker Lawns, Lucan"
15544,"15 dun emer crescent, lusk"
15545,"15 Dun Emer Crescent, Lusk, County Dublin"
15546,"15 The Paddocks, Gorey, County Wexford"
15547,"18 CUIRT BHREAC, GLENBRACK, GORT"
15548,"19 Windmill Park, Crumlin, Dublin 12"
15549,"2 Abercorn Road, East Wall"
15550,"2 The Retreat, Saint Anne's Square, Portmarnock"
15551,"20 Block B, The Glen  Bettyglen, Raheny"
15552,"21 Harmony Avenue, Donnybrook"
15553,"23 Ashington Green, Navan Road"
15554,"25 Droimneach, Bweeng"
15555,"29  Caiseal Cam, Roscam, Galway"
15556,"3 Ballyhimmin, Castlecomer"
15557,"3 Summerville Gardens, Limerick"
15558,"30 Bramley View, Castleknock"
15559,"30 Brookvale, Lucan"
15560,"34 Cryle View Close, Killarney Road, Abbeyfeale"
15561,"34 Lakelands, Laytown, Naas"
15562,"4 Birchview Avenue, Kilnamanagh, Tallaght"
15563,"43 BAILE AN TOREEN, KILLORGLIN, CO. KERRY"
15564,"43 Yellow Road, Whitehall"
