,Address
95103,"No 6 An Moinear, Ballinagree, Macroom"
95104,"Number 7 Belfort House, Sydenham Villas, Dundrum"
95105,"PHILIPSTOWN, RATHVILLY, CARLOW"
95106,"1 JOHN ST, ARDEE, CO LOUTH"
95107,"1 VIKING WHARF, WORLDS END, CORK"
95108,"11 Beechfield Close, Walkinstown"
95109,"11 HOLY CROSS PLACE, CHARLEVILLE, CORK"
95110,"12 GEOFFREY KEATING RD, South Circular Road, DUBLIN 8"
95111,"12 PAIRC NA CUILEANN, POPPINTREE, DUBLIN 11"
95112,"17 ST JOACHIMS TERRACE, SLIGO, SLIGO"
95113,"19 AUBURN VILLAGE, BALLYMAHON, LONGFORD"
95114,"19 CARRIGROE, BRIGOWN, MITCHELSTOWN"
95115,"1A Monksfield Grove, Clondalkin"
95116,"1A, KNOCKMEENAGH RD, NEWLANDS CROSS DUBLIN 22"
95117,"2 FARRANKELLY CLOSE, DELGANY CO WICKLOW"
95118,"2 LIBRARY HALL, CHURCH ST, TULLAMORE"
95119,"2 St. Anthoneys Terrace, Bohermore, Galway"
95120,"208 RATHBORNE COURT, ASHTOWN, DUBLIN 15"
95121,"23 Tailteann Court, Mullingar"
95122,"23 YEW PARK, VIRGINIA, CAVAN"
95123,"29 ACADEMY ST, NAVAN, MEATH"
95124,"3 Merrion Hall, Mount Merrion Ave, Blackrock"
95125,"3 NEW GARDENS, CARLOW"
95126,"30 BLACKHEATH GARDENS, CLONTARF, DUBLIN 3"
95127,"30 WHITEPOINT AVE COBH, CORK"
95128,"4 MILLERS LANE, HILLSIDE, SKERRIES"
95129,"43 Richmond Hill, Cork"
95130,"48 BEECHWOOD, CONVOY, DONEGAL"
95131,"49 SPRINGVALE, TUBBYCURRY, SLIGO"
95132,"6 BARTON AVE, RATHFARNHAM, DUBLIN"
95133,"6 GLENKEEN PARK, FAIRGREEN, PORTLAOISE"
95134,"6 THE WALK, CARRICKMINES MANOR, GLENAMUCK RD"
95135,"6 Waterstone, Foxford Road, Ballina"
95136,"7 QUAY VILLAGE, WESTPORT, CO MAYO"
95137,"76 Hawthorns, Carraroe"
95138,"76 RIASC NA RI, BOTHAR AN STIOFAN, GALWAY"
95139,"8 ASHGROVE, DERRYLURGAN RD, BALLYJAMESDUFF"
95140,"8 EDWARD WALSH RD, TOGHER, CORK"
95141,"8 FINNSLAWN, FINNSTOWN CLOISTERS, FINNSTOWN"
95142,"83 Kincora Court, Clontarf"
95143,"89 LARKHILL RD, DUBLIN 9, DUBLIN"
95144,"9 ARDFOYLE AVE, BALLINTEMPLE, CORK"
95145,"9 ORWELL PARK DALE, TEMPLEOGUE"
95146,"90 CLEARSTREAM COURT, MCKEE AVE, FINGLAS DUBLIN 11"
95147,"Apartment 32 Belarmine Hall, Belarmine Avenue, Stepaside"
95148,"ARDKYLE, NEWMARKET ON FERGUS, CLARE"
95149,"ASDEE WEST, ASDEE, LISTOWEL"
95150,"AVALON, GARRISTOWN, CO DUBLIN"
95151,"BALLINAHALLA, CORDAN, CASTLEISLAND"
95152,"BALLYKILLIANE, DIRRAGH, WEXFORD"
95153,"COOLAGH, KILMEAGUE, NAAS"
95154,"CORCLARE, SHERCOCK, CAVAN"
95155,"CROSSCOOL HARBOUR, BLESSINGTON, CO WICKLOW"
95156,"GLANAPHOUCA, RUSSIAN VILLAGE, KILQUADE"
95157,"GLAUNBAWN, GORTATLEA, TRALEE"
95158,"Greenhill Court Apartments, Greenhills Road, Tallaght"
95159,"Lissaniska, Kilmorna, Listowel"
95160,"MAIN ST, INNISCRONE, SLIGO"
95161,"No. 5 Blackchurch Square, Inistioge  Co. Kilkenny"
95162,"Slevoy, Foulkmills"
95163,"TURLOUGHREE, TIBOHINE, CASTLEREA"
95164,"1 MERTON WALK, MOUNT ST ANNES, MILLTOWN"
95165,"1 THE PARK, COBH, CORK"
95166,"10 ASHLEIGH COURT, CASTLEKNOCK, DUBLIN 15"
95167,"110 THE FALCON, JACOBS ISLAND, MAHON POINT"
95168,"111 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
95169,"114 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
95170,"12 ANNESLEY COURT, CAMOLIN, ENNISCORTHY"
95171,"12 COOLATTIN ROAD, CARNEW, CO. WICKLOW"
95172,"12 GREENVIEW, BALLYRAGGET, CO. KILKENNY"
95173,"126 ST MAELRUANS PARK, TALLAGHT, DUBLIN 24"
95174,"15 ST MARYS RD, EAST WALL, DUBLIN 3"
95175,"16  Castleland Park Avenue, Balbriggan"
95176,"16 CEDAR ROAD, ARCHESTOWN WOOD, ASHBOURNE"
95177,"16 Lynden Court, Ballyfin Road, Portlaoise"
95178,"160 Gort na Coiribe, Headford Road, GALWAY"
95179,"163 Gort na Coiribe, Headford Road, GALWAY"
95180,"2 Park Gate, Shillelagh Road, Tullow"
95181,"20 Scramogue Manor, Scramogue"
95182,"21 THE MEWS, GRANITEFIELD, ROCHESTOWN AVE DUN LAOGHAIRE"
95183,"22 ST PATRICKS TERRACE, NAVAN, MEATH"
95184,"27 THE ESTUARY, KING CHANNEL, WATERFORD"
95185,"29 Woodmount, Ballindereen, County Galway"
95186,"3 ST BRIDGETS WELL, LISCANNOR, CLARE"
95187,"3 THE ORCHARD, GLYNTOWN, GLANMIRE"
95188,"30 MELVIN RD TERENURE, DUBLIN 6W, DUBLIN"
95189,"33 CASTLEGATE GREEN, ADAMSTOWN CASTLE, ADAMSTOWN"
95190,"37 Cnoic Caislean, Knockboy"
95191,"38 THE ORCHARD, LEIXLIP RD, LUCAN"
95192,"4 CHARLEVILLE COTTAGES, OLD YOUGHAL RD, CORK CITY"
95193,"41 CARTON SQ, MAYNOOTH, KILDARE"
95194,"43 CLONFERT RD, KIMMAGE, DUBLIN 12"
95195,"43 CONQUER HILL RD, CLONTARF, DUBLIN"
95196,"43 HAZELBROOK CRESENT, LETTERKENNY, DONEGAL"
95197,"44 THE OAKS, HERBERT PARK LANE, BALLSBRIDGE DUBLIN 4"
95198,"48 Beechill Avenue, Donnybrook"
95199,"49 SMITHFIELD GATE, DUBLIN 7"
95200,"5 Cluain Na Mara, Omeath"
95201,"61 FAIRWAY HEIGHTS, THE KERRIES, TRALEE"
95202,"68 RANELAGH VILLAGE, DUBLIN 6, DUBLIN"
95203,"7 EAGLE HILL AVE, TERENURE, DUBLIN 6W"
95204,"7 The Mews, Emmett Street, Ballymote"
95205,"72 CALTRAGH HEIGHTS, SLIGO, SLIGO"
95206,"85 CORDUFF PARK, BLANCHARDSTOWN, CO. DUBLIN"
95207,"88 TEMPLEVILLE RD, TERENURE, DUBLIN 6W"
95208,"9 Loftus Close, Belmont, Stepaside"
95209,"9 RATHMILES GROVE, THE HERITAGE GOLF AND SPA RESORT, KILLENARD"
95210,"ABBEY ROSE HOUSE, THE VILLAGE, ABBEYDORNEY"
95211,"AN TIGIN, KILNAP, OLD MALLOW ROAD"
95212,"Apartment 16 Cedar Grove, Firhouse Road, Templeogue"
95213,"APT 12, RIVERSIDE HOUSE, NEWBRIDGE ST"
95214,"APT 83, 25 WOLFE TONE ST, DUBLIN 1"
95215,"BANNA RD, ARDFERT, KERRY"
95216,"CARRICKAVOHER, AUGHAVAS, LEITRIM"
95217,"CHAPEL ROAD, GRANGE, KILMALLOCK"
95218,"CREENAGH, LONGFORD, CO. LONGFORD"
95219,"DRUMELLA, CHURCH AVENUE, PORTMARNOCK"
95220,"Innishmaan, Channel Road, Rush"
95221,"ISKAHEEN, MUFF, CO DONEGAL"
95222,"LISPHILLIP, BALLINAMEEN, BOYLE"
95223,"LOSKERAN, OLD PARISH, DUNGARVAN"
95224,"NO 27 MANOR COURT, CORK ROAD, CO WATERFORD"
95225,"RIVERSTOWN, KILLUCAN, WESTMEATH"
95226,"ROSHAN FARM, FORQUAR, MILFORD"
95227,"TONBANE, RINDRUM PO, FANAD"
95228,"VERMONT, BALLYHOOLY RD, CORK"
95229,"1 MARBLE COURT, PAULSTOWN, KILKENNY"
95230,"10 CONNAGH, RALPH, FETHARD ON SEA"
95231,"10 KINVARA AVE, NAVAN RD, DUBLIN 7"
95232,"107 MARIAN PARK, DUNDALK, CO LOUTH"
95233,"11 ARD NA GREINE, TIRMACOOL, BUNCRANA"
95234,"11 RENMORE PARK, RENMORE, CO GALWAY"
95235,"11 ST GATIENS COURT, WHITECHURCH RD, RATHFARNHAM DUBLIN 14"
95236,"117 LISMORE, CAPPAGH RD, BARNA"
95237,"129 THE LINKS, ELMPARK, MERRION RD DUBLIN 4"
95238,"13 Ballymorris Manor, Portarlington"
95239,"13 GLEANN CORA, NEWMARKET ON FERGUS, CLARE"
95240,"130 THE LINKS, ELMPARK, MERRION RD DUBLIN 4"
95241,"14 Barnwell Way, Barnwell, Hansfield"
95242,"14 BROOKFIELD PARK, MAYNOOTH, KILDARE"
95243,"144 LITTLEPACE GALLOPS, CLONEE, DUBLIN 15"
95244,"15 TEMPLEVIEW ROW CLAREHALL, DUBLIN 13, DUBLIN"
95245,"18 THE ANCHORAGE, ROBSWALL, MALAHIDE"
95246,"180 NORWOOD PARK, SINGLAND, LIMERICK"
95247,"19 MONKSFIELD LAWNS, CLONDALKIN, DUBLIN 22"
95248,"1A GRACE PARK RD, DRUMCONDRA, DUBLIN 9"
95249,"1A ROSEVILLE COURT, BRAY, WICKLOW"
95250,"2 PEARSE ST, GOREY, WEXFORD"
95251,"2 SPOLLANSTOWN, TULLAMORE, OFFALY"
95252,"20 DUN NA RIOGH GREEN, NAAS, KILDARE"
95253,"20 SEACLIFF, WICKLOW TOWN, WICKLOW"
95254,"21 AUBURN HEIGHTS, ATHLONE, WESTMEATH"
95255,"21 THE SALTINGS, BLACKROCK, CO LOUTH"
95256,"22 FERNWOOD, WILTON, CORK"
95257,"23 BOOTERSTOWN WOOD, BOOTERSTOWN, DUBLIN 4"
95258,"24 Macgamhna Road, Carlow"
95259,"24 Mallin Avenue, Rialto"
95260,"24 TEMPLE MANOR GROVE, DUBLIN 12, DUBLIN"
95261,"25 ARD MICHAEL, BALLINALEE RD, LONGFORD"
95262,"25 LINTOWN DRIVE, JOHNSWELL ROAD, KILKENNY"
95263,"27 CLOISTER WAY, CARYSFORT AVE, BLACKROCK"
95264,"28 Barretts Park, New Ross, Co. Wexford"
95265,"28 NORMAN SUITES, THE LODGE, DOONBEG GOLF CLUB"
95266,"29 LINDSAY HOUSE, DEAN COURT, PATRICK ST DUBLIN 8"
95267,"3 An Ullord, Boherlahan, Cashel"
95268,"3 Beverton Court, Donabate"
95269,"3 MANOR STREET, STONEYBATTER"
95270,"3 MOYGLASS DR, LUCAN, DUBLIN"
95271,"30 MANOR COURT, MAYNOOTH, CO KILDARE"
95272,"32 COURT APTS, WILTON PLACE, DUBLIN 2"
95273,"33 Seabrook, Brook Lane, Rush"
95274,"34 THE MAPLES, GLENBRACK RD, GORT"
95275,"379 NORTH CIRCULAR RD, PHIBSBORO, DUBLIN 7"
95276,"39 THE LAWN, OLDTOWN MILL, CELBRIDGE"
95277,"4 ST JOHNS RD, SANDYMOUNT, DUBLIN 4"
95278,"40 CLYBAUN COURT, CLYBAUN RD, GALWAY"
95279,"40 MEADOW GATE, KNOCKMULLEN, GOREY"
95280,"400 Market Mews, Maryborough Village, Portlaoise"
95281,"415 COLLINSWOOD, DUBLIN 9, DUBLIN"
95282,"42 ROSEMOUNT HEIGHTS, CAHIR, TIPPERARY"
95283,"46, WILLIAMS PLACE SOUTH, DUBLIN 8"
95284,"47 Mullagh Glass Cresent, Monaghan"
95285,"49 Mullagh Glas Cresent, Monaghan"
95286,"5 BEECHWOOD DRIVE, ARDATTIN, CO. CARLOW"
95287,"5 GRIFFEEN GLEN, LUCAN, COURTYARD"
95288,"5 PINETREE GROVE, KILNAMANAGH, DUBLIN 24"
95289,"5 SYCAMORE CLOSE, NEWLANDS, WEXFORD"
95290,"5 WILLOW PARK CRESCENT, ATHLONE, WESTMEATH"
95291,"50 CLONCOOL, BUNCRANA, DONEGAL"
95292,"5D CHERRYDALE COURT, DUBLIN RD, LIMERICK"
95293,"6 BOTANIC HALL, ADDISON PARK, GLASNEVIN DUBLIN 11"
95294,"6 OLD RD, CAHIRCIVEEN, KERRY"
95295,"6 RAMPART MANOR, THE RAMPARTS, KINSALE"
95296,"60 NEW ROW SQ, NEW ROW SOUTH, DUBLIN 8"
95297,"61 ST MICHAEL'S AVENUE, TIPPERARY, CO TIPPERARY"
95298,"64 St Alban's Road, South Circular Road, Dublin"
95299,"66 LOWER DRUMCONDRA RD, DRUMCONDRA, DUBLIN 9"
95300,"7 BOYNE COURT, HAROLDS CROSS, DUBLIN 6W"
95301,"7 THE WOODLANDS, BOHERNASUP, BALLINA"
95302,"75 palmerstown Avenue, Palmerstown"
95303,"78 Steeplechase Hill, Ratoath"
95304,"8 LAKELANDS AVE, STILLORGAN, DUBLIN"
95305,"80 BEAUMONT COURT, DUBLIN 9"
95306,"9 CLONWOOD HEIGHTS, CLANE, KILDARE"
95307,"9 MUCKISH AVE, LETTERKENNY, DONEGAL"
95308,"AHARNEY, TULLAMORE, OFFALY"
95309,"ANNMOUNT, ORWELL ROAD, RATHGAR"
95310,"Appletree Cottage, Tournagee  Kingsland, Boyle"
95311,"APT 14, BRIDGEWATER COURT, HARVEYS QUAY"
95312,"APT 17, ST IVES, MALAHIDE"
95313,"APT 2 HOUSE 12, LINDEN SQ, GROVE AVE"
95314,"APT 2 TONER HOUSE, SIDMONTON PLACE, BRAY"
95315,"APT 23, BRIDGEWATER COURT, HARVEYS QUAY"
95316,"APT 83 THE PAVILION, MARINE RD, DUN LAOGHAIRE"
95317,"BALLOOR, LOUISBURGH, MAYO"
95318,"BALLYLEHANE UPPER WOLFHILL ATHY, LAOIS"
95319,"BALLYNABOLL SOUTH, WESTPORT RD, CASTLEBAR"
95320,"beggarsend, craddopckstown east, naas"
95321,"CARTREF, CROWE STREET, GORT"
95322,"Cloonaghgarve, Milltown, Tuam"
95323,"Creagh, Gorey"
95324,"CURRABEG, OVENS, CORK"
95325,"FRIARSTOWN, GRANGE, KILMALLOCK"
95326,"G122 BRU NA SIONNA, SHANNON, CLARE"
95327,"GARRANJAMES, KILLGAGH, CORK"
95328,"GREENHILLS, TRACTON, CO CORK"
95329,"IRISHTOWN, DONARD, WICKLOW"
95330,"KILGOWAN, COLBINSTOWN, KILDARE"
95331,"Kilkerrin, Connemara"
95332,"Killone, Dunhill, Co. Waterford"
95333,"KILMORE, GRANAGH, CO. LIMERICK"
95334,"Lennon Grove, Ramelton"
95335,"Little Ship Street, Dublin 8"
95336,"MAIN STREET, BALLYVARY, CASTLEBAR"
95337,"NEPTUNE HOUSE, TEMPLE CRESCENT, BLACKROCK"
95338,"No. 18 The Starlings, Shanaganagh Road, Shankill"
95339,"RATHMORRISSY, ATHENRY, GALWAY"
95340,"Slan Duff, Garlow Cross, Navan"
95341,"TAHOE, 15 BEECH PARK, BLACKROCK"
95342,"THE WHARF, 1 LOWER OCONNELL ST, KINSALE"
95343,"WINDROCK, REDSHIRE RD, MURRINTOWN"
95344,"WINDROCK, REDSHIRE RD, MURRINTOWN"
95345,"WYNDHAM, BISHOPSCOURT, KILL"
95346,"Carraig Lodge, Tara Hill, Gorey"
95347,"HERBERT LANE MEWS, HERBERT LANE, REAR 66 LOWER BAGGOT ST DUBLIN 2"
95348,"'Avila', York Road, Dun Laoghaire"
95349,"1 Walnut Grove  Townparks, WEXFORD, CO. WEXFORD"
95350,"10 ABERCORN RD, EAST WALL, DUBLIN"
95351,"107 FERNDALE AVE, FINGLAS EAST Glasnevin, DUBLIN 11"
95352,"110, BLACKHORSE GROVE, BLACKHORSE AVENUE DUBLIN 7"
95353,"12 PEARSE SQ, CARRICK ON SUIR, TIPPERARY"
95354,"14 MANYDOWN CLOSE, RED BARNS RD, DUNDALK"
95355,"14 ROSEHAVEN, CARPENTERSTOWN RD, CASTLEKNOCK DUBLIN 15"
95356,"2 kearney's avenue, cathedral road"
95357,"20 BLACKWOOD CRESCENT, ONGAR CHASE, ONGAR DUBLIN 15"
95358,"203 ROCHESTOWN AVE, DUN LAOGHAIRE, DUBLIN"
95359,"22, STANNAWAY AVENUE, CRUMLIN DUBLIN 12"
95360,"23 MAPLEWOOD LAWN, SPRINGFIELD, TALLAGHT DUBLIN 24"
95361,"234 THE ISLAND, CHAPELIZOD, DUBLIN 20"
95362,"26 THORNHILL GARDENS, CELBRIDGE, KILDARE"
95363,"28 ROWAN PARK, LETTERKENNY, CO DONEGAL"
95364,"3 GLENMORE WOOD, MULLINGAR, WESTMEATH"
95365,"308 THE HARBOUR MILL, THE QUAYS, WESTPORT"
95366,"31 Charlesland Wood, Greystones"
95367,"31 SHANOWEN CRESCENT, SANTRY, DUBLIN 9"
95368,"34 SHELMALIER RD, EAST WALL, DUBLIN 3"
95369,"35 PINEBROOK AVE, ARTANE, DUBLIN 5"
95370,"38 THE PUNCHBOWL, ENNIS RD, GORT"
95371,"39 Delgany Hills, Delgany"
95372,"4 GARTAN PARK, DOUGLAS, CORK"
95373,"43, VALEVIEW GARDENS, FINGLAS DUBLIN 11"
95374,"49 EAGLE VALLEY, ENNISKERRY, WICKLOW"
95375,"49 Milltown Gate, Blessington"
95376,"53 PALMERSTON RD, RATHMINES, DUBLIN 6"
95377,"57 CASTLE GROVE, KILGOBBIN WOODS, SANDYFORD DUBLIN 18"
95378,"6 DEANROCK COTTAGES, TOGHER, CORK"
95379,"95 GREENWOOD PARK, EDENDERRY, OFFALY"
95380,"96 Rosepark, Balrothery, Balbriggan"
95381,"APARTMENT 65, 20 CHRISTCHURCH PLACE, CHRISTCHURCH"
95382,"APT 32, GRACE PARK COURT, BEAUMONT RD DUBLIN 9"
95383,"APT 85, 20 CHRISTCHURCH PLACE, DUBLIN 8"
95384,"BACHELORS WALK, TULLAMORE, OFFALY"
95385,"BALLYLEEN, KILL, CO WATERFORD"
95386,"BROUGH, DONERAILE, MALLOW"
95387,"DAIRY CROSS HOUSE, GLANWORTH, CORK"
95388,"DYSART, LETTERBARROW, DONEGAL TOWN"
95389,"FATIMA HOUSE, GRANGE ROAD, DOUGLAS"
95390,"FOXBOROUGH HOUSE, FOXBOROUGH LANE, GLEN OF THE DOWNS"
95391,"KILLOWEN, SHREWSBURY RD, BALLSBRIDGE"
95392,"KILMINION SOUTH, BALLINROAD, DUNGARVAN"
95393,"LEITRIM, KYLEBRACK, LOUGHREA"
95394,"MONEYGOLD, GRANGE, CO SLIGO"
95395,"MOUNT GARRETT, NEW ROSS, CO. WEXFORD"
95396,"MULLACHROY, DELVIN, CO. WESTMEATH"
95397,"No 4, The New Terrace, Kilbrittain"
95398,"No. 25 Connaberry, Slavery, Buncrana"
95399,"OLD HEAD VIEW COTTAGES, 13 GARRETTSTOWN, KINSALE"
95400,"SEAPOINT, TERMONFECKIN, LOUTH"
95401,"SHALOM HOUSE, DUNMORE, DURROW"
95402,"ST ANTHONYS, 40 ARAVON COURT, MEATH RD"
95403,"TOBERMAING, BROSNA ROAD, CASTLEISLAND"
95404,"Trim Road, Navan"
95405,"TUDOR LODGE, SKRYNE RD, DUNSHAUGHLIN"
95406,"10 BANNANTYNE PLACE, STEAMBOAT QUAY, DOCK RD"
95407,"10 Strandside, Abbeyside, Dungarvan"
95408,"10 YOUNGS RD, BALLISODARE, SLIGO"
95409,"11 HUNTERS HILL, HUNTERS WOOD, BALLYCULLEN DUBLIN 24"
95410,"114 KILIERAN RD, CABRA, DUBLIN 7"
95411,"12 RIAN LUACHRA, BALLYBANE, GALWAY"
95412,"12 SYCAMORE PARK, KINGSWOOD HEIGHTS, DUBLIN 24"
95413,"12, BALBUTCHER LANE, POPPINTREE BALLYMUN"
95414,"13 LR CANAL RD, GALWAY"
95415,"13 THE BROSNA, MULLINGAR, BROSNA"
95416,"137 RIVER OAKS, CLAREGALWAY, GALWAY"
95417,"14 C SEAPOINT RD, BRAY, WICKLOW"
95418,"17 CHURCHVIEW APTS, CHURCH RD, DRUMCONDRA"
95419,"17 FOXHILLS, LETTERKEENY, DONEGAL"
95420,"1SLADE CASTLE CLOSE NEWCASTLE, SAGGART, DUBLIN"
95421,"20 ARD O'DONNELL RD, LETTERKENNY, CO DONEGAL"
95422,"25 ARDFIELD GREEN, GRANGE, DOUGLAS"
95423,"25 MONALOE AVE, CABINTEELY, DUBLIN 18"
95424,"26 Scramogue Manor, scramogue"
95425,"27 GILABBEY TERRACE, GILABBEY ST, CORK"
95426,"28 CLUAIN RIOCHAIRD, HEADFORD RD, GALWAY"
95427,"3 BEVERTON GARDENS, DONABATE, DUBLIN"
95428,"315 CONEYBURROW, LIFFORD, DONEGAL"
95429,"33, SAINT MICHAELS TERRACE, BLACKPITTS DUBLIN 8"
95430,"36 CLONARD COURT, BALBRIGGAN, DUBLIN"
95431,"37 ST ANNES PARK, SHANKHILL, DUBLIN"
95432,"4 Abhainn Glas, Edgeworthstown"
95433,"4 BEECH AVE, GREENHILL VILLAGE, CARRICK ON SUIR"
95434,"4 CAVAN RD, KELLS, MEATH"
95435,"4 GLASNAMA PLACE, FINGLAS EAST, DUBLIN 14"
95436,"40 THE CRESCENT, CURRAHEEN ROAD, CORK"
95437,"42 GORT NA GLAISE, ROCK RD, BLACKROCK"
95438,"42 THE FORTS, DOORADOYLE, LIMERICK"
95439,"49 LIOS ARD, BALLYHOOLY, CO. CORK"
95440,"51 SWIFTBROOK DR, TALLAGHT, DUBLIN 24"
