,Address
417606,"15 AIDEEN PLACE, TERENURE, DUBLIN 6W"
417607,"15 Oak Park Green, Oak Park, Craddockstown"
417608,"158 GOLF LINKS ROAD, CASTLETROY, LIMERICK"
417609,"159 Apartments at Block 33, One Three North, Marrsfield Avenue"
417610,"159 CEANNT FORT, MOUNT BROWN, DUBLIN 8"
417611,"16 BARTRA ROCK, HARBOUR RD, DALKEY"
417612,"16 CLONMINCH AVE, TULLAMORE, OFFALY"
417613,"16 GLENHERON PARK, GREYSTONES"
417614,"16 Pairc Ardsheelane, Sneem"
417615,"16A THE MANOR, CLONDULANE, CORK"
417616,"17 CYPRESS GROVE SOUTH, DUBLIN 6W, DUBLIN"
417617,"17 DUN AN OIR, CAHERONAUN, LOUGHREA"
417618,"17 MARLFIELD, DRUMGOOLD, ENNISCORTHY"
417619,"18 Coppenger Fields, Whites Cross"
417620,"19 COLLEGE VIEW, UPPER BLARNEY ST, CORK"
417621,"19 CORRIG RD, DALKEY, DUBLIN"
417622,"19 POWERS VILLAS, PILTOWN, KILKENNY"
417623,"19 WILLBROOK EST, WHITECHURCH RD, RATHFARNHAM DUBLIN 14"
417624,"196 RUSHEENEY PARK, CLONSILLA, DUBLIN 15"
417625,"2 GRIFFEEN GLEN BLVD, LUCAN, DUBLIN"
417626,"20 Daneswell Place, Glasnevin, Dublin 9"
417627,"20 FRANKFORD CLOSE, ENNISCRONE, SLIGO"
417628,"20 OLIVER PLUNKETT PK, DUNDALK, LOUTH"
417629,"20 PORTERS GATE CLOSE, CLONSILLA, DUBLIN 15"
417630,"20 RIVERLAWNS, KILL, KILDARE"
417631,"21 THE PARK, CLONATTIN VILLAGE, GOREY"
417632,"21 WATERHOUSE, BOWLING GREEN, GALWAY"
417633,"22 JOHNSBRIDGE AVE, LUCAN, DUBLIN"
417634,"22 THE MAPLES, HAZELHILL, BALLYHAUNIS"
417635,"24 FIGILE MANOR, CLONBULLOGUE, OFFALY"
417636,"24 NEW WESTFIELDS, NORTH CIRCULAR RD, LIMERICK"
417637,"25 PARCHMENT SQ, MODEL FARM RD, CORK"
417638,"25 St. Helen's Grove, St. Helen's, Adamstown"
417639,"26 FAIRYFIELD, PARTEEN, CLARE"
417640,"289 TIRELLAN HGHTS, HEADFORD RD, GALWAY"
417641,"29 THE DRIVE, CYPRUS DOWNS, TEMPLEOGUE DUBLIN 6W"
417642,"3 BROOKWOOD CRESCENT, ARTANE, DUBLIN 5"
417643,"3 CASTLE GARDENS, NEWTOWNFORBES, LONGFORD"
417644,"3 Newtown Park, Tramore"
417645,"3 ST PATRICK'S TERRACE, BLARNEY, CO CORK"
417646,"32 EDENWOOD, KILMAINHAMWOOD, KELLS"
417647,"32 KICKHAM RD, INCHICORE, DUBLIN 8"
417648,"327 HOWTH RD, RAHENY, DUBLIN 5"
417649,"35 Cois Glaisin Heights, Johnstown, Navan"
417650,"35 CURRAGHWOODS, FRANKFIELD, DOUGLAS"
417651,"35 KILLIANS COURT, MULLAGH, CAVAN"
417652,"36 BOWE LANE, JAMES ST, DUBLIN CITY"
417653,"36 CASCADE PARK, CLONMEL, TIPPERARY"
417654,"36 DAVITT RD NORTH, WEXFORD, WEXFORD"
417655,"37 OFFINGTON AVE, SUTTON, DUBLIN 13"
417656,"38 Church Green, Ballinglanna, Glanmire"
417657,"39 AILESBURY PARK, NEWBRIDGE, CO KILDARE"
417658,"39 THE COURTYARD, HILL ST, DUBLIN 1"
417659,"4 Dodderbrook Way, Old Court Road, Ballycullen"
417660,"4 THE CLOSE, HAZELBROOK SQUARE, CHURCHTOWN"
417661,"4 WANFORD CLOSE, KILLINEY RD, KILLINEY"
417662,"408 MARITANA GATE, CANADA ST, WATERFORD"
417663,"42  Sunnybank, Virginia"
417664,"42 CARRAIG ABHAINN, BALLISODARE, CO SLIGO"
417665,"43 LANESBOROUGH TERRACE, FINGLAS, DUBLIN 11"
417666,"5 HOPE ST, RINGSEND, DUBLIN 4"
417667,"51 MOYNIHAN COURT, TALLAGHT, DUBLIN 24"
417668,"56 LUTTRELLSTOWN DR, LUTTRELLSTOWN, DUBLIN 15"
417669,"57 LISMORE, EARLSFORT, SEAFIELD RD BLACKROCK"
417670,"58 CARRICKMINES AVE, CARRICKMINES WOOD, BRENNANSTOWN RD DUBLIN 18"
417671,"58 KILMORE RD, ARTANE, DUBLIN 5"
417672,"59 Hollywoodrath Avenue, Hollystown"
417673,"6 CRUISE PARK CLOSE, TYRELLSTOWN, DUBLIN 15"
417674,"6 De Vesci Hill, Abbeyleix"
417675,"6 ST AILBE TERRACE, BOHERNANAVE, THURLES"
417676,"64 An Fuaran, Dublin Road, Oranmore"
417677,"64 MIDDLE THIRD, KILLESTER, DUBLIN"
417678,"64 ST CANICE'S ROAD, BALLYMUN, DUBLIN 11"
417679,"67 Fairfield, Dunshaughlin"
417680,"67 PALMERSTOWN DR, PALMERSTOWN, DUBLIN 22"
417681,"69 SLI NA SRUTHAN, CLYBAUN RD, KNOCKNACARRA"
417682,"7 AVONDALE PARK, RAHENY, DUBLIN 5"
417683,"7 BOTHAR NA GLANN, AGLISH, CO WATERFORD"
417684,"71 ARD AILINN, CASTLEBRIDGE, CO WEXFORD"
417685,"72 Milford Park, Ballinabranna"
417686,"73 NEW RD, CLONDALKIN, DUBLIN 22"
417687,"79 RENMORE PARK, GALWAY, GALWAY"
417688,"79 SHREWSBURY PARK, BALLSBRIDGE, DUBLIN 4"
417689,"7A O'CONNORVILLE, OFF TOWER ST, CORK"
417690,"8 COURTHOUSE ROAD, LISTOWEL, CO KERRY"
417691,"8 LUTTRELLSTOWN DALE, CASTLEKNOCK, DUBLIN 15"
417692,"84 LIOS NA GREINE, SOUTH DOUGLAS RD, CORK"
417693,"85 VERDEMONT, SNUGBOROUGH RD, BLANCHARDSTOWN"
417694,"89 MERRION GROVE, STILLORGAN RD, BLACKROCK"
417695,"9 The Hazels, Ballinahinch Wood, Ashford"
417696,"90 GLENOAKS WALK, GLENCONNOR, CLONMEL"
417697,"92  Kilbelin Abbey, Newbridge"
417698,"94 DRUMALEE MANOR, DRUMALEE, CAVAN"
417699,"97 longstone, Blessington Road, Cradockstown"
417700,"98 BRIARFIELD RD KILBARRACK, DUBLIN 5, DUBLIN"
417701,"Apartment 13, Barraduff Village, Barraduff"
417702,"APT 111 TEMPLE COURT NORTHWOOD, SANTRY DUBLIN 9, DUBLIN"
417703,"APT 13 NORTH STREET, NEW ROSS, CO WEXFORD"
417704,"APT 22, THE EDEN BLOCK 5, PROSPECT HILL DUBLIN 11"
417705,"APT 231, CUSTOM HOUSE HARBOUR, IFSC DUBLIN 1"
417706,"APT 29 THE WILLOWS, ROCKFIELD, DUNDRUM"
417707,"APT 7 CHAPEL COURT, CHAPEL LANE, TULLOW"
417708,"ASSUMPTA TERRACE, BALLYMORE EUSTACE, NAAS"
417709,"AVONDALE, BOHERASCRUB, BUTTEVANT"
417710,"BALLINGAR, TULLAMORE, CO. OFFALY"
417711,"BALLYKELLY, NEW ROSS, WEXFORD"
417712,"BALLYNESTRAGH, GOREY, WEXFORD"
417713,"BOHONAGH, ROSSCARBERY, CORK"
417714,"BRITTAS, THURLES, TIPPERARY"
417715,"BROWNBOG, BANSHA, TIPPERARY"
417716,"BRYHER, STRADBROOK RD, BLACKROCK"
417717,"BUILDING 1, GLENGOWLA EAST, OUGHTERARD"
417718,"CAMASS SOUTH, BRUFF, CO LIMERICK"
417719,"CARRIGADAV, CASTLEGREGORY, KERRY"
417720,"Carrowgarve, Knockmore, Ballina"
417721,"CARTRONLAHAN, INDREABHAIN, CO GALWAY"
417722,"CLONBOO, CORRANDULLA, CO GALWAY"
417723,"CLONMINCH ROAD, TULLAMORE, CO OFFALY"
417724,"CLONTEEN, BILBOA, CAPPQAMORE"
417725,"COOLOGUE, OLD PALLAS, PALLASGREEN"
417726,"CORRYDONLON, RATHOWEN, MULLINGAR"
417727,"DERG LODGE, SCARRIFF RD, KILLALOE"
417728,"DONOUR WEST, CASTLEFREKE, CLONAKILTY"
417729,"DRISHANE HOUSE, KILLARNEY RD, MILLSTREET"
417730,"DUNLOHILL, BALLINASLOE, GALWAY"
417731,"FAL MOR, BRACKLIN, KILBEGGAN"
417732,"FINN FARM LANE, CAPPRY, BALLBOFEY"
417733,"FREAGHVALEEN, MILTOWN MALBAY, CLARE"
417734,"GLEN COTTAGE, GLENCULLEN, KILTERNAN"
417735,"GLENMORGAN, HOLLYFORD, CO TIPPERARY"
417736,"GLENSIDE, PORTLAOISE, CO. LAOIS"
417737,"KILFOUNTAIN, DINGLE, CO KERRY"
417738,"KNOCKATUNNA, KILMALEY, ENNIS"
417739,"KNOCKNALINA, BROADHAVEN, BELMULLET"
417740,"LEGNATHRAW, ST JOHNSTON, DONEGAL"
417741,"MARYVILLE, BOHERNASUP, BALLINA"
417742,"MOUNT HAWTHORN HOUSE, BLACKBUSH LANE, DUBLIN RD"
417743,"NEWPORT, GARRYDUFF, CASTLEBAR"
417744,"NO 3 HOLIDAY COTTAGES FARRAN LEE, CLASHANURE, OVENS"
417745,"No. 19 Cois na Crainn, Ballymaloe Road, Co. Cork"
417746,"POULGORM, MYRTLEVILLE, CO CORK"
417747,"POULNAHAHA, LISTOWEL, KERRY"
417748,"RAHEENDUFF, GEASHILL, CO OFFALY"
417749,"ROBERTSTOWN, CARLANSTOWN, KELLS"
417750,"ROSMEAD, DELVIN, WESTMEATH"
417751,"SANDYMOUNT, NEWPORT, MAYO"
417752,"SCHOOL RD, LAHINCH, CLARE"
417753,"SEAVIEW COTTAGE, TURE, DRUMSKELLEN"
417754,"SONNA, SLANEMORE, MULLINGAR"
417755,"ST ANTHONYS, 24 CASTILLA PARK CLONTARF, DUBLIN 3"
417756,"ST EUPHRASIS, SUNDAYS WELL AVENUE, SUNDAYS WELL"
417757,"THE MALL, RAMELTON, COUNTY DONEGAL"
417758,"TULLIG BEG, KILLORGLIN, KERRY"
417759,"UPPER BALLYGARVAN, CORK"
417760,"VICTORIA SLATE, AHENNY, CARRICK ON SUIR"
417761,"WINDYHALL, MASSINASS, CREESLOUGH"
417762,"29 ARD LIOS, HOLYFORT RD, GOREY"
417763,"38 DELWOOD RD, CASTLEKNOCK, DUBLIN 15"
417764,"1 Belcamp Manor, Malahide Road, Balgriffin"
417765,"1 Belcamp Manor, Malahide Road, Balgriffin"
417766,"1 GREENTREES, CLEVERAGH ROAD, SLIGO"
417767,"1 ST MACARTANS TERRACE, MONAGHAN, MONAGHAN"
417768,"10 Cois Glaisin Heights, Johnstown, Navan"
417769,"10 GRANARY DRIVE, GRANGE, COUNTY SLIGO"
417770,"10 VALENTINE VILLAS, THE LOUTH, CORK CITY"
417771,"105 MOUNT PROSPECT AVENUE, CLONTARF, DUBLIN 3"
417772,"11 ASHFORD DOWNS, ASHFORD, WICKLOW"
417773,"11 GLINCOOL GROVE, BALLINCOLLIG, CORK"
417774,"110 RATOATH ESTATE, CABRA, DUBLIN 7"
417775,"115 AN SEAN MHUILEANN, NORTH CIRCULAR RD, TRALEE"
417776,"116 AN SEAN MHUILEANN, NORTH CIRCULAR RD, TRALEE"
417777,"117 AN SEAN MHUILEANN, NORTH CIRCULAR RD, TRALEE"
417778,"12 MEADOWVALE, GREAT MEADOW, BOYLE"
417779,"12 THE QUAY, MARKET POINT, MULLINGAR"
417780,"120 CIANLEA, SWORDS, DUBLIN"
417781,"125 Longstone, Blessington Road, Naas"
417782,"131 BOOTERSTOWN AVENUE, BLACKROCK, CO DUBLIN"
417783,"137 CHAPELGATE, ST ALPHONSUS RD, DRUMCONDRA"
417784,"14 ANGLESEA STREET, CORK"
417785,"14 Taylor Hill Grange, Balbriggan"
417786,"14A Sli an Aifrinn, Athlone"
417787,"15 ANKERS COURT, DUBLIN RD, ATHLONE"
417788,"15 ST PATRICKS TERRACE, CLONMEL, TIPPERARY"
417789,"15 St. Helen's Grove, St. Helen's, Adamstown"
417790,"15 WATERVILLE COTTAGES, SPUNKANE, WATERVILLE"
417791,"16 ARDFIELD GROVE GRANGE, DOUGLAS, CORK"
417792,"16 Oak Park Green, Oak Park, Craddockstown"
417793,"16 PALMERSTON RD, DUBLIN 6, DUBLIN"
417794,"16 STILLORGAN GATE, UPPER KILMACUD ROAD, STILLORGAN"
417795,"17 CLUAIN DROICHID, SIXMILEBRIDGE, CLARE"
417796,"17A PEMBROKE GROVE, PASSAGE WEST, CORK"
417797,"18 DEXTER TERRACE, NORTHBROOK ROAD, RANELAGH"
417798,"18 GRIFFITH HALL, GLANDORE RD, DRUMCONDRA DUBLIN 9"
417799,"18 Meadowbank Green, Millers Glen, Swords"
417800,"18 WILLOW COURT, PRIMROSE GATE, CELBRIDGE"
417801,"19 Garristown Orchard, Garristown"
417802,"19 NEW ST, WICKLOW, WICKLOW"
417803,"19 THE CRESCENT, BEAUMONT, CORK"
417804,"2  3  6  8  11 AND 12, THE MOORINGS, LANDSDOWNE WOOD"
417805,"2 ARD GUAIRE, GORT, CO GALWAY"
417806,"2 BARRETT'S TERRACE, OFF BLARNEY STREET, CORK"
417807,"2 CASHEN COURT, DUN ALAINN, LISTOWEL"
417808,"2 CHARLES ST, CASTLEBAR, MAYO"
417809,"2 Church Green, Ballinglanna, Glanmire"
417810,"2 NEWBERRY PARK, EDENDERRY, OFFALY"
417811,"2 SLIABH GAMPH, COOLANEY, SLIGO"
417812,"2 TIRLAUGHAN COTTAGES, CARRIGART, DONEGAL"
417813,"20 ROSSBRACKEN, SHANNON, CLARE"
417814,"204 BEECHWOOD COURT, STILLORGAN RD, DUBLIN"
417815,"21 BELFRY DR, ST ALPHONSUS RD, DUNDALK"
417816,"21 CARRIGMORE, CARRIGALINE, CORK"
417817,"21 DUN ORGA, DUNMANWAY, CORK"
417818,"22 ARD RUA, CLAREMORRIS, MAYO"
417819,"22 DERRYLAVIN HEIGHTS, NENAGH, CO TIPPERARY"
417820,"22 GRANGE VILLAGE, MULLINGAR, WESTMEATH"
417821,"22 Riverwood Square, Castleknock, Dublin 15."
417822,"22 The Park, Westfield, Leixlip"
417823,"22 WILLOW PARK AVE, GLASNEVIN, DUBLIN 11"
417824,"222 LE FANU RD, BALLYFERMOT, DUBLIN"
417825,"22A CLONSHAUGH DRIVE, CLONSHAUGH, DUBLIN 17"
417826,"23 FRIARY ST, KILKENNY"
417827,"23 Hollywoodrath Grove, Hollystown"
417828,"23 Martello, Rushbrooke, Cobh"
417829,"23 Riverwood Square, Castleknock, Dublin 15"
417830,"24 CASSIAN COURT EAST, PHELAN AVE, ROYAL CANAL PARK DUBLIN 15"
417831,"24 MOUNT VINCENT COTTAGES, ROSBRIEN RD, ROSBRIEN"
417832,"24 ROSSLANDS, ROSCREA, TIPPERARY"
417833,"24 TALBOT COURT, TRIM, MEATH"
417834,"25 INCHVALE AVENUE, SHAMROCK LAWN, DOUGLAS"
417835,"25 PIERCE COURT, PAUL QUAY, WEXFORD TOWN"
417836,"25 TARMON MANOR, CASTLEREA, ROSCOMMON"
417837,"25 THE BEECHES, DRUMGOLA WOOD, CAVAN"
417838,"25 THOMAS STREET, MITCHELSTOWN, CO CORK"
417839,"26 HAMPTON WOOD WAY, ST MARGARETS RD, FINGLAS DUBLIN 11"
417840,"28 RIVER VILLAGE, ATHLONE, ROSCOMMON"
417841,"3 Cluain Mullach, Kells Road, Mullagh"
417842,"3 FATIMA AVE, SLIGO, SLIGO"
417843,"3 OWENGARNEY COURT, LIMERICK RD, CLARE"
417844,"3 ROSHINE ACRES, BURTONPORT, DONEGAL"
417845,"3 Taylor Hill Rise, Naul Road, Balbriggan"
417846,"30 BEAUPARK STREET, CLONGRIFFIN, DUBLIN 13"
417847,"30 CLUAIN ARD, CARRICK ON SHANNON, LEITRIM"
417848,"30 LAWLOR WAY, FAIRGREEN ESTATE, PORTLAOISE"
417849,"30 POPES HILL, CORK, CORK"
417850,"31 GROVE LAWN, BLACKROCK, CO DUBLIN"
417851,"36 LOWER CHARLES ST, CASTLEBAR, MAYO"
417852,"36 ROSEMOUNT, CLONGOUR, THURLES"
417853,"36 ST BRENDANS AVE, MALAHIDE RD, DUBLIN 5"
417854,"36A THORNDALE, DUBLIN HILL, CORK"
417855,"37 Cuil Duin Lawn, CITYWEST, DUBLIN 24"
417856,"39 WILLOW PARK, TULLOW ROAD, CARLOW"
417857,"4  MANOR BROOK, ADARE"
417858,"4 Aughamore, Kilcock Road, Clane"
417859,"4 BATH ST, WICKLOW"
417860,"4 CLOS BRID SALTOWN, DUNDALK, LOUTH"
417861,"4 Cluain Mullach, Kells Road, Mullagh"
417862,"4 DUBLIN RD, LONGFORD, LONGFORD"
417863,"4 FERNS AVE, FERNS BRIDGE, MONASTEREVIN"
417864,"4 SKELLIG ARD, CLONBUR, GALWAY"
417865,"4 Taylor Hill Rise, Naul Road, Balbriggan"
417866,"4 The Nurseries, Taney Road, Dundrum"
417867,"403ABBEY RIVERCOURT, SHEEP ST, LIMERICK"
417868,"41  Church Green, Ballinglanna, Glanmire"
417869,"42 GLENBROOK, KILTIMAGH RD, KNOCK"
417870,"42 MONACURRAGH, CARLOW, CARLOW"
417871,"43 AYLSBURY, BALLINCOLLIG, CORK"
417872,"45 Arbourmount, Rockshire Road, Ferrybank"
417873,"45 CARRIGMORE CRESCENT, SAGGART, DUBLIN"
417874,"47 CLONARD WESTBURY, CORBALLY, LIMERICK"
417875,"47 FEARRAN RI, DOUCHISKA, GALWAY"
417876,"47 GLENKEEN PARK, FARIGREEN, PORTLAOISE"
417877,"47 TARA COVE, BALLYMONEY, GOREY"
417878,"48 SEABOURNE VIEW, CHARLESLAND, GREYSTONES"
417879,"5 An Gort, Old Road, Rush"
417880,"50 BRAMBLE LANE, KILLYNEBBER, CAVAN"
417881,"50 LILYS WAY, ONGAR GREEN, ONGAR DUBLIN 15"
417882,"52 Cloghgarrett Abbey, Rathbride Road, Kildare Town"
417883,"53 CEOL NA HABHANN, CAHERCONLISH, LIMERICK"
417884,"53 TANEY AVE, GOATSTOWN, DUBLIN 14"
417885,"55 CHAMBERS PARK, KILCOCK, CO KILDARE"
417886,"55 RIVERSIDE DRIVE, QUAY ROAD, BALLINA"
417887,"56 CROSS OF NEWTOWN, BALLYROAN, CO LAOIS"
417888,"6 Cuil Duin Green, CuiL Duin, City West"
417889,"6 HOWLEYS COURT, STEAMBOAT QUAY, LIMERICK"
417890,"6 RIVER  VIEW, CHAPELSTOWN GATE, CO. CARLOW"
417891,"6 WOODSTOWN WAY, KNOCKLYON, DUBLIN 16"
417892,"63 GLENOAKS CLOSE, GLENCONNOR, CLONMEL"
417893,"64 LAGAVOOREN MANOR, BEAMORE RD, DROGHEDA"
417894,"65 CHERRYWOOD DR, TERMON ABBEY, DROGHEDA"
417895,"67 GLENFIELD AVENUE, CLONDALKIN, DUBLIN 22"
417896,"69 Castlewellan Park, Aghards Road, Celbridge"
417897,"7  Coldwater Lakes, Saggart, Co. Dublin"
417898,"7 Church Green, Ballinglanna, Glanmire"
417899,"7 Shackleton Vale, Shackleton Park, Lucan"
417900,"7 ST PETERS TERRACE, ATHLONE, WESTMEATH"
417901,"70 THE GREEN, KILMINCHY, PORTLAOISE"
417902,"72 VICTORINE ABBEY, EFFERNOCK, TRIM"
417903,"73 BLACKROCK GROVE, EDEN, BLACKROCK"
417904,"74 CHAMBERS PARK, KILCOCK, KILDARE"
417905,"77 Castlewellan Park, Celbridge"
417906,"8 BEECHWOOD LAWN, BODYKE, CLARE"
417907,"8 COILL UR, BALLYMAHON RD, ATHLONE"
417908,"8 MARBLE PARK, RIVERSTOWN, GLANMIRE"
417909,"8 MILLRACE AVENUE, SAGGART, CO DUBLIN"
417910,"8 ST CATHERINES, SIENNA, FRANCIS ST"
417911,"80 ELTINS WOOD, KINSALE, CO CORK"
417912,"82 THE WAVERING, BLAINROE, WICKLOW"
417913,"89 Clonlara, Kerry Pike, Co Cork"
417914,"9 KENNY HEIGHTS, LISTOWEL, KERRY"
417915,"9 STOCKING WOOD GREEN, STOCKING AVE, RATHFARNHAM DUBLIN 16"
417916,"9 WILLSBROOK CRESCENT, LUCAN, DUBLIN"
417917,"93 BLACKDITCH ROAD, BALLYFERMOT, DUBLIN 10"
417918,"95 DOORADOYLE PARK, DOORADOYLE RD, LIMERICK"
417919,"ACRES, BALLINAMEEN, BOYLE"
417920,"APT 105, WESTLAND SQ, DUBLIN 2"
417921,"APT 45, HAZELGROVE COURT, KILLINARDEN HEIGHTS DUBLIN 24"
417922,"APT 70 PARKVIEW HALL, RHEBOGUE, DUBLIN RD"
417923,"APT 8C, SALMON WEIR, ANNACOTTY VILLAGE"
417924,"BALLINA RD, CROSSMOLINA, CO MAYO"
417925,"BALLYWILLIAM, COBH, CORK"
417926,"BEECHLAWN, REDCROSS, CO WICKLOW"
417927,"CARROWKEEL, RAHARA, ROSCOMMON"
417928,"CLOONNASEE, KINVARA, GALWAY"
417929,"DONAGUILE, CASTLECOMER, KILKENNY"
417930,"DOON, SLIEVERUE, RIVERSTICK"
