,Address
10047,"Garryvadden, Blackwater, Co. Wexford"
10048,"Hillview, Lackagh, Monasterevin"
10049,"Killureagh, Cappamore"
10050,"Military Road, Crinkle, Birr"
10051,"No 10 Boughlone Way, Bellingham, Portlaoise"
10052,"No 48 The Green, Moyglare Road, Maynooth"
10053,"No.19 Ashfield Manor, Clonlough, Mitchelstown"
10054,"No.5  York Street, Cork"
10055,"Old Pallas, Pallasgreen"
10056,"Royal Oak, Mainham, Clane"
10057,"The Cottage, Poulshone"
10058,"The Green, Holycross, Thurles"
10059,"THE WTITE COTTAGE, BALBRIGGAN ROAD, SKERRIES"
10060,"Unit 151 Block D, Pierce Lodge, Station Road"
10061,"Urhan, Eyeries, Beara"
10062,"Vermont, Menlough, Ballinasloe"
10063,"Vermount, Menlough, Ballinsloe"
10064,"21 Woodlands, Courtown, Wexford"
10065,"3 Castleknock Walk, Castleknock, Dublin 15"
10066,"Seskin, Donohill"
10067,"10 Annaville Grove, Dundrum"
10068,"10 Blacbog Grove, Blackbog Road, Carlow"
10069,"11 Abberley, Killiney"
10070,"13 Mayfield Terrace, Ballinteer"
10071,"14 St. Vincent's Street West, Inchicore"
10072,"15 Rory O'Connor Park, Dún Laoghaire."
10073,"151 New Cabra Road, Phibsboro, Dublin 7"
10074,"158  Childers Heights, Ballina"
10075,"17 Boreenatra, Dungarvan"
10076,"175 Emmett Road, Inchicore"
10077,"18 Broadfield Drive, Broadfield Manor, Rathcoole"
10078,"21 Fergus Road, Terenure"
10079,"217 Mellifont Park, Drogheda"
10080,"24 Watson Road, Killiney"
10081,"25 Cushlough, Saleen, Castlebar"
10082,"27 cul aitinn, clybaun road, galway"
10083,"3  Gate Lodge, Castle Road, Blackrock"
10084,"3 FIGART, ISLE OF DOAGH, CLONMANY"
10085,"33 The Paddock, Blackhorse Avenue, Navan Road"
10086,"36 Deerhaven Avenue, Clonee"
10087,"37 Casement Grove, Finglas, Dublin 11"
10088,"38 Vernon Avenue, Clontarf, Dublin 3"
10089,"4 Tullybrook Place, Old Slane Road, Drogheda"
10090,"4 Tullybrook, Old Slane Road, Drogheda"
10091,"4 West End Court, Kilkee"
10092,"41 Annadale Drive, Marino"
10093,"41 Woodhaven, Kilrush Road, Ennis"
10094,"46 Royal Meadows, Kilcock"
10095,"47 BEECHCROFT, SUMMERHILL"
10096,"5 Cherbury Mews, Booterstown Avenue"
10097,"5 Prospect Lawn, The Park, Cabinteely"
10098,"50 Lissadel Drive, Drimnagh, Dublin 12"
10099,"54 Ashbrook, Clontarf"
10100,"54 Barton Road West, Rathfarnham, Dublin 14"
10101,"63 Cheffyfield Avenue, Walkinstown, Dublin 12"
10102,"7 Lyanmore, Ardagh, Longford"
10103,"7 Thorndale Park, Artane, Dublin 5"
10104,"70 Killegland Hall, Ashbourne"
10105,"8 Woodfield Park, Newcastle West"
10106,"9 Halldene Grove, Bishopstown"
10107,"9 hill crescent, ballymahon"
10108,"9 O'Gorman Street, Kilrush"
10109,"9 Rahin Road, Ballylinan"
10110,"APARTMENT 1008 RIVERPOINT, BISHOPS QUAY"
10111,"Apt 46 Belgrove Park, Clontarf"
10112,"Ballinluig, Ballyfeard, Minane Bridge"
10113,"Belass, Foxford"
10114,"Brackayle, Pallasgreen, Co. Limerick"
10115,"Clonkerry, Barefield, Ennis"
10116,"Kilbride, Mountnugent"
10117,"KILCROW, CLONTIBRET"
10118,"Kilkieran, Portarlington"
10119,"Lyre, Tallow"
10120,"Mill Road, Glanworth"
10121,"Mill Road, Thurles"
10122,"MILL STREET, PETTIGO"
10123,"No. 37 Parsons Court, Newcastle"
10124,"No. 42 Bearna Deara, Kildorrery"
10125,"Rhine Cottage, Lynn, Mullingar"
10126,"Rockfield, Gortatlea, Tralee"
10127,"Seskin, 15 Iona Drive, North Circular Road"
10128,"Shanakill, Ballymacoda, Co Cork"
10129,"Sruhaun, Fenagh"
10130,"the cottage, old golf links road, newpark"
10131,"The Old School House, Loughshinny, Skerries"
10132,"10 Bridgefield Court, Curraheen"
10133,"10 Lansdowne Road, Portarlington"
10134,"101 Rosan Glas, Rahoon Road, Galway"
10135,"11 BELFRY HEIGHTS, BANDON, CO. CORK"
10136,"11 Meadowbrook Close, Maynooth"
10137,"131 Killala Road, Cabra"
10138,"14 Belville Court, Johnstown Rd., Cabinteely  Dublin 18"
10139,"16 Raheen Road, Springfield, Dublin 24"
10140,"19 Rowan Park, Lismonaghan, Letterkenny"
10141,"1, Rectory Mews, Duncormick"
10142,"2 Rectory Mews, Duncormick"
10143,"2 Winetavern Manor, Stratford -on-Slaney, Co. Wicklow"
10144,"20 Ravenswood, Cregg Road, Carrick on Suir"
10145,"20 St. MIchael's Terrace, Arklow"
10146,"21 Capella Court  Langton Cross, Newbridge Cross"
10147,"23 Faha Court, Faha, Killarney"
10148,"25  Ashwood, Knockroghery"
10149,"26 Olaf Road, Stoneybatter, Dublin 7"
10150,"29 Millbrook Drive, Midleton"
10151,"3 MAPLE DRIVE, ARCHERSTOWN WOOD, ASHBOURNE"
10152,"3 tudor grove, mullaharlin road, dundalk"
10153,"30 Derrynane Gardens, Bath Avenue, Sandymount"
10154,"30 Mount Ivers, Sixmilebridge"
10155,"311 Time Place, 21 Corrig Road, Sandyford Dublin 18"
10156,"33 Forest Mill Way, Bealnamulla, Athlone"
10157,"35 Carn na Ree, Old Singland Road"
10158,"35 Knightswood, Legavooren, Drogheda"
10159,"38 The Crescent, Loughbollard, Clane"
10160,"39 Pomeroy Park, Rathangan"
10161,"3, Rectory Mews, Duncormick"
10162,"40 Herbert Park, Bray"
10163,"41  Beal an Inbhir, Kilrush"
10164,"41 Pacelli Road, Naas"
10165,"418 Pearse Villas, Sallynoggin, Dun Laoghaire"
10166,"44 Kilcaragh, Lixnaw, Tralee"
10167,"49 Griffith Parade, Finglas"
10168,"5 Saint Nicholas Place, Dublin 8"
10169,"60 Stapolin Lawns, Baldoyle, Dublin 13"
10170,"62 The Courtyard, Clonsilla"
10171,"68 The Kilns, Portmarnock, County Dublin"
10172,"7 knightsbrook park, dublin road, trim"
10173,"7 Nelson Street, Dublin 7"
10174,"73 Cuirt na Habhain, Claregalway"
10175,"74  Crawford Woods, Church Hill, Glanmire"
10176,"8 Shanowen Grove, Santry"
10177,"8 the inlet, Castlecove, Enniscrone"
10178,"8 Weirview Drive, Stillorgan"
10179,"9 Dalriada Square, Knocklyon"
10180,"9 Richmond, Nenagh"
10181,"Annesgrove, Bishopstown Avenue, Cork"
10182,"Apple Tree House, Aubrey Grove, Shankill"
10183,"Apt 256 Wyckham Point, Dundrum, Dublin 16"
10184,"BALLYBREGAN, DUNHILL"
10185,"Cloonagh, Ballinfull"
10186,"Crosspatrick, Grangeclare West, Kilmeague"
10187,"Eighter, Virginia"
10188,"Glentoskert, Malin"
10189,"Glentoskert, Malin"
10190,"Glentoskert, Malin"
10191,"Glentoskert, Malin"
10192,"Gurrane, Firies"
10193,"Kilberry, Navan"
10194,"Neighbourly Bridge, Nash, Gusserane"
10195,"No. 1 Sonas Retirement Village, Enniscrone"
10196,"Roscon House, Cappanaragid, Rathangan"
10197,"Rose Cottage, Ballyduggan, Loughrea"
10198,"Ross, Mountnugent"
10199,"The Gables, Kilmoyley, Ardfert"
10200,"Tig Fhiodachta, Ballyglasheen, Bansha"
10201,"1 RIVERWOOD GROVE, CARPENTERSTOWN ROAD, CASTLEKNOCK"
10202,"10  The Abbey, Classes Lake"
10203,"10 Seaview, Poulshone, Courtown Harbour"
10204,"103 Shamrock Drive, Muskerry Estate, Ballincollig"
10205,"105 DRISIN, BALLYMONEEN ROAD"
10206,"11 Silversprings Road, Mayfield, Cork"
10207,"119 Boireann Bheag, Roscam, Galway"
10208,"12 Silken Park Drive, Old Naas Road, Kingswood"
10209,"12A FOREST HILLS, DROGHEDA"
10210,"13 Glenlara Park, Westport"
10211,"13 St. Mochtas Chase, Coolmine, Dublin 15"
10212,"133 Rusheen Ard, Caltragh, Sligo"
10213,"134 Morristown Wood, Cornelscourt, Newbridge"
10214,"166 OUGHTERANY VILLAGE, KILCOCK, COUNTY KILDARE"
10215,"17 Beech Grove, Booterstown Avenue, Booterstown"
10216,"17 Temple Cottages, Broadstone"
10217,"18 The Court, Cnoc na Greine, Kilcullen"
10218,"19 Ashfield, Raheen, Limerick"
10219,"2 BREFFNI ROAD, MULLAGHMORE"
10220,"21 Belfry Avenue, St. Alphonsus Road, Dundalk"
10221,"21 St. Brigid's Grove, Killester"
10222,"23 Crosthwaite Park West, Dun Laoghaire"
10223,"24 Baroda, Old Abbey Manor, Newbridge"
10224,"25  Ashwood, Knockroghery"
10225,"25 Block A Kilkee House, Clare Village, Clare Hall Dublin 17"
10226,"26 Pic du Jer Park, Ballinlough Road, Cork"
10227,"29A Packenham, The Slopes, Monkstown"
10228,"3  Parkview Close, Buttevant"
10229,"3 Manderville Terrace, Abbey Lane, Kinsale"
10230,"33 Palmer Park, Rathfarnham"
10231,"34 Browneshill Wood, Browneshill, Carlow"
10232,"36 GLENARD CRESCENT, SALTHILL, GALWAY"
10233,"38  De La Salle Crescent, Ardee"
10234,"4 knock shee, old golf links road, blackrock"
10235,"41  Brookvale, Banduff, Ballyvolane"
10236,"46 Galvone Road, Kennedy Park, Limerick"
10237,"47 Glencarraig, Balinode"
10238,"47 The Meadows, Classes Lake, Ovens"
10239,"5 Coach House Square, Ballinyre hall, Ballinteer Avenue"
10240,"5 Fairgreen, Thomastown"
10241,"5 Hilltop, Raheen"
10242,"5 Rathbride Close, Kildate Town"
10243,"51 C ballintyre Grove, ballintyre Hall, Balinteer Avenue"
10244,"52 The Paddocks, Grantstown farm, Williamstown"
10245,"6  joyce road, drumcondra"
10246,"6 Tullybrook Place, Slane Road, Drogheda"
10247,"7 Donaghmede Road, Donaghmede"
10248,"7 Offington Avenue, Sutton  Dublin 13"
10249,"71 Garranbawn, Murroe"
10250,"72 Fionnuisce, Doughiska"
10251,"73 Mount Prospect Avenue, Clontarf, Dublin 3"
10252,"74 Castleview Road, Clondalkin, Dublin 22"
10253,"74 The Fairways, Castlebar"
10254,"78 Clifden Glen, Couravoughil, Clifden"
10255,"8 Bianconi Close, Banagher Court, Piltown"
10256,"8 stocking wood greene, stocking avenue, rathfarnham"
10257,"87 Mountain View, Crinken Glen, Shankill"
10258,"9 Dun Emer Avenue, Lusk, Dublin"
10259,"9 Seaview, Poulshone Harbour, Gorey"
10260,"96 edgewood lawn, blanchardstown, dublin"
10261,"96 edgewood lawn, blanchardstown, dublin 15"
10262,"99 St Bridgets Place, Sligo"
10263,"Apartment 15, Tonlegee Court, Athy"
10264,"Apartment 27, Charlestown Green, St. Margarets Road"
10265,"Apartment 39, Sli Bhearu, Cois Bhearu  Athy"
10266,"Apartment 64 The Wat, Dunboyne Castle, Dunboyne"
10267,"Apartment No. 1 Redcourt Oaks, Seafield Road East, Clontarf"
10268,"Apartment No. 2 Redcourt Oaks, Seafield Road East, Clontarf"
10269,"Apt 50 Cloncurry House, Spencer Dock, North Wall Quay  Dublin 2"
10270,"Ballyglass, Kilmovee"
10271,"Carraigoran, Moneymore West, Oranmore"
10272,"Carrigboy, Durrus"
10273,"Coolmountain, Dunmanway"
10274,"Dunroe, Borris"
10275,"Fenter, Killeigh, Tullamore"
10276,"FOREST HILL, STRANDVILLE GARDENS, O CALLAGHAN STRAND"
10277,"GARRANDARRAGH, MULLINAVAT"
10278,"GOLF COURSE ROAD, CORNAGILL, LETTERKENNY"
10279,"Golf Course Road, Letterkenny"
10280,"Inver Village, Inver"
10281,"Kilbarry, Lissarda"
10282,"Knockenagh South, Listowel"
10283,"Number 8  Birch Close, Galway Road, Tuam"
10284,"Rhebogue, Off Dublin Road, Limerick"
10285,"St Joseph's, 11 Dublin Road, Bray"
10286,"1  parkview Close, Buttevant"
10287,"1 Mount Temple Road, Manor Street, Dublin 7"
10288,"1 Mount Temple Road, Manor Street, Dublin 7"
10289,"10 Norfolk Road, Phibsboro, Dublin 7"
10290,"10 Woodview, The Cottages, Foynes"
10291,"122 Mount Anville Park, Goatstown, Dublin 14"
10292,"13 Foxrock Green, Foxrock, Dublin"
10293,"13 Maple Road, Fota Rock, Carrigtwohill"
10294,"13 waterfield, OUGHTERARD"
10295,"14 Belarmine Square, Newtownlittle, Stepaside"
10296,"14 Kill Avenue, Dun Laoghaire, Co Dublin"
10297,"15  Finistere, Rush"
10298,"15 Cedar Lawn  The Cedars, Ridgewood, Forrest Rd  Swords"
10299,"15 The Willows, Castlejane Woods, Glanmire"
10300,"16 grangemore grove, donaghmede"
10301,"165 Coill Tire, An Fiodain, Doughiska"
10302,"17 Ratoath Road, Cabra"
10303,"2 Bramble Rise, Killynebber, cavan"
10304,"2 Garden View, Mount Pleasant Terrace, Ranelagh"
10305,"2 Weavers Hall, The Gallops, Sandyford"
10306,"20 Castlemanor, Carrignavar"
10307,"20 THE VILLA, MELROSE PARK, KINSEALY"
10308,"22 Castleview, Artane, Dublin 5"
10309,"226 Orwell Park Heights, Templeogue, Dublin 6w"
10310,"235 Kilbarrack, Raheny, Dublin"
10311,"25 The Crescent, The Paddocks, Adamstown"
10312,"26 TURVEY GREEN, DONABATE"
10313,"3 Dartry Road, Rathmines, Dublin 6"
10314,"3 The Parade, Bastion Court, Athlone"
10315,"31 Carton Square, Maynooth, Co. Kildare"
10316,"32 Oakpark, Ballymurn"
10317,"33 Grangemore, Rahoon, Galway"
10318,"35 ORMOND WAY, SWORDS"
10319,"37 Ellensborough Drive, Kiltipper Road, Tallaght"
10320,"37 springfield cottages, mullingar"
10321,"4 Brook Road, Riverview, Knockboy"
10322,"4 Churchfields, Kentstown, Navan"
10323,"40 Clanree Road, Donnycarney"
10324,"40 Closes Road, Farranree, Cork"
10325,"48 Carrickmount Drive, Churchtown, Dublin 14"
10326,"48 Inchicronan, Crusheen"
10327,"48 Pairc na hAbhann, Athenry"
10328,"5 Primrose Court, Forest Hill, Carrigaline"
10329,"52 The Cloisters, Abbeydorney"
10330,"54 Stacks Villas, Tralee"
10331,"66 Pairc na gCapall, Kilworth, Co. Cork"
10332,"69 Kylemore Drive, Ballyfermot"
10333,"7 Willington Court, Templeogue, Dublin 6w"
10334,"70 ROYAL MEADOWS, KILCOCK"
10335,"73 Ashbrook, The Moyne, Enniscorthy"
10336,"73 THE GLEBE, CHURCH ROAD, BALLINA"
10337,"8 Abhainn Dubh, Mullagh"
10338,"8 Castle Meadows, Murrintown"
10339,"84 Collinswood, Collins Avenue, Beaumont"
10340,"9 Firmount, Milford"
10341,"Ahanesk House, Ahanesk, Midleton"
10342,"Apartment 12  Isoldes Tower, Essex Quay  Temple Bar"
10343,"Apartment 2, Cloosheen Lane, Rosscarbery"
10344,"Apt 206, Smithfield Village, Dublin 7"
10345,"APt 25 Tailteann Court, Longford Road, Mullingar"
10346,"apt 39, block d, fforster square  lucan"
10347,"Apt No. 253, Bellevue, Islandbridge"
10348,"Ashgrove House, Gortnatona, Kilcummin  Killarney"
10349,"Ballylean, Kildysart"
10350,"Clontinty, Glanworth"
10351,"cnoc, derrybrien, loughrea"
10352,"Corbally, Cummer, Tuam"
10353,"Cregmore, Claregalway"
10354,"FAIRHILL, MENLOUGH, BALLINASLOE"
10355,"Gardenham, Claregalway, Co. Galway"
10356,"Hampstead House, Strand Road, Tralee"
10357,"Hazelbrook, Crookedwood, Mullingar"
10358,"Heirhill, Ballyheigue"
10359,"HOUSE C CONNA, FETHARD -ON-SEA"
10360,"Limerick Road, Newmarket on Fergus"
10361,"lisryan, edgeworthstown, longford"
10362,"Melrose, 9 Lynbrook, Glasheen Road"
10363,"Rathdrum, Ballinaclash"
10364,"St. Oran's Road, Buncrana"
10365,"1 Nash Place, Cahir"
10366,"1 Stanford Green, Walkinstown, Dublin 12"
10367,"10 EGLINGTON PARK, DONNYBROOK"
10368,"10 Richmond Green, Monkstown"
10369,"10 The Avenue, Mill Tree Park, Ratoath"
10370,"100 Chord Road, Drogheda"
10371,"101 Olcovar, Shankill"
10372,"11 maretimo villas, blackrock"
10373,"11 The Stableyard, Oldtown Demesne, Naas"
10374,"11 Willowbrook Lodge, Celbridge"
10375,"116 clonmagedden fort, navan"
10376,"12  Watergold., Douglas, Douglas Village"
10377,"12 Newtown View, Newtown Manor, Kill"
10378,"13 Ashwood Meadows, Westport"
10379,"13 Pinewood Grove, Glasnevin"
10380,"14 Brennanstown Court, Brennanstown, Cabinteely"
10381,"142 Meadowhill, Kiltoy, Letterkenny"
10382,"15 Bealach Na Gaoithe, Galway Road, Tuam"
10383,"16 Bruachlan, Westbury, Corbally"
10384,"16 cairn court, RATOATH"
10385,"17 Peyton Avenue, Stoney Road, Rathcoole"
10386,"189 Ashefield, Mullingar"
10387,"18a Knockenrahan, Arklow"
10388,"18A Peyton Avenue, Stoney Rod, Rathcoole"
10389,"19 Bryanstown Manor, Drogheda"
10390,"190 Ballyfermot Drive, Ballyfermot, Dublin 10"
10391,"2 Barrack Green, Kinsale"
10392,"2 Cedar Court, Delgany Wood, Delgany"
10393,"2 Newgrange Road, Cabra"
10394,"2 Oaklands Park, Ballsbridge, Dublin 4"
10395,"2 Singland Meadows, Ballysimon Road, Castletroy"
10396,"2 the close, sevitt hall, bettystown"
10397,"2 the close, sevitt hall, bettystown"
10398,"20 Belton Park Gardens, Dublin 9"
10399,"20 Castlecourt, Kilgobbin Woods, Sandyford"
10400,"21 Arkle Square, The Chase, Leopardstown"
10401,"21 Beechwood Drive, Greystones"
10402,"21 Bruach Tailte, Borrisokane Road, Nenagh"
10403,"21 Deerpark, Crossmolina"
10404,"21 Muckross Park, Perrystown"
10405,"22 Beacon South Quarter, Sandyford"
10406,"23 Shanboley Road, Beaumont, Dublin 9"
10407,"23 Trimleston Avenue, Booterstown, County Dublin"
10408,"24 Rathcarn, Moneygall"
10409,"24 Springlawn Close, Blanchardstown, Dublin 15"
10410,"25 RAMPART VIEW, VIRGINIA, ."
10411,"27 SILKEN VALE, MAYNOOTH"
10412,"27 Turvey Park, Donadea"
10413,"28  Athlumney Court, Navan"
10414,"28 Ashe Lane orse. 78 Royal Canal, Saunders Bridge, Mullingar"
10415,"28 Collins Place, Finglas, Dublin 11"
10416,"28 Hazelwood, Cosmona, Loughrea"
10417,"29 Deerpark Close, Kiltipper"
10418,"29 mitchells court, kerry pike, cork"
10419,"3  Circular Road, Ennistymon"
10420,"3 the meadows, kildalkey"
10421,"3 Willowdale, Cross Douglas Road"
10422,"30 Forest Mill Way, Bealnamulla, Athlone"
10423,"30 Seapoint, Dunbur Road, Wicklow Town"
10424,"31 bellevue Heights, Greystones"
10425,"338 Galtymore Road, Drimnagh"
10426,"35  Limekiln Road, Walkinstown, Dublin 12"
10427,"35 Clover Hill, Dooradoyle"
10428,"36 CEDARVILLE, ABBEYFEALE"
10429,"37 CARBRY COAST, TULLAGHAN"
10430,"37 Kerdiff Close, Naas"
10431,"38 MONALEEN HEIGHTS, MONALEEN, LIMERICK"
10432,"39  Marian Avenue, Lifford Ennis, Ennis"
10433,"4 Fitztwilliam Place, Dublin 2"
10434,"4 Stirrup Lane, Church Street"
10435,"4 The Grove, Downshire Park, Blessington"
10436,"40 Sweetman House, Myrtle Drive  The Coast, Baldoyle"
10437,"42 Holywell Crescent Sea Road, Kilcoole  Co Wicklow"
10438,"42 Killeagh Gardens, Killeagh"
10439,"43 Cleevaun, Naas"
10440,"43 HAMPTON STREET, BALBRIGGAN, COUNTY DUBLIBN"
10441,"43 Pomeroy Park, Rathangan"
10442,"44  Quignalecka, Ballina"
10443,"47 Abbey Road, Monkstown"
10444,"47 HOLYWELL CRSCENT, SEA ROAD, KILCOOLE VILLAGE"
10445,"47A Ballyshannon Avenue, Kilmore West"
10446,"5 Eden Park, Loughrea"
10447,"5 Meadow Crescent, Hollyhill, Cork"
10448,"53 Derravaragh Road, Terenure"
10449,"54 Chapel Avenue, Balbriggan, Dublin 3"
10450,"55 Mansfield Grove, Athy"
10451,"56 Curragh Woods, Frankfield, Douglas"
10452,"58 Ashthorn Avenue, Headford, Co. Galway"
10453,"6 Mulberry Close, Ballinode"
10454,"6 The Estuary, Enniscrone"
10455,"60 Castle Riada Grove, Lucan"
10456,"60 Castlerock, Tulla Road, Ennis"
10457,"61 achill aquare, snugboro road, blanchardstown"
10458,"66 Ellenfield  Road, Dublin 9"
10459,"69 Willow Park, Gort Road, Ennis"
10460,"73 northbrook ave, ranelagh, dublin 6"
10461,"74 Clonroosk Abbey, Portlaoise"
10462,"76 WINDMILL AVENUE, SWORDS"
10463,"8 DUNGRIFFIN VILLAS, HOWTH"
10464,"8 Oatfield Drive, Clondalkin, Dublin 22"
10465,"82 Castleland Park View, Balbriggan"
10466,"83 ballyfermot parade, ballyfermot"
10467,"83 Trimbleston, Goatstown Road"
10468,"84 Five Oaks Village, Drogheda"
10469,"87 The Drumlins, Virginia"
10470,"88The Ramparts, Loughlinstown"
10471,"9 Churchwell Place, Belmayne, Balgriffin"
10472,"92 COIS FURAIN, COSMONA, LOUGHREA"
10473,"98 Glendale Lawn, Old Singland Road, Limerick"
10474,"Annaharvey, Tullamore"
10475,"Apartment 148, Viking Harbour, Ushers Quay"
10476,"Apartment 16 Stocking Wood Heath, Stocking Avenue, Rathfarnham"
10477,"Apartment 22  Griffith Hall, Drumcondra"
10478,"Apartment 31, Ard Bhearu, Cois Bhearu  Athy"
10479,"Apartment 3, 43 St. Anthony's Road, Rialto"
10480,"Apartment 41, New Bancroft Hall, Main Street  Tallaght"
10481,"Apartment 78, New Bancroft Hall, Main street  Tallaght"
10482,"Apt 7 Block 1, The View Newtown Hall, Maynooth"
10483,"Ballydesmond, Mallow"
10484,"Ballytarsna, Kilshanny"
10485,"Bocare, Sneem"
10486,"Bridgemount, Belcarra, Castlebar"
10487,"Carrownatawy, Ballinacarrow"
10488,"Carrownatawy, Ballinacarrow, County Sligo"
10489,"Cave, Ballyhaunis"
10490,"Clooncullane, Strokestown, Co. Roscommon"
10491,"Cully, Garadice"
10492,"drumboy, mohill"
10493,"drumboy, mohill"
10494,"drumiller, kingscourt"
10495,"Fintra More, Miltown Malbay"
10496,"Foxhall West, Charleville"
10497,"Greenfields, Rooske Road, Dunboyne"
10498,"Johnduffswood, Old Leighlin, Carlow"
10499,"Kellybrook, Knockcroghery"
10500,"Killeenmore, Craughwell"
10501,"Lanesboro Road, Roscommon"
10502,"Lowenva, Parnell Park, Thurles"
10503,"Luddon, Ballyneety"
10504,"McDermott Street, Ballina"
10505,"Milltown, Galway, County Galway"
10506,"Milton Cottage, Crossmahon, Bandon"
10507,"Monivea, Ryehill, Galway"
10508,"Newlane, Coolcullen, Castlecomer"
10509,"No 38 Lawnsdale, Ballybofey"
10510,"NO 7 FAIRLANDS, ROSCOMMON ROAD, ATHLONE"
10511,"No. 1 Rathkip, Ballina"
10512,"No.2 Mayfield Avenue, The Beeches, Ballyrobin  Ferrybank"
10513,"South Douglas Road, Douglas"
10514,"Treanbeg, Newport"
10515,"Tullinadaly Road, Tuam"
10516,"Upper Main Street, Abbeyleix, Co. Laois"
10517,"Well Lane, Rathkeale"
10518,"63 Clonroosk Abbey, Portlaoise"
10519,"79 Rail Park, Maynooth"
10520,"9 mountain range, firies"
10521,"Riverview, Hollyhill, Kinsale"
10522,"36 Carrigwood, Firhouse, Dublin 24"
10523,"55 Hunters Lane, Firhouse, Tallaght"
10524,"Kilconlea Upper, Abbeyfeale"
10525,"10 Dalriada Square, Knocklyon, Dublin 16"
10526,"10 Park Terrace, Abbeyside, Dungarvan"
10527,"10 Radharc na Mara, Rostellan, Midleton"
10528,"107 The Boulevard, Mount Eustace, Tyrrelstown"
10529,"111 Monread Heights, Naas"
10530,"12 PARK LANE, MAYPARK VILLAGE, WATERFORD"
10531,"13 Cloontuskert, Lanesboro"
10532,"15 ASPEN DRIVE, KINSEALY, DUBLIN"
10533,"15 Hawthorn Crescent, Forest Glen, Fermoy"
10534,"155 Bloomfield Park, Donnybrook"
10535,"16 Castlegrange Park, Clonsilla"
10536,"17 Bishop Murphy Park, Parteen"
10537,"178 Dun Eoin, Ballinrea Road, Carrigaline"
10538,"18 Belgrave View, Belgrave Square, Rathmines"
10539,"189 Griffin Rath Hall, Celbridge Road, Maynooth"
10540,"19 Westway View, Blanchardstown, Dublin 15"
10541,"2 THE PLACE, DUNBOYNE CASTLE, DUNBOYNE"
10542,"20 Mahon Terrace, Rope Walk  Blackrock"
10543,"21 FORGE AVENUE, LUSK"
10544,"22  Templeview Close, Clarehall"
10545,"22 Castlelawn Heights, Headford Road, Galway"
10546,"22 Hollyvale, Forest Hill, Carrigaline"
10547,"25 BURRELLS WALK, COLLEGE PARK  CALLAN ROAD, KILKENNY"
10548,"25 Granville Park, St. Patricks Road, Limerick"
10549,"28 Rivergrove, Glanmire"
10550,"29 Browneshill Wood, Browneshill Road, Carlow"
10551,"29 Willsgrove, Cahercalla Road, Ennis"
10552,"3 Carraig Ean, Edenderry, Co. Offaly"
10553,"31 Cluain Ard, Fedamore"
10554,"31 Cypress Grove Road, Templeogue"
10555,"310 KILLINARDEN HEIGHTS, TALLAGHT, DUBLIN"
10556,"33 Browneshill Wood, Browneshill Road, Carlow"
10557,"35 Cluain Shee, Aikens Village, Sandyford Village"
10558,"37 Aspen Road, Kinsealy Court, Swords"
10559,"4  Glincool Grove, Ballincollig"
10560,"46 Celbridge Abbey, Celbridge, Co Kildare"
