,Address
310087,"33 MARWOOD AVE, RIVERSTOWN, GLANMIRE"
310088,"33 PARSONS COURT, NEWCASTLE, DUBLIN"
310089,"33 SHANNON HAVEN, DROMOD, LEITRIM"
310090,"35 OAKLANDS AVE, SWORDS, DUBLIN"
310091,"35 THE ELMS, NEWBRIDGE, KILDARE"
310092,"36 WOODBROOK CRESCENT, RIVERWOOD RD, CASTLEKNOCK DUBLIN 15"
310093,"38 COLLEGE GREEN, DUNMORE RD, TUAM"
310094,"38 EATON TERRACE, RATHCOOLE, CO DUBLIN"
310095,"39 ARKLOW ST, DUBLIN 7, DUBLIN"
310096,"4 CALLAN COURT, LAKESIDE, HEBRON RD"
310097,"4 DUNMANUS RD, CABRA WEST, DUBLIN 7"
310098,"4 Kilheale Green, Kilheale Manor, Kill"
310099,"4 LANGFORD PLACE, LANGFORD ROW, CORK"
310100,"4 MT PLEASANT AVE, WOLFE TONE STREET, CO LIMERICK"
310101,"407 RIDGE POOL APTS, BARRETT ST, BALLINA"
310102,"41 GLENMORE PK, MUIRHEUNAMORE, DUNDALK"
310103,"43 MARIAN AVE, ENNIS, CO CLARE"
310104,"45 MOUNT CARMEL, NEW ROSS, WEXFORD"
310105,"45 PARK VALE, GRANGERATH, DROGHEDA"
310106,"46 ELMBROOK CRESCENT, LUCAN, DUBLIN"
310107,"46 MARYMOUNT, FERRYBANK, WATERFORD"
310108,"49 DANESFORT COURT, LOUGHREA, COUNTY  GALWAY"
310109,"49 HEATHER VIEW CLOSE, AYLESBURY, TALLAGHT DUBLIN 24"
310110,"5 KING ST LOWER, DUNGARVAN, CO WATERFORD"
310111,"54 HIGHWOOD PARK, COLLOONEY, SLIGO"
310112,"55A CASTLEBYRNE PARK, BLACKROCK, DUBLIN"
310113,"56 SWIFTBROOK GLEN, VIRGINIA, CO CAVAN"
310114,"57 HUNTERS WALK, HUNTERS WOOD, BALLYCULLEN RD DUBLIN 24"
310115,"58 MOUNT EDEN RD, GURRANEBRAHER, CORK"
310116,"6 CLAIRVILLE LODGE, MALAHIDE, CO DUBLIN"
310117,"6 ELM GROVE, SUMMERHILL, MEATH"
310118,"6 Park Grove, Hansfield Wood, Hansfield"
310119,"6 The Avenue, Westfield, Leixlip"
310120,"61 CUSTOM HALL, LOWER GARDINER ST, DUBLIN 1"
310121,"63 Beech House, Silverbanks, Baldoyle"
310122,"64 ROKEBY PARK, LUCAN, DUBLIN"
310123,"65 MARYMOUNT, FERRYBANK, WATERFORD"
310124,"66 Millers Court, Old Quarter, Ballincollig"
310125,"68 Ardilea Crescent, Ardilea, Clonskeagh"
310126,"7 THE AVENUE, RIVERSDALE, RATHCORMAC"
310127,"7 THE COURT, ROBSWALL, MALAHIDE"
310128,"74 Oak House, Silverbanks, Baldoyle"
310129,"8 Heathfield Walk, Finglas"
310130,"8 LENNON VIEW, RAMELTON, LETTERKENNY"
310131,"8 LEOPARDSTOWN RD, FOXROCK, DUBLIN 18"
310132,"89 WHITETHORN DR, PALMERSTOWN, DUBLIN 22"
310133,"9 HAWTHORNE AVENUE, EAST WALL, DUBLIN 3"
310134,"9 KELSTON PARK, FOXROCK, DUBLIN 18"
310135,"9 MOYLEBROOK, LISRONAGH, CLONMEL"
310136,"91 CROSBIE YARD, OSSORY PARK ROAD, DUBLIN 3"
310137,"97 LATCHFORD SQ, CASTAHEANY, DUBLIN 15"
310138,"98 GLENCLOY RD, LARKHILL, WHITEHALL DUBLIN 9"
310139,"98 RIVERSIDE, PORTARLINGTON, COUNTY LAOIS"
310140,"Apartment 43 Eustace Court, Cualanor, Upper Glenageary Road"
310141,"Apartment 8, 68 Jervis Street, Dublin 1"
310142,"APT 1, 25 WILLIAM ST, WATERFORD"
310143,"APT 28, ST MARKS, FAIR ST"
310144,"APT 50, MILLPARK, CLONDALKIN DUBLIN 22"
310145,"ARD NA GAOITHE, SOUTH DOUGLAS RD, CORK"
310146,"ARDAGH HOUSE, CLIFDEN, CO GALWAY"
310147,"ARDNAS, KNOCKANORAN, DURROW"
310148,"ARUNDELL MILLS, RING, CLONAKILTY"
310149,"BALLINKNOCKANE, BALLYDAVID, CO. KERRY"
310150,"BALLINKNOCKANE, BALLYDAVID, TRALEE"
310151,"BALLYCLOUGH HOUSE, BALLYCLOUGH, KILWORTH"
310152,"BALLYGOREY, MOONCOIN, KILKENNY"
310153,"BALLYTOOHEY, TERMONBARRY, CLONDRA"
310154,"BENEDIN, LISSYCASEY, CLARE"
310155,"BRIDGE STREET, CARNDONAGH, CO DONEGAL"
310156,"CAHERMORE, INNISCRONE, SLIGO"
310157,"CASTLETOWN, KILMALLOCK, CO LIMERICK"
310158,"CHAPEL STREET, BOYLE, ROSCOMMON"
310159,"CHURCHILL, CUFFESGRANGE, COUNTY KILKENNY"
310160,"COOLEANIG, BEAUFORT, KILLARNEY"
310161,"CORDUFF, COILL DUBH, NAAS"
310162,"DOIRE HOUSE KNOCKBARRON, KINNITTY, BIRR"
310163,"DOUGHISKA ROAD, GALWAY, COUNTY GALWAY"
310164,"DROMORE, KILLYGORDON, COUNTY DONEGAL"
310165,"DRUMACAVOY, CARRICKMACROSS, MONAGHAN"
310166,"ELLESMERE, TAYLORSTOWN, BALLYCULLANE"
310167,"ERREN, CASTLEHILL, BALLINA"
310168,"FLAT 23, MONTGOMERY COURT, FOLEY STREET"
310169,"FORTLAND, EASKEY, SLIGO"
310170,"HAZELWOOD, KINGSTON RD, GALWAY"
310171,"KILCURRY, DUNDALK, LOUTH"
310172,"KILTYKERE, GRANGE, SLIGO"
310173,"KNOCKARUSH, BOYLE, CO ROSCOMMON"
310174,"LINISKEY, KINGSCOURT, CAVAN"
310175,"LOWER PETER STREET, WESTPORT, COUNTY MAYO"
310176,"MARINO COTTAGE, MARINO, COBH"
310177,"MONEYGORM, CAPPOQUIN, WATERFORD"
310178,"NO 2 LANGFORD PLACE, LANGFORD ROW, CORK"
310179,"NO 3 LANGFORD PLACE, LANGFORD ROW, CORK"
310180,"NO 5 LANGFORD PLACE, LANGFORD ROW, CORK"
310181,"PAULVILLE, TANKARDSTOWN, TULLOW"
310182,"RAHEEN, GOLDEN, CASHEL"
310183,"RED ROOFS, 33A BARNHILL RD, DALKEY"
310184,"ROSARIO DI VIE, COOLBAWN, FERNS"
310185,"SRAGH, BALLYBAY, CO. MONAGHAN"
310186,"ST PHILOMENAS, TEMPLEMORE RD, ROSCREA"
310187,"STONEHALL, FOXFORD, MAYO"
310188,"STRAGAR, KILLYBEGS, DONEGAL"
310189,"THE PRESBYTERY, MAIN ST, BLESSINGTON"
310190,"TUBBRID, BALLINACREE, OLDCASTLE"
310191,"TULLYCANNA, BALLYMITTY, COUNTY WEXFORD"
310192,"TULLYMOY, TOURLESTRANE, SLIGO"
310193,"WEST ST, CASTLEBLAYNEY, MONAGHAN"
310194,"1 Ashfiled Ridge, Swords"
310195,"1 CLUAIN NA SI, SEANCHLUAIN AN RINN, DUNGARVAN"
310196,"1 ISOLDA ROAD, RINGSEND, DUBLIN 4"
310197,"1 NA HÍNSÉAN, MANORCUNNINGHAM, CO. DONEGAL"
310198,"10  Bridgetown Court, Castlemartyr"
310199,"10 BRUACH NA NABHANN, GREEN HILL LANE, PORTLAOISE"
310200,"10 CASTLECOURT, BARRACK ST, CASTLEISLAND"
310201,"10 SHEAS COURT, SHEAS LANE, MANOR ST"
310202,"10 The Sycamore, Elmfield, Ballyogan Road"
310203,"103 Stoneleigh, Craddockstown, Naas"
310204,"104 ELM GROVE SALLYBROOK, GLANMIRE, CORK"
310205,"105 GLENN RIADA, STROKESTOWN ROAD, LONGFORD"
310206,"11 CASTLEROSSE VIEW, BALDOYLE, DUBLIN 13"
310207,"11 Waverly Close, Waverly, Blacklion"
310208,"110MEADOWBANK, RATHGAR, DUBLIN 6"
310209,"12 LARCH HOUSE, DRUMGEELY HILL, SHANNON"
310210,"12 WELLMOUNT COURT, FINGLAS, DUBLIN 11"
310211,"121 MOYGLARE VILLAGE, MAYNOOTH, KILDARE"
310212,"123 DRUMNIGH WOOD, PORTMARNOCK, DUBLIN"
310213,"1240 RAILWAY TERRACE, TRALEE, KERRY"
310214,"13 ASHTON COURT, BALLINCOLLIG, CORK"
310215,"13 HARDIMAN ROAD, DRUMCONDRA, DUBLIN 9"
310216,"14 DUFFERIN AVE, SOUTH CIRCULAR RD, DUBLIN 8"
310217,"14 ST ETCHENS COURT, KINNEGAD, WESTMEATH"
310218,"143 Capel Street, Dublin 7"
310219,"15  The Rise, St. Marnock's Bay, Portmarnock"
310220,"15 BEECH WOOD, PROSPECT WOOD, LONGFORD"
310221,"15 CENTAUR COURT, CENTAUR STREET, CO. CARLOW"
310222,"15 WYNBERG PARK, BLACKROCK, DUBLIN 4"
310223,"16 Northwood Green, Santry"
310224,"16 ORAHILLY, NENAGH, TIPPERARY"
310225,"160 BURNELL SQ, NORTHERN CROSS, MALAHIDE RD DUBLIN 17"
310226,"17 APT, PORT HOUSE, PORT RD"
310227,"18 AN SEAN MHUILEANN, NORTH CIRCULAR RD, TRALEE"
310228,"18 CROIT NA MARA, SALTHILL, GALWAY CITY"
310229,"18 THE WILLOWS, WELLINGTONBRIDGE, CO WEXFORD"
310230,"19 APPLEWOOD CRESCENT, APPLEWOOD, SWORDS"
310231,"2 AUPPER, JOHN ST, SLIGO"
310232,"2 CARAGH GLEN HOMES, CARAGH LAKE, KERRY"
310233,"2 CLONGEEN, FOULKSMILLS, NEW ROSS"
310234,"2 COWPER GARDENS, RATHMINES, DUBLIN 6"
310235,"2 LISHEEN, BALLYNACALLY, CLARE"
310236,"2 STOCKING WOOD HEATH, STOCKING AVE, RATHFARNHAM DUBLIN 16"
310237,"2 THE LAWN, ASHEWOOD, ASHBOURNE"
310238,"2 The Sycamore, Elmfield, Ballyogan Road"
310239,"20 Broadlands, Ballinclea Road, Killiney"
310240,"20 EDWARD LANE, BLOOMFIELD, DONNYBROOK"
310241,"20 MARKET GARDENS, TOGHER, CORK"
310242,"201 THE WILLOWS, BALLINCOLLIG, CORK"
310243,"205A LURGAN PARK, RENMORE, GALWAY"
310244,"21 CHURCH ROAD, SUTTON, DUBLIN 13"
310245,"21 Eustace Court, Cualanor, Upper Glenageary Road"
310246,"21 MARIAN PARK, NEWTOWN PARK AVENUE, BLACKROCK"
310247,"210 ASHEFIELD, MULLINGAR, WESTMEATH"
310248,"213 TUSKAR ROCK, CUSTOM HOUSE HARBOUR, DUBLIN 1"
310249,"22 BELTON PARK AVE, DONNYCARNEY, DUBLIN 9"
310250,"22 BOULEVARD, TYRELLSTOWN, MULHUDDART"
310251,"22 CLONROOSKE VIEW, PORTLAOISE, LAOIS"
310252,"22 ROSEMOUNT CLOSE, CAHIR, TIPPERARY"
310253,"23 ROSE PARK, BALROTHERY, BALBRIGGAN"
310254,"246 MOOREFIELD PARK, NEWBRIDGE, KILDARE"
310255,"26 BLOCK A, SMITHFIELD MARKET, DUBLIN 7"
310256,"26 CASTLELAND PARK VIEW, BALBRIGGAN, DUBLIN"
310257,"27 DEERPARK PLACE, TALLAGHT DUBLIN 24, DUBLIN"
310258,"27 Hollywoodrath Park, Hollystown"
310259,"27 MONKSFIELD, ABBEYSIDE, DUNGARVAN"
310260,"28 SARSFIELD ST, NENAGH, TIPPERARY"
310261,"289 WYCKHAM POINT, DUNDRUM, DUBLIN 14"
310262,"29 ASHBROOK, HOWTH RD, CLONTARF DUBLIN 3"
310263,"29 COURT AISHLING, DONEGAL RD, BALLYBOFEY"
310264,"29 MONTROSE GROVE, ARTANE, DUBLIN 5"
310265,"29 WHITE LINEN WOODS, DRUID GLEN, LONGFORD"
310266,"3 Templeville, Punches Cross, Ballinacurra"
310267,"3 THE BEECHES, DUNSTAFFNAGE HALL ST BRIGIDS CH RD, STILLORGAN"
310268,"3 The Sycamore, Elmfield, Ballyogan Road"
310269,"30 Glen Dara, Ard Cashel, Watergrasshill"
310270,"30 SANDERLING, BARNAGEERAGH COVE, SKERRIES"
310271,"33 SLI AU AIFRINN, ATHLONE, WESTMEATH"
310272,"34 CASEYVILLE, DUNGARVAN, CO WATERFORD"
310273,"34 ROCKVILLE COURT, LEITRIM ST, CORK"
310274,"34 WOODLAWN RISE, SANTRY, DUBLIN 9"
310275,"37 ANNFIELD CRESCEN, CASTLEKNOCK, DUBLIN"
310276,"39  Hamilton Hill, Barnageera Cove, Skerries"
310277,"39 RUEBEN AVE, RIALTO, DUBLIN 8"
310278,"3, CNOC ARD, BALLINA"
310279,"4 DISTILLERY ROAD, WEXFORD, CO WEXFORD"
310280,"4 POWERSCOURT, PRIESTS RD, TRAMORE"
310281,"4 PUMP STREET, THE SQUARE, BLARNEY"
310282,"40 PROSPECT MEWS, KILCOHAN, WATERFORD"
310283,"41 Terenure Gate, Terenure Road West, Terenure"
310284,"43 CURRAGH PARK, CARLANSTOWN, KELLS"
310285,"43 Terenure Gate, Terenure Road West"
310286,"46 GORT LEAMHAN, ROSLEVAN, ENNIS"
310287,"47 MOUNT PROSPECT DRIVE, CLONTARF, DUBLIN 3"
310288,"48 ROBERTSHILL, CIRCULAR RD, KILKENNY"
310289,"49 CUAN GLAS, GALWAY, GALWAY"
310290,"4A LANSDOWRE VALLEY APTS, DRIMNAGH, DUBLIN 12"
310291,"5 CULHANE STREET, DUNDALK, CO LOUTH"
310292,"5 EMMET COURT, CLONAKILTY, CORK"
310293,"5 HOLYWELL AVE, SWORDS, DUBLIN"
310294,"5 Kilheale Green, Kilheale Manor, Hartwell Road"
310295,"53 CHURCH AVE, DRUMCONDRA, DUBLIN 9"
310296,"53 GLEANN NA RI, MURROUGH, RENMORE"
310297,"55 Ardilea Crescent, Heidelberg, Ardilea"
310298,"55 carton wood, dublin road, maynooth"
310299,"55 CREAGH DEMESNE, GOREY, WEXFORD"
310300,"55 Thomas Street, Limerick"
310301,"56 EDENMORE GROVE, RAHENY, DUBLIN 5"
310302,"56 SACKVILLE COURT, BLESSINGTON ST, DUBLIN 7"
310303,"58 ABBERLEY APTS, ABBERLEY SQ, HIGH ST DUBLIN 24"
310304,"59 USHNAGH COURT, BLOCK D LYNN RD, MULLINGAR"
310305,"5A CULHANE ST, DUNDALK, LOUTH"
310306,"6 DONEEN PARK, KILRUSH, CLARE"
310307,"6 KILCARRAGH, KILFENORA, CLARE"
310308,"61 COLLEGE AVE, MOUNTMELLICK, LAOIS"
310309,"66 BLACKROCK GROVE, EDEN BLACKROCK, CORK"
310310,"7 COLLINS SQUARE, 42-51 BENBURB STREET, DUBLIN 7"
310311,"7 Dun Eimear, Bettystown"
310312,"7 DUNANCORY DEMENSE, VIRGINA, CO CAVAN"
310313,"72 MERRION RD, BALLSBRIDGE, DUBLIN 4"
310314,"73 MARIAN AVENUE, PORTLAOISE, LAOIS"
310315,"73 THE FORUM, SANDYFORD, DUBLIN"
310316,"8 DUNVALE CRESCENT, FRANKFIELD, CORK"
310317,"8 Kilheale Green, Kilheale Manor, Kill"
310318,"8 ROSCAM HOUSE, ROSCAM, GALWAY"
310319,"8 THE CAUSEWAY, COMPASS QUAY, KINSALE"
310320,"80 WOODLANDS PARK, LAMBERTON, ARKLOW"
310321,"81 Oak House, The Coast, Baldoyle"
310322,"81 Parklands, Youghal"
310323,"9 Eastham Square, Eastham Road, Bettystown"
310324,"9 PORT HOUSE, PORT ROAD, LETTERKENNY"
310325,"9 SRAID NA GCUACH, UPPER ABBEY STREET, CAHIR"
310326,"9 THE GROVE, DUBLIN HILL, CORK"
310327,"96 CASTLEGATE, PORTARLINGTON, LAOIS"
310328,"97 COIS GHRUDA, KILBANE, CASTLETROY"
310329,"APT 1 PORT HOUSE, PORT RD, LETTERKENNY"
310330,"APT 11 PORT HOUSE, PORT RD, LETTERKENNY"
310331,"APT 12 PORT HOUSE, PORT ROAD, LETTERKENNY"
310332,"APT 121 SOUTHMEAD, BALLINTEAR RD, DUNDRUM"
310333,"APT 15 PORT HOUSE, PORT RD, LETTERKENNY"
310334,"APT 2 PORT HOUSE, PORT RD, LETTERKENNY"
310335,"APT 207, ONE BEACON, SANDYFORD"
310336,"APT 21 BLOCK D STRADBROOK APTS, STRADBALLY ROAD, PORTLAOISE"
310337,"APT 231, BLOCK 2, BROOKFIELD HALL"
310338,"APT 36 PARKVIEW HALL, DUBLIN ROAD, RHEBOGUE"
310339,"APT 3, HEADFORT COURT, 36 37 HILL ST DUBLIN 1"
310340,"APT 45, RATHBORNE COURT, ASHTOWN DUBLIN 15"
310341,"APT 49, 55 MOUNTJOY SQ, GARDINER ST DUBLIN 1"
310342,"APT 4A, CHANDLER HOUSE, HENRY ST"
310343,"APT 5  PORT HOUSE, PORT ROAD, LETTERKENNY"
310344,"Apt 58 Eustace Court, Cualanor, Dunlaoghaire"
310345,"APT 6, PORT HOUSE, PORT RD"
310346,"APT 8, PORT HOUSE PORT RD, LETTERKENNY"
310347,"APT F3, KINGS COURT, MANOR WEST"
310348,"APT. 10 PORT HOUSE, PORT ROAD, LETTERKENNY"
310349,"APT. 13 PORT HOUSE, PORT ROAD, LETTERKENNY"
310350,"APT. 14 PORT HOUSE, PORT ROAD, LETTERKENNY"
310351,"APT. 16 PORT HOUSE, PORT ROAD, LETTERKENNY"
310352,"APT. 18 PORT HOUSE, PORT ROAD, LETTERKENNY"
310353,"APT. 19 PORT HOUSE, PORT ROAD, LETTERKENNY"
310354,"APT. 20 PORT HOUSE, PORT ROAD, LETTERKENNY"
310355,"APT. 3 PORT HOUSE, PORT ROAD, LETTERKENNY"
310356,"APT. 4 PORT HOUSE, PORT ROAD, LETTERKENNY"
310357,"APT. 7 PORT HOUSE, PORT ROAD, LETTERKENNY"
310358,"BALLYFERRITER WEST, DINGLE, KERRY"
310359,"BALLYPHILIBEEN, MOURNEABBEY, MALLOW"
310360,"BARNAHESKER, KILKELLY, CO MAYO"
310361,"Belmont, Cloghans Hill, Tuam"
310362,"BREAFFY, BALLINA, MAYO"
310363,"CARTRON, DRUMLISH, CO. LONGFORD"
310364,"CLOONBONNIFFE, CASTLEREA, ROSCOMMON"
310365,"CLORAN OLD, CLONEEN, CLONMEL"
310366,"CORMACKSTOWN, THURLES, TIPPERARY"
310367,"CROUGHCLOONEY, BALLINAMULT VIA NEWCASTLE, CLONMEL"
310368,"DERRINVOHIL, BORRISOKANE, NENAGH"
310369,"DRUMEGAL, CROSSERLOUGH, CO CAVAN"
310370,"ENCINA, LETTERA, HEADFORD"
310371,"FARM DWELLING HOUSE, BALLYMAISE, BOHERNABREENA"
310372,"FOUR MASTERS S, COPANY, DONEGAL"
310373,"GLENLEIGH HOUSE, CLOGHEEN, CAHIR"
310374,"GRANGEMORE, TYNAGH, LOUGHREA"
310375,"HEATHERLEA TEMPLE, BARRINGTON AVE, BALLINTEMPLE"
310376,"KNOCKNABOLA, KILMEENA, WESTPORT"
310377,"LACKAN, GOREY, CO WEXFORD"
310378,"LEGATINTY, FRENCH PARK, CASTLEREA"
310379,"LISHEEN, CHURCH CROSS, SKIBBEREEN"
310380,"LISIEUX  1 MAHON AVE, BELVEDERE LAWN, DOUGLAS"
310381,"MOLLOYS, CLAGGEN, BALLYCROY"
310382,"MOYBELLA NORTH, LISSELTON, KERRY"
310383,"MUNROE, GLENBRIEN, ENNISCORTHY"
310384,"NAOMH COLMCILLE, CHARLEVILLE VIEW, TULLAMORE"
310385,"NEW ROAD, WHITEGATE, CO. CORK"
310386,"NICHOLASTOWN, SLIEVERUE, KILKENNY"
310387,"No 3 Lios na Greine, Lisnennan, Letterkenny"
310388,"No 40 Droimneach, Bweeng, Mallow"
310389,"No.91 Maoilin, Ballymoneen Road, Knocknacarra"
310390,"RANTAVEN, MULLAGH, KELLS"
310391,"RATHTRA, TIBOHINE, CASTLEREA"
310392,"ROOSKEY, NEWTOWNCUNNINGHAM, DONEGAL"
310393,"SHORE ROAD, TEMPLETOWN, CARLINGFORD"
310394,"SLANE LODGE, BISHOPSTOWN AVE, MODEL FARM RD"
310395,"THE ANGELUS, COMMONS RD, CORK"
310396,"THE BUNGALOW, SOUTH COMMONS, CARLINGFORD"
310397,"THE GABLES, CHANNEL RD, RUSH"
310398,"THE ORCHARD, GARRYHILL, CARLOW"
310399,"WHITFIELD HOUSE, GORTIBRIGANE, BIRDHILL"
310400,"1 CLOONANANA, KNOCKBRIDGE, DUNDALK"
310401,"1 Longview Mews, Millers Glen, Swords"
310402,"1 RIVER OAKS, CLAREGALWAY, GALWAY"
310403,"1 TAOBH AN TSTRUTHAIN, OXPARK, CLOUGHJORDAN"
310404,"10 CASSIAN SQUARE EAST, ASHTOWN, DUBLIN 15"
310405,"10 CATHEDRAL AVE, OFF SHANDON ST, CORK"
310406,"10 Glaslinn, Portrane road, Donabate"
310407,"10 Shackleton Crescent, Shackleton Park, Lucan"
310408,"10 SPRINGBANK, SAGGART, DUBLIN"
310409,"10 THE WAY, MEADOWVALE, ARKLOW"
310410,"101 Stoneleigh, Craddockstown, Naas"
310411,"102 ENNAFORT PARK, RAHENY, DUBLIN 5"
310412,"103 BALLINDERRY RD, MULLINGAR, CO WESTMEATH"
310413,"104 LURGAN PARK, RENMORE, GALWAY"
310414,"11 Elder Heath Greeen, Elder Heath, Kiltipper"
310415,"11 MOUNTFIELD, TRAMORE"
310416,"11 OAKBROOK, CASTLELAKE, CARRIGTWOHILL"
310417,"11 THE OVAL, TULLYVALE, CABINTEELY"
310418,"110 GLEANN NA RI, DRUIDS VALLEY, CABINTEELY DUBLIN 18"
310419,"12 ASHGROVE AVENUE, NAAS, CO KILDARE"
310420,"12 ELISABETH COURT, BUNDORAN, DONEGAL"
310421,"12 OLD CROSS SQ, MONAGHAN"
310422,"1210 ROBERTSTOWN WEST, NAAS, CO KILDARE"
310423,"128 THE PLAZA, BALLYMUN, DUBLIN 11"
310424,"12, Morristown Green, The Paddocks"
310425,"13 BROOKWOOD AVE, ARTANE, DUBLIN 5"
310426,"13 THE ORCHARD, OLDTOWN MILL, CELBRIDGE"
310427,"14 BRIARWOOD, VEVAY RD, BRAY"
310428,"14 BRIOT GROVE, WATERFORD, WATERFORD"
