,Address
407538,"200 LARKHILL RD, WHITEHALL, DUBLIN 9"
407539,"202 Morristown Wood, Station Road, Newbridge"
407540,"203 WINDMILL APTS, DOCK ROAD, COUNTY LIMERICK"
407541,"206 HAMPTON SQUARE, NAVAN ROAD, DUBLIN 7"
407542,"209 GLEBEMOUNT, WICKLOW, WICKLOW"
407543,"20A The Walk, Woodpark, Ballinteer"
407544,"21 BARR AN TRIMOGE, KILKELLY, COUNTY MAYO"
407545,"21 Dodderbrook Lawn, Old Court Road, Ballycullen"
407546,"21 DOIRE FEA, KILRAINEY, MOYCULLEN"
407547,"21 Dun Eimear Avenue, Eastham Road, Bettystown"
407548,"21 GLEANN CORA, NEWMARKET ON FEREUS, CO CLARE"
407549,"21 GREENBANK, ASHLEYCOURT, WATERFORD"
407550,"21 PRIORS GATE, GREENHILLS RD, TALLAGHT"
407551,"21 SEAGROVE, RENMORE, GALWAY"
407552,"21 The Green, Ledwill Park, Kilcock"
407553,"21 TUBBERJARLATH RD, TUAM, GALWAY"
407554,"21 WEIR HOUSE VIEW, HYDE BRIDGE, SLIGO"
407555,"213 ST JOHNS PARK, WATERFORD, WATERFORD"
407556,"21A THE PARADE, BASTION COURT, CONNAUGHT ST"
407557,"22  THE GREEN, LEDWILL PARK, KILCOCK"
407558,"22 AN LOGAN, MILLARS LANE, KINGSTON"
407559,"22 Brookhurst, Castleoaks, Dublin Road"
407560,"22 FOXWOOD SWORDS, DUBLIN"
407561,"22 KILLURE MANOR, WATERFORD, WATERFORD"
407562,"22 Larkfield Hall, Clay Farm, Leopardstown"
407563,"22 O CONNAIRE RD, SHANTALLA, GALWAY"
407564,"22 QUAKER ROAD, SUMMERHILL SOUTH, CORK"
407565,"22 THE BAILEY, ASHBOURNE, MEATH"
407566,"22 The Grove, St Marnock's Bay, Station Road"
407567,"225 LAUREL PARK, NEWCASTLE, GALWAY"
407568,"23 Ashwood Hall, Back Road, Malahide"
407569,"23 DROMIN GREEN, LISTOWEL, KERRY"
407570,"23 GROSVENOR PARK, RATHMINES, DUBLIN 6"
407571,"23 Inglenook Wood, Glenamuck Road, Carrickmines"
407572,"23 The Willows, Janeville, Carrigaline"
407573,"23A THE AVENUE, PEMBROKE WOOD, PASSAGE WEST"
407574,"24 AN FIODAN DOUGHISHKA, GALWAY"
407575,"24 ASPEN WOOD, ASPEN AVENUE, CLONSILLA"
407576,"24 Carlinn Gardens, Mullaharlin, Dundalk"
407577,"24 CILL FOIREANN, JOHNSTOWN VILLAGE, NAVAN"
407578,"24 Hunters Hill, Gorey, County Wexford"
407579,"24 HUNTERS PLACE, HUNTERS WOOD, TALLAGHT DUBLIN 24"
407580,"24 LYONS ST, NEWCASTLE, DUBLIN"
407581,"24 SLADE CASTLE COURT, SAGGART, CO DUBLIN"
407582,"24 WOODLANDS RISE, LAMBERTON, ARKLOW"
407583,"240 LOWER KILMACUD RD, GOATSTOWN, DUBLIN 14"
407584,"242 LOWER KILMACUD, GOATSTOWN, KILMACUD DUBLIN 14"
407585,"24A GORT NA GREINE, CARNAMUGGAGH UPPER, LETTERKENNY"
407586,"25 AN FEADAN, CUL ARD, CARRIFTWOHILL CORK"
407587,"25 BRIOT GROVE, TEMPLERS HALL, WATERFORD CITY"
407588,"25 Cluain Dara, Derrinturn"
407589,"25 THE BEECHES, WOODVILLE, GLANMIRE"
407590,"26 GRACES PARK, DERRINTURN, CARBURY"
407591,"26 GRANITEFIELD MANOR, ROCHESTOWN AVE, DUN LAOGHAIRE"
407592,"26 KILLENARD LODGE, KILLENARD, PORTARLINGTON"
407593,"26 MC CURTIN ST, GOREY, WEXFORD"
407594,"27 BELLEVILLE, MOUNTGARRETT, NEW ROSS"
407595,"27 BLOCK A, SMITHFIELD MARKET, SMITHFIELD DUBLIN 7"
407596,"27 BROMLEY PARK, DONNYBROOK, DOUGLAS"
407597,"27 CLONMORE RD, MOUNT MERRION, DUBLIN"
407598,"27 Cois Glaisin Drive, Johnstown, Navan"
407599,"27 Sycamore Drive, Limerick Road, Ennis"
407600,"27 THE PARK, MARTELLO VILLAGE, DROGHEDA"
407601,"28 AVE 2, YELLOWBATTER, DROGHEDA"
407602,"28 BERKELEY ROAD, PHIBSBORO, DUBLIN 7"
407603,"28 Drumnigh Manor, Portmarnock"
407604,"28 DUNDELA AVE, SANDYCOVE, DUBLIN"
407605,"28 MEADOWS LANE, ARKLOW, WICKLOW"
407606,"28 ST DOMINICS AVE, TALLAGHT, DUBLIN 24"
407607,"28 THE BEECHES, WOODVILLE, GLANMIRE"
407608,"28 TOWER VIEW, DULEEK, MEATH"
407609,"284 BLARNEY ST, CORK, CORK"
407610,"29 AN CRANNOG, KINGSCOURT ROAD, CARRICKMACROSS"
407611,"29 An Fuaran Dublin Road, Oranmore"
407612,"29 ARD AOIBHINN, CLONMEL, TIPPERARY"
407613,"29 ARD MHUIRE, BALLINASLOE, CO GALWAY"
407614,"29 BARROWLOUGH, BALLYKNOCKON, LEIGHLINBRIDGE"
407615,"29 BLASKET SQ, WATERVILLE, BLANCHARDSTOWN DUBLIN 15"
407616,"29 Monamore, Lodge Road, Westport"
407617,"2A HARBOUR HOUSE, LOWER OLIVER PLUNKETT ST, CORK"
407618,"3  The Avenue, Donacarney Wood, Mornington"
407619,"3 Balloughtragh North, Milltown"
407620,"3 CLOONAMETAGH, ABBEYDORNEY, TRALEE"
407621,"3 CLOONMONEY GROVE, CRUSHEEN, CLARE"
407622,"3 Convent Drive, Blackrock Villas"
407623,"3 CUIRT NAOIMH MHUIRE, LOUTH VILLAGE, LOUTH"
407624,"3 CURRAGH CLOSE, GREEN RD, NEWBRIDGE"
407625,"3 CURRAGHAVARNA, BANAGHER, CO OFFALY"
407626,"3 GLENLUSK HOUSE, MOYCULLEN, GALWAY"
407627,"3 KILNAMANAGH COURT, MAIN STREET, DUNDRUM"
407628,"3 LIOS NA GREINE, SOUTH DOUGLAS RD, CORK"
407629,"3 MARLMOUNT PLACE, HAYNESTOWN, DUNDALK"
407630,"3 OZIER PARK TERRACE, WATERFORD, WATERFORD"
407631,"3 ROYAL TERRACE WEST, DUN LAOGHAIRE, CO DUBLIN"
407632,"3 SUMMERHILL PLACE, DUBLIN 1, DUBLIN"
407633,"3 THE GLEBE, GORT ROAD, COROFIN"
407634,"3 THE RISE, MOUNTAIN BAY, ARKLOW"
407635,"3 WHITETHORN, CROSSLANES, DROGHEDA"
407636,"30 ANCHOR MEWS, QUAY SOUTH, ARKLOW"
407637,"30 CAROLANS COURT, KILRONAN CASTLE, BALLYFARNON"
407638,"30 KILCARAGH, LIXNAW, KERRY"
407639,"30 MAIVILLE TERRACE, TURNERS CROSS, CORK"
407640,"30 Oldbridge Park, Osberstown, Naas"
407641,"30 The Park, Westfield, Leixlip"
407642,"30 WATERVALE, ROOSKEY, ROSCOMMON"
407643,"301 WINDMILL APTS, DOCK ROAD, COUNTY LIMERICK"
407644,"302 WINDMILL APTS, DOCK ROAD, COUNTY LIMERICK"
407645,"304 WINDMILL APTS, DOCK ROAD, COUNTY LIMERICK"
407646,"305 WINDMILL APTS, DOCK ROAD, COUNTY LIMERICK"
407647,"306 WINDMILL APTS, DOCK ROAD, COUNTY LIMERICK"
407648,"307 WINDMILL APTS, DOCK ROAD, COUNTY LIMERICK"
407649,"308 WINDMILL APTS, DOCK ROAD, COUNTY LIMERICK"
407650,"309 WINDMILL APTS, DOCK ROAD, COUNTY LIMERICK"
407651,"31 Abbotfield, Ballinagappa Road, Clane"
407652,"31 MAIGH GLAS, LIS CARA, CARRICK ON SHANNON"
407653,"31 MILLBROOK LAWNS, TALLAGHT, DUBLIN 24"
407654,"31 Rookery Woods, Ballycasheen, Killarney"
407655,"31 The Campion, Marina Village, Greystones"
407656,"31 THE RISE, GLASNEVIN, DUBLIN 9"
407657,"310 WINDMILL APTS, DOCK ROAD, COUNTY LIMERICK"
407658,"311 WINDMILL APTS, DOCK ROAD, COUNTY LIMERICK"
407659,"32 Ares, Church Road, Mullagh"
407660,"32 BREE, CASTLEBLANEY, MONAGHAN"
407661,"32 BROADFIELD AVE, RATHCOOLE, DUBLIN"
407662,"32 CASTLE ABBEY, TRIM, CO MEATH"
407663,"32 CHALFONT PLACE, MALAHIDE, DUBLIN"
407664,"32 DRUMCONDRA RD UPPER, DUBLIN 9, DUBLIN"
407665,"32 Drummond Radhairc, Dundalk Road, Carrickmacross"
407666,"32 GORT NA HABHANNA, ROSELEVAN, ENNIS"
407667,"32 Hazelwood Park, Foxwood, Waterford"
407668,"32 PRIORY GROVE, CELBRIDGE, KILDARE"
407669,"32 SHEARWATER, Kinsale, Co. Cork"
407670,"32 The Riverside, Ryebridge, Kilcock"
407671,"33 Abbottfield, Ballinagappa Road, Clane"
407672,"33 Ashwood Hall, Back Road, Malahide"
407673,"33 BAY VIEW, (CROBALLY UPPER), TRAMORE"
407674,"33 Block B, Smithfield Market Square, Smithfield"
407675,"33 BRICKFIELD GARDENS, NEWRY RD, DUNDALK"
407676,"33 COLLEGE VIEW, WESTPORT ROAD, CASTLEBAR"
407677,"33 GORT NA HABHANNA, ROSELEVAN, ENNIS"
407678,"33 Sycamore Drive, 33 Sycamore Drive, Limerick Road"
407679,"33 VIKING HARBOUR APTS, JOYCE HOUSE EAST, USHERS ISLAND"
407680,"34 BROADFIELD AVE, RATHCOOLE, DUBLIN"
407681,"34 Drummond Radhairc, Dundalk Road, Carrickmacross"
407682,"34 GORT NA HABHANNA, ROSSLEVAN, ENNIS"
407683,"34 GRIFFIN GLEN BLVD, LUCAN, DUBLIN"
407684,"34 KNOCKENRAHAN, ARKLOW, WICKLOW"
407685,"34 SYCAMORE AVENUE, KELLS, COUNTY MEATH"
407686,"34 Sycamore Drive, Limerick Road, ENNIS"
407687,"34 The Gate, Elsmore, Jigginstown"
407688,"34 THE MAPLES, ARKLOW, WICKLOW"
407689,"35 AIKENHEAD TERRACE, STELLA GARDENS, IRISHTOWN DUBLIN 4"
407690,"35 Ares, Church Road, Mullagh"
407691,"35 Gandon Crescent, Gandon Park, Lucan"
407692,"35 GORT NA HABHANNA, ROSSLEVAN, ENNIS"
407693,"35 HAMLET SQUARE, BARONS HALL, FLEMINGTON BALBRIGGAN"
407694,"35 HILLVIEW, YOUGHAL, CORK"
407695,"35 KNOCKMULDOWNEY PARK, BALLISODARE, SLIGO"
407696,"35 RADHARC AN CHLAIR, GRATTAN RD, SALTHILL"
407697,"35 Sycamore Drive, Limerick Road, Ennis"
407698,"35 Viewmount, Greenane Road, Rathdrum"
407699,"36 CASTLEFORDE, BALLYCONNELL, CAVAN"
407700,"36 GORT NA HABHANNA, ROSSLEVAN, ENNIS"
407701,"36 PHEASANT'S WALK, COLLINS AVENUE, DUNMORE ROAD"
407702,"36 Sycamore Drive, Limerick Road, Ennis"
407703,"37 ARDAN NA MARA, SEAFIELD, YOUGHAL"
407704,"37 Ashwood Hall, Back Road, Malahide"
407705,"37 CHESTNUT GROVE, DUNBOYNE, MEATH"
407706,"37 GLENGARIFF PARADE, NORTH CIRCULAR ROAD, DUBLIN 7"
407707,"37 GORT NA HABHANNA, ROSSLEVAN, ENNIS"
407708,"37 INVER GEAL, CARRICK ON SHANNON, ROSCOMMON"
407709,"37 MORLEY TERRACE, GRACEDIEU ROAD, WATERFORD"
407710,"38 BEECHGROVE, HERONS WOOD, CARRIGALINE"
407711,"38 GORT NA HABHANNA, ROSELEVAN, ENNIS"
407712,"38 HILLCREST GROVE, DRUMSHANBO, CARRICK ON SHANNON"
407713,"39 ABBEYLANDS, MULLINGAR, WESTMEATH"
407714,"39 ARD NA GREINE, KILNAGURTEEN, MACROOM"
407715,"39 FOXWOOD EST, SWORDS, DUBLIN"
407716,"39 GARVALLE AVE, RATHGAR, DUBLIN 6"
407717,"39 Glydeview, Rathbrist, Tallanstown"
407718,"39 KILNACOURT, PORTARLINGTON, LAOIS"
407719,"39 The Strand, Marina Village, Greystones"
407720,"3A HARBOUR HOUSE, LOWER OLIVER PLUNKETT, CORK"
407721,"4 ASHFIELD GREEN, BALBRIGGAN, DUBLIN"
407722,"4 Bridgegate Walk, Ardee"
407723,"4 BRIOT CLOSE, TEMPLERS HALL, WATERFORD"
407724,"4 Castle Park, Killycard, Castleblayney"
407725,"4 CASTLECOURT, BALLAGHADERREEN, ROSCOMMON"
407726,"4 CLUAIN DARA, WEXFORD, CO. WEXFORD"
407727,"4 COIL RUA, BALLINAMEEN, BOYLE"
407728,"4 COOLAMBER AVE, COBH, CORK"
407729,"4 ESSEX GROVE, CASTLE ST, ROSCOMMON"
407730,"4 Furness Wood, Johnstown"
407731,"4 GLEN RD, TRAMORE, WATERFORD"
407732,"4 GLENLUSK HOUSE, MOYCULLEN, GALWAY"
407733,"4 Maple Close, Barradubh Village, Barraduff"
407734,"4 MOOREPARK, KILMACANOGUE, CO WICKLOW"
407735,"4 RIVERWALK, COLLOONEY, SLIGO"
407736,"4 Shackleton Mall, Shackleton Park, Lucan"
407737,"40  Abbey Gardens, Abbeyside, Dungarvan"
407738,"40 ANNALEE MANOR, BALLYHAISE, CAVAN"
407739,"40 BALLYGARTH MANOR, JULIANSTOWN, COUNTY MEATH"
407740,"40 BLOSSOM HILL, BROOMFIELD VILLAGE, MIDLETON"
407741,"40 CLUAINBROC, MONKSLAND, ATHLONE"
407742,"40 Glydeview, Rathbrist, Tallanstwon"
407743,"40 GORT NA HABHANNA, ROSSLEVAN, ENNIS"
407744,"40 MCCURTAIN STREET, FERMOY, CO CORK"
407745,"40 THE CRESENT, MALLOW, CO CORK"
407746,"41 HALLDENE GROVE, BISHOPSTOWN, CORK"
407747,"41 HOMELAWN GARDENS, TALLAGHT, DUBLIN 24"
407748,"41 LARTIGUE VILLAGE, LISTOWEL, KERRY"
407749,"41 NEWCASTLE MANOR SQ, NEWCASTLE, COUNTY DUBLIN"
407750,"41 PARKLANDS COURT, FIRHOUSE, DUBLIN 24"
407751,"41 PRESTON BROOK, RATHANGAN, KILDARE"
407752,"41 SALLINS PIER, SALLINS, KILDARE"
407753,"41 THE HEATH, INSE BAY, LAYTOWN"
407754,"42 Ballycullen Green, Old Court Road, Ballycullen"
407755,"42 CARRAIG LINN, LOUGHREA, GALWAY"
407756,"42 MANORFIELD, KINNEGAD, CO WESTMEATH"
407757,"42 Maydenhayes Road, Maydenhayes, Mornington"
407758,"42 THE AVENUE, GARRANE DARRA, WILTON"
407759,"42 The Strand, Marina Village, Greystones"
407760,"428 CHARLESTOWN PLACE, FINGLAS, DUBLIN 11"
407761,"43 Ares, Church Road, Mullagh"
407762,"43 CLIFDEN GLEN, CLIFDEN, GALWAY"
407763,"43 KENNINGTON RD, TEMPLEOGUE, DUBLIN 6W"
407764,"44 Ares, Chruch Road, Mullagh"
407765,"44 Crenigans Banog, Milltown Road, Ashbourne"
407766,"44 ESTUARY COURT, SEATOWN RD, SWORDS"
407767,"44 QUAYSIDE SOUTH COURT, WINE ST, SLIGO"
407768,"44 SPENCER HOUSE, CUSTOM HOUSE SQUARE, IFSC"
407769,"44 SPRINGFIELD CRESCENT, ROSSMORE VILLAGE, TIPPERARY TOWN"
407770,"44 THE GROVE, CLARION VILLAGE, SLIGO"
407771,"45 BALLYCASEY PARK, BALLYCASEY, SHANNON"
407772,"45 CARRAIG HEIGHTS, GRACEDIEU, WATERFORD"
407773,"45 Edenbrook Green, Edenbrook, Citywest"
407774,"45 Mountfield, Tramore, Co. Waterford"
407775,"45 THE CASINO, MALAHIDE, DUBLIN"
407776,"45B THE BOTTLEWORKS, IRISHTOWN, DUBLIN 4"
407777,"46 Ares, Church Road, Mullagh"
407778,"46 BEECHDALE COURT, FIRHOUSE, DUBLIN 24"
407779,"46 ST FACHTNAS TERRACE, SKIBBEREEN, CO CORK"
407780,"46 THE MILL, BALTINGLASS, WICKLOW"
407781,"46B THE BOTTLEWORKS, IRISHTOWN, DUBLIN 4"
407782,"47 ROSEBERRY HILL, NEWBRIDGE, CO KILDARE"
407783,"48 ARDMORE WOOD, HERBERT RD, BRAY"
407784,"48 Ross Avenue, Bundoran"
407785,"48 Shackleton Drive, Shackleton Park, Lucan"
407786,"49 BLUEBELL ROAD, BLUEBELL, DUBLIN 12"
407787,"49 SWILLY RD, CABRA, DUBLIN 7"
407788,"49 Ternlee, Cooldross Lane, Kilcoole"
407789,"4A JOHN ST SOUTH, PIMLICO, DUBLIN 8"
407790,"5 CHERRYBROOK EST, DROGHEDA, CO LOUTH"
407791,"5 FAHY GARDENS, LOUGHREA, CO GALWAY"
407792,"5 Furness Wood, Johnstown, Naas"
407793,"5 Gandon Way, Gandon Park, Lucan"
407794,"5 HAZELBROOKE, SPA GLEN, MALLOW"
407795,"5 MCKEE PARK, BLACKHORSE AVE, DUBLIN"
407796,"5 Newlands Grove, Knockmeenagh Lane, Clondalkin"
407797,"5 ROBERTSVILLE TERRACE, TOWER ST, CORK"
407798,"5 Shackleton Mall, Shackleton Park, Lucan"
407799,"5 Whitethorn, Feltrim Road, Kinsealy"
407800,"50 THE CASINO, MALAHIDE, DUBLIN"
407801,"50 THE GLASSLYNN, BANDON, CORK"
407802,"50 YEWSTON, NENAGH, CO TIPPERARY"
407803,"502 RIVERPOINT, BISHOPS QUAY, LIMERICK"
407804,"506 RIVERPOINT, BISHOPS QUAY, LIMERICK"
407805,"51 Oldbridge Park, Naas"
407806,"51 RATHMILL GREEN, RATHMILL MANOR, RATHCOOLE"
407807,"51 RIVERMEADE PARK, ST MARGARETS, DUBLIN"
407808,"52 ENNEL PARK, COOLOCK, DUBLIN 5"
407809,"53 SIMMONSTOWN MANOR, CELBRIDGE, CO KILDARE"
407810,"54 Castlefield Hall, Clonsilla, Dublin 15"
407811,"54 CHAPELGATE, KILMACOW, VIA WATERFORD"
407812,"55 GREEG COURT, PARNELL ST, DUBLIN 1"
407813,"56 ARRAN ST EAST, DUBLIN 7, DUBLIN"
407814,"56 HONEYVIEW EST, CLONMEL, TIPPERARY"
407815,"57 ROSAN GLAS, RAHOON, GALWAY"
407816,"58 PALMER COURT, PALMER RD, RUSH"
407817,"58 THORNBERRY, KILMACRENNAN ROAD, MOUNTAIN TOP"
407818,"59 ASHFIELD, LISTOWEL, KERRY"
407819,"6 ABBEY PARK, TRALEE, KERRY"
407820,"6 BOOTERSTOWN AVENUE, BLACKROCK, CO DUBLIN"
407821,"6 CLUAIN BEARU, ATHY, KILDARE"
407822,"6 DELVIN BANKS, NAUL, CO.DUBLIN"
407823,"6 DULEEK COURT, DULEEK, MEATH"
407824,"6 FOREST PARK, BROOKLODGE, GLANMIRE"
407825,"6 Maple Close, Barradubh, Killarney"
407826,"6 MAYWOOD CRESCENT, RAHENY, DUBLIN 5"
407827,"6 OAKLEY CLOSE GRAIGUECULLEN, GRAIGUECULLEN, CARLOW"
407828,"6 SLADE CASTLE LANE, SAGGART, CO DUBLIN"
407829,"6 SPENCER VILLAS, GLENAGEARY, DUBLIN"
407830,"6 ST MARYS COURT, DUNBOYNE, MEATH"
407831,"6 SUTTON DOWNS, SUTTON, DUBLIN 13"
407832,"6 TEERONEA, KILKISHEN, CLARE"
407833,"6 THE BEECHES, REDCASTLE, DONEGAL"
407834,"6 THE COURTYARD, KILLARNEY, CO. KERRY"
407835,"6 THE ELMS, CLONARD VILLAGE, WEXFORD"
407836,"6 THE PADDOCKS, KILLORGLIN, KERRY"
407837,"6 UPPER CLONMORE, BALLYMULLEN, TRALEE"
407838,"6 WOODSTOWN HEIGHTS, KNOCKLYON, DUBLIN 16"
407839,"60 CEDARS APTS, HERBERT PARK LANE, DUBLIN 4"
407840,"60 SILKEN VALE, MAYNOOTH, KILDARE"
407841,"603 RIVERPOINT, BISHOPS QUAY, LIMERICK"
407842,"607 RIVERPOINT, BISHOPS QUAY, LIMERICK"
407843,"61 CRANN ARD, FETHARD RD, CLONMEL"
407844,"61 FLAXFIELDS, CONVOY, DONEGAL"
407845,"63 CLUAIN BUILDING, THE MOYNE, ENNISCORTHY"
407846,"63A HAWTHORN PLACE, CLYBAUN RD, GALWAY"
407847,"64 Cooline, Cobh"
407848,"64 RIDGEWOOD CLOSE, FOREST RD, SWORDS"
407849,"66 MILTOWN HALL, MOUNT ST ANNES, MILTOWN DUBLIN 6"
407850,"66 WILLOWBROOK LAWNS, CELBRIDGE, KILDARE"
407851,"67 ARD NA SIDHE, MOUNTHAWK, TRALEE"
407852,"67 BALLIN RI, COLLINS LANE, TULLAMORE"
407853,"67 FEARANN RI, DOUGHISKA, GALWAY"
407854,"69 Hollywoodrath Avenue, Hollywoodrath, Hollystown"
407855,"69 TARA CREA, KILTERAGH, DOORADOYLE"
407856,"6A ARDAMINE GROVE, ARDAMINE, GOREY"
407857,"7 BALLYCASEY CRESCENT, SHANNON, CO CLARE"
407858,"7 BEAUFORT VILLAS, RATHFARNHAM, DUBLIN 14"
407859,"7 CASTLE COURT, KILTEGAN, WICKLOW"
407860,"7 FLEMINGTON PARK, BALBRIGGAN, DUBLIN"
407861,"7 GREENVILLE AVE, SOUTH CIRCULAR ROAD, DUBLIN 8"
407862,"7 HIGH ST, NEWMARKET, CORK"
407863,"7 JAMES LANE, CARRICKMACROSS, MONAGHAN"
407864,"7 KNOCKROE PARK, CASTLEREA, ROSCOMMON"
407865,"7 LATCHFORD PLACE, CASTAHEANY, DUBLIN 15"
407866,"7 Moore Abbey Court, Monasterevin"
407867,"7 Rahillion Way, Donabate"
407868,"7 SPRINGDALE SQUARE, RAHENY, DUBLIN 5"
407869,"7 Sycamore Grove, Grove Road, Glasnevin"
407870,"7 TALBOT AVE, ATHLONE, WESTMEATH"
407871,"7 TENTERFIELDS, SOUTH BROWN ST, DUBLIN 8"
407872,"7 THE GROVE, SHANNONVALE, OLD CRATLOE ROAD"
407873,"7 THE PADDOCKS, LANGFORD STREET, KILLORGLIN"
407874,"7 THE VALE, COOLROE MEADOWS, BALLINCOLLIG"
407875,"702 LONGBOAT QUAY SOUTH, HANOVER QUAY, DUBLIN 4"
407876,"709 RIVERPOINT, BISHOPS QUAY, LIMERICK"
407877,"71 RATHOONANE, KILLEEN RD, TRALEE"
407878,"71B GALTYMORE RD, DRIMNAGH, DUBLIN 12"
407879,"73 Mill Gate, Millerstown, Kilcock"
407880,"73 NEW BANCROFT HALL, GREENHILLS RD EXTENSION, TALLAGHT VILLAGE DUBLIN 24"
407881,"73 TORY SQ, WATERVILLE, BLANCHARDSTOWN"
407882,"74 ST PETERS CRESCENT, GREENHILLS, DUBLIN 12"
407883,"75 LARKHILL RD, WHITEHALL, DUBLIN 9"
407884,"75 longview avenue, millers glen, swords"
407885,"76 BELFRY HALL, CITYWEST RD, DUBLIN 24"
407886,"77 CARTRUN BREAC, LISBRACK RD, LONGFORD"
407887,"77 ST PATRICKS CRESCENT, DUN LAOGHAIRE, DUBLIN"
407888,"78 GRACEPARK MEADOWS, DUBLIN 9, DUBLIN"
407889,"79 ACADEMY SQ, ACADEMY ST, NAVAN"
407890,"79 Clonlara, Kerry Pike"
407891,"7A Meadow Walk, Castle Heights, Carrigaline"
407892,"7B DRUMMARTIN ROAD, GOATSTOWN, DUBLIN 14"
407893,"8  Oak Park Avenue, Oak Park, Craddockstown"
407894,"8 College View, Westport Road, Castlebar"
407895,"8 CONVENT TERRACE, CLONAKILTY, CO CORK"
407896,"8 DUNNE HOUSE, HIGH RD, LETTERKENNY"
407897,"8 FORGEHILL CRESCENT, STAMULLEN, MEATH"
407898,"8 Gandon Walk, Gandon Park, Lucan"
407899,"8 MAIN ST, PALMERSTOWN, DUBLIN 20"
407900,"8 MONASTERY GARDENS, MILLTOWN, KERRY"
407901,"8 MOUNTAIN RD, CAHIR, CO TIPPERARY"
407902,"8 ROSS ST, DUBLIN 7, DUBLIN"
407903,"8 TEMPLE HALL, HILL ST, DUBLIN 1"
407904,"8 THE AVENUE, CLONATTIN VILLAGE, GOREY"
407905,"8 THE LODGE, SEABROOK MANOR, STATION RD MALAHIDE"
407906,"8 THE PARK, THE WEIR VIEW, CASTLECOMER ROAD"
407907,"80 LIOS NA GREINE, SOUTH DOUGLAS RD, CORK"
407908,"81 PEMBROKE COTTAGE, DONNYBROOK, DUBLIN 4"
407909,"83 BEECHTREE AVE, SHANAKIEL, CORK"
407910,"83 GLENWOOD EST, DUBLIN RD, DUNDALK"
407911,"83 RATHMORE TERRACE, RICHMOND HILL, CORK"
407912,"89 The Campion, Marina Village, Greystones"
407913,"9 Beech Grove, Ardeskin, Donegal Town"
407914,"9 CARNARD, DINGLE, KERRY"
407915,"9 CEDARMOUNT, ST BRIGIDS CHURCH ROAD, STILLORGAN"
407916,"9 Cluain Fia, Crusheen"
407917,"9 DUNNA MARA DR, RENMORE, GALWAY"
407918,"9 FAIRWAYS HOLIDAY HOMES, SCHOOL RD, LAHINCH"
407919,"9 MONALEEN MANOR, BALLYMONEEN WEST, KNOCKNACARRA"
407920,"9 SEVEN OAKS, SWORDS RD, DRUMCONDRA DUBLIN 9"
407921,"9 Shackleton Links, Shackleton Park, Lucan"
407922,"9 Shackleton manor, Shackleton park, Lucan"
407923,"9 WESTON CLOSE, WICKLOW, WICKLOW"
407924,"90 AUGHANTEEROE, ENNIS, CO CLARE"
407925,"90 The Campion, Marina Village, Greystones"
407926,"91 BALLYMANY MANOR, NEWBRIDGE, KILDARE"
407927,"91 LAKEVIEW, THE FAIRGREEN, CAVAN"
