,Address
130077,"10 seachnaill abbey, dunshaughlin, county meath"
130078,"109 KILWORTH RD, DRIMNAGH, DUBLIN 12"
130079,"109 SPRINGHILL AVE, BLACKROCK, DUBLIN"
130080,"11 CLUAIN ARD, SEA ROAD, ARKLOW"
130081,"11 EARLSFORT CLOSE, LUCAN, DUBLIN"
130082,"11 FAIRFIELD DR, BELVEDERE MANOR, WATERFORD"
130083,"112 The Heath, Ramsgate Village, Gorey"
130084,"12 ARDMORE WOOD, HERBERT RD, BRAY"
130085,"12 LAKESIDE CLOSE, MOUNTSHANNON, CLARE"
130086,"13 CHESTNUT GROVE, ROSSLARE, WEXFORD"
130087,"13 STRALEM MEWS, ONGAR, DUBLIN 15"
130088,"14 Granary  Drive, Grange"
130089,"14 TREEPARK DR, KILNAMANAGH, TALLAGHT DUBLIN 24"
130090,"147 DUN NA CARRAIGE, BLACKROCK, GALWAY"
130091,"15 Anner Road, Inchicore, Dublin 7"
130092,"15 BREDAGH, CARRIGALLEN, LEITRIM"
130093,"15 PAIRC BEAG, LIS CARA, CARRICK ON SHANNON"
130094,"150 BALLSGROVE, DROGHEDA, MEATH"
130095,"16 GLASSLYNN, BANDON, CORK"
130096,"16 GLENFIRCAL, BACHELORS WALK, TULLAMORE"
130097,"16 O'DONOVAN PLACE, COBH, CO CORK"
130098,"166 GORT NA COIRIBE, HEADFORD RD, GALWAY"
130099,"16D PARK LANE, SANDYMOUNT, DUBLIN 4"
130100,"17 MILLBANK, THE LINKS, PORTMARNOCK"
130101,"175 THE SWEEPSTAKES, BALLSBRIDGE, DUBLIN 4"
130102,"18 HARBOUR COURT, FRIARS MILL RD, MULLINGAR"
130103,"18 VILLAGE GROVE, KILBRECK, STAMULLEN"
130104,"18 Whitethorn Park, Allenwood, Naas"
130105,"2 GLENVIEW COURT, BLESSINGTON, WICKLOW"
130106,"2 KINGSMILL MEWS, ELSINORE, DELGANY"
130107,"2 PARKVIEW TERRACE, ST JOSEPH ST, LIMERICK"
130108,"20 WOODPARK, BALLINTEER, DUBLIN 16"
130109,"21 LARKFIELD PARK, DUBLIN 6W, DUBLIN"
130110,"214 ABBEYLANDS, LONGFORD ROAD, MULLINGAR"
130111,"22 DOOLEYS TERRACE, ATHY, KILDARE"
130112,"22 EMMET ST, BIRR, OFFALY"
130113,"23 Birchgrove, Ballintemple"
130114,"23 CARRICK VIEW, CARRICK ON SHANNON, ROSCOMMON"
130115,"24 Cluain Aoibhinn, Maynooth"
130116,"24 DROIM LIATH, COLLINS LANE, TULLAMORE"
130117,"24 HAZEL WOOD, BLACKWATER ENNISCORTHY, WEXFORD"
130118,"24 KILSHANE RD FINGLAS WEST, FINGLAS WEST DUBLIN 11, DUBLIN"
130119,"24 WILLIAM ST, CLONMEL, TIPPERARY"
130120,"26 LARKFIELD PLACE, LUCAN, DUBLIN"
130121,"27 SEABROOK, BROOK LANE, RUSH"
130122,"27 ST JOSEPH'S TERRACE, ROCKENHAM, PASSAGE WEST"
130123,"28 Hampton Wood Drive, St Margaret's Road"
130124,"28 MILLERS WAY, CARNDONAGH, DONEGAL"
130125,"28 SHANDON COURT, UPPER YELLOW ROAD, CO WATERFORD"
130126,"29 LAKESIDE PARK, LOUGHREA, GALWAY"
130127,"3 BASTION ST, ATHLONE, WESTMEATH"
130128,"3 Cnoc Baun, Ballyfoyle Road, Kilkenny"
130129,"3 FERNCARRIG AVE, KILGOBBIN RD, SANDYFORD DUBLIN 18"
130130,"3 KILMORE, KILKELLY, CO MAYO"
130131,"3 ROSSLYN GROVE, KILLARNEY RD, BRAY"
130132,"31 CALDERWOOD RD, GRIFFITH AVE, DUBLIN 9"
130133,"33 Greenville Court, The Moyne, Enniscorthy"
130134,"3506 Bishopsland, Kildare"
130135,"36 HARBOUR COURT, FRIARS MILL RD, MULLINGAR"
130136,"39 GRANGEBROOK AVE, RATHFARNHAM, DUBLIN 16"
130137,"4 Ard na Lee, Crosshaven"
130138,"4 Maple Close, Castlelake, Carrigtwohill"
130139,"40 Castleford, Ballyconnell, Cavan"
130140,"40 FR. MURPHY PARK, ENNISCORTHY, CO. WEXFORD"
130141,"40 OAKLEIGH, DUBLIN RD, NAVAN"
130142,"41 BEVERTON COURT, DONABATE, DUBLIN"
130143,"41 Churchfields, Clonlara"
130144,"42 CORCORAN TERRACE, BALLINA, CO. MAYO"
130145,"42 GLEANN NA RI, MURROUGH, RENMORE"
130146,"42 ROSSVALE, MOUNTMELLICK RD, PORTLOAISE"
130147,"42 THE CHASE, RAMSGATE VILLAGE, GOREY"
130148,"45 Mullach Glas Cresent, Monaghan"
130149,"46 TALBOTS COURT, FRESHFORD RD, KILKENNY"
130150,"5 ASHFORD COURT, GRANGE, DOUGLAS"
130151,"5 Broadfield Green, Broadfield Manor, Rathcoole"
130152,"5 CROOKHAVEN COASTGUARD COTTAGES, ROCK ISLAND, GOLEEN"
130153,"5 DELGANY PARK, DELGANY, CO WICKLOW"
130154,"50 WOODFIELD CRESCENT, GORT NA COILLE, KILRUSH"
130155,"51  Holywell, Upper Kilmacud Road, Stillorgan"
130156,"51 AVE 2 YELLOWBATTER, DROGHEDA, CO LOUTH"
130157,"51 SEA COURT, NEWCASTLE, WICKLOW"
130158,"52 Hampton Wood Park, Hampton Wood, Dublin 11"
130159,"54 ST FINNBARRS RD, CORK, CORK"
130160,"55 Loughantarve, Knockbridge, Dundalk"
130161,"56 NEW CORK RD, MIDLETON, CORK RD"
130162,"578 NORTH CIRCULAR RD, DUBLIN 1, DUBLIN"
130163,"58 THE GROVE, SIMMONSTOWN, CELBRIDGE"
130164,"6  Park Mews, Coulter Place, Dundalk"
130165,"6 BANCROFT GROVE, TALLAGHT, DUBLIN 24"
130166,"6 GARDEN VILLAGE COURT, KILPEDDER, WICKLOW"
130167,"6 PAIRC MEALA, LIS CARA, CARRICK ON SHANNON"
130168,"6 PLARY ABBEY, BALLYMORE, CO. WESTMEATH"
130169,"6 SANDLEWOOD, CASTLEKNOCK RD, CASTLEKNOCK DUBLIN 15"
130170,"602 THE CUBES 6, BEACON SOUTH QUARTER, SANDYFORD"
130171,"606 NEWTOWN HOUSE, HENRY STREET, LIMERICK"
130172,"61 Heathfield View, Cappagh Road, Finglas"
130173,"61 NEWTOWN COURT, MAYNOOTH, KILDARE"
130174,"61A ABBEY PARK, BALDOYLE, DUBLIN 13"
130175,"62 SWIFT BROOK, VIRGINIA, CO. CAVAN"
130176,"622 CUBES 8, BEACON SOUTH QUARTER, SANDYFORD DUBLIN 18"
130177,"67 GLASLYN, HOWTH RD, DUBLIN"
130178,"67 THORNHILL MEADOWS, CELBRIDGE, KILDARE"
130179,"68 Baile An Tooreen, Farrantooreen, Killorglin"
130180,"68 ST MICHAELS AVE, TIPPERARY, TIPPERARY"
130181,"7 The Laurels, Rooske Road, Dunboyne"
130182,"7 WATERVALE, ROOSKEY, ROSCOMMON"
130183,"70 SANDHILLS, HACKETSTOWN RD, CARLOW"
130184,"72 MADEIRA WOOD, ENNISCORTHY, WEXFORD"
130185,"73 Quignalecka, Ballina"
130186,"75 The Cairns, Beaubec, Drogheda"
130187,"77 THE WOODS, TULLYARVAN BUNCRANA, DONEGAL"
130188,"8 CASTLE AVE, CASTLE ROAD, BLACKROCK"
130189,"8 CHURCH VIEW, KILLEAGH, CORK"
130190,"8 FERNDALE, CORK RD, NEWCASTLE WEST"
130191,"8 LUCIA PLACE, PASSAGE WEST, CORK"
130192,"81 SCARLET CRESCENT, DROGHEDA, CO LOUTH"
130193,"83 BREMORE CASTLE, HAMLET LANE, BALBRIGGAN"
130194,"85 Eldergrove, Trim"
130195,"9 GORT FADA, GLOUNTHAUNE, CO CORK"
130196,"91 BEECH RD, MUSKERRY ESTATE, BALLINCOLLIG"
130197,"91 KINGSCOURT, CHURCH ST, CASTLEPOLLARD"
130198,"AMBERLEY, KNOCKNAMULLAGH, ROCHESTOWN"
130199,"ANNAGHDOWN, WOODPARK, GALWAY"
130200,"Apartment No. 1 Fisherman's Wharf, Manor Court, Adare"
130201,"APT 10 HARRISTOWN, OLD CRATLOE ROAD, LIMERICK"
130202,"APT 12 HARRISTOWN, OLD CRATLOE ROAD, LIMERICK"
130203,"APT 14 HARRISTOWN, OLD CRATLOE ROAD, LIMERICK"
130204,"APT 18 HARRISTOWN, OLD CRATLOE ROAD, LIMERICK"
130205,"APT. NO. 2 DERAVARRA, DELVIN ROAD, MULLINGAR"
130206,"Ardleny, Kilnaleck"
130207,"AUGHNACLIFF, LONGFORD, CO LONGFORD"
130208,"AVALLON, THE ROCK RD, BLACKROCK"
130209,"BALLINDROHID, CURRANS, FARRANFORE"
130210,"BALLYHUGH, BALLYCONNELL, CAVAN"
130211,"CARRAMORE, LISCARNEY, WESTPORT"
130212,"Carrie's Cottage, Doonloughan, Ballyconneely"
130213,"COONAGH HOUSE, COONAGH, CARBURY"
130214,"Coraghy, Clones"
130215,"Correagh, Ballintogher"
130216,"COURSE, DURROW, CO LAOIS"
130217,"DERRINKEHER ROYCROFT, AUGACASHEL, CARRICK ON SHANNON"
130218,"Duagh, Ballindud"
130219,"ENNIS ROAD, NEWMARKET ON FERGUS, CO CLARE"
130220,"GLENALLA, RAY, RATHMULLEN"
130221,"HERBERTON BLOCK B  APT 5, 2 HERBERTON STREET, DUBLIN 8"
130222,"HIGHGATE, GALTRIM RD, BRAY"
130223,"JOHNSTOWN COTTAGE, JOHNSTOWN, PUCKANE"
130224,"Knockaclarig, Rockchapel"
130225,"KNOCKANEMORE, OVENS, CORK"
130226,"LISACUL, BALLAGHADEREEN, ROSCOMMON"
130227,"LOWER COONAGH, COONAGH, LIMERICK"
130228,"MAIN STREET, BLACKROCK, CO LOUTH"
130229,"MAIN STREET, KILLENAULE, THURLES"
130230,"MICKNAGH, KILLOE, CO LONGFORD"
130231,"MULROOG, BALLINDERREEN, KILCOLGAN"
130232,"MURROUGH, RAHAN, TULLAMORE"
130233,"NO 24 BALLYMONEEN, CAPPAHARD, TULLA ROAD"
130234,"Reen, Kenmare"
130235,"RIGSDALE, BALLINHASSIG, CORK"
130236,"Rusheeny, Oughterard, Co. Galway"
130237,"Sandhill, Dunfanaghy"
130238,"SEAMOUNT, NICHE, LAYMOUNT"
130239,"SHAMROCK HOUSE, NEW STREET, ABBEYFEALE"
130240,"SPARROW COTTAGE, CLEARIESTOWN SOUTH, WEXFORD"
130241,"Tarbrook House, Saggart"
130242,"THE COTTAGE, FERRISKILL, GRANARD"
130243,"THE MEWS, 114 BAGGOT ST, DUBLIN 2"
130244,"'Moin Dearg', Wilkinstown, Navan"
130245,"'Teadmore Cottage', Geragh Road  Ballinacurra, Midleton  Co. Cork"
130246,"1 CORROVORRIN, TULLA ROAD, ENNIS"
130247,"1 MOBHI COURT, GLASNEVIN, DUBLIN 9"
130248,"1 Mountain Road, Tubbercurry"
130249,"1 RIVER LANE, KNOCKATEEMORE, DUNGARVAN"
130250,"1 SEA VIEW TERRACE, RATHMULLEN, DONEGAL"
130251,"1 THE ELM, PARKVIEW, STEPASIDE DUBLIN 18"
130252,"10 A Greenlawn, Killarney"
130253,"10 ARDA RAITH WOOD, TULLYALLEN, LOUTH"
130254,"10 BALLYHOURA FOREST HOME, BALLYORGAN, CO LIMERICK"
130255,"10 Retreat Manor, Retreat Road, Athlone"
130256,"11  Mason Drive, Blackthorn Hills, Ferrybank"
130257,"11 Corbally Downs, Citywest, Dublin 24"
130258,"11 Retreat Manor, Retreat Road, Athlone"
130259,"110 COOPERS GRANGE, OLD QUARTER, BALLINCOLLIG"
130260,"118 MERRION GROVE, STILLORGAN, DUBLIN"
130261,"12  The Linnet, Barnageeragh, SKERRIES"
130262,"12 The Avenue, Aubrey Manor, Rathcoole"
130263,"12 WHITESGATE, WHITES RD, CASTLEKNOCK DUBLIN 15"
130264,"120 CASTLE AVE, CLONTARF, DUBLIN 3"
130265,"124 THE SYCAMORES, ST MARYS ST, EDENDERRY"
130266,"13 CANNONS LANE, CLIFDEN, GALWAY"
130267,"13 SADDLERS GROVE, SADDLERS, MULHUDDART DUBLIN 15"
130268,"13 SOLOMONS HILL, GLENCAR SCOTCH, LETTERKENNY"
130269,"14 An Tra Geal, Garryvoe"
130270,"14 BEECHPARK, BELLEFIELD, ENNISCORTHY"
130271,"14 LISMORE RD, CRUMLIN, DUBLIN 12"
130272,"16 ARDCAHON WAY, COOLKELLURE, LEHENAGHMORE"
130273,"16 WOODLEIGH AVE, BLESSINGTON, WICKLOW"
130274,"160 BRYANSTOWN MANOR, DROGHEDA, CO LOUTH"
130275,"17 RIVERWOOD HEATH, CASTLEKNOCK, DUBLIN 15"
130276,"17 THE DRUMLINS, VIRGINIA, CAVAN"
130277,"17 WHITETHORN RD, BEAUMONT, DUBLIN 9"
130278,"18 CNOC NA GREINE VIEW, KILCULLEN, KILDARE"
130279,"18 MANOR LAWN, GRANGE MANOR, OVENS"
130280,"18 MILESIAN GROVE, SWORDS, DUBLIN"
130281,"19 Coill Rua, Mullingar"
130282,"19 Primrose Banks, Cois Maigh, Mogeely"
130283,"2 BAYVIEW TERRACE, ROSSLARE HARBOUR, WEXFORD"
130284,"2 HAZEL BROOKE, BALLYVINITER, SPA GLEN"
130285,"2 Kilmacoo Lane, Athlone"
130286,"2 MARYVILLE MEWS, BALLINTEMPLE"
130287,"20 ARD NA GREINE, ARDARA, CO DONEGAL"
130288,"20 DILLON ST, TIPPERARY, TIPPERARY"
130289,"20 GRAND PRIORY, HEADFORT RD, KELLS"
130290,"20 the willow, WILLOWFIELD RD, ballinamore"
130291,"201 CHAMBERS PARK, KILCOCK, KILDARE"
130292,"208 MILLBROOK AVE, DONAGHMEDE, DUBLIN 13"
130293,"21 HIGHFIELD CRESCENT, KANTURK, CORK"
130294,"21 LOHUNDA DOWNS, CLONSILLA, DUBLIN 15"
130295,"21 SUMMER ST NORTH, DUBLIN 1, DUBLIN"
130296,"21 The Windmill, Lime Street"
130297,"22 The Crescent, Castle Oaks, Dublin Road"
130298,"227 Eagle Valley, Wilton"
130299,"228 HOWTH ROAD, KILLESTER, DUBLIN 3"
130300,"22A MAPLE DR, DROGHEDA, LOUTH"
130301,"23 CASTLE HEIGHTS, CARRICK ON SUIR, TIPPERARY"
130302,"23 CLUAIN MHUIRE, GORESBRIDGE, KILKENNY"
130303,"23 Corrig Avenue, Dun Laoghaire"
130304,"23 RIVERSDALE AVE, PALMERSTOWN, DUBLIN 20"
130305,"24 ELMCASTLE CLOSE, KILNAMANAGH, DUBLIN 24"
130306,"25 MEADOW GROVE, BLACKROCK, CORK"
130307,"26 CHURCHTOWN RD, NEWCASTLE WEST, LIMERICK"
130308,"28 OTTERBROOK, WILLBROOK RD, RATHFARNHAM"
130309,"28 SANDHILLS HACKETSTOWN RD, CARLOW"
130310,"29 FOXBOROUGH LAWN LUCAN, DUBLIN"
130311,"3 KINGS TERRACE, WATERFORD, WATERFORD"
130312,"3 LOUGHREE PARK, BALLYLEAGUE, ROSCOMMON"
130313,"3 SPAWELL CRESCENT, SPAWELL RD, WEXFORD"
130314,"31 BOROIMHE CEDARS, SWORDS, DUBLIN"
130315,"31 GLENVARA PARK, KNOCKLYON, TEMPLEOGUE DUBLIN 16"
130316,"31 riverrun, belturbet"
130317,"34 DUNDRUM GATE, BALLINTEER RD, DUNDRUM DUBLIN 14"
130318,"34 ST PETERS RD, BRAY, WICKLOW"
130319,"36 Ashfield, Blackwater"
130320,"36 Glebe Manor, Whitegate"
130321,"37 Ashfield, Blackwater"
130322,"37 Oran Island, Oranmore"
130323,"4 Otters Lodge, Ballina"
130324,"4 Whiterock Drive, Whitebrook, WEXFORD"
130325,"40 MELVILLE VIEW, CITYSIDE, FINGLAS"
130326,"40 THE RISE, FIVE OAKS, DROGEDA"
130327,"41 DOOLEYS TERRACE, ATHY, CO KILDARE"
130328,"42 BUTTERFIELD ORCHARD, RATHFARNHAM, DUBLIN 16"
130329,"43 RATHDOWN SQ, NORTH CIRCULAR RD, DUBLIN"
130330,"44 Cill Beg Manor, Stradbally"
130331,"45 PHIBBLESTOWN HOUSE, CLONSILLA, DUBLIN 15"
130332,"5 BELLSWELL, MAIN STREET, DAINGEAN"
130333,"5 Cois na hAbhainn, Tullaghan"
130334,"5 COLLEGE LAWN, COLLEGE MANOR, CARRIGNAFOY"
130335,"5 DE SELBY DR, BLESSINGTON RD, TALLAGHT DUBLIN 24"
130336,"5 ELM PARK, MERRION ROAD, BALLSBRIDGE"
130337,"53 PARKLANDS, SANTRY, DUBLIN 9"
130338,"54 Mullach Glas Cresent, Monaghan"
130339,"57 CASTLEMARTIN CLOSE, BETTYSTOWN, MEATH"
130340,"6 Princeton, Ardilea, Clonskeagh"
130341,"6 RECTORY MEWS, DUNCORMICK, WEXFORD"
130342,"6 St Catherines Grove, Rush"
130343,"60 ROWAN DR, CASTLEBAR, MAYO"
130344,"62 BUTTERCUP AVENUE, ESKER HILLS, PORTLAOISE"
130345,"65 PEARSE PARK, DROGHEDA, LOUTH"
130346,"66 Carrowmore Meadows, Knock"
130347,"7 BURREN VIEW HEIGHTS, SALTHILL, GALWAY"
130348,"7 KELLYS BAY VIEW, SKERRIES, DUBLIN"
130349,"71 PARCHMENT SQ, MODEL FARM RD, CORK"
130350,"8 BEARNA DEARA, KILDORRERY, CORK"
130351,"8 Line Terrace, Hill Street, Dundalk"
130352,"8 ORWELL COURT, BRAEMOR RD, CHURCHTOWN DUBLIN 14"
130353,"82 CARRICKHILL RD, PORTMARNOCK, DUBLIN"
130354,"87 THE WOODS, GLOUNTHANE, CORK"
130355,"9 Carlinn Hall, Mullaharlin Road, Dundalk"
130356,"9 Cois na Criann, Ballymaloe Road, Cloyne"
130357,"9 Retreat Manor, Retreat Road, Athlone"
130358,"91 DUN NA HINSE, LAHINCH ROAD, ENNIS"
130359,"94 St. Stephen's Green, Dublin 2"
130360,"98 RATHMORE PLACE, ST PATRICKS HILL, CORK"
130361,"Apt 54 Carrabeg, Newport Road, Castlebar"
130362,"AUGHRIM, HILLSTREET, CO. ROSCOMMON"
130363,"BALLYCONDRA, BALLYRAGGET, KILKENNY"
130364,"Ballyline, Ballylongford"
130365,"BARROW LANE, GRAIGUENAMANAGH, KILKENNY"
130366,"BAVARIE, CAPPAROE, NENAGH"
130367,"BEHIHANE, CASTLECOVE, KILLARNEY"
130368,"CAROLINA, BUNCRANA, CO. DONEGAL"
130369,"Carrowkeel, Beltra"
130370,"CASA MARIA, RENNY, BALLYHOLLY"
130371,"CAVAN ROAD, OLDCASTLE CO MEATH"
130372,"CLONMOYLE WEST, COACHFORD, CORK"
130373,"CLONONEEN HOUSE, BORRIS IN OSSORY, PORTLAOISE"
130374,"CROSSARD, WOLFHILL, CO LAOIS"
130375,"DISILDOUS, WHITEPARK, ARKLOW"
130376,"DOON SHEANE, 34 LIFFORD GARDENS, CIRCULAR RD SOUTH"
130377,"DRAMHARTIN HOUSE 2, BALLYDUFF, TRALEE"
130378,"DRUMLIN COACH ROAD LISSERDREA, FRENCHPARK ROAD, BOYLE"
130379,"DUNSANDLE, KILTULLAGH, ATHENRY"
130380,"GLADREE, BELMULLET, MAYO"
130381,"Glynn House, Kilmacoo Lane, Athlone"
130382,"GORTROE, KNOCKNAGOSHEL, CO. KERRY"
130383,"GOWEL, CHARLESTOWN, MAYO"
130384,"KNOTTS LANE, CROSSTOWN, WEXFORD"
130385,"LAUREL LODGE, GLENASKOUGH, NINE MILE HOUSE"
130386,"LISANODE, 21 SANDYCOVE RD, SANDYCOVE"
130387,"MIDDLEWALK, CLOUGHJORDAN, TIPPERARY"
130388,"No 56 Elderwood, Castlebridge, Wexford"
130389,"NORTHBROOK, MOANLAHAN, KILDINAN"
130390,"PROPOGE, ARAGLIN, KILWORTH"
130391,"RAHEEN, SPA GLEN, MALLOW"
130392,"RATHPEACON, KILLEENS, CO  CORK"
130393,"RINN, KILKELLY, CO. MAYO"
130394,"ROSLEVAN, ENNIS, CLARE"
130395,"ROWAN COTTAGE, TULLIG SOUTH, TEMPLEGLANTINE"
130396,"SONAVALAUN, KILMOVEE, CO. MAYO"
130397,"ST MARTINS, STRAFFAN, REEVES"
130398,"STONEFIELD, CARROWTEIGE, BALLINA"
130399,"TRANQUILLA, CRAUGHWELL, GALWAY"
130400,"WILLOWWOOD HOUSE, BALLYMACMAUGE NRTH, DUNGARVAN"
130401,"1-10 SLI NA COILLE, CAPPAGH ROAD, BARNA"
130402,"1  Bird Avenue, Clonskeagh"
130403,"1 Alderman Road, Belmont  Aikens Village, Stepaside  Co Dublin"
130404,"1 BROOKLANDS CLOSE, CASTLEBAR, MAYO"
130405,"1 ESKER MANOR, LUCAN, DUBLIN"
130406,"1 KILL AVE, DUN LAOGHAIRE, DUBLIN"
130407,"10 BARRETTS TERRACE, OFF BLARNEY ST, CORK"
130408,"10 EMMET TERRACE, EMMET STREET, DUNGARVAN"
130409,"10 NEWTOWN PARK, TALLAGHT, DUBLIN 24"
130410,"10 Ryebridge Row, Kilcock"
130411,"10 TYRCONNELL RD, INCHICORE, DUBLIN"
130412,"102 AN PLASAN, COIS NA HABHAINN, MOATE"
130413,"102 The Drumlins, Virginia"
130414,"108 Kylemore, Schoolhouse Road, Monaleen"
130415,"112 BISCAYNE, MALAHIDE, DUBLIN"
130416,"123 STEPASIDE PARK, STEPASIDE, DUBLIN 18"
130417,"13 BLENHEIM HEIGHTS, GRANTSTOWN, WATERFORD"
130418,"13 Brook House, Riverview Complex, Richmond Road"
130419,"13 Garrai Glás, Corofin"
130420,"137 CASTLEPARK, TALLAGH, DUBLIN 24"
130421,"14 Dun Na Si, Rathcore Golf and Country Club, Enfield"
130422,"14 Knightsbridge Mews, Longwood Road, Trim"
130423,"14 SHERRARD AVE, DUBLIN 1, DUBLIN"
130424,"141 BURRIN MANOR, TULLOW RD, CARLOW"
130425,"15 AN CARN, TRAMORE, WATERFORD"
130426,"154 Meadowgate, Ramsgate Village, Gorey"
130427,"15A Glencoo Lawn, Ballinlough"
130428,"16 MONEEN COURT, ROSCREA, TIPPERARY"
130429,"16 SPRIGGS RD, GURRANABRAHER, CORK"
130430,"17 ANNAVILLE PARK, DUNDRUM, DUBLIN 14"
130431,"18  Redwood Avenue, Broomfield, Midleton"
130432,"18 BELFRY MANOR1 CITYWEST ROAD, DUBLIN 24, DUBLIN"
130433,"18 COLLEGE COURT, LOWER KEVIN STREET, DUBLIN 8"
130434,"18 MORELL LAWNS, MONREAD RD, NAAS"
130435,"18 THE OAKS, KEATINGSTOWN RD, WICKLOW"
130436,"18 Wicklow Court, South Great Georges Stree"
130437,"18 WOODSTOCK ST, ATHY, KILDARE"
130438,"187 COMERAGH RD, DRIMNAGH, DUBLIN 12"
130439,"19 DOOLEYS TERRACE, ATHY, KILDARE"
130440,"191 Beechpark, Leixlip, Co. Kildare"
