,Address
127716,"18 ROCHFORT MANOR, LEIGHLIN RD, CARLOW"
127717,"2 BROOKVALE, LUCAN, DUBLIN"
127718,"2 MCNAMARA PARK, ENNIS, CO CLARE"
127719,"2 THE DUNES, SOMERVILLE, TRAMORE"
127720,"2 WOODVILLE DR, CORNAMADDY, ATHLONE"
127721,"20 FLAHERTY RD, SHANTALLA, GALWAY"
127722,"20 The Place, Dunboyne Castle, Dunboyne"
127723,"203 GRANGE RD, RATHFARNHAM, DUBLIN 16"
127724,"22 Churchfield Manor, Killala"
127725,"22 Waterside Drive, Waterside, Swords Rd.  Malahide"
127726,"24 Beverton Heights, Donabate, Co Dublin"
127727,"24 MELROSE CT, GEORGES ST, WEXFORD"
127728,"24 VARTRY CLOSE, RAHEEN, LIMERICK"
127729,"25 Upper Glencairn, Riverstown, Glanmire"
127730,"26 beverton heights, donabate"
127731,"26 WOODBINE CLOSE, RAHENY, DUBLIN 5"
127732,"26A BALLINTYRE GROVE, BALLINTEER, DUBLIN 16"
127733,"27 Waterside Close, Waterside, Swords Rd  Malahide"
127734,"29 DUNQUIN, KNOCKANE ROAD, NEWCASTLE WEST"
127735,"29 O DONOGHUE ST, INCHICORE, DUBLIN CITY"
127736,"3 CHERRYFIELD AVE, WALKINSTOWN, DUBLIN 12"
127737,"3 HIGHFIELD, DROGHEDA, LOUTH"
127738,"3 Roselawn, Togher Road, Cork"
127739,"3 WYNDHAM LAWN, COOLROE, BALLINCOLLIG"
127740,"31 Brennanstown Avenue, Brennanstown, Cabinteely"
127741,"31 KILAKEE PARK, FIRHOUSE, DUBLIN 24"
127742,"315 Palmerstown Woods, Clondalkin"
127743,"33 RATHBOURNE AVE, DUBLIN 15, DUBLIN"
127744,"34 GORT NA RI, GORT, GALWAY"
127745,"356 GRIFFITH AVE, DUBLIN 9, DUBLIN"
127746,"36 HAYFIELD, MODEL FARM RD, CORK"
127747,"364 GALTYMORE RD, DRIMNAGH, DUBLIN 12"
127748,"37 MOREHAMPTON SQ, DONNYBROOK, DUBLIN 4"
127749,"37 Mulberry Avenue, Buncrana"
127750,"38 Churchfields, Ashboune"
127751,"38 Cluain Ros Leamhain, Roslevan, ENNIS"
127752,"39 ARDKEEN WOODS, ARDKEEN, WATERFORD"
127753,"4 BOTHAR QUI, QUINNS TERRACE, BALLAGHADEREEN"
127754,"4 the laurels, dunboyne"
127755,"40 MOATVIEW GARDENS, COOLOCK, DUBLIN 17"
127756,"42 CRESTON AVENUE, SAINT MARGARET'S ROAD, FINGLAS"
127757,"45 CLEMENTSTOWN, COOTEHILL, COUNTY CAVAN"
127758,"45 Radhairc Na Coille, Rathcoole"
127759,"5 CARBURY PARK, ATHY, KILDARE"
127760,"5 THE LAWN, COOLROE MEADOWS, BALLINGCOLLIG"
127761,"5 UPPER PATRICK ST, DROGHEDA, LOUTH"
127762,"53 HUNTER WALK, HUNTERSWOOD, FIRHOUSE"
127763,"53 MADEIRA GROVE, ENNISCORTHY, WEXFORD"
127764,"56 PRIORY LODGE, ST RAPHAELS MANOR, CELBRIDGE"
127765,"58 LOWER JOHN ST, WEXFORD, WEXFORD"
127766,"59 AIDAN PARK, SHANNON, CLARE"
127767,"6 Melfort, Newtownpark Avenue, Blackrock"
127768,"6 ST MARGARETS PARK, MALAHIDE, DUBLIN"
127769,"6 Station Road, Ballyshannon, County Donegal"
127770,"61 Rann Mor Meadow, Crievesmith, Letterkenny"
127771,"62 FATHER BURKE RD, CLADDAGH, GALWAY"
127772,"633 ST PATRICKS PARK, CELBRIDGE, CO KILDARE"
127773,"67 ASHFIELD, LISTOWEL, KERRY"
127774,"7 Cleveragh Road, Sligo"
127775,"7 SEAROAD, KILCOOLE, CO WICKLOW"
127776,"7 THE GREEN, BALLYFOYLE, KILKENNY"
127777,"70A FORTFIELD RD, TERENURE, DUBLIN 6W"
127778,"73 ALDERPARK COURT, TALLAGHT, DUBLIN 24"
127779,"73 Killyconnigan, Monaghan"
127780,"75 BOYNE VIEW JOHNSTOWN NAVAN, MEATH"
127781,"76 Newtown Hill, Tramore"
127782,"8 ELM PARK, COOLCOTTS, WEXFORD"
127783,"8 NORTH AVENUE, MATTHEW HILL, LEHENAGHMORE"
127784,"8 Rann Mor Meadow, Crievesmith, Letterkenny"
127785,"83 Brandon Square, Waterville, Blanchardstown"
127786,"9 ARDÁN MARINA, BOTHAR ALBERT, CORCAI"
127787,"9 Olde Mill Stone, Killala Road, Ballina"
127788,"Apartment 29C Parkside, Abbeyleix Road, Portlaoise"
127789,"APT 36, THE WEAVERS, EARL ST SOUTH DUBLIN 8"
127790,"BALLYHAST, CASTLETOWN GEOGHEGAN, WESTMEATH"
127791,"Ballyloskey, Carndonagh"
127792,"BALLYTEAGUE, KILMEAGUE, NAAS"
127793,"BARN RD, DUNLEER, LOUTH"
127794,"BOG AN WARREN, BALLYGARRETT, GOREY"
127795,"Breaghmore, Clareen, Birr"
127796,"BRIARDALE COTTAGE, MILL RD, YOUGHAL"
127797,"BROOKLODGE, BEARFOREST LOWER, MALLOW"
127798,"BUNOWEN, DOONLOUGHAN RD, BALLYCONNEELY"
127799,"Carnagople, Tubbercurry"
127800,"COOKES COTTAGE, KINGSTON ROAD, KNOCKNACARRA"
127801,"COR NA RON, INVERIN, GALWAY"
127802,"COTTAGE AT LEMINAGH, CARLINGFORD, LOUTH"
127803,"CROCKAUNADREENAGH, RATHCOOLE, CO. DUBLIN"
127804,"Dalkey Manor & Dalkey Lodge, Barnhill Road, Dalkey"
127805,"Dun Loughan Lake Cottage, Ballyconneely"
127806,"Edenwood, Monastery, Enniskerry"
127807,"GLENCORMACK, WICKLOW, WICKLOW"
127808,"GORTAPHUILL, BALLYGLASS, CLAREMORRIS"
127809,"KILDWAN, BONMAHON, WATERFORD"
127810,"LEEVELOCK, KILMOVEE, BALLAGHADERREEN"
127811,"LEGNAKEELY, CLONES, MONAGHAN"
127812,"MAIN STREET, CLONMELLON, CO WESTMEATH"
127813,"Mountain Grove, Barravakeen, Clonmel"
127814,"MULLAGHMORE RD, CLIFFONEY, SLIGO"
127815,"no3 Quay West, Cootehall"
127816,"PINE ROOMS RESTAURANT, TRAMORE, CO WATERFORD"
127817,"REARCROSS, NEWPORT"
127818,"RHINN, CRAUGHWELL, CO GALWAY"
127819,"SCOUGHMOLIN, MURRINTOWN, WEXFORD"
127820,"Shankhill House, Rathmichael"
127821,"SRAGH, LOUGHREA, CO GALWAY"
127822,"TULNAREE, CARNDONAGH, CO. DONEGAL"
127823,"1 LISSANALTA GROVE, DOORADOYLE, LIMERICK"
127824,"10  The Square, Aubery Manor, Rathcoole"
127825,"10 Radhairc Na Sleibhte, Mountrath"
127826,"10 RADHARC NA SLEIBHE, ROSS DEMESNE, ROSSCAHILL"
127827,"10 THE CLOISTERS, ARDMORE, WATERFORD"
127828,"10 WELLFIELD, KILCOOLE, CO WICKLOW"
127829,"105 DARA COURT, CELBRIDGE, KILDARE"
127830,"11 bothar na mias, kinvara, co.galway"
127831,"11 PALMERSTON PARK, RATHMINES, DUBLIN 6"
127832,"11 PETER STREET, DROGHEDA, COUNTY LOUTH"
127833,"11 TREACY MEADOWS, GREEN RD, NEWBRIDGE"
127834,"115 GLENVARA PARK, TEMPLEOGUE, DUBLIN 16"
127835,"117 MILLBROOK, JFK PARADE"
127836,"12 CLOUGHRAN, KILLCLOGHRANS, TUAM"
127837,"12 Douglas Wells, Douglas"
127838,"12 MEADOW COURT, MILLTOWN RD, TUAM"
127839,"122 GLENSIDE, NEWTOWN, ANNACOTTY"
127840,"126 An Fearann Ri, Doughiska, Galway"
127841,"126 LEINSTER RD, RATHMINES, DUBLIN 6"
127842,"127 KNOCKAPHUNTA PARK, WESTPORT RD, CASTLEBAR"
127843,"13 Glendale Estate, Leixlip"
127844,"13 Millrace, Midleton"
127845,"13 PETER STREET, DROGHEDA, COUNTY LOUTH"
127846,"13 SRAID NA MARA, STRANDHILL RD, SLIGO"
127847,"134 CARRAIG MIDHE, CORBALLY, CLARE"
127848,"137 Ryevale Lawns, Leixlip"
127849,"1387 LOGSTOWN, KILCULLEN, KILDARE"
127850,"14 JOHNSBRIDGE PARK, LUCAN"
127851,"14 RIVERVALE CRESCENT, DUNLEER, LOUTH"
127852,"147 hampton wood road, hampton wood, dublin 11"
127853,"15 Churchfield Manor, Killala"
127854,"15 Coill Clocha, Oranmore, Co. Galway"
127855,"15 LOWER CANAL RD, GALWAY, GALWAY"
127856,"15 THE PADDOCKS, CARRICK ON SHANNON, LEITRIM"
127857,"16 KILLANE HEIGHTS, EDENDERRY, CO OFFALY"
127858,"16 Parkmore, Baltinglass"
127859,"16 SANDYFORD HALL COURT, SANDYFORD HALL, KILGOBBIN RD DUBLIN 18"
127860,"165 GREENPARK MEADOWS, BALLYMAHON RD, MULLINGAR"
127861,"167 COIS NA HABHAINN, BALLYGADDY RD, TUAM"
127862,"17 THE MEADOWS, DUNTHANE, FERMOY"
127863,"17 WOODBINE RD, BLACKROCK, DUBLIN"
127864,"172 DUNLUCE RD, CLONTARF, DUBLIN 3"
127865,"177 ASHFIELD GROVE, DROGHEDA, LOUTH"
127866,"179 Evanwood, Golflinks Road, Castltroy"
127867,"18 FORELANDS, KENMARE, KERRY"
127868,"18 MAYORS WALK, WATERFORD, WATERFORD"
127869,"18 MELVILLE CLOSE, CITYSIDE, MEAKSTOWN DUBLIN 11"
127870,"18 TURNAPIN GROVE, SANTRY, DUBLIN 17"
127871,"19 COIS NA HABHANN, BONNICONLON, MAYO"
127872,"19 FIRIES CLOSE, FIRIES, KILLARNEY"
127873,"19 McGamhna Road, Carlow"
127874,"19 NEWCASTLE WOODS AVENUE, ENFIELD, CO MEATH"
127875,"19 The Elms, Ridgewood, Swords"
127876,"2 Coppinger Lane, Popes Quay, Cork City"
127877,"2 ST CATHERIENS HALL, WATERFORD, WATERFORD"
127878,"2 THE ORCHARD, GOREY, WEXFORD"
127879,"2 WOODTOWN COTTAGES, KILAKEE RD, RATHFARNHAM DUBLIN 16"
127880,"20 ARDLO MANOR, MULLAGH, CAVAN"
127881,"20 GROVE LODGE, KILLORGLIN, KERRY"
127882,"21  26  28 Millbrook, Milltown"
127883,"21 GORT NA CARRAIGE, CORRANDULLA, GALWAY"
127884,"21 LIOS RUA, BALLYCASEY, SHANNON"
127885,"21 Mayfields, Mayfield, Claremorris"
127886,"22 THE SYCAMORES, FRESHFORD RD, KILKENNY"
127887,"22 Woodville Avenue, Lucan"
127888,"23 AVOCA AVE, BLACKROCK, DUBLIN"
127889,"23 SEA PARK AVE, SEAPARK, ABBEYSIDE"
127890,"24 MAYWOOD AVE, RAHENY, DUBLIN 5"
127891,"24 RIVER VALLEY, MINANE BRIDGE, CORK"
127892,"249 NEWTOWN, RATHANGAN, KILDARE"
127893,"25 Blackthorn Close, Kells, Meath"
127894,"25 BLARNEY ST, CORK"
127895,"25 PARKLANDS, TUBBERCURRY, CO SLIGO"
127896,"25 the dickens, the gasworks, dublin 4"
127897,"26 Blackthorn Way, Forest Glen, Fermoy"
127898,"27 WOODFORD VILLAS, CLONDALKIN, DUBLIN 22"
127899,"286 Student Residences, National College of Ireland Campus, Mayor Street Lower"
127900,"2/2A CONVENT CROSS, LISTOWEL, KERRY"
127901,"3 CONVENT CROSS, LISTOWEL, KERRY"
127902,"3 CURRAHEEN, TREANMANAGH, GLENBEIGH"
127903,"3 GRAINVILLE, ENNISKEANE, CORK"
127904,"3 HAZEL PARK, KIMMAGE RD LOWER, DUBLIN 6W"
127905,"3 LIMELAWN WOOD, LIMELAWN PARK, CLONSILLA DUBLIN 15"
127906,"3 MOYLARAGH CRESCENT, BALBRIGGAN, DUBLIN"
127907,"3 PINE GROVE RD, SWORDS, DUBLIN"
127908,"3 The Grove, Bruff"
127909,"30 BALFE RD EAST, WALKINSTOWN, DUBLIN 12"
127910,"30 COMERAGH RD, DRIMNAGH, DUBLIN 12"
127911,"30 The Stables, Duncarbry, Tullaghan"
127912,"309 RICHMOND COURT, MOUNT KENNETH, LIMERICK"
127913,"31 Burford Drive, Honeypark, Dun Laoghaire"
127914,"31 Waterside Close, Waterside  Swords Road, Malahide"
127915,"32 Belville Court, Johnstown Road, Cabinteely"
127916,"32 OLIVEMOUNT RD, DUNDRUM, DUBLIN 14"
127917,"33 Forge Avenue, The Forge, Lusk"
127918,"34 Belville Court, Johnstown Road, Cabinteely"
127919,"35 Belville Court, Johnstown Road, Cabinteely"
127920,"36 Belville Court, Johnstown Road, Cabinteely"
127921,"36 GROVE RD, FINGLAS, DUBLIN 11"
127922,"36 RED ARCHES DR, THE COAST, BALDOYLE DUBLIN 13"
127923,"36 Slade Castle Avenue, Saggart, County Dublin"
127924,"37 Belville Court, Johnstown Road, Cabinteely"
127925,"38 Belville Court, Johnstown Road, Cabinteely"
127926,"38 JOYCE RD, DRUMCONDRA, DUBLIN 9"
127927,"39 Belville Court, Johnstown Road, Cabonteely"
127928,"4 AVONMORE DR, TALLAGHT, DUBLIN 24"
127929,"4 CASTLECOURT, MALLOW, CORK"
127930,"4 COLLEGEFORT, CASTLEKNOCK, DUBLIN 14"
127931,"4 OAKLANDS, LONGFORD"
127932,"4 ROSEWOOD GREEN, BALLYLANGLEY, BANDON"
127933,"4 SOHO TERRACE, SHANAKIEL, CORK"
127934,"4 The Meadows, Tir Cluain, Midleton"
127935,"40 Belville Court, Johnstown Road, Cabinteely"
127936,"40 CORBALLY AVE, WESTWOOD, TALLAGHT DUBLIN 24"
127937,"40 ST FINTANS PARK, DEANS GRANGE, DUBLIN"
127938,"41 AUGHRIM HALL, AUGHRIM, WICKLOW"
127939,"41 Belville Court, Johnstown Road, Cabinteely"
