,Address
320036,"3 QUARRYFIELD COURT, KNOCKMEENAGH LANE, CLONDALKIN DUBLIN 22"
320037,"3 RENOIR CLOSE, NORWOOD, THE CLE"
320038,"3 TIERNEY ST, ARDEE, LOUTH"
320039,"30 Beechwood Gate, Beechwood, Hansfield"
320040,"30 DROIMNIN, STRADBALLY"
320041,"30 MERLYN ROAD, BALLSBRIDGE, DUBLIN 4"
320042,"30 THE CRESCENT, ONGAR, CLONEE"
320043,"311 HARVEYS QUAY, HENRY STREET, LIMERICK"
320044,"313 CASTLEFORBES, BLOCK 3E, CASTLEFORBES SQ DUBLIN 1"
320045,"315 Maryborough Village, Mountrath, Portlaoise"
320046,"32 Barnwell Grove, Hansfield, Clonsilla"
320047,"32 WALSHESTOWN ABBEY, NEWBRIDGE, KILDARE"
320048,"32 Willow Close, Dunshaughlin"
320049,"33 WATERSIDE PARK, SWORDS RD, MALAHIDE"
320050,"34 IONA VILLAS, GLASNEVIN, DUBLIN 9"
320051,"35 BEAUMONT RD, DRUMCONDRA, WHITEHALL DUBLIN 9"
320052,"35 KIRKPATRICK HOUSE, SPENCER DOCK, DUBLIN 1"
320053,"35 LOMBARD ST WEST, PORTOBELLO, DUBLIN 8"
320054,"36 CLUAIN NA CROISE, CROSSBARRY, CORK"
320055,"37 The Drive, Piper's Hill, Bellingsfield"
320056,"37 THE HALL, CURRAGH GRANGE, NEWBRIDGE"
320057,"38 BEACHSIDE AVE, RIVERCHAPEL, GOREY"
320058,"39 CLOUGH DILLONS, KEENAGH, LONGFORD"
320059,"39 CROMWELLSFORT AVE, MULGANNON, WEXFORD"
320060,"39 WOLFE TONE STREET, LIMERICK, LIMERICK"
320061,"39D CHURCH LOWER, CRADDOCKSTOWN, NAAS"
320062,"4 BOOTERSTOWN HALL, BOOTERSTOWN AVE, DUBLIN"
320063,"4 COLLEGE ORCHARD, ROSEBERRY, NEWBRIDGE"
320064,"4 DUNCARBRY ORCHARD, TULLAGHAN, CO.LEITRIM"
320065,"4 ELVANA, STAMULLEN, MEATH"
320066,"4 GREENANE, KANTURK, CORK"
320067,"4 SHINRONG OAKS, SHINRONE, OFFALY"
320068,"4 THE AVENUE WOOD PARK, BALLINTER, DUBLIN 16"
320069,"40 MONASTERY HEATH COURT, CLONDALKIN, DUBLIN 22"
320070,"41 MONASTERY HEATH COURT, CLONDALKIN, DUBLIN 22"
320071,"42 Cuil Duin Walk, Cuil Duin, Citywest"
320072,"42 MONASTERY HEATH COURT, CLONDALKIN, DUBLIN 22"
320073,"42 River Meadow, Dromod"
320074,"44 CROMCASTLE DRIVE, KILMORE ROAD, DUBLIN 5"
320075,"44 CRUACHAN PARK, RAHOON, GALWAY"
320076,"44 THE ORCHARDS, TULLOW RD, CARLOW"
320077,"45 MARYVILLE, CASTLECOMER, KILKENNY"
320078,"46 DR MURPHY'S PLACE, PORTLAOISE, CO LAOIS"
320079,"47 Terenure Gate, Terenure Road West, Dublin 6"
320080,"49 CROSBIES YARD, OSSORY RD, DUBLIN 3"
320081,"5 DRYNAM GROVE DRYNAM HALL, KINSEALY, DUBLIN"
320082,"5 GREENVILLE PARADE, DUBLIN 8, DUBLIN"
320083,"5 LAVALLIN GREEN, FARRANASTIG, WHITECHURCH"
320084,"5 MARINE TERRACE, TRAMORE, CO. WATERFORD"
320085,"5 QUARRYFIELD COURT, KNOCKMEENAGH LANE, CLONDALKIN DUBLIN 22"
320086,"50 FERNHILL RD, MANOR, TERENURE DUBLIN 12"
320087,"50 GLEANN TUARIGH, CHICKLEYS RD, YOUGHAL"
320088,"51 Hamilton Hall, Barnageeragh Cove, Skerries"
320089,"52 BROOKLAWN APTS, STRANDVILLE AVE EAST, CLONTARF"
320090,"53 Ashfield Avenue, Ridgewood, Forrest Road"
320091,"54 MONASTERY HEATH COURT, CLONDALKIN, DUBLIN 22"
320092,"55 THE PARK, CURRAGH GRANGE, NEWBRIDGE"
320093,"56 aughamore, kilcock road, clane"
320094,"56 CHAPEL FARM AVE, CHAPEL FARM, LUSK"
320095,"56 FIONNUISCE, DOUGHISKA, GALWAY"
320096,"58 SLIEVE RUA DR, KILMACUD, STILLORGAN"
320097,"58 WESTGATE RD, BISHOPSTOWN, CORK"
320098,"59 DRUMCLIFFE RD, CABRA, DUBLIN 7"
320099,"59 ST PATRICKS PARK, STEPASIDE, DUBLIN 18"
320100,"6 PINE COURT, ASHLEIGH DOWNS, KILLERISK"
320101,"6 RIVER WEIR HOUSE, OAKVIEW VILLAGE, TRALEE"
320102,"61 BEECHLAWN JOHNSWELL RD, KILKENNY"
320103,"62 CAIRNBROOK AVE, CARRICKMINES, DUBLIN 18"
320104,"62 COOLEY RD, DRIMNAGH, DUBLIN 12"
320105,"62 PARK VIEW, RATHBORNE, ASHTOWN DUBLIN 15"
320106,"62 WALTRIMGROVE, KILLARNEY RD, BRAY"
320107,"63 LISMORE ROAD, KIMMAGE, DUBLIN 12"
320108,"64 HEATHERVIEW DR, AYLESBURY, TALLAGHT DUBLIN 24"
320109,"66 LEE DR, RATHASS, TRALEE"
320110,"67 Aughamore, Kilcock Road, Clane"
320111,"7 Ballycullen Green, Old Court Road, Ballycullen"
320112,"7 Citywest Village Green West, Citywest Village, Citywest"
320113,"7 SHACKLETON GROVE, SHACKLETON PARK, LUCAN"
320114,"7 THE BIRCHES, BRIERFIELD CASTLETROY, LIMERICK"
320115,"71 Ardilea Crescent, Heidelberg, Ardilea"
320116,"74 FOSTER AVE, MOUNT MERRION, BLACKROCK"
320117,"75 CROMWELSFORT RD, WALKINSTOWN, DUBLIN 12"
320118,"75 STONELEIGH, CRADDOCKSTOWN, NAAS"
320119,"76 CASTLE GLEN, DONACARNEY, MORNINGTON"
320120,"76 CHARLESTOWN PARK, ST MARGARETS RD, DUBLIN 11"
320121,"76 HARTWELL GREEN, KILL, CO KILDARE"
320122,"76 Parklands, Youghal"
320123,"76 Stoneleigh, Craddockstown, Naas"
320124,"8 CHAPEL COURT, CATHEDRAL PLACE, LIMERICK"
320125,"8 DUNFIERTH PK, JOHNSTOWNBRIDGE, KILDARE"
320126,"8 LIFFEY WALK, LIFFEY ST, DUBLIN 1"
320127,"8 MILL CLOSE, GLASHEEN, STAMULLEN"
320128,"8 MONASTERY HEATH SQ, CLONDALKIN, DUBLIN 22"
320129,"8 NEWTOWN COURT, NEWTOWN MANOR, KILL"
320130,"8 ROSCONNELL ST, NEWBRIDGE, KILDARE"
320131,"8 THE GLENTIES, MACROOM, GLENTIES"
320132,"8 WESTCOURT DEMENSE, CALLAN, CO KILKENNY"
320133,"82 GOULDAVOHER EST, DOORADOYLE, LIMERICK"
320134,"82 GRACE PARK MEADOWS, DUBLIN 9, DUBLIN"
320135,"82A NORWOOD PARK, COBH"
320136,"9 BALLYBANE COTTAGES, MONIVEA RD, BALLYBANE"
320137,"9 Clonskeagh Road, Clonskeagh Road, Dublin 6"
320138,"9 FAOIN TUATH, CUL ARD, CARRIGTWOHILL"
320139,"9 GLENCULLEN, DUNTAHANE, FERMOY"
320140,"9 KNOCKANALLY, DONADEA, KILDARE"
320141,"9 OSPREY LAWN, TEMPLEOGUE, DUBLIN 6W"
320142,"9 Summerseat Way, Clonee"
320143,"92 MARIAN PARK, TRALEE, KERRY"
320144,"92 PINERIDGE, SUMMERHILL, WEXFORD"
320145,"94 SLIABH RUA, WOODHILL, MOATE"
320146,"ANNYALTY, BALLINODE, MONAGHAN"
320147,"APARTMENT 1 BOB SMYTH'S BAR, PATRICK STREET, TULLAMORE"
320148,"APARTMENT 10, SUMMERLAND HOUSE, MORRISON&#039;S QUAY"
320149,"APARTMENT 1, 12 BROAD STREET, WATERFORD"
320150,"APARTMENT 1, 21/22 BROAD STREET, WATERFORD"
320151,"APARTMENT 1, 23/24 THE QUAY, WATERFORD"
320152,"APARTMENT 2, SUMMERLAND HOUSE, MORRISON&amp;#039;S ROAD"
320153,"APARTMENT 6, SUMMERLAND HOUSE, MORRISSON&#039;S ROAD"
320154,"APARTMENT 72 BROOKVILLE PARK, COOLOCK, DUBLIN 17"
320155,"APT 10, MONTROSE HOUSE, WHITESTRAND PARK"
320156,"APT 15    KNOCKNAGOW, NORTH QUAY, CARRICK ON SUIR"
320157,"APT 2, 44 PHILIPSBURGH AVE, FAIRVIEW"
320158,"APT 36 BASTION QUAY, THE DOCKS, ATHLONE"
320159,"APT 4, STEWART HOUSE, PARNELL ST DUBLIN 1"
320160,"APT 5, ASHDOWN VILLAGE, COURTBRACK"
320161,"APT 5, STEWART HOUSE, PARNELL ST DUBLIN 1"
320162,"APT 5, SUMMERLAND HOUSE, MORRISSON ROAD"
320163,"APT 603, CUBES 2, BEACON SOUTH QUARTER"
320164,"APT 7, 32 COOK ST, DUBLIN 8"
320165,"APT 8, STEWART HOUSE, PARNELL ST DUBLIN 1"
320166,"APT. 1 SECOND FLOOR, DAVIS BUILDING, MAIN STREET   MALLOW"
320167,"APT. 2  SECOND  FLOOR, DAVIS BUILDING, MAIN STREET   MALLOW"
320168,"ARDMORE, 34 AILESBURY RD, BALLSBRIDGE DUBLIN 4"
320169,"ASKAMORE, GOREY, CO. WEXFORD"
320170,"BALLYCUMISK, SCHULL, CORK"
320171,"BALLYNELLARD, BLACKWATER, ENNISCORTHY"
320172,"BALLYPHILIP, BALLYKISTEEN, CO TIPPERARY"
320173,"BAWNAVOTA, KINSALE, COUNTY CORK"
320174,"BOAT HARBOUR, ERRISLANNEN, CLIFDEN"
320175,"BOLACREEN, FERNS, ENNISCORTHY"
320176,"BROOKWOOD, KILNAGURTEEN, MACROOM"
320177,"BUENOS AIRES DRIVE, STRANDHILL, SLIGO"
320178,"CAPPAKEEL, EMO, PORTLAOISE"
320179,"CARROWNCREEVY, BELTRA, COUNTY SLIGO"
320180,"CARROWNEIDIN, KILLASSER, SWINFORD"
320181,"COOLEHANE, MACROOM, CORK"
320182,"COOLMAGORT, BEAUFORT, CO KERRY"
320183,"CULLEEN, KNOCKCROGHERY, ROSCOMMON"
320184,"CUM, LAHARDANE, BALLINA"
320185,"CURRAGHAMONE, BALLYBOFEY, CO DONEGAL"
320186,"CURRAGH, CASTLECOOTE, ROSCOMMON"
320187,"DEERPARK, GALBALLY, LIMERICK"
320188,"DRUMBOY, MOHILL, LEITRIM"
320189,"Drumgowan, Carrickmacross"
320190,"FOXWOOD, CURRAGH, KILDARE"
320191,"GARRYMORE, BALLINAGH, COUNTY CAVAN"
320192,"GOUREEMORE, BANTRY, CORK"
320193,"GRAIGUEAFULLA, CLONASLEE, PORTLAOISE"
320194,"GURTHACULLEN, CLOGHEEN, CAHIR"
320195,"INIS GLORA, CEANN RAMHAR, DOOHOMA"
320196,"KILLUSTY NORTH, FETHARD, COUNTY TIPPERARY"
320197,"KNOCKTOBY, TUBBER, GALWAY"
320198,"LISGAR, BAILIEBOROUGH, CAVAN"
320199,"LISNACARK, BALLYHAISE, CO CAVAN"
320200,"MARTINSTOWN, CROSSAKIEL, KELLS"
320201,"MEENLOUGHER, CASTLEFIN, CO. DONEGAL"
320202,"MONARD, WHITECHURCH, CORK"
320203,"NO 4 CUAN NA TRA, KERRYKEEL, LETTERKENNY"
320204,"NO 5  CORN EXCHANGE, POOLABEG STREET, DUBLIN 2"
320205,"NO. 1, ABBEY PARK, KILLESTER"
320206,"RATHCOOLA, BOREENMANNA RD, CORK"
320207,"RATHDOONEY, BALLYMOTE, CO SLIGO"
320208,"ROSAVEEL, CHURCH RD, CROSSHAVEN"
320209,"SELTON LODGE, GORVAGH, MOHILL"
320210,"SHELLUMSRATH, CALLAN ROAD, KILKENNY"
320211,"ST JOSEPHS, PROLOGUE, CALLAN"
320212,"TEACH AISLING, RAHILLA, RATHANGAN RD"
320213,"THE COTTAGE, CARAGH, NAAS"
320214,"THE HOUSE, SHANNON BAR, TARBET ISLAND"
320215,"THE OLD HOUSE, THE MOORINGS, ATHLONE"
320216,"THE PROMENADE, LAHINCH, CO CLARE"
320217,"URAGH, KINLOUGH, LEITRIM"
320218,"WOODFIELD, BROADFORD, CO CLARE"
320219,"WOODVIEW, BROWNSTOWN, RATOATH"
320220,"1 CHERRY RISE, DELGANY WOOD, DELGANY"
320221,"1 KILLEGLAND HALL, ASHBOURNE, MEATH"
320222,"10 BALLYCULLEN GREEN, OLDCOURT ROAD, BALLYCULLEN"
320223,"10 NORTH GLEBE, KILDARE TOWN, KILDARE"
320224,"10 SEABURY APTS, SYNDEY PARADE AVE, DUBLIN 4"
320225,"106 THORNFIELD SQ, WATERY LANE, CLONDALKIN DUBLIN 22"
320226,"108 GLASAN, BALLYBANE RD, GALWAY"
320227,"108 WYCKHAM POINT, WYCKHAM WAY, DUNDRUM"
320228,"11 HIGHFIELD, TUBBERCURRY, SLIGO"
320229,"11 MELVIEW GLEN, MELVIEW, LONGFORD"
320230,"11 OLD GALWAY ROAD, LOUGHREA, CO GALWAY"
320231,"11 WHITECHURCH VIEW, BALLYBODEN, DUBLIN 16"
320232,"110 CLOCHOG, ORANMORE, GALWAY"
320233,"114 LAUREL GROVE, TAGOAT, ROSSLARE"
320234,"12 Ballycullen View, Ballycullen, Dublin 24"
320235,"12 Bramley Hall, Diswellstown, Castleknock"
320236,"12 EARLSFORT GREEN, LUCAN, DUBLIN"
320237,"12 Elder Heath Crescent, Elder Heath, Kiltipper Road"
320238,"12 OLD CORK ROAD, MIDLETON, CO CORK"
320239,"12 Warrencourt Apartments, Warrenhouse Road, Baldoyle"
320240,"129 BRIAN RD, MARINO, DUBLIN 3"
320241,"13 BELFRY AVE, CITYWEST, DUBLIN 24"
320242,"13 Bramley Hall, Diswellstown, Castleknock"
320243,"13 CNOC ALAINN MUNNILLY, COOTEHILL, CAVAN"
320244,"13 NEWBOROUGH, HOLLYFORT RD, GOREY"
320245,"13 ORCHARD SQ, CLONSKEAGH, DUBLIN 14"
320246,"13 RIVERSIDE DR, CASTLEISLAND, KERRY"
320247,"14 The Riverside, Ryebridge, Kilcock"
320248,"141 GRIFFITH RD, FINGLAS EAST, DUBLIN 11"
320249,"143 PARCHMENT SQ, STUDENT ACCOMODATION, MODEL FARM RD"
320250,"149 BLLOMFIELD, ANNACOTTY, LIMERICK"
320251,"15 CORROVORIN GROVE, TULLA ROAD, ENNIS"
320252,"15 GUBLAUN, ROSSINVER, CO. LEITRIM"
320253,"15 Montrose Drive, Foxwood, Waterford"
320254,"158 LISMORE RD, CRUMLIN, DUBLIN 12"
320255,"16 KINALEA NOHOVAL, KINSALE, CORK"
320256,"16 MOYDERWELL, TRALEE, KERRY"
320257,"16 NUGENT ROAD, CHURCHTOWN, DUBLIN 14"
320258,"16 QUAY ST, BALBRIGGAN, DUBLIN"
320259,"17 CAISLEAN COURT, CASTLEFIN, DONEGAL"
320260,"17 Ocean Drive Road, Kinsale Manor, Rathbeg"
320261,"17 PARK ROW, FRANCIS ST, ENNIS"
320262,"17 WOODLANDS, MULLINGAR, WESTMEATH"
320263,"18 ABBEY COURT, FRENCHPARK, ROSCOMMON"
320264,"18 HUNTERS HILL HUNTERSWOOD, BALLYCULLEN DUBLIN 24, DUBLIN"
320265,"18 PLUNKETT TCE, COBH, CORK"
320266,"18 WILLOWBROOK, TEMPLARS HALL, WATERFORD CITY"
320267,"19 Hazel Hill, Maryborough Ridge, Maryborough Hill"
320268,"19 Holsteiner Park, Williamstown Stud, Clonee"
320269,"19 MUCKROSS GREEN, PERRYSTOWN, DUBLIN 12"
320270,"2 BARROW VIEW, DUNBRIN ESTATE, ATHY"
320271,"2 CARRIGMORE PARK, BALLINLOUGH, CORK"
320272,"2 GLENHERBERT MEWS, GREENPARK ROAD, BRAY"
320273,"2 PORTABELLOWHARF, WINDSOR TERRACE, PORTOBELLO DUBLIN 8"
320274,"2 THE BEECHES, DRUMGOLA WOOD, CO CAVAN"
320275,"21 Churchfields Way, Churchfields Ashbourne, Co Meath"
320276,"21, NORTH GREAT CHARLES ST, DUBLIN 1"
320277,"22 Grace Park Grove, Grace Park Wood, Drumcondra"
320278,"22 HOMELAWN GARDENS, TALLAGHT, DUBLIN 24"
320279,"22 JESSOP STREET, PORTLAOISE, CO LAOIS"
320280,"22 POUND STREET, KILRUSH, CO CLARE"
320281,"23 PORTOBELLO DOCK, PORTOBELLO HARBOUR, DUBLIN 8"
320282,"23 POWER MEWS, FAITHLEGG, WATERFORD"
320283,"24 MUILEANN CLOSE, KETTLES LANE, KINSEALY"
320284,"24 OCEAN WAVE, SALTHILL, GALWAY"
320285,"24 Rath Ullord, New Orchard, Kilkenny"
320286,"24 Stonebridge, Ratoath, Co Meath"
320287,"24 The Gardens, Westfield, Leixlip"
320288,"24 WINDSOR COURT, STRADBROOK RD, BLACKROCK"
320289,"25 HARBOUR COURT, COURTOWN, WEXFORD"
320290,"25 LEDWIDGE CRESCENT, BRAY, WICKLOW"
320291,"253 ORWELL PARK GLADE, TEMPLEOGUE, DUBLIN 6W"
320292,"259 Beechpark Phase 2, Leixlip"
320293,"26 CARNDONAGH RD, DONAGHMEDE, DUBLIN 13"
320294,"27 OAKDENE, HERONSWOOD, CARRIGALINE"
320295,"27 WOODFIELD, TUAM, GALWAY"
320296,"29 ABBEY GLEN, KNOCKAUNGLASS, DUBLIN RD"
320297,"29 BURTON HOUSE, LOWER MAYOR ST, I F S C DUBLIN 1"
320298,"29 COUNTRY MEADOWS, TUAM, GALWAY"
320299,"29 Park Terrace North, Belltree, Clongriffin"
320300,"3 BOROIMHE BEECH, SWORDS, DUBLIN"
320301,"3 CORDUFF COTTAGES, OLD CORDUFF RD, BLANCHARDSTOWN DUBLIN 15"
320302,"3 FAIRVIEW, ENNISCORTHY, WEXFORD"
320303,"3 FUSCHIA COURT, PAIRC NA GLOINE, SNEEM RD"
320304,"3 WESTBROOK PARK, LUCAN, HILLCREST"
320305,"3 WHITEPOINT MOORINGS, COBH, CORK"
320306,"30 Castleguard Manor, Ardee"
320307,"30 WOODSTOWN HEIGHTS, KNOCKLYON, DUBLIN 16"
320308,"31 Castleguard Manor, Ardee"
320309,"32 BARRACK ST, WEXFORD"
320310,"32 Castleguard Manor, Ardee"
320311,"33 ARD GRAINNE, MOATE, CO WESTMEATH"
320312,"33 Castleguard Manor, Ardee"
320313,"33 Hazelbrook, Kinsealy Lane, Malahide"
320314,"34 Castleguard Manor, Ardee"
320315,"34 CLONFERT RD, KIMMAGE, DUBLIN 12"
320316,"34 ELMWOOD, CLAREMORRIS, MAYO"
320317,"34 GREEN ST, WATERFORD"
320318,"34 MILL LODGE, SWINFORD RD, FOXFORD"
320319,"34 ST JOHNS WOOD, CASTLE AVE, CLONTARF DUBLIN 3"
320320,"35 Castleguard Manor, Ardee"
320321,"35 DROMARD RD, DRIMNAGH, DUBLIN 12"
320322,"35 Wilkins Court, limekiln Lane"
320323,"36 Castleguard Manor, Ardee, Co Louth"
320324,"36 ELDERWOOD, CASTLEBRIDGE, WEXFORD"
320325,"36 Willow Close, Dunshaughlin, County Meath"
320326,"37 Castleguard Manor, Ardee"
320327,"37 The Park, Janeville, Cork Road"
320328,"38 MAPLE CLOSE, AVENUE ROAD, DUNDALK"
320329,"38 WIKEFORD HALL, THORNLEIGH RD, APPLEWOOD VILLAGE"
320330,"39 ABBEYWOOD AVE, THE OAKS LUCAN, DUBLIN"
320331,"39 WESTBOURNE PARK, CLONDALKIN, DUBLIN 22"
320332,"4 Citywest Village Green West, Citywest Village, Citywest"
320333,"4 DUNWILEY, STRANORLAR, DONEGAL"
320334,"4 Hawthorn Walk, Bird Avenue, Clonskeagh"
320335,"4 RIVER VILLE HOUSE, OAKVIEW VILLAGE, TRALEE"
320336,"4 SWILLY RD, CABRA WEST, DUBLIN 7"
320337,"4 Terenure Gate, Terenure"
320338,"4 THE LINKS, LUDDON, BUNCRANA"
320339,"4 TRAVERSLEA CLOSE, GLENAGEARY, DUBLIN"
320340,"4 VICTORIA MEWS, CLONTARF, DUBLIN 3"
320341,"4 WHITWORTH TERRACE, DRUMCONDRA, DUBLIN 3"
320342,"41 BARNWALL COURT, HAMLET LANE, BALBRIGGAN"
320343,"44 ASHGROVE, MONADREEN, THURLES"
320344,"44 ORANCLOSE, ORANHILL, ORANMORE"
320345,"45 BELGARD TOWER, BELGARD SQ, TALLAGHT"
320346,"45 WOODBROOK SQ, RIVERWOOD RD, DUBLIN 15"
320347,"47 CRUACHAN, KNOCKATEEMORE, DUNGARVAN"
320348,"47 Cuil Duin Way, Cuil Duin, Citywest"
320349,"48 CARRIGEENLEA, CLIFF RD, TRAMORE"
320350,"48 CLONLEA, BALLINTEER, DUBLIN 16"
320351,"48 Cuil Duin Walk, Citywest"
320352,"48 MORLEY TERRACE, GRACEDIEU, WATERFORD"
320353,"48 MOUNT DRUMMOND AVE, HAROLDS CROSS, DUBLIN 6W"
320354,"48 TEMPLEROAN AVE, KNOCKLYON, DUBLIN 16"
320355,"49 DEMESNE, LONGFORD"
320356,"5 CAMAC COURT, INCHICORE RD, KILMAINHAM DUBLIN 8"
320357,"5 Oak Glebe, Rathbride Road, Kildare"
320358,"5 Primrose Square, Primrose Gardens, Jigginstown"
320359,"5 RAVENSDALE, HERONS WOOD, CARRIGALINE"
320360,"5 VILLIERS RD, RATHGAR, DUBLIN 6"
320361,"51 THE MEADOWS ROS FEARNA, MURROE, LIMERICK"
320362,"55 CAPPOCKSGATE, ARDEE, CO. LOUTH"
320363,"6 CITYWEST VILLAGE GREEN WEST, CITYWEST VILLAGE, CITYWEST"
320364,"6 WINDSOR COTTAGES, ST LUKES, CORK"
320365,"62 CARLINGFORD ROAD, DRUMCONDRA, DUBLIN 9"
320366,"62 CHERRYWOOD DR, CLONDALKIN, DUBLIN 22"
320367,"64 RIVERSIDE LAWNS, KINNEGAD, WESTMEATH"
320368,"69 CYPRESS GROVE RD, TEMPLEOGUE, DUBLIN 6W"
320369,"69 DUN NA HINSE, LAHINCH RD, ENNIS"
320370,"7 CORBALLY RISE, WESTBROOK GLEN DUBLIN 24, DUBLIN"
320371,"7 STATION VIEW, BALLAGHADEREEN, CO ROSCOMMON"
320372,"70 SPRINGMOUNT, KINSALE, CORK"
320373,"71 KINCORA DR, CLONTARF, DUBLIN 3"
320374,"73 BELFRY DRIVE, ST ALPHONSUS ROAD, DUNDALK"
320375,"75 ROSSMORE AVE, NEWTOWNMOUNTKENNEDY, WICKLOW"
320376,"75 VICTORINE ABBEY, DUBLIN RD, TRIM"
320377,"76 Seagreen Park, GREYSTONES"
320378,"77 BAILE AN CHOISTE, HEADFORD ROAD, GALWAY"
320379,"78 Beechwood Gate, Beechwood, Hansfield"
320380,"8 AISLING GAEL, FATHER RUSSELL RD, LIMERICK"
320381,"8 CABINTEELY WOOD, CABINTEELY, DUBLIN 18"
320382,"8 Citywest Village Green West, Citywest Village, Citywest"
320383,"8 RYE WATER APARTMENTS, LEIXLIP, KILDARE"
320384,"8 SHELDON, PATRICK'S HILL, CORK"
320385,"87 ELM MOUNT AVE, BEAUMONT, DUBLIN 9"
320386,"87 LAKE DR, KILMINCHY, PORTLAOISE"
320387,"9 ASHMOUNT COURT, SILVERSPRINGS, CORK"
320388,"9 Ballycullen Green, Oldcourt Road, Ballycullen"
320389,"9 BRACKERNAGH, BALLINASLOE, GALWAY"
320390,"9 Kings Walk, Belltree Park, Clongriffin"
320391,"9 Muileann Close, Kettle's Lane, Kinsealy"
320392,"92 Stepaside Park, Stepaside, Dublin 18"
320393,"96 Parklands, Youghal"
320394,"APT 12 THE LODGE, YEW TREE SQUARE, CLANE"
320395,"APT 17, BERESFORD HOUSE, CUSTOM HOUSE SQ DUBLIN 1"
320396,"APT 1, 30 KENILWORTH SQUARE, RATHGAR"
320397,"APT 34, SMITHFIELD MARKET, BLOCK C DUBLIN 1"
320398,"APT 44, MERCHANTS SQ, LOWER MARKET ST"
320399,"APT 505, KILMAINHAM SQ, INCHICORE RD DUBLIN 8"
320400,"APT 9, DUN AOIBHINN, DUNGARVAN"
320401,"BALLINAKILL, CASTLEMAHON, CO LIMERICK"
320402,"BARRANSTOOK, OLD PARISH, DUNGARVAN"
320403,"BELLWELL, DUNMORE, GALWAY"
320404,"BOTTLEHILL, BURNFORT, CORK"
320405,"BRADA, SLIEVEROE, ATHENRY"
320406,"CARRIG BAN, BALLYKEA, LOUGHSHINNY"
320407,"CARRIGASIMON, LISDUFF, VIRGINIA"
320408,"CARROWKEEL, CASTLEBALDWIN, CO SLIGO"
320409,"CLOGHBALLY, MULLAGH, COUNTY CAVAN"
320410,"COILAGURTEEN, MOYVANE, KERRY"
320411,"COOLAKISHA, COACHFORD, CO CORK"
320412,"DROMINA, CHARLEVILLE, CO CORK"
320413,"DRUMLAYNE COTTAGE, OLD KINGS COURT ROAD, MOYNALTY"
320414,"EAGLE LODGE, 27 29 SYDNEY AVE, BLACKROCK"
320415,"EAST GATE, BALLINCOLLIG, CORK"
320416,"Firmain, Golf Road, Rush"
320417,"FORDSTOWN, NAVAN, MEATH"
320418,"LYMINGTON BUNGALOW, PARNELL RD, ENNISCORTHY"
320419,"MACKENS HOUSE, TURLOUGH, ROSMUCK"
320420,"MAIN STREET, PILTOWN, COUNTY KILKENNY"
320421,"MAIN ST, NEWPORT, MAYO"
320422,"MAULNASKEHA, DRIMOLEAGUE, COUNTY CORK"
320423,"MEANWHILE, NEWCASTLE, WICKLOW"
320424,"MOTHER EAST, CAPPAWHITE, TIPPERARY"
320425,"No.29 Coll Corran, Park Road, Killarney"
