,Address
277552,"5 NEWCASTLE MANOR PLACE, NEWCASTLE MANOR, NEWCASTLE"
277553,"5 PEMBROKE COURT, CARLOW, CARLOW"
277554,"5 PERY COURT, UPPER MALLOW ST, LIMERICK"
277555,"5 The Avenue, Hazelbrook Square, Whitehall Road"
277556,"50 Garville Lane, Rathgar, Dublin 6"
277557,"53 EDGEWOOD LAWN, BLANCHARDSTOWN, DUBLIN 15"
277558,"53 HAWTHORN DR, BALLEA WOODS, CARRIGALINE"
277559,"54 STRAND PALACE, STRAND RD, CORK"
277560,"56 Oak Drive, Bloomfield, Annacotty"
277561,"57 KINVARA AVE, NAVAN RD, DUBLIN 7"
277562,"6 AUGHRIM CLOSE, BALLYLIFFIN, CLONMANY"
277563,"6 DUN AOIBHANN, SLIEVENAMON RD, THURLES"
277564,"6 HOMEFIELD, BUNDORAN, DONEGAL"
277565,"6 THE FAIRWAYS, BALLINA, CO MAYO"
277566,"6 WOODBURY, BARNA, GALWAY"
277567,"60 MOUNT PROSPECT DR, CLONTARF, DUBLIN 3"
277568,"66 KILCARAGH, LIXNAW, KERRY"
277569,"68 CRONAN LAWN, SHANNON, CLARE"
277570,"7 ANNAVILLE GROVE, DUNDRUM, DUBLIN 14"
277571,"7 CHARNWOOD MEADOWS, CLONSILLA, DUBLIN 15"
277572,"7 CHURCHFIELDS, SHRULE, MAYO"
277573,"7 EGLINTON SQ, DONNYBROOK, DUBLIN 4"
277574,"7 PARK COURT, GLENAGEARY HEIGHTS, DUN LAOGHAIRE"
277575,"7 PARKLANDS, BALLYALLA, ENNIS"
277576,"70 FOXBOROUGH DR, LUCAN, DUBLIN"
277577,"71 HYBREASAL HOUSE, SOUTH CIRCULAR RD, DUBLIN 8"
277578,"71 LEIXLIP PARK, LEIXLIP, KILDARE"
277579,"73 MARINA COURT, ATHY, KILDARE"
277580,"78 Creighan Manor, Cavan"
277581,"8 DERBY LODGE BROWNSTOWN, THE CURRAGH, KILDARE"
277582,"82 ABBERLEY APTS, ABBERLEY SQ, HIGH ST DUBLIN 24"
277583,"85 Crenigans Banog, Ashbourne"
277584,"87 THE DRIVE, KILL ST. LAWRENCE, AIRPORT ROAD"
277585,"89 HOLLYBROOK RD, CLONTARF, DUBLIN 3"
277586,"89 ORWELL PARK RISE, TEMPLEOGUE, DUBLIN 6W"
277587,"9 EDWARD SQ, BLOOMFIELD, DONNYBROOK"
277588,"9 HARBOUR COURT, DUN LAOGHAIRE, DUBLIN"
277589,"9 O'BRIEN'S TERRACE, BALLYCOTTON, CO CORK"
277590,"9 THE ACRES, DROMAHAIR, LEITRIM"
277591,"9 THE FAIRWAYS, KILLEA, DUNMORE EAST"
277592,"94 ST STEPHENS GREEN, DUBLIN 2, DUBLIN"
277593,"97 DUNLUCE RD, CLONTARF, DUBLIN 3"
277594,"ALLIBRACK, BALLYCONNEELY, CLIFTEN"
277595,"APARTMENT 12, EDGEWORTH GREEN, MAIN STREET LONGWOOD"
277596,"APARTMENT 86, BLOCK B, SMITHFIELD"
277597,"APPLECROFT, PAINESTOWN, BEAUPARC"
277598,"APT 10, 14 DARTRY COURT, DARTRY ROAD"
277599,"APT 17, LOFTUS SQ, RATHFARNHAM GATE DUBLIN 14"
277600,"APT 19 BLOCK 7 RIVERWALK, INNER RING ROAD, WATERFORD CITY"
277601,"APT 242, BELLEVUE, ISLANDBRIDGE DUBLIN 8"
277602,"APT 242, BELLEVUE, ISLANDBRIDGE DUBLIN 8"
277603,"APT 4, EDENHALL, MODEL FARM ROAD"
277604,"APT 5, 20 RAILWAY RD, CLONGRIFFIN DUBLIN 13"
277605,"APT 5, LYNTON COURT, BALLSBRIDGE DUBLIN 4"
277606,"APT 7 TOLKA VALE, FINGLAS RD, GLASNEVIN DUBLIN 11"
277607,"ASSILEM, 18 ARD MHUIRE, CARRICK ON SUIR"
277608,"BALLYMANUS, STRADBALLY, LAOIS"
277609,"BALLYMARTIN, KILMAINE, MAYO"
277610,"BOHERDUFF, CLAREMORRIS, CO MAYO"
277611,"BREANORMORE, NINEMILEHOUSE, CARRICK ON SUIR"
277612,"BRONTE, 10 MEADOW RD, RIVERVIEW"
277613,"CASTLECARRAGH, RIVERSTOWN, DUNDALK"
277614,"CREEVYMORE, CLIFFONEY, SLIGO"
277615,"DINGINS, CORLESMORE, COUNTY CAVAN"
277616,"DOWDENSTOWN HOUSE, BALLYMORE EUSTACE, CO. KILDARE"
277617,"DRIMARK, DONEGAL TOWN, CO DONEGAL"
277618,"DUNDOPAN, DOWNINGS, COUNTY DONEGAL"
277619,"FATHER HAYDEN RD, KILKENNY, KILKENNY"
277620,"FORGEFIELD, KILKEA, CASTLEDERMOT"
277621,"FOSSABEG, SCARRIFF, CLARE"
277622,"GORTAROWEY, CARNEY, SLIGO"
277623,"GROVE ROAD, CARLINGFORD, DUNDALK"
277624,"HICKEYS COTTAGE, OLD ENNIS RD, TULLA"
277625,"HOUNDSWOOD CROSS, CLAREMORRIS, MAYO"
277626,"JAYVILLE, CUSHINA, PORTARLINGTON"
277627,"KILBARRYMEADEN, KILL, WATERFORD"
277628,"KILLEE, STRANDSIDE, ABBEYSIDE"
277629,"KILRONAN, ARAN ISLANDS, CO GALWAY"
277630,"KILTYBRANKS, LISACUL, CASTLEREA"
277631,"Mullaboden Cottage, BALLYMORE EUSTACE"
277632,"MULLABODEN LODGE, BALLYMORE EUSTACE, KILDARE"
277633,"NEWTOWN, MOUNTBELLEW, GALWAY"
277634,"No. 13 The Hawthorns, Carraroe"
277635,"NO. 9 CENTER PARK, SCHULL, CORK"
277636,"OCOTI LODGE, BALLYNAMONA, COURTMACSHERRY"
277637,"POST OFFICE SQ, PASSAGE EAST, WATERFORD"
277638,"RATHVOY HOUSE, SCART RD, CASTLETREASURE"
277639,"ROHAN, DUNQUIN, KNOCKANE ROAD"
277640,"ROSS, KILBAHA, CO CLARE"
277641,"SANDBANKS, MULLAGHDERG, KINCASSLAGH"
277642,"SCARLETSTOWN, NEWBRIDGE, KILDARE"
277643,"SLIABH RUA, BREAFFY, BALLINA"
277644,"SMITHS LANE, CHARLEVILLE, CORK"
277645,"THE DACHA, RAMSTOWN, FETHARD ON SEA"
277646,"TI AODHA, CARTYMORE NORTH, TURLOUGHMORE"
277647,"TINRAHEEN, BALLAGHKEEN, ENNISCORTHY"
277648,"TOWNFIELDS, TEMPLEMORE RD, CLOUGHJORDAN"
277649,"TULLYVIN, COOTEHILL, CAVAN"
277650,"TWO HOOTS, BASTARDSTOWN COTTAGES, BASTARDSTOWN"
277651,"1 HAMPTON COVE, BALBRIGGAN, DUBLIN"
277652,"1 NEW ROAD, KILEELY, LIMERICK"
277653,"1 PARK CT, BALLYVOLANE, CORK"
277654,"1 PARK CT, BALLYVOLANE, CORK"
277655,"1 The Close, Royal Oaks, Enfield"
277656,"1 THE LAGAN, RIVERSDALE, RATHCORMAC"
277657,"1 TUSKAR, PILOT VIEW, HARBOUR RD"
277658,"10 EDWARD SQ, EDWARD LANE, DONNYBROOK"
277659,"10 GATEWAY STUDENT VILLAGE, BALLYMUN, DUBLIN 11"
277660,"10 Inis Alainn, Curraclough, Bandon"
277661,"10 MARTELLO ROAD, BALBRIGGAN, CO DUBLIN"
277662,"10 ST BRIDGETS CRESCEN BAGNELSTOWN, CARLOW"
277663,"10 The Park, The Paddocks, Hasfield"
277664,"101 NORTHWAY EST, FINGLAS, DUBLIN 11"
277665,"103 DOCKLANDS, BELMULLET, CO. MAYO"
277666,"106 THE VILLAGE, CLARION RD, BALLINODE"
277667,"11 BLACKROCK DR, BALLYBOFEY, DONEGAL"
277668,"11 oak grove, derrinturn, county kildare"
277669,"11 ROSSVALE COURT, PORTLAOISE, LAOIS"
277670,"11 ROYSE RD, PHIBSBORO, DUBLIN 7"
277671,"111 RIVERSIDE, COOLSHANNAGH, MONAGHAN"
277672,"12 ARD NA MAINISTREACH, NEWLINE RD, QUIN"
277673,"12 COLLIERS BROOK, CLONMINCH RD, TULLAMORE"
277674,"12 ROSANNA CLOSE, BALLINALEA, ASHFORD"
277675,"125 ST MARYS RD, EAST WALL, DUBLIN 3"
277676,"13 ODONOGHUE ST, INCHICORE, DUBLIN 8"
277677,"13 SARSFIELD RD, DUBLIN 10, DUBLIN"
277678,"13 THE ESTUARY, CASTLECOVE, ENNISCRONE"
277679,"130  Arraview, Newcastlewest"
277680,"131 HOME FARM RD, DRUMCONDRA, DUBLIN 9"
277681,"1373 ST BRIGIDS TERRACE, SALLINS, KILDARE"
277682,"14 Abbot's Grove Park, Abbot's Grove, Knocklyon"
277683,"14 carton grove, dublin road, maynooth"
277684,"14 MEADOWFIELD MANOR, NEWTOWNCUNNINGHAM, DONEGAL"
277685,"140 DOWLAND RD, WALKINSTOWN, DUBLIN 12"
277686,"15 ST BRICINS PARK, ARBOUR HILL, DUBLIN"
277687,"16 Haggart View, Clarecastle, Co. Clare"
277688,"16 parkside boulevard, parkside, malahide road"
277689,"16 The Lawn, St Marnocks Bay, Station Road"
277690,"16 WATERSIDE CASTLE HEIGHTS, CARRIGALINE, CORK"
277691,"16 Whitegables, Swords Road, Malahide"
277692,"165 Kylemore, Schoolhouse Road, Monaleen"
277693,"173 THE VALLEY, PETITSWOOD MANOR, MULLINGAR"
277694,"18 Terenure Gate, Terenure Road West, Dublin 6"
277695,"18 THORNLEIGH SQUARE, APPLEWOOD, SWORDS"
277696,"186 RIVER RD, CARTRON POINT, SLIGO"
277697,"191 KILNAP PLACE, FARRANREE, COUNTY CORK"
277698,"1C ROSEVALE COURT, BLAKESTOWN RD, CLONSILLA DUBLIN 15"
277699,"2 ABBEY STREET, LOUGHREA, COUNTY GALWAY"
277700,"2 Castlelynn  Soldier's Road, Bray"
277701,"2 NEW RD, KILCOOLE, WICKLOW"
277702,"2 RINAWADE VIEW, LEIXLIP, KILDARE"
277703,"2 ROCKFIELD MIDDLE, FAHA, KILLARNEY"
277704,"2 THE WALK, SEVITT MANOR, BETTYSTOWN"
277705,"20 MONASTERY GATE CLOSE, CLONDALKIN, DUBLIN 22"
277706,"21 COIS NA HABHAINN, OLD BAWN, TALLAGHT"
277707,"21 NORTHUMBERLAND AVE, DUN LAOGHAIRE, DUBLIN"
277708,"21 OAK HILL, BALLINAGABRY, MOATE"
277709,"21 St Edmund's Square, St Loman's Road, Palmerstown"
277710,"22 Cherryvalley Green, Rathmolyon"
277711,"221 CARLETON WHARF, YOUGHAL, CORK"
277712,"23 FOUNTAIN HILL, DROGHEDA, LOUTH"
277713,"23 HEATHER PARK, BUNCRANA, DONEGAL"
277714,"23 St Edmund's Square, St Loman's Road, Palmerstown"
277715,"23 terenure gate, terenure, dublin 6w"
277716,"24 CASTLEGRANGE DALE, CASTAHEANEY, DUBLIN 15"
277717,"24 RIVERVALE, DARGLE RD, BRAY"
277718,"25 CASTLEBURN, BALLYMOTE, SLIGO"
277719,"25 St Edmund's Square, St Loman's, Palmerstown"
277720,"25 WHITECHURCH COURT, BALLYBODEN, DUBLIN 16"
277721,"26 CASTLEKNOCK VIEW, CASTLEKNOCK, DUBLIN 15"
277722,"26 Cul Na Greine, Kilrane"
277723,"26 FRIAR STREEET, CORK"
277724,"27 HIGH PARK, DRUMCONDRA, DUBLIN"
277725,"27 St Edmund's Square, St Loman's Road, Palmerston"
277726,"28 CNOC AOIBHINN, CORK HILL UPPER, YOUGHAL"
277727,"28 FITZWILLIAM POINT, RINGSEND, DUBLIN 4"
277728,"29 CARN NA REE OLD SINGLAND RD, LIMERICK, LIMERICK"
277729,"29 OAK RISE, CLONDALKIN, DUBLIN 22"
277730,"29 St Edmund's Square, St Loman's Road, Palmerstown"
277731,"2/3 THE SQUARE, CAHIR, CO TIPPERARY"
277732,"3 Castlelynn  soldiers road, Bray, wicklow"
277733,"3 Coolkellure Rise, Coolkellure, Lehenaghbeg"
277734,"3 HILLCREST, BLACKWATER, WEXFORD"
277735,"3 KNOCK TERRACE, WOLFE TONE ST, SLIGO"
277736,"3 LANDSDOWNE MANOR, SWELLAN, CAVAN"
277737,"3 MOUNTMAHON, ABBEYFEALE, LIMERICK"
277738,"3 RIVERSIDE, MILITARY ROAD, BOYLE"
277739,"3 ROS ARD, MONKSLAND, ATHLONE"
277740,"3 The Green, The paddocks, Hansfield"
277741,"3 WOODBERRY, CARPENTERSTOWN ROAD, CASTLEKNOCK"
277742,"30 CHAPEL VIEW, STONEYFORD, KILKENNY"
277743,"30 CNOC ARD, RIVERSTICK"
277744,"30 Roseland Avenue, Cualanor, Upper Glenageary Road"
277745,"31 Coolkellure Rise, Coolkellure, Lehenaghbeg"
277746,"31 OCEAN WAVE, AYLESBURY PARK, STRANDHILL RD"
277747,"31 St Edmund's Square, St Loman's Road, Palmerstown"
277748,"32 AN SRUTHAN, CROSS ST, LOUGHREA"
277749,"32 ASHTON RISE, ASHTON BROC, SWORDS"
277750,"320 LIMETREE AVE, PORTMARNOCK, DUBLIN"
277751,"34 HAZELWOOD, BALLIVOR, MEATH"
277752,"34 SAUL RD, DUBLIN 12, DUBLIN"
277753,"34 STEEVENS GATE, DUBLIN 8"
277754,"35 BRACKEN WOOD DR, FINGAL, DUBLIN"
277755,"35 MIZEN COURT, ARKLOW MARINA VILLAGE, NORTH QUAY"
277756,"35 RIVERRUN, LOUGH DOOLEY, BELTURBET"
277757,"35 SLIEVE FOYE LODGE, CARLINGFORD, LOUTH"
277758,"36 BROADMEADOW GREEN, ASHBOURNE, MEATH"
277759,"36 DANES COURT, CLONTARF, DUBLIN"
277760,"36 HIGHFIELD, TUBBERCURRY, SLIGO"
277761,"36 LIGHTHOUSE APTS, CHURCH RD, EAST WALL DUBLIN 3"
277762,"36 Limetree Hall, Dublin Road, Maynooth"
277763,"36 MULCAIRE MANOR, NEWPORT, TIPPERARY"
277764,"36C UPPER TINAHASK, ARKLOW, WICKLOW"
277765,"38 GLENVILLE GREEN, CLONSILLA, DUBLIN 15"
277766,"38 THE MOORINGS, FITZWILLIAM QUAY, DUBLIN"
277767,"38 WHITEPOINT AVE, RUSHBROOKE, COBH"
277768,"39 CHANEL AVE, ARTANE, DUBLIN 5"
277769,"39 ROLLINS VILLAS, SALLYNOGGIN, DUBLIN"
277770,"4 BELVEDERE AVENUE, KNOCKSEDAN DEMESNE, SWORDS"
277771,"4 BRIGHTON HALL, BRIGHTON RD FOXROCK, DUBLIN 18"
277772,"4 EDWIN TERRACE, MELIFONT AVE, DUNLAOGHIRE"
277773,"4 WOODVILLE GREEN, LUCAN, DUBLIN"
277774,"40 CEDARWOOD DR CASTLEHEIGHTS, KILMONEY RD, CARRIGAL"
277775,"41 Red Arches Avenue, Rowan House, TheCoast"
277776,"41 THE SANDERLING, THORNWOOD, BOOTERSTOWN AVE"
277777,"41 Woodview, Fionn Laoi, Poulavone"
277778,"42 Lismore, Earlsfort, Seafield Road"
277779,"43 CEDARWOOD, CASTLEHEIGHT DR, CARRIGLAINE"
277780,"43 THE WILLIAM BLIGH APTS, THE GASWORKS, BARROW ST"
277781,"44 ASHTON WOOD, BRAY, WICKLOW"
277782,"44 LISSADEL DR, DRIMNAGH, DUBLIN 12"
277783,"45 Drummond Radhraic, Dundalk Road, Carrickmacross"
277784,"46 ASHMOUNT MEWS, SILVERSPRINGS, CORK"
277785,"46 Drummond Radhraic, Dundalk Road, Carrickmacross"
277786,"46 SHINGAN MILEHOUSE RD, ENNISCORTHY, WEXFORD"
277787,"46 THE LINKS, BRABAZON, GOLF LINKS RD BETTYSTOWN"
277788,"47 COLLINSTOWN GROVE, CLONDALKIN, DUBLIN 22"
277789,"47 Drummond Radhairc, Dundalk Road, Carrickmacross"
277790,"48 Drummond Radharic, Dundalk Road, Carrickmacross"
277791,"48 Red Arches Avenue, Silverbanks, The Coast"
277792,"49 BOHEROAN, NEWMARKET ON FERGUS, CLARE"
277793,"49 Drummond  Radhairc, Dundalk Road, Carrickmacross"
277794,"5 Abbey Hill, The Friary, Wicklow Town"
277795,"5 BEACHSIDE GREEN, RIVERCHAPEL, WEXFORD"
277796,"5 LINENHALL PARADE, KING ST NORTH, DUBLIN 7"
277797,"5 MOYCULLEN RD, BALLYFERMOT, DUBLIN 10"
277798,"51 SHELBOURNE PARK APTS, SOUTH LOTTS RD, DUBLIN 4"
277799,"52 SAINT JOHNS TERRACE, SLIGO, CO SLIGO"
277800,"55 The Alders, An Maoilin, Ballymoneen Road"
277801,"57 CEDAR BROOK WAY, CHERRY ORCHARD, DUBLIN 10"
277802,"58 STATION HOUSE, WATERWAYS, SALLINS"
277803,"6 CARECHOICE RETIRMENT VILLAGE, THE BURGERY, DUNGARVAN"
277804,"63 Milford Park, BALLINABRANNA, Carlow"
277805,"68 RIVERRUN, LOUGH DOOLEY, BELTURBET"
277806,"7 ashfield grove, ridgewood, forrest rd"
277807,"71 ROANMORE PARK, WATERFORD, WATERFORD"
277808,"72 SHREWSBURY PARK, BALLSBRIDGE, DUBLIN 4"
277809,"76 BRU NA GRUDAN, CASTLETROY, LIMERICK"
277810,"76 KEVIN BARRY VILLAS, TRALEE, KERRY"
277811,"77 CASEMENT DR, DUBLIN 11, DUBLIN"
277812,"78 BANDON RD, CORK, CORK"
277813,"8 Ballygossan Park, Golf Links Road, Skerries"
277814,"8 BEECHWOOD LAWN, BODYKE, CLARE"
277815,"8 BELVILLE COURT, JOHNSTOWN RD, CABINTEELY"
277816,"8 BURROWFIELD RD, SUTTON, DUBLIN"
277817,"8 CASTLEVIEW, ARDFINNAN, CLONMEL"
277818,"8 COIS ABHAIN, RIVERSTICK, CURRA"
277819,"8 Hillfield, Ferndale Road, Rathmichael"
277820,"8 KINGSTON LODGE, CLONLIFFE, RD DUBLIN 3"
277821,"8 THE DRIVE, TEMPLE MANOR, CELBRIDGE"
277822,"80 GLENVIEW PARK, KILPEDDER, WICKLOW"
277823,"81 WESTON VIEW, BALLEA RD, CARRIGALINE"
277824,"83 NEWTOWN LAWNS, MULLINGAR, WESTMEATH"
277825,"87 PEMBROKE COTTAGES, DONNYBROOK, DUBLIN 4"
277826,"8A MULGRAVE ST, LIMERICK, LIMERICK"
277827,"9  Summerseat Crescent, Clonee Manor, Clonee"
277828,"9 CHERRYWOOD AVE, CLONDALKIN, DUBLIN 22"
277829,"9 FRANKFORD CLOSE, ENNISCRONE, SLIGO"
277830,"9 GLEN GROVE, KILLMALLOCK, CO LIMERICK"
277831,"9 THE MEWS, ROBSWALL, MALAHIDE"
277832,"9 THE STABLES, CASTLE HEIGHTS KILMONEY, CARRIGALINE"
277833,"91 TEMPLEOGUE RD, TERENURE, DUBLIN 6W"
277834,"94 Stepaside Park, Stepaside, Dublin 18"
277835,"97 BOYNEVIEW, NAVAN, MEATH"
277836,"AMARI HOUSE, MOSSY GLEN, LECAMEY"
277837,"ANNMOUNT, BALLINAKILL, CO LAOIS"
277838,"APT 1, 40 UPPER GARDINER STREET, DUBLIN 1"
277839,"APT 1, 52 MOUNTJOY SQ SOUTH, DUBLIN 1"
277840,"APT 24 CROI OIGE, DUBLIN RD, ATHLONE"
277841,"APT 33 CARRIG HOUSE, CARRIGBRENNAN ROAD, MONKSTOWN"
277842,"APT 3, SUNVILLE COURT, NORTH CIRCULAR RD"
277843,"APT 65 THE OAKS, RIDGEWOOD, SWORDS"
277844,"APT 81, BLOCK M, HANOVER QUAY DUBLIN 2"
277845,"APT 87 ST MARGARETS ROAD, HAMPTON WOOD, FINGLAS"
277846,"APT H, BARR NA SRAIDE, BALLINCOLLIG"
277847,"APT1 THE OLD HALL, TUAMGRANEY, SCARIFF"
277848,"ARD NA GREINE, ENNIS, CO CLARE"
277849,"ATHENRY RD, LOUGHREA, GALWAY"
277850,"BALLINTUBBER, KILFINANE, COUNTY LIMERICK"
277851,"BALLYHURLY, OGONNELLOE, SCARRIFF"
277852,"BALLYNAGRAN, KILBRIDE, WICKLOW"
277853,"BARNAHASK, CURRACLOE, ENNISCORTHY"
277854,"BARNTICK, CLARECASTLE, CLARE"
277855,"BRISKA UPPER, KILROSSANTY, LEAMYBRIEN"
277856,"BRITTAS RD, THURLES, TIPPERARY"
277857,"BROOK HOUSE, KILDEE, LISBEALAD"
277858,"CARRIGLONG, TRAMORE, WATERFORD"
277859,"CLOONSHANNAGH, ROOSKEY, CO ROSCOMMON"
277860,"COIS CARRIG, COLESTOWN, BARNTOWN"
277861,"COLEMANSTOWN, BLACKCHURCH, RATHCOOLE"
277862,"CORR POINT, LETTERMACAWARD, DONEGAL"
277863,"CORR, LOUGHDUFF, CO CAVAN"
277864,"CULLIGHAN, BELTURBET, CAVAN"
277865,"DARNEY HOUSE, DUNKINEELY, CO DONEGAL"
277866,"DEERPARK, VIRGINIA, CAVAN"
277867,"DROMNEAVANE, KENMARE, KERRY"
277868,"ERRIRONAGH, KNOCKVICAR, BOYLE"
277869,"FAIRGREEN, CROGHAN, BALLYFAD"
277870,"FARNEY, CORMACKSTOWN, HOLYCROSS"
277871,"FARRENVIEW, BALLINAMONA, KINSALE"
277872,"FOURWINDS, CASTLE FIELD, WICKLOW"
277873,"FROGGIES, DRUMANHOUL, DONEGAL TOWN"
277874,"FURRYMELLA WEST, BARNA, GALWAY"
277875,"GORTDROMGOWNA, MOYVANE, KERRY"
277876,"HERMITAGE, WESTMINSTER RD, FOXROCK DUBLIN 18"
277877,"KNOCKEENCREEN, KNOCKNAGOSHEL, TRALEE"
277878,"KNOCKNAGOUG, QUIN, CLARE"
277879,"KYLEKIPROE, PORTLAOISE, LAOIS"
277880,"LISACURKIA, TIBOHINE, CASTLEREA"
277881,"LITTLE CULLENSTOWN, FOULKSMILLS, CO WEXFORD"
277882,"MELLIFONT PARK, COLLON, LOUTH"
277883,"MILL RD, COLPE, DROGHEDA"
277884,"MILLTOWN, CLONOULTY, CASHEL"
277885,"MILVERTON, SKERRIES, DUBLIN"
277886,"MOANFIN, KILRUANE, NENAGH"
277887,"MOUNT BRILLIANT, NOREMOUNT, GREENSHILL"
277888,"NIRVANA, CASTLEKNOCK ROAD, DUBLIN 15"
277889,"NO 4 COIS AN EOLAIS, ST BRIGID'S ROAD, PORTUMNA"
277890,"NO 6 THE GREEN, BALLYMACOOL, LETTERKENNY"
277891,"NR SMEARLI BRIDGE, INCHERMAGELERAGH EAST, WOODFORD"
277892,"OLD ROAD, MOUNTCHARLES, DONEGAL"
277893,"PHEPOTSTOWN HOUSE, KILCOCK, MEATH"
277894,"POULMALOE, WHITECHURCH, NEW ROSS"
277895,"PRIMROSE GRANGE HOUSE, KNOCKNAREA, SLIGO"
277896,"RHYNAGONNAUGHT, DOONBEG, CLARE"
277897,"ROCKALL, THE BIRCHES, TORQUAY RD DUBLIN 18"
277898,"SHANDON HOUSE, ROSSES POINT, SLIGO"
277899,"SLEAVAN EAST, MACROOM, CORK"
277900,"ST ANTHONY'S, 24 FERGUS LAWN, ENNIS"
277901,"STATIONHOUSE RD, BAGENALSTOWN, CARLOW"
277902,"STREAMSTOWN HOUSE, STREAMSTOWN LANE, STREAMSTOWN"
277903,"THATCHED HOUSE, BALLYNEETY VILLAGE, COUNTY LIMERICK"
277904,"THOMASTOWN HOUSE, BELCLARE, TUAM"
277905,"TULLYSKERNEY, ROSSINVER, LEITRIM"
277906,"UNDERPINES, HOLYROOD PARK, SANDYMOUNT DUBLIN 4"
277907,"WOODBINE HOUSE, WATERUNDER, DROGHEDA"
277908,"21A KELLS RD, TRIM, KELLS RD"
277909,"78 HOLYWELL, UPPER KILMACUD ROAD, DUNDRUM"
277910,"6 RAMPART MANOR, THE RAMPARTS, KINSALE"
277911,"6 THE MAPLES, OAKLEIEH WOOD, ENNIS"
277912,"95 THE MEADOWS, BELGOOLY, CORK"
277913,"APT 25 FIRST FLOOR, ST PETERS SQ, PHIBSBORO DUBLIN 7"
277914,"1 THE COURT, TEMPLE MANOR, CELBRIDGE"
277915,"10 KERRS BAY, RATHMULLAN, CO DONEGAL"
277916,"11 THE COMMONS, CASTLECONNELL, LIMERICK"
277917,"14 ST ANNES TERRACE, GORTNAHOE, THURLES"
277918,"16 GREENVIEW DRIVE, GLENCAIRN, DOORADOYLE"
277919,"17 BEECHLAWN, WEXFORD, WEXFORD"
277920,"173 SILVERLAWN, NAVAN, MEATH"
277921,"1A METGES LANE, NAVAN, MEATH"
277922,"1B METGES LANE, NAVAN, MEATH"
277923,"2 Dunville Way, Navan"
277924,"2 LEGGETSRATH, CARLOW RD, KILKENNY"
