,Address
375142,"RATHMUCK, KILDARE TOWN, KILDARE"
375143,"RYVOAN, STRADBALLY, CASTLECONNELL"
375144,"SEAN O CARROLL ST, ARDEE, LOUTH"
375145,"SLANELOUGH HOUSE, SLANELOUGH, ASHFORD"
375146,"ST ANNE'S, RACECOURSE ROAD, ROSCOMMON TOWN"
375147,"ST LENORDS, NEW ROSS, WEXFORD"
375148,"STRAHARD, MOUNTMELLICK, COUNTY  LAOIS"
375149,"TARA, CLOONSHANBALLY, CULFADDA"
375150,"THE HEATHERS, DUNEANY, CO KILDARE"
375151,"THE MOUNT, PORTGLORIAN, KILCOCK"
375152,"THE MULLINS, CARNDONAGH, DONEGAL"
375153,"THOMASTOWN, HOLLYMOUNT, KILMAINE"
375154,"TOMAGADDY, GOREY, WEXFORD"
375155,"TRIEN, KILMORNA, LISTOWEL"
375156,"TULLYMOY, TOURLESTRANE, SLIGO"
375157,"TULLYMURRIHY, BALLINSCARTHY, CO CORK"
375158,"UNIT 18 COLDWATER LAKES, CITYWEST, SAGGART"
375159,"UPPER KILMACOW, WATERFORD, KILKENNY"
375160,"WESTVIEW, LOWER ABBEY ST, CAHIR"
375161,"WILLIAMSTOWN, COOLE, COUNTY WESTMEATH"
375162,"WILLOW COTTAGE, JOHNSTOWN, NAVAN"
375163,"WINDY NOOK, KEADUE LANE, CAVAN"
375164,"35 GROSVENOR COURT, HIGH ST, KILLARNEY"
375165,"76 AN CLADRACH, BALLINROBE, MAYO"
375166,"19 DEVON PARK, SALTHILL, GALWAY"
375167,"28 CUL RUA AGLISH, DUNGARVAN, WATERFORD"
375168,"CARRIGEEN, LISNALTY, ROSBRIEN"
375169,"GLEN COTTAGE, GLEN RD, TRAMORE WATERFORD"
375170,"No. 5 Glen Boann, Donacarney, Co.Meath"
375171,"1 Churchfields Crescent, Churchfields, Ashbourne"
375172,"1 THE COURT YARD, MILL ST, BIRR"
375173,"10 CARRIGMORE DALE, CITYWEST, SAGGART"
375174,"10 COLLEGE VIEW, MOUNTMELLICK, LAOIS"
375175,"10 HANOVER COURT, HANOVER LANE, FRANCIS ST DUBLIN 8"
375176,"11 Gandon Lane, Kinsealy Woods, Chapel Road"
375177,"11 OLD COACH MANOR, ANNAHALE, CASTLEBLAYNEY"
375178,"117 MARITANA GATE, CANADA ST, WATERFORD"
375179,"12 CLAREMONT, BALLYFORAN, CO ROSCOMMON"
375180,"12 ST CRONANS LAWN, SWORDS, DUBLIN"
375181,"12 THE ABBEY, CLASSES LAK, BRIDEWOOD OVENS"
375182,"125 HILLSIDE, GREYSTONES, WICKLOW"
375183,"13 NEWCOMMEN AVENUE, NORTH STRAND, DUBLIN 3"
375184,"13 The Mews, Heathfield, Carriganarra"
375185,"136 SHANNONVALE, OLD CRATLOE RD, LIMERICK"
375186,"139 CAPPAGHMORE, CLONDALKIN, DUBLIN 22"
375187,"14 THE DEANERY, STATION RD, KILDARE TOWN"
375188,"15 THE LAURELS SEAPARK, OFF MOUNT PROSPECT AVE, CLONTARF"
375189,"155 GLEANN NA RI, DRUID VALLEY, CABINTEELY DUBLIN 18"
375190,"16 BELLINE WAY, BANAGHER COURT, PILTOWN"
375191,"16 ROSTREVOR RD, RATHGAR, DUBLIN 6"
375192,"166 GLEANN NA RI, DRUIDS VALLEY, CABINTEELY DUBLIN 18"
375193,"168 BURNELL SQUARE, NORTHERN CROSS, MALAHIDE ROAD"
375194,"17 JAMESS GREEN, KILKENNY, KILKENNY"
375195,"17 RATHMINES WOOD, ARDEE RD, RATHMINES DUBLIN 6"
375196,"17A KENNEDY GARDENS, CASTLEBAR, MAYO"
375197,"18 AN LOGAN, WESTERN DISTRIBUTOR RD, GALWAY"
375198,"18 LLEWELLYN GROVE, RATHFARNHAM, DUBLIN 16"
375199,"19 CAMBRIDGE AVE, RINGSEND, DUBLIN 4"
375200,"19 CENTRE POINT, LIOSBAN BUSINESS PARK, GALWAY"
375201,"19 CLOONDARA, OAKPARK, TRALEE"
375202,"19 CLUAIN RI, ATHENRY, GALWAY"
375203,"19 SLIEVENAMON ROAD, IVOWEN  KILSHEELAN, CLONMEL"
375204,"191 MONREAD HEIGHTS, NAAS, KILDARE"
375205,"2 COURTHOUSE SQUARE(APT1 ), GALWAY CITY, COUNTY GALWAY"
375206,"20 ST PATRICKS PLACE, FETHARD, TIPPERARY"
375207,"21 Citywest Village Avenue, Citywest Village, Citywest"
375208,"22 INGLESWOOD RD, CLONSILLA, DUBLIN"
375209,"23 CYPRESS PARK, TEMPLEOGUE, DUBLIN 6W"
375210,"23A WOODFORD CLOSE, CLONDALKIN, DUBLIN 22"
375211,"24 BINN EADAIR VIEW, SUTTON, DUBLIN 13"
375212,"24 CLONMORE COURT, GLASNEVIN, DUBLIN 9"
375213,"24 MARLSTONE MANOR, THURLES, TIPPERARY"
375214,"25 OAK PARK, NARRAGHMORE, KILDARE"
375215,"25 OAK VALE, JOHNSTOWN, NAVAN"
375216,"25 ST JOHNS CLOSE, CLONDALKIN, DUBLIN 22"
375217,"26 AUBURN VILLAGE, BALLYMAHON, LONGFORD"
375218,"26 MONKSTOWN CRESCENT, MONKSTOWN, CO DUBLIN"
375219,"26 MOUNT PROSPECT, CLONARD, WEXFORD"
375220,"26 STONE WELL, KINSALE, CORK"
375221,"27 RADHARC NA MARA, SCHOOL RD, LAHINCH"
375222,"27 WILSON ROAD, MOUNT MERRION, CO DUBLIN"
375223,"28 MERRION STRAND, STRAND RD, SANDYMOUNT DUBLIN 4"
375224,"28A CLYDE LANE, DUBLIN 4, DUBLIN"
375225,"29 AMALFI COURT, LISNENNAN, LETTERKENNY"
375226,"29 BELFRY LODGE, CITYWEST DUBLIN 24, DUBLIN"
375227,"29 Cuil Duin Lawn, Cuil Duin, Citywest"
375228,"3 ABBEY ST, SLIGO, SLIGO"
375229,"3 Cluain Adain Way, Clonmagadden, Navan"
375230,"3 Hazelwood Park, Foxwood, Waterford"
375231,"3 LIBRARY RD, DUN LAOGHAIRE, DUBLIN"
375232,"3 PRINT HOUSE, MARKET YARD, SLIGO"
375233,"3 RATHBORNE SQUARE, RATHBORNE, ASHTOWN"
375234,"3 THE CRESCENT, ROS MOR, KILMALLOCK ROAD"
375235,"3 VALEVIEW DR, FINGLAS SOUTH, DUBLIN 11"
375236,"30 SEABURY, SYDNEY PARADE AVE, BALLSBRIDGE"
375237,"301 BRUACH NA LAOI, UNION QUAY, CORK"
375238,"32 the avenue, crawford woods, glanmire"
375239,"32 THE WILLOWS, GLASNEVIN, DUBLIN 11"
375240,"33 Fairfield, Dunshaughlin, co Meath"
375241,"33 Rahillion Drive, Donabate, Co. Dublin"
375242,"35 ELMCASTLE DR, TALLAGHT, DUBLIN 24"
375243,"35 KELLS RD, KILKENNY, CO. KILKENNY"
375244,"35 SOUTH BAY POINT, ROSSLARE STRAND, WEXFORD"
375245,"36 KILRANE MANOR, KILRANE, ROSSLARE"
375246,"37 Boycetown Court, Kilcock"
375247,"38 CENTRE POINT, LIOSBAN BUSINESS PARK, GALWAY"
375248,"38 Radharc na Habhann, Coolaney"
375249,"38 RIVERDALE, ORANMORE, GALWAY"
375250,"39 Beaulieu Village, Termonfeckin Road, Drogheda"
375251,"39 WATERS EDGE, LANESBOROUGH, CO. ROSCOMMON"
375252,"3B ST MICHAELS PLACE, GOREY, WEXFORD"
375253,"4 CANERINA COTTAGES, STRAND RD, TRALEE"
375254,"4 NUNS ORCHARD, KINVARA, GALWAY"
375255,"40 Rathbawn, Portnick, Ballinasloe"
375256,"41 ODWYERS VILLAS, THOMONDGATE, LIMERICK"
375257,"48 ARD COLGAN, CARNDONAGH, DONEGAL"
375258,"49 Maydenhayes Road, Maydenhayes, Mornington"
375259,"5  EARLS WELL, WATERFALL, CO. CORK"
375260,"5 Berford, Station Road, Duleek"
375261,"5 Grangemore Manor, Brannockstown"
375262,"5 Hazelwood Park, Foxwood, Waterford"
375263,"5 HEATHER HILL SQUARE, GRAIGUECULLEN, CO. LAOIS"
375264,"5 KILDERRY HALL, ASHBOURNE, MEATH"
375265,"5 RALP MEWS, NEWTOWN PARK AVE, BLACKROCK"
375266,"5 REEVES WOOD, DOUGLAS RD, CORK"
375267,"52 Cooline Drive, Ballyvoloon, Cobh"
375268,"52 THE WAXWORKS, ASHTOWN SQUARE, ASHTOWN"
375269,"54 FOSTER TCE, BALLYBOUGH, DUBLIN 3"
375270,"56 BALLYMACOOL WOOD, LETTERKENNY, DONEGAL"
375271,"59 RATHSTEWART CRESENT, ATHY, KILDARE"
375272,"6 CLUAIN NA MARA, O'MEATH, CO LOUTH"
375273,"6 EVERGREEN COURT, KILMESSAN, MEATH"
375274,"6 GLEN DARA, BISHOP ODONNELL RD, RAHOON"
375275,"6 Hazelwood Park, Foxwood, Waterford"
375276,"6 HOLLYBROOK, ORCHARD RD, CORK"
375277,"6 HOLYWELL LANE, FELTRIM, SWORDS"
375278,"6 NORSEMAN COURT, MANOR ST, STONEYBATTER DUBLIN 7"
375279,"6 SEAFORT TERRACE, SEAFORT AVE, SANDYMOUNT DUBLIN 4"
375280,"60 FELTHAM HALL, BLACKBOG RD, CARLOW"
375281,"630 COLLINS AVE, DUBLIN 9, DUBLIN"
375282,"66 MARYFIELD CRESCENT, ARTANE, DUBLIN 5"
375283,"67 WHATLEY PLACE, KILMACUD RD UPPER, BLACKROCK"
375284,"68 THE STRAND, DONABATE, DUBLIN"
375285,"69 BALGLASS RD, HOWTH, DUBLIN"
375286,"69 MOERAN RD, WALKINSTOWN DUBLIN 12, DUBLIN"
375287,"7  HAWTHORN MANOR, BROCKAGH, COILL DUBH"
375288,"7 BRIGHTON TERRACE, SANDYCOVE RD, DUN LAOGHAIRE"
375289,"72 RADHARC AN MHUILINN, RATHWIRE, KILLUCAN"
375290,"74 FERNWOOD, GLYNTOWN, GLANMIRE"
375291,"75 ABBEYFIELDS, CLONARD, MEATH"
375292,"75 ST AGNES RD, CRUMLIN, DUBLIN 12"
375293,"8 ALEXANDRA TERRACE, DUNDRUM, DUBLIN 14"
375294,"8 ARDSHEE, BLACKROCK, DUNDALK"
375295,"8 BREWERY RD, TRALEE, KERRY"
375296,"85 Cnoc Tiarnach, Grange End, Dunshaughlin"
375297,"88 CHARLESLAND WOOD, GREYSTONES, WICKLOW"
375298,"9 CRUAGH RISE, CRUAGH MANOR, STEPASIDE DUBLIN 18"
375299,"9 PHOENIX VIEW, ST LAURENCES RD, CHAPELIZOD DUBLIN 20"
375300,"9 Somerton Crescent, Newcastle Road, Lucan"
375301,"9 THE CLOSE CAPPAHARD, TULLA ROAD, ENNIS"
375302,"9 The Hawthorns, Ballinahinch Wood, Ashford"
375303,"94 aughamore, kilcock road, clane"
375304,"95 DARA COURT, CELBRIDGE, KILDARE"
375305,"98 PRIORY COURT, EDEN GATE, DELGANY"
375306,"AILANTO, 3 FIRGROVE GARDENS, BISHOPSTOWN"
375307,"AN BUNTSOP 3, THONABUCKY, GALWAY"
375308,"AN BUNTSOP 3, THONABUCKY, GALWAY"
375309,"AN TUIRIN, GLANDORE, SKIBBEREEN"
375310,"ANNAGH, TRALEE, KERRY"
375311,"ANNAGRY, CO DONEGAL"
375312,"APT 1, RIVERGOLD, 21 LAVITTS QUAY"
375313,"APT 3 BISHOPSMEDE, LOWER CLANBRASSIL ST, DUBLIN 8"
375314,"APT 31, ROCHDALE HONEYPARK, KILL AVE"
375315,"APT 332, THE DISTILLERY, DISTILLERY RD DUBLIN 3"
375316,"ARDCOLA, BALLINAMEEN, BOYLE"
375317,"BALCRAGGAN, BALLINCLEA ROAD, KILLINEY"
375318,"BALLINDERRY, KILCONNELL, BALLINASLOE"
375319,"BALLYDONOGHUE, LISDOONVARNA, CLARE"
375320,"BALLYRAINE ROAD, LETTERKENNY, CO DONEGAL"
375321,"BALLYSCANNEL, BALLINFUL, SLIGO"
375322,"BALRATH, RATHCONRATH, CO WESTMEATH"
375323,"BAYTOWNPARK, DUNBOYNE, MEATH"
375324,"BEECHMOUNT, MULLACASH NORTH, NAAS"
375325,"BELMONT HOUSE, MONEYGOURNEY, DOUGLAS"
375326,"BIRCHGROVE, BALLINASLOE, CO GALWAY"
375327,"CAHERDEVANE, CRAUGHWELL, CO GALWAY"
375328,"CASTLEMEADOWS, THURLES, TIPPERARY"
375329,"COPPENAGH GLEBE, VIRGINIA, CO CAVAN"
375330,"CORNASEER, KILTOOM, ATHLONE"
375331,"COTTAGE, BALLYARA, ARDRAHAN"
375332,"CURRANTAIRMUID, ATHENRY, COUNTY GALWAY"
375333,"DERRENANIG, RENANIREE, MACROOM"
375334,"DERRYCORRIB, BARNATRA, BALLINA"
375335,"DROMTRASNA, HARRETT, ABBEYFEALE"
375336,"DRUMANURE, KILMALEY, CLARE"
375337,"Drumkeith, Inniskeen"
375338,"DUNROAMIN, GORDON AVE, FOXROCK DUBLIN 18"
375339,"FARRIGANS, LETTERMACAWARD, DONEGAL"
375340,"GLEBE SPINNEY, POLLANORMAN, BALLINACLOUGH"
375341,"GLENVIEW HOUSE, OLD BARNA, NEWCASTLE WEST"
375342,"KILCORAN SOUTH, CONNA, MALLOW"
375343,"KILFINANE RD, BALLYLANDERS, LIMERICK"
375344,"KILMURRY, ANNASCAUL, KERRY"
375345,"KNOCKALEGAN, HOLLYMOUNT, CLAREMORRIS"
375346,"MAIN ST, MULLAGH, CAVAN"
375347,"MONAMEELAGH, WATERFORD, WATERFORD"
375348,"MOUNT TEMPLE, MONEYGOLD GRANGE, SLIGO"
375349,"NARRABANE, KILMACOW, CO KILKENNY"
375350,"NO 6 THE COURTYARD, UPPER GEORGE'S STREET, WEXFORD"
375351,"ONAGH, TAUGHMACONNELL, ROSCOMMON"
375352,"RATHBAWN, TULLOW, CARLOW"
375353,"ROXBOROUGH, ROSCOMMON"
375354,"SOUTH VILLA, MOUNTAIN RD, CLONMEL"
375355,"STATION RD, LUSK, DUBLIN"
375356,"STRANDVILLE, STRAND RD, PORTMARNOCK"
375357,"TEMPLE MARTIN ROAD, CLARA, KILKENNY"
375358,"THE GROOMS COTTAGE, OLD CONNA VILLAGE, RATHMICHAEL"
375359,"THE OAKS, CREAGH, BALLYOWEN"
375360,"Tomnasock, Old Leighlin, Carlow"
375361,"TOOREAGH, TEMPLEDERRY, TIPPERARY"
375362,"1 CASTLETOWN CROSS, DUNDALK, CO LOUTH"
375363,"1 FORTFIELD SQUARE, TERENURE, DUBLIN 6W"
375364,"1 GALEY HOUSE, CITYQUARTER, ATHLONE"
375365,"1 GLEANN FIA, MOGEELY, CORK"
375366,"1 Heathfield Park, Cappagh Road, Finglas"
375367,"1 MCCORMACK HOUSE, CITYQUARTER, ATHLONE"
375368,"1 MOSS COTTAGE, KILTERNAN, DUBLIN 18"
375369,"1 PARKGROVE, CITYQUARTER, ATHLONE TOWNCENTRE"
375370,"1 RINDOON HOUSE, CITYQUARTER, ATHLONE"
375371,"1 SHANNON VIEW, CITYQUARTER, ATHLONE"
375372,"1 SOMERVILLE, GLENBROOK, PASSAGE WEST"
375373,"1 TARA HOUSE, CITYQUARTER, ATHLONE TOWNCENTRE"
375374,"1 THE BOULEVARD, CITYQUARTER, ATHLONE"
375375,"1 THE GATE HOUSE, CITYQUARTER, ATHLONE"
375376,"1 THE GLEBE, CITYQUARTER, ATHLONE"
375377,"1 THE LODGE, CITYQUARTER, ATHLONE"
375378,"1 THE MEWS, CITYQUARTER, ATHLONE"
375379,"1 THE WEIR, CITYQUARTER, ATHLONE"
375380,"10 Hill Bank, Bellingsfield, Kilcullen Road"
375381,"10 LANDSDOWNE TERRACE, SHELBOURNE RD, BALLSBRIDGE DUBLIN 4"
375382,"10 PARNELL SQUARE, ATHLONE, COUNTY WESTMEATH"
375383,"10 SHANNON VIEW, CITYQUARTER, ATHLONE"
375384,"10 TARA HOUSE, CITYQUARTER, ATHLONE"
375385,"10 THE BOULEVARD, CITYQUARTER, ATHLONE"
375386,"10 THE GLEBE, CITYQUARTER, ATHLONE"
375387,"10 THE LODGE, CITYQUARTER, ATHLONE"
375388,"10 THE WEIR, CITYQUARTER, ATHLONE"
375389,"11 SHANNON VIEW, CITYQUARTER, ATHLONE"
375390,"11 STRAND ROAD, SANDYMOUNT, DUBLIN 4"
375391,"11 TARA HOUSE, CITYQUARTER, ATHLONE"
375392,"11 THE BOULEVARD, CITYQUARTER, ATHLONE"
375393,"11 THE GLEBE, CITYQUARTER, ATHLONE"
375394,"11 THE LODGE, CITYQUARTER, ATHLONE"
375395,"11 THE WEIR, CITYQUARTER, ATHLONE"
375396,"12 Dunville Grove, Dunville, Athlumney"
375397,"12 Hollywoodrath Drive, Hollystown, Dublin 15"
375398,"12 RIVERVIEW, OLD BAWN BRIDGE, TALLAGHT DUBLIN 24"
375399,"12 SHANNON VIEW, CITYQUARTER, ATHLONE"
375400,"12 TARA HOUSE, CITYQUARTER, ATHLONE"
375401,"12 THE BOULEVARD, CITYQUARTER, ATHLONE"
375402,"12 THE GLEBE, CITYQUARTER, ATHLONE"
375403,"12 THE LODGE, CITYQUARTER, ATHLONE"
375404,"12 THE WEIR, CITYQUARTER, ATHLONE"
375405,"125 PRIMROSE GROVE, DARNDALE, DUBLIN 17"
375406,"128 WATERGATE ESTATE, TALLAGHT, DUBLIN 24"
375407,"13 Cuil Duin Lawn, Cuil Duin, Dublin 24"
375408,"13 SHANNON VIEW, CITYQUARTER, ATHLONE"
375409,"13 TARA HOUSE, CITYQUARTER, ATHLONE"
375410,"13 THE BOULEVARD, CITYQUARTER, ATHLONE"
375411,"13 THE GLEBE, CITYQUARTER, ATHLONE"
375412,"13 THE LODGE, CITYQUARTER, ATHLONE"
375413,"13 THE VIEW, CITYWEST VILLAGE, CITYWEST"
375414,"13 WADELAI RD, BALLYMUN, DUBLIN 11"
375415,"14 ASHFIELD PARK, MULHUDDART, DUBLIN 15"
375416,"14 Oldbridge Park, Osberstown"
375417,"14 SHANNON VIEW, CITYQUARTER, ATHLONE"
375418,"14 TARA HOUSE, CITYQUARTER, ATHLONE"
375419,"14 THE BOULEVARD, CITYQUARTER, ATHLONE"
375420,"14 THE GLEBE, CITYQUARTER, ATHLONE"
375421,"14 THE LODGE, CITYQUARTER, ATHLONE"
375422,"15 SHANNON VIEW, CITYQUARTER, ATHLONE"
375423,"15 STEPASIDE PARK, STEPASIDE, DUBLIN 18"
375424,"15 TARA HOUSE, CITYQUARTER, ATHLONE"
