,Address
122539,"15 Oliver Plunket Street, Clonakilty"
122540,"16 LIMEGROVE, TEMPELARS HALL, KILBARRY"
122541,"16 PAIRC NA SRAIDE, GLENVILLE, CORK"
122542,"16 The Green, Clonard Village, Wexford"
122543,"16 THE WILLOWS, MILLERSBROOK, NENAGH"
122544,"17 HERMITAGE PARK, RATHFARNHAM, DUBLIN 16"
122545,"17 WILTON MANOR, SAUNDERS LANE, RATHNEW"
122546,"171 CAPTAINS RD, CRUMLIN, DUBLIN 12"
122547,"18 ABBEYVIEW, BALLAGHADERREEN, ROSCOMMON"
122548,"188 RUSHEENEY PARK, RUSHEENEY VILLAGE, CLONSILLA DUBLIN 15"
122549,"19 RAITHIN EOGHAN, ASH RD, MULLINGAR"
122550,"19 SUIR ISLAND, CLONMEL, TIPPERARY"
122551,"19 WOLSELEY PARK, TULLOW, CARLOW"
122552,"2 KEARNS COURT, KEARNS PLACE, KILMAINHAM"
122553,"2 Maple Crescent, Castlelake, Carrigtwohill Co Cork"
122554,"2 The Grove, Orchard Road"
122555,"20 ANKERS COURT, ATHLONE, WESTMEATH"
122556,"20 Brickfield Drive, Honey park, Dun Laoire"
122557,"20 SILKEN VALE, MAYNOOTH, KILDARE"
122558,"20 SUIR ISLAND, CLONMEL, TIPPERARY"
122559,"213 THE TRAMYARD, SPA RD, INCHICORE DUBLIN 8"
122560,"23 Olde Mill Stone, Killala Road, Ballina"
122561,"25 RIVERSIDE, KINNEGAD, WESTMEATH"
122562,"27 GRAND CANAL COURT, RIALTO, DUBLIN 8"
122563,"27 HEATHERFIELD, CARRIGALINE, CORK"
122564,"27 SESKIN VIEW RD, TALLAGHT, DUBLIN 24"
122565,"28 CASTLEWOOD AVE, RATHMINES, DUBLIN CITY"
122566,"2A GREENHILLS, BALLINAMEEN, BOYLE"
122567,"3 ARDCARRAIG, CLONAKILTY, CORK"
122568,"30 CASTLEROSSE VIEW, BALDOYLE, DUBLIN 13"
122569,"32 GALTYMORE PARK, DRIMNAGH, DUBLIN 12"
122570,"32 Kingscourt, CALLAN, Co. Kilkenny"
122571,"32 MARTIN SAVAGE TERRACE, SLIGO, SLIGO"
122572,"34 BRU NA MARA, DONEGAL, DONEGAL"
122573,"35 KILBANE, CASTLETROY, LIMERICK"
122574,"35 The Crescent, Castleoaks, Carlow"
122575,"37 CLUAIN NA RI, CLONDULANE, FERMOY"
122576,"37 Mayeston Rise, Mayeston Hall, Dublin 11"
122577,"37 Rail Park, Maynooth, Kildare"
122578,"38 Hunterswood, Osberstown, Naas"
122579,"38 SEABURY LAWNS, MORNINGTON, MEATH"
122580,"4 ASHTON BROC, SWORDS, DUBLIN"
122581,"4 FATHER CULLEN TERRACE, ENNISCORTHY, CO WEXFORD"
122582,"4 HENLEY COURT, HENLEY VILLAS, CHURCHTOWN DUBLIN 14"
122583,"4 MARSHAM COURT, KILMACUD RD UPPER, STILLORGAN"
122584,"4 RIVERVIEW COURT, ENNISCORTHY, WICKLOW"
122585,"41 BARLEY FIELD, ENNISCORTHY, WEXFORD"
122586,"41 IDRONE PARK, KNOCKLYON, TEMPLEOGUE DUBLIN 16"
122587,"41 Mullach Glas Cresent, Mullaghamonaghan, Monaghan"
122588,"43 GARDEN VILLAGE DR, KILPEDDER, WICKLOW"
122589,"44 Shantraud Woods, Killaloe"
122590,"46 DEERPARK COURT, BLESSINGTON, WICKLOW"
122591,"48 ST KILLIANS PLACE, FERRYBANK, WATERFORD"
122592,"5 Coolkill, Sandyford"
122593,"5 MEADOWBROOK COURT, MAYNOOTH, KILDARE"
122594,"5 PALMERS GROVE, PALMERSTOWN MANOR, DUBLIN 20"
122595,"50 MUSIC HALL, COWS LANE, TEMPLE BAR DUBLIN 1"
122596,"52 WHITEHALL EST, TULLAMORE, OFFALY"
122597,"54 MILLMOUNT AVE, DRUMCONDRA, DUBLIN 9"
122598,"55 PATRICK ST, DUN LAOGHAIRE, DUBLIN"
122599,"6 DROMARD RD, DRIMNAGH, DUBLIN 12"
122600,"6 KENILWORTH MANOR, HAROLDS CROSS, DUBLIN 6"
122601,"6 The Grove, Hanstead, Lucan"
122602,"6 the Sycamores, Boycetown, Kilcock"
122603,"60 Ballyroan Road, Rathfarnham"
122604,"61 BATH AVE, SANDYMOUNT, DUBLIN 4"
122605,"61 St. James' Wood, South Circular Road"
122606,"67 RIVERMILL VIEW, ATHLUMNEY, NAVAN"
122607,"68 LA ROCHELLE, CHRISTCURCH, DUBLIN 8"
122608,"69 CORNMILL PARK, BALLYMOTE, CO SLIGO"
122609,"7 KILWORTH RD, DRIMNAGH, DUBLIN 12"
122610,"7 MARYVILLE, SOUTHERN ROAD"
122611,"75 BROADFORD DRIVE, BALINTEER, DUBLIN 16"
122612,"8 CARMEN LAWN, UPPER BELMONT, ROCHESTOWN"
122613,"8 EGLATINE CRESCENT, QUATERSTOWN, MALLOW"
122614,"8 GRANGE ERIN, DOUGLAS, CORK"
122615,"8 Lana Croke, Dualla Road, Cashel"
122616,"8 THE BUNGALOW OLD, MAYNOOTH, KILDARE"
122617,"87 DUN NA COIRIBE, HEADFORD RD, GALWAY"
122618,"9 LOWER DRUMCONDRA RD, DUBLIN CITY"
122619,"9 RINN LIA, BALLYBRIT, CO.GALWAY"
122620,"9 The Avenue, Aubrey Manor, Rathcoole"
122621,"9 THORNLEIGH SQ, APPLEWOOD VILLAGE, SWORDS"
122622,"90 SMITHFIELD VILLAGE, DUBLIN"
122623,"91 CHORD RD, DROGHEDA, LOUTH"
122624,"94 PORTLAND AVE, BALLINACURRA GARDENS, LIMERICK"
122625,"APARTMENT 1 ENFIELD COURT, MAIN STREET, ENFIELD"
122626,"Apartment 42, The Hardwicke, North Brunswick Street"
122627,"APP 6, SANDY LANE, RICHMOND ST"
122628,"APT 1, 49 HIGH ST, KILLARNEY"
122629,"Apt 22, Granitefield Manor, Rochestown Avenue"
122630,"APT 2, 49 HIGH STREET, KILLARNEY"
122631,"APT 32, CLUAIN AOIBHINN COURT, SWELLAN"
122632,"APT 7, 436 NORTH CIRCULAR RD, DUBLIN 7"
122633,"Ardkitt East, Ballineen"
122634,"ARDSORAN, BOYLE, SLIGO"
122635,"BEANFIELD, KNOCKNAHUR, SLIGO"
122636,"BOITHRIN COTTAGE, FOILNAMUCK, BALLYDEHOB"
122637,"CHURCH STREET, BELMULLET, CO MAYO"
122638,"CLONEA LOWER, DUNGARVAN, CO WATERFORD"
122639,"CLONMEE, LANESBORO, LONGFORD"
122640,"CLOONAGH LODGE, CLOONAGH, CHARLESTOWN PO"
122641,"Clounlaheen, Mullagh, Miltown Malbay"
122642,"COLMAN, FETHARD, TIPPERARY"
122643,"COOPERS COTTAGE, SEECONGLAS, MOUNTCOLLINS"
122644,"COTTAGE, KNOCKGRAFFON, CAHIR"
122645,"CRAIGMORE, CONNAUGHT AVE, CUL DE SAC"
122646,"DEERPARK LODGE, CARRICK ON SUIR, CO TIPPERARY"
122647,"DERRYHICK, PARKE, CASTLEBAR"
122648,"DOONEEN HOUSE, CARRIGTWOHILL, CORK"
122649,"DWELLING HOUSE, ROCKLANDS, ORANMORE"
122650,"FIRST FLOOR RETURN FLAT, 4 LEESON PARK, RANELAGH"
122651,"GAYBROOK, MULLINGAR, WESTMEATH"
122652,"GREAGHARUE, BALIEBOROUGH"
122653,"GREEN GABLES, GLENCAR IRISH, LETTERKENNY"
122654,"Greenacre, Ballybride Road, Rathmichael"
122655,"KAMARA, BALLYBEG, SCREEN"
122656,"KNOCKNAGREE, GRANGE, CLONMEL"
122657,"MAIN ST LOWER, DOON, LIMERICK"
122658,"MOUNTAIN VIEW, BALLYGARVAN, CORK"
122659,"NO 2 DRINGEEN, CONG, CO MAYO"
122660,"NO 7 RADHARC NA SLEIBHE, LAHARDANA, BALLINA"
122661,"PETTISWOOD, MULLINGAR, CO. WESTMEATH"
122662,"RATHCLIFF HOUSE, LOWER BALLYLYNCH, CARRICK ON SUIR"
122663,"TINKERS HILL, BALLINDERRY, MULLINGAR"
122664,"WATERVILLE HOUSE, ENNIS, CO CLARE"
122665,"Westside, Tulligee, Clonakilty"
122666,"1 ARD CAOIN, BALLAGHADEREEN, ROSCOMMON"
122667,"1 Arda na Deirge, Killaloe"
122668,"1 Eden Drive, Priory Road, Delgany"
122669,"1 PINE RD, COOLROE, PORTLAW WATERFORD"
122670,"10 BIRCHGROVE, BOREEN HILL, ENNISCORTHY"
122671,"10 ELM GROVE, GORT AN OIR, CASTLEMARTYR"
122672,"10 MANOR GARDENS, THORNBURY VIEW, ROCHESTOWN"
122673,"10 ROCHDALE, HONEY PARK, KILL AVENUE"
122674,"10 Roscommon Road, Athlone"
122675,"11 NEPHIN VIEW, BALLINA RD, FOXFORD"
122676,"110 RUSHEEN ARD, CALTRAGH, SLIGO"
122677,"114 HELM, HARTYS QUAY, ROCHESTOWN RD"
122678,"12 BENBULBIN AVENUE, DRIMNAGH, DUBLIN 12"
122679,"12 GRANARY DRIVE, GRANGE, CO SLIGO"
122680,"12 THE OAKS, DIAMOND VALLEY, DARGLE RD"
122681,"12 UPPER JOHN ST, WEXFORD"
122682,"125 RATHDOWN PARK, TERENURE, DUBLIN 6"
122683,"13 PEBBLE BAY, FRIARSHILL, WICKLOW"
122684,"13 TULLYHALL WAY, LUCAN, CO DUBLIN"
122685,"133 COIS NA HABHAINN, BALLYGADDY RD, TUAM"
122686,"14 DODDER LAWN, DODDER VALLEY PARK, FIRHOUSE DUBLIN 24"
122687,"145 MULLAGHMATT, MONAGHAN, CO MONAGHAN"
122688,"146 Hampton Wood Road, Hampton Wood, Finglas"
122689,"146/146A NORTH STRAND ROAD, DUBLIN 3"
122690,"15 29 32 33 34 35 38 53 54 57, Liscara, Carrick-on-Shannon"
122691,"15 CURRAHEEN, ST NESSANS ROAD, RAHEEN"
122692,"15 LORCAN AVE, SANTRY, DUBLIN 9"
122693,"16  Comerfords Cross, Portmarnock, County Dublin"
122694,"17 ARD MICHAEL, BALLINALEE RD, LONGFORD"
122695,"17 LANDSCAPE PARK, CHURCHTOWN, DUBLIN 14"
122696,"18 ARD MICHAEL, BALLINALEE RD, LONGFORD"
122697,"18 EMERSON COURT, PROSPEROUS, KILDARE"
122698,"18 Royse Road, Phibsborough"
122699,"180 DERRYOUGHTER, KILDANGAN, ATHY"
122700,"19 Ballycrone Manor, Kilcoole"
122701,"19 Stocking Wood Walk, Rathfarnham, Dublin 16"
122702,"19B CURZON STREET, DUBLIN, DUBLIN8"
122703,"2 CARLINN HALL, MULLAHARLIN RD, DUNDALK"
122704,"20 ARD MICHAEL, BALLINALEE RD, LONGFORD"
122705,"21 ARD MICHAEL, BALLINALEE RD, LONGFORD"
122706,"22 ST FINIANS TERRACE, NAVAN, MEATH"
122707,"23 CEDARVILLE, ABBEYFEALE, LIMERICK"
122708,"23 The Crescent, Castleoaks, Carlow"
122709,"25 FAIRWAY HEIGHTS, THE KERRIES, TRALEE"
122710,"25 ST MANNTANS PARK, WICKLOW TOWN, WICKLOW"
122711,"25 THORNBERRY DRIVE, WILLOW PARK, ATHLONE"
122712,"26 GREENFIELD RD, MOUNT MERRION, BLACKROCK"
122713,"26 LOHUNDA CRESCENT, CLONSILLA, DUBLIN 15"
122714,"262 CASTLECURRAGH HEATH, MULHUDDART, DUBLIN CITY"
122715,"28 BALLYBOUGH RD, DUBLIN 3, DUBLIN"
122716,"28 Brickfield Drive, Honeypark, Dun Laoghaire"
122717,"29 Ardagh Drive, Blackrock, Co. Dublin"
122718,"29 DANESFORT DR, LOUGHREA, GALWAY"
122719,"29 SANDYFORD VIEW, SANDYFORD, DUBLIN 18"
122720,"3 BARBERSTOWN, CLONSILLA, DUBLIN 15"
122721,"3 ROCKFIELD GARDENS, MAYNOOTH, KILDARE"
122722,"3 Sadliers Lane, Buttevant"
122723,"3 ST PATRICKS VILLAS, CASTLECONNELL, LIMERICK"
122724,"3 WOODFIELD AVE, DUBLIN 10, DUBLIN"
122725,"305 BRUACH NA LAOI, UNION QUAY, CORK"
122726,"31 Churchfields, Clonlara, Co. Clare"
122727,"32 FOXES GLEN, MILFORD, DONEGAL"
122728,"33 ARD MICHAEL, BALINALEE RD, LONGFORD"
122729,"36 THE WILLOWS, GLASNEVIN, DUBLIN 11"
122730,"369 CLOGHER RD, CRUMLIN, DUBLIN 12"
122731,"37 ARD NA GREINE, CLONCOLLOG TULLAMORE, OFFALY"
122732,"4 BRODERICK STREET, COOLBAWN MIDLETON, CO CORK"
122733,"40 BEECHWOOD PARK, KILCOOLE, WICKLOW"
122734,"40 WOODTHORPE, NEWTOWNCUNNINGHAM, DONEGAL"
122735,"41 LISMEEN HILLS, VIRGINIA RD, BALLYJAMESDUFF"
122736,"41 TEMPLEVILLE DR, TERENURE, DUBLIN 6W"
122737,"42 Shantraud Woods, Killaloe"
122738,"43 OLDCOURT LODGE, BALLYCULLEN, DUBLIN"
122739,"43 SHREWSBURY PARK, BALLSBRIDGE, DUBLIN"
122740,"46 MORRISONS RD, WATERFORD, CO WATERFORD"
122741,"49 FR DOMINIC RD, BALLYPHENANE, CORK"
122742,"5 HARBOUR COTTAGES, MULLINGAR, WESTMEATH"
122743,"5 THE GROVE, HANSTEAD, LUCAN"
122744,"50 CAPWELL RD, TURNERS CROSS, CORK"
122745,"54 STRATFORD HAVEN, RATHGAR, DUBLIN 6"
122746,"55 Cill Beg Manor, Stradbally"
122747,"55A St Johns Close, Clondalkin"
122748,"56 DOUGLAS STREET, CORK, CO CORK"
122749,"59 STRAND RD, SANDYMOUNT, DUBLIN 4"
122750,"6 OLD KILTEGAN, KILTEGAN, CO WICKLOW"
122751,"6 Premier Square, Glasnevin, Dublin 11"
122752,"6 Prospect Square, Glasnevin"
122753,"6 ST CONLETHS, NEWBRIDGE, KILDARE"
122754,"64 Fernwood, Glyntown, Glanmire"
122755,"69 SUNDALE AVENUE, TALLAGHT, DUBLIN 24"
122756,"72 ARDMORE WOOD, BRAY, WICKLOW"
122757,"74 Preston Brook, Rathangan"
122758,"78 HEATHER HILL PARK, GRAIGUECULLEN, CARLOW"
122759,"8 LOUGH SILLIAN LODGE, SHERCOCK, CO CAVAN"
122760,"8 Raglan House, Serpentine Avenue, Ballsbridge"
122761,"8 THE FORT, GREENCASTLE, CO. DONEGAL"
122762,"82 CROMWELLSFORT GROVE, MULGANNON, WEXFORD"
122763,"83 CONCORDIA, SEABOURNE VIEW, GREYSTONES"
122764,"89 THE OLD MILL, FAIRYHOUSE RD, RATOATH"
122765,"9 The Crescent, Castle Oaks, carlow"
122766,"9 THE ORCHARDS, MONTENOTTE, CORK"
122767,"92 BLACKCASTLE, NAVAN, DEMESNE"
122768,"94 WOODFIELD, TUAM, GALWAY"
122769,"97 EDEN VILLAS, GLASTHULE, DUBLIN"
122770,"Apartment 6, 133 Anglesea Road, Donnybrook"
122771,"APT 10 STEWART HOUSE, 182 PARNELL STREET, DUBLIN 1"
122772,"APT 1, 7A FOWNES ST, TEMPLE BAR DUBLIN 2"
122773,"APT 20, GROVE COURT, GROVE ST"
122774,"APT 29 GLEANN NA TRA, SANDY ROAD, GALWAY"
122775,"Apt 303  Cubes 3, Beacon South Quarter, Sandyford"
122776,"APT 35, DOUGLAS HOUSE, DOUGLAS"
122777,"Apt 509  Cube 3, Beacon South Quarter, Sandyford"
122778,"APT 7 STEWART HOUSE, 182 PARNELL STREET, DUBLIN 1"
122779,"Apt. 46 Castlepark Residence, Castlepark Road, Sandycove"
122780,"Ardacrow, Kilbrittain"
122781,"ASKE, GOREY, WEXFORD"
122782,"BALDWINTOWN, VILLAGE, BRIDGETOWN"
122783,"BALLINAGARDE, BALLYNEETY, LIMERICK"
122784,"BALLINVOY, AGHAGOWER, WESTPORT"
122785,"Ballymurphy North, Innishannon"
122786,"BAWNGATE, BENWILT, LISNALONG"
122787,"BENSFORT LODGE, KELLS, MEATH"
122788,"BENSFORT, KELLS, MEATH"
122789,"BILONG, LOVE LANE, ARKLOW"
122790,"BLOOMFIELD, 29 HOWTH RD, CLONTARF"
122791,"Clongill, Wilkinstown, Navan"
122792,"CLONKERDON HOUSE, CLONKERDON, CAPPAGH"
122793,"CLOONCOLORY, DROMOD, LEITRIM"
122794,"DRYBRIDGE HOUSE, TULLYVARAGH LOWER, BROOMFIELD"
122795,"FINNITERSTOWN, ADARE, LIMERICK"
122796,"HARLINSTOWN, SLANE, MEATH"
122797,"KINCULLA, DANDSFORT, LOUGHREA"
122798,"MAIN ST, TYRRELLSPASS, WESTMEATH"
122799,"MANGAN, THE ROWER, KILKENNY"
122800,"NEW ROAD, SUMMERHILL, CO MEATH"
122801,"No 3 Spring Hill Court, Tramore"
122802,"NO 53 ST MARKS, FAIR STREET, DROGHEDA"
122803,"No. 9 The Grove  Hanstead, Newcastle Road  Lucan, Co Dublin"
122804,"ORCHARD FARM, CASTLETEEHAN, CASTLEREA"
122805,"PINE CROFT, WOODPARK, GLENCORRIB SHRULE"
122806,"POWDERLOUGH, DUNSHAUGHLIN, MEATH"
122807,"RATHLYON, TULLOW, CARLOW"
122808,"RENAGISHA, CONNOLLY, CLARE"
122809,"Rochestowne, Slane"
122810,"SHANKILL LR, CAVAN, CAVAN"
122811,"Slieveragh, Ballymakeera"
122812,"SPITTLE, BALLYLANDERS, KILMALLOCK"
122813,"ST JUDES, LONGFORD ROAD, MULLINGAR"
122814,"ST MARYS, PASSAGE RD, WATERFORD"
122815,"TANGLEWEED, ROCKFORT, INNISHANNON"
122816,"TOBER, PIKERS CROSS, GRANARD"
122817,"1 ARDRINANE, ANNASCAUL, KERRY"
122818,"1 CHARLES FORT HOUSE, SUMMERCOVE, KINSALE"
122819,"1 CLONMONEY GROVE, CRUSHEEN, CLARE"
122820,"1 Grove Park Crescent, Glasnevin, Dublin 11"
122821,"1 HAVENWOOD RETIREMENT VILLAGE, BALLYGUNNAR, WATERFORD"
122822,"1 HAZEL GROVE COURT, TALLAGHT, DUBLIN"
122823,"1 MELL ST, KILMINCHY, PORTLAOISE"
122824,"1 PLEASANT PLACE, PORTLAOISE, LAOIS"
122825,"1 SCHOMBERG CLOSE, DOWDALLSHILL, DUNDALK"
122826,"1 VILLAGE SQ, GLASLOUGH, CO. MONAGHAN"
122827,"10 Ballyellery, Lahinch, Co. Clare"
122828,"10 CASTLESIZE WALK, SALLINS, CO KILDARE"
122829,"10 FAHA GLEN, FAHA, KILLARNEY"
122830,"10 HEUSTON SQ, DUBLIN 8, DUBLIN"
122831,"10 Olde Mill Stone, Killala Road, Ballina"
122832,"10 WOODVIEW PARK, CASTLEKNOCK, DUBLIN 15"
122833,"100 HADDINGTON RD, BALLSBRIDGE, DUBLIN 4"
122834,"105 MOYVILLE, RATHFARNHAM, DUBLIN 16"
122835,"11 Pinewood Avenue, Caherdavin"
122836,"11 STEEPLE MEADOW WAY, MILTOWN, CO. KERRY"
122837,"110 The Drumlins, Virginia"
122838,"113 KYLEMORE, SCHOOLHOUSE ROAD, MONALEEN"
122839,"113 ST MAELRUANS PARK, TALLAGHT, DUBLIN 24"
122840,"12 Bracken Park Drive, Castleknock"
122841,"12 DODDER AVE, DODDER VALLEY PARK FIRHOUSE RD, DUBLIN 24"
122842,"122 TRADAREE COURT, SHANNON, CLARE"
122843,"129 THE HAVEN, JACOBS ISLAND, BALLINURE"
122844,"13 Academy Court, Letterkenny"
122845,"13 BINN BHAN CAPPAGH RD, BARNA, GALWAY"
122846,"13 Clashlehane Meadows, Ballinorig, Tralee"
122847,"13 MONASTERY ST, WATERFORD CITY, WATERFORD"
122848,"13 SILVER HILL, HERONS WOOD, CARRIGALINE"
122849,"13 TEMPLE GARDENS, NORTHWOOD, SANTRY DUBLIN 9"
122850,"13 WOODSTOWN HEIGHTS, KNOCKLYON DUBLIN 16, DUBLIN"
122851,"134 MONREAD HRIGHTS, NAAS, KILDARE"
122852,"14 Estuary View, Ballynoe, Cobh"
122853,"14 Millbrook, Mill Rd, Kinlough"
122854,"14 PARK AVE, GRANGERATH, COLPE"
122855,"14 Rowan Glen, Athlumney Wood, Navan"
122856,"14 Seapark Drive, Clontarf"
122857,"15 CRUACH NA CILLE, BALLYRAINE, LETTERKENNY"
122858,"15 Georges Court, George's Hill, Balbriggan"
122859,"15 Georges Court, George's Hill, Balbriggan"
122860,"15 HARBOUR COURT, FRIARS MILL RD, MULLINGAR"
122861,"15 PIER VILLAGE, FELS POINT, KERRY"
122862,"157 Beaumont Road, Beaumont, Dublin 9"
122863,"16 BLOOMFIELD PARK, BLOOMFIELD AVE, DONNYBROOK DUBLIN 4"
122864,"16 Pairc na Gcon, Ballygar Road, Mountbellew"
122865,"16 The Barley Store, Baker's Yard, Portland Street North"
122866,"16 WILLSBOROUGH, CLONSHAUGH ROAD, DUBLIN 17"
122867,"164 HOLYWELL, KILMACUD RD UPPER, DUBLIN 14"
122868,"17 FLEURVILLE, SARSFIELD ROAD, INCHICORE"
122869,"171 MADEIRA OAKES, THE MOYNE, ENNISCORTHY"
122870,"173 GLENWOOD EST, DUBLIN RD, DUNDALK"
122871,"175 BALREASK MANOR, TRIM RD, NAVAN"
122872,"18 CASTLEHEATH, MALAHIDE, DUBLIN"
122873,"18 MONREAD GARDENS, NAAS, KILDARE"
122874,"18 The Barley Store, Baker's Yard, Portland Street North"
122875,"188 ALPINE HEIGHTS, CLONDALKIN, DUBLIN 22"
122876,"19 Block A  Silverbridge Court, Knock Road, Claremorris"
122877,"19 MARIAN AVE, ROXBORO, LIMERICK"
122878,"19 The Barley Store, Baker's Yard, Portland Street North"
122879,"2-3-4-7-8-9-10-11-13-15-21-22, Havenwood Retirement Village, Ballygunner"
122880,"2 FAUGHER COURT, PORTNABLAGH, DONEGAL"
122881,"2 HEATHER WAY, FOREST GLEN, FERMOY"
122882,"2 HILL TCE, MURGASTY RD, TIPPERARY"
122883,"2 INVER GEAL, CORTOBER, CARRICK ON SHANNON"
122884,"2 PARKMORE MANOR, ROSCREA, TIPPERARY"
122885,"20 CELBRIDGE ABBEY, CLANE RD, CELBRIDGE"
122886,"20 ELM PARK, GORT RD, ENNIS"
122887,"20 ST EITHNE ROAD, CABRA, DUBLIN 7"
122888,"20 STATIONCOURT WAY, COOLMINE, DUBLIN 15"
122889,"20 WOODVILLE HEATH, WOODVILLE GRANGE, ATHLONE"
122890,"206 Sycamore Grove, St Mary's Road, Edenderry"
122891,"21 FRENCH COURT, STROKESTOWN, ROSCOMMON"
122892,"21 HIBERNIAN BUILDINGS, ALBERT RD, CORK"
122893,"21 WILLSBOROUGH, CLONSHAUGH ROAD, DUBLIN 17"
122894,"210 Sycamore Grove, St Marys Road, Edenderry"
122895,"217 Galloping Green, Stillorgan Road, Cunty Dublin"
122896,"22 BETTYSTOWN VILLAGE, BETTYSTOWN, MEATH"
122897,"22 Dalcassian Park, Ennis"
122898,"22 HARBOUR MILL, LINNEN HALL, BALBRIGGAN"
122899,"22 MULVEY PARK, DUNDRUM, DUBLIN 14"
122900,"22 RIBH RD, ARTANE, DUBLIN 5"
122901,"22 THE MEADOWS, GRANGE ROAD, CLONSILLA"
122902,"22 Woodgrove, Portlaoise"
122903,"23 Butterfield Drive, Rathfarnham, Dublin 16"
122904,"23 MOYLARAGH DR, BALBRIGGAN, DUBLIN"
122905,"23 REDWOOD, HOLLYSTOWN, DUBLIN 15"
122906,"23 VIKING WHARF, RAILWAY SQUARE, ENNISCORTHY"
122907,"23 Wentworth Gardens, Wilton, Cork"
122908,"24 THE BURROWS, CONEYBORO, ATHY"
122909,"24 Wellington House, Ballsbridge"
122910,"25 MOUNT BELLEW CRESCENT, LUCAN, DUBLIN"
122911,"255 B ORWELL PARK GLADE, TEMPLEOGUE, DUBLIN 6W"
122912,"26 CAREYSTOWN MEADOWS, WHITEGATE, CORK"
122913,"28 COMERFORDS CROSS, STRAND ROAD, PORTMARNOCK"
122914,"28 LIMELAWN HILL, CLONSILLA, DUBLIN 15"
122915,"28 The Barley Store, Baker's Yard, Portland Street North"
122916,"299 CONNOLLY RD, PORTLAW, WATERFORD"
122917,"3 Dargan's Way, Railway Avenue, Sutton"
122918,"3 HAVENWOOD RETIREMENT VILLAGE, BALLYGUNNAR, WATERFORD"
122919,"3 PARKLANDS PLACE, MAYNOOTH, KILDARE"
122920,"3 POWERSCOURT, TULLA, CLARE"
122921,"3 RECTORY MEWS, SPAWELL RD, WEXFORD"
122922,"3 ST MARYS COTTAGES, CROMWELL LANE, DROGHEDA"
122923,"30 ATLANTIC COAST, STRAND RD, TRAMORE"
122924,"31 GANDON CLOSE, HAROLDS CROSS, DUBLIN 6W"
122925,"31 The Crescent, Charlesland, Greystones"
122926,"31 WHEATFIELD, BOGHALL RD, BRAY"
122927,"32 ROCKBARTON PARK, SALTHILL, GALWAY"
122928,"32 THE DRIVE, EARLS COURT, KILL"
122929,"32 The Grove, Moyglare Hall, Maynooth"
122930,"32 The Pines, Ballinakill Downs"
122931,"33 CASTLEPARK, CAHERCONLISH, LIMERICK"
122932,"33 CRANNOG, DUNSHAUGHLIN, MEATH"
122933,"33 SANDYCOVE PHASE 1, BALLYMONEY, GOREY"
122934,"34 ASHGROVE, BASKIN, KINSEALY"
122935,"34 MELVILLE VIEW, FINGLAS, DUBLIN 11"
122936,"34 The Alders, Avourwen Village, Drogheda"
122937,"34A ARDLORCAN, STILLORGAN, DUBLIN"
122938,"36 ABHAINN GLAIS, TINNYARR, EDGEWORTHSTOWN"
