,Address
370137,"FLAT 2, 6 LEINSTER ROAD, DUBLIN 6"
370138,"FLAT 3, 6 LEINSTER ROAD, DUBLIN 6"
370139,"FLAT 4, 6 LEINSTER ROAD, DUBLIN 6"
370140,"FLAT 5, 6 LEINSTER RD, RATHMINES"
370141,"HAZELBROOK HOUSE, MILTOWN, CROAGH"
370142,"INCHYDONEY, CLONAKILTY, COUNTY CORK"
370143,"IVY COTTAGE, PARTEEN, CLARE"
370144,"KENNEIGH, WATERVILLE, KERRY"
370145,"LAKELAND, ROCHESTOWN ROAD, CO CORK"
370146,"LATIMERSTOWN, RATHASPECK, WEXFORD"
370147,"MARSHALLSTOWN, KILMESSAN, MEATH"
370148,"MEENACLADDY, GORTAHORK, LETTERKENNY"
370149,"MURROE WOOD, MURROE, CO LIMERICK"
370150,"NORRIES COTTAGE, GOURTAVALLA, EAST DOON"
370151,"No. 24 Cois na Criann, Ballymaloe Road, Cloyne"
370152,"PULLA, GORTEEN, DUNGARVAN"
370153,"ROSSNADOUGH, CAMROSS, PORTLAOISE"
370154,"ROWER BEG, ADARE, COUNTY LIMERICK"
370155,"SAN JUAN, GOLDEN RD, KILLYGOAN"
370156,"SHALOM, BAWNARD EAST, MIDLETON"
370157,"SLANEY VIEW, BARNTOWN, CO WEXFORD"
370158,"SPIDDAL, NOBBER, MEATH"
370159,"STANDEN, WILTON AVE, BISHOPSTOWN"
370160,"STONE COTTAGE, NEW ST, KILLALOE"
370161,"THE COTTAGE, EFFERNOGUE, ENNISCORTHY"
370162,"THE MEWS BRIDGE HOUSE, TICKNOCK, SANDYFORD"
370163,"THE SALLY GARDENS, TOMDARRAGH, ROUNDWOOD"
370164,"TUBBEROE, KILCONLY, TUAM"
370165,"TULLYDUSH LOWER, INISHOWEN WEST, BUNCRANA"
370166,"WOOD RD, LETTERKENNY, DONEGAL"
370167,"1 ARD CRONE, QUAY RD, DUNGLOE"
370168,"1 ASHFIELD, TEMPLEOGUE, DUBLIN 6W"
370169,"1 BEECHWOOD AVE, PARK RD, KILLARNEY"
370170,"1 CEDAR HALL, MILLBROOK COURT, MILLTOWN"
370171,"1 CHERRYFIELD PARK, HARTSTOWN, DUBLIN 15"
370172,"1 COLLEGE FARM PARK, NEWBRIDGE, KILDARE"
370173,"1 HEYWOOD CLOSE, CLONMEL, TIPPERARY"
370174,"1 Knockrabo Court, Knockrabo, Mount Anville Road"
370175,"1 MONASTERY CLOSE, TEMPLEMORE ROAD, THURLES"
370176,"1 ST AGNES TERRACE, DODDER RD LOWER, RATHFARNHAM DUBLIN 14"
370177,"1 THE GROVE, CAMOLIN, ENNISCORTHY"
370178,"1 THE VIEW, MINARD EAST, ANNASCAUL"
370179,"10 CASTLE FIELD, BALTIMORE, SKIBBEREEN"
370180,"10 CLYDE HILL MEWS, ST ALPHONSUS ST, LIMERICK"
370181,"10 Stillorgan Gate, Upper Kilmacud Road, County Dublin"
370182,"10 SUNCREST, CLARINWOOD, TRAMORE"
370183,"102 ROCKINGHAM, FERRYBANK, WATERFORD"
370184,"103 Adamstown Way, Adamstown Square, Adamstown"
370185,"103 Cnoc Tiarnach, Grange End, Dunshaughlin"
370186,"105 GRACE PARK MANOR, GRACE PARK RD, DRUMCONDRA DUBLIN 9"
370187,"11 CRESCENT VIEW, CASTLEBELLINGHAM, LOUTH"
370188,"11 KILLEAGH GARDENS, KILLEAGH, CORK"
370189,"111 Cluain Bui, Quinagh"
370190,"113 CEDARBROOK WALK, CHERRY ORCHARD, DUBLIN 10"
370191,"116 MEADOWBANK, RATHGAR, DUBLIN 6"
370192,"12 BROOKVALE ROAD, DONNYBROOK, DUBLIN 4"
370193,"12 CASTLE COURT, CHURCH RD, CARRIGALINE"
370194,"12 Cluain Ard, Blarney, Co. Cork"
370195,"12 THE WAY, COLLEGE FARM, NEWBRIDGE"
370196,"127 GLENBROOK, OLD SINGLAND RD, LIMERICK"
370197,"13 AUBURN PARK, EDGEWORTHSTOWN, LONGFORD"
370198,"13 LAKE PLACE, KILMINCHY, PORTLAOISE"
370199,"13 ORCHARD GROVE, ELPHIN, ROSCOMMON"
370200,"132 CASTLE AVENUE, DUBLIN 3"
370201,"132 THE JESSOP, CHARLOTTE QUAY DOCK, RINGSEND"
370202,"14 CEOL NA HABHANN, CAHERCONLISH, LIMERICK"
370203,"14 FRIARY WALK, CALLAN, KILKENNY"
370204,"14 MELLOWS TERRACE, NAVAN, MEATH"
370205,"14 PARKHILL WAY, KILNAMANAGH, TALLAGHT DUBLIN 24"
370206,"14 STAPOLIN HOUSE, Myrtle, BARDOYLE DUBLIN 13"
370207,"15 CLOS AODHAN, SALTTOWN, DUNDALK"
370208,"15 GALVINS TERRACE, COBH, CORK"
370209,"15 HEATHFIELDS, DUBLIN RD PORTLAOISE, LAOIS"
370210,"15 MOUNT SYMON AVE, CLONSILLA, DUBLIN 15"
370211,"15 ROSE LANE, BALLINACURRA, CORK"
370212,"15 WOODLAWN PARK GROVE, FIRHOUSE, DUBLIN 24"
370213,"16 Belfry Crescent, Liscorrie, Crosslane"
370214,"16 GLENALUA TERRACE, KILLINEY VILLAGE, DUN LAOGHAIRE"
370215,"16 HAMILTON HALL, DUNBOYNE, MEATH"
370216,"16 POPLAR AVE, FOTAROCK, CARRIGTWOHILL"
370217,"169 ST MARYS PARK, CARLOW, CARLOW"
370218,"17 Castlefield Hall, Clonsilla"
370219,"17 PALMERSTOWN COURT, PALMERSTOWN, DUBLIN 20"
370220,"17 WATERS EDGE, OLDTOWN DEMESNE, NAAS"
370221,"18 ABBEY PARK, ARKLOW, WICKLOW"
370222,"18 CASTLEKNOCK AVE, CASTLEKNOCK, DUBLIN 15"
370223,"18 JOHNSTON COURT, CHURCH ST, CAVAN"
370224,"18 THE OAKS PELLETSTOWN MANOR, ASHTOWN DUBLIN 15, DUBLIN"
370225,"19 HILLCREST COURT, RIVERSTICK, CORK"
370226,"19 SEAGRAVE DR, MEAKSTOWN, FINGLAS DUBLIN 11"
370227,"19 The Grove, Elsmore, Naas"
370228,"19 TURVEY WOODS, DONABATE, DUBLIN"
370229,"2 HEELEYS VIEW, THE MALL, MALAHIDE"
370230,"2 LIFFEY RISE, LIFFEY VALLEY, LUCAN"
370231,"2 MERTON SQ, KILKEE, CLARE"
370232,"2 MOUT GARRETT LANE, NEW ROSS, WEXFORD"
370233,"2 PARKVIEW TERRACE, ST JOSEPH ST, LIMERICK"
370234,"2 The Mews, Orwell Place, Block B Marianella"
370235,"20 AN FIODAN, DOUGHISKA, GALWAY"
370236,"20 DAWSON HOUSE, DEAN COURT, PATRICK ST DUBLIN 8"
370237,"20 PARK LANE, CARRICK ON SHANNON, LEITRIM"
370238,"20 WHEATFIELD GROVE, CLONDALKIN, DUBLIN 22"
370239,"205 GEORGES STREET, PORTLAW, CO. WATERFORD"
370240,"21 DOMVILLE RD, TEMPLEOGUE, DUBLIN 6W"
370241,"21 Ocean Point, Courtown"
370242,"21 SRUTHAN AN PHADRAIG, ST PATRICKS RD, LIMERICK"
370243,"21 THE MALTHOUSE, MARROWBONE LANE, DUBLIN 8"
370244,"21 THE MEADOW, ROBSWALL, MALAHIDE"
370245,"22 Hollywoodrath Drive, Hollystown, Dublin 15"
370246,"22 MANOR COURT, STRAFFAN RD, MAYNOOTH"
370247,"23 GOLDSMITH HALL, WOODVILLE PLACE, PROSPECT WOOD"
370248,"23 MELVILLE TERRACE, CITYSIDE, FINGLAS DUBLIN 11"
370249,"23 WOODFORD CLOSE, CLONDALKIN, DUBLIN 22"
370250,"24 CASTLECOURT, KILMALLOCK, LIMERICK"
370251,"24 GERALDINE HOUSE, LYREEN MANOR, MAYNOOTH"
370252,"25 LAKES RETIREMENT VILLAGE, KILLALOE, COUNTY  CLARE"
370253,"25 STATION HOUSE, SEABROOK MANOR, STATION RD"
370254,"27 Barnwell Woods, Hansfield"
370255,"28 Seagreen Gate, Blacklion, Greystones"
370256,"28 Willow Glen, Glenamuck Road, Carrickmines"
370257,"3  Chantilly Meadows, Library Road, Shankill"
370258,"3 DOMINICK ST, LIMERICK, LIMERICK"
370259,"3 GLENDALE GROVE, GLASHEEN, CORK"
370260,"3 RIVERWOOD DALE, CASTLEKNOCK, DUBLIN 15"
370261,"3 SYCAMORE RD, MOUNT MERRION, DUBLIN"
370262,"3 The Mews, Heathfield, Carriganarra"
370263,"30 CLONSEADY  MAGHERACLOONE, CARRICKMACROSS, CO. MONAGHAN"
370264,"30 CREAGH AVE, KILEELY, LIMERICK"
370265,"32 CHERRY HOUSE, MESPIL HOUSE FLATS, SUSSEX ROAD"
370266,"32 HARMONY HEIGHTS, AGHNASKERRY, CAVAN"
370267,"32 MILL GROVE, KILLINCARRIG, GREYSTONES"
370268,"322 THE HAWTHORNS, CARRINGTON, NORTHWOOD DUBLIN 9"
370269,"33 ARDNACASSA AVE, LONGFORD, LONGFORD"
370270,"33A MOUNT OLIVE PARK, KILBARRACK, DUBLIN 13"
370271,"34 Ternlee, Cooldross Lane, Kilcoole"
370272,"35 CLUAIN NA SPIDEOGA, CLOGHAN, OFFALY"
370273,"36 THE PADDOCKS, HYBREASAL, KILMAINHAM DUBLIN 8"
370274,"37 HILLCOURT HIGHFIELD RD, RATHGAR, DUBLIN 6"
370275,"38 IRISHTOWN, ATHLONE, WESTMEATH"
370276,"39 DOOLIN HOUSE BLOCK D, CLARE VILLAGE, CLAREHALL DUBLIN 17"
370277,"391 THE SYCAMORES, KILNACOURT, PORTARLINGTON"
370278,"4  THE FAIRGREEN, WESTPORT, CO MAYO"
370279,"4 CASTLE MEWS, BRIDEWELL LANE, MALLOW"
370280,"4 CHURCH STREET, SCARIFF, CO CLARE"
370281,"4 EATON COURT, TERENURE, DUBLIN 6W"
370282,"4 MOYVALE LAWN, SLIGO RD, BALLINA"
370283,"4 OAKPARK DEMESNE, TRALEE, DEMESNE"
370284,"4 PAIRC NA ROSSA, ROSSCAHILL, COUNTY GALWAY"
370285,"4 ROYAL TERRACE WEST, DUNLAOGHAIRE, DUBLIN"
370286,"4 THE MOORINGS, FITZWILLIAM QUAY, DUBLIN"
370287,"4 THE WILLOWS, CASTLEHEIGHTS, KILMONEY RD CARRIGALINE"
370288,"4 WILLOW AVE, CLONDALKIN, DUBLIN 22"
370289,"40 COIS GLAISIN WALK, JOHNSTOWN, NAVAN"
370290,"41 DUNBEAG, NEWPORT RD, CASTLEBAR"
370291,"41 FAIRVIEW CLOSE, RICHMOND AVE, DUBLIN 3"
370292,"42 Cois Glaisin Walk, Cois Glaisin, Johnstown"
370293,"44 ARDAN NA MARA, SEAFIELD, YOUGHAL"
370294,"443 TIRELLAN HEIGHTS, HEADFORD RD, GALWAY"
370295,"46 OAKFIELD, TULLAMORE, OFFALY"
370296,"47 WINGFIELD, ENNISKERRY RD, STEPASIDE DUBLIN 18"
370297,"5 COIS CUAIN, LOUISBURGH, MAYO"
370298,"5 FITZHERBERT WOOD, SLANE ROAD, NAVAN"
370299,"54 BURGAGE MANOR, BLESSINGTON, WEST WICKLOW"
370300,"548 NORTH CIRCULAR RD, Dublin 1"
370301,"56 Oak Hill, Gorey"
370302,"57 ADAMSTOWN WAY, ADAMSTOWN SQ, LUCAN"
370303,"57 HEATHER GROVE, GLENCAIRN, DOORADOYLE"
370304,"58 CLONMEL ROAD, GLASNEVIN, DUBLIN 11"
370305,"58 Drakes Point, Crosshaven"
370306,"59 SHANAGARRY, MILLTOWN RD, MILLTOWN DUBLIN 6"
370307,"6 DAVITT LANE, CASTLEBAR, MAYO"
370308,"6 Diswellstown Grove, Castleknock, Dublin 15"
370309,"6 Hillbank, Bellingsfield, Kilcullen Road"
370310,"6 PARRAMADDA COURT, KINGSGATE, DULEEK"
370311,"63 ST CONLETHS RD, WALKINSTOWN, DUBLIN 12"
370312,"65 SUNCROFT PARK, TALLAGHT, DUBLIN 24"
370313,"67 Glenheron Park, Glenheron, Greystones"
370314,"68 CUAN GLAS, BISHOP ODONNELL RD, GALWAY"
370315,"69 THE OAKS, HERBERT PARK LANE, BALLSBRIDGE"
370316,"7 NEWMANS MILL, BRIDGE ST LOWER, ATHBOY"
370317,"7 Somerton Way, Newcastle Road, Lucan"
370318,"7 wilkins view, greenhills, dublin 12"
370319,"70 Cois na Mara, Golf Links Road, Bettystown"
370320,"70 KILLEEN WOOD, TRALEE, KERRY"
370321,"71 RIVER OAKS, CLAREGALWAY, GALWAY"
370322,"75 POPLAR DRIVE, CARRAIG AIRD, SIX CROSS ROADS"
370323,"77 SHANDLER BUILDING, ASHTOWN, DUBLIN"
370324,"79 COILLE BHEITHE, ST CONLANS RD, NENAGH"
370325,"79 KERRYMOUNT, CASTLECOURT, KILGOBBIN WOOD DUBLIN 18"
370326,"8 DARTRY PARK, DARTRY, DUBLIN 6"
370327,"8 RIVERSIDE APTS, MILLTOWN RD, MILLTOWN DUBLIN 6"
370328,"8 THE DRIVE, ST EVIN'S PARK, MONASTEREVIN"
370329,"80 FITZROY AVE, DUBLIN 3, DUBLIN"
370330,"80 MONALIN, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY"
370331,"81 MELLOWES AVE, FINGLAS WEST, DUBLIN 11"
370332,"82A THE GREEN THORNBERRY, LETTERKENNY, DONEGAL"
370333,"86 FRENCHPARK, ORANMORE, GALWAY"
370334,"87 WOODLANDS, NAVAN, MEATH"
370335,"9 Dromkeen View, Church Hill, Innishannon"
370336,"9 LUTTRELLSTOWN DALE, CASTLEKNOCK, DUBLIN 15"
370337,"9 Somerton Way, Newcastle Road, Lucan"
370338,"9 The Elms, Archerstown Demesne, Ashbourne"
370339,"91 ALDERPARK COURT, TALLAGHT, DUBLIN 24"
370340,"93 DORNEY COURT, SHANKILL, DUBLIN 18"
370341,"93 Glenheron View, Glenheron, Greystones"
370342,"94 ST MOBHI RD, GLASNEVIN, DUBLIN 9"
370343,"95 RIVER GARDENS, GLASNEVIN, DUBLIN 9"
370344,"98 PARCHMENT SQ, MODEL FARM RD, BISHOPSTOWN"
370345,"99 Cnoc Tiarnach, Grange End, Dunshaughlin"
370346,"APARTMENT 35, CRANMER PLACE, BALLSBRIDGE"
370347,"APARTMENT 4, OLD KILMAINHAM SQUARE, KILMAINHAM"
370348,"APARTMENT 9, BLOCK B PARKSIDE, PORTLAOISE"
370349,"APT 1 WOODVILLE, THE HILL, MONKSTOWN"
370350,"APT 10, QUINTINS WAY PEARSE ST, NENAGH"
370351,"APT 2 WOODVILLE, THE HILL, MONKSTOWN"
370352,"APT 21, THE CLOSE, DOWNSHIRE PARK"
370353,"APT 3 WOODVILLE, THE HILL, MONKSTOWN"
370354,"APT 4  WOODVILLE, THE HILL, MONKSTOWN"
370355,"APT 4, BALLINTYRE DEMENSE, BALLINTEER"
370356,"APT 5 WOODVILLE, THE HILL, MONKSTOWN"
370357,"ASHGROVE, MONASTERY ROAD, ROCHESTOWN"
370358,"BALLINACOR, KILLYGORDON, CO DONEGAL"
370359,"BALLYCURRIN, OWER, GALWAY"
370360,"BALLYMACOGUGE, THE SPA, TRALEE"
370361,"BRIDGE STREET, ENNISKEANE, CO. CORK"
370362,"BURNDALE COTTAGE, RAPHOE RD, MURLOUGH LIFFORD"
370363,"CARNAUN, KILREEKIL, GALWAY"
370364,"CARRICKATEANE, AUGHNACLIFFE, CO. LONGFORD"
370365,"CARROWARD, BOHOLA, CLAREMORRIS"
370366,"CARROWKILLEEN, KINVARA, GALWAY"
370367,"Cedarwood, Beaverstown Road, Donabate"
370368,"CLON RD, ENNIS, CO CLARE"
370369,"CLONBRUSK, BALLYMAHON ROAD, ATHLONE"
370370,"CLONMORE, TOGHER, DROGHEDA"
370371,"COOLE, NEWPORT, TIPPERARY"
370372,"CORK RD, MALLOW, CORK"
370373,"DENNBAWN, CARRICKABOY, CAVAN"
370374,"EMMET ST, BALLINA, MAYO"
370375,"FIRST FLOOR APARTMENT, 46 MAIN STREET, CROOM"
370376,"FIRST FLOOR APARTMENT, 46 MAIN STREET, CROOM"
370377,"FOXFORD ROAD, BALLINA, CO. MAYO"
370378,"GARRYCULLEN, SALTMILLS, NEW ROSS"
370379,"GORTEEN, RING, DUNGARVAN"
370380,"Gortlandroe, Nenagh"
370381,"GROUND FLOOR APARTMENT, 46 MAIN STREET, CROOM"
370382,"ICEDARWOOD GROUP, OFF MITCHELL ST, THURLES"
370383,"JOHN STREET, CASHEL, CO TIPPERARY"
370384,"KILLANE, BALLON, CARLOW"
370385,"KILLINA, CARBURY, CO KILDARE"
370386,"KIMEGO VIEW, 14 RIVER VIEW TCE, CAHERCIVEEN"
370387,"KNOCKEVAGH, RATHVILLY, CARLOW"
370388,"KNOCKMACRORY, ROOSKEY, CO LEITRIM"
370389,"KNOCKRAWER, CASTLEFIN, CO DONEGAL"
370390,"LAUREL BAY, LISDUFF, CLONLARA"
370391,"LEVALLEY COTTAGE, MASSBROOK LOWER, BOFEENAUN"
370392,"LISANISK, CARRICKMACROSS, MONAGHAN"
370393,"LOUGHANORAN, MEENALECKY, ANNAGRY"
370394,"MASONBROOK, LOUGHREA, GALWAY"
370395,"MOIG SOUTH, ASKEATON, LIMERICK"
370396,"MULCAIR DRIVE, ANNACOTTY, COUNTY LIMERICK"
370397,"Oakwood, Beaverstown Road, Donabate"
370398,"OASIS, 11 KNOCK NA CREE PARK, DALKEY"
370399,"PULATHOMAS, BALLINA, MAYO"
370400,"RATHMOYLE, TULSK, ROSCOMMON"
370401,"ROSSAVEAL, BALLINAHOWEN, GALWAY"
370402,"ROSTREVOR, CLASH RD, CARRIGROHANE"
370403,"SEABREEZE, 53 SANDYCOVE, BALLYMONEY"
370404,"SILVERWELL HOUSE, BRICKHILL WEST, CRATLOE"
370405,"SITE 1 NUTGROVE HSE, GILFORD ROAD, SANDYMOUNT"
370406,"SMUTTANAGH, MANULLA, CASTLEBAR"
370407,"ST JOSEPHS, ASHTOWN LANE, ROUNDWOOD"
370408,"THE INCHES, WOODLAWN, KILLARNEY"
370409,"THE MALL, THURLES, CO TIPPERARY"
370410,"TORE TYRRELLSPASS, TYRRELLSPASS, CO. WESTMEATH"
370411,"TORNERATLEY, CLONMANY, CO DONEGAL"
370412,"TRINTY TAGHMON, TAGHMON, WEXFORD"
370413,"TULLYWICKY, WOODLAWN, BALLINASLOE"
370414,"TULLY, STROKESTOWN, ROSCOMMON"
370415,"TURPANE, BALLYFORAN, BALLINASLOE"
370416,"WOODTOWN, DRUMCONRATH, NAVAN"
370417,"1-14 29-46 47-53 Taylor Hill Park, 13-27 Taylor Hill Way, 2 4 6 8 10 &12-30 Taylor Hill Wood"
370418,"1 ALBERT PLACE, KILKEE, CLARE"
370419,"1 BALLYBANE NEIGHBOURHOOD CENTRE, BALLYBANE, GALWAY"
370420,"1 BREWERY HOUSES, KILSARAN, CASTLEBELLINGHAM"
