,Address
85436,"No 14 The Crescent, Kilminchy, Portlaoise"
85437,"No 6 Brooklawn Wood, Stradbrook Road, Blackrock"
85438,"Overbeyond, Ballyloughbeg, Gaultier"
85439,"Premises comprised in folio number, 32735F Co. Louth"
85440,"Shandara, Garretstown, Dunshaughlin"
85441,"south horsemount, kilcorney, co cork"
85442,"TALL TREES, LISNAGRY"
85443,"Woodroad, Lisnagry"
85444,"1 ELMFIELD COURT, CLAREHALL, DUBLIN 13"
85445,"1 McMAHON VILLAS, LETTERKENNY"
85446,"1 Summerhill Terrace, Summerhill Parade, Sandycove"
85447,"1 summerville terrace, Dalkey, Co dublin"
85448,"1 & 2 Griffin Cottages, Station Row, Emlagh West  Dingle"
85449,"10 Georges Wharf, Royal Canal Bank, Phibsboro"
85450,"10 Moyle Park, Clondalkin"
85451,"10 The Crescent, Oakfielld, Chalreville"
85452,"108 Willow Park Road, Glasnevin"
85453,"11 Cuan Dor Haven, Glandore"
85454,"12 AILESBURY GROVE, DUNDRUM, DUBLIN 14"
85455,"126 Hazelmere, Naas"
85456,"13 KILCRONAN VIEW, CLONDALKIN, DUBLIN 22"
85457,"13 The Square, Annacotty"
85458,"135 Cowper Downs, Rathmines"
85459,"142 Crossneen Manor, Carlow"
85460,"15 Springhill Park, Stradbrook, Blackrock"
85461,"154 Ridgewood Place, Swords"
85462,"16 Dolphin Road, Maudlintown"
85463,"17 ADMIRAL PARK, BALDOYLE"
85464,"18 Milesian Lawn, Swords"
85465,"19 Elgin Heights, Bray"
85466,"196 Oldbridge, Oberstown, Naas"
85467,"2  Oakpark Demesne, Tralee, County Kerry"
85468,"2 Caislean Raithain, Ardrahan"
85469,"2 Rockypool Gardens, Blessington"
85470,"2 Rosewood Estate, Ballincollig"
85471,"2 St. Flannan's Road, Killaloe, Co. Clare"
85472,"2 The Glebe, Esker Lane, Lucan"
85473,"21  White Oaks, Summerhill, Mallow"
85474,"21 The Briary, Blainroe"
85475,"212 Moorefield Park, Newbridge"
85476,"23 The Anchorage, Bettystown"
85477,"238 Roseberry Hill, Newbridge"
85478,"24 The Demense, Milltown Road, Tuam"
85479,"25 Arkle Square, The Chase, Foxrock"
85480,"25 CHELMSFORD ROAD, RANELAGH, DUBLIN 6"
85481,"26 SALLYBROOK, ABBEYSIDE, DUNGARVAN"
85482,"27 The Alders  Avourwen, Drogheda, County Louth"
85483,"29 harcourt hall, charlotte way, south city centre"
85484,"3 Deepdales, Southern Cross Road, Bray"
85485,"31 Murphy Place, Abbeyside, Dungarvan"
85486,"32 Dooradoyle Park, Dooradoyle, Limerick"
85487,"32 THE HERON BUILDING, THORNWOOD, BOOTERSTOWN"
85488,"34 bothar brugha, drogheda"
85489,"37 Lioscarraig Drive, Tralee"
85490,"38 Monastery Gate Avenue, Clondalkin"
85491,"38 Seatown, Dundalk"
85492,"39 Oldtown Green, Sallins Road, Naas"
85493,"4 Abbeydale Rise, Lucan"
85494,"4 CASTLEVIEW MEADOWS, SWORDS"
85495,"4 Sommerville Place, Glenbrook, Passage West"
85496,"4 The Crescent, Compass Quay, Kinsale"
85497,"40 The Paddocks, Newcastle West"
85498,"42 Ayrfield Drive, Ayrfield, Malahide Road"
85499,"43 The Village, Newbridge"
85500,"44 JOHNSTOWN WAY, ENFIELD, MEATH"
85501,"44 Maigh Riocard, Headford Road, Galway City"
85502,"45 Cromcastle Park, Coolock, Dublin 5"
85503,"45 Turnberry, Baldoyle"
85504,"47 Rathgar Road, Dublin 6"
85505,"5 HARBOUR VIEW, HOWTH"
85506,"5 MAIGUE AVENUE, RAHEEN"
85507,"51 Ross View, Bundoran"
85508,"53 Ross View, Bundoran"
85509,"55 Abbey Court, Limerick Road, Ennis"
85510,"60 Tje Heath, Belgard Heights, Tallaght"
85511,"65 Monivea Road, Galway"
85512,"65 North Circular Road, Dublin 7"
85513,"7 Dalkey Court, Dalkey, Co Dublin"
85514,"7 Fishermans Wharf, Ringsend"
85515,"7 Meadowlawn, Raheen"
85516,"73 Dun na Carraige, Blackrock, Salthill"
85517,"74 Craddockstown Way, Craddockstown Park, Naas"
85518,"8 Delvin Banks, The Naul, Co Dublin"
85519,"8 Ormond Way, Swords Manor, Swords"
85520,"8 THe Meadows, Graigavern, Ballybritta"
85521,"86 Roebuck Castle, Clonskeagh"
85522,"90 NEWFILED, DROGHEDA, CO LOUTH"
85523,"95 the grange, donore"
85524,"96 HIGHFIELD, CARRICKMACROSS"
85525,"Apartment 3, Avoca Court, Blackrock"
85526,"Apartment 46, Mungret Woods, Limerick"
85527,"Apartment No 412, Pier Head  Allins Quay, Youghal"
85528,"Apartment No. 11, Portsalon Golf Apartments, Portsalon"
85529,"B18 Spanish Cove, Kilkee"
85530,"Ballinakill, Newtownshandrum"
85531,"Ballyanrahan, Patrickswell"
85532,"BARRETTSTOWN, KNOCKTOPHER"
85533,"BLACKWATER BRIDGE, KENMARE"
85534,"Cnoc Muire, 21 Station Road, Sutton"
85535,"Coolagh, Kilcavan, Geashill"
85536,"Currahy, Ballingeary"
85537,"Deroo, Colemanstown, Ballinasloe"
85538,"Dowth Hall, Dowth"
85539,"Flat 7, Northumberland Place, Grand Canal Street"
85540,"Fossa Lodge, Killarney"
85541,"Garraffin, Rosmuc"
85542,"Glenasmole, Rock Cross, Farnham Road  Cavan"
85543,"Highfern, Castlebank, Ardnacrusha"
85544,"Kilcarrig, Bagenalstown"
85545,"Knockatemple, ballivary, castlebar"
85546,"Knockrathkyle, Glenbrien, Enniscorthy"
85547,"LECKEN, GARADICE, BALLINAMORE"
85548,"Mullaghduff, Kincasslagh"
85549,"Naffery, Ballybay Road, Carrickmacross"
85550,"Rossline, Dromcollogher, Co. Limerick"
85551,"Shrewsbury House, 2 Shrewsbury Road, Ballsbridge"
85552,"Slyguff, Bagenalstown"
85553,"St. Catherine's Road, Killybegs"
85554,"The Coach House, Scilly, Kinsale"
85555,"Tivoli Lodge, Tivoli Road, Dun Laoghaire"
85556,"Togher, Crosskeys"
85557,"1 Convent Place, Hatch Street Lower"
85558,"10 Carrigderg, Ballycommon, Nenagh"
85559,"10 Fairview Avenue, Ringsend, Dublin 4"
85560,"108 THE OLD MILL, RATOATH, MEATH"
85561,"11 Aylesbury, Dooradoyle, Limerick"
85562,"11 Barrack Street Close, Ballymore Eustace, Naas"
85563,"11 Castle Cove, Collooney"
85564,"12 Arconagh, Naas"
85565,"12 Glendine Woods, Ballyfoyle Road"
