,Address
442536,"1  WHITEROCK DRIVE, WHITEBROOK, PEMBROKESTOWN"
442537,"1 BARNLANDS HILL, THE ROCK, GOREY"
442538,"1 CARRAIGH ABHAINN, KNOXPARK, BALISODARE"
442539,"1 COOLROE, GRAIGUENAMANAGH, CO KILKENNY"
442540,"1 HAMPTON WOOD PARK, HAMPTON WOOD, DUBLIN 11"
442541,"1 HEATHERFIELD, CARRIGALINE, CORK"
442542,"1 MARKET ST, MARKET SQ, WICKLOW"
442543,"1 MILLRACE WALK THE MILLRACE, SAGGART, DUBLIN"
442544,"1 SLI BHEARU, COIS BHEARU, ATHY"
442545,"1 ST JOHNS PLACE, KILKENNY, KILKENNY"
442546,"1 THE LAPWING, BARNAGEERAGH COVE, SKERRIES"
442547,"10 ANVILLE COURT, BALLINAMORE, LEITRIM"
442548,"10 Gandon Place, Gandon Park, Lucan"
442549,"10 OAKLAWN, LEIXLIP, KILDARE"
442550,"10 WHITEGATE LAWN, FRESHFORD RD, KILKENNY"
442551,"104 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22"
442552,"106 PARCHMENT SQ, MODEL FARM RD, CORK"
442553,"11 CHESNUT GROVE, BRIDGEMOUNT, CARRIGALINE"
442554,"11 Cois Na Rasai, Proudstown Road, Navan"
442555,"11 DODDER PARK RD, RATHFARNHAM, DUBLIN 14"
442556,"11 MANOR CRESCENT, THORNBURY VIEW, ROCHESTOWN"
442557,"11 The Drive, Barnhall Meadows, Leixlip"
442558,"114 GREEN HILL EST, BUNREE RD, BALLINA"
442559,"114 SYCAMORE DR, EDENDERRY, OFFALY"
442560,"116 FOXROCK AVE, FOXROCK, DUBLIN 18"
442561,"12 BRUCE MANOR, ARVA, CAVAN"
442562,"12 CLYBAUN COURT, CLYBAUN RD GALWAY, GALWAY"
442563,"12 Gandon Place, Gandon Park, Lucan"
442564,"12 GLENCAIRN COURT, LEOPARDSTOWN, DUBLIN 18"
442565,"12 Kingswood Mews, Kingswood, Tallaght"
442566,"12 Shackleton Lawns, Lucan"
442567,"122 ALLENDALE SQ, CLONSILLA, DUBLIN 15"
442568,"123 CORRAN ARD, ATHY, KILDARE"
442569,"13 Bay Meadows Avenue, Bay Meadows, Hollystown"
442570,"13 DE VESCI HILL, ABBEYLEIX"
442571,"13 Holsteiner Park, Williamstown Stud, Clonee"
442572,"13 OLD COACH AVENUE, MILLSTREET, CO CORK"
442573,"13 PARKVIEW, BOLTON WOODS, CALLAN"
442574,"13 THOMAS MOORE RD, WALKINSTOWN, DUBLIN 12"
442575,"131 THE HERMITAGE, BORRIS RD, PORTLAOISE"
442576,"14 Bay Meadows Avenue, Hollystown"
442577,"14 THORNVILLE RD, KILBARRACK, DUBLIN 5"
442578,"149 BOYNE VIEW, JOHNSTOWN, NAVAN"
442579,"15 BOTANIC RD, GLASNEVIN, DUBLIN 9"
442580,"15 SILVERHEIGHS DR, SILVERSPRINGS, MAYFIELD"
442581,"15 THE CRESCENT OLDTOWN MILL, CELBRIDGE, KILDARE"
442582,"15 Willow Grove, Oakridge, Belmount"
442583,"16 Bay Meadows Avenue, Bay Meadows, Hollystown"
442584,"16 BAYVIEW AVENUE, NORTH STRAND, DUBLIN 3"
442585,"16 BRIDGE COURT, ATHENRY, GALWAY"
442586,"16 Carraig Bui, Johnstown Road, Cabinteely"
442587,"16 CEOL NA MARA, CLIFFONEY, SLIGO"
442588,"16 CRANN ARD, PIKE ROAD, FERMOY"
442589,"16 FARMHILL PARK, GOATSTOWN, DUBLIN 14"
442590,"16 LINTOWN COURT, JONSWELL RD, KILKENNY"
442591,"16 MORNINGTON COURT, MORNINGTON, MEATH"
442592,"16 MOY COURT, BALLINA, CO MAYO"
442593,"16 STEARNE HOUSE, PATRICK ST, CHRISTCHURCH DUBLIN 8"
442594,"16 The Shore, Marina Village, Greystones"
442595,"16 WATERMILL PLACE, MONASTEREVIN, KILDARE"
442596,"17 CLIFTON CRESCENT, CLIFTON PARK, NEWCASTLE"
442597,"17 FAIRFIELD DR, BELVEDERE MANOR, WATERFORD"
442598,"17 GLENDASAN DR, HARBOUR VIEW, WICKLOW"
442599,"17 HALLWELL PARK, HALLWELL, ADAMSTOWN"
442600,"17 Marine Walk, Dún Laoghaire"
442601,"17 NUTLEY RD, DUBLIN 4, DUBLIN"
442602,"179 DECIES RD, BALLYFERMOT, DUBLIN 10"
442603,"18 CLANCY RD, DUBLIN 11, DUBLIN"
442604,"18 HILLCREST HEIGHTS, LUCAN, DUBLIN"
442605,"18 Hollywoodrath Close, Hollywoodrath, Hollystown"
442606,"18 ST PATRICKS RD, DALKEY, DUBLIN"
442607,"18 VARTRY CLOSE, RAHEEN, LIMERICK"
442608,"18 WATERLOO ROAD (UNIT 1 BASEMENT), BALLSBRIDGE, DUBLIN 4"
442609,"19 FERNDALE, CAIRNS RD, SLIGO"
442610,"19 LAKELANDS CLOSE, STILLORGAN"
442611,"19 MAIGH DARA, QUIN, CLARE"
442612,"19HUNTERS WALK, HUNTERSWOOD, BALLYCULLEN DUBLIN 24"
442613,"2 ASHLEIGH LAWN, MALAHIDE, CO DUBLIN"
442614,"2 CASTLEGARDENS, ST HELENS BAY, ROSSLARE"
442615,"2 COISLENE, COLLINSTOWN, WESTMEATH"
442616,"2 DAVITT AVE, CLONMEL, TIPPERARY"
442617,"2 GEOFFREY KEATING RD, CIRCULAR RD SOUTH, DUBLIN 8"
442618,"2 LIAM LEECH TERRACE, PATRICK ST, DROGHEDA"
442619,"2 MONKSFIELD LAWN, CLONDALKIN, DUBLIN 22"
442620,"2 PEARSE COURT, PEARSE ST, ATHLONE"
442621,"2 SEAGRAVE HALL, RATOATH, MEATH"
442622,"2 SHEERWATER HOUSE, DOMINICK ST, GALWAY"
442623,"20 CLOGHER COVE, CLOGHERHEAD, LOUTH"
442624,"20 FAN AOIBHINN, CAHIR RD, CLONMEL"
442625,"20 Gandon Place, Gandon Park, Lucan"
442626,"20 GLENCOVE MANOR, LATLURCAN, MONAGHAN"
442627,"20 STOCKING WOOD HALL, RATHFARNHAM, DUBLIN 16"
442628,"20 THE CLOISTERS, ARD CASHEL, WATERGRASSHILL"
442629,"20 WILLIAMSONS PLACE, DUNDALK, LOUTH"
442630,"207 BEECHPARK, LEIXLIP, KILDARE"
442631,"21 ABBEY WAY, MUNGRET GATE, RAHEEN"
442632,"21 BALALLY HILL, DUNDRUM, DUBLIN 14"
442633,"21 CLANCOOL TERRACE, BANDON, CORK"
442634,"21 OLD GOLF LINKS, OAKPARK, TRALEE"
442635,"214 GLASNEVIN AVENUE, GLASNEVIN, DUBLIN 11"
442636,"22 BLACKTHORN WAY, FOREST GLEN, FERMOY"
442637,"22 KILCARRICK STREET, BAGENALSTOWN, CO CARLOW"
442638,"22 SOUTH KNOCK, NEWROSS, WEXFORD"
442639,"22 TALBOTS COURT, FRESHFORD RD, KILKENNY"
442640,"22 THE GLEBE, GORT RD, COROFIN"
442641,"232 CHARLEMONT, GRIFFITH AVE, DUBLIN 9"
442642,"237 CHARLESLAND COURT, CHARLESLAND, GREYSTONES"
442643,"24 ASHBROOK, HOWTH RD, CLONTARF"
442644,"24 EATON SQ, TERENURE, DUBLIN 6W"
442645,"24 INBHIR IDE, YELLOW WALLS, MALAHIDE"
442646,"24 ST DOMINICK'S ROAD, CLADDAGH, GALWAY"
442647,"25 Gleann na Mona, Ballymoneen Road, Knocknacarra"
442648,"25 HILLCREST CLOSE, LUCAN, DUBLIN"
442649,"25 LATCHFORD PARK, DUBLIN 15, CLONEE"
442650,"25 The Shore, Marina Village, Greystones"
442651,"25 THORNLEIGH, RUSH, DUBLIN"
442652,"26 CASTLEWOOD, CLONSILLA, DUBLIN 15"
442653,"26 CONGRESS PLACE, WATERFORD"
442654,"26 DRUMMARTIN PARK, DUNDRUM, DUBLIN 14"
442655,"26 Martello, Rushbrooke, Cobh"
442656,"26 Shackleton Drive, Lucan"
442657,"27 Bluebells Drive, Countess Road, Killarney"
442658,"27 THE GLEN, INSE BAY, LAYTOWN"
442659,"27 WOODLANDS, KILRUSH WOOD, ENNIS"
442660,"28 THE CLOSE, CLONATTIN VILLAGE, GOREY"
442661,"29 HUNTSTOWN RISE HUNTSTOWN, BLANCHARDSTOWN, DUBLIN"
442662,"29 THE SHORE, MARINA VILLAGE, GREYSTONES"
442663,"293 GREENPARK MEADOWS, MULLINGAR, CO WESTMEATH"
442664,"2C ARD FRAOIGH, CLYBAUN RD, GALWAY"
442665,"3 CAHER PLACE, STRAND RD, CASTLEGREGORY"
442666,"3 CAHERGAL PARK, BALLYVOLANE RD, CORK"
442667,"3 DARTMOUTH TERRACE, RANELAGH, DUBLIN 6"
442668,"3 JAMES PLUNKETT HOUSE, GRATTAN CRESCENT, INCHICORE"
442669,"3 SARSFIELD ST, PHIBSBOROUGH, DUBLIN"
442670,"3 ST FINIANS GREEN, LUCAN, DUBLIN"
442671,"3 ST JOHNS TERRACE, MOUNT BROWN, DUBLIN 8"
442672,"3 THE CRESCENT, CARRICKMINES MANOR, CARRICKMINES DUBLIN 18"
442673,"3 THORNBERRY DRIVE, BELMONT, AIKEN'S VILLAGE"
442674,"3 TI NA RI, LOUGHREA, CO GALWAY"
442675,"30 AISLING COURT, KILLUCAN, WESTMEATH"
442676,"30 FERNLEIGH DR, CARPENTERSTOWN, CASTLEKNOCK"
442677,"30 MOUNT ASSUMPTA, BALLINA, CO MAYO"
442678,"30 THE MAPLES, STROKESTOWN, ROSCOMMON"
442679,"31 CRONAN LAWN, SHANNON, CLARE"
442680,"311 BRUACH NA LAOI, UNION QUAY, CORK"
442681,"31DUNDANION COURT, BLACKROCK, CORK"
442682,"32 GLENCOVE MANOR, MONAGHAN, MONAGHAN"
442683,"32 LOWER GLANMIRE RD, CORK"
442684,"33 KENNEDY PARK, ROSCREA, TIPPERARY"
442685,"33 ROSSDARRAGH GLEN, RATHEVEN, PORTLAOISE"
442686,"34 AN SLI, COIS NA HABHAINN, MOATE"
442687,"34 THE AVENUE, GARRANE DARRA, WILTON"
442688,"34A MAIN ST, HOWTH, MAIN ST"
442689,"35 ALDERWOOD, SOUTH DOUGLAS RD, CORK"
442690,"35 SEAFIELD RD, BLACKROCK, DUBLIN"
442691,"36 HIGHFIELD LAWNS, SWOEDS, DUBLIN"
442692,"37 LEVIS QUAY, OFF MAIN ST, SKIBBEREEN"
442693,"37 WHITEHALL RD, TERENURE, DUBLIN 12"
442694,"38 COLEPARK AVENUE, BALLYFERMOT, DUBLIN 10"
442695,"38 KING'S CHANNEL, WATERFORD"
442696,"38 OAKLAWNS, PAULSTOWN, KILKENNY"
442697,"38 SUNCROFT DRIVE, TALLAGHT, DUBLIN 24"
442698,"38 THORNDALE, DELGANY, WICKLOW"
442699,"38 WAVERLEY MEADOW, RATHNEW, CO. WICKLOW"
442700,"380 MALAHIDE MARINA VILLAGE, MALAHIDE, DUBLIN"
442701,"39 CLOUGHVALLEY, CARRICKMACROSS, MONAGHAN"
442702,"39 MAPLEWOOD DR, SPRINGFIELD, TALLAGHT"
442703,"39 The Avenue, Kilcullen Road, Bellingsfield"
442704,"39 The Green, Silver Banks, Stamullen"
442705,"4 AVONDALE COURT, WILLIAM ST, NENAGH"
442706,"4 BAYSIDE GLEN, COAST RD, WICKLOW TOWN"
442707,"4 BEECH PARK, BALLYHAUNIS, CO MAYO"
442708,"4 effernock woods, trim, Co. Meath"
442709,"4 PRIORY RD, CLADDAGH, GALWAY"
442710,"4 SPRINGFIELD, ARDNACRUSHA, CLARE"
442711,"4 THE PADDOCKS, BUTLERS BRIDGE, CAVAN"
442712,"40 Crievemor Avenue, Letterkenny"
442713,"40 HOWTH LODGE, HOWTH, CO DUBLIN"
442714,"40 PARK ROAD, GLENAGEARY HEIGHTS, GLENAGEARY"
442715,"42 FERNDALE COURT, ALLIES RIVER RD, RATHMICHAEL"
442716,"44 Ard Na Carraige, Edenderry"
442717,"44 CLARENCE MANGAN RD, DUBLIN 8, DUBLIN"
442718,"45 BLUEBELL WOODS, ORANMORE, CO GALWAY"
442719,"46 ALL SAINTS RD, RAHENY, DUBLIN 5"
442720,"47 CHARLESLAND COURT, GREYSTONES, WICKLOW"
442721,"47 COLLEGE WOOD MANOR, CLANE, KILDARE"
442722,"47 EMYVALE, ARKLOW, WICKLOW"
442723,"47 HAMILTON HALL, DUNBOYNE, MEATH"
442724,"48 Willow Avenue, The Willows, Dunshaughlin"
442725,"5 Aughamore, Kilcock Road, Clane"
442726,"5 Bramble Hill, Lugduff, Tinahely"
442727,"5 Castle Manor, Naul"
442728,"5 Effernock Wooda, Trim"
442729,"5 MOALBUILLE RD, GLASNEVIN, DUBLIN 11"
442730,"5 MOUNTAIN VIEW, KILTIMAGH, MAYO"
442731,"5 PARK WOOD PHELIM WOOD DUBLIN RD, TULLOW, CO CARLOW"
442732,"5 SHANNON GROVE, BALLYLEAGUE, LANESBOROUGH"
442733,"51 ROCWOOD ESTATE, STILLORGAN, CO DUBLIN"
442734,"51 THE CEDARS, AVOURWEN, DROGHEDA"
442735,"58 DONSCOURT, BISHOPSTOWN, CORK"
442736,"58 Lisheen Woods, Ovens, Co. Cork"
442737,"58 Oldbridge Park, Osberstown, Naas"
442738,"59 SWORDS MANOR CRESCENT, SWORDS, DUBLIN"
442739,"5, BRACKLAGHBOY VILLAGE, BALLYHAUNIS"
442740,"6 ARD ESKER, ATHENRY, GALWAY"
442741,"6 Bramble Hill, Lugduff, Tinahely"
442742,"6 HOLLYMOUNT, WILLIAMSTOWN, WATERFORD"
442743,"6 Meadow Lane, Millers Glen, Swords"
442744,"6 Radharc Na Baile, Drumshanbo"
442745,"6 THE DRIVE, STATION MANOR, PORTMARNOCK"
442746,"6 UPPER DARLGE RD, BRAY, WICKLOW"
442747,"6 URBAN FLO, NORTH MAIN ST, BANDON"
442748,"60 ARD BAN, MUFF, COUNTY DONEGAL"
442749,"60 THE CLOSE, DRUMMIN VILLAGE, BORRISOKANE ROAD"
442750,"60 The Hazels, Ballinahinch Wood, Ashford"
442751,"61 Dun Rioga Crescent, Dun Rioga, Drumree Road"
442752,"61 ST ANNES TERRACE, SLIGO, SLIGO"
442753,"63 An Fuaran, Dublin Road, Oranmore"
442754,"63 Pairc na Ri, Athenry"
442755,"63 Ridgewood Manor, Melitta Road, Curragh"
442756,"63 THE CORNMILL, DISTILLERY RD, DRUMCONDRA DUBLIN 3"
442757,"63 THE SPIRES, TERMONFECKIN, LOUTH"
442758,"64 The Willows, Janeville, Carrigaline"
442759,"65 Beaulieu Village, Termonfeckin Road, Drogheda"
442760,"66 DAAR RIVER WALK, NEWCASTLEWEST, COUNTY LIMERICK"
442761,"68 THE SYCAMORES, ST MARYS RD, EDENDERRY"
442762,"69 BALREASK VILLAGE, BALREASK, NAVAN"
442763,"6a Taylor Hill Crescent, Balbriggan, County Dublin"
442764,"7 Effernock Woods, Trim"
442765,"7 EISCIR END RD, TULLAMORE, OFFALY"
442766,"7 HARBOUR ROAD, ARKLOW, WICKLOW"
442767,"7 LOUGH ALLEN RESORT, DRUMSHANBO, CO LEITRIM"
442768,"7 MARYBANK, DOUGLAS ST, CORK CITY"
442769,"7 PACELLI RD, NAAS, KILDARE"
442770,"7 SEAMOUNT CRESCENT, LAYTOWN, MEATH"
442771,"7 ST PATRICKS TERRACE, LR GLANMIRE RD, CORK"
442772,"70 KILTIPPER DR, TALLAGHT, DUBLIN 24"
442773,"71 ASSUMPTION RD, ATHLONE, WESTMEATH"
442774,"71 MOERAN RD, WALKINSTOWN, DUBLIN 12"
442775,"72 MOUNTAIN VIEW, CRINKEN GLEN, CRINKEN LANE"
442776,"72 USHNAGH COURT, LYNN RD, MULLINGAR"
442777,"74 DUN RIOGA CRESCENT, DUN RIOGA, DRUMREE ROAD"
442778,"78 Dun Rioga Crescent, Dun Rioga, Drumree Road"
442779,"78 MARIAN PARK, DUNDALK, LOUTH"
442780,"79 PALMERSTON RD, RATHMINES, DUBLIN 6"
442781,"79 RAMPART VIEW, VIRGINIA, CAVAN"
442782,"8  The Heron, Barnageera Cove, Skerries"
442783,"8 DUNDANION COURT, BLACKROCK, CORK"
442784,"8 Effernock Woods, Trim"
442785,"8 Gairdin An Tobair, Moycullen, County Galway"
442786,"8 HIDEWAYS, GLENBEIGH, KERRY"
442787,"8 LIMERICK STREET, ROSCREA, CO.TIPPERARY"
442788,"8 TEMPLE VILLAS, RATHMINES, DUBLIN 6"
442789,"8 THE BEECHES, WOODVILLE, GLANMIRE"
442790,"8 The Park, Ledwill Park, Kilcock"
442791,"8 WHITESTOWN PARK, BLANCHARDSTOWN, DUBLIN 15"
442792,"81 ARDILAUN GREEN, MULLINGAR, WESTMEATH"
442793,"84 THE OLD MALAHIDE ROAD, ARTANE, DUBLIN"
442794,"85 FASNET, CUSTOM HOUSE HARBOUR, I F S C"
442795,"87 FINGLAS PLACE, FINGLAS, DUBLIN 11"
442796,"88 ST JOHNS CRESCENT, CLONDALKIN, DUBLIN 22"
442797,"9 ANGLESEA AVE, BLACKROCK, DUBLIN"
442798,"9 BEECHWOOD DR, CLUAIN ARD NEWTOWN, COBH"
442799,"9 CEDAR CLOSE, RIDGEWOOD, SWORDS"
442800,"9 CHARLESTOWN DR, ST MARGARETS RD, DUBLIN 11"
442801,"9 CLUAIN OIR, CLON RD, ENNIS"
442802,"9 FAIR GREEN, KELLS, MEATH"
442803,"9 MARYBOROUGH MEWS, DOUGLAS, CORK"
442804,"9 MORLEY TERRACE, GRACEDIEU RD, WATERFORD"
442805,"9 SWANBROOK, BRAY, WICKLOW"
442806,"9 the park, ledwill park, kilcock"
442807,"91 BEECH PARK, BALLINCOLLIG, CORK"
442808,"93 FANCOURT HEIGHTS, BALBRIGGAN, DUBLIN"
442809,"94 CREAGAN, BARNA, GALWAY"
442810,"97 MAIN STREET, MIDLETON, CO CORK"
442811,"97 OAK LAWN'S, ALPHONSUS RD, DUNDALK"
442812,"97 OXMANTOWN RD, STONEYBATTER, DUBLIN 7"
442813,"99 CLONATTIN VILLAGE, GOREY, WEXFORD"
442814,"ABHAILE, 19 BARRACK SQUARE, DUNMORE"
442815,"ADARE, SUNDAYS WELL, CORK"
442816,"AIB, MAIN STREET, BUTTEVANT"
442817,"ALBA BEAG, TINNARATH, FOULKSMILLS"
442818,"APARTMENT 39, THE QUAY, SKIBBEREEN"
442819,"APARTMENT 4, CRUAGORM HOUSE, UPPER MAIN STREET"
442820,"APT 1  BLOCK 1, THE HERITAGE, KILLENARD"
442821,"APT 1 BLOCK A COACH HORSE LANE, THE SQUARE, MAIN STREET"
442822,"APT 14, CLORAGH MILLS, EDMONDSTOWN RD DUBLIN 16"
442823,"APT 1, CLANWILLIAM COURT, LOWER MOUNT ST DUBLIN 2"
442824,"APT 1, GLENMALURE COURT, JAMESS WALK DUBLIN 8"
442825,"APT 1, SANDY LANE, LONFORD"
442826,"APT 202, THE CUBES 3, BEACON SOUTH QUARTER DUBLIN 18"
442827,"APT 21, SHERRY COVE, COURTMACSHERRY"
442828,"APT 24, SHEARWATER, PIER RD"
442829,"APT 26, DUNDRUM CASTLE HOUSE, DUNDRUM"
442830,"APT 3, THE TAP APTS, NORTH KING ST"
442831,"APT 408 THE DISTILLERY, DISTILLERY ROAD, DUBLIN 3"
442832,"APT 4, PARKVIEW HALL, DUBLIN RD"
442833,"APT 5 LEVIS QUAY, OFF MAIN STREET, SKIBBEREEN"
442834,"APT 5 URBAN FLO, NORTH MAIN ST, BANDON"
442835,"APT 6 BLOCK 2, GALLERY QUAY, GRAND CANAL DOCK DUBLIN 2"
442836,"APT 7 URBAN FLO, NORTH MAIN ST, BANDON"
442837,"APT 8 URBAN FLO, NORTH MAIN ST, BANDON"
442838,"APT 95, SOUTHMEDE, DUNDRUM RD DUBLIN 14"
442839,"ARDAUN HOUSE, MERLIN PARK, GALWAY"
442840,"ARDNAGEEHA, CULLEN, MALLOW"
442841,"AURORA HOUSE, CLOONEEN ROSBEG, WESTPORT"
442842,"AVALON, MAIN STREET, GLANMIRE"
442843,"BALLINAHULLA, BALLYDESMOND, CO. KERRY"
442844,"BALLINAKILL, CASTLEMAHON, LIMERICK"
442845,"BALLYMOUNT, COLBINSTOWN, DUNLAVIN"
442846,"BALLYNAMUDDAGH, GRANGE, CLONMEL"
442847,"BATTLESTOWN, RAMSGRANGE, NEW ROSS"
442848,"BLACKWATER HOUSE, KINSALEBEG, WATERFORD"
442849,"BLEANTASOUR, BALLINAMULT, WATERFORD"
442850,"BOGGANSTOWN, DRUMREE, MEATH"
442851,"BRACKEN, COOLYDOODY, BALLYDUFF"
442852,"BROUGHANE, CASTLEISLAND, KERRY"
442853,"BURNEW, VIRIGINA, CAVAN"
442854,"CAMIRA, MOUNTMELLICK, LAOIS"
442855,"CARRICK EDENDERRY, EDENDERRY, OFFALY"
442856,"CAVANGARDEN, BALLYSHANNON, DONEGAL"
442857,"CHALET 10, GORTAHORK, LETTERKENNY"
442858,"CHURCH ST, KILLALOE, CLARE"
442859,"CLOGHERS ORCHARD, TRALEE, KERRY"
442860,"CLONEY, KILBERRY, ATHY"
442861,"CLONE, FERNS, WEXFORD"
442862,"CLONOULTY, CASHEL, TIPPERARY"
442863,"CNOC ALUINN, 92 COLIEMORE ROAD, DALKEY"
442864,"CNOC CLARE, GLEN CUILEANN, KILQUADE"
442865,"CORGOWAN, STROKESTOWN, ROSCOMMON"
442866,"CORRANDULLA GARDA STATION, CORRANDULLA, CO GALWAY"
442867,"CROSSFIELD, MALLOW, CORK"
442868,"DAISY LANE KNOCKANE OVENS, CORK"
442869,"DERRY BARFIELD, ENNIS, CO CLARE"
442870,"DRUMINTOBIN NORTH, CLONLARA, CLARE"
442871,"DURSEY, NORTH CIRCULAR RD, LIMERICK"
442872,"EOCHAILL, CRINNAGE, CRAUGHWELL"
442873,"ESCRIVA, KILTOOHIG, SMITHS RD"
442874,"FERRITERSQUARTER, DUN CHAOIN, COUNTY KERRY"
442875,"FLAT 1 GLENMALURE, 56 KENILWORTH SQ.  STH, RATHGAR"
442876,"GLASHA, BALLYMACARBERRY, CLONMEL"
442877,"GLEBE, CREGGS, CLAREGALWAY"
442878,"GLENDEVRON, BALLAGHDERG, LETTERKENNY"
442879,"GLENNASKETHY, LOUGHREA, GALWAY"
442880,"GLOR NA MARA, TURK HEAD, CHURCH CROSS SKIBEREEN"
442881,"GRAYSLAND, FISHERSTOWN, CLONDRA"
442882,"GREENMOUNT, CASTLEBELLINGHAM, LOUTH"
442883,"HOOK COTTAGE, SLADE, FETHARD ON SEA"
442884,"IVERAGH, BALLYMARTIN, PALLASKENRY"
442885,"KILLEAGH HOUSE, KILLEAGH, CO CORK"
442886,"KILLEEN, STRADBALLY, LAOIS"
442887,"KILNATOORA, YOUGHAL, CORK"
442888,"KYLEBEG, DURROW, CO.LAOIS"
442889,"LARAGHMORE, BALLYGLUNIN, TUAM"
442890,"LARKIHILL COTTAGE, BELTRA, CO SLIGO"
442891,"LENOR, 24 NEWLANDS, WEXFORD"
442892,"LISPHILLIP, BALLINAMEEN, BOYLE"
442893,"MAIN ST, KILDYSART, CLARE"
442894,"MAIN ST, RATHKEALE, LIMERICK"
442895,"MANDALAY, SARAH CURRAN AVE, RATHFARNHAM DUBLIN 16"
442896,"MEENMORE, CLOONLOO, BOYLE"
442897,"MURRIVAUGH, MULRANNY, WESTPORT"
442898,"NEWBRIDGE, KILMURRAY MC MAHON, COOLMEEN"
442899,"NEWTOWN, BALLINURE, THURLES"
442900,"No. 1 Beechfield Grove, Beechfield, Monaleen"
442901,"O CONNELL SQUARE, EDENDERRY, CO OFFALY"
442902,"RAHANANE, KILCUMMIN, KILLARNEY"
442903,"RODANA, LAYTOWN, MEATH"
442904,"ROSSY, KESHCARRIGAN, LEITRIM"
442905,"RYVESCASTLE, KNOCKLONG, LIMERICK"
442906,"SANDSTONE HOUSE, KILLADERRY, DAINGEAN"
442907,"SHANRAGH, WOLFHILL, ATHY"
442908,"Site No. 18 Seagreen Park, Chapel Road, Blacklion"
442909,"ST JOSEPHS, CHURCH ROAD, MALAHIDE"
442910,"STELLA MARIAS, 29 MAIN ST, BALDOYLE"
442911,"STRAMAQUERTY BRIDGE, VIRGINIA, CAVAN"
442912,"STRAND HOUSE, DUNEEN, CLONAKILTY"
442913,"THE GLEN, KILMEEDY, COUNTY LIMERICK"
442914,"THE NEST, LACKERAGH, GRANGECON"
442915,"THE OLD GRAINSTORE, RINGAROGY ISLAND, BALTIMORE"
442916,"THE TEA ROOMS, GLENCREE, ENNISKERRY"
442917,"THORN COTTAGE, WOOLGREEN, CARNEW"
442918,"TOHER, TANG, BALLYMAHON"
442919,"TOMBRICK, BALLYCARNEY, ENNISCORTHY"
442920,"TOOREENGLANAHEE, BALLYDESMOND, MALLOW"
442921,"TOWNPARKS, RAPHOE, DONEGAL"
442922,"TREAN, DUNLEER, LOUTH"
442923,"UNIT 4 BALLYLOGUE (RESIDENTIAL), THE ROWER, THOMASTOWN"
442924,"UPPER JOHNSTOWN, GLOUNTHAUNE, CORK"
442925,"WARREN VIEW, TULLA ROAD, ENNIS"
442926,"WHITE LODGE, DROMALOUR, KANTURK"
442927,"WOODFORD HOUSE, RAHEEN CROSS, KILDINAN"
442928,"WOODLANDS, AVALON, BRIGHTON ROAD"
442929,"14 BELARMINE CRESCENT, STEPASIDE, DUBLIN 18"
442930,"96 MAIN STREET, MIDLETON, CO. CORK"
442931,"MAIN ST, MILLSTREET, CORK"
442932,"14 PRIORY GATE, ATHBOY, MEATH"
442933,"35  The Anchorage, Harpers Creek, Glounthaune"
442934,"13 WATERMILL PLACE, MAIN ST, MONASTEREVIN"
442935,"2 THE WEIR, MARKET POINT, MULLINGAR"
