,Address
107575,"17 MOSSBROOK, PROSPEROUS, KILDARE"
107576,"17 The Crescent, Meadowvale, Arklow"
107577,"18 Inglewood Close, Clonsilla"
107578,"19 CEDARWOOD DR, CASTLE HEIGHTS, KILMONEY ROAD"
107579,"2 Kiltra, Green Road, Bannow"
107580,"2 PINE COURT, CHURCH ROAD, BLACKROCK"
107581,"2 WATKINS BUILDINGS, THE COOMBE, DUBLIN 8"
107582,"20 OAKLAND PARK, DUNDALK, LOUTH"
107583,"21 GROVE ISLAND STUDENT VILLAGE, LIMERICK, LIMERICK"
107584,"21 Lisheen Fields, Ovens"
107585,"22 Sliabh Mor, Carney"
107586,"23 BLACKCASTLE LODGE, NAVAN, MEATH"
107587,"24 THE HOLLY, BLOCK 8 RIVERSDALE, ROCKFIELD DUNDRUM DUBLIN 14"
107588,"25 BARTON RD WEST, RATHFARMHAM, DUBLIN 16"
107589,"25 FORGEHILL CRESCENT, STAMULLEN, MEATH"
107590,"27 THE GALLERY, TURVEY WALK, DONABATE"
107591,"28 RATHGAR AVE, RATHGAR, DUBLIN 6"
107592,"28 ST PATRICKS COTTAGES, FOXFORD, MAYO"
107593,"29 Kilkee House, Clare Village, Coolock"
107594,"29 MILLVIEW TERRACE, MODEL VILLAGE, DRIPSEY"
107595,"3 LISSANALTA CLOSE, DOORADOYLE, LIMERICK"
107596,"3 MARINERS QUAY, PASSAGE WEST, CORK"
107597,"3 Marino Mart, Fairview"
107598,"3 MOORHALL LODGE, HALE ST, AEDEE"
107599,"3 THE GLEBE CLOSE, NEWCASTLE, DUBLIN"
107600,"31 PREMIER SQ, FINGLAS, DUBLIN 11"
107601,"34 ASHTHORN AVE, HEADFORD, GALWAY"
107602,"34 RIBH AVE, ARTANE, DUBLIN 5"
107603,"35 ESKER GATE, MOUNTMELLICK, LAOIS"
107604,"35 THE HEIGHTS, WOODPARK, BALLINTEER DUBLIN 16"
107605,"39 Mill Hill Lawns, Manorhamilton"
107606,"39 RIVERDALE, ORANMORE, GALWAY"
107607,"4 BELGARD CLOSE, KINGSWOOD, TALLAGHT DUBLIN 24"
107608,"40 EDENMORE GARDENS, RAHENY, DUBLIN 5"
107609,"41 ASHBURY LAWN, BALLINODE, SLIGO"
107610,"45 TEMPLEVILLE RD, TEMPLEOGUE, DUBLIN 6W"
107611,"5 St. Michael's Square, Ballinasloe"
107612,"53 DALYSFORT RD, SALTHILL, GALWAY"
107613,"58 KILLARNEY RD, CASTLEISLAND, KERRY"
107614,"6 BRIARLY COURT, CHURCHTOWN, DUBLIN 14"
107615,"6 CENTRE PARK, MAIN ST, SCHULL"
107616,"6 Mary Street, Wexford"
107617,"6 SEAGRAVE DRIVE, FINGLAS, DUBLIN 11"
107618,"60 CLAREMONT CT, DUBLIN 11, DUBLIN"
107619,"64 FRIARS WALK, CORK, CORK"
107620,"67 THE VIEW, FIVE OAKS, DUBLIN ROAD DROGHEDA"
107621,"70 KILFENORA RD, KIMMAGE, DUBLIN 12"
107622,"79 Clonmore Hall, Piltown"
107623,"8 BRIDGEVIEW GARDENS, DUNBRINN, ATHY"
107624,"80 WILLOW GROVE, CARRICK RD, DUNDALK"
107625,"85 KILTALOWN ROAD, JOBSTOWN, TALLAGHT"
107626,"9 HENRIETTA HALL, HENRIETTA STREET, DUBLIN 1"
107627,"9 KELLYS BAY TIDE, SKERRIES, DUBLIN"
107628,"9 ST PAULS TERRACE, GLASTHULE, DUBLIN"
107629,"98 Trees Road, Mount Merrion"
107630,"ANNAGLOG, ARDEE, CO LOUTH"
107631,"APARTMENT 6, THE FOUNDRY, BEAVER STREET"
107632,"ASHROE, MURROE, LIMERICK"
107633,"BALLINLOUGH, CASTLEREAGH, CO ROSCOMMON"
107634,"BALLYBOGEY, NOHOVAL, BELGOOLY"
107635,"BALLYDOWEL, RATHMOYLE, KILKENNY"
107636,"BALLYMINAUN LITTLE, KILLINICK, CO. WEXFORD"
107637,"BELLAVITA, CURKISH LANE, BAILIEBOROUGH"
107638,"BRELON, BALLINCURRIG PARK, DOUGLAS RD"
107639,"CLONBONNY, ATHLONE, WESTMEATH"
107640,"COOLALUG, TENAHELY, CO WICKLOW"
107641,"COOLNACOL, CLONROCHE, ENNISCORTHY"
107642,"CURRABAHA WEST, KILMACTHOMAS, CO WATERFORD"
107643,"DRUMAY, NEWTOWNCUNNINGHAM, LIFFORD"
107644,"EMERSON COURT, SALTHILL, GALWAY"
107645,"Esker, Ballinahown, Athlone"
107646,"GALBOLEY, BULLAUN, LOUGHREA"
107647,"GLEANNTAN HOUSE, NEW ROAD, KILLARNEY"
107648,"KILCAW, KINSALE, CORK"
107649,"KILEENDOOLING, MIDLETON, CO CORK"
107650,"KILKELLY ROAD, SWINFORD, CO MAYO"
107651,"KILLARNEY RD, CASTLEISLAND, KERRY"
107652,"KNOCKATTIN, KNOCKBRIDGE, DUNDALK"
107653,"KYLE BARNA, VIA THURLES, CO KILKENNY"
107654,"LISAMOTE, KILFINNY, ADARE"
107655,"LUGAMARLA, BLUE BALL, TULLAMORE"
107656,"MAIN STREET, RATHMORE, NAAS"
107657,"MARKET SQUARE, BALIEY BOROUGH, CAVAN"
107658,"No 34 Riverrun, Belturbet"
107659,"RAHAN LODGE, KILLINA, TULLAMORE"
107660,"SILVER SPRUCE, NEW ROAD, KILLARNEY"
107661,"THE CAPTAINS, CORRS LANE, GOLF RD"
107662,"THE SQUARE, MILFORD, CHARLEVILLE"
107663,"WILMONT LODGE, WILMONT AVENUE, SANDYCOVE"
107664,"Wyngate, Church Road, Malahide"
107665,"1 FAIRVIEW TERRACE, ENNISCORTHY, WEXFORD"
107666,"1 TEMPLE GROVE HOUSE, TEMPLE ROAD, BLACKROCK"
107667,"10 HILLVIEW, BALLINABOOLA, NEWBAWN"
107668,"10 ROSELAWN DR, CASTLEKNOCK, DUBLIN 15"
107669,"103 FORSTER COURT, FORSTER STREET, GALWAY"
107670,"11 ST ANNES AVE, RAHENY, DUBLIN 5"
107671,"118 THE KILNS, STATION RD, PORTMARNOCK"
107672,"12 THOMAS DAVIS ST WEST, INCHICORE, DUBLIN 8"
107673,"124 ABBEYLANDS, MULLINGAR, WESTMEATH"
107674,"13 ST FINTAN TERRACE, CABRA, DUBLIN 7"
107675,"13 VERDMONT, SNUGBOROUGH RD EXTENSION, BLANCHARDSTOWN DUBLIN 15"
107676,"138 Ballinacurra Gardens, Limerick"
107677,"14 SEVEN SPRINGS, NEWBRIDGE, KILDARE"
107678,"15 ABBEY COURT, FRENCHPARK, ROSCOMMON"
107679,"15 Ardcahon Close, Coolkellura, lehenaghmore"
107680,"15 FERNCOURT GREEN, BALLYCULLEN, TALLAGHT DUBLIN 24"
107681,"15 Maple Court, Ballycarnane Woods, Tramore"
107682,"16 RIVERCOURT, RATHMULLAN RD, DROGHEDA"
107683,"16 THE PIER MARKET POINT, PATRICK ST, MULLINGAR"
107684,"17 SPRINGFIELD ORCHARD, HARMONY ROW, ENNIS"
107685,"17 WALNUT GROVE, ARDFERT, KERRY"
107686,"18 KILLELINE HEIGHTS, NEWCASTLE WEST, LIMERICK"
107687,"19 KILBRIDE WAY, KILBRIDE GARDENS, CLARA"
107688,"19 MELBOURNE AVENUE, BISHOPSTOWN, CORK"
107689,"2 DANESFORT COURT, LOUGHREA, CO GALWAY"
107690,"2 Esmonde Drive, Piercestown, Wexford"
107691,"2 FINGLAS WOOD RD, FINGLAS, DUBLIN 11"
107692,"2 TEMPLE GROVE HOUSE, TEMPLE ROAD, BLACKROCK"
107693,"20 The Courtyard, Bru na Ghruadan, Castletroy"
107694,"23 MAIGH RIOCAIRD, BOTHAR ATH CINN, GALWAY"
107695,"237 SWORDS RD, SANTRY, DUBLIN 9"
107696,"24 CORROVORRIN GREEN, ENNIS, CLARE"
107697,"25 Old Abbey Manor, Newbridge"
107698,"26 DISTILLERY COURT, THE MALTINGS, STATION RD"
107699,"27A BUN CAISE, RAHOON, COUNTY GALWAY"
107700,"28 HAZELBROOK, UPPER KILMACUD RD, DUBLIN 14"
107701,"29 WILLOW DR, CLONDALKIN, DUBLIN 22"
107702,"2A YEW PARK, VIRGINIA, CAVAN"
107703,"3 LAURAGH LOWER, LAURAGH"
107704,"3 TEMPLE GROVE HOUSE, TEMPLE ROAD, BLACKROCK"
107705,"3 THE ARCH, GREYSTONES, WICKLOW"
107706,"36 Abbey Crescent, Ballyroan Road, Abbeyleix"
107707,"36 Cluain Dubh, Fr Russell Road"
107708,"39 Seacourt, Newcastle"
107709,"39 TEFFIA PARK, LONGFORD, LONGFORD"
107710,"4 POCOCKE LOWER, KILKENNY, KILKENNY"
107711,"4 RICHMOND HILL, CORK CITY, CORK"
107712,"4 TEMPLE GROVE HOUSE, TEMPLE ROAD, BLACKROCK"
107713,"4 THE ELMS, CLASSES LAKE, OVENS"
107714,"43 BREDIN ST, DROGHEDA, LOUTH"
107715,"43 CLUAIN NA SIDHE, KILLASHEE, LONGFORD"
107716,"43 Mill Hill Lawns, Manorhamilton"
107717,"44 ARD NA CORANN, MIDLETON, CO CORK"
107718,"45 ABBEYLANDS, FERRYBANK, WATERFORD"
107719,"48 BALLYTORE RD, RATHFARNHAM, DUBLIN 14"
107720,"48 MONASTERY PARK, CLONDALKIN, DUBLIN 22"
107721,"4A SAINT FINTANS VILLAS, KILL OF THE GRANGE, BLACKROCK"
107722,"5 ST JOHN TERRACE, CAIM, ENNISCORTHY"
107723,"50 ABBEY VILLE, CLARE RD, ENNIS"
107724,"50 EAST WALL RD, EAST WALL, DUBLIN 3"
107725,"51 Carrigeen, Annacotty"
107726,"54 PINE GROVE PARK, SWORDS, DUBLIN"
107727,"56 ferndale avenue, finglas, dublin 11"
107728,"6 Castlegate Rise, Castlegate, Adamstown"
107729,"6 CLAREMONT VILLAS, GLEANAGEARY, DUBLIN"
107730,"6 GARAVOGUE WEIR VIEW HOUSE, STEPHEN ST, SLIGO"
107731,"62 CHERRYBROOK, ARDEE, LOUTH"
107732,"63 SHREWSBURY LAWN, CABINTEELY, DUBLIN 18"
107733,"7 THE GLEBE, STRADBALLY, CO LAOIS"
107734,"70 OLD CALLAN RD, CALLAN RD, KILKENNY"
107735,"73 Loughantarve, Knockbridge, Dundalk"
107736,"8 Knocknaganny Park, Sligo"
107737,"8 Poleberry Terrace, Waterford"
107738,"8 WOODAVENS, CLONDALKIN, DUBLIN 22"
107739,"83 BOTANIC RD, GLASNEVIN, DUBLIN 9"
107740,"86 DEAN SWIFT RD, GLASNEVIN, DUBLIN 11"
107741,"9 ARD ALAINN, FETHARD, TIPPERARY"
107742,"9 MILLERS WEIR, ATHGARVAN, KILDARE"
107743,"95 CALLENDERS MILL, SIMMONSTOWN MANOR, CELBRIDGE"
107744,"APT 37, SMITHFIELD LOFT, NORTH KING ST DUBLIN 7"
107745,"Apt 53 Derrynane Square, Off Lower Dorset Street"
107746,"BENAMORE, ROSCREA, CO TIPPERARY"
107747,"BOTHAN MHICHIL, BALLYNAGRANAGH, CRUSHEEN"
107748,"BROAD MEADOWS, KILMINCHY, DUBLIN RD"
107749,"Broadleaf Manor, Allenwood, Naas"
107750,"CHAPEL ROAD, MOYLOUGH, BALLINASLOE"
107751,"CHURCH ST, ROSCOMMON, CO ROSCOMMON"
107752,"CORNFIELD, BOREEN DEARG, RATHPEACON"
107753,"Corvish, Carndonagh"
107754,"CUSHNALOGURT, KILMEENA, WESTPORT"
107755,"DERRINTAWEY GLEBE, DOWRA, LEITRIM"
107756,"FAIRTOWN, CAVAN, CO. CAVAN"
107757,"FAIRY HILL, MONKSTOWN, CORK"
107758,"Gormanstown, Kilcullen, Co. Kildare"
107759,"ICEFORD, BALLINA, MAYO"
107760,"KILCLOON, DUNBOYNE, MEATH"
107761,"KILDUN BEG, THE NEALE, MAYO"
107762,"MOUNTCARMEL, 1MOYLEPARK, CLONDALKIN DUBLIN 22"
107763,"No 3 Slaneyview Court, Coolcotts"
107764,"No. 6, Carraig Fern, Buncrana"
107765,"OAKLEYPARK, CLAREEN, BIRR"
107766,"OLDCOURT HOUSE, DONADEA, NAAS"
107767,"PARKACURRY, MONIVEA, GALWAY"
107768,"PULATHOMAS, BALLINA, MAYO"
107769,"Rockmahon, Newtownpark Avenue, Blackrock"
107770,"STONEYFORD, OLDCOURT, MANOR KILBRIDE"
107771,"TURLOUGHREE, TIBOHINE, CASTLEREA"
107772,"Unit 143 Block D, Pierce Lodge, Newbridge"
107773,"Unit 153 Block D, Pierce Lodge, Newbridge"
107774,"Unit 154 Block D, Pierce Lodge, Newbridge"
107775,"Unit 157 Block D, Pierce Lodge, Newbridge"
107776,"Unit 158 Block D, Pierce Lodge, Newbridge"
107777,"Unit 159 Block D, Pierce Lodge, Newbridge"
107778,"Unit 161 Block D, Pierce Lodge, Newbridge"
107779,"Unit 162 Block D, Pierce Lodge, Newbridge"
107780,"Unit 163 Block D, Pierce Lodge, Newbridge"
107781,"Unit 164 Block D, Pierce Lodge, Newbridge"
107782,"Unit 165 Block D, Pierce Lodge, Newbridge"
107783,"Unit 166 Block D, Pierce Lodge, Newbridge"
107784,"Unit 2 Block A, Doorely Park, Rathangan"
107785,"Unit 3 Block B, Doorely Park, Rathangan"
107786,"'ASHGROVE', COMMONS RD, CORK"
107787,"1 MILL VIEW, LR DARGLE RD, BRAY"
107788,"1 MILLMOUNT, MULLINGAR, WESTMEATH"
107789,"1 MOUNT CARMEL PARK, FIRHOUSE, DUBLIN 24"
107790,"1 THE COPSE, WOODPARK, BALLINTEER"
107791,"10 STREAMSTOWN WOOD, STREAMSTOWN LANE, MALAHIDE"
107792,"102 BOYNE MEADOWS, EDENDERRY, OFFALY"
107793,"11 ABALONE, THE GRANGE, BREWERY RD"
107794,"11 AN CLUAIN DARA, KINGSCOURT, CO CAVAN"
107795,"11 BANDON RD, CORK, CORK"
107796,"11 BLACKBUSH AVE, DROGHEDA, MEATH"
107797,"12 Mariners Cove, Baltimore"
107798,"12 MARYBOROUGH DOWNS, DOUGLAS, CORK"
107799,"13 ST CLAIRES, TAYLORS HILL, GALWAY"
107800,"14 ANNAGHDUN, INAGH, CLARE"
107801,"140 Hampton Wood Road, Hampton Wood"
107802,"145 BALLYGALL PARADE, FINGLAS EAST, DUBLIN 11"
107803,"148 KILLALA RD, CABRA WEST, DUBLIN"
107804,"15 MAGENNIS SQ, PEARSE ST, DUBLIN 2"
107805,"15 WOODBROOK AVE, BISHOPSTOWN, CORK"
107806,"17 BLOSSOM COURT, ESKER HILLS, PORT LAOIS"
107807,"17 WHITWORTH RD, DUBLIN 9, DUBLIN"
107808,"173 EAGLE VALLEY, SARSFIELD RD, WILTON"
107809,"18 Mill Hill Lawns, Manorhamilton"
107810,"183 LAUREL PARK, NEWCASTLE, GALWAY"
107811,"19 CLONOUGH DRIVE, LIMERICK ROAD, CASTLEISLAND"
107812,"19 CLOSES GREEN, FAIRHILL, CO CORK"
107813,"19 ST JOHNS SQ, PORTLAOISE, LAOIS"
107814,"2 BOTANIC VILLAS, GLASNEVIN, DUBLIN 9"
107815,"2 COLBERT PARK, JANESBORO, LIMERICK"
107816,"2 CORSKEAGH PARK, FRENCHPARK, CASTLEREA"
107817,"2 KILGOBBIN LAWN, STEPASIDE, DUBLIN 18"
107818,"2 Kingston House, Kingston Road, Barna"
107819,"2 Ross Street, Killavullen"
107820,"2 SANDHILL DUNES, DUNFANAGHY, DONEGAL"
107821,"2 TRINITY STREET, WEXFORD, CO WEXFORD"
107822,"20 AYRFIELD DRIVE, AYRFIELD, DUBLIN 13"
107823,"20 RIVER COURT, TARA ST, TULLAMORE"
107824,"21 THE ORCHARD, MILLERSBROOK, NENAGH"
107825,"21 WATERVILLE, BEALNAMULLA, ATHLONE"
107826,"211 MILLBROOK, RIVERSIDE, SLIGO"
107827,"22 GLENBROOK, BALLYROAN, LAOIS"
107828,"22 RAILWAY VILLAGE, JENKINSTOWN, DUNDALK"
107829,"22A GRANGE PARK, BALDOYLE, GRANGE PARK"
107830,"23 ARDNACASSA, DUBLIN ROAD, LONGFORD"
107831,"24 MOY GLAS GROVE, LUCAN, DUBLIN"
107832,"25 OATFIELD PARK, CLANE, KILDARE"
107833,"25 THE VILLAGE GATE, DALKEY, DUBLIN"
107834,"25 WOODVILLE, DOUGLAS, CORK"
107835,"264 MORELL WAY, MORELL PARK, NAAS"
107836,"27 CLONMACKEN COURT, ENNIS RD, LIMERICK"
107837,"27 DRUMARTIN PARK, GOATSTOWN, DUBLIN 14"
107838,"27 SANDYFORD DOWNS, SANDYFORD, DUBLIN 18"
107839,"28 COURTOWN PARK, KILCOCK, KILDARE"
107840,"29 auburn village, ballymahon, longford"
107841,"29/30 MAIN STREET, CHAPELIZOD, DUBLIN 20"
107842,"3 Hazelbrook Court, Terenure Road West"
107843,"3 WHITETHORN RISE, ARTANE, DUBLIN 5"
107844,"30 MELVILLE COVE, CITYSIDE, MEAKSTOWN DUBLIN 11"
107845,"33 LIOSAN SHEEHANS RD, GORTBOY, NEWCASLTE WEST"
107846,"34 Springhill Park, Killiney"
107847,"38 WHEATFIELD, MUFF, DONEGAL"
107848,"4 CONORVILLE, LISFANNON, BUNCRANA"
107849,"4 THE DRIVE, MATTHEW HILL, LEHENAGHMORE"
107850,"40 GLASAN, BALLYBANE RD, GALWAY"
107851,"41 DORSET ST UPPER, DORSET ST, DUBLIN 1"
107852,"44 MAPLE COURT, MOUNT OVAL VILLAGE, ROCHESTOWN"
107853,"45 Mill Hill Lawns, Manorhamilton"
107854,"46 Ard Bhile, Rathvilly"
107855,"48 BROOKLAWN, STRANDVILLE AVE EAST, CLONTARF DUBLIN 3"
107856,"5 MANOR LAWN, GRANGE MANOR, OVENS"
107857,"5 Swanton Terrace, O'connell Avenue, Limerick"
107858,"54 Chapel Court, Skibbereen"
107859,"57 THE MANOR, CLONDULANE, FERMOY"
107860,"6 BIRCH AVE, JOHNSTOWN WOOD, NAVAN"
107861,"6 Melville Court, FINGLAS, DUBLIN 11"
107862,"6 MOTHER KEVINS CRESCENT, ARKLOW, WICKLOW"
107863,"6 ST HELENS ST, GALWAY, GALWAY"
107864,"60 CALTRAGH HEIGHTS, SLIGO, SLIGO"
107865,"61 Oak Road, Donnycarney, Dublin 5"
107866,"62 PROSPECT HILL, CO GALWAY"
107867,"63 Ard Thomain, Sli na Manach, Mungret"
107868,"67 CORRIB RD, TERENURE, DUBLIN 6W"
107869,"68 ASSUMPTA PARK, NEWCASTLE WEST, LIMERICK"
107870,"69 Rochelle, Lamb Alley, High Street"
107871,"7 Ardcahon Way, Coolkellure, Lehenaghmore"
107872,"7 COOLA LAWNS, MULLINGAR RD, KILBEGGAN"
107873,"7 Tualach Rua, Courtbrack, Blarney"
107874,"7 Woodford Green, Newtowngore"
107875,"72 SEACREST, BRAY, WICKLOW"
107876,"73 BALLINA RD, FALCARRAGH, LETTERKENNY"
107877,"79 MORRISSONS AVE, WATERFORD CITY, WATERFORD"
107878,"8 CASTLETOWN RD, DUNDALK, LOUTH"
107879,"8 GRANARY DRIVE, GRANGE"
107880,"8 HARCOURT HALL, CHARLOTTE WAY, HARCOURT ST DUBLIN 2"
107881,"8 ROEBUCK ROAD, CLONSKEAGH, DUBLIN 14"
107882,"8 The Laurels, Rooske Road, Dunboyne"
107883,"8 WOODLANE, HILLSIDE, BIRR"
107884,"9 AN LUASAN, BALLYBRIT, GALWAY"
107885,"9 DOON HEIGHTS, BALLYCONNELL, CAVAN"
107886,"9 MOYVALE GREEN, SLIGO RD, BALLINA"
107887,"APT 4, THE MALTINGS, MIDELTON"
107888,"APT 69 BLOCK 3, SEAMOUNT APTS, BLACKROCK"
107889,"APT NO 57 GLEANN NA TRA, SANDY ROAD, GALWAY"
107890,"BALLYBOFEY, DONEGAL"
107891,"CHURCH ST, CASTLEPOLLARD, WESTMEATH"
107892,"COISLOUGH, EFFERNAGH, CARRICK ON SHANNON"
107893,"CORK ROAD, NEWPORT, CO. TIPPERARY"
107894,"DERRY CAIRN, OLD BRIDGE RD, TEMPLEOGUE DUBLIN 16"
107895,"DRIMBANE, CURRY, CO SLIGO"
107896,"DRUMMANS LOWER, LEITRIM, CO LEITRIM"
107897,"DRUMTURK, EMYVALE, MONAGHAN"
107898,"FARTOWN, GLENAMADDY, GALWAY"
107899,"HOLLYVALE, KILBRIDE, BALLYCOWAN"
107900,"Meenishal, Meelin, Newmarket"
107901,"Milleenagun, Lisbealad, Dunmanway"
107902,"MONEENALLY, WILLIAMSTOWN, GALWAY"
107903,"MOONLANDS, LAHERANSHERMEEN, BANTRY"
107904,"MOUNTAIN VIEW, BAWNBOY"
107905,"Mullagh, Dromahair"
107906,"OAKANDELM, HERBERT ROAD, BRAY"
107907,"POWDERMILLS, BALLINCOLLIG, CORK"
107908,"SARUE COTTAGE, REANASCREENA, ROSSCARBERY"
107909,"SCART, BANSHA, TIPPERARY"
107910,"Seamount Cottage, Malahide, DUBLIN"
107911,"SMITHS TOWN SCHOOL HOUSE, CASTLECOMER, KILKENNY"
107912,"THE WILLOWS, SAVAL PARK RD, DALKEY"
107913,"Union Road, Kilmacthomas"
107914,"1 BENTLEY COURT, WEXFORD ROAD, ARKLOW"
107915,"1 GALLAGHER TERRACE, TUBBERCURRY"
107916,"1 THE VICARAGE, ST JOHNS RD, SANDYMOUNT DUBLIN 4"
107917,"1 WHITE OAK, ROEBUCK ROAD, CLONSKEAGH"
107918,"100 THE GARDENS, BALLYMACOOL WOOD, LETTERKENNY"
107919,"103 CARAGH COURT, NAAS, KILDARE"
107920,"103 TRITONVILLE RD, SANDYMOUNT, DUBLIN 4"
107921,"11 Beechgrove, Athboy"
107922,"11 MULBERRY LANE, BRIDGEMOUNT, CARRIGALINE"
107923,"110 Richmond Court, Mount Kennett Place, Limerick"
107924,"12 BALLYCANNON HEIGHTS, MEELICK, CLARE"
107925,"12 CUL NA CILLE, KILMINION SOUTH, CLONEA RD DUNGARVAN"
107926,"12 Platten Road, Drogheda"
107927,"12 River View, Neale Road, Ballinrobe"
107928,"124 HARCOURT GREEN, CHARLEMOUNT ST, DUBLIN 2"
107929,"126 THE RECTORY, ENNISKERRY RD, STEPASIDE DUBLIN 18"
107930,"133 Clonliffe Avenue, Ballybough Road, Dublin 3"
107931,"14 SEABURY, BARNA HOUSE DEMENESE, BARNA"
107932,"14 The Lapwing, Skerries"
107933,"141 glen Dara, Bishop O'Donnell Road"
107934,"142 Glen Dara, Bishop O'Donnell Road"
107935,"142 OLD COUNTY RD, CRUMLIN, DUBLIN 12"
107936,"15 ANNMOUNT, FRIARS WALK, CORK"
107937,"15 MARINERS COVE, HOLIDAY VILLAGE, BALTIMORE"
107938,"16 FORREST PARK, VIRGINIA, CAVAN"
107939,"17 BELLVIEW HEIGHTS, MULLINGAR, WESTMEATH"
107940,"17 Brandon Square, Waterville, Snugborough Road  Blanchardstown"
107941,"17 THE GALLOPS, KILBEGGAN, WESTMEATH"
107942,"174 KILLALA RD, CABRA WEST, DUBLIN 7"
107943,"18 ASHFIELD PARK, STILLORGAN RD, DUBLIN 4"
107944,"19 Bridgefield Grove, Curraheen, Co Cork"
107945,"19 GLEN EASTON WOODS, LEIXLIP, KILDARE"
107946,"19 PALMERSTOWN PARK, RATHMINES, DUBLIN 6"
107947,"1960 St. Dominic's Park, Newbridge"
