,Address
105053,"25 Dermot Street, Parkedge, Clongriffin"
105054,"25 EIRE ST, GOREY, WEXFORD"
105055,"27 ARD AOIBHINN, INNISHANNON, CO CORK"
105056,"27 MOUNT PROSPECT APT, MULLINGAR, WESTMEATH"
105057,"28 GLENBROOK, BALLYROAN"
105058,"3 Ardfinn Grove, Ardfinn, Strandhill Road"
105059,"3 ASPEN PARK, KINSEALY COURT, SWORDS"
105060,"3 Knockdara, Seamount Road, Malahide"
105061,"33 SLIBH CARRAN, ENNIS ROAD, GORT"
105062,"34 THE PARK, KINGSWOOD HEIGHTS, DUBLIN 24"
105063,"36 Cloran Court, Athboy"
105064,"36A LANDSDOWNE VALLEY, DRIMMNAGH, DUBLIN 12"
105065,"4 abbey park, rathculliheen, ferrybanlk"
105066,"4 KILMINCHY PLACE, PORTLAOISE, CO LAOIS"
105067,"4 MT DRINAN GROVE, KINSEALY DOWNS, SWORDS"
105068,"4 ST BRIGIDS COURT, OLDCASTLE, MEATH"
105069,"4 Woodbury, Boreenmanna Road"
105070,"40 CASTLEFIELD WOODS, CLONSILLA, DUBLIN 15"
105071,"43 FR O CONNOR CRESENT, MOUNTRATH, CO LAOIS"
105072,"48 CASTLEFIELDS MANOR, BALLINA, MAYO"
105073,"5 Gleann Fia, Mogeely"
105074,"5 The Break, Colla Road, Schull"
105075,"50 Aras na Cluaine, Watery Lane, Clondalkin"
105076,"6 BALALLY GROVE, DUNDRUM, DUBLIN 16"
105077,"6 KILLEEN AVE, MALAHIDE, DUBLIN"
105078,"6 SEAGRAVE CLOSE, MEAKSTOWN, FINGLAS DUBLIN 11"
105079,"62 THE COOMBE, DUBLIN 8"
105080,"64 BUNRATTY RD, COOLOCK, DUBLIN 17"
105081,"8 AUBURN CLOSE, CASHEL RD, CLONMEL"
105082,"8 THORNCASTLE COURT, THORNCASTLE ST, DUBLIN 4"
105083,"82 MOUNT PROSPECT AVE, DUBLIN 3, DUBLIN"
105084,"89 BEATTY PARK, CELBRIDGE, KILDARE"
105085,"94, LISMORE ROAD, CRUMLIN DUBLIN 12"
105086,"96 BURNABY HEIGHTS, GREYSTONES, WICKLOW"
105087,"Aghacashel, Ballyjamesduff"
105088,"Apartment 23 Saunders House, Spencer Dock, North Wall Quay"
105089,"Apartment 43 Cloncurry House, Spencer Dock, Dublin 1"
105090,"APT 1, 18 WESTBEACH, COBH"
105091,"APT 3 SORCHA HOUSE, MAIN ST RIVERVIEW, PASSAGE WEST"
105092,"APT 5, HOLLYCOURT APTS, BLOCK A1 BROOMFIELD WEST"
105093,"APT 9 HOLLYCOURT APTS BLOCK AI, BROOMFIELD WEST, MIDLETON"
105094,"BALLYCRONEEN WEST, CLOYNE, MIDLETON"
105095,"BARNACOGUE, SWINFORD, MAYO"
105096,"BARNA, INNISHANNON, CORK"
105097,"BEECHWOOD HOUSE, OLD BRIDGE RD, TEMPLEOGUE DUBLIN 16"
105098,"CARDEE, DUBLIN ROAD, DUNDALK"
105099,"Curragh Grange, Green Road, The Curragh"
105100,"Derrynananta Lower, Glangevlin"
105101,"EASTWOOD, KILCLOON, DUNBOYNE"
105102,"ERNEHILL, BELTURBET, CO CAVAN"
105103,"GLOSHPATRICK, MURRICK, WESTPORT"
105104,"ISLANDEADY, CASTLEBAR, CO MAYO"
105105,"KATIES COTTAGE, RATHDUFF, THOMASTOWN"
105106,"KENMORE, BALLYCOMCLONE, GOREY"
105107,"KENZAI, 7A ARDEEVIN RD, DALKEY"
105108,"Killaha West, New Lane, Kenmare"
105109,"MAGHERALOSK, BUNBEG, GWEEDORE"
105110,"OLDCOURT, HILLSIDE GROVE, DUNMORE ROAD"
105111,"OTRANTO MEWS, ROCK YARD LANE, SANDYCOVE"
105112,"PINE COTTAGE, KNOCKROE, BALLYDEHOB"
105113,"PUBBLEHILL, GOLDEN, CASHEL"
105114,"Raheenduff, Oulart, Gorey"
105115,"Rantavan, Mullagh"
105116,"STRADINA, BALLINAGLARA, COUNTY LEITRIM"
105117,"TARA VIEW, BALLYMONEY, GOREY"
105118,"THE BUNGALOW, REDROW, BALLINATRAY LOWER"
105119,"THE COTTAGE, BALLYCOTTON, CO CORK"
105120,"THE DEMESNE, LOUGH LYNN, CASTLEREA"
105121,"THE JUNCTION, CARRIGROHANE, CO CORK"
105122,"TYMOOLE, RATHFEIGH, TARA"
105123,"1 LISBOY, DELGANY, WICKLOW"
105124,"1 THE COURT, WOLSTAN HAVEN, CELBRIDGE"
105125,"10 Brandon Square, Waterville, Blanchardstown"
105126,"10 CONVENT VIEW, TULLAMORE, OFFALY"
105127,"10 Seabrook, Brook Lane, Rush"
105128,"10 SILVERBERRY, FINNSTOWN ABBEY, LUCAN"
105129,"10 THE CHANDLER, THE VILLAGE CENTRE, ASHTOWN RD"
105130,"104 RED ARCHES RD, BALDOYLE, DUBLIN"
105131,"104 THE OLD INFIRMARY, JOHNS HILL, WATERFORD"
105132,"106 HILLVIEW EST, BALLINTEER, DUBLIN 16"
105133,"11 Howth Lodge, Howth"
105134,"11 MARIAN ROAD, BOYLE, CO. ROSCOMMON"
105135,"11 MOUNT HENRY DR, THE HERITAGE GOLF AND COUNTRY CLUB, KILLENARD"
105136,"11 NEWBERRY PARK, NEWBERRY, EDENDERRY"
105137,"11 SHANNAGH GROVE, MOHILL, LEITRIM"
105138,"11 THE GREEN, CHAPELSTOWN GATE, TULLOW RD"
105139,"11 THE ORCHARD, HUNTSFIELD, RAHEEN"
105140,"113 Quignalecka, Ballina"
105141,"12 Glenbrook Hall, Mount Kennedy Town Centre, Newtownmountkennedy"
105142,"12 HAZEL LAWN, BLANCHARDSTOWN, DUBLIN 15"
105143,"12 ROCKWOOD CRESCENT, CO SLIGO"
105144,"121 PINEVALLEY AVE, RATHFARNHAM, DUBLIN 16"
105145,"129 Gleann Na Ri, Cabinteely, Dublin 18"
105146,"12A KNIGHTSBRIDGE, CASTLE AVENUE, CLONTARF"
105147,"13 ARD MHACHA, OLD BAWN, TALLAGHT DUBLIN 24"
105148,"13 CALADH MOR, WOODQUAY, GALWAY"
105149,"13 LINTOWN GROVE, LINTOWN HALL, KILKENNY"
105150,"137 Cherry Avenue, Rivervalley, Swords"
105151,"14 Forge View, The Forge, Lusk"
105152,"14 The Avenue, Golden Ridge, Rush"
105153,"15 ATHLUMNEY CRESCENT, ATHLUMNEY ABBEY, NAVAN"
105154,"15 THE OLD GOLF LINKS, MALAHIDE, DUBLIN"
105155,"16 DROMIN COURT, NENAGH, TIPPERARY"
105156,"162 Crumlin Road, Crumlin"
105157,"17 CNOIC CAISLEAN, KNOCKBOY, WATERFORD"
105158,"18 CHAPEL ST, DUNDALK, LOUTH"
105159,"19 ARDEE ST, DUBLIN 8"
105160,"1A SEA ROAD, KILCOOLE, WICKLOW"
105161,"2 CLUAIN ARD, BRODEEN, FETHARD"
105162,"2 DAAR WOOD CRESCENT, NEWCASTLE WEST, LIMERICK"
105163,"2 PEARSE AVE, CARRICKMACROSS, MONAGHAN"
105164,"2 SOLDIERS COTTAGES, RUSH RD, SKERRIES"
105165,"2 THE PRINTWORKS, ESSEX ST EAST, TEMPLE BAR"
105166,"203 The Boulevard, Mount Eustace, Tyrelstown"
105167,"20, FERRYMANS CROSSING, DUBLIN 1"
105168,"21 ASSUMPTION VILLAS, PASSAGE WEST, CORK"
105169,"21 WESTFIELDS, ENNIS, CLARE"
105170,"2105 HIGHFIELD EST, NEWBRIDGE, KILDARE"
105171,"23 GREENFIELDS, ROSSBRIEN, LIMERICK"
105172,"27 KNOCKMOYLE, TRALEE, CO. KERRY"
105173,"28 NEWCASTLE COURT, CLUAIN RI, BALLYMAHON"
105174,"29 OAK GLEN, BALLINASLOE, GALWAY"
105175,"29 WOODVIEW, LUCAN, DUBLIN"
105176,"3 BINDON MEWS, BINDON ST, ENNIS"
105177,"3 COIS COILLE, LOWER WOODHILL, TIVOLI"
105178,"3 ESTUARY VIEW, BALLYNOE FARM, COBH"
105179,"3 Fernhill Road, Stepaside, Dublin 18"
105180,"31 HERBERTON DR, RIALTO, DUBLIN 12"
105181,"33 ROSEDALE CRESCENT, CLONEE, DUBLIN 15"
105182,"34 BROUGHTON ST, DUNDALK, LOUTH"
105183,"34 Millrace Drive, Saggart, County Dublin"
105184,"34 RAIL PARK, MAYNOOTH, KILDARE"
105185,"34 Rathcurragh, Green Road, Newbridge"
105186,"37 ROSSMORE ROAD, BALLYFERMOT, DUBLIN 10"
105187,"39 IDRONE DR, KNOCKLYON WOODS, TEMPLEOGUE DUBLIN 16"
105188,"39 PORTERSGATE, HEIGHTS CLONSILLA, DUBLIN 15"
105189,"4 CHURCH VIEW, CHURCH AVE, DRUMCONDRA DUBLIN 9"
105190,"4 HERMITAGE GROVE, RUSHBROOKE LINKS, COBH"
105191,"4 TEMPLE HILL HOUSE, BALLINTEMPLE, CORK"
105192,"4 WATER ST CASTLEPOLLARD, CASTLEPOLLARD, WESTMEATH"
105193,"42 CLONMORE HEIGHTS, MULLINGAR, CO WESTMEATH"
105194,"46 CASTLEHILL, CASTLEBAR, MAYO"
105195,"48 Wellington Road, Ballsbridge"
105196,"49 RACEHILL PARK, RACEHILL MANOR, ASHBOURNE"
105197,"5 ANGLERS REST, BEAVER ROW, DONNYBROOK DUBLIN 4"
105198,"5 DALE DR, KILMACUD, STILLORGAN"
105199,"5 FITZWILLIAM POINT, FITZWILLIAM QUAY, DUBLIN 4"
105200,"50 ST COLUMBANUS AVE, MILLTOWN, DUBLIN 14"
105201,"56 CUL CRANNAGH, DOORADOYLE RD, CRANNAGH"
105202,"56 WOODBURY, CARNEW RD, GOREY"
105203,"6 LIMEWOOD RD, RAHENY, DUBLIN 5"
105204,"6 Maple Crescent, Castlelake, Carrigtwohill"
105205,"6 MOREEN WALK, SANDYFORD, DUBLIN 16"
105206,"61 BELFRY DR, ST ALPHONSUS RD, DUNDALK"
105207,"65 THOMAS MOORE RD, WALKINSTOWN, DUBLIN 12"
105208,"66 ARDMORE WOOD, HERBERT RD, BRAY"
105209,"66 WELLPARK GROVE, GALWAY, GALWAY"
105210,"67 PINERIDGE, SUMMERHILL, WEXFORD"
105211,"7  Thomond Hall, Ballymahon"
105212,"7 Carraig Vale, gorey"
105213,"7 UNION WALK, BALLISODARE, SLIGO"
105214,"70 LISSADELL DR, DRIMNAGH, DUBLIN CITY"
105215,"71 Pebble Drive, Pebble Beach, Tramore"
105216,"728 THE VILLAGE, K CLUB, STRAFFAN"
105217,"8  Foxborough Park, Castlebridge"
105218,"8 Stepaside Park, Stepaside, Dublin 18"
105219,"9 AVONDALE PARK, BRAY"
105220,"9 COIS COILLE, LOWER WOODHILL, TIVOLI"
105221,"9 HAZELWOOD WAY, RIVERSTOWN, GLANMIRE"
105222,"9 Kent Road, Ballyphehane"
105223,"9 The Maples, Hazelhill, Ballyhaunis"
105224,"Apartment 34 Delgany Hills, Delgany"
105225,"Apartment 7  Lyons Avenue, Newcastle Lyons, Newcastle"
105226,"APARTMENT, WOODSIDE INN, SALEEN"
105227,"APT 4 THE LAURELS, BUTTERFIELD AVE, RATHFARNAHAM"
105228,"APT 9 ELMFIELD COURT, NINTH LOCK ROAD, CLONDALKIN"
105229,"ARD EANNA, BALLYHANNON, QUIN"
105230,"ARDAMORE, BALLYDAVID, TRALEE"
105231,"Ash House, Station Road, Newbridge"
105232,"BALLINYNEETY, KNOCKANORE, CO WATERFORD"
105233,"BALLYSHANNON, ADAMSTOWN, CO WEXFORD"
105234,"BELLVIEW, RAHARNEY, WESTMEATH"
105235,"CHAPEL ROAD, DOOCHARY, LETTERMACAWARD"
105236,"CLONTURK, LONGFORD, CO LONGFORD"
105237,"COOLMORE, KNOCKTOPHER, KILKENNY"
105238,"CURRABEG, OVENS, CORK"
105239,"DERRYKEEL, LOUGHREA, GALWAY"
105240,"DIJON, RAUSAKEERA, KILMAINE"
105241,"Drewsborough, Scariff"
105242,"DRUMGORA, CAVAN"
105243,"FLOUGHENA, DOOCASTLE, BALLYMOAT"
105244,"GARRYDANIEL, MONAMOLIN, GOREY"
105245,"GREENGATES, MAYFIELD PARK, OLD YOUGHAL RD"
105246,"HIGH HAVEN, FERRYCARRIG, WEXFORD"
105247,"House 4 Apartment 4, Grange Lodge Avenue, Clongriffin"
105248,"House and land, Boheragaddy, Bennettsbridge"
105249,"KILCOMMON, HOLLYMOUNT, MAYO"
105250,"Kilmore, Enfield"
105251,"KILTYMAINE, BALLAGHADERREEN, CO ROSCOMMON"
105252,"Lackenagh, Burtonport"
105253,"Lake Lodge, Derrymoyle, Oughterard"
105254,"LEONSGARVE, CARRICKMACROSS, MONAGHAN"
105255,"LEVALLY, BALLINROBE"
105256,"MAIN SREET, ABBEYLEIX"
105257,"Main Street, Ballyjamesduff"
105258,"MAIN STREET, DAINGEAN, CO.OFFALY"
105259,"MCEVOYS, MAIN STREET, ABBEYLEIX"
105260,"Meadow Lodge, Cregboy, Claregalway"
105261,"MILFORD ROAD, CREGGS, CO GALWAY"
105262,"MULLYERA, TYDAVNET, CO MONAGHAN"
105263,"NEWTOWN, BISHOPSLOUGH, BENNETTSBRIDGE"
105264,"NO 2 RUSHBROOK, CLAREMORRIS, CO MOYO"
105265,"NO 8 GLENBREE, GLENEELY, CO DONEGAL"
105266,"NO .THREE RIVER VIEW COURT, ENNISCORTHY, CO WEXFORD"
105267,"No. 34, An Choill Rua, Paulstown"
105268,"PAIRC MHUIRE, NEWBRIDGE, KILDARE"
105269,"RIVERE SIDE HOUSE, BALLINACORBEG, ROUNDWOOD"
105270,"Rock Street, Cloyne"
105271,"RUSHIN, MOUNTRATH, LAOIS"
105272,"SANDY ACRE, GARRA RD, MORNINGTON"
105273,"Sandy Lane, Rush"
105274,"ST COLMANS TERRACE, TULLAMORE, OFFALY"
105275,"STATION ROAD, LAHINCH, CO CLARE"
105276,"Suite No. 5, Four Seasons Residences, Ballsbridge"
105277,"THE COTTAGE, COOLMAKEE, CROOKSTOWN"
105278,"The Glebe, Belcarra, Castlebar"
105279,"TOBERGREGAN, GARRISTOWN, CO DUBLIN"
105280,"Unit 3 Citygate, Sligo"
105281,"Weavers Hall, Plunkett Avenue, Foxrock"
105282,"262 GLEANN NA RI, MURROUGH, RENMORE"
105283,"apt6 7 8 college shopping centre, ballyvolane"
105284,"COMMERAGH, THE MOYNE, ENNISCORTHY"
105285,"12 BEECH GROVE, MULLINGAR, WESTMEATH"
105286,"6 CURRAGH WOODS, KILANERIN, GOREY"
105287,"1 ARCHER COTTAGES, BUNOWNA, EASKEY"
105288,"1 CASTLEMANOR RETIREMENT VILLAGE, BILLIS, CAVAN"
105289,"1 FEARANN RI, DOUGHISKA MERLIN PARK, GALWAY"
105290,"1 RIVERVIEW COURT, ENNISCORTHY, WEXFORD"
105291,"111 NEWHAVEN BAY, BALBRIGGAN, DUBLIN"
105292,"126 AN CIMIN MOR, CAPPAGH RD, GALWAY"
105293,"13 COOLAGHKNOCK PARK, KILDARE TOWN, COUNTY KILDARE"
105294,"13 OAK LAWN, CASTLEKNOCK, DUBLIN 15"
105295,"130 MEADOWBROOK, ATHLONE, CO WESTMEATH"
105296,"14 CLOISTER WAY, CARYSFORT AVE, BLACKROCK"
105297,"14 Clonard Drive, Dundrum, Dublin 16"
105298,"14 FAIRLAWN ROAD, FINGLAS, DUBLIN 11"
105299,"15 Maple Avenue, Castleknock"
105300,"16 Tara Court Crescent, Navan"
105301,"160 THE RECTORY, STEPASIDE, DUBLIN"
105302,"168 ORWELL RD, RATHGAR, DUBLIN 14"
105303,"18 GORTCAM, BALLYBANE, GALWAY"
105304,"18 Mount Usher Court, Ashford"
105305,"19 FRIARY ST, KILKENNY"
105306,"19 THE HAWTHORNS, CARRAROE, SLIGO"
105307,"192 APPLEWOOD HEIGHTS, GREYSTONES, WICKLOW"
105308,"1A BELARMINE DR, BELARMINE AVE, ENNISKERRY RD DUBLIN 18"
105309,"2 FEARANN RI, DOUHISKA MERLIN PARK, GALWAY"
105310,"2 MAPLE GROVE, JOHNSTOWN, NAVAN"
105311,"2 NEW STREET WEST, SEA ROAD, GALWAY"
105312,"2 STANHOPE PLACE, ATHY, KILDARE"
105313,"20 Parkview, Smiths lane, Charleville"
105314,"22 Marlfield Place, Kiltipper Road, Tallaght"
105315,"22 REDWOOD PARK, HOLLYSTOWN, DUBLIN 15"
105316,"23 COIS CUAIN, WHITEGATE, CORK"
105317,"23 McDonagh Road, Kingsmeadow, Cork Road"
105318,"247 GREENPARK MEADOWS, MULLINGAR, CO. WESTMEATH"
105319,"25 ARD ADHAMHNAIN, LETTERKENNY, DONEGAL"
105320,"25 RIVERGROVE, ORANMORE, GALWAY"
105321,"26 Ardveagh, Ballybay"
105322,"29 Avondale, Portarlington"
105323,"29 CHERRINGTON RD, SHANKILL, DUBLIN"
105324,"29 Moorefield Park, Newbridge"
105325,"29 WARRENSTOWN GREEN, BLANCHARDSTOWN, DUBLIN 15"
105326,"296 CONNOLLY RD, BALLYPHEHANE, CORK"
105327,"3 ABBEY HALL, NEW ROSS, WEXFORD"
105328,"3 Sandmere, South Shore Road, Rush"
105329,"31 LA ROCHELLE, CHRISTCHURCH, DUBLIN"
105330,"34 RIDGEWOOD, CORK HILL, YOUGHAL"
105331,"38 Avondale Park, Raheny, Dublin 5"
105332,"38 EMBASSY MANOR, KILL, KILDARE"
105333,"39 BROOKHAVEN GROVE, BLANCHARDSTOWN DUBLIN 15, DUBLIN"
105334,"40 BALLYCLOUGH AVE, BALLINACURRA WESTON ROSBRIEN, LIMERICK"
105335,"41 CRANN NUA, EDENDERRY RD, PORTARLINGTON"
105336,"41 GARDEN CITY, GOREY, WEXFORD"
105337,"46 BEECHWOOD PARK, CHURCHQUARTER, GRANARD"
105338,"48 Cedar Grove, The Cedars, Ridgewood  Swords"
105339,"5 WELLPARK GROVE, GALWAY, GALWAY"
105340,"6 SHERRARD COURT, NORTH CIRCULAR RD, DUBLIN 1"
105341,"67 GLENMALURE SQUARE, MILLTOWN, DUBLIN 6"
105342,"7 BOHERASH, GLANWORTH, CORK"
105343,"7 EUSTACE ST, TOP FLOOR, DUBLIN 2"
105344,"7 Glenbrook Lawn, Newtownmountkennedy"
105345,"7 Loman Street, Trim"
105346,"74 Ard Aoibhinn, Clonmel"
105347,"75 MOERAN RD, WALKINSTOWN, DUBLIN 12"
105348,"8 DUNMANUS RD, DUBLIN 7, DUBLIN"
105349,"8 KINGSTON CRESCENT, BALLINTEER RD, DUBLIN 16"
105350,"8 THE LANE, FOXLODGE WOODS, RATOATH"
105351,"82 Furry Park Road, Killester"
105352,"83 KINGSBRY, MAYNOOTH, CO KILDARE"
105353,"85 Mount Anville Wood, Lower Kilmacud Road, Kilmacud"
105354,"9 BOTANIC HALL, ADDISON PARK, DUBLIN 9"
105355,"9 Fernhill Road, Belmont  Aikens Village, Stepaside"
105356,"9 HILL RD, CLOGHAN, BIRR"
105357,"9 KYLE MEADOW, OULART, GOREY"
105358,"9 THORNHILL, SLIGO"
105359,"90 CLONLIFFE RD, DUBLIN 3, DUBLIN"
105360,"Apartment 128 Fisherman's Wharf, Ringsend, Dublin 4"
105361,"APARTMENT 16  BLOCK C, PARKSIDE, PORTLAOISE"
105362,"APT 3, PARK COURT, TARA ST"
105363,"APT 51 BLOCK A, SMITHFIELD MARKET, SMITHFIELD DUBLIN 7"
105364,"BALLINGADDY, ENNISTYMON, CO. CLARE"
105365,"BALLYBRACK, KILMACTHOMAS, WATERFORD"
105366,"Bun na Leaca, Newcastle, Co Galway"
105367,"CARRICKANEENA, MOUNTPLEASANT, DUNDALK"
105368,"CARROWCRORY, BALLINAFAD, CO SLIGO"
105369,"CLOVER LAWN, BALLYCLAMASSEY, YOUGHAL"
105370,"COOLMOYNE, FETHARD, CLONMEL"
105371,"CORRACUNNA, MITCHELSTOWN, CO. CORK"
105372,"CORRAFAIREEN, BALLYGLUNIN, TUAM CO. GALWAY"
105373,"Forramoyle West, Barna"
105374,"KILCULLEN, ENNISCORTHY, CO WEXFORD"
105375,"LONGFIELD, FIRIES, KILLARNEY"
105376,"M5 Edenhall, The Village, Model Farm Road"
105377,"Maryland, Hawkes Road, Bishopstown"
105378,"NO 29 The Fort, Greencastle"
105379,"ORCHARD COTTAGES, BALLINAHINCH, ASHFORD"
105380,"PEN Y DRE, WHITEROCK HILL, WEXFORD"
105381,"RUSHIN, MOUNTRATH"
105382,"RYLAND RD, BUNCLODY, WEXFORD"
105383,"THE COTTAGE, KILLEER, BALLINTUBBER"
105384,"THE HAW, LIFFORD, DONEGAL"
105385,"THE STONE HOUSE, GARRANES NORTH, DRIMOLEAGUE"
105386,"1 BRIDGEFIELD COURT, CURRAHEEN"
105387,"1 HEADFORT GLEBE, HEADFORT RD, KELLS"
105388,"10 CAMBERLEY ELMS, CHURCHTOWN RD UPPER, DUBLIN 14"
105389,"10 COIS COILLE, LOWER WOODHILL, TIVOLI"
105390,"10 OLD COURT DR, GREENFIELDS, BALLINCOLLIG"
105391,"11 Crosforge, Saggart"
105392,"12 BOYNE HOUSE, CUSTOM HOUSE SQ, MAYOR ST LOWER DUBLIN 1"
105393,"12 CASTLEMANOR RETIREMENT VILLAGE, BILLIS, CAVAN"
105394,"12 SUMMERHILL, BUNCRANA, DONEGAL"
105395,"120 GALTYMORE RD, DUBLIN 12, DUBLIN"
105396,"13 CLOCH ARD, BOTHAR STIOFAN RD, RAHOON"
105397,"13 REDSHANK COURT, ASTON VILLAGE, DROGHEDA"
105398,"14 KILKIERAN RD, CABRA WEST, DUBLIN 7"
105399,"15 DOCTOR MURPHY PLACE, PORTLAOISE, LAOIS"
105400,"15 ROSLEA RD, CLONES, MONAGHAN"
105401,"16 WHITEHALL PARK, WHITEHALL RD, DUBLIN 12"
105402,"19 ST BRENDANS TERRACE, KILLARNEY, KERRY"
105403,"2 Curragh Park, Mullagh"
105404,"23 VALLEY COURT, ATHLONE, WESTMEATH"
105405,"3 RIVERWOOD GARDENS, CASTLEKNOCK, DUBLIN 15"
105406,"33 BELMONT LAWN, GALLOPING GREEN, STILLORGAN"
105407,"37 FERNCARRIG RISE, SANDYFORD, DUBLIN 18"
105408,"38 Seabrook, Lusk"
105409,"40 WESTFIELD, BECTIVE ST, KELLS"
105410,"42 COILLE BHEITHE, ST CONLANS RD, NENAGH"
105411,"42 MOYLARAGH WALK, BALBRIGGAN, DUBLIN"
105412,"44 CHANCERY PARK RD, TULLAMORE, Offaly"
105413,"51  Cedar Grove, The Cedars, Ridgewood  Swords"
105414,"52 ATLANTIC COAST APT, TRAMORE, WATERFORD"
105415,"53 DRUMNAVANAGH, CAVAN, CAVAN"
105416,"57 THIRD AVE, SEVILLE PLACE, DUBLIN 1"
105417,"58 Redesdale Road, Mount Merrion, Co Dublin"
105418,"59 THE CRESCENT, FORTFIELD SQUARE, TERENURE"
105419,"6 ASHBROOK, CASTLELAKE, CARRIGTWOHILL"
105420,"8 Thornecourt, Drogheda Road, Ardee"
105421,"86 GRATTAN PARK, SALTHILL, GALWAY"
105422,"9 CHESTERFIELD DOWNS, CHILDERS ROAD, LIMERICK"
105423,"9 SKUNA BAY, DONAGHMORE, BALLYGARRETT"
105424,"Apartment 15, Cruachan, Dungarvan"
105425,"apt 2  glenbrook meadows, M'tkennedy town centre, newtownm'tkennedy"
105426,"BALLINAMONA, MITCHELSTOWN, CORK"
105427,"BALLYSHILAN, BRIDGETOWN, WEXFORD"
105428,"BOLEYBOY, IRISHTOWN, MAYO"
105429,"BROMORE EAST, BALLYBUNION, KERRY"
105430,"College View, Westport Road, Castlebar"
105431,"COTTAGE AT POULDINE, HORSE AND JOCKEY, THURLES"
105432,"FRIARSPARK, TRIM, MEATH"
105433,"GLYNDEBOURNE, 13 STRAND ROAD, PORTMARNOCK"
105434,"GURRANE, MITCHELSTOWN, CORK"
105435,"GURTEEN, BALLYCALLAN, CO KILKENNY"
105436,"Keenaghan, Ballymote"
105437,"KILBROADREN, CREEVES CROSS, ASKEATON"
105438,"KILENNA, BALLYCASTLE, MAYO"
105439,"KILMOCOLMOCK, DRUM, ATHLONE"
105440,"KNOCKNAHUR SOUTH, KNOCKNAHUR P O, SLIGO"
105441,"KNOCKRIBLIHANE, CORK, CO CORK"
105442,"LISSOUGHTER, RECESS, GALWAY"
105443,"MAIN STREET, NEWPORT, CO TIPPERARY"
105444,"MAIN ST, BALLYCASTLE, MAYO"
105445,"MILTOWN HOUSE, CONVOY, CO DONEGAL"
105446,"MYLERSTOWN, ROBERTSTOWN, NAAS"
