,Address
45057,"17 Glencairn Drive, Leopardstown"
45058,"18 Newbury Park, Derrinturn"
45059,"18 St. Anne's, Ailesbury Road, Dublin 4"
45060,"19 Oak Glen Park, Southern Cross Road, Bray"
45061,"19 Sruthan, Turlough Road, Castlebar"
45062,"2 Colepark Avenue, Ballyfermot, Dublin 10"
45063,"2 Devins Drive, Cranmore, Sligo"
45064,"2 Templeogue Lodge, Templeogue"
45065,"21 Boru Court, Ballina"
45066,"21 Forest Boulevard, Rivervalley, Swords"
45067,"21 Kennelsfort Road, Palmerstown"
45068,"21 Rinawade Grove, Leixlip"
45069,"21 Solomon's Court, Letterkenny"
45070,"23 Mason's Close, Church Lane, Ballinrobe"
45071,"24 Connaught Parade, Phibsborough"
45072,"24 Derrynane Road, Turner's Cross, Cork"
45073,"25 Brentwood Cresent, Earlscourt, Waterford"
45074,"25 Mason's Close, Church Lane, Ballinrobe"
45075,"26 Mason's Close, Church Lane, Ballinrobe"
45076,"27 Mason's Close, Church Lane, Ballinrobe"
45077,"27 The Green, Kensington Lodge, Rochestown Avenue"
45078,"3 Meadowcourt, Stillorgan, County Dublin"
45079,"39 Bramblefield Crescent, Clonee, Dublin 15"
45080,"3A Trimleston Road, Booterstown"
45081,"4 COASTGUARD STATION, MOVILLE"
45082,"4 parade field, bantry"
45083,"40 Alandale Orchard, South Circular Road, Limerick"
45084,"44 Gleann Na Ri, Druid Valley, Cabinteely"
45085,"46 Kincora Park, Ennis"
45086,"5 Millbrook Close, Sallybrook, Glanmire"
45087,"5 The Waterman Building, Charlesland, Greystones"
45088,"52 Templeville Drive, Templeogue"
45089,"54 Westlands, Westport"
45090,"57 Marlmount Walk, Old Dublin Road, Dundalk"
45091,"6 Eden Park Road, Goatstown, Dublin"
45092,"6 Seascape, Trinity Street"
45093,"60 Lisheen Fields, Ovens, Co Cork"
45094,"65 O'Moore Place, Mountmellick Road, Portlaoise"
45095,"7 Hermitage Valley, Lucan"
45096,"7 Luttrellstown Place, Castleknock"
45097,"7 Rossmere Court, Bundoran"
45098,"7 St. Mary's Road, Crumlin"
45099,"72 Kilfenora Road, Kimmage"
45100,"73 Windfield Gardens, Clybaun Road, Knocknacarra"
45101,"79 Dollymount Park, Clontarf"
45102,"8 rowan house, mespil estate"
45103,"8 The Cloisters, Collon"
45104,"8 Weston Park, Churchtown"
45105,"9  Kilgarron Hill Cottages, Enniskerry"
45106,"90 Ard Coillte, Ballina"
45107,"97 The Hermitage, Portlaoise"
45108,"98 Hookless Village, Fethard On Sea"
45109,"Annabella, Mallow"
45110,"Apartment 12A, Emmet Court, Inchicore"
45111,"Apartment 22 Vicoria Station, Victoria Cross, Cork"
45112,"Apartment 23, Seagrave Close, Finglas"
45113,"Apartment 5  Block 2, Redbarn, Youghal"
45114,"Ardsallaghbeg, Roscommon"
45115,"Bothar Bui Road, Ballaghaderreen"
45116,"Carrigleigh, Inchigeela, Macroom"
45117,"Castlefarm, Dunboyne"
45118,"Church Bay, Crosshaven"
45119,"CULDAFF, INISOWEN"
45120,"Curravarahane, Bandon"
45121,"Dromard, Rathkeale"
45122,"Fairview, Rock Road, Dundalk"
45123,"Glebe Street and New Street, Ballinrobe"
45124,"Glebe Street, Ballinrobe"
45125,"Laccabeg, Abbeydorney"
45126,"Lisnafulla, Broadford"
45127,"Moyneard Lane, Moyne, Thurles"
45128,"New Street, Ballinrobe"
45129,"RINEMACADERRIG, CARRIGAHOLT"
45130,"The Round Grove, Cappantymore, Meelick"
45131,"Villa Rose, Bog Road, Dunshaughlin"
45132,"10 Stratton Walk, Adamstown Square, Adamstown"
45133,"11 The Green, Riverchapel Wood, Courtown"
45134,"11 Watersville, Pontoon Road, Castlebar"
45135,"116 Petitswood Manor, Mullingar"
45136,"12 Berwick Court, Swords"
45137,"124 ABBEYFIELD, KILLESTER"
45138,"13 Parnell Street, Kilkenny"
45139,"13 Shancaloon, Ballinagare"
45140,"137 Moyville, Rathfarnham"
45141,"14 Achill House, Customs House Square, IFSC"
45142,"14 Eden Park Avenue, Dundrum"
45143,"14 Gilford Road, Sandymount"
45144,"14 Island View, Knockboy"
45145,"15 Oakwood Park, Finglas East, Dublin 11"
45146,"15 Sydney Avenue, Blackrock, Co. Dublin"
45147,"15 The Willows, Forest Park, Portlaoise"
45148,"16 Portersgate Avenue, Clonsilla, Dublin 15"
45149,"162 Glenside, Annacotty, Limerick"
45150,"17 Pebble Walk, Pebble Beach, Tramore"
45151,"17 Roebuck Park, Goatstown"
45152,"176A Orwell Park View, Templeogue, Dublin 6W"
45153,"18  Primrose Court, Forest Hill, Carrigaline"
45154,"186 Woodhaven, Castletroy, Limerick"
45155,"1/1a Hyde Square, South Circular Road"
45156,"2 Allendale Place, Clonsilla"
45157,"2 Hill Cottages, Killiney Hill Road, Killiney"
45158,"26 Milesian Grove, Swords"
45159,"28 Clarkes Road, Ballyphehane, Cork"
45160,"28 CLUAN FADA, LIS NA DARA, DUNDALK"
45161,"28 Park Lane, Drogheda"
45162,"29 CLUAN FADA, LIS NA DARA, DUNDALK"
45163,"3 Beechgrove, Athy"
45164,"30 CLUAN FADA, LIS NA DARA, DUNDALK"
45165,"31 CLUAN FADA, LIS NA DARA, DUNDALK"
45166,"32 CLUAN FADA, LIS NA DARA, DUNDALK"
45167,"33  Shandon Road, Phibsboro, Dublin 7"
45168,"33 CLUAN FADA, LIS NA DARA, DUNDALK"
45169,"33 Coill Rua, Ballymahon Road, Mullingar"
45170,"34 CLUAN FADA, LIS NA DARA, DUNDALK"
45171,"35 CLUAN FADA, LIS NA DARA, DUNDALK"
45172,"36 Carrig Glen, Calverstown, Kilcullen"
45173,"36 CLUAN FADA, LIS NA DARA, DUNDALK"
45174,"37 CLUAN FADA, LIS NA DARA, DUNDALK"
45175,"37 Holywell Grove, Sea Road, Kilcoole"
45176,"38 CLUAN FADA, LIS NA DARA, DUNDALK"
45177,"38 VICTORIA STREET, PORTOBELLO"
45178,"39 CLUAN FADA, LIS NA DARA, DUNDALK"
45179,"4 dun na mara, doonbeg"
45180,"4 Willow Brook Lawns, Celbridge"
45181,"40 Holywell Grove, Sea Road, Kilcoole"
45182,"42 Sandford Woods, Swords"
45183,"44 Callary Road, Mount Merrion"
45184,"47 Sean Moylan Park, Mallow"
45185,"47, Connolly Place"
45186,"5 Abbey View, New Ross"
45187,"5 Braganza, Athy Road, Carlow"
45188,"5 Golf Links Road, Skerries"
45189,"53 Foxfield Avenue, Raheny"
45190,"54, RAVENSDALE ROAD, EAST WALL"
45191,"56 Cois Chonic, Mancappa, Dingle"
45192,"6 Castlelea Avenue, Portarlington"
45193,"6 Heathfield Close, Cappagh Road, Finglas"
45194,"62B  Strand Street, Skerries"
45195,"81 Green Road, Carlow"
45196,"82 The Lawn, Oldtown Mill, Celbridge"
45197,"83 Clonminch Wood, Tullamore"
45198,"84  Clonard Park, Ballybeg"
45199,"85 The Briary, Blainroe"
45200,"88 Lismore Road, Crumlin, Dublin"
45201,"9 Briarfield Walk, Kilbarrack"
45202,"Annville, Ballycotton"
45203,"Apt 150, Premier Square, Finglas"
45204,"Ardrahan, Ardfert"
45205,"Castleview House, Thomastown, Golden"
45206,"Cooranuller, Ballydehob"
45207,"Croboy, Hill of Down, Enfield"
45208,"Dangans  Clonterry & Cooln, Mountmellick"
45209,"Dereenaspeagh, Drimoleague"
45210,"Dun Mhuire, Willow Lawn, Boreenmanna Road"
45211,"Fair View House, Dromtrasna Collins, Abbeyfeale"
45212,"GOWRAN DEMESNE, GOWRAN, GOWRAN"
45213,"KNOCKREAGH, CALLAN"
45214,"Marblehill Road, Portnablagh"
45215,"Moynetemple, Moyne, Thurles"
45216,"No. 3 Derreenacallaha, Dawros, Kenmare"
45217,"No. 4 Riverview, Ballyporeen"
45218,"Pallas, Pallaskenry, Limerick"
45219,"Rathcosgry, Craughwell"
45220,"Ring, Tyrellspass"
45221,"Sienna, Upper Aghada, Midleton"
45222,"Tara, Daingean Road, Tullamore"
45223,"Teltown, Donaghpatrick, Navan"
45224,"1 Hayden's Park Glade, Lucan"
45225,"10 Stradbrook Hall, Blackrock"
45226,"104 VERONICA TERRACE, IRISHTOWN"
45227,"11 Barrack Green, Kinsale"
45228,"12 Coragh View, Cootehill"
45229,"121 Walkinstown Drive, Walkinstown"
45230,"126 Oliver Plunkett Road, Monkstown"
45231,"13 Annagh Dun, Inagh"
45232,"15 Wolseley Village, Tullow"
45233,"16 Chelmsford Lane, Ranelagh"
45234,"166 Castle Avenue, Clontarf, Dublin 3"
45235,"2  Millrace Court, Old Burrin Road, Carlow"
45236,"21 Beech Grove, Laytown"
45237,"22 Longrange, Powdermills, Ballincollig"
45238,"23 Clonfadda Wood, Mount Merrion Avenue, Blackrock"
45239,"23 the grange, raheen"
45240,"24 Nutley Road, Ballsbridge"
45241,"24 St. Paul's Terrace, Athlone"
45242,"28 CLARKES WOOD, MOUNT OVAL  VILLAGE, DOUGLAS"
45243,"28 Upper Grand Canal Street, Dublin 4"
45244,"3 Raglan Road, Ballsbridge"
45245,"3 RAVENSCOURT, SKEHARD ROAD, BLACKROCK"
45246,"30 Cromwell's Fort Court, Mulgannon, Wexford"
45247,"31  Mungret Woods, Mungret"
45248,"32 GRANGE COVE, DUNMORE ROAD"
45249,"44 Richmond Hill, cORK"
45250,"49 Glebemount, Wicklow"
45251,"55 Brookwood Avenue, Artane, Dublin 5"
45252,"56 Ard Alainn, Castlebridge"
45253,"56 Malahide Road, Clontarf"
45254,"6 Drumcliffe Road, Cabra"
45255,"6 Eaglewood House, Rochestown Avenue, Dunlaoghaire"
45256,"74 Prospect Avenue, Glasnevin"
45257,"77 Seabury Crescent, Malahide"
45258,"79 The Green, Coolroe Meadows, Ballincollig"
45259,"8 Aylsbury Court, Ballincollig"
45260,"8 Pine Court, Castlelake, Carrigtwohill"
45261,"81 Ballytore Road, Rathfarnham"
45262,"82 Rann Mor Walk, Crieesmith, Letterkenny"
45263,"821 Ratoath Road, Finglas"
45264,"84 The Woods, Glouthaune, Co.Cork"
45265,"9 Cabinteely Way, Long Meadow, Cabinteely"
45266,"9 Cul Na Greine, Old Bawn, Tallaght"
45267,"95 College Hill, Mullingar, Co Westmeath"
45268,"Abbey Street, Ballinrobe"
45269,"APARTMENT 14, PARK HOUSE, 77 SIR JOHN ROGERSONS QUAY"
45270,"Apartment 3, Castlepark Court, Dalkey"
45271,"Apartment No. 1, Bridge Street Centre, Portlaoise"
45272,"Apt 158 Belgrove Park, Mount Prospect Lawns, Clontarf"
45273,"Apt. No. 3, Shrewsbury Square, Sandymount Avenue Dublin 4"
45274,"Balliniska, Feoghanagh"
45275,"Ballinwillin, Mitchelstown"
45276,"Ballyedmond, Gorey"
45277,"Barrowhouse, Athy"
45278,"Bayview, Maryboro, Timoleague"
45279,"BISHOPSLOUGH WEST, BENNETTSBRIDGE"
45280,"bleancop, crossdoney"
45281,"Buncrussia Street, Freshford"
45282,"Cartoor, Kilsallagh, Westport"
45283,"Castletown, Garlow Cross, Tara"
45284,"Coolmore, Arklow"
45285,"Creeve, Latton, Castleblayney"
45286,"Cullentraghbane, Laragh, Castleblayney"
45287,"deshure, terelton, macroom"
45288,"Farnaught, Westport"
45289,"Forelacka, Kinnitty, Birr"
45290,"Gortanell, Blackwood Lane, Malahide"
45291,"Hampton House, Mill Road, Killarney"
45292,"Humbert Street, Tubbercurry"
45293,"Humbert Street, Tubbercurry"
45294,"Kilcrone Lodge, Kilboy, Cloyne"
45295,"Lannat, Corcreaghy"
45296,"Lickeen, Moneystown, Roundwood"
45297,"Lislin Road, Rosehill, Mullagh"
45298,"Lower Main Street, Rathdrum, Co Wicklow"
45299,"NEWTON, BRU, CO LIMERICK"
45300,"no 3 Haebour Drive, Baltimore, Co Corl"
45301,"No 6 Churchfield, Doonbeg"
45302,"Old Road, Kildimo"
45303,"Park, Galbally"
45304,"royal oak, moyvalley"
45305,"The Bungalow, Cloghroe, Blarney"
45306,"The Willows, Shanakiel, Ballymacoda"
45307,"Tully, Ballinamore"
45308,"1 Glasnevin Downs, Glasnevin"
45309,"10 Ross Avenue, Ballyellis, Mallow"
45310,"11 Auburn Villas, Rathgar, Dublin 6"
45311,"11 Ross Avenue, Ballyellis, Mallow"
45312,"11 Woodgrove, Forest Road, Carrigaline"
45313,"112 BUNTING ROAD, WALKINSTOWN"
45314,"12 Glenina, Gort Road, Ennis"
45315,"12 HAMPTON PARK, ST HELEN'S WOOD, BOOTERSTOWN"
45316,"12 Meadowlands, Carleysbridge, Enniscorthy"
45317,"12 THE DRIVE, INNWOOD, ENFIELD"
45318,"122 Ratoath Estate, Cabra, Dublin 7"
45319,"13 Cremorne, Terenure, Dublin 6"
45320,"13 Renmore park, Renmore"
45321,"13 THE ORCHARD UPPER, OLD GOLF LINKS ROAD, KILKENNY"
45322,"13 Vesey Place, Dun Laoghaire, County Dublin"
45323,"143 Carrsmill, Donabate"
45324,"15 WOODLAWN WALK, SANTRY, DUBLIN 9"
45325,"16 Corbawn Drive, Shankill"
45326,"166An Duiche, Scallagheen"
45327,"168 The George, Charlotte Quay Dock, Dublin 4"
45328,"18 ard na locha, moate, co westmeath"
45329,"182 Stannaway Road, Crumlin"
45330,"1a Dunmore Grove, Kingswood"
45331,"2 Belclare Park, Poppintree"
45332,"2 Inis Ailin, Fiddown, Piltown"
45333,"2 killaderry, daingean"
45334,"2 Manor Heath, Marley Grange, Rathfarnham"
45335,"2 SAINT ANTHONY'S VILLAS, LAYTOWN"
45336,"20 CONEY HALL, MORNINGTON"
45337,"20 Laurel Park, Clondalkin"
45338,"206 Glendale, Leixlip"
45339,"21 Cherbury Court, Booterstown Avenue, Blackrock"
45340,"21 Cork Road, Skibbereen"
45341,"23 Liffey Valley Way, Liffey Valley Park, Lucan"
45342,"238 Arden View, Tullamore"
45343,"24 Rockboro Heights, Waterpark, Carrigaline"
45344,"26 Stratton Walk, Adamstown"
45345,"29 Cormack Drive, Nenagh"
45346,"3 Seaview Woods, Shankill, Co Dublin"
45347,"3 Woodland Villas, Portlaoise"
45348,"307 Rathmullen Park, Drogheda"
45349,"31 Central Avenue, Bishopstown, Cork"
45350,"31 Hillside View, Castlecomer"
45351,"343 Landen Road, Ballyfermot"
45352,"4 Knights Haven, Valentia"
45353,"4 Palmers Glade, Palmerstown"
45354,"46 St Joseph's Park, Nenagh"
45355,"47 Clareville Road, Harolds Cross"
45356,"47 GLENAAN RD, WHITEHALL, DUBLIN 9"
45357,"48 Cedar Vale, Athlumney Wood, Navan"
45358,"5 Hackett's Terrace, Lower Glanmire Road, Cork"
45359,"57   Forest Hills, Rathcoole"
45360,"6 Ross Avenue, Ballyellis, Mallow"
45361,"60 Castleoaks, Bandon"
45362,"60 Fairgreen Park, Mullagh"
45363,"7 Ross Avenue, Ballyellis, Mallow"
45364,"7 The Hazels, Avourwen, Drogheda"
45365,"77 Fforester Lawns, Lucan"
45366,"8 Ross Avenue, Ballyellis, Mallow"
45367,"80 The Grove, Woodbrook Glen, Bray"
45368,"9 Ross Avenue, Collegewood, Mallow"
45369,"95 Drumnigh Wood, Portmarnock"
45370,"99 Harbour View, Crofton Road, Dun Laoghaire"
45371,"apartment 27 Willbrook House, Northbrook Avenue, Ranelagh"
45372,"Apartment 8, Verona  1 Queenspark, Monkstown Road"
45373,"Apt 3  20  Highfield Road, Rathgar, Dublin 6"
45374,"Ardoon Stud, Newbridge"
45375,"Ashvale, Ballycatten, Ballinspittle"
45376,"Attyterrilla, Ruan, Co. Clare"
45377,"Ballyconnigar, Blackwater"
45378,"Ballygalvert, Ballywilliam, Enniscorthy"
45379,"Billywood, Moynalty, Kells"
45380,"Carrick Upper, Carrick"
45381,"Clondra, Longford"
45382,"Curhownagh, Errislanan, Clifden"
45383,"foigha, kenagh"
45384,"Gortaloon, Glencolmcille"
45385,"Killarney Road, Abbeyfeale, Co Limerick"
45386,"Kimego East, Caherciveen"
45387,"Knockardbane, Liscarroll"
45388,"Lauriston, Glenageary Road, Glenageary"
45389,"Loggan, Gorey"
45390,"Loonogs, Crosskeys"
45391,"Main Street, Banagher"
45392,"Mountscribe, Kinvara"
45393,"No 12 Ban Na Greine, Naas"
45394,"Ohermong, Caherciveen"
45395,"Rantogue, Aghacashel, Co Leitrim"
45396,"St. Aubins, Bawn, Nenagh"
45397,"Tomanine, Rathnure, Enniscorthy"
45398,"Waycott Cottage, Kilpedder, County Wicklow"
45399,"'Cuaisin', South Douglas Road"
45400,"1 Beverton Wood, Donabate"
45401,"1 Knocklyon Park, Knocklyon Woods"
45402,"1 St. Catherines Park, Glenageary"
45403,"1 The Village, Aughamore, Carrick-on-Shannon"
45404,"10 Achill Road, Drumcondra"
45405,"10 Deansgrange Rd, Blackrock"
45406,"10 Dunbur Terrace, Wicklow Town"
45407,"10 Killary Grove, Donaghmede, Dublin 13"
45408,"10 Meledon Grove, Farmleigh, Dunmore Road"
45409,"10 Staisiun Na Chuirt, Falcarragh"
45410,"111 Corish Park, Wexford"
45411,"116 Collins Avenue East, Donnycarney, Dublin 5"
45412,"12 Springvale, Sligo Rd, Tubbercurry"
45413,"12 The Glade, Athenry"
45414,"12 Thornbrook, Athlunkard"
45415,"128  MC DERMOTT ROAD, CORK ROAD"
45416,"133 Balally Drive, Dundrum"
45417,"14 barnwell place, hansfield"
45418,"14 Parkhill Road, Kilnamanagh, Tallaght"
45419,"140 Ashewood Walk, Summerhill Lane, Portlaoise"
45420,"142, Collinswood, Collins Avenue"
45421,"145 Bangor Road, Crumlin, Dublin"
45422,"154 Costa na Mara, Coast Road, Oranmore"
45423,"158 Woodlands Estate, Navan"
45424,"15B Colbert's Fort, Belgard Road, Tallaght"
45425,"16 Birchdale Road, Kinsealy Court"
45426,"16 Dun Emer, Lusk, County Dublin"
45427,"16 leeview, Ballincollig"
45428,"17 Ashwood Avenue, Ballinrobe Road, Westport"
45429,"17 Serpentine Park, Sandymount, Dublin 4"
45430,"17 The Lawn, Cahore"
45431,"18 Kilteragh Road, Foxrock"
45432,"18 The Court, Lutterell Hall, Dunboyne"
45433,"189  Aylmer Park, Naas"
45434,"19 St. Endas Road, Gurranabraher"
45435,"1a Greenacre Court, Templeogue, Dublin 16"
45436,"1A Primrose Cottages, Drynam Road, Swords"
45437,"2 The Courtyard, Back Road, Castletownbere"
45438,"20 The Way, Mill Tree Park, Ratoath"
45439,"21 Homefarem Road, Drunmcondra, Dublin 9"
45440,"21 Nash Street, Inchicore, Dublin 8"
45441,"21 The Avenue, Osberstown, Naas"
45442,"22 Glendown Park, Templeogue"
45443,"23 Laverna Way, Castleknock"
45444,"243 Charlemont, Griffith Avenue, Drumcondra"
45445,"26 Fr Matthew Terrace, Clonmel"
45446,"27 Beechwood Avenue Lower, Ranelagh, Dublin 6"
45447,"27 Holywell Grove, Sea Road, Kilcoole"
45448,"27 Royal Terrace West, Dunlaoghaire"
45449,"278 Beech Park, Lucan"
45450,"28 The Green, Kensington Lodge, Rochestown Avenue Dun Laoghaire"
45451,"29/29a Maolbuille Road, Glasnevin"
45452,"3 Mounttown Park, Dun Laoghaire"
45453,"30 Ard Cluain, Clonee"
45454,"30 Clonlea, Mount Oval Village, Rochestown"
45455,"31 gurteen avenue, ballyfermot, dublin"
45456,"31 Jigginstown Green, Naas"
45457,"32 Seabury Crescent, Malahide"
45458,"32 Westwinds, Killinick"
45459,"34A Hazelwood Avenue, Bay Estate, Dundalk"
45460,"36 Oldbridge Park, Lucan"
45461,"39 Greenhill, Knockcroghery"
45462,"4 Castlegate Walk, Adamstown, Lucan"
45463,"4 Spawell Crescent, Spawell Road, Wexford"
45464,"4 Tracton Avenue, Montenotte"
45465,"40 Grange Park, Rathfanham, Dublin 14"
45466,"41 Dromard, Lahinch Road, Ennis"
45467,"41 Holywell Grove, Sea Road, Kilcoole"
45468,"42 Greygates, Mount Merrion"
45469,"442 CASTLEFORBES SQUARE, UPPER MAYOR STREET"
45470,"47 Rathcluain Village, Kiltimagh"
45471,"4B(14) Moore Bay Holiday Village, Kilkee"
45472,"5  The Grove, Waterpark, Carrigaline"
45473,"5 Barnwell Green, Barnwell  Hansfield"
45474,"5 Monivea Road, Galway"
45475,"50 THE LAWN, OLDTOWN MILL, CELBRIDGE"
45476,"53 Blackcastle Denesne, Navan"
45477,"6 Belan Street, Baltinglass"
45478,"63 Lower, Salthill"
45479,"65 Alden Road, Sutton"
45480,"66 Grove Park, Rathmines"
45481,"67 Chalfont Avenue, Malahide, County Dublin"
45482,"68 Orwell Park, Rathgar, Dublin 6"
45483,"7 Bulfin Crescent, Nenagh"
45484,"7 Mill Race Park, Drumlish"
45485,"708 howth road, blackbanks"
45486,"75 Charlesland Wood, Greystones"
45487,"75 Northbrook Avenue, Ranelagh"
45488,"8 Adelaide Street, Cork"
45489,"8 Beverton Court, Donabate"
45490,"8 Cois Abhainn, Leitrim Village"
45491,"8 The Green, Kensington Lodge, Rochestown Avenue Dun Laoghaire"
45492,"81 Fernwood, Glanmire"
45493,"85 Willow Park, Athlone, Co. westmeath"
45494,"88 Rialto Court, Rialto, Dublin 8"
45495,"9 beach drive, sandymount"
45496,"9 Clearwater, Courtmacsherry"
45497,"9 OAKVIEW, SHAMROCK LAWN, DOUGLAS"
45498,"9 River Crescent, Virginia"
45499,"92 Barton Drive, Rathfarnham, Dublin 14"
45500,"96 Bettyglen, Raheny, Dublin 5"
45501,"Apartment 24  Woodview, Mount Merrion Avenue, Blackrock"
45502,"Apartment 385, Castleforbes Square, Upper Mayor Street"
45503,"Apartment 60 Cairnbrook Avenue, Carrickmines"
45504,"Apartment 6, Swift Hall, Deans Court"
45505,"Apartment 9 Gowran Hall, Ballygihen Avenue, Sandycove"
45506,"APT 63 BLOCK D, Hazelwood, Northwood Santry"
45507,"apt 8 the Haymarket wharf, John Street"
45508,"Apt. 16, 55 Mountjoy Square"
45509,"Ballincastle, Cliffoney"
45510,"Ballybar Upper, Tinryland"
45511,"ballydevitt beg, donegal town"
45512,"Bridepark, Conna"
45513,"Dereen, Liscannor"
45514,"Donore, Bagenalstown"
45515,"Dooary, Ballyroan, Portlaoise"
45516,"Dublin Road, Haggardstown, Dundalk"
45517,"Dunaff, Clonmany"
45518,"Gortanny, Quigley's Point"
45519,"Greenane, Kanturk"
45520,"Hazel Lawn, Borrisokane"
45521,"Kilebeg, Stradbally"
45522,"Liscullane, Corofin"
45523,"Lisronagh, Clonmel"
45524,"Shanavagh, Ballydehob"
45525,"Shannon Road, Dromod"
45526,"Slieveloughaun, Connolly"
45527,"Spanish Point, Miltown Malbay"
45528,"Tinlough, Grannagh"
45529,"156 The Academy Building, Park West Pointe, Gallanstown"
45530,"6 Portersgate Lawn, Clonsilla"
45531,"94 Crumlin Road, Crumlin, Dublin 12"
45532,"GLENCROSS, RATHMULLEN"
45533,"4 Castle Avenue, Upr Churchtown Road, Dubliln 14"
45534,"Tonroe, Oranmore"
45535,"1 Hazelcroft Green, Finglas"
45536,"1 Kilbelin View, Newbridge"
45537,"10 Old Road, Cashel"
45538,"10 wellmount green, finglas, dublin 11"
45539,"103 An Saileachain, Raheen, Athenry"
45540,"109 Lower Glanmire Road, Cork City"
45541,"11  Park Way, Grange rath, Drogheda"
45542,"11 Mount Pleasant, Letterkenny"
45543,"12 St. Bridgets Place Upper, Prospect Hill"
45544,"14 Barrack Lane, New Ross"
45545,"14 The Avenue, Newtown Hall, Maynooth"
45546,"148 Chapelgate, Drumcondra"
45547,"16 Deerpark Drive, Blessington"
45548,"2 Ardcahon Way, Coolkellure, Lehenaghmore"
45549,"2 Fearann Geal, Miltown, Dingle"
45550,"2 Fields Court, Kilmacrennan"
45551,"20 Meadow Court, Tonbwee, Castleisland"
45552,"20 Mill View, Ballisodare"
45553,"21 Chesterton Court, Knockrea Lawn, Ballinlough Rd."
45554,"21 Sliabh Ard, Bothar Stiofan, Galway"
45555,"22 Ashington Crescent, Navan Road"
45556,"22 Glenview Park, Tallaght"
45557,"22 Prospect Grove, Rathfarnham, Dublin 16"
45558,"28 Kilmainhamwood Village, Kells"
45559,"28 Radharch na Coille, Rathcoole"
45560,"3 Lydons Terrace, Bohermore"
45561,"30 The Willows, Riverbank, Annacotty"
45562,"30 Wasdale Park, Terenure, Dublin 6"
45563,"4 St. Stephens Place, Friar Street"
45564,"40 Staunton Avenue, Gregcullen"
45565,"53 Wheatfield Road, Palmerstown, Dublin 20"
45566,"54 GRosvenor Square, Rathmines"
45567,"56 The Shrewsbury, Donnybrook Castle, Dublin 4"
45568,"6 Elm Mount Park, Beaumont"
45569,"61 Castleriada Avenue, Lucan"
45570,"7 WATERVILLE, ENNIS ROAD"
45571,"73 Kirwan Street Cottages, Dublin 7"
45572,"74 Thatch Road, Whitehall"
45573,"87 Mount Sion Avenue, Waterford"
45574,"9 Deerhaven View, Clonee, Dublin 15"
45575,"Apartment 5A, An Bonnan Bui, Blacklion"
45576,"Apartment 607 The Edges, The Beacon South Quarter, Sandyford"
45577,"Apt 1, 22/23/26A Upr Ormond Qy"
45578,"Apt 2, 22/23/26A Upr Ormond Qy"
45579,"Apt 3, 22/23/26A Upr Ormond Qy"
45580,"Apt 4, 22/23/26a Upr Ormond Qy"
