,Address
207529,"87 Ard Uisce, Whiterock Hill, Wexford"
207530,"9 BEECHGROVE, LISMORE, WATERFORD"
207531,"9 MARLEY COURT, RATHFARNHAM, DUBLIN 14"
207532,"9 Phelan Avenue, Royal Canal Park, Rathoath Road"
207533,"9 THE WALK, GLENVEIGH, BOYNE ROAD"
207534,"AMBERLY, 20 AUBURN GROVE, MALAHIDE"
207535,"APARTMENT A4, KINGSCOURT, MANOR WEST"
207536,"APT 117 BLOCK C SOUTHGATE CORK ST, DUBLIN 8, DUBLIN"
207537,"APT 15, 1 JERVIS ST, DUBLIN 1"
207538,"BALLINAFAD, STROKESTOWN, COUNTY ROSCOMMON"
207539,"BALLYCONNERY, DUNGARVEN, CO WATERFORD"
207540,"BLUEBELL COTTAGE, BRIDE PARK, CONNA"
207541,"CHURCHFIELD UPPER, TOURMAKEADY, CLAREMORRIS"
207542,"CLONMORE, FAHEY, RHODE"
207543,"CLONMORE, RHODE, FAHY"
207544,"FUCHSIA COTTAGE, LOWER MARKET ST, KNIGHTSTOWN"
207545,"GABLE COTTAGE, 43 MAIN ST, HOWTH DUBLIN 13"
207546,"GLEN ROAD, CARRICK, CO DONEGAL"
207547,"GORTNAGOYNE, BALLINAGRE, CASTLEREA"
207548,"KILLATOHER, CROSSERLOUGH, CAVAN"
207549,"LISNAGROUGH, HOLYCROSS, THURLES"
207550,"LURRIGA, PATRICKSWELL RD, RAHEEN"
207551,"MAIN ST, STRADBALLY, LAOIS"
207552,"MOATEQUATER, KILFEACLE, CO. TIPPERARY"
207553,"MOUNTCLIFF, CARAGH VILAGE, NAAS"
207554,"MULLAGHCOR, EMYVALE, MONAGHAN"
207555,"NO 19 HIGHTHORN PARK, MOUNTTOWN, DUN LAOGHAIRE"
207556,"RATHLOOSE, POWERSTOWN, CLONMEL"
207557,"SEEORUM, CANNINGSTOWN, BAILIEBOROUGH"
207558,"SHELTON, BALLYNEETY, CO LIMERICK"
207559,"ST RONANS PARK, ARIGNA, CO. ROSCOMMON"
207560,"TANGLEWOOD, CROSSABEG, COUNTY WEXFORD"
207561,"THE PORT, INVER, CO DONEGAL"
207562,"UPTON, TAGHMON, WEXFORD"
207563,"1 BRIDGE STREET, KILLYBEGS, COUNTY DONEGAL"
207564,"1 CRESCENT VILLAS, THE CRESCNET, GALWAY"
207565,"1 KILLASHEE VIEW, KILCULLEN RD, NAAS"
207566,"1 Moore Abbey Court, Monasterevin"
207567,"1 ROCKFORD TERRACE, DEANSGRANGE RD, BLACKROCK"
207568,"10 LYNCH HEIGHTS, SUNHILL, KILLORGLIN"
207569,"10 THE FORGE, DROMIN RD, LISTOWEL"
207570,"104 DANGAN HEIGHTS, NEWCASTLE, GALWAY"
207571,"11 Glencarraig, Brides Glen, Rathmichael"
207572,"11 PARK LAWN, GRANGE RATH, COLPE"
207573,"12 HOLYWELL CRESCENT, DONAGHMEDE, DUBLIN 13"
207574,"13 KILBROGAN ST, BANDON, CORK"
207575,"13 THE GATEWAY, MAIN ST, BALLYMUN"
207576,"15 Leslie Arch, Old Quarter, Ballincollig"
207577,"150 BEECHWOOD, STILLORGAN, DUBLIN"
207578,"153 RATHMINES TOWN CENTRE, RATHMINES ROAD LOWER, RATHMINES"
207579,"155 WOODFIELD, SCHOLARSTOWN, DUBLIN 16"
207580,"17 GRANGEMORE, ROSSLARE STRAND, WEXFORD"
207581,"17 KILANE HEIGHTS, EDENDERRY, OFFALY"
207582,"17 LINDEN, 31 33 MERRION RD, BALLSBRIDGE DUBLIN 4"
207583,"18 CHURCH VIEW, WALSH ISLAND, OFFALY"
207584,"18 Churchview, Crossmolina"
207585,"18 COMMERAGH CRESCENT, FARNHASSERY, CAHIR"
207586,"18 EFFERNOCK MANOR, DUBLIN RD, TRIM"
207587,"18 ST FANAHANS PLACE, MITCHELSTOWN, CO CORK"
207588,"185 FARRANFERRIS AVENUE, FARRANREE, CORK"
207589,"19 DUNARAS, BISHOP ODONNELL RD, GALWAY"
207590,"192 FEARANN RI, DOUGHISKA, GALWAY"
207591,"2 CARRAIG MIDHE, CORBALLY, CO CLARE"
207592,"2 MANGERTON CLOSE, KILLARNEY, KERRY"
207593,"2 NEWCOURT MEWS, NEW ST, WICKLOW TOWN"
207594,"2 OCONNELL AVE, TURNERS CROSS, CORK"
207595,"2 ROWAN HILL, MOUNT OVAL VILLAGE ROCHESTOWN, CORK"
207596,"2 THE GREEN, MARKET POINT, MULLINGAR"
207597,"20 BEL-AIR DRIVE, TUAM, COUNTY GALWAY"
207598,"20 CUL CAISLEAN, TAGHMON, CO. WEXFORD"
207599,"20 RAILWAY ROAD, BUNCRANA, DONEGAL"
207600,"204 MARITANA GATE, CANADA ST, WATERFORD"
207601,"21 BALLINTYRE HEATH, BALLINTEER, DUBLIN 16"
207602,"21 COPPERHILL, BROOMFIELD, MIDLETON"
207603,"21 Hawthorn Hill, Rakeevan, Bailieborough"
207604,"21 ST JOSEPHS, TERRACE, PORTARLINGTON"
207605,"22 WILLOW RD, DUNDRUM, DUBLIN"
207606,"23 DUNDANION RD, BEAUMONT, CORK"
207607,"23 ST KILLIANS CRESCENT, CARLOW, CARLOW"
207608,"24 Ryebridge Green, The Ryebridge, Kilcock"
207609,"25 BEECHDALE CLOSE, BLESSINGTON, WICKLOW"
207610,"26 CARNEGIE DRIVE, HONEYPARK, DUN LAOGHAIRE"
207611,"26 The Drive, Piper's Hill, Killashee"
207612,"27 MCKEE ROAD, FINGLAS EAST, DUBLIN 11"
207613,"27 WOODLANDS PARK, COILL DUBH, KILDARE"
207614,"28 OAK DR, BLESSINGTON, WICKLOW"
207615,"29 COOLBAWN, FERNS, ENNISCORTHY"
207616,"3 GROVE PARK RD, GLASNEVIN, DUBLIN 11"
207617,"3 ST MARY'S TERRACE, NEWCASTLEWEST, CO LIMERICK"
207618,"3 THE DELL, DUKESMEADOWS, KILKENNY"
207619,"30 ASHFIELD, GREENVILLE, LISTOWEL"
207620,"33 Hillview, Clarecastle"
207621,"35  Clonough Avenue, Castleisland"
207622,"35 BROMLEY PARK, DONNYBROOK, DOUGLAS"
207623,"37 SEABURY, SYDNEY PARADE AVE, SANDYMOUNT DUBLIN 4"
207624,"38 CLONKEEN, RATOATH, MEATH"
207625,"39 KILL AVE, DUN LAOGHAIRE, DUBLIN"
207626,"4 BAYVIEW HOLIDAY APTS, 200 UPPER SALTHILL, GALWAY"
207627,"4 CARA STREET, CLONES, CO MONAGAN"
207628,"4 ROCKWOOD CRESCENT, TOBER LANE, SLIGO"
207629,"44 DUFFERIN AVE, CIRCULAR RD SOUTH, DUBLIN 8"
207630,"44 ROCKABILL, HOLMPATRICK, SKERRIES"
207631,"48 ARD CRONAN, BALLA, COUNTY MAYO"
207632,"48 MOY HEIGHTS, BALLINA, CO MAYO"
207633,"5 ST JOHNS GATE, CLONDALKIN, DUBLIN"
207634,"5 THE CRESCENT, LIFFEY HALL, NEWBRIDGE"
207635,"5 THE GALLOPS, TELAYDEN WOOD, GLASLOUGH"
207636,"5 THE WILLOWS, WELLINGTONBRIDGE, WEXFORD"
207637,"51 GLENOMENA PARK, BLACKROCK, DUBLIN"
207638,"52 JERVIS PLACE, DUBLIN 1, DUBLIN"
207639,"52 LEINSTER WOOD SOUTH, CARTON HOUSE, MAYNOOTH"
207640,"52 THE GREEN, LARCH HILL, COOLOCK DUBLIN 17"
207641,"533 THE HERON, JACOBS ISLAND, BALLINURE"
207642,"55 WHATLEY PLACE, KILMACUD RD UPPER, STILLORGAN"
207643,"56 HAMPTONWOOD PARK, ST MARGARETS RD, FINGLAS DUBLIN 11"
207644,"56 Monalin, Wicklow Hills, Newtownmountkennedy"
207645,"6 OAKLANDS PARK, BALLYJAMESDUFF, CO CAVAN"
207646,"6 THE AVENUE, GREENVALLEY, DONNYBROOK"
207647,"6 THE STRAND, SOMERVILLE, TRAMORE"
207648,"60 LOCH CONN ROAD, BALLYFERMOT, DUBLIN 10"
207649,"60 VICTORINE ABBEY, TRIM, MEATH"
207650,"61 Crenigans Banog, Ashbourne, County Meath"
207651,"7  NA CREGGA, MONIVEA RD, BALLYBRIT"
207652,"7 CHAPEL SQUARE, FERMOY, CO CORK"
207653,"7 FAIRHAVEN, STRAND ST, MALAHIDE"
207654,"7 Glendale, The Nurseries, Delgany"
207655,"7 Phelan Avenue, Royal Canal Park, Ratoath Road"
207656,"71 ROSNAREE, CHURCHILL MEADOWS, RAHEEN"
207657,"73 MANOR ST, WATERFORD, WATERFORD"
207658,"8 CORK RD, FERMOY, CORK"
207659,"8 SANDYMOUNT, NEWPORT, CO MAYO"
207660,"8 SPRING GARDENS, OLDBRIDGE, CLONMEL"
207661,"8 THE VIEW, ROBSWALL, MALAHIDE"
207662,"8 THE WELL, BALLINLOUGH, CORK"
207663,"80 PAIRC CHUIMIN, KILCUMMIN, KILLARNEY"
207664,"83 COOLGREENA RD, BEAUMONT, DUBLIN 9"
207665,"9 TOGHER WAY, URLINGFORD, KILKENNY"
207666,"94 SHANTALLA RD, BEAUMONT, DUBLIN 9"
207667,"AGHER, RATHMOLYON, ENFIELD"
207668,"Apartment 18 Sundayswell, Carpenterstown Road, Castleknock"
207669,"Apartment 350, Trimbleston, Goatstown Road"
207670,"APARTMENT 40 RIVERSIDE, MAIN STREET, CASTLEREA"
207671,"Apartment 7 Sundayswell, Carpenterstown Road"
207672,"Apartment 8 Sundayswell, Carpenterstown Road, Castleknock"
207673,"APT 35C HORAN HALL, BELGARD SQ, TALLAGHT DUBLIN 24"
207674,"ATLANTIC VIEW, KILKEE, CLARE"
207675,"AUGHLEAM, BLACKSOD, BELMULLET"
207676,"BALLINAKILL, CO KILDARE"
207677,"BALLYNAHOWN, MOYCULLEN, GALWAY"
207678,"BEECHLAWN, BLACKMILLARHILL, CO KILDARE"
207679,"BOLOUGHERA WEST, LISSYCASEY ENNIS, CO. CLARE"
207680,"Bunnaton, Glenvar"
207681,"CABINHILL, RATOATH, MEATH"
207682,"CANAL COTTAGE, CASTLEBARNA, DAINEGAN"
207683,"CARRATURK, BALLYLANDERS, LIMERICK"
207684,"CLONBULLOGUE, CO OFFALY"
207685,"COOLBOA, CLASHMORE, CO WATERFORD"
207686,"Cuilin, Roundstone"
207687,"CURRAGHS, LISCARROLL, MALLOW"
207688,"FAIRY HILL, PRIORY RD, DELGANY"
207689,"FISHERSTOWN, CLONDRA, LONGFORD"
207690,"FOURKNOCKS, STAMULLEN, MEATH"
207691,"GAILEY, KNOCKCROGHERY, ROSCOMMON"
207692,"Gardenfield, Hollymount, County Mayo"
207693,"GARRISON, OLD PALLAS, CO LIMERICK"
207694,"GEORGESTOWN, KILL, CO WATERFORD"
207695,"GLENFINN, 9 PARK AVE, DUNDALK"
207696,"GLENKEEN, BORRISOLEIGH, CO TIPPERARY"
207697,"HOOK COTTAGE, OFF CIRCULAR RD, DUNMORE EAST"
207698,"KILCOWRAN, COOLBAWN, NENAGH"
207699,"LISANURLAN, LONGFORD, CO LONGFORD"
207700,"MARKET SQ, MOUNTRATH, LAOIS"
207701,"NEWTOWN, BALLYVAUGHAN, CO CLARE"
207702,"NO. 11 LAKEVIEW, HOLIDAY COTTAGES, KILLALOE"
207703,"PALLAS BIG, PORTLAOISE, COUNTY LAOIS"
207704,"RIVER STREET, EYRECOURT, BALLINASLOE"
207705,"ROSEBANK, CORK RD, MALLOW"
207706,"ROVICO, VICTORIA RD, CORK"
207707,"SUAN NA MARA, CROMANE, KILLORGLIN"
207708,"SUNSTRAND, GARRYVOE, CORK"
207709,"THE GROVE, LIBERTIES, CARLINGFORD"
207710,"UNIT 750, THE K CLUB, STRAFFAN"
207711,"1 GLENARDEN, GLASHEEN ROAD, CORK"
207712,"1 OLD KNOCKMAY, PORTLAOIS, CO LAOIS"
207713,"1 OLDCASTLE RD, KELLS, MEATH"
207714,"10 Carlinn Green, Mullaharlin Road, Dundalk"
207715,"10 Churchview Gardens, Watergrasshill, Cork"
207716,"10 The Willows, Oldgrange Wood, Monasterevin"
207717,"104 BRANDON RD, DRIMNAGH, DUBLIN 12"
207718,"107A  FIRST FLOOR, PATRICK ST, DUN LAOGHAIRE"
207719,"11 BOROIMHE CEDARS, SWORDS, DUBLIN"
207720,"11 BROOKFIELD LAWN, ROS NUALA, AN LOCH"
207721,"11 DEANERY BANKS, BELTURBET, CAVAN"
207722,"12 ESPOSITO RD, WALKINSTOWN, DUBLIN 12"
207723,"12 SEA VISTA, CURRACLOE, WEXFORD"
207724,"121 INCHICORE RD, DUBLIN 8, DUBLIN"
207725,"121 TERENURE RD WEST, DUBLIN 6W, DUBLIN"
207726,"13 ASHFIELD DR, COOLCOTS, WEXFORD"
207727,"13 MODEL COTTAGES, BLARNEY ROAD, CORK"
207728,"14 Castlepark View, Castlepark, Dunboyne Road"
207729,"14 MARIAN PARK, POULADUFF RD, CORK"
207730,"14 The Fulmar, Barnageeragh Cove, Skerries"
207731,"147 PROSPECT AVE, DUBLIN RD, WESTMEATH"
207732,"16 Diswellstown Manor, Castleknock, Dublin 15"
207733,"16 FLOOD ST, KILLALEE, LIMERICK"
207734,"16 Wyvern Square, Bray Civic Centre, Bray"
207735,"167 CAISLEANN NA, HABHANN, CASTLETROY"
207736,"17 Hampton Gardens Avenue, Balbriggan"
207737,"17 MULCAIR RD, RAHEEN, LIMERICK"
207738,"18 ASHTON CLOSE, ASHTON BROC, SWORDS"
207739,"183 Caislean na hAbhainn, Castletry"
207740,"187 Caislean na hAbhainn, Castletroy"
207741,"19 FAIRVIEW AVE UPPER, FAIRVIEW, DUBLIN 3"
207742,"19 PORTLAND ROW, NORTH STRAND, DUBLIN 1"
207743,"19 RATHMORE VILLAGE, TYRELLSTOWN, DUBLIN 15"
207744,"1A PHOENIX ST, INCHICORE, DUBLIN 10"
207745,"2 Five Alley Lane, Waterford"
207746,"2 GLEBE LANE, GLANWORTH, COUNTY CORK"
207747,"2 OLD KNOCKMAY RD, PORTLAOISE, LAOIS"
207748,"2 Pairc Na Feise, Dungeagan, Ballinskelligs"
207749,"2 SILVERGROVE, BALLYBEG, ENNIS"
207750,"20 LINDEN LEA PARK, STILLORGAN, DUBLIN"
207751,"20 RUSH HALL, SHANNON ROAD, MOUNTRATH"
207752,"20 WADES AVE, ST ANNES, RAHENY DUBLIN 5"
207753,"22 OLD KILLARNEY VILLAGE, AGHADOE, CO KERRY"
207754,"22 Thornberry Close, Belmont, Aiken's Village"
207755,"23 PARK AVE, SANDYMOUNT, DUBLIN 4"
207756,"24 Beresford Green, Donabate"
207757,"24 BROADFIELD AVE, BROADFIELD MANOR, RATHCOOLE"
207758,"24 THE TRAMWAY, THE GREEN, BLESSINGTON"
207759,"249 RIVER FOREST, LEIXLIP, KILDARE"
207760,"26 CASTLELAND PARK WAY, BALBRIGGAN"
207761,"28B SMITHFIELD SQ, SMITHFIELD, DUBLIN 7"
207762,"29 SARSFIELD QUAY APTS, ARBOUR HILL, DUBLIN"
207763,"29 THE HEADLANDS, BRAY, WICKLOW"
207764,"3 BOYD AVENUE, HONEYPARK, DUN LAOGHAIRE"
207765,"3 CHESTERFIELD VIEW, CASTLEKNOCK, DUBLIN 15"
207766,"3 CLASH LEHANE MEADOWS, TRALEE, CO KERRY"
207767,"3 Kilmalum Crescent, Blessington Manor"
207768,"3 NEWRATH RD, VIA WATERFORD, KILKENNY"
207769,"3 PAVILLION GATE, CARRICKMINES, DUBLIN"
207770,"3 SLI NA MBROC, WINDWARD DR, ARD ESKIN"
207771,"30 DISWELLSTOWN WAY, CASTLEKNOCK, DUBLIN 15"
207772,"30 Kilheale Ave, Kilheale Manor, Kill"
207773,"30 NONALEA GROVE, FIRHOUSE, DUBLIN 24"
207774,"305 BLOCK A, HAMPTON LODGE, GRACE PARK RD DUBLIN 9"
207775,"31 ABBEY VILLE, ENNIS, CO CLARE"
207776,"31 WATERMEADOW DRIVE, OLD BAWN, TALLAGHT"
207777,"33 Larkspur Hall, The Gallops, Sandyford"
207778,"34 CARNEGIE DRIVE, HONEYPARK, DUN LAOGHAIRE"
207779,"35 BRACKENRAINEY MANOR, LONGWOOD, MEATH"
207780,"37 FAIRYFIELD, PARTEEN, CLARE"
207781,"4 AN FANA, CUL ARD, CARRIGTWOHILL"
207782,"4 ANNVILLE, BALLINLOUGH ROAD, CORK"
207783,"4 GLEN SEIGH, BALLYMACKEERA, MACROOM"
207784,"4 LOWER FITZWILLIAM STREET, DUBLIN 2"
207785,"4 PODDLE GREEN, KIMMAGE, DUBLIN 12"
207786,"4 The Grove, Dooradoyle"
207787,"42 PEBBLE DR, TRAMORE, WATERFORD"
207788,"439 NORTH CIRCULAR ROAD, DUBLIN 7"
207789,"44 FLESK GROVE, KILLARNEY, CO KERRY"
207790,"47 HIGH ST, CORK"
207791,"5 BEECH HOUSE, CARRICKMINES GREEN, GLENAMUCK RD"
207792,"5 HATTERSLEY PK, CHURCHTOWN, CARNDONAGH"
207793,"5 KERRY HOLIDAY COTTAGE, BALLYHEIGUE, KERRY"
207794,"5 Sundays Well, Bracken Park, Carpenterstown"
207795,"5 THE BEECHES, STRAFFAN, CO KILDARE"
207796,"5 TOWNLEY MANOR, TULLYALLEN, DROGHEDA"
207797,"54 ST PATRICKS RD, GREENHILLS, DUBLIN 12"
207798,"54 THE CURRAGH, CASTLEBAR, CO MAYO"
207799,"56 NEW ST, LISMORE, WATERFORD"
207800,"56 SRUTHAN MHUIRLINNE, BALLYBANE, GALWAY"
207801,"6 ALLEN MANOR, KILMEAGUE, NAAS"
207802,"6 GLEN ALLAINN, MULLAGH, CO CAVAN"
207803,"6 SPAWELL LANE, SPAWELL RD, WEXFORD"
207804,"63 CILL FOIREANN, JOHNSTOWN, MEATH"
207805,"63 DOYLE ST, WATERFORD CITY, WATERFORD"
207806,"68 DE SELBY CRESCENT, BLESSINGTON RD, CITYWEST DUBLIN 24"
207807,"68 HOLLYSTOWN PARK, HOLLYSTOWN, DUBLIN 15"
207808,"7 LYNDALE, SLIGO, SLIGO"
207809,"7 SRUTH AN 0IR, ELTON, KNOCKLONG"
207810,"70 ROSTURRA CRESCENT, WOODVIEW, LIMERICK"
207811,"71 ROEBUCK CASTLE, ROEBUCK RD, CLONSKEAGH DUBLIN 14"
207812,"72 MONASTERBOICE RD, CRUMLIN DUBLIN 12, DUBLIN"
207813,"8 HEATHFIELD WAY, CAPPAGH"
207814,"8 MCDONALDS TERRACE, ARMAGH RD, DUNDALK"
207815,"82 WYCKHAM PLACE, WYCKHAM BYPASS, DUNDRUM DUBLIN 16"
207816,"9 Atkinson Drive, Belmont, Aiken's Village"
207817,"9 BELLEVUE COURT, OLD YOUGHAL RD, CORK"
207818,"9 CARNEGIE DRIVE, HONEYPARK, DUN LAOGHAIRE"
207819,"9 MC DONAGH TERRACE, TEMPLEMORE, CO TIPPERARY"
207820,"91 MCKEE RD, FINGLAS EAST, DUBLIN 11"
207821,"98 COLIEMORE RD, DALKEY, DUBLIN"
207822,"APARTMENT 1, CANNONS COURT BOLANDS LANE, GORT"
207823,"APARTMENT 2, CANONS COURT, BOLANDS LANE"
207824,"APT 102 THE NORTHUMBERLANDS, LOWER MOUNT ST, DUBLIN CITY"
207825,"APT 104, HYBREASAL HOUSE, SOUTH CIRCULAR RD DUBLIN 8"
207826,"APT 27 BLOCK A, CASTLE ELMS, GREEN CASTLE RD DUBLIN 17"
207827,"APT 35, ST PATRICKS COURT, CLANBRASSIL ST DUBLIN 8"
207828,"APT 3, MILLENNIUM HOUSE, WESTBRIDGE"
207829,"APT 4, MILLENNIUM HOUSE, WESTBRIDGE"
207830,"APT 71, 20 CHRISTCHURCH PLACE, DUBLIN 8"
207831,"APT 74, 109 PARNELL ST, DUBLIN 1"
207832,"APT. 2, PILLAR HOUSE, LITTLE ELLEN STREET"
207833,"ASHVIEW, KILMORE, CARROWPHADEEN"
207834,"ASKINAMOE, FERNS, WEXFORD"
207835,"AUGHLEAM, BLACKSOD, BALLINA"
207836,"BALLYKELLY, MONASTEREVIN, KILDARE"
207837,"BARRACK HILL FARM HOUSE, OLD YELLOW WALLS ROAD, MALAHIDE"
207838,"BOG RD, PORTARLINGTON, LAOIS"
207839,"CAPPAGH, KILCONNELL, BALLINASLOE"
207840,"CARNAGH, KILTOOM, ATHLONE"
207841,"CARRICKBOYLE DERRYBEG, LETTERKENNY, DONEGAL"
207842,"CASTLEBANK, ARDNACRUSHA, CO CLARE"
207843,"CHURCHQUARTER, KILCOMMON, THURLES"
207844,"COONMORE, REARCROSS, NEWPORT"
207845,"CORLEADARGAN, CASTLEBLAYNEY, MONAGHAN"
207846,"CORRATANTY, CASTLEBLAYNEY, MONAGHAN"
207847,"DROUM SOUTH, CASTLETOWNBERE, CORK"
207848,"DRUMANEBER, MULLAGH, KELLS"
207849,"DUNFORE, BALLINFULL, CO. SLIGO"
207850,"FEIGHROE, CONNOLLY, ENNIS"
207851,"GORTNAHOE, THURLES, CO TIPPERARY"
207852,"KILFREE, GURTEEN, SLIGO"
207853,"KNOCKNAREE, UPPER AVOCA, AVOCA"
207854,"LINFIELD LODGE, KNOCKLYNE, KILLORGLIN"
207855,"Lissyconnor, Rathmore"
207856,"LOUGHRASK, BALLYVAUGHAN, CO CLARE"
207857,"MOLUM, KILMACOW, WATERFORD"
207858,"RAHEEN BRITTAS, BRITTAS, DUBLIN"
207859,"RIVERVIEW LANE, BUTTEVENT, CO CORK"
207860,"ROSSMOUNT, NEWTOWN COMMONS, NEW ROSS"
207861,"SANDFIELD HOUSE, OAK PARK RD, CARLOW"
207862,"STATION RD, DULEEK, MEATH"
207863,"STATION RD, NEWBRIDGE, KILDARE"
207864,"SUNNYHILL STUDIO, SUNNYHILL, KILCULLEN"
207865,"THE COTTAGE, DERRENACARRIN, ADRIGOLE"
207866,"THE PIGEONS, ATHLONE, WESTMEATH"
207867,"TOWNHOUSE 1, CANONS COURT, BOLANDS LANE GORT"
207868,"VISITATION MONASTERY, SILVERSTREAM, STAMULLEN"
207869,"WEST ST, CARRIGAHOLT, KILRUSH"
207870,"WHITE WINDS, BALLYOONAN, OMEATH"
207871,"YELD COTTAGE, CROSS DOUGLAS RD, CORK"
207872,"1 Ard An Mhuilinn, Kinvara"
207873,"1 BRECAN CLOSE, BALBRIGGAN, DUBLIN"
207874,"1 BRIDGEPOINT, ABBEY SQ, ENNISCORTHY"
207875,"1 DURROW RD, CRUMLIN, DUBLIN 12"
207876,"1 MARNE VILLAS, RATHDOWN RD, DUBLIN 7"
207877,"1 SANDYCOVE EAST LANE, SANDYCOVE, DUBLIN"
207878,"1 THE MOORINGS, SKIBBEREEN, CORK"
207879,"10 Castlepark Avenue, Castlepark, Dunboyne Road"
207880,"11 AILESBURY MEWS, SANDYMOUNT, DUBLIN 4"
207881,"11 Diswellstown Manor, Castleknock, Dublin 15"
207882,"11 ST JOHNS TERRACE, DUBLIN RD, KILKENNY"
207883,"114 MEDEBAWN, AVENUE RD, DUNDALK"
207884,"119 TYRCONNELL RD, INCHICORE, DUBLIN 8"
207885,"12 SHARON AVENUE, BROWNSHILL ROAD, CARLOW"
207886,"12 The Lawn, Newtown Hall, Maynooth"
207887,"124 Evanwood, Golf Links Road, Castletroy"
207888,"13 BRAMBLE COURT, THE GRANGE, WATERFORD"
207889,"13 BRIDGE COURT, BALLINASLOE, CO GALWAY"
207890,"13 ST BRIGIDS COTTAGES, CLONDALKIN, DUBLIN 22"
207891,"13 The Park, Piper's Hill, Killashee"
207892,"131 WOODFIELD, SCHOLARSTOWN RD, KNOCKLYON DUBLIN 16"
207893,"13B The Mews, Ballywaltrim Road, Bray"
207894,"14 CLAREMOUNT MANOR, CLAREMORRIS, MAYO"
207895,"14 DUN EMER GARDENS, LUSK, DUBLIN"
207896,"14 MOONLAWN, TRAMORE, CO WATERFORD"
207897,"14 MOUNT CARMEL PARK, FIRHOUSE RD, DUBLIN 24"
207898,"148 ARD NA GHRUADAN, CURRAGH BIRIN, CASTLETROY"
207899,"15 Hersil Wood, knocklyon, dublin 16"
207900,"16 BROOKFIELDS, SHANNON, CLARE"
207901,"16 CLONARD PARK, DUNDRUM, DUBLIN 16"
207902,"16 GLENCAIRN, CAHERSLEE, TRALEE"
207903,"16 KNOCKLYON AVE, KNOCKLYON, DUBLIN 16"
207904,"16 RIVEROAKS, RIVERSTOWN, BIRR"
207905,"17 Ard Na Coille, Lotamore, Mayfield"
207906,"17 BARRYS COURT, TARMONBARRY, ROSCOMMON"
207907,"17 PARKVIEW HALL, DUBLIN RD, LIMERICK"
207908,"175 ASHBROOK HOWTH RD, DUBLIN 3, DUBLIN"
207909,"178 THE BEECHES, NAVENNY, BALLYBOFEY"
207910,"17A FRIAT STREET, CORK CITY"
207911,"18 TELFORD BUILDING, HEUSTON SOUTH QUARTER, ST JOHNS RD WEST DUBLIN 8"
207912,"18 The Park, Pipers Hill, Kilashee"
207913,"18 THE TOWN WALL, NEWROSS, CO WEXFORD"
207914,"186 Caisleann na hAbhainn, Castletroy, Limerick"
207915,"19 ARCHERSFIELD, KILMOGANNY, KILKENNY"
207916,"19 OWENMORE, KNOCKBEG, COLLOONEY"
207917,"2 BELLVUE PLACE, MONKSTOWN, CORK"
207918,"2 BRIDGEPOINT, ABBEY SQ, ENNISCORTHY"
207919,"2 ST BRIGIDS COTTAGES, CLONDALKIN, DUBLIN 22"
207920,"2 ST MARYS RD, BALLINGARRY, THURLES"
207921,"20 Silken Park Avenue, Citywest, Dublin 24"
207922,"21 LAKEVIEW, CULLINA, KILLALOE"
207923,"21 NEVILLE STREET, NEW ROSS, COUNTY WEXFORD"
207924,"21 Parkside Mews, Balgriffin, Dublin 13"
207925,"21 THORNBERRY CLOSE, AIKENS VILLAGE, STEPASIDE"
207926,"23  Beresford Green, Donabate, Co Dublin"
