,Address
195252,"7C SUNNYBANK COURT, UPPER DARGLE RD, BRAY"
195253,"8 THE ORCHARD, COLLEGE MANOR, COBH"
195254,"80 PECKS LANE, CASTLEKNOCK, DUBLIN 15"
195255,"81THE GREEN, CLARA, OFFALY"
195256,"83 ARDKEALE, MOUNT OVAL VILLAGE, ROCHESTOWN"
195257,"83 RATHOATH AVE, FINGLAS WEST, DUBLIN 11"
195258,"9 LANDSDOWNE HALL, TRITONVILLE RD, SANDYMOUNT DUBLIN 4"
195259,"9 MARINE DRIVE, TRAMORE, CO WATERFORD"
195260,"9 OLD QUARRY, DALKEY, QUARRY"
195261,"9 THE FALLS, LOWER DODDER RD, RATHFARNHAM"
195262,"92 Clearwater Cove, Dunlaoghaire"
195263,"Abbey Glen, Johnstown Road, Cabinteely"
195264,"ALTNADRE HOUSE, PEACOCKSTOWN, RATOATH"
195265,"Alverstone, Clonlara, Clare"
195266,"APT 14 BLOCK 14 BELL HARBOUR, MONASTEREVIN, KILDARE"
195267,"APT 2, 67 MAIN ST, CLONGRIFFIN DUBLIN 13"
195268,"Apt 30 Care Choice Nursing Home, Golden Meadows, Dungarvan"
195269,"APT 36, THE TENTERFIELDS, SOUTH BROWN ST DUBLIN 8"
195270,"APT 64, SEABURY, ROSSLARE STRAND"
195271,"Ard Mhuire, Admiran, Stranorlar"
195272,"ASHBROOK, STROKESTOWN, ROSCOMMON"
195273,"Ballycally, Newmarket on Fergus"
195274,"BALLYCUMBER ROAD, FERBANE, CO OFFALY"
195275,"BALLYKNOCKAN, CLASH, RATHDRUM"
195276,"BALLYMURROUGH EAST, TEMPLEGLANTINE, CO LIMERICK"
195277,"Behybeg, Ballina"
195278,"CHEZ NOUS, 73 UAM VAR AVE, BISHOPSTOWN"
195279,"CLONEE, KILLOE, CO LONGFORD"
195280,"CLOUGHPHILIP, TOWER, BLARNEY"
195281,"CLOVERS, KILFINANE, LIMERICK"
195282,"COOLNASHEEGAN, MYSHALL, CARLOW"
195283,"CURSTOWN, BLACKHALL, TERMONFECKIN"
195284,"DEELISH, DRIMOLEAGUE, CORK"
195285,"DERRYVEGAL, EYERIES, BANTRY"
195286,"DONNELLY COTTAGE, TEMPLENOE, KENMARE"
195287,"FARM RD, ANNAGASSAN, LOUTH"
195288,"FOXCROFT STREET, PORTARLINGTON, CO. LAOIS"
195289,"HOUSE A, TONROE, ARDRAHAN"
195290,"INCH WEST, CO.KERRY"
195291,"JACKDAW COTTAGE, JOHNSTOWN, KILSKYRE"
195292,"KEVIN ST, TINAHELY, ARKLOW"
195293,"KILBEG, LEAP, SKIBBEREEN"
195294,"LOWER MAIN ST, BALLYBAY, MAIN ST"
195295,"MILLGRANGE COTTAGE 2, CARLINGFORD, LOUTH"
195296,"MUSWELL GREEN, DROMORE, BANTRY"
195297,"Newton Oak, Carradoan, Rathmullan"
195298,"NO 13 MAIN STREET, PILTOWN, CO KILKENNY"
195299,"RATHCOSGRY, ARDRAHAN"
195300,"RIGSDALE, BALLINHASSIG, CORK"
195301,"RIVA, THE WELL RD, ABBEYLEIX"
195302,"TARA, POULAWADDRA, TRALEE"
195303,"The Stables, Ashford"
195304,"TIERHOGAR, PORTARLINGTON, LAOIS"
195305,"WYESTOWN, OLDTOWN, CO DUBLIN"
195306,"1 Lismore Park, Waterford City"
195307,"1 RATHASKER COURT, WHITEWATER PLAZA, NEWBRIDGE"
195308,"1 THE GLEBE, TOUGHER RD, MONASTEREVIN"
195309,"1 THE ORCHARD, DRUMLISH, LONGFORD"
195310,"10 MOUNTAIN VIEW, MYSHALL, CARLOW"
195311,"10 RIVERSIDE LAWNS, KINNEGAD, COUNTY WESTMEATH"
195312,"10 WENTWORTH PLACE, EBLANA VILLAS, DUBLIN 2"
195313,"100 Ashington Rise, Ashtown"
195314,"100 CROSBIES YARD, OSSORY RD, NORTH STRAND DUBLIN 3"
195315,"101 ARD GRAINNE, ARDNAPONDRA, MOATE"
195316,"102 WILLOW AVE, WILLOW PARK, ATHLONE"
195317,"105 RATHBRAUGHAN PARK, SLIGO, CO SLIGO"
195318,"109 MULVEY PARK, DUNDRUM, DUBLIN 14"
195319,"11 Beech Hill Crescent, Donnybrook"
195320,"11 GREENMOUNT, PARK GREMROAD, KILDARE"
195321,"11 HERBERT PARK, DONNYBROOK, DUBLIN 4"
195322,"11 MAGENTA MEWS, GRANGE MANOR, WATERFORD"
195323,"12 Diswellstown Close, Hamilton Park, Castleknock"
195324,"12 GLASSAN LODGE, PROSPECT WOOD, LONGFORD"
195325,"12 GOULDAVOHER EST, FATHER RUSSELL RD, LIMERICK"
195326,"12 OBRIEN ST, WATERFORD, WATERFORD"
195327,"12 Rath Ban, Rehins Fort, Ballina"
195328,"12 SLI BRIAN, ARAS NA RI, CASHEL"
195329,"12 THE GROVE, KILBARRY, DUBLIN HILL"
195330,"121 ELTON COURT, LEIXLIP, KILDARE"
195331,"13 BEECHMOUNT, GREEN RD, NEWBRIDGE"
195332,"13 Carlinn Hall, Mullaharlin Road, Dundalk"
195333,"13 COIS NA HABHAINN, GURTEEN, SLIGO"
195334,"13 MACGREGAL CUIRT, BIRR, OFFALY"
195335,"13 PROSPECT HEIGHTS, STOCKING LANE, RATHFARNHAM DUBLIN 16"
195336,"13 THE STEEPLES, MOYGLARE ABBEY, MAYNOOTH"
195337,"135 MOUNT NEBO AVENUE, GURRANABRAHER, CO CORK"
195338,"137 CHARLESLAND PARK, GREYSTONES, WICKLOW"
195339,"14 Coill Dubh View, Coill Dubh, Malahide"
195340,"14 DROM ARD, PROSPECT HILL, GALWAY CITY"
195341,"14 Hampton Gardens, Balbriggan"
195342,"14 ST JOSEPHS PLACE, BRACKERNAGH, BALLINASLOE"
195343,"15 Hampton Gardens Avenue, Balbriggan"
195344,"15 LEESON PARK, DUBLIN 6, DUBLIN"
195345,"16 DUN AN OIR, SHANNON, COUNTY CLARE"
195346,"16 OAKCOURT CLOSE, PALMERSTOWN, DUBLIN 20"
195347,"16 THE STRAND, OCALLAGHAN STRAND, LIMERICK"
195348,"161 FEARANN RI, DOUGHISKA, GALWAY"
195349,"164 Hampton Wood Road, Hampton Wood, Dublin 11"
195350,"164 willowcourt, ballincolllig"
195351,"17 ANNAGH COURT, WATERVILLE, BLANCHARDSTOWN DUBLIN 15"
195352,"17 FERNWAY BRIDEWOOD OVENS, CORK"
195353,"17 THE WALNUT, WOODSTREAM, COOLANEY"
195354,"18 ELLENSBOROUGH COURT, KILTIPPER RD, TALLAGHT DUBLIN 24"
195355,"18 GLENANAAR, MALLOW, COUNTY CORK"
195356,"18 SOMERTON ROAD, BALLINLOUGH, CORK"
195357,"19 BALLISK COURT, DONABATE, DUBLIN"
195358,"19 MACGREGAL CUIRT, BIRR, OFFALY"
195359,"19 RING ST, INCHICORE, DUBLIN 8"
195360,"19 THE SYCAMORES, GREENHILLS, DROGHEDA"
195361,"2 Academy Court, Navan, Co. Meath"
195362,"2 CLONRUSH COTTAGES, WHITEGATE, CLARE"
195363,"2 HARBOUR VIEW, MONASTEREVIN, CO KILDARE"
195364,"2 MOYCAIRN, CREAGH, BALLINASLOE"
195365,"2 ST MARGARETS CLOSE, CASTLE PARK RD, DALKEY"
195366,"20 LARKFIELD GARDENS, DUBLIN 6W, DUBLIN"
195367,"201 MAHER RD, GRAIGUECULLEN, CARLOW"
195368,"21A HIGHFIELD GROVE, RATHGAR, DUBLIN 6"
195369,"22 PYNES VALLEY, BALLYVOLANE, CORK"
195370,"22 SION HILL COURT, SION HILL ROAD, DRUMCONDRA"
195371,"22 YEWLANDS, MARYBOROUGH WOODS, DOUGLAS"
195372,"23 Boyd Avenue, Honeypark, Dun Laoghaire DN22858F Part"
195373,"23 BROOKLANDS, NUTLEY LANE, DUBLIN 4"
195374,"23 CASTLEKNOCK ELMS, DUBLIN 15, DUBLIN"
195375,"23 SCHOOL AVE, CATHEDRAL RD, CORK"
195376,"232 COLLINS AVE, DUBLIN 9, DUBLIN"
195377,"25 PEMBROKE COURT 75 PEMBROKE RD, BALLSBRIDGE, DUBLIN 4"
195378,"25 TRINITY SQ, TOWNSEND ST, DUBLIN 2"
195379,"253 CHERRYWOOD LAWNS, CLONDALKIN, DUBLIN 22"
195380,"26 The Hawthorns, Carraroe, Sligo"
195381,"27 DRISIN, BALLYMONEEN RD, GALWAY"
195382,"28 DESELBY CRESCENT, TALLAGHT, DUBLIN 24"
195383,"28 SHORE, STRAND ST, TRAMORE"
195384,"28 THE FAIRWAYS, BALLYROAN ROAD, ABBEYLEIX"
195385,"28 THE STRAND, OCALLAGHAN STRAND, LIMERICK"
195386,"28 TUDOR LAWNS, LEOPARDSTOWN RD, DUBLIN 18"
195387,"29 ST MARTINS AVE, NAAS, KILDARE"
195388,"29 THE RISE, INSE BAY, LAYTOWN"
195389,"3 GARSHOOEY, NEWTOWNCUNNINGHAM, DONEGAL"
195390,"3 MACGREGAL CUIRT, BIRR, OFFALY"
195391,"3 MOUNT NORRIS VILLAS, BRAY, CO WICKLOW"
195392,"3 ROPE WALK PLACE, ROPE WALK, BLACKROCK"
195393,"30 LINNETFIELDS PARK, CASTAHEANY, DUBLIN 15"
195394,"30 Vernon Court, Clontarf"
195395,"31 Salmon Weir, Hanover Street"
195396,"32 CLONMACNOISE RD, CRUMLIN, DUBLIN 12"
195397,"32 Whiterock Drive, Whitebrook, Pembrokestown"
195398,"33 CLONKEEN DR, DEANSGRANGE, DUBLIN 18"
195399,"33 OLD BAWN WAY OLD BAWN, TALLAGHT DUBLIN 24, DUBLIN"
195400,"33 PALACE CRESCENT, ARD NA CASSA, LONGFORD"
195401,"34 HAMLET SQUARE, CHIEFTAN'S WAY, BALBRIGGAN"
195402,"36 ARD THOMAIN, SLI NA MANACH, MUNGRET"
195403,"36 RIVERRUN, LOUGH DOOLEY, BELTURBET"
195404,"37 RATHVILLY DR, FINGLAS SOUTH, DUBLIN 1"
195405,"37 ST IGNATIUS RD, PHIBSBOROUGH, DUBLIN 7"
195406,"39 Upper Leeson Street, Dublin 4"
195407,"4 BALLYOGAN WOOD, CARRICKMINES, DUBLIN 18"
195408,"4 MEADOW GROVE, BALLYBANE, GALWAY"
195409,"4 OLD COACH MANOR, ANNAHALE, CASTLEBLAYNEY"
195410,"4 WILLOW GROVE, SALLINS, KILDARE"
195411,"42 BALLANTREE VILLAGE, TYRELLSTOWN, DUBLIN 15"
195412,"43 Crenigans Banog, Milltown Road, Ashbourne"
195413,"44 ARD FRAOIGH, CLYBAUN RD, KNOCKNACARRA"
195414,"45 BELGIUM PARK, MONAGHAN, MONAGHAN"
195415,"45 TERMON RD, BOYLE, ROSCOMMON"
195416,"46 GLEBE HOLLOW, STRANORLAR, DONEGAL"
195417,"47 ROCKFIELD RD, KELLS, MEATH"
195418,"5 Carne Wood, Johnstown VIllage, Navan"
195419,"5 CLUAIN FADA, CARRICK RD, DUNDALK"
195420,"5 FONTEBRANDA, FRANCIS STREET, DROGHEDA"
195421,"5 GLENCAIRN GROVE, LEOPARDSTOWN, DUBLIN 18"
195422,"5 MACGREGAL CUIRT, BIRR, OFFALY"
195423,"5 ST PATRICKS PLACE, ENNISCORTHY, WEXFORD"
195424,"50 ST JOHNS VILLAS, ENNISCORTHY, WEXFORD"
195425,"50 WHYTELEAF GROVE, THE DONAHIES, DUBLIN 13"
195426,"51 TONLEGEE LAWNS, ATHY, KILDARE"
195427,"52 MARINA COURT, CARLOW RD, ATHY"
195428,"57 THE WATER RILL, WATERSIDE, SWORDS RD  MALAHIDE"
195429,"58 CASTLEBYRNE PARK, BLACKROCK, DUBLIN"
195430,"6  Fern Grove  Forest Hill, Kilnagleary, Carrigaline"
195431,"6 ALDER GROVE, FOTA ROCK, CARRIGTOHILL"
195432,"6 Belarmine Walk, Stepaside, Dublin 18"
195433,"6 CRYSTAL FOUNTAIN, TRALEE, FOUNTAIN"
