,Address
90122,"2/3 Sycamore  Hazeldene, Anglesea Road, Ballsbridge"
90123,"3 ELMIRA, COOLGARTEN PARK, CORK"
90124,"3 GLENDALE, OLD SINGLAND ROAD"
90125,"3 JOHNSMILL, CARLOW, CO. CARLOW"
90126,"3 STRADBROOK GARDENS, STRADBROOK RD, BLACKROCK"
90127,"3 THE SHROUGHAN, TULLOW"
90128,"31 cedar grove, forrest rd, swords"
90129,"31 Cnoic Caislean, Knockboy"
90130,"31 Foxfield Park, Kiltimagh"
90131,"32 Weirview Drive, Stillorgan"
90132,"33 Aughrim hall, Aughrim, Co Wicklow"
90133,"33 RIVERWALK, TIR CLUAIN, MIDLETON"
90134,"4 BEECHFIELD RD, CLONEE, DUBLIN 15"
90135,"4 CASHEL CLOSE, CLONMEL, TIPPERARY"
90136,"4 JOHNSMILL, CARLOW, CARLOW"
90137,"4 LOUGH CORRIB MEWS, HEADFORD, GALWAY"
90138,"4 LOWER WILLIAM ST, CASHEL, CO TIPPERARY"
90139,"43 PALACE CRESCENT, ARDNACASSA, LONGFORD"
90140,"43 THE HAWTHORNS, CARRAROE, SLIGO"
90141,"44 PALACE CRESCENT, ARDNACASSA, LONGFORD"
90142,"45 HIGHFIELD GROVE, CLONMEL"
90143,"5 CASHEL CLOSE, CLONMEL, TIPPERARY"
90144,"5 JOHNS MILL, JOHN STREET, CARLOW"
90145,"50 CHURCH AVE, EDENGATE, DELGANY"
90146,"50 RIVERWOOD COURT, CASTLEKNOCK, DUBLIN 15"
90147,"52 PEMBROKE COTTAGES, RINGSEND, DUBLIN 4"
90148,"54 WESLEY LAWNS, SANDYFORD, DUBLIN 16"
90149,"56 LONG MEADOW, CONYNGHAM RD, DUBLIN 8"
90150,"6 COIS NA FINN, BALLYBOFEY, LIFFORD"
90151,"6 JOHNSMILL, CARLOW, CO. CARLOW"
90152,"6 Valley View, Grange Manor, Ovens"
90153,"60 DONNYBROOK MANOR, DONNYBROOK, DUBLIN 4"
90154,"64 VENETIAN HALL, 276 HOWTH RD, KILLESTER"
90155,"7 CHAPEL ROAD, RATHMULLAN, LETTERKENNY"
90156,"7 DAWSON VILLAS, TIPPERARY TOWN"
90157,"7 HOLYWELL RD, DONAGHMEDE, DUBLIN 13"
90158,"7 JOHNSMILL, CARLOW, CO CARLOW"
90159,"7 WILLOW BANK, SANDYFORD RD, DUNDRUM DUBLIN 14"
90160,"74 LOWER CHURCHTOWN ROAD, DUBLIN 14"
90161,"8 CAPWELL RD, CORK"
90162,"8 JOHNSMILL, CARLOW, CARLOW"
90163,"8 Stoneyhurst, Dooradoyle"
90164,"9 JOHNSMILL, CARLOW, CARLOW"
90165,"9 ST PATRICKS AVE, TIPPERARY"
90166,"98 SOUTH LOTTS RD, RINGSEND, DUBLIN 4"
90167,"Apt 17 The Village, Stepaside"
90168,"Apt 53  Block 1  The Strand, 149 North Strand Road"
90169,"APT 95 BLOCK C, FAIRVIEW CLOSE, DUBLIN 3"
90170,"APT 9, CARYSFORT HALL, CARYSFORT AVE"
90171,"BRACKLEGH, GLENHEST, NEWPORT"
90172,"BRU NA MARA, 4 DRUMCLIFFE TERRACE, DONEGAL"
90173,"BRUACHLAN, GORTLANDROE, NENAGH"
90174,"CHURCH RD, BANTRY"
90175,"FARVIEW, DRUMCLIFFE TERRACE, DONEGAL TOWN"
90176,"GLENLION LODGE, CARRICKBRACK RD, HOWTH DUBLIN 13"
90177,"GRANTINALFI, MAYFIELD TERRACE, BALLINTEER DUBLIN 16"
90178,"HARBOUR VILLAGE, DUNMORE EAST, WATERFORD"
90179,"HILLSIDE MANOR, MELITTA RD, KILDARE"
90180,"HOUSE 12 FLEMINGS LANE, HIGH STREET, KILLARNEY"
90181,"LAUREL HILL, MONKSTOWN"
90182,"LISMANNAGH, DRUMSNA"
90183,"Loughnanoran, Meenalecky, Annagry"
90184,"MONARD, TURLOUGHMORE, ATHENRY"
90185,"No 5 The Starlings, Shanganagh Road, Co Dublin"
90186,"NO 6 THE AVONS, THE COURTYARD, NEWTOWN FORBES"
90187,"OLD COACH ROAD, STONE HOUSE, DUNLEER"
90188,"RIVERDALE, RAHARNEY, MULLINGAR"
90189,"SEAHAVEN, RING RD, DESERT"
90190,"TEMPLEUDIGAN, BALLYWILLIAM, ENNISCORTHY"
90191,"THE ROCK, MOUNTMELLICK, LAOIS"
90192,"Unit 8 Pastures Drive, Hamlet Lane, Balbriggan"
90193,"1  Belfield Abbey, Boreenmanna Road, Cork"
90194,"1 DUNMORE, CARRIGART"
90195,"1 GARRYOWEN RD, DUBLIN 10, DUBLIN"
90196,"1 GLENCARRAIG, BALLINODE, SLIGO"
90197,"1 ST KINNETH'S VIEW, ATHBOY ROAD, BALLIVOR"
90198,"1 TEMPLEVILLE DR, TEMPLEOGUE, DUBLIN 16"
90199,"10 Ashton Manor, Mountrath Road, Portlaoise"
90200,"10 DILLON ST, TIPPERARY TOWN"
90201,"10 FIRMOUNT, MILFORD, DONEGAL"
90202,"10B ORAN HILL, CARNAMUGGAGH UPPER, LETTERKENNY"
90203,"11 Coney Green, Coneyboro, Athy"
90204,"11 ST VINCENTS PARK, TEMPLE HILL, BLACKROCK"
90205,"12 PRIORY HALL, WHITEHALL RD, DUBLIN 12"
90206,"120 WAINSFORT RD, TERENURE, DUBLIN 6W"
90207,"13 HAZELWOOD AVE, CLONSILLA, DUBLIN 15"
90208,"139 Belvedere Hills, Mullingar"
90209,"14 Coneyboro Green, Coneyboro, Athy"
90210,"15 Coney Green, Coneyboro, Athy"
90211,"16 BEECHLAWN CLOSE, COOLOCK, DUBLIN 5"
90212,"16 Belfry Lawn, Citywest Road"
90213,"16 Coney Avenue, Coneyboro, Athy"
90214,"16 Coney Green, Coneyboro, Athy"
90215,"16 MANOR CLOSE, GRANGE MANOR, OVENS"
90216,"163 Ballyboden Road, Rathfarnham"
90217,"17 Coney Green, Coneyboro, Athy"
90218,"178 BRANSWOOD, ATHY, KILDARE"
90219,"18 Coney Avenue, Coneyboro, Athy"
90220,"18 SHANNAGH GROVE, MOHILL"
90221,"19 Coney Green, Coneyboro, Athy"
90222,"2 Coney Avenue, Coneyboro, Athy"
90223,"2 ROYAL COURT, BOW LANE, DUBLIN 8"
90224,"2 SWIFT HALL APTS, THE COOMBE, DUBLIN 8"
90225,"2 WOODVIEW, WELLINGTON BRIDGE, LEE RD"
90226,"20 Coney Green, Coneyboro, Athy"
90227,"204 The Tramyard, Inchicore"
90228,"21 CASTLEMARTIN GREEN, BETTYSTOWN"
90229,"21 Coney Green, Coneyboro, Athy"
90230,"22 Coney Green, Coneyboro, Athy"
90231,"23 Coney Green, Coneyboro, Athy"
90232,"24 Coney Green, Coneyboro, Athy"
90233,"25 CATHEDRAL VIEW WALK, KEVIN ST, DUBLIN 8"
90234,"25 Coney Green, Coneyboro, Athy"
90235,"25 Ratoath Road, Cabra West"
90236,"25 WOODLANDS, LACKAGH, TURLOUGHMORE"
90237,"26 Coney Green, Coneyboro, Athy"
90238,"26 ROCHFORT HOUSE, BRENNANSTOWN AVE, CABINTEELY DUBLIN 18"
90239,"27 Coney Green, Coneyboro, Athy"
90240,"28 Coney Green, Coneyboro, Athy"
90241,"28 Millbridge Way, Naas"
90242,"29 ASHFIELD COURT, MULHUDDART, DUBLIN 15"
90243,"29 Coney Green, Coneyboro, Athy"
90244,"29 Mill Hill Lawns, Manorhamilton"
90245,"3 Coney Green, Coneyboro, Athy"
90246,"3 GLENVIEW PARK, LOWER TRENBANE, CARNDONAGH"
90247,"3 THE COPPINS, FOXROCK, DUBLIN 18"
90248,"30 Coney Green, Coneyboro, Athy"
90249,"30 FAIRFIELD CLOSE, GOAT ST, DINGLE"
90250,"30 TRIMLESTON AVE, MERRION RD, DUBLIN 4"
90251,"31 MARINE DR, SANDYMOUNT, DUBLIN 4"
90252,"31 MOYNE RD, RANELAGH, DUBLIN 6"
90253,"319 RIVER FOREST, LEIXLIP, KILDARE"
90254,"33 Coney Green, Coneyboro, Athy"
90255,"33 Millhill Lawns, Manorhamilton, Co leitrim"
90256,"33 UPPER DRUMCONDRA RD, DUBLIN 9"
90257,"35 Coney Green, Coneyboro, Athy"
90258,"35 SOUTH BAY, ROSSLARE STRAND"
90259,"36 Coney Green, Coneyboro, Athy"
90260,"36 SHANDON GARDENS, PHIBSBOROUGH, DUBLIN 7"
90261,"36 VICTORIA ST, STH CIR RD, DUBLIN 8"
90262,"37 Coney Green, Coneyboro, Athy"
90263,"37 LIAM HEALY ROAD, FARRANREE, CORK"
90264,"38 Coney Green, Coneyboro, Athy"
90265,"39 Coney Green, Coneyboro, Athy"
90266,"4 ASHTON WOOD, HERBERT RD, BRAY"
90267,"4 Coney Avenue, Coneyboro, Athy"
90268,"4 GOLF LINK RD, CARROWHOLLY, WESTPORT"
90269,"4 Loftus Lane, Belmont, Aikens Village Stepaside"
90270,"40 Coney Green, Coneyboro, Athy"
90271,"42 THE VILLAGE, ADARE MANOR, ADARE"
90272,"43A THE PARK, BEAUMONT WOODS, BEAUMONT DUBLIN 9"
90273,"46 Millhill Lawns, Manorhamilton, Co leitrim"
90274,"46 ST GABRIELS, JOHNSTOWN RD, CABINTEELY DUBLIN 18"
90275,"46 The Haymarket, Cathedral Place, Limerick"
90276,"47 LLEWELLYN LAWN, RATHFARNHAM, DUBLIN 16"
90277,"475 BLACKHORSE AVE, Cabra, DUBLIN 7"
90278,"48 OAKFIELD, TULLAMORE"
90279,"50 DOCK MILL, BARROW ST, DUBLIN 4"
90280,"52 Westend Village, Blanchardstown"
90281,"57 THE VIEW, FIVE OAKS, DROGHEDA"
90282,"59 WESTCOURT, CALLAN, DEMESNE"
90283,"6 CLAREMONT COURT, GLASNEVIN, DUBLIN 11"
90284,"6 CULLENSWOOD PARK, RANELAGH, DUBLIN 6"
90285,"6 Dun Ri, Bunratty"
90286,"6 HAWTHORN PLACE, CLYBAWN RD, KNOCKNACARRA"
90287,"6 MOUNTAIN VIEW, BREENY BEG, KEALKILL"
90288,"6 TARMON DRIVE, THURLES, TIPPERARY"
90289,"67 GREENVIEW SEABROOK MANOR, Portmarnock, PORTMARNOCK"
90290,"7 Callan Court, Lakeside, Kilkenny"
90291,"7 ROWLANDS LANE, Off Dominic Street, CORK"
90292,"75 ST CANICES RD, GLASNEVIN, DUBLIN 11"
90293,"8 FITZPATRICK COTTAGES, HAROLDS CROSS, DUBLIN 6W"
90294,"80 Coney Meadows, Coneyboro, Athy"
90295,"84 Coney Park, Coneyboro, Athy"
90296,"85 Coney Park, Coneyboro, Athy"
90297,"86 Coney Park, Coneyboro, Athy"
90298,"87 EUGENE ST, DUBLIN 8, DUBLIN"
90299,"9 Steeple Meadow Close, Milltown"
90300,"9 SUMMERSTOWN AVE, WILTON, CORK"
90301,"9 The Grange, Ballyboughal"
90302,"90 Harolds Cross Cottages, Dublin 6W"
90303,"94 BURNABY HEIGHTS, GREYSTONES"
90304,"Apartment 19, Goodtide Harbour, Batt Street"
90305,"APARTMENT 29, OCEAN POINT, COURTOWN"
90306,"APT 1   6 REUBEN PLAZA, HERBERTON, RIALTO"
90307,"APT 1 86 REUBEN STREET, HERBERTON, RIALTO"
90308,"APT 10   2 REUBEN PLAZA, HERBERTON, RIALTO"
90309,"APT 10   49 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90310,"APT 11   2 REUBEN PLAZA, HERBERTON, RIALTO"
90311,"APT 11   49 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90312,"APT 11 3RD FLOOR BLOCK 1, GALLERY QUAY, GRAND CANAL DOCK"
90313,"APT 12   49 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90314,"APT 12 31 JAMES'S WALK, HERBERTON, RIALTO"
90315,"APT 14   2 REUBEN PLAZA, HERBERTON, RIALTO"
90316,"APT 14   49 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90317,"APT 15   2 REUBEN PLAZA, HERBERTON, RIALTO"
90318,"APT 16 31 JAMES'S WALK, HERBERTON, RIALTO"
90319,"APT 17   2 REUBEN PLAZA, HERBERTON, RIALTO"
90320,"APT 19 31 JAMES'S WALK, HERBERTON, RIALTO"
90321,"APT 2   43 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90322,"APT 20 31 JAMES'S WALK, HERBERTON, RIALTO"
90323,"APT 3   2 REUBEN PLAZA, HERBERTON, RIALTO"
90324,"APT 3   45 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90325,"APT 3   49 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90326,"APT 4   43 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90327,"APT 4   45 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90328,"APT 4   49 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90329,"APT 4  2 REUBEN PLAZA, HERBERTON, RIALTO"
90330,"APT 5   2 REUBEN PLAZA, HERBERTON, RIALTO"
90331,"APT 5   43 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90332,"APT 5 31 JAMES'S WALK, HERBERTON, RIALTO"
90333,"APT 6   2 REUBEN PLAZA, HERBERTON, RIALTO"
90334,"APT 6   43 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90335,"APT 6 86 REUBEN STREET, HERBERTON, RIALTO"
90336,"APT 7   2 REUBEN PLAZA, HERBERTON, RIALTO"
90337,"APT 7   43 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90338,"APT 7   45 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90339,"APT 7   49 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90340,"APT 7 31 JAMES'S WALK, HERBERTON, RIALTO"
90341,"APT 8   45 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90342,"APT 8 VALENTIA HOUSE, 457 NORTH CIRCULAR RD"
90343,"APT 9   43 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90344,"APT 9   45 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90345,"APT 9   49 ST. ANTHONY'S ROAD, HERBERTON, RIALTO"
90346,"APT 9, WILLOW GROVE, CLANE RD"
90347,"APT. 2   2 REUBEN PLAZA, HERBERTON, RIALTO"
90348,"APT. 2 31 JAMES'S WALK, HERBERTON, RIALTO"
90349,"Ardsallagh Beg, Roscommon, Co. Roscommon"
90350,"BALLINAGARDE, BALLYNEETY"
90351,"BALLYANNE, NEW ROSS, CO WEXFORD"
90352,"BALLYBAR UPPER, TINRYLAND, CARLOW"
90353,"BALLYFORE, CASTLEJORDAN, CO OFFALY"
90354,"BALLYGURRANE, ATHENRY"
90355,"BEECHBURY HOUSE, MONASTERY RD, ROCHESTOWN"
90356,"CLONFERT SOUTH, MAYNOOTH, KILDARE"
90357,"CLOUGHLEAFIN, MITCHELSTOWN, CORK"
90358,"Cove Cottage, Brittas Bay"
90359,"CULINEAN, REDCASTLE, CO DONEGAL"
90360,"DERRYNASAGGART, BALLYVOURNEY, MACROOM"
90361,"EATON BRAE LODGE, CORBAWN LANE, SHANKILL"
90362,"GLIN RD, MOYVANE"
90363,"GORSE HILL, KNOCKNACREE RD, DALKEY"
90364,"GRAGARA, JENKINSTOWN"
90365,"GRIFFIN VILLE, MAGAZINE RD"
90366,"LISSAREE, CHURCH CROSS, SKIBBEREEN"
90367,"MARTINSTOWN, KILTALE, DUNSANY"
90368,"MEENBANAD, BURTONPORT, LETTERKENNY"
90369,"NEWBROOK HOUSE, FARRIHY, BROADFORD"
90370,"RHORKEE, NORTH CIRCULAR ROAD"
90371,"RIVERSIDE COTTAGE, LUSMAGH, CO OFFALY"
90372,"THE GREEN, STRATFORD ON SLANEY, BALTINGLASS"
90373,"THREE FIRS, CARROWMORE, LOUISBURGH"
90374,"TIGIN PATS, CAHERBARNAGH, LISCANNOR"
90375,"Townhouse No. 163, The Glen, Kilnacourt Woods  Portarlington"
90376,"01 BATTLEFIELD, CULFADDA"
90377,"1 ELLENBRY FALLS, BALLYCASHEEN HEIGHTS, KILLARNEY"
90378,"1 Thomond Road, Thurles"
90379,"10 Clonmeen Rise, Edenderry"
90380,"10 MANOR HALL, MOUNT BROWN, KILMAINHAM DUBLIN 8"
90381,"10 ST CHRISTOPHERS WALK, MONTENOTTE, CORK CITY"
90382,"10 THOMAS ST, MITCHELSTOWN, CORK"
90383,"100 BALLYGALL PARADE, FINGLAS, DUBLIN 11"
90384,"101 DOWLAND RD, WALKINSTOWN, DUBLIN 12"
90385,"101 HIGHFIELD PARK, DUNDRUM, DUBLIN 14"
90386,"11 DRUMMARTIN CRESCENT, DUNDRUM, DUBLIN 14"
90387,"11 JOHNSTOWN WAY, ENFIELD"
90388,"11 RIVERWOOD CHASE, CARPENTERSTOWN, CASTLEKNOCK DUBLIN 15"
90389,"11 ROSEMOUNT, LETTERKENNY, CO. DONEGAL"
90390,"12 BRYANSTOWN, DUBLIN RD, DROGHEDA"
90391,"12 Upper Cappa Drive, Kilrush"
90392,"13 CUSHLAWN AVE, TALLAGHT, DUBLIN 24"
90393,"13 SYNNOTT ROW, DERRYNANE SQ, DUBLIN 7"
90394,"132 THE OLD DISTILLERY, ANNE ST NORTH, DUBLIN 7"
90395,"135 TEMPLEOGUE WOOD, TEMPLEOGUE, DUBLIN 6W"
90396,"14 ELM PARK, ENNIS RD"
90397,"14 KILTALOWN GROVE, TALLAGHT, DUBLIN 24"
90398,"14 RATHANNA, CORNAGEEHA, SLIGO"
90399,"15 CASTLECOURT, CHURCH RD, CARRIGALINE"
90400,"151 JAMESTOWN ROAD, FINGLAS, DUBLIN 11"
90401,"16 ST BRENDANS TERRACE, KILLARNEY, KERRY"
90402,"17 Cappa Fort, Kilrush"
90403,"17 CLOGHER FAILI, CAHERSLEE, TRALEE"
90404,"17, GLOUCESTER PLACE LWR, DUBLIN 1"
90405,"18 ST BRENDANS PARK, COOLOCK, DUBLIN 5"
90406,"19 CARRIGWELL, CARRIGNAVAR, CORK"
90407,"19 Clonmeen Rise, Edenderry"
90408,"19 RATHSTEWART CRESCENT, ATHY"
90409,"2 BOROIMHE CHERRY, SWORDS"
90410,"2 CHERBURY PARK RD, LUCAN, DUBLIN"
90411,"2 EXHAM PLACE, MARGARET ST, CORK"
90412,"2 LARAGH CLOSE, DONAGHMEDE, DUBLIN 13"
90413,"2 MOYNSHA, SHANBALLY, ABBEYFEALE"
90414,"2 STEELES TERRACE, ENNIS"
90415,"20 BUNBURY GATE CRESCENT, SWORDS"
90416,"20 Clonmeen Rise, Edenderry"
90417,"20 WHITETHORN AVE, INNISCARRA, BALLINCOLLIG"
90418,"21 Clonmeen Rise, Edenderry"
90419,"21 DONNYBROOK COURT, BEAVER ROW, DONNYBROOK"
90420,"21 HANBURY HALL, DUBLIN 8"
90421,"21 Rockfield Green, Maynooth"
90422,"22 Clonmeen Rise, Edenderry"
90423,"22 Traverslea Wood, Lower Glenageary Road, County Dublin"
90424,"23 Clonmeen Rise, Edenderry"
90425,"23 Crotanstown Grange, Green Road, Newbridge"
90426,"23 ROCKFIELD, BRITTAS BAY"
90427,"24 Clonmeen Rise, Edenderry"
90428,"24 Crotanstown Grange, Green Road, Newbridge"
90429,"24 DUN AN OIR, CEANN SIBEAL, BALLYFERRITER"
90430,"24 LONG LANE, DUBLIN 8"
90431,"24 NORTHUMBERLAND RD, BALLSBRIDGE DUBLIN 4"
90432,"24 TERENURE RD WEST, TERENURE, DUBLIN 6W"
90433,"25 Clonmeen Rise, Edenderry"
90434,"25 SANDYFORD TERRACE, DROGHEDA"
90435,"26 Dunaras, Ballymahon"
90436,"27 TAILTEANN COURT, MULLINGAR"
90437,"3 CHOILL DARAGH, CASTLEBLAYNEY, CO MONAGHAN"
90438,"3 GLENEASTON DR, LEIXSLIP"
90439,"3 Loftus Lane  Belmont, Aiken's Village, Stepaside"
90440,"3 Saggart Lodge Court, Saggart"
90441,"3 Summerhill Parade Terrace, Sandycove"
90442,"3 TREES RD, MOUNT MERRION, BLACKROCK"
90443,"30 DE LA SALLE CRESCENT, ARDEE"
90444,"30 RACECOURSE RD, TRALEE"
90445,"31 Cnoc Na Cairn, Dingle"
90446,"319 Berrybridge, Maryborough Village, Mount Rath Road  Portlaoise"
90447,"32 FOUNTAIN HILL, DROGHEDA"
