,Address
220061,"33 Temple Hall, Mount Saint Anne's, Milltown"
220062,"34 BEECHWOOD DR, TERMON ABBEY, DROGHEDA"
220063,"34 CONNOLLY ST, ARKLOW, WICKLOW"
220064,"34 LAMBOURN RD, CLONSILLA, DUBLIN 15"
220065,"38 RIVERSIDE DRIVE, KNOCK, CO MAYO"
220066,"4 MOUNT SANDFORD, MILLTOWN, DUBLIN 6"
220067,"4 Reilean, Roscam"
220068,"4 SUNVIEW TERRACE, COLLEGE ROAD, CORK"
220069,"4 the grove, bruff"
220070,"40 ABBEYWOOD WAY, LUCAN, DUBLIN"
220071,"40 MAELDUIN, DUNSHAUGHLIN, MEATH"
220072,"40VICTORIA EST, COBH, CORK"
220073,"41 MULBERRY PARK, SLIGO, CO SLIGO"
220074,"44 BOIREANN BHEAG, ROSCAM, GALWAY"
220075,"46 Temple Hall, Mount Saint Anne's, Milltown"
220076,"47 BRUACH NA HABHAINN, QUIN ROAD, ENNIS"
220077,"48 KILDONAN AVENUE, FINGLAS WEST, DUBLIN 11"
220078,"49 CLUAIN MUILLEAN, TYONE, NENAGH"
220079,"49 SEAPARK DR, CLONTARF, DUBLIN 3"
220080,"5 ASHCROFT COURT, BLANCHARDSTOWN, DUBLIN"
220081,"5 SEMINARY ROAD, BLACKPOOL, CORK"
220082,"50 HILLVIEW ESTATE, BALLINTEER, DUBLIN 16"
220083,"51 ARDAN NA MARA, SEAFIELD, YOUGHAL"
220084,"51 BLOCK 7 THE DARGLE, PROSPECT HILL, FINGLAS RD DUBLIN 11"
220085,"54 CARLTON COURT, SWORDS, DUBLIN"
220086,"55 COIS RIOGA, CAHERCONLISH, LIMERICK"
220087,"56 THE FORTS, DOORADOYLE, LIMERICK"
220088,"57 EAST TULLYVALE CABINTELLY, COURTYARD DUBLIN 18, DUBLIN"
220089,"6 BAUNOGE, MOUNT PLEASANT, LOUGHREA"
220090,"6 Blackrock Mews, Eden, Blackrock"
220091,"6 CHURCH ST, RATHDOWNEY, LAOIS"
220092,"6 GRANARY COURT, BAKER'S ROAD, CHARLEVILLE"
220093,"6 GRANGEVIEW PLACE, CLONDALKIN, DUBLIN 22"
220094,"6 LAVERNA AVE, CARPENTERSTOWN CASTLEKNOCK, DUBLIN 15"
220095,"6 SCARIFF HALL, WATERVILLE, BLANCHARDSTOWN DUBLIN 15"
220096,"62 SOUTH PARK, FOXROCK, DUBLIN 18"
220097,"62 THE VILLAGE, PORTERSTOWN, DUBLIN 15"
220098,"624 CLONARD RD, DUBLIN 12, DUBLIN"
220099,"64 OAKLANDS, SUMMERHILL, CARRICK ON SHANNON"
220100,"65 Fan Glas, Kilmeaden"
220101,"68 WELLINGTON RD, BALLSBRIDGE, DUBLIN 4"
220102,"7 HANSTED RD, FINNSTOWN, LUCAN"
220103,"7 THE LAWN, COOLROE MEADOWS, BALLINCOLLIG"
220104,"70 SPINDLEWOOD, GRAIGUECULLEN, CARLOW"
220105,"70 THE MEADOWS, MIDLETON, CO CORK"
220106,"76 Rowan Hill, Mount Oval  Rochestown"
220107,"80 BALLINTEER DR, BALLINTEER, DUBLIN 16"
220108,"87 CHERRYWOOD, LOUGHLINSTOWN, DUBLIN"
220109,"9 Hampton Gardens Drive, Balbriggan"
220110,"90 WHITEFIELDS, PORTARLINGTON, LAOIS"
220111,"93 CHARLETON HILL, NEW ROSS, CO WEXFORD"
220112,"93 seagreen park, blacklion"
220113,"APT 10, INISH HOUSE, GOLDEN ISLAND"
220114,"APT 3F8, ADELAIDE SQ, DUBLIN 2"
220115,"APT 9, OLD MOORES, KILKEE"
220116,"ASHVILLE, GRANGE, FERMOY"
220117,"ATLANTIC BAR LIVING AREA, THE SQUARE, KENMARE"
220118,"BALLYVELIG, CAMPILE, NEW ROSS"
220119,"CAROBEG, KILKELLY, MAYO"
220120,"CHURCH ST, CASTLETONROCHE, MALLOW"
220121,"CLONARL, KILLYGORDON, DONEGAL"
220122,"COOLBAUN, FETHARD, TIPPERARY"
220123,"CORAWELIS, CRUBANY, CAVAN"
220124,"CROKERS PARK, KILCORNAN, PALLASHENRY"
220125,"DERRYMORE, KILKERRIN, BALLINASLOE"
220126,"Doomore, Tubbercurry"
220127,"DRUMACRIN HOUSE, DRUMACRIN, BUNDORAN"
220128,"DRUMANESPICK, BAILIEBOROUGH, CAVAN"
220129,"GLASSON VILLAGE, ATHLONE, CO WESTMEATH"
220130,"GLENURE, BAWNARD, MIDLETON"
220131,"GREENOGUE, KILSALLAGHAN, DUBLIN"
220132,"Hawthorn Place, Laharn, Killorglin"
220133,"HODGESTOWN, KILLUCAN, WESTMEATH"
220134,"KINURE, OYSTERHAVEN, CORK"
220135,"KYLETAUN, RATHKEALE, CO LIMERICK"
220136,"LISARD, DIAMOND HILL, MONKSTOWN"
220137,"MOHER HOUSE, MOHER, LANSBOROUGH"
220138,"NEW HOUSES, SLEVEEN, KILL"
220139,"PH 1 FORTWELL APTS, MAIN ST, DONEGAL"
220140,"RAHEEN, DONAGHMORE, PORTLAOISE"
220141,"SALLYBROOK HOUSE, SARSFIELDS COURT, GLANMIRE"
220142,"SKAHARDGANNON, DONERAILE, COUNTY CORK"
220143,"SOMERLEYTON, 9A SANDYCOVE AVE WEST, DUN LAOGHAIRE"
220144,"ST ANNES COTTAGE, BALLINULTY UPPER, DRING"
220145,"ST GERARDS, 18 COLLEGE RD, GALWAY"
220146,"TE AROHA, 146 FOXROCK PARK, FOXROCK DUBLIN 18"
220147,"TOBERNEA, KILMALLOCK, LIMERICK"
220148,"1 GARRYNURE, MILLTOWN RD, CLONSKEAGH"
220149,"1 THE GLEBE, KILLUCAN, WESTMEATH"
220150,"10 PINEWOOD, RATHNAPISH, CARLOW"
220151,"105 BRYANSTOWN MANOR, DUBLIN RD, DROGHEDA"
220152,"112 ST JOSEPH'S TERRACE, SLIGO"
220153,"12 NEWBOROUGH, GOREY, WEXFORD"
220154,"12 TIROL AVE, THE PADDOCKS, MARYBOROUGH HILL"
220155,"125 CLONLEA, MOUNT OVAL, ROCHESTOWN"
220156,"125 GLEBEMOUNT, FERNHILL, WICKLOW TOWN"
220157,"13 A MCKELVEY RD, FINGLAS, DUBLIN 11"
220158,"13 THE WILLOWS, GLASNEVIN, DUBLIN 11"
220159,"14 CROKE PLACE, MALLOW, CORK"
220160,"14 ELMWOOD GROVE, COBH, CORK"
220161,"14 LEIN RD, ARTANE, DUBLIN 5"
220162,"14 MONREAD CRESCENT, NAAS, KILDARE"
220163,"145A HOWTH RD, CLONTARF, DUBLIN 3"
220164,"149 ROSEBERRY HILL, NEWBRIDGE, CO KILDARE"
220165,"15 ABBOTSWOOD AVE, MONASTERY RD, ROCHESTOWN"
220166,"15 ARD NA RI, CASTLELYONS, CO. CORK"
220167,"15 DEERPARK COURT, DEERPARK ROAD, CO CORK"
220168,"153 HILLCREST PARK, BALLYGALL RD EAST, DUBLIN 11"
220169,"16 ESKER MEADOW RISE, LUCAN, DUBLIN"
220170,"16 HAWTHORN WALK, PARCNAGOWAN, OUTRATH RD"
220171,"164 ST BRENDANS, TRALEE, KERRY"
220172,"17 CROCKANURE AVE, KILDARE, KILDARE"
220173,"17 MILLRACE, MAIN ST, KILCULLEN"
220174,"1714 CASTLEROE WEST, MAGANEY, ATHY"
220175,"182 WOODVIEW, CASTLETOWN, CELBRIDGE"
220176,"19 20 MARKET ST, MONAGHAN, MONAGHAN"
220177,"2 CROMCASTLE GREEN, KILMORE, DUBLIN 5"
220178,"2 CUBE 2, BEACON SOUTH QUARTER, SANDYFORD"
220179,"20 Belarmine Grove, Belarmine Woods, STEPASIDE"
220180,"20 DOCK MILL, BARROW ST, DUBLIN 4"
220181,"204 CORNMARKET TOWER, ROBERT ST, LIMERICK"
220182,"21 The Mills, Skibbereen"
220183,"22 THE PINES, RUSHBROOKE LINKS, COBH"
220184,"23 BAYVIEW, MOUNTMELLICK, LAOIS"
220185,"23 REDWOOD DRIVE, MOUNT ARBOUR, DOORADOYLE"
220186,"24 LIOS ARD, TULLA ROAD, ENNIS"
220187,"25 MCCOOL TERRACE, STRANORLAR, DONEGAL"
220188,"26 BLACKROCK PARK, MALLOW, CORK"
220189,"27 GERALDINE HOUSE, LYREEN MANOR, MAYNOOTH"
220190,"28 THE RISE, COLLEGE WOOD PARK, CLANE"
220191,"28 THE TURNPINE, SANTRY CROSS, BALLYMUN DUBLIN 9"
220192,"3 An Bruach, Ballydesmond"
220193,"3 Belarmine Grove, Belarmine Woods, Stepaside"
220194,"3 Diswellstown Avenue, Castleknock"
220195,"3 Finlay Park, Naas, Co. Kildare"
220196,"3 RADHARC NA MARA, LAHINCH, CLARE"
220197,"30 HOLLY PARK AVE, BLACKROCK, DUBLIN"
220198,"31 THE BLACKTHORN, RIVERSDALE, DUNDRUM"
220199,"32 WINDFIELD GARDENS, CLYBAUN RD, GALWAY"
220200,"33 Beresford Green, Turvey Avenue, Donabate"
220201,"332 ST JOHN'S PARK, WATERFORD"
220202,"34-38 Cathair Lakes, Killorglin"
220203,"34 ASHLEIGH GARDENS, BLACKROCK, CORK"
220204,"35 COPPER VALLEY VUE, GLANMIRE, CORK"
220205,"35 CRANNOGUE CLOSE, POPPINTREE, DUBLIN 11"
220206,"36 HIGHFIELD CRESCENT, KANTURK, CORK"
220207,"36 MARIAN TERRACE, TRAMORE, WATERFORD"
220208,"37 MARYVILLE, BALLINTEMPLE, CORK"
220209,"38 The Woods, Glounthaune"
220210,"4 CHURCH VIEW, BALLYHAISE, CAVAN"
220211,"4 KILTIPPER GATE KILTIPPER RD, TALLAGHT DUBLIN 24, DUBLIN"
220212,"40 Seachnall Abbey, Dunshaughlin"
220213,"42 LARKFIELD VIEW, LUCAN, DUBLIN"
220214,"44 THE WATERFRONT, HANOVER QUAY, GRAND CANAL DOCK DUBLIN 2"
220215,"47 A, CUALA RD, BRAY"
220216,"47 CARLETON VILLAGE, YOUGHAL, CORK"
220217,"47 OAKFIELD, HOPHILL, TULLAMORE"
220218,"5 SHERLOCK TERRACE, SKERRIES, DUBLIN"
220219,"50 CHARLESLAND GROVE, GREYSTONES, CO WICKLOW"
220220,"50 GOULDAVOHER EST, FR RUSSELL RD, LIMERICK"
220221,"51 FISHERMANS GROVE, DUNMORE EAST, WATERFORD"
220222,"52 Park Court, Ballyvolane, Cork"
220223,"52 TREAD NA RI, KILFINANE, LIMERICK"
220224,"53 BRIGHTON ROAD, RATHGAR, DUBLIN 6"
220225,"56 Roseland Avenue, Cualanor, Upper Glenageary Road"
220226,"58 SUNCROFT DR, TALLAGHT, DUBLIN 24"
220227,"59 ASHLAWN PARK, BALLYBRACK, DUBLIN"
220228,"6 GRATTAN COURT, GRATTAN ST, BALLYMOTE"
220229,"6 MAYMOUNT, OFF FRIARS RD, CORK"
220230,"60 LAUREL AVE, BALLEA WOODS, CARRIGALINE"
220231,"61 The Drive, Kill St. Lawrence, Airport Road"
220232,"628A SOUTH CIRCULAR ROAD, KILMAINHAM, DULBIN 8"
220233,"64C SMITHFIELD, SMITHFIELD, DUBLIN"
220234,"66 CLONTARF RD, TULLAMORE, OFFALY"
220235,"7 GORTBEG AVE, LAKEGLEN, FINGLAS STH DUBLIN 11"
220236,"7 HOLLYBANK COURT, ST JOSEPHS AVE, DRUMCONDRA DUBLIN 5"
220237,"8 CASTLEBYRNE PARK, BLACKROCK, DUBLIN"
220238,"8 GATEWAY PLACE, BALLYMUN, DUBLIN 11"
220239,"8 LISSEN MANOR, SEATOWN RD, SWORDS"
220240,"8 SEABANK COURT, COAST RD, MALAHIDE"
220241,"81 LEINSTER RD, RATHMINES, DUBLIN 6"
220242,"82 ASHBROOK, THE MOYNE, ENNISCORTHY"
220243,"82 LONGMEADOWS APTS, CONYNGHAM RD, ISLANDBRIDGE DUBLIN 8"
220244,"82 MOUNT ST JOSEPH, LISANISKY, KINGSCOURT"
220245,"84 HILL OF DOWN HOUSE, SPENCER DOCK, DUBLIN 1"
220246,"86 ST JARLATH RD, CABRA, DUBLIN 7"
220247,"87 COIS FURAIN, LOUGHREA, GALWAY"
220248,"88 KNOWTH COURT, POPPINTREE, BALLYMUN DUBLIN 11"
220249,"88 ROEBUCK CASTLE, CLONSKEAGH, DUBLIN 14"
220250,"9 ASHMOUNT COURT, SILVERSPRINGS, CORK"
220251,"9 DROMARD, PROSPECT HILL, GALWAY"
220252,"9 Hersil Wood, Knocklyon, Dublin 16"
220253,"9 WATERMILL COURT, WATERMILL RD, RAHENY DUBLIN 5"
220254,"91 SEAGREEN PARK, CHAPEL ROAD, BLACKLION"
220255,"APARTMENT 2, BRIDGE STREET, ATHENRY"
220256,"APT 10, ROCKBROOK COURT, DUBLIN RD"
220257,"APT 11, ROCKBROOK COURT, DUBLIN RD"
220258,"APT 12, ROCKBROOK COURT, DUBLIN RD"
220259,"APT 13, ROCKBROOK COURT, DUBLIN RD"
220260,"APT 14, ROCKBROOK COURT, DUBLIN RD"
220261,"APT 1, LUCAS TAKE AWAY, BRIDGE ST"
220262,"APT 20, ROCKBROOK COURT, DUBLIN RD"
220263,"APT 23 BLOCK 3, PROSPECT HILL, FINGLAS RD DUBLIN 11"
220264,"APT 26, ROCKBROOK COURT, DUBLIN RD"
220265,"APT 2, ROCKBROOK COURT, DUBLIN RD"
220266,"APT 31 WYNNEFIELD HOUSE, 26 CHARLEVILLE RD, RATHMINES DUBLIN 6"
220267,"APT 3, ROCKBROOK COURT, DUBLIN RD"
220268,"APT 4, ROCKBROOK COURT, DUBLIN RD"
220269,"APT 5, 182 CLONLIFFE RD, DRUMCONDRA DUBLIN 3"
220270,"APT 5, ROCKBROOK COURT, DUBLIN RD"
220271,"APT 601 THE EDGES 1, BEACON SOUTH QUARTER, SANDYFORD"
220272,"APT 6, ROCKBROOK COURT, DUBLIN RD"
220273,"APT 9, ROCKBROOK COURT, DUBLIN RD"
220274,"ardbraccan, navan"
220275,"ARTISAN LODGE, THE CRESCENT, LUCAN"
220276,"BALLINACARROW, LOUGHNAVALLEY, MULLINGAR"
220277,"BALLYBRACK, WATERVILLE, CO KERRY"
220278,"BALLYCAHILL, NENAGH, CO TIPPERARY"
220279,"BALLYDUFF, DUNGARVAN, WATERFORD"
220280,"BALLYEAGOGUE, KILFINANE, LIMERICK"
220281,"BALLYMULCASHEL, KILMURRY, SIXMILEBRIDGE"
220282,"BELVILLE, MILLTOWN, BALLYSIMON"
220283,"BISHOPSCOURT, BALLYDUFF, TRALEE"
220284,"BRIDGETOWN, CLONEA-POWER, VIA CARRICK-ON-SUIR"
220285,"BROCSHEEDA, CLAREMOUNT, CLARECASTLE"
220286,"BULGAN, KILLURIN, ENNISCORTHY"
220287,"CLASH, BALLYMACKEY, NENAGH"
220288,"CLOONSHIVNA, NEWBRIDGE, BALLINASLOE"
220289,"CLOONTAGH, NEWTOWNFORBES, LONGFORD"
220290,"CONKERS, 1 TUDOR COURT, TORQUAY RD DUBLIN 18"
220291,"Elfeet, Newtowncashel"
220292,"ELROND HOUSE, UPPER ROCK ST, TRALEE"
220293,"FIRST FLOOR, 19 20 MARKET STREET, MONAGHAN"
220294,"FOREST HAVEN, KILDANGAN, KILDARE"
220295,"Forge Road, Mount Charles, Donegal"
220296,"INGLENOOK, QUILL RD, KILMACANOGUE"
220297,"KILGOLA, FINEA, COUNTY CAVAN"
220298,"KINKELLEW, RIVERTOWN, CO SLIGO"
220299,"KNOCKNAGORNA, ATHEA, LIMERICK"
220300,"LISBROGAN, SWINFORD, CO MAYO"
220301,"MAGLASS, BALLYMACELLIGOTT, TRALEE"
220302,"MONINE COTTAGE, MONINE, ARDPATRICK"
220303,"NO 28 CUIRT NA HABHAINN, CLAREGALWAY, GALWAY"
220304,"OLD PIKE LODGE, BALLYCASHEEN, KILLARNEY"
220305,"RAHEEN GORT, CO GALWAY"
220306,"REEN, KENMARE, KERRY"
220307,"ROSE COTTAGE, 77 FORSTER LAWN, LUCAN"
220308,"RUGHADANGAN, STOKESTOWN, CO ROSCOMMON"
220309,"SPRINGFIELD HOUSE, DUBLIN RD, NAVAN"
220310,"THE STILES, KINGSTON ROAD, GALWAY"
220311,"TRANSALLAGH, ST JOHNSTON, LIFFORD"
220312,"TROMATY, QUIGLEYS POINT, LIFFORD"
220313,"TURLOUGH RD, CASTLEBAR, MAYO"
220314,"VELDONSTOWN HOUSE, KENTSTOWN, MEATH"
220315,"1 BEECH AVENUE, GREENHILL VILLAGE, CARRICK ON SUIR"
220316,"1 MONALEE HEIGHTS, BALLYMONEEN ROAD, KNOCKNACARRA"
220317,"1 SEACOURT, CLONTARF, DUBLIN 3"
220318,"10 CASTLEFIELD WOODS, CLONSILLA, DUBLIN 15"
220319,"10 Hollywoodrath Avenue, Hollystown, Dublin 15"
220320,"10 LAMBAY VIEW, DUBLIN"
220321,"10 LINTOWN CLOSE, KILKENNY"
220322,"106 JAMESTOWN AVE, INCHICORE, DUBLIN 8"
220323,"11 BELGRAVE COURT, MOUNT PLEASANT AVE UPPER, DUBLIN 6"
220324,"11 COWPER HALL, MOUNT SAINT ANNES, MILLTOWN"
220325,"11 Garryknock, Bracken Park, Carpenterstown"
220326,"11 LIMES AVE, BLACKROCK, CORK"
220327,"112 THE VIEW, ST WOLSTANS ABBEY, CELBRIDGE"
220328,"12 DERRAVARAGH RD, TERENURE, DUBLIN 6W"
220329,"12 ELIZABETH ST, DRUMCONDRA, DUBLIN 9"
220330,"12 WOODVIEW COURT, GLENALBYN RD, STILLORGAN"
220331,"129 CHARLESLAND WOOD, GREYSTONES, WICKLOW"
220332,"13 SEACLIFF RD, BALDOYLE, DUBLIN 13"
220333,"14 AMBERLEY LAWN, GRANGE, DOUGLAS"
220334,"14 DOONBEIRNE DR, BALLINGARRY, LIMERICK"
220335,"14 Fforster Terrace, Lucan, Co Dublin"
220336,"14 WOODSIDE HALL, TICKNOCK HILL, TICKNOCK DUBLIN 18"
220337,"144 BRIGHTWATER, CROSSHAVEN, CORK"
220338,"15 CASTLE GREEN AVENUE, CLONMEL ROAD, CASHEL"
220339,"15 DEERPARK, CASTLECOMER, CO KILKENNY"
220340,"16 ABBOTSWOOD AVE, MONASTERY RD, ROCHESTOWN"
220341,"16 GARRAN ARD, DOUGHISKA, MERLIN PARK"
220342,"16 WILLOW WOOD GROVE, HARTSTOWN, DUBLIN 15"
220343,"165 SEAMOUNT, STILLORGAN RD, BLACKROCK"
220344,"17 CHERRY GROVE, SALLINS RD, NAAS"
220345,"17 Diswellstown Avenue, Castleknock"
220346,"17 RIVER VIEW, DUN BRINN, ATHY"
220347,"18 HOLYWELL CRESCENT NORTH, GORSEHILL, SWORDS"
220348,"19 ASCAL CHNOC NA RÓS, BR CHEANNAIS, CILL CHAINNIGH"
220349,"19 Millbourne close, Ashbourne"
220350,"1A OLD ARMAGH ROAD, DUNDALK, CO. LOUTH"
220351,"2 ASHFIELD, BLACKWATER, CO WEFORD"
220352,"2 BEECHWOOD, LARAGH, CO WICKLOW"
220353,"2 BOWER WALK CASTLEPARK VILLAGE, ST JOSEPHS ROAD, MALLOW"
220354,"2 BROOKFIELD, ANGLESEA RD, BALLSBRIDGE DUBLIN 4"
220355,"2 KILAKEE COURT, FIRHOUSE, DUBLIN 24"
220356,"2 LOWTOWN MANOR, ROBERTSTOWN, NAAS"
220357,"2 MONKS GLADE, BLAINROE, WICKLOW"
220358,"2 The Rope Walk, Convent Garden, Kinsale"
220359,"20 BRACKENWOOD, MONACAPPA, BLARNEY"
220360,"20 ST BRIDGETS PLACE LOWER, WOOD QUAY, GALWAY"
220361,"21 NEWCOURT RD, BRAY, WICKLOW"
220362,"22 MILLBANK, SALLINS, KILDARE"
220363,"22 THE MILLS, SKIBBEREEN, CORK"
220364,"228 THE CHERRIES, WEDGEWOOD, SANDYFORD DUBLIN 16"
220365,"23 HERMITAGE DOWNS, RATHFARNHAM, DUBLIN 16"
220366,"23 KEW PARK, LUCAN, DUBLIN"
220367,"23 LUTTRELLSTOWN HEIGHTS, CASTLEKNOCK, DUBLIN 15"
220368,"23 THE MEADOWS, MIDLETON, CO CORK"
220369,"24 BOTHAIR NA CARRAIG, LIS NA DARA, DUNDALK"
220370,"24 GILFORD PINES, GILFORD RD, SANDYMOUNT DUBLIN 4"
220371,"24 GLENCAIRN GROVE, THE GALLOPS, LEOPARDSTOWN DUBLIN 18"
220372,"24 HOGAN VIEW, RICHMOND ROAD, DUBLIN 3"
220373,"25 DUN CARRAIG CEIBH, LEITRIM VILLAGE, CO. LEITRIM"
220374,"25 Riverbank, North Main Street, Bandon"
220375,"25 ROCKCLIFFE VILLAGE, BLACKROCK, CORK"
220376,"26 CARDIFFSBRIDGE AVE, FINGLAS, DUBLIN 11"
220377,"26 ST CRONANS LAWN, BRACKENSTOWN, SWORDS"
220378,"26 TURVEY GROVE, DONABATE, DUBLIN"
220379,"27 BEECHPARK, ENNISCORTHY, WEXFORD"
220380,"27 Ryebridge Green, Kilcock, Co. Kildare"
220381,"29 AN LANTAN, BALLINROBE, MAYO"
220382,"29 BROOKLAWN, BALLAGHADERREEN, ROSCOMMON"
220383,"29 ROCKYPOOL CRESCENT, BLESSINGTON, WICKLOW"
220384,"3-5 Granby Row & Rear Yard, Dublin 1"
220385,"3 ARDFIELDVIEW, ARDFIELD, GRANGE"
220386,"3 ASHBROOK, CASTLELAKE, CARRIGTWOHILL"
220387,"3 LARAGH BEG, BALLON, CARLOW"
220388,"3 The Fulmar, Barnageeragh Cove, Skerries"
220389,"3 THE VILAGE GATE, DALKEY AVE, DALKEY"
220390,"3 WALSH'S COTTAGES, LOWER ROAD, SHANKILL"
220391,"3 WESTERN TERRACE, DUNGARVAN, WATERFORD"
220392,"30 GREENVILLE COURT, ENNISCORTHY, WEXFORD"
220393,"31 BAILE AN, KILLORGLIN, TOOREEN"
220394,"31 BALRUDDERY WOOD, BALROTHERY, BALBRIGGAN"
220395,"311 CHARLEMONT, GRIFFITH AVE, DUBLIN 9"
220396,"32 BUCKLEYS MEADOWS, ROPE WALK, BLACKROCK"
220397,"32 THE PINES, RUSHBROOKE LINKS, COBH"
220398,"32 TULLYGLASS HILL, SHANNON, CLARE"
220399,"34 COWPER HALL, MOUNT SAINT ANNES, MILLTOWN"
220400,"35 MARINERS VIEW, CHURCH HILL, PASSAGE WEST"
220401,"36 COLLEGE DR, TERENURE, DUBLIN 6W"
220402,"37 AUBURN PARK, EDGEWORTHSTOWN, LONGFORD"
220403,"37A DOUGHISKA ROAD, DOUGHISKA, CO GALWAY"
220404,"39 MONALEEN HGTS, CASTLETROY, LIMERICK"
220405,"4 GLENDARA, DROMOD, LEITRIM"
220406,"4 HAZEL GROVE, KILLOWEN, KENMARE"
220407,"4 RACHRA PARK, SHANNONBRIDGE, ATHLONE"
220408,"43 CILL FOIREANN, JOHNSTOWN VILLAGE, NAVAN"
220409,"45 BROOKFIELD RD, DUBLIN 8, DUBLIN"
220410,"47 BRIDGETOWN CLOSE, CASTLEMARTYR, CORK"
220411,"47 BRIGHTON SQ, RATHGAR, DUBLIN 6"
220412,"49 CLANHUGH RD, DONNYCARNEY, DUBLIN 5"
220413,"4A WELLESLEY COURT, ENNIS RD, LIMERICK"
220414,"5 Carlinn Green, Mullaharlin Road, Dundalk"
220415,"5 EVERETTE HOUSE, CHANTIERE GATE, PORTLAOISE"
220416,"5 NEW RD, KILCOCK, KILDARE"
220417,"5 PINEWOOD AVE, RATHNAPISH, CARLOW"
220418,"5 RAILWAY TERRACE, DUBLIN RD, NAAS"
220419,"51 MONACNAPPA, BLARNEY, CORK"
220420,"52 BARGY ROAD, EAST WALL, DUBLIN 3"
220421,"55 RAILWAY AVE, INCHICORE, DUBLIN 8"
220422,"57 SKREEN RD, NAVAN RD, DUBLIN 7"
