,Address
280106,"343 CASEMENT RD, FINGLAS WEST, DUBLIN 11"
280107,"35 Milltown Meadows, Ashbourne"
280108,"36 ANNE DEVLIN AVE, RATHFARNHAM, DUBLIN 14"
280109,"36 JOHNSTOWN, WATERFORD"
280110,"36 LIBERTY COURT, LOWER CLANBRASSIL ST, DUBLIN 8"
280111,"36 Milltown Meadows, Ashbourne"
280112,"37 Milltown Meadows, Ashbourne"
280113,"37 OBELISK AVE, ST AUGUSTINES PARK, BLACKROCK"
280114,"37 THE HAYMARKET, CATHEDRAL PLACE, JOHNS ST"
280115,"38 Milltown Meadows, Ashbourne"
280116,"39 Milltown Meadows, Ashbourne"
280117,"4 ARD ABHAINN, BALLYHOOLY, CORK"
280118,"4 Carlinn Heath, Carlinn Hall, Mullarlin Road"
280119,"4 ESKER GLENN, BONAVALLEY, ATHLONE"
280120,"4 GRIANAN PARK, BURNFOOT, COUNTY DONEGAL"
280121,"4 KILMINCHY AVE, KILMINCHY, PORTLAOISE"
280122,"4 LOUGH GATE, PORTARLINGTON, LAOIS"
280123,"4 MEADOW VIEW, CLARECASTLE"
280124,"4 OAKWOOD, CORK ST, MACROOM"
280125,"4 RIVER VALLEY RD, SWORDS, DUBLIN"
280126,"4 THE AVENUE, ABBEYLANDS, CLANE"
280127,"4 The Drive, Piper's Hill, Killashee"
280128,"40 BRIGHTWATER, CROSSHAVEN, CORK"
280129,"40 GLEAN RIADA, BALLYMINION, STROKESTOWN RD"
280130,"40 HOLYWELL WOOD, GORSE HILL, SWORDS"
280131,"40 Milltown Meadows, Ashbourne"
280132,"40A CASHEL AVENUE, CRUMLIN, DUBLIN12"
280133,"41 CLOONDARA, BALLISODARE, SLIGO"
280134,"41 CLOVER HILL EST, BLACKROCK, CORK"
280135,"41 Milltown Meadows, Ashbourne"
280136,"41 PARK COURT, PARK AVENUE, SANDYMOUNT"
280137,"41 THE BAILY, CIRCULAR RD, GALWAY"
280138,"42 Milltown Meadows, Ashbourne"
280139,"43 BLARNEY PARK, KIMMAGE, DUBLIN 12"
280140,"43 DARTMOUTH SQ, RANELAGH, DUBLIN 6"
280141,"43 MEADOWBROOK, MAYNOOTH, KILDARE"
280142,"43 Milltown Meadows, Ashbourne"
280143,"43 Red Arches Park, Silverbanks, The Coast"
280144,"44 Milltown Meadows, Ashbourne"
280145,"44 THE DICKENS, THE GASWORKS, BARROW ST"
280146,"45 BEACON, ROYAL CANAL PARK, RATHOATH ROAD ASHTOWN"
280147,"45 KNOCKMULDOWNEY PARK, BALLISODARE, SLIGO"
280148,"45 MELVIN RD, TERENURE, DUBLIN 6W"
280149,"45 Milltown Meadows, Ashbourne"
280150,"46 BALREASK MANOR, TRIM RD, NAVAN"
280151,"46 CARYSFORT AVE, BLACKROCK, DUBLIN"
280152,"46 Milltown Meadows, Ashbourne"
280153,"46 THE DOWNINGS, PROSPEROUS, NAAS"
280154,"46 THE PLAINS, MELITTA RD, KILDARE"
280155,"47 BLACKCASTLE LODGE, NAVAN, MEATH"
280156,"47 CLEVEDON, KILMONEY RD LOWER, CARRIGALINE"
280157,"47 KELLY PARK, LUSK, DUBLIN"
280158,"47 Milltown Meadows, Ashbourne"
280159,"47 TULIP COURT, DARNDALE, DUBLIN 17"
280160,"48 CLUAIN MHOR, TRAMORE, WATERFORD"
280161,"48 PRIORY EAST, NAVAN RD, DUBLIN 7"
280162,"49 CASTLERAVEN, NURNEY, KILDARE"
280163,"49 Hazelwood Park, Hazelwood, Celbridge"
280164,"49 The Park, Cois Glaisin, Johnstown"
280165,"49 UPPER SARSFIELD STREET, NENAGH, CO TIPPERARY"
280166,"49 WATERVALE, ROOSKEY, ROSCOMMON"
280167,"494 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN"
280168,"498 COLLINS AVE WEST, WHITEHALL, DUBLIN 9"
280169,"4A BROOKSTONE ROAD, BALDOYLE, DUBLIN 13"
280170,"5 ALBERT COURT, LOWER GRAND CANAL ST, DUBLIN CITY"
280171,"5 CAREYS TOWN MEADOWS, WHITEGATE, CORK"
280172,"5 CENTREPOINT, LIOSBAUN BUSINESS PARK, TUAM RD"
280173,"5 CHESTERFIELD, RIVERPARK APTS, CONYNGHAM RD DUBLIN 8"
280174,"5 COIS ABHAINN, RIVERSTICK, CORK"
280175,"5 GROVE PARK, VIRGINIA RD, BALLYJAMESDUFF"
280176,"5 PARSLICKSTOWN GREEN, MULHUDDART, DUBLIN 15"
280177,"5 QUAYSIDE COURT, LOWER ST, SLIGO"
280178,"5 REUBEN SQ, REUBEN ST, THE COOMBE"
280179,"5 THE ORCHARD, SWEETMOUNT AVE, DUNDRUM DUBLIN 14"
280180,"5 THE SQUARE, RIVERBANK, DROGHEDA"
280181,"5 THE TERRACE, SCILLY, KINSALE"
280182,"5 THE VALLEY, ROSCREA, TIPPERARY"
280183,"5 VALE VIEW AVE, THE PARK, CABINTEELY DUBLIN 18"
280184,"50 RYECROFT, MARYBOROUGH WOODS, DOUGLAS"
280185,"517 LONGBOAT QUAY NORTH, SIR JOHN ROGERSONS QUAY, DUBLIN 2"
280186,"52 Maoilin, Ballymoneen Road"
280187,"52 Summerseat Crescent, Clonee, Co Meath"
280188,"53 GORTNORA, DINGLE, CO KERRY"
280189,"53 Red Arches Avenue, Silverbanks, The Coast"
280190,"53 TANEY RD, DUNDRUM, DUBLIN 14"
280191,"53 WOODLANDS, KILRUSH RD, ENNIS"
280192,"54 GORTNORA, DINGLE, CO KERRY"
280193,"54 KENILWORTH SQ SOUTH, RATHGAR, DUBLIN 6"
280194,"55 KILWORTH RD, DRIMNAGH, DUBLIN 12"
280195,"56 GLENCAIRN LAWN, LEOPARDSTOWN LAWN, DUBLIN 18"
280196,"56 SAVAL PARK RD, DALKEY, DUBLIN"
280197,"56 ST ASSAMS PARK, RAHENY, DUBLIN 5"
280198,"57 DALEPARK RD, AYLESBURY, TALLAGHT DUBLIN 24"
280199,"57 MOUNT ANDREW RISE, LUCAN, CO DUBLIN"
280200,"57 ROCKBORO HEIGHTS, CARRIGALINE, CORK"
280201,"58 ROSSMORE PARK, NEWTOWNMOUNTKENNEDY, WICKLOW"
280202,"59 CAHERNANE MEADOWS, KILLARNEY, KERRY"
280203,"59 KINVARA PARK, NAVAN RD, DUBLIN 7"
280204,"59 Oak Avenue, Evanwood, Golf Links Road"
280205,"6 EDEN PARK DR, GOATSTOWN, DUBLIN 14"
280206,"6 MEADOWLANDS AVE, OLD CORK RD, LIMERICK"
280207,"6 SEANMARA, MUCKINISH, BALLYVAUGHAN"
280208,"6 THE MEADOWS, OLDTOWN MILL, CELBRIDGE"
280209,"60 CLUAIN ENDA, DUNDALK, LOUTH"
280210,"60 CLUAIN NA SIDHE, KILLASHEE, LONGFORD"
280211,"60 SEASON PARK, NEWTOWN MOUNT DENNEDY, WICKLOW"
280212,"62 LEIN RD, HARMONSTOWN, DUBLIN 5"
280213,"63 GRANGE HALL, DUNSHAUGHLIN, MEATH"
280214,"64 BRACKEN PARK DRIVE, CARPENSTOWN ROAD, CASTLEKNOCK"
280215,"65 BOROIMHE CHERRY, SWORDS, DUBLIN"
280216,"66 TOURNORE PARK, DUNGARVAN, WATERFORD"
280217,"68 COOLRAINE HEIGHTS, ENNIS RD, LIMERICK"
280218,"69 COIS INBHIR, BEAVERSTOWN RD, DONABATE"
280219,"69 THE WALLED GARDENS, CASTLETOWN, CELBRIDGE"
280220,"7 ALDERWOOD COURT, NAAS, KILDARE"
280221,"7 BROOK AVE, TOGHER, CORK"
280222,"7 CASTLEGATE GREEN, ADAMSTOWN, LUCAN"
280223,"7 CHERRYVALLEY COURT, RATHMOLYON, MEATH"
280224,"7 Chirchfields Park, Churchfields, Ashbourne"
280225,"7 FAL FADDA, BALLYVARY, CASTLEBAR"
280226,"7 Odins Way, Taylors Lane, Rathfarnham"
280227,"7 RURAL HOUSES, CAHER, LOUISBURGH"
280228,"7 SHANNON TERRACE, KILMAINHAM, DUBLIN 8"
280229,"7 ST ANDREWS, SOUTHFIELDS, ROSSLARE"
280230,"7 The Cove, Marina Village, Greystones"
280231,"7 THE HEIGHTS, ROBSWALL, MALAHIDE"
280232,"70 HANOVER DOCK, HANOVER QUAY, DUBLIN 2"
280233,"70 SLIABH RIOGA, LETTERAGH RD, RAHOON"
280234,"71 CRANN NUA, PORTARLINGTON, LAOIS"
280235,"72 ASHCROFT, RAHENY, DUBLIN 5"
280236,"72 PINERIDGE, SUMMERHILL, WEXFORD"
280237,"73 FAREN PARK, WATERFORD CITY, WATERFORD"
280238,"76 Aughamore, Clane"
280239,"76 RIVER VILLAGE, MONKSLAND, ATHLONE"
280240,"76 SHANNON PARK, EDGEWORTHSTOWN, CO LONGFORD"
280241,"77 NEWBOROUGH, HOLLYFORT RD, GOREY"
280242,"77 TERENURE RD EAST, DUBLIN 6, DUBLIN"
280243,"77 THE MALTHOUSE, MARROWBONE LANE, DUBLIN 8"
280244,"78 Aughamore, Kilcock Road, Clane"
280245,"78A SEAPARK, MALAHIDE, DUBLIN"
280246,"8 BRIGHTON AVE, CLONTARF, DUBLIN 3"
280247,"8 CARRICK COURT, TEMPLETUOHY, THURLES"
280248,"8 CASTLE VILLAGE PARK, CELBRIDGE, KILDARE"
280249,"8 LIMEKILN LANE, PARNELL RD, DUBLIN 12"
280250,"8 PHILIP ST, WATERFORD CITY, WATERFORD"
280251,"8 RICHVIEW, CASTLECOMER RD, KILKENNY"
280252,"8 ROSLEVIN HALL, BALLYMAHON, ATHLONE"
280253,"8 ST SENAN ST, ST MARY'S PARK, LIMERICK"
280254,"8 WOODEN BRIDGE, BOYLE, ROSCOMMON"
280255,"80 LISSADYRA, TUAM, GALWAY"
280256,"82 Réileán, Roscam, Galway"
280257,"83 HEYTESBURY LANE, BALLSBRIDGE, DUBLIN"
280258,"88 DEERPARK, ASHBOURNE, MEATH"
280259,"89 MEADOW HILL, LETTERKENNY, CO DONEGAL"
280260,"8A DUN RI, ATHENRY, CO GALWAY"
280261,"9 CASTLEHILL, BENNETTSBRIDGE ROAD, KILKENNY"
280262,"9 HYDE ROAD, BELMONT, AIKENS VILLAGE"
280263,"9 ORANHILL RD, ORANHILL, ORANMORE"
280264,"9 SHANNON OAKS, PORTUMNA, CO. GALWAY"
280265,"9 THE BEECHES, SUMMERHILL, MALLOW"
280266,"91BLOCK A, SMITHFIELD MARKET, DUBLIN 7"
280267,"93 CLUAIN RI, ASHBOURNE, CO MEATH"
280268,"93 RATHBRAUGHAN PARK, SLIGO"
280269,"97 DRISIN, BALLYMONEEN RD, KNOCKNACARRA"
280270,"97 THE GROVE, CLONARD, WEXFORD"
280271,"ALOUETTE, MILLEENAVILLEEN, SKIBBEREEN"
280272,"ANNAGHKEEN, 1 THE FARMYARD, THE DEMENSE"
280273,"APARTMENT 1, 16 BRIDGE STREET, CORK"
280274,"APARTMENT 27 BLOCK 2, PARKLANDS, NORTHWOOD"
280275,"Apartment 5, Orchard Hall, Diswellstown"
280276,"APT 107, GATEWAY STUDENT VILLAGE, BALLYMUN RD DUBLIN 9"
280277,"APT 108, GATEWAY STUDENT VILLAGE, BALLYMUN RD DUBLIN 9"
280278,"APT 1B, 5 CROWN ALLEY, TEMPLE BAR DUBLIN 2"
280279,"APT 20, SIX USHERS QUAY, DUBLIN 8"
280280,"APT 21 CHANCERY COURT, CHANCERY LANE, DUBLIN 8"
280281,"APT 2, MARYBANK, RUTLAND ST"
280282,"APT 30 CHANCERY COURT, CHANCERY LANE, DUBLIN 8"
280283,"APT 30 DE VESCI COURT, MONKSTOWN, CO DUBLIN"
280284,"APT 41, RIVERSIDE, COOLSHANNAGH"
280285,"APT 58 BLOCK D, HANOVER QUAY, FORBES ST"
280286,"APT 5, 20 CHRISTCHURCH PLACE, DUBLIN 8"
280287,"APT 99, GATEWAY STUDENT VILLAGE, BALLYMUN RD DUBLIN 9"
280288,"APT.5 - POOLBOY QUAY, BLACKCASTLE DEMESNE, NAVAN"
280289,"ARDKEEN HOUSE, CLAGGAN, KILMEENA"
280290,"ARDLAHAN, KILDIMO, CO LIMERICK"
280291,"ARDMEENAN, BALLINAMORE, LEITRIM"
280292,"ASHDALE, RATHMACULLIG, BALLYGARVAN"
280293,"BALINA, CURRACLOE, COUNTY WEXFORD"
280294,"BALLINAMONA, GLANWORTH, CO CORK"
280295,"BALLINLOUGH, MULLINGAR, WESTMEATH"
280296,"BALLINTLEA, GOREY, WEXFORD"
280297,"BALLYBROWN, CLARINA, LIMERICK"
280298,"BALLYCUMBER RD, FERBANE, OFFALY"
280299,"BALLYDANIEL, CAMOLIN, ENNISCORTHY"
280300,"BALLYDESMOND VILLAGE, MALLOW, CO CORK"
280301,"Brownshill Road, Brownshill, Carlow"
280302,"BRUTONSTOWN, KILLUCAN, WESTMEATH"
280303,"BUNANERAGHTISH, ARDAGH, BALLINA"
280304,"CAMDERRY, DROMAHAIR, GLENFARNE"
280305,"CAPPAGH NORTH, PORTLAOISE, LAOIS"
280306,"CARROWBAUN, OGONNELLOE, KILLALOE"
280307,"CASTLE RD, BALLINA, MAYO"
280308,"CASTLECONWAY, KILLORGLIN, KERRY"
280309,"Castletown, Castletown"
280310,"CHERRY BLOSSOM COTTAGE, QUAY ROAD, BALLINA"
280311,"CLONSAST LOWER, BRACKNAGH, OFFALY"
280312,"CLOONKEEN, CARROWHOLLY, WESTPORT"
280313,"CLOYDAH, CARLOW"
280314,"CONIGAR, ASKEATON, LIMERICK"
280315,"COOLACUSSANE, DUNDRUM, CO TIPPERARY"
280316,"COOLCASTLE, CALLOW, FOXFORD"
280317,"COOLKERRY, RATHDOWNEY, LAOIS"
280318,"COOLKERRY, RATHDOWNEY, LAOIS"
280319,"COOLTOREEN, INNISHANNON, CORK"
280320,"CROGAN, CHAPEL ST, LISMORE"
280321,"CROWHILL, CARRAHAN, TULLA"
280322,"CUMMONSTOWN, BALLYNACARGY, MULLINGAR"
280323,"DARRYNANE BEG, CAHERDANIEL, KERRY"
280324,"DATELDU HOUSE, MONEYSTOWN, ROUNDWOOD"
280325,"DEERPARK, LIMERICK RD, CHARLEVILLE"
280326,"DROMTACKER, TRALEE, KERRY"
280327,"DUNFIERTH, ENFIELD, CO KILDARE"
280328,"ERNE HILL, BELTURBET, CAVAN"
280329,"FARRENREIGH, VALENTIA, KERRY"
280330,"FIONN TRA COTTAGE, VENTRY, KERRY"
280331,"GAROON, MOUNTMELLICK, CO LAOIS"
280332,"GARRANMORE, PALLASGREEN, LIMERICK"
280333,"GRANGE, BECTIVE, NAVAN"
280334,"GURRANE, OAKPARK, TRALEE"
280335,"HILLTOP, HALE ST, ARDEE"
280336,"HILLVIEW, KILCURLEY, TUBBER"
280337,"HOMESTEAD, CLANSFORTTERRACE, JANESBORO"
280338,"HUDSON BAY, ATHLONE, CO. ROSCOMMON"
280339,"JOHNSTOWN RD, ENFIELD, MEATH"
280340,"Kilconlea Upper, Abbeyfeale, Co. Limerick"
280341,"KILEREENE, DUBLIN RD, ROSCREA"
280342,"KILROAN HOUSE, TULLY EAST, KILDARE"
280343,"KINVEIL, SPRINGVALLEY, SUMMERHILL"
280344,"KNOCKACLARIG, ROCKCHAPEL, CORK"
280345,"KNOCKASTOLLER, BUNBEG, CO DONEGAL"
280346,"KNOCKBOY, CARRIGNAVAR, CO CORK"
280347,"KNOCKROE, CASTLEREA, CO. ROSCOMMON"
280348,"LETTERCAMPS, CASHEL, GALWAY"
280349,"LIMERICK RD, CHARLEVILLE, CORK"
280350,"LIOSBAWN, RANAGHAN, COROFIN"
280351,"LISSYEGAN, AHASCRAGH, BALLINASLOE"
280352,"LONGSTONE, CULLEN, CO TIPPERARY"
280353,"MAIN STREET, CLONMELLON, NAVAN"
280354,"MEELICK, PORTLAOISE, LAOIS"
280355,"MINEVILLE, SALLYBROOK, GLANMIRE"
280356,"MOATE, AYLE, WESTPORT"
280357,"MONAVADRA, CUFFSGRANGE, CO KILKENNY"
280358,"MOSELY VILLA, BLACKROCK RD, CORK"
280359,"MOUNT CARMEL, BOHERNABREENA, DUBLIN 24"
280360,"MOUNT CATHERINE, CLONLARA, CLARE"
280361,"MOUNTPELIER, O BRIENS BRIDGE, CO CLARE"
280362,"NEWTOWNBALREGAN, CASTLEBLANEY ROAD, DUNDALK"
280363,"NO 2 CLERMONT COTTAGES, SOUTH DOUGLAS ROAD, CORK"
280364,"NOLAGH, BALLINALACK, MULLINGAR"
280365,"No. 60 Oak Avenue, Evanwood, Golf Links Road"
280366,"PINELODGE, NEWTOWN MCCABE, KILDARE"
280367,"Premises at Proby Square, (Including 'The White House'), Carysfort Avenue"
280368,"RADESTOWN UPPER, BALLYFOYLE RD, KILKENNY"
280369,"RATHLEASTY HOUSE, DROM, TEMPLEMORE"
280370,"RIDGE ROAD, PORTLAOISE, CO LAOIS"
280371,"RIVERSIDE FORGE, KNOCKMULLIN, FENAGH"
280372,"ROSMALLEY, WESTPORT, CO MAYO"
280373,"SANDY ISLAND, BALTIMORE, CO CORK"
280374,"SHANNAGHY, JENKINSTOWN, KILKENNY"
280375,"Site 83 (35 Abbot's Grove Park, Knocklyon, Dublin 16"
280376,"STONE COTTAGE, MONAVEEN, WOODLAWN"
280377,"SUMMERVILLE, SUMMERHILL NORTH, CORK"
280378,"TATTENCLAVE, STRANOODEN, CO MONAGHAN"
280379,"TEACHMÓR THOIR, INDREABHÁIN, COUNTAE NA GAILLIMHE"
280380,"THE ARCHES, KNOCKIERAN, BLESSINGTON"
280381,"THE FARMHOUSE, BORRANSTOWN, ASHBOURNE"
280382,"The Glasshouse, 85 Diswellstown Manor, Castleknock"
280383,"The Glebe, Ballina"
280384,"THE OLD SCHOOLHOUSE, GLENEALY, CO WICKLOW"
280385,"THE ROSS, MAGHERACAR, BUNDORAN"
280386,"TULLIG, CAHIRCIVEEN, COUNTY KERRY"
280387,"UGGOOL, MOYCULLEN, CO GALWAY"
280388,"WALTERSTOWN, DUNBOYNE, MEATH"
280389,"WATERFORD RD, CARRICKBEG, CARRICK ON SUIR"
280390,"WATERVIEW, TURLOUGHMORE, ATHENRY"
280391,"WILKINSTOWN, RATOATH, CO MEATH"
280392,"11 PUDDING ROW, TEMPLE BAR, DUBLIN 2"
280393,"165 DOORADOYLE PARK, DOORADOYLE RD, LIMERICK"
280394,"CANNONS HOUSE, CARNMORE WEST, ORANMORE"
280395,"JOHNSTOWN, BELCLARE, TUAM"
280396,"KNOCKNACURRA, KISKEAM, MALLOW"
280397,"220 BEECHCOURT TOWN HOUSE, BEECH RD, KILLARNEY"
280398,"31 Cois Glaisin Park, Johnstown, Navan"
280399,"1 BOYNE COURT, DUNBOYNE, MEATH"
280400,"104 ST MICHAELS AVE, TIPPERARY TOWN, TIPPERARY"
280401,"129 HAZELWOOD, GOREY, CO WEXFORD"
280402,"139 DOORADOYLE PARK, DOORADOYLE, LIMERICK"
280403,"19 HARBOUR ROAD, ARKLOW, CO WICKLOW"
280404,"2 SKIBBEREEN RETIREMENT UNITS, BALTIMORE ROAD, SKIBBEREEN"
280405,"29 MARINERS QUAY, PASSAGE WEST, CORK"
280406,"5 GREALISHTOWN, BOHERMORE, GALWAY"
280407,"59 SEAFIELD, CROBALLY UPPER, TRAMORE"
280408,"6 GREALISHTOWN, BOHERMORE, GALWAY"
280409,"7 GREALISHTOWN, BOHERMORE, GALWAY"
280410,"8 ASHLINN HOUSE, COLLEGE SQ, COLLEGE RD"
280411,"ABBEYAUN, 4 SARAH CURRAN AVE, RATHFARNHAM DUBLIN 16"
280412,"1 BALLENTREE DR, TYRRELSTOWN, DUBLIN 15"
280413,"1 BEHY GROVE, KEELNABRACK, GLENBEIGH"
280414,"1 CYPRESS PARK, TEMPLEOGUE, DUBLIN 6W"
280415,"1 DUN BREANDAN, ST BRENDANS RD, LISDOONVARNA"
280416,"1 FOXFIELD, ELLIS WOOD, KILLARNEY RD ABBEYFEALE"
280417,"1 HARBOUR HOUSE, CONVENT RD, DUNMORE EAST"
280418,"1 HUNTERS AVE, BALLYCULLEN, DUBLIN 14"
280419,"1 KINCORA HARBOUR APTS, KINCORA HARBOUR, KILLALOE"
280420,"1 ST. BRIGIDS DRIVE, KILKENNY ROAD, BALLINAKILL"
280421,"1 THE FORGE, COXTOWN, DUNMORE EAST"
280422,"1 THOMAND LODGE, CIAMALTHA MEADOWS, NENAGH"
280423,"10 EDWARD COURT, LORD EDWARD ST, KILLMALLOCK"
280424,"10 GORT NA GREINE, CARNAMUGGAGH, LETTERKENNY"
280425,"10 RAVENSDALE, HERONS WOOD, CARRIGALINE"
280426,"10 THE TURNPIKE, ST PAPPINS ST, BALLYMUN DUBLIN 9"
280427,"10 WESTON AVE, LUCAN, DUBLIN"
280428,"11 BEECHDRIVE, COILL FHADA, LONGWOOD"
