,Address
322721,"DOORUS, KINVARA, CO GALWAY"
322722,"GAOTH DOBAIR, YORK STREET, CASTLEBLAYNEY"
322723,"GREENMOUNT, COOTE STREET, PORTLAOISE"
322724,"GREENVILLE, TARELTON, MACROOM"
322725,"GURTNABARNA, BALLYKISTEEN WALK, TIPPERARY"
322726,"IDLEWILD, RUSSELLSTOWN, KILMEAGUE NAAS"
322727,"JACOBS PRIDE, TERRYGLASS, NENAGH"
322728,"KILLUREMORE, AHASCRAGH, BALLINASLOE"
322729,"KILPIPE, AUGHRIM, CO WICKLOW"
322730,"LET THE HARE SIT, BALLYMERRIGAN, GLENEALY"
322731,"LISKEAVY, TUAM, GALWAY"
322732,"MOUNTBAGNALL, RIVERSTOWN, DUNDALK"
322733,"NO. 57 COLLEGE STREET, CAVAN"
322734,"RINEEN, SKIBEREEN, CO. CORK"
322735,"ROSE LODGE, BLACKROCK RD, CORK"
322736,"ROSEBANK, MAGAZINE RD, CORK"
322737,"ROSEVILLE, NEWCESTOWN, BANDON"
322738,"ROSLYNAGH, KNOCKFIN, WESTPORT"
322739,"SCULLABOGUE, FOULKSMILLS, WEXFORD"
322740,"SEAVIEW, KILMORE, WEXFORD"
322741,"SILLOGUE HOUSE, SILLOGUE, NAVAN"
322742,"TARA, CHARLEVILLE RD, TULLAMORE"
322743,"THE BUNGALOW, BALLYNATTIN, ARKLOW"
322744,"THE FORTIES, BALLYMAGHROE, KNOCKANANNA"
322745,"THE HILL, BALLYSESKIN, KILMORE"
322746,"THE MALL, RAMELTON, CO DONEGAL"
322747,"THE OLD SCHOOL MASTERS HOUSE, WESTERN RD, CLONAKILTY"
322748,"TULLYILLAN, BURTONPORT, CO DONEGAL"
322749,"WILLSGROVE, BALLINTUBBER, CASTLEREA"
322750,"1 BALLYHEALY COTTAGES, KILMORE, WEXFORD"
322751,"1 BRUACH NA CUILLE, REDGATE RD, CAHERDAVIN"
322752,"1 DUNDRUDIAN, MARBLE HILL, DUNFANAGHY"
322753,"1 FERGUS VIEW, CAPPAHARD, TULLA RD"
322754,"1 MAIN STREET, BALLYHALE, CO KILKENNY"
322755,"1 RADHARC NA SLEIBHTE, LAHARDANE, BALLINA"
322756,"1 Shandon, Dungarvan, Co. Waterford"
322757,"1 SOUTH VIEW, BALLINLOUGH RD, CORK"
322758,"1 St. Edmunds Grove, Loman&#039;s Road"
322759,"1 THE MEWS, ROEBUCK HALL, THE PALMS DUBLIN 14"
322760,"1 WOODFORD VIEW, CLONDALKIN, DUBLIN 22"
322761,"10 ABBEYGROVE, NAVAN, MEATH"
322762,"10 CARRIG HAVEN, CLONARD ROAD, WEXFORD"
322763,"10 COIS COILLTE, BALLINURE RD, MAHON"
322764,"103 Dun Eimear, Eastham Road, Bettystown"
322765,"104 ST AIDANS DR, GOATSTOWN, DUBLIN"
322766,"107 ROWAN HILL, MOUNT OVAL, ROCHESTOWN ROAD"
322767,"11 BREFFINI HEIGHTS, CARRICK ON SHANNON, LEITRIM"
322768,"11 RINARDO HOUSE, ARDRI, ATHLONE"
322769,"11 St. Edmunds Grove, Loman&#039;s Road"
322770,"11 WHITETHORN GROVE, LETTERKENNY, CO DONEGAL"
322771,"12 THE BOATHOUSE, SCOTCH QUAY, WATERFORD"
322772,"13 ROSE HILL CRESCENT, KELLS RD, KILKENNY"
322773,"13 St. Edmunds Grove, Loman&#039;s Road"
322774,"13 TALBOT PARK, MALAHIDE, DUBLIN"
322775,"13 The Bailey, Castle Farm, Jigginstown"
322776,"13 WOODFORD CLOSE, CLONDALKIN, DUBLIN 22"
322777,"134 THE PARK, SALLINS RD, NAAS"
322778,"14 Carlinn Drive, Mullaharlin Road, Dundalk"
322779,"14 CORBALLY COURT, NAAS, KILDARE"
322780,"14 Park House, Dublin road, Baldoyle"
322781,"14 RIVERSIDE, MAIN STREET, CASTLEREA"
322782,"14 Temple Woods, Greenhills Road"
322783,"14 The Bailey, Castle Farm, Jigginstown"
322784,"14 THE DRIVE, ABBEYFARM, CELBRIDGE"
322785,"14 THE RISE, DUN CORAN, YOUGHAL"
322786,"146 DROIM LIATH, TULLAMORE, OFFALY"
322787,"15 BROOKFIELD, CLIFFONEY, SLIGO"
322788,"15 OLD MOORES, KILKEE, CLARE"
322789,"15 St. Edmunds Grove, Loman&#039;s Road"
322790,"15 WOODBINE PARK, RAHENY, DUBLIN 5"
322791,"16 BOTHAR EANNA, CARRICKMACROSS, MONAGHAN"
322792,"16 Mountfield, Tramore"
322793,"16 POOLBEG QUAY, PIGEON HOUSE ROAD, DUBLIN 4"
322794,"17 BROOKFIELD, FINNSTOWN ABBEY, LUCAN"
322795,"17 CORCORANS TERRACE, BALLINA, CO MAYO"
322796,"17 EISCIR END RD, EISCIR MEADOWS, ARDEN RD TULLAMORE"
322797,"17 Glaslinn, Portrane Rd, Donabate"
322798,"17 PRIORY SQ, ST RAPHAELS MANOR, CELBRIDGE"
322799,"17 St. Edmunds Grove, Loman&#039;s Road"
322800,"18 CONVENT HILL, WATERFORD"
322801,"18 GRANGEMORE AVE, DONAGHMEDE, DUBLIN 13"
322802,"18 Norabrook, Howth Road, Clontarf"
322803,"18 ROSMORE, NEWPORT, MAYO"
322804,"18 THE DRIVE, LUTTRELL HALL, DUNBOYNE"
322805,"181 ORWELL PARK HEIGHTS, TEMPLEOGUE, DUBLIN 6W"
322806,"189 LYMEWOOD MEWS, NORTHWOOD, SANTRY DUBLIN 9"
322807,"19 CLUAIN ARD CUIRT, SEA RD, ARKLOW"
322808,"19 Eastham Square, Eastham Road, Bettystown"
322809,"19 STANNAWAY RD, KIMMAGE, DUBLIN 12"
322810,"19 St. Edmunds Grove, Loman&#039;s Road"
322811,"196 CASTLEFORBES SQ, DOCKLANDS DUBLIN 1, DUBLIN"
322812,"1A THE OAK, THE AVENUE, COUNTESS RD"
322813,"2 College View Terrace, Western Road"
322814,"2 FONTHILL PARK, RATHFARNHAM, DUBLIN 14"
322815,"2 Shakleton Park, Shakleton Park, Lucan"
322816,"2 Shandon, Dungarvan, Co. Waterford"
322817,"2 SIDBURY COURT, SIDMONTON AVE, BRAY"
322818,"2 VILLAGE GREEN KILBRECK, STAMULLEN, MEATH"
322819,"20 Oakfield, Park Road, Killarney"
322820,"20 SHANBOLEY RD, SANTRY, DUBLIN 9"
322821,"202 BUSHY PARK HOUSE, TEMPLEOGUE RD, TERENURE DUBLIN 6W"
322822,"21 CHURCH VIEW, BALLYHAISE, CAVAN"
322823,"21 EASTHAM VILLAGE, BETTYSTOWN, MEATH"
322824,"21 St. Edmunds Grove, Loman&#039;s Road"
322825,"21 TO 22, PARNELL PLACE, CORK"
322826,"22 FITZHERBERT WOOD, NAVAN, MEATH"
322827,"22 GREEN PARK, ORWELL RD, RATHGAR DUBLIN 14"
322828,"22 ST JOSEPHS SQ, FERMOY, CORK"
322829,"23 ROXBORO CLOSE, MIDLETON, CORK"
322830,"25 ST FIACH'S TERRACE, GRAIGUECULLEN, CO CARLOW"
322831,"26 MONKSTOWN RD, BLACKROCK, DUBLIN"
322832,"26 RIVERDALE, WESTBURY, CORBALLY"
322833,"27 Coldwater Lakes, Saggart, Co Dublin"
322834,"27 DESMOND SQ, OFF GREEN ST, CORK"
322835,"27 THE MAPLES, NEWBRIDGE, KILDARE"
322836,"28 Churchfield Way, Ashbourne, Co. Meath"
322837,"29 RATHGOWAN WOOD, MULLINGAR, WESTMEATH"
322838,"3 Ardmore green, Kill  Avenue, dun laoghaire"
322839,"3 BRAMBLE LANE, CASTLELAKE, CARRIGTWOHILL"
322840,"3 FERNLEIGH DENE, CASTLEKNOCK, DUBLIN 15"
322841,"3 HERBERT GREEN, SANDYMOUNT, DUBLIN 4"
322842,"3 Shandon, Dungarvan, Co. Waterford"
322843,"3 St. Edmunds Grove, Loman&#039;s Road"
322844,"3 TARMON DR, THURLES, TIPPERARY"
322845,"30 CATHAIR LAKES, KILLORGLIN, KERRY"
322846,"30 ILEX HOUSE, MESPIL ESTATE, DUBLIN 4"
322847,"30 SERPENTINE RD, BALLSBRIDGE, DUBLIN 4"
322848,"33 AN TOR AONARACH, ROCKS ROAD, KINGSCOURT"
322849,"33 MARINERS VIEW, PASSAGE WEST, CORK"
322850,"33 THE COURTYARD, NORTH GREAT GEORGE S ST, DUBLIN 1"
322851,"35 PEBBLE GROVE, TRAMORE, WATERFORD"
322852,"36 OAKLANDS PARK, SANDYMOUNT, DUBLIN"
322853,"37 MEADOWGATE, KNOCKMULLEN, GOREY"
322854,"38 COLLEGEWOOD MANOR CLANE, KILDARE"
322855,"38 GORTNORA, DINGLE, CO KERRY"
322856,"39 COLLEGE HEIGHTS, HOEYS LANE, DUNDALK"
322857,"39 PARK CRESCENT, HANSFIELD WOOD"
322858,"39 THE WILLOW, ROCKFIELD, DUNDRUM"
322859,"39 TREES RD, MOUNT MERRION, DUBLIN"
322860,"4 CABRA HILL, SKERRIES, DUBLIN"
322861,"4 CLOCH OIR, CARNEY, SLIGO"
322862,"4 College View terrace, Western Road, Cork"
322863,"4 Fairhaven Road, Castleknock Road, Castleknock"
322864,"4 FERNHILL PARK, MANOR ESTATE, DUBLIN 12"
322865,"4 MARCONI PLACE, THE STILL, ENNISCORTHY"
322866,"4 NORTHUMBERLAND PARK, DUN LAOGHAIRE, DUBLIN"
322867,"4 Shackleton Park, Shackleton Park, Lucan"
322868,"4 Shandon, Dungarvan, Co. Waterford"
322869,"4 THE CLOSE, RIVERPARK, GRACEDIEU"
322870,"40 Lisheen Woods, Ovens"
322871,"42 CARRAIG CLUAIN, TULLAMORE, OFFALY"
322872,"44 CHERRY AVE, CAHERDAVIN LAWN, LIMERICK"
322873,"45  WOODVIEW GREEN, CAHIRDOWN, LISTOWEL"
322874,"48 STONEBRIDGE, RATOATH, COUNTY MEATH"
322875,"49 KNIGHTSBROOK CRESCENT, TRIM, MEATH"
322876,"5 CHESTNUT CLOSE, CLUAIN ARD, NEWTOWN COBH"
322877,"5 GLENARD HALL, CLONSKEAGH, DUBLIN 14"
322878,"5 MERRIMAN COURT, FLAGMOUNT, CLARE"
322879,"5 PRIMROSE HILL, ROCKLANDS, CAVAN"
322880,"5 Shandon, Dungarvan, Co. Waterford"
322881,"5 SIDNEY PARK, WELLINGTON RD, CORK"
322882,"5 St. Edmunds Grove, Loman&#039;s Road"
322883,"5 Temple Woods, Grenhills Road, Dublin 24"
322884,"5 WILLOWGLEN, HERONS WOOD, CARRIGALINE"
322885,"50 & 50 A MARBLE COURT, PAULSTOWN, CO KILKENNY"
322886,"51 ROSEDALE CLOSE, CASTAHEANY, DUBLIN 15"
322887,"52 GLENEAGLE HOUSE, THE OAKS, RIDGEWOOD"
322888,"52 MAPLE MANOR, CABINTEELY, DUBLIN 18"
322889,"53 THE SPIRES, CARRIGNAFOY, COBH"
322890,"54 CARRAIGROE, BRIGOWN, MITCHELSTOWN"
322891,"57 ANNER RD, KILMAINHAM, DUBLIN 8"
322892,"58 ST FINTAN'S PARK, DEANSGRANGE, BLACKROCK"
322893,"6 Forrest Walk, Castlemartyr"
322894,"6 Shandon, Dungarvan, Co. Waterford"
322895,"60 ST PATRICKS AVE, TIPPERARY, TIPPERARY"
322896,"61 CASTLEMARTIN CLOSE, BETTYSTOWN, MEATH"
322897,"61 KILDARE RD, CRUMLIN, DUBLIN 12"
322898,"62 GILLABBEY ST, CORK, CORK"
322899,"63 MEADOW GATE, KNOCKMULLEN, GOREY WEXFORD"
322900,"69 ARD NA GREINE, WATERFORD"
322901,"7 AVOCA PARK, BLACKROCK, DUBLIN"
322902,"7 MARINE VIEW, PHOENIX TERRACE, BLACKROCK"
322903,"7 RIVERBANK, EASKEY, SLIGO"
322904,"7 Shandon, Dungarvan, Co. Waterford"
322905,"7 ST. EDMUNDS GROVE, LOMAN&#039;S ROAD, DUBLIN"
322906,"7 THE COURTYARD, OFF NORTH GREAT GEORGES ST, DUBLIN 1"
322907,"7 The Well, Scholarstown Wood, Scholarstown Road"
322908,"70 TEMPLEACRE AVE, GURRANEBRAHER, CORK"
322909,"71 The Close, Drummin Village, Nenagh"
322910,"75 ALDERPARK COURT, TALLAGHT DUBLIN 24, DUBLIN"
322911,"75 CLONKEEN DR, FOXROCK, DUBLIN 18"
322912,"79 DELFORD DR, ROCHESTOWN RD, CORK"
322913,"8 ABBEYGROVE, NAVAN, MEATH"
322914,"8 BROWNS BARN COURT, BROWNSBARN, SAGGART"
322915,"8 CHATSWORTH, DONNYBROOK HILL, CORK"
322916,"8 ELTON DR, MILLFARM, DUNBOYNE"
322917,"8 PERCY FRENCH PLACE, BALLYJAMESDUFF, CAVAN"
322918,"8 Shandon, Dungarvan, Co. Waterford"
322919,"80 MARSHAM COURT, KILMACUD, STILLORGAN"
322920,"83 ERRIS SQ, WATERVILLE, BLANCHARDSTOWN DUBLIN 15"
322921,"88  Hollywoodrath Avenue, Hollystown"
322922,"9 BURKES HILL, BIRR, OFFALY"
322923,"9 CLASHDUV EST, GLASHEEN RD, CORK"
322924,"9 FARRIN CARRAIG, DUNCANNON, WEXFORD"
322925,"9 Hawthorn Walk, Bird Avenue, Clonskeagh"
322926,"9 METROPOLITAN, BLOCK D, KILMAINHAM DUBLIN 8"
322927,"9 St Edmunds Grove, Loman&#039;s Road"
