,Address
50108,"3 St.John Cottages, Kilmainham Lane"
50109,"3 Tower Avenue, rathgar, Dublin 6"
50110,"33 Ashe Road, Waterford City"
50111,"34 Belgrave Square, Rathmines, Dublin 6"
50112,"35 Belgrave Square South, Monkstown"
50113,"39 Cherrywood, Loughlinstown"
50114,"41 adrcian park, rathbeale road, swords"
50115,"42, Maudlin Street"
50116,"44 Abington, Malahide"
50117,"5 St. johns Avenue, Clondalkin, Dublin"
50118,"5 The Close, Clover Meadows, Ferrybank"
50119,"56 BEAUBEC, DUBLIN ROAD, DROGHEDA"
50120,"64 Eltins Wood, Kinsale"
50121,"69 the anchorage, bettystown, co meath"
50122,"7 burgage street, newcastle"
50123,"7 Tolka Valley View, Finglas"
50124,"76 The Woods, Glounthaune"
50125,"7&6A Oakley Road, Ranelagh"
50126,"7, The Gables, Ballinteer Road"
50127,"8 The Glebe, Killucan"
50128,"85  An Caislean Grove, Ballincollig, Cirk"
50129,"9 & 10  Firgrove Mews, Herons Wood, Carrigaline  Co. Cork"
50130,"Achonry, County Sligo."
50131,"Apartment 15, Avenue Grove, Gorey"
50132,"Apartment 2, Avenue Grove, Gorey"
50133,"avondale, drumlish road, longford"
50134,"B23 SPANISH COVE, KILKEE"
50135,"Ballycraddock, Dunhill, Co. Waterford"
50136,"Ballyheens, Dualla, Cashel"
50137,"Doonoughboy, Kilkee"
50138,"Figart, Dunfanaghy"
50139,"Garrynamona, Ballycahill, Thurles"
50140,"Gavarnie, Maryborough Hill, Douglas"
50141,"No. 2 The Mall, Sligo"
50142,"One Moiety of 4 Ferney Close, Mahon, Cork"
50143,"ROSEBERRY, NEWBRIDGE"
50144,"Straboe, Killerig"
50145,"The Green, Annagassan, Dunleer"
50146,"The Mullagh, Kilcock"
50147,"Vale Road, Arklow, Arklow"
50148,"'Newhouses', Kilrane, Rosslare Harbour"
50149,"1 GOLDEN GROVE, DOUGLAS ROAD"
50150,"1 The Hedgerows, Sarsfield Road, Wilton  Cork"
50151,"1 Woodfield Park, Newcastle West"
50152,"10 Firmount, Milford"
50153,"106 An Saileachain, Raheen, Athenry"
50154,"107 Willow Park, Tullow Road, Carlow"
50155,"11 STATION ROAD COTTAGES, SUTTON, DUBLIN 13"
50156,"111 Ocean Wave, Dr. Colohan Road, Salthill"
50157,"12 The Promenade, Kelly Bay, Skerries"
50158,"14 Canons Lane, Clifden"
50159,"15 Brompton Grove, Castleknock, Dublin 15"
50160,"16 Mariners Drive, Greenhill road"
50161,"17 Kingswood Drive, Kingswood Heights, Tallaght"
50162,"175 decies road, ballyfermot road, ballyfermot"
50163,"18 Orchard Grove, Newtowncunningham"
50164,"193 Whitecliff, Rathfarnham"
50165,"2 Sion Hll Road, Drumcondra"
50166,"21 WATERMILL PARK, RAHENY, DUBLIN 5"
50167,"23 GARRYGLASS AVE, BALLINACURRA WESTON"
50168,"243 Redford Park  Greystones, Co Wicklow"
50169,"3 Greenpark Close, South Circular Road, Limerick City"
50170,"30 DUN CORAN, YOUGHAL"
50171,"30 Our Lady's Road, Maryland"
50172,"309 Colehill, Newtowncunningham, County Donegal"
50173,"31 Connolly Square, Bray"
50174,"32 Oakfield Estate, Oranmore"
50175,"33 oakwood, Sixmilebridge, Co. Clare"
50176,"38 Grove Road, Finglas, Dublin 11"
50177,"40 Daleview Park, Ballybrack"
50178,"42 Castlegate Crescent, Adamstown, Lucan"
50179,"5 An Draighnean, Ballymahon"
50180,"5 Ashdene, South Douglas Road, Cork."
50181,"5 Ballinglanna Holiday Homes, Ballinglanna, Clonakilty"
50182,"51 Glenina Heights, Renmore, Galway"
50183,"54 Lansyn, Bohernasup, Ballina"
50184,"56 Stratton Walk, Adamstown Square, Adamstown"
50185,"57 Primrose Hill, Tower, Blarney"
50186,"6 Abbey Court, Killester, Dublin 3"
50187,"60 Marian Park, Waterford"
50188,"62 Brayton park, Kilcock, County Kildare"
50189,"69 casement drive, finglas, dublin 11"
50190,"7 The Heath, Cypress Downs  Templeogue"
50191,"71 Craddockstown Way, Naas"
50192,"73 Fr Burke Road, The Claddagh"
50193,"8 Merton Park, South Circular Road"
50194,"8 The Beeches, Shannon View, Ballina"
50195,"86 Belarmine Plaza, Newtownlittle, Stepaside"
50196,"88 MILLRACE ROAD, PHOENIX PARK RACE COURSE, CASTLEKNOCK"
50197,"9 Glendale, Vale Road, Arklow"
50198,"AP 4 WELLINGTON HALL, IFFERNOCK, TRIM"
50199,"Apartment 107, The Old Infimrary, Waterford"
50200,"apartment 117, st werburgs, swords"
50201,"Apartment 15  Block 1  Corr Castle, Howth Road, Sutton"
50202,"Apartment 20, Booterstown Wood, Booterstown Avenue"
50203,"Apt 15 Freren Court, Abbey Street, Kilkenny"
50204,"Apt 71 Ballintyre Meadows, Ballinteer, Dublin 16"
50205,"Begerin Loftus, New Ross"
50206,"Bridgetown, Co. Clare"
50207,"Cashelgarron, Co. Sligo"
50208,"CROGHAN VIEW, KILMAGIG UPPER, AVOCA"
50209,"Davitt Road, Mountmellick"
50210,"Dromnevane, Kenmare"
50211,"Garryheakin, Pallasgreen"
50212,"Kilcogy, Cavan"
50213,"Killegney, Clonroche"
50214,"Lacken, Cappoquin"
50215,"Laragh, 21 Thomas Road, Mount Merrion"
50216,"Magherclogher, Bunbeg, Letterkenny"
50217,"Mockmoyne, Boyle"
50218,"Murrisk, Westport"
50219,"No 6 Rivergold, Lavitts Quay"
50220,"Pollinaranny, Ballintra"
50221,"Slieve Bloom, Cliff Road, Tramore"
50222,"THE HILLS BAR, MAIN STREET, ARDARA"
50223,"The Lodge, Kensington Lodge, Rochestown Avenue"
50224,"The Puzzles, Ballyvaughan, Blackwater"
50225,"'Chimneys', Coolanuller, Ahaadown  Skibbereen"
50226,"'Suaimhneas', Borleigh, Kilanerin  Gorey"
50227,"'Sunnybank', Martin's Row, Chapelizod"
50228,"1 Annesley Park, Dublin 6"
50229,"1 Cushlawn Dale, Tallaght"
50230,"1 Saval Grove, Dalkey"
50231,"10 Glenville Lawns, Castleknock"
50232,"10 Riverwood Glebe, Castleknock"
50233,"100 Kennedy Park, Roscrea"
50234,"11  The Nurseries, Delgany"
50235,"11 Chapelwood Green, Hollystown"
50236,"11 garristown orchard, garristown"
50237,"112 Killarney Heights, Bray"
50238,"12  Towerhill, Glounthaune"
50239,"12 Church View, Clondalkin"
50240,"126 Rosehill, Ballynerrin, Wicklow"
50241,"13 Bunting Road, Walkinstown"
50242,"15 COLLEGE GATE, SUMMERVILLE AVENUE, SOUTH CIRCULAR ROAD"
50243,"15 Fernwood Lawns, Tallaght, Dublin 24"
50244,"15 Kilbelin Lawns, Newbridge"
50245,"16 Rheban Avenue, Rheban Manor, Athy"
50246,"17 Bayside Boulevard North, Sutton, Dublin 13"
50247,"17 The Green, Moyglare Hall, Maynooth"
50248,"173A Clochog, Oranmore, County Galway"
50249,"18 Coolshannagh View, Monaghan"
50250,"2 Chestnut Grove, Rosslare Strand"
50251,"20 Rochdale, Honeypark, Dun Laoghaire"
50252,"20 St. Michaels Terrace, Clogherhead"
50253,"21 Cramers Close, Belgooly"
50254,"22 Upper Leeson Street, Ballsbridge"
50255,"227 Boireann Bheag, Roscam"
50256,"229 Ros Suilighe, Oldtown"
50257,"23  Northumberland Road, Dublin 4"
50258,"24 DOUGLAS HOUSE, MARYBOROUGH HILL, DOUGLAS"
50259,"28 Cnocan Rua, Moycullen"
50260,"29  The Green, Riverbank, Rathmullen Road Drogheda"
50261,"29 Cluain Ard, Sea Road, Arklow"
50262,"3 Beechwood Park, Convoy"
50263,"3 Graysbrook, Main Street, Howth"
50264,"3 St. Mary's Road, Dundalk"
50265,"31 Christendom Avenue, Ferrybank"
50266,"33 Ard Glas, Killygoan, Monaghan"
50267,"33 monksfield grove, clondalkin, dublin22"
50268,"35 Annadale Crescent, Drumcondra"
50269,"35 Pebble Walk, Pebble Beach, Tramore"
50270,"4 Ballybrit Crescent, Ballybrit, Galway"
50271,"49 Windmill Avenue, c"
50272,"51 Hampton Wood Park, Hampton Wood"
50273,"52 merville road, stillorgan, dublin"
50274,"57 Granville Road, Cabinteely, Co Dublin"
50275,"58 Whitebrook Park, Tallaght, Dublin 24"
50276,"6  O'Sullivan Place, Cobh"
50277,"6 Blackwood Park, Ongar Chase, Ongar"
50278,"65 Saul Road, Crumlin, Dublin"
50279,"67 station lane, swellan, cavan"
50280,"7 BROOKDALE WAY, RIVERVALLEY, SWORDS"
50281,"7 The Gate Lodge, Downshire Park, Blessington"
50282,"71 Park Avenue, Sandymount"
50283,"75 Beneavin Road, Glasnevin, Dublin 11"
50284,"8 Ard Leigh, Two Mile Borris, Thurles"
50285,"86 Brandon Road, Drimnagh, Dublin 12"
50286,"9 Coolroe Meadows, Ballincollig"
50287,"Apartment 24  Amber  The Grange, Brewery Road, Stillorgan"
50288,"Apartment 3, Lisin, Shanakiel"
50289,"apt. 5  marylands, shanganagh road, shankill"
50290,"Ardykeohane, Bruff"
50291,"Ashbury Lodge, Kenmare"
50292,"Ballea House, Ballea Hill, Carrigaline"
50293,"Ballinaboola, Madoxtown, Kilkenny"
50294,"Ballyconigar Upper, Blackwater"
50295,"Ballygillane Big, Rosslare Harbour"
50296,"Ballyquinmore, Broadford, Co Clare"
50297,"Caheraphuca, Crusheen"
50298,"Carnboy, Carrickfinn, Kincasslagh"
50299,"Clashganny West, Newcastle, Clonmel"
50300,"Clonmore, Ballingar, Tullamore"
50301,"Crossayle, Cappawhite"
50302,"Donaskeigh, Tipperary"
50303,"Forest, Barntown"
50304,"gainstown, Navan"
50305,"Gneeveguilla Village, Rathmore"
50306,"Mir, New Russian Village, Kilquade"
50307,"Mullaghmore, Ballyjamesduff"
50308,"No. 10 St. Alban's, Battery Road, Longford"
50309,"Stormanstown, Ardee"
50310,"The Crescent, Ballybrittas, Portlaoise"
50311,"Tupelo Cottage, Ballycanew, Gorey"
50312,"Unit No. 6, The Halford Centre, Enniscrone"
50313,"West Main St., Caherciveen"
50314,"1 Claremont Avenue, Honeypark, Dun Laoghaire"
50315,"1 Cois Farraige, Kilkee"
50316,"10 Kingschannel, Ballinakill, Waterford"
50317,"10 Togher Way, Urlingford, via THurles"
50318,"101 Holywell, Upper Kilmacud Road, Dublin 14"
50319,"109 Pinewood Avenue, Hillview"
50320,"11  Wainsfort Crescent, Terenure"
50321,"11 O'Connor Terrace, Boherbee, Tralee"
50322,"111, Knocknaphunta Park, Westport Road  Castlebar"
50323,"112  Hampton Green, Balbriggan"
50324,"116 LORETO AVENUE, RATHFARNHAM"
50325,"12 Rathsallagh Park, Shankill"
50326,"121 Ros Ard, Cappagh Road"
50327,"13 - 19 Railway Cottages, Serpentine Avenue, Ballsbridge"
50328,"13 Huntsfield Avenue, Dooradoyle"
50329,"136 The Drumlins, Virginia, Co. Cavan"
50330,"14 NEW INN, ENFIELD"
50331,"149 Glasnevin Avenue, Glasnevin"
50332,"15 Forest Close, Tallaght"
50333,"15 Loreto Grange, Vevay Road, Bray"
50334,"150 Dunluce Road, Clontarf, Dublin 3"
50335,"15Cluain Milain, Clonmellon"
50336,"16 Dodder Avenue, Dodder Valley Park, Firhouse"
50337,"16 Dunmore Grove, Kingswood"
50338,"166 Upper Drumcondra Road, Drumcondra"
50339,"166 Waterville Crescent, Dundalk"
50340,"18 Castlepark Avenue, Castlepark  Dunboyne Road, Maynooth"
50341,"18 Quay West, Wexford"
50342,"187 Oldbridge Station, Osberstown, Naas"
50343,"2  Sycamore Drive, Dundrum, Dublin 14"
50344,"2 Crosskeys, Crettyard, Carlow"
50345,"2 Wavecrest, Whitegate"
50346,"21 OAKWOOD, MACROOM"
50347,"22 Royal Meadows, Kilcock"
50348,"22 Shallee Drive, Ennis"
50349,"22 st lawrence building, howth"
50350,"22 Tor Bui, Cappagh Road, Barna"
50351,"22 Wadelai Road, Glasnevin"
50352,"23 Ard Ratha, Sixmilebridge"
50353,"23 Dun na Mara Drive, Renmore"
50354,"23 HAMPTON WOOD AVENUE, HAMPTON WOOD, DUBLIN 11"
50355,"23 mariners bay, redbarn, youghal"
50356,"23 The Sanderling, Barnageeragh Cove, Skerries"
50357,"23 The Willows, Willowfield Road, Ballinamore"
50358,"24 College Park, Dunshaughlin"
50359,"25  Griffith Avenue, Drumcondra, Dublin 9"
50360,"25 Georgian Village, Castleknock"
50361,"25 Ladycove, Rush"
50362,"25 The Green, Woodbroolk Glen, Bray"
50363,"26 Yellow Road, Whitehall"
50364,"28 Birchwood Drive, Springfield, Tallaght"
50365,"29 Lerr View, Abbeylands, Castledermot"
50366,"3  Riverview Terrace, Masseytown, Macroom"
50367,"3 Belgrave Square, Rathmines, Dublin 6"
50368,"3 MYRTLE STREET, DUBLIN 7"
50369,"30 BELMOUNT AVENUE, DONNYBROOK"
50370,"30, Green Street"
50371,"32 Coill Aoibhinn, Newtown Road, Wexford"
50372,"32, kilkee bay apartments, kilkee"
50373,"36 Arasain na Mara, Salthill, Galway"
50374,"36 The Drive, Harbour Heights, Passage West"
50375,"37 Rail Park, Maynooth"
50376,"38  Toorvalley, Ballymore Road, Moate"
50377,"38 Redesdale Road, Mount Merrion, Co Dublin"
50378,"39 Cedarwood Grove, Glasnevin"
50379,"39 Meadowvale, Clonkeen Road, Blackrock"
50380,"4 BARNLAND, BALLYNESTRAGH, GOREY"
50381,"4 Park Close, Glenageary Heights, Glenageary"
50382,"43 Killester Park, KIllester"
50383,"436, Kilmainham Square, Kilmainham"
50384,"45 Capwell Avenue, Cork"
50385,"46 Richmond Avenue, Monkstown"
50386,"47 Birch Close, New Oak Estate"
50387,"47 Portersgate Court, Clonsilla, Dublin 15"
50388,"5 Barnamore Park, Finglas"
50389,"5 Marlton Demesne, Marlton Road, Wicklow Town"
50390,"5 Parnell Cottages, Malahide"
50391,"53 Riasc na Ri, Bothair  Stiofain, Knocknacarra"
50392,"55 Gleann na Coille, Barna Road, Galway"
50393,"57 Barretstown Meadows, Newbridge, Co. Kildare"
50394,"6 Brighton Square, Foxrock"
50395,"6 Model Quarter, Tower, Blarney"
50396,"6 North Avenue, Mount Merrion"
50397,"61 Castlecourt, Killiney"
50398,"61 Wheatfield, Muff"
50399,"62 Lally Road, Ballyfermot"
50400,"62 st columbas road, walkinstown"
50401,"65 Griffith Avenue, Drumcondra"
50402,"7 Briarfield Grove, Kilbarrack, Dublin 5"
50403,"7 Connabury Hill, Castleblayney"
50404,"7 Emmet Place, Limerick"
50405,"7 Peyton Square, Stoney Lane, Rathcoole"
50406,"75 Lombard Street West, South Circular Road"
50407,"75 Trees Road  Upper, Mount Merrion"
50408,"76 Hillcrest Walk, Lucan"
50409,"7A Sussex Terrace, Leeson Street"
50410,"8  Charnwood Dale, Clonsilla"
50411,"8 Castlefield, Wicklow Town"
50412,"8 Glenanaar Row, Mallow"
50413,"81 Sandhills, Hacketstown Rd., Carlow"
50414,"9 Croftwood Drive, Cherry Orchard"
50415,"9 The Courtyard, Robswell, Malahide"
50416,"93 Landen Road, Ballyfermot, Dublin 10"
50417,"Aille, Inverin"
50418,"Apartment 17, Howth Junction Court, St Donagh's Road"
50419,"Apartment 3, Woodhaven, Milltown Bridge Road"
50420,"Apartment 9  Clonliffe Square, Distillery Road, Drumcondra"
50421,"apt 103  the clayton, the gasworks, barrow st"
50422,"Apt 16 College Farm Woods, College Farm, Newbridge"
50423,"Apt 193 and Carpark 154, Crosbies Yard, Ossory Road"
50424,"Apt 23 Millrace Court, Phoenix Park Racecourse, Castleknock"
50425,"Apt 58 Crosbies Yard, Ossory Road"
50426,"Ballinagore House, Ballinagore"
50427,"Ballyward Stud, Manor Kilbride, Blessington"
50428,"Bridgeview House, 5 Johnstown Road, Enfield"
50429,"Caherkirky, Rossmore, Clonakilty"
50430,"Cam, Brideswell, Athlone"
50431,"Carrickavoher, Aughavas"
50432,"CARROWANREE, KILLESK, CAMPILE"
50433,"Castlecoote, County Roscommon"
50434,"Crandoon House, Mullamast, Ballitore"
50435,"Creggane, Duagh"
50436,"CURRAGHANUDDY, MILLBROOK, NENAGH"
50437,"Esker Rise, Brittas, Glasson"
50438,"Folio 12153F, County Leitrim"
50439,"Gilbertstown House, Ardee"
50440,"Kildallogue, Strokestown"
50441,"Killavoy, O'Callaghan's Mills"
50442,"Killyverry, Newtowncunningham"
50443,"KILNACROTT ABBEY, KILNACROTT"
50444,"Knocknagurrane, Bandon, Co. Cork"
50445,"Knockpogue House, Fair Hill"
50446,"Lacknashinnagh, Kildysart"
50447,"Lambay View, Baldar, Naul"
50448,"Main Street, Roscommon"
50449,"Monachee, Ramsgrange, New Ross"
50450,"Monatrim, Lismore"
50451,"Mountain View, Caherawoneen, Kinvara"
50452,"NO 2 MEADOWBANK, PALATINE, CARLOW"
50453,"No. 2 Cappa Holiday Village, Cappa Kilrush  Co Clare"
50454,"No. 30  Baroda Court, Newbridge"
50455,"No. 5 Cill Ard, Bohermore, Galway"
50456,"No. 6 Ashthorn Avenue, Headford"
50457,"No. 89, The Village, Cloughjordan"
50458,"Ramstown, Fethard-on-Sea, New Ross"
50459,"SEEFIN, HOLLYMOUNT"
50460,"Simonstown, Gaybrook, Mullingar"
50461,"Snugboro, Celbridge"
50462,"Sunny Cedars, Killeshin Road, Carlow"
50463,"1 Elm House, Mespil Estate"
50464,"1 Hillcourt, Cartrontroy, Athlone"
50465,"10 Bayview Crescent, Killiney, Co Dublin"
50466,"10 Monastery Mews, Blarney Street"
50467,"107 Roseberry Hill, Newbridge"
50468,"109 Kilmainham Square, Kilmainham"
50469,"11 Kingsford Park, Grange, Douglas"
50470,"11 Melbourne Mews, Melbourne Road"
50471,"119 Cherrywood Park, Nangor Road"
50472,"12 Ahhgoe Drive, Shankill, Co.Dublin"
50473,"13 Glen Aoibhinn, Middleton, Courtown"
50474,"13 new street, macroom"
50475,"13a Moore Bay, Kilkee, Co Clare"
50476,"15 Cappagh Avenue, Finglas"
50477,"15 Coldwell Street, Glasthule"
50478,"16 Elm Park Road, Greenfields, Newcastle"
50479,"17 Roseberry Hill, Newbridge"
50480,"17 seacrest, knockcarra, galway"
50481,"18 Rathgar Park, Rathgar"
50482,"18 Supple Hall, Dunshaughlin"
50483,"19 Ash Park Heath, Lucan"
50484,"196 Littlepace Woods, Clonee, Dublin 15"
50485,"2 green road, blackrock"
50486,"21 Avondale Drive, Wexford"
50487,"21 Ormond Keep, Nenagh"
50488,"22 Stephen Street, Kilkenny"
50489,"221 Pearse Road, Sallynoggin, Dublin County"
50490,"24 Castleforbes Square, Castleforbes Road"
50491,"26 Marian Park, Blackrock, Cork"
50492,"2A Slademore Avenue, Ard na Greine"
50493,"30  Country Meadows, Tuam"
50494,"306 Kylemore Road, Ballyfermot, Dublin 10"
50495,"33 Great Oaks, Mullingar"
50496,"34 Tudor Road, Ranelagh"
50497,"36 Bruach na hAbhann, Killeen, Maganey"
50498,"37 Tower View, mullingar"
50499,"38 Larchfield Road, Goatstown"
50500,"41 Philipsburgh Terrace, Marino, Dublin3"
50501,"45 Pembroke Cottages, Donnybrook, Dublin 4"
50502,"5 Cluain Dara, Ballyleague, Roscommon"
50503,"5 MANOR CRESCENT, MANOR FARM, LEHENAGHBEG"
50504,"52 Fan Glas, Kilmeaden"
50505,"57 Gurteen Avenue, Ballyfermot"
50506,"60 Dunmasc, Portlaoise"
50507,"69 Castlebyrne Park, Blackrock"
50508,"7 Park View, Robswall, Malahide"
50509,"7 Sandford Park, South Circular Road, Dublin 8"
50510,"7 The Rise, Barnhill Road, Dalkey"
50511,"8 Gregg Road, Off Gilabbey Street, Cork"
50512,"8 St Jospehs Drive, Montenotte"
50513,"87 Annamoe Terrace, Cabra"
50514,"9 Castle Manor, Racecourse Road, Roscommon"
50515,"97 Clonlea, Mount Oval Village, Rochestown"
50516,"Apartment 11 Killeen Hall, Killeen Road"
50517,"Apartment 12 Killeen Hall, Killeen Road"
50518,"Apartment 13 Killeen Hall, Killeen Road"
50519,"Apartment 14 Killeen Hall, Killeen Road"
50520,"Apartment 22 Killeen Hall, Killeen Road"
50521,"Apartment 23 Killeen Hall, Killeen Road"
50522,"Apartment 24 Killeen Hall, Killeen Road"
50523,"Apartment 25 Killeen Hall, Killeen Road"
50524,"Apartment 26 Killeen Hall, Killeen Road"
50525,"Apartment 27Killeen Hall, Killeen Road"
50526,"Apartment 28 Killeen Hall, Killeen Road"
50527,"Apartment 29 Killeen Hall, Killeen Road"
50528,"Apartment 37, The Cedars, Stepaside"
50529,"Apartment 5 Russell Court, 95/96 St Stephen's Green"
50530,"Apt 17 Pintail House, Redcourt Oaks, Seafield Road East Clontarf"
50531,"Ballygeehan Upper, Ballacolla"
50532,"Ballyknocken Beg, Ashford"
50533,"BALLYLONGANE, BALLYHEIGUE"
50534,"Bracklyn Road, Edgeworthstown"
50535,"Cahereevagh, Shrule"
50536,"Cregane, Garraun South, Donoughmore"
50537,"Dangan, Tulla"
50538,"Drumully, Emyvale"
50539,"Dunross, Culdaff"
50540,"ELDERFIELD, CASTLETOWN"
50541,"Fallduff, Louisburgh, Westport"
50542,"Hillside, Hempfield, Enniscorthy"
50543,"HOLLYBANK, QUILL ROAD, KILMACANOGUE"
50544,"Kilbline, Bennettsbridge, County Kilkenny"
50545,"Kilgawney, Rathconrath"
50546,"Knocnadogue, Castlecomer"
50547,"Lamagh, Newtownforbes, Longford"
50548,"No 62, Admiran Park, Stranorlar"
50549,"Site 39 Crinken Glen, Rathdown"
50550,"Spencer Street, Castlebar"
50551,"Streamside, 5 Grove Avenue, Blackrock"
50552,"The Courtyard, Kilnaglery, Carrigaline"
50553,"Woodlawn, Grange Road, Rosslare Harbour"
50554,"1  Silversprings, Dungarvan"
50555,"1 Sundays Well, Countess Road, Killarney"
50556,"1 Townparks, Lismore"
50557,"1 Waterpark View, Drumbiggle Road, Ennis"
50558,"10  Kilworth Road, Drimnagh, Dublin"
50559,"10 Erkina Court, Rathdowney"
50560,"104 Adamstown Avenue, Adamstown Square, Adamstown"
50561,"10A Grotto Place, Booterstown"
50562,"10B Grotto Place, Booterstown"
50563,"11 Castlelawn Heights, Headford Road, Galway"
50564,"11 Glincool Crescent, Ballincollig"
50565,"11 SUANTRA, Dr. Colohan Road, Salthill"
50566,"12 Hillside, Clonaslee"
50567,"13 Castlelands, Hyde Road, Dalkey"
50568,"13 Esker Grove, Cootehall, Boyle"
50569,"13 Vanessa Gardens, Celbridge"
50570,"14 St. Mochta's Vale, Coolmine Lodge, Clonsilla"
50571,"16 Innishmaan Road, Whitehall"
50572,"17  Legavooreen Manor, Droogheda"
50573,"19 Templeroan Court, Scholarstown Road, Rathfarnham"
