,Address
352640,"9 GLASHEEN KENTSTOWN, KENTSTOWN, MEATH"
352641,"9 KILLEEN, IVERAGH ROAD, KILLORGLIN"
352642,"9 ROCKVILLE RD, NEWTOWNPARK AVE, BLACKROCK"
352643,"90 CHERRYFIELD RD, WALKINSTOWN, DUBLIN 12"
352644,"APT 1, CORRANS, MAIN ST"
352645,"APT 70B, THE LAWN, ABBEYLANDS"
352646,"APT 8, ROCKABILL, SOUTH STRAND"
352647,"AUGHRIMAN, DRUMSHANBO, COUNTY LEITRIM"
352648,"Ballinamere, Tullamore"
352649,"CAPPA, KILRUSH, CLARE"
352650,"CARRIG NNA MBRACK, DRUMSHAMBO, CO LEITRIM"
352651,"CASHEL RD, DUALLA, CASHEL"
352652,"CLOGHERTOWN, CLONALVY, MEATH"
352653,"CLONTALAGH, DOWNINGS, CO DONEGAL"
352654,"CONVENT STREET, TALLOW, CO WATERFORD"
352655,"COOLBANE WEST, KILLORGLIN, KERRY"
352656,"COURTOWN ROAD, KILCOCK, CO KILDARE"
352657,"CRAIGMADDYROE, RATHMULLAN, COUNTY DONEGAL"
352658,"CURKISH, BAILIEBOROUGH, CAVAN"
352659,"DERRYNARRY, BALLYFARNON, ROSCOMMON"
352660,"DUBHLINN HOUSE, DOOLIN, CLARE"
352661,"EMPOR, BALLYNACARGY, CO WESTMEATH"
352662,"FAIRHOLM, CHURCH RD, BALLYBUNNION"
352663,"FLAT 1 261 HAROLDS CROSS RD, HAROLDS CROSS, DUBLIN 6W"
352664,"FLAT 2 261 HAROLDS CROSS ROAD, DUBLIN 6W"
352665,"FLAT 3 261 HAROLDS CROSS ROAD, DUBLIN 6W"
352666,"FLAT 4 261 HAROLDS CROSS ROAD, DUBLIN 6W"
352667,"FLAT 5 261 HAROLDS CROSS ROAD, DUBLIN 6W"
352668,"FLAT 6 261 HAROLDS CROSS ROAD, DUBLIN 6W"
352669,"FLAT 7 261 HAROLDS CROSS ROAD, DUBLIN 6W"
352670,"FLAT 8 261 HAROLDS CROSS ROAD, DUBLIN 6W"
352671,"GALWAY ROAD, GORT, CO GALWAY"
352672,"GORTNAGROSS, ATHEA, CO LIMERICK"
352673,"HOUSE B, PALLACE WHARF, SCILLY"
352674,"KILCLOONY, BALLINASLOE, GALWAY"
352675,"KILCLORAN, CAMOLIN, ENNISCORTHY"
352676,"KILCLOUGH, NEWBRIDGE, BALLINASLOE"
352677,"KINLETTER, BALLYBOFEY, DONEGAL"
352678,"Knockogonnell, INAGH, COUNTY CLARE"
352679,"LURGOE, KELLENAULE, CO TIPPERARY"
352680,"MAFRA, CHURCH RD, BALLYBRACK"
352681,"MAIN ST, KILKISHEN, CLARE"
352682,"MEENAVENAGHAN, QUIGLEYS POINT, CO. DONEGAL"
352683,"MINNA, INVERIN, GALWAY"
352684,"MOHER CROSS, MOYVANE, LISTOWEL"
352685,"NAOIMH ANTHONY, TEMPLERAINEY, ARKLOW"
352686,"NAVARRE, PAKENHAM RD, MONKSTOWN"
352687,"NEWTOWNCARBURY, BAYLOUGH, ATHLONE"
352688,"NO 2 SANDYMOUNT, BLACKROCK, DUNDALK"
352689,"NO. 7 SHANAGARRY HOUSE, DUNMANWAY, CO.CORK"
352690,"RAINBOWS END, LOTT LANE, KILCOOLE"
352691,"RATHMORREL, CAUSEWAY, KERRY"
352692,"ROADSIDE Cottage, Unshogagh, BLACKLION"
352693,"SHREWSBURY SQ 50, BALLSBRIDGE, DUBLIN 4"
352694,"ST ANNE'S PRESBYTERY, ASHFIELD DEMENSE, BEAGH"
352695,"THE MILL, BEHEENAGH, KNOCKNAGOSHEL"
352696,"TULLY NA GRACKEN, SOUTH CARRROE, SLIGO"
352697,"WHITE WINDS, BALLYOONAN, OMEATH"
352698,"WINDERMERE, KILCULLY, WHITES CROSS"
352699,"1 DUNROSS, CULDAFF, DONEGAL"
352700,"1 PROBY PLACE, PROBY SQUARE, CARYSFORT AVENUE"
352701,"10 BEECHLAWN MEWS, TERENURE, DUBLIN 6"
352702,"10 CLARINDA COURT, CLARINDA PARK WEST, DUN LAOGHAIRE"
352703,"10 HALCON DR, SILVERSPRINGS, CORK"
352704,"10 KELSTON DR, FOXROCK, DUBLIN 18"
352705,"10 KNOCKMAREE, ST LAURENCES RD, CHAPELIZOD"
352706,"10 SYCAMORE GROVE, WESTMINSTER PARK, FOXROCK DUBLIN 18"
352707,"10 WILLOWCLIFFE BALLINA, KILLALOE, TIPPERARY"
352708,"102 River Crescent, Virginia"
352709,"106 COILL DARACH, CASTLEBLAYNEY, MONAGHAN"
352710,"11 ARDILEA DOWNS, GOATSTOWN, DUBLIN 14"
352711,"11 B METROPOLITAN APTS, INCHICORE RD, DUBLIN 8"
352712,"11 SOMERTON COPSE, NEWCASTLE ROAD, LUCAN"
352713,"117 Ardmore Hills, Mullingar"
352714,"118 SARSFIELD SQ, ATHLONE, WESTMEATH"
352715,"12 EISCIR ST, EISCIR MEADOWS, TULLAMORE OFFALY"
352716,"12 KILLEELY RD, LIMERICK, LIMERICK"
352717,"12 Radharc na Mara, Cregg, Lahinch"
352718,"12 RINN LIA, BALLYBRITT, GALWAY"
352719,"12 TANEY RD, DUNDRUM, DUBLIN 14"
352720,"12 THE BRIARY, ROSE HILL, CARRIGALINE"
352721,"12 THE GLEN, BALLYNEETY, LIMERICK"
352722,"12 THE PLACE, DUNBOYNE CASTLE, DUNBOYNE"
352723,"128 BOROIMHE BEECH, SWORDS, DUBLIN"
352724,"13 BROOKWAY, POWERSTOWN, TIPPERARY"
352725,"134 RAFTERS RD, DRIMNAGH, DUBLIN 12"
352726,"138 BROADMEADOWS, SWORDS, DUBLIN"
352727,"14 ASHFIELD RD, RANELAGH, DUBLIN 6"
352728,"14 KERRYLEE, OAKPARK, TRALEE"
352729,"14 Peyton Avenue, Stoney Road, rathcoole"
352730,"14 RIVERSIDE, KILCOOLE, WICKLOW"
352731,"14 THE CLOSE, RATHFARNHAM, DUBLIN 16"
352732,"14 THE MEADOWS, MALLFIELD, THOMASTOWN"
352733,"141 ST DONAGHS RD, DONAGHMEDE, DUBLIN 13"
352734,"15 BELLINE WAY, BANAGHER COURT, PILTOWN"
352735,"15 CLOCH ARD, OLD RAHOON RD, GALWAY"
352736,"15 MYRTLE PARK, DUNLAOIGHAIRE, CO DUBLIN"
352737,"16 DOWNEY ST, KILLALEE, LIMERICK"
352738,"16 TEMPLEVIEW PK, CLARE HALL MALAHIDE RD, DUBLIN 17"
352739,"18 Dun Eimear Close, Eastham Road, Bettystown"
352740,"18 TOWER HILL, BALLYMOTE, SLIGO"
352741,"19 WOODBERRY LAWN, CASTLE REDMOND EST, WHITEGATE RD"
352742,"2 ARD NA GREINE, NEW ROSS, WEXFORD"
352743,"2 Beechwood Heath, Beechwood, Hansfield"
352744,"2 HANLEY AVE, LOUGHLYNN, ROSCOMMON"
352745,"2 PAIRC NA RI, ATHENRY"
352746,"2 ROWAN PARK, BLACKROCK, DUBLIN"
352747,"2 Shackleton Wood, Shackleton Park, Lucan"
352748,"2 The Sycamores, Dungarvan, Co. Waterford"
352749,"20 BOLBROOK PARK, TALLAGHT, DUBLIN"
352750,"20 KNOCKSEDAN WOOD, SWORDS, DUBLIN"
352751,"20 MELEDON GREEN, FARMLEIGH, WATERFORD"
352752,"20 OLD CHAPEL WOOD, CARAGH, NAAS"
352753,"20 The Gallops, Kinnegad Road, Trim"
352754,"22 CLOVER HILL, TULLA RD, ENNIS"
352755,"22 MCDONAGH RD, BALLYPHEHANE, CORK"
352756,"221 ERRIGAL RD, DRIMNAGH, DUBLIN 12"
352757,"23 ST JOHNS CLOSE, CLONDALKIN, DUBLIN 22"
352758,"23 TALBOT'S COURT, FRESHFORD ROAD, KILKENNY"
352759,"23 THE BAWN GROVE, MALAHIDE, DUBLIN"
352760,"24 CASTLE GARDENS, BUNRATTY SHANNON SHAMROCK HOTEL, BUNRATTY"
352761,"24 IDRONE PARK, TULLOW ROAD, CARLOW"
352762,"24 Kilheale Meadows, Kilheale Manor, Kill"
352763,"24 MORNINGTON TOWERS, MORNINGTON, MEATH"
352764,"24 ST PATRICKS TERRACE, KILRUSH, CLARE"
352765,"25 SAUL RD, CRUMLIN, DUBLIN 12"
352766,"251 PACE RD, LITTLEPACE, CLONEE DUBLIN 15"
352767,"27 DRYNAM DR, DRYNAM HALL, KETTLES LANE"
352768,"28 ESKER PARK, LUCAN, DUBLIN"
352769,"28 OLDWOOD, ARDSALLAGH, CO ROSCOMMON"
352770,"28 THE SANDS, CHURCH ROAD, BALLYBUNION"
352771,"3  Dun Eimear Close, Esthamn Road, Bettystown"
352772,"3 BLENACUP CLOSE, KILLYKEEN, CAVAN"
352773,"3 Carne Wood, Johnstown, Navan"
352774,"3 CASTLEGATE WALK, ADAMSTOWN, LUCAN"
352775,"3 DEANERY COURT, BELTURBET, CO CAVAN"
352776,"3 GLENHILL ROAD, FINGLAS, DUBLIN 11"
352777,"3 NEWTON, KILLALOE, CLARE"
352778,"3 ST MOCHTAS GLEN, COOLMINE, DUBLIN 15"
352779,"30 COURTHOUSE BLOCK, LANDMARK COURT, CARRICK ON SHANNON"
352780,"31 BEVERLY DR, KNOCKLYON, TEMLPEOUGE DUBLIN 16"
352781,"31 THE GROVE, HUNTERS RUN, CLONEE DUBLIN 15"
352782,"31 THE SQUARE EAST, HARRINGTON RD, BALLSBRIDGE DUBLIN 4"
352783,"32 RATHBORNE WALK, ROYAL CANAL PARK, RATHOATH ROAD"
352784,"321 CASTLE PARK, BALLYBANE, GALWAY"
352785,"33  Ard na Greine, Cloonlough, Mitchelstown"
352786,"35 Chestnut Drive, Rath Ullard, New Orchard"
352787,"35 THE VILLAGE, ADARE MANOR, ADARE"
352788,"36 FOXFIELD ST JOHN, RAHENY, DUBLIN 5"
352789,"36 MILL COURT AVE, NEW NANGOR RD CLONDALKIN, DUBLIN 22"
352790,"38 JOHNSGATE VILLAGE, LIMERICK, LIMERICK"
352791,"39 KILNACOURT WOODS, PORTARLINGTON, CO LAOIS"
352792,"39 LIFFEY TERRACE, LIFFEY VALLEY PARK, LUCAN"
352793,"4 APPLEWOOD SQ, APPLEWOOD, SWORDS"
352794,"4 Glaslinn, Portrane Road, Donabate"
352795,"4 SIR IVOR MALL, THE CHASE, LEOPARDSTOWN DUBLIN 18"
352796,"4 ST ANNES PARK, QUINNS RD, SHANKILL"
352797,"4 STANFORD, HARLECH GROVE, CLONSKEAGH DUBLIN 14"
352798,"40 WHITESTOWN WALK, BLANCHARDSTOWN DUBLIN 15, DUBLIN"
352799,"43 Parkside Avenue, Parkside, Malahide Road"
352800,"43 THE CLOSE, STRAFFAN WOOD, MAYNOOTH"
352801,"45 WAVERLY AVENUE, BLACKLION, GREYSTONES"
352802,"47 BETAGHSTOWN, WOOD BETTYSTOWN, MEATH"
352803,"47 DUIRLING, ROSCAM, DUBLIN RD"
352804,"48 Ardilea Crescent, Heidelberg, Ardilea"
352805,"49 ELGIN HEIGHTS, KILLARNEY RD, BRAY"
352806,"49 KNOCKLYON, CLONMACKEN, LIMERICK"
352807,"5 CEDARWOOD AVE, LOUGHBOY, KILKENNY"
352808,"5 MILLSTREAM COURT, MILL RD, ENNIS"
352809,"5 ST COMANS TERRACE, LANESBORO STREET, ROSCOMMON"
352810,"53 FR CUMMINS PARK, BAGENALSTOWN, CARLOW"
352811,"53 VERBENA LAWN, SUTTON, DUBLIN 13"
352812,"54 OREILLY RD, CORK RD, WATERFORD"
352813,"55 ALLENDALE SQ, CLONSILLA, DUBLIN 15"
352814,"55 BROOKLAWN, STRANDVILLE AVE, CLONTARF DUBLIN 3"
352815,"55A CLONMORE HEIGHTS, MULLINGAR, WESTMEATH"
352816,"56 The Green, Elsmore, Jgginstown"
352817,"58 CARTUR MOR, CLYBAUN RD, SALTHILL"
352818,"58 OATFIELD PARK, CLANE, KILDARE"
352819,"6 BLOCK B, THE BOTTLE WORKS, DERMOT OHURLEY AVE DUBLIN 4"
352820,"6 CABINTEELY CLOSE, CABINTEELY, DUBLIN 18"
352821,"6 RIVERSIDE APTS, ARDEE, LOUTH"
352822,"6 The Avenue, Station Manor, Portmarnock"
352823,"60 WHITEOAKS, SARSFIELD RD WILTON, CORK"
352824,"63 ELTONS WOOD, KINSALE, CORK"
352825,"63 THE FAIRWAYS, KILKENNY"
352826,"64 COIS ABHANN, TRALEE, KERRY"
352827,"64 Millers Ave, Millers Glen, Swords"
352828,"66 DOMINIC STREET, BALLYCASTLE, CO. MAYO"
352829,"67 SANDYCOVE, BALLYMONEY, WEXFORD"
352830,"69 FINIAN PARK, SHANNON, CO CLARE"
352831,"7 DERBY LODGE, BROWNSTOWN, CURRAGH"
352832,"7 EATON TERRACE, EATON DR, RATHCOOLE"
352833,"7 FINSBURY GREEN, CHURCHTOWN, DUBLIN 14"
352834,"7 MAGHERANAN HEIGHTS, LETTERKENNY, DONEGAL"
352835,"72 BALALLY DR, DUNDRUM, DUBLIN 14"
352836,"8 Dun Eimear Close, Eastham Road, Bettystown"
352837,"8 HALCON DR, SILVERSPRINGS, TIVOLI"
352838,"8 MOUNT MERRION AVE, BLACKROCK, DUBLIN"
352839,"8 SHALIMAR, MONASTERY RD, CLONDALKIN DUBLIN 22"
352840,"84 FURRY PARK RD, KILLESTER, DUBLIN 5"
352841,"85 MARSH RD, DROGHEDA, LOUTH"
352842,"87 DEEPDALES, SOUTHERN CROSS RD, BRAY"
352843,"9 COLLEGE GREEN, MAYNOOTH, KILDARE"
352844,"9 JOHN KIRK PARK, CLOGHERHEAD, LOUTH"
352845,"9 KENILWORTH LANE WEST, HAROLDS CROSS, DUBLIN 6"
352846,"9 LORCAN GROVE, SANTRY, DUBLIN 9"
352847,"9 OTTERS LODGE, BARRETT ST, BALLINA"
352848,"9 ROSEHILL CRESCENT, ROSEHILL, KELLS RD"
352849,"9 White Pine Heights, Stocking Avenue, Rathfarnham"
352850,"9 WILLOW PARK GROVE, GLASNEVIN NORTH, DUBLIN 11"
352851,"9 WOODBROOK HALL, RIVERWOOD RD, CASTLEKNOCK DUBLIN 15"
352852,"92 LAUREL GROVE, TAGOAT, ROSSLARE"
352853,"96 MOUNT GARRETT PARK, TYRRELSTOWN, DUBLIN 15"
352854,"97 ADAMSTOWN AVE, LUCAN, DUBLIN"
352855,"97 HOLYWELL DR, SWORDS, DUBLIN"
352856,"APARTMENT 1 SECOND FLOOR, 1/3 MAIN STREET, SWORDS"
352857,"Apartment 56, Adilaun Court, Sybil Hill Road"
352858,"APT 118 BLOCK A HAMPTON LODGE APTS, GRACE PARK RD, DRUMCONDRA DUBLIN 9"
352859,"APT 1, 14 16 TEMPLE LANE SOUTH, TEMPLEBAR DUBLIN 2"
352860,"APT 27 SOUTHPOINT, MAIN STREET, BRAY"
352861,"APT 5 WATERSIDE GROVE, WATERSIDE, SWORDS ROAD"
352862,"APT 72, CEDAR SQ, RIDGEWOOD"
352863,"AUBURN, GOLF LINKS RD, ROSCOMMON"
352864,"BALLINCURRIG, CHURCHTOWN, MALLOW"
352865,"BALLINDINAS, BARNTOWN, CO WEXFORD"
352866,"BALLYCULLANE, DOOLIN, CLARE"
352867,"BALLYFAD, COOLGREANEY, GOREY"
352868,"BEAL NA MHARA, BALLYSHANNON, CO. DONEGAL"
352869,"BELHAVEN, BALLYHEALY, KILMORE"
352870,"CLANROME, DANECASTLE, CARRIG ON BANNOW"
352871,"CLONAGH, MAYNOOTH, KILDARE"
352872,"CNOCOURA, CASTLETOWNBERE, COUNTY CORK"
352873,"COMMONS WEST, THE GREEN, SWORDS"
352874,"CROSS, KILMEENA, WESTPORT"
352875,"CROWLEYS LANE 2, BANTRY, CORK"
352876,"CUILINGRENA, BROADSTRAND, COUTMACSHERRY"
352877,"CURFAOITE, MAYTOWN, BALLYCOTTON"
352878,"DARKLEY, SHERCOCK, COUNTY CAVAN"
352879,"DEERFIELD HOUSE, DEERPARK, KILLARNEY"
352880,"DOONARROW, GARRANDARD, BALLINA"
352881,"DRUMCOMOGUE, KNOCKLONG, LIMERICK"
352882,"EMERALD LODGE, FOSSA, KILLARNEY"
352883,"GEASHILL, TULLAMORE, CO OFFALY"
352884,"GLASSONSHILL, BALLYSIMON, MONAGEER"
352885,"GRACEDIEU, BALLYBOUGHAL, DUBLIN"
352886,"Grannagh, Kilmallock"
352887,"HOLLYHILL, CASTLEBAR, MAYO"
352888,"JODON, ASHGROVE, TOGHER"
352889,"KILBREW, ASHBOURNE, MEATH"
352890,"KILMEELICKIN, ROSS, GALWAY"
352891,"KNOCKNACREE, CLOUGHJORDAN, TIPPERARY"
352892,"KNOCKNAKILLEEN, DOORUS, KINVARA"
352893,"LURGAN, GLASSON, ATHLONE"
352894,"MEADOW VIEW, KNOCKNAGOWAN, RYLANE"
352895,"MILLICENT RD, CLANE, KILDARE"
352896,"MOLLIES, MAIN ST, CLONROCHE"
352897,"NEDANONE, CASTLECOVE, CO KERRY"
352898,"NEWTOWN, BALLINDERRY, MULLINGAR"
352899,"NO. 36, THE STABLES, NEWTOWN"
352900,"OLDCOURT EAST, MIDLETON, COUNTY CORK"
352901,"OUGHAM, TUBERCURRY, SLIGO"
352902,"PRIMROSE COTTAGE, SHEANE, RATHANGAW"
352903,"PUST, SOUTH CAHERCONLISH, LIMERICK"
352904,"RASSUDDEN BALLYJAMESDUFF, BALLYJAMESDUFF, CAVAN"
352905,"ROSEWOOD, BALLYGEALE, PATRICKSWELL"
352906,"Sacred Heart Convent, Clones Road, Ballybay"
352907,"SESSIAGH, TAGHEEN, CLAREMORRIS"
352908,"ST JUDES, AUGHAMORE NEAR, SLIGO"
352909,"STRAVICNABO, NEW INN, BALLYJAMESDUFF"
352910,"THE CROSS, ARDFINNAN, CLONMEL"
352911,"THURLESBEG, CASHEL, COUNTY TIPPERARY"
352912,"VILLA PIERRE, MARIAN PARK, WATERFORD"
352913,"1 AN GAINNE MOR, LARGANREAGH, DOWNING"
352914,"1 CASTLEPARK, WHITEHALL ROAD, CHURCHTOWN"
352915,"1 Hazel Manor, Strand Road, Portmarnock"
352916,"1 Park View, Hansfield Wood, Hansfield"
352917,"1 POUND LANE, SWINFORD, MAYO"
352918,"1 ST BRIGIDS TERRACE, BANDON, CO CORK"
352919,"1 THE GARGANEY, BARNAGEERAGH COVE, SKERRIES"
352920,"101 ST MUNCHINS ST, LIMERICK, LIMERICK"
352921,"102 ROBERTS HILL, CIRCULAR RD, KILKENNY"
352922,"105 HUNTERS HILL, HUNTERSWOOD, BALLYCULLEN RD DUBLIN 24"
352923,"11 ARDILAUN RD, NEWCASTLE, GALWAY"
352924,"11 KEARNEY PARK, TULLAMORE, OFFALY"
352925,"11 THE AVENUE, LOUISA VALLEY, LEIXLIP"
352926,"11 WOODFORD, BREWERY RD, BLACKROCK"
352927,"116 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22"
