,Address
142712,"96 ROSEWOOD, JOHNSWELL RD, KILKENNY"
142713,"97 THE ORCHARD, BLYRY LOWER, ATHLONE"
142714,"A18 MULVOY PLACE, SEAN MULVOY RD, GALWAY"
142715,"Apartment 124, Loreto Abbey, Rathfarnham"
142716,"Apartment 1, 97D Harbour Road, Howth"
142717,"Apartment 2, 79D Harbour Road, Howth"
142718,"Apartment 3, 97D Harhour Road, Howth"
142719,"Apartment 4, 97D Harbour Road, Howth"
142720,"APT 10 ROSSE COURT HOUSE, BALGADDY RD, LUCAN"
142721,"APT 2 42 MOREHAMPTON RD, DONNYBROOK, DUBLIN 4"
142722,"APT 3, 55 MORTHUMBERLAN, RD BALLSBRIDGE DUBLIN 4"
142723,"APT 5, TRESMOND, COOLMINE RD DUBLIN 15"
142724,"APT 8 MILL WHARF, MERCHANTS QUAY, DROGHEDA"
142725,"apts at IVY EXCHANGE, PARNELL ST, DUBLIN 1"
142726,"APT. F2 AN DUN, CHURCH ROAD, RAHEEN LIMERICK"
142727,"BALLINA UPPER, BLACKWATER, ENNISCORTHY"
142728,"BALLINABOY LEITRIM VILLAGE, LEITRIM VILLAGE, LEITRIM"
142729,"BALLINAGOWN, LISNAGRY, LIMERICK"
142730,"BALLINISKA, FEOHANAGH, CO LIMERICK"
142731,"BALLYLEAGUE, LANESBORO, CO ROSCOMMON"
142732,"BALLYVALICAN, PORTLAW, WATERFORD"
142733,"BARNTICK, CLARECASTLE, ENNIS"
142734,"BELCRUIT, KINCASSLAGH, CO. DONEGAL"
142735,"BELSHADE HOUSE, DONEGAL TOWN, DONEGAL"
142736,"BRICKHILL EAST, CRATLOE, COUNTY CLARE"
142737,"BRIDE HOUSE, BRIDE STREET, LOUGHREA"
142738,"BUNNAHOWNA, MULRANNY, WESTPORT"
142739,"Cadamstown, Broadford"
142740,"CARRIG, KILTEGAN, CO WICKLOW"
142741,"Carrowkeel, Murrisk, Westport"
142742,"Carrownaball, Dromard"
142743,"CLOONCURRAUN, HOLLYMOUNT, CO MAYO"
142744,"CLOONMORE, BALLINDINE, MAYO"
142745,"CLUNY DONAGHAMOYNE ROAD, CARRICKMACROSS, CO.MONAGHAN"
142746,"CREGACLARE DEMESNE, ARDRAHAN, GALWAY"
142747,"DALGAN RD, SHRULE, MAYO"
142748,"DOONEEN, ROSSCARBERY, CORK"
142749,"DRAKERATH LANE, KILLINEER, DROGHEDA"
142750,"Drumard, Clones"
142751,"DRUMDAFF, DERRANE, ROSCOMMON"
142752,"Dublin Road, Tuam"
142753,"Dungimmon Upper, Mountnugent"
142754,"ELMBOURNE, COOLMORE, ARKLOW"
142755,"EMILA, BALLYFERRITER, DINGLE"
142756,"FIAFANNON, KILLYBEGS, COUNTY DONEGAL"
142757,"FOURWINDS, 11 SLI ROHAN, CULLENAGH"
142758,"FREENYS, BALLINABOULA, DINGLE"
142759,"HAWORTH, SIDMONTON RD, BRAY"
142760,"INCHADRINAGH, BALLINA, VIA KILLALOE"
142761,"LEAGARD NORTH, THE HILL NORTH, MILTOWN MALBAY"
142762,"LEAHILL, TRAFRASK, ADRIGOLE"
142763,"LISMULLEN GARLOW CROSS NAVAN, MEATH"
142764,"MAGLASS, GORTATLEA, CO KERRY"
142765,"MAIN STREET, BORRISOKEANE, CO TIPPERARY"
142766,"MARLEA, RAILWAY VIEW, MACROOM"
142767,"MASSABIELLE FOXES BRIDGE, VICARSTOWN, BLARNEY"
142768,"MURROE, DUNFANAGHY, DONEGAL"
142769,"RAFTERYS B & B, MAIN STREET, KNOCK"
142770,"RIVERSIDE, DAROGUE, BALLYMAHON"
142771,"SCARRIFF, TUBBER, GALWAY"
142772,"SEACH MOR HOUSE, BELCRUIT MEENBANAD, BURTONPORT"
142773,"SEEFIN, CRAUGHWELL, GALWAY"
142774,"SEEFIN, SCARDAUNE, CLAREMORRIS"
142775,"SHANNON EIGHTER, BUNDORAN ROAD, SLIGO"
142776,"STRANDSIDE SOUTH, ABBEYSIDE, DUNGARVAN"
142777,"Templeudigan, Ballywilliam, Enniscorthy"
142778,"THE AVENUE, MENLO, GALWAY"
142779,"THE FARMHOUSE, LORETO ROAD, LISDARN"
142780,"The Old Coach House, Colla Road, Schull"
142781,"THE WHITE HOUSE, FREEPORT, BARNA"
142782,"TIEVEBANE, BURNFOOT, DONEGAL"
142783,"TIPPER, NORTH NAAS, CO KILDARE"
142784,"TIVANNAH COTTAGE, CLOONLOO, BOYLE CO ROSCOMMON"
142785,"TRALEE ROAD, MEANUS, CASTLEMAIN"
142786,"Turavagla, Gort"
142787,"TYCOOLY, CALTRA, BALLINASLOE"
142788,"WHITEHILL, BALLINAFAD, SLIGO"
142789,"WONDERDINE HOUSE, GARAMUS GREAT, BALLYCOGLEY"
142790,"14 THE GREENLANDS, CASTLESIDE DR, RATHFARNHAM"
142791,"FALMORE, GLENEELY, DONEGAL"
142792,"21 BALLYBODEN RD, RATHFARNHAM, DUBLIN 14"
142793,"29 WOODVIEW LAWN, SALEEN, MIDLETON"
142794,"BALYGOWN, CATLETOWN ROCHE, CORK"
142795,"1 BAWNLEA DRIVE, TALLAGHT, DUBLIN 24"
142796,"1 KILTEGAN PARK, ROCHESTOWN RD, CORK"
142797,"1 SAINT BEGNET'S VILLAS, DALKEY, CO. DUBLIN"
142798,"1 THOMOND COURT, BALLYMAHON, LONGFORD"
142799,"10 Copley Hall, Cotter Street, Cork"
142800,"10 OATFIELD CLOSE, CLONDALKIN, DUBLIN 22"
142801,"10 THE CRESCENT, GRAIGAVERN LODGE, BALLYBRITTAS"
142802,"10 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142803,"101 STONEPARK ABBEY, RATHFARNHAM, DUBLIN"
142804,"109 TERENURE RD WEST, TERENURE, DUBLIN 6W"
142805,"11 ARBUTUS AVE, DUBLIN 12, DUBLIN"
142806,"11 ROS AITINN, CLYBAUN RD, GALWAY"
142807,"115 ASHFIELD EAST, NEWPARK UPPER, KILKENNY"
142808,"123 EAST COURTYARD, TULLYVALE, CABINTEELY"
142809,"13 WOODSIDE, RUSHBROOKE MANOR, COBH"
142810,"130 DROMROE, RHEBOGUE, LIMERICK"
142811,"15 Hillcrest Manor, Newport"
142812,"15 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142813,"16 GLENMONT SILVERSPRINGS, SILVERSPRINGS, CORK"
142814,"16 PALMERS COPSE, PALMERSTOWN MANOR, PALMERSTOWN DUBLIN 20"
142815,"16 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142816,"16 & 17 MEADOW GROVE, SUMMERHILL, MALLOW"
142817,"17 CUIL NA CARRAIGE, BALLYMAKEERA, CORK"
142818,"17 HAZELGROVE EST, KILLINARDEN HEIGHTS, TALLAGHT DUBLIN 24"
142819,"18 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142820,"19 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142821,"2 ABBEYTOWN, BOYLE, ROSCOMMON"
142822,"2 The Heath, Liffey Hall, Newbridge"
142823,"2 WILLOWBROOK, MALLOW, LEASELANDS"
142824,"20 WILLOWBROOK, LETTERKENNY, DONEGAL"
142825,"20 WOODHAVEN, BISHOPSTOWN, CORK"
142826,"20 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142827,"21 Kirwan Park, Mountmellick"
142828,"21 MILLSTREAM, THE LINKS, STATION RD"
142829,"22 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142830,"23 HUNTSTOWN RD, MULHUDDART DUBLIN 15, DUBLIN"
142831,"23 Radharc Na Coille, Rathcoole, Millstreet"
142832,"23 The Green, Millers Glen, Swords"
142833,"23 WYCKHAM PLACE, Wyckham Bypass, Dundrum  Dublin 16"
142834,"24 GLENVIEW, ROSCOMMON"
142835,"24 LONG QUAY, CLONAKILTY, CORK"
142836,"24 ROSCAOIN, ROSCAM, GALWAY"
142837,"24 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142838,"25 BEECHFIELD MEADOWS, CASTAHEANY, CLONEE DUBLIN 15"
142839,"25 Turvey Park, Donabate"
142840,"25 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142841,"26 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142842,"27 BRABAZON SQ, THE LIBERTIES, DUBLIN 8"
142843,"27 WELLMOUNT STUDENT VILLAGE, ATHLONE, WESTMEATH"
142844,"27 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142845,"29 Glenmaroon Road, Palmerstown"
142846,"29 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142847,"3 KILKERNAN RD, CABRA WEST, DUBLIN 7"
142848,"3 Moyne Court, Ranelagh"
142849,"3 ROCHFORD COURT, BAKERS WALK, KILCOCK"
142850,"30 BOTAIRIN NA MUILLINN, ABBEYSIDE, DUNGARVAN"
142851,"30 CARLETON VILLAGE, YOUGHAL, CORK"
142852,"30 THE SPIRES, CHURCH ROAD, BALLINA"
142853,"30 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142854,"32 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142855,"33 Knightsbridge Court, Longwood Road, Trim"
142856,"33 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142857,"34 NEWTOWNPARK AVE, BLACKROCK, DUBLIN"
142858,"35 Arklow Street, Stoneybatter"
142859,"36 PEARSE AVE, MERVUE, GALWAY"
142860,"37 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142861,"38 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142862,"4 CHURCHVIEW APTS, GLENALBYN ROAD, STILLORGAN"
142863,"4 KIMMAGE COURT, LOWER KIMMAGE RD, DUBLIN 6W"
142864,"40 CARRIGEEN, ANNACOTTY, LIMERICK"
142865,"40 GREENFORT GARDENS, QUARRYVALE, CLONDALKIN DUBLIN 22"
142866,"41 BARRACK ST, NENAGH, TIPPERARY"
142867,"412 RICHMOND COURT, DOCK RD, LIMERICK"
142868,"49 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142869,"5 INCHAPHOOKA, BALLYMURPHY, BORRIS"
142870,"50 ESKER FIELDS, DUNLO, BALLINASLOE"
142871,"50 Slade Court, Saggart"
142872,"53 Gleann Dara, Manorhamilton"
142873,"53 TANEY AVE, GOATSTOWN, DUBLIN 14"
142874,"54 THE AVENUE, WOODPARK, BALLINTEER DUBLIN 16"
142875,"54 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142876,"58 THE BEECHES, MONKSTOWN VALLEY, MONKSTOWN"
142877,"59 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142878,"6 HOLLYWOOD GROVE, BALLAGHADEREEN, ROSCOMMON"
142879,"6 Slane House, Ardilaun Court, Patrick Street"
142880,"60 SOUTHMEDE, BALLINTEER RD, DUNDRUM DUBLIN 16"
142881,"62 HAROLDS CROSS COTTAGES, HAROLDS CROSS, DUBLIN 6"
142882,"62 MOUNT EAGLE VIEW, LEOPARDSTOWN HEIGHTS, DUBLIN 18"
142883,"63 ROSAN GLAS, RAHOON, GALWAY"
142884,"64 GLENCARRIG, SUTTON, DUBLIN 13"
142885,"64 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142886,"66 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142887,"68 Mount Farran, Assumption Road, Blackpool"
142888,"68 RIVERSIDE PARK, CLONSHAUGH, DUBLIN 17"
142889,"7 GLASSAN, LAHINCH RD, ENNIS"
142890,"7 THE MILL, RIVERCOURT, BALLYMAHON"
142891,"70 WYCKHAM PLACE, Wyckham Bypass, Dundrum  Dublin 16"
142892,"71 MOULDEN BRIDGE, RATOATH, MEATH"
142893,"72 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142894,"74 NEWMARKET SQ, WARDS HILL, DUBLIN 8"
142895,"75 LAMBOURNE PARK, CLONSILLA, DUBLIN 15"
142896,"75 MARYMOUNT, FERRRYBANK, WATERFORD"
142897,"77 WHITESTOWN PK, BLANCHARDSTOWN, DUBLIN 15"
142898,"79 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142899,"8 Ryebridge Row, Kilcock"
142900,"8 THE RISE, GLEN EASTON, LEIXLIP"
142901,"80 BROOKFIELD, KIMMAGE CROSS ROAD, BROOKFIELD"
142902,"81 BARROWVALE, GRAIGUECULLEN CARLOW, CARLOW"
142903,"82 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142904,"9 ARD SIELD RD, GRANGE, DOUGLAS"
142905,"9 WARREN MANOR, MALAHIDE, DUBLIN"
142906,"93 Wyckham Place, Wyckham Bypass, Dundrum  Dublin 16"
142907,"Abbeyfern, Swords Road, Malahide"
142908,"ANNEY, GLENVAR, CO DONEGAL"
142909,"Apartment  2, Irishtown Court, Athlone"
142910,"Apartment 3, Irishtown Court, Athlone."
142911,"Apartment 4, Irishtown Court, Athlone"
142912,"Apartment 5, Irishtown Court, Athlone"
142913,"Apartment 6, Irishtown Court, Athlone"
142914,"Apartment 7, Irishtown Court, Athlone"
142915,"Apartment 8, Irishtown Court, Athlone"
142916,"APT 23, BERESFORD HOUSE, CUSTOM HOUSE SQ"
142917,"APT 307 BLOCK E, CASTLEFORBES SQ, CASTLEFORBES RD DUBLIN 1"
142918,"APT 6, OLD MILL, CHURCH AVE"
142919,"ARDCARRIG, BALLYCOTTON, CORK"
142920,"AUGILL HOUSE, DROMORE HILL, PETERSWELL"
142921,"BALLAUGH, ABBEYFEALE, CO LIMERICK"
142922,"Bawnmore, Ardpatrick, Kilmallock"
142923,"BLACKMOOR, DONARD, WICKLOW"
142924,"BLACMORE LANE, CLEARISTOWN, WEXFORD"
142925,"Boystown House and Estate, Blessington"
142926,"BRAMBLEWOOD, CREGBOY, CLAREGALWAY"
142927,"BREEZY POINT, SOUTH QUAY, ARKLOW"
142928,"CAHERUANE, KILL, KILMACTHOMAS"
142929,"CARRIG WEST, CLARINA, LIMERICK"
142930,"CRANA ROAD, BUNCRANA, CO DONEGAL"
142931,"DODDERVALE HOUSE, TALLAGHT, DUBLIN 24"
142932,"DRING, COLONGFORD, LONGFORD"
142933,"DRUMINIC, STRADONE, CO CAVAN"
142934,"DRUMLISH HILL, DRUMLISH"
142935,"dwelling at Ahabullogue, Cork"
142936,"GLASSVALLEY, OWER, HEADFORD"
