,Address
252530,"LAKE LITTLE, ROSSLARE STRAND, COUNTY WEXFORD"
252531,"LAVALLYROE, BALLYHAUNIS, MAYO"
252532,"LEDBURY, CONNA, MALLOW"
252533,"LISHEEN, GREENCASTLE, DONEGAL"
252534,"LYNNS, ANNAGASSAN, LOUTH"
252535,"MAYFIELD, CLAREMORRIS, MAYO"
252536,"MONAGURRA, SHANAGARRY, CORK"
252537,"MONELLAN, KILLYGORDON, LIFFORD"
252538,"MOUNTFUNE, MURROE, CO LIMERICK"
252539,"oaklands drive, longford"
252540,"ORCHARD DR, ELLISTOWN, KILDARE"
252541,"PADDOCK, KILCROHANE BANTRY, CORK"
252542,"SHEEREVAGH, BALLINAMEEN, ROSCOMMON"
252543,"TARA, BALLINADRISHOGUE, BLACKWATER"
252544,"THE COMMONS, SHRULE, CO MAYO"
252545,"THE OLD RECTORY, KILLESHANDRA, COUNTY CAVAN"
252546,"1 FAIRHILL HOUSE, SHERCOCK, CO CAVAN"
252547,"1 MARTELLO TERRACE, STRAND RD, SUTTON DUBLIN 13"
252548,"10 CLEARWATER COVE, OLD DUNLEARY RD, DUN LAOGHAIRE"
252549,"10 DENES YARD, CAPPOQUIN, WATERFORD"
252550,"103 HOLLYBROOK PARK, SOUTHERN CROSS RD, BRAY"
252551,"11 hollands close, rheban manor, athy"
252552,"11 The Crescent, Ros Mor, Kilmallock Road"
252553,"115 NORTH CIRCULAR RD, DUBLIN 7, DUBLIN"
252554,"12 Abbot's Grove Avenue, Abbot's Grove, Knocklyon"
252555,"12 CHESTNUT AVE, FOTA ROCK, CARRIGTWOHILL"
252556,"12 COIREAN CLOSE, SPUNKANE, WATERVILLE"
252557,"12 THE LODGES, BALLYKISTEEN HOTEL & GOLF RESORT, MONARD"
252558,"125 ROBERTSHILL, CIRCULAR RD, KILKENNY"
252559,"127 KILMAINHAM SQ, INCHICORE RD, DUBLIN 8"
252560,"13 LAKESIDE DOWNS, BLESSINGTON, WICKLOW"
252561,"13 MAPLE HALL, MOUNT SAINT ANNES, MILLTOWN"
252562,"13 ST ITAS TERRACE, ST ITAS RD, NEWCASTLE WEST"
252563,"14 MOUNT SYMON LAWN, CLONSILLA, DUBLIN"
252564,"15 FOXBOROUGH RD, LUCAN, DUBLIN"
252565,"15 HERBERT RD, BRAY, CO WICKLOW"
252566,"15 The Guillemot, Barnageeragh Cove, Skerries"
252567,"152 ROBERTSHILL, CIRCULAR RD, KILKENNY"
252568,"152 SLI GHEAL, BALLYMONEEN ROAD, GALWAY"
252569,"153 CASHEL RD, KIMMAGE, DUBLIN 12"
252570,"16 ALLEN MANOR, KILMEAGUE, NAAS"
252571,"16 ARDAGH DRIVE, BLACKROCK, CO DUBLIN"
252572,"166 QUINN AVE, CEANNT FORT, MOUNT BROWN DUBLIN 8"
252573,"169 RIVERFOREST, LEIXLIP, KILDARE"
252574,"17 Fairhaven Close, Castleknock, Dublin 15"
252575,"17 GARDEN CITY APTS, NORTH MAIN ST, CORK"
252576,"17 RIDGEWOOD CLOSE, SWORDS, DUBLIN"
252577,"17 SPRIGGS ROAD, CORK"
252578,"18 GEORGIAN CLOSE, DROGHEDA, LOUTH"
252579,"18 GRIFFITH HEIGHTS, FINGLAS EAST, DUBLIN 11"
252580,"18 KILFERGUS, GLIN, LIMERICK"
252581,"18 MILLBROOK LAWN, MILLBROOK, MIDLETON"
252582,"18 ORLAGH CLOSE, SCHOLARSTOWN RD, TEMPLEOGUE DUBLIN 16"
252583,"18A MONALEE, MONAVALLEY, TRALEE"
252584,"19 ABERDEEN ST, DUBLIN 7, DUBLIN"
252585,"19 Lavender Court, Forest Hill, Carrigaline"
252586,"19 SWORDS ST, DUBLIN 7, DUBLIN"
252587,"19 WAINSFORT GROVE, TERENURE, DUBLIN 6W"
252588,"2 THE PARK, RATHDALE, ENFIELD"
252589,"2 TULLYHALL RISE, TULLYHALL, LUCAN"
252590,"20 ELMFIELD COURT, NINTH LOCK, CLONDALKIN"
252591,"20 Park Avenue, Millers Glen, Swords"
252592,"21 ASHFORT, GOLF LINKS RD, CASTLETROY"
252593,"21 BALLYSHANNON MANOR, DERRINTURN, CARBURY"
252594,"21 Cloch Chora, Corofin"
252595,"23 CHURCHVIEW, DRUMCONDRA, DUBLIN 9"
252596,"23 MAIESTON, SANTRY CROSS, BALLYMUN DUBLIN 11"
252597,"24 RENVILLE VILLAGE, ORANMORE, GALWAY"
252598,"24 SUMMER ST NORTH, DUBLIN 1"
252599,"25 LOWER LIMERICK RD, ENNIS, CO CLARE"
252600,"25 park avenue, millers glen, swords"
252601,"26 ROCKBARTON PARK, SALTHILL, GALWAY"
252602,"26 USHNAGH COURT, LYNN ROAD, MULLINGAR"
252603,"269 Beechpark, Leixlip"
252604,"26A MERTON DR, RANELAGH, DUBLIN 6"
252605,"27 CLUAIN BUILDING, ENNISCORTHY, WEXFORD"
252606,"27 EDENMORE GROVE, RAHENY, DUBLIN 5"
252607,"27 Lisheen Woods, Ovens"
252608,"27 MOYCOURT  BALLYMAHON, CO LONGFORD"
252609,"27 ROCHFORT HOUSE, DEAN COURT, PATRICK ST DUBLIN 8"
252610,"27 ST ALBANS, BATTERY RD, LONGFORD"
252611,"28 HIGHFIELD, BAILIEBOROUGH, CAVAN"
252612,"28 THE MAPLES, TULSK ROAD, CO ROSCOMMON"
252613,"29 THE QUAY VILLAGE, WESTPORT, MAYO"
252614,"3 Dodderbrook Court, Dodderbrook, Ballycullen"
252615,"3 MEADOWLANDS, ATHBOY, MEATH"
252616,"3 THE FAIRWAYS, ROSCOMMON"
252617,"30 PARKSIDE DRIVE, PARKSIDE, MALAHIDE ROAD"
252618,"34 RIVERDALE, ORANMORE, GALWAY"
252619,"35 BOURLUM WOOD, GREEN RD, CARLOW"
252620,"36 BOTHAR GLAS, BALLYCONNELL, CAVAN"
252621,"36 BULFIN RD, INCHICORE, DUBLIN 8"
252622,"37 Moneen View, Athy"
252623,"37 ST JOHNS TCE, CARRICK ON SUIR, TIPPERARY"
252624,"37 The Lawn, Hansfield Wood"
252625,"38 EDENWOOD, KILMAINHAM WOOD, KELLS"
252626,"38 THE MEADOWLANDS, BROOMFIELD VILLAGE, MIDLETON"
252627,"3A COOLAMBER CRESCENT, COBH, CORK"
252628,"40 Barley Field, Wicklow Hills, Newtownmountkennedy"
252629,"42 Gort an Duin, Maree Road, Oranmore"
252630,"43 DUKE ST, ATHY, CO KILDARE"
252631,"43 STOCKYARD, STEELWORKS, FOLEY ST"
252632,"45 ST MARYS VILLAS, CHURCH RD, BUNCLODY"
252633,"5 ALDERWOOD LAWN, SPRINGFIELD, TALLAGHT DUBLIN 24"
252634,"5 AVONDALE MEWS 19 PARK AVE, SANDYMOUNT, DUBLIN 4"
252635,"5 BLACKBOG GROVE, QUINAGH, CARLOW"
252636,"5 COLLEGE VIEW, BALLYMUN, DUBLIN 11"
252637,"5 MILLVIEW COURT, TINAHELY, WICKLOW"
252638,"5 WATERFALL RD, ST ANNES ESTATE, RAHENY DUBLIN 5"
252639,"5 WILFIELD, SANDYMOUNT AVENUE, DUBLIN 4"
252640,"5 WOODLANDS AVE, LAMBERTON, ARKLOW"
252641,"50 MEADOWVALE, GOULDAVOHER, LIMERICK"
252642,"50 MOOREHALL RISE, ARDEE, LOUTH"
252643,"53 RHEBAN MANOR, ATHY, KILDARE"
252644,"53 ROS NA GREINE, Ardfinnan, Clonmel"
252645,"56 COIS NA MARA, GOLF LINKS ROAD, BETTYSTOWN"
252646,"57 BOYLE OREILLY, DROGHEDA, LOUTH"
252647,"59 Creighan Manor, Cavan"
252648,"6 ALLENDALE DR, BALTINGLASS, WICKLOW"
252649,"6 ARDMORE HILLS, MULLINGAR, WESTMEATH"
252650,"6 THE BEECH COURTYARD, BELLVIEW WOODS, BALLYDOWNY"
252651,"63 HILLCREST, KILCULLEN, KILDARE"
252652,"64 DUNBRODY, LARCHFIELD COURT, KILKENNY"
252653,"7 FERN HILL, ATHENRY, GALWAY"
252654,"7 MAPLE HALL, MOUNT SAINT ANNES, MILLTOWN"
252655,"7 MONAGHAN STREET, CARRICKMACROSS, CO MONAGHAN"
252656,"7 PIPERS COURT, MILLMOUNT RD, MULLINGAR"
252657,"7 ROEBUCK COURT, CLONSKEAGH RD, CLONSKEAGH DUBLIN 14"
252658,"7 TANDYS HALL, TANDYS LANE, LUCAN"
252659,"76 Diswellstown Way, Castleknock, Dublin 15"
252660,"8 BISHOPSPARK, WEXFORD"
252661,"8 THE HEIGHTS, ROBSWALL, MALAHIDE"
252662,"80 CORN MILL PARK, BALLYMOTE, MILL PARK"
252663,"85 CLUAIN RIOCAIRD, CASTLEGAR, HEADFORD RD"
252664,"85 DOOLARGY AVE, MUIRHEVNAMORE, DUNDALK"
252665,"9 AN RATH BEAG, ABBEYLARA, LONGFORD"
252666,"9 DUN NA RI, TULLYARVAN, BUNCRANA"
252667,"95 BELGROVE PARK, MOUNT PROSPECT LAWNS, CLONTARF DUBLIN 3"
252668,"9A THE LAWNS, ABBEYLANDS, CLANE"
252669,"ABBEYQUARTER, BALLYHAUNIS, MAYO"
252670,"AN COIRNEAL, 17 DELBROOK MANOR, DUNDRUM DUBLIN 16"
252671,"APT 3 ANVIL COURT, MOYCULLEN, GALWAY"
252672,"APT 31, GLOUCESTER SQ, RAILWAY ST"
252673,"APT 32 THE STOCKYARD, THE STEELWORKS, FOLEY ST DUBLIN 1"
252674,"APT 69 MELLOWES QUAY, USHERS QUAY, DUBLIN 8"
252675,"APT 6, 3 GRANGE LODGE AVE, CLONGRIFFIN DUBLIN 13"
252676,"APT 8C, CAMERON COURT, CORK ST DUBLIN 8"
252677,"APT 9., LIFFEY VIEW, CASLT COURT   LEIXLIP"
252678,"APT.1 - BLOCK 1, OLD CHAPEL COURT, CAHPEL LANE - TULLOW"
252679,"AVALON, SURGALSTOWN, KILSALLAGHAN"
252680,"BALLYGARRAN, SPA, TRALEE"
252681,"BELLVILLE, ATHENRY, CO. GALWAY"
252682,"BLACKMOUNTAIN COTTAGE, LISSINAGROAGH, MANOR HAMILTON"
252683,"BRAESIDE, GREENHILL RD, WICKLOW"
252684,"BREEOGUE HOUSE, CURRAGH ROAD, TURNER'S CROSS"
252685,"CARRICKADOOLEY, CO MONAGHAN"
252686,"CARRICKMAQUIGLEY, REDCASTLE, DONEGAL"
252687,"CHARLEVILLE ROAD, NEWMARKET, CO CORK"
252688,"CORDERRY, KESHCARRIGAN, CARRICK ON SHANNON"
252689,"DANESFORT RD, BENNETTSBRIDGE, KILKENNY"
252690,"DERRYNURE, DRUMLON, BAILIEBOROUGH"
252691,"FREIGHDUFF, CASHEL, CO TIPPERARY"
252692,"GLENMALURE, MAIN ST, BLANCHARDSTOWN DUBLIN 15"
252693,"GLOUNREIGH, KISKEAM, MALLOW"
252694,"GORTAGASS, CLEADY, KENMARE"
252695,"GRAIGUE, CASTLETOWN, KILMALLOCK"
252696,"HILL HOUSE, UPPER MAIN STREET, CLOGHERHEAD"
252697,"HILLQUARTER, COOSAN, WESTMEATH"
252698,"IAR TEACH GHINEADOIRE, BOTHAR TIGH NA HEILLE, SHIOL EALAIGH"
252699,"JOHNSTOWN, PUCKANE, NENAGH"
252700,"KAIROS, NEW ST, KILLALOE"
252701,"KILHILE, ARTHURSTOWN, NEW ROSS"
252702,"KILLE, KINGSTOWN, CLIFDEN"
252703,"KILMAINHAM, KELLS, MEATH"
252704,"LAHERN, BALTIMORE, CO CORK"
252705,"LE BIJOU, CLOGHINCH, TEMPLEDERRY"
252706,"MAIN STREET, BALLINA, CO TIPPERARY"
252707,"MILLBROOK, OLDCASTLE, MEATH"
252708,"No. 16 The Guillemot, Barnageeragh Cove, Skerries"
252709,"OLD LIMERICK RD, CHARLEVILLE, LIMERICK RD"
252710,"OVAL TOP HOUSE, MOUNT OVAL, ROCHESTOWN"
252711,"OVAL TOP HOUSE, MOUNT OVAL, ROCHESTOWN"
252712,"ROSS COTTAGE, GILLTOWN LANE, DONADEA"
252713,"ROXBURY HOUSE, CARTOWN, TERMONFECKIN"
252714,"SHANNON RIVER HOUSE, AGHNAHUNSHIN, DROMID"
252715,"SHIPHOUSE, BALLYMORRIS, PORTARLINGTON"
252716,"THE GEORGIAN MANOR, KILCORMAC, OFFALY"
252717,"THE NOOK, LYNN RD, MULLINGAR"
252718,"WARWICK HOUSE, 3 CHURCHTOWN PARK, BEAUFORT"
252719,"1 BOTHAR AN, KEENAGHAN, BALLYMOTE"
252720,"1 Carraig Nua, Sli na Sruthan, Clybaun Road"
252721,"1 GRANGE LITTLE, ROSSLARE STRAND, WEXFORD"
252722,"1 KILKENNY ROAD, GOWRAN, CO KILKENNY"
252723,"1 MAPEL LAWN, CLONBALT WOODS, LONGFORD"
252724,"1 MELVILLE COVE, FINGLAS, DUBLIN 11"
252725,"1 OPHELIA PLACE, THE LOUTH, CORK"
252726,"1 THE FAIRGREEN, EASKEY, COUNTY SLIGO"
252727,"10 ROSELAWN, BALLYDOWD, LUCAN"
252728,"10 SEMINARY RD, BLACKPOOL, CORK"
252729,"10 ST FINTAN'S ROAD, CABRA, DUBLIN 7"
252730,"106 HEATHER HILL AVE, GRAIGUECULLEN, LAOIS"
252731,"107 Churchfields, Churchfields, Ashbourne"
252732,"108 BLOOMFIELD, NEWTOWN, ANNACOTTY"
252733,"109 LOWER GLANMIRE RD, CORK CITY"
252734,"11 CARN GLAS, GRACEDIEU, WATERFORD"
252735,"11 Castlegrange Avenue, Castaheaney, Dublin 15"
252736,"11 Glashaboy Woods, Upper Riverstown, Glanmire"
252737,"11 PAIRC NA GCRANN, GLANWORTH, CORK"
252738,"11 Seaview Drive, Cnoc na Mara, Golf Link Road"
252739,"11a Grantham Place, South Circular Road"
252740,"12 AUNGIER ST, DUBLIN 2, DUBLIN"
252741,"12 The Lodges, Highfield Golf and Country Club, Carbury"
252742,"123 GREENWOOD EST, TOGHER, CORK"
252743,"123 ST MICHAELS AVE, TIPPERARY"
252744,"123 WHEATFIELD, BOGHALL RD, BRAY"
252745,"12A Lana an Bhaile, Ballymore Lane, Craughwell"
252746,"13 Carrigmacogue Park, Bree, Enniscorthy"
252747,"13 CASTLEROSSE CRESCENT, BALDOYLE, DUBLIN 13"
252748,"13 CLUAIN ALAINN, HURLERS CROSS, SHANNON"
252749,"13 FOSTER PLACE, GALWAY, GALWAY"
252750,"13 KILMANTEN PARK, BRAY, CO WICKLOW"
252751,"13 MANOR COURT, MAYNOOTH, KILDARE"
252752,"13 RIVERVIEW, CHAPELSTOWN GATE, CARLOW"
252753,"137 KNOCKNALYRE, SLIGO RD, BALLINA"
252754,"14 PLEASANT DR, MOUNT PLEASANT, WATERFORD"
252755,"15 HEATHERVIEW COURT, AYLESBURY, TALLAGHT DUBLIN 24"
252756,"15 TUAR NA GREINE, ARD NA GROI, TRAMORE"
252757,"16 ALEXANDRA PARK, CLANE, KILDARE"
252758,"16 HANOVER MEWS, HANOVER ST, WASHINGTON ST"
252759,"16 MARKET HOUSE, MARKET RD, KILLORGLIN"
252760,"16 RIVER VALLEY HEIGHTS, SWORDS, DUBLIN"
252761,"16 TALBOTS GATE, FRESHFORD RD, KILKENNY"
252762,"165 MANGERTON RD, DRIMNAGH, DUBLIN 12"
252763,"17 DRUIDS AVE, DRUIDS GLEN RESORT, NEWTOWNMOUNTKENNEDY"
252764,"17 Roseland Avenue, Cualanor, Upper Glenageary Road"
252765,"17 ST JOSEPHS AVE, GALWAY"
252766,"172 CORRIB RD, TERENURE, DUBLIN 6W"
252767,"18 THE RESIDENCES, KENMARE BAY HOTEL, KENMARE"
252768,"186 IVERAGH RD, WHITEHALL, DUBLIN 9"
252769,"19 FRASCATI HALL, SWEETMANS AVE, BLACKROCK"
252770,"19 RIVERVIEW, CHAPELSTOWN GATE, CARLOW"
252771,"2 Beresford Place, Turvey Avenue, Donabate"
252772,"2 Daffodil Way, Forest Hill, Carrigaline"
252773,"2 Farraya, Clonshaugh Road, Dublin 17"
252774,"2 FORGE ROAD, CASTLECONNELL, CO LIMERICK"
252775,"2 GLOR NA FARRAIGE, VALENTIA ISLAND, KERRY"
252776,"2 Kilheale Park, Kill, County Kildare"
252777,"20 ESKER MEADOW GREEN, LUCAN, DUBLIN"
252778,"20 THE LAWN, COLLEGE WOOD, MALLOW"
252779,"20 THE PARK, MARTELLO VILLAGE, DROGHEDA"
252780,"20 WATERGOLD, BUILDING, DOUGLAS"
252781,"21 Castleland Park Place, Balbriggan, Co. Dublin"
252782,"21 Cluain Mullan, Castlepollard"
252783,"21 HARBOUR VIEW, TARMON HARBOUR, TARMONBARRY"
252784,"21 NEIDIN VIEW, KENMARE, KERRY"
252785,"21 RIVERVIEW, CHAPELSTOWN GATE, CARLOW"
252786,"22 Cluain Mullan, Castlepollard"
252787,"22 DRUMGLEN DR, SWELLAN UPPER, CAVAN"
252788,"22 GREENFIELD PARK, BALLYCULLEN RD, DUBLIN 24"
252789,"23 ALPINE RISE, TALLAGHT, DUBLIN 24"
252790,"23 MOUNTAIN VIEW, GLENGARRIFF, CORK"
252791,"23 RUTLAND COTTAGES, SUMMERHILL, DUBLIN 1"
252792,"24 GRANGE, PARK RD, WATERFORD"
252793,"24 MOUNTAIN VIEW DR, CAHIR, TIPPERARY"
252794,"24 WOODFORD PARK, CLONDALKIN, DUBLIN 22"
252795,"25 ST JOSEPHS DR, MONTENOTTE PARK, CORK"
252796,"25 Wellington Hall, Iffenock, Trim"
252797,"26 Crenigans Banog, Ashbounre"
252798,"26 SULLANE CRESCENT, RAHEEN HEIGHTS, LIMERICK"
252799,"27 CHURCH VIEW, DROMISKIN, DUNDALK"
252800,"27 HEATHFIELDS, PORTLAOISE, LAOIS"
252801,"27 THE BAILEY, CUSTOM HOUSE HARBOUR, IFSC DUBLIN 1"
252802,"28 SILVER PINES, BREWERY RD, BLACKROCK"
252803,"29 HAWTHORN DR, PORTLAOISE, LAOIS"
252804,"29A SUGARLOAF CRESCENT, BRAY, CO WICKLOW"
252805,"3 ARD NA GREINE, ST LUKES, CORK"
252806,"3 CINNAMON WHARF, THE QUAY, WESTPORT"
252807,"3 DRUMALEE MANOR, CAVAN, CAVAN"
252808,"3 OLD BRIGHTON TERRACE, PARNELL RD, BRAY"
252809,"3 RATHDALE, POLLERTON, CARLOW"
252810,"3 WOODSIDE, RATHNEW, WICKLOW"
252811,"30 WILLBROOK LAWN, RATHFARNHAM, DUBLIN 14"
252812,"304 ATKINS HALL, LEE RD, CORK"
252813,"31, KILMAINHAM WOOD RETIREMENT VILLAGE, MEATH"
252814,"32 KELLETTS GROVE, LAGORE ROAD, DUNSHAUGHLIN"
252815,"32 LOWER CAMDEN STREET, DUBLIN 2"
252816,"32 Usher Park, Knocksedan Demesne, Brackenstown"
252817,"33 Carrigweir, Weir Road, Tuam"
252818,"33 Dodderbrook Avenue, Ballycullen"
252819,"33 LLEWELLYN COURT, RATHFARNHAM, DUBLIN 16"
252820,"34 BOTHAR GLASS, BALLYCONNELL, CAVAN"
252821,"34 LIME TREES RD, MARYBOROUGH ESTATE, DOUGLAS"
252822,"35 THE ACORNS BALLYHIMMIN, CASTLECOMER, KILKENNY"
252823,"36 CARLETON RD, MARINO, DUBLIN 3"
252824,"36 The Lawn, Hansfield Wood, Hansfield"
252825,"37 Glebe Manor, Whitegate"
252826,"37 MALAHIDE RD, DUBLIN 5, DUBLIN"
252827,"38 GLENVALE, BALLYRAGGET, KILKENNY"
252828,"38 THE PARK, LARCH HILL, OSCAR TRAYNOR ROAD"
252829,"38 Wolseley Park, Tullow"
252830,"39 Castlepark, Termonfeckin, Co Louth"
252831,"39 ELGIN WOOD, KILLARNEY RD, BRAY"
252832,"39 PAIRC NA GCAOR, MOYCULLEN, GALWAY"
252833,"4 BAYVIEW, CHAPEL ST, ROSSCARBERY CORK"
252834,"4 CHANCERY CLOSE, CLONCOLLOG, TULLAMORE"
252835,"4 CHURCHLANDS, SANDYFORD VILLAGE, DUBLIN 18"
252836,"4 CINNAMON WHARF, THE QUAY, WESTPORT"
252837,"4 COOGAN ST, OFF O CURRY ST, LIMERICK"
252838,"4 DOORS UP FROM CHIPADORA, ARDNAREE, BALLINA"
252839,"4 FLORENCE ST, DUBLIN 8, DUBLIN"
252840,"4 HYDE AVENUE, BALLINACURRA WESTON, LIMERICK"
252841,"4 Kilheale Park, Kill, County Kildare"
252842,"4 UPPER CARYSFORT AVE, BLACKROCK, DUBLIN"
252843,"40 GROVE COURT, BLANCHARDSTOWN, DUBLIN 15"
252844,"40 ROCKLANDS, CARRIGANE RD, CARRIGTWOHILL"
252845,"41 DEERPARK, FRIARS WALK, CORK"
252846,"43 Gort an Duin, Oranmore"
252847,"44 BALLSBRIDGE WOODS, SHELBOURNE ROAD, BALLSBRIDGE"
252848,"44 PODDLE PARK, KIMMAGE, DUBLIN 12"
252849,"44 THE LINKS, SEA POINT GOLF COURSE, TERMONFECKIN"
252850,"45 THE LAURELS, TULLOW RD, CARLOW"
252851,"46 KILBELIN ABBEY, NEWBRIDGE, KILDARE"
252852,"47 TROYTOWN HEIGHTS, NAVAN, MEATH"
252853,"5 Donore, Earlsfort, Blackrock"
252854,"5 HOLYWELL PLACE, HOLYWELL, SWORDS"
252855,"5 Kilheale Avenue, Kilheale Manor, Kill"
252856,"5 LATLORCAN GLEN, DUBLIN RD, MONAGHAN"
252857,"5 STRAND VIEW, BETTYSTOWN, MEATH"
252858,"5 THE DRIVE, CHAPELSTOWN GATE, TULLOW RD"
252859,"5 VICTORIA COURT, VICTORIA COURSE, CORK"
252860,"50 ARD THOMAIN, SLI NA MANACH, MUNGRET"
252861,"52 CLOCHRAN, KILCLOGANS, TUAM"
252862,"53 LANSYN, BOHERNASUP, BALLINA"
252863,"58 ELMVALE, WILTON, CORK"
252864,"59 HILLCREST, KILCULLEN, KILDARE"
252865,"59 Park Avenue, Clongriffin, Dublin 13"
252866,"5A CARROWMORE MEADOWS, KNOCK, CARROWMORE MEADOWS"
252867,"6 CASTLE ST, CARRICK ON SUIR, CO TIPPERARY"
252868,"6 ESKER MEADOW RISE, LUCAN, DUBLIN"
252869,"6 KNAPPAGH RD, SLIGO, SLIGO"
252870,"6 LARAGH GROVE, DONAGHMEADE, DUBLIN 13"
252871,"6 PEARSE DR, LISBRACK, LONGFORD"
252872,"6 The Avenue, Royal Oaks, Enfield"
252873,"6 The Close, Royal Oaks, Enfield"
252874,"6 WOODVILLE GROVE, LUCAN, DUBLIN"
252875,"61 OCONNELL GARDENS, SANDYMOUNT, DUBLIN 4"
252876,"63 ALDERWOOD AVE, SPRINGFIELD, TALLAGHT DUBLIN 24"
252877,"63 INIS CLAIR, KILDYSART RD, CLARECASTLE"
252878,"63 MERVILLE RD, STILLORGAN, DUBLIN"
252879,"68 CLAREVILLE RD, HAROLDS CROSS, DUBLIN 6W"
252880,"69 Rokeby Park, Lucan, Co. Dublin"
252881,"7 BOTHAIR SAILEACH, LIS CARA, CARRICK ON SHANNON"
252882,"7 PARK DRIVE, CASTLEBLAYNEY, CO MONAGHAN"
252883,"7 SLÍ NA STRUTHAN, CLYBAWN ROAD, GALWAY"
252884,"7 Stratton Lawn, Adamstown Square, Adamstown"
252885,"7 The Avenue, Royal Oaks, Enfield"
252886,"7 The Close, Royal Oaks, Enfield"
252887,"7 THE CRESCENT, GALWAY"
252888,"72 bracken park drive, carpenterstown road, castleknock"
252889,"73 KEVINSFORT HEATH, STRANDHILL RD, SLIGO"
252890,"73 ST MICHAELS AVE, TIPPERARY, TIPPERARY"
252891,"78 Landen Park, Oldtown Demesne, Naas"
252892,"8 CURRAVIEW, CLONDROHID, MACROOM"
252893,"8 OAKWOOD, TIVOLI RD, DUN LAOGHAIRE"
252894,"8 PARIC NA FEISE, DUNGEGAN, COUNTY KERRY"
252895,"8 SEABURY DOWNS, MALAHIDE, DUBLIN"
252896,"8 ST CATHERINES COURT, BRIDGEFOOT ST, DUBLIN 8"
252897,"81 CASTLE HEATH, SWORDS RD, MALAHIDE"
252898,"87 CAISLEAN NA HABHANN, CASTLETROY, LIMERICK"
252899,"89 MERCHANTS RD, EAST WALL, DUBLIN 3"
252900,"89 SOUTHMEDE, BALLINTEER RD, DUNDRUM DUBLIN 16"
252901,"9 AVOCA HALL, AVOCA PARK, BLACKROCK"
252902,"9 BURROUGHS MANOR, CALVERSTOWN, KILCULLEN"
252903,"9 MILLTOWN GROVE, CHURCHTOWN, DUBLIN 14"
252904,"9 THE MEADOWS RUSHBROOKE LINKS COBH, CORK"
252905,"93 LOUGH GATE, PORTARLINGTON, LAOIS"
252906,"98 BRIARFIELD RD KILBARRACK, DUBLIN 5, DUBLIN"
252907,"Apartment 2 Block 5, New Priory, The Hole in the Wall Road"
252908,"Apt 1 Block 2 New Priory, The Hole in The Wall Road, Donaghmede"
252909,"APT 1 CAPPAVILLA VILLAGE, UNIVERSITY OF LIMERICK GARRAUN, CLONLARA"
252910,"APT 1 to 8 MC GOLDRICKS FLATS, RUSH ST, CASTLEBAR"
252911,"APT 104 BLOCK I, WATERMILL APTS, RAHENY"
252912,"APT 11, BELL HEIGHT, KENMARE"
252913,"APT 12 THE PIERRE, VICTORIA TERRACE, DUN LAOGHAIRE"
252914,"APT 16, FOUNTAIN COURTYARD, STRAFFAN"
252915,"APT 1, THE MOORINGS, PORTOBELLO HARBOUR DUBLIN 8"
252916,"APT 5, SHERKIN COURT, GRIFFITH AVE DUBLIN 9"
252917,"Apt 8 Block 6 New Priory, The Hole in the Wall Road, Donaghmede"
252918,"APT. 6, LOFTUS SQUARE, RATHFARNHAM GATE"
252919,"APT.3 - HAZELBROOK, UPPER KILMACUD RD, DUNDRUM"
252920,"ARDGEEHA UPPER, FETHARD RD, CLONMEL"
252921,"ARDHOOM, MEELICK, SWINFORD"
252922,"BALLYDOWNEY, KILLARNEY, KERRY"
