,Address
392559,"13 BEVERTON DR, TURVEY AVE, DONABATE"
392560,"13 MAPLE LODGE, FARMLEIGH WOODS, CASTLEKNOCK"
392561,"13 REENMEEN WOODS, GLENGARRIFF, CORK"
392562,"13 WHITECHURCH PINES, WHITECHURCH RD, RATHFARNHAM DUBLIN 14"
392563,"133 CLOCHRAN, KILCLOGHANS, TUAM"
392564,"133 DARGLE WOOD, KNOCKLYON RD, TEMPLEOGUE DUBLIN 16"
392565,"14 COIS GLAISIN DRIVE, JOHNSTOWN, NAVAN"
392566,"14 COULTRY CRESCENT, BALLYMUN, DUBLIN 11"
392567,"14 PEARSONS BROOK, HOLLYFORT RD, GOREY"
392568,"14 WARREN ST, PORTOBELLO, DUBLIN 8"
392569,"149 CLONARD RD, CRUMLIN, DUBLIN 12"
392570,"15 BALLYCANEW COURT, BALLYCANEW, GOREY"
392571,"15 CAREYSTOWN WOODS, WHITEGATE, CO. CORK"
392572,"15 CLUAIN OIR, SKLEENEY, MANORHAMILTON"
392573,"15 PRIMROSE AVE, ESKER HILLS, PORTLAOISE"
392574,"15 WATERSIDE CLOSE, WATERSIDE, MALAHIDE"
392575,"15 Willow Drive, Bloomfield"
392576,"16 Cois Glaisin Drive, Johnstown, Navan"
392577,"16 Daneswell Place, GLASNEVIN, DUBLIN 9"
392578,"16 DUN NA HINSE, ENNIS, CO CLARE"
392579,"16 GT WESTERN VILLAS, PHIBSBORO, DUBLIN 7"
392580,"16 SHELBOURNE PLACE, CAMPILE, NEW ROSS"
392581,"16 ST FRANCIS ST, EDENDERRY, OFFALY"
392582,"17 ARDMANNING LAWN, THE LOUGH, TOGHER"
392583,"17 BRYANSTOWN MANOR, DUBLIN RD, DROGHEDA LOUTH"
392584,"19 ABBOT DRIVE, CUALANOR, UPPER GLENAGEARY ROAD"
392585,"19 Cuil Duin Close, Citywest, Dublin 24"
392586,"19 HIGHFIELD CLOSE, SWORDS, DUBLIN"
392587,"2 Ard Cuinne, Old Tuam Road, Monksland"
392588,"2 ASHE ST, YOUGHAL, CORK"
392589,"2 Crescent Avenue, Friary Walk, Callan"
392590,"2 GRACES PARK, DERRINTURN, CARBURY"
392591,"20 AN GRIANÁN, RIVER ST, KILLENAULE"
392592,"20 Belarmine View, Belarmine Woods"
392593,"20 Cedar Mews, Coolfadda, Bandon"
392594,"20 CHURCH HILLS CRESCENT, COOSAN, ATHLONE"
392595,"20 CLONMAGADDEN FORT, NAVAN, MEATH"
392596,"20 GREENAUN, NAAS, KILDARE"
392597,"20 LISNAREE, STROKESTOWN, ROSCOMMON"
392598,"21 AN GRIANÁN, RIVER ST, KILLENAULE"
392599,"21 CASTLELAND PARK AVENUE, BALBRIGGAN, DUBLIN"
392600,"21 CLYDE COURT, CLYDE RD, BALLSBRIDGE DUBLIN 4"
392601,"21 Gandon Way, Gandon Park, Lucan"
392602,"21 OAKFIELD LAWN, BALLINLOUGH ROAD, CO CORK"
392603,"21 SHERLOCK TERRACE, SKERRIES, DUBLIN"
392604,"22 AN GRIANÁN, RIVER ST, KILLENAULE"
392605,"23 AN GRIANÁN, RIVER ST, KILLENAULE"
392606,"23 Gandon Avenue, Gandon Park, Lucan"
392607,"24 AN GRIANÁN, RIVER ST, KILLENAULE"
392608,"26 COLLIERS BROOK, TULLAMORE, OFFALY"
392609,"26 THE FAIRWAYS, SEABROOK MANOR, STATION RD"
392610,"26 WEAVERS HALL, MARKET SQUARE, LONGFORD"
392611,"27 STONEYFORD, BALLIVOR, MEATH"
392612,"27 WHITECLIFF, WHITECHURCH RD, RATHFARNHAM"
392613,"279 Bellingham, Mountrath Road, Portlaoise"
392614,"28 Churchfields Crescent, ASHBOURNE"
392615,"28 GRAND CANAL COURT, TULLAMORE, OFFALY"
392616,"29 CUIL FUINE, LISLOOSE, TRALEE"
392617,"29 GRIAN ARD, ARDNACASSA, CO LONGFORD"
392618,"29 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22"
392619,"29 Rokeby Park, lucan, dublin"
392620,"3 An Saileachán, Raheen, Athenry"
392621,"3 ASCAIL DUBH, DONAGHMOYNE RD, CARRICKMACROSS"
392622,"3 MONALEA GROVE, BALLYCULLEN RD, FIRHOUSE DUBLIN 24"
392623,"3 ST FINBARRS CLOSE, GREENHILLS, DUBLIN 12"
392624,"3 WELLINGTON HOUSE, CHAPEL LANE, KILKENNY"
392625,"30 White Pines Glade, White Pines, Stocking Avenue"
392626,"303 CITYWEST PLAZA, TALLAGHT, DUBLIN 24"
392627,"32 SUMMERSEAT DR, CLONEE, MEATH"
392628,"322 HOWTH RD, RAHENY, DUBLIN 5"
392629,"33 GRIFFTH HEIGHTS EAST, FINGLAS DUBLIN 11, DUBLIN"
392630,"33 PARK STREET, CLONGRIFFIN"
392631,"33 THE LAWN, COOLROE MEADOWS, BALLINCOLLIG"
392632,"35 BEECHWOOD PARK, KILCOOLE, WICKLOW"
392633,"36 MERCHANTS RD, EAST WALL, DUBLIN 3"
392634,"38 INNISHMORE PARK, COBH, CORK"
392635,"38 LAKESIDE, OUR LADYS ISLAND, BROADWAY"
392636,"39 Ashwood Hall, Malahide"
392637,"4 DROMNANANE ROAD, BEAUMONT, DUBLIN 9"
392638,"4 PHILIPSVALE, DAINGEAN, OFFALY"
392639,"4 PRIORY RISE, DELGANY WOOD, DELGANY"
392640,"41 MCKEE RD, FINGLAS EAST, FINGLAS DUBLIN 11"
392641,"41 SHERLOCK PARK, SKERRIES, DUBLIN"
392642,"43A HAWTHORN EST, DUBLIN HILL, CORK"
392643,"44 LIFFEY CLOSE, LUCAN, DUBLIN"
392644,"44 TURVEY GREEN, DONABATE, DUBLIN"
392645,"46 CHERRYWOOD GROVE, CLONDALKIN, DUBLIN 22"
392646,"46 DUNVILLE AVE, RATHMINES, DUBLIN 6"
392647,"47 COLMCILLE AVE, MAYFIELD, CORK"
392648,"47 THE PADDOCKS VIEW, ADAMSTOWN, DUBLIN"
392649,"48 KILCARRIG GREEN, TALLAGHT DUBLIN 24, DUBLIN"
392650,"48 KILCARRIG GREEN, TALLAGHT DUBLIN 24, DUBLIN"
392651,"4A FERNHILL, LETTERKENNY, FERNHILL"
392652,"5 ARDAN GENTILI, OMEATH, LOUTH"
392653,"5 DodderBrook Rise, Old Court Road, Ballycullen"
392654,"5 JEREMY HALL COURT, NICHOLAS ST, LIMERICK"
392655,"5 KILLHEALE VIEW, KILHEALE MANOR, KILL"
392656,"5 PROSPECT COURT, STOCKING LANE, RATHFARNHAM DUBLIN 16"
392657,"5 SLIP LAWN, BANTRY, CORK"
392658,"5 SOMERVILLE AVE, CRUMLIN VILLAGE, DUBLIN 12"
392659,"5 THE COTTAGES, BALLYMABIN, DUNMORE EAST"
392660,"50 GLEANN EADAN, LETTERKENNY, DONEGAL"
392661,"52 CLUAININ, TULLYVARRAGA, SHANNON"
392662,"52A LOHUNDA DOWNS, CLONSILLA, DUBLIN 15"
392663,"53 RICHMOND AVE, MONKSTOWN, DUBLIN"
392664,"54 KINGSBRY, MAYNOOTH, KILDARE"
392665,"55 OLD BURRIN, BURRIN, CARLOW"
392666,"56 BERESFORD ST, DUBLIN 7, DUBLIN"
392667,"58 BEVERTON GREEN, DONABATE, DUBLIN"
392668,"6 ANNAVILLE, WESTERN RD, CORK"
392669,"6 BEACHSIDE LAWN, RIVERCHAPEL, WEXFORD"
392670,"6 COLDWELL ST, GLASTHULE, DUBLIN"
392671,"6 COLLEGE GATE, NEWCASTLE, GAKWAY CITY"
392672,"6 Gleann Petit Green, Dublin Road, Mullingar"
392673,"6 LISSANALTA DR, DOORADOYLE, LIMERICK"
392674,"6 Shackleton Cross, Shackleton Park, Lucan"
392675,"6 ST MICHAEL'S TERRACE, CARLINGFORD, CO. LOUTH"
392676,"63 TIRELLAN HEIGHTS, HEADFORD RD, GALWAY"
392677,"65 TERENURE RD NORTH, DUBLIN 6W, DUBLIN"
392678,"66 Ard na Locha, Moate"
392679,"66 STEWART HALL, PARNELL ST, DUBLIN 1"
392680,"67 SLIABH BREAGH, ARDEE, LOUTH"
392681,"68 ashfield avenue, ridgewood, swords"
392682,"68 ORIEL COVE, CLOGHERHEAD, LOUTH"
392683,"7 DOLMEN COURT, DANE RD, POPPINTREE DUBLIN 11"
392684,"7 shackleton abbey, shackleton park, lucan"
392685,"7 The Lane, Whitefield Manor, Bettystown"
392686,"70  CASTLE OAKS, BANDON, CORK"
392687,"73 RAHYLIN GLEBE, BALLYBANE, GALWAY"
392688,"77 WOODLAND DR, GOREY, WEXFORD"
392689,"8 Gleann Orga, Ballinhassig"
392690,"8 Glenheron Park, Glenheron, Greystones"
392691,"8 LEE VISTA, LEE RD, CORK"
392692,"8 MOUNT PROSPECT, CLONARD, WEXFORD"
392693,"8 ROS AIRGID, LIS CARA, CARRICK ON SHANNON"
392694,"8 THE INLET, CASTLECOVE, ENNISCRONE"
392695,"8 TRIMLESTON DR, BOOTERSTOWN, DUBLIN"
392696,"81 Longstone, Blessington Road, Cradockstown"
392697,"85 NEW CARAGH COURT, NAAS, KILDARE"
392698,"89 AVONDALE DR, TRIM, MEATH"
392699,"89 FEARANN RI, DOUGHISKA, GALWAY"
392700,"9 ARNOTT ST, SOUTH CIRCULAR RD, DUBLIN 8"
392701,"9 Elder Heath Terrace, Kiltipper Road, Tallaght"
392702,"9 MELLOWES PARK, FINGLAS WEST, DUBLIN 9"
392703,"9 ROCHFORD HALL, KELLS, MEATH"
392704,"9 THE STABLE YARD, BALBRIGGAN RD, SKERRIES"
392705,"9 UPPER DARGLE RD, BRAY, CO WICKLOW"
392706,"92 DEERPARK, BANDON, CO CORK"
392707,"98A Briarfield Road, Kilbarrack, Dublin 5"
392708,"ACHADREIME, SHIELBAGGAN, RAMSGRANGE"
392709,"AMERICA, HIGH CROSSROADS, CLOUGHBRACK"
392710,"ANAGRY 12, LETTERKENNY, CO DONEGAL"
392711,"APARTMENT 1, STELLA MARIS, CHURCH STREET"
392712,"APARTMENT 43 BLOCK C, THE BIRCHES, PORTARLINGTON"
392713,"APT 1 BLOCK H, TEMPLEGROVE, DOUGLAS"
392714,"APT 11, BROOMFIELD HALL, SHANKILL"
392715,"APT 12, DUN NA CARRAIGE, BLACKROCK"
392716,"APT 17 THE MOORINGS, PORTOBELLO, DUBLIN 8"
392717,"APT 1, 8 10 MCCURTAIN ST, FERMOY"
392718,"APT 1, THE HOPS, JAMESS WALK DUBLIN 8"
392719,"APT 23 HOUSE 1, LINDEN SQUARE, GROVE AVENUE"
392720,"APT 4, ABBEYKILN, ABBEY ST"
392721,"APT 5 KILASHEE HOUSE, SPENCER DOCK APTS, NORTH WALL"
392722,"APT 5, 1 DERMOT ST, CLONGRIFFIN DUBLIN 13"
392723,"APT 7 ROSLEVIN HALL APTS, BALLYMAHON RD, ATHLONE"
392724,"APT 9A, THE ACADEMY, MONTGOMERY ST"
392725,"APT. 12, JOHN'S LANE, WATERFORD"
392726,"APT. NO. 127, 109 PARNELL ST., DUBLIN 1"
392727,"ASSUMPTA HOUSE, DRUMMOND, MAGHERACLOONE"
392728,"Aughmore Kilcock Road, Clane"
392729,"BALLINTAGGART, SPIDDAL, CO GALWAY"
392730,"BALLINTUBBER, KILFINANE, COUNTY LIMERICK"
392731,"BALLINVOHER, KILMOVEE, BALLAGHADERREEN"
392732,"BALLYREHAN, BALLINALEE, COUNTY LONGFORD"
392733,"BLUEBELL COTTAGE, BARTLEMY, RATHCORMAC"
392734,"CAMAGH, BALLINAMORE, LEITRIM"
392735,"CARROWREVAGH, KILTULLA, ATHENRY"
392736,"CASTLE LODGE, KINGS SQ, MITCHELSTOWN"
392737,"CHURCH STREET, ABBEYFEALE, CO LIMERICK"
392738,"CLOONBARD, CASTLEREA, CO ROSCOMMON"
392739,"DINGERS DEN, 1 CORNAGOWER EAST, BRITTAS BAY"
392740,"FLEETWOOD, MAIN STREET, PORTARLINGTON"
392741,"FOUR WAYS, BALLYNOE, LISMORE"
392742,"GURTEENSHALL, BALLYPOREEN, CAHIR"
392743,"Hazelbrook Rise, Rathnew, Co. Wicklow"
392744,"HILLCREST, COOLS, BARNTOWN"
392745,"ILLAUNDROME, GLANLOUGH LOWER, SNEEM"
392746,"KENMARE OLD, GLANROUGHT, KENMARE"
392747,"KILLYNURE, CONVOY, CO DONEGAL"
392748,"LAKESIDE, FOSSA, KILLARNEY"
392749,"LAKEVIEW, MUFF, KINGSCOURT"
392750,"Leamnaguilla, Killarney"
392751,"LOUGHATORICK MAIN HOUSE, LOUGHATORICK NORTH, MOYGLASS"
392752,"No2 Beechwood, Richview, Castlecomer Road"
392753,"NURNEY RD, MONASTEREVIN, KILDARE"
392754,"POULACULLEARE, CAHIR, TIPPERARY"
392755,"PROLOGUE, CALLAN, CO. KILKENNY"
392756,"PROUGHLISH, KESHCARRIGAN, CO LEITRIM"
392757,"RATHKEERY, TIBOHINE, CASTLEREA"
392758,"SEAPOINT LANE, BALBRIGGAN, CO DUBLIN"
392759,"Site 1 Glasslinn, Portrane Road, Donabate"
392760,"SOLOHEADBEG, DONOHILL, TIPPERARY"
392761,"ST LAURAS, GROVINE, KILKENNY"
392762,"SYCAMORE COTTAGE, ARDOGEENA, DURRUS"
392763,"The Arch Bungalow, Edmondstown Road, Rathfarnham"
392764,"THISTLE HOUSE, HERBERTON RD, RIALTO"
392765,"TULLYHERIM, MONAGHAN TOWN, CO MONAGHAN"
392766,"WYANSTOWN, TOGHER, DUNLEER"
392767,"1 BANK TERRACE, RAMELTON, DONEGAL"
392768,"1 BROOKES MILL, PROSPEROUS, COUNTY KILDARE"
392769,"1 CURRAGH CLOSE, MAIN ST, BANAGHER"
392770,"1 Diswellstown Place, Castleknock, Dublin 15"
392771,"1 LAKE LAWN, WELL RD, DOUGLAS"
392772,"1 Rye Lane, Millerstown, Kilcock"
392773,"1 Somerton Place, Newcastle Road, Lucan"
392774,"1 The Gardens, Broadmeadow Vale"
392775,"10 Abbottfield, Ballinagappa Road, Clane"
392776,"10 CHURCHVIEW, DUNLEER, LOUTH"
392777,"10 HOLLY WALK, CROMWELLSFORT GROVE, MULGANNON"
392778,"101 BAYSIDE WALK, SUTTON, DUBLIN 13"
392779,"107 DOWLAND RD, WALKINSTOWN, DUBLIN 12"
392780,"11 DALEVIEW, BALLYBRACK, DUBLIN"
392781,"11 ST DAIGHS TERRACE, CANDLEFORT, INNISKEEN"
392782,"12 Dun Ri, Bunratty"
392783,"12 HARTY PLACE, OFF SOUTH CIRCULAR RD, DUBLIN 8"
392784,"12 Hillview, Ballinlough"
392785,"12 Hollywoodrath Court, Hollystown, Dublin 15"
392786,"12 THE HEATHERS, CLASSIS LAKE, OVENS"
392787,"13  29  31  43 and 45, THE PRINTWORKS, LOWER DARGLE ROAD"
392788,"13 ASHLEY CRESCENT, ATHLONE, CO WESTMEATH"
392789,"13 Oak Park Place, Oak Park, Craddockstown"
392790,"13 OROURKE PARK, SALLYNOGGIN, DUN LAOGHAIRE"
392791,"13 STRALEM MEWS, ONGAR, DUBLIN 15"
392792,"133 WINDMILL RD, CRUMLIN, DUBLIN 12"
392793,"14 BESSBOROUGH AVE, NORTH STRAND, DUBLIN 3"
392794,"14 NORTHBURG COURT, GREENCASTLE, CO DONEGAL"
392795,"14 RATHMORE PARK, RAHENY, DUBLIN 5"
392796,"14 STRAWBERRY HILL, BUNCLODY, WEXFORD"
392797,"14 THE MEADOWS, BALLYPOREEN, COUNTY TIPPERARY"
392798,"15 CLUAIN DARA, CLONARD, CO WEXFORD"
392799,"15 Daneswell Place, Glasnevin, Dublin 9"
392800,"15 KINGS COURT, KINGS CHANNEL, WATERFORD"
392801,"15 LINDEN PLACE, GROVE AVE, BLACKROCK"
392802,"15 PARK BOULEVARD, TYRELLSTOWN, DUBLIN 15"
392803,"15 TRINITY SQ, TOWNSEND ST, DUBLIN 2"
392804,"16 CILL GREINE, LISMONAGHAN, LETTERKENNY"
392805,"16 GLENCARRICK, CARRICK ON SHANNON, LEITRIM"
392806,"16 Kilheale Meadows, Kilheale Manor"
392807,"16 THE PARK, SKERRIES ROCK, SKERRIES"
392808,"1600 PAIRC MHUIRE, NEWBRIDGE, KILDARE"
392809,"168 RUSHEENEY GROVE, RUSHEENEY VILLAGE, CLONSILLA DUBLIN 15"
392810,"17 ABBEY GARDENS, Abbeyside, Dungarvan"
392811,"17 Kilheale Meadows, Kilheale Manor"
392812,"17 MARINERS COURT, BLACKROCK, DUNDALK"
392813,"17 MOUNT SUIR, GRACEDIEU, WATERFORD"
392814,"172C ORWELL RD, CHURCHTOWN, DUBLIN 14"
392815,"173 DROMINBEG, RHEBOGUE, COUNTY LIMERICK"
392816,"18 Grace Park Close, Grace Park Wood, Grace Park Road"
392817,"19 BEECHWOOD GROVE, MITCHELSTOWN, CO CORK"
392818,"19 BRIDGE ST, SKIBBEREEN, CORK"
392819,"19 CONQUER HILL RD, CLONTARF, DUBLIN 3"
392820,"19 Fairhaven Close, Castleknock Road, Castleknock"
392821,"19 Gandon Avenue, Gandon Park, Lucan"
392822,"19 HARMONY HILL, KILTOY, LETTERKENNY"
392823,"19 READ COURT, SOUTH CIRCULAR RD, KILKENNY"
392824,"19 SLI NA SPEIRE, CLIEVERAGH, LISTOWEL"
392825,"195 Morristown Wood, Station Road, Newbridge"
392826,"197 SUNDAYS WELL, BLESSINGTON RD, NAAS"
392827,"2 7 21 27 33 39 97 104, 111 114 117 118 COLLEGE VIEW, BALLYMUN RD"
392828,"2 BEALES HILL, LOWER GLANMIRE RD, CORK"
392829,"2 CALDERWOOD RD, DONNYBROOK, DOUGLAS"
392830,"2 GRECIAN VIEW, THE WALK, ROSCOMMON"
392831,"2 KILL ABBEY HOUSE, KILL ABBEY, BLACKROCK"
392832,"2 PRIESTS RD, TRAMORE, WATERFORD"
392833,"2 RENVILLE VILLAGE, ORANMORE, GALWAY"
392834,"2 Rye Lane, Millerstown, Maynooth Road"
392835,"2 THE BEECHES, REDCASTLE, DONEGAL"
392836,"20 ASHBROOK CRESCENT, ENNIS RD, LIMERICK"
392837,"20 NORTH AVE, MATTHEW HILL, LEHENAGHMORE"
392838,"20 THE CRESCENT, CURRAGH GRANGE, NEWBRIDGE"
392839,"21 BERESFORD AVE, GRIFFITH AVE, DRUMCONDRA DUBLIN 9"
392840,"21 GARRY GLASS AVENUE, BALLINACURRA WESTON, LIMERICK"
392841,"21 KELLYS BAY INLET, SKERRIES, DUBLIN"
392842,"21 MANOR CLOSE, GRANGE MANOR, OVENS"
392843,"21 MEADOW HILL KILTOY, LETTERKENNY, DONEGAL"
392844,"21 STRADBROOK HALL, BLACKROCK, DUBLIN"
392845,"21 THORNFIELD SQ, WATERY LANE, CLONDALKIN DUBLIN 22"
392846,"217 Kylemore, Schoolhouse Road, Monaleen"
392847,"22 APPLEWOOD LAWN, SWORDS, DUBLIN"
392848,"22 Cois Glaisin Green, Johnstown, Navan"
392849,"22 Kilheale Meadows, Kilheale Manor"
392850,"225 CARTUR MOR, CLYBAUN RD KNOCKNACARRA, GALWAY"
392851,"23 COMERAGE GREEN, LISMORE PARK, WATERFORD CITY"
392852,"23 HOOK VIEW, DUNMORE EAST, WATERFORD"
392853,"23 Kilheale Meadows, Kilheale Manor, Kill"
392854,"23 RINGCURRAN RISE, ARDBRACK, KINSALE"
392855,"24 RIVERRUN, BELTURBET, CAVAN"
392856,"25 ARD NA CORANN, BROOMFIELD, MIDLETON"
392857,"25 CARRAIG DUBH, TOBERTEASCAIN, ENNIS"
392858,"25AHERLOW CLOSE, GLENMORE LAWN, CAHERDAVIN"
392859,"26 GREENDALE, CLON RD, ENNIS"
392860,"26 ST JOSEPHS VILLAS, ROSCOMMON RD, ATHLONE"
392861,"28 BELLFIELD AVE, DUBLIN RD, HAGGARDSTOWN"
392862,"28 FARM GREEN, MANOR FARM, LEHANAGHBEG"
392863,"29 KINGSCOURT, CALLAN, CO KILKENNY"
392864,"29 THE PRIORY, NEWBRIDGE, KILDARE"
392865,"3  & 4 EMMETT PLACE, CORK"
392866,"3 CHARLESTON CLOSE, MIDLETON, CO CORK"
392867,"3 dun eimear green, bettystown"
392868,"3 KNOCKREA TERRACE, OLD BLACKROCK RD, CORK"
392869,"3 ST LAPPENS PLACE, LITTLE ISLAND, CORK"
392870,"3 The Avenue, Semple Woods, Donabate"
392871,"3 THE CRESCENT, GREENVALLEY, DONNYBROOK"
392872,"3 THE DUNES, AYLESBRIDGE, RIVERCHAPEL"
392873,"3 THE LAKELANDS, CASTLESIDE DR, LAKELANDS DUBLIN 14"
392874,"30 FERGUS PK, ENNIS, CO CLARE"
392875,"314 CARNLOUGH RD, CABRA WEST, DUBLIN 7"
392876,"32 ST SAMSONS SQ, BALGRIFFIN, DUBLIN"
392877,"34 THE WAY, DUNBOYNE CASTLE, DUNBOYNE"
392878,"35 DEERPARK, ADARE, CO LIMERICK"
392879,"35 ORCHARD PARK, THE CURRAGH, KILDARE"
392880,"35A FERNCARRIG RISE, FERNLEIGH, SANDYFORD DUBLIN 18"
392881,"36 HILLCREST CLAREMORRIS, CLAREMORRIS, MAYO"
392882,"36 OCURRY ST, KILKEE, CLARE"
392883,"36 ROSSE COURT TERRACE, LUCAN, DUBLIN"
392884,"37 BERESFORD AVE, GRIFFITH AVE, DUBLIN 9"
392885,"37 DUN EIMEAR GREEN, EASTHAM ROAD, BETTYSTOWN"
392886,"37 LIGHTHOUSE VILLAGE, FENIT, KERRY"
392887,"39 CALLARY RD, MT MERRION, DUBLIN"
392888,"39 CASTLELAND PARK WAY, BALBRIGGAN"
392889,"3A SAINT BRIDGET'S PARK, GREYSTONES, CO. WICKLOW"
392890,"4 FOXBOROUGH WAY, LUCAN SOUTH, DUBLIN"
392891,"4 Kilheale Meadows, Kilheale Manor"
392892,"4 LOWER BEECHER ST, MALLOW, CORK"
392893,"4 NORTH AVE, MOUNT MERRION, BLACKROCK"
392894,"4 THE BARGE, MARKET POINT, MULLINGAR"
392895,"4 WOODVIEW TERRACE, WOODFORD, GALWAY"
392896,"40 ABBEYGATE MONASTEREVIN, MONASTEREVIN, KILDARE"
392897,"40 GLENSIDE, NEWTOWN, ANNACOTTY"
392898,"40 PARK WEST POINTE, CLONDALKIN, DUBLIN 22"
392899,"41 THE PARK, WESTFIELD, LEIXLIP"
392900,"41 WALKIN ST, KILKENNY"
392901,"42 Arbourmount, Rockshire Road, Ferrybank"
392902,"42 JAMES GATE, JAMES ST, WATERFORD"
392903,"43 BRACKENBUSH PARK, KILLINEY, DUBLIN"
392904,"43 CENTRAL AVE, BISHOPSTOWN, CORK"
392905,"44 WINDERMERE, CLONSILLA, DUBLIN 15"
392906,"44A BALALLY PARK, DUNDRUM, DUBLIN 16"
392907,"44a Beaufield Park, Stillorgan"
392908,"46 Mill Gate, Millerstown, Kilcock"
392909,"48 RIVERSDALE RD, CLONDALKIN, DUBLIN 22"
392910,"49 ARD GRAINNE, MOATE, WESTMEATH"
392911,"5  6  11 and 16, GATEWAY MEWS, BALLYMUN"
392912,"5 IRVINE COURT, EAST WALL, DUBLIN 3"
392913,"5 MOUNTAIN VIEW, BLESSINGTON RD, NAAS"
392914,"5 MURREAGH, BALLYDAVID DINGLE, KERRY"
392915,"5 OCEAN VIEW, THE HERITAGE, ARDMORE"
392916,"50A GLENBARROW, PORTLAOISE, CO. LAOIS"
392917,"51 ARD BHILE, TULLOW RD, RATHVILLY"
392918,"51 DUN ARD, KNOCKCROGHERY, ROSCOMMON"
392919,"51 MCCORMACK ESTATE, CASTLEBAR, COUNTY MAYO"
392920,"51 OAKLEY PARK, BLACKROCK, DUBLIN"
392921,"51 ST MAELRUANES PARK, TALLAGHT, DUBLIN 24"
392922,"52 OAKFIELD EST, ORANMORE, GALWAY"
392923,"52 THE ANCHORAGE, THE MARINA, TRALEE"
392924,"52 The Bailey, Castle Farm, Jigginstown"
392925,"53 CLUAIN CAIRN, CORK, CORK"
392926,"53 THE ANCHORAGE, THE MARINA, TRALEE"
392927,"54 BEAUMONT AVE, CHURCHTOWN, DUBLIN 14"
392928,"54 ROCKFORD MANOR, BLACKROCK, DUBLIN"
392929,"54 TUR UISCE, DOUGHISKA, GALWAY"
