,Address
410038,"18 DERRYOLAM COURT, CARRICKMACROSS, MONAGHAN"
410039,"19 BARROW WAY, ATHY, KILDARE"
410040,"2 ABBOTSWOOD MEWS, MONASTERY RD, ROCHESTOWN"
410041,"2 AN MHAINISTIR, FENAGH, CO. LEITRIM"
410042,"2 BEARMINE CLOSE, STEPASIDE, DUBLIN 18"
410043,"2 BREACHACH, BIRR RD, CLOGHAN"
410044,"2 GLENBEIGH RD, BLACKHORSE AVE, DUBLIN 7"
410045,"2 PALACE CRESCENT, ARDNACASSAGH, LONGFORD"
410046,"2 PRINT HOUSE, MARKET YARD, SLIGO"
410047,"2 THE PADDOCKS, HYBREASAL, KILMAINHAM"
410048,"20 PREMIER SQ, FINGLAS RD, DUBLIN 11"
410049,"20 Sycamore Hall, Clay Farm, Leopardstown"
410050,"205 AN RI RUA BETTYSTOWN, BETTYSTOWN, MEATH"
410051,"21 Hallwell Lane, Hallwell, Adamstown"
410052,"21 The Grove, St. Marnock's Bay, Station Road"
410053,"22 RIVERSIDE DR, COOLOCK, DUBLIN 17"
410054,"220 The Grange, Baunacloka, Raheen"
410055,"23 RYLAND WOOD, BUNCLODY, WEXFORD"
410056,"24 BELCLARE CRESCENT, POPPINTREE, BALLYMUN"
410057,"25 REUBENS SQUARE APTS, REUBEN ST, DUBLIN 8"
410058,"26 WIERVIEW DR, STILLORGAN, DUBLIN"
410059,"27 ASCAL A TRI YELLOWBATTER, DROGHEDA CO LOUTH"
410060,"28 BROMLEY COURT, GLEBEMOUNT, WICKLOW TOWN"
410061,"28 MARLMOUNT WALK, DUNDALK"
410062,"29 RIVERSIDE PARK, CLONMANY, DONEGAL"
410063,"29 STONEYFORD PARK, DELVIN, COUNTY WESTMEATH"
410064,"29B BELL HARBOUR, MONASTEREVIN, CO KILDARE"
410065,"3 COLEMANS COURT, SHRULE, CO MAYO"
410066,"3 Lakelands Gardens, Crawford Gate, Blackrock"
410067,"3 LISSEN HALL AVE, SWORDS, DUBLIN"
410068,"3 MIDLAND COURT APPARTMENTS, GRAFTON COURT, LONGFORD TOWN"
410069,"3 The Meadow, Robswall, Malahide"
410070,"30 UPPER JOHN ST, WEXFORD, WEXFORD"
410071,"31 COIS ABHAINN, DUBLIN RD, COLLOONEY"
410072,"33 OAK DRIVE, ROYAL OAK, SANTRY"
410073,"34 OLD MILL, CASTLEREA, CO ROSCOMMON"
410074,"36 THE OLD MILL, CASTLEREA, ROSCOMMON"
410075,"38 The Ferns, Classes Lake, Ovens"
410076,"39 WESTON PARK, CHURCHTOWN, DUBLIN 14"
410077,"4 HALLWELL DRIVE, HALLWELL, ADAMSTOWN"
410078,"4 ROSEHILL, FIRIES, KILLARNEY"
410079,"4 SOUTHERN CROSS AVE, INCHICORE, DUBLIN 8"
410080,"4 The Sycamores, Dungarvan"
410081,"43 CARRAIG ABHAINN, BALLISODARE, CO SLIGO"
410082,"48 AN CUIRT, MONARD, TIPPERARY"
410083,"49 SPENCER COURT, RATHANGAN, KILDARE"
410084,"5 BELLVIEW COTTAGES, OLD FINGLAS RD, DUBLIN 11"
410085,"5 MAELDUIN, DUNSHAUGHLIN, MEATH"
410086,"5 NORWOOD PARK, COBH, CORK"
410087,"5 THE GROVE, OAKLANDS, NEW ROSS"
410088,"50 COLDWELL ST, GLENAGEARY, DUBLIN"
410089,"50 FOXWOOD, ROCHESTOWN, CORK"
410090,"52 COIS CULAINN, LOUGHLINSTOWN, DUBLIN"
410091,"53 RATHLAWNS, RATHCOOLE, DUBLIN"
410092,"56 SHACKLETON HOUSE, ARCHERS WOOD, DUBLIN 15"
410093,"57 ELMFIELD COURT, NINTH LOCK RD, CLONDALKIN"
410094,"58 MOUNT DRUMMOND SQUARE, HAROLD'S CROSS, DUBLIN 6"
410095,"59GLENCLOYROAD, WHITEHALL, DUBLIN 9"
410096,"6 DUNNE ST, DUBLIN 1, DUBLIN"
410097,"6 LENABOY GARDENS, SALTHILL, GALWAY"
410098,"60 EDENMORE GARDENS, RAHENY, DUBLIN 5"
410099,"61 Mill Gate, Millerstown, Kilcock"
410100,"63 RIVERBANK HALL, ADDISON PARK, GLASNEVIN"
410101,"7 COTTAGE GATE, BALLYLYNAN, CO LAOIS"
410102,"7 EST COTTAGES, NORTHUMBERLAND RD, DUBLIN 4"
410103,"7 FANCOURT RD, BALBRIGGAN, DUBLIN"
410104,"7 LOYOLA PLACE, FATHER GRIFFIN RD, GALWAY"
410105,"71 Longview Avenue, Millers Glen, Swords"
410106,"75 FAIRVIEW CLOSE, RICHMOND AVE, DUBLIN 3"
410107,"76 Mill Gate, Millerstown, Kilcock"
410108,"8 Belfry Court, Liscorrie, Crosslanes"
410109,"8 FRIARS WOOD, POLLERTON BIG, CARLOW"
410110,"84 SEAVIEW AVE, WALL, DUBLIN 3"
410111,"87 RUANBEG CRESCENT, RUANBEG MANOR, KILDARE TOWN"
410112,"9 ASGARD GROVE, GRANGE MANOR, WATERFORD"
410113,"9 THE MEADOWS, KILBARRY RD, DUNMANWAY"
410114,"AEBHGHREIN, STRIPE, FURBO"
410115,"ALVERNO, 58 MARIAN PARK, WATERFORD"
410116,"APARTMENT 4, LARCH HOUSE, DRUMGEELY HILL"
410117,"APT 22, 33 MOUNTJOY SQ, DUBLIN 1"
410118,"APT 339, CITY CAMPUS, LORD EDWARD ST"
410119,"BALLINORIG EAST, TRALEE, KERRY"
410120,"BALLYBEG BIG, ST MULLINS, CARLOW"
410121,"BALLYGARRANE, BALLYLOOBY, CAHIR"
410122,"BALLYMACASHEL, MUNGRET, LIMERICK"
410123,"BARCONEY, CASTLERATHAN, BALLYJAMESDUFF"
410124,"CAHIRDOWN, LISTOWEL, CO KERRY"
410125,"CLOONEEN, BLAKNEY, KILGLASS LAKE"
410126,"COOLEGRANE, COOLLAGAGH, FOXFORD"
410127,"COOLSNAGTIG, DUNMANWAY, CO CORK"
410128,"CROSS OF THE GROVES, MITCHELSTOWN, CORK"
410129,"CUAISIN, DROMCLOCH, BEANNTRAI"
410130,"FOXBOROUGH, DRUMSNA, COUNTY LEITRIM"
410131,"GLENTAUN, BALLINASLOE, GALWAY"
410132,"GREENCASTLE, CO DONEGAL"
410133,"GULLANE, GNEEVEGUILLA, KILLARNEY"
410134,"HILLCREST, WATERFORD ROAD CARRICK BEG, CARRICK ON SUIR"
410135,"KILMACOO, AVOCA, WICKLOW"
410136,"LAGORE CROSS, RATOATH, MEATH"
410137,"LOUDWATER HOUSE, PORTERSTOWN LANE, RATOATH"
410138,"MOY, KINVARA, COUNTY GALWAY"
410139,"MULLINAGUNG, LIFFORD, DONEGAL"
410140,"Number 3 Grand Canal View, St James Terrace, Dolphins Barn"
410141,"RATHCAHAUN HOUSE, RUAN, ENNIS"
410142,"Rockvale, Newport"
410143,"RYECROFT, JOHNS HILL, WATERFORD"
410144,"SLEEPY HOLLOW, 4 PROSPECT, BALLYMONEY"
410145,"ST XAVIERS, FERNHILL RD, CLONAKILTY"
410146,"THE WARKS, SUN HILL, KILLORGLIN"
410147,"TIGIN TAILTEANN, EMLAGHNAMUC, BALLINSKELLIGS"
410148,"1 CUL NA RUA, QUEEN ST, PORTLAW"
410149,"1 PROSPECT HILL, LIMERICK"
410150,"1 ST AIDEN'S TERRACE, CAVAN"
410151,"11 BEECHLAWN MEWS, TERENURE RD, DUBLIN 6"
410152,"11 BISHOPS COURT, GREEN ST, KILKENNY"
410153,"11 CARRAGROVE, MULLINGAR, WESTMEATH"
410154,"12 CASTLE VILLAGE AVE, CELBRIDGE, KILDARE"
410155,"12 THE RISE, WATERFALL RD, CORK"
410156,"13 CASTLEMORRIS ORCHARD, BALLYMULLEN, TRALEE"
410157,"14 CHURCHWELL DR, BELMAYNE, DUBLIN 13"
410158,"14 CLONWOOD HEIGHTS, CLANE, CO KILDARE"
410159,"14 SYCAMORE HALL, CLAY FARM, LEOPARDSTOWN"
410160,"15 LIMEKILN PARK, MANOR ESTATE, DUBLIN 12"
410161,"15 WATERFIELD, OUGHTERARD, GALWAY"
410162,"16 TYMON NORTH RD, TALLAGHT, DUBLIN 24"
410163,"171 LARAGHCON, LUCAN, DUBLIN"
410164,"18 BRAMBLE RISE, KILLYNEBBER, CAVAN"
410165,"18 GURTEEN VIEW, RATHMADDER, GURTEEN"
410166,"18 MILLRACE AVE, SAGGART, DUBLIN"
410167,"19 WESTCOURT YARD, TULLYVALE, CABINTEELY DUBLIN 18"
410168,"19 WOODFORD CRESCENT, MONASTERY RD, CLONDALKIN DUBLIN 22"
410169,"2 DARTRY VALE, KINLOUGH, LEITRIM"
410170,"2 Lyreen Avenue, Mariavilla, Maynooth"
410171,"2 patrician drive, carrickmacross"
410172,"2 QUAY HOUSE, FITTON ST EAST, CORK"
410173,"20 Hallwell Drive, Hallwell, Adamstown"
410174,"21 Carlinn Gardens, Mullaharlin Road, Dundalk"
410175,"21 THE STEEPLES, GOWRAN, CO KILKENNY"
410176,"22 FAUGHART RD, CRUMLIN, DUBLIN 12"
410177,"221 WYCKHAM POINT, WYCKHAM WAY, DUNDRUM"
410178,"23 Ardilaun Court, Sybil Hill Road, Raheny"
410179,"23 ELMVALE COURT, WILTON, CORK"
410180,"23 TEMPLE RD, BLACKROCK, DUBLIN"
410181,"26 FFORSTER CLOSE, LUCAN, DUBLIN"
410182,"27 BROPHY TERRECE, ROSCREA, TIPPERARY"
410183,"28 SPRINGDALE RD, TULLOW RD, CARLOW"
410184,"28 WHITESCASTLE, KNOCKTOPHER, KILKENNY"
410185,"29A STONEBRIDGE DR, CLONSILLA, DUBLIN 15"
410186,"3 CORRIGEENE, BALLINABOOLA, WEXFORD"
410187,"3 LAKE PLACE, KILMINCHY, PORTLAOISE"
410188,"3 STONEYFORT, KEADUE LANE, CAVAN"
410189,"3 THE LODGE, HERSIL WOOD, KNOCKLYON"
410190,"32 WILDERNESS GROVE, CLONMEL, TIPPERARY"
410191,"359 CAPTAINS RD, CRUMLIN, DUBLIN 12"
410192,"36A Monamore, Lodge Road, Westport"
410193,"39 HAZELWOOD, SHANKILL, DUBLIN 18"
410194,"39 WAINSFORT, ROCHESTOWN RD, ROCHESTOWN"
410195,"4 ARD CLUAIN, MAIN ST, CLONEE"
410196,"4 ARD NA MARA, SCHOOLHOUSE RD, LAHINCH"
410197,"4 GATEWAY COURT, BALLYMUN, DUBLIN 11"
410198,"4 THE ORCHARD, CHURCH BAY RD, CROSSHAVEN"
410199,"4 Tower Mews, Station Road, Lusk"
410200,"4 WOODVIEW, MONASTEREVAN, KILDARE"
410201,"40 THE CLOSE, COOLROE MEADOWS, BALLINCOLLIG"
410202,"41 COIS TOBAR DROMAHANE, MALLOW, CORK"
410203,"41A PALACE FIELDS, TUAM, GALWAY"
410204,"42 CILL BAN TULLAMORE, TULLAMORE, OFFALY"
410205,"42 COLEPARK DR, BALLYFERMOT, DUBLIN"
410206,"43 BRU NA GRUDAN, CASTLETROY, LIMERICK"
410207,"45 LIOS CARA DR, KILLEENS, CORK"
410208,"46 OCONNELL WEIR, NEWBRIDGE, KILDARE"
410209,"4B BLESSINGTON COURT, DUBLIN 7, DUBLIN"
410210,"5 BALLYROAN RD, TEMPLEOGUE, DUBLIN 16"
410211,"5 KILTEGAN PARK, ROCHESTOWN RD, CORK"
410212,"5 The Glebe, Rathmolyon"
410213,"5 TICKNOCK CLOSE, BRIGGS LANE, ARKLOW"
410214,"5 YOUGHAL RD, CASTLEREDMOND, MIDLETON"
410215,"54 GIMOUNT AVE ENNISCORTHY, ENNISCORTHY, WEXFORD"
410216,"57 CLOONLARA SQ, PHOENIX PARK AVE, PHOENIX PARK RACECOURSE DUBLIN 15"
410217,"57 OCEAN WAVE, DR COLOHAN RD, SALTHILL"
410218,"6-21 Inbhear na Sionna, Tullyvarraga, Shannon"
410219,"6 Cluain Fia, Crusheen, Ennis"
410220,"6 FOUNTAIN VIEW, BAILIEBOROUGH, CAVAN"
410221,"63 DOYLE ST, WATERFORD CITY, WATERFORD"
410222,"7 BLACKROCK WELLS, EDEN, BLACKROCK"
410223,"7 Gleann, Curriheen, Rosscarbery"
410224,"7 Meadow Walk, Castleheights, Kilmoney Road"
410225,"7 Tower Mews, Station Road, Lusk"
410226,"73 ARD CAOIN, GORT ROAD, ENNIS"
410227,"8 SYCAMORE HALL, CLAY FARM, LEOPARDSTOWN"
410228,"81 NORTHUMBERLANDS, LOWER LOVE LANE, DUBLIN 2"
410229,"86 Bishopgate, Enniskeryy Road, Kilternan"
410230,"9 SEAN BUCKLEY PARK, BANDON, CORK"
410231,"9 TYRONNALL CLOSE, INBHEAR MOR PARK, ARKLOW"
410232,"96 BROOKLAWN, NEW ROSS, CO WEXFORD"
410233,"AN BOITHRIN, WOODDOWN, MULLINGAR"
410234,"Apartment 4, Sycamore Hall, Clay Farm"
410235,"APT 1, NEW BUILDING, BECTIVE SQ"
410236,"APT 201 LONGBOAT QUAY NORTH, SIR JOHN ROGERSONS QUAY, DUBLIN 2"
410237,"APT 2, 71 O CONNELL ST, ENNIS"
410238,"APT 2, NEW BUILDING, BECTIVE SQ"
410239,"APT 32, OLD WINDMILL COURT, GERALD GRIFFIN ST LOWER"
410240,"APT 3, NEW BUILDING, BECTIVE SQ"
410241,"APT 45 MILLERS HALL, 119-125 THOMAS STREET, DUBLIN 8"
410242,"APT 4, NEW BUILDING, BECTIVE SQ"
410243,"APT 54, SPENCER MANOR, SPENCER PARK"
410244,"APT 5, NEW BUILDING, BECTIVE SQ"
410245,"APT 6, NEW BUILDING, BECTIVE SQ"
410246,"APT 7, NEW BUILDING, BECTIVE SQ"
410247,"APT 8 THE MEWS, MOUNT ECCLES COURT, NORTH GREAT GEORGES ST DUBLIN 1"
410248,"ATHNID, THURLES, TIPPERARY"
410249,"AVILA, PALMYRA AVE, GALWAY"
410250,"BALLYDAVID, LITTLETON, THURLES"
410251,"CANBO, CROGHAN, BOYLE"
410252,"CARRICK RD, KILMOGANNY, CO KILKENNY"
410253,"CHURCH HOUSE, CHURCH ROAD, CELBRIDGE"
410254,"CORNADOUGH, NEWTOWNCASHEL, LONGFORD"
410255,"CORNADOUGH, NEWTOWNCASHEL, LONGFORD"
410256,"DERVILLA, 2 CHURCH RD, BALLINA"
410257,"DRUMMOND, GOREY, CO WEXFORD"
410258,"FEERD, CROSS, KILRUSH"
410259,"GORTMORE, BROADFORD, CHARLEVILLE"
410260,"GORTRAHEE, CARRIGNAVAR, CORK"
410261,"GROUND FLOOR APT, 14/15 KILDARE ST, DUBLIN 2"
410262,"KILLANNE, ENNISCORTHY, CO. WEXFORD"
410263,"KNOCKNAMADDY, BALLYBAY, MONAGHAN"
410264,"KNOX ST WEST, BALLYHAUNIS, MAYO"
410265,"MAIN ST, CASTLEREA, ROSCOMMON"
410266,"MUCKNO STREET, CASTLEBLAYNEY, CO MONAGHAN"
410267,"NEWTOWN LOWER, COOLGRENY, GOREY"
410268,"NO 2 RAFFEEN COTTAGES, FORMER MONTESSORI, RAFFEEN HILL"
410269,"No 7 De Vesci Hill, Abbeyleix"
410270,"SCARTNAGLORANE, CAHIR, TIPPERARY"
410271,"SCYCHELLES, CASTLEKNOCK RD, CASTLEKNOCK DUBLIN 15"
410272,"THE DEMESNE, MOUNTBELLEW, GALWAY"
410273,"THE MEWS, MAIL COACH ROAD, CO SLIGO"
410274,"THE ROCK, BALLYLEHANE, WOLFHILL"
410275,"1 BARRY GREEN, FINGLAS WEST, DUBLIN 11"
410276,"1 BEALES HILL, GLANMIRE RD LOWER, CORK"
410277,"1 CHURCH LANE, ST PETERS PLACE, DROGHEDA LOUTH"
410278,"1 COLTHURST MEWS, HUNTINGTON GLEN, LUCAN"
410279,"1 LAKESIDE CLOSE, MOUNTSHANNON, CLARE"
410280,"1 Radharc Na Bhoirne, Barefield Village, Ennis"
410281,"10 CASTLE AVE, SWORDS, DUBLIN"
410282,"10 GREENANE COTTAGES, KANTURK, CO CORK"
410283,"10 OCONNELL AVENUE, ST JOHNS ROAD, WEXFORD"
410284,"101 The Avenue, Earls Court, Kill"
410285,"105 EXCHANGE HALL, BELGARD SQ NORTH, TALLAGHT"
410286,"107 WINDMILL HOUSE, DOCK ROAD, LIMERICK"
410287,"11 CASTLEGATE ROSE, ADAMSTOWN, CO DUBLIN"
410288,"111 LEIXLIP PARK, LEIXLIP, KILDARE"
410289,"12 CLUAIN NA MARA, OMEATH, LOUTH"
410290,"12 THE GREEN, CHAPELSTOWN GATE, CARLOW"
410291,"12 THE STABLE YARD, OLDTOWN DEMESNE, NAAS"
410292,"133 STILLORGAN ROAD, DONNYBROOK, DUBLIN 4"
410293,"14 HOLLOW WAY, OAKVIEW VILLAGE, TRALEE"
410294,"14 OAK COURT, LISSADELL PARK, CARNEY"
410295,"15 MORRISSONS RD, WATERFORD, WATERFORD"
410296,"15 The Park, Drummin Village, Borrisokane Road"
410297,"16 CHAPEL ST, SHANDON, CORK"
410298,"16 The Park, Drummin Village, Borrisokane Road"
410299,"17 ASHWOOD AVENUE, BALLINROBE ROAD, WESTPORT"
410300,"17 Cluain Aoibh, Clarina"
410301,"17 The Park, Drummin Village, Borrisokane Road"
410302,"17 THE WALK, CNOC NA GREINE, KILCULLEN"
410303,"18 FINNABAIR CRESCENT, UPPER MERCHES, DUNDALK"
410304,"18 Hallwell Drive, Hallwell, Adamstown"
410305,"18 Rathborne Pakr, Rathborne, Ashtown"
410306,"18 The Park, Drummin Village, Borrisokane Road"
410307,"195 HAROLDS CROSS RD, DUBLIN 6W, DUBLIN"
410308,"2 BALLYTRAIN, SHANTONAGH, CASTLEBLANEY"
410309,"2 MOLLYWARES COURT, KILCOCK, KILDARE"
410310,"2 SRUTHAN BEAG, BALLYBEG, DINGLE"
410311,"20 BEECH GROVE, ROSBERCON, NEW ROSS"
410312,"20 NANGLE COURT, WINDTOWN, NAVAN"
410313,"20 WEST END, CARRIGTWOHILL, CO CORK"
410314,"21 DEERPARK VIEW, BALTINGLASS, WICKLOW"
410315,"21 THE RISE, BISHOPSTOWN, CORK"
410316,"230 MC KEE AVE, FINGLAS, DUBLIN 11"
410317,"236 BEECHPARK, LEIXLIP, KILDARE"
410318,"24 ST ENDAS RD, GURRANEBRAHER, CORK"
410319,"25 CNOC ARD, BALLINA, TIPPERARY"
410320,"25 SUMMERCOVE, LAHINCH, CLARE"
410321,"25 THE ELMS, RIDGEWOOD, FORREST ROAD SWORDS"
410322,"26 MAHON CRESCENT, MAHON, CO CORK"
410323,"27 MAIGH DARA, QUIN, CLARE"
410324,"28 BELLEVUE RD, GLENAGEARY, DUBLIN"
410325,"28 PEMBROKE SQ, TRALEE, KERRY"
410326,"29 CASTLEOAKS, BANDON, CORK"
410327,"3 ABBEY CREST, MILITARY RD, BOYLE"
410328,"3 Feldberg, Upper Glenageary Road, Glenageary"
410329,"30 Fairhaven Walk, Castleknock, Dublin 15"
410330,"30 GORT LEAMHAN, TULLA RD, ENNIS"
410331,"30 MERVAL DR, CLAREVIEW, LIMERICK"
410332,"31 SHANOWEN, RATHCORMAC, CORK"
410333,"31 ST NICHOLAS GARDENS, DUNDALK, COUNTY LOUTH"
410334,"35 LARKFIELD SQ, LARKFIELD, LUCAN"
410335,"35 SUMMERHILL VILLAGE, EIRE, SLIGO"
410336,"37 BEAULIEW MEWS, GREENHILL, LOUTH"
410337,"37 Citywest Avenue, Cuil Duin, Citywest"
410338,"38 Abbey Square, Mungret Gate Baunacloka, Mungret"
410339,"397 PEARSE ST, SALLYNOGGIN, DUBLIN"
410340,"4 KILLESTER AVE, KILLESTER, DUBLIN 5"
410341,"4 MARLFIELD RD, CLONMEL, TIPPERARY"
410342,"4 PEMBROKE MEWS, DOUGLAS, CORK"
410343,"4 TANEY GROVE, GOATSTOWN, DUBLIN 14"
410344,"4 THE DRIVE, MATTHEW HILL, LEHENAGHMORE"
410345,"41 CRESCENT HOUSE, MARINO CRESCENT, MARINO DUBLIN 3"
410346,"41 KNOCKMULDOWNEY PARK, BALLISODARE, SLIGO"
410347,"43 BALLYTRUCKLE ROAD, WATERFORD, COUNTY WATERFORD"
410348,"43 CASTLELAND PARK DRIVE, BALBRIGGAN, CO DUBLIN"
410349,"46 RAVENSWOOD, CARRICK ON SUIR, CO TIPPERARY"
410350,"47 THE CHANDLER, ARRAN QUAY, DUBLIN 7"
410351,"48 BEAUMONT COURT, BEAUMOUNT WOODS, DUBLIN 9"
410352,"49 Cluain Ard, Blarney"
410353,"51 MOUNT PROSPECT, CLONARD, WEXFORD"
410354,"52 Parkside Gardens, Parkside, Balgriffin"
410355,"54 Lavey Manor, Charlestown, Co. Mayo"
410356,"57 DANESFORT DR, LOUGHREA, GALWAY"
410357,"57 Hollywoodrath Avenue, Hollystown, Dublin 15"
410358,"57 WHEATFIELD, MUFF, LIFFORD PO"
410359,"6 BOLTON SQUARE, DROGHEDA, COUNTY LOUTH"
410360,"6 MARIAN TERRACE, TIPPERARY TOWN, CO. TIPPERARY"
410361,"6 THE WILLOWS, BEAUFORT PLACE, NAVAN"
410362,"6 Whitethorn, Feltrim Road, Kinsealy"
410363,"62 ANNAGH COURT WATERVILLE, BLANCHARDSTOWN, DUBLIN"
410364,"62 TEMPLE GARDENS, NORTHWOOD, SANTRY DUBLIN 9"
410365,"64 THE WATER RILL, WATERSIDE, SWORDS RD"
410366,"66 COOLAMBER PARK, TEMPLEOGUE, DUBLIN 6W"
410367,"69 CAISLEANN NA HABHANN, CASTLETROY, LIMERICK"
410368,"7 ALLENDALE COURT, CLONSILLA, DUBLIN 15"
410369,"7 CNOC ARD, BALLINA, KILLALOE"
410370,"7 CURRAGH HALL HOUSE, TYRRELSTOWN, DUBLIN 15"
410371,"7 Diswellstown Place, Castleknock, Dublin 15"
410372,"7 ST JOHNS GREEN, CLONDALKIN, DUBLIN 22"
410373,"77 An Fuaran, Dublin Road, Oranmore"
410374,"8 ABBEYTOWN, BOYLE, ROSCOMMON"
410375,"8 FOXBOROUGH HALL, NEWLANDS RD, SOUTH LUCAN"
410376,"80 BLACKCASTLE, NAVAN, DEMESNE"
410377,"80 CASTLE RIADA GROVE, LUCAN, DUBLIN"
410378,"81 BOOTERSTOWN AVENUE, BOOTERSTOWN, CO DUBLIN"
410379,"9 CONNA WOOD COPSE, OLD CONNA WOOD, BRAY"
410380,"9 CUIRT AN FHILE, ROSLEVAN, ENNIS"
410381,"9 GRANITE HALL, SANDYCOVE, DUN LAOGHAIRE"
410382,"9 Mayeston Walk, Mayeston Hall, St. Margaret's Rd"
410383,"9 MERRION VIEW AVE, DUBLIN 4, DUBLIN"
410384,"9 NA CEITHRE GAOITHE, RING, DUNGARVAN"
410385,"9 THE STAGS, CAHERAGH, DRIMOLEAGUE"
410386,"96 RIDGE HALL, BALLYBRACK, DUBLIN"
410387,"97 PARKGATE PLACE APTS, PARKGATE ST, DUBLIN 8"
410388,"98 EXCHANGE HALL, BELGARD SQ NORTH, TALLAGHT"
410389,"98 ROSEBERRY HILL, NEWBRIDGE, KILDARE"
410390,"APARTMENT 7, GRANITE COURT, STEPASIDE PARK"
410391,"APT 12, BRUNSWICK COURT, BRUNSWICK ST NORTH"
410392,"APT 2, 37 MAIN ST, CLONGRIFFIN DUBLIN 13"
410393,"BALLINTEE, DUNNAMAGGIN, KILKENNY"
410394,"BALLYBEG, CAMOLIN, FERNS"
410395,"BALLYBROMHILL, FENAGH, BAGENALSTOWN"
410396,"Block8(34-37incl) Block9(38-45incl), Block 10(46-49 incl.) Rampart Green, Rathmullen Road  Drogheda"
410397,"BOCKS MIDDLE, LARAGH, CASTLEBLANEY"
410398,"BRIAR HILL, COAST RD, MYRTLEVILLE"
410399,"BURKE ST, FETHARD, TIPPERARY"
410400,"CARROWMORE NORTH, MULLAGH, ENNIS"
410401,"CLAREMOUNT, MEATH RD, BRAY"
410402,"CLERMONT PARK, HAGARTSTOWN, DUNDALK"
410403,"CLOONBANE, DONERAILE, CORK"
410404,"COOLBOY, TINAHELY, WICKLOW"
410405,"CORNAMONA, GALWAY"
410406,"CORRIG LODGE, CORRIG RD, DUN LAOGHAIRE"
410407,"CULLIONMORE, MULLINGAR, CO WESTMEATH"
410408,"DEERWOOD LODGE, BALLINASCORNEY, BRITTAS"
410409,"DROMOURNEEN, BANTRY, CORK"
410410,"FINTRA, FINTRA COTTAGES, KILLYBEGS"
410411,"FUNSHOG, COLLON, LOUTH"
410412,"GALLONEATRA, CANNINGSTOWN, COOTEHILL"
410413,"GURTEEN NURSERY, BALLINACURRA, LIMERICK"
410414,"HILLCREST, BEAMORE RD, DROGHEDA"
410415,"HILLVIEW, CORTOBER, COOTEHILL"
410416,"HOLLY COTTAGE, CARRIGSLANEY, TULLOW"
410417,"KILSHALVEY HOUSE, GORTMORE, BANTEER"
410418,"KNOCKANOARK, STRADONE, CAVAN"
410419,"KNOCKDRISLAUGH, DROMAHANE, MALLOW"
410420,"LISTRUSH, CULFODDA, BALLYMOTE"
410421,"OAK RIDGE, OAK PARK ROAD, TRALEE"
410422,"SHALOM, MORTARSTOWN, KILKENNY RD"
410423,"SHIELS COTTAGE, PICKARDSTOWN, CLOGHRAN"
410424,"Unit 203 Morristown Wood, Station Road, Newbridge"
410425,"WAYSIDE, NEW RD, GORTBOY"
410426,"1 BRIDGE STREET, ATHLONE, COUNTY WESTMEATH"
