,Address
115075,"UPPER KILLULT, FALCARRAGH, LETTERKENNY"
115076,"WAVERLEY VILLA, 1 WAVERLEY TERRACE, ADELAIDE RD BRAY"
115077,"1 ASHLING PLACE, NAVAN, MEATH"
115078,"1 AVON, THE COURTYARD, NEWTOWNFORBES"
115079,"1 SWIFTBROOK GLEN, VIRGINIA, CAVAN"
115080,"10 Dealg Ban, Ladysbridge"
115081,"100A Briarfield Grove, Killbarrack"
115082,"100C Briarfield Grove, Kilbarrack"
115083,"102 ASHLEA, KILLEA, LIFFORD"
115084,"109 CAPTAINS ROAD, CRUMLIN, DUBLIN 12"
115085,"11 Elmwood Avenue Lower, Ranelagh"
115086,"11 Loftus Lane, Belmont, Stepaside"
115087,"11 NORTH BROOK WALK, RANELAGH, DUBLIN 6"
115088,"11 PRIORY WAY, DELGANY WOOD, DELGANY"
115089,"11A BROOKVILLE PK, COOLOCK, DUBLIN 5"
115090,"12  Kilcaragh Lawn, Lixnaw"
115091,"12 HAYSTOWN, RUSH, DUBLIN"
115092,"12 SPAWELL CRESCENT, SPAWELL RD, WEXFORD"
115093,"120 BELVEDERE HILLS, MULLINGAR, WESTMEATH"
115094,"123 BERTRAM COURT, CHRISTCHURCH, DUBLIN 8"
115095,"13 MARLFIELD LAWN, KILTIPPER WAY, TALLAGHT DUBLIN 24"
115096,"13 SEAVIEW WOOD, SHANKILL, DUBLIN 18"
115097,"13 Wheatfield, boghall rd, bray"
115098,"135 THE OAKS, NEWBRIDGE, KILDARE"
115099,"138A BALLINACURRA GARDENS, LIMERICK, LIMERICK"
115100,"14 Abbey Close, Templeowen, Tullow"
115101,"14 GRIFFEEN GLEN LAWN, LUCAN, DUBLIN"
115102,"14 LANDSBOROUGH GARDENS, MONEYGOURNEY, DOUGLAS"
115103,"14 ST MOCHTAS DR, COOLMINE, DUBLIN 15"
115104,"144 BROOKVILLE PARK, DROGHEDA, LOUTH"
115105,"145 BLUEBELL WOODS, ORANMORE, GALWAY"
115106,"15 MARGARET ST, CORK, CORK"
115107,"15 ROWLAGH AVE, CLONDALKIN, DUBLIN 22"
115108,"153 HOLLYBROOK PARK, BRAY, WICKLOW"
115109,"156 CASTLE AVE, CLONTARF, DUBLIN 3"
115110,"16 Summerseat Green, Clonee"
115111,"17 BUTLER AVE, THURLES, TIPPERARY"
115112,"17 UPPER LEESON ST, DUBLIN"
115113,"18 Bellevue Avenue, Glenageary"
115114,"18 BRUACH NA CARNA, CO GALWAY"
115115,"18 CLAREMOUNT, BALLYFORAN, BALLINASLOE"
115116,"18A INFIRMARY RD, DUBLIN 7, DUBLIN"
115117,"19 ASHINGTON CLOSE, NAVAN ROAD, DUBLIN 7"
115118,"19 Mary Street, New Ross"
115119,"19 NEWHAVEN AVE, FLEMINGTON LANE, BALBRIGGAN"
115120,"2 ABBEY LANE, KINSALE, CORK"
115121,"2 CARTRON COURT, CARTRON, SLIGO"
115122,"2 GLEANN TIRE, KILLOWEN, HUNTINGTON"
115123,"2 LONGFORD TERRACE, MONKSTOWN, BLACKROCK"
115124,"2 NURSERY VIEW, GLASHEEN RD, CORK"
115125,"20 HAZELWOOD, GOREY, WEXFORD"
115126,"20 LINN BAN, RUSH, DUBLIN"
115127,"21 SPRINGVALE, TUBBERCURRY, CO SLIGO"
115128,"219 ARDILAUN, PORTMARNOCK, DUBLIN"
115129,"22 ANNAMOE RD, CABRA, DUBLIN 7"
115130,"22 SOUTH BAY POINT, ROSSLARE, WEXFORD"
115131,"23 CREMORNE, GREENMOUNT RD, TERENURE DUBLIN 6"
115132,"23 GRATTAN MANOR, BALLA RD, CLAREMORRIS"
115133,"23 LABURNUM RD, DUBLIN 14, DUBLIN"
115134,"23 SUMMERSTOWN RD, WILTON, CORK"
115135,"24 FAIRVIEW GREEN, DUBLIN 3, DUBLIN"
115136,"24 HEATHERHILL, GRAIGHCULLEN, CARLOW"
115137,"24 PEARSE TCE, QUAY RD, WESTPORT"
115138,"24 TOURNVILLE LODGE, CHURCH LANE, RATHFARNHAM DUBLIN 14"
115139,"24TALBOTS GATE, FRESHFORD RD, KILKENNY"
115140,"25 Elm Park, Carraig an Aird, Six Cross Roads"
115141,"25 PHIBBLESTOWN HOUSE, PHIBBLESTOWN AVE, CLONSILLA DUBLIN 15"
115142,"25 VILLA PARK AVE, NAVAN RD, DUBLIN 7"
115143,"26 Auburn Avenue, Donnybrook, Dublin 4"
115144,"276 CONNOLLY RD, BALLYPHEHANE, CORK"
115145,"28 HILLCREST RISE, HOLLYHILL, CORK"
115146,"29 BELFRY DOWNS, CITYWEST, DUBLIN 24"
115147,"29 CONVENT COURT, CONVENT RD, ROSCOMMON"
115148,"29 EMERSON AVE, SALTHILL, GALWAY"
115149,"29 PLUNKETT GREEN, FINGLAS WEST, DUBLIN 11"
115150,"3 ASHFORD  DRIVE, BALLYVOLANE, CORK"
115151,"3 Aulden Grange, Santry, Dublin 9"
115152,"3 CHAPEL HILL, CLOGHERHEAD, LOUTH"
115153,"3 HUNTERS CRESCENT, HUNTERS WOOD, BALLYCULLEN DUBLIN 24"
115154,"3 KILLELINE HEIGHTS, NEWCASTLE WEST, CO LIMERICK"
115155,"3 OAKHILL, LAMBERTON, ARKLOW"
115156,"3 SEABURY LAWNS, MALAHIDE, DUBLIN"
115157,"30 MEADOW PARK AVE, BALLYVOLANE, CORK"
115158,"30 WILLOW FIELD, PARK AVE, SANDYMOUNT DUBLIN 4"
115159,"31 CHESTNUT GROVE, BRIDGEMOUNT, CARRIGALINE"
115160,"31 KILBRACK LAWN, SKEHARD RD, BLACKROCK"
115161,"31 WESTEND GATE, COOKSTOWN WAY, TALLAGHT DUBLIN 24"
115162,"32 GLENBEG POINT, ARDAMINE, COURTOWN"
115163,"33 BRITTAS BAY PARK, BRITTAS, WICKLOW"
115164,"33 RATHBOURNE COURT, ASHTOWN, DUBLIN 15"
115165,"33 ST JOSEPHS PARK, BUNCRANA, DONEGAL"
115166,"331 CASTLECURRAGH HEATH, MULHUDDART, DUBLIN 15"
115167,"34 DUNMORE, AVENUE RD, DUNDALK"
115168,"35 BETTYSTOWN AVE, RAHENY, DUBLIN 5"
115169,"35 Carlinn Court, Mullaharlin Road, Dundalk"
115170,"35 THE HAWTHORNS, BUNCRANNA, CO DONEGAL"
115171,"35 WARDS HILL, NEWMARKET SQUARE, DUBLIN 8"
115172,"37 SILVERHILL, HERONS WOOD, CARRIGALINE"
115173,"38 Bracken Park Drive, Carpenterstown Road, Castleknock"
115174,"38 LANGFIELD, DUBLIN RD, DUNDALK"
115175,"39 MCKELVEY AVE, FINGLAS EAST, DUBLIN 11"
115176,"3Radharc Na Mara, The Wood, Dingle"
115177,"4 LISMOYLE HOUSE, AUGUSTINE ST, GALWAY CITY"
115178,"4 MOUNT AUBURN, KILLINEY, AUBURN"
115179,"4 ROSSECOURT HOUSE ROSSECOURT LUCAN, DUBLIN"
115180,"4 SCARNA COURT, EMYVALE, CO MONAGHAN"
115181,"40 Frankfort Avenue, Rathgar"
115182,"40 HALLDENE GROVE, BISHOPSTOWN, CORK"
115183,"41 KILLYCONNIGAN, MONAGHAN"
115184,"418 GALLOPING GREEN, STILLORGAN, DUBLIN"
115185,"42 WESTBOURNE GROVE, CLONDALKIN, DUBLIN 22"
115186,"422 CHARLESTOWN CENTRE, CHARLESTOWN PLACE, FINGLAS DUBLIN 11"
115187,"43 MAYWOOD PARK, RAHENY, DUBLIN 5"
115188,"43A MEADOWSPRINGS, CLAREVIEW, LIMERICK"
115189,"45 ASHBROOK, ORANMORE, GALWAY"
115190,"49 PRIORY WAY, MANOR GROVE, TERENURE DUBLIN 12"
115191,"5 Ard Ratha, snugborough, Ballyconnell"
115192,"5 COIS CUAINE, BELLHARBOUR, CLARE"
115193,"5 Corronagh Forrest Park, Virginia"
115194,"50 Joyce Road, Drumcondra"
115195,"51 ST SAMSONS COURT, BALGRIFFIN, DUBLIN 13"
115196,"53 HAGGARD ST, TRIM, MEATH"
115197,"53 THE VILLAGE, ADARE MANOR, ADARE"
115198,"54 RIVERDALE, RATHBOURNE, NAVAN RD DUBLIN 7"
115199,"55 ARD NA GREINE, WATERFORD"
115200,"6 ARD ABHAINN, KNOCKRAHA, CORK"
115201,"6 ARDAGH DRIVE, BLACKROCK, CO DUBLIN"
115202,"6 Ardfinn Crescent, Ardfinn, Strandhill Rd"
115203,"6 Hazelwood Green, Celbridge, Co Kildare"
115204,"6 NEW LINE, GEESALA, BALLINA"
115205,"6 SILVERSTREAM COURT, SILVERSTREAM ROAD, KILBRECKSTOWN STAMULLEN"
115206,"6 THE FAIRWAYS SEABROOK MANOR, STATION RD, PORTMARNOCK"
115207,"6 WELL FIELD, KILKEE, CLARE"
115208,"60 Ashbrook, The Moyne, Enniscorthy"
115209,"63 LIOSBOURNE UPPER, KILMONEY RD, CARRIGALINE"
115210,"66 The View, Five Oaks, Drogheda"
115211,"6A THE SQUARE, SKERRIES, CO DUBLIN"
115212,"7 ADDISON HALL, ADDISON AVE, ADDISON PARK DUBLIN 11"
115213,"7 ARAVON COURT, MEATH RD, BRAY"
115214,"7 AYLSBURY COURT, BALLINCOLLIG, CORK"
115215,"7 HAWTHORN DR, PARCNAGOWAN, KILKENNY"
115216,"7 LOUGH FERN HEIGHTS, MILFORD, DONEGAL"
115217,"7 Sruth Ard, Barrackpark, Lurganboy"
115218,"8 Ailesbury Mews, Sandymount"
115219,"8 BEECH RD, RIVERCOURT, CARLOW"
115220,"8 COPPERHILL, BALLINTEMPLE, CORK"
115221,"8 GROVE ISLAND, LIMERICK"
115222,"80 PEARSE PARK, DROGHEDA, CO. LOUTH"
115223,"9 HARBOUR VIEW, GLENROYAL, MAYNOOTH"
115224,"9 HUNTSGROVE, ASHBOURNE, MEATH"
115225,"9 KENILWORTH SQUARE NORTH, RATHGAR, DUBLIN 6"
115226,"9 LIAM LEECH TCE, DROGHEDA, LOUTH"
115227,"90 PHILIPSBURGH AVE, FAIRVIEW, DUBLIN 3"
115228,"ACHONRY, TUBBERCURRY, SLIGO"
115229,"AMBERLEY, 10 RIVERSIDE, CHURCH RD"
115230,"Apt 17 Millers Way, Carndonagh"
115231,"APT 1, 44 WELLINGTON QUAY, DUBLIN 2"
115232,"APT 20, 151 PARNELL ST, DUBLIN 1"
115233,"APT 27 BLOCK B, ST CANICES SQ, CHURCH ST DUBLIN 11"
115234,"APT 2, 44 WELLINGTON QUAY, DUBLIN 2"
115235,"APT 3, 44 WELLINGTON QUAY, DUBLIN 2"
115236,"APT 3, 44 WELLINGTON QUAY, DUBLIN 2"
115237,"Apt 48  Block H, Belgard Square West, Tallaght  Dublin 24"
115238,"APT 48 FORBES QUAY, GRAND CANAL HARBOUR, DUBLIN 2"
115239,"B7 ISOLDES TOWER, LOWER EXCHANGE STREET, DUBLIN 8"
115240,"BALLINAKILL, NEWTOWN, ENFIELD"
115241,"BANAGHER FIVEMILEBOURNE, FIVEMILEBOURNE, LEITRIM"
115242,"BASSETDOWN, RINEEN, SKIBBEREEN"
115243,"BELLVIEW, COOLBAWN, NENAGH"
115244,"BOHERNASUP, BALLINA, MAYO"
115245,"Bow of the Boat, Wexford Road, ARKLOW"
115246,"BROCKLY, THE HILL, MONKSTOWN"
115247,"CALLYSTOWN, CLOGHERHEAD, LOUTH"
115248,"Cangort, Shinrone, Birr"
115249,"CARAVILLA, HOLLYMOUNT, MAYO"
115250,"CARRICK LODGE, 13 CARRICK TERRACE, RIALTO"
115251,"Carrig Lane, Lacken, Blessington"
115252,"Carrownree & Ballynaboll, Ballymote"
115253,"CARTRONS, LONGFORD TOWN, LONGFORD"
115254,"CASTLESAMPSON, BEALINAMULLA, ATHLONE"
115255,"CLOONTAGH, CLONMANY, CO DONEGAL"
115256,"COIS NA LAOI, CHURCH HILL, CARRIGROHANE"
115257,"COOLGOWER HOUSE, TRAMORE RD, WATERFORD"
115258,"CORBALLY NORTH, CUMMER, TUAM"
115259,"CORRATUBBER, COOTEHILL RD, CAVAN"
115260,"CURTAUN, GORT, CO GALWAY"
115261,"DERRYCRAMPH, CAVAN"
115262,"DOOISH, BALLYBOFEY, LIFFORD"
115263,"Drumard, Frosses"
115264,"DRUMGOWAN, DONEGAL P O, DONEGAL"
115265,"EDELWEISS, CUSHINA, PORTARLINGTON"
115266,"GORTNAMONA, HEADFORD, GALWAY"
115267,"GRANEY WEST, CASTLEDERMOT, CO KILDARE"
115268,"GREGORY HOUSE, STRAND ST, CASTLEGREGOY"
115269,"HOUSE AT DUNKELLIN STREET, LOUGHREA, GALWAY"
115270,"HOUSE NO 2 THE MALL, TEMPLEMORE, CO TIPPERARY"
115271,"INCHLEA, COACHFORD, CO CORK"
115272,"KNOCKGLASS, NEWPORT, WESTPORT"
115273,"KNOXSPARK, BALLISODARE, SLIGO"
115274,"LEITRIM, FAIRYMOUNT, CASTLEREA"
115275,"Liffey Lodge, Caragh, Naas"
115276,"LISKET, KILFENORA, CLARE"
115277,"LISREIDY, LOUGHILL, CO LIMERICK"
115278,"LOWER DORE, BUNBEG, DONEGAL"
115279,"MAIN STREET, ROCHFORTBRIDGE, MULLINGAR"
115280,"MELVIEW, CLONMEL, TIPPERARY"
115281,"MOY RD, KINVARA, CO GALWAY"
115282,"MOYBELLA NORTH, LISSELTON, KERRY"
115283,"NICHOLASTOWN, ATHY, KILDARE"
115284,"NO 23 BALLYMONEEN, CAPPAHARD, TULLA ROAD"
115285,"PIERCETOWN HOUSE, PIERCESTOWN, CO MEATH"
115286,"RADLETT, BALLYLEIGH, WATERFALL"
115287,"RIVERSIDE, BEWLEY, CAPPOQUIN"
115288,"ROCKFIELD, TURLOUGH, CASTLEBAR"
115289,"ROCKLAND, CASTLEBAR RD, BALLINROBE"
115290,"Saint Jude's, Station Road, Fahan"
115291,"SCART, BALLYCLOUGH, MALLOW"
115292,"SCRINDE, CO ROSCOMMON"
115293,"SERENDIPITY, PINE HILL, COXTOWN"
115294,"Shanacloon, Beaufort"
115295,"SHANNACCOLE, KINSALE BEG, CO WATERFORD"
115296,"SHANNONSIDE LODGE, RATHCLINE ROAD, LANESBORO"
115297,"Silliot Hill, Kildare"
115298,"TELESCOPE BAR, BIRR, CO. OFFALY"
115299,"TERMONT HOUSE, PATRICKS HILL, CO CORK"
115300,"THE YELLOW HOUSE, FARANOO, KILLALLA ROAD"
115301,"TOREEN, KNOCKMORE, BALLINA"
115302,"1 ASHCOURT RD, CAHIR RD, CLONMEL"
115303,"1 ASHGROVE, KILL AVENUE, DUN LAOIGHRE"
115304,"1 CORRAN LODGE, STATION ROAD, BALLYMOTE"
115305,"1 GRANGE PARK DR, RAHENY, DUBLIN 5"
115306,"1 RED ABBEY APTS, DOUGLAS STREET, CORK"
115307,"1 SANDYCOVE AVE WEST, SANDYCOVE, DUBLIN"
115308,"1 ST PATRICKS TERRACE, KILKEE, CLARE"
115309,"1 WHITWORTH ROAD, DRUMCONDRA, DUBLIN 9"
115310,"10 BELLGREE DR, TYRRELSTOWN, DUBLIN 15"
115311,"10 EMBASSY LAWN, CLONSKEAGH, DUBLIN 14"
115312,"10 Quaker Road, Cork"
115313,"10 SAUNDERS LANE, RATHNEW, WICKLOW"
115314,"10 WATERSIDE WALK, SWORDS RD, MALAHIDE"
115315,"10 WILLOW CLOSE, BALLEA WOODS, CARRIGALINE"
115316,"103 CEDAR SQ, RIDGEWOOD, SWORDS"
115317,"103 UPPER PATRICK ST, KILKENNY, KILKENNY"
115318,"11  Ring of Kerry Cottages, Rossacoosane  Templenoe, Kenmare"
115319,"11 GLENCAIRN HEATH, LEOPARDSTOWN, DUBLIN 18"
115320,"11 SHEELIN RD, CAHERDAVIN, LIMERICK"
115321,"11 the crofton, Georges Place, dun laoghaire"
115322,"11 THE ELMS, SWELLAN LR, CAVAN"
115323,"11 The Paddocks, Ballincollig West, Ballincollig"
115324,"11A Bridgefield Court, Bridgedfield, Cork"
115325,"12 BERKELEY RD, THE BEECHES, FERRYBANK"
115326,"12 HAZELBROOK COURT, TERENURE, DUBLIN 6W"
115327,"12 PARK RIDGE, GRANGE RATH, DROGHEDA"
115328,"12 Parklands Crescent, Tubbercurry"
115329,"127 HAMPTON WOOD COURT, HAMPTON WOOD"
115330,"13 BEECHLAWN, CLONARD, CO. WEXFORD"
115331,"13 CARDY ROCK DRIVE, CARDY ROCK VIEW, BALBRIGGAN"
115332,"13 Rosehill, Newport, Co Tipperary"
115333,"130 BELGROVE PK, MOUNT PROSPECT LAWNS, CLONTARF DUBLIN 3"
115334,"138 THE COPPICE WOODFARM ACRES, PALMERSTOWN DUBLIN 20, DUBLIN"
115335,"14 AN CUAN, GOLF LINKS RD, BALLINAMORE"
115336,"14 Residential Units, Robswall, Malahide"
115337,"14 ST BRIDGETS DR, CLONDALKIN, DUBLIN 22"
115338,"142 HOLYWELL, GOATSTOWN, DUBLIN 14"
115339,"15 ATLANTIC COAST, STRAND RD, TRAMORE"
115340,"15 BALLYCASEY COURT, SHANNON, CO. CLARE"
115341,"15 Hampton Wood Quay, Hampton Wood, Dublin 11"
115342,"15 TURNAPIN COTTAGES, CLOGHRAN, DUBLIN 17"
115343,"16 ATHLUMNEY VILLAS, RANELAGH, DUBLIN 6"
115344,"16 Glen Easton Gardens, Leixlip"
115345,"164 SKELLIG HOUSE, CUSTOM HOUSE SQ, MAYOR ST LOWER DUBLIN 1"
115346,"17 Comersford Cross, Portmarnock"
115347,"17 FAIRGREEN HOUSE, FORSTER ST, GALWAY"
115348,"17 & 18 Plary Abbey, Ballymore"
115349,"18 DANESWELL RD, GLASNEVIN, DUBLIN 9"
115350,"18 Myra Manor, Kinsealy"
115351,"18 PARK PLACE, GRANGERATH, DROGHEDA"
115352,"18 STONEPARK, BALLYMOTE, SLIGO"
115353,"18 TOWERVIEW, BALLINROBE, CO MAYO"
115354,"18 WILLSBROOK AVE, LUCAN, DUBLIN"
115355,"189 UPPER KILMACUD RD, STILLORGAN, DUBLIN"
115356,"19 CASTLEVIEW COURT, DEVLIN, CO WESTMEATH"
115357,"19 RATHCALLAN WOOD, LADYSBRIDGE, CORK"
115358,"19 THE MANOR, MODEL FARM RD, CORK"
115359,"19 THE PARK, GRANGE MANOR, LUCAN"
115360,"1A MARKET PLACE, KINSALE, CO. CORK"
115361,"1A St Bridgets Terrac, Rathcormac"
115362,"1A, CORRAN LODGE, CHURCH RD"
115363,"1B GORT SIAR, WESTERN DISTRIBUTOR RD, GALWAY"
115364,"2 CAIRNS RD, SLIGO, SLIGO"
115365,"2 CORRIG HALL, KILCOOLE, CO WICKLOW"
115366,"2 KERRY HOLIDAY COTTAGES, BALLYHEIGUE, KERRY"
115367,"2 LOWER MONTENOTTE ROAD, LOVER'S WALK, MONTENOTTE"
115368,"2 ROSANORE, GORT RD, ENNIS"
115369,"2 RUSHBROOK STREET, COBH, CORK"
115370,"2 STIBARSVILLAS, NEWTOWNROAD, WEXFORDTOWN"
115371,"2 St. Joseph's Park, Lotabeg  Mayfield, Cork"
115372,"2 & 2A SEAFIELD CRESCENT, SEAFIELD ESTATE, BLACKROCK"
115373,"20  Spring Road, Riverview, South Douglas Road"
115374,"20 GORT NA BRO, MILLARS LANE, GALWAY"
115375,"21 Ard Aoibhinn, Innishannon"
115376,"21 COTTAGE GARDENS, GRAIGNAMANAGH, KILKENNY"
115377,"21 Linden Lea Park, Stillorgan"
115378,"213 BANGOR RD, CRUMLIN, DUBLIN 12"
115379,"214 GLENLARA, MOUNT KENNETH PLACE, DOCK RD"
115380,"22 BEECHFIELD HEIGHTS, CASTAHEANY, DUBLIN 15"
115381,"22 NEWLANDS PARK, CLONDALKIN, DUBLIN 22"
115382,"23 Appollonion Suites, Tramore"
115383,"23 ARDFIELD RD, GRANGE, DOUGLAS"
115384,"23 HAWTHORN AVE, BALLYCASHEEN, KILLARNEY"
115385,"23 MARIAN PARK, BELTURBET, CO CAVAN"
115386,"24 DOWNEY ST, KILLALEE, LIMERICK CITY"
115387,"24 WILLISON MEADOWS, BLARNEY, CORK"
115388,"25 OLD KILMAINHAM VILLAGE, BOW LANE, DUBLIN 8"
115389,"25 RICHMOND, NEWTOWNPARK AVE, BLACKROCK"
115390,"26 DARGLE RD, HOLLY PARK, BLACKROCK"
115391,"26 FERNWOOD AVE, SPRINGFIELD, TALLAGHT DUBLIN 24"
115392,"26 HERMITAGE PARK, KILLCULLEN, KILDARE"
115393,"26 OAK GROVE, KINGSCOURT, CAVAN"
115394,"26 RIVERVALE PARK, DUNLEER, LOUTH"
115395,"27 ASHBROOK, TUAM ROAD, GALWAY"
115396,"27 BEACHBROOK PARK, KILMUCKRIDGE, GOREY"
115397,"27 CHURCHLANDS, NAVAN RD, SLANE"
115398,"28 Bracken Park Drive, Carpenterstown Road, Castleknock"
115399,"28 Steeple Manor, Trim"
115400,"28 The Coppins, Brighton Road, Foxrock"
115401,"28 WATERMILL PARK, RAHENY, DUBLIN"
115402,"29 LISMORE, EARLSFORT, BLACKROCK"
115403,"29 ST PATRICKS TERRACE, FOXFORD, MAYO"
115404,"29 WHITEROCK HEIGHTS, WEXFORD, WEXFORD"
115405,"3  WEDGEWOOD, SANDYFORD, DUBLIN 16"
115406,"3 BALLYDAHEEN, MALLOW, CO CORK"
115407,"3 BEECHWOOD COURT, BALLYTIVNAN, SLIGO"
115408,"3 CORRAN LODGE, BALLYMOTE, SLIGO"
115409,"3 CULMORE PARK, PALMERSTOWN, DUBLIN 20"
115410,"3 Hoar Rock, Skerries"
115411,"3 LOWER BASIN VIEW, TRALEE, CO KERRY"
115412,"3 OLD BALLINDERRY, MULLINGAR, BALLINDERRY"
115413,"3 ROCKFIELD GREEN, MAYNOOTH, KILDARE"
115414,"3 Sean Scoile, Kilcogy"
115415,"3 WOODBOROUGH, TOWER, BLARNEY"
115416,"30 AISLING CLOSE, BALLINCOLLIG, CORK"
115417,"30 CHARLESLAND CRESCENT, CHARLESLAND, GREYSTONES"
115418,"30 CLUAIN ARD, ARDNACASSA, LONGFORD"
115419,"30 KILLEEN ROAD, RANELAGH, DUBLIN 6"
115420,"30 MURPHYSTOWN RD, LEOPARDSTOWN HEIGHTS, SANDYFORD DUBLIN 18"
115421,"31 An Tor Aonarch, Rocks Road, Kingscourt"
115422,"32 ARD ERIN, MOUNRATH, CO LAOIS"
115423,"32 Ellensborough Meadows, Kiltipper Road, Tallaght"
115424,"32 MELBOURNE CLOSE, DONNYBROOK DOUGLAS, CORK"
115425,"32 THE COURT, DUNBOYNE CASTLE, DUNBOYNE"
115426,"33 OAKLANDS DR, RATHGAR, DUBLIN 6"
115427,"34 THE CRESCENT, LARCH HILL, SANTRY DUBLIN 9"
115428,"34A HILLVIEW, CLANE, HILLVIEW"
115429,"35 SHENICK AVE, SKERRIES, DUBLIN"
115430,"35 THE BRAMBLES, CLASSIS LAKE, OVENS"
115431,"37 Belgrave Square West, Rathmines, Dublin 6"
115432,"37 CARTON SQ, MAYNOOTH, KILDARE"
115433,"38 LUTTRELLSTOWN WAY, CASTLEKNOCK, DUBLIN 15"
115434,"39 BEENOSKEE, BALLYARD, TRALEE"
115435,"39 Millrace Drive, Saggart"
115436,"4  Ardfinn Crescent, Ardfinn, Strandhill Road"
115437,"4 Ardfinn Grove, Ardfinn, Strandhill Road"
