,Address
62571,"Coolgaragh, Ballincurrig, Leamlara"
62572,"Coolsallagh House, Coolsallagh, Cleariestown"
62573,"Cornanure, Broomfield, Castleblayney"
62574,"Cottage, Ballyowen, Craanford  Gorey"
62575,"Crosswinds, Upper ROsses Point"
62576,"Daars, North Sallins"
62577,"Derrynea, Co. Galway"
62578,"Dunoon, Trees Avenue, Mount Merrion"
62579,"Heather Lodge, Kilnanare, Firies  KIllarney"
62580,"Kilbarry, Goleen"
62581,"Kilcarrig, Bagenalstown"
62582,"Killeaney, Maynooth"
62583,"Larraghmore, Ballyglunin, Tuam"
62584,"Moymet, Kilbride, Trim"
62585,"Moytura Lodge, Barnhill Road, Dalkey"
62586,"Portgloriam House, Kilcock"
62587,"Portnoo Road, Ardara"
62588,"Rathanny, Kill, Co. Waterford"
62589,"Rosses Point Road, Ballincar"
62590,"Scarrough, Dundrum"
62591,"Stoney Lane, Ardee, Co.Louth"
62592,"Sutton Cottage, 2 St.Fintan's Road, Sutton"
62593,"Tanavalla, Listowel"
62594,"Tara, Tiernaboul, Killarney"
62595,"The Old Creamery, Dromclogh East, Bantry"
62596,"the presbytery, cullen, mallow"
62597,"Treagh na Managh, Pallasgreen"
62598,"'VILLA MARIA', LEWIS ROAD, KILLARNEY"
62599,"1 - 3 Lawrence Grove, Clontarf, Dublin 3"
62600,"1  2  3 and 4 Mayorstone Court, Old Cratloe Road"
62601,"1 ARD NA NA SI, BANTEER"
62602,"1 CABINTEELY PARK, CABINTEELY"
62603,"1 curra glen, clondrohid, macroom"
62604,"1 Deel Terrace, Gort, Askeaton"
62605,"1 Finnsgrove, Finnstown Cloisters, Lucan"
62606,"1 hillcrest manor, newport, co tipperary"
62607,"1 Old Tower Crescent, Cl;ondalkin"
62608,"10 An fiodan, Doughiska"
62609,"10 Dun na Carraige, Rocks Road, Kingscourt"
62610,"10 Fortune Way, Ratoath"
62611,"10 Park Road, Baroda Court, Newbridge"
62612,"10 The Weavers, Meath Place, Dublin 8"
62613,"104 kinvara park, navan rd"
62614,"108 Georgian Village, Castleknock"
62615,"11 Four Winds, Kinsale, Cork"
62616,"110 OLD CABRA ROAD, CABRA"
62617,"114 O Rourke Park, Sallynoggin, County Dublin"
62618,"118 Clonattin Village, Gorey"
62619,"11c Newtownparks, Skerries"
62620,"12 De Vesci terrace, Dun Laoghaire"
62621,"12 Riverchapel Crescent, Riverchapel, Courtown"
62622,"12 Riverside, Sligo"
62623,"12 Whitehorse Lane, Castlebar"
62624,"12 Youngs Road, Ballisodare, Co. Sligo"
62625,"121 Kickham Road, Inchicore, Dublin 8"
62626,"125 Bridgewater Quay, Island Bridge, Dublin 8"
62627,"129 An Lana, Cois na hAbhainn, Station Road  Moate"
62628,"13 COIS CUAIN, COURTMACSHERRY"
62629,"139 and rear 141, Upper Rathmines Road, Dublin 6"
62630,"14 Bosun's Rest, Mount Carmel Road, Wicklow"
62631,"14 Glenbrook, Ballyroan, Portlaoise"
62632,"14 Jamestown Avenue, Inchicore, Dublin 8"
62633,"14 John McCormack Avenue, Walkinstown, Dublin 12"
62634,"14 Landsdowne Hall, O Callaghan Strand"
62635,"14 St Andrews Drive, Lucan, County Dublin"
62636,"147 Barrington Court, Prosperous, Naas"
62637,"15  Hansfield, Clonee"
62638,"15 grange manor, tulsk"
62639,"15 Old Westfields, North Circular Road, Limerick"
62640,"154 LOWER KIMMAGE ROAD, KIMMAGE"
62641,"16 Bromley Court, Midleton, Co. Cork"
62642,"16 Peyton Close, Stoney Road, Rathcoole"
62643,"16 The Copse, Woodpark, Ballinteer"
62644,"17 Belvedere Road, Dublin 1"
62645,"17 Beverton Ave, Donabate"
62646,"17 Gleann Ard, The Lookout, Dunmore East"
62647,"17 St. Ignatius Road, Drumcondra"
62648,"17 the court, cypress downs, templeogue"
62649,"174 GRACE PARL ROAD, DRUMCONDRA"
62650,"178 River Road, Cartron"
62651,"18 ARD GLAS, KILLYGOAN, MONAGHAN"
62652,"18 Boróimhe, Blackthorne, Swords"
62653,"18 BRABAZON HALL, TERMONFECKIN, CO LOUTH"
62654,"18 the sidings, beach grove, laytown"
62655,"18 Tymonville Park, Tallaght"
62656,"18 WHEATFIELD COURT, MUFF"
62657,"181 Kimmage Road West, Terenure, Dublin 6"
62658,"189 oldbridge station, osberstown"
62659,"19 Dunville Crescent, Bishopstown, Cork"
62660,"19 Gandon Close, Harolds Cross, Dublin 6"
62661,"19 Westfield, Bective Street, Kells"
62662,"1A Ranelagh Mews, Ranelagh, Dublin 6"
62663,"2 Carrick Road, Shantalla, Galway"
62664,"2 The Park, Oldtown Mill, Celbridge"
62665,"2 Thormanby Grove, Howth, Co. Dublin"
62666,"2 Westbourne View, Clondalkin"
62667,"20 Cliff Road, Tramore, Waterford"
62668,"20 cuirt eanna, the long walk, galway"
62669,"20 Greenfield, Mount Merrion"
62670,"20 Knockroe Glen, Clones Road, Monaghan"
62671,"204 Rosan Glas, Rahoon, Galway"
62672,"21 HOLLYBANK PARK, CLONGOWEN, KILKENNY"
62673,"216 Orwell Park Heights, Templeogue, Dublin 6W"
62674,"22  Maple Close, Castleknock"
62675,"22 Loreto Crescent, Rathfarnham, Dublin 14"
62676,"222 Malahide Marina Village, Malahide, County Dublin"
62677,"226 Maple Woods, Ballinacurra, Midlton"
62678,"22A Beechmount Drive, Clonskeagh"
62679,"24 Gray Square, off Meath Street, Pimlico"
62680,"24 Hampton Park, St Helen's Wood, Booterstown"
62681,"24 Springfield, Wicklow Town"
62682,"25 Charnwood Dale, Clonsilla, Dublin 15"
62683,"25 Idrone Drive, Knocklyon"
62684,"25 Seacliff Drive, Baldoyle"
62685,"258 Elm Park, Clonmel"
62686,"26 Ave Maria Road, Maryland, Dublin 8"
62687,"26 Gardenfield, Bruree"
62688,"26 Lambay View, Rush"
62689,"26 Mountain View, Killorglin"
62690,"27 Gledswood Avenue, Clonskeagh"
62691,"27a  Woodford, Brewary Road, Stillorgan"
62692,"29 Beechwood Downs, Clonsilla"
62693,"29 Tullacmongan, Cavan"
62694,"290 Kincora Road, Clontarf"
62695,"3 Carrigeen, Annacotty"
62696,"3 Knockaverry Strand, Youghal"
62697,"3 Marlmount Court, Marlmount, Dublin Road"
62698,"3 Monfield, Garryduff, Rochestown"
62699,"3 Nephin Court, Killala Road, Ballina"
62700,"3 Oakview Way, Hartstown, Dublin 15"
62701,"3 Oxford Road, Ranelagh, Dublin 6"
62702,"3 Sycamore Walk, Cabinteely, Dublin 18"
62703,"3 THE HAVEN, ST MOBHI ROAD, GLASNEVIN"
62704,"30 Cedarwood Road, Glasnevin"
62705,"30 Hazelhill Downs, Ballyhaunis"
62706,"30 Limetrees Road, Maryborough Estate, Douglas"
62707,"30 Rosan Gals, Rahoon, Galway"
62708,"31 Ascal a Tri, Yellowbatter, Drogheda"
62709,"32 Alderwood, Carrickmacross"
62710,"32 TIRELLAN HEIGHTS, HEADFORD ROAD, GALWAY"
62711,"32B Willow Park Crescent, Glasnevin, Dublin 11"
62712,"33 Monaleen Park, Castletroy"
62713,"34 Gracefield Avenue, Artane, Dublin 5"
62714,"34 Willowbank, Midleton"
62715,"35 Belton Park Gardens, Donnycarney, Dublin 5"
62716,"36 Fortfield Terrace, Rathmines"
62717,"36 The Drive, Athlumney Abbey, Navan"
62718,"37 The Grove, Kill St. Lawrence, Airport Road"
62719,"38 Dangan Heights, Newcastle"
62720,"38 Eagle Valley, Powercourt, Enniskerry"
62721,"38 Suir Road, Kilmainham"
62722,"38 The Grove, Kill St. Lawrence, Airport Road"
62723,"39 Heathfield Park, Cappagh Road, Finglas"
62724,"3A Mount Eagle Rise, Leopardstown Heights, Leopardstown"
62725,"3D Moore Bay, Kilkee"
62726,"4 Belgree Lawns, Tyrrelstown, Dublin 15"
62727,"4 Bluberry Hill, Esker Hill, Portlaoise"
62728,"4 Bun Glaise, Ballyvourney, Co. Cork"
62729,"4 COILLTE BO, LOUGHGLYNN, CASTLEREA"
62730,"4 Fortfield Avenue, Terenure, dublin 6w"
62731,"40 Deerhaven Avenue, Clonee"
62732,"40 The Fairways, Golf Course Road, Westport"
62733,"41 Oyster Bay, Rosses Point"
62734,"41Taney Road, Dundrum"
62735,"42 Maple Lane, Castlelake, Carrigtwohill"
62736,"43 Holywell Grove, Sea Road, Kilcoole"
62737,"43 Holywell Grove, Sea Road, Kilcoole"
62738,"45 FINGLAS ROAD, GLASNEVIN, DUBLIN 11"
62739,"48 Bertram Court, Cornmarket, Francis Street"
62740,"49 Main Street, Howth, County Dublin"
62741,"49 Peyton Close, Stoney Road, Rathcoole"
62742,"49 Rockfield Park, Kilmacanogue"
62743,"5  Prospect Avenue, Stocking Lane, Rathfarnham"
62744,"5 Castlelands, Park Avenue, Balbriggan"
62745,"5 Churchfields, Lower Salthill, Galway"
62746,"5 Slí an Aifrinn, Athlone"
62747,"5 St Josephs Court, Josephs Place  Off Prussia Street, Dublin 7"
62748,"5 St. Helen's Drive, Rosslare Harbour, Killrane"
62749,"5 Talbot Terrace, Brownshill Road, Carlow"
62750,"50 Hunstown Drive, Hunstown"
62751,"50 Larkfield Grove, Harolds Cross, Dublin 6w"
62752,"54 Ardan Na Mara, Youghal"
62753,"55 Ellensborough Lodge, Kiltipper Road Tallaght, Dublin 24"
62754,"57 Cherry Avenue, Swords"
62755,"57 Colepark Drive, Ballyfermot"
62756,"58 Sorrel Heath, Sorrel Park, Clonsilla"
62757,"58a, Kilbarrack Road, Dublin 5"
62758,"6 arkendale woods, glenageary"
62759,"6 Lorcan Avenue, Santry"
62760,"63 Cnoic Caislean, Knockboy, Waterford"
62761,"63 redford pk, greysontes"
62762,"65 Walkinstown Drive, Walkinstown"
62763,"67 Boroimhe Aspen, Swords"
62764,"67 Heathfield Park, Cappagh Road, Finglas"
62765,"69 Roebuck Downs, Clonskeagh, Dublin 14"
62766,"69 Sycamore Road, Finglas"
62767,"7 Beechfield Close, Clonee, Dublin 15"
62768,"7 Heathfield Avenue, Cappagh Road, Finglas"
62769,"7 Park View, Wexford"
62770,"7 The Dale, Wolsten Haven, Celbridge"
62771,"7 The Orchard, Chapel Hill, Macroom"
62772,"7 Woodville Road, Drumcondra"
62773,"73 COLLINS PARK, BEAUMONT"
62774,"73 Jigginstown, Naas"
62775,"73 Lios an Uisce, Murrough, Renmore"
62776,"77 Stratton Walk, Adamstown Square, Adamstown"
62777,"78 Greentrees Road, Perrystown, Dublin12"
62778,"8 Carrigmore Manor, Fortunestown Lane, Saggart"
62779,"8 Chord Terrace, Drogheda"
62780,"8 Lisfennel Close, Dungarvan"
62781,"8 Moy Glas Road, Lucan, Co. Dublin"
62782,"8 The Crescent, Highfield Park, Carrigrohane  Ballincollig"
62783,"81 Eastwood Estate, Togher"
62784,"86 Barclay Court, Blackrock"
62785,"89 Upper Newcastle Road, Newcastle, Galway"
62786,"9 Carraig Beag, Drumalee, Cavan"
62787,"9 Cuirt An Dolain, Fairhill Court, Claddagh"
62788,"9 The Forge, Lusk"
62789,"9 The Grove, Dooradoyle, Limerick"
62790,"901 Riverpoint, Bishops Quay"
62791,"97 Bluebell Road, Bluebell, Dublin 12"
62792,"9, Cnoc na Greine, Granard"
62793,"Amber House, Courtbrack, Blarney"
62794,"Amberley, Old Conna, Rathmichael"
62795,"Apartment 102, Blackhall Square, North King Street"
62796,"Apartment 13  Block B, Howth Junction Court, St. Donagh's Road"
62797,"Apartment 2, The Cloisters, Abbey Street   Sligo"
62798,"Apartment 39  The Cedar, Parkview, Stepaside"
62799,"Apartment No 1, The Quarry, North Circular Road"
62800,"Apt 102 The Northumberlands, Lower Mount Street"
62801,"Apt 110 Seamount, Booterstown, Co. Dublin"
62802,"Apt 28 Block 1, Beaumont Court, Beamount"
62803,"Apt. 55, The Pavillion, Dun Laoghaire"
62804,"Apt.75 Turvey Woods, Beaverstown, Donabate"
62805,"Ardville, Kilmona, Grenagh"
62806,"Ballgunner Castle, Ballygunner, Waterford"
62807,"Ballinacarragh, Kilfenora"
62808,"BALLINAKILL, KILFINNY, ADARE"
62809,"Ballymacaquim East, Abbeydorney, Tralee"
62810,"Ballyviniter Upper, Mallow"
62811,"Bogay, Golf Course Road, Letterkenny"
62812,"Borkle, Kiltegan"
62813,"Bosnetstown, Kilmallock"
62814,"Clashbane, pallasgreen"
62815,"Clonalvy, Cloghertown"
62816,"Clontumpher, Ballinalee"
62817,"Clounties, Leap"
62818,"Coolboy, Athlacca"
62819,"Corness Cottage, Dromaan, Whitegate"
62820,"Cregane Cottage, Military Road, Buttevant"
62821,"Cruickaghmore, Burtonport"
62822,"Curraheen North, Askeaton"
62823,"Dooey, Lettermacaward"
62824,"Drumphea, Garryhill"
62825,"FUNSHOG, COLLON"
62826,"Garrahies, Camp, Tralee"
62827,"GLEBE HOUSE, CLONMELLON, NAVAN"
62828,"Glenoghill, Green Road, Sligo"
62829,"Gortadoo, Ballyferriter"
62830,"GORTEEN, CARRIGALLEN"
62831,"gortnaskehy, carrigatogher, nenagh"
62832,"Gortnatraw South, Kerrykeel, Letterkenny"
62833,"grangemore, tynagh, loughrea"
62834,"Kilgobbin, Ballinadee, Bandon"
62835,"Kilgobinet, Dungarvan"
62836,"killegan, kilglass, roscommon"
62837,"Kilmartin, Fountainstown"
62838,"Kilmastulla, Birdhill"
62839,"Knockbride, Bailieborough"
62840,"Knock, Castletown, Navan"
62841,"Laraghbryan West, Maynooth"
62842,"Laurien Cottage, Summerhill Road, Dunboyne"
62843,"Lissatotan, Rathkeale"
62844,"Ludden, Buncrana"
62845,"Main Street, Ballineen"
62846,"Main Street, Drangan, Thurles"
62847,"Main St., Buttevant"
62848,"Mellifont, Grianan Park, Buncrana"
62849,"MILLTOWN, CASTLEPOLLARD"
62850,"Murrintown, Wexford"
62851,"No. 1  Glenard Road, Salthill, Galway"
62852,"No. 1 Sruth An Iuir, Oram, Castleblayney"
62853,"No. 2 Sruth An Iuir, Oram, Castleblayney"
62854,"Number 27  Primrose Square, Primrose Garden  Jigginstown, Naas"
62855,"Number 28 Primrose Square, Primrose Gardens  Jigginstown, Naas"
62856,"Number 29 Primrose Square, Primrose Gardens  Jigginstown, Naas"
62857,"Number 30 Primrose Square, Primrose Gardens  Jigginstown, Naas"
62858,"Number 31 Primrose Square, Primrose Gardens  Jigginstown, Naas"
62859,"Number 32 Primrose Square, Primrose Gardens  Jigginstown, Naas"
62860,"Number 33 Primrose Square, Primrose Gardens  Jigginstown, Naas"
62861,"Number 34 Primrose Square, Primrose Gardens  Jigginstown, Naas"
62862,"Parkeighter, Kilcolgan"
62863,"Quarters Cross, Killusty, Fethard"
62864,"Ramada, Ardbrack, Kinsale"
62865,"Red Row, Ballinatray Lower, Courtown"
62866,"Riverside Drive, Castleisland"
62867,"ROCKHILL, PORTNABLAGH"
62868,"RUSTCOTT, 1 GLENALBYN ROAD, STILLORGAN"
62869,"Sans Cousi Cottage, Ballinacurra"
62870,"Smithstown Cottage, Dunshaughlin"
62871,"Spring House, 124 Rock Road, Booterstown"
62872,"St. Mary's Road, Killane, Edenderry"
62873,"The Cottage, Carpenterstown, Dublin 15"
62874,"The Demense, Gowan"
62875,"The Gables, Clybaun Road, Galway"
62876,"TISSAXON MORE, kINSALE"
62877,"Tonyscallon, Castleblayney, Co Monaghan"
62878,"TOUGHBAWN, DRINAGH"
62879,"Tullycleave Beg, Ardara"
62880,"Unit 23 The View, Carrickmines Manor, Glenamuck Road"
62881,"Unit 29 The View, Carrickmines Manor, Glenamuck Road"
62882,"Unit 38 The View, Carrickmines Manor, Glenamuck Road"
62883,"Unit 6 The View, Carrickmines Manor, Glenamuck Road"
62884,"wasdale house, Barrymore, Athlone"
62885,"'Fatima', Lower Mell, Drogheda"
62886,"1 Cluain Aras, Donaghmoyne Road, Carrickmacross"
62887,"1 Gainsborough Park, Malahide, County Dublin"
62888,"1 Mariposa Cottage, Killiney Hill Road, KIlliney"
62889,"1 Railway View, Roscrea"
62890,"1 Village View, Errill"
62891,"10  Kilteragh Pines, Foxrock"
62892,"10  The Coastgaurd, Schull"
62893,"10 Ashbrook Grove, Ennis Road, Limerick"
62894,"10 Glencairn Crescent, The Gallops, Leopardstown"
62895,"10 NEWBURY AVENUE, CLONSHAUGH"
62896,"10 Rosemount, Newpark Drive, Kilkenny"
62897,"100 An Saileachain, Raheen, Athenry"
62898,"102 The Briars, Baltrasna Park, Ashbourne"
62899,"104 Old Bawn Road, Tallaght"
62900,"106 Rahanine Manor, Rochfortbridge"
62901,"11 Abercorn Square, Inchicore"
62902,"11 Ballinacourt, Ballinakill, Waterford"
62903,"11 Newtown Grove, Braemor Road, Churchtown"
62904,"11 Sheephill Avenue, Blanchardstown, Dublin 15"
62905,"11 Stocking Wood Way, Stocking Avenue, Rathfarnham"
62906,"111a Little Pace Road, Clonee"
62907,"112 Carrs Mill, Portrane Road, Donabate"
62908,"116 Woodhaven, Kilrush Road, Ennis"
62909,"12 Arkendale Woods, Glenageary"
62910,"12 Brookville PARK, MALAHIDE ROAD, ARTANE"
62911,"12 Heatherway, Forest Glen, Fermoy"
62912,"12 Manor Court, Moville"
62913,"12 Pembroke Park Drive, Pembroke Woods, Passage West"
62914,"12 the cloisters, church road, douglas"
62915,"12 Walkinstown Drive, Walkinstown"
62916,"1219 Corduff, Naas"
62917,"127 St John's Crescent, Clondalikin"
62918,"12, Saint Patricks Terrace, Dundalk"
62919,"13 An Sruthan Beag, Dingle"
62920,"13 Highfield Park, Leixlip, Co Kildare"
62921,"13 La Vista Avenue, Sutton"
62922,"13 La Vista Avenue, Sutton"
62923,"13 St. Martins Avenue, Waterford"
62924,"13 Whitechurch Drive, Rathfarnham"
62925,"14 Burnell Park Avenue, Castlknock, Dublin 15"
62926,"14 Millbrook Village, Milltown"
62927,"14 Rostrevor Terrace, Rathgar"
62928,"143 BROOKLANDS, CLANE, CO KILDARE"
62929,"143 Bunting Road, Drimnagh, Dublin 12"
62930,"144 Blackhall Square, North Brunswick Street"
62931,"144 The Stiles Road, Clontarf"
62932,"149 Greenhills Estate, Ballina"
62933,"149 Leargan, Ballymoneen West, Galway"
62934,"15 Arbutus Place, Dublin 8"
62935,"15 Bracken Lea, Letterkenny"
62936,"15 Cois na Habhann, Old Bawn"
62937,"15 Culmore Park, Palmerstown, Dublin"
62938,"15 MEADOWLANDS, COLLEGE WOOD, MALLOW"
62939,"15 Pairc Mhuire, Saggart"
62940,"15 Violet Hill Park, Glasnevin, Dublin 11"
62941,"15 westcourt, Ballincollig"
62942,"150 Leargan, Ballymoneen West, Galway"
62943,"151 Leargan, Ballymoneen West, Galway"
62944,"152 Leargan, Ballymoneen West, Galway"
62945,"153 Leargan, Ballymoneen West, Galway"
62946,"154 Leargan, Ballymoneen West, Galway"
62947,"155 Leargan, Ballymoneen West, Galway"
62948,"156 Leargan, Ballymoneen West, Galway"
62949,"157 Cromwellsfort Road, Wallkinstown"
62950,"157 Leargan, Ballymoneen West, Galway"
62951,"158 Leargan, Ballymoneen West, Galway"
62952,"159 Leargan, Ballymoneen West, Galway"
62953,"15A Meadowbrook Court, Maynooth"
62954,"16 St. Patrick's Avenue, Tipperary Town"
62955,"160 Leargan, Ballymoneen West, Galway"
62956,"161 Leargan, Ballymoneen West, Galway"
62957,"166 Carnlough Road, Dublin 7"
62958,"169 Ballyroan Road, Rathfarnham"
62959,"17 peyton close, stoney road, rathcoole"
62960,"171 Windmill Road, Crumlin"
62961,"18 Adamstown park, Adamstown Square, Adamstown"
62962,"18 Ashewood Walk, Stradbally Road, Portlaoise"
62963,"18 Portside, Rosslare Harbour"
62964,"184 Harold's Cross Road, Harold's Cross, Dublin 6"
62965,"184a Woodlawn Park Grove, Firhouse, Dublin 24"
62966,"19 Belarmine Hall, Stepaside"
62967,"19 CHARLESTON AVENUE, CHARLESTON ROAD, RANELAGH"
62968,"19 Glebewood, Ballivor"
62969,"19 Kilbride Road, Killester, Dublin 5"
62970,"19 O'Daly Road, Drumcondra"
62971,"19 Riverside, Coolshannagh, Monaghan"
62972,"19A Woodlands, Mullingar"
62973,"2  Biscayne, Malahide"
62974,"2 Knockmaree, Chapelizod"
62975,"2 Lower St. Brigids Road, Drumcondra"
62976,"2 Olaf Road, Stoneybatter, Dublin 7"
62977,"2 The Cloisters, Collon"
62978,"2 Woodview, Kilbride, The Ballagh"
62979,"20 ASHBROOKE MANOR, MOYNEHALL, CAVAN"
62980,"20 Cois Coillte, Saleen, Midleton"
62981,"20 Upper Mount Pleasant Avenue, Ranelagh"
62982,"2038 St. Brigid's Terrace, Clane"
62983,"21  Ballydowd Grove, Lucan"
62984,"21 Abercorn Road, East Wall, Dublin 3"
62985,"21 ballycrone manor, cooldross lane, kilcoole"
62986,"21 Crockanure Avenue, Kildare Town"
62987,"21 Crockanure Avenue, Kildare Town"
62988,"21 The Gardens, Carrickmines Manor, Glenamuck Road"
62989,"21 Yellow Meadows, Clondalkin, Dublin 22"
62990,"210 glenwood, dundalk"
62991,"22 Cromwellsfort Grove, Mulgannon, Wexford"
62992,"22 Forest view, mallow"
62993,"22 St Helens Road, Booterstown"
62994,"22 The Coach Yard House, Johnstown"
62995,"22 Villa Park Road, Navan Road, Dublin 7"
62996,"223 Palmerstown Woods, Clondalkin"
62997,"23 Mount Eagle Grove, Leopardstown"
62998,"24  Millfield, Enniskerry"
62999,"24 Drumcliffe Road, Cabra, Dublin 7"
63000,"24 Thomastown Road, Dun Laoghaire"
63001,"24, Ballyogan Vale, Carrickmines"
63002,"25 DOWDALSHILL, NEWRY ROAD, DUNDALK"
63003,"25 Haddon Road, Clontarf"
63004,"25 Hayestown, Rush"
63005,"25 Main Street, Raheny, Dublin 5"
63006,"25 Rose Hall, Crosslanes, Drogheda"
63007,"25 The Lodge, Seabrook Manor, Portmarnock"
63008,"25A Kennilworth Lane West, Rahmines"
63009,"26 Cartron estate, Sligo"
63010,"26 Heathfield Terrace, Cappagh Road, Finglas"
63011,"26 Valley Park Drive, Finglas, Dublin 11"
63012,"27 Collaire Court, Callan, Co. Kilkenny"
63013,"27 Kiltipper Avenue, Tallaght, Dubblin 24"
63014,"27 Meadow Green, Hartstown, Dublin 15"
63015,"28 oriel cove, clogherhead"
63016,"28 Woodlands, Clonakilty"
63017,"29 Bloomfield Park, Donnybrook"
63018,"29 Halldene Estate, Curraheen Road"
63019,"29 Victoria Place, Castlebar"
63020,"3 Danes Court, Lusk"
63021,"3 Desert Heights, Clonakilty"
63022,"3 gort an clochair, kilkee"
63023,"3 Greenwood Walk, Blunden Drive, Ayrfield"
63024,"3 Maple Lane, Castlelake, Carrigtwohill"
63025,"3 Palmers Avenue, Palmerstown Manor"
63026,"3 Scath na Mara, Barna"
63027,"3 Tullach Rua, Courtbrack, Blarney"
63028,"3 Upper East Hill, Cobh"
63029,"3 Whitechurch Green, Rathfarnham"
63030,"30 balnagowan, palmerston park, dartry"
63031,"31  The Meadows, Oldtown Mill, Celbridge"
63032,"31 Home Villas, Donnybrook"
63033,"31 Maple Road, Fota Rock, Carrigtwohill"
63034,"31 The Grove, Woodbrook Glen, Woodbrook"
63035,"313 Navan Road, Dublin"
63036,"32 Esker Pines, Devlis, Ballyhaunis"
63037,"32 Kildallogue Heights, Strokestown"
63038,"32 Patrick Street, Dun Laoghaire"
63039,"32 Patrick St, Drogheda"
63040,"33 Abbeyview, Crossmolina, Castlebar"
63041,"33 Alderwood Park, Springfield, Tallaght"
63042,"33 Lower Glanmire Road, Cork"
63043,"33 Patrick Doyle Road, Milltown, Dublin 14"
63044,"33 Rivermeade Drive, St Margarets"
63045,"34 Stocking wood heath, stocking avenue, rathfarnham  dublin 16"
63046,"346 Orwell Park Close, Templeogue"
63047,"35 Heathfield Park, Cappagh, Finglas"
63048,"35 Park Drive, Rathmines"
63049,"35A Thomastown Road, Dun Laoghaire"
63050,"36 Esker Pines, Ballyhaunis"
63051,"36 Glebemount, Wicklow"
63052,"36 Woodley Park, Kilmacud, Stillorgan"
63053,"37 maple drive, archerstown wood"
63054,"37 walkinstown Park, walkinstown"
63055,"38 KNOCKNAREA ROAD, DRIMNAGH"
63056,"39 Crannog, Lagore Road, Dunshaughlin"
63057,"39 Dun Emer Drive, Sandyford Road, Dundrum"
63058,"4 Bellevue Lawn, Delgany"
63059,"4 Hollymount, Raheen, Limerick"
63060,"4 Maginn Avenue, Buncrana"
