,Address
80111,"Cross Road, Kilbannon, Tuam"
80112,"Derryreel, Falcarragh"
80113,"FORTH COMMONS, FORTH"
80114,"Gurteen, Ballina"
80115,"Hill House, Hoar Rick, Skerries"
80116,"Kilskeagh, Athenry"
80117,"KIMBLEWICK, CURRAGH, DONOUGHMORE"
80118,"Lislin, Mullagh"
80119,"Main Street, Carrigart, Letterkenny"
80120,"Military Barracks, Summerhill, Nenagh"
80121,"Moneymore, Knockcroghery"
80122,"NEW ROAD, DONERAILE"
80123,"No 224, Mount Marian, Milford"
80124,"Oakwood, Claremount Pines, Carrickmines"
80125,"Rattoo, Ballyduff"
80126,"Rosmanagher Road, Sixmilebridge"
80127,"Scrahanagullane, Gneeveguilla"
80128,"Shroughan, 5 Baltinglass"
80129,"Sunhill, Termonfeckin"
80130,"The Weir, Kilcolgan"
80131,"Trebane, Carndonagh"
80132,"Tullycorka, Drumkeerin"
80133,"Winning Town, Saltmills, Feathard-on-Sea"
80134,"1 maitland close, bray"
80135,"1 Sli Moinear, Moydow"
80136,"10 Millbank Court, Doctor's Lane, Rush"
80137,"10 Newberry place, Edenderry"
80138,"103 Rowan Hill, Mount Oval Village, Rochestown"
80139,"109 The Drumlins, Virginia"
80140,"11 Barrowmills, Carlow"
80141,"11 Brabazon Heights, Swinford"
80142,"11 Sandymount Green, Sandymount, Dublin 4"
80143,"111 Glenageary Avenue, Glenageary"
80144,"12 Radharc na Farraige, Knocknacarra"
80145,"12 Tynan Hall Avenue, Kingswood"
80146,"13 Forrest WALK, RIVERVALLEY, SWORDS"
80147,"13 MANOR GROVE, MOUNTMELLICK"
80148,"13 STRAND PALACE, YOUGHAL"
80149,"131 Richmond Park, Bray"
80150,"145 Blackcastle Demesne, Navan, County Meath"
80151,"15 Pairc Na Gcon, Ballygar Road, Mountbellew"
80152,"15 Saddlers Avenue, Blanchardstown, Dublin 15"
80153,"152 BRANSWOOD, KILKENNY ROAD, ATHY"
80154,"16 Ard Aoibheann, Limerick Road, Ennis"
80155,"16 Milltown Gate, Blessington"
80156,"17 Beechlawn, Clonard, Wexford"
80157,"2 Aldergrove, Mount Pleasant, Waterford"
80158,"20 CASTLEKNOCK GROVE, CASTLEKNOCK, DUBLIN 15"
80159,"20 Dalysfort Road, Salthill, Galway"
80160,"20 The Stables, Woodstown Holiday Homes, Waterford"
80161,"21 Whitehall Park, Terenure, Dublin"
80162,"22 Ciamalta Meadows, Nenagh"
80163,"22 Orwell Park, Rathgar"
80164,"22 WASHINGTON COURT, OFF ANNE STREET, CORK"
80165,"24 Knockmore Ave, Tallaght"
80166,"26 Blackditch Road, Ballyfermot"
80167,"26 VILLA PARK, DUNDALK"
80168,"29 Bantry Square, Waterville, Blanchardstown"
80169,"3 Cluain Oir, Clon Road, Ennis"
80170,"3 HARCOURT TERRACE, DUBLIN 2"
80171,"3 Hillside, Roscrea"
80172,"31 Delvin Banks, The Naul"
80173,"32 Bluebell Way, Esker Hills, Portlaoise"
80174,"32 Pinewood Crescent, Glasnevin, Dublin"
80175,"33 Donagh Park, Carndonagh"
80176,"35 WoodbinePark, Booterstown"
80177,"36 McClure Meadows, Newline Road, Wexford"
80178,"38 Wellview Park, Mulhuddart, Dublin 15"
80179,"39 St Brendan's Drive, Artane"
80180,"4 Eastborough, Bailieborough, County Cavan"
80181,"4 TOGHER ROAD, DOON, CO LIMERICK"
80182,"40  Cluain a' Laoi, Cork Road, Waterford"
80183,"42 kirwan street, dublin 7"
80184,"46 Dock Mill, Barrow Street, Grand Canal Dock"
80185,"5  Lintown Walk, Kilkenny"
80186,"5 Molly Wares Court, Kilcock"
80187,"52 Ardilea, Lover's Lane, Castlecomer Road"
80188,"52 Carton Square, Maynooth"
80189,"57 Meadowmount, Churchtown"
80190,"59 VICTORIA PLACE, CASTLEBAR"
80191,"6  St. Esra Close, Killester Avenue, Killester"
80192,"6 An Moinear, Spiddal"
80193,"6 Ashcroft, Blackrock, Cork"
80194,"6 Carrick Vale, Edenderry"
80195,"6 Cois Na Farraige, Mosestown, Whitegate"
80196,"62 Windmill Avenue, Swords"
80197,"67 Dun na Mara Drive, Renmore, Galway"
80198,"7 Cul a Balla, Riverlane, Carlingford"
80199,"73 Ravensdale Road, East Wall, Dublin 3"
80200,"74  Belgard Downs, Rochestown, Cork"
80201,"8 Arda Rath Wood, Watery Lane, Tullyallen"
80202,"8 Kellys Bay Rocks, Kellys Bay, Skerries"
80203,"85 Thornhill Meadows, Celbridge, County Kildare"
80204,"9 Greenhills Drive, Kockroghery"
80205,"93 Hampton Park, Booterstown, Co Dublin"
80206,"Apartment 24, Macregol, Birr"
80207,"Apartment 38, Block A, Castleforbes Square"
80208,"Apt 16, St. Laurences Quay, Howth"
80209,"Apt.4  Raheny Wood, Raheny, Dublin 5"
80210,"ATLANTIC HOUSE, SHORE RD, PORTNABLAGH"
80211,"AUGHAFIN, EDGEWORTHSTOWN, LONGFORD"
80212,"Badgers Drift, Brideswell Little, Gorey"
80213,"Ballingarane North, Clonmel"
80214,"Ballynoe, Cobh"
80215,"Blackwood House, Killala Road, Ballina"
80216,"Boicetown, Togher"
80217,"Cairns Hill, Sligo"
80218,"Camross, 134 Dublin Road, Sutton"
80219,"Corrachole, Ballinamore"
80220,"Dowdenstown, Ballymore Eustace, Naas"
80221,"Duncreevan, Kilcock"
80222,"Glenville, 10 St. Catherine's Road, Glenageary"
80223,"inch heights, blackwater, enniscorthy"
80224,"Killaan, Woodlawn, Ballinasloe"
80225,"Kilquiqqan, Coolkenno, Shillelagh"
80226,"Knockfree, Cloghans, Ballina"
80227,"Laharn, Tralee"
80228,"Lincoln Lodge, Rathbride, The Curragh"
80229,"Mangerton Road, Muckross, Killarney"
80230,"Meenderryowen, Annagry"
80231,"Moyvalley, Enfield"
80232,"Muckenagh, Freemount"
80233,"No 5 The Waterfront, Dromod"
80234,"Riverwood, Gurteenroe, Ballydehob"
80235,"scartagh, mccurtain hill, clonakilty"
80236,"Sefton, Grange Lawn, Waterford"
80237,"Shallon Lodge, Shallon Lane, Ballystrahan St Margarets"
80238,"St Aidans, Lower Friars Walk, Cork"
80239,"Termon, Boyle"
80240,"The Willows, Parkhill Way"
80241,"Tintern, Saltmills"
80242,"Upper Cloghroe, Blarney"
80243,"Warren or Drum, Boyle"
80244,"10 Garden Village Drive, Kilpedder"
80245,"103 Gort na Coiribe, Headford Road"
80246,"10A  The Bottleworks, Ringsend"
80247,"11 Windmill View, Skerries"
80248,"12 Denroches Cross, Cork"
80249,"13 OLAF ROAD, STONEYBATTER, DUBLIN 7"
80250,"14 Radharc na hEaglaise, Killaloe"
80251,"14 Thornhill Road, Mount Merrion"
80252,"146 kylemore drive, ballyfermot"
80253,"15 Castlerock, Castleconnell, Co. Limerick"
80254,"16 Clanwilliam Court, Lower Mount Street, Dublin 2"
80255,"16 Ellenborough View, Off Kiltipper Road, Tallaght"
80256,"17 Alexandra Manor, Clane"
80257,"18 Eaton Square, Terenure, Dublin 6W"
80258,"187 Windmill Park, Crumlin"
80259,"19 cypress gardens, athlone"
80260,"1F Beech Park, Ballyhaunis"
80261,"2 Ganly Place, Athlone, Co. Westmeath"
80262,"2 Kencar Court, Clonard, Wexford"
80263,"2 Swanzy Terrace, North Cross Lane, Youghal"
80264,"2 VILLANOVA, CHARLEVILLE RD, RATHMINES DUBLIN 6"
80265,"21 Fairfield Close, Dingle"
80266,"22 griffith drive, finglas east, dublin 11"
80267,"22 preston Heights, Kilmeague"
80268,"23 Adare Avenue, Coolock, Dublin 17"
80269,"23 Ballintyre Heath, Ballinteer"
80270,"23 Hanover Mews, Hanover Street"
80271,"24 Coill Dara, Tubbercurry"
80272,"24 Upper Cleveland, Kilmoney Road, Carrigaline"
80273,"26 Station Road, Raheny"
80274,"27 Bayview Avenue, North Strand"
80275,"29 CARROWBEG ESTATE, WESTPORT"
80276,"34 ST Bridgets Terrace, Bohermore"
80277,"35 Croftwood Crescent, Cherry Orchard"
80278,"36 Victoria road, Rathgar"
80279,"38 Milford Park, Ballinabrannagh, Carlow"
80280,"4 Glenview Mews, Cork Road, Bandon"
80281,"4 Kylefea, Croom"
80282,"42 THE GROVE, KILL ST LAWRENCE, AIRPORT ROAD"
80283,"47 Ballyhooley Road, Cork, Cork"
80284,"47 Custom Hall, Dublin 1"
80285,"48 Gleanntan, Golf Links Road, Limerick"
80286,"48 Grace O'Malley Road, Howth"
80287,"49A Orwell Park, Rathgar"
80288,"5 Carrig Aoil, Cloughduv, Cork"
80289,"5 Haydens Park Glade, Lucan"
80290,"5 Ros Cluain, Carrickmacross"
80291,"5 Whitethorn Road, Clonskeagh, Dublin 14"
80292,"50 A Orwell Park, Rathgar"
80293,"52 St Declan's Road, Marino"
80294,"563 River Forest, Leixlip"
80295,"57 Clearstream Court, McKee Avenue, Finglas"
80296,"6 Ard Cluain, Clonee, Meath"
80297,"6 Sarsfield Street, Phibsboro"
80298,"65 Heathervue, Greystones, Co. Wicklow"
80299,"65 Lissadyra, Tuam"
80300,"7 Mount Drummond Square, Harolds Cross"
80301,"70 Lanndale Lawns, Tallaght"
80302,"73 Terenure Road North, Dublin 6W"
80303,"76 An Gleann Rua, Killylastin, Letterkenny"
80304,"8 The Rookery, Scramogue"
80305,"80 Roebuck Road, Clonskeagh, Dublin 14"
80306,"85 Strand Road, Sandymount"
80307,"86 Seabury Lawns, Mornington, County Meath"
80308,"9 Alderwood, Hollystown, Dublin 15"
80309,"9 Ardbrack Heights, Kinsale"
80310,"9 SILK PARK, DROGHEDA"
80311,"9 Warrenstown Grove, Blanchardstown Road North, Dublin 15"
80312,"92 Captain's Avenue, Crumlin"
80313,"93 Inis Orga, Curryclough, Bandon"
80314,"9a Station Road Cottages, Sutton, Dublin 13"
80315,"Apartment 12, The Courtyard, Fairhill  Killarney"
80316,"Apartment 16, Block B, Marlinstown Park  Mullingar"
80317,"Apartment 76, 109 Parnell Street"
80318,"Aphort, Arranmore Island"
80319,"Ardsbeg, Gortahork, Letterkenny"
80320,"Ballaghboy, Doora, Ennis"
80321,"BALLAGHDERG, LETTERKENNY"
80322,"Ballyameentrant, Ventry"
80323,"Ballymore School House, Ballymore, Camolin"
80324,"Bokarah, Knockroe, Delgany"
80325,"Cappaghduff, Tourmakeady, Claremorris"
80326,"Cartron, Ballyhaunas"
80327,"Chapel Street, Elphin"
80328,"Church View Cottage, Duncormick"
80329,"Coolbay, Cloyne"
80330,"Croghan, Boyle"
80331,"DOWTH, SLANE, CO MEATH"
80332,"Graiguemore, Bunclody"
80333,"Heronstown, Lobinstown, Navan"
80334,"hunters moon, aghakeel, lannesborough"
80335,"Kilmeaden, Co. Waterford"
80336,"Kincora, 2 Kinlen Road, Greystones"
80337,"Lishratigan, Coolarty"
80338,"Mullagh Upper, Virginia"
80339,"No 14, Mount Charles Terrace, Kilkee"
80340,"No. 2 Cois Breaclaigh, Derrymoney, Bawnboy"
80341,"Number 3  The Orchard, Chapel Hill, Macroom"
80342,"Number 4  The Orchard, Chapel Hill, Macroom"
80343,"Old Road, Rathkeale"
80344,"Prizon Road, Balla, Castlebar"
80345,"Rear of 21 Kincora Court, Clontarf, Dublin 3"
80346,"Sheepwalk, Drinagh"
80347,"Taormina, Rivers, Annacotty"
80348,"'Moorhill', Iona Road, Mayfield"
80349,"1  Oakwood Drive, Ballina"
80350,"1 Russell Court, Navan"
80351,"10 College Gate, Summerville Avenue, South Circular Road"
80352,"101/102 Patrick Street, Kilkenny"
80353,"11 Gleann Bhearu, Cois Bhearu, Athy"
80354,"11 Jigginstown Green, Naas"
80355,"11 Upper Elphin Street, Strokestown"
80356,"110 ST HELENS VILLAGE, KILRANE, WEXFORD"
80357,"112 Fitzwilliam Quay, Ringsend"
80358,"12 Derrynane Gardens, Sandymount, Dublin 4"
80359,"12 Griffith Street, Arklow"
80360,"128 Saunders Lane, Rathnew"
80361,"13  Ennaville Road, North Strand, Dublin 3"
80362,"14  Broadford Drive, Ballinteer"
80363,"14 Keating Street, Dungarvan"
80364,"14 Rivendell, Taylor's Hill, Galway"
80365,"141 Kylemore, Schoolhouse Road, Monaleen  Castletroy"
80366,"16 Lee Drive, Ballinorig, Tralee"
80367,"17 Abbey Close, Temple Owen, Tullow"
80368,"17 Whites Gate, Whites Road, Castleknock"
80369,"18  The Cedars, Breaffy Road, Castlebar"
80370,"183 Greenpark Meadows, Mullingar"
80371,"19  Glincool Crescent, Ballincollig"
80372,"19 Parklands Court, Maynooth"
80373,"2 Alexandra Terrace, Terenure"
80374,"2 Aubrey, Shankill"
80375,"2 Garden Grove, Kilsheelan, Clonmel"
80376,"2 The Close, Tirmoghan, Donadea"
80377,"20 barton road east, dundrum, dublin 14"
80378,"20 Castle Farm, Shankill, Co. Dublin"
80379,"20 Hillcrest Court, Riverstick"
80380,"20 Moneen Court, Roscrea"
80381,"20 Ridgewood Court, Swords"
80382,"201 Cross Roads, Killaloe, Co. Clare"
80383,"21 Maple Court, Bailieborough"
80384,"218 Steeplechase, Ratoath"
80385,"22 Woodberry, Finnstown Priory, Lucan"
80386,"24 Baldwin Street, Mitchelstown"
80387,"24 Broadfield park, Ballinteer"
80388,"249 Pace Road, Clonee"
80389,"25 Castle Grove, Kilgobbin Woods, Sandyford"
80390,"27 Grange Hall, Cooksland, Dunshaughlin"
80391,"27 Moy Mews, Ballymahon"
80392,"28 Ring Terrace, Inchicore, Dublin 8"
80393,"28 The Malthouse, Marrowbone Lane"
80394,"29 Calderwood Avenue, Drumcondra, Dublin 9"
80395,"29 St Assams Park, Raheny"
80396,"3 ARUNDEL VILLAS, OLD BLACKROCK ROAD"
80397,"3 Harty Court, Walkinstown, Dublin 12"
80398,"3 Kingston Close, Ballinteer"
80399,"3 LEINSTER ROAD WEST, RATHMINES, DUBLIN 6"
80400,"30 Lansdowne Road, Dublin 4"
80401,"317 Bannow Road, Cabra West"
80402,"33 Atlantic Coast Apartments, Tramore, County Waterford"
80403,"33 Foxborough Drive, Lucan, Co. Dublin"
80404,"35 Skreen Road, Navan Road, Dublin 7"
80405,"35 Upper Mount Pleasant Avenue, Rathmines, Dublin 6"
80406,"36 Liffey Grove, Liffey Valley Park, Lucan"
80407,"37 Heytesbury Street, Dublin 8"
80408,"39 Effernock Manor, Dublin Road, Trim"
80409,"39a  Bearna Park, Sandyford Village"
80410,"4 Pinetree Cresent, Kilnamanagh, Tallaght"
80411,"4 Sycamore Avenue, Dooish, Ballybofey"
80412,"40 Tolka Road, Drumcondra"
80413,"41 St. Ronans Drive, Clondalkin, Dublin 22"
80414,"44 Templeville Road, Templeville"
80415,"45 Willowbank, Church Road, Blackrock"
80416,"47 Ard Grainne, Moate"
80417,"48 THORNCLIFFE PARK, RATHGAR"
80418,"49 Fernleigh, Westbury, Corbally"
80419,"5 CASTLE DOWNS GROVE, SEABURY, MALAHIDE"
80420,"5 Deerpark, Clonea Power, Carrick-on-Suir"
80421,"5 Knocklyon Close, Knocklyon"
80422,"53 Millenium Tower, Grand Canal Dock, Dublin 4"
80423,"53 The Rise, Boden Park, Rathfarnham"
80424,"54 Drumnavanagh, Farnham Road, Cavan"
80425,"5d Heatherbrook, Marlton Road, Wicklow Town"
80426,"6 Burren Cottages, Belharbour"
80427,"6 Elmwood Park, Swords"
80428,"6 Haddon Court, Clontarf"
80429,"6 Parkview, Ballyjamesduff"
80430,"631 Howth Road, Blackbanks"
80431,"64 Park Drive Grove, Castleknock, Dublin 15"
80432,"65 Delgany Hills, Delgany"
80433,"67 Cabra Drive, Cabra"
80434,"7 Belgrave Avenue, Off Wellington Road, Cork"
80435,"7 Rocklands, Carrigane Road, Carrigtwohill"
80436,"70 Abbeyfield, Kilcock"
80437,"8 Pecks Lane, Catleknock"
80438,"8 The Glen, Waterford"
80439,"88 TULLYVARRAGA CRESCENT, SHANNON"
80440,"89 Donnycarney Road, Dublin 9"
80441,"9 Newtown View, Kill"
80442,"9 The Fairways, Old Golf Links Road"
80443,"92 Pairc na gCapall, Kilworth"
80444,"APARTMENT 3 THE PINES, BALLINTEER AVENUE, DUBLIN 16"
80445,"Apartment 5, Nicholas Place, Travers Street"
80446,"Apartment 79, Pembroke Square, Upper Grand Canal Street"
80447,"Apt 4 Lissadell, Newtownmountkennedy, County Wicklow"
80448,"Apt 43 Eaglewood, Dun Laoghaire"
80449,"Apt 58 Rosbercon Court, Rosbercon, New Ross"
80450,"Ardmonagh, Courtstown, Little Island"
80451,"ballyhubert, scramogue, county roscommon"
80452,"Clongour, Thurles"
80453,"Culleendarragh, Multyfarnham"
80454,"Dolmond Cottage, Channel Road, Rush"
80455,"Ducleagh, New Street, Macroom"
80456,"Edenderry, Co. Offaly"
80457,"Farnagh, Ramelton"
80458,"KENBREVIN, 6 ORCHARD ROAD"
80459,"Knockainey, Hospital"
80460,"Knockanish, The Spa, Tralee"
80461,"Main street, Killygordon"
80462,"Montana House, The Ward"
80463,"Mulholland Avenue, Dundalk"
80464,"Nunneryland, Termonfeckin"
80465,"Rathnard, Ballysheedy"
80466,"sallaghagraine, conwal, letterkenny"
80467,"Stone Lodge, Yellowbog, Kilcullen"
80468,"Tir Na Nog, Craanford, Gorey"
80469,"Toor, Newport, Co Tipperary"
80470,"'Everest', The Cove, Baltimore"
80471,"1 Country Cottages, Bishops Quarter, Ballyvaughan"
80472,"1 Donaghmede Road, Donaghmede"
80473,"1 Drumalee Cross, Drumalee, Cavan"
80474,"1 Grace Park Terrace, Drumcondra"
80475,"10 Chamley Park, Swords Road, Malahide"
80476,"10 Rosemount Heights, Cahir"
80477,"102 Iveagh Gardens, Crumlin"
80478,"107 Shrewsbury Park, Ballsbridge, Dublin 4"
80479,"11 Hazelwood Avenue, Bay Estate, Dundalk"
80480,"114 Springhill Avenue, Blackrock"
80481,"12 The Mews, Whitethorn Avenue, Kill"
80482,"125 Clonard park, Ballybeg, Waterford"
80483,"12, Beechfield Rise, Clonee"
80484,"13 beech court, killiney"
80485,"13 Toormore, Bruee"
80486,"14 Woodlands Drive, Stillorgan"
80487,"15 Coolatree Road, Beaumont, Dublin 9"
80488,"15 the willows, willowfield rd, ballinamore"
80489,"153 Mourne Road, Drimnagh"
80490,"154 Meadow Grove, Dundrum"
80491,"16 BELLEVUE PARK AVENUE, BOOTERSTOWN"
80492,"16 Flowerhill, Bunninadden, Ballymote"
80493,"16 Glendale, Old Singland Road, Limerick"
80494,"163 The George, Charlotte Quay Dock"
80495,"1668 Grangemellon, Athy"
80496,"17 Arnott Street, Portobello, Dublin 8"
80497,"17 beachside, riverchapel, courtown harbour"
80498,"175 Charlesland Park, Charlesland, Greystones"
80499,"18 Boherboy Close, Mayfield"
80500,"19  Cois Eala, Grove Road, Rathmines"
80501,"19 Rockfield Court, Dundalk"
80502,"2 An Geagain, Ballinrobe"
80503,"2 Barnfield Court, Carlow Road, Tullow"
80504,"2 Laureston Avenue, Tower, Blarney"
80505,"2 The Cedars, Avourwen Meadows, Duleek Road  Drogheda"
80506,"20 Abbey Street, Howth"
80507,"20 Ceol na Mara, Cliffoney, Sligo"
80508,"20 Church Terrace, Dunlavin"
80509,"20 Silverstream Park, Stamullen"
80510,"20 Woodscape, Finnstown Priory, Lucan"
80511,"21 Ashfield, Raheen, Limerick"
80512,"21 Dunlocha Cotttages, Blackrock"
80513,"213 Athlumney Castle, Navan"
80514,"22 Belmont, Dublin Road, Galway"
80515,"22 Fishermans Wharf, Bowling Green, Galway"
80516,"23  VIKING COURT, DONABATE, COUNTY DUBLIN"
80517,"24  Ashbrooke Manor, Ballinagh"
80518,"25 College Park Way, Ballinteer"
80519,"264 Sundrive Road, Crumlin"
80520,"27 Ceide, Glasson, Merlin Park"
80521,"27 Crann Nua, Portarlington"
80522,"28 The Green, Clonattin Village, Gorey"
80523,"29 Barrowvale, Portlaoise Road, CARLOW"
80524,"29 Foxfield Park, Kiltimagh"
80525,"29 Glendale, Singland Road, Ballysimon"
80526,"29 Glenstal Gate, Murroe, Co Limerick"
80527,"3 Almeida Terrace, Brookfield Street, South Circular Road"
80528,"3 Greenhills Road, Walkinstown"
80529,"3 Mount Andrew Close, Lucan"
80530,"32 Jamestown Park, Ratoath"
80531,"33 Phibsboro Road, Phibsboro"
80532,"33 Wheatfields, Ckibnek"
80533,"34 Cowper Road, Rathmines"
80534,"34 Edenwood, Kilmainhamwood, Kells"
80535,"34 The Grove, Hanstead, Lucan"
80536,"35 Harbour View, Howth"
80537,"36 Copper Valley Vue, Ballinglannagh, Glanmire"
80538,"36 Fortfield Square, College Drive, Terenure"
80539,"37 North Leinster Street, Phisboro, Dublin 7"
80540,"37 STRACOMER HILL, TULLAN STRAND, BUNDORAN"
80541,"37 Troytown Heights, Navan"
80542,"39 Ellesmere Avenue, North Circular Road, Dublin 7"
80543,"4  Orlagh Park, Knocklyon"
80544,"4 Douglas Drive, Pic du Jer Park, Ballinlough"
80545,"4 Monread Avenue, Naas"
80546,"4 Priory Grove, St. Raphael's Manor, Celbridge"
80547,"40 Doorley Court, Rathangan, Co Kildare"
80548,"44 Clearstream Court, McKee Avenue, Finglas"
80549,"44 Glanntan, Golf Links Road, Castletroy"
80550,"44 Hazel Park, Newcastle, Galway"
80551,"45 Ferrycarrig Road, Coolock, Dublin 17"
80552,"47 Dal Riada, Lime Tree Avenue, Portmarnock"
80553,"47B Parkside, Abbeyleix Road, Portlaoise"
80554,"48 The Grove  Hansted, Newcastle Road, Lucan"
80555,"5 Louvain, Milford Grange, Castletroy"
80556,"5 River Walk, Gort"
80557,"5 Sea Crest View, Strandhill"
80558,"5 Silverpines, Blackrock, Co Dublin"
80559,"50 Westlands, Westport"
80560,"52 Ardfallen Terrace, Off Friar Street"
80561,"52 Crosforge, Saggart"
80562,"57 Ardlea Road, Artane"
80563,"58 Lisheen Fields, Ovens, County Cork"
80564,"6 Colthurst Way, Lucan"
80565,"6 Davis Row, Clonmel"
80566,"6 FOREST HILLS, FOREST ROAD, SWORDS"
80567,"6 Mount Symon Park, Clonsilla"
80568,"6 St Anne's Terrace, Northbrook Land, Ranelagh"
80569,"6 Stocking Wood Green, Stocking Avenue, Rathfarnham"
80570,"6 the rookery, scramogue, county roscommon"
80571,"60 Balkill Park, Howth"
80572,"60 GILFORD ROAD, SANDYMOUNT"
80573,"62 Newbury Park, Derrinturn, Carbury"
80574,"62 st eithne rd, cabra"
80575,"7 Dargan Drive, Honey Park, Dun Laoghaire"
80576,"71 Philipsburgh Avenue, Fairview"
80577,"73 Grattan Lodge, Hole in the Wall Road, Donaghmede"
80578,"73 Pebble Drive, Pebble Beach, Tramore"
80579,"730 Rowanville, Kildare Town"
