,Address
362564,"6 BARNAHESKER, AUGHAMORE, BALLYHAUNUS"
362565,"6 COPPINGER VALE, ST MARYS RD, MIDLETON"
362566,"6 FINISTERE, LOWER MAIN ST, RUSH"
362567,"6 HILLCREST GREEN, LUCAN, CO DUBLIN"
362568,"6 Shackleton Place, Shackleton Park, Lucan"
362569,"60 BLACKWOOD AVE, THE GALLOPS, LATT"
362570,"62 FATHER MATTHEW ROAD, TURNER'S CROSS, CORK"
362571,"63 Lisheen Woods, Ovens, Co. Cork"
362572,"64 THE ARCHES, BARRACK STREET, GASHOUSE LANE"
362573,"66 SHANARD AVE, SANTRY, DUBLIN 9"
362574,"7 ARD NA RI, GALWAY RD, ROSCOMMON"
362575,"7 DUN ARD, KILTOY, LETTERKENNY"
362576,"7 WHITEHALL PARK, TERENURE, DUBLIN 12"
362577,"70 MAIN ST, CARRICK ON SUIR, TIPPERARY"
362578,"73 Kirvin Hill, Rathnew, Co Wicklow"
362579,"76 Glenheron View, Glenheron, Greystones"
362580,"8 Diswellstown Grove, Castleknock, Dublin 15"
362581,"86 MERIDIAN COURT, ROYAL CANAL PARK, RATOATH RD DUBLIN 15"
362582,"89 GRANGE HEIGHTS, WATERFORD CITY, WATERFORD"
362583,"89 HILL OF DOWN HOUSE, SPENCER DOCK, NORTH WALL DUBLIN 1"
362584,"90 THE PADDOCKS DRIVE WEST, ADAMSTOWN, LUCAN"
362585,"95 CHAPEL GATE, BALBRIGGAN, DUBLIN"
362586,"96 THE RECTORY, ENNISKERRY RD, STEPASIDE"
362587,"AFFICK, TULLA, CLARE"
362588,"APT 11 THE QUARRY NORTH CIRCULAR RD, LIMERICK"
362589,"APT 1, 8 CHESTER ROAD, RATHMINES"
362590,"APT 7, BEAUMONT COURT, BEAUMONT"
362591,"BALLINABEARNA, KILRUSH, CO WEXFORD"
362592,"BALLINTOGHER, DROMORE, OLD CASTLE"
362593,"BALLYANDREW, FERNS, WEXFORD"
362594,"BAYSWATER COTTAGE, CASTLE RD, BLACKROCK"
362595,"BERLEE, TARA HILL, CO WEXFORD"
362596,"CAMAS, MONAGEA, NEWCASTLE WEST"
362597,"CAPPRY, BALLYBOFEY, CO DONEGAL"
362598,"CARNMORE CROSS, ORANMORE, CO. GALWAY"
362599,"CASTLEFIELD FARM, CASTLEREA, CO ROSCOMMON"
362600,"CLOONAGH, GOLDEN GROVE, ROSCREA"
362601,"COOLBOY, NEWBAWN, WEXFORD"
362602,"COTTAGE, COOLREAGH, BODYKE"
362603,"DONEGAL ROAD, BALLYBOFEY, COUNTY DONEGAL"
362604,"DRINAGHAN LODGE, STRANDHILL ROAD, SLIGO"
362605,"ELLISTOWN, BALLYBOUGHAL, DUBLIN"
362606,"FEARNOG, RATHNAGREW, HACKETSTOWN"
362607,"HURLESTONE, ARDEE, LOUTH"
362608,"JOHNSTOWN CORNAFULLA, ATHLONE, ROSCOMMON"
362609,"KNOCKANURE, CLOHAMON, ENNISCORTHY"
362610,"LISHEENBAWN, FARRANFORE, KILLARNEY"
362611,"MOORE ST, KILRUSH, CO CLARE"
362612,"NEWLANE, COOLCULLEN, CASTLECOMER"
362613,"NEWTOWN, BANTRY, CORK"
362614,"NO 1 GLENVIEW, GALWAY ROAD, CO ROSCOMMON"
362615,"NORTHLODGE, GEHANSTOWN, CLONMELLON"
362616,"No.4 Abbot Drive, Cualanor, Upper Glenageary Road"
362617,"OGHILL, INNISKEEN, CARRICKMACROSS"
362618,"SKAGHVICKINCROW, INAGH, CO CLARE"
362619,"SPRINGFIELD LODGE, BARNLANDS, GOREY"
362620,"STRAGELLIFF, CAVAN"
362621,"TEELING ST, BALLYMOTE, SLIGO"
362622,"THE HILL, ABBEYFEALE, LIMERICK"
362623,"THE OLD RECTORY, POLLATOMISH, BALLINA"
362624,"TYMOOLE, RATHFEIGH, TARA"
362625,"1 GLEANN BUILDING, HALFWAY, BALLINHASSIG"
362626,"1 HALLDENE GROVE, BISHOPSTOWN, CORK"
362627,"1 HEATHERFIELD, BALLYMAH, CORK"
362628,"1 Shackleton Links, Shakleton Park, Lucan"
362629,"10 ARDREW COURT DUN BRINN ATHY, KILDARE"
362630,"10 Dunville Green, Navam"
362631,"101 ST NICHOLAS AVE, DUNDALK, LOUTH"
362632,"11 FERNWOOD AVE, SPRINGFIELD, TALLAGHT DUBLIN 24"
362633,"11 KILLAKEE LAWNS, FIRHOUSE, DUBLIN 24"
362634,"11 LACKEN VALLEY, IRISHTOWN, NEW ROSS"
362635,"118, RUTLAND GROVE, CRUMLIN DUBLIN 12"
362636,"12 BALLYCLOUGH AVE, BALLINACURRA WESTON, LIMERICK"
362637,"12 BEECH HILL CRESCENT, DONNYBROOK, DUBLIN 4"
362638,"12 ONWARD CLOSE, PORTMARNOCK, DUBLIN"
362639,"12 PHOENIX ST, THE RANCH, DUBLIN 10"
362640,"128 ARDILAUN GREEN, BALLYMAHON RD, MULLINGAR"
362641,"13 Parkside Gardens, Parkside, Balgriffin"
362642,"135 VERNON AVE, CLONTARF, DUBLIN 3"
362643,"14 BANK SQ, BINDON LANE, ENNIS"
362644,"14 GREENWOOD DR, RED BARNS RD, DUNDALK"
362645,"15 HOLLYPARK AVE, BIRR, OFFALY"
362646,"15 LIOS NA CROISE, RATHMORE, AUGHNACLIFFE"
362647,"15 RATHGAEL, DEANSRATH, CLONDALKIN DUBLIN 22"
362648,"159 MILLPARK, OLD NANGOR RD, CLONDALKIN 22"
362649,"160 CLUAIN RIOCAIRD, HEADFORD RD, GALWAY"
362650,"161 KILCARN COURT, NAVAN, MEATH"
362651,"163 CASTLEFORBES SQ, CASTLEFORBES RD, DUBLIN"
362652,"17 BROOKLAWN, STRANDVILLE AVE EAST, CLONTARF DUBLIN 3"
362653,"17 THE COURTYARD, KILDALKEY RD, ATHBOY"
362654,"18 BEECHWOOD LAWNS, THURLES, TIPPERARY"
362655,"19 ASHTON CLOSE, ASHTON BROC, SWORDS"
362656,"19 GREENVILLE AVE, SOUTH CIRCULAR RD, DUBLIN 8"
362657,"2  Grove Gardens, Tawnies Upper, Clonakilty"
362658,"2 CNOC DUBH WALK, BALLYBOUGHAL, CO DUBLIN"
362659,"2 HILLVIEW, BURNCOURT, CAHIR"
362660,"2 The Avenue, Donacarney Wood, Mornington"
362661,"2 The Ropery, South Lotts Road"
362662,"20 CARRAIG ABHAINN, BALLISDOARE, CO SLIGO"
362663,"209 Dundoogan, Haynestown, Dundalk"
362664,"21 FARMHILL PARK, GOATSTOWN, DUBLIN 14"
362665,"210 Dundoogan, Haynestown, Dundalk"
362666,"211 Dundoogan, Haynestown, Dundalk"
362667,"212 Dundoogan, Haynestown, Dundalk"
362668,"213 Dundoogan, Haynestown, Dundalk"
362669,"214 Dundoogan, Haynestown, Dundalk"
362670,"215 Dundoogan, Haynestown, Dundalk"
362671,"216 Dundoogan, Haynestown, Dundalk"
362672,"217 Dundoogan, Haynestown, Dundalk"
362673,"218 Dundoogan, Haynestown, Dundalk"
362674,"219 Dundoogan, Haynestown, Dundalk"
362675,"22 CASTLEWELLAN PARK, AGHARDS ROAD, CELBRIDGE"
362676,"25 DUN EIMEAR CLOSE, BETTYSTOWN, COUNTY MEATH"
362677,"25 The Crescent, Broadmeadow Vale, Ratoath"
362678,"26 BROADFIELD GREEN, BROADFIELD MANOR, RATHCOOLE"
362679,"26 Cois na Criann, Ballymaloe Road, Cloyne"
362680,"26 MONTFORT, MONAGHAN, CO. MONAGHAN"
362681,"261 COLLINSWOOD, COLLINS AVE, DUBLIN 9"
362682,"27 CASTLE MANOR, FERNS, WEXFORD"
362683,"28 GLENCULLEN, DUNTAHANE, FERMOY"
362684,"28 GRIFFEEN GLEN CHASE, LUCAN, DUBLIN"
362685,"3 BEECHWOOD AVE, ROSSLARE, WEXFORD"
362686,"3 HERBERT HOUSE 22 PEMBROKE RD, BALLSBRIDGE, DUBLIN 4"
362687,"3 HERBERT PLACE, IRISHTOWN, DUBLIN 4"
362688,"3 MARKET HOUSE, MARKET ST, KILLORGLIN"
362689,"3 SHANAGOLDEN, KNOCKHALL, ROOSKEY"
362690,"3 The Ropery, South Lotts Road"
362691,"30 Woodview, Cahirdown, Listowel"
362692,"3023 LIFFEY HEIGHTS, BALLYMORE ESTATE, KILDARE"
362693,"315 KILMAINHAM SQ, INCHICORE RD, KILMAINHAM"
362694,"31, CHERRY ORCHARD CRESCENT, CHERRY ORCHARD DUBLIN 10"
362695,"33 THE KYBE, SKERRIES, DUBLIN"
362696,"35 THE MILLS, CASTLEKNOCK, DUBLIN 15"
362697,"36 GLENBROOK, BALLYROAN, CO. LAOIS"
362698,"37 ELM RD, DONNYCARNEY, DUBLIN 9"
362699,"38 Fairfield, Dunshaughlin"
362700,"38 FORT HAVEN, COOLANEY, SLIGO"
362701,"38 ROANMORE TERRACE, WATERFORD, WATERFORD"
362702,"38 THE PINES, HOWTH RD, KILLESTER DUBLIN 5"
362703,"39 HOLBORNE HILL, BELTURBET, CO CAVAN"
362704,"4 CHANDLERS REST, RUSHBROOKE LINKS, COBH"
362705,"4 Churchfield Green, Churchfields, Ashbourne"
362706,"4 LATLORCAN GLEN, DUBLIN RD, MONAGHAN"
362707,"4 MARGARET ST, APT 1, CORK"
362708,"4 Somerton Lawns, Newcastle Road, Lucan"
362709,"40 AISLING COURT, KILLUCAN, WESTMEATH"
362710,"41 LONDONBRIDGE RD, SANDYMOUNT, DUBLIN 4"
362711,"42 BARLEY COVE VILLAS, GOLEEN, CORK"
362712,"43 LENNONSTOWN GREEN, RED BARNS RD, DUNDALK"
362713,"44 HOLYWELL RISE, SWORDS, DUBLIN"
362714,"44 THE WOODLANDS, CASTLETOWN, CELBRIDGE"
362715,"47 EVERGREEN ROAD, CORK"
362716,"47 Tullyhall Drive, Lucan"
362717,"49 Ardsolus, Brownsbarn, Co. Dublin"
362718,"5 GLENBOWER PARK, CHURCHTOWN, DUBLIN 14"
362719,"505 BROOKFIELD HALL, CASTLETROY, LIMERICK"
362720,"51 Drakes Point, Crosshaven"
362721,"52 CASTAHEANY, CLONEE, DUBLIN 15"
362722,"52 Waverly Avenue, Waverly, Blacklion"
362723,"54 CHURCH DR, EDEN GATE, DELGANY"
362724,"55 COILL CLOCHA, ORANMORE, CO GALWAY"
362725,"55 COLLEGE WOOD MANOR, CLANE, KILDARE"
362726,"55 WOODGLADE, FENAGH, CO CARLOW"
362727,"55A BROOK SQ, SOUTH TERRACE, CORK"
362728,"56 COSGRAVE PK, MOYROSS, LIMERICK"
362729,"6 ASHTON AVE, ASHTON BROC, SWORDS"
362730,"6 CASTLELAND COURT, BALBRIGGAN, DUBLIN"
362731,"6 Gandon Lane, Kinsealy Woods, Chapel Road"
362732,"6 TRINITY COTTAGES, MULLINGAR, COUNTY WESTMEATH"
362733,"64 DRUMCARRAIG, DRUMALEE, CAVAN TOWN"
362734,"65 BOROIMHE HAZEL, SWORDS, DUBLIN"
362735,"66 ST MICHAELS VILLAS, ENNIS, CO CLARE"
362736,"66 WILFORD COURT, CORKE ABBEY AVE, BRAY"
362737,"7 ANNE STREET, CORK"
362738,"7 ARD NA CUAN, WHITEROCK, WEXFORD"
362739,"7 BARRYMORE GREEN, SALLYBROOK, GLANMIRE"
362740,"7 FERNEY CLOSE, MAHON, CORK CITY"
362741,"7 MULLINARY, CARRICKMACROSS, MONAGHAN"
362742,"7 Somerton Lawns, Newcastle Road, Lucan"
362743,"7 The Grove, Elsmore, Naas"
362744,"7 WILLOW BROOK, PRIMROSE GATE, CELBRIDGE"
362745,"7B WOODLEY RD, DUN LAOGHAIRE, DUBLIN"
362746,"8 MARIAN TERRACE, UPPER AGHADA, MIDLETON"
362747,"8 MOUNTAIN VIEW, NAAS, KILDARE"
362748,"8 Park Crescent, Hansfield Wood, Hansfield"
362749,"8 The Place, Citywest Village, Citywest"
362750,"84 ABBEYGATE, FERRYBANK, WATERFORD"
362751,"87 MEADOWBANK, BAILE NA NDEISE, CORK ROAD"
362752,"9 HAMILTON AVENUE, MOUNT HAMILTON, CARRICK ROAD"
362753,"APARTMENT MAIN STREET, ERRILL, CO LAOIS"
362754,"APT 1, 118 EMMET RD, DUBLIN 8"
362755,"APT 1, 65 THOMAS ST, DUBLIN 8"
362756,"APT 31 WYNNEFIELD HOUSE, 26 CHARLEVILLE RD, RATHMINES DUBLIN 6"
362757,"APT 5 THE OLD MILL, GARYOWEN, CLOYNE"
362758,"APT 8, 61 CORK ST, DUBLIN 8"
362759,"APT 9 RAHENY WOOD, 73 RAHENY RD, DUBLIN 5"
362760,"BALINAMORE ROAD, KESHCARRIGAN, LEITRIM"
362761,"BALLINAHOW, TIPPERARY TOWN, TIPPERARY"
362762,"BALLYTEIGUE, TINAHELY, ARKLOW"
362763,"BOHER BUI ROAD, BALLAGHADEEREEN, CO. ROSCOMMON"
362764,"CAHIR, CASTLEREA, CO ROSCOMMON"
362765,"CARRIGEEN, KILGLASS, COUNTY ROSCOMMON"
362766,"CASHELSHANAGHAN, LETTERKENNY, CO. DONEGAL"
362767,"Cloghast, Garryspillane, COUNTY  Limerick"
362768,"CLOONAGH MANGHERON, SLIGO"
362769,"CLOONCALAGY, BALLINLOUGH, ROSCOMMON"
362770,"COLLEGELAND, RATHCOOLE, DUBLIN"
362771,"COOLSNAGTIG, DUNMANWAY, CORK"
362772,"CREGDUFF, BALLINROBE, CO MAYO"
362773,"DONICKMORE, DUNGOURNEY, CORK"
362774,"FYANSTOWN, KELLS, COUNTY MEATH"
362775,"GARRANEARAGH, CAHIRCIVEEN, KERRY"
362776,"GOULAN COTTAGE, HIGH ROAD, GLENBEIGH"
362777,"Hillquarter, Coosan, Athlone"
362778,"KNOCKEENBAWN, KILMANAGH, CO KILKENNY"
362779,"LAUGHT, LISNAGRY, LIMERICK"
362780,"LETTERMAKENNY, STRANORLAR, DONEGAL"
362781,"LONGACER, GOLDEN, TIPPERARY"
362782,"LOWER BALLYHACK, ARTHURSTOWN, NEW ROSS"
362783,"MAIN ST, RATHMORE, KERRY"
362784,"No13  Dunville Green, Navan, Co Meath"
362785,"OLDTOWN, HOSPITAL, LIMERICK"
362786,"RAVENS HILL, CURRACLOE, CO WEXFORD"
362787,"ROSSMORE, KILLESHIN, CARLOW"
362788,"SANDY BANKS, MANOR KILBRIDE, BLESSINGTON"
362789,"SERENITY LODGE, GOREY ROAD KILLAVANEY, TINAHEALY"
362790,"ST GORETTI, DUBLIN RD, BRAY"
362791,"THE COMMONS, KILLYBEGS, DONEGAL"
362792,"THE GLEN, DOON, BALLYBUNION"
362793,"THE PHOENIX COTTAGE, KILFEAKLE, CO TIPPERARY"
362794,"THREEWELLS, AUGHRIM, ARKLOW"
362795,"TIGIN SCILLEAN, SELTANNAVEENY, ARIGNA"
362796,"TOBINSTOWN, RAMSGRANGE, NEW ROSS"
362797,"TOBINSTOWN, RAMSGRANGE, NEW ROSS"
362798,"1 COLLEGE GATE APTS, NEWBRIDGE, KILDARE"
362799,"1 CROMWELLSFORT COURT, MULGANNON, WEXFORD"
362800,"1 GLENISLAND, CASTLEBAR(RURAL), MAYO"
362801,"1 NORTHUMBERLANDS, MOUNT ST, DUBLIN 4"
362802,"1 THE PARK BOULEVARD, TYRELLSTOWN, DUBLIN 15"
362803,"10 CENTENARY ROW, OLD YOUGHAL RD, CORK CITY"
362804,"10 CUILMORE COVE, COOTEHALL, BOYLE"
362805,"10 Parkside Gardens, Parkside, Balgriffin"
362806,"10 WARRENSTOWN WAY, BLANCHARDSTOWN HEATH, DUBLIN 15"
362807,"11 ARD MHUIRE, CASHEL, CO TIPPERARY"
362808,"11 CHESTNUT CLOSE, VIEWMOUNT, WATERFORD CITY"
362809,"116 BROOKVILLE PARK, DROGHEDA, LOUTH"
362810,"122  MERRION GROVE, STILLORGAN, DUBLIN"
362811,"122 WESTEND GATE, COOKSTOWN WAY, TALLAGHT DUBLIN 24"
362812,"127 ORANMORE RD, BALLYFERMOT, DUBLIN 10"
362813,"13 Hillview, Bellingsfield, Kilcullen road"
362814,"13 MONTPELIER MEWS, DUBLIN 7, DUBLIN"
362815,"13 RAHILLION WALK, DONABATE"
362816,"13 ST KIERANS TERRACE, ABBEY RD, ATHLONE"
362817,"13 WALNUT AVE, COURTLANDS, DRUMCONDRA DUBLIN 9"
362818,"135 THE ACADEMY BUILDING, PARK WEST POINTE, PARK WEST DUBLIN 12"
362819,"14 ST ALPHONSUS ROAD, DRUMCONDRA, DUBLIN 9"
362820,"14 WESTBOURNE CLOSE, CLONDALKIN, DUBLIN 22"
362821,"15 CHANDLERS WALK, RUSHBROOKE, COBH"
362822,"15 SINANN, MARYMOUNT, CARRICK ON SHANNON"
362823,"15 UPPER CECIL ST, LIMERICK CITY, LIMERICK"
362824,"16 BERWICK DR, SWORDS MANOR, SWORDS"
362825,"16 GRANGE HOUSE, TAYLORS HILL, COLLEGE RD DUBLIN 16"
362826,"16 Parkside Gardens, Parkside, Balgriffin"
362827,"16 SILVERSANDS, ROSSLARE STRAND, ROSSLARE"
362828,"16 WHITE PINES COURT, WHITE PINES, STOCKING AVENUE"
362829,"16 Willow Glen, Glenamuck Road, Carrickmines"
362830,"17 Oaktree Avenue, Cunnaberry Hill, Tully Road"
362831,"18 Carlinn Gardens, Mullaharlin Road, Dundalk"
362832,"18 HAZELWOOD, BALLIVOR, MEATH"
362833,"18 WILLOW AVE, PRIMROSE GATE, CELBRIDGE"
362834,"19 BARRETTS PLACE, MACROOM, CORK"
362835,"19 PILLAR PARK, BUNCRANA, DONEGAL"
362836,"2 MOUNT PLEASANT DR, RAHOON RD, GALWAY"
362837,"2 SCILLY HILL, KINSALE, CORK"
362838,"2 Taylor Hill View, Taylor Hill, Balbriggan"
362839,"2 TOURIG WAY, INCH, KILLEAGH"
362840,"20 CHERBURY PARK AVE, LUCAN, DUBLIN"
362841,"20 MORELL GREEN, NAAS, KILDARE"
362842,"20 RACECOURSE LAWNS, WESTPORT RD, CLIFDEN"
362843,"21 SEAMAN DR, RIVERSIDE, GALWAY"
362844,"21 ST MARGARETS RD, MARLEA, MALAHIDE"
362845,"21 WINE STRAND COTTAGES, BALLYFERRITER, DINGLE"
362846,"22 RATHDOWN SQ, CIRCULAR RD, DUBLIN 7"
362847,"22 THE MAPLES, STROKESTOWN, ROSCOMMON"
362848,"23 LEE EST, ISLAND RD, LIMERICK"
362849,"23 Sliabh Rua, Courtbrack, Blarney"
362850,"24 HOLLANDS PARK, HOLLANDS, ATHY"
362851,"25 ASSUMPTION PARK, ROSCREA, TIPPERARY"
362852,"25 KILLINEY COURT, SEAFIELD RD, KILLINEY"
362853,"26 LARCHFIELD, ALANDALE, SOUTH CIRCULAR RD"
362854,"28 CHURCHWELL MEWS BALGRIFFIN, BELMAYNE DUBLIN 1, DUBLIN"
362855,"28 HAZEL DR, BEAUFORT PLACE, NAVAN"
362856,"28 LONDONBRIDGE RD, SANDYMOUNT, DUBLIN 4"
362857,"28 MAIESTON, SANTRY CROSS, BALLYMUN DUBLIN 11"
362858,"28 ROS NA HINSE, CARRICK ON SHANNON, LEITRIM"
362859,"29 TEMPLE RD, DARTRY, DUBLIN 6"
362860,"3 ABBEY STREET, HOWTH, CO. DUBLIN"
362861,"3 The Place, Citywest Village, Citywest"
362862,"30 BROOKMOUNT EST, TALLAGHT, DUBLIN 24"
362863,"30 HERMITAGE, ENNIS, CO CLARE"
362864,"30 SUNDAYS WELL AVE, CORK, CORK"
362865,"30 TICKNOCK PARK, SANDYFORD, DUBLIN 18"
362866,"31 PHILLIPSVALE, DAINGEAN, OFFALY"
362867,"31 The Avenue, Carrickmines Green, Glenamuck Road"
362868,"31 THE DRIVE, WOODBROOK GLEN, BRAY"
362869,"32 BELGARD DOWNS, ROCHESTOWN RD, CORK"
362870,"32 The Avenue, Carrickmines Green, Glenamuck Road"
362871,"32 WOLFE TONE STREET, CORK CITY, CO CORK"
362872,"33 The Avenue, Carrickmines Green, Glenamuck Road"
362873,"34 The Avenue, Carrickmines Green, Glenamuck Road"
362874,"35 ABBEYLANDS, MULLINGAR, CO WESTMEATH"
362875,"35 CASTLEWELLAN PARK, CELBRIDGE"
362876,"35 O' CONNELL STREET, WATERFORD"
362877,"35 The Avenue, Carrickmines Green, Glenamuck Road"
362878,"37 CHARLESLAND WOOD, GREYSTONES, WICKLOW"
362879,"38 Shannon Quays, Rooskey"
362880,"38 Templeville, Punches Cross, Ballincura Road"
362881,"39 BRAYTON PARK, KILCOCK, CO KILDARE"
362882,"39 Stoneleigh, Craddockstown, Naas"
362883,"4 AYLMER CRESCENT, COURTOWN PARK, KILCOCK"
362884,"4 KILLARNEY GLEN, OFF HERBERT ROAD, BRAY"
362885,"4 MOUNT TEMPLE MEWS, CARRICK ON SHANNON, CO LEITRIM"
362886,"41 SILVER BIRCHES, STONEPARK, LONGFORD"
362887,"42 DALTONS AVE, KILLARNEY, COUNTY KERRY"
362888,"42 FINN EBER FORT, FINGLAS, DUBLIN 11"
362889,"43 Drynam Avenue, Kettles Lane, Kinsealy"
362890,"45 WALNUT RISE, WHITEHALL, GRIFFITH AVE DUBLIN 9"
362891,"49 GORTONORA, DINGLE, CO KERRY"
362892,"49 OUR LADYS PLACE, NAAS, KILDARE"
362893,"49 ST ANNES TERRACE, SLIGO, SLIGO"
362894,"5 ACRES AVENUE, ACRES COVE, DRUMSHANBO"
362895,"5 BLUEBERRY COURT, BROOMFIELD, MIDLETON"
362896,"5 INCHVALE RD, SHAMROCK LAWN, DOUGLAS"
362897,"5 THE GLEN, ORANHILL, ORANMORE"
362898,"5 VICTORIA RD, CLONTARF, DUBLIN 3"
362899,"50 EISCIR RD, EISCIR MEADOWS, TULLAMORE"
362900,"52 PHIBBLESTOWN HOUSE, PHIBBLESTOWN AVE, CLONSILLA DUBLIN 15"
362901,"52 THE SPIRES, CARRIGNAFOY, COBH"
362902,"54 LOWER SALTHILL, GALWAY"
362903,"54 PALMBURY ORCHARD, TOGHER, CORK CITY"
362904,"55 CEDAR BROOK WALK, CHERRY ORCHARD, DUBLIN 10"
362905,"55 RIALTO COURT, DUBLIN 8"
362906,"56 CURRAGH FINN, KILDARE, KILDARE"
362907,"56 HAZELGROVE COURT, KILLINARDEN HEIGHTS, TALLAGHT DUBLIN 24"
362908,"58 FOREST FIELDS RD, SWORDS, DUBLIN"
362909,"59 PRIORY WOOD, DONABATE, DUBLIN"
362910,"6 BAYSIDE CRESCENT, SUTTON, DUBLIN 13"
362911,"6 BOTHAR GLASS, BALLYCONNELL, CAVAN"
362912,"6 LAURENCE COURT, MOUNT ARGUS ROAD, HAROLDS CROSS"
362913,"6 NEWCOURT VILLAS, BRAY, WICKLOW"
362914,"607 BROOKFIELD HALL, CASTLETROY, LIMERICK"
362915,"61 DONS COURT, BISHOPSTOWN, CORK CITY"
362916,"64 BANNOW RD, CABRA, DUBLIN 7"
362917,"64 THE BRIARY, BLAINROE, WICKLOW"
362918,"68 JINKS AVE, SLIGO, SLIGO"
362919,"7 BERWICK LAWN, SWORDS MANOR, SWORDS"
362920,"7 CARRAIG DONN, BALLYCASEY, SHANNON"
362921,"7 SILVER MEWS, SILVER ST, NENAGH"
362922,"70 MARLINSTOWN PARK, MULLINGAR, CO WESTMEATH"
362923,"72 SEABROOK, RUSH, DUBLIN"
362924,"74 PETTISWOOD MANOR, DUBLIN RD, MULLINGAR"
362925,"8 Barnwell Gate, Barnwell Woods, Hansfield"
362926,"8 BRAMBLE WAY, FOXWOOD, WATERFORD"
362927,"8 Greygates Hall, Roebuck Avenue, Mount Merrion"
