,Address
342537,"73 EXCHANGE HALL, THE EXCHANGE, BELGARD SQ NORTH"
342538,"73 THE HERMITAGE, MILLSTREET RD, MACROOM"
342539,"73 THE RICHMOND, BRUNSWICK ST, DUBLIN"
342540,"74 HYDE SQ, SOUTH CIRCULAR RD, DUBLIN 8"
342541,"75 Oldwood, Ardsallagh, Roscommon"
342542,"76 THE CRESCENT, MILLBROOK LAWNS, TALLAGHT DUBLIN 24"
342543,"76 WHATELY HALL, ARCHERSWOOD, CLONEE DUBLIN 15"
342544,"79 CRAWFORD WOODS, CHURCH HILL, GLANMIRE"
342545,"8 ARDMORE GARDENS, BROWNESHILL, CARLOW"
342546,"8 DARTRY RD, RATHMINES, DUBLIN 6"
342547,"8 DUNEDIN TERRACE, MONKSTOWN, DUBLIN"
342548,"8 GRANGEVIEW WOODS, CLONDALKIN, DUBLIN 22"
342549,"8 HOLYWELL WAY, SWORDS, DUBLIN"
342550,"8 THE WILLOW, STEPASIDE, PARKVIEW APPARTMENTS DUBLIN 18"
342551,"8 TRADERS WHARF USHERS QUAY, DUBLIN 8, DUBLIN"
342552,"80 THE GREEN, BEAUMOUNTWOODS, BEAUMONT"
342553,"84 AN DUICHE, SCALLAGHEEN, TIPPERARY"
342554,"85 cois na mara, golf links road, bettystown"
342555,"85 TREACY PARK, CARRICK ON SUIR, CO TIPPERARY"
342556,"9 ABBOTTS WOOD, BALLYLOSKEY, CARNDONAGH"
342557,"9 BOWERS WALK, MAIN ST, BALLINROBE"
342558,"9 CAMERON COURT, CORK ST, DUBLIN 8"
342559,"9 Elder Heath Downs, Kiltipper Road, Dublin 24"
342560,"94 CLONARD DR, DUNDRUM, DUBLIN 16"
342561,"AILLE THIAR, INDREABHAN, GALWAY"
342562,"APT 118 BLOCK 3, CLARION APTS, BALLYTIVNAN"
342563,"APT 11, SOUTH GATE, CORK ST DUBLIN 8"
342564,"APT 14A METROPOLITAN APTS, 67 INCHCORE RD, KILMAINHAM DUBLIN 8"
342565,"APT 179, BUSHY PARK HOUSE, TEMPLEOGUE RD DUBLIN 6W"
342566,"APT 22A SOUTH TERRACE, CORK CITY, CORK"
342567,"APT 22, STEAMBOAT QUAY, DOCK RD"
342568,"APT 3 HOLLYBROOK COURT, HOLLYBROOK ROAD, CLONTARF"
342569,"APT 307 AVIARY HOUSE DOCK RD, LIMERICK CITY, LIMERICK"
342570,"APT 36, CONVENT HALL, MOUNT ST ANNES DUBLIN 6"
342571,"APT 5, RADHARC DARACH, BELMONT NENAGH"
342572,"APT 8 SWAN LAKE DRIVE, GOWNA, CAVAN"
342573,"APT 98 BLOCK A, ROEBUCK HILL, MOUNT MERRION"
342574,"APT 9, 3 BEAU PARK ST, CLONGRIFFIN DUBLIN 13"
342575,"APT 9, THE WOODS, TURLOUGH VILLAGE"
342576,"APT ONEILL SPORT SHOP, RAILWAY VIEW, MACROOM"
342577,"APT2 HOUSE4 LINDEN, BLACKROCK, DUBLIN"
342578,"APT.1 - CASTLECOURT, CASTLE RD, ORANMORE"
342579,"APT.2 - CASTLECOURT, CASTLE ROAD, ORANMORE"
342580,"APT.3 - CASTLECOURT, CASTLE ROAD, ORANMORE"
342581,"APT.4 - CASTLECOURT, CASTLE ROAD, ORANMORE"
342582,"ARDKIRK, CASTLEBLAYNEY, CO MONAGHAN"
342583,"ASPENDALE, BOSTON, STRAFFAN"
342584,"BALLARDIN, DUNDERRY, NAVAN"
342585,"BALLINASPICK NORTH, LISMORE, WATERFORD"
342586,"BALLINASPICK, LISMORE, WATERFORD"
342587,"BALLYGLASSKILMOVEE, BALLAGHADERREEN, MAYO"
342588,"BALLYNACARRIGA, BALLYMOTE, SLIGO"
342589,"BALLYPATRICK, KILSHEELAN, CLONMEL"
342590,"BARRONSTOWN LOWER GRANGE CON, WICKLOW"
342591,"BELLAGEEHER, BORNACOOLA, CARRICK ON SHANNON"
342592,"BRICKLIEVE, CASTLEBALDWIN, SLIGO"
342593,"BROWNSFORD, INISTIOGE, CO KILKENNY"
342594,"BURRAGE, BLESSINGTON, WICKLOW"
342595,"CAHIRMUCKEE, KEALKILL, BANTRY"
342596,"CARNTULLAGH, BALLINAGLERA, LEITRIM"
342597,"CARRIGEEN KILL, WATERFORD"
342598,"CHURCH ST., STROKESTOWN, ROSCOMMON"
342599,"CLOONSELLAN, BALLYMURRAY, CO ROSCOMMON"
342600,"COAGH UPPER, EGLISH, BIRR"
342601,"COFFIN HOUSE, ABBEY ST, KILKENNY"
342602,"COLLEGE VIEW, CARRIGNAVAR, CORK"
342603,"CONLANS HILL, DRUMREA, WICKLOW"
342604,"CONVENT HOUSE, RICHARDSON FOLLY, WATERFORD"
342605,"COOLA, MULLINGAR RD, KILBEGGAN"
342606,"CORAKILLE HOUSE, ARDESKIN, DONEGAL TOWN"
342607,"CRAGGAGH, FANORE, BALLYVAUGHAN"
342608,"DRIMINA, SNEEM, CO KERRY"
342609,"DRUMACONNOO, LETTERKENNY, DONEGAL"
342610,"DRUMASS, INNISKEEN, CO MONAGHAN"
342611,"DRUMROOSK KILLESHANDRA, KILLESHANDRA, CAVAN"
342612,"DUNABRATTIN, KNOCKANE, ANNESTOWN"
342613,"ESMONDE RD, ENNISCORTHY, WEXFORD"
342614,"FALMORE, FALLS RD, SHANKILL DUBLIN 18"
342615,"GLANMHIAN, LENAMORE, MUFF"
342616,"GURTEENADUIGA, LEAP, CO. CORK"
342617,"HILL HOUSE, NETTLEVILLE, CARRIGADROHID"
342618,"HILLCREST, AUGHNADERRY, STROKESTOWN"
342619,"HILLSIDE, MEENLARAGH, GORTAHORK"
342620,"KATE'S CROSS, MURRINTOWN, CO WEXFORD"
342621,"KEELAHANGIL, SKIBBEREEN, CORK"
342622,"KILBRIDE SOUTH, TRAMORE, CO WATERFORD"
342623,"KILRUSH, HOLLYMOUNT, MAYO"
342624,"KILTYBRANKS, BALLAGHADERREEN, ROSCOMMON"
342625,"KNOCKRICKARD, CLAREMORRIS, MAYO"
342626,"LAKESIDE, CURRABEE, DUNMANWAY"
342627,"Leitir Beag, Crievesmith, Letterkenny"
342628,"LONG STREET, LOUISBURGH, MAYO"
342629,"MAGHERABOY RD, CARRICKMACROSS, MONAGHAN"
342630,"MANGAN, HOLLYFORT, GOREY"
342631,"MULLAGHANARD, ROSENALLIS, PORTLAOISE"
342632,"NEWMARKET RD, KANTURK, CORK"
342633,"NORTHLANDS, SHERCOCK, CAVAN"
342634,"NOUGHAVAL, DOORA, CLARE"
342635,"OAKWOOD, KILFERA, KILKENNY"
342636,"POLLANALTY EAST, CLOONFAD, CO ROSCOMMON"
342637,"POULATAR ARDFINNAN, CLONMEL, TIPPERARY"
342638,"RAHAN RD, TULLAMORE, OFFALY"
342639,"RATHNEW HOUSE, WOODLANDS, RATHANGAN"
342640,"ROCA, 2 GREENHILL ROAD, WICKLOW"
342641,"RONINNIS, MILL RD, DUNGLOE"
342642,"ROSEBANK STONESFORD, TAGOAT, ROSSLARE HARBOUR"
342643,"ROSLYNN, TOOLESTOWN, DUNLAVIN"
342644,"SITE 2 THE POUND, GORT REA, PORTMAGEE"
342645,"SLATTA, ROOSKEY, COUNTY ROSCOMMON"
342646,"ST JUDES FIGARY, FAHAN, LIFFORD PO"
342647,"STATION ROAD, CASTLEBAR, CO MAYO"
342648,"STRABOE, KILLERIG, CARLOW"
342649,"TANYARD HOUSE, RACK HILL, CARRICK ON SUIR"
342650,"TEERGARY KILBARRY, MACROOM, KILBARRY"
342651,"THE DEANERY, OLD LEIGHLIN, CO CARLOW"
342652,"THE MILESTONE, HOLLYFORD, COUNTY TIPPERARY"
342653,"THE OLD PRESBYTERY, GLENCULLEN, CO. DUBLIN"
342654,"THE STONE HOUSE, UPPER LACKNALOOHA, MALLOW"
342655,"TOMANY BEG, KYLEBRACK, LOUGHREA"
342656,"& James Fort Avenue, Kinsale"
342657,"1 ARDEE TERRACE, BALLYDOOGAN ROAD, MAUGHERBOY"
342658,"1 BALLYDONIGAN, TINNACROSS, ENNISCORTHY"
342659,"1 Kilheale Meadows, Kilheale Manor, Kill"
342660,"1 NICHOLAS COURT, TRAVERS ST, CORK"
342661,"1 SANDYMOUNT CASTLE PARK, SANDYMOUNT, DUBLIN 4"
342662,"1 St. Helen's Downs, St. Helen's, Adamstown Lucan"
342663,"1 THE RED GAP, BARNADARRIG, WICKLOW"
342664,"10 AUBURN VILLAS, DUBLIN 6, DUBLIN"
342665,"10 ROCKVIEW DRIVE, MOUNTRATH ROAD, PORTLAOISE"
342666,"10 Steeplewoods, Killumney Road, Carrigrohane"
342667,"10 WOODBROOK, CULFADDA, BALLYMOTE"
342668,"100 THE WAY, DUNBOYNE CASTLE, DUNBOYNE"
342669,"105 LINTOWN AVE, JOHNSWELL RD, KILKENNY"
342670,"105 SHANNABOOLEY ROAD, BALLYNANTY BEG, LIMERICK"
342671,"108, Carton Wood, Dublin Road"
342672,"109 Carton Wood, Dublin Road, Maynooth"
342673,"109 THE HARDWICK, NORTH BRUNSWICKS, DUBLIN 7"
342674,"11 CLUAIN AOIBH, CLARINA"
342675,"11 Eastham Rise, Eastham Square, Bettystown"
342676,"11 GRAINSTORE APTS, BAGENALSTOWN, CARLOW"
342677,"11 MOREHAMPTON SQ, DUBLIN 4, DUBLIN"
342678,"11 THE CRESCENT, CHURCHFIELD, KNOCK"
342679,"11B Coill Rua, Greenpark West, Mullingar"
342680,"12 CARDINGTON COURT, ATHY, CO KILDARE"
342681,"12 CHURCH PARK LAWN, MOUNT ARGUS, DUBLIN 6W"
342682,"12 CRICKET COURT, DUNMORE ROAD, TUAM"
342683,"12 GLASMEEN RD, GLASNEVIN, DUBLIN 11"
342684,"12 MARY ST NORTH, DUNDALK, LOUTH"
342685,"12 SPRINGMOUNT, KINSALE, CO CORK"
342686,"12 Taylor Hill Crescent, Taylor Hill, Balbriggan"
342687,"12 Taylor Hill Way, Balbriggan"
342688,"121 RIVERSIDE, COOLSHANNAGH, MONAGHAN"
342689,"122 TEMPLEVILLE ROAD, TERENURE, DUBLIN 6W"
342690,"123 CLOCHOG, ORANMORE, GALWAY"
342691,"124 CLOCHOG, ORANMORE, GALWAY"
342692,"125 CLOCHOG, ORANMORE, GALWAY"
342693,"126 CLOCHOG, ORANMORE, GALWAY"
342694,"127 CLOCHOG, ORANMORE, GALWAY"
342695,"128 JERVIS PLACE, DUBLIN 1, DUBLIN"
342696,"129 CLOCHOG, ORANMORE, GALWAY"
342697,"13  Castleland Park Drive, Balbriggan"
342698,"13 eastboro, bailieboro"
342699,"13 GALTYMORE DR, DUBLIN 12, DUBLIN"
342700,"13 Millgate, Millerstown, Kilcock"
342701,"13 NEWCASTLE MANOR SQ, NEWCASTLE, DUBLIN"
342702,"13 ORANGLEN, ORANMORE, GALWAY"
342703,"13 ST MARY'S ROAD, EDENDERRY, CO OFFALY"
342704,"13 SYCAMORE CLOSE, THE PARK, CABINTEELY DUBLIN 18"
342705,"130 CLOCHOG, ORANMORE, GALWAY"
342706,"131 CLOCHOG, ORANMORE, CO GALWAY"
342707,"131 GRIANAN FIDH AIKENS VILLAGE, SANDYFORD, DUBLIN"
342708,"133 RATHMOUNT, SEAFIELD RD, BLACKROCK"
342709,"135 OAKLAWNS, DUNDALK, LOUTH"
342710,"137 TULLYLOST CROSS, RATHANGAN, KILDARE"
342711,"14 ALLENDALE PARK, BALTINGLASS, CO WICKLOW"
342712,"14 BISHOP MURPHY PARK, PARTEEN, CLARE"
342713,"14 FUSCHIA DR, BALLYBUNION, KERRY"
342714,"14 MILL ST, APT, MONAGHAN"
342715,"14 st helens chase, adamstown, lucan"
342716,"15 BUNDORAN HOLIDAY VILLAGE, BUNDORAN, CO DONEGAL"
342717,"15 Castlechurch Avenue, Newcastle"
342718,"15 CLYBAUN COURT CLYBAUN RD, GALWAY"
342719,"15 RAILWAY RD, TRIM, MEATH"
342720,"150 OLDBRIDGE, OSBERSTOWN NAAS, KILDARE"
342721,"158 TRADAREE COURT, SHANNON, CLARE"
342722,"16 AILSBURY PARK, NEWBRIDGE, CO. KILDARE"
342723,"16 ARD CARRIG, SKIBEREEN, CORK"
342724,"16 ASHBROOK, AVENUE RD, DUNDALK"
342725,"16 BEECHWOOD, GRANARD, CO. LONGFORD"
342726,"16 FRANKFORD CLOSE, INNISCRONE, SLIGO"
342727,"16 Taylor Hill Crescent, Taylor Hill, Balbriggan"
342728,"1607, 7 PARK ROAD, PARK ROAD"
342729,"161 THE NORTHUMBERLANDS, LOVE LANE EAST, MOUNT ST LOWER DUBLIN 2"
342730,"169 RATHMOUNT, BLACKROCK, DUNDALK"
342731,"17 AN FIODAN, DOUGHISKA, GALWAY"
342732,"17 BISHOPS ORCHARD, TYRELLSTOWN, BLANCHARDSTOWN DUBLIN 15"
342733,"17 CARRIGMORE MANOR, SAGGART, DUBLIN"
342734,"17 IVY COURT, BEAUMONT WOODS, DUBLIN 9"
342735,"17 MCDONAGH RD, KINGSMEADOW, WATERFORD"
342736,"17 RIVERBANK, EASKEY, SLIGO"
342737,"17 ROSEDALE, MILLFARM, DUNBOYNE"
342738,"177 HAZELBURY PARK, CLONEE, DUBLIN 15"
342739,"18 Cnoc Tiarnach, Grange End, Dunshaughlin"
342740,"18 LAURENCE COURT, MOUNT ARGUS RD, HAROLDS CROSS DUBLIN 6W"
342741,"18 THE LAWNS, COLLEGE WOOD PARK, CLANE"
342742,"187 Kylemore, Schoolhouse Road, Monaleen"
342743,"18C MOORE BAY HOLIDAY VILLAGE, KILKEE, HOLIDAY VILLAGE"
342744,"19 AILESBURY MEWS, AILESBURY GARDENS, SANDYMOUNT"
342745,"19 BREMORE CASTLE, BALBRIGGAN, DUBLIN"
342746,"19 REDESDALE RD, MOUNT MERRION, DUBLIN"
342747,"19 THE COURTYARD, FOTA ISLAND, CO CORK"
342748,"192 GRACE PARK HEIGHTS, DRUMCONDRA, DUBLIN 9"
342749,"194 SUNDAYS WELL, NAAS, KILDARE"
342750,"1A SHANLISS RD, SANTRY, DUBLIN"
342751,"2 BEECH PARK DR, FOXROCK, DUBLIN 18"
342752,"2 Castleknock Cross, Castleknock, Dublin 15"
342753,"2 CASTLEMARTIN DR, BETTYSTOWN, MEATH"
342754,"2 CASTLEVIEW, ATHLUMNEY, NAVAN"
342755,"2 Corrybeg Way, Templeogue"
342756,"2 Eastham Rise, Eastham Court, Bettystown"
342757,"2 EASTON MEWS, LEIXLIP, KILDARE"
342758,"2 LAFFINS LANE, ARKLOW, WICKLOW"
342759,"2 THE GRANARY, CONSTITUTION HILL, DROGHEDA"
342760,"2 WESTWAY LAWNS, BLANCHARDSTOWN, DUBLIN 15"
342761,"20 ARANSNATRA, SALTHILL, GALWAY"
342762,"20 ASHDOWN VILLAGE, LIMERICK"
342763,"20 Belltree Place, Belltree, Clongriffan"
342764,"20 CARROWMANAGH PARK, OUGHTERARD, CO GALWAY"
342765,"20 CLOCH OIR, CARNEY, SLIGO"
342766,"20 CLOIGINN AVENUE, BALLYFERMOT, DUBLIN 10"
342767,"20 FRIARY WALK CALLAN, KILKENNY"
342768,"20 MEADOW COURT, CLANE, KILDARE"
342769,"20 Proby Place, Proby Square, Blackrock"
342770,"20 RACECOURSE LAWNS, WESTPORT RD, CLIFDEN"
342771,"20 ROSETOWN VILLAGE, ROSSLARE STRAND, WEXFORD"
342772,"202 BEECHPARK, LUCAN, DUBLIN"
342773,"207 THE PARKLANDS, TRALEE, CO KERRY"
342774,"21 PALMYRA PARK, GALWAY, GALWAY"
342775,"21 Rockville Estate, Drogheda"
342776,"21 SALLINS TOWN CENTRE, MAIN ST, SALLINS"
342777,"21 UPPER NORTHBROOK AVE, NORTH STRAND, DUBLIN 3"
342778,"22 BRU NA GRUADAN, LIMERICK, LIMERICK"
342779,"22 SHANVARNA RD, SANTRY, DUBLIN 9"
342780,"222B, MELLIFONT PARK, DROGHEDA"
342781,"23 Broadlands, Ballinclea Road, Killiney"
342782,"23 COIS NA HABHANN, OLD BAWN, TALLAGHT"
342783,"23 ELLAGH, HEADFORD, GALWAY"
342784,"239 MOUNT PROSPECT AVE, CLONTARF, DUBLIN 3"
342785,"24 CLUAIN ARD, LISNAGOT, CARRICK ON SHANNON"
342786,"24 DERNISH LAWN, SHANNON, CLARE"
342787,"24 KELLYS BAY BEACH, SKERRIES, DUBLIN"
342788,"24 THE ORCHARD, SUMMERHILL, MALLOW"
342789,"24 WYNNEFIELD PARK, RATHMINES, DUBLIN 6"
342790,"245 TI DHOMHNAILL, GLEANN NA RI, MURROUGH AVE"
342791,"25 BLUEBERRY FIELDS, BROOMFIELD VILLAGE, MIDLETON"
342792,"25 TALBOT PLACE, LAKESIDE, HEBRON RD"
342793,"26 ARD BHEARU, COIS BHEARU ATHY, KILDARE"
342794,"26 Broadlands, Ballinclea Road, Killiney"
342795,"26 Cromyn Manor, Seatown Manor, Swords"
342796,"26 Northwood Green, Santry"
342797,"26 Steeplewoods, Cariganarra Road, Carrigrohane"
342798,"26 VILLIERS RD, RATHGAR, DUBLIN 6"
342799,"26 WOLFE TONE ST, KILKENNY, KILKENNY"
342800,"261 MORELL DALE, NAAS, KILDARE"
342801,"27 AMIENS SQ, AMIENS ST, DUBLIN 1"
342802,"27 GARRAI GLAS, TUAM RD, ATHENRY"
342803,"27 THE COURTYARD, FOTA ISLAND RESORT, FOTA"
342804,"27 WHITES CASTLE, KNOCKTOPHER, KILKENNY"
342805,"27A Herbert Park, Bray"
342806,"28 OCEAN TOWERS, SALTHILL, GALWAY"
342807,"28 ROSCONNELL ST, NEWBRIDGE, KILDARE"
342808,"287 HOWTH RD, KILLESTER, DUBLIN 5"
342809,"289 BROOKVILLE PARK, DROGHEDA, LOUTH"
342810,"29 AYLMER PARK, NASS, CO KILDARE"
342811,"29 BLOOMFILED, ANNACOTTY, LIMERICK"
342812,"29 MAIGH GLAS, LISCARA, CARRICK ON SHANNON"
342813,"29 MELL ST, KILMINCHY, PORTLAOISE"
342814,"29 ST MUREDACHS TCE, BALLINA, CO MAYO"
342815,"290 THE SYCAMORES, EDENDERRY, OFFALY"
342816,"3-4 ROSLEA VILLAS, KILLEENFARNAGH, CLAREMORRIS"
342817,"3 CLANMORRIS GARDENS, ENNIS RD, LIMERICK"
342818,"3 CLUAIN ABHAINN, MOYHASTIN, BALLINROBE ROAD"
342819,"3 COLLEGE STREET, MULLINGAR, CO WESTMEATH"
342820,"3 CONEYMEADOWS, CONEYBORO, ATHY"
342821,"3 ELM GROVE, JOHSNTOWN WOOD, NAVAN"
342822,"3 HAZEL AVE, CAHERDAVIN HEIGHTS, LIMERICK"
342823,"3 HENRY ST, BAILIEBORO, CAVAN"
342824,"3 HUGHES FIREPLACES, APT 1, JAMES STREET"
342825,"3 HUNTSGROVE, ASHBOURNE, MEATH"
342826,"3 KILL GLEN, DUNFANAGHY, DONEGAL"
342827,"3 LISNASOOLMOY, ARDCRONEY, NENAGH"
342828,"3 OAKWOOD, BOHOLA, CO MAYO"
342829,"3 RIVERSDALE, LEITRIM VILLAGE, LEITRIM"
342830,"3 RIVERSIDE HOUSE, BIRR, COUNTY OFFALY"
342831,"3 Seagreen Park, Chapel Road, Blacklion"
342832,"30 ALL SAINTS RD, ST ANNES ESTATE, RAHENY DUBLIN 5"
342833,"30 COWPER DOWNS, RATHMINES, DUBLIN 6"
342834,"30 GRACEPARK WOODS, DRUMCONDRA, DUBLIN 9"
342835,"30 HARRISTON, OLD CRATLOE RD, LIMERICK"
342836,"30 LERR RD, ABBEYLANDS, BARNHILL"
342837,"30 SUMMERSEAT GREEN, CLONEE, COUNTY MEATH"
342838,"309 BEACON COURT APPARTMENT, BRACKEN ROAD, SANDYFORD"
342839,"3162 AVONDALE DR, KILCULLEN, KILDARE"
342840,"32 Ashfield Avenue, Ridgewood, Swords"
342841,"32 MCDONAGH AVE, JANESBORO, LIMERICK"
342842,"32 Stoneleigh, Craddockstown, Naas"
342843,"33 CHAPEL COURT, CHAPEL LANE, CLAREMORRIS"
342844,"33 THE MEADOWS, GRANGE ROAD, CLONSILLA"
342845,"34 ALEXANDRA PARK, CLANE, KILDARE"
342846,"35 CARTRON BAY, SLIGO, SLIGO"
342847,"35 Stoneleigh, Craddockstown, Naas"
342848,"36 BISHOP'S COURT, ENNIS, CO CLARE"
342849,"36 CHRISTENDOM SQ, FERRYBANK, WATERFORD"
342850,"36 GERALDSTOWN WOODS, SANTRY AVE, DUBLIN 9"
342851,"36 THE DICKENS, THE GASWORKS, SOUTH LOTTS RD DUBLIN 4"
342852,"36, Ballygossan Park, Golf Links Road"
342853,"37 JOHNSTOWN WAY, ENFIELD, MEATH"
342854,"38 CASTLEBAWN, KILMEAGE, NAAS"
342855,"38 LONGMEADOWS APTS, CONYNGHAM RD, DUBLIN 8"
342856,"39 CEDERMOUNT RD, MOUNT MERRION, DUBLIN"
342857,"39 COURTOWN PARK, KILCOCK, KILDARE"
342858,"4 BEECH DR, MULLINGAR, WESTMEATH"
342859,"4 CARRIG AN OIR, TOBARTEASCAIN, ENNIS"
342860,"4 GRANGE COURT, GRANGECOURT, GRANGE MANOR"
342861,"4 HEATHFIELD CLOSE, KINNEGAD, WESTMEATH"
342862,"4 MILLBOURNE AVE, DRUMCONDRA, DUBLIN 9"
342863,"4 ROEBUCK AVE, MOUNT MERRION, DUBLIN"
342864,"4 SEMINARY BUILDINGS, BLACKPOOL, CORK"
342865,"4 SINGLETON COTTAGES, MALL, DROGHEDA"
342866,"4 St. Helen's Chase, St. Helen's, Adamstown"
342867,"4 THE SALT HOUSE, SALTHOUSE LANE, WICKLOW"
342868,"40 RADHARRC AN CHAISLAIN, CARRAGH RD, NAAS"
342869,"40 THE ROWAN BOROIMHE SWORDS, DUBLIN"
342870,"41 HAWTHORN HILL NEWTONCUNNINGHAM, LIFFORD, DONEGAL"
342871,"41 KENNELSFORT RD, PALMERSTOWN, DUBLIN 20"
342872,"41 RADHARC AN CHAISLAIN, NAAS, KILDARE"
342873,"41 SANDYCOVE, PHASE 2, BALLYMONEY"
342874,"42 CUL RUA, AGLISH, CAPPOQUIN"
342875,"44 ABBEYFIELD, KILCOCK, KILDARE"
342876,"47 GRAND CANAL COURT, TULLAMORE, OFFALY"
342877,"47 THE OAKS, HERBERT PARK LANE APTS DUBLIN 4, DUBLIN"
342878,"48 CHURCH HILLS RD, COOSAN, ATHLONE"
342879,"48 ELLENFIELD RD, WHITEHALL, DUBLIN 9"
342880,"48 GREENPARK MEADOWS, MULLINGAR WESTMEATH, WESTMEATH"
342881,"48 RADHARC AN CHAISLAIN, CARAGH RD, NAAS"
342882,"48 RATHSALLAGH PARK, SHANKILL DUBLIN 18, DUBLIN"
342883,"49 WHITEBRIDGE MANOR, KILLARNEY, KERRY"
342884,"5 Albany Lodge, Killiney Hill Road, Killiney"
342885,"5 Brocan Wood, Cowpasture, Monasterevin"
342886,"5 Cuil Duin Avenue, Citywest"
342887,"5 Fairway Drive, Cualanor, Upper Glenageary Road"
342888,"5 WOOD DALE CLOSE, FIRHOUSE, DUBLIN 24"
342889,"5 Woodview, Fionn Laoi, Poulavone"
342890,"5 & 14 THE GRAINSTORE, BAGENALSTOWN, CARLOW"
342891,"50 CASSIAN COURT NORTH, ROYAL CANAL PARK, RATOATH RD DUBLIN 15"
342892,"51 DONORE AVE, CIRCULAR RD SOUTH, DUBLIN 8"
342893,"51 KELLILINE HEIGHTS, NEWCASTLE WEST, LIMERICK"
342894,"51 RYECROFT, MARYBOROUGH WOODS, DOUGLAS"
342895,"52 BOROIMHE ALDER, SWORDS, DUBLIN"
342896,"52 CANON HALL, CHURCH ST EAST, DUBLIN 3"
342897,"53A SOUTH TERRACE COURT APTS, SOUTH TERRACE, CORK CITY"
342898,"55 SHORESIDE, CULLENAGH, BALLINA"
342899,"57 HARBOUR VIEW, CROFTON RD, DUN LAOGHAIRE"
342900,"58 GORTAKEEGAN, MONAGHAN, CO MONAGHAN"
342901,"58, Monksfield, Dungarvan"
342902,"59 HAWTHORN DR, NEWCASTLE WEST, CO LIMERICK"
342903,"6 AN CULAN, RATHCORMAC, CORK"
342904,"6 Beresford Crescent, Donabate, Co. Dublin"
342905,"6 CURLOW HOUSE, ASTON VILLAGE, DROGHEDA"
342906,"6 Diswellstown Drive, Castleknock, Dublin 15"
342907,"6 Drumanagh Court, Kilbush Lane, Rush"
342908,"6 Dun Eimear Close, Eastham Road, Bettystown"
342909,"6 Fairway Drive, Cualanor, Upper Glenageary Road"
342910,"6 HANLEY AVE, LOUGHLYNN, CASTLEREA"
342911,"6 MAPLE CLOSE, JOHNSTOWN, NAVAN"
342912,"6 MENEVAL GROVE, FARMLEIGH, WATERFORD"
342913,"6 SLIABH GAMPH, COOLANEY, SLIGO"
342914,"6 Somerton Park, Newcastle Road, Lucan"
342915,"6 THE DRIVE RIVERSDALE, RATHCORMAC, CORK"
342916,"60 TIMBER MILLS, KILMORE RD, ARTANE DUBLIN 5"
342917,"62 BEATTY PARK, CELBRIDGE, CO. KILDARE"
342918,"64 Grace Park Close, Grace Park Wood, Grace Park Road"
342919,"64 LARKFIELD GARDENS, HAROLDS CROSS, DUBLIN 6W"
342920,"64 THORMANBY LAWNS, HOWTH, DUBLIN 13"
342921,"65 - 66 PEARSE STREET, NENAGH, CO. TIPPERARY"
342922,"67 ANGLERS WALK, CARLOW, CARLOW"
