,Address
185063,"24 MEADOWBROOK COURT, MAYNOOTH, KILDARE"
185064,"24 REDBARN HOLIDAY HOMES, YOUGHAL, CORK"
185065,"24 THE COURTHOUSE, LANDMARK COURT, CARRICK ON SHANNON"
185066,"25 CARLTON APTS, LIMERICK"
185067,"25 Carnegie Drive, Honeypark, DUN LAOGHAIRE"
185068,"25 LARTIGUE VILLAGE, CLIEVERAGH, LISTOWEL"
185069,"250 The Oaks, Newbridge"
185070,"26  The Woods, Glounthaune"
185071,"26 The Lawn, Masseytown, Macroom"
185072,"26 THE SQUARE, RIVERBANK, DROGHEDA"
185073,"27 CARLTON SUITES, HENRY ST, LIMERICK CITY"
185074,"27 GROSVENOR COURT, TEMPLEOGUE, DUBLIN 6W"
185075,"27 LENNOX PLACE, PORTOBELLO, DUBLIN 8"
185076,"28 BARRY ROAD, FINGLAS WEST, DUBLIN 11"
185077,"28 CARLTON APTS, LIMERICK"
185078,"28 FUCHSIA AVENUE, FOREST HILL, CARRIGALINE"
185079,"28 GLENEALY ROAD, CRUMLIN, DUBLIN 12"
185080,"28 OLDWOOD, ARDSALLAGH, CO ROSCOMMON"
185081,"29 CARLTON APTS, LIMERICK"
185082,"29 Croaghpatrick Road, Navan Road"
185083,"29 ST MUREDACHS TCE, BALLINA, CO MAYO"
185084,"29 The Meadows, Cahereen Heights, Castleisland"
185085,"29 Upper Beaumont Drive, Ballintemple, Cork"
185086,"293 NAVAN RD, DUBLIN 7, DUBLIN"
185087,"2C OZIER PARK VIEW, POOLBERRY TERRACE, POOLBERY"
185088,"3 AN TOBAR, DUAGH, KERRY"
185089,"3 Ashbury, Church Road, Blackrock"
185090,"3 Beresford Green, Donabate"
185091,"3 BISHOPS AV THE STEEPLES, DUALLA RD, CASHEL"
185092,"3 BRAMBLE HILL, GREENHILL, CASTLETREASURE"
185093,"3 CAHER COURT, CAHERWALTER, DUBLIN ROAD"
185094,"3 HOLYWELL WOOD, NEVINSTOWN, SWORDS"
185095,"3 MEADOW GROVE, CHURCHTOWN, DUBLIN 14"
185096,"3 Monadreen, Thurles"
185097,"3 Rostrevor Park, Glenmore, Caherdavin"
185098,"3 ST RUTHS PARK, ATHLONE, WESTMEATH"
185099,"3 WOODVIEW, DERRYNANE RD, TURNERS CROSS"
185100,"30 Barrowville, Carlow"
185101,"30 CARLTON APTS, LIMERICK"
185102,"30 THE VIEW CARRICKMINES, MANOR GLENAMUCK RD, CARRICKMINES"
185103,"30 VICTORIA COURT, ENNIS, CO CLARE"
185104,"31 Bellevue Heights, New Ross"
185105,"31 CARLTON APTS, LIMERICK"
185106,"32 CARLTON APTS, LIMERICK"
185107,"32 THE VILLAGE, BALLYLINAN, LAOIS"
185108,"32 WILLOW GROVE, OLD CORK RD, LIMERICK"
185109,"3228 Melitta Park, Kildare Town"
185110,"33 Comerford's Cross, Portmarnock"
185111,"33 DUNAILAINN, CULDAFF, DONEGAL"
185112,"33 OLD CONNELL WEIR, NEWBRIDGE, KILDARE"
185113,"34 Ard Thomain, Sli na Manach, Mungret"
185114,"34 CARLTON APTS, LIMERICK"
185115,"34 FATIMA DR, DUNDALK, LOUTH"
185116,"34 TIRCROGHAN, KINNEGAD, CO. WESTMEATH"
185117,"35 CARLTON SUITES, HENRY ST, LIMERICK"
185118,"35 PORTMARNOCK DR, PORTMARNOCK, DUBLIN"
185119,"35 Rathglen, Killeshin, Carlow"
185120,"35 SHEEPMOOR GROVE, BLAKESTOWN, DUBLIN 15"
185121,"36 dun na carraige, kingscourt, cavan"
185122,"37 CARLTON SUITES, LIMERICK"
185123,"38 CLONCURRY HOUSE, SPENCER DOCK, DUBLIN 1"
185124,"38 COIS CHUAIN, GLOUNTHAUNE, CORK"
185125,"38 GRAFTON HALL, AUNGIER ST, DUBLIN 2"
185126,"38 THE COURTYARD, HILL ST, DUBLIN 1"
185127,"39 CARLTON SUITE, HENRY ST, LIMERICK"
185128,"39 MAYESTON SQ, MAYESTON HALL, FINGLAS DUBLIN 11"
185129,"39 TANEY CRESCENT, GOATSTOWN, DUBLIN 14"
185130,"3A GLENOAKS DR, GLENCONNOR, CLONMEL"
185131,"4 ASHFORD, GRIFFITH AVE, GLASNEVIN DUBLIN 11"
185132,"4 BRAMBLE HILL, GREEN VALLEY, CASTLETREASURE"
185133,"4 Eastlands, Pond Road, Tramore"
185134,"4 Edgewater Cottages, Malin Head"
185135,"4 GLEN ABHAINN, MEELICK, CLARE"
185136,"4 HAIGS TERRACE, CASHEL, CO TIPPERARY"
185137,"4 Silken Park Avenue, Citywest"
185138,"40 MALAHIDE ROAD, ARTANE, DUBLIN 5"
185139,"40 Monalee Heights, Knocknacarra, Galway"
185140,"40 THE GROVES, BLARNEY, CORK"
185141,"41 BOROIMHE HAZEL, SWORDS, DUBLIN"
185142,"41 CARLTON SUITES, HENRY ST, LIMERICK"
185143,"42 EXCHANGE HALL, BELGARD SQ, TALLAGHT DUBLIN 24"
185144,"42 MARLSTONE MANOR, THURLES, TIPPERARY"
185145,"42 RED ARCHES DR, THE COAST, BALDOYLE DUBLIN 13"
185146,"42 SUMMERFIELD EST, CASTLEBAR, MAYO"
185147,"43 NEWBOROUGH, HOLLYFORT RD, GOREY"
185148,"44 ATLANTIC VIEW, KILKEE, CLARE"
185149,"44 CARLTON SUITES, HENRY STREET, LIMERICK"
185150,"45 Brickfiled Drive, Honeypark, Dun Laoighre"
185151,"45 The Avenue, Cahereen Heights, Castleisland"
185152,"457 AN CRUDH CHAPAILL, AN BOITHRIN GLAS, LEIM AN BHRADAIN"
185153,"46 CARLTON SUITES, HENRY ST, LIMERICK"
185154,"46 MEADOWBANK, RATHGAR, DUBLIN 6"
185155,"46 Sheephill Green, Corduff, Blanchardstown"
185156,"47 CARLTON APTS, HENRY ST, LIMERICK"
185157,"47 Cluain Ard, Fedamore"
185158,"48 SHANGLAS RD, WHITEHALL, DUBLIN 9"
185159,"49 BROADWAY RD, DUBLIN 15, DUBLIN"
185160,"49 CLUAIN ARD, SEA RD, ARKLOW"
185161,"49 Old Bawn Way, Tallaght"
185162,"49 Shrewsbury Square, Sandymount Avenue, Dublin 4"
185163,"5 ANNA VILLA, RANELAGH, DUBLIN 6"
185164,"5 BRAMBLE HILL, GREEN VALLEY, CASTLETREASURE"
185165,"5 CARLTON SUITES, HENRY ST, LIMERICK"
185166,"5 CHARLEVILLE RD, RATHMINES, DUBLIN 6"
185167,"5 CHURCH RD, NENAGH, TIPPERARY"
185168,"5 CLOGHASTAGH TCE, BETTYSTOWN, MEATH"
185169,"5 FFORSTER PARK, LUCAN, DUBLIN"
185170,"5 Hillview Crescent, O'Hanlon Park, Dundalk"
185171,"5 KEMPTON AVE, NAVAN RD, DUBLIN 7"
185172,"5 STONEMASONS CLOSE, LUSK VILLAGE, DUBLIN"
185173,"50 CARLTON APTS, HENRY ST, LIMERICK"
185174,"50 PRIORY LAWN, BALLYBEG, WATERFORD"
185175,"50A BEECH HILL, AVE DONNYBROOK, DUBLIN 4"
185176,"51 CARLTON APTS, LIMERICK"
185177,"51 Dun Emer Way, Lusk"
185178,"51 KILLYLASTIN HEIGHTS, LETTERKENNY, DONEGAL"
185179,"52 CARLTON SUITES, HENRY ST, LIMERICK"
185180,"52 HARMONY HILL, KILTOY, LETTERKENNY"
185181,"52 MALLFIELD, THOMASTOWN, KILKENNY"
185182,"52 THE SALTINGS, ANNAGASSAN, LOUTH"
185183,"54 GLENSIDE, BALLYCARNANE WOODS, TRAMORE"
185184,"54 NEWVALE, SHANKILL, DUBLIN 18"
185185,"55 ARDROE, CLAREMORRIS, MAYO"
185186,"55 Belmont Place, Cobh"
185187,"55 CARLTON SUITES, HENRY ST, LIMERICK"
185188,"55 GOULDAVOHER EST, FATHER RUSSELL RD, LIMERICK"
185189,"55 MONASTERY HEATH COURT, CLONDALKIN, DUBLIN 22"
185190,"56 ANNADALE DRIVE, MARINO, DUBLIN 3"
185191,"56 Seabrook, Rush, Co Dublin"
185192,"57 CARLTON SUITES, HENRY ST, LIMERICK"
185193,"57 RIDGEWOOD SQ, SWORDS, DUBLIN"
185194,"57 Sion Hill Park, Drumcondra"
185195,"57 Sunnyhill, Castlemartin Lodge, Kilcullen"
185196,"58 CARLTON SUITES, HENRY ST, LIMERICK"
185197,"58 Ross Avenue, Bundoran"
185198,"59 Allenwood, Tullyallen, Drogheda"
185199,"59 CARLTON SUITE APTS, HENRY ST, LIMERICK"
185200,"59 GORT GREINE, RAHOON, GALWAY"
185201,"59 KIRKPATRICK HOUSE, SPENCER DOCK, DUBLIN 1"
185202,"6 ASHWOOD CLOSE, BAWNOGUE, CLONDALKIN DUBLIN 22"
185203,"6 BRAMBLE HILL, GREEN VALLEY, CASTLETREASURE"
185204,"6 CARDY ROCK CLOSE, BALBRIGGAN, DUBLIN"
185205,"6 CARLTON SUITS, HENRY ST, LIMERICK"
185206,"6 CLONLIFFE GARDENS, DRUMCONDRA, DUBLIN 3"
185207,"6 FRANCIS COURT, MARKS ALLEY, DUBLIN 8"
185208,"6 PHOENIX COURT, PALATINE SQ, ARBOUR HILL DUBLIN 7"
185209,"6 RALEIGH SQ, CRUMLIN, DUBLIN 12"
185210,"6 SALLYBROOK, GLAMIRE, CORK"
185211,"6 STEEPLE MEADOW DRIVE, MILLTOWN"
185212,"60 CARLTON SUITES, BEDFORD ROW, CO LIMERICK"
185213,"60 COILLTE MHUIRLINNE, BALLYBANE, GALWAY"
185214,"60 Marlmount Walk, Old Dublin Road, Dundalk"
185215,"61 gort leamhan, tulla road, ENNIS"
185216,"61 THE HAZEL, DRUMGOLA WOOD, CAVAN"
185217,"63  JIGGINSTOWN PARK, NEWBRIDGE ROAD, NAAS"
185218,"64 CASSIAN COURT SOUTH, ROYAL CANAL PARK, DUBLIN 15"
185219,"64 PALMERSTOWN AVE, DUBLIN 20, DUBLIN"
185220,"65 CRANN ARD, FETHARD RD, CLONMEL"
185221,"66  Fan Glas, Kilmeaden, Co. Waterford"
185222,"66 CARLTON APTS, LIMERICK"
185223,"67 CARLTON SUITES, HENRY ST, LIMERICK"
185224,"68 VARTRY AVENUE, RAHEEN, LIMERICK"
185225,"69 CARRICKMOUNT AVE, CHURCHTOWN, DUBLIN 14"
185226,"7 BRAMBLE HILL, GREEN VALLEY, CASTLETREASURE"
185227,"7 Carnegie Drive, Honeypark, Dun Laoghaire"
185228,"7 DROWES COURT, TULLAGHAN, LEITRIM"
185229,"7 THE CARLTON SUITES, HENRY ST, LIMERICK"
185230,"7 WOODVIEW, MOUNT MERRION AVE, BLACKROCK"
185231,"70 PARCHMENT SQ, MODEL FARM RD, CORK"
185232,"71 Derrygreenagh Park, Rochfortbridge"
185233,"8 BRAMBLE HILL, GREEN VALLEY, CASTLETREASURE"
185234,"8 Glenbrook Avenue, NEWTOWNMOUNTKENNEDY"
185235,"8 HUNTERS GREEN, HUNTERS WOOD, BALLYCULLEN RD DUBLIN 24"
185236,"8 LARKFIELD PARK, HAROLDS CROSS, DUBLIN 6W"
185237,"8 OBLATE DR, INCHICORE, DUBLIN 8"
185238,"8 Parkside Mews, Parkside, Malahide Road"
185239,"8 ST ALBANS RD, DUBLIN 8, DUBLIN"
185240,"8 ST EITHNE RD, CABRA, DUBLIN 7"
185241,"86 GLENVIEW PARK, KILPEDDER, WICKLOW"
185242,"9 Berehaven Place, 694 Howth Road, Raheny"
185243,"9 BRAMBLE HILL, GREEN VALLEY, CASTLETREASURE"
185244,"9 DEERHAVEN AVE, CLONEE, DUBLIN 15"
185245,"9 GRANGE PARK DR, RAHENY, DUBLIN 5"
185246,"9 HUNTERS HILL, HUNTERS WOOD, BALLYCULLEN RD DUBLIN 24"
185247,"9 Mill Hill, Timoleague, Bandon"
185248,"9 PRIORY PARK, BALLAGHADEREEN, ROSCOMMON"
185249,"9 The Fulmar, Barnageeragh Cove, Skerries"
185250,"9 WOODLANDS, BALLYJAMESDUFF, CAVAN"
185251,"90 Killester Avenue, Killester, Dublin 5"
185252,"91 BROOKVILLE AVE, CLARE VIEW, LIMERICK"
185253,"94 Crann Nua, Portarlington"
185254,"ALAGHA, TULLA, CLARE"
185255,"AN TIGIN, TOUREEN, MILLTOWN MALBAY"
185256,"APARTMENT 1, 16 NORTH FREDERICK STREET, DUBLIN 1"
185257,"APARTMENT 1, 71 NORTH MAIN STREET, CORK"
185258,"APARTMENT 20, RIVERDOCK, DOCK ROAD"
185259,"APARTMENT 2, 16 NORTH FREDERICK STREET, DUBLIN 1"
185260,"APARTMENT 3, 16 NORTH FREDERICK STREET, DUBLIN 1"
185261,"APARTMENT 40, CARLTON SUITES, HENRY STREET"
185262,"Apartment 412 River Towers, Lee Road"
185263,"APARTMENT 5, 16 NORTH FREDERICK STREET, DUBLIN 1"
185264,"APT 124 BLOCK C, NORTHWOOD, SANTRY DUBLIN 9"
185265,"APT 1, GLEBE COURT, WICKLOW TOWN"
185266,"APT 1, THE CARLTON, HENRY ST"
185267,"APT 26, THE CARLTON SUITES, HENRY ST"
185268,"APT 2, PARKLANDS COURT, BALLYCULLEN RD DUBLIN 24"
185269,"APT 2, THE CARLTON SUITES, HENRY ST"
185270,"APT 33, CARLTON SUITE, HENRY ST"
185271,"APT 36 STRAND PALACE, YOUGHAL, COUNTY CORK"
185272,"APT 36, CARLTON SUITE, HENRY STREET"
185273,"APT 4  CARLTON SUITES, HENRY STREET, LIMERICK"
185274,"APT 40, 25 WOLFE TONE ST, DUBLIN 2"
185275,"APT 42, CARLTON SUITES, HENRY ST"
185276,"APT 42, PORTLAND LOCK, PORTLAND PLACE"
185277,"APT 43, CARLTON SUITE, HENRY STREET"
185278,"APT 45, THE CARLTON, CECIL ST"
185279,"APT 48, CARLTON SUITE, HENRY ST"
185280,"APT 49, CARLTON SUITE, HENRY ST"
185281,"APT 61, CARLTON SUITES, HENRY ST"
185282,"APT 62, CARLTON SUITES, HENRY ST"
185283,"APT 64, CARLTON SUITE, HENRY STREET"
185284,"APT 9, THE CARLTON, HENRY ST"
185285,"APT.18 - CARLTON SUITE, SHANNON HENRY ST, LIMERICK"
185286,"APT.6 FOX AND MARINE COTTAGE, KILMORE QUAY, COUNTY WEXFORD"
185287,"ASHLING, RING, DUNGARVAN"
185288,"aughine, moydow"
185289,"BALLYCOMMON, TULLAMORE, CO OFFALY"
185290,"BALLYMALIS, BEAUFORT, KILLARNEY"
185291,"BALLYMURRIN, KILL, WATERFORD"
185292,"BALTRASNA, CULMULLIN, DRUMREE"
185293,"BALTYFARRELL, CRAANFORD, GOREY"
185294,"BARROWMOUNT ROAD, GORESBRIDGE, CO KILKENNY"
185295,"BARTRAMSTOWN, ARDCATH, MEATH"
185296,"BOULA, KNOCKNAGOSHEL, TRALEE"
185297,"BOW HALL, CASTLETOWNSHEND, CORK"
185298,"Brannoxtown, Trim"
185299,"BREAFFA SOUTH, SPANISH POINT, CLARE"
185300,"Bunanilra, Enniscrone"
185301,"BUTLERS LANE, KILTYCAHILL, SLIGO"
185302,"CARLTON APTS, HENRY ST, LIMERICK"
185303,"CARROWBEG, CLAREMORRIS, CO MAYO"
185304,"CASTLETROY INN, DUBLIN RD, CASTLETROY"
185305,"CLONEYHURKE, PORTARLINGTON, OFFALY"
185306,"CLOSSAGH MORE, ROCKCORRY, MONAGHAN"
185307,"COAD, CASTLECOVE, KILLARNEY"
185308,"Cois Abhainn, Drish, Thurles"
185309,"COMMONS ROAD, DROMISKIN, DUNDALK"
185310,"COOLS, EMLAGHMORE, BALLINSKELLIGS"
185311,"CORBALLY, BROWNINGSTOWN PARK, DOUGLAS"
185312,"COTTAGE AVENUE, SANDY LANE, BLACKROCK DUNDALK"
185313,"CREHELP, DUNLAVIN, CO WICKLOW"
185314,"CURRAHALY, FARRAN, CORK"
185315,"DOONEEN, BALLINAMEEN, BOYLE"
185316,"Drumnagroagh, Ballyshannon"
185317,"DUBLIN ROAD, BALRATH, NAVAN"
185318,"DUNEEN, GLENCREE RD, ENNISKERRY"
185319,"DUNNSTOWN, BRANNOCKSTOWN, NAAS"
185320,"EARLSWELL HOUSE, FLOOD ST GALWAY CITY, GALWAY"
185321,"Eversham Lodge, Newtownpark Avenue, Blackrock"
185322,"Fiddancoyle, Kiltegan"
185323,"FIRSVIEW, KILSHEELAN, CLONMEL"
185324,"FLAT 1   1 KNOCKAPHUNTA, WESTPORT ROAD, CASTLEBAR"
185325,"FORCHESTER UPPER, INCH, GOREY"
185326,"FORTVIEW, BONEMAINE, CO DONEGAL"
185327,"GARNAGALE, URLINGFORD, CO KILKENNY"
185328,"GLEBE, CLONFANLOUGH, OFFALY"
185329,"GLEN, KILSHEELAN, CLONMEL"
185330,"GRANGE, GRANLAHAN, CASTLEREA"
185331,"Hampton Wood Park, Hampton Wood, Dublin 11"
185332,"HARRISTOWN, ST MARGARETS, DUBLIN"
185333,"HOLLYHILL, GLENGARRIFF, CORK"
185334,"KAIKOURA LODGE, 4 ARDKILLY RIDGE, SANDYCOVE"
185335,"KEADY GALLEON, STILLORGAN PARK, BLACKROCK"
185336,"KESHCARRIGAN, CARRICK ON SHANNON, LEITRIM"
185337,"Kilmalogue Cross, Portarlington, County Offaly"
185338,"KNOCKANEAN, ROSLEVAN, ENNIS"
185339,"KNOCKANENAKIBKA, DUNGOURNEY, CORK"
185340,"KNOCKIERAN COTTAGE, KNOCKIERAN, BLESSINGTON"
185341,"KNOCKS, KILLASSER, SWINFORD"
185342,"KYLEBROUGHLAN, MOYCULLEN, GALWAY"
185343,"LAHIG, GVEENEGUILLA, RATHMORE"
185344,"LONGSTONES, CASTLETOWN, DUNLEER"
185345,"MAHORAVEEN, LANESBORO, LONGFORD"
185346,"MAIN STREET, KILMIHIL, CO CLARE"
185347,"MAIN ST, BALLYROAN, PORTLAOISE"
185348,"MEENAUN, CULLEENS, SLIGO"
185349,"MEENSCOVANE, KNOCKNAGOSHEL, KERRY"
185350,"MONADIHA RATHGORMACK, RATHGORMACK, WATERFORD"
185351,"MOY VISTA, RIVERSLADE, BALLINA"
185352,"NO 17 CARRAIG EAN, EDENDERRY, CO. OFFALY"
185353,"NO 27 CARRAIG EAN, EDENDERRY, CO. OFFALY"
185354,"no 30 Fairhaven Avenue, Castleknock Road, Castleknock"
185355,"NO 33 CARRAIG EAN, EDENDERRY, CO. OFFALY"
185356,"NO 38 CARRAIG EAN, EDENDERRY, CO. OFFALY"
185357,"NO 39 CARRIAG EAN, EDENDERRY, CO OFFALY"
185358,"NO 40 CARRAIG EAN, EDENDERRY, CO. OFFALY"
185359,"NO 40 CARRAIG EAN, EDENDERRY, CO. OFFALY"
185360,"NO 41 CARRAIG EAN, EDENDERRY, CO. OFFALY"
185361,"NO 42 CARRAIG EAN, EDENDERRY, CO. OFFALY"
185362,"No. 15 The Meadows, Cahereen Heights, Castleisland"
185363,"OISIN, PORTRANE RD, DONABATE"
185364,"OLDCOURT, ATHY, KILDARE"
185365,"PEARSONSBROOK, GLASSON, ATHLONE"
185366,"pollnabrone, menlough, ballinasloe"
185367,"PORTERSFIELD NO13, CLONCELLA RD, BLANCHERSTOWN DUBLIN 15"
185368,"RABANE, CASTLEBLAKENEY, BALLINASLOE"
185369,"RATHELLEN, LEIGHLINBRIDGE, CO CARLOW"
185370,"ROKELUNDA, SCULLABOGUE, FOULKSMILLS"
185371,"SHANNONS EDGE, CAHERCON, KILDYSART"
185372,"SHOP MAIN STREET, WOODFORD, LOUGHREA"
185373,"ST JUDES, 8 ST CHRISTOPHERS RD, MONTENOTTE"
185374,"TAKSANG AGHOWLE, ASHFORD, WICKLOW"
185375,"Tawnaghbawn, Cashel"
185376,"THE COTTAGES, BALTRAY, DROGHEDA"
185377,"THE OLD SCHOOL HOUSE, CORTOON ROE, TUAM"
185378,"THE RHINE, BALRATH, KELLS"
185379,"Tullycooley, Dromahair, County Leitrim"
185380,"WESTOWN HOUSE, WESTOWN, TRAMORE"
185381,"WHITING BAY, ARDMORE, WATERFORD"
185382,"'Innisfree', Hill Road, Whitegate"
185383,"1 -to- 4 BARRACK COURT, WHITEGATE, MIDLETON"
185384,"1 AN ROISIN THIAR, AN FHAIRCHE, GALWAY"
185385,"1 ATHGARVAN ROAD, NEWBRIDGE, CO. KILDARE"
185386,"1 BARRACK COURT, WHITEGATE, MIDLETON"
185387,"1 BEACHSIDE GREEN, RIVERCHAPEL, COURTOWN"
185388,"1 BROOMFIELD, MIDLETON, CORK"
185389,"1 Chapel Hill, Chapelizod"
185390,"1 Evora Garden, Dunbo Hill, Howth"
185391,"1 GLENBROOK LAWN, MOUNT KENNEDY, NEWTOWNMOUNTKENNEDY"
185392,"1 KILSHEELAN HEIGH, CASTLECOMER RD, KILKENNY"
185393,"1 Parkside Avenue, Parkside, Malahide Road"
185394,"1 THE MILLS, SKIBBEREEN, CORK"
185395,"1 WOODVILLE THE HILL, LOUGHREA, CO GALWAY"
185396,"10 BEECHDALE WAY, BLESSINGTON, WICKLOW"
185397,"10 BELMONT SQ, RAHENY, DUBLIN 5"
185398,"10 Beresford Green, Donabate"
185399,"10 CORNER MANOR, VIRGINIA RD, BAILIEBOROUGH"
185400,"10 INCHERA CLOSE, MAHON, BLACKROCK"
185401,"10 PIPERS COURT, MILLMOUNT RD, MULLINGAR"
185402,"10 SOUTHMEDE, BALLINTEER RD, DUNDRUM DUBLIN 16"
185403,"10 ST BRIGIDS TCE, MULLINGAR, WESTMEATH"
185404,"10 THE DECK, MARKET POINT, MULLINGAR"
185405,"104 THE MALTINGS, WATLING ST, DUBLIN"
185406,"106 Landen Park, Oldtown Demesne, Naas"
185407,"107 ARDBRAE, BRIDEHOLM, COMMONS RD"
185408,"107 UPPER KILMACUD RD, STILLORGAN, DUBLIN"
185409,"108 DORRINS STRAND, THE BRIDGE STRANDHILL, SLIGO"
185410,"11 Blackwood Crescent, Ongar Chase, Ongar"
185411,"11 COIS GLAISIN DRIVE, JOHNSTOWN, NAVAN"
185412,"11 GORT NA GCLOCH, NEW ST, BALLINROBE"
185413,"11 MARETIMO VILLAS, NEWTOWN AVE, BLACKROCK"
185414,"11 Oakridge, Gorey"
185415,"11 OLD GALWAY ROAD, LOUGHREA, CO GALWAY"
185416,"11 Parkside Mews, Malahide, Dublin"
185417,"11 SLANEY HOUSE, CUSTOM HOUSE SQ, DUBLIN 1"
185418,"11 ST VINCENT ST SOUTH, DUBLIN 8, DUBLIN"
185419,"11 The Courtyard, Brookwood  Herbert Rd, Wicklow"
185420,"11 THE VIEW, WOODPARK, BALLINTEER DUBLIN 16"
185421,"11 Wendon Park, Delgany Woods, Delgany"
185422,"11 WILLINGTON DR, TEMPLEOGUE, DUBLIN 6W"
185423,"110 CIMIN MOR, CAPPAGH RD, GALWAY"
185424,"112 BRIDGE WATER QUAY, ISLANDBRIDGE, DUBLIN 8"
185425,"113 RIDGEPOOL APTS, BARRETT ST, BALLINA"
185426,"114 Richmond Court, Mount Kennett, Dock Road"
185427,"117 BEECHDALE, ROOSKE RD, DUNBOYNE"
185428,"118 BELGROVE PARK, MOUNT PROSPECT LAWNS, CLONTARF DUBLIN 3"
185429,"119 RIALTO COTTAGES, RIALTO, DUBLIN 8"
185430,"12 BELFRY RD, TALLAGHT, DUBLIN"
185431,"12 castle gardens, st helen's bay, kilrane"
185432,"12 CENTRAL AVENUE, PARNELL PARK, DUNDALK"
185433,"12 Cluain Mullan, Castlepollard"
185434,"12 FOREST PARK AVE, BORRIS RD, PORTLAOIS"
185435,"12 RADHARC NA BHFANITHE, KILLANNE, ENNISCORTHY"
185436,"12 RAVENSWOOD VIEW, CASTAHEANY, DUBLIN 15"
185437,"12 WILLOW CRESCENT, WILLOW PARK, ATHLONE"
