,Address
7554,"24 Holywell, Stillorgan"
7555,"25 Woodbrook Court, Castleknock"
7556,"25Earlsfort Road, Lucan, Dublin"
7557,"27 Celtic Park Road, off Collins Avenue, Whitehall"
7558,"27 Kings Park, Killarney"
7559,"29 BEECHFIELD DRIVE, CASTAHEANY, DUBLIN 15"
7560,"30 The Elms, Kilcock Road, Clane"
7561,"31 Killucan Manor Lawn, Rathwire"
7562,"32 Cluain Dara, Derrinturn, Carbury"
7563,"32 DeanSwift Green, Glasnevin"
7564,"34 Dun na Mara, Renmore, Galway"
7565,"35 The Fairways, Monaleen"
7566,"37 Carnlough Road, Cabra, Dublin 7"
7567,"39 Castle Crescent, Ashbourne"
7568,"4 Belbec Court, Gorthboy, Kilmallock"
7569,"4 Dundrum House Castle, Dundrum"
7570,"4 Moylebrook, Lisronagh, Clonmel"
7571,"42 Killeach Gardens, Killeagh, Co. Cork"
7572,"47 EARLSFORT RISE, LUCAN"
7573,"48 Carrabullawn, Lower Park, Corbally"
7574,"53 Leargan, Ballymoneen West"
7575,"57 Viewmount Park, Waterford"
7576,"6 Cabinteely Court, Cabinteely"
7577,"6 Caoin Dara, Ballindereen"
7578,"66 Oliver Plunkett Street, St. Mary's Park, Limerick"
7579,"78 Shanganagh Grove, Shankill"
7580,"8 Hope Street, Ringsend"
7581,"84 Cromwell's Fort Ave, Mulgannon"
7582,"85 Carysfort Downs, Blackrock"
7583,"85 newtown court, malahide road"
7584,"9 Ballsbridge Gardens, Ballsbridge, Dublin 4"
7585,"94 Connaught Street, Phibsborough"
7586,"94 The Grove, Celbridge"
7587,"APARTMENT 44 WATERSIDE DRIVE, WATESIDE SWORDS, MALAHIDE"
7588,"Apt 63 New Bancroft Hall, Tallaght"
7589,"Braade, Kincasslagh"
7590,"Burrow Holiday Park, Grange Road, Rosslare Strand"
7591,"CLARA, 24  MOORPARK, NEWBRIDGE"
7592,"College Street, Castlegregory"
7593,"Coolattin, Bunclody"
7594,"COOLMORE, ARKLOW"
7595,"Dawros, Miltown"
7596,"Galybally, Curracloe"
7597,"Gortanure, Ballaghaderreen"
7598,"island rd, fenit, tralee"
7599,"Kilherffernan, Clonmel"
7600,"Monassa, Callan"
7601,"Mountain View, Knockmore, Driniagh"
7602,"Newtown, Knockbridge, Dundalk"
7603,"No 1 Lisava Court, Cahir"
7604,"No 83 Dun Lia, Loughtagalla, Thurles"
7605,"No 9, St Joseph's Terrace, Portarlington"
7606,"Orchard Cottage, Cappagh, Enniskeane"
7607,"PIDGEON PARK, DANESFORT, CO KILKENNY"
7608,"Rockfarm, Caherconlish"
7609,"Slievemore Road, Keel, Achill"
7610,"Unit 27 Block A, Canon Hall, Church Street East"
7611,"Walshestown South, Mullingar"
7612,"White Haven, Dranagh, Boolavogue  Gorey"
7613,"1  Millside Mews, Old Chapel, Bandon"
7614,"1 Inbhir Ide, Malahide"
7615,"1 shannon terrace, south circular road, limerick city"
7616,"1 SHANNON VIEW TERRACE, SOUTH CIRCULAR ROAD"
7617,"104 Oxmantown Road, Stoneybatter"
7618,"11  ST. BRIGIDS LAWN, ARTANE"
7619,"11 Orchard Court, Gorey"
7620,"12  Maple Drive, Deerpark, Killarney"
7621,"13 The Grove, Kill St. Lawrence, Airport Road"
7622,"149 Walkinstown Avenue, Walkinstown"
7623,"15 Deerpark Close, Kiltipper, Dublin 24"
7624,"168 ROCHFORT MANOR, LEIGHLIN ROAD, GRAIGUECULLEN"
7625,"17 Pearse Square, Dargle Road, Bray"
7626,"19 Cois Glaisin Avenue, Johnstown  Navan"
7627,"19 Kincora Court, Clontarf"
7628,"2  An Tigin, Hayestown, Rush  County Dublin"
7629,"2 Mochtas Corner, Louth Village"
7630,"2 Mochtas Corner, Louth Village"
7631,"22 Auburn Close, Earlscourt"
7632,"22 levmoss avenue, the gallops, leopardstown"
7633,"222 Mellifont Park, North Road, Drogheda"
7634,"23 Cherbury Park Avenue, Lucan"
7635,"23 Wheatfield, Muff"
7636,"24 Island Way, Muskerry Estate, Ballincollig"
7637,"29 Charleton Hill, New Ross"
7638,"37 Oakwood Manor, Kenmare"
7639,"38 Collaire Court, Callan"
7640,"38 Gleann Petit, Mullingar, Westmeath"
7641,"38 Oakwood Manor, Killowen, Kenmare"
7642,"39 Oakwood Manor, Kenmare"
7643,"41 cluain ri, ashbourne"
7644,"41 Mount Andrew Rise, Mount Andrew, Lucan"
7645,"42 The Granary, Abbeyknockmoy, Galway"
7646,"440 Mourne Road, Drimnagh"
7647,"5 Chapel Lane Heights, Aughrim"
7648,"5 Cois Glaisin Avenue, Cois Glaisin, Johnstown"
7649,"5 Easons Hills, Shandon"
7650,"50A An Glean Rua, Killylastin, Letterkenny"
7651,"52 Holywell Crescent, Kilcoole"
7652,"54 Ardkill Place, Garrymore, Ballinagh"
7653,"6 Woodview, Shanaway Road, Ennis"
7654,"63 Weston Way, Lucan"
7655,"7 St. Aidan's Villas, Enniscorthy"
7656,"73  NUTGROVE AVENUE, RATHFARNHAM"
7657,"73 Lord Edward Street, Ballina"
7658,"79 Trimleston Park, Booterstown"
7659,"86 Carrs Mills, Donabate"
7660,"9 Barrack Street Terrace, Barrack Street, Waterford"
7661,"9 Castlewell, Courtbrack Avenue, South Circular Road"
7662,"9 Kilbeagh Village, Charlestown"
7663,"Apartment 10 The Kittiwake, Barnageeragh Cove, Skerries"
7664,"Apartment 13  Block A, Canon Hall  Custom House, Dublin 1"
7665,"Apartment 27, South Shore, Tramore"
7666,"APT 7 ROWAN HALL, MILLBROOK COURT, MILLTOWN"
7667,"CASTLEHILL, BALLYCROY, WESTPORT"
7668,"curraghcroneen, Lixnaw"
7669,"Five Acres, The Scalp, Enniskerry"
7670,"Loughborough, O'callaghans Mills"
7671,"No. 8 Cluain Árd, Dingle."
7672,"Pier Road, Enniscrone"
7673,"1 Fairway Green, The Links, Sandhill Road  Ballybunion"
7674,"1 Park Mews, Parkway Roundabout, Dublin Road"
7675,"1 Railway Court, Ballinrobe"
7676,"1 St. Mary's Park, Taylors Hill"
7677,"10 The Beeches, Castlejane Woods, Glanmire"
7678,"10 /inis Chlair, Kildysart Road, Ennis"
7679,"102 Huntstown Wood, Clonsilla"
7680,"11 Woodlawn Grove, Upper Churchtown Road, Dublin 14"
7681,"117  Arraview, Newcastlewest, Co. Limerick"
7682,"12 Killakee Park, Firhouse, Dublin 24"
7683,"13 Gainsborough Lawn, Swords Road, Malahide"
7684,"13 Hazel Brooke, Spa Glen, Mallow"
7685,"14 Gort Na Ri, Ballyhugh, Gort"
7686,"16 Abbeycourt, Carlingford"
7687,"16 Sutton Castle, Swords, County Dublin"
7688,"17 Delgany Hills, Delgany, Co. Wicklow"
7689,"171 Old Bridge, Naas"
7690,"179 Beech Park, Leixlip"
7691,"19  Cedarfield Close, Drogheda"
7692,"2  Sunlea, Clonakility, Cork"
7693,"2 Coolattin Gardens, Coolattin"
7694,"2 Lintown View, Lintown Hall, Johnswell Road"
7695,"2 NEWTOWN COURT, NEWTOWN MANOR, KILL"
7696,"21 Carn Na Ree, Bloodmill Road, Limerick"
7697,"23 The Bawn Grove, Malahide"
7698,"25 Inis Glora, Ballinalack"
7699,"3 Cathair Lakes, Ardmoniel, Killorglin"
7700,"3 Cullinswood, The Triangle, Ranelagh"
7701,"35 Birchfield Park, Goatstown"
7702,"37 Cloondara, Ballisodare, Sligo"
7703,"38  wILSON ROAD, MOUNT MERRION, COUNTY DUBLIN"
7704,"39 Rossvale, Portlaoise"
7705,"40 Coolatree Park, Beaumont, Bublin 9"
7706,"42 Crawford Woods, Church Hill, Glanmire"
7707,"45 Boyne View, Johnstown, Navan"
7708,"49 Clarinda Park East, Dun Laoghaire, Co.Dublin"
7709,"49 Sweetmount Avenue, Dundrum"
7710,"51 Redwood Heights, Hollystown, Dublin 15"
7711,"55 Mount Pleasant Avenue, Rathmines"
7712,"55 Oaklawn, Leixlip, County Kildare"
7713,"57 Avondale, Portarlington"
7714,"57 Woodlawn Park Grove, Firhouse, Dublin 24"
7715,"6 Washington Park, Rathfarnham"
7716,"69 Tudor Lawns, Foxrock, Dublin 18"
7717,"7 Belfry Lawn  Liscorrie, Crosslanes, Drogheda"
7718,"7 Delgany Hills, Delgany"
7719,"76 Crawford Woods, Church Hill, Glanmire"
7720,"8 Chancery Park PLace, Tullamore"
7721,"91 The Meadows, Cornelscourt, Newbridge"
7722,"Apartment 20 Block 2A, Alandale Orchard, Ashbourne Avenue"
7723,"Apartment 208, Smithfield Village, Dublin 7"
7724,"Apartment 39  Littlewood, Stepaside"
7725,"APARTMENT 55, RONERAGH, FAHAN"
7726,"Apartment 9 The Hazel, Wintergarden, Pearse Street"
7727,"Ballycurreen, Kinsale Road"
7728,"Battstown, Collinstown"
7729,"DUNMANIHEEN, KILLORGLIN, CO KERRY"
7730,"Kilcloghans, Tuam"
7731,"Lisadorn, Elphin"
7732,"Mount Edward, Ballinful, Co. Sligo"
7733,"Rathcairn, Athboy, Co. Meath"
7734,"Ravens Lodge, Bollabawn, Enniscorthy"
7735,"Rockhaven, Camden Rd., Crosshaven"
7736,"The Marshes, Tinakilly, Rathnew"
7737,"1 Boolabaun Park, Davidstown, Enniscorthy"
7738,"10 Ashington Rise, Navan Road, Dublin 7"
7739,"10 THE COURTYARD, JACOBS ISLAND, CORK"
7740,"10 The Woodlands, Castletown, Celbridge"
7741,"104 HANSFIELD ROAD, CLONEE"
7742,"104 Hansfield Road, Clonee, Dublin 15"
7743,"105 Thomas Moore Road, Walkinstown"
7744,"106 An Leargan, Ballymoneen West"
7745,"108 Brookfield, Mullingar, Co. Westmeath"
7746,"11 Fan Mor Cois Farraige, Kilcrohane, Bantry"
7747,"11 Muckross Grove, Perrystown"
7748,"12 Pomeroy Park, Rathagan"
7749,"12 Wheatfield, Portmarnock"
7750,"13 kilbrogan st, bandon"
7751,"13 Woodgrove Lawns, Ballyfin Road, Portlaoise"
7752,"130 MEDEBAWN, AVENUE ROAD, DUNDALK"
7753,"149 Lawnway, John Carew Park"
7754,"15  Knockrea Lawn, Ballinlough, Cork"
7755,"15 An Glasan, Greenville Lane, Enniscorthy"
7756,"15 College Gate, Townsend Street, Dublin 2"
7757,"15 PARK DRIVE, GRANGE RATH, DROGHEDA"
7758,"16 Kilmalum Avenue, Blessington Manor, Blessington"
7759,"177 Knockmore, Arklow"
7760,"18  Butterstream Manor, Trim"
7761,"18 ALLENWOOD, TULLYALLEN, DROGHEDA"
7762,"19 BLACKROCK, CASTLEBAR"
7763,"19 Kelly's Bay Promenade, Skerries, Co Dublin"
7764,"19 Redwood Court, Kilnamanagh"
7765,"190 West Avenue, Frankfield, Cork"
7766,"2 castleview cresc, swords"
7767,"2 Dunmore Grove, Kingswood, Dublin 24"
7768,"2 the laurels, avourwen, duleek road"
7769,"20 O'Loughlin Road, Kilkenny"
7770,"21 ABBEYVALE AVENUE, SWORDS"
7771,"21 The Beeches, Straffan, New Road"
7772,"21, Portavolla, Banagher"
7773,"22 Belmont Square, Raheny"
7774,"223 Boireann Bheag, Roscam, Galway"
7775,"226 CHARLEMONT, GRIFFITH AVE"
7776,"23 Coill Rua, Ballymahon Road, Mullingar"
7777,"23 The Green, Kensington Lodge  Rochestown Avenue, Dun Laoghaire"
7778,"239 Bachelor's Walk, Dublin 1"
7779,"24 Chalfont, Texas Lane, Malahide"
7780,"24 Elm Park, Rathbane"
7781,"24 Hillcrest, Stonebridge, Dromahaire"
7782,"24 Kelly's Bay Cove, Skerries, County Dublin"
7783,"24 St. Columbas Road Lower, Drumcondra, Dublin 9"
7784,"25 Castlevbiew Lawn, Riverside, Swords"
7785,"25 Castleview Lawn, Riverside, Swords"
7786,"26 Sallynoggin Park, Sallynoggin, County Dublin"
7787,"27 St Mochtas Avenue, Clonsilla, Dublin 15"
7788,"28 The Close, Downshire Park, Blessington"
7789,"29 Barnwell Place, Barnwell, Hansfield"
7790,"3 Chapel Lane, Blackabbey Gate, Adare"
7791,"3 Devon Mews, Salthill, Galway"
7792,"3 Iona Drive, North Circular Road"
7793,"3 KING HILL, WESTPORT"
7794,"3 Railway Cresent, Jenkinstown, Dundalk"
7795,"3 The Heath, Stamullen"
7796,"3 Willow Avenue, Belturbet"
7797,"30 rochfort close, lucan, county dublin"
7798,"30 woodlands, dunleer"
7799,"32 Heather vale, Castlebar"
7800,"33 Riasc Na Ri, Old Rahoon Road, Galway"
7801,"331 BLACKHORSE AVENUE, DUBLIN 7, DUBLIN"
7802,"34 Ardmore Hills, Mullingar"
7803,"34 Belarmine Hall, Belarmine Avenue, Stepaside"
7804,"34 church avenue south, rialto"
7805,"34 Ennafort Park, Raheny, Dublin 5"
7806,"36 Creagan, Barna, Co. Galway"
7807,"37  Cuirt Aishling, Donegal Road, BALLYBOFEY"
7808,"38 Eden Grove, Donabate"
7809,"4 Rosehill West, Ballinacurra, Midleton"
7810,"4 South Avenue, Lios Rua, Ballyvolane"
7811,"41 Merrion Hall, Blackrock, Co Dublin"
7812,"44 Straffan Gate, Straffan, Co. Kildare"
7813,"46 Church Avenue South, Rialto, Dublin 8"
7814,"47 THE OAKS, RIDGEWOOD, SWORDS"
7815,"5 Clonmore Terrace, North Strand Road"
7816,"5 FERNS PARK, FERNS BRIDGE, MONASTEREVIN"
7817,"5 Moyglass, Crusheen, Ennis"
7818,"5 Palmers Park, Palmerstown, Dublin 20"
7819,"5 the lawns, plunkett hall, dunboyne"
7820,"50 Gracedieu, Waterford city"
7821,"50 Green Road, Mullingar"
7822,"52 Ivy Hill, Gort Road, Ennis"
7823,"6 Ard Brae Park, Bray"
7824,"6 clabby drive, longford"
7825,"6 Eden Terrace, North Circular Road"
7826,"6 Rivendell, Taylors HIll, Galway"
7827,"6 Shalimar Court, Poulavone, Ballincollig"
7828,"60 Tonlegee Road, Coolock"
7829,"62 'An Duiche', Scallagheen, Tipperary"
7830,"63 Woodlands Green, Arklow"
7831,"67 Morell Drive, Naas"
7832,"68 College Hill, Mullingar"
7833,"7 Newcastle Woods Avenue, Newcastle Woods, Enfield"
7834,"7 Oldwood (phase 11), Ardsllagh Beg, Roscommon"
7835,"7 The Green  Kensington Lodge, Rochestown Avenue, Dun Laoghaire"
7836,"78 Maple Drive, Greenhills, Drogheda"
7837,"8  Deireadh Coille, Dromhalel, Killarney"
7838,"80 Adamstown Avenue, Adamstown Square, Adamstown"
7839,"87 Hunters Green, Ballycullen"
7840,"88 Linsday Rroad, Glasnevin"
7841,"88 Murphystown Road, Leopardstown Heights, Leopardstown"
7842,"9 Brookwood Crescent, Artane"
7843,"9 Park Road, Navan Road, Dublin 7"
7844,"9 st. marys terrace, askeaton, co. limerick"
7845,"9 Woodhaven, Castletroy, Limerick"
7846,"93 Clonattin Village, Gorey, Co. Wexford"
7847,"97 Binn Eadair View, Sutton"
7848,"99 Rowan Hill, Mount Oval Village, Rochestown"
7849,"Apartments 195-228 229-240, Island Key, East Road"
7850,"Apt 78, Belfield Park, Stillorgan"
7851,"Ardmoyle, Kingsland, Boyle"
7852,"ASH COTTAGE, CLASHWILLIAM, GOWRAN"
7853,"Ballnabortagh, Carrignavar"
7854,"Ballyclare, Ferbane"
7855,"Ballyconlought, Headford"
7856,"Ballyheady, Ballyconnell"
7857,"Ballynaroon, Glanmire, Co. Cork"
7858,"Ballynock South, Ballynoe"
7859,"Cloghaneanode, Castlegregory"
7860,"Cluain Chiaran, Fairgreen, Rathdrum"
7861,"Dirlaught, Lettermacaward"
7862,"Glaslacken, Bunclody"
7863,"Glountane, Dublin Road, Naas"
7864,"HILLSIDE, EMYVALE"
7865,"Hollywood Lower, Hollywood"
7866,"Howardstown South, Bruree"
7867,"Inchmery, 89 Newtown Hill, Tramore"
7868,"Lisheenahevnia, Mullagh  Gurtymadden, Loughrea"
7869,"LISLEA, VIRGINIA, CAVAN"
7870,"Lough Dan Road, Toghermore, Roundwood"
7871,"Meanus Cross, Killorglin"
7872,"Monilea, Mullingar"
7873,"Narabane, Kilmacow, Kilkenny"
7874,"No 4 Oldwood (Phase II), Ardsallaghbeg, Roscommon"
7875,"No 5 Westlands, Mountrath Road, Portlaoise"
7876,"No. 2 Russell Court, Ardmore"
7877,"No. 24 Curlew View, Boyle"
7878,"No. 3 Crosbie House, Northbrook Road, Ranelagh"
7879,"No. 3 Curlew View, Boyle"
7880,"Sleenogue, Enniskeane"
7881,"Summer, Stradbrook Road, Blackrock"
7882,"Tandy's Lane, Dodsboro, Lucan"
7883,"The Old Forge, Caheragh, Drimoleague"
7884,"Apartment 4, Ransford, Sandford Avenue"
7885,"11  The Meadows, Callan, Co. Kilkenny"
7886,"137 Cartur Mor, Knocknacarra, Galway"
7887,"18 Cois na hAbhainn, Killeagh"
7888,"25 The Parklands, Rathfarnham, Dublin 14"
7889,"Ballinacarragh, Kilfenora"
7890,"10 Stratton Grove, Adamstown square, Adamstown"
7891,"101 The Close, Curragh Grange, Green Road  Newbridge"
7892,"12 Hayden's Park Drive, Lucan, Co. Dublin"
7893,"137 Annamoe Drive, Cabra"
7894,"14 Aston Avenue, Knocklyon, Dublin 16"
7895,"14 Lorcan Avenue, Santry"
7896,"16 Colthurst Close, Lucan"
7897,"16 Sliabh Alainn, Mitchelstown"
7898,"174 Robertshill, Circular Road"
7899,"18 Hillview, Ballyclerihan, Clonmel"
7900,"19 beechfield lawns, castaheany"
7901,"190 Confey, Leixlip"
7902,"2  Cathair Lakes, Ardmoniel, Killorglin"
7903,"2 Highfield Grove, Rathgar, Dublin 6"
7904,"22 Somerville Avenue, Crumlin, Dublin 12"
7905,"222 Petitswood Manor, Mullingar"
7906,"225 KILDARE ROAD, CRUMLIN"
7907,"25 Ard Riadha, Geashill, Co. Offaly"
7908,"3 Corglass, Crubary, Cavan"
7909,"3 Lissadel Grove, Seabury, Malahide"
7910,"3 Richmond Lodge, Fairview"
7911,"3 Ross Avenue, Bundoran"
7912,"34 Maywood Crescent, Raheny"
7913,"35 Clancy Street, Fermoy"
7914,"40 Beechwood Park, Mallow"
7915,"48 Caheranne Village, Tralee"
7916,"55 Cedar Vale, Athlumney Wood, Navan"
7917,"57 Bellville, navan road, dublin15"
7918,"57 Straffan Gate, Straffan"
7919,"6 Longwood Park, Rathfarnham"
7920,"6 Oldwood, Ardsallagh, Roscommon"
7921,"6 Springfield, Carndonagh"
7922,"62 RUTLAND AVE, CRUMLIN"
7923,"67 Clevedon, Lower Kilmoney Road, Carrigaline"
7924,"7 Bridgfield Court, Curraheen, Bishopstown  Cork"
7925,"75 Skelligs Court, Waterville, Blanchardstown"
7926,"83 Drumbear Wood, Monaghan"
7927,"8Rosehill, O'Callaghan Strand, Limerick"
7928,"99 Sliabh Carron, Ennis Road, Gort"
7929,"Apartment 15  Abbeyfield, Milltown Road, Barony of Uppercross"
7930,"Apartment No. 5  Dun Oran, Oranhill, Oranmore"
7931,"Apt 511  Vantage East, Central Park, Leopardstown"
7932,"Apt 9  Block D1  Ground Floor, The Kittiwake, Barnageeragh  Skerries"
7933,"Ballydonnell, Mullinahone"
7934,"Ciamaltha Road, Nenagh"
7935,"Dromin Hill, Milltown, Killarney"
7936,"Dunmoon Cross, Tallow"
7937,"Glencashel, Carrigart, Donegal"
7938,"Holly Cottage, Croagh, Dromore West"
7939,"Hollymount, Gortaclode, Kilmeaden"
7940,"Landscape, Ballykelly, New Ross"
7941,"Lawlor's Cross, Killarney"
7942,"Murreagh, Ballydavid"
7943,"No 2 St. Heleh's Court, Banagher"
7944,"Quarry Cross, Gneeveguilla, Rathmore"
7945,"Quilla, Kilmolin, Enniskerry"
7946,"rathwire lower, killucan"
7947,"Rockfield House, Bawnmore, Macroom"
7948,"1 KnockThomas Drive, Castlebar, Co.Mayo"
7949,"11 Cruise Park Walk, Cruise Park, Tyrrelstown"
7950,"11 shanliss road, santry"
7951,"12 Parkview, BlackhorseAvenue, Dublin 7"
7952,"13  Sperrin Road, Drimnagh"
7953,"134, NORTH KING STREET, DUBLIN"
7954,"14 Brookdale Avenue, Swords"
7955,"161 Marian Park, Tralee"
7956,"162 Downpatrick Road, Crumlin"
7957,"178 East Wall Road, East Wall, Dublin 3"
7958,"179 Acha Bhile, Loughville, Ennis"
7959,"18 Peyton Avenue, Stoney Road, Rathcoole"
7960,"19 NEW HOUSES, TYHOLLAND, MONAGHAN"
7961,"19 Woodford Green, Newtowngore"
7962,"20 Monksfield, Abbeyside, Dungarvan"
7963,"20 Seapark, Malahide"
7964,"22  Carrigeen Street, Wexford"
7965,"22 HILLCREST, STONEBRIDGE"
7966,"23 ELMFIELD COURT, NINTH LOCK ROAD, CLONDALKIN  DUBLIN 22"
7967,"24 Wesley Heights, Dundrum, Dublin"
7968,"25 CASTLEFIELD, STONEBRIDGE, DROMAHAIR"
7969,"28 Honeyview Estate, Clonmel"
7970,"29 Cois Carraige, Newlands"
7971,"3 Dalkey Grove, Dalkey"
7972,"3 DELGANY HILLS, DELGANY"
7973,"3 Loyola Park, Newcastle, Galway"
7974,"3 Maryborough Orchard, Maryborough Hill, Douglas  Cork."
7975,"30 Tandy Court, Spittalfields  Francis Street, Dublin 1"
7976,"32 Ferndale Road, Glasnevin, Dublin 11"
7977,"33 Camberley Oaks, Churchtown"
7978,"34 Wood Dale Crescent, Ballycullen, Dublin 24"
7979,"35 Fforster Square, Ballydowd Manor, Lucan"
7980,"35 Ryecroft, Church Road Bray"
7981,"41 Cromwellsfort  Road, Walkinstown, Dublin"
7982,"42 Ballyvareen, Kildimo, Limerick"
7983,"44 The Hawthorns, Limerick Road, Ennis"
7984,"44 Tinley Park, Spa Glen, Mallow"
7985,"49 Beaufield Park, Stillorgan"
7986,"5 Carrigmacogue Park, Bree, Enniscorthy"
7987,"50 Lower Mount Pleasant Avenue, Ranelagh, Dublin 6"
7988,"51 Ardmore, Carnew Road, Gorey"
7989,"60 Bantry Square, Waterville, Blanchardstown"
7990,"66 Sutton Park, Sutton"
7991,"69 Pinewood Avenue, Hillview, Waterford"
7992,"7  Ridgeford, Sandyford Road, Dundrum"
7993,"83 Annadale Drive, Whitehall, Dublin 9"
7994,"9 Brides Glen Park, Swords"
7995,"9 Old Muirhevna, Dublin Road, Dundalk"
7996,"92  St. Fintan's Park, Deansgrange, Blackrock"
7997,"Apartment 1, 19 Summerhill Road  Sandycove, Co. Dublin"
7998,"Apt 317 Citywest Plaza, Citywest Drive, Dublin 24"
7999,"Ardyduffy, Mount Temple, Moate"
8000,"Ballinowlart North, Clonbullogue"
8001,"Ballyhagan, Carbury"
8002,"Ballyvaldon Lower, Blackwater"
8003,"Baytown, Dunboyne"
8004,"bunowen, ballyconneely, clifden"
8005,"CARRIGANS, EMYVALE"
8006,"CHALET NO 1, KILBEGNET HOLLOW, KILBEGNET"
8007,"CLOONEYOURISH, ATHLEAGUE"
8008,"Gaveross, Glencolmcille"
8009,"Kylebroughlan, Moycullen"
8010,"Lismacrory, Ballingarry, Roscrea"
8011,"Lisowen Cottage, Ardaravan, Buncrana"
8012,"MILL ROAD, DUNDALK"
8013,"No 11 Clondarrig Court, Bellingham, Portlaoise"
8014,"No. 3 The Ash Courtyard, Bellview Woods, Killarney"
8015,"Tinnacouse, Skeoughvosteen"
8016,"Upper Buckingham Street, Parish of St Thomas"
8017,"Walterstown Cottage, Nurney"
8018,"1 Auburn Close, Castleknock, Dublin 15"
8019,"1 St. Patricks Terrace, Navan, Co. Meath"
8020,"100 Limekiln Wood, Limekiln, Navan"
8021,"112 Kilteragh, Dooradoyle, Limerick"
8022,"113 Oughterany Village, Branganstown, Kilcock"
8023,"13 Latlorcan Glen, Latlorcan, Monaghan"
8024,"137 Harbour View, Crofton Road, Dun Laoghaire"
8025,"14 Burr Ridge, Park Road, Killarney"
8026,"14 wellington court, novara avenue, bray"
8027,"15 Park Drive, The Park, Cabinteely"
8028,"15 The Waterfront, Hanover Quay"
8029,"152 Bath Road, Balbriggan"
8030,"17 Tyrconnell Park, Inchicore"
8031,"17A Peyton Avenue, Stoney Road, Rathcoole"
8032,"18 Cuirt na Ri, Old Laghey Road, Donegal Town"
8033,"2  Springfort, Montenotte, Cork"
8034,"2 Ffoster Way, Ballydowd Manor, Lucan"
8035,"20 YOUGHALARRA, WAY, NEWTOWN  NENAGH"
8036,"21 Larkfield Grove, Harolds Cross"
8037,"21 Oaklawns, mullingar"
8038,"22 RATHBEALE CRESCENT, SWORDS"
8039,"24 Arnott Street, South Circular Road, Dublin"
8040,"24 Wooddale Crescent, Knocklyon, Dublin 24"
8041,"28 St. Brendan's Cottages, Irishtown"
8042,"29 Beechwood Park, Ranelagh, Dublin 6"
8043,"29 Druids Avenue, Druids Glen Golf Resort, Newtownmountkennedy"
8044,"29 Radharc Na Mara, Rostellan, Midleton"
8045,"3 MOUNT DILLON COTTAGES, ARTANE, DUBLIN"
8046,"30 Ard Carraig, Caherslee, Tralee"
8047,"30 Hill View, Rathnapish, Carlow"
8048,"31 Gleann na Ri, Druid Valley, Cabinteely"
8049,"32 Dun Emer Drive, Dundrum"
8050,"33 Yewwood, Youghal"
8051,"36 castlefalls, ross rd, killarney"
8052,"37 Ballyvareen, Kildimo, Limerick"
