,Address
260031,"25 FERRYVIEW PARK, RINGASKIDDY, CORK"
260032,"26 FERRYVIEW PARK, RINGASKIDDY, CORK"
260033,"27 AVENUE 2, YELLOWBATTER, DROGHEDA"
260034,"27 FERRYVIEW PARK, RINGASKIDDY, CORK"
260035,"27 SPRINGDALE, TULLOW RD, CARLOW"
260036,"29 BALLYMACE GREEN, Rathfarnham, DUBLIN 14"
260037,"29 FERRYVIEW PARK, RINGASKIDDY, CORK"
260038,"3 Barnwell Grove, Hansfield"
260039,"3 CEANN BOIRNE, BALLYBANE RD, GALWAY"
260040,"3 Inis Alainn, Curryclough (O/W Curraclough), Bandon"
260041,"3 KILMALOGUE GARDENS, PATRICK ST, PORTARLINGTON"
260042,"3 THE CRESCENT, WOODPARK, BALLINTEER DUBLIN 16"
260043,"30 SEFTON, ROCHESTOWN AVE, DUN LAOGHAIRE"
260044,"31 CANON LILLIS AVE, OFF SEVILLE PLACE, DUBLIN 1"
260045,"31 GLEN EASTON LODGE, LEIXLIP, KILDARE"
260046,"31 GROVE COURT, MULLINGAR, WESTMEATH"
260047,"31 KYLEMORE AVE, BALLYFERMOT, DUBLIN 10"
260048,"31 PHOENIX MANOR, BLACKHORSE AVE, DUBLIN 7"
260049,"32 DUN NA RIOGH, NAAS, KILDARE"
260050,"33 RIVERVIEW ESTATE, GLASHEEN ROAD, CORK"
260051,"33 ST BRENDANS TCE, BALLINASLOE, GALWAY"
260052,"34 BRIDES GLEN PK, SWORDS, DUBLIN"
260053,"34 CORRAN ARD, KILKENNY RD, ATHY"
260054,"374 KILDARE RD, CRUMLIN, DUBLIN 12"
260055,"38 PARK AVENUE, MILLERS GLEN, SWORDS"
260056,"39 MONKSFIELD, ABBEYSIDE, DUNGARVAN"
260057,"3A South Park, Foxrock, Dublin 18"
260058,"4 ASHCROFT, CLOYNE, CORK"
260059,"4 CEANN BOIRNE, BALLYBANE RD, GALWAY"
260060,"4 MEADOW COURT, ELM PARK, CLAREMORRIS"
260061,"4 REDHILLS PARK, KELLISTOWN, KILDARE"
260062,"4 THE CLOISTERS, ABBEYDORNEY, KERRY"
260063,"41 CAROLINA PARK, LETTERKENNY, DONEGAL"
260064,"43 DROIM LIATH, COLLINS LANE, TULLAMORE"
260065,"43 PAIRC NA GREINE, RATHCORMAC, CORK"
260066,"45 Fairhaven Avenue, Castleknock, Dublin 15"
260067,"45 Manor Road, Manor Road, Lehenaghbeg"
260068,"46 GLENBEG POINT, ARDAMINE, COURTOWN"
260069,"5 Ard Na Speire, Moycullen, Co Galway"
260070,"5 ASHCROFT, CLOYNE, CORK"
260071,"5 BELLVUE TERRACE, MALLOW, CORK"
260072,"5 CEANN BOIRNE, BALLYBANE RD, GALWAY"
260073,"5 Darley Lane, Belmont  Aitkens Village, Stepaside"
260074,"5 Elm Drive, Bloomfield, Annacotty"
260075,"5 STRAND VIEW, ROSSNOWLAGH, COUNTY DONEGAL"
260076,"50 SPRINGFORT, MEADOWS, NENAGH"
260077,"52 STEEPLECHASE GREEN, RATOATH, MEATH"
260078,"54 BOOTH ROAD, CLONDALKIN, DUBLIN 22"
260079,"59B GREAT WILLIAM O'BRIEN STREET, BLACKPOOL, CO CORK"
260080,"6 ASHCROFT, CLOYNE, CORK"
260081,"6 CEANN BOIRNE, BALLYBANE RD, GALWAY"
260082,"6 GREENVIEW CLOSE, THE FAIRWAYS, CASTLETROY"
260083,"6 HARBOUR MILL, GALWEYS LANE, DUNGARVAN"
260084,"6 INCHICRONAN, CRUSHEEN, CLARE"
260085,"6 OCEAN VIEW, SANDHILLS RD, BALLYHEIGUE"
260086,"6 THE TALLOW, RATHBORNE VILLAGE, ASHTOWN DUBLIN 15"
260087,"60 SEACREST, KNOCKNACARRA, GALWAY"
260088,"61 THE PINES, VENETIAN HALL, KILLESTER DUBLIN 5"
260089,"62 GERALD GRIFFIN ST, BLACKPOOL, CORK"
260090,"63 BRIDGE ST, DUNDALK, LOUTH"
260091,"63 GERALD GRIFFIN ST, BLACKPOOL, CORK"
260092,"66 ALL SAINTS ROAD, RAHENY, DUBLIN 5"
260093,"67 FELS POINT BLOCK D, PIER VILLAGE, TRALEE"
260094,"7 BELARMINE SQ, STEPASIDE, DUBLIN 18"
260095,"7 CEANN BOIRNE, BALLYBANE RD, GALWAY"
260096,"7 QUAY SIDE COURT, LOWER QUAY ST, SLIGO"
260097,"7 WOODLAND VIEW, WESTERN RD, CORK"
260098,"71 MEADOW COURT, NEWCASTLEWEST, LIMERICK"
260099,"74 THORNFIELDS, KILBROGAN HILL, BANDON"
260100,"8 ASHCROFT, CLOYNE, CORK"
260101,"8 CEANN BOIRNE, BALLYBANE RD, GALWAY"
260102,"8 GLENVIEW GARDENS, FARRANSHONE, LIMERICK"
260103,"8 KINDLESTOWN PARK, GREYSTONES, WICKLOW"
260104,"8 OAKLANDS MANOR, CARRICK ON SHANNON, LEITRIM"
260105,"8 TALBOT COURT, TRIM, MEATH"
260106,"8 The Meadows, The Paddocks, Hansfield"
260107,"83 BEECHLAWNS, JOHNSWELL RD, KILKENNY"
260108,"83 CARRIG COURT, FORTUNESTOWN LANE, SAGGART"
260109,"84 LINTOWN AVENUE, JOHNSWELL ROAD, KILKENNY"
260110,"89 DONARD RD, DRIMNAGH, DUBLIN 12"
260111,"9 ASHCROFT, CLOYNE, CORK"
260112,"9 CEANN BOIRNE, BALLYBANE RD, GALWAY"
260113,"9A THE SQUARE, SALMON WEIR, ANNACOTTY"
260114,"ALT UPPER, CASTLEFIN, DONEGAL"
260115,"APARTMENT 1 REDGREY COURT, WINDY ARBOUR, DUBLIN 14"
260116,"APT 1 LEEVIEW, BLACKROCK, CORK"
260117,"APT 100, VIKING HARBOUR APTS, USHERS ISLAND DUBLIN 8"
260118,"APT 10, KINGSCOURT, MACCURTAIN ST"
260119,"APT 11WOODBURY, BARNA DEMESNE, BARNA RD"
260120,"APT 11, KINGSCOURT, MACCURTAIN ST"
260121,"APT 12 MEADOW COURT, STILLORGAN PARK RD, BLACKROCK"
260122,"APT 12, KINGSCOURT, MACCURTAIN ST"
260123,"APT 13 MANOR HALL, MOUNT BROWN, DUBLIN 8"
260124,"APT 13, KINGSCOURT, MACCURTAIN ST"
260125,"APT 14 CARRAIG HOUSE, TRALEE, KERRY"
260126,"APT 15 CARRAIG HOUSE, TRALEE, KERRY"
260127,"APT 186 BLOCK C ARAS NA CLUAINE, WATERY LANE, CLONDALKIN"
260128,"APT 1, 84 FRIARS WALK, CORK"
260129,"APT 1, KINGSCOURT, MACCURTAIN ST"
260130,"APT 2, 2 CLARENCE PLACE, SUMMERHILL NORTH"
260131,"APT 2, KINGSCOURT, MACCURTAIN ST"
260132,"APT 333, CITY CAMPUS, LIMERICK"
260133,"APT 3, KINGSCOURT, MACCURTAIN ST"
260134,"APT 4, KINGSCOURT, MACCURTAIN ST"
260135,"APT 5, 5 SLANEY HOUSE, MAYOR ST LOWER DUBLIN 1"
260136,"APT 5, KINGSCOURT, MACCURTAIN ST"
260137,"APT 6, KINGSCOURT, MACCURTAIN ST"
260138,"APT 7, KINGSCOURT, MACCURTAIN ST"
260139,"APT 7, TONER HOUSE, SIDMONTON PLACE"
260140,"APT 8, KINGSCOURT, MACCURTAIN ST"
260141,"APT 9, KINGSCOURT, MACCURTAIN ST"
260142,"BALLINSTONA, SHEERINS CROSS, KILMALLOCK"
260143,"BALLINTAW, ATHLACCA, KILMALLOCK"
260144,"BALLYWATER, HOLLYMOUNT, CO MAYO"
260145,"BELLA VISTA, COLIEMORE RD, DALKEY"
260146,"Cahergal, Craughwell"
260147,"CARGAGHMORE, CARRICKMACROSS, MONAGHAN"
260148,"CARRICK TRENTAGH, LETTERKENNY, CO DONEGAL"
260149,"CARROWCRIN, ROSCOMMON"
260150,"CLOGHBALLY UPPER, MULLAGH, COUNTY CAVAN"
260151,"CLOGHEREVAGH, CLOGHERBEG, CALRY"
260152,"CLONE WEST, MONAMOLIN, GOREY"
260153,"CORBALLY, THURLES, CO TIPPERARY"
260154,"CREGG, GLANDORE, CO CORK"
260155,"DROMBEG, ATHLACCA, KILMALLOCK"
260156,"DWYER HOUSE, SOUTH DOUGLAS RD, CORK"
260157,"FOXCROFT ST, PORTARLINGTON, LAOIS"
260158,"FURNACE, DROMOD, CARRICK ON SHANNON"
260159,"GLENVEIGH HOUSE, FARDRUM, ATHLONE"
260160,"GREEN ROAD, GLENFIELD, KILMALLOCK"
260161,"HIGHTOWN, CORALSTOWN, MULLINGAR"
260162,"INNISHFALLON, SOUTHERN RD, CORK"
260163,"KILLEEN, MUNTER LANE, KILCOLGAN"
260164,"LISNAGREE, CALTRA, BALLINASLOE GALWAY"
260165,"MACKMINE, BREE, ENNISCORTHY"
260166,"MCMAHONS, LIBERTY SQUARE, THURLES"
260167,"No. 1 Parc Naomh Anna, Dungloe"
260168,"OLIVER PLUNKETT HILL, FERMOY, CORK"
260169,"RATHSCANLAN, SWINFORD, MAYO"
260170,"STRADDUFF, GEEVAGH, COUNTY SLIGO"
260171,"SWEET AUBURN, SHIPPOOL, LISHEEDA"
260172,"THE GROTTO COTTAGE, BANEMORE, LISTOWEL"
260173,"THE QUAY, DOONBEG, KILRUSH"
260174,"TRAFRASK WEST, ADRIGOLE, BANTRY"
260175,"ULLID, KILMACOW, CO KILKENNY"
260176,"WOODDOWN, MULLINGAR, WESTMEATH"
260177,"1 GLEANN NA GREINE, NAAS, KILDARE"
260178,"1 KELLYS COURT, KELLY ROW, DUBLIN 1"
260179,"1 WATERFRONT GLEBE, SAINT CATHERINES ROAD, KILLYBEGS"
260180,"10 Belarmine Woods, Belarmine Woods, Stepaside"
260181,"10 Diswellstown Avenue, Castleknock"
260182,"10 KELLYS COURT, KELLYS ROW, DUBLIN 1"
260183,"10 KNOCKROE COURT, CASTLREA, CO ROSCOMMON"
260184,"108 BURNELL SQ, NOTHERN CROSS, MALAHIDE RD DUBLIN 17"
260185,"11 ABBEY GARDENS, ABBEY ST, KILKENNY"
260186,"11 HIBERNIAN AVE, DUBLIN 3, DUBLIN"
260187,"11 The Guillemot, Barnageeragh Cove, Skerries"
260188,"12 AUGHRIM HOLIDAY VILLAGE, CO WICKLOW"
260189,"12 CLEVE HILL, BLACKROCK RD, CORK"
260190,"12 KELLYS COURT, KELLYS ROW, DUBLIN 1"
260191,"12 MILLRACE, BEALNAMULLA, ATHLONE"
260192,"12 RICHMOND HALL, MOUNT ST ANNES, MILLTOWN DUBLIN 6"
260193,"12 STATION LANE, SWELLAN LOWER, CAVAN"
260194,"122 CASTLECURRAGH VALE, BLANCHARDSTOWN, DUBLIN 15"
260195,"127 LESLIES ARCH, OLD QUARTER, BALLINCOLLIG"
260196,"128 Churchfields, Ashbourne"
260197,"13 PEMBROKE PARK DR, PEMBROKE WOOD, PASSAGE WEST"
260198,"13 PUNCHES CLOSE, ROSBRIEN RD, LIMERICK"
260199,"13 RIVERGATE, CRAYWELL RD, NEW ROSS"
260200,"13 the Crescent, Churchfield, Knock"
260201,"131 CHERRYWOOD GROVE, CLONDALKIN, DUBLIN 22"
260202,"14 CAPELLA COURT, LANGTONS CROSS, LANGTON RD"
260203,"14 FERN VILLAS, SHEARES STREET, CORK CITY"
260204,"14 GRAND CANAL VIEW, JAMESS WALK, INCHICORE DUBLIN 12"
260205,"14 GREENLEA PLACE, TERENURE, DUBLIN 6W"
260206,"14 KILMURRY AVENUE, GARRYOWEN, LIMERICK"
260207,"14 PARK DR, RANELAGH, DUBLIN 6"
260208,"15 AN CORRAN, CUL ARD, CARRIGTWOHILL"
260209,"15 DOORADOYLE PARK, DOORADOYLE, LIMERICK"
260210,"15 LINDEN COURT, HOUSE 4, GROVE AVE"
260211,"15 Maydenhayes Mews, Maydenhayes, Mornington"
260212,"15 Sea Havan, Greenhill Road"
260213,"16 Boycetown Court, Kilcock"
260214,"16 KELLYS COURT, KELLYS ROW, DUBLIN 1"
260215,"16 ST JOSEPHS TCE, TINRYLAND, CARLOW"
260216,"16 The Drive, The Paddocks, Hansfield"
260217,"167 WOODFIELD, RATHFARNHAM, DUBLIN 16"
260218,"17 BELARMINE PLACE, STEPASIDE, DUBLIN 18"
260219,"17 KELLYS COURT, KELLYS ROW, DUBLIN 1"
260220,"17 WOODGLADE, FENAGH, CARLOW"
260221,"183 Churchfields, Ashbourne"
260222,"189 TIMBERMILL, KYLEMORE ROAD, ARTANE"
260223,"19 Blackberry Hill, Carrickmines, Co Dublin"
260224,"19 CASTLEPARK, CAHERCONLISH"
260225,"19 RATHCLUAIN VILLAGE, KILTIMAGH, COUNTY MAYO"
260226,"196 MOOREFIELD PARK, NEWBRIDGE, KILDARE"
260227,"1A ST MARYS ROAD, BALLSBRIDGE, DUBLIN 4"
260228,"2 ATHLUMNEY HALL, KENTSTOWN RD, NAVAN"
260229,"2 KELLYS COURT, KELLYS ROW, DUBLIN 1"
260230,"2 THE COURTYARD, MOUNT ST, MULLINGAR"
260231,"2 WENDOVER, BEECHPARK AVENUE, CASTLEKNOCK"
260232,"20 ASHFIELD PARK, MULHUDDART, DUBLIN 15"
260233,"20 CHERRY TREE PARK, RIVERSTOWN, SLIGO"
260234,"20 RADHARC NA SLEIB, CHURCHTOWN, MALLOW CORK"
260235,"20 RUTLAND PLACE NORTH, NORTH CIRCULAR RD, DUBLIN 1"
260236,"20 THE COURTYARD, HILL ST, DUBLIN 1"
260237,"204 HARVEYS QUAY, LIMERICK"
260238,"208 Courthouse Square, Maryborough Village, Mountrath Road"
260239,"21 CATHERINE STREET, WATERFORD, CO WATERFORD"
260240,"21 GLENDALE PARK, TERENURE, DUBLIN 12"
260241,"22 GOLDSMITHS AVE, RICHMOND HILL, CORK"
260242,"22 ROS MOR VIEW SCHOLARSTOWN RD, RATHFARNHAM, DUBLIN"
260243,"228 THE OAKS, NEWBRIDGE, KILDARE"
260244,"23 KELLYS COURT, KELLYS ROW, DUBLIN 1"
260245,"25 ARDAN ATHBOY, ATHBOY, MEATH"
260246,"25 ROS ARD, CAPPAGH RD, GALWAY"
260247,"25 STONEYFORD PARK, DELVIN, WESTMEATH"
260248,"26  Gort an Duin, Oranhill, Maree Road"
260249,"26 KIRKPATRICK HOUSE, SPENCER DOCK, DUBLIN 1"
260250,"27 KELLYS COURT, KELLYS ROW, DUBLIN 1"
260251,"27 RICHMOND HALL, MOUNT ST ANNES, MILLTOWN DUBLIN 6"
260252,"28 HEATHER COURT, STEPASIDE PARK, STEPASIDE DUBLIN 18"
260253,"28 KELLYS COURT, KELLYS ROW, DUBLIN 1"
260254,"29 BEECH LODGE, FARMLEIGH WOODS, CASTLEKNOCK"
260255,"29 GLENWOOD, NEWPORT, TIPPERARY"
260256,"29 WHEATFIELDS, CARRIGALINE, CORK"
260257,"2B ST PETERS SQUARE, WEXFORD, WEXFORD"
260258,"3 CLARINDA CLOSE, DUN LAOGHAIRE, CO DUBLIN"
260259,"3 CONYNGHAM ROAD, PHOENIX PARK, DUBLIN 8"
260260,"3 DOON HEIGHTS BALLYBUMION, KERRY"
260261,"3 RATHBORNE PLACE, ASHTOWN, DUBLIN 15"
260262,"34 MOUNT SYMON CRESCENT, CLONSILLA, DUBLIN 15"
260263,"35 OBELISK AVE, BLACKROCK, DUBLIN"
260264,"36 ATLANTIC WAY, BUNDORAN, CO DONEGAL"
260265,"36 Blackberry Hill, Carrickmines, Dublin"
260266,"37 THE PRIORY, NEWBRIDGE, KILDARE"
260267,"38 COLLEGEGATE, SUMMERVILLE AVE, SOUTH CIRCULAR RD"
260268,"38 GREENVIEW, SEABROOK MANOR, PORTMARNOCK"
260269,"38 MONKSFIELD HEIGHTS, CLONDALKIN, DUBLIN 22"
260270,"39 Glenmore Wood, Dublin Road, Mullingar"
260271,"4 EGLINTON RD, DONNYBROOK, DUBLIN 4"
260272,"4 LAURISTON, THE PARK, MIDDLETON"
260273,"4 MILLMOUNT TERRACE, DUNDRUM RD, DUBLIN 14"
260274,"43 Park Avenue, Millers Glen, Swords"
260275,"44 COIS CHNOIC, MONACAPPA, DINGLE"
260276,"44 HOMEFARM RD, DRUMCONDRA, DUBLIN 9"
260277,"44A Seachnall Abbey, Dunshaughlin"
260278,"46 THE KYBE, SKERRIES, CO DUBLIN"
260279,"47 BARLEY FIELD, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY"
260280,"474 NORTH CIRCULAR ROAD, DUBLIN 1"
260281,"48 SOUTHERN GARDENS, KILKENNY ROAD, CARLOW"
260282,"49 SYNGE ST, DUBLIN 8, DUBLIN"
260283,"5 BELLVIEW TERRACE, AUSTIN FRIARS ST, MULLINGAR"
260284,"5 CASTLE VIEW, TALLANSTOWN, DUNDALK"
260285,"5 Dun Ard, Kiltoy, Letterkenny"
260286,"5 KELLYS COURT, KELLYS ROW, DUBLIN 1"
260287,"51 DE LACEY COURT, TRIM, MEATH"
260288,"52 ARD BAN, MUFF, DONEGAL"
260289,"52 CARDY ROCK CRESCENT, BALBRIGGAN, DUBLIN"
260290,"53 THE AVENUE, DRUMMIN VILLAGE, NENAGH"
260291,"55 CALLENDERS MILL, CELBRIDGE, KILDARE"
260292,"55 ST CORMAC PARK, KILLCORMAC, OFFALY"
260293,"6  Maydenhayes Square, Mornington"
260294,"6 WILLOW COURT, WILLOWFIELD RD, BALLINAMORE"
260295,"61 THE COURTHOUSE, RATHCOOLE, DUBLIN"
260296,"65 SANDYMOUNT RD, DUBLIN 4, DUBLIN"
260297,"7 AYLESBURY, DUBLIN RD, CARLOW"
260298,"7 COIS NA SRUTHAIN, KILFINANE, CO LIMERICK"
260299,"7 MOUNT ST JOSEPH, KINGSCOURT, CAVAN"
260300,"7 OAKFIELD, ORANMORE, GALWAY"
260301,"73 ASHMOUNT COURT, SILVERSPRINGS, CORK"
260302,"8 NUTGROVE PARK, CLONSKEAGH, DUBLIN 14"
260303,"8 TOLKA VALLEY VIEW, TOLKA VALLEY ROAD, FINGLAS"
260304,"80 WHITEBARN ROAD, CHURCHTOWN CO DUBLIN"
260305,"9 Hawthorn Gate, Maynooth Road, Celbridge"
260306,"9 KIRKWOOD VILLAS, COBH, CORK"
260307,"9 LEE VISTA, LEE RD, CORK"
260308,"9 VERBENA GROVE, BAYSIDE, SUTTON DUBLIN 13"
260309,"96 LEIXLIP PARK, LEIXLIP, KILDARE"
260310,"AMBROSETOWN, DUNCORMICK, CO WEXFORD"
260311,"AN NEAD, CASTLETOWN, MOYNE"
260312,"APARTMENT 3, 51 PEMBROKE ROAD, DUBLIN 4"
260313,"APARTMENT 89 MILESTREAM, SHANAKEIL, BLARNEY ROAD"
260314,"APARTMENT 90 MILESTREAM, SHANAKEIL, BLARNEY RD"
260315,"APT 1 NEW ANTRIM STREET, CASTLEBAR, CO MAYO"
260316,"APT 10 STRAWBERRY HILL, BALLYTRUCKLE, WATERFORD"
260317,"APT 2 NEW ANTRIM STREET, CASTLEBAR, CO MAYO"
260318,"APT 3 NEW ANTRIM STREET, CASTLEBAR, CO MAYO"
260319,"APT 4 NEW ANTRIM STREET, CASTLEBAR, CO MAYO"
260320,"APT 87 MILESTREAM, SHANAKIEL, OLD BLARNEY RD"
260321,"APT 88 MILESTREAM, SHANAKEIL, BLARNEY RD"
260322,"ARDCUL, BALLAGHADERREEN, COUNTY ROSCOMMON"
260323,"ARDSBEG, GORTAHORK, DONEGAL"
260324,"BALLYVINITER LOWER, MALLOW, CORK"
260325,"BLACKLION, MOUNTPLEASANT, TULLAMORE"
260326,"BOLANDS LANE, GORT, COUNTY GALWAY"
260327,"BUN A CHNOICIN, DARRAGH, ENNIS"
260328,"cahergal, craughwell"
260329,"CAHERHURLEY, BODYKE, CLARE"
260330,"CARNMORE, AGHAMORE, BALLYHAUNIS"
260331,"CASTLEBORO, CLONROCHE, ENNISCORTHY"
260332,"CORR POINT, LETTERMACAWARD, CO DONEGAL"
260333,"DEANWATER, SAVAL PARK GARDENS, DALKEY"
260334,"DELAMER, KILMICHAEL WEST, FOUNTAINSTOWN"
260335,"DONORE, BAGENALSTOWN, CARLOW"
260336,"ELK WOOD, TUOSIST, KENMARE"
260337,"FAUGHILL, CLOONE, CO LEITRIM"
260338,"FLAT 1, 41 PHIBSBOROUGH RD, PHIBSBOROUGH"
260339,"FLAT 1, 42 PHIBSBOROUGH RD, PHIBSBOROUGH"
260340,"GILLARDSTOWN, CASTLEPOLLARD, WESTMEATH"
260341,"Glenall, Borris in Ossory"
260342,"GORMANSTON, MEATH"
260343,"HOLLY COTTAGE, GARRYDUFF, RATHDRUM"
260344,"HOLLYWOOD, BALLYBOUGHAL, DUBLIN"
260345,"Inch, Killeagh"
260346,"KILBEG, CLAREMORRIS, CO MAYO"
260347,"KILCLOUGH, VICARSTOWN, CO.CORK"
260348,"KILMORE, DRING, LONGFORD"
260349,"LOUGHANE, SNEEM, COUNTY KERRY"
260350,"MARIAN VILLE, 8 MOUNT CARMEL AVE, GOATSTOWN DUBLIN 14"
260351,"MARIAN, 31 TRAMORE LAWN, DOUGLAS ROAD"
260352,"NEW HOUSE BESIDE STONE COTTAGE, CLONHUGH, MULTYFARNHAM"
260353,"OLD GRANGE, MONASTEREVIN, KILDARE"
260354,"OTTERSTOWN, ATHBOY, MEATH"
260355,"PARKNASHAW, AVOCA, ARKLOW"
260356,"POUND STREET, EDGEWORTHSTOWN, CO LONGFORD"
260357,"QUIET MAN 3, ABBEY ST, CONG"
260358,"RATESH, KILCONNOLLY, TUAM"
260359,"RATHRANNA, KANTURK, CORK"
260360,"ROS RUA, BALLYGARRETT, GOREY"
260361,"ST GERMAINE, BALLINCARRA, TEMPLEDERRY"
260362,"Syngefield, Birr"
260363,"TAMARISK LODGE, BALLINTCLEAVE, GLENBEIGH"
260364,"TAUGHEEN, CLAREMORRIS, MAYO"
260365,"THISTLE COTTAGE, BOYLE RD, FRENCH PARK"
260366,"THOMAS STREET, CASTLEBAR, CO MAYO"
260367,"TINAKILLA BALLYHOGUE, ENNISCORTHY, WEXFORD"
260368,"TINNACROSS, RATH, BIRR"
260369,"UNIT 25 BUTLERS COURT, 77 SIR JOHN ROGERSONS QUAY, DUBLIN 12"
260370,"1 ABBEY CENTRE, ABBEY SQ, ENNISCORTHY"
260371,"1 Barnwell Grove, Barnwell, Hansfield"
260372,"1 BEECHVIEW APTS, RETREAT RD, ATHLONE"
260373,"1 BROMLEY CLOSE, ARDKEEN VILLAGE, DUNMORE RD"
260374,"1 THE COTTAGES, CURRAGHALANE, LIFFORD"
260375,"10 ABBEY APTS, ABBEY SQ, ENNISCORTHY"
260376,"10 Castleway, Kinsealy Lane, Malahide"
260377,"10 CHURCHFIELD, CLANE, KILDARE"
260378,"10 DRYNAM DR, DRYNAM HALL, KETTLES LANE"
260379,"10 Oaktree Green, Cunnaberry Hill, Tully Road"
260380,"100 MORRISSONS AVE, WATERFORD, WATERFORD"
260381,"101A WEDGEWOOD, SANDYFORD, DUBLIN 18"
260382,"103 GLENVARA PARK, TEMPLEOGUE, DUBLIN 16"
260383,"11 LATCHFORD SQ, CLONSILLA, DUBLIN 15"
260384,"11 WATERSIDE, WATERFORD, WATERFORD"
260385,"112 DROMROE, LIMERICK"
260386,"12 ABBEY CENTRE, ENNISCORTHY, CO WEXFORD"
260387,"12 CHURCH VIEW, MAIN ST COROFIN, CLARE"
260388,"12 LANESBOROUGH DRIVE, FINGLAS DUBLIN 11, DUBLIN"
260389,"12 RIDGEWOOD PARK, FOREST RD, SWORDS"
260390,"12 The Paddocks Rise, The Paddocks, Adamstown"
260391,"124 THE OAKS, NEWBRIDGE, KILDARE"
260392,"129A GLEANN ALAINN, TULLYALLEN, LOUTH"
260393,"13 ARTHUR GRIFFITH PK, LUCAN, DUBLIN"
260394,"13 GLENVILLE WAY, CLONSILLA, DUBLIN 15"
260395,"13 LANESBOROUGH RD, FINGLAS, DUBLIN 11"
260396,"13 The Guillemot, Barnageeragh Cove, Skerries"
260397,"131 THE GREEN, CLARA, OFFALY"
260398,"134 THE PLAZA, BALLYMUN, DUBLIN 9"
260399,"135 THE TOWERS, SMITHFIELD MARKET, DUBLIN 7"
260400,"14 DRYNAM GREEN, KINSEALY, DUBLIN"
260401,"14 MAPLE COURT, BAILIEBORO, CAVAN"
260402,"14 SPRING LANE, BALLYVOLANE RD, BLACKPOOL"
260403,"14 THE DALE, BROOKWOOD, HERBERT RD"
260404,"14 The Drive, The Paddocks, Hansfield"
260405,"15 BREMORE PASTURES AVENUE, BALBRIGGAN, DUBLIN"
260406,"15 CRESCENT AVE, LIMERICK, LIMERICK"
260407,"15 FAIRWAYS LAWNS, BETTYSTOWN, MEATH"
260408,"15 GLEBEMOUNT, WICKLOW, WICKLOW"
260409,"155 THE OAKS, NEWBRIDGE, CO KILDARE"
260410,"16 MAGENTA DR, GRANGE MANOR, WATERFORD"
260411,"16 THE CRESCENT, PRIORY COURT, WATERGRASSHILL"
260412,"17 MAPLE CLOSE, AVENUE RD, DUNDALK"
260413,"17 THE MOORINGS, BALLYMAHON RD, MULLINGAR"
260414,"171 LYMEWOOD MEWS, NORTH WOOD, SANTRY DUBLIN 9"
260415,"18 BUTLER PLACE, LAKESIDE, KILKENNY"
260416,"18 LR KILMAGIG, AVOCA, WICKLOW"
260417,"19 CAISLAIN CT, CASTLEFIN, LIFFORD"
260418,"19 ELMVALE CLOSE, WILTON, CORK"
260419,"19 POINT RD, DUNDALK, LOUTH"
260420,"2 KRIBENSIS MANOR, WILLIAMSTOWN STUD, CLONEE"
260421,"2 NEW RANGE, BLACKWATER, ENNISCORTHY"
260422,"20 CAISLEAN OIR, ATHENRY, CO GALWAY"
260423,"20 ROCKLANDS, DRUMALEE, CAVAN"
260424,"201 SYCAMORE CRESCENT, ST. MARY'S ROAD, EDENDERRY"
