,Address
27632,"32 THE STEEPLES, TIMMONS HILL, NAVAN"
27633,"33 Booterstown Wood, Booterstown Avenue, Booterstown"
27634,"35 Drumkay, Rathnew"
27635,"37B Mardyke Street, Skibbereen"
27636,"4 Rollins Villas, Sallynoggin, Co.Dublin"
27637,"42 Clybaun Court, Clybaun Road, knocknacarra"
27638,"43 Grosvenor lane, Rathmines, Dublin 6"
27639,"44 Cork Road, Midleton, Co.Cork"
27640,"49 Moyglas, Crusheen, Ennis"
27641,"605 Carnlough Road, Cabra, Dublin 7"
27642,"7 Glendale, Old Singland Road, Limerick"
27643,"7 Meneval Place, Farmleigh, Waterford"
27644,"7 THORNCOURT, DUBLIN ROAD, ARDEE"
27645,"8 Springfield, Old Singland Road, Limerick"
27646,"83 Grahams Court, Marlton Road, Wicklow"
27647,"88 Ashfield, Letterkenny"
27648,"9 Eastlands, Pond Road, Tramore"
27649,"Apt. 2  Ramparts Manor, The Ramparts, Kinsale"
27650,"Ballinvoher, Clonmel"
27651,"Brockenhurst, Pond Road, Tramore"
27652,"Calcourt House, Corlagan, Kenagh"
27653,"Cloonacat, Kilkerrin, Dunmore"
27654,"GLEN RICHARDS, POULSHONE  COURTOWN, GOREY"
27655,"GREENFIELDS, BALLDONNELL, BALTRAY"
27656,"Kildalton, Piltown"
27657,"Kilrain, Ballinorig Road, Clash  Tralee"
27658,"Lisheen, Gneeveguilla, Rathmore"
27659,"Moycullen, Co. Galway"
27660,"Munifluigh, Carriganima, MAcroom"
27661,"Newpark Lower, Gowran, Kilkenny"
27662,"Premises comprised in Folio 7187F, Co Kilkenny"
27663,"Rath, Glasson, Athlone"
27664,"Site 84, The Village, Cloughjordan"
27665,"Site 93, The Village, Cloughjordan"
27666,"The Glen House, Kyle, Stratford-on-Slaney"
27667,"114 Ros Caoin, Roscam, Galway"
27668,"132 Balreask Village, Trim Road, Navan"
27669,"14 HOOK VIEW, DUNMORE EAST"
27670,"14 Walkinsotwn Parade, Drimnagh"
27671,"15 Englewood Drive, Shercock, County Cavan"
27672,"15 Hayfield, Model Farm Road, Cork"
27673,"20 Ard an Bhaile, Townheights, Buttevant"
27674,"21 Neagh Road, Terenure, Dublin 6W"
27675,"22 Drumlease, Dromahair"
27676,"27 The Haven, Grantstown Park, Waterford"
27677,"28 Knockmuldowney Park, Ballisodare"
27678,"29 Woodlands Manor, Gorey"
27679,"3 Carlingford Court, Carlingford Parade, Dublin 2"
27680,"358 Griffith Avenue, Dublin 9"
27681,"36 Steeplechase Hill, Ratoath"
27682,"47 Waltrim Grove, Killarney Road, Bray"
27683,"5 Cannon Row Court, Cannon Row, Navan"
27684,"5 Monksfield Avenue, Clondalkin, Dublin"
27685,"50 Kingsbury, Maynooth"
27686,"54 San Souci Wood, Bray"
27687,"57 Bru na hAbhainn, Navan"
27688,"6 An Traonach, Cloyne"
27689,"65 Corran Riada, Monksland, Athlone"
27690,"65 Lisheen Fields, Ovens"
27691,"8 CROWSGROVE, KILDAVIN"
27692,"8 wellpark grove, wellpark, galway"
27693,"84 Fr Burke Road, The CLaddagh, Galway"
27694,"ALVERNO, NEW STREET, LIMERICK"
27695,"Annaholty, Birdhill"
27696,"Apartment 113, Bachelor's Walk, Dublin 1"
27697,"Apartment 39, The Tannery, Cork Street"
27698,"Apartment 42, Music Hall, Cows Lane  Temple Bar"
27699,"APT 12 AUBURN PARK, AUBURN AVENUE, CASTLEKNOCK"
27700,"APT 33 AUBURN PARK, AUBURN AVENUE, CASTLEKNOCK"
27701,"Ballygarrett, Gorey"
27702,"Bankview, Clonlara"
27703,"Candlefort, Inniskeen"
27704,"Carrowkeel West, Claremorris"
27705,"Corlis, Castlerea"
27706,"Dwellinghouse at Maiden Street, Newcastle West"
27707,"Kenlocke Cottage, Trean Laur, Tourmakeady"
27708,"Kilflynn, Tralee"
27709,"lackennaskagh, darragh, ennis"
27710,"Lissanisky, Ballinrobe"
27711,"Main Street, Ballineen"
27712,"Mortalstown, Ardpatrick, Kilmallock"
27713,"No. 13 Trawmore Cottage, Keel, Achill"
27714,"Seefin, Bailieborough, cavan"
27715,"TARMON, BLACKSOD, BELMULLET"
27716,"16 Cork Street, Macroom"
27717,"19 Church View, Crossmolina"
27718,"2 Micheal O Regan Place, Tralee"
27719,"20 Ashford Court, Claremorris"
27720,"21 St. Michael's Terrace, Blackpitts"
27721,"28 Maple Lane, Castlelake, Carrigtwohill"
27722,"29 Donard Road, Drimnagh"
27723,"3 Battery Court, Battery Road, longford"
27724,"3 GLENOMENA PARK, BOTTERSTOWN, CO DUBLIN"
27725,"3 Mount Russell, Father Russell Road, Limerick"
27726,"30 Lavarna Grove, Terenure"
27727,"31 Seabrook, Brook Lane, County Dublin"
27728,"334 Olcovar, Shankill"
27729,"36 Balreask Manor, Trim Road  Navan, Co. Meath"
27730,"4 killiney hill cottages, killiney hill road, killiney"
27731,"4 Upper Gerald Griffin Street, Limerick"
27732,"40 Hampton Street, Balbriggan, Co Dublin"
27733,"47 Whitethorn Road, Clonskeagh"
27734,"50 Mullach Glas Crescent, Monaghan"
27735,"52 St Laurence's Road, Chapelizod"
27736,"55 Quarry Road, Cabra, Dublin 7"
27737,"6 The Drive, Newtown Hall, Maynooth"
27738,"7 Pembroke Avenue, Pembroke Woods, Passage West"
27739,"74 Kill Avenue, Dun Laoghaire"
27740,"7/7a St Patrick's Terrace, Monkstown"
27741,"8 Burnell Drive, Mullingar"
27742,"81 Kennedy Park, Wexford"
27743,"9  Galtrim Road, Bray"
27744,"9 Cnoc an Oir, Rahoon, Galway"
27745,"92 Town Court, Dungarvan"
27746,"AGHADRUMKEEN, CORRAGARRY, AGHABOG"
27747,"apartment 110, block 9 trimbleston, goatstown"
27748,"Apartment 17, Rochdale  Honeypark, Dun Laoghaire"
27749,"Apartment 2, Auburn Park  Auburn Avenue, Castleknock"
27750,"Apt 13 Tailteann Court, Longford Road, Mullingar"
27751,"Ashgrove, Ballyhooly"
27752,"Ballymorris, Aughrim"
27753,"Bridgend, County Donegal"
27754,"Corrigeen, Castletown"
27755,"crohane, killenaule, thurles"
27756,"Dungegan, Ballinskelligs"
27757,"Esker, Ballinalee, Longford"
27758,"Greenane, Kenmare"
27759,"Hawksford, ballaghadereen"
27760,"Laraghmore, Ballyglunin, Tuam"
27761,"MAUSROUR, GNEEVEGUILLA, RATHMORE"
27762,"New Park, Dualla, Cashel"
27763,"No 1 Railway Terrace, Knocklong, Co. Limerck"
27764,"North Brook, Moanlahan, Kildinan"
27765,"Portauns, Kilmallock"
27766,"Rathmoylan, Dunmore East"
27767,"Richardstown, Gormanston"
27768,"San Rosa, Carrigaline Road, Douglas"
27769,"Site 45, The Village, Cloughjordan"
27770,"West Main Street, Caherciveen"
27771,"1 Burlington Mews, Burlington Road"
27772,"1 CARLISLE TERRACE, O CONNELL AVENUE"
27773,"1 Grattan Park, Salthill, Galway"
27774,"102 Adamstown Avenue, Adamstwon Square, Adamstown"
27775,"106 Walkinstown Road, Walkinstown"
27776,"114 South Gate, Cork Street"
27777,"12 Griffin Park, Trim"
27778,"12 Sle Bhearu, Bhearu Mhor, Athy"
27779,"139 The Drumlins, Virginia"
27780,"14 Brian Road, Marino"
27781,"15 Lea Road, Sandymount"
27782,"15 Sandymount Road, Sandymount"
27783,"15A FOXBROOK, CURRAGHA ROAD, RATHOATH"
27784,"19  Grangemore Court, Donaghmede"
27785,"195 Strand Road, Sandymount"
27786,"2  The Cottages, Glasson's Avenue, Cobh"
27787,"2 Arkle Square, The Chase, Leopardstown"
27788,"2 Burlington Mews, Burlington Road"
27789,"21 Murmount Crescent, Montenotte, Cork"
27790,"24 Idrone Terrace, Blackrock"
27791,"25 Brickfield Gardens, Newry Road, Dundalk"
27792,"26 Fort Ostman, Old County Road, Crumlin"
27793,"27 Monvoy Valley, Tramore, Co. Waterford"
27794,"27 Sandymount Road, Sandymount"
27795,"29 Maryville Road, Raheny, Dublin 5"
27796,"3 Burlington Mews, Burlington Road"
27797,"30 Meadowbank, Bushy Park Road, Rathgar"
27798,"34 Choill Darach, Castleblayney"
27799,"34 Kiltegan Lawn, Rochestown Road, Cork"
27800,"4 Burlington Mews, Burlington Road"
27801,"4 Leopardstown Avenue, Leopardstown, Dublin 18"
27802,"4 The Meadows, Kildalkey"
27803,"4 Tritionville Mews, Tritionville Crescent, Sandymount"
27804,"40 Clybaun Court, Clybaun Road, Galway"
27805,"44 Belmayne Avenue, Belmayne, Balgriffin"
27806,"44 Holywell, Upper Kilmacud Road, Kilmacud"
27807,"45 Glencloy Road, Whitehall, Dublin 9"
27808,"45 Glyde View, Tallanstown"
27809,"46 Blasket Square, Waterville, Blanchardstown"
27810,"49 Healy Terrace, Ballina"
27811,"5 Kilbride Plaza, Tullamore"
27812,"5 Oranhill Avenue, Oranmore"
27813,"5 Tritonville Mews, Tritonville Crescent, Sandymount"
27814,"50 Ross Road, Enniscorthy"
27815,"51 Sandymount Road, Sandymount"
27816,"58 Cedarmount Road, Mount Merrion"
27817,"70 Ramleh Park, Milltown"
27818,"74 Ardcollum Avenue, Artane, Dublin 5"
27819,"75 Simmonstown Manor, Celbridge"
27820,"78 Ceol na hAbhann, Caherconlish"
27821,"8 Applewood Heights, Greystones"
27822,"9 Ard Lachtain, Freshford"
27823,"Apartment 39C  Block C, Parkside, Portlaoise"
27824,"Apartment 6, The Beech, Clonshaugh Woods"
27825,"Apt 34 Bridle Walk, Kilminchy, Portlaoise"
27826,"Ardmore, Muff"
27827,"Ballinacourty, Cappagh"
27828,"Ballykeeran, Athlone"
27829,"Ballymacane, Moynalty, Kells"
27830,"Brockley Park, Stradbally"
27831,"Brockley Park, Stradbally"
27832,"Brockley Park, Stradbally"
27833,"Brockley Park, Stradbally"
27834,"Brokley Park, Stradbally, Co.Laois"
27835,"Claremont Close, 23 Claremont Road, Sandymount"
27836,"Claremont House, Claremont Park, Sandymount"
27837,"Drumnacooha, Ballinalee"
27838,"Feighroe, Connolly"
27839,"Hill Town View, Kells Road, Kingscourt"
27840,"Inchafune, Dunmanway"
27841,"Kilmore Quay, County Wexford"
27842,"Knockbeg, Collooney"
27843,"lisseanaville, Fuerty"
27844,"Maglin, Ballincollig"
27845,"Newtown Eyre, Kiltormer, Ballinasloe"
27846,"No. 78 Choill Darach, Castleblayney"
27847,"st. flannans street, nenagh"
27848,"The Mews, 195 Strand Road, Sandymount"
27849,"Tornagee, Kingsland, Boyle"
27850,"Tullan Strand, Bundoran"
27851,"'Bridgedale House', Cuillare, Belcarra"
27852,"'Nessum Dorma', Hillside Road, Bray"
27853,"10 Killmurry Court, Garryowen, Limerick City"
27854,"102 Balally Drive, Dundrum"
27855,"110 CARRSMILL, PORTRANE ROAD, DONABATE"
27856,"110, RATHSALLAGH PARK, SHANKILL"
27857,"13 Delhurst Mews, Ongar"
27858,"15 GOLDENBRIDGE TCE, INCHICORE"
27859,"156 Laraghcon, Lucan"
27860,"16 Baskin Lane, Cloughran, County Dublin"
27861,"16 Beach View, Sutton, Dublin 13"
27862,"16 College Green, Carlow"
27863,"16 Lower Beechwood Avenue, Ranelagh"
27864,"160 Whitehall Road West, Perrystown"
27865,"17 St Enda's Drive, Rathfarnham, Dublin 16"
27866,"175 Palmerstown Woods, Clondalkin"
27867,"19 Marley Lawn, Marley Grange, Rathfarnham"
27868,"2 Beaufield Drive, Maynooth"
27869,"2 Raleigh Square, Crumlin"
27870,"2 The Cottages, Ninch, Laytown"
27871,"21 Synge Street, Portobello"
27872,"22 DEIREADH COILLE, WOODLAWN, KILLARNEY"
27873,"228 coille bheithe, st conlons road, nenagh"
27874,"23 Maple Drive, Bundoran"
27875,"23a McKee Road, Finglas  Dublin 11"
27876,"25 Coburg Place, Off Seville Place, Dublin 1"
27877,"28 Upper Beladd, Stradbally Road, Portlaoise"
27878,"2B Grove Little, Hollyfort, Gorey"
27879,"3 Craigford Drive, Artane"
27880,"30 Elmwood, Naas, Kildare"
27881,"31 St. John's Tce, Sligo"
27882,"32 Cleggan Avenue, Ballyfermot"
27883,"32 Mount Anville Park, Goatstown, Dublin 14"
27884,"36 Grange Heights, Mullingar, Co. Westmeath"
27885,"37 Kellys Bay Cliffs, Skerries"
27886,"4 torcaill, portmarnock"
27887,"404 Cowper Downs, Rathmines"
27888,"41A Binn Eadair View, Sutton"
27889,"45 Kilbreena, Dunboyne"
27890,"46 Beverly Avenue, Knocklyon"
27891,"47 Glenshesk Road, Whitehall, Dublin 9"
27892,"52 Tymon Crescent, Old Bawn, Tallaght"
27893,"53 Blue Cedars, The Parks, Ballybofey"
27894,"53 Suncroft Park, Tallaght, Dublin 24"
27895,"6  St. Marys Court, Dunboyne"
27896,"6 Courtown Harbour, Courtown, Co. Wexford"
27897,"6 Priory Walk, St. Raphaels Manor, Celbridge"
27898,"6 Priory Walk, St. Raphaels Manor, Celbridge"
27899,"60 Congress Villas, Dungarvan"
27900,"62 Riverwood Court, Castleknock"
27901,"67 Selskar, Larchfield Court, Kilkenny"
27902,"68 Aughavanagh Road, Crumlin"
27903,"7 Warren Manor, Malahide"
27904,"78 Adamstown Avenue, Lucan"
27905,"79 Binn Bhan, Western Distributor Road, Knocknacarra"
27906,"8 Fernhill Court, Wicklow"
27907,"89 Lower Beechwood Avenue, Ranelagh, Dublin"
27908,"9 Monksfield, Bealnamulla, Athlone"
27909,"Apartment 11, Mount Sandford, Milltown Road"
27910,"apartment 1, rockland court, salthill"
27911,"apartment 59 booterstown wood, booterstown avenue, blackrock"
27912,"Ballyhogan, Kilrickle, Loughrea"
27913,"Belmont, Milltown"
27914,"Borris in Ossory, Laois"
27915,"Caherleske, Dunmore East"
27916,"Cahernabrook, Shrule"
27917,"Carnahaltore, Ballyglass, Claremorris"
27918,"Cois Cairn, Currane, Ballineen"
27919,"Coolavin, Menloe Gardens, Blackrock Cork"
27920,"Craigtown, Fahan"
27921,"Cullinagh, Ennistymon, Clare"
27922,"Curryhills, Prosperous"
27923,"Dare Lane, Silken Vale, Maynooth"
27924,"ELPHIN STREET, STROKESTOWN"
27925,"erry armstrong, new road, clara"
27926,"Glash, Taur, Newmarket"
27927,"Keenaghan, Ballymote"
27928,"Kellystown, Adamstown, Enniscorthy"
27929,"Kill Hill, Monasterevin"
27930,"Knockbrack, Clonlara"
27931,"Knockerra, Kilrush"
27932,"Lisameen, Ballinalee"
27933,"No. 3 The Cottage, Lixnaw"
27934,"Rock Road, Mallow"
27935,"Swallows Rest, French Furze, Carrigaline"
27936,"Toragh, Glen"
27937,"Tullywest, Kildare"
27938,"545 Pearse Villas, Salynoggin"
27939,"TULLYGONEY, TYDAVNET"
27940,"TULLYGONEY, TYDAVNET"
27941,"22 Tower Hill, Glounthane, Co Cork"
27942,"1  2 and 3 Summerhill Parade, Sandycove"
27943,"10 Chanterlands, Athy"
27944,"10 Forest Park, Courtown, Gorey"
27945,"10 SEXTON STREET, WATERFORD"
27946,"105 Butterfield Avenue, Rathfarnham"
27947,"13 Sliabh Rua, Admiral Brown Road, Foxford"
27948,"131 Georgian Village, Castleknock, Dublin 15"
27949,"145 Carraig Cluian, Collins Lane, Tullamore"
27950,"15 Willow Lodge, Farmleigh Woods, Castleknock"
27951,"16 Laurel Park, Clondalkin, Dublin 22"
27952,"17 Beverton Gardens, Donabate"
27953,"18 Temple Lawns, Northwood, Santry"
27954,"19 Castlebrook, College Road, Castletroy"
27955,"190 BANGOR RD, CRUMLIN, CRUMLIN"
27956,"2 Coolock Meadow, Ballycanew, Gorey"
27957,"21The Courtyard, Mill Road, Midleton"
27958,"24 Barry Drive, Finglas West"
27959,"3 Hazel Court, Fota Rock, Carrigtwohill"
27960,"3 Lower Range, Rostellan, Midleton"
27961,"3 THE CLOSE, LIFFEY HALL, NEWBRIDGE"
27962,"300 greenacres, dundalk"
27963,"4 ard na greine, ardara"
27964,"4 Springfield Drive, Rathnapish"
27965,"41 Waterside Court, Malahide"
27966,"46 Fairfields, Clonmel"
27967,"5 Hazel Terrace, Lisduggan, Waterford"
27968,"5 keeper view, nenagh"
27969,"50 Springfort Meadows, Limerick Road, Nenagh"
27970,"59 ELMFIELD WAY, CLAREHALL"
27971,"6 Oranhill Avenue, Oranmore"
27972,"66 Castlekevin Rd, Kilmore, Dublin"
27973,"7  Richelieu Park, Sydney Parade Avenue"
27974,"79 Barton Road East, Dundrum"
27975,"9 Bremore Castle Gate, Balbriggan"
27976,"93 Templeville Road, Templeogue"
27977,"Apartment 15, The Old Distillery, Cuckoo Lane  Smithfield"
27978,"Apartment 27  Block C2, The Sanderling, Barnageeragh  Skeeries"
27979,"Apt. 11, 70/72 Pembroke Road, Ballsbridge"
27980,"Apt. 5 Baroma, 300 Lower Kimmage Road, Kimmage"
27981,"Ballybeg, Tinahely"
27982,"Clashmealcon, Causeway"
27983,"Clonincurragh, Mountrath"
27984,"Cloondrumman More, Fenagh"
27985,"crag'e end  barnacleagh, thomastown, arklow"
27986,"Dromcunnig, Abbeydorney, Tralee"
27987,"Killalesh, Kiltegan"
27988,"main street, longford"
27989,"North Lodge, Grangerosnolvan, Athy"
27990,"Rossaun, Aughavas"
27991,"Shankill, Paulstown"
27992,"'Carrig View', Lotamore, Mayfield"
27993,"'Dun Mhilic', Ashgrove, Mountmellick"
27994,"1 Hamilton Court, Trim"
27995,"10 Russell Court, Fr Russell Road, Limerick"
27996,"106 Collins Park, Whitehall"
27997,"11  Clochran, Kilcloghans, Tuam"
27998,"14 Fitzherbert Court, Navan"
27999,"15 Hastings Avenue, Balbriggan"
28000,"169 Glendale, Leixlip"
28001,"19 ARD MOR CLOSE, TALLAGHT"
28002,"19 Cruise Park Avenue, Tyrrellstown"
28003,"21 Cruise Park Avenue, Tyrellstown"
28004,"21 Hillside, Pinecroft, Grange"
28005,"219 Cruise Park Drive, Tyrrellstown"
28006,"28 Coill Rui, Ballymahon Road, Mullingar"
28007,"3 clarion quay aptmt, ifsc"
28008,"3 Moss Brook, Prosperous"
28009,"3 THE PILLAR, KING STREET, WEXFORD"
28010,"32 Connolly Park, Clonmel"
28011,"33  Dunlocha Cottages, Blackrock, Cork"
28012,"33 Abbey Court, Raheen"
28013,"33 Heatherhill Wood, Heatherhill, Graiguecullen"
28014,"37 Block E3 Ennis House, Clare Village, Clarehall"
28015,"4 Carnfyan, Mount Temple, Athlone"
28016,"4 Cois Sruthain, Croom"
28017,"4 Sandlighter, Clonakilty, County Cork"
28018,"41, Burgage Manor, Blessington"
28019,"46 Ardan Na Mara, Youghal"
28020,"5 Alacoque Place, Western Road"
28021,"55 Woodfield, Rathfarnham"
28022,"60  Merrion Grove, Stillorgan Road, Stillorgan"
28023,"70 ARDCOLLUM AVENUE, ARTANE, DUBLIN"
28024,"72 The Gables, Kill"
28025,"76 Ashley Gardens, Borris Road, Portlaoise"
28026,"78 Yellow Road, Whitehall"
28027,"8 Auburn Road, Mullingar, Co Westmeath"
28028,"8 Waterloo Road, Blarney"
28029,"84 Merrion Court, Montenotte, Cork City"
28030,"altarate, clones"
28031,"Apartment  3, Chancery Court, Bride Street"
28032,"Apt 61 Booterstown Wood, Booterstown Avenue, Booterstown"
28033,"Auburn Park, Auburn Avenue, Castleknock"
28034,"Ballagh Lodge, Ballagh  Menlough, Ballinasloe"
28035,"Barracurragh, Gorey"
28036,"Cloonshanna, Rooskey"
28037,"Coolkeragh, Listowel"
28038,"Doon East, Ballybunion"
28039,"Doonbeg, Clare"
28040,"Doonbeg, Clare"
28041,"flat 3  31 crosthwaite park W, dun laoghaire"
28042,"Kippaunagh, Clonberne, Ballinasloe"
28043,"Lakeview House, Loughanure, Annagry"
28044,"Lower Gouig, Castleconnell"
28045,"Main Street, Piltown"
28046,"Newtownbrowne School, James Street, Kiltimagh"
28047,"Owenwee, Westport"
28048,"Pollnacroaghy, Ballyhaunis"
28049,"Rathyork, Bridgetown, Co. Wexford"
28050,"St Rita's, 3 Seaview, Clifden"
28051,"Suncourt, Kilshane Cross, Finglas Road"
28052,"The Crosses of Annagh, Miltown Malbay"
28053,"Wells, Bagenalstown"
28054,"1 hawthorn house, farmlrigh woods, castleknock"
28055,"103 CASTLEROSS ROAD, DUNDALK, CO. LOUTH"
28056,"112  Kincora Road, Clontarf"
28057,"115 Laraghcon Village, Lucan"
28058,"12 Carraig Lodge, lioscarraig"
28059,"12 Finglas Road, Glasnevin"
28060,"16 Riverview, Kiltipper Road, Tallaght"
28061,"19 Petitswood Manor, Mulligar"
28062,"22 Corbawn Grove, Shankill, Dublin"
28063,"24 Bramley Park, Carpenterstown, Castleknock"
28064,"26 Whitebeam Avenue, Clonskeagh"
28065,"27 Fforster Walk, Ballydowd Manor, Lucan"
28066,"27 The Granary, Abbeyknockmoy"
28067,"27 willbrook house, northbrook avenue, ranelagh"
28068,"28 Forest Park, Courtown, Gorey"
28069,"3 Monastery Park, Clondalkin"
28070,"31 Lana an Bhaile, Craughwell"
28071,"32 Upper Kent Road, Ballyphehane, Cork"
28072,"34 PEARSE PARK, BALLYTRUCKLE"
28073,"4  St. Philomena's Terrace, Tower, Blarney"
28074,"4 Ardmore Powerscourt, Tulla"
28075,"4 Pallas Derg, Newtown, Nenagh"
28076,"4 Rowan Park Avenue, Blackrock, Co. Dublin"
28077,"4 Talbot Avenue, Malahide"
28078,"4 THE BEECHES, BALLYBOFEY, CO. DONEGAL"
28079,"42 Churchfields, Clonlara"
28080,"432 Castleforbes Square, Dublin 1."
