,Address
177579,"15 RIVERBANK, NORTH MAIN ST, BANDON"
177580,"15 RIVERSIDE CLOSE, BALLINODE, MONAGHAN"
177581,"15 Robinsons Lane, Waterford"
177582,"15 ROCHDALE, HONEY PARK, KILL AVENUE   DUN LAOGHAIRE"
177583,"15 THE COACHYARD, CLOUGHJORDAN, CO TIPPERARY"
177584,"16 THE BOYNE, ATHLUMNEY ABBEY, NAVAN"
177585,"17 BROMPTON GROVE, CASTLEKNOCK, DUBLIN 15"
177586,"17 Farranshone Road, Limerick"
177587,"173 AYLMER PARK, NAAS, KILDARE"
177588,"173 FOXROCK CLOSE, DUBLIN 18, DUBLIN"
177589,"18 CROSS STREET, NEW ROSS, CO. WEXFORD"
177590,"18 CUIRT NA RASAI, BALLYBRIT, CO GALWAY"
177591,"18 Dalriada Court, Knocklyon"
177592,"18 ORNAMENTAL GARDENS, OLDTOWN DEMESNE, NAAS"
177593,"18 ORWELL BANK, RATHGAR, DUBLIN 6"
177594,"18 THE HEADLANDS, PUTLAND RD, BRAY"
177595,"18 THE ORCHARD, BLYRY, ATHLONE"
177596,"18 Thomas Moore Road, Walkinstown"
177597,"185 OAKFIELD HEIGHTS, NAAS, KILDARE"
177598,"185 OAKFIELD HEIGHTS, NAAS, KILDARE"
177599,"19 AONACH, DUNLO HILL, BALLINASLOE"
177600,"19 ARDLEIGH VALE, MULLINGAR, WESTMEATH"
177601,"19 PARK DRIVE GREEN, CASTLEKNOCK, DUBLIN 15"
177602,"19 SHOREWOOD, BALLINAKILL DOWNS, WATERFORD"
177603,"19 THE GREEN, LIFFEY HALL, NEWBRIDGE"
177604,"2 CASTLE MEADOWS, MURRINTOWN, WEXFORD"
177605,"2 FINGAL PLACE, PRUSSIA ST, DUBLIN 7"
177606,"2 OWEN TARA GLEN, RIVER VALLEY, MALLOW"
177607,"2 SPIRE VIEW LAWN, JOHNSTOWN, NAVAN"
177608,"20 Clashlehane Meadows, Ballinorig, Tralee"
177609,"20 DUN CARRAIG CEIBH, LEITRIM VILLAGE, CO. LEITRIM"
177610,"20 PRIOR PARK GREEN, CLONMEL, TIPPERARY"
177611,"20 WINDMILL CRESCENT, CRUMLIN, DUBLIN 12"
177612,"203 BEECHGROVE LAWNS, MONAGHAN, MONAGHAN"
177613,"209 RATHPEACON ROAD, FARRANREE, CORK"
177614,"21 CHERRY DR, CASTLEKNOCK, DUBLIN 15"
177615,"21 DUN CARRAIG CEIBH, LEITRIM VILLAGE, CO. LEITRIM"
177616,"21 GARRYOWEN RD, BALLYFERMOT DUBLIN 10, DUBLIN"
177617,"21 KERLOGUE RD, IRISHTOWN, DUBLIN 4"
177618,"21 LACKABANE VILLAGE, FOSSA, KILLARNEY"
177619,"21 MOYACOMB MEADOW, CLONEGAL, CARLOW"
177620,"21 RUSHEEN VILLAGE, HARTSTOWN, CLONSILLA DUBLIN 15"
177621,"215 Beechpark, Leixlip"
177622,"22 BEECH ROAD, BRAY, COUNTY WICKLOW"
177623,"22 East Wood, Bagenalstown"
177624,"22 Fry Court, Athlone"
177625,"22 ROCHDALE, HONEY PARK, KILL AVENUE   DUN LAOGHAIRE"
177626,"22 THE ORCHARD, WOOD FARM ACRES, PALMERSTOWN DUBLIN 20"
177627,"224 BLARNEY ST, CORK"
177628,"23 BOYNE MEADOW, DROGHEDA, LOUTH"
177629,"23 Castle Park, Termonfeckin, Co. Louth"
177630,"23 CRANEYARD, CRANE LANE, DUBLIN 2"
177631,"23 INNISCARRA RD, FAIRHILL, CORK"
177632,"23 The Close, Millers Glen, Swords"
177633,"23 WHITEROCK HEIGHTS, WHITEROCK HILL, WEXFORD"
177634,"230 Oldbridge Station, Osberstown, Naas"
177635,"24 CASTLEVIEW GREEN, SWORDS, DUBLIN"
177636,"24 QUAY ST, DUNDALK, LOUTH"
177637,"24 WYCKHAM PLACE, WYCKHAM BYPASS, DUNDRUM DUBLIN 16"
177638,"25 CASTLEFIELD DR, CASTLEFIELD MANOR, KNOCKLYON DUBLIN 16"
177639,"25 FASTNET COURT, ARKLOW MARINA VILLAGE, NORTH QUAY"
177640,"25 GORT AOIBHINN, LIS CARRA, CARRICK ON SHANNON"
177641,"25 OLIVER PLUNKETT PK, KENTSTOWN, NAVAN"
177642,"26 robswall Terrace, malahide"
177643,"27 HIGHFIELD, NEWTOWN, TRAMORE"
177644,"28A NORTH BRUNSWICK STREET, DUBLIN 7"
177645,"29 CASTLEVIEW DR, SWORDS, DUBLIN"
177646,"29 PARKWOOD, GRANGERATH, COLPE CROSS DROGHEDA"
177647,"29 ST JOHNS SQ, PORTLAOISE, LAOIS"
177648,"3 CAOINDARA, BALLINDEREEN, KILCOLGAN"
177649,"3 Highthorn, Mounttdown, Dun Laoghaire"
177650,"3 MILL BROOK, TIMOLIN, ATHY"
177651,"3 Millbrook Close, Mill Rd, Midleton"
177652,"3 MORANS COTTAGES, RANELAGH, DUBLIN 6"
177653,"3 ORWELL GARDENS, ORWELL RD, RATHGAR DUBLIN 6"
177654,"3 RAILWAY COTTAGES, SERPENTINE AVE, BALLSBRIDGE DUBLIN 4"
177655,"3 SAILIN, WELLPARK, GALWAY"
177656,"3 Willowfields, Ladysbridge"
177657,"30 DARTRY RD, DARTRY, DUBLIN 6"
177658,"31 LIOS ARD, TULLA RD, ENNIS"
177659,"31 PARK COURT, SANDYMOUNT, DUBLIN 4"
177660,"31 SHELTON GARDENS, KIMMAGE RD WEST, DUBLIN 12"
177661,"32 Desmonds Avenue, Castleisland"
177662,"32 Fuchsia Ave., Forest Hill, Carrigaline"
177663,"32 Inis Alainn, Carrignafoy, Cobh"
177664,"33 BARR NA TRIMEOIGE, KILKELLY, MAYO"
177665,"33 BEECHGROVE, LISTOWEL, KERRY"
177666,"33 Phoenix Street, The Ranch, Inchicore"
177667,"33 The Elms, Newbridge"
177668,"34 Chelmsford Manor, Newtown Road, Celbridge"
177669,"34 HERBERT PLACE, FLOWER HILL, NAVAN"
177670,"34 JOHNSTOWN COURT, JOHNSTOWN RD, DUN LAOGHAIRE"
177671,"34 KNOCKLYNE VALLEY, KILLORGLIN, KERRY"
177672,"35 THE RISE, FIVE OAKS, DUBLIN ROAD DROGHEDA"
177673,"36 ASHDALE, ATHLONE, WESTMEATH"
177674,"37 ASHLEY GARDENS, BORRIS RD, PORTLAOISE"
177675,"37 CLOON LARA, ATHLONE RD, MULLINGAR"
177676,"37 ROSSMORE VILLAGE, DUNDRUM RD, TIPPERARY TOWN"
177677,"37 ST BRENDAN'S CRESCENT, BALLINASLOE, CO GALWAY"
177678,"37 SWEETBRIAR, THOMAS ST, CLONMEL"
177679,"375 North Circular Road, Dublin 7"
177680,"38 CASTLEGRANGE RD, CLONDALKIN, DUBLIN 22"
177681,"38 GREAT WESTERN VILLAS, PHIBSBOROUGH, DUBLIN 7"
177682,"39 CHERRYWOOD CRESCENT, CLONDALKIN, DUBLIN 22"
177683,"39 PARKWOOD GROVE, AYLESBURY, TALLAGHT DUBLIN 24"
177684,"39 SEAPARK DR, CLONTARF, DUBLIN 3"
177685,"39 SILVERWOOD MOUNTMELLICK, MOUNTMELLICK, LAOIS"
177686,"3A Trimleston Road, Booterstown"
177687,"4 ASCAIL BHRIDE, AN TSRAID NUA, LUIMHEACH"
177688,"4 CASTLEGROUNDS, COROFIN, GALWAY"
177689,"4 DERRYNANE TERRACE, CONVENT RD, DALKEY"
177690,"4 Elder Heath Avenue, Elder Heath, Kiltipper Road"
177691,"4 PINE COURT, ATHENRY RD, LOUGHREA"
177692,"4 Shanballymore, Mallow"
177693,"42 BEECH PARK, BALLINCOLLIG, CORK"
177694,"429 The Crescent, Beaumont Road, Dublin 9"
177695,"43 CEDAR PARK, LEIXLIP, KILDARE"
177696,"43 ST MALACHYS DR, GREENHILLS ESTATE, DUBLIN 12"
177697,"43 UPPER MAIN STREET, BUNCRANA, CO DONEGAL"
177698,"43 UPPER MAIN STREET, BUNCRANA, CO DONEGAL"
177699,"44 FITZWILLIAM QUAY, RINGSEND, DUBLIN 4"
177700,"44 STORMANSTOWN RD, GLASNEVIN, DUBLIN 11"
177701,"45 CARRIGEENLEA, CLIFF RD, TRAMORE"
177702,"46 BERKLEY LAWN, THOMASTOWN, KILKENNY"
177703,"46 DUNARD, INNISKEEN, MONAGHAN"
177704,"46 VANESSA LAWNS, CELBRIDGE, KILDARE"
177705,"47 DONARD RD, DRIMNAGH, DUBLIN 12"
177706,"47 ST CANICES RD, GLASNEVIN, DUBLIN 11"
177707,"47A  Annsfield Woods, Baylough, Athlone"
177708,"47B Annsfield Woods, Baylough, Athlone"
177709,"48 SHANTRAUD WOOD, KILLALOE, CLARE"
177710,"49 ASHBROOK, NAVAN RD, D 15"
177711,"49 THE HAWTHORNS, CARRAROE, SLIGO"
177712,"5 ASHGROVE, SLIEVERUE, CO. KILKENNY"
177713,"5 BRUACH A LOCHA, PIERCESTOWN, WEXFORD"
177714,"5 CARRAGH MEWS, KNOCKNACARRA RD, GALWAY"
177715,"5 COLLEGEFORT, CASTLEKNOCK, DUBLIN 15"
177716,"5 Elder Heath Avenue, Kiltipper Road, Tallaght"
177717,"5 MOYCLARE PARK, BALDOYLE, DUBLIN 13"
177718,"5 OCURRY AVE, DUBLIN 8, DUBLIN"
177719,"5 RATH UNAS, RATHSCANLAN, SWINFORD"
177720,"50 SEABOURNE VIEW, GREYSTONES, CO WICKLOW"
177721,"52 THORN CHASE, RUSH, DUBLIN"
177722,"55 CLONMORE, HALE ST, ARDEE"
177723,"55 KERLOGUE RD, IRISHTOWN DUBLIN 4, DUBLIN"
177724,"56 BELADD, STRADBALLY RD, PORTLAOISE"
177725,"56 BRYANSTOWN VILLAGE, DUBLIN RD, DROGHEDA"
177726,"59 Douglas Street, Cork City"
177727,"6 BEIGH HAVEN, FR RUSSELL RD, LIMERICK"
177728,"6 COURTYARD, MULRANNY, MAYO"
177729,"6 CRUAGH COURT, STEPASIDE, DUBLIN 18"
177730,"6 Garfield Terrace, Wellington Road, Cork"
177731,"6 HERITAGE CLOSE, BELFIELD, ENNIS RD"
177732,"6 Kevin Barry Road, Rathvilly"
177733,"6 LR KINALESLOWN, GREYSTONES, WICKLOW"
177734,"6 OYSTER BAY COURT, CARLINGFORD, LOUTH"
177735,"6 RIVER GARDENS, GLASNEVIN, DUBLIN 9"
177736,"6 THE GRANGE, DONORE VILLAGE, DROGHEDA"
177737,"6 / CROI NA COILLE, BROOKWOOD, CROSSHAVEN RD CARRIGALINE"
177738,"60 Cluain Ri, Athenry, Galway"
177739,"60 RADHARC NA MARA, SCHOOL RD, LAHINCH"
177740,"605 CROSS ROADS, KILLALOE, CLARE"
177741,"61  Moinin, Kilkee, County Clare"
177742,"61 Church Avenue, Eden Gate  Delgany"
177743,"63  Airfield Point, DUNMORE EAST"
177744,"64 POWERS COURT, OFF LOWER MOUNT STREET, DUBLIN 2"
177745,"67 The Glen, Kilnacourt Woods, Portarlington"
177746,"69 ARDAGH, BERE ISLAND, BEARA"
177747,"69 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
177748,"7 CRESTON CLOSE, EARLSCOURT, WATERFORD"
177749,"7 DUNKELLIN COURT, MAREE ROAD, ORANMORE"
177750,"7 HEATHGRGATE COURT, STONEY LANE, ARDEE"
177751,"7 OYSTER BAY COURT, CARLINGFORD, LOUTH"
177752,"7 The Way, Newtown Hall, Maynooth"
177753,"7 WOLFE TONE SQ WEST, BRAY, WICKLOW"
177754,"70 LIGHTHOUSE APTS, EAST WALL RD, DUBLIN 3"
177755,"71 FELS POINT BLOCK D, PIER VILLAGE, TRALEE"
177756,"74 Roseberry Hill, Newbridge"
177757,"77 Newtown Glen, Tramore"
177758,"79 BALREASK MANOR, NAVAN, MEATH"
177759,"8 ATHBOY RD, TRIM, MEATH"
177760,"8 BUNBURY GATE CRESCENT, SWORDS, DUBLIN"
177761,"8 COLTHURST MEWS, LUCAN, DUBLIN"
177762,"8 Dun na hInse, Lahinch Road, Ennis"
177763,"8 FOREST AVE, KINGSWOOD, DUBLIN 24"
177764,"8 Granary  Hall, Mount Oval Village, Rochestown"
177765,"8 JARIDIN DR, DUBLIN RD, LOUGHREA"
177766,"8 KILLEGLAND MEADOWS, KILLEGLAND ST, ASHBOURNE"
177767,"8 ROSGDALE, TYRCONNELL ST, INCHICORE DUBLIN 8"
177768,"8 THE LODGES, CASTLEDARGAN, BALLYGAWLEY"
177769,"81 MOY HEIGHTS, BALLINA"
177770,"81 RUANBEG AVE, RUANBEG MANOR, KILDARE"
177771,"81 Tritonville Road, Sandymount"
177772,"84 The Paddocks Drive West, Adamstown, Lucan"
177773,"84 WOODLANDS, DUNLEER, LOUTH"
177774,"85 Castleland Park Way, Balbriggan, Co. Dublin"
177775,"85 Newbrook Avenue, Donaghmede, Dublin 13"
177776,"86 AUGHANTEEROE, GORT RD, ENNIS"
177777,"87 College Square, Wainsfort Manor Drive, Terenure"
177778,"9 BROOKDENE, SHANKILL, DUBLIN"
177779,"9 Chestnut Hall, Johnstown, Navan"
177780,"9 COLLEGE VIEW, New Town Centre, BALLYMUN"
177781,"9 GLENOIR, ST SENANS RD, ENNIS"
177782,"9 Ivy Crescent, Brooklawns, First Sea Road"
177783,"9 Killarney Country Club, Faha, Killarney"
177784,"9 MANORFIELDS, KINNEGAD, WESTMEATH"
177785,"99 GRIFFITHS PLACE, WATERFORD"
177786,"99 OCONNELLS AVE, LISTOWEL, KERRY"
177787,"ABBEY ST, CONG, MAYO"
177788,"Apartment 12 Market Court, Market Yard, Sligo"
177789,"Apartment 20  House 12, Linden Square  Linden, Grove Avenue  Blackrock"
177790,"Apartment 25 Market Close, Market Yard, Sligo"
177791,"Apartment 2, Findlater, Howth"
177792,"Apartment 3 Abbey House, Abbey Street Lower, Sligo"
177793,"Apt 10 Heritage House, 60 O'Connell Street"
177794,"APT 11 RUSHBROOKE HOTEL APTS, COBH, CORK"
177795,"APT 123 PARKGATE PLACE, PARKGATE ST, DUBLIN 8"
177796,"APT 1, CENTAUR COURT, CENTAUR RD"
177797,"APT 2, CHURCH STREET, TRALEE"
177798,"APT 35 TALLOW RATHBORNE VILLAGE, ASHTOWN DUBLIN 15, DUBLIN"
177799,"APT 44 CHANCERY COURT, 8 BRIDE ST, DUBLIN 8"
177800,"APT 48 BLOCK E BELGARD SQ, TALLAGHT, DUBLIN 24"
177801,"APT 59, 55 MOUNTJOY SQUARE, DUBLIN 1"
177802,"APT 6, CHURCH STREET, TRALEE"
177803,"APT 7, SUMMERFIELD, IRISHTOWN RD DUBLIN 4"
177804,"Apt 8 Heritage House, 60 O'Connell Street"
177805,"APT. 1, 12 RANELAGH, DUBLIN 6"
177806,"ARDAOIBHINN, BALLYCOTTON NORTH, LISCANNOR"
177807,"ASHCROFT, QUINPOOL, ARDNACRUSHA"
177808,"AUGHACASLA NORTH, CASTLEGREGORY, COUNTY KERRY"
177809,"AVOCA LODGE, THE HILL, MALAHIDE"
177810,"BALINAHINCH, GOLDON, TIPPERARY"
177811,"BALLAGHBOY, DOORA, ENNIS"
177812,"BALLINA ST, CROSSMOLINA, CO MAYO"
177813,"BALLINASTRAW, BUNCLODY, CO WEXFORD"
177814,"Ballybroghan, Killaloe"
177815,"BALLYFAUDEEN, MOYMORE, LAHINCH"
177816,"BALLYHEERIN, KILMACRENNAN, LETTERKENNY"
177817,"BALLYMAKELLETT, RAVENSDALE, DUNDALK"
177818,"BARNAKYLE STUD, DOONEEN, CRECORA"
177819,"BEECHMOUNT, CHURCH ST, MITCHELSTOWN"
177820,"BILLIS, VIRGINIA, CO CAVAN"
177821,"BOSTON, TUBBER, COUNTY CLARE"
177822,"BRACKYLE, PALLASGREEN, COUNTY LIMERICK"
177823,"BUFFEA, GRANGE, BALLYBRICKEN"
177824,"CABRA, THURLES, TIPPERARY"
177825,"CARBERY, MANOR AVE, GREYSTONES"
177826,"CASTLEPARK, GOLDEN, CO. TIPPERARY"
177827,"CELEDENE, IONA PARK, MAYFIELD"
177828,"Clarendon, 46 Terenure Road East, Rathgar"
177829,"CLEAGHMORE, BALLINASLOE, CO. GALWAY"
177830,"CLONEEN, CASTLECOMER, CO KILKENNY"
177831,"CLOONFADDA, KILALOE, CO CLARE"
177832,"COMMEEN, BALLYDAVID, TRALEE"
177833,"COOLANE, KILLESHIN, CARLOW"
177834,"COOLTEIGE, BREE, ENNISCORTHY"
177835,"CORRAN SOUTH, LEAP, CO CORK"
177836,"Crerogue, Kilmessan"
177837,"DERREENSILLAGH, CASTLECOVE, COUNTY KERRY"
177838,"DERRYGREA, DRIMOLEAGUE, CORK"
177839,"DERRYHASSEN, DOWNINGS, DONEGAL"
177840,"DOORIEL, BALLYCROY, WESTPORT"
177841,"Gallen, Ferbane"
177842,"Geashill Garda Station, Geashill"
177843,"GLENKEERAN, SMARMORE, DROGHEDA"
177844,"Glor Na Farraige, Tully, Strandhill"
177845,"GORTROE, CORRANDULLA, GALWAY"
177846,"GURTEENROE, FIRIES, KILLARNEY"
177847,"GURTEEN, KILLESHANDRA, CO CAVAN"
177848,"HIGH ST, INISTIOGE, KILKENNY"
177849,"INCHADRINAGH, NEWPORT, COUNTY TIPPERARY"
177850,"Kedell House  Doon, Boyle, County Roscommon"
177851,"KILBLINE, BENNETTSBRIDGE, KILKENNY"
177852,"KILBROGAN, BANDON, CORK"
177853,"Kill Cross, Tullow"
177854,"KILLAGH, BRACKLYN, MULLINGAR"
177855,"KILLASPUGMOYLAN, KILCHREEST, LOUGHREA"
177856,"KILNAMARTYRA, MACROOM, CO CORK"
177857,"KNOCKADERRY, FARRANFORE, KERRY"
177858,"KNOCKEENAHONE, SCARTAGLIN, CO KERRY"
177859,"LACKABANE, MILLSTREET, CORK"
177860,"Lavally Upper, Ballyclerihan, Clonmel"
177861,"Leafonney, Kilglass, Enniscrone"
177862,"LEGNAGROW, GLENGELVIN, COUNTY CAVAN"
177863,"LISIEUX, KILLRANE, ROSSLARE"
177864,"Lisserdrea, Boyle, County Roscommon"
177865,"LOUGH NA NORAN, ANAGARY, CO DONEGAL"
177866,"MAIN ST., GOWRAN, CO KILKENNY"
177867,"MEANUS, KILMALLOCK, LIMERICK"
177868,"MOATE RD, BALLYMORE, MULLINGAR"
177869,"MONANG, KNOCKANORE, WATERFORD"
177870,"MONEARMORE, CULLEN, CO TIPPERARY"
177871,"MOYMLOUGH, COOLANEY, CO SLIGO"
177872,"MOYNE OWER, HEADFORD, CO GALWAY"
177873,"No. 1  Ardkill Place, Garrymore, Ballinagh"
177874,"No. 10 Dun Carraig Ceibh, Leitrim Village"
177875,"No. 67, Bruach na hAbhainn, Altamont Street"
177876,"REENERAGH, WATERVILLE, COUNTY KERRY"
177877,"RHYNN, CRAUGHWELL, CO GALWAY"
177878,"ROCHESTOWN HOUSE, SHEEHANS CROSS, GRANGE"
177879,"RODEEN, HILLSTREET, CARRICK ON SHANNON"
177880,"ROSARY, 16 ARDFALLEN ESTATE, DOUGLAS"
177881,"ROSE COTTAGE, CORCAMORE, CLARINA"
177882,"soubirous, south douglas road"
177883,"STAPLESTOWN, NAAS, CO KILDARE"
177884,"SUNVIEW, DULEEK, CO MEATH"
177885,"TATEETRA, NEWOWNBALREGAN, DUNDALK"
177886,"THE BULGALOW, SILVERSPRINGS, CLONMEL"
177887,"THE DULK WALK KILLADREENAN, KILLADREENAN, WICKLOW"
177888,"THE HILL, BALLYSESKIN, KILMORE"
177889,"THE MAPLES RALISH CARLOW RD, ABBEYLEIX, LAOIS"
177890,"TIBOHINE, CASTLEREA, CO ROSCOMMON"
177891,"TINNERANNY, NEW ROSS, WEXFORD"
177892,"TONEAGURRAN, CLONBOO, CORRANDULLA"
177893,"TOOR, KILCASH, CLONMEL"
177894,"TOWER COTTAGE, TOWER RD, PILTOWN"
177895,"Tromaty, Quigley's Point"
177896,"WATERSTOWN, GLASSON, ATHLONE"
177897,"1 THE MEWS, 25 STEPHENS LANE, DUBLIN 2"
177898,"13 BULFIN RD, DUBLIN 8, DUBLIN"
177899,"172A LARCHVILLE, LARCHVILLE, WATERFORD"
177900,"19 The Woods, Glounthaune, Co. Cork"
177901,"1A BEACH PARK, LAYTOWN, MEATH"
177902,"49 HAWTHORNE DRIVE, CABRA ROAD, THURLES"
177903,"49 ROWAN HILL, MOUNT OVAL, ROCHESTOWN"
177904,"71 Primrose Hill, Tower, Blarney"
177905,"OLDGRAIGUE, MAYNOOTH, KILDARE"
177906,"TERMON, GLASHEEN RD, CORK"
177907,"113 ARRA VIEW NEWCASTLE WEST, NEWCASTLE WEST, LIMERICK"
177908,"22 THOMAS ST, DROGHEDA, LOUTH"
177909,"7 HILLVIEW CRESCENT, SEAFIELD GOLF AND COUNTRY CLUB, BALLYMONEY"
177910,"CLEGNA, COOTEHALL, BOYLE"
177911,"COARHAMORE, VALENTIA ISLAND, KERRY"
177912,"DAVIS AVE, CLONMEL, TIPPERARY"
177913,"1 BAKERS PLACE, BRIDGE ST, WICKLOW"
177914,"1 BRADFORD CLOSE, SOUTHWAYS, ABBEYSIDE"
177915,"1 EDNAMO, INNISKEEN, MONAGHAN"
177916,"1 INCH NA RINCE, INCH, KILLEAGH"
177917,"1 LIMEKILN CT, ST JAMES RD, DUBLIN 12"
177918,"1 ST LEDGER VILLAS, TRAMORE, WATERFORD"
177919,"1 THE ORCHARD, CANAL RD, JOHNSTOWN"
177920,"10 CLONLARA VILLAGE, CLONLARA, CLARE"
177921,"102 BEECHDALE, DUNBOYNE, MEATH"
177922,"11 AVE TWO, YELLOWBATTER, DROGHEDA"
177923,"11 BLAKELY CLOSE, AVENUE ROAD, DUNDALK"
177924,"11 CORRIG HALL, TICKNOCK HILL, SANDYFORD DUBLIN 18"
177925,"11 ST JOSEPH VIEW, RIVERSTOWN, GLANMIRE"
177926,"12 KNOCKCULLEN PARK, TEMPLEOGUE, DUBLIN 16"
177927,"12 MOUNT SYMON CRESCENT, CLONSILLA, DUBLIN 15"
177928,"120 WHITECLIFF, RATHFARNHAM, DUBLIN 16"
177929,"122 COILLE BHEITHE, ST CONLONS RD, NENAGH"
177930,"13 ARDNACASSA AVENUE, LONGFORD"
177931,"136 ROBERTS HILL, CIRCULAR RD, KILKENNY"
177932,"139 BELFRY HALL, CITYWEST RD, CITYWEST"
177933,"14 CNOC NA SI, CARRICK ON SHANNON, LEITRIM"
177934,"15 DILLON ST, CLONMEL, TIPPERARY"
177935,"15 OCURRY ST, KILKEE, CLARE"
177936,"15 SHOREVIEW, THE HEADLANDS, PUTLAND RD BRAY"
177937,"17 WHITEFIELDS HILL RD, CLOGHAN, OFFALY"
177938,"18 The Avenue, Robswall, Malahide"
177939,"19 GILTSPUR BROOK, BRAY, CO WICKLOW"
177940,"2 BAKERS PLACE, BRIDGE ST, WICKLOW"
