,Address
420079,"66 MOUNTAIN CLOSE, CARTRON VIEW, SLIGO"
420080,"69 KILBARRON RD, KILMORE WEST DUBLIN 5, DUBLIN"
420081,"69 Seagreen Park, Blacklion, Greystones"
420082,"7 CRANFIELD PLACE, SANDYMOUNT, DUBLIN 4"
420083,"7 FEARRAIN FLYN, KILFLYNN, KERRY"
420084,"7 FIODH MOR, ABBEYLANDS, FERRYBANK"
420085,"7 SUMMERHILL, BUNCRANA, DONEGAL"
420086,"7 The Nurseries, Taney Road, Dundrum"
420087,"70 ST PATRICKS CRESCENT, MONKSTOWN FARM, GLENAGEARY"
420088,"8 CLOVERWELL EDGEWORTHSTOWN, EDGEWORTHSTOWN, LONGFORD"
420089,"8 LISNACARRIG, COLLINS AVENUE, DUNMORE ROAD"
420090,"87 COSTA NA MARA, ORANMORE, GALWAY"
420091,"9 ASHLEIGH COURT, CASTLEKNOCK, DUBLIN 15"
420092,"9 CAHERANNE, BALLYVELLEY, TRALEE"
420093,"9 MALT HOUSE, DROGHEDA, LOUTH"
420094,"9 MERTON DR, RANELAGH, DUBLIN 6"
420095,"9 THE GROVE, MOYGLARE HALL, MOYGLARE ROAD  MAYNOOTH"
420096,"92 THE HEATH, RAMSGATE VILLAGE, GOREY"
420097,"97 BURRIN MANOR, CARLOW, CARLOW"
420098,"Apartment 1  Block A, Mount Argus Apartments"
420099,"Apartment 1  Block B, Mount Argus Apartments"
420100,"Apartment 1  Block C, Mount Argus Apartments"
420101,"Apartment 1  Block D, Mount Argus Apartments"
420102,"Apartment 1  Block E, Mount Argus Apartments"
420103,"Apartment 1  Block F, Mount Argus Apartments"
420104,"Apartment 1  Block G, Mount Argus Apartments"
420105,"Apartment 10  Block A, Mount Argus Apartments"
420106,"Apartment 10  Block B, Mount Argus Apartments"
420107,"Apartment 10  Block C, Mount Argus Apartments"
420108,"Apartment 10  Block D, Mount Argus Apartments"
420109,"Apartment 10  Block E, Mount Argus Apartments"
420110,"Apartment 10  Block F, Mount Argus Apartments"
420111,"Apartment 11  Block A, Mount Argus Apartments"
420112,"Apartment 11  Block B, Mount Argus Apartments"
420113,"Apartment 11  Block C, Mount Argus Apartments"
420114,"Apartment 11  Block D, Mount Argus Apartments"
420115,"Apartment 11  Block E, Mount Argus Apartments"
420116,"Apartment 11  Block F, Mount Argus Apartments"
420117,"Apartment 12  Block A, Mount Argus Apartments"
420118,"Apartment 12  Block B, Mount Argus Apartments"
420119,"Apartment 12  Block C, Mount Argus Apartments"
420120,"Apartment 12  Block D, Mount Argus Apartments"
420121,"Apartment 12  Block E, Mount Argus Apartments"
420122,"Apartment 12  Block F, Mount Argus Apartments"
420123,"Apartment 13  Block A, Mount Argus Apartments"
420124,"Apartment 13  Block B, Mount Argus Apartments"
420125,"Apartment 13  Block C, Mount Argus Apartments"
420126,"Apartment 13  Block D, Mount Argus Apartments"
420127,"Apartment 13  Block E, Mount Argus Apartments"
420128,"Apartment 13  Block F, Mount Argus Apartments"
420129,"Apartment 14  Block A, Mount Argus Apartments"
420130,"Apartment 14  Block B, Mount Argus Apartments"
420131,"Apartment 14  Block C, Mount Argus Apartments"
420132,"Apartment 14  Block E, Mount Argus Apartments"
420133,"Apartment 14  Block F, Mount Argus Apartments"
420134,"Apartment 15  Block A, Mount Argus Apartments"
420135,"Apartment 15  Block B, Mount Argus Apartments"
420136,"Apartment 15  Block C, Mount Argus Apartments"
420137,"Apartment 15  Block D, Mount Argus Apartments"
420138,"Apartment 15  Block E, Mount Argus Apartments"
420139,"Apartment 15  Block F, Mount Argus Apartments"
420140,"Apartment 16  Block A, Mount Argus Apartments"
420141,"Apartment 16  Block B, Mount Argus Apartments"
420142,"Apartment 16  Block D, Mount Argus Apartments"
420143,"Apartment 16  Block E, Mount Argus Apartments"
420144,"Apartment 16  Block F, Mount Argus Apartments"
420145,"Apartment 17  Block A, Mount Argus Apartments"
420146,"Apartment 17  Block B, Mount Argus Apartments"
420147,"Apartment 17  Block D, Mount Argus Apartments"
420148,"Apartment 17  Block E, Mount Argus Apartments"
420149,"Apartment 17  Block F, Mount Argus Apartments"
420150,"Apartment 18  Block A, Mount Argus Apartments"
420151,"Apartment 18  Block B, Mount Argus Apartments"
420152,"Apartment 18  Block D, Mount Argus Apartments"
420153,"Apartment 18  Block E, Mount Argus Apartments"
420154,"Apartment 19  Block A, Mount Argus Apartments"
420155,"Apartment 19  Block B, Mount Argus Apartments"
420156,"Apartment 19  Block D, Mount Argus Apartments"
420157,"Apartment 19  Block E, Mount Argus Apartments"
420158,"Apartment 2  Block A, Mount Argus Apartments"
420159,"Apartment 2  Block B, Mount Argus Apartments"
420160,"Apartment 2  Block C, Mount Argus Apartments"
420161,"Apartment 2  Block D, Mount Argus Apartments"
420162,"Apartment 2  Block E, Mount Argus Apartments"
420163,"Apartment 2  Block F, Mount Argus Apartments"
420164,"Apartment 2  Block G, Mount Argus Apartments"
420165,"Apartment 20  Block A, Mount Argus Apartments"
420166,"Apartment 20  Block B, Mount Argus Apartments"
420167,"Apartment 20  Block D, Mount Argus Apartments"
420168,"Apartment 20  Block E, Mount Argus Apartments"
420169,"Apartment 21  Block A, Mount Argus Apartments"
420170,"Apartment 21  Block B, Mount Argus Apartments"
420171,"Apartment 21  Block D, Mount Argus Apartments"
420172,"Apartment 21  Block E, Mount Argus Apartments"
420173,"Apartment 22  Block A, Mount Argus Apartments"
420174,"Apartment 22  Block B, Mount Argus Apartments"
420175,"Apartment 22  Block D, Mount Argus Apartments"
420176,"Apartment 22  Block E, Mount Argus Apartments"
420177,"Apartment 23  Block A, Mount Argus Apartments"
420178,"Apartment 23  Block B, Mount Argus Apartments"
420179,"Apartment 23  Block D, Mount Argus Apartments"
420180,"Apartment 23  Block E, Mount Argus Apartments"
420181,"Apartment 24  Block A, Mount Argus Apartments"
420182,"Apartment 24  Block B, Mount Argus Apartments"
420183,"Apartment 24  Block D, Mount Argus Apartments"
420184,"Apartment 24  Block E, Mount Argus Apartments"
420185,"Apartment 25  Block A, Mount Argus Apartments"
420186,"Apartment 25  Block B, Mount Argus Apartments"
420187,"Apartment 25  Block D, Mount Argus Apartments"
420188,"Apartment 25  Block E, Mount Argus Apartments"
420189,"Apartment 26  Block A, Mount Argus Apartments"
420190,"Apartment 26  Block B, Mount Argus Apartments"
420191,"Apartment 26  Block D, Mount Argus Apartments"
420192,"Apartment 26  Block E, Mount Argus Apartments"
420193,"Apartment 27  Block A, Mount Argus Apartments"
420194,"Apartment 27  Block B, Mount Argus Apartments"
420195,"Apartment 27  Block D, Mount Argus Apartments"
420196,"Apartment 27  Block E, Mount Argus Apartments"
420197,"Apartment 28  Block D, Mount Argus Apartments"
420198,"Apartment 28  Block E, Mount Argus Apartments"
420199,"Apartment 29  Block D, Mount Argus Apartments"
420200,"Apartment 29  Block E, Mount Argus Apartments"
420201,"Apartment 3  Block A, Mount Argus Apartments"
420202,"Apartment 3  Block B, Mount Argus Apartments"
420203,"Apartment 3  Block C, Mount Argus Apartments"
420204,"Apartment 3  Block D, Mount Argus Apartments"
420205,"Apartment 3  Block E, Mount Argus Apartments"
420206,"Apartment 3  Block F, Mount Argus Apartments"
420207,"Apartment 3  Block G, Mount Argus Apartments"
420208,"Apartment 30  Block D, Mount Argus Apartments"
420209,"Apartment 30  Block E, Mount Argus Apartments"
420210,"Apartment 31  Block D, Mount Argus Apartments"
420211,"Apartment 31  Block E, Mount Argus Apartments"
420212,"Apartment 32  Block D, Mount Argus Apartments"
420213,"Apartment 32  Block E, Mount Argus Apartments"
420214,"Apartment 33  Block D, Mount Argus Apartments"
420215,"Apartment 33  Block E, Mount Argus Apartments"
420216,"Apartment 34  Block D, Mount Argus Apartments"
420217,"Apartment 34  Block E, Mount Argus Apartments"
420218,"Apartment 35  Block E, Mount Argus Apartments"
420219,"Apartment 36  Block E, Mount Argus Apartments"
420220,"Apartment 37  Block E, Mount Argus Apartments"
420221,"Apartment 38  Block E, Mount Argus Apartments"
420222,"Apartment 39  Block E, Mount Argus Apartments"
420223,"Apartment 4  Block A, Mount Argus Apartments"
420224,"Apartment 4  Block B, Mount Argus Apartments"
420225,"Apartment 4  Block C, Mount Argus Apartments"
420226,"Apartment 4  Block D, Mount Argus Apartments"
420227,"Apartment 4  Block E, Mount Argus Apartments"
420228,"Apartment 4  Block F, Mount Argus Apartments"
420229,"Apartment 4  Block G, Mount Argus Apartments"
420230,"Apartment 5  Block A, Mount Argus Apartments"
420231,"Apartment 5  Block B, Mount Argus Apartments"
420232,"Apartment 5  Block C, Mount Argus Apartments"
420233,"Apartment 5  Block D, Mount Argus Apartments"
420234,"Apartment 5  Block E, Mount Argus Apartments"
420235,"Apartment 5  Block F, Mount Argus Apartments"
420236,"Apartment 5  Block G, Mount Argus Apartments"
420237,"Apartment 6  Block A, Mount Argus Apartments"
420238,"Apartment 6  Block B, Mount Argus Apartments"
420239,"Apartment 6  Block C, Mount Argus Apartments"
420240,"Apartment 6  Block D, Mount Argus Apartments"
420241,"Apartment 6  Block E, Mount Argus Apartments"
420242,"Apartment 6  Block F, Mount Argus Apartments"
420243,"Apartment 6  Block G, Mount Argus Apartments"
420244,"Apartment 7  Block A, Mount Argus Apartments"
420245,"Apartment 7  Block B, Mount Argus Apartments"
420246,"Apartment 7  Block C, Mount Argus Apartments"
420247,"Apartment 7  Block D, Mount Argus Apartments"
420248,"Apartment 7  Block E, Mount Argus Apartments"
420249,"Apartment 7  Block F, Mount Argus Apartments"
420250,"Apartment 7  Block G, Mount Argus Apartments"
420251,"Apartment 8  Block A, Mount Argus Apartments"
420252,"Apartment 8  Block B, Mount Argus Apartments"
420253,"Apartment 8  Block C, Mount Argus Apartments"
420254,"Apartment 8  Block D, Mount Argus Apartments"
420255,"Apartment 8  Block E, Mount Argus Apartments"
420256,"Apartment 8  Block F, Mount Argus Apartments"
420257,"Apartment 8  Block G, Mount Argus Apartments"
420258,"Apartment 9  Block A, Mount Argus Apartments"
420259,"Apartment 9  Block B, Mount Argus Apartments"
420260,"Apartment 9  Block C, Mount Argus Apartments"
420261,"Apartment 9  Block D, Mount Argus Apartments"
420262,"Apartment 9  Block E, Mount Argus Apartments"
420263,"Apartment 9  Block F, Mount Argus Apartments"
420264,"APT 10, WATERSIDE CLOSE, 90 GLASLOUGH ST"
420265,"APT 11, POINTE BOISE, UPPER SALTHILL"
420266,"APT 12, WATERSIDE CLOSE, 90 GLASLOUGH ST"
420267,"APT 1, 8 GREALISHTOWN, BOHERMORE"
420268,"APT 1, WATERSIDE CLOSE, 90 GLASLOUGH ST"
420269,"APT 2, WATERSIDE CLOSE, 90 GLASLOUGH ST"
420270,"APT 37 ARD CLUAIN, MAIN ST, CLONEE"
420271,"APT 4, CHARLESFORT TERRACE, KINSALE"
420272,"APT 4, WATERSIDE CLOSE, 90 GLASLOUGH ST"
420273,"APT 5, WATERSIDE CLOSE, 90 GLASLOUGH ST"
420274,"APT 74 BLOCK C, BRU NA SIONNA, SHANNON"
420275,"APT 9, WATERSIDE CLOSE, 90 GLASLOUGH ST"
420276,"APT. 10 ALDERCOURT, FERNS, CO.WEXFORD"
420277,"BALLAGHY, CASTLETOWN GEOGHEGAN, MULLINGAR"
420278,"BALLYCALLAN, KILKENNY"
420279,"BALLYIDON, KINSALE, CORK"
420280,"BALLYMACKEAN, OLD HEAD  KINSALE, GARRETTSTOWN"
420281,"Bookeen South, Athenry"
420282,"BOURNE COTTAGE, 2 BLACKROCK ROAD, BANTRY"
420283,"CALHAME, BRUCKLESS, DONEGAL"
420284,"CARROLS, CLONGEEN, FOULKSMILLS"
420285,"CHIMNEY CORNER, THE OLD LONG HILL, ENNISKERRY"
420286,"CLARA HOUSE, AUGHACLOUGHAN, CARICKMACROSS"
420287,"COLLAROS, LAURAGH, KILLARNEY"
420288,"CORNWALL, KILLURIN, ENNISCORTHY"
420289,"COTTAGE 7, CLOUGHANESKEEN, CASTLEGREGORY"
420290,"CUL CRANNAC, AILEACH, BUNCRANA"
420291,"DOAGHMORE, ISLE OF DOAGH, BALLYLIFFIN"
420292,"DRIMON HOUSE, LEWIS RD, KILLARNEY"
420293,"DUN CARRICK, GAYBROOK, MULLINGAR"
420294,"ELLORE, 54 MARIAN PARK, WATERFORD CITY"
420295,"ISAACSTOWN, RATHMOLYON, MEATH"
420296,"KILKERN, CASTLEFREKE, CLONAKILTY"
420297,"KILLARE, BALLINEA, MULLINGAR"
420298,"KILLURLY, BALLINSKELLIGS, KERRY"
420299,"LEFFIN, DUNGLOE, DONEGAL"
420300,"LISSDUFF, DRUMSNA, CO LEITRIM"
420301,"LOWER AGHADA, MIDLETON, CORK"
420302,"MAIN ST, CASTLEGREGORY, KERRY"
420303,"MILL VIEW, BALLISODARE, CO. SLIGO"
420304,"MILLTOWN, CASTLEFREKE, CLONAKILTY"
420305,"MULCAIR DRIVE, ANNACOTTY, CO LIMERICK"
420306,"NAMASTE, 2 O GROWNEY STREET, ATHBOY"
420307,"PALACE EAST, CLONROCHE, CO WEXFORD"
420308,"PAMPLONA, 79 LOWER SALTHILL, GALWAY"
420309,"SAINT MARY'S ROAD, HEADFORD, CO GALWAY"
420310,"SLANEY COTTAGE, BUNCLODY, WEXFORD"
420311,"THE COTTAGE, LOHORT CECILSTOWN, MALLOW"
420312,"THE RAILWAY BRIDGE, PARK, SHANNON HARBOUR"
420313,"1 BALLENTREE SQ, TYRRELSTOWN, DUBLIN 15"
420314,"1 DUNDRUM GATE, BALLINTEER ROAD, DUNDRUM"
420315,"1 Forge Court, Lusk"
420316,"1 Shackleton Lawn, Shackleton Park, Lucan"
420317,"10 GREENFIELD CRESCENT, DONNYBROOK, DUBLIN 4"
420318,"10 Grove Lane, Robertstown"
420319,"10 HILLCREST COURT, RIVERSTICK, CO CORK"
420320,"11 CLEVERAGH RD, SLIGO, SLIGO"
420321,"11 CLYDE COURT, CLYDE ROAD, BALLSBRIDGE"
420322,"11 Grove Lane, Robertstown"
420323,"11 HAYWORTH RISE, ONGAR, CLONEE DUBLIN 15"
420324,"114 CITYWEST PLAZA, CITYWEST DR, CITYWEST DUBLIN 24"
420325,"12 BRACKEN WOOD, MONACNAPPA, BLARNEY"
420326,"12 THE ARCHES, BALLINA, CO MAYO"
420327,"126 Longstone, Blessington Road, Naas"
420328,"130 SANDYFORD VIEW, SANDYFORD DUBLIN 18, DUBLIN"
420329,"14 BALLENTREE GROVE, TYRELLSTOWN, DUBLIN 15"
420330,"14 GRATTAN COURT, GALWAY, GALWAY"
420331,"14 MERIDIAN COURT, SPINDRIFT AVE, ROYAL CANAL PARK"
420332,"14 ROCHEFORD MANOR, ABBEY CLOSE, DUBLIN RD TRIM"
420333,"14 WHITEROCK LANE, WHITEBROOK, WEXFORD"
420334,"16 BALLYNOE COURT, KILBRIDE LANE, BRAY"
420335,"16 CARLETON VILLAGE, YOUGHAL, CORK"
420336,"16 CHARNWOOD GROVE, CLONSILLA, DUBLIN 15"
420337,"16 Silverbrook Crescent, Arden Road, Tullamore"
420338,"160 BELGROVE PARK APTS, MOUNT PROSPECT LAWNS, MOUNT PROSPECT AVE"
420339,"17 CHURCHVIEW, BALLYHAISE, CAVAN"
420340,"17 Daneswell Place, Botanic Road, Glasnevin"
420341,"17 THE COURT, BETTYGLEN, RAHENY DUBLIN 5"
420342,"18 BALLENTREE GROVE, TYRELLSTOWN, DUBLIN"
420343,"18 CEDARS, HOPHILL, TULLAMORE"
420344,"18 CHURCH PARK DR, HAROLD CROSS, DUBLIN 6W"
420345,"19 MONASTERY, ENNISKERRY, CO WICKLOW"
420346,"19 O'NEILL'S PLACE, COBH, CO CORK"
420347,"19 RATHDRUM, DRUMALEE, CO CAVAN"
420348,"194 IVERAGH RD, WHITEHALL, DUBLIN 9"
420349,"2 BALLYGRIFFEN, CARRIGEEN, WATERFORD"
420350,"2 BRAMBLEWOOD, DOONAREE LANE, KINGSCOURT"
420351,"2 CHAPEL FARM CRESCENT, CHAPEL FARM, LUSK"
420352,"2 CLARKEVILLE TERRACE, LUCAN ROAD OLD, PALMERSTOWN"
420353,"20 Castle Rivers Estate, Conna"
420354,"20 ROCHELLE LAWN, OLD BLACKROCK RD, CORK"
420355,"205 CASTLECURRAGH HEATH, DUBLIN 15, DUBLIN"
420356,"205 PHOENIX VIEW, JAMESS ST, DUBLIN 8"
420357,"21 CLONLEA, BALLINTEER, DUBLIN 16"
420358,"22 PALMER AVE, RUSH, DUBLIN"
420359,"23 THE BARGE, MULLINGAR, WESTMEATH"
420360,"24 WOODSTOWN GARDENS, WOODSTOWN VILLAGE, KNOCKLYON DUBLIN 16"
420361,"27 THE ACRES, DROMAHAIR, LEITRIM"
420362,"28 WALKINSTOWN RD, DUBLIN 12, DUBLIN"
420363,"29 AVONDALE PARK, BRAY, WICKLOW"
420364,"29 UPPER GLENCAIRN, RIVERSTOWN, GLANMIRE"
420365,"2A ALBERT COLLEGE CRESCENT, BALLYMUN, DUBLIN 9"
420366,"2B Aughamore, Kilcock Road, Clane"
420367,"3 CARRAIG BEAG, HAWKSTOWN ROAD, BALLYNERRIN"
420368,"3 Gleann Rua, Courtbrack, Blarney"
420369,"3 The Drive, Green Lane Manor, Rathcoole"
420370,"30 Bollarney Woods, Bollarney North, Wicklow Town"
420371,"30 WALSH RD, DRUMCONDRA, DUBLIN 9"
420372,"304 MOUNTKENNET, DOCK RD, LIMERICK"
420373,"31 Bollarney Woods, Bollarney North, Wicklow Town"
420374,"31 HARBOUR VIEW, MAYNOOTH, KILDARE"
420375,"31 RAILWAY AVE, INCHIORE, DUBLIN 8"
420376,"32 Bollarney Woods, Bollarney North, Wicklow Town"
420377,"32 EYRE SQ CENTRE, EYRE SQ, GALWAY"
420378,"32 THE PADDOCKS SQ, THE PADDOCKS RD, ADAMSTOWN LUCAN"
420379,"33 Bollarney Woods, Bollarney North, Wicklow Town"
420380,"35 FAIRWAYS, CASTLEBAR, MAYO"
420381,"36 Bollarney Woods, Bollarney North, Wiclklow Town"
420382,"36 COLLEGE RD, CORK, CORK"
420383,"36 DOMINIC ST, KILKENNY"
420384,"36 MALTONHOUSE, CUSTOM HOUSE SQ, IFSC DUBLIN 1"
420385,"37 Abbottfield, Ballinagappa Road, Clane"
420386,"4  Ryecourt Woods, Ryecourt, Cloughduv"
420387,"40 BRU NA MARA, DONEGAL TOWN, DONEGAL"
420388,"41 BERFORD, STATION ROAD, DULEEK"
420389,"44 Willow Green, Dunshaughlin"
420390,"46 FLESK GROVE, KILLARNEY, KERRY"
420391,"48 Berford  Station Road, Duleek"
420392,"48 Crofton Hall, Diswellstown, Castleknock"
420393,"48 RIVERSIDE RISE, RUSHBROOKE, COBH"
420394,"5 BOTHAR SALEACH, LIS CARA, CARRICK ON SHANNON"
420395,"5 Shackleton Vale, Shackleton Park, Lucan"
420396,"5 The Nurseries, Taney Road, Dundrum"
420397,"50 DINGLE RD, CABRA, DUBLIN 7"
420398,"51 RAHYLIN GLEBE, BALLYBANE, GALWAY"
420399,"51 The Willows, Janeville, Carrigaline"
420400,"56 CASTLEGATE WAY, ADAMSTOWN CASTLE, ADAMSTOWN"
420401,"6 BRIDGE COURT, BRIDGE STREET, BALLINASLOE"
420402,"6 CASHEL PARK, LETTERKENNY, DONEGAL"
420403,"6 GREENHILLS COURT, GREENHILLS RD, TALLAGHT"
420404,"6 Seoid na Tra, Bettystown"
420405,"6 ST KIERANS TERRACE, ATHLONE, WESTMEATH"
420406,"6 SUMMERFIELDS, COBH, CO CORK"
420407,"64 PRIORY COURT, EDEN GATE, DELGANY"
420408,"69 Viewmount, Rathdrum"
420409,"7 CASTLEWOOD, BRIDGE ST, MALLOW"
420410,"7 Halwell Grove, Adamstown, Lucan"
420411,"7 MARLEYS CT, DROGHEDA, LOUTH"
420412,"7 MERCHANTS QUAY, KILRUSH, CLARE"
420413,"7 The Hazels, Ballinahinch Wood, Ashford"
420414,"7 The Orchard, Watergrasshill"
420415,"7 WATERGOLD APTS, DOUGLAS, CORK"
420416,"8 ASHGROVE CRESCENT, DUBLIN ROAD, NAAS"
420417,"8 Bollarney Woods, Bollarney North, Wicklow Town"
420418,"8 CARRIGDENE, BALLINCOLLIG, CORK"
420419,"8 GRATTAN PARADE, DRUMCINDRA, DUBLIN 9"
420420,"8 Shackleton Abbey, Shackleton Park, Lucan"
420421,"82 BUSHY PARK HOUSE, TERENURE, DUBLIN 6W"
420422,"82 ST MAELRUANS PARK, TALLAGHT, DUBLIN 24"
420423,"9 FOUR ACRES, BUNCRANA, COUNTY DONEGAL"
420424,"9 Grove Lane, Robertstown, Naas"
420425,"9 SPRINGMOUNT, KINSALE, CORK"
420426,"92 MCKEE ROAD, FINGLAS EAST, DUBLIN 11"
420427,"96 BRANSWOOD, KILKENNY RD, ATHY"
420428,"APT 1 BRIDGE STREET, CLIFDEN, COUNTY GALWAY"
420429,"APT 2 BRIDGE STREET, CLIFDEN, COUNTY GALWAY"
420430,"Apt 20 Marine Walk, Dun Laoghaire"
420431,"APT 229, GLEANN NA RÍ, RENMORE"
420432,"BALLYCATTEN, BALLYINSPITTLE, COUNTY CORK"
420433,"BALLYKIVEEN, AYLE, OOLA"
420434,"BALLYVOLANE EAST, ENNISKEANE, CORK"
420435,"BUNGALOW 10  GALWAY BAY COTTAGES, FORRAMOYLE EAST, BARNA"
420436,"CLARA RD, MOATE, CO WESTMEATH"
420437,"CLARENBRIDGE, CO GALWAY"
420438,"CLOGHMORE, ACHILL ISLAND, CO MAYO"
420439,"COOLACUSSANE, NEWLINE ROAD, DUNDRUM"
420440,"CRORY, CROSSABEG, WEXFORD"
420441,"CRUMMY, DRUMCONG, CARRICK ON SHANNON"
420442,"DEMESNE, DUNMANWAY, CORK"
420443,"DRUNG, QUIGLEY'S POINT, MUFF"
420444,"FRANCISCAN COMMUNITY, LA VERNA, GORMANSTON"
420445,"GRANGECLARE, KILMEAGUE, NAAS"
420446,"HARRISTOWN, KINNEGAD, MEATH"
420447,"HILLTOP, BALLYMURPHY, BORRIS"
420448,"KELLYSTOWN, WOLFHILL, LAOIS"
420449,"KNOCKAKILEEN DOORUS KINVARA, GALWAY"
420450,"LEAMS, KILFLYNN, KERRY"
420451,"LISHEENEENAUN, KINVARA, CO. GALWY"
420452,"Main Street, Monasterevin"
420453,"MONEYGAFF WEST, COPPEEN ENNISKEANE, CORK"
420454,"MOUNTAIN RD, LISHEENAVALLA, CLAREGALWAY"
420455,"REENNANALLAGANE, GLENBEIGH, KERRY"
420456,"ROCK A BILL VIEW, LOWER MAIN ST, RUSH"
420457,"ROCKFIELD, HILLSTREET, CARRICK ON SHANNON"
