,Address
20109,"53 NEWRATH VIEW, KELLS"
20110,"54 Marcham Court, Stillorgan"
20111,"6  CAPDOO COMMON, CLANE"
20112,"6  Convent View, Clondlalkin"
20113,"6 Beverton Orchard, Donabate"
20114,"64 Roselawn, Tramore"
20115,"64 Roselawn, Tramore"
20116,"66 PATRICIAN VILLAS, STILLORGAN"
20117,"67 abhainn glas, edgeworthstown"
20118,"67 SWEETMAN HOUSE, BALDOYLE"
20119,"6ANLEYCOURT, ESKER LANE, LUCAN"
20120,"7 ALDER LODGE, CASTLEKNOCK"
20121,"7 Beechlawn Manor, Terenure, Dublin 6w"
20122,"7 Cul Na Toinne, Bunbeg."
20123,"7 Kilcarberry Avenue, Clondalkin, Dublin 22"
20124,"7 Sycamore Avenue, Castleknock"
20125,"79 Decies Road, Ballyfermot"
20126,"8 Beechlawn Manor, Terenure, Dublin 6w"
20127,"8 riverwood glebe, castleknock"
20128,"8 Tomies Close, Beaufort"
20129,"8 Trafalgar Lane, Monkstown"
20130,"8 Tycor Mews, Tycor"
20131,"9 Lourdes Road, Maryland"
20132,"Aghnameal, Clontibret"
20133,"AHERLA, AHERLA MOR"
20134,"Apartment 12 Block A, Cameron Court, Cork Street"
20135,"Apartment 12, 26 William street, Waterford"
20136,"APT 14 ENNIS HOUSE, CLARE VILLAGE, CLAREHALL  DUBLIN 17"
20137,"Apt 38 The Sycamore, Parkview, Stepaside"
20138,"Apt 63 Ballintyre Square, Ballinteer"
20139,"BALLINAMORE B RIDGE, BALIINASLOE"
20140,"Ballyhogan, Ballycommon, Nenagh"
20141,"Ballyshonack, Kilodrrery"
20142,"cahernacrin, model farm road"
20143,"Clare Street & Old Clare Street, Limerick"
20144,"Cregduff, Kilmaine"
20145,"Cullen, County Tipperary"
20146,"Cullogue, Edgeworthstown"
20147,"Derryguile, Mountmellick, County Laois"
20148,"Dunbo Hill, Howth, Co Dublin"
20149,"Emlagh, Craughwell"
20150,"Emmet Place  Drawbridge Street, Perry Street & Lavitts Quay, Cork"
20151,"Hazelgrove, Church Bay, Crosshaven"
20152,"KILLONEEN, DAINGEAN"
20153,"MELLEFONSTOWN, BARTLEMY"
20154,"Monalee, Ballindaggin"
20155,"No. 1 (The Oak) Moydow Glebe, Moydow"
20156,"No. 4  Waterpark Avenue, Waterpark, Carrigaline"
20157,"Oakwell  Toghermore, Lough Dan Road, Roundwood"
20158,"Rosbeg, Claremont Road, Carrickmines"
20159,"School House, Leat Beg, Clondavaddock"
20160,"Site 2 Allenwood, Tullyallen, Drogheda"
20161,"St Anthonys, Adare"
20162,"Tooreeny, Moycullen"
20163,"Uggool, Uilmovee"
20164,"Upper Cahir Abbey, Cahir"
20165,"'The Groyne', Golf Links Road, Youghal"
20166,"1 Ard Na Dara, Ardmore Road, Mullingar"
20167,"1 Idrone Terrace, Blackrock"
20168,"1 Liffey Place, Liffey Valley, Lucan"
20169,"1 Maple Drive, Archerstown Wood, Ashbourne"
20170,"1 Shannon Park, Ennis"
20171,"1 the close, harbour heightd, passage west"
20172,"1 The Mews, 3 Tyrconnell Road, Inchicore"
20173,"1 Thulla, Dunbo Hill, Howth"
20174,"10 Drumman, Cootehill"
20175,"10 Railway Court, Malahide"
20176,"10 SHANDON GREEN, PHIBSBORO"
20177,"105 abbeyfield, killester"
20178,"105 MAELDUIN, DUNSHAUGHLIN"
20179,"107 Fairways, Tubbercurry"
20180,"11 Brabazon Hall, Duffsfarm, Termonfeckin"
20181,"11 The Sycamores, Dunmore Road, Waterford"
20182,"11 Willowmere, Redford Park, Greystones"
20183,"114 Newtown Lawns, Mullingar"
20184,"117 Medebawn, Avenue Road, Dundalk"
20185,"12 Castleview Court, Swords"
20186,"12 Harty Court, Harty Avenue, Walkinstown"
20187,"12 Shanrath Road, Castledermot Road, Athy"
20188,"12 Summerfield Lawn, Blanchardstown, Dublin 15"
20189,"13 Church Gardens, Rathmines, Dublin 6"
20190,"13 Glendale Park, Terenure, Dublin 12"
20191,"13 marino park avenue, marino"
20192,"13 Ocean Wave, Salthill, Galway"
20193,"14 Beech Grove, Greenfields, Waterford"
20194,"14 Dromin Green, Listowel"
20195,"14 Mayfield Terrace, Ballinteer, Dublin 16"
20196,"15 Beech Grove, Greenfields, Waterford"
20197,"150 LAUREL PARK, NEWCASTLE, GALWAY"
20198,"16 riverchapel wood, riverchapel wood, courtown"
20199,"16 The Downs, THe Highlands, Drogheda"
20200,"162 Caislean na hAbhainn, Castletroy"
20201,"17 Aiken Head Terrace, Stella Gardens, Irishtown"
20202,"17 Burnaby Mill, Greystones"
20203,"17 the plains, strandhill"
20204,"18 Beech Grove, Greenfields, Waterford"
20205,"18 Eastham Cove, Eastham Road, Bettystown"
20206,"18 Harbour View, Maynooth, County Kildare"
20207,"18 Meadowbrook, Herons Wood, Carrigaline"
20208,"183 Griffinrath Hall, Maynooth"
20209,"183 Killester Avenue, Killester, Dublin 5"
20210,"19  Beech Grove, Greenfields, Waterford"
20211,"19 knightswood, legavooren, drogheda"
20212,"19 Newtown Park, Tramore"
20213,"19 the fairways, golf course road, westport"
20214,"2  Cooney's Corner, Grange, Douglas"
20215,"2 Fairgreen Road, Ballymote"
20216,"2 FOALIES BRIDGE, GREATHILL, BELTURBET"
20217,"2 Greenwood Close, Ayrefield, Dublin 13"
20218,"2 Hollands Close, Rheban Manor, Athy"
20219,"2 Shanakiel Lawn, Shanakiel, Cork"
20220,"2 The Mews, 3 Tyrconnell Road, Inchicore"
20221,"2 UPPER JOHNSTOWN, WATERFORD"
20222,"20 Corryard wood, drumshambo"
20223,"20 Edenmore Cresent, Raheny, Dublin 5"
20224,"20 Stocking Wood Hall, Stocking Avenue, Rathfarnham"
20225,"23 Aherlow Court, Tipperary Town"
20226,"23 ferncarrig rise, sandyford, co. dublin"
20227,"24 Carmen Lawn, Belmont, Rochestown"
20228,"24 Steeplechase Court, Ratoath"
20229,"24 St. Finbarr's Terrace, Greenmount, Cork"
20230,"24 The Crescent, Greenvalley, Donnybrook  Douglas"
20231,"26 Monivea Park, Ballybane, Galway"
20232,"26, The Chase, Coolcotts"
20233,"27 BLACK OAK RISE, NEWPORT"
20234,"27 St. Brendans ave, coolock, dublin 5"
20235,"28 Willsgrove, Cahercalla  Ennis"
20236,"29 The Sanderling, Barnageeragh Cove, Skerries"
20237,"3  Waterloo Mews, Pembroke Lane, Dublin 4"
20238,"3 Grove Road, Finglas"
20239,"3 Pairc na Tiarna, Castlepollard"
20240,"3 PEMBROKE GROVE, IRISHTOWN"
20241,"3 The Mews, 3 Tyrconnell Road, Inchicore"
20242,"3 Timberwell, Tagoat"
20243,"30 Stamanaran, Old Golf Links Road, Blackrock  Dundalk"
20244,"31 Knightswood, Legavooren, Drogheda"
20245,"31 Walkinstown Parade, Walkinstown, Dublin 12"
20246,"33 the Elms, Parkside, Enniskerry Road Stepaside"
20247,"34 GLEN ELLAN GARDENS, SWORDS"
20248,"34 Luttrelstown Rise, Luttrestown Glen, Castleknock D15"
20249,"34A Fitzhaven Square, South Circular Road"
20250,"35 daar wood crescent, gortboy, newcastlewest"
20251,"36 Ashley Crescent, Cherrymount, Waterford"
20252,"36 Ashley Crescent, Cherrymount, Waterford"
20253,"371 Clogher Road, Crumlin"
20254,"38 Kildonan Road, Finglas"
20255,"38 The Court, Harbour Heights, Passage West"
20256,"38St Kevins Square, Bray"
20257,"39 Shanacloon, Lahinch Road, Ennis"
20258,"4 Carrowbarra Island, Smithboro"
20259,"4 Dunlo Harbour, Ballinasloe"
20260,"4 Maple Close, Avenue Road, Dundalk"
20261,"4 Waterside Close, Askamore  Ballybeg, Gorey"
20262,"40 Barnwall Court, Hamlet Lane  Balbriggan"
20263,"40 Gort Na Greine, Ballinabranna"
20264,"40 peyton close, stoney road, rathcool"
20265,"41 Hollybank Lawn, Clongowen, Waterfor Rd Kilkenny"
20266,"42 John McCormack Avenue, Walkinstown"
20267,"43 Allen Park Road, Stillorgan"
20268,"43 Cluain Broc, Athlone"
20269,"44 Garbally Oaks, Ballinasloe"
20270,"49 Cedarwood Grove, Glasnevin"
20271,"5 Crosstrees Court, Main Street, Howth"
20272,"50 Loreto Avenue, Rathfarnham"
20273,"51 Peyton Close, Stoney Lane, Rathcoole"
20274,"52 Grand Canal Wharf, Ringsend"
20275,"54 Abbeywell, Chapel Road, Kinsealy"
20276,"55 St. John's Villas, Enniscorthy"
20277,"57 Lord Edward Street, Ballina"
20278,"58 Curragh Woods, Frankfield, Cork"
20279,"59 Ash Avenue, Carew Park, Limerick"
20280,"59 Keatingstown, Wicklow"
20281,"6 Balbradagh Park, Robinstown, Navan"
20282,"67 The Hawthorns, Carraroe"
20283,"68 Browneshill Wood, Browneshill Road, Carlow"
20284,"7 DRUMMARTIN CLOSE, GOATSTOWN"
20285,"7 Monreagh, Burnfoot"
20286,"7 Thornbury, Delgany Wood, Delgany"
20287,"71 Eagle Valley, Sarsfield Rd, Wilton Cork"
20288,"78 Willow Park Avenue, Glasnevin"
20289,"8  Athbara, Cavan"
20290,"8 Avon Lodge, Main Street, Blanchardstown"
20291,"8 Nethercross Court, North Street, Swords"
20292,"8 Offington Drive, Sutton"
20293,"8 Sallymount Gardens, ranlelagh"
20294,"8 Southgate, Boherdeel, Crinkle"
20295,"80 St Patricks Road, Walkinstown, Dublin 12"
20296,"84  Droim Liath, Collins Lane, Tullamore"
20297,"9 Bishop Rogan Park, Kilcullen"
20298,"9 Drumahill, Kilmacud Road Upper"
20299,"9 Lily's Way, Ongar Green, Ongar"
20300,"9 Myrtle Grove, Bray"
20301,"98 carndonagh park, donaghmede"
20302,"Apartment 15, Booterstown Wood, Booterstown Avenue  Booterstown"
20303,"Apartment 23B, Fforster Square, Ballydowd  Lucan"
20304,"Apartment 410, Glenlara House, Mount Kennett Place Dock Road"
20305,"Apt 2 Ard Na Dara, Ardmore Road, Mullingar"
20306,"Apt 20 Ard Na Dara, Ardmore Road, Mullingar"
20307,"Apt 3 Ard Na Dara, Ardmore Road, Mullingar"
20308,"Apt 4 Ard Na Dara, Ardmore Road, Mullingar"
20309,"Apt 42 Waltrim Grove, Killarney Road, Bray"
20310,"Apt 5 Ard Na Dara, Ardmore Road, Mullingar"
20311,"Apt 79 New Bancroft Hall, Main Street, Tallaght"
20312,"Apt 8 Ard Na Dara, Ardmore Road, Mullingar"
20313,"Apt 84 New Bancroft Hall, Main Street, Tallaght"
20314,"Apt 9 Ard Na Dara, Ardmore Road, Mullingar"
20315,"Ardahill, Kilcrohane, Bantry"
20316,"Ardamine, Courtown"
20317,"Aughboy, Clonlara"
20318,"Ballaugh, Abbeyfeale"
20319,"ballinagoula, killrossanty, leamybrien"
20320,"Ballinderry, Fourmilehouse"
20321,"Ballintlea, Doneraile"
20322,"Ballykillane, Portarlington"
20323,"Bank Place, Cashel"
20324,"Barnagearagh, Bantry"
20325,"Carraghadoo, Kilcolgan, Co. Galway"
20326,"Challoner's Cottage, Bennetstown, Dunboyne"
20327,"Corvally, Carrickmacross"
20328,"CULLEENMORE, BALLINAGALL, MULLINGAR"
20329,"DRUMCASK, & COMMAS"
20330,"Drummond, St. Mullins"
20331,"Ferriters Quarter, Dunquin"
20332,"Former NIB bank, Main Street, Lanesborough"
20333,"GARADICE, KILCOCK"
20334,"GORTNAVERN, COOLBOY, LETTEKRENNY"
20335,"GORTNAVERN, COOLBOY, LETTERKENNY"
20336,"Kildimo Lodge, Killiney Hill Road, Killiney"
20337,"kilmanogue, rathdrum"
20338,"KNOCKNAHORGAN, RATHCOONEY, GLANMIRE"
20339,"Knock, Inishbofin"
20340,"Lismacaffrey, Mullingar"
20341,"millbrook, mill lane, carlow"
20342,"Mullaghrafferty, Carrickmacross"
20343,"No 13, Townview Heights, Ballybofey"
20344,"No. 106, Bushypark House, Bushypark House"
20345,"No. 11 Trawmore, Achill"
20346,"No. 1, Abbeydorney, Kerry"
20347,"Popefield, Athy"
20348,"Rahally, Ardrahan"
20349,"Rathclooney, Spancil Hill, Ennis"
20350,"Royal Oak Stores, Royal Oak, Baganelstown"
20351,"rutherglen house, gurrane west, killorglin"
20352,"Sea Road, Ballymoney, Gorey"
20353,"Shrone, Glengarriff"
20354,"Silent Valley, Ballyvaloo Lower, Blackwater"
20355,"square, Freshford, Freshford"
20356,"The Steward's Lodge, Humewood Castle, Kiltegan"
20357,"Tinode House, Tinode  Blessington"
20358,"Wilkinstown, Glynn"
20359,"Windy Lodge, 3 Tinna Park Lodge, Kilpedder"
20360,"142 Clontarf Road, Clontarf"
20361,"22  Barryville Court, Rosslare Harbour, Rosslare"
20362,"95 Mellowes Park, Finglas"
20363,"Eden Lodge, Clonbrusk  Coosan, Athlone"
20364,"Rinclevan, Dunfanaghy"
20365,"'St. Josephs', Kylemore Road, Old Bluebell"
20366,"1  The Gate Lodge, Downshire Park, Blessington Village"
20367,"1 Afton Drive, Dundalk"
20368,"1 gort fada, glounthaune, cork"
20369,"10 Canal Bank, Killaloe"
20370,"10 Hector Street Mill, Kilrush"
20371,"102 Dean Swift Road, Glasnevin"
20372,"11 Green Road, Carlow"
20373,"11 Mount Eustace Close, Tyrellstown"
20374,"110 Rathborne Court, Ashtown"
20375,"116  The Oaks, Newbridge"
20376,"116 Rathborne Court, Ashtown"
20377,"11B Bayview, Dunmore East"
20378,"12 BERWICK COURT, SWORDS MANOR, SWORDS"
20379,"13 An Draighnean, ballymahon"
20380,"13 Mount Eagle Lawn, Leopardstown Heights, Leopardstown"
20381,"13 Rock Cottages, North Mall, Cork"
20382,"14  liscreagh., muorroe, a"
20383,"14 Rockview Terrace, Doneraile"
20384,"140 curragh woods, frankfield, douglas"
20385,"140 Meadowbank Hill, Ratoath"
20386,"145 Walkinstown Drive, Walkinstown"
20387,"146 Rathborne Court, Ashtown"
20388,"15 Cooline Drive, Ballyvoloon, Cobh"
20389,"15 St. Francis Place, Limerick"
20390,"15 The Drive, Collins Avenue, Waterford"
20391,"16 Garden Grove, Kilsheelan, Clonmel"
20392,"16 Mountain View, Glengarriff"
20393,"17  Hannah Square, Block 4  St. Edmunds, Palmerstown"
20394,"17 Pallas Derg, Newtown, Nenagh"
20395,"17 Rochfort Park, Rochfort Downs, Lucan"
20396,"18 Proby Park, Barnhill Road, Dalkey"
20397,"18 The View, Newtown Manor, Kill"
20398,"2 Castlejane Woods, Castlejane Road, Glanmire"
20399,"2 Hillside Drive, Naas"
20400,"2 Taney Crescent, Goatstown"
20401,"20 Woodberry Lawn, Castleredmond, Midleton"
20402,"209 Rosan Glas, Rahoon"
20403,"21  Willow Grove, Sallins, Naas"
20404,"21 Stratton Walk, Adamstown Square, Adamstown"
20405,"21 The Willows, Oldgrange Wood, Rathangan"
20406,"22 Carmen Lawn, Belmont, Rochestown"
20407,"22 Carmen Lawn, Belmont, Rochestown"
20408,"22 Dun Emer Glade, Dun Emer, Lusk"
20409,"24 Stratton Grove, Adamstown"
20410,"25 Maywood Park, Raheny, Dublin 5"
20411,"27 Drumcairn Avenue, Tallaght, Dublin 24"
20412,"27 Masseytown, Macroom"
20413,"27 Rockview, Simons Ridge, Sandyford"
20414,"28 Block E3 Ennis House, Clare Village, Clare Hall Dublin 17"
20415,"28 Rockview, Simons Ridge, Sandyford"
20416,"29 Harmony Heights, Cavan"
20417,"30  Mitchells Court, Kerry Pike, Cork"
20418,"30  Silchester Park, Glenageary"
20419,"30 Newlands Road, Clondalkin, Dubllin 22"
20420,"30 Rockview, Simons Ridge, Sandyford"
20421,"301 Altmore House, Tara Street, Tullamore"
20422,"32 Old Bawn Way, Tallaght"
20423,"34 Jamestown Avenue, Inchicore"
20424,"36 Booterstown Wood, Booterstown Avenue, Booterstown"
20425,"36 The Oak, Park View, Stepaside"
20426,"38 Block E3 Ennis House, Clare Hall, Clare Village"
20427,"38 Rathborne Court, Ashtown"
20428,"39 Slade Castle Court, Saggart, Co Dublin"
20429,"39 The Paddocks, Kells Road, Kilkenny"
20430,"4 Hector Street Mill, Kilrush, Co Clare"
20431,"40 Rathborne Court, Ashtown"
20432,"42 Rathborne Court, Ashtown"
20433,"44 Rathborne Court, Ashtown"
20434,"44 Rockview, Simons Ridge, Sandyford"
20435,"45 AILESBURY MEWS, SANDYMOUNT"
20436,"48, Abbotstown Avenue, Finglas"
20437,"49 the paddocks view, adamatown, lucan"
20438,"5 Glen Corrin, Watergrasshill"
20439,"53 York Road, Dun Laoghaire"
20440,"6 Ceol na Mara, Downings"
20441,"6 Sheelin Road, Caherdavin"
20442,"63 Glenshesk, Whitehall"
20443,"64 Cnoc Aoibheann, Clerihan, Clonmel"
20444,"65 BROWNSHILL WOOD, BROWNSHILL ROAD"
20445,"65 Mountain Park, Tallaght"
20446,"66 Springfield Grove, Rossmore  Carrownreddy, Dundrum Rd.  Tipperary Town"
20447,"67 white strand, aylesbury park, knappaghmore"
20448,"679 Barkersford, Dublin Road, Athy"
20449,"69 st nicholas ave, dundalk"
20450,"7 Droim Ard Avenue, Ramelton Road, Letterkenny"
20451,"7 Kilfaughna, Boyle"
20452,"71 Roundwood Estate, Ballinacurra, Limerick"
20453,"74 Rathborne Court, Ashtown"
20454,"74 Riverforest, Leixlip, Kildare"
20455,"78 brooklands, dublin road, clane"
20456,"79 Moorefield Park, Newbridge"
20457,"8 NEW AVENUE, RAHOON"
20458,"8 St. Patrick's Terrace, Dundalk"
20459,"89 Gleann na Ri, Druid Valley, Cabinteely Dublin 18"
20460,"9 GLENDALE LAWN, OLD SINGLAND ROAD, LIMERICK"
20461,"90 Clonard Drive, Sandyford Road, Dundrum"
20462,"92 Bunbury Gate Crescent, Swords"
20463,"Aghadchor, Carrigart"
20464,"Altamont, Rathmichael"
20465,"Apartment 1 Rookstown, Thormanby Road, Howth"
20466,"Apartment 125 Sevenoaks, Sarsfield Road, Inchicore"
20467,"Apartment 13  Block 3, River Walk, Inner Ring Road"
20468,"Apartment 13 Block E3, Ennis House Clare Village, Clare Hall Dublin 17"
20469,"Apartment 27, The Village, Stepaside"
20470,"Apartment No. 15, Atlantic Way, Bundoran"
20471,"apt 17 Brookfield Court, Brookfield Green, Kimmage"
20472,"Apt 36 Malahide Marina Village, Malahide"
20473,"Apt 80 The Gateway, Ballymun, Co Dublin"
20474,"APT. 75, GRESHAM HOUSE, CATHAL BRUAGH STREET"
20475,"APT. 75, GRESHAM HOUSE, CATHAL BRUAGH STREET"
20476,"Ballinclea, Donard"
20477,"Ballinguile, Churchtown, Mallow"
20478,"BALLYARREL, KILLYGORDON"
20479,"brookfield house, kenagh"
20480,"Butlerswood, Windgap, Co. Kilkenny"
20481,"Chapel Road, Clogherhead"
20482,"Cloonboniagh, Mohill"
20483,"Creatland, St Johnston, Lifford"
20484,"creev, ballymahon"
20485,"Dromkeen, Innishannon"
20486,"Drumass, Inniskeen"
20487,"Drumcaw, Newbliss"
20488,"Glangristeen, Rathmore"
20489,"Glenbower, Coolbawn, Nenagh"
20490,"Inglewood, Rocklodge, Carrigrohane"
20491,"INVICTA HOUSE, CLOONCORRAUN, BALLINROBE"
20492,"Island Road, Newmarket"
20493,"Kilmorebrannagh, Brannagh, Kildare"
20494,"Knockbaun, Belcarra, Castlebar"
20495,"Knoppogue, Ballyduff"
20496,"Lisnalanive, Anglesboro, Kilmallock"
20497,"Mayfield, Claremorris"
20498,"Meenakillew, Ardara"
20499,"Moyvilla, Oranmore, County Galway"
20500,"New Road, Clara"
20501,"No 1 Braemor Grove, Churchtown"
20502,"No. 19 The Lawn, Mountmassey, Macroom"
20503,"No. 2 Eden Road, Birr"
20504,"RINROE, GRANGE, CO. SLIGO"
20505,"St. Gerards, Rossa Avenue, Bishopstown"
20506,"SUNNYBANK, GOLFLINKS ROAD, CASTLETROY"
20507,"Tara, Beaverstown Road, Donabate"
20508,"West Wing, Coastguard Station, Ardmore"
20509,"Woodville, Tramore Road"
20510,"Wottonstown, Station Road, Castlebellingham"
20511,"1 Bridge Apartments, Austin Friars Street, Mullingar"
20512,"1 Dun na Ri, Coneyboro, Athy"
20513,"1 Hillcrest, Tynagh, Loughrea"
20514,"1 Sruthán na Teorann, Carraroe."
20515,"1 Strand Cottages, The Bawn  Greystones"
20516,"10  Ros Alainn, Millstreet Road, Macroom"
20517,"10 Bridge Apartments, Austin Friars Street, Mullingar"
20518,"10 Cherry Grove, Delgany Wood, Delgany"
20519,"10 Hawthorn Crescent, Mullingar"
20520,"11 AUGUSTA, SOUTHFIELDS, ROSELARE"
20521,"11 Bridge Apartments, Austin Friars Street, Mullingar"
20522,"11 Olcovar, Shankill, County Dublin"
20523,"12 Bridge Apartments, Austin Friars Street, Mullingar"
20524,"12 Pebble Drive, Pebble Beach, Tramore"
20525,"12 Sallymount Avenue, Ranelagh"
20526,"127 Blackcastle Estate, Navan"
20527,"13 station house, seabrook, portmarnock"
20528,"13 The Spires, Innishannon, Co Cork"
20529,"15  Corryard Wood, Drumshambo"
20530,"16 Carriglea, Killenard"
20531,"16 Cluain Lorcan, Latlorcan"
20532,"16 WHITTON ROAD, TERENURE"
20533,"17 Mountainview, Glengarriff"
20534,"17 Rivermeadow, Drummof"
20535,"18 Castle Dawson, Maynooth"
20536,"19 Clonliffe Gardens, Clonliffe Road, Dublin 9"
20537,"19 Glentow Road, Whitehall"
20538,"19 MEADOWBROOK, HERONS WOOD, CARRIGALINE"
20539,"1a Patricks Avenue, Portarlington"
20540,"2 Ard Cross, Camden Road, Crosshaven"
20541,"2 Bridge Apartments, Austin Friars Street, Mullingar"
20542,"2 Hazel Court, Ballyhaunis"
20543,"2 Inis Bui, Cappamore"
20544,"2 Ivy Crescent, Brooklawns, 1st Sea Road"
20545,"2 Magenta Hall, Santry"
20546,"2 STRATTON WALK, ADAMSTOWN SQUARE, ADAMSTOWN"
20547,"205 clonard road, crumlin"
20548,"205 Cruise Park Drive, Cruise Park, Tyrrelstown"
20549,"207 Cruise Park drive, Cruise Park, Tyrrelstown"
20550,"209 Larkhill Road, Whitehall, Dublin 9"
20551,"21 Cill Carbon, Duleek, County Meath"
20552,"21 Seafield Crescent, Booterstown"
20553,"213 Cruise Park Drive, Cruise Park, Tyrrelstown"
20554,"217 Cruise Park Drive, Cruise Park, Tyrrelstown"
20555,"22 Lorro Gate, Prospect, Athenry"
20556,"25  Cul Brannan, Ballybay"
20557,"25 Coldricks Pass, Dunshaughlin"
20558,"25 O'Kelly's Villa, Killarney"
20559,"26 Benwhisken nView, Bundoran"
20560,"268  Greenacres, Dundalk"
20561,"27 ashe road, shantalla, galway"
20562,"28 Cluain Dara, Leixlip"
20563,"28 The Grange, Roscrea"
