,Address
380061,"4 RATHBORNE WAY, ASHTOWN, DUBLIN 15"
380062,"4 SHREWSBURY SQ, SANDYMOUNT AVE, BALLSBRIDGE"
380063,"4 ST ASSAMS RD WEST, RAHENY, DUBLIN 5"
380064,"40 CARRIGLEA RISE, FIRHOUSE, DUBLIN 24"
380065,"40 SCOTSHOUSE CLOSE, SCOTSHOUSE, CLONES"
380066,"40 THE BEECHES, CALLYSTOWN, CLOGHERHEAD"
380067,"43 MELVILLE DR, MEAKSTOWN, DUBLIN 11"
380068,"44 SEAFIELD COURT, RUSH, CO. DUBLIN"
380069,"45 PLUNKETT AVE, FINGLAS WEST DUBLIN 11, DUBLIN"
380070,"45 SLI NA FAICHE, BALLINAGERAGH LIXNAW, KERRY"
380071,"47 MONASTERY TERRACE, MONASTERY HILL, CORK"
380072,"48 HOLLYBANK AVE LOWER, RANELAGH, DUBLIN 6"
380073,"5 Churchfield Drive, Churchfields, Ashbourne"
380074,"5 ST MARYS PLACE, KNOCKBOY, WATERFORD"
380075,"5 STRALEM COURT, ONGER PARK, ONGAR"
380076,"50 THE MALTINGS, BONHAM ST, DUBLIN 8"
380077,"52 BELMONT AVE, UPPER BELMONT, ROCHESTOWN"
380078,"55 ASHLAWN, LETTERKENNY, DONEGAL"
380079,"55 CASTLE WAY, GOLDEN LANE, DUBLIN 8"
380080,"59 TOURNORE PK, DUCKSPOOL, DUNGARVAN"
380081,"6 ENNISMORE VILLAS, MAGAZINE RD, CORK"
380082,"6 ROSEVALE, DROGHEDA, LOUTH"
380083,"62 OLD CONNELL WEIR, NEWBRIDGE, KILDARE"
380084,"64 THE PADDOCKS, BROWNESHILL RD, CARLOW"
380085,"65 ROLLINS VILLAS, SALLYNOGGIN, DUN LAOGHAIRE"
380086,"67 SEABURY, ROSSLARE STRAND, WEXFORD"
380087,"7 CLUAIN MHOR, CLONMELLON, WESTMEATH"
380088,"7 COLLEGE GREEN, WATERFORD, WATERFORD"
380089,"7 KILUCAN MANOR, THE LAWN, RATHWIRE"
380090,"7 KILVERE PARK, CYPRESS DOWNS, TEMPLEOGUE DUBLIN 6W"
380091,"7 PARKERS HILL WALSH ISLAND, WALSH ISLAND, OFFALY"
380092,"7 RIVERSDALE GROVE LOWER, KIMMAGE RD, TERENURE DUBLIN 6W"
380093,"7 SAUNDERS COURT, MULLINGAR, WESTMEATH"
380094,"7 The Friary, Church Road, Bray"
380095,"7 WILLIAMSTOWN GLEN, WATERFORD, WATERFORD"
380096,"72 Cooline Drive, Ballyvoloon, Cobh"
380097,"74 ridgewood manor, melitta road, kildare town"
380098,"75 Kilbelin Abbey, Newbridge, County Kildare"
380099,"76 ABBOTSTOWN AVE, FINGLAS, DUBLIN 11"
380100,"78 ABBEYFIELDS, CLONARD, CO MEATH"
380101,"78 SUNCROFT DRIVE, TALLAGHT, DUBLIN 24"
380102,"8 KNOCKNAMONA CRESCENT, LETTERKENNY, DONEGAL"
380103,"8 Shackleton Links, Shackleton Park, Lucan"
380104,"8 THE MEADOWS, PILTOWN, CO KILKENNY"
380105,"8 THE MILLYARD, ENNISCORTHY, WEXFORD"
380106,"8 WEND WALSH CLOSE, LUSK VILLAGE, LUSK"
380107,"8 WHITTON AVENUE, CLONDALKIN, DUBLIN 22"
380108,"82 CROMWELLSFORT DR, MULGANNON, WEXFORD"
380109,"82 NEWHAVEN BAY, FLEMINGTON LANE, BALBRIGGAN"
380110,"85 BARRACK ST, CORK"
380111,"9 BEECHTREE AVE ARD SIONNACH, SHANAKIEL, CORK"
380112,"9 CASTLEJANE COURT, CASTLEJANE, CORK"
380113,"9 Gleann Petit, Dublin Road, Mullingar"
380114,"9 HILLSIDE, CASTLEPARK, MALLOW"
380115,"9 MOUNT PROSPECT, GLASHEEN RD, CORK"
380116,"90 ROYSTON, KIMMAGE RD WEST, DUBLIN"
380117,"AHAGUILLA NORTH B, CLONAKILTY, COUNTY CORK"
380118,"ANNEMOUNT, UPPER STRAND, YOUGHAL"
380119,"Apartment 36, Cnoc Na Ri, Strandhill"
380120,"APT 12 LEIM AN BHRADAIN, GORT RD, CLARE"
380121,"APT 128, PARCHMENT SQ, MODEL FARM RD"
380122,"APT 2 ABBEYVALE, 215 BOTANIC AVE, DRUMCONDRA DUBLIN 9"
380123,"APT 3, THE LOCKS, CHARLOTTE QUAY DOCK DUBLIN 4"
380124,"APT 6 O6, AMIENS SQ, AMIENS ST DUBLIN 1"
380125,"APT 7 RIVERWALK, BRISCOE TERRACE, FERMOY"
380126,"AUGHAVAINS, LOCH GOWNA, CAVAN"
380127,"BALLINVOHER, ARFERT, CO KERRY"
380128,"BALLYCONNERY UPPER, DUNGARVAN, WATERFORD"
380129,"BALLYWEELAN, ROSSES POINT, SLIGO"
380130,"BARTRA, 43 SPRINGHILL AVE, BLACKROCK"
380131,"BELVEDERE, BALLINACURRA, LIMERICK"
380132,"CABRY, DONEGAL, CO. DONEGAL"
380133,"CAHERHOEREIGH, CARRIG BIRR, TIPPERARY"
380134,"CAPPINCUR, TULLAMORE, OFFALY"
380135,"CARROWGARVE, CROSSMOLINA, MAYO"
380136,"CLOHANMORE, CREE, CLARE"
380137,"CLONFREE WEST, STROKESTOWN, COUNTY ROSCOMMON"
380138,"CORRADOOEY, KILLYGORDON, CO DONEGAL"
380139,"COYLE LODGE, HILL OF BERRIES, BARRYBEG"
380140,"CRANTOCK, MANSFIELD'S LAND, FARM LANE"
380141,"DENVILLE, DENNEHYS CROSS, CORK"
380142,"ELDERFIELD, CASTLETOWN, PORTLAOISE"
380143,"ELDERGROVE, CABRA, THURLES"
380144,"GARRYDAGUE, AGATHABAWN, VIA THURLES"
380145,"GOODWINS GARDENS, KELLS, CO KILKENNY"
380146,"GORTAGANNY, BOYOUNAGH BRIDGE, WILLIAMSTOWN"
380147,"GREENFIELD ROAD, KANTURK, CORK"
380148,"HANDS LANE, RUSH, DUBLIN"
380149,"HAWTHORNS, CASTLETROY, CO LIMERICK"
380150,"HELENVILLE, COOLGARTEN PARK, GLASHEEN RD"
380151,"KILLEANY, MAYNOOTH, MEATH"
380152,"KILLIAN, NEWBRIDE, BALLINASLOE"
380153,"KILMURRY, CASTLEREA, CO ROSCOMMON"
380154,"KILTYCREEVAGH, BALLINAMUCK, LONGFORD"
380155,"LOCHAN BEAG, INVERIN, GALWAY"
380156,"MANHATTAN  LODGE, CASTLETOWN, COUNTY MEATH"
380157,"MAYNE, CLOGHERHEAD, DROGHEDA"
380158,"NO 29 PARK AVENUE, CLONGRIFFIN, DUBLIN 13"
380159,"OAKWOOD, TEADIES UPPER, ENNISKEANE"
380160,"OLDCHAPEL, OUGHTERARD, CO. GALWAY"
380161,"PALERMO, KILLINEY HILL RD, KILLINEY"
380162,"PIETRELEINA, CORRIN VIEW, CORK"
380163,"POUNDLICK, SKIBBEREEN, CORK"
380164,"SEFFIN, BIRR, CO OFFALY"
380165,"SHIN SHIN, 45 BLENHEIM HEIGHTS, WATERFORD"
380166,"Site No. 14, Hollywoodrath Drive, Hollywoodrath"
380167,"STONEY COTTAGE, THE MEATH, THURLES"
380168,"TARA, PRUSSELSTOWN, ATHY"
380169,"TOP FLOOR APT 255A RICHMOND RD, FAIRVIEW, DUBLIN 3"
380170,"TROMATY, QUIGLEYS POINT, DONEGAL"
380171,"TULLYCUSHEEN, TUBBERCURRY, SLIGO"
380172,"WADDINGTOWN, CLEARIESTOWN, COUNTY WEXFORD"
380173,"WHITECHURCH HOUSE, WHITECHURCH, STRAFFAN"
380174,"1-10 Ardsolus Orchard, Ardsolus, Old Naas Road"
380175,"1 MILLMOUNT, MULLINGAR, CO WESTMEATH"
380176,"1 SUMMERSTOWN GROVE, WILTON, CORK"
380177,"1 THE FAIRWAYS, BALLYTRASNA, LITTLE ISLAND"
380178,"1 THE GABLES, WATERCOURSE RD, BLACKPOOL"
380179,"1 &amp; 1a THE VIEW, BELGARD HEIGHTS, TALLAGHT DUBLIN 24"
380180,"10 HAYWORTH MEWS, ONGAR, DUBLIN 15"
380181,"101 CHERRYFIELD RD, WALKINSTOWN, DUBLIN 12"
380182,"107 PETTITSWOOD MANOR, MULLINGAR, CO WESTMEATH"
380183,"11 BELLGREE RISE, TYRRELSTOWN, DUBLIN 15"
380184,"11 CLUAIN LARA, ATHENRY, CO GALWAY"
380185,"11 COLLEGE GATE, CASTLEKNOCK, DUBLIN"
380186,"11 CORISH PARK, WEXFORD, WEXFORD"
380187,"11 PORTERSGATE CRESCENT, CLONSILLA, DUBLIN 15"
380188,"11 THE SANCTUARY, CHURCH HILL MEADOWS, RAHEEN"
380189,"11 TOWNVIEW HEIGHTS, BALLYBOFEY, DONEGAL"
380190,"110 RIVERDELL HAYMARKET, CENTAUR ST, CARLOW"
380191,"112 THE LINKS, DONABATE, DUBLIN"
380192,"116 MELLOWS AVE, FINGLAS, DUBLIN 11"
380193,"11A LOHUNDA RD, BLANCHERDSTOWN, DUBLIN 15"
380194,"12 COIS NA HABHANN, BROSNA, TRALEE"
380195,"12 FOREST MILL CRESCENT, BEALNAMULLA, ATHLONE"
380196,"12 ISLEAN, BALLYJAMESDUFF, CAVAN"
380197,"12 PARK ST, MONAGHAN, MONAGHAN"
380198,"120 MOUNTAIN VIEW PARK, RATHFARNHAM, DUBLIN 16"
380199,"129 ROBERTS HILL, CIRCULAR RD, KILKENNY"
380200,"13 BALLYSIMON CRESCENT, FAIRGREEN, LIMERICK"
380201,"13 WOLFE TONE ST, KILKENNY, KILKENNY"
380202,"138 PARK DRIVE AVE, CASTLEKNOCK, DUBLIN 15"
380203,"139 BARRACK ST, WATERFORD"
380204,"14 AGHAMEEN PK, MUIRHEVNAMORE, DUNDALK"
380205,"14 EAGLEWOOD MANOR, BELTURBET, CO CAVAN"
380206,"14 HUNTSFIELD RD, HUNTSFIELD, DOORADOYLE"
380207,"14 LISSANISKA, LAHINCH RD, ENNIS"
380208,"150 Carton Wood, Dublin Road, Maynooth"
380209,"153 LIMEKILN RD, WALKINSTOWN DUBLIN 12, DUBLIN"
380210,"16 AN CUAR, CUL ARD, CARRIGTWOHILL"
380211,"161 ST. ATTRACTA RD, CABRA, DUBLIN 7"
380212,"17 Dun Eimear Avenue, Eastham Road, Bettystown"
380213,"17 SHANABOOLEY ROAD, BALLYNANTY BEG, LIMERICK"
380214,"17 ST BENILDUS AVE, BALLYSHANNON, DONEGAL"
380215,"18 THE GROVE, GRANTSTOWN PARK, WATERFORD"
380216,"181 TRIMBLESTON, GOATSTOWN RD, CLONSKEAGH DUBLIN 14"
380217,"19 CROZON PARK, SLIGO, SLIGO"
380218,"19 The Meadows, Ros Mor, Kilmallock Road"
380219,"2 BEAU PARK CRESCENT, CLONGRIFFIN, DUBLIN 13"
380220,"2 GLENN DARA GREEN, GRENAGH, CORK"
380221,"2 THE GABLES, WATERCOURSE RD, BLACKPOOL"
380222,"2 THE VIEW, HUNTERS RUN, CLONEE"
380223,"2 THOMAS ST, MITCHELSTOWN, CORK"
380224,"2 WOODVILLE, KILLALA RD, BALLINA"
380225,"20 ASHEFIELD, MULLINGAR, CO WESTMEATH"
380226,"20 KIRVIN HILL, RATHNEW, COUNTY WICKLOW"
380227,"22 GREENFIELD PARK, LAHINCH, CLARE"
380228,"22 KILLERIG GOLF LODGES, KILLERIG"
380229,"22 The Avenue, Broadmeadow Vale, Ratoath"
380230,"23 HAMILTON HALL, DUNBOYNE, MEATH"
380231,"24 KILLYLASTIN HEIGHTS, LETTERKENNY, CO. DONEGAL"
380232,"24 The Meadows, Ros Mor, Kilmallock Road"
380233,"24 The Meadow, Robswall, Malahide"
380234,"240 GREENPARK MEADOWS, MULLINGAR, WESTMEATH"
380235,"25 BARRACK ST, WATERFORD"
380236,"25 KNOCKCULLEN PARK, TEMPLEOGUE, DUBLIN 16"
380237,"25 THE OAKS, ROCKFIELD, DUNDRUM"
380238,"257 MORELL DALE, NAAS, KILDARE"
380239,"26 FINGLASWOOD RD, DUBLIN 11, DUBLIN"
380240,"26 PATRICKS GATE, LOUGHBOY, KILKENNY"
380241,"26 WOODLANDS, BALLYJAMESDUFF, COUNTY CAVAN"
380242,"27 LIOS NA SI, PORTUMNA, GALWAY"
380243,"28 ALLENDALE ELMS, CLONSILLA DUBLIN 15, DUBLIN"
380244,"28 KNIGHTSBRIDGE COURT, TRIM, MEATH"
380245,"28 ROSS VALE COURT, PORTLAOISE, LAOIS"
380246,"28 The Avenue, Broadmeadow Vale, Ratoath"
380247,"29 NEW LINE, COOTEHILL, CAVAN"
380248,"3 CARDIFFSBRIDGE AVE, FINGLAS WEST, DUBLIN 11"
380249,"3 Eastham Heights, Eastham Road, Bettystown"
380250,"3 MILL ST, DUNDALK, CO LOUTH"
380251,"3 PARK VIEW, CLANE, KILDARE"
380252,"3 THE GABLES, WATERCOURSE RD, BLACKPOOL"
380253,"30 ARCADIA CRESCENT, ATHLONE, WESTMEATH"
380254,"30 DEERPARK, FRIARS WALK, CORK"
380255,"30 Pelletstown Avenue, Royal Canal Park, Ratoath Road"
380256,"31 CORDUFF AVE, CORDUFF, BLANCHARDSTOWN"
380257,"32 BROOKHAVEN GROVE, BLANCHARDSTOWN, DUBLIN 15"
380258,"34 ABBOTSTOWN DR, FINGLAS WEST, DUBLIN 11"
380259,"34 ELM MOUNT DR, BEAUMONT, DUBLIN 9"
380260,"34 THE RISE, MILLTREE PARK, RATOATH"
380261,"35 TYNAN HALL AVENUE, KINGSWOOD HEIGHTS, DUBLIN 24"
380262,"37 Cnoc Tiarnach, Grange End, Dunshaughlin"
380263,"37 DUN ARD CRAUGHWELL, CRAUGHWELL, GALWAY"
380264,"37 MARINO GREEN, MARINO, DUBLIN 3"
380265,"38 Ashwood Hall, Back Road, Malahide"
380266,"39 CAPPAGHMORE, CLONDALKIN, DUBLIN 22"
380267,"4 JINKS AVENUE, SLIGO"
380268,"4 Kilnabrack Upper, Glenbeigh, Co. Kerry"
380269,"4 Shackleton Well, Shackleton Park, Lucan"
380270,"4 THE NURSERIES, CHERRY LANE, DELGANY"
380271,"4 WOODBINE RD, RAHENY, DUBLIN 5"
380272,"40 HUNTSTOWN COURT, MULHUDDART, BLANCHARDSTOWN"
380273,"40 THE PARK, KINGSWOOD HEIGHTS, TALLAGHT DUBLIN 24"
380274,"41 BOTHAR GLAS, BALLYCONNELL, CO CAVAN"
380275,"42 Abbeyview, Cloneen Road, Fethard"
380276,"42 Cois Na Mara, Golf Links Road, Bettystown"
380277,"43 Abbeyview, Cloneen Road, Fethard"
380278,"43 MONASTERY HILL, BLARNEY STREET, CORK"
380279,"44 Abbeyview, Cloneen Road, Fethard"
380280,"44 THE WALK, HERONS WOOD, CARRIGALINE"
380281,"45 Abbeyview, Cloneen Road, Fethard"
380282,"45 WALNUT LAWN, COURTLANDS, DUBLIN 9"
380283,"46 Abbeyview, Cloneen Road, Fethard"
380284,"47 Castleland Park Way, Balbriggan, Co. Dublin"
380285,"48 AULDEN GRANGE, SANTRY, DUBLIN 17"
380286,"48 WOODLAWN CLOSE, KILCOLMAN, BALLAGHADEREEN"
380287,"5 CAMERON ST, THE COOMBE, DUBLIN 8"
380288,"5 DUNCARRAIG, SUTTON, DUBLIN 13"
380289,"5 HACIENDA, WYNNSWARD DR, CLONSKEAGH DUBLIN 14"
380290,"5 STACKS VILLAS, TRALEE, KERRY"
380291,"5 THE OLD FORGE, GRANGEND, DUNSHAUGHLIN"
380292,"5 TIVOLI TERRACE NORTH, DUN LAOGHAIRE, DUBLIN"
380293,"51 NEWPARK, KILKENNY"
380294,"55 THE OAKS, HERBERT PARK, BALLSBRIDGE DUBLIN 4"
380295,"56 MARLEY COURT, RATHFARNHAM, DUBLIN 14"
380296,"59 ASHBROOK, THE MOYNE, ENNISCORTHY"
380297,"6 An Pairc, Wotton, Ashbourne"
380298,"6 POWER MEWS, FAITHLEGG, WATERFORD"
380299,"60 GLENAGEARY PARK, DUN LAOGHAIRE, DUBLIN"
380300,"65 COLLINS AVE EAST, DUBLIN 5"
380301,"67 WESTBURY EST, WILTON, CORK"
380302,"68 ROSARY PLACE, MIDLETON, CORK"
380303,"69 Elm Park, Claremorris"
380304,"7 RIVERWALK, TIR CLUAIN, MILL RD"
380305,"7 ST MARYS PARK, WALKINSTOWN, DUBLIN 12"
380306,"70 Elm Park, Claremorris"
380307,"71 FOXFIELD, DOORADOYLE, LIMERICK"
380308,"73 Reilean, Roscam"
380309,"75 TIFFANY DOWNS, BISHOPSTOWN, CORK"
380310,"76 RIVER VILLAGE, MONKSLAND, ATHLONE"
380311,"8 CAMERON SQ, KILMAINHAM, DUBLIN 8"
380312,"8 MARLMOUNT WAY, MARLBOG RD, DUNDALK"
380313,"8 MOSESTOWN GROVE, WHITEGATE, MIDLETON"
380314,"8 THE WATER RILL, WATERSIDE, MALAHIDE"
380315,"85 BALLYGALL CRESCENT, FINGLAS, DUBLIN 11"
380316,"87 HIGHFIELD, CARRICKMACROSS, CO MONAGHAN"
380317,"89 Glenheron View, Glenheron, Greystones"
380318,"9 LA TOUCHE COURT, RATHFARNHAM, DUBLIN 16"
380319,"9 THE DRIVE, HUNTERS RUN, Clonee"
380320,"93 MAYESTON SQ, ST. MARGARETS ROAD, FINGLAS"
380321,"98 DOORLY PARK, SLIGO"
380322,"9B BALLYCUMMIN VILLAGE, BALLYCUMMIN, CO LIMERICK"
380323,"ACLARE, BALLYMOTE, SLIGO"
380324,"APT 11, 23 MAIN ST, CLONGRIFFIN DUBLIN 13"
380325,"APT 11, CENTRAL HOLIDAY, APTS BALLYBUNION"
380326,"APT 14, THE CRESCENT, FORTFIELD SQ DUBLIN 6"
380327,"APT 1, 19 NOTTINGHAM ST, DUBLIN 3"
380328,"APT 1, 21A WATERCOURSE RD, CORK CITY"
380329,"APT 1, 24B WATERCOURSE RD, BLACKPOOL"
380330,"APT 20, FORT OSTMAN, OLD DUBLIN 12"
380331,"APT 2, 21A WATERCOURSE RD, BLACKPOOL"
380332,"APT 2, 24B WATERCOURSE RD, BLACKPOOL"
380333,"APT 30 FITZWILLIAM POINT, FITZWILLIAM QUAY, RINGSEND DUBLIN 4"
380334,"APT 3, 21A WATERCOURSE RD, BLACKPOOL"
380335,"APT 3, 24B WATERCOURSE RD, BLACKPOOL"
380336,"APT 4, 21A WATERCOURSE RD, BLACKPOOL"
380337,"APT 4, 24B WATERCOURSE RD, BLACKPOOL"
380338,"APT 5, 21A WATERCOURSE RD, BLACKPOOL"
380339,"APT 5, 24B WATERCOURSE RD, BLACKPOOL"
380340,"APT 5, THOMAS ST, DUBLIN 8"
380341,"APT 6, 21A WATERCOURSE RD, BLACKPOOL"
380342,"APT 6, 24B WATERCOURSE RD, BLACKPOOL"
380343,"APT 7, 24B WATERCOURSE RD, BLACKPOOL"
380344,"APT 8, 24B WATERCOURSE RD, BLACKPOOL"
380345,"APT 9 THE LAURLES, QUAYSIDE, BALBRIGGAN"
380346,"BALLINACARRIG, TARA HILL, GOREY"
380347,"BALLINAMONA, MENLOUGH, BALLINASLOE"
380348,"BALLYFARNAN, BOYLE, ROSCOMMON"
380349,"BALLYHANRICK, KNOCKMORE, MAYO"
380350,"BALLYMOATE, GLENEALY, WICKLOW"
380351,"BARRADUFF, KILLARNEY, CO. KERRY"
380352,"BLOCK A APT 106, HAMPTON LODGE, GRACEPARK RD DUBLIN 9"
380353,"BUNAVALLA, CAHERDANIEL, CO KERRY"
380354,"C46 LANSDOWNE VALLEY, DRIMNAGH, DUBLIN 12"
380355,"CARNANS, TIERWORKER, COUNTY CAVAN"
380356,"CLASHATARRIFF, ROSSCARBERY, CO CORK"
380357,"CLOONIRON, KILMOVEE, BALLAGHADERREEN"
380358,"COOLRUSS, BRUREE, LIMERICK"
380359,"CORNAGEEHA, BRIDESWELL, ATHLONE"
380360,"CURKEEN HILL, SKERRIES, DUBLIN"
380361,"DROGHEDA RD, CLOGHERHEAD, LOUTH"
380362,"DRUMINAGLIEVE, DRIMLONG, NEWPORT"
380363,"DUNMORE LANE, FALCARRAGH, CO DONEGAL"
380364,"FLAT 1, 8 THE DIAMOND, MONAGHAN"
380365,"FLAT 2, 8 THE DIAMOND, MONAGHAN"
380366,"FLAT 3, 8 THE DIAMOND, MONAGHAN"
380367,"FLAT 4, 8 THE DIAMOND, MONAGHAN"
380368,"FLAT 5, 8 THE DIAMOND, MONAGHAN"
380369,"FLAT 6, 8 THE DIAMOND, MONAGHAN"
380370,"FLAT 7, 8 THE DIAMOND, MONAGHAN"
380371,"FLAT 8, 8 THE DIAMOND, MONAGHAN"
380372,"GARDENFIELD, DROMCOLLOGHER, CO. LIMERICK"
380373,"GARRYKENNEDY, NENAGH, CO TIPPERARY"
380374,"GLENLARA HOUSE, MOUNT KENNETH PLACE, LIMERICK"
380375,"GRANAVORIG, LOWER RD, NEWMARKET"
380376,"KILKARO, GLEN HAVEN, CHARLEVILLE"
380377,"KILLADERRY, BALLYFORAN, BALLINASLOE"
380378,"KNOCKANURE, BUNCLODY, CO WEXFORD"
380379,"KNOCKARDA, PALATINE, CO CARLOW"
380380,"KYLESHINAWN, CLOUGHJORDAN, TIPPERARY"
380381,"LACKEN, DUNCORMICK, CO WEXFORD"
380382,"LAHARN, SUNHILL, KILLORGLIN"
380383,"MAULNAHOURNA, MACROOM, COUNTY CORK"
380384,"MOUNTSHANNON RD, LISNAGRY, LIMERICK"
380385,"NO1 DUN NA BO, WILLOWFIELD RD, BALLINAMORE"
380386,"OLDTOWN HOUSE, KILGOBBIN, DUBLIN 18"
380387,"PORTLAND, LORRHA, NENAGH"
380388,"RATHGRAN, COOLANEY, SLIGO"
380389,"ROSE COTTAGE, KILLONGFORD, DUNGARVAN"
380390,"Shoreline 11A, Greenfield Road, Sutton"
380391,"Site Number 3, The Crescent, Broadmeadow Vale"
380392,"Site Number 5, Martello, Rushbrooke"
380393,"SOUTH CLIFF, SIDMOTON ROAD, GREYSTONES"
380394,"THE GATE LODGE, CORBALLY ASHGFIELD, COOTEHILL"
380395,"TULLY, CORCREAGHY, CARRICKMACROSS"
380396,"UNIT 1, BLOCK 1, CARRAIG ABHAINN"
380397,"UNIT 2, BLOCK 1, CARRAIG ABHAINN"
380398,"UPPERCORKEY, LETTERKENNY, DONEGAL"
380399,"WINDMILL ROAD, ELPHIN, CO ROSCOMMON"
380400,"WOODTOWN, MAYGLASS, WEXFORD"
380401,"YOLETOWN, TACUMSHIN, BROADWAY"
380402,"1 ALDERPARK COURT, TALLAGHT, DUBLIN 24"
380403,"1 BANDON COURT, MAIN STREET, KILCULLEN"
380404,"1 BLACKTHORN, KILTEEL RD, RATHCOOLE"
380405,"1 CARRICK COURT CLOSE, PORTMARNOCK"
380406,"1 DUNBO WEST, HOWTH, DUBLIN"
380407,"1 Hampton Wood Court, Hampton Wood, St Margaret's Road"
380408,"1 KENILWORTH ROAD, RATHGAR, DUBLIN 6"
380409,"1 NEWMAN'S MALL, KINSALE, CO CORK"
380410,"1 THE MEWS, CLASSIS LAKE, OVENS"
380411,"1 THE ORCHARD, ENNISCORTHY, CO WEXFORD"
380412,"10 CARMEN LAWN, UPPER BELMONT, ROCHESTOWN"
380413,"10 CLUAIN AN OIR, GREENVILLE LANE, ENNISCORTHY"
380414,"10 Cnoc Dubh Green, Ballyboughal"
380415,"10 DERRYLEA, OAKPARK, TRALEE"
380416,"10 Drumanaugh Court, Rush"
380417,"10 Hampton Wood Court, Hampton Wood, St Margaret's Road"
380418,"10 Kilheale View, Kilheale Manor, Kill"
380419,"10 RIVERCHAPEL GREEN, RIVERCHAPEL WOOD, RIVERCHAPEL"
380420,"10 SEABREEZE, CLONAKILTY, CORK"
380421,"10 The Close, Scholarstown Wood, Scholarstown Road"
