,Address
427577,"44 AND 44A SHANCASTLE CRESCENT, QUARRYVALE, CLONDALKIN"
427578,"44 ESCAIR END RD, ESCAIR MEADOWS, TULLAMORE"
427579,"44 PORTERSGATE COURT, CLONSILLA, DUBLIN 15"
427580,"45 CLONLIFFE GARDENS, DUBLIN 3, DUBLIN"
427581,"48 Lisheens, Ovens"
427582,"5 Gandon Avenue, Gandon Park, Lucan"
427583,"51 CARTON WOOD, DUBLIN ROAD, MAYNOOTH"
427584,"54 BURRIN STREET, CARLOW"
427585,"57 CORRIB RD, TERENURE, DUBLIN 6W"
427586,"58 CASTLEGRANGE GREEN, CLONDALKIN, DUBLIN 22"
427587,"59 MCSWINEY ST, DUNDALK, CO LOUTH"
427588,"6 COTTER CLOSE, BELMONT  AIKEN'S VILLAGE, STEPASIDE"
427589,"62 FERNHILL, LETTERKENNY, DONEGAL"
427590,"64 MILLBROOK, JOHNSTOWN, NAVAN"
427591,"65 BALLYGOSSAN PARK, GOLF LINKS ROAD, SKERRIES"
427592,"7 CHURCH PARK LAWN, HAROLDS CROSS, DUBLIN 6W"
427593,"7 Meadowbank Lane, Millers Glen, Swords"
427594,"74 BRABAZON LINKS, BRABAZON, GOLF LINKS RD"
427595,"74 HAWTHORN DR, PORTLAOISE, LAOIS"
427596,"75 PARK BLVD, FRENCH PARK, TYRRELSTOWN DUBLIN 15"
427597,"77 CILL O SEIGHIN, KILMAINE ROAD, BALLINROBE"
427598,"8 BLACKS RD, NEWPORT, CO TIPPERARY"
427599,"8 CUL DEAN, ALTAMOUNT STREET, WESTPORT"
427600,"8 St. Helen's Way, St. Helens, Adamstown"
427601,"82 REDFORD PARK, GREYSTONES, CO WICKLOW"
427602,"9 CASTLEFIELD, BALTIMORE, CORK"
427603,"9 Crawford Manor, Crawford Woods, Church Hill"
427604,"9 DRUMCAIRN AVENUE, FETTERCAIRN, TALLAGHT"
427605,"9 GLYNTOWN RD, RIVERSTOWN, GLANMIRE"
427606,"932 LADY CASTLE, THE K CLUB, STRAFFAN"
427607,"94 CASTLE HALL, SWORDS CENTRAL, MAIN ST"
427608,"99 VILLA PARK GARDENS, NAVAN ROADS, DUBLIN 7"
427609,"APT 140, THE CRESCENT BUILDING, PARK WEST POINTE DUBLIN 12"
427610,"APT 3 CLONARD COURT, PODDEL PARK, KIMMAGE DUBLIN 12"
427611,"apt 306 Block2 The Elm, trimbleston, goatstown"
427612,"APT 322, CARLETON WHARF, YOUGHAL"
427613,"APT 62, GREENVILLE PLACE, BLACKPITS"
427614,"BALLYCULLEN, SIXMILEBRIDGE, CO CLARE"
427615,"BALLYKENLY, GLENWORTH, CO CORK"
427616,"BALLYVIRRANE, MILLTOWN, KERRY"
427617,"BASLICON, WATERVILLE, CO KERRY"
427618,"BETHEL, BALLYNAGRAN, DUNGANSTOWN"
427619,"BOLEY, BALLYLINAN, VIA ATHY"
427620,"BRADLEY'S  PHARMACY APARTMENT, MARKET SQ, CARLINGFORD"
427621,"CAMPBELLSTOWN, LETTERKENNY, DONEGAL"
427622,"CLONHENRIT, CAMOLIN, COUNTY WEXFORD"
427623,"CLOONEARAGH, KEEL, CASTLEMAINE"
427624,"COILL RUA, INDREABHAIN, GALWAY"
427625,"COOLE, HOLLYMOUNT, LEE ROAD"
427626,"CORNAMUCKLAGLASS, BALLYBAY, MONAGHAN"
427627,"CURRAGH VIEW, KILGARIFFE, CLONAKILTY"
427628,"FINNITERSTOWN, ADARE, LIMERICK"
427629,"GARVAGH GLEBE, TULLYCOOLEY, DROMAHAIR"
427630,"GLEBE LODGE, CHURCH AVENUE, AHASCRAGH"
427631,"GLENDUFF, BALLAGH, CO LIMERICK"
427632,"GORTROE, ARDRAHAN, GALWAY"
427633,"HILLCREST, STATION RD, LUSK"
427634,"HORISTOWN LODGE, RATHKENNY, NAVAN"
427635,"KNOCKAARUN, BURNCOURT, CAHIR"
427636,"KNOCKOURAN, KILBEACANTY, GORT"
427637,"MOYDRUM, ATHLONE, WESTMEATH"
427638,"MOYSTOWN, SHANNON HARBOUR, CO OFFALY"
427639,"MYRELING, COOLREE, ROBERSTOWN"
427640,"OLD POUND, BALLYBRITTAS, LAOIS"
427641,"OLDTOWN CULLOHILL, CULLOHILL, LAOIS"
427642,"PORTHYE, CREADEN, DUNMORE EAST"
427643,"POUND LANE, BARRETS BAR, BALLINGARRY"
427644,"RAHEENAGH, BALLAUGH, LIMERICK"
427645,"SKAROL AVE, ELPHIN, ROSCOMMON"
427646,"SUMMERSTREAM HOUSE, THE MOY, SUMMERHILL"
427647,"THE ARCHES, BAHANA, GLENEALY"
427648,"THE FORGE, ULLARD BORRIS, KILKENNY"
427649,"THE OWL BARN, BALLYMACAHARA, ASHFORD"
427650,"THE SWALLOWS REST, CLOONKEEN, COOTEHALL"
427651,"THEUR, RIVERSTOWN, SLIGO"
427652,"TIERNAHILLA, BALLINGARRY, LIMERICK"
427653,"UPTON COTTAGE, NEW RD, KILCOOLE"
427654,"WATERSIDE, UPPER DARGLE RD, BRAY"
427655,"1 ARDAN GLAS, MOUNTRATH RD, PORTLAOISE"
427656,"1 BALLYMACAULA VIEW, CAHERCALLA, ENNIS"
427657,"1 CHANCERY PARK COURT, CHANCERY PARK, TULLAMORE"
427658,"1 CROFTWELL, SCHOOL ROAD, RATHCOOLE"
427659,"1 GANDON PLACE, GANDON PARK, Lucan"
427660,"1 KILCONNY COURT, BELTURBET, CAVAN"
427661,"1 MEENACRIEVE, ANNAGRY, LETTERKENNY"
427662,"1 MOYLE VALLEY, NEW ROSS, WEXFORD"
427663,"1 OCLEIRIGH AVE, DRUMROOSKE EST, DONEGAL TOWN"
427664,"1 Wavertree, Tully Road, Kidare"
427665,"10 ST BRIDGET'S TERRACE, ABBEY ROAD, THURLES"
427666,"10 THE CRESCENT, GREEN VALLEY, DOUGLAS"
427667,"11 CUL DAIRE, LISSYCASEY, ENNIS"
427668,"11 NORTHBROOK AVE LOWER, NORTH STRAND, DUBLIN 3"
427669,"11 ST BRIDGETS TERRACE, THURLES, TIPPERARY"
427670,"11 TRAMWAY COURT, SUTTON, DUBLIN 13"
427671,"12 GRANGEVIEW WALK, CLONDALKIN DUBLIN 22, DUBLIN"
427672,"12 JOHN MC CORMACK AVE, WALKINSTOWN, DUBLIN 12"
427673,"12 Rye Water, Millerstown, Kilcock"
427674,"12 St. Helen's Way, St. Helen's, Adamstown"
427675,"128 BEECHWOOD AVE, NEWBRIDGE, KILDARE"
427676,"13 Bridgegate Park, Bridgegate, Ardee"
427677,"13 CAISLEAN LAIGHEAN, DEERPARK, HEADFORD"
427678,"13 DR MCKENNA TERRACE, MONAGHAN, MONAGHAN"
427679,"13 Lyrenen CLose, Maria villa, Maynooth"
427680,"13 MAIGH DARA, QUIN, CLARE"
427681,"13 MOYCLOSE, BALLYMAHON, LONGFORD"
427682,"13 Ring Fort Drive, Kinsale Manor, Rathmore"
427683,"13 THE NURSERIES, TANEY ROAD, DUNDRUM"
427684,"14 BEECHPARK CRESCENT, CASTLEKNOCK, DUBLIN 15"
427685,"14 BRANSWOOD, ATHY, KILDARE"
427686,"14 DANIEL ST, OFF LWR CLANBRASSIL, ST DUBLIN 8"
427687,"14 LANESBORO COURT, FINGLAS, DUBLIN 11"
427688,"14 OLD HEAD VIEW, GARRETSTOWN, KINSALE"
427689,"15 CASTLEMARA, ANNACOTTY, LIMERICK"
427690,"15 Gleann Na Mona, Ballymoneen Road, Knocknacarra"
427691,"15 YEW PARK, VIRGINIA, CAVAN"
427692,"16 CITYWEST VILLAGE GREEN SOUTH, CITYWEST, DUBLIN 24"
427693,"16 Cluain Adain Rise, Clonmagadden, Navan"
427694,"16 HARCOURT LODGE, INCHICORE, DUBLIN 8"
427695,"16 HAWTHORN VILLAGE, SALEEN ROAD, CASTLEBAR"
427696,"16 Marlmount Gardens, Haggardstown, Dundalk"
427697,"16 ROCKVILLE DR, BLACKROCK, DUBLIN"
427698,"17 BOSUNS REST, MOUNT CARMEL RD, WICKLOW"
427699,"17 GARDINERS WALK, RUSHBROOKE LINKS, COBH"
427700,"18 Cluain Adain Rise, Clonmagadden, Navan"
427701,"18 DERRYBAWN, REDNAGH RD, AUGHRIM"
427702,"18 The Gearagh, meadowlands, macroom"
427703,"182 SOUTH CIRCULAR ROAD, DUBLIN 8"
427704,"19 FAIRWAYS PARK, GRIFFITH RD, DUBLIN 11"
427705,"19 Glenall, Rock Road, Borris-in-Ossory"
427706,"19 GLENDALE PARK, TERENURE, DUBLIN 12"
427707,"19 LOCK KEEPERS WALK, ROYAL CANAL PARK, DUBLIN 15"
427708,"19 OAK DR, RUSHBROOKE LINKS, COBH"
427709,"2 ASHMOUNT, DERRINTURN, CARBURY"
427710,"2 DERRIES, KILLESHANDRA, CAVAN"
427711,"2 DOLPHIN ST, LOUGHREA, GALWAY"
427712,"2 FOX HOLLOW, GOLF LINKS RD, CASTLETROY"
427713,"2 Gandon Place, Gandon Park, Lucan"
427714,"2 KILTIPPER GATE, TALLAGHT DUBLIN 24, DUBLIN"
427715,"2 ROCHES POINT, WHITEGATE, CORK"
427716,"2 ST BRIDGETS TERRACE, THURLES, TIPPERARY"
427717,"2 The Nurseries, Taney Road, Dundrum"
427718,"20 Dodderbrook Way, Old Court Road, Ballycullen"
427719,"20 HOLLYSTOWN DEMESNE, HOLLYSTOWN, DUBLIN 15"
427720,"20 LARCH COURT, KENNEDY PARK, LIMERICK"
427721,"21 ARD NA LAOI, DRUMALEE, CAVAN"
427722,"22  PARKSIDE BOULEVARD, MALAHIDE ROAD, BALGRIFFIN"
427723,"23 AHERLOW COURT, TIPPERARY TOWN, TIPPERARY"
427724,"23 CARMEN LAWN, UPPER BELMONT, ROCHESTOWN"
427725,"23 HAZELWOOD DR, LIFFORD, DONEGAL"
427726,"23 ST MOCHTA'S GREEN, COOLMINE LODGE, CLONSILLA"
427727,"234 KYLEMORE, SCHOOLHOUSE ROAD, CASTLETROY"
427728,"24 CASTLE AVE, KILMINCHY, PORTLAOISE"
427729,"24 Cilleithne Gardens, Bellingham, Mountrath Road"
427730,"24 GLEN ELLEN WALK, SWORDS, CO DUBLIN"
427731,"24 LAKE GLADE, KILMINCHY, PORTLAOISE"
427732,"24 Taylors Hill, Boulevard, Balbriggan"
427733,"24 The Green, Lixnaw"
427734,"24 The Hazels, Ballinahinch Wood, Ashford"
427735,"25 REDWOOD PK, HOLLYSTOWN, DUBLIN 15"
427736,"25 RIVERCOURT, BEECH RD, O BRIAN RD"
427737,"26 ARAN COURT, WATERVILLE, BLANCHARDSTOWN"
427738,"26 DEERPARK WOODS, HEADFORD, GALWAY"
427739,"27 DRUM CARRAIG, CAVAN, CAVAN"
427740,"28 ARD ADHAMHNAIN, SALLAGHGRANE, LETTERKENNY"
427741,"28A SUGARLOAF CRESCENT, BRAY, WICKLOW"
427742,"2A ST BRIDGETS TERRACE, THURLES, TIPPERARY"
427743,"3 Beresford Avenue, Donabate"
427744,"3 Churchfield Crescent, Churchfields, Ashbourne"
427745,"3 Coolagh Road, Abbeyside, Dungarvan"
427746,"3 CRYSTAL VILLAGE, ATHLONE, WESTMEATH"
427747,"3 GRANGE TERRACE, BALLYTRUCKLE RD, BALLYTRUCKLE"
427748,"3 SAINT BRIDGETS TERRACE, THURLES, TIPPERARY"
427749,"3 ST JAMESS, HOLLYBROOK PARK, CLONTARF DUBLIN 3"
427750,"30 BALLYMANY PARK, NEWBRIDGE, KILDARE"
427751,"31  Knightsgate Crescent, Rush"
427752,"31 Oldbridge park, Oldtown Demesne, Osbertown"
427753,"31 THE HAWTHORNS, CARRAROE, SLIGO"
427754,"32 BEECH PARK DRIVE, FOXROCK, DUBLIN 18"
427755,"32 Cois Glaisin Heights, Johnstown, Navan"
427756,"34 BEECHWOOD DR, TERMON ABBEY, DROGHEDA"
427757,"34 BOUGHLONE WAY, BELLINGHAM, PORTLAOISE"
427758,"34 CASTLEKNOCK LAURELS, CASTLEKNOCK, DUBLIN 15"
427759,"34 Knightsgate Avenue, Rush"
427760,"34 RATHEDMOND EST, SLIGO, SLIGO"
427761,"344 MALAHIDE MARINA VILLAGE, MALAHIDE, DUBLIN"
427762,"35 DUNHAVEN, ARDAMINE, COURTOWN"
427763,"36 HAZEL HILL DOWNS, HAZELHILL, BALLYHAUNIS"
427764,"36 MEADOWLANDS, ATHBOY, CO. MEATH"
427765,"36 MELL ST, KILMINCHY, PORTLAOISE"
427766,"39 Inse Ghlas, Coast Road, Oranmore"
427767,"3A ST BRIDGETS TERRACE, THURLES, TIPPERARY"
427768,"4 Coppenger Fields, Whites Cross"
427769,"4 SCHOLARS WALK, LUSK VILLAGE, DUBLIN"
427770,"4 The Grove, Broadmeadow Vale, Ratoath"
427771,"40 STELLA GARDENS, IRISHTOWN, DUBLIN 4"
427772,"401 CASEMENT PARK, FINGLAS, DUBLIN 11"
427773,"401 THE EDGES 1, BEACON SOUTH QUARTER, SANDYFORD"
427774,"402 River Oaks, Ballisodare Town Centre, Ballisodoare"
427775,"42 OWENTARAGLEN, RIVER VALLEY, MALLOW"
427776,"43 WOODFIELD GROVE, KILLELINE, NEWCASTLE WEST"
427777,"44 Cois Glaisin Heights, Johnstown, Navan"
427778,"45 LAUREL PARK, CLONDALKIN, DUBLIN 22"
427779,"48 CARRAIG FERN, KEARNEYS PASS, BUNCRANA"
427780,"4A ST BRIDGETS TERRAACE, THURLES, TIPPERARY"
427781,"5  PARKSIDE WAY, BALGRIFFIN, DUBLIN 13"
427782,"5 ST BRIGDETS TERRACE, THURLES, TIPPERARY"
427783,"51 TAYLORS POINT, RUSH, DUBLIN"
427784,"513 LONG BOAT QUAY, SIR JOHN ROGERSONS QUAY, DUBLIN 2"
427785,"53 THE FAIRWAYS, SEABROOK MANOR, STATION RD"
427786,"53 TOP APT, PATRICK ST, DUNLAOGHAIRE"
427787,"54 LIFFEY AVE, LIFFEY VALLEY PARK, LUCAN"
427788,"54 WHITEHORSE LANE, CASTLEBAR, MAYO"
427789,"55 THE CEDARS, AVOURWEN, DROGHEDA"
427790,"55 Viewmount, Greenane Road, Rathdrum"
427791,"56 THE WOODS, GLOUNTHAUNE, CORK"
427792,"57 ESKER GATE, MOUNTMELLICK, LAOIS"
427793,"5A HILLVIEW, OLD ROAD, CASHEL"
427794,"5A ST BRIDGETS TERRACE, THURLES, TIPPERARY"
427795,"6 AN PAIRC, COIS NA HABHAINN, STATION RD"
427796,"6 An Saileachan, Raheen, Athenry"
427797,"6 ARDMORE, CARNEW RD, GOREY"
427798,"6 Bay Meadows Crescent, Bay Meadows, Hollystown"
427799,"6 MAPLE WOOD, PEMBROKE, PASSAGE WEST"
427800,"6 Morristown Way, The Paddocks, Station Road"
427801,"6 SHARON AVE, BROWNESHILL RD, CARLOW"
427802,"6 ST BRIDGET'S TERRACE, ABBEY ROAD, THURLES"
427803,"6 ST. HELEN'S GREEN, ADAMSTOWN, LUCAN"
427804,"6 St. Helen's Way, St. Helen's, Adamstown"
427805,"60 DUBLIN RD, TULLOW, CARLOW"
427806,"61 SILCHESTER PARK, GLENAGEARY, CO DUBLIN"
427807,"62 The Willows, Allenwood"
427808,"63 ARDBEG PARK, ARTANE, DUBLIN 5"
427809,"65 HEATH SQ, NORTH RD, FINGLAS"
427810,"67 MEADOWBANK, TERENURE, DUBLIN 6"
427811,"68 SAINT MARGARETS ROAD, HAMPTON WOOD, FINGLAS"
427812,"69 CASTLEGLEN, DONACARNEY, MORNINGTON"
427813,"69 Fairfield, Dunshaughlin, Co. Meath"
427814,"6A ST BRIDGET'S TERRACE, THURLES, CO TIPPERARY"
427815,"6Churchfield Grove, Churchfields, Ashbourne"
427816,"7 CASTLE HEATH, SWORDS RD, MALAHIDE"
427817,"7 CLAREMONT AVENUE, HONEYPARK, DUNLAOGHAIRE"
427818,"7 COLLEGE GREEN, SUMMERHILL, WEXFORD"
427819,"7 Gandon Place, Gandon Park, Lucan"
427820,"7 MAPAS RD, DALKEY, DUBLIN"
427821,"7 OPHALY COURT, DUNDRUM, DUBLIN 14"
427822,"7 ST BRIDGETS TCE, ABBEY RD THURLES, TIPPERARY"
427823,"7 THE WOODS, GLOUNTHAUNE, CO CORK"
427824,"70 ALL SAINTS ROADF, RAHENY, DUBLIN 5"
427825,"71 BOOT RD, CLONDALKIN, DUBLIN 22"
427826,"71 The Willows, Allenwood"
427827,"73 CASTLETIMON RD, COOLOCK, DUBLIN 5"
427828,"75 BELMONT, COBH, CORK"
427829,"79 COLLINS AVE, DUBLIN 9, DUBLIN"
427830,"8 BELSIZE COURT, LAUREL PARK, NEWCASTLE"
427831,"8 Hazelwood Drive, Foxwood, Waterford City"
427832,"8 LANTAN, CASTLEBAR RD, BALLINROBE"
427833,"8 SAINT BRIDGETS TERRACE, THURLES, TIPPERARY"
427834,"8 ST MANCHANS TERRACE, MOATE, WESTMEATH"
427835,"8 THE CLOSE, GRANGE MANOR, HAYDENS LANE"
427836,"80 DE VESCI COURT, FAIRGREEN, PORTLAOISE"
427837,"81 BLACKTHORN DR, CAHERDAVIN HEIGHTS, LIMERICK"
427838,"82 ST ALBANS PARK, SANDYMOUNT, DUBLIN 4"
427839,"83 An Fuaran, Oranmore, Co. Galway"
427840,"87 BUSHY PARK RD, TERENURE, DUBLIN 6"
427841,"9 ARDAN  NA COILLE, ARD A LAOI, CASTLEDERMOT"
427842,"9 Cnoc Tiarnach, Grange End, Dunshaughlin"
427843,"9 Seoid NaTra, Bettystown, County Meath"
427844,"9 ST BRIGDETS TERRACE, THURLES, TIPPERARY"
427845,"92 PRIORY COURT, EDEN GATE, DELGANY"
427846,"93 MILLRACE RD, PHOENIX PARK RACECOURSE, CASTLEKNOCK DUBLIN 15"
427847,"93 THE GLEBE, KELLS, MEATH"
427848,"AN TIGIN, ROSSMORE, KILLESHIN"
427849,"ANNAGORTHA, BAYLIN, ATHLONE"
427850,"ANNALY, ROCKS RD, KINGSCOURT"
427851,"APARTMENT 149, THE TOWER, SMITHFIELD MARKET"
427852,"APARTMENT 1, 43 SOUTH CIRCULAR ROAD, DUBLIN 8"
427853,"APARTMENT 83 BLOCK C, SMITHFIELD MARKET, SMITHFIELD"
427854,"APT 23, HOUSE 12 LINDEN COURT, GROVE AVE BLACKROCK"
427855,"APT 29D ALLEN HALL, BELGARD SQ, TALLAGHT DUBLIN 24"
427856,"APT 2, 58 FITZWILLIAM SQUARE NORTH, DUBLIN 2"
427857,"APT 4 PETTITS COURT, MAIN STREET, BALLYGAR"
427858,"APT 4, ST BRIGID'S TERRACE, THURLES"
427859,"APT. 14  SEAGRAVE COURT, BLOCK 2 CITY GATE, ST MARGARETS ROAD MEAKSTOWN"
427860,"Ardmullen, Kiltoom, Athlone"
427861,"BALLINLOUGH, CASTLEREAGH, CO ROSCOMMON"
427862,"BALLYMACAHARA, ASHFORD, COUNTY WICKLOW"
427863,"BEACHVIEW, DUGORT, ACHILL"
427864,"BOSTONCOMMON, FEIGHCULLEN, RATHANGAN"
427865,"BRINALECK, CNOC FOLA, DONEGAL"
427866,"BROOK HOUSE, KILDEE, LISBEALAD"
427867,"BRUSNA, BALLAGHADERREN, CO ROSCOMMON"
427868,"C1 HARBOUR VILLAGE, CIRCULAR RD, DUNMORE EAST"
427869,"CASTLEPARK, LISCANNOR, CLARE"
427870,"CLOGHERACHULLION, DOOCHARY, COUNTY DONEGAL"
427871,"COIS AN UISCE, FORTHILL SANDYCOVE, KINSALE"
427872,"CROSSNA, KNOCKVICAR, BOYLE"
427873,"CULKEENY, MALIN, CO DONEGAL"
427874,"CURRAGHARD, LISACUL, CASTLEREA"
427875,"DERNACROSS, KILLESHANDRA, CAVAN"
427876,"Diamo, Crossakiel, Kells"
427877,"DOON EAST, BALLYBUNION, CO KERRY"
427878,"DOON ROAD, DRUMINEENAGUN, BROADFORD"
427879,"DROMDUVE, BALLYLICKEY, BANTRY"
427880,"DRUMBONNIU, CRUSHEEN, CLARE"
427881,"DRUMGOA, KILLESHANDRA, CAVAN"
427882,"DRUMGOON, KILLESHANDRA, CAVAN"
427883,"DUNDRUM ROAD, TIPPERARY TOWN, TIPPERARY"
427884,"Edeninfagh, Glenties, Co. Donegal"
427885,"GLENFIELD, 36 PUTLAND RD, BRAY"
427886,"GORTADOO, BALLYFERRITER, KERRY"
427887,"HALF SHARE IN 24 ST HELENS VILLAGE, ROSSLARE, CO WEXFORD"
427888,"HILLTOP, KNOCKNALYRE DOWNHILL, SLIGO RD"
427889,"I MAIN ST, BALLYHALE, MAIN ST"
427890,"KILCREEVIN PHIBBS, BALLYMOTE, CO SLIGO"
427891,"KNOCKANE, LISBEALAD, DUNMANWAY"
427892,"KNOCKILLAREE, OUGHTERARD, CO GALWAY"
427893,"LACKAROE, KENMARE, KERRY"
427894,"MULLANES, LOWER MALL, GLIN"
427895,"NEWTOWN VILLA, ROSSLARE STRAND, GRANGECOURT"
427896,"OAKHURST, PARNELL AVE, ENNISCORTHY"
427897,"OLD SCHOOL HOUSE, DOHORA, BANOGUE"
427898,"POND LANE MOUNTMELLICK, MOUNTMELLICK, LAOIS"
427899,"POUNDBROOK LANE, RATHDRUM, COUNTY WICKLOW"
427900,"PROVIDENCE, FERNDALE GLEN, RATHMICHAEL"
427901,"SHANVALLYARD, TOURMAKEADY, COUNTY MAYO"
427902,"SOUTH SHORE ROAD, RUSH, CO DUBLIN"
427903,"ST JOHNS POINT, DUNKINEELY, DONEGAL"
427904,"SUNBEAM HOUSE, CARAGH LAKE, KILLORGLIN"
427905,"SWANLEIGH, 6 BROWNINGSTOWN PARK EAST, DOUGLAS"
427906,"SYCAMORE HILL, LAURENCETOWN, BALLINASLOE"
427907,"THE WILLOWS, DUNKELLIN, KILCOLGAN"
427908,"THERANT HOUSE, 9 GLENVIEW AVE, FARRANSHONE"
427909,"USMAR'S FOLLY, DEREENATRA KILBRONOGE, SCHULL"
427910,"WEST ST, CARRIGAHOLT, KILRUSH"
427911,"LOWPARK, CHARLESTOWN, MAYO"
427912,"1 DE VALARA STREET, YOUGHAL, CO CORK"
427913,"1 EAST AVE, LIOS RUA, BALLYVOLANE"
427914,"1 FAUGHER HEIGHTS, FAUGHER, PORTNABLAGH"
427915,"1 GREEN VIEW COTTAGES, BEAMORE RD, DROGHEDA"
427916,"10 GLENHILTON, HERBETON RD, BRAY"
427917,"10 The Lawn, Donacarney Wood, Mornington"
427918,"106 CHURCH ST, LISTOWEL, KERRY"
427919,"11 JOE MURPHY ROAD, BALLYPHEHANE, CORK"
427920,"11 Ring Fort Drive, Kinsale Manor, Kinsale"
427921,"113 BURNELL COURT, NORTHERN CROSS, DUBLIN 13"
427922,"12 EMMETT STREET, TIPPERARY TOWN, CO TIPPERARY"
