,Address
192544,"BALLYTHOMAS, RATHGORMACK, CARRICK ON SUIR"
192545,"BRAMBLE COTTAGE, AYLMERSTOWN, CASTLEDERMOT"
192546,"CARRIGFADA COTTAGE, LEGAN, LOUISBURGH"
192547,"CASTLECORE, BALLYMAHON, LONGFORD"
192548,"CLADDAGH, LAVALLY, TUAM"
192549,"CLONAVOGY, CASTLEBLANEY, MONAGHAN"
192550,"COGAULA, SHEAUNE, WESTPORT"
192551,"COGAULA, SHEAUNE, WESTPORT"
192552,"CONVENTLANE, KNOKALEGAN, CROSSMOLINA"
192553,"DERRYOOBER, WOODFORD, GALWAY"
192554,"ELMHILL, BALLYMACKEY, NENAGH"
192555,"Idlewild, Bridgend"
192556,"keeperview, rhebogue, dublin road"
192557,"KNOCKMORE COTTAGE, KNOCKMORE, CARRIGALINE"
192558,"KNOCKROE WEST, CAHERMORE, BANTRY"
192559,"LAVALLYROE, IRISHTOWN, COUNTY MAYO"
192560,"LISMELLO, AIRHILL, GLANWORTH"
192561,"MOORE ST, KILRUSH, CLARE"
192562,"Newcastle, Ballyporeen"
192563,"NEWTOWNBALREGAN, DUNDALK, LOUTH"
192564,"RAHAN ROAD, TULLAMORE, CO OFFALY"
192565,"RAHEENNAMADRA, KNOCKLONG, LIMERICK"
192566,"TALLOW ROAD, RINCREW, YOUGHAL"
192567,"TOLERTON, BALLICKMOYLER"
192568,"TOUGHBAWN, DUNMANUS, DRINAGH"
192569,"VILLA DESTE, PORTERSTOWN RD, PORTERSTOWN DUBLIN 15"
192570,"WOODFIELD, RATHCOONEY, GLANMIRE"
192571,"1 ARD NA CARRAIG, LIS NA DARA, CARRICK RD DUNDALK"
192572,"1 CEANNAIN COURT, GORTLEE, LETTERKENNY"
192573,"1 DARGAN LAWNS, CARLOW, CARLOW"
192574,"1 MILL ST, HACKETSTOWN, CARLOW"
192575,"1 PARK COURT, PARK LANE, SANDYMOUNT DUBLIN 4"
192576,"10 CLANCY PK, ENNIS, CO CLARE"
192577,"10 DUNEDIN, CONNAUGHT AVE, CORK"
192578,"101 THE WILLOWS, ABBERLEY, KILLINEY"
192579,"11 Glencar Park, Glencar, Letterkenny"
192580,"11 GREENRIDGE COURT, BLANCHARDSTOWN, DUBLIN 15"
192581,"11 LOHUNDA CRESCENT, CLONSILLA, DUBLIN 15"
192582,"112 PEARSE PARK, DROGHEDA, LOUTH"
192583,"12 ARANLEIGH GARDENS, RATHFARNHAM, DUBLIN 14"
192584,"12 THE MEADOWS, WEST VILLAGE, BALLINCOLLIG"
192585,"13 Beresford Green, Donabate, Co. Dublin"
192586,"13 DUNARD, SWORDS ROAD, MALAHIDE"
192587,"13 FERN DR, CASTLE HEIGHT, CARRIGALINE"
192588,"13 HAYDENS PARK AVE, LUCAN, DUBLIN"
192589,"14 RAVENSWOOD VIEW, CLONEE, DUBLIN 15"
192590,"148 CARRIG MIDHE, CORBALLY, CO CLARE"
192591,"15 ALLOW HILL, FREEMOUNT, CO CORK"
192592,"17 SUMMER ST NORTH, BALLYBOUGH, DUBLIN 1"
192593,"18 ASHGROVE, MONADREEN, THURLES"
192594,"185 SMITHFIELD VILLAGE, SMITHFIELD, DUBLIN 7"
192595,"19 St. Joseph's Place, Off Dorset Street, Dublin 7"
192596,"199 Cabra Road, Cabra"
192597,"2 BALLINTREE AVE, TYRELLSTOWN, DUBLIN 15"
192598,"2 COLLA PIER COTTAGES, COLLA RD, SCHULL"
192599,"2 DUN NA HINSE, ENNIS, COUNTY CLARE"
192600,"2 Tapton, Murphystown Road, Sandyford"
192601,"21 BROOKVALE, NORWOOD, COBH"
192602,"21 THE PADDOCK, BROWNSHILL RD, CARLOW"
192603,"221 COILLE BHEITHE, ST CONLANS RD, NENAGH"
192604,"23 ALLOW HILL, FREEMOUNT, CHARLEVILLE"
192605,"23 Lima Lawn, Magazine Road, CORK"
192606,"23 ROEBUCK CASTLE, ROEBUCK RD, CLONSKEAGH DUBLIN 14"
192607,"23 WHITEPOINT MOORINGS, COBH, CORK"
192608,"235 BEECHPARK, LEIXLIP"
192609,"24 BRAMBLEFIELD WALK, CLONEE, DUBLIN 15"
192610,"24 GRENVILLE, PORTLAOISE, LAOIS"
192611,"24 WHEATFIELD, MUFF, DONEGAL"
192612,"25 OAKHILL, SWEETFIELD, YOUGHAL"
192613,"25 RAVENSWOOD CRESCENT, CLONEE, DUBLIN 15"
192614,"27 BRIDGETOWN CLOSE, CASTLEMARTYR, CORK"
192615,"27 THE SWIFT, TASSAGARD GREEN, SAGGART"
192616,"28 MAPLE DR, DRUMGOLA WOOD, CAVAN"
192617,"28 OLDBRIDGE PARK, LUCAN, DUBLIN"
192618,"29 BEACON, ROYAL CANAL PARK, RATOATH RD DUBLIN 15"
192619,"3 BEVERLY HEIGHTS, RAHEEN, LIMERICK"
192620,"3 DUNDELA HAVEN, SANDYCOVE, CO DUBLIN"
192621,"30 BLOOMFIELD, CLONARD, WEXFORD"
192622,"31 Coolcotts Court, Coolcotts, Wexford"
192623,"31 DOWLAND RD, WALKINSTOWN, DUBLIN 12"
192624,"31 THE FAIRWAYS, LETTERKENNY, DONEGAL"
192625,"33 Fairhaven Avenue, Phoenix Park Racecourse, Castlekock Road"
192626,"33 NEWBOROUGH, HOLLYFORT RD, GOREY"
192627,"35 Charnwood Park, Clonsilla"
192628,"36 FORTFIELD DR, TERENURE, DUBLIN 6W"
192629,"37 DERRYNANE GARDENS, SANDYMOUNT, DUBLIN 4"
192630,"38 MILLBROOK VILLAGE, MILLTOWN, RANELAGH"
192631,"39 DERRYLEA OAKPARK, TRALEE, KERRY"
192632,"39 LAKEVIEW, FAIRGREEN, CAVAN"
192633,"39 THE KILNS, STATION RD, PORTMARNOCK"
192634,"4 ALLOW HILL, FREEMOUNT, CO CORK"
192635,"4 GROSVENOR PARK, LEINSTER RD, RATHMINES DUBLIN 6"
192636,"4 MOUNT EUSTACE WALK, TYRRELSTOWN, DUBLIN 15"
192637,"4 Supple Hall, Dunshaughlin"
192638,"40 YELLOW RD WHITEHALL, WHITEHALL DUBLIN 9, DUBLIN"
192639,"42 Dorrins Strand, Strandhill"
192640,"42 UPPER GRATTAN PARK, GREYSTONES, GRATTAN PARK"
192641,"44 WILLOW PARK AVE, GLASNEVIN, DUBLIN 11"
192642,"45 Adair, Sandymount Avenue, Ballsbridge"
192643,"45 PRIORY COURT, EDEN GATE, DELGANY"
192644,"45 THOMAS ST, CLOMEL, TIPPERARY"
192645,"46 ST FINBARRS ROAD, CORK CITY, CO CORK"
192646,"49 LANESBOROUGH GROVE, FINGLAS DUBLIN 11, DUBLIN"
192647,"5 ASSUMPTION TERRACE, SKIBBEREEN RD, DRIMOLEAGUE"
192648,"5 BOLBROOK AVE, TALLAGHT, DUBLIN 24"
192649,"5 MOREHAMPTON SQ, DONNYBROOK, DUBLIN 4"
192650,"5 ST BRENDANS CRESCENT, GREENHILLS, DUBLIN 12"
192651,"5 WOODSTOWN WALK, WOODSTOWN VILLAGE, KNOCKLYON DUBLIN 16"
192652,"53 LOWER JOHN ST, SLIGO, SLIGO"
192653,"53 THE VILLAGE, ADARE MANOR, ADARE"
192654,"55 THE BROOK, ASHGROVE MEADOWS, BALLINA"
192655,"56 TOLKA EST, GLASNEVIN, DUBLIN 11"
192656,"57 CARRIG GLEN, BLESSINGTON, WICKLOW"
192657,"57 ROSSMORE LAWNS, TEMPLEOGUE, DUBLIN 6W"
192658,"6 Crannog, Keshcarrigan"
192659,"6 DELANEY PLACE, ASHE ST, YOUGHAL"
192660,"6 THE MAPLE, PRIORY COURT, KILDARE TOWN"
192661,"66 Botanic Road, Glasnevin, Dublin 9"
192662,"68 DANESFORT DR, CAHERWALTER, LOUGHREA"
192663,"7 FORTLANDS, KILTIMAGH, CO MAYO"
192664,"7 PINE COPSE RD, BALLINTEER, DUBLIN 16"
192665,"77 SEAVIEW AVE, EAST WALL, DUBLIN 3"
192666,"79A OAK DR, BRINDLE HILL, CHARLEVILLE"
192667,"8 ALLOW HILL, FREEMOUNT, CHARLEVILLE"
192668,"8 CASTLEMOYLE HEIGHTS, NEW ROSS, WEXFORD"
192669,"8 CASTLEVIEW, RAPHOE, DONEGAL"
192670,"8 COMMONS RD, BLACKPOOL, CORK"
192671,"8 HALE STREET, ARDEE, COUNTY LOUTH"
192672,"8 MOUNT ARGUS COURT, HAROLDS CROSS, DUBLIN 6W"
192673,"8 THE MEADOWS, POINT RD, DUNDALK"
192674,"87 Ashmount Mews, Silversprings"
192675,"87 Browneshill Wood, Carlow"
192676,"88 Browneshill Wood, Browneshill Road, Carlow"
192677,"89 Barnavara Crescent, Ballyvolane, Cork"
192678,"9 KILMURRY AVE, GARRYOWEN, LIMERICK"
192679,"9 PHILIPSBURGH AVE, FAIRVIEW, DUBLIN 3"
192680,"90 HILLSIDE, GREYSTONES, WICKLOW"
192681,"APARTMENT 6, 2 GEORGES QUAY, DUBLIN 2"
192682,"Apartment No. 1, Block C, Grove Island"
192683,"APT 2 COLLEGE COURT, COLLEGE GREEN, SAINT BRIGIDS RD PORTUMNA"
192684,"APT 209, TEMPLE COURT, NORTH WOOD"
192685,"APT 31 HAZELBROOK, UPPER KILMACUD RD, GOATSTOWN DUBLIN 14"
192686,"APT.1 - PADDY CARROLL AUCTIONEERS, LORD EDWARD STREET, KILMALLOCK"
192687,"BALLYBEG, BALLYNONTY, THURLES"
192688,"BALLYCORNEY, KILLALOE, CLARE"
192689,"BARRYSPOINT, COURTMACSHERRY, BANDON"
192690,"BELMONT HOUSE, KINGS CHANNEL, WATERFORD"
192691,"BLEAKVIEW, FERNS, CO WEXFORD"
192692,"BUNLACKEN, CULLAHILL, PORTLAOISE"
192693,"CHURCH RD, CLONLARA, CLARE"
192694,"CLOON, BALLYHAR, KILLARNEY"
192695,"CRUTT, CLOGH, CASTLECOMER"
192696,"CURRAGHMORE, MULLINGAR, CO WESTMEATH"
192697,"Dromore, Letterkenny"
192698,"DRUMGOON, KILLESHANDRA, CAVAN"
192699,"DRUMLEENE, BALLINDRAIT, LIFFORD"
192700,"DUN EMER, CLIFFONEY, SLIGO"
192701,"ellington, dalkey ave, dalkey"
192702,"GLASKILL, SCREGGAN, TULLAMORE"
192703,"INNISCARRA, BENEDINE, NENAGH"
192704,"KILLEENBOY, KILTEEVAN, ROSCOMMON"
192705,"LARAGAN EDMONDSTOWN, BALLAGHADERREEN, ROSCOMMON"
192706,"LISDUFF, URLINGFORD, THURLES"
192707,"Property at Townsend Street, Bracken's Lane and Moss Street"
192708,"QUIET WATERS, WINDGATES, BRAY"
192709,"RATHCAIRN, ATHBOY, CO MEATH"
192710,"RATHCOSGRY, ARDRAHAN, GALWAY"
192711,"ROBINSTOWN, DUNCORMICK, WEXFORD"
192712,"UPPER FLOOR FLATS, ALTAGHADERRY, KILLEA"
192713,"VILLA DESLYN, RATHMORE LAWN, SOUTH DOUGLAS RD"
192714,"Villa Nova Mews, Quincentennial Drive, Upper Salthill"
192715,"WOODVIEW, ROOKWOOD, ATHLEAGUE"
192716,"1 BARNWELL WALK, HANSFIELD, BARNWELL"
192717,"1 ELSINORE, DELGANY, WICKLOW"
192718,"1 OWEN ROW TERRACE, CAVAN, CO. CAVAN"
192719,"1 RAHEEN CROSS, RAHEEN"
192720,"1 Rosebank, Castleheights, Carrigaline"
192721,"1 THE GREEN, RIVERBANK, DROGHEDA"
192722,"10 AISLING CLOSE, BALLINCOLLIG, CORK"
192723,"10 COLLEGE VIEW, ALL HALLOWS GREEN, DRUMCONDRA DUBLIN 9"
192724,"10 EUGENE ST, THE COOMBE, DUBLIN 8"
192725,"10 MORRISSEY AVE, ENNIS, CO CLARE"
192726,"10 NEWCASTLE WOODS DRIVE, ENFIELD, CO MEATH"
192727,"101 CASTLE RIADA AVE, LUCAN, DUBLIN"
192728,"106 KILCOHAN PARK, WATERFORD, WATERFORD"
192729,"106 ST JARLATH ROAD, CABRA"
192730,"108 THE WATERSIDE APTS, CHARLOTTE QUAY, DUBLIN 4"
192731,"109 Rossmore Road, Ballyfermot"
192732,"11 BALRUDDERY FIELD, BALROTHERY, BALBRIGGAN"
192733,"11 GROVE AVE, FINGLAS, DUBLIN 11"
192734,"11 ROSTREVOR TERRACE, RATHGAR, DUBLIN 6"
192735,"11 ST ANNES COURT, ANNE ST, DUNDALK"
192736,"12 LENNON VIEW, KILMACRENNAN, CO DONEGAL"
192737,"12 LINDEN, 31 33 MERRION RD, BALLSBRIDGE DUBLIN 4"
192738,"124 BLOCK 2B, CITY CAMPUS STUDENT VILLAGE, LIMERICK"
192739,"129 CHURCH HILL, PORTARLINGTON RD, TULLAMORE"
192740,"13 BALLINTYRE DEMENSE, BALLINTYRE HALL, BALLINTYRE AVENUE"
192741,"13 WOODLANDS AVE, CABINTEELY, DUBLIN"
192742,"132 THE WALLED GARDENS, CASTLEDOWN ESTATE, CELBRIDGE"
192743,"139 ATHLUMNEY CASTLE, NAVAN, MEATH"
192744,"14 AN TEARMANN, SANDY RD, RUSH DUBLIN"
192745,"14 BALLYMANY MANOR, NEWBRIDGE, KILDARE"
192746,"14 GRANGE VIEW RD, CLONDALKIN, DUBLIN"
192747,"14 WATERSIDE QUAY, HANOVER ST, CORK"
192748,"142 CLIFDEN COURT, ELLIS QUAY, DUBLIN 7"
192749,"15 heathfiekd park, cappagh road, finglas"
192750,"15 PAROCHIAL AVE, BALDOYLE, DUBLIN 13"
192751,"152 AYLMER PARK, MONREAD RD, NAAS"
192752,"152 HEATHER HILL DOWNS, GRAIGUECULLEN, CARLOW"
192753,"155A CHURCH RD, CELBRIDGE, CHURCH RD"
192754,"156 GRANDE CENTRAL, ROCKBROOK, SANDYFORD DUBLIN 18"
192755,"16 ARDRIGH RD, ARBOUR HILL, DUBLIN 7"
192756,"16 BALTIMORE LAWN, DUOGLAS RD, CORK"
192757,"16 CARRIGFADDA, BALTIMORE RD, SKIBEREEN CORK"
192758,"16 COIS CAOL, SKIBBEREEN, CORK"
192759,"16 PROSPECT COURT, PROSPECT MANOR, RATHFARNHAM DUBLIN 16"
192760,"16 SEAGRAVE TERRACE, MEAKSTOWN, FINGLAS DUBLIN 11"
192761,"1677 PAIRC MHUIRE, NEWBRIDGE, KILDARE"
192762,"17 Beresford Green, Donabate, Co Dublin"
192763,"17 PORTSIDE COURT, WEST RD, EAST WALL DUBLIN 3"
192764,"18 DONNYBROOK COURT, BEECH HILL RD, DONNYBROOK DUBLIN 4"
192765,"18 Fern Drive, Castle Heights, Carrigaline"
192766,"180A Castletown, Leixlip"
192767,"181 TIMBERMILLS, BLOCK D, ARTANE DUBLIN 5"
192768,"19 PAIRC NA HABHAINN, EDGEWORTHSTOWN, CO. LONGFORD"
192769,"19 ST LUKES GATE, THE COOMBE, DUBLIN 8"
192770,"19 THE COURT, HAZELHATCH PARK, CELBRIDGE"
192771,"2 ALMEIDA AVE, STH CIRCULAR RD, KILMAINHAM DUBLIN 8"
192772,"2 AUDVILLE, DUBLIN ROAD, PORTLAOISE"
192773,"2 COOGYULLA, DOOLIN, CLARE"
192774,"2 DEREEN HEIGHTS, TULLOW RD, CARLOW"
192775,"2 HARTYS HOUSES, THE SQUARE, ARDFERT"
192776,"2 LINTOWN GREEN, LINTOWN HALL, KILKENNY"
192777,"20 ARDKEEN WOODS, ARDKEEN, WATERFORD"
192778,"20 BATH AVUNE GARDENS, SANDYMOUNT, DUBLIN 4"
192779,"20C MOOREBAY HOLIDAY HOMES, KILKEE, CLARE"
192780,"21 JAMES MCCORMACK GARDENS, SUTTON, DUBLIN 13"
192781,"21 RAMPART MILL, DUNDALK, LOUTH"
192782,"215 BELLEVUE, ISLANDBRIDGE, DUBLIN"
192783,"22 ALBOROUGH COURT, 1 2 NORTH STRAND RD, FIVE LAMPS"
192784,"22 CASTLEPOINT COURT, CAMDEN RD, CROSSHAVEN"
192785,"22 PROSPECT MEADOWS, STOCKING LANE, RATHFARNHAM DUBLIN 16"
192786,"229 CITY CAMPUS, LORD EDWARD ST, LIMERICK"
192787,"23 ARDCIAN PARK, SWORDS, DUBLIN"
192788,"23 BEECHPARK, ATHLONE, WESTMEATH"
192789,"24 Carrig Mill, Mill Road, Greystones"
192790,"24 DUN NA BO, BALLINAMORE, LEITRIM"
192791,"24 NICHOLAS ST, OFF EVERGREEN ST, CORK"
192792,"24 SILVERBROOK, TRIM RD, NAVAN"
192793,"25 HUNTERS HILL, BALLYCULLEN, DUBLIN 24"
192794,"25 TEMPLE HALL, PARNELL ST, DUBLIN 1"
192795,"28 YEATS HEIGHTS, SLIGO, SLIGO"
192796,"29 OCURRY RD, SOUTH CIRCULAR RD, DUBLIN 8"
192797,"3 BENBURB ST, DUBLIN 7"
192798,"3 CHAPEL STREET, CLOYNE, CO CORK"
192799,"3 MORLEY TERRACE, WATERFORD, WATERFORD"
192800,"3 THE ARCHES, BALLYDEHOB, CORK"
192801,"3 The Drive, Pipers Hill, Killashee  Naas"
192802,"30 RATHMORE PARK, RAHENY, DUBLIN 5"
192803,"30 Whiterock Drive, Whitebrook, Pembrokestown"
192804,"31 FAIRHAVEN AVE, FAIRHAVEN ROAD, CASTLEKNOCK"
192805,"31 HERMITAGE RD, LUCAN, DUBLIN"
192806,"32 WATER LANE, GALWAY, GALWAY"
192807,"35 College View, Westport Road, Castlebar"
192808,"35 COLMCILLE, EDENDERRY, OFFALY"
192809,"35 KILTERAGH CLOSE, DOORADOYLE, LIMERICK"
192810,"35 RIVER OAKS, CLAREGALWAY, CO GALWAY"
192811,"36 THE BRIARY, ROSEHILL, CARRIGALINE"
192812,"37 JOLLY MARINER, COOSAN RD, ATHLONE"
192813,"37 RAMPARD VIEW, VIRIGINIA, COUNTY CAVAN"
192814,"4 hawkridge, old celbridge road, lucan"
192815,"4 RAILWAY VIEW, ATHLONE, WESTMEATH"
192816,"4 THE GLEBE, DONEGAL TOWN, DONEGAL"
192817,"409 NORTH CIRCULAR ROAD, DUBLIN 7, DUBLIN"
192818,"41 ST ENDAS ROAD, TERENURE, DUBLIN 6"
192819,"41 THE PARK, BEAUMONT WOODS, DUBLIN 9"
192820,"41 UPR NEWCASTLE ROAD, GALWAY"
192821,"42 ANNAMOE RD, CABRA RD, DUBLIN 7"
192822,"42 landen park, oldtown demesne, naas"
192823,"42 MARKET SQ, GREEN ST, DUBLIN 7"
192824,"43 HILLVIEW, DUNSHAUGHLIN, MEATH"
192825,"44 CARRIGLEA, KILLENARD, LAOIS"
192826,"460 CLONARD RD, CRUMLIN, DUBLIN 12"
192827,"47 CARRIGMORE LAWNS, CITYWEST, SAGGART"
192828,"47 MILHILL LAWNS, MANORHAMILTON, LEITRIM"
192829,"48 LANSDOWNE WOOD, LANSDOWNE RD, BALLSBRIDGE DUBLIN 4"
192830,"48 WOODLANDS AVE, CABINTEELY, DUBLIN 18"
192831,"49 BIRCH GROVE, KILL AVE, DUN LAOGHAIRE"
192832,"49 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16"
192833,"490 CULLINS AVE, WHITEHALL, DUBLIN 9"
192834,"5 Belleek Manor, Belleek, Ballina"
192835,"5 CURZON ST, SOUTH CIRCULAR RD, DUBLIN 8"
192836,"5 MANOR GREEN, MARLEY GRANGE, RATHFARNHAM DUBLIN 16"
192837,"5 Mount Eustace BLVD, Tyrrelstown"
192838,"51 DUNARAS, RESIDENTIAL ACCOMMODATION, BISHOP O'DONNELL ROAD"
192839,"51 KINVARA RD, NAVAN RD, DUBLIN 7"
192840,"52 RAILWAY AVE, INCHICORE, DUBLIN 8"
192841,"52 TERMON RD, BOYLE, ROSCOMMON"
192842,"53 MARIAN TERRACE, BALLYHEIGUE, CO KERRY"
192843,"54 ABBEYFIELD, KILLESTER, DUBLIN 5"
192844,"54 The Elms, Parkview, Stepaside"
192845,"55 LIOS ARD, BALLYHOOLY, CORK"
192846,"56 HILLVIEW ESTATE, BALLINTEER, DUBLIN 16"
192847,"56A WYNBERG PARK, BLACKROCK, DUBLIN"
192848,"59 COTSWOLD, CASTLEREDMOND, MIDDLETON"
192849,"59 MORANS TERRACE, DROGHEDA, LOUTH"
192850,"6 CORLATT, KNOCKATALLON, COUNTY MONAGHAN"
192851,"6 HEYWARD MEWS, ROGANSTOWN, SWODS"
192852,"6 THE MABLE, BURMA RD, STRANDHILL"
192853,"60 ABBEY PARK, BALDOYLE, DUBLIN"
192854,"61 Pairc na hAbhainn, Athenry"
192855,"63 DOMVILLE WOODS, SANTRY DEMENSE, SANTRY DUBLIN 9"
192856,"69 Cromcastle, Kilmore West, Kilmore"
192857,"7  TAPTON, MURPHYSTOWN ROAD, SANDYFORD"
192858,"7 EAGLEWOOD, ROCHESTOWN AVE, DUN LAOGHAIRE"
192859,"7 MARLAY HOUSE, TAYLORS HILL, RATHFARNHAM DUBLIN 16"
192860,"7 STONE CRESENT, BRIDGE ST, STROKESTOWN"
192861,"7 THE CRESENT, MILTOWN MALBAY, CO CLARE"
192862,"7 THE ROCK, MIDLETON, CO CORK"
192863,"7 UPPER STAPLESTOWN ROAD, CARLOW TOWN, CARLOW"
192864,"73 Millbourne Drive, Slane Road, Asbhourne"
192865,"76 SERPENTINE AVE, BALLSBRIDGE, DUBLIN 4"
192866,"76 WALKINSTOWN AVENUE, DUBLIN 12"
192867,"78 MEADOW HILL, LETTERKENNY, DONEGAL"
192868,"8 ARDPATRICK RD, NAVAN RD, DUBLIN 7"
192869,"8 BARTON ST, TINAHELY, WICKLOW"
192870,"8 Carrickbrack Heath, Sutton"
192871,"8 CLIFDEN TERRACE, BALLYFERMOT, DUBLIN 10"
192872,"81 ADARE RD, DUBLIN 17, DUBLIN."
192873,"82 BALLYMACOOL WOOD, BALLYMACOOL, LETTERKENNY"
192874,"87 SEACREST, KNOCKNACARRA, GALWAY"
192875,"8A PARNALL RD, HAROLDS CROSS, DUBLIN 12"
192876,"9  Cois Glaisin Close, Johnstown, Navan"
192877,"9 GLENVALE COURT, CLYBAUN RD, KNOCKNACARRA"
192878,"9 MARYLAND, CASTLEBAR, CO. MAYO"
192879,"9 OLD BAWN DR, TALLAGHT, DUBLIN 24"
192880,"9 THE CLOSE CAPPAHARD, TULLA ROAD, ENNIS"
192881,"9 TIRELLAN HEIGHTS, COUNTY GALWAY"
192882,"9 WOODSTOWN HEATH, BALLYCULLEN RD, KNOCKLYON"
192883,"90 MOUNTRIVERS ESTATE, CARRIGALINE, CO CORK"
192884,"Apartment 103 Eden Bay, West End, Bundoran"
192885,"APARTMENT 13 VALLEY PARK, CLONATTIN VILLAGE, GOREY"
192886,"Apartment 5, Meridian Court, Royal Canal Park"
192887,"APT 1, DUNARAS VILLAGE, BISHOP O DONNELL RD"
192888,"APT 306, MAHON HOUSE, UPPER WILLIAM STREET"
192889,"APT 69, 49 SYDNEY PARADE AVE, SANDYMOUNT DUBLIN 4"
192890,"Apt. No. 15  The Hawthorns, Block F1  Millfield Manor, Newbridge"
192891,"AQUARIUS, BALLYWALTRIM RD, BRAY"
192892,"ARDINCAPLE THE DOWRY, MANOR KILBRIDE, WICKLOW"
192893,"BALLINGATE UPPER, CARNEW, CO WEXFORD"
192894,"BALLINTUBBER, CARRICKBOY, LONGFORD"
192895,"BALLINTUBBER, CARRIGTWOHILL, CO CORK"
192896,"BARR AN, KILMACAHILL, CLOYNE"
192897,"BOULICK, GORTNAHOE, THURLES"
192898,"BUTLERS OF BROADWAY, BROADWAY, CO WEXFORD"
192899,"CAHERULLA, BALLYHEIGUE, COUNTY KERRY"
192900,"Carbury House, Carbury"
192901,"CARRIGADAV, CASTLEGREGORY, CO KERRY"
192902,"CARRIGCANNON, BANDON, CORK"
192903,"CLARE AOIBINN, CLAREMORRIS, MAYO"
192904,"Cloghfune, Allihies"
192905,"CLONONY HOUSE, SHANNON HARBOUR, BIRR"
192906,"CONVENT ROAD, ABBEYFEALE, CO LIMERICK"
192907,"CRONLEIGH, KILBRIDE, CARLOW"
192908,"CURRAHEEN, DINGLE RD, TRALEE"
192909,"DERNAMOYLE, DARTRY, COOTEHILL"
192910,"DROMATOUK, KENMARE, CO KERRY"
192911,"ERNE COURT, BELTURBET, CAVAN"
192912,"FARDUMMIN, BALLINMUCK, LONGFORD"
192913,"FORTVIEW HOUSE, RAVIGUE, CASTLEPLUNKETT"
192914,"Garrough, Caherdaniel"
192915,"GARRYDUFF PARK, CASTLEBAR, MAYO"
192916,"GLASSGORT, BALLINTUBBER, COUNTY MAYO"
192917,"HALLAHOISE CASTLEDERMOT, CASTLEDERMOT, KILDARE"
192918,"Hawkswood, Swanlinbar"
192919,"HIGH STREET, BALLYMORE, CO WESTMEATH"
192920,"HOLLYMOUNT, BALLAGHMORE, BORRIS IN OSSORY"
192921,"LACCA CROSS, BALLYDESMOND, MALLOW"
192922,"Loughane East, Blarney"
192923,"LOUGHTOWN LOWER, BROWNSTOWN, NEWCASTLE"
192924,"MEITHEAL, GRANGE, FOUR MILE HOUSE"
192925,"MILLBROOK, OLDCASTLE, MEATH"
192926,"MIN55188046, 73 CHERRYWOOD AVE, CLONDALKIN DUBLIN 22"
192927,"MORETTE, EMO, LAOIS"
192928,"NO. 26 CROI AN BHAILE, CARRABANE, ATHENRY"
192929,"ORCHARDSTOWN LODGE, WASHINGTON LANE, RATHFARNHAM"
192930,"OUGHTER, RAHAN, TULLAMORE"
