,Address
205100,"189 POLLERTON RD, CARLOW"
205101,"19 Lisheen  Woods, Ovens, Co. Cork"
205102,"19 ROCKY VALLEY CRESCENT, GLENCAP DR, KILMACANOGUE"
205103,"2 Cluain Mara, Farm Lane, Kinsale"
205104,"2 COLLEGEFORT, CASTLEKNOCK, DUBLIN 15"
205105,"2 TOM BARRY HOUSE, MARKET LANE, CLIFDEN"
205106,"20 STEPHENS RD, INCHICORE, DUBLIN 8"
205107,"21 DELWOOD GROVE, SKEHARD RD, BLACKROCK"
205108,"22D THE MOORINGS, NEW ROSS, THE MOORINGS"
205109,"23 BISHOPSCOURT, WATERY RD, ENNIS"
205110,"25 PARKLANDS RISE, MAYNOOTH, KILDARE"
205111,"26 CARN GLAS HEIGHTS, GRACDIEU, WATERFORD"
205112,"26 HAVELOCK SQ, SANDYMOUNT, DUBLIN 4"
205113,"26 HEATHER COURT, STEPASIDE PARK, STEPASIDE DUBLIN 18"
205114,"26 THE COURTYARD, FAIR HILL, KILLARNEY"
205115,"27 TEMPLE JARLATH COURT, HIGH ST, TUAM"
205116,"3 AVONDALE AVE, PHIBSBOROUGH, DUBLIN 7"
205117,"3 BELMONT GREEN, NEWBRIDGE, KILDARE"
205118,"3 Fforster Terrace, Lucan"
205119,"3 HILLVIEW COTTAGE, DUNGARVAN, CO KILKENNY"
205120,"30 TOLKA RD, DUBLIN CITY"
205121,"32 CREGAN AVE, KILEELY, LIMERICK"
205122,"32 WATERSIDE PARK, SWORDS RD, MALAHIDE"
205123,"3237 MELITIA RD, KILDARE TOWN, KILDARE"
205124,"34 CAHERANNE VILLAGE, STRAND RD, BALLYVELLY TRALEE"
205125,"35 KYLEMORE HILL, RATHOE, CARLOW"
205126,"36 KILLYASTIN HEIGHTS, LETTERKENNY, DONEGAL"
205127,"38 CARRICK HEIGHTS, GRACEDIEU, WATERFORD"
205128,"38 Cloon Lara, Mullingar"
205129,"4 GALLAN, DYKE ROAD, GALWAY"
205130,"4 GLEANN DARA, TULLY, BALLINAMORE"
205131,"4 ST BRIGIDS CLOSE, KILLESTER, DUBLIN 5"
205132,"4 ST JOHNS COURT, BRENNANS ROW, LIMERICK"
205133,"40 CHERRYFIELD AVE, WALKINSTOWN, DUBLIN 12"
205134,"42 CASTLEWELL, COURTBRACK AVE, CIRCULAR RD SOUTH"
205135,"43 ALANDALE ORCHARD, SOUTH CIRCULAR ROAD, LIMERICK"
205136,"44 Rathglen, Killeshin, Carlow"
205137,"46 ST MARYS PLACE, BALLYHOOLEY RD, CORK"
205138,"47 BURNABY HEIGHTS, GREYSTONES, WICKLOW"
205139,"47 HUNTERS WOOD, OSBERSTOWN, NAAS"
205140,"48 GALTYMORE CLOSE, DRIMNAGH, DUBLIN 12"
205141,"48 NEW ST, MACROOM, CORK"
205142,"49 Monalin, Wicklow Hills, Newtownmountkennedy"
205143,"49 WOODBROOK SQ, CASTLEKNOCK, DUBLIN 15"
205144,"5 ASHLEY DR, MALAHIDE RD, SWORDS"
205145,"5 Elder Heath Lawn, Elder Heath, Kiltipper Road"
205146,"5 Park Terrace North, Beltree, Clongriffin"
205147,"51 THE FAIRWAYS, SEABROOK MANOR, STATION RD"
205148,"52 BREMORE DR, BALBRIGGAN, DUBLIN"
205149,"53 SLIABH CARRAN ENNIS RD GORT, GALWAY"
205150,"58 Creighan Manor, Cavan"
205151,"6 GLANDORE MEWS, GLANDORE, CORK"
205152,"6 RIVER APTS, MAIN STREET, VIRGINIA"
205153,"61 CYPRESS GROVE RD, TEMPLEOGUE, DUBLIN 6W"
205154,"65 SLIEVE FOY PARK, MUIRHEVNA MOR, DUNDALK"
205155,"69 BALLINTEER PARK, DUNDRUM, DUBLIN 16"
205156,"7 CAHILLS PARK, TRALEE, KERRY"
205157,"7 DERRYLEA, OAKPARK, TRALEE"
205158,"7 GRATTAN ST, GOREY, WEXFORD"
205159,"7 PARK WOOD, PHELIM WOOD, TULLOW"
205160,"7 the grove, bruff"
205161,"7 THOR PLACE, OXMONTON RD, C R DUBLIN 7"
205162,"72 AYLESBURY, FRESHFORD RD, KILKENNY"
205163,"72 MELVILLE COVE, FINGLAS, DUBLIN 11"
205164,"75 KNOCKNALYRE, SLIGO ROAD, BALLINA"
205165,"77 BRIGHTON SQUARE, RATHGAR, DUBLIN 6"
205166,"8 MOUNT ARGUS WAY, HAROLDS CROSS, DUBLIN 6W"
205167,"80 PAYNES LANE, APT 1, ATHLONE"
205168,"81 ALDERWOOD, CARRICKMACROSS, MONAGHAN"
205169,"84 DANGAN HEIGHTS, NEWCASTLE, GALWAY"
205170,"9 FERN CLOSE CASLTEHEIGHTS, KILMONEY RD, CARRIGALINE"
205171,"9 GREEN MILL LANE, PORTLAOISE, CO. LAOIS"
205172,"9 ROS NA RI, SHANAWAY RD, ENNIS"
205173,"A10, SPANISH COVE, KILKEE"
205174,"APT 1A COIS CAOL, MARKET STREET, SKIBBEREEN"
205175,"APT 1, 15 CROSS STREET, GALWAY"
205176,"APT 2, 15 CROSS STREET, GALWAY"
205177,"APT 3, 15 CROSS STREET, GALWAY"
205178,"APT 48 BLOCK B, CASTLEPARK GARDENS RESIDENCE, SANDYCOVE"
205179,"APT 606 ONE BEACON COURT, SANDYFORD, DUBLIN 18"
205180,"BAHANA, COTTAGE, CARLOW"
205181,"BAHANA, ST MULLINS, KILKENNY"
205182,"BALLINA, BALLYGLUNIN, TUAM"
205183,"BALLLYGALANE, LISMORE, CO WATERFORD"
205184,"BALLYCARROLL, STRADBALLY, LAOIS"
205185,"BILLIS, GLASLOUGH, MONAGHAN"
205186,"BLOCK A, 47 ADELAIDE SQ, WHITEFRIAR ST"
205187,"BLOOMS LODGE, SANDYCOVE CLOSE, SANDYCOVE"
205188,"CARROWABRICKNA, LENEBANE AVE, RACECOURSE RD"
205189,"CHURCH VIEW, WALTERSTOWN, GARLOW"
205190,"Cliff Road, Ballyheigue"
205191,"CLONMORE, TULLAMORE, CO OFFALY"
205192,"CLOONCOMMONS, CASTLECONNELL, LIMERICK"
205193,"CLOONERNEEN, BALLINROBE, CO MAYO"
205194,"CLOONMORE, ROSSCAHILL, GALWAY"
205195,"COOLE EAST, WHITES CROSS, CORK"
205196,"CREEVELEA COTTAGE, DROMAHAIR, LEITRIM"
205197,"CROSS HOUSE, MAIN ST, KILWORTH"
205198,"DOONFLIN, SKREEN, SLIGO"
205199,"FATIMA CHAPELIZOD RD, ISLAND BRIDGE, DUBLIN 8"
205200,"FINTRA MORE, MILTOWN MALBAY, CLARE"
205201,"FLAT 4, 2 SUSSEX ROAD, BALLSBRIDGE"
205202,"GRANAGHAN MORE, NEWMARKET ON FERGUS, CLARE"
205203,"HAULFRE, MOUNT AVE, DUNDALK"
205204,"Haytown House, Fethard-on-Sea"
205205,"HILLCREST GROVE, BUTLERSTOWN, WATERFORD"
205206,"JEFFRYSTOWN, MONILEA, MULLINGAR"
205207,"KILBEREHERT FREEMOUNT, CHARLEVILLE, CORK"
205208,"KNOCKADARRIV, BROSNA, KERRY"
205209,"LISKEVEEN, LITTLETON, THURLES"
205210,"MAIN STREET, COOLONEY, SLIGO"
205211,"MEETINGHOUSE ST, RAPHOE, DONEGAL"
205212,"MELROSE, STRANDHILL RD, SLIGO"
205213,"MILL STREET, TIMOLEAGUE, CO CORK"
205214,"MILLTOWN, DUNLAVIN, WICKLOW"
205215,"NO 4 LISSADEL, LISSYCLERIG LOWER, KENMARE"
205216,"NORBURY COTTAGE, KNOCKROE, CASTLEREA"
205217,"No. 12  The Avenue, Harbour Heights, Rochestown"
205218,"PARK COTTAGE CHAPELIZOD ROAD, ISLAND BRIDGE, DUBLIN 8"
205219,"RAMSTOWN, FETHARD ON SEA, NEW ROSS"
205220,"ROCKFERN, KINGSTON, GALWAY"
205221,"SROOVE, MONASTERADEN, SLIGO"
205222,"ST TERESAS, CLONGOUR, THURLES"
205223,"SUITE 22, THE NORMAN SUITES, DOONBEG GOLF CLUB"
205224,"TYRONE 2, KILCOLGAN, GALWAY"
205225,"VALLEY VIEW WATERPARK, FERMOY, CORK"
205226,"1  Baltrasna Manor, Ashbourne"
205227,"1 ABBEYLANDS, RATHKEALE, CO LIMERICK"
205228,"1 BELFRY MEADOWS, CITYWEST, DUBLIN 24"
205229,"1 CHAPELTON, HOLLYSTOWN, DUBLIN 15"
205230,"1 GREENFIELD PLACE, HAROLDS PLACE, HAROLDS CROSS DUBLIN 6"
205231,"1 OAK VIEW LAWN, HARTSTOWN, DUBLIN 15"
205232,"10 ARDAMINE COURT, RIVERCHAPEL, CO WEXFORD"
205233,"10 Fern Gove, Carrigliane"
205234,"107  FERNWOOD, GLANMIRE, CORK"
205235,"11 the gate, millers glen, swords"
205236,"12 CHERBURY COURT, BOOTERSTOWN AVE, BLACKROCK"
205237,"12 LAKE SIDE GARDENS, KILMINCHY, PORTLAOISE"
205238,"12 MARKET PLACE, DUNSHAUGHLIN, MEATH"
205239,"126 HAZELBURY GREEN, CLONEE, DUBLIN"
205240,"13 ABBEY CRECENT, ABBEYLEIX, LAOIS"
205241,"13 ARD NA CARRAIGE, CARRICK, DONEGAL"
205242,"13 KINGSWOOD, CARRIGALINE, CORK"
205243,"13 THE WEIR, MARKET POINT, MULLINGAR WESTMEATH"
205244,"13 WILTON LAWNS, SANDY LANE, PORTARLINGTON"
205245,"131 SOUTHMEDE APTS, BALINTEER RD, DUNDRUM DUBLIN 16"
205246,"14 CLANCY ST, FERMOY, CO CORK"
205247,"14 GORT AN DUIN, ORANHILL, ORANMORE"
205248,"14 MARETIMO HOUSE, MARETIMO GARDENS EAST, BLACKROCK"
205249,"142 MAIN STREET, BALLYBAY, CO. MONAGHAN"
205250,"15 Cluain Mullan, Castlepollard"
205251,"15 Diswellstown Manor, Castleknock, Dublin 15"
205252,"15 SEAVIEW PARK, STRANDHILL RD, SLIGO"
205253,"15 WOODFIELD HALL, STATION RD, BLARNEY"
205254,"15 Wyvern, Bray"
205255,"154 FERNDALE, NAVAN, MEATH"
205256,"16 Hayfield, Straffan Road, Maynooth"
205257,"16 SCEILG ARD, HEADFORD RD, GALWAY"
205258,"16 SEAPOINT COURT APTS, SEAPOINT ROAD, BRAY"
205259,"17 WATERLOO WAY, WATERLOO RD, WEXFORD TOWN"
205260,"18 ARDMORE CRESCENT, BRAY, WICKLOW"
205261,"18 ASHBROOK, AVENUE RD, DUNDALK"
205262,"184 Caislean na hAbhainn, Castletroy, LIMERICK"
205263,"190 CHARLESLAND PARK, GREYSTONES, WICKLOW"
205264,"2 BLACKWATER HOUSE, SPENCER DOCK, DUBLIN 1"
205265,"2 CARRICKMOUNT DRIVE, CHURCHTOWN, DUBLIN 14"
205266,"2 CHAPELTON, HOLLYSTOWN, DUBLIN 15"
205267,"2 MILLFIELD, THE LINKS, PORTMARNOCK"
205268,"2 RATHBEALE COURT, SWORDS, DUBLIN"
205269,"2 SLI NA COILLE, CAPPAGH ROAD, BARNA"
205270,"2 THE DOWNS, ST WOLSTAN'S ABBEY, CELBRIDGE"
205271,"20 OAK VALE, BAILIS DOWNS, NAVAN"
205272,"20 RIVERSIDE VIEW, LETTERKENNY, DONEGAL"
205273,"203 SARSFIELD RD, BALLYFERMOT, DUBLIN 10"
205274,"203A SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN"
205275,"209 TRIMBLESTON, GOATSTOWN RD, DUBLIN 14"
205276,"21 THE PLAINS, MELITTA RD, KILDARE"
205277,"22 RIVERSIDE VIEW, LETTERKENNY, DONEGAL"
205278,"22 THE BELFRY, BRIDWELL LANE, MALLOW"
205279,"23 ALANDALE ORCHARD, ASHBOURNE AVE, CIRCULAR RD SOUTH"
205280,"23 KILL LANE, DUBLIN 18, DUBLIN"
205281,"234 Beechpark, Leixlip, Co Kildare"
205282,"24 DRURY MILLS, SAGGART, COUNTY DUBLIN"
205283,"24 RIVERSTOWN HOUSE, SPENCER DOCK, IFSC"
205284,"24 THE KILNS, STATION RD, PORTMARNOCK"
205285,"25 DROMORE DRIVE, MALLOW, COUNTY CORK"
205286,"25 SOUTH HILL, SUTTON, DUBLIN 13"
205287,"26 ABBEY HEIGHTS, ARKLOW, WICKLOW"
205288,"26 BRACKEN COURT, DONNYBROOK, DOUGLAS"
205289,"26 CHRISTENDOM AVENUE, FERRYBANK, COUNTY KILKENNY"
205290,"26 OLDTOWN GARDENS, MORELL, NAAS"
205291,"27 THE HEATH, CYPRESS DOWNS, DUBLIN 6W"
205292,"28 ATLANTIC VIEW, KILKEE, CO CLARE"
205293,"29 CORD RD, DROGHEDA, LOUTH"
205294,"29 DRUMFINN ROAD, BALLYFERMOT UPPER, DUBLIN 10"
205295,"29 THE OLD RECTORY, LUCAN, DUBLIN"
205296,"3 AUGHRIM HALL, AUGHRIM, WICKLOW"
205297,"3 CASTLEMARTIN PARK, BETTYSTOWN, MEATH"
205298,"3 MANOR VIEW, LONG LANE, LETTERKENNY"
205299,"3 RENVILLE VILLAGE, ORANMORE, CO. GALWAY"
205300,"3 Ridgewood Manor, Kildare Town"
205301,"3 SOUTHGATE CRINKIE, OFFALY"
205302,"30 Rowan Hill, Mount Oval Village, Rochestown"
205303,"31 GRANGE DOWNS, RATHFARNHAM, DUBLIN 14"
205304,"31 RYLAND WOOD, ENNISCORTHY, WEXFORD"
205305,"32 BEECHDALE DR, NAVAN, MEATH"
205306,"32 RINN DUIN, RINDIFIN, GORT"
205307,"33 Crotanstown Grange, Newbridge"
205308,"33 THE GARDEN, BALLYMACOOL, LETTERKENNY"
205309,"34 Greenacres Court, Knocklyon, Dublin"
205310,"35 BEECHWOOD LAWN, ROCHESTOWN AVE, DUN LAOGHAIRE"
205311,"39 CITY GATE, ST AUGUSTINE ST, DUBLIN 8"
205312,"4 LATCHFORD TERRACE, CASTAHEANY, DUBLIN 15"
205313,"4 SEAPARK, TAYLORS HILL, GALWAY"
205314,"4 WATERSIDE WAY, SWORDS RD, MALAHIDE"
205315,"40 NEWTOWN GROVE, SUNCROFT, CURRAGH CAMP"
205316,"40 WALKINSTOWN CRESCENT, WALKINSTOWN, DUBLIN"
205317,"41 BEALACH NA GAOITHE, GALWAY RD, TUAM"
205318,"41 FRIARS WALK, CORK, CORK"
205319,"41 SEAPARK DR, CLONTARF, DUBLIN"
205320,"41 The Links, Ballygossan Park, Skerries"
205321,"42 The Terrace, Robswall, Malahide"
205322,"43 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16"
205323,"44 ASHFIELD, CARNAMUGGAGH UPPER, LETTERKENNY"
205324,"44 Cedar Grove, Ridgewood, Swords"
205325,"45 DALETREE AVE, BALLYCULLEN, DUBLIN 24"
205326,"47 Barrettstown Meadows, Newbridge"
205327,"5 BREMORE COURT, BALBRIGGAN, CO DUBLIN"
205328,"5 CHESTNUT PARK WEST, MINISTER PARK, FOXROCK DUBLIN 18"
205329,"5 CLUIN EIFLINN, DROMID, LEITRIM"
205330,"5 MILLSTREAM APTS DISTILLERY LANE, DUNDALK, LOUTH"
205331,"50 Stamanaran, Old Golf Links Road, Blackrock"
205332,"57 GLENVIEW HEIGHTS, MULLINGAR, WESTMEATH"
205333,"57 Marlton Hall, Marlton Road, Wicklow."
205334,"58 WESTBURY WOODS, GREENVILLE RD THE MOYNE, ENNISCORTHY"
205335,"6  THE PADDOCKS, RACECOURSE ROAD, ROSCOMMON"
205336,"6 BEVERTON WAY, DONABATE, DUBLIN"
205337,"6 CARNEGIE DRIVE, HONEYPARK, DUN LAOGHAIRE"
205338,"6 FERNDALE COURT, ALLIES RIVER RD, RATHMICHAEL"
205339,"6 MILL RACE MEWS, CHAPEL ST, BANDON"
205340,"6 SHANNON VIEW, ROOSKEY, ROSCOMMON"
205341,"6 SLI LEAG ARD, BALLARD ROAD, MILTOWN MALBAY"
205342,"66 RENMORE PARK, RENMORE, GALWAY"
205343,"7 CHAPELTON, HOLLYSTOWN, DUBLIN 15"
205344,"7 COLEMAN RD, SHANTALLA, GALWAY"
205345,"7 FIORUISCE, GORT RD, ENNIS"
205346,"7 Parkside Walk, Parkside, Malahide Road"
205347,"72 SPRINGFIELD CRESENT, ROSSMORE VILLAGE, TIPPERARY TOWN"
205348,"73 PARKVIEW HALL, DUBLIN ROAD, LIMERICK CITY"
205349,"73 SWIFTBROOK DR, FORTUNESTOWN TALLAGHT, DUBLIN 24"
205350,"75 AYLESBURY, FRESHFORD RD, KILKENNY"
205351,"76 ASHBROOKE, ORANMORE, CO GALWAY"
205352,"78 CLONMORE HEIGHTS, MULLINGAR, WESTMEATH"
205353,"8 ARD AOIBHINN, BALLAGHANEA, MULLAGH RD"
205354,"8 ARD AOIBHINN, INNISHANNON, CORK"
205355,"8 CHAFF ST, GRAIGUECULLEN, CARLOW"
205356,"8 CHAPELTON, HOLLYSTOWN, DUBLIN 15"
205357,"8 Laharan Way, Manor Farm, Lehenaghbeg"
205358,"84 ANNAMOE DR, CABRA, DUBLIN"
205359,"9 CARRIGMACOGUE PAR, BREE, ENNISCORTHY"
205360,"9 CHAPELTON, HOLLYSTOWN, DUBLIN 15"
205361,"9 SADDLERS AVE, MULHUDDART, DUBLIN 15"
205362,"98 WYCKHAM POINT, WYCKHAM BYPASS, DUNDRUM DUBLIN 16"
205363,"ABBEY STREET, PORTUMNA, CO GALWAY"
205364,"AMBLESIDE, BURROW RD, PORTRANE"
205365,"APARTMENTS 1-21, BROADSTONE HALL, PHIBSBORO ROAD"
205366,"APT 10, WATERSIDE CLOSE, 90 GLASLOUGH ST"
205367,"APT 12, WATERSIDE CLOSE, 90 GLASLOUGH ST"
205368,"APT 19, BEACHSIDE, STRAND RD"
205369,"APT 1, WATERSIDE CLOSE, 90 GLASLOUGH ST"
205370,"APT 20, PARKVIEW HALL, RHEBOGUE"
205371,"APT 21, PIER 19, USHERS ISLAND DUBLIN 8"
205372,"APT 22, BEACHSIDE PROMENADE APTS, STRAND RD"
205373,"APT 23, BEACHSIDE PROMENADE APTS, STRAND RD"
205374,"APT 25, BEACHSIDE, STRAND RD"
205375,"APT 26, BEACHSIDE PROMENADE APTS, STRAND RD"
205376,"APT 2, WATERSIDE CLOSE, 90 GLASLOUGH ST"
205377,"APT 4, WATERSIDE CLOSE, 90 GLASLOUGH ST"
205378,"APT 5, WATERSIDE CLOSE, 90 GLASLOUGH ST"
205379,"APT 9, WATERSIDE CLOSE, 90 GLASLOUGH ST"
205380,"APT. 13, PARKVIEW DRIVE, PARKVIEW"
205381,"ATTYCRISTORA, LAHINCH, CLARE"
205382,"BALLINAHOWAN, ENLAGHMORE, BALLINSKELLIGS"
205383,"BALLINAVENOORAGH, BALLYDAVID, CO KERRY"
205384,"BALLYCARRON, KILMEADEN, CO WATERFORD"
205385,"BALLYCLOUGH, RATHGORMACK, CARRICK ON SUIR"
205386,"BALLYSIZE, Hollywood, Co. Wicklow"
205387,"BALREAGH, MONILEA, CO WESTMEATH"
205388,"BOHULLION LOWER, BURT, LIFFORD"
205389,"BOOLTEENS, CASTLEMAINE, KERRY"
205390,"BOYCETOWN, DUNSANY, CO MEATH"
205391,"CARTRON, GAYBROOK, MULLINGAR"
205392,"CLONLEA, 19 MARBLE HALL PARK, DOUGLAS RD"
205393,"CLOONSKILL, LANKILL, WESTPORT"
205394,"CORHOLLAN, SMITHBORO, MONAGHAN"
205395,"CORNSTOWN HOUSE, Cornstown, Garristown"
205396,"CREGGAN, CLOGHAN, OFFALY"
205397,"CROWMARTIN, ARDEE, CO LOUTH"
205398,"GREENWOOD, BALLYHAUNIS, MAYO"
205399,"GURTSKEAGH, CASTLEMAHON, CO LIMERICK"
205400,"I CLUAIN BROC, OLD GALWAY RD, ATHLONE"
205401,"KEELOGES WEST, WILLIAMSTOWN, GALWAY"
205402,"KILMORE, BALLYDUFF, TRALEE"
205403,"KINVARA, CAMUS, CO GALWAY"
205404,"KITS COTTAGE, LACKAVAUN, GOLEEN"
205405,"LATEEVER, POLES, CAVAN"
205406,"LONG VIEW, 54 THE GALLOPS, RAMSGATE VILLAGE"
205407,"MILLTOWN, CHARLEVILLE, CO CORK"
205408,"MOUNT JUDKIN, CASHEL, TIPPERARY"
205409,"Number 17 Hayfield, Straffen Road, Maynooth"
205410,"ROCK RD, BLACKROCK, DUNDALK"
205411,"ROCK RD, BLACKROCK, DUNDALK"
205412,"SHANAVALLA, BALLYMACELLIGOTT, TRALEE"
205413,"SILVERHILLS, CLOUGHJORDAN, OFFALY"
205414,"SPRINGFIELD, DEVLIN ROAD, MULLINGAR"
205415,"SWAN RD, DURROW, LAOIS"
205416,"THE PADDOCK, FERNS UPPER, ENNISCORTHY"
205417,"TOOBAN, BURNFOOT, DONEGAL"
205418,"TULLIG, CAHERCIVEEN, KERRY"
205419,"UNIT 1A, DAWSON COURT, NEWBRIDGE"
205420,"WHITE LODGE, CLOUGHBAWN, CLONROCHE"
205421,"WINDY HEIGHTS, BALLYHOOLEEN, BALLINHASSIG"
205422,"1 CHURCHFIELD GREEN, CHURCHFIELD, CORK"
205423,"1 FIRMOUNT, CARRIGAHORIG, NENAGH"
205424,"1 MAGNOLIA TERRACE, O MAHONEYS AVE, ST LUKES"
205425,"1 MILLERD ST, CORK CITY, CORK"
