,Address
285071,"APT 1, BLASKET HOUSE, DINGLE"
285072,"APT 36 BLOCK B, NORTH QUAY PLACE, POPES QUAY"
285073,"APT 48 THE STOCKYARD, THE STEELWORKS, FOLEY ST DUBLIN 1"
285074,"APT.46 -  ASHMOUNT MEWS, SILVERSPRINGS, CORK"
285075,"ARDEEM HOUSE, KNOCKNAGOSHEL, COUNTY KERRY"
285076,"ASHBROOK, MOTHEL, CARRICK ON SUIR"
285077,"BALLINAGARD ROAD, ROSCOMMON, CO ROSCOMMON"
285078,"BALLYLAWN, MOVILLE, DONEGAL"
285079,"CEDAR LODGE, COURTOWN DEMESNE, GOREY"
285080,"CRADDOCKSTOWN RD, NAAS, KILDARE"
285081,"CREGGAN, BALLYBOFEY, DONEGAL"
285082,"CULLEEN, RATHCABBIN, ROSCREA"
285083,"DRUMLAUNAGHT, STRADONE, CAVAN"
285084,"DUFFCARRICK, ARDMORE, CO WATERFORD"
285085,"EDENAUN AND KINCLARE, MANTUA, BALLINAGARE"
285086,"GAMBONSFIELD, KILSHEELAN, CLONMEL"
285087,"GLENOSHEEN, KILMALLOCK, COUNTY LIMERICK"
285088,"GORTBRACK EAST, BALLYSEEDY, TRALEE"
285089,"HARTYS TERRACE, BALLYHEIGUE, KERRY"
285090,"HAYNESTOWN, DUNDALK, LOUTH"
285091,"HIGHFIELD, DRYNAN, SWORDS"
285092,"KILLARD RD, DOONBEG, CLARE"
285093,"KILLEENAGH SOUTH, KNOCKANORE, WATERFORD"
285094,"KILMOYNA, MAIN ST, KILWORTH"
285095,"KINARD EAST, BALLINSKELLINGS, KERRY"
285096,"LACKEEN HOUSE, ABBEYVILLE LORHA, NENAGH"
285097,"LACKEN SLAVIA, ENNISCRONE, CO. SLIGO"
285098,"LISCHAMERTY, MANORCUNNINGHAM, LETTERKENNY"
285099,"LISDUFF COTTAGE, LISDUFF MONTGOMERY, MOYDOW"
285100,"LUGANO, 5 WELL RD, DOUGLAS"
285101,"MAAM COTTAGE, CASHEL HILL, GORTAHORK"
285102,"NEALE RD, BALLINROBE, MAYO"
285103,"NO 1 MALLOW N.S, SHORTCASTLE ST, MALLOW"
285104,"NO 1 SHEENA, DRUMKEERAN, COUNTY LEITRIM"
285105,"OAK VILLA AVE, OAKPARK, TRALEE"
285106,"RATHGRAN, COOLANEY, COUNTY SLIGO"
285107,"RATHRONAN CROSS, CLONMEL, TIPPERARY"
285108,"SEA VILLA, THE QUAY, NEWPORT"
285109,"site Number 29 Cois Na Mara, Golf Links Road, Bettystown"
285110,"SPRINGHOUSE, KILSHANE, CO TIPPERARY"
285111,"ST MARTINS, GALBOOLA, LITTLETON"
285112,"SUNDOWN, CUILBEG, CARRAROE"
285113,"THE MALL, THOMASTOWN, KILLKENNY"
285114,"TREANLAUR, MIDFIELD, SWINFORD"
285115,"1 Carton Grove, Dublin road, Maynooth"
285116,"1 Chanel Manor Close, Coolock"
285117,"1 Earl Place, MOunthamilton, Dundalk"
285118,"1 LOVE LANE, CASHEL ROAD, CLONMEL"
285119,"1 LUI NA GREINE, MAIN STREET, CREESLOUGH"
285120,"1 Muileann Drive, Kettles Lane, Kinsealy"
285121,"1 Oaktree Avenue, Cunnaberry Hill, Tully Road"
285122,"1 Oldtown Walk, Oldtown Demesne, Sallins Road"
285123,"1 PARADE SQ, PASSAGE EAST, WATERFORD"
285124,"1 TEMPLE COURT, MOUNT ST ANNES, MILLTOWN"
285125,"1 The Green, The Paddocks, Hansfield"
285126,"1 THOMAS ST, KILTIMAGH, MAYO"
285127,"1 WARRENGROVE, ARD NA RI, ATHLONE"
285128,"10 ARRANMORE AVE, PHIBSBORO, DUBLIN 9"
285129,"10 BLACKCASTLE LODGE, NAVAN, MEATH"
285130,"10 Chanel Manor Close, Coolock"
285131,"10 LA TOUCHE DR, BLUEBELL, DUBLIN 12"
285132,"10 THOMAS DAVIS STREET WEST, INCHICORE, DUBLIN 8"
285133,"100 ARCONAGH, NAAS, KILDARE"
285134,"11 Chanel Manor, Coolock"
285135,"11 DUN CUILINN, CUTBUSH, THE CURRAGH"
285136,"11 HOLYWELL VILLAS, SWORDS, DUBLIN"
285137,"11 NENAGH MANOR APTS, YEWSTON, NENAGH"
285138,"11 The Walk, St Marnock's Bay, Station Road"
285139,"117 WESTLAND SQ, PEARSE ST, DUBLIN 2"
285140,"12 Castleway, Kinsealy Lane, Malahide"
285141,"12 Chanel Manor Close, Coolock"
285142,"12 FRASCATI PARK, BLACKROCK, DUBLIN"
285143,"12 Muileann Drive, Kettles Lane, Kinsealy"
285144,"12 O CONNELL COURT, CLONMEL, TIPPERARY"
285145,"121 Adamstown Way, Adamstown Square, Adamstown"
285146,"12A EAST BEACH, COBH, CORK"
285147,"13 Chanel Manor Close, Coolock"
285148,"13 THE  WALK, SUMMERSEAT, CLONEE MANOR"
285149,"13 THE CRESCENT, MILLERS GLEN, SWORDS"
285150,"14 Chanel Manor Close, Coolock"
285151,"14 HARCOURT LODGE, INCHICORE, DUBLIN 8"
285152,"14 MAHON AVE, NEWTOWNFORBES, LONGFORD"
285153,"14 THE COURTYARD, BROOKWOOD, HERBERT RD"
285154,"143 TERENURE RD, TERENURE RD WEST, DUBLIN 6W"
285155,"146 OAKLEIGH WOOD, DOORADOYLE, LIMERICK"
285156,"15 BATH ABBEY, DULEEK, MEATH"
285157,"15 Chanel Manor Close, Coolock"
285158,"15 RICHMOND VIEW, SOUTH RICHMOND ST, DUBLIN"
285159,"15 ST MARYS AVE, RATHFARNHAM, DUBLIN 14"
285160,"16 Chanel Manor Close, Coolock"
285161,"16 CLOVER HILL, KILMONEY, CARRIGALINE"
285162,"16 STELLA AVE, DRUMCONDRA, DUBLIN 9"
285163,"16 stratton square, adamstown square, adamstown"
285164,"16 THE STRAND, ENNISCRONE, CO SLIGO"
285165,"17 Farnamurry Close, Nenagh, Co. Tipperary"
285166,"17 PALACE FIELDS, TULLINADALY RD, TUAM"
285167,"17 SORREL HEATH, CLONSILLA DUBLIN 15, DUBLIN"
285168,"17 WILLOW AVE, PRIMROSE GATE, CELBRIDGE"
285169,"17A MCAULEY DR, ARTANE, DUBLIN 17"
285170,"18 CASTLELEA VIEW, PORTARLINGTON, LAOIS"
285171,"18 GRIFFITH RD, FINGLAS, DUBLIN 11"
285172,"19 BARRETTSTOWN, LAWNS NEWBRIDGE, KILDARE"
285173,"2 Chanel Manor Close, Coolock"
285174,"2 Citywest Village Avenue, Citywest, Dublin 24"
285175,"2 CREAGH AVENUE, KILEELY, LIMERICK"
285176,"2 Dodderbrook Green, Dodderbrook, Oldcourt Road"
285177,"2 SUMMERHILL, WICKLOW TOWN, CO WICKLOW"
285178,"20 WHITECHURCH HILL, BALLYBODEN, DUBLIN 16"
285179,"21 BROOKFIELD, CARNEW, CO WICKLOW"
285180,"21 NA PRAPOGA, CHICKLEYS RD, YOUGHAL"
285181,"21 THE COURTYARD, KILLEGLAND, ASHBOURNE"
285182,"210 DUN EOIN, CARRIGALINE, CORK"
285183,"217 MAPLE WOODS, BALLINACURRA, MIDLETON"
285184,"22 Racecourse, Kilmacrennan"
285185,"23 CEOL NA MARA, RUSH, DUBLIN"
285186,"23 HILLVIEW, DROGHEDA, LOUTH"
285187,"23 SANDYLANE, ARDKEEN WOODS, WATERFORD"
285188,"23 THE CHARTER, SANTRY CROSS, BALLYMUN DUBLIN 11"
285189,"24 Stillorgan Gate, Stillorgan"
285190,"24 THE PADDOCKS, FETHARD RD, CLONMEL"
285191,"25 CASTLEGROVE, CASTLEBAR, MAYO"
285192,"25 GARRAN ARD, DOUGHISKA, GALWAY"
285193,"257A SUTTON PARK, SUTTON, DUBLIN 13"
285194,"25A OAKLEY RD, RANELAGH, DUBLIN 6"
285195,"26 COLLEGE FARM GLEN, NEWBRIDGE, COUNTY KILDARE"
285196,"26 RIVERWALK, COLLOONEY, SLIGO"
285197,"27 CRANMER PLACE, CRANMER LANE, HADDINGTON RD DUBLIN 4"
285198,"27 RIDGEWOOD CLOSE, FORREST RD, SWORDS"
285199,"28 THE STRAND, MARINA VILLAGE, GREYSTONES"
285200,"29 Carrigweir, Tuam"
285201,"3 Chanel Manor Close, Coolock"
285202,"3 LIMEGROVE, KILNACLOY, MONAGHAN"
285203,"3 MILLRACE PLACE, BALLYCLOUGH, MALLOW"
285204,"30 BALLYBRIT COURT, BALLYBRIT, GALWAY"
285205,"30 Oldtown Walk, Oldtown Demense, Sallins Road"
285206,"30 THE ARCHES, GAS HOUSE LANE, KILKENNY"
285207,"30 THE HAMPTON, ST PAPPINS ST, BALLYMUN DUBLIN 9"
285208,"31 Oaktree Road, Cunnaberry Hill, Tully Road"
285209,"33 CASTLEVIEW, ARDFINNAN, CLONMEL"
285210,"33 Orwell Gate, BlockA, Marianella"
285211,"33 The Borough, Moneygourney, Douglas"
285212,"332 CITY CAMPUS, BLOCK 3, LORD EDWARD STREET"
285213,"336 HOWTH RD, KILLESTER, DUBLIN 5"
285214,"38 KINGSTON HALL, HAROLDS GRANGE RD, SANDYFORD DUBLIN 18"
285215,"4 ASHBROOKE MANOR, MOYNEHALL, CAVAN"
285216,"4 CARNDONAGH RD, DONAGHMEDE, DUBLIN 13"
285217,"4 Chanel Manor Close, Coolock"
285218,"4 The Drive, Whitefield Manor, Bettystown"
285219,"4 THE GLEN, GREENVALLEY, DONNYBROOK DOUGLAS"
285220,"41 HEATHFIELDS, DUBLIN RD, PORTLAOISE"
285221,"41 WOODLEY PARK, DUNDRUM, DUBLIN 14"
285222,"43 SELSKAR AVE, SKERRIES, DUBLIN"
285223,"44 PIMLICO, DUBLIN 8, DUBLIN"
285224,"44 STRATFORD HAVEN, ORWELL ROAD, RATHGAR"
285225,"47 ROKEBY PARK, Lucan, County Dublin"
285226,"48 CLARION VILLAGE, BALLYTINAN, SLIGO"
285227,"48 KEVIN BARRY VILLAS, TRALEE, KERRY"
285228,"49 ELLY, CLOGHER, BALLINA"
285229,"5 Chanel Manor Close, Coolock"
285230,"5 Croftwell, School Road, Rathcoole"
285231,"5 GREEN ACRE COURT, TEMPLEOGUE, DUBLIN 16"
285232,"51 MULCAIRE MANOR NEWPORT, TIPPERARY"
285233,"52 Oak Avenue, Evanwood, Golf Links Road"
285234,"56 THE ARCHES, GAS HOUSE LANE, KILKENNY"
285235,"578 WOODVIEW COTTAGES, RATHFARNHAM, DUBLIN 14"
285236,"57B THE LAWN, ABBEYLANDS, CLANE"
285237,"6 Chanel Manor Close, Coolock"
285238,"61 ARDILEA, LOVERS LANE, CASTLECOMER RD"
285239,"61 WOODLANDS, DUNLEER, CO LOUTH"
285240,"62 THE BOROUGH, MONEGOURNEY, DOUGLAS"
285241,"65 ROSSVALE, PORTLAOISE, LAOIS"
285242,"65 The Borough, Moneygourney, Douglas"
285243,"67 Silken Park Avenue, Citywest"
285244,"67 The Borough, Moneygourney, Douglas"
285245,"68 KYLEMORE, SCHOOL HOUSE RD CASTLETROY, LIMERICK"
285246,"68 THE FAIRWAYS, MONALEEN, CASTLETROY"
285247,"69 The Borough, Moneygourney, Douglas"
285248,"7 BERKELEY CLOSE, COLLEGE COURT, CASTLETROY"
285249,"7 Chanel Manor Close, Coolock"
285250,"7 EDEN PARK, GLASTHULE, DUN LAOGHAIRE"
285251,"7 EYRE MEWS, EYRE ST, NEWBRIDGE"
285252,"7 GROVE RD, FINGLAS EAST, DUBLIN 11"
285253,"70 The Borough, Moneygourney, Douglas"
285254,"71 ALLEN PARK RD, STILLORGAN, DUBLIN"
285255,"71 The Borough, Moneygourney, Douglas"
285256,"72 FERNDALE AVE, GLASNEVIN, DUBLIN 11"
285257,"72 The Borough, Moneygourney, Douglas"
285258,"73 The Borough, Moneygourney, Douglas"
285259,"74 Ascaill Pairc an tSioda, Old Naas Road, Kingswood"
285260,"74 The Borough, Moneygourney, Douglas"
285261,"75 The Borough, Moneygourney, Douglas"
285262,"76 The Borough, Moneygourney, Douglas"
285263,"77 MOURNE RD, DRIMNAGH, DUBLIN 12"
285264,"77 The Borough, Moneygourney, Douglas"
285265,"78 The Borough, Moneygourney, Douglas"
285266,"78A ARD NA GREINE, BANDUFF, BALLYVOLANE"
285267,"79 The Borough, Moneygourney, Douglas"
285268,"8 BRACKENWOOD AVE, BALBRIGGAN, DUBLIN"
285269,"8 CEIS LAWNS, KESHCARRIGAN, CO LEITRIM"
285270,"8 Chanel Manor Close, Coolock"
285271,"8 EYRE MEWS, EYRE ST, NEWBRIDGE"
285272,"8 GREENVIEW DR, GLENCAIRIN, DOORADOYLE"
285273,"8 TUAR NA GREINE, ARD NA GROI, TRAMORE"
285274,"80 SHANLISS RD, SANTRY, DUBLIN 9"
285275,"80 The Borough, Moneygourney, Douglas"
285276,"81 The Borough, Moneyborough, Douglas"
285277,"82 LARAGHCON, LUCAN, DUBLIN"
285278,"82 The Borough, Moneygourney, Douglas"
285279,"85 THE BOROUGH, MONEYGOURNEY, DOUGLAS"
285280,"87 The Borough, Moneygourney, Douglas"
285281,"9  Hamilton Hill, Barnageeragh Cove, Skerries"
285282,"9 BELFRY HEIGHTS, CEDARVILLE CONVENT ST, ABBEYFEALE WEST"
285283,"9 Castlegrange Lawn, Castaheaney, Co Dublin"
285284,"9 Chanel Manor Close, Coolock"
285285,"9 THE PADDOCKS BOHERDUFF, CLONMEL, TIPPERARY"
285286,"91 THE BOROUGH, MONEYGOURNEY, DOUGLAS"
285287,"Apartment 12, Orwell Gate  Block A, Marianella"
285288,"Apartment 28 Orwell Gate, Block A  Marianella, Orwell Road"
285289,"APT 13, FORTWILLIAM, MOUNT MERRION AVE"
285290,"APT 150 BLOCK D, NEWTOWN COURT, MALAHIDE ROAD"
285291,"APT 20, CHURCH LANE, MOATE"
285292,"ARCHGATE COTTAGE, CARNAKELLY, KILMAINHAMWOOD"
285293,"BALLINCAR, SLIGO"
285294,"BALLYLEHANE UPPER, WOLFHILL, LAOIS"
285295,"BAYVIEW, KNOCKNANARNEY, FENIT"
285296,"BOLEY, GARADICE, VIA BALLINAMORE"
285297,"BRIDGE HOUSE, RATHDOWNEY, LAOIS"
285298,"BROOKLAWN, DRUMMOND, ST MULLINS"
285299,"BROOKLEA, BALLYKEA, LUSK"
285300,"CAPPANAVARNOGE, KILDYSART, ENNIS"
285301,"CASTLE ST, KELLS, CO. MEATH"
285302,"CEDAR MEWS, BEACH ROAD, PASSAGE WEST"
285303,"CLONROSS, NAVAN RD, BLANCHARDSTOWN DUBLIN 15"
285304,"COURTWOOD, BALLYBRITTAS, LAOIS"
285305,"DERRYLACKEY, MULLINAVAT, KILKENNY"
285306,"DOON, ROSSCAHILL, GALWAY"
285307,"DUNMOR HOUSE, KNOCKDUFF, BREE"
285308,"FLAT 2, CASTLE AVENUE, CLONTARF"
285309,"GARRAREAGH, GLENEELY, CO. DONEGAL"
285310,"GLENAVON, GURTEENROE, MACROOM"
285311,"GLENCUTTANE LOWER, BEAUFORT, CO. KERRY"
285312,"GLENFIELD, KILMALLOCK, COUNTY LIMERICK"
285313,"GORTUSSA, DUNDRUM, CO TIPPERARY"
285314,"HOATHSTOWN, DRUMCONRATH, NAVAN"
285315,"HUNTSMANS HOUSE, STRAWBERRY BEDS, CHAPELIZOD"
285316,"KENMAY, KILMACUD RD UPPER, DUNDRUM DUBLIN 14"
285317,"KENMAY, KILMACUD RD UPPER, DUNDRUM DUBLIN 14"
285318,"KILLINE, NEWBRIDGE, BALLINASLOE"
285319,"KILLINE, NEWBRIDGE, BALLINASLOE"
285320,"KILLOWEN, ENNISKEANE, CO. CORK"
285321,"KILMAGOURA, NEWTOWNSHANDRUM, CHARLEVILLE"
285322,"KNOCKADOON, GOLF COURSE RD, CARROWHOLLY"
285323,"LISKILLEEN, BALLINROBE, MAYO"
285324,"MAIN ST, ARVA, CAVAN"
285325,"MUINEAGH, DUNREE, LINSFORT"
285326,"MURREAGH, DURRUS, CO. CORK"
285327,"NO 110 GEORGES STREET, WEXFORD, CO. WEXFORD"
285328,"PASTURES GREEN, BALLYNABARNEY, RATHNEW"
285329,"Rockfield, Claremorris, Co Mayo"
285330,"ROSEWWOD COOTTAGE, WESTEND, BUNDORAN"
285331,"RUSHEEN, SUTTONS LANE, BALLYCORUS"
285332,"SHEFFS PUB, BALLYHALE, CO KILKENNY"
285333,"Sheilbaggan, Ramsgrange, New Ross"
285334,"SHELLUMSRATH, CALLAN RD, KILKENNY"
285335,"ST ANTHONYS, CARRIGALINE RD, CROSSHAVEN"
285336,"ST CATHERINES, 42 KILLINEY RD, KILLINEY"
285337,"ST JUDES, 39 BARNHILL RD, DALKEY"
285338,"STABLE LODGE, BALLYGARRETT, GOREY"
285339,"STONEHAVEN GRANGE, CARLANSTOWN, KELLS"
285340,"TASHINNY, COLEHILL, CO. LONGFORD"
285341,"TEACH NA GREINE, LISMIRE, NEWMARKET"
285342,"THE GARDEN HOUSE, MILL STREET, DUNDALK"
285343,"THE OLD SCHOOL HOUSE, KNOCKLOUGHRA, TIERNAUR"
285344,"THE PARK, ATHENRY, CO GALWAY"
285345,"WATERROCK VILLA, MIDLETON, CO CORK"
285346,"WOODVILLE, PORTLAOISE, LAOIS"
285347,"1 FAL FADDA, BALLYVARY, CASTLEBAR"
285348,"1 KILLYBRONE, KILLALA, COUNTY MAYO"
285349,"1 THE GREEN, BODEN PARK, RATHFARNHAM DUBLIN 16"
285350,"1 TOGHER RD, THE LOUTH, CORK"
285351,"10 HAZELGROVE COURT, KILLINARDEN, TALLAGHT"
285352,"10 Parkside Place, Parkside, Malahide Road"
285353,"10 Parkside Way, Parkside, Malahide Road"
285354,"100 BLARNEY ST, CORK, CORK"
285355,"100 WOODLAWN PARK GROVE, FIRHOUSE, DUBLIN 24"
285356,"102 ABBERLEY SQUARE, BELGARD ROAD, TALLAGHT"
285357,"102 WINDMILL COURT, OLD LOWER GERARD, GRIFFIN ST"
285358,"11 COIS CARRAIG, CLARINA, LIMERICK"
285359,"11 ORNAMENTAL GARDENS, OLDTOWN DEMENSE, SALLINS RD NAAS"
285360,"11 THE MEADOWS, BRIDGE RD, LISTOWEL"
285361,"11 WOODSTOWN LAWN, WOODSTOWN VILLAGE, KNOCKLYON DUBLIN 16"
285362,"11 Woodview, Cahirdown, Listowel"
285363,"111 WELWYN RD, MARYBOROUGH WOODS, DOUGLAS"
285364,"112 MARINE DR, KILLYBEGS, DONEGAL"
285365,"115 LATCHFORD SQ, CASTLAHEANEY, CLONEE DUBLIN 15"
285366,"12 BASTION QUAY, THE DOCKS, ATHLONE"
285367,"12 carton grove, dublin road, maynooth"
285368,"12 THE TURNSTONE, THORNWOOD, BOOTERSTOWN AVE"
285369,"13 Carton Grove, Dublin Road, Maynooth"
285370,"13 CASTLE VILLAGE LAWNS, CELEBRIDGE, KILDARE"
285371,"13 KILLEENS PLACE, FARRANREE, CORK"
285372,"13 TEMPLE VIEW DR, CLAREHALL, DUBLIN 13"
285373,"13 Willow House, Silverbanks, Baldoyle"
285374,"133 THE GREEN, CLARA, OFFALY"
285375,"14 CLOVERHILL CLOSE, KILLORGLIN, KERRY"
285376,"14 LA TOUCHE PARK, GREYSTONES, CO WICKLOW"
285377,"14 MOYGLARE APTS, MOYGLARE RD, MAYNOOTH"
285378,"14 MOYGLARE APTS, MOYGLARE RD, MAYNOOTH"
285379,"14 rathmill green, rathmill manor, rathcoole"
285380,"14 THE GREEN, BALLYMACOOL, LETTERKENNY"
285381,"14 WESTGATE PARK, WEXFORD, WEXFORD"
285382,"146 CONNOLLY RD, BALLYPHEHANE, CORK"
285383,"15 THE DRUMLINS, BAILEBORO RD, VIRGINIA"
285384,"152 THE LAURELS, TULLOW RD, CARLOW"
285385,"16 BAILIS MANOR, ATHLUMNEY, NAVAN"
285386,"16 FATIMA PARK, DUNDALK, LOUTH"
285387,"16 MOYGLARE APTS, MOYGLARE RD, MAYNOOTH"
285388,"16 RALEIGH ROW, GALWAY, GALWAY"
285389,"16 RIVER WELL HOUSE, OAKVIEW VILLAGE, TRALEE"
285390,"16 ROBIN VILLAS, PALMERSTOWN, DUBLIN 20"
285391,"16 The Elms, Old Grange Wood, Monasterevin"
285392,"1604 PARK COURT HLIDAYS HOMES, PARK RD, KILLARNEY"
285393,"17 BAYVIEW DRIVE, NEWTOWN ROAD, WEXFORD"
285394,"17 CARMICHAEL HALL, ST COLUMBANUS RD, DUBLIN 14"
285395,"17 OAK DR, SWINFORD, MAYO"
285396,"17 ST MOCHTAS CHASE, CLONSILLA, DUBLIN 15"
285397,"17 THE MEADOWS, BRIDGE RD, LISTOWEL"
285398,"171 LIOS AN UISCE, MURROUGH, RENMORE"
285399,"175 CHARLESLAND COURT, THE GLEN, GREYSTONES"
285400,"18 Abbot's Grove Park, Knocklyon, Dublin 16"
285401,"18 NEWLINE CLOSE, MOUNTRATH, CO LAOIS"
285402,"18 Thornberry Close, Aikens Village, Stepaside"
285403,"19 BRENDAN ROAD, DONNYBROOK, DUBLIN 4"
285404,"19 Dunville Way, Athlumney, Navan"
285405,"19 GREENVIEW DR, GLENCAIRIN, DOORADOYLE RD"
285406,"19 The Crescent, Rosmor, Kilmallock Road"
285407,"1H, SAINT MARYS MANSIONS, SEAN MC DERMOTT ST DUBLIN 1"
285408,"2  Blubells Grove, Countess Road, Killarney"
285409,"2 KILMALUM WAY, BLESSINGTON MANOR, BLESSINGTON"
285410,"2 MILL STREET, CALLAN, CO. KILKENNY"
285411,"2 MILLTOWN DR, BRAEMOR RD, CHURCHTOWN DUBLIN 14"
285412,"2 Willow House, Silverbanks The Coast, Baldoyle"
285413,"2 WOODSTOCK HILL, SHANAWAY RD, ENNIS"
285414,"208 DE BRET HOUSE, LORETO ABBEY, RATHFARNHAM DUBLIN 14"
285415,"21 CAISLEAN NUA, GOLF LINKS RD, CASTLETROY"
285416,"21 GLENBOURNE CLOSE, LEOPARDSTOWN, DUBLIN 18"
285417,"21 MARY STREET, CLONMEL, CO. TIPPERARY"
285418,"21 Maydenhays Road, Mornington, Co Meath"
285419,"22 THE GLEBE, LOUISBURGH, MAYO"
285420,"22 The Green, The Paddocks, Hansfiedl"
285421,"222 THE RISE, BELGARD HEIGHTS, TALLAGHT DUBLIN 24"
285422,"23 The Crescent, Ros Mor, Kilmallock Road"
285423,"24 AN GOIRTIN, CUL ARD, CARRIGTWOHILL"
285424,"24 BELLFLOWER CLOSE, FOREST HILL, CARRIGALINE"
285425,"24 CLUAIN RIOCAIRD, HEADFORD RD, GALWAY"
285426,"24 SHAMROCK AVE, DOUGLAS, CORK"
285427,"24 SILVER SPRINGS COURT, MAYFIELD, CORK"
285428,"24 THE GLEBE, BAILE DHÚN NA NGALL, DÚN NA NGALL"
285429,"25 CLUAIN NA GREINE, THE BURGERY, ABBEYSIDE"
285430,"26 SEASON PARK, NEWTOWNMOUNTKENNEDY, CO WICKLOW"
285431,"27 Cnoc Ard, Corruragh, Riverstick"
285432,"28 CASTLELANDS GROVE, HYDE RD, DALKEY"
285433,"29 LITTLEPACE PARK, CLONEE, DUBLIN 15"
285434,"3 Old Walk, Oldtown Demesne, Sallins Road"
