,Address
152552,"COOLEARAGH, COILL DUBH, NAAS"
152553,"DOONASLEEN SOUTH KNOCKMAGREE, MALLOW, CORK"
152554,"DRUM NA CRAIG, PORTSALLON, DONEGAL"
152555,"DRUMANY BEIRNE, BALLINAMORE, LEITRIM"
152556,"Fordville, Tullyroe, Abbeyleix"
152557,"GARRETTSTOWN HOUSE, GARRETTSTOWN, KILMORE"
152558,"GORTNALAHEE, CARRIGNAVAR, CO CORK"
152559,"IONA, CLOONMORE, TUAM"
152560,"KEASH RD, BALLYMOTE, SLIGO"
152561,"LISNAGEA, KILNAGROSS, CARRICK ON SHANNON"
152562,"Love Me Tender, Boycetown, Kilcock"
152563,"MANGERTON, KILGARVAN, KERRY"
152564,"Meanus, Killorglin"
152565,"MILLVIEW, 1 MAIN ST, AUGHRIM"
152566,"MOUNT PLESANT, STROKESTOWN, ROSCOMMON"
152567,"No. 2 Lakeland Close, Swellan Lower, Cavan"
152568,"PACELLI, RATHDUFF, GRENAGH"
152569,"Phoenixtown, Navan"
152570,"RINBOY, FANAD, DONEGAL"
152571,"ROSSADREHID, BANSHA, TIPPERARY"
152572,"SANTA BARBARA, ARDEE, CO LOUTH"
152573,"SKEAGHMORE HOUSE, DYSART TOGHER, CO LOUTH"
152574,"STRANOODEN, CORCAGHAN, MONAGHAN"
152575,"TAWNYLEA, DRUMKEERAN, LEITRIM"
152576,"THE BUNGALOW, CORAGHY, CLONES"
152577,"THE RATH, SWORDS, DUBLIN"
152578,"1 CARPENTERSTOWN MANOR, CARPENTERSTOWN RD, CASTLEKNOCK DUBLIN 15"
152579,"1 CASTLEVIEW ESTATE, BALLYMACODA, CORK"
152580,"1 Hawthorns, Carraroe, Sligo"
152581,"10 BLAINROE COTTAGES, BLAINROE, WICKLOW"
152582,"10 The Old Station House, Trim Road, Athboy"
152583,"105 ADAMSTOWN AVE, ADAMSTOWN, LUCAN"
152584,"106 WALNUT RISE, COURTLANDS, DUBLIN 9"
152585,"11 FERNWOOD AVE, SPRINGFIELD, TALLAGHT DUBLIN 24"
152586,"11 GLENAMUCK COTTAGES, CARRICKMINES, DUBLIN 18"
152587,"11 SEA CREST, BUNDORAN, DONEGAL"
152588,"11 SLIABH MOR, CARNEY, SLIGO"
152589,"12 CASTLEVIEW ESTATE, BALLYMACODA, CORK"
152590,"126 ELMGROVE, SALLYBROOK, GLANMIRE"
152591,"13 MILLBROOK RD, AMIEFIELD, DUBLIN 5"
152592,"13 WOLFE TONE SQ WEST, BRAY, WICKLOW"
152593,"14 RIVERSIDE DR, LUCAN RD OLD, PALMERSTOWN DUBLIN 20"
152594,"15 KILDALKEY WOOD, KILDALKEY, MEATH"
152595,"15 SARSFIELD ST, THURLES, TIPPERARY"
152596,"16 GREENCASTLE DR, COOLOCK, DUBLIN 5"
152597,"16 MERRION HALL, MOUNT MERRION AVE, BLACKROCK"
152598,"1686PAIRC MUIRE, NEWBRIDGE, KILDARE"
152599,"17 Broadfield Green, Broadfield Manor, Rathcoole"
152600,"17 FERNCOURT DR, OLD COURT RD, DUBLIN 24"
152601,"17 FISHERMANS GROVE, DUNMORE EAST, WATERFORD"
152602,"17 Malthouse Gardens, Main Street  Castlebellingham, Louth"
152603,"17 Peyton View  Stoney Road, Rathcoole"
152604,"17 RATHCARN, MONEYGALL, BIRR"
152605,"17 WOODLEIGH WAY, BLESSINGTON, WICKLOW"
152606,"18 HAWTHORNS, BALLINA, CO MAYO"
152607,"18 MOY MEWS, BALLYMAHON, CO LONGFORD"
152608,"18 Pairc Cluain, Mulgannon, Wexford"
152609,"18 THE WATERFRONT, CANAL ST, NAAS"
152610,"183 Premier Square, Glasnevin, Dublin"
152611,"19  Belmont Drive, Aiken's Village, Stepaside"
152612,"1/82 GERALD GRIFFIN STREET, BLACKPOOL, CO CORK"
152613,"1/83 GERALD GRIFFIN STREET, BLACKPOOL, CO CORK"
152614,"2  Alexander Street, Waterford"
152615,"2 ABBEYKILN, LOWER ABBEY ST, SLIGO"
152616,"2 ASHLEY GROVE, CHERRYMOUNT"
152617,"2 CASTLEVIEW ESTATE, BALLYMACODA, CORK"
152618,"2 FIUNTAS, WELLPARK RD, WELLPARK"
152619,"2 MILL RACE, MCSWEENEY QUAY, BANDON"
152620,"20 COLLINS TOWN GROVE, CLONDALKIN, DUBLIN 22"
152621,"20 WOLSELEY COURT, TULLOW, CO CARLOW"
152622,"21 O'SULLIVANS AVE, BALLYBOUGH ROAD, DUBLIN 3"
152623,"218 Oldbridge Station, Sallins"
152624,"22 lana an bhaile, craughwell"
152625,"23 APPLEWOOD CRESCENT, SWORDS, DUBLIN"
152626,"26 WOODLEIGH PARK, BLESSINGTON, WICKLOW"
152627,"27 THE FORUM, BALLYMOSS ROAD, SANDYFORD"
152628,"27B CHURCH ST, DUNDALK, LOUTH"
152629,"29 CASTLEGRANGE AVE, SWORDS, DUBLIN"
152630,"29 LARCH WOOD AV, CAHERDAVIN HTS, LIMERICK"
152631,"29 PEARSE DR, LONGFORD, LONGFORD"
152632,"3 BRIDEWELL HOUSE, BRIDEWELL LANE, CARLOW"
152633,"3 CASTLEGRANGE DR, CLONDALKIN, DUBLIN 22"
152634,"3 CASTLEVIEW ESTATE, BALLYMACODA, CORK"
152635,"3 KYLE TERRACE, KICKHAM ST, THURLES"
152636,"3 LEEVIEW TERRACE, BLARNEY RD, CORK"
152637,"3 Roxtown Terrace, New Road, Pennywell"
152638,"3 SEAMUS QUIRKE PARK, BALLINLOUGH, CORK"
152639,"3 SLIABH RUA, MOATE, CO WESTMEATH"
152640,"31 DULEEK ST, DROGHEDA, LOUTH"
152641,"31 HOLYWELL RISE, FELTRIM RD, SWORDS"
152642,"34 Ard Michael, Longford"
152643,"34 BLOOMFIELD, CLONARD, WEXFORD"
152644,"34 EMMET TERRACE, NAVAN, MEATH"
152645,"34 HEATHER COURT, STEPASIDE PARK, STEPASIDE"
152646,"34 SHELBOURNE RD, BALLSBRIDGE, DUBLIN 4"
152647,"34 THE STABLES, KILL, KILDARE"
152648,"35 BEECHLAWN, KELLS, MEATH"
152649,"35 SLIABH MOR, CARNEY, SLIGO"
152650,"3531 LAKESIDE PARK, NEWBRIDGE, CO KILDARE"
152651,"36 CYPRESS GDNS BAY EST, DUNDALK, LOUTH"
152652,"4 BATH ST, WATERFORD, CO WATERFORD"
152653,"4 CASTLEVIEW ESTATE, BALLYMACODA, CORK"
152654,"4 LAKESHORE, BURGAGE, BLESSINGTON"
152655,"40 BALRUDDERY WOOD, BALROTHERY, DUBLIN"
152656,"40 THE VILLAGE GREEN, KILLUCAN"
152657,"409 ONE BEACON, BEACON COURT, SANDYFORD DUBLIN 18"
152658,"41 ELMWOOD CLOSE, TERMON ABBEY, DROGHEDA"
152659,"41 Pairc na hAbhainn, Athenry"
152660,"42 MONKSFIELD PARK, BEALNAMULLA, ATHLONE"
152661,"42 PEARSE PARK, DUNDALK, LOUTH"
152662,"43 BOHEROAN, NEWMARKET ON FERGUS, CLARE"
152663,"44 WOODBROOK COURT, RIVERWOOD RD, CASTLEKNOCK DUBLIN 15"
152664,"46 ABBEYFIELDS, CLONARD, MEATH"
152665,"46 SHANNON GROVE, CARRICK ON SHANNON, LEITRIM"
152666,"5 BIRCH DALE, CARRIGLEA DOWNS, DUN LAOGHAIRE"
152667,"5 Dorrins Strand, Strandhill, Co. Sligo"
152668,"5 LADY LOUISES GATE, BALLYRAFTER, LISMORE"
152669,"5 Mogeely Mews, School Avenue, Glasheen"
152670,"5 QUAY VIEW, MULLAGHMORE, SLIGO"
152671,"51 Monalea Park, Templeogue"
152672,"53 RATHBAWN DR, CASTLEBAR, MAYO"
152673,"57 MANORFIELD, KINNEGAD, WESTMEATH"
152674,"59 WOODLANDS, CLONAKILTY, CORK"
152675,"6 CASTLEVIEW ESTATE, BALLYMACODA, CORK"
152676,"6 HOLYWELL WALK, FELTRIM RD, SWORDS"
152677,"65 RATHGAEL, CLONDALKIN, DUBLIN 22"
152678,"65 SMITHFIELD MARKET, SMITHFIELD, DUBLIN 7"
152679,"66 BREMORE PASTURES WAY, BALBRIGGAN, DUBLIN"
152680,"67 THE WILLOWS CASTLEFEN, SALLINS, KILDARE"
152681,"67 THE WILLOWS CASTLEFEN, SALLINS, KILDARE"
152682,"6A PARNELL PLACE, DUBLIN 1, DUBLIN"
152683,"7 CASTLEVIEW ESTATE, BALLYMACODA, CORK"
152684,"7 GLINCOOL DR, MAGLIN RD, BALLINCOLLIG"
152685,"7 Pinebrook, Trim"
152686,"7 THE CRESCENT, GREENFIELDS, KILLAHANE"
152687,"75 HAMPTON COURT, CLONTARF, DUBLIN 3"
152688,"76 Quignalecka, Sligo Road, Ballina"
152689,"8 AIRPARK RISE, STOCKING LANE, RATHFARNHAM DUBLIN 16"
152690,"8 BROADSTONE AVE, PHIBSBORO, DUBLIN 7"
152691,"8 DEANS COURT, BACKLANE, CHRISTCHURCH DUBLIN 8"
152692,"8 MARINO CRESCENT, CLONTARF, DUBLIN 3"
152693,"8 MILL RACE RD, PHOENIX PARK RACECOURSE, CASTLEKNOCK DUBLIN 15"
152694,"8 THE OAKS, HERONS WOOD, CARRIGALINE"
152695,"9 Dunard, Malahide"
152696,"9 HARELAWN GREEN, CLONDALKIN, DUBLIN 22"
152697,"9 THE PINES, BALLINAKILL DOWNES, WATERFORD"
152698,"90 LISSADYRA, BALLYGADDY RD, TUAM"
152699,"94 SPIDDAL RD, BALLYFERMOT, DUBLIN 10"
152700,"99 BURGAGE MANOR, BLESSINGTON, WICKLOW"
152701,"AGHOO, DERREENATAWNEY, BALLYFARNON"
152702,"Apartment 1, Castle Terrace Apartments, Malahide"
152703,"Apartment 2, Castle Terrace Court Apartments, Malahide"
152704,"Apartment 3, Castle Terrace Court Apartments, Malahide"
152705,"Apartment 4, Castle Terrace Apartments, Malahide"
152706,"Apartment 5, Castle Terrace Court Apartments, Malahide"
152707,"Apartment 6, Castle Terrace Court Apartments, Malahide"
152708,"APARTMENT OVER MASTER TAKEAWAY, ELPIN STREET ROSS LANE, BOYLE"
152709,"ARDEE RD, DROMIN, DUNLEER"
152710,"AUGHERLANE, BALLYBAY, MONAGHAN"
152711,"AUGHNORAN, DRING, LONGFORD"
152712,"BALLYDONNELLAN, CORRANDULLA, GALWAY"
152713,"BALLYGOW, CARRAIG ON, BANNOW"
152714,"Billis, Virginia"
152715,"Cappagh, Killarney"
152716,"Cappagh, Killarney"
152717,"CARRIGARD, KILCOOLISHAL, GLOUNTHAUNE"
152718,"CARRIGEEN UPPER, BALTINGLASS, KILDARE"
152719,"CARRIGILLIHY, UNION HALL, SKIBBEREEN"
152720,"CASTLEMATRIX, RATHKEALE, LIMERICK"
152721,"CLARA ROAD, TULLAMORE, CO OFFALY"
152722,"COILTTE, CARRIG, BALLINASCARTHY"
152723,"Colvinstown, Tara"
152724,"CONLANSTOWN, BALLYNACARGY, WESTMEATH"
152725,"COOLAVEHY, BALLYORGAN, KILFINANE"
152726,"CORBALLY, KILKEE, CLARE"
152727,"DIAMOND VALLEY, UPPER DARGLE RD, BRAY"
152728,"Dromore, Mountcharles"
152729,"DRUMARD, CARRIGAN, BALLINAGH"
152730,"DRUMDUTTON, CARRIGART, CO DONEGAL"
152731,"EL GIRALDO, WESTERN RD, CORK"
152732,"FAHY, BALLINAGLERA, LEITRIM"
152733,"FLAT OVERHEAD, 30 CRUMLIN ROAD, CRUMLIN"
152734,"GARRYNDERK NORTH, KILMALLOCK, COUNTY LIMERICK"
152735,"GATE LODGE, MOUNT MUNGRET, CO LIMERICK"
152736,"GORTNAGROSS, ATHEA, CO. LIMERICK"
152737,"GORTROE, CORRANDULLA, GALWAY"
152738,"KILGLASS, ENNISCRONE, SLIGO"
152739,"KILLURE, AHASCRAGH, BALLINASLOE"
152740,"KILMOG, CUFFESGRANGE, KILKENNY"
152741,"L7400 DRUMAR, BALLYBAY, DRUMAR"
152742,"MAIN STREET, MOUNTCHARLES, DONEGAL"
152743,"MAIN ST, LOUGHREA, GALWAY"
152744,"MULLAGHMORE, DRUMCONRATH, NAVAN"
152745,"NO 3 ABBEY STREET (HOUSE), LOUGHREA, GALWAY"
152746,"No 50 Cill Beg Manor, Stradbally"
152747,"NO 6 THE GREEN, BALLYMACOOL, LETTERKENNY"
152748,"RADHARC NA COILLE, KILCLOGHANS, TUAM"
152749,"RANALEEN, KILLARNEY RD, CASTLEISLAND"
152750,"S4 THE AVENUE APTS, ABBEYLANDS, CLANE"
152751,"SECONGLASS, MOUNTCOLLINS, ABBEYFEALE"
152752,"SONAS, AUGHAMORE LOWER, AUGHAMORE"
152753,"SOUTHWINDS, 3 LIMETREES RD, MARYBOROUGH EST"
152754,"ST ANTHONYS, 3 GREEN PARK, WILTON LAWN"
152755,"Sunnybank, Coolgreaney Road, Arklow"
152756,"THE PRAIRIE COTTAGE, LISSACAHA NORTH, SCHULL"
152757,"THE RAILWAY COTTAGE, CULLENSBRIDGE, SLANE"
152758,"WATERSTOWN, RATHVILLY, CO CARLOW"
152759,"WAVERLEY, ST PATRICKS ROAD, WICKLOW TOWN"
152760,"1 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
152761,"1 DAARWOOD CRESCENT, GORTBOY, NEWCASTLE WEST"
152762,"1 KINVARA AVE, NAVAN RD, DUBLIN 7"
152763,"1 LIFFORD PARK, SOUTH CIRCULAR RD, LIMERICK CITY"
152764,"1 Stocking Wood Walk, Stocking Avenue, Rathfarnhamn"
152765,"1 Willow Mount, Booterstown Avenue, Co. Dublin"
152766,"10 ASHE GROVE, KNOCKSEDAN DEMESNE  BRACKENSTOWN, SWORDS"
152767,"10 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
152768,"10 GALTYMORE PARK, DRIMNAGH, DUBLIN 12"
152769,"10 Le Bret Terrace, Rathfarnham Gate, Rathfarnham"
152770,"10 RUSSELL LAWNS, FR RUSSELL RD, LIMERICK"
152771,"107 The Orchard, Blyry Lower, Athlone"
152772,"11 BALLANTYNE PLACE, STEAM BOAT QUAY, LIMERICK"
152773,"11 CAIRNS DR, SLIGO, SLIGO"
152774,"11 CRATLOE WOOD VILLAGE, OLD CRATLOE ROAD, LIMERICK"
152775,"11 DONAGH PARK, CARNDONAGH, DONEGAL"
152776,"11 DUN SAITHNE RD, FLEMINGTON LANE, BALBRIGGAN"
152777,"11 Garrynure, Milltown"
152778,"110 MOORE BAY, KILKEE, CLARE"
152779,"113 BLUEBELL ROAD, BLUEBELL, DUBLIN 12"
152780,"113 EARLWOOD EST, TOGHER RD, CORK"
152781,"116 SOMERVILLE, RATHOATH, MEATH"
152782,"119 THE SYCAMORES, SHANGANAGH RD, KILLINEY"
152783,"12 BALLYANTYNE PLACE, STEAMBOAT QUAY, LIMERICK"
152784,"12 CANAL CLOSE, MARKET SQ, LONGFORD"
152785,"12 CASTLEWOOD, BRIDGE ST, MALLOW"
152786,"12 URSULINE COURT, WATERFORD, WATERFORD"
152787,"12 WILLOW PARK, MILLFARM, DUNBOYNE"
152788,"123 ST PETERS RD, WALKINSTOWN, DUBLIN 12"
152789,"125B DESEBY COURT, BLESSINGTON ROAD, TALLAGHT"
152790,"128 WALKIN ST, KILKENNY, KILKENNY"
152791,"13 BALGRIFFIN, DUBLIN 13"
152792,"13 Clearwater Cover, Old Dunleary Road, Dun Laoghaire"
152793,"14 CRATLOE WOODS VILLAGE, OLD CRATLOE ROAD, LIMERICK"
152794,"14 GOLDSMITH HALL, CASTLEKNOCK, DUBLIN 15"
152795,"14 TOWN COURT, SHANNON, CLARE"
152796,"143 THE HERMITAGE, BORRIS RD, PORTLAOISE"
152797,"15 The Close, Millers Glen, Swords"
152798,"16 Knockcree, Glenamuck Road, Cafrrickmines"
152799,"16 KNOCKLYON GATE, KNOCKLYON DUBLIN 16, DUBLIN"
152800,"16 SHREWSBURY PARK, BALLSBRIDGE, DUBLIN 4"
152801,"16 The Cedars, Avourwen Meadows  Duleek Road, Drogheda"
152802,"17 LUDFORD PARK, BALLINTEER, DUBLIN 16"
152803,"17 PARNELL SQ, ATHLONE, WESTMEATH"
152804,"18 Brooklawn, clontarf, Dublin"
152805,"18 JAMESS ST NORTH, NORTH STRAND, DUBLIN 3"
152806,"18 ROOSEVELT COTTAGES, NAVAN RD, DUBLIN 7"
152807,"189 PEMBROKE SQ, GRAND CANAL ST UPPER, DUBLIN 4"
152808,"18A INGLEWOOD RD, CLONSILLA, DUBLIN"
152809,"19 CLUAIN NA BOINNE, JOHNSTOWN, NAVAN"
152810,"19 MOUNT SANDFORD, MILLTOWN, SANDFORD DUBLIN 6"
152811,"198 GREENPARK MEADOWS, MULLINGAR, WESTMEATH"
152812,"2 BROOK DR, IVOWEN, KILSHEELAN"
152813,"2 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
152814,"2 MILLFIELD, NEWBRIDGE, KILDARE"
152815,"2 OAKFIELD VIEW, GLANMIRE, CORK"
152816,"20  Beech Grove, Greenfields, Waterford"
152817,"20 ASHE GROVE, KNOCKSEDAN DEMESNE, BRACKENSTOWN  SWORDS"
152818,"20 COLTHURST WAY, LUCAN, CO DUBLIN"
152819,"20 ROSSE COURT TERRACE, BALGADDY, LUCAN"
152820,"205 Brightwater, Crosshaven, Co Cork"
152821,"21 Greenfields, Cashel"
152822,"213 MT KENNET, DOCK RD, LIMERICK"
152823,"22 CASTLEGRANGE GARDENS, DUBLIN 15, DUBLIN"
152824,"22 FOSTER TERRACE, BALLYBOUGH, DUBLIN 3"
152825,"23 KITTIWAKE, BARNAGEERAGH COVE, SKERRIES"
152826,"24 THE MEADOWS, BALLAGHADERREEN, ROSCOMMON"
152827,"25 PINEWOOD DR, KILMACOMMA, CLONMEL"
152828,"25 STRATFORD HAVEN, ORWELL RD, RATHGAR DUBLIN 6"
152829,"26 BERRYSCLOSE, SPA RD, INCHICORE DUBLIN 8"
152830,"26 CASEMENT GROVE, FINGLAS, DUBLIN 11"
152831,"26 Dun na Ri, Slavery, Buncrana"
152832,"26 LUTTRELLSTOWN RISE, CASTLEKNOCK, DUBLIN 15"
152833,"27 STATIONCOURT WAY, COOLMINE, DUBLIN 15"
152834,"27 WINDERMERE, CLONSILLA, DUBLIN 15"
152835,"28 GRACEPARK MANOR, DRUMCONDRA, DUBLIN 9"
152836,"28 LISMORE  EARLSFORT, SEAFIELD ROAD, BLACKROCK"
152837,"29 PARK WOOD, ROSCHOILL, DUBLIN RD DROGHEDA"
152838,"3 CASTLE COURT, DROMAAIRE, LEITRIM"
152839,"3 Clarence Court, St. Lukes, Cork"
152840,"3 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
152841,"3 LINDEN, 31 33 MERRION RD, BALLSBRIDGE DUBLIN 4"
152842,"3 MARIAN AVE, PORTLAOSIE, LAOIS"
152843,"3 Riverbank, Brideswell, Gorey"
152844,"300 COOLEY RD, DRIMNAGH, DUBLIN 12"
152845,"31 BELGARD DOWNS, ROCHESTOWN ROAD, CORK"
152846,"34 CEDARWOOD DR, MONKSLAND, ATHLONE"
152847,"37 Crotanstown Grange, Green Road, Newbridge"
152848,"38 CARRIGEENDANIEL, CAHERSLEE, TRALEE"
152849,"38 DOYLE RD, TURNERS CROSS, CORK"
152850,"38 The Crescent, College Wood, Mallow"
152851,"38 The Grove, Moyglare Hall, Maynooth"
152852,"39 BARRACK HILL, BELTURBET, CAVAN"
152853,"4 BEECHDALE AVE, FIRHOUSE, DUBLIN 24"
152854,"4 BOOTERSTOWN PARK, BLACKROCK, DUBLIN"
152855,"4 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
152856,"4 MARKETFIELD TERRACE, MULGRAVE ST, LIMERICK"
152857,"4 The Square, Aubrey Manor, Rathcoole"
152858,"41 DUNBUR GLEN, WICKLOW TOWN"
152859,"41 SOMMERVILLE GLEBE, KENTSTOWN, MEATH"
152860,"43 Allenwood, Tullyallen"
152861,"44 Fosterbrook, Blackrock, Co. Dublin"
152862,"46 Dealg Ban, Ladysbridge"
152863,"5 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
152864,"5 MAPLE SPRINGS APTS, KILCOHAN, WATERFORD"
152865,"5 RATHCRONAN, GRANARD, CO LONGFORD"
152866,"5 ROCKBRIDGE, CLANE RD, CELBRIDGE"
152867,"50 WILLIAMSTOWN GLEN, WILLIAMSTOWN, WATERFORD"
152868,"52 GURRANABRAHER ROAD, GURRANABRAHER, CORK"
152869,"53 THE BELFRY, ENNISKERRY ROAD, STEPASIDE"
152870,"54 BRACKENSTOWN VILLAGE SWORDS, DUBLIN"
152871,"55 DERRYGREENAGH PARK, ROCHFORTBRIDGE, MULLINGAR"
152872,"58 FERNDALE, NAVAN, MEATH"
152873,"59 MOUNT DRUMMOND SQ, HAROLDS CROSS, DUBLIN 6"
152874,"5A ST MICHAELS TERRACE, CLOGHERHEAD, LOUTH"
152875,"6 CLAREVILLE, BALLINDINE RD, CLAREMORRIS"
152876,"6 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
152877,"6 SHANNON COURT, COURTOWN, WEXFORD"
152878,"60 PAIRC BHRIDE, ATHY, KILDARE"
152879,"61 ACADEMY SQ, ACADEMY ST, NAVAN"
152880,"61 Rooskagh Valley, Shanagarry"
152881,"63 BELARMINE PLAZA, ENNISKERRY ROAD, STEPASIDE"
152882,"64 STATION LANE, SWELLAN, CAVAN"
152883,"67 PATRICIAN VILLAS, STILLORGAN, DUBLIN"
152884,"67 WILLOW WOOD VIEW, HARTSTOWN, CLONSILLA"
152885,"7 ATLANTIC VIEW, SPUNKANE, WATERVILLE"
152886,"7 COIS EILBHE, ST BRENDANS RD, LISDOONVARNA"
152887,"7 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
152888,"7 GLEANN TAIN CLOSE, LETTERKENNY, DONEGAL"
152889,"7 ST CLEMENTS RD, DRUMCONDRA, DUBLIN 9"
152890,"7 WESTON CLOSE, WESTON PARK, LUCAN"
152891,"71 LEINSTER RD, RATHMINES, DUBLIN 6"
152892,"71 TRINITY ST, DROGHEDA, LOUTH"
152893,"72 LOWER DRUMCONDRA RD, DUBLIN 9, DUBLIN"
152894,"72 WOODLAWN PARK, CHURCHTOWN, DUBLIN 14"
152895,"74 LOWER DRUMCONDRA RD, DUBLIN 9, DUBLIN"
152896,"78  Rooskagh Valley, Shanagarry, Cork"
152897,"8 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
152898,"8 MOSS LANE, RIVERWAY, SOUTH DOUGLAS RD"
152899,"8 Trees Avenue, Newlands, Newtown Road"
152900,"81 CHARLESLAND GROVE, GREYSTONES, WICKLOW"
152901,"89 College Square, Wainsfgort Manor Drive, Terenure"
152902,"9 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK"
152903,"9 GLENELLEN CRESCENT, GLENELLEN PINES, SWORDS"
152904,"9 ROSSAOR COTTAGES, BALLYLIFFIN, DONEGAL"
152905,"9 THE AVENUE, MILLMOUNT ABBEY, DROGHEDA"
152906,"92 AIDAN PARK, SHANNON, CLARE"
152907,"96 CLUAIN DARA, CLONARD, WEXFORD"
152908,"ANNAGHIERIN, SHERCOCK, CAVAN"
152909,"Apartment 102  2nd Floor, Block F  Derrynane Square, Dorset Street"
152910,"APARTMENT 105 CHAPELGATE, ST ALPHONSUS ROAD, DRUMCONDRA"
152911,"APARTMENT 14 THE MILL BUILDING, THE MALTINGS, BRAY"
152912,"APARTMENT 1, 43 - 44 JAMES STREET, DUBLIN 8"
152913,"Apartment No. 2, Glencove, Dunmore Road"
152914,"APT 11, REUBEN SQ, REUBEN ST DUBLIN 8"
152915,"APT 1, CORNSTORE, GREEN ST"
152916,"Apt 2B Roseville Court, Newbridge, Co. Kildare"
152917,"APT 6 LE HUNT HOUSE, BRENNANSTOWN, CABINTEELY"
152918,"ARDCAIRN HOUSE, COPPERHILL, BALLINTEMPLE"
152919,"ARDKEEN, KILMEENA, WESTPORT"
152920,"AUGHACASLE, CASTLEGREGORY, CO. KERRY"
152921,"Ballinascartha, Midleton, Co Cork"
152922,"BALLINOWLART SOUTH, COOLESTOWN, BRACKNAGH"
152923,"BALLYBRENNAN, BREE, ENNISCORTHY"
152924,"BALLYCONLOUGHT, HEADFORD, GALWAY"
152925,"Ballydonohue, Kilmaley, Ennis"
152926,"BALLYEA NORTH, MAURICES MILLS, INAGH"
152927,"BALLYLOUGHANE, CARRIGKERRY, ATHEA"
152928,"BALTEEN, LOWERTOWN, SCHULL"
152929,"Beauparc, Navan"
152930,"BRYANSTOWN, BEAMORE RD, DROGHEDA"
152931,"CARROWREAGH, FRENCHPARK, CASTLEREA"
152932,"CHALET 8, GORTAHORK, LETTERKENNY"
152933,"CLEANGLASS, THE COMMONS, TOURNAFULLA"
