,Address
395219,"18 FRENCH COURT, STROKESTOWN, CO ROSCOMMON"
395220,"18 HOLYWELL GROVE, FELTRIM HALL, SWORDS"
395221,"18 ROCHFORT MANOR, LEIGHLIN RD, CARLOW"
395222,"18 SEAGRAVE, THE LINKS, STATION RD"
395223,"18 The Rise, Ledwill Park, Kilcock"
395224,"19 Alysbury, Ballintemple"
395225,"19 CLUAIN LARA, RAHEEN, ATHENRY GALWAY"
395226,"19 FLORAVILLE DR, CLONDALKIN, DUBLIN 22"
395227,"19 OUR LADYS RD, MARYLAND, LADYS RD DUBLIN 8"
395228,"19 The Birches, Ballinahinch Wood, Ashford"
395229,"2 BRAMLEY WALK, CARPENTERSTOWN, DUBLIN 15"
395230,"2 GLEN ROAD UPPER, MONKSTOWN, CORK"
395231,"2 HAWTHORN VILLAS, SOUTH DOUGLAS RD, CORK"
395232,"2 KNOCKNAMOE LANE, ABBEYLEIX, LAOIS"
395233,"2 NORTHUMBERLAND COURT, HADDINGTON ROAD, BALLSBRIDGE"
395234,"2 SEAFIELD, SHANAGARRY"
395235,"2 Shandon Wood, Shandon Park, Monkstown"
395236,"2 THE ROCK, TUBBERCURRY, SLIGO"
395237,"2 Waverley Meadow, Rathnew, County Wicklow"
395238,"20 ASHBROOK, QUARTERTOWN, MALLOW"
395239,"20 forge court, the forge, lusk"
395240,"20 LEIGHSBRIDGE, COMMONS RD, NAVAN"
395241,"20 MARIAN TERRACE, FENIT, TRALEE"
395242,"20 THE GLADE, WOODFARM ACRES, PALMERSTOWN DUBLIN 20"
395243,"200 BRACKEN HILL, SANDYFORD, DUBLIN 18"
395244,"200 HEATHERVUE, GREYSTONES, WICKLOW"
395245,"21 BURRELLS WALK, COLLEGE PARK, KILKENNY"
395246,"21 Sli Ui Mhaoiliosa, Craughwell, Co. Galway"
395247,"21 ST KIERANS TERRACE, ATHLONE, WESTMEATH"
395248,"212 GALTYMORE RD, DRIMNAGH, DUBLIN 12"
395249,"22 Gandon Avenue, Gandon Park, Lucan"
395250,"22 KNOCKLYON, CLIONMACKEN, LIMERICK"
395251,"22 MOANBAUN CLOSE  WOODBROOK, MOUNTRATH, CO. LAOIS"
395252,"22 RIVERWOOD COURT, CARPENTERSTOWN, CASTLEKNOCK DUBLIN 15"
395253,"2282 MARYVILLE, KILDARE"
395254,"23  The Avenue, Crawaford Woods, Church Hill"
395255,"23 ASHTON WOOD, HERBERT RD, BRAY"
395256,"23 Aylesbury, Ballintemple, Cork City"
395257,"23 BEN WISKEN VIEW, DINGLEI COUSH, BUNDORAN"
395258,"23 DUNARD, CRAUGHWELL, GALWAY"
395259,"23 KNOCKLYON, CLONMACKEN, LIMERICK"
395260,"23 THE WILLOWS, CASTLETOWN, CELBRIDGE"
395261,"23 WAINSFORT MANOR GREEN, TERENURE, DUBLIN 6W"
395262,"23 WOODLANDS, BARNORA, CAHIR"
395263,"23 WOODLEIGH WAY, BLESSINGTON, WICKLOW"
395264,"24 ARDFRAIL COURT, OLDCASTLE, COUNTY MEATH"
395265,"24 WOODBROOK COURT, RIVERWOOD RD, CASTLEKNOCK"
395266,"25 FAIRGREEN, GLENKEEN PARK, MOUNTMELLICK RD"
395267,"26 OAKLEY PK, PORTLAOISE RD, CARLOW"
395268,"27 BOROIMHE ELMS, SWORDS, DUBLIN"
395269,"27 BUSHFIELD LAWNS, CLONDALKIN, DUBLIN"
395270,"27 CAPPAGH GROVE, BALLINAGAR, TULLAMORE"
395271,"28 Athlumney Close, Kentstown Road, Navan"
395272,"28 CROZON PARK, SLIGO, CO SLIGO"
395273,"28 IVELEARY RD, WHITEHALL, DUBLIN 9"
395274,"28 MAIN ST, TIPPERARY"
395275,"28 MOONLAUN, TRAMORE, WATERFORD"
395276,"29 KAVANAGH HALL, COLLEGEWOOD, CASTLEKNOCK DUBLIN 15"
395277,"3  Limekiln Manor, Limekiln Road"
395278,"3 BARROW CLOSE, SKIRTEEN, MONASTEREVIN"
395279,"3 COLLEGE RD, ENNIS, CO CLARE"
395280,"3 Dodderbrook Rise, Oldcourt Road, Ballycullen"
395281,"3 LIFFEY PLACE, LUCAN, DUBLIN"
395282,"3 PHIBBLESTOWN WOOD, CLONSILLA, DUBLIN 15"
395283,"3 THE BELFRY, ABBEYFEALE, LIMERICK"
395284,"3 THE GUARD HOUSE, MAINGUARD ST, GALWAY"
395285,"3 WOODFORD PARK, CLONDALKIN, DUBLIN 22"
395286,"30 GLENMORE DR, DROGHEDA, LOUTH"
395287,"30 MARIAN PARK, DROGHEDA, LOUTH"
395288,"30 MONALEA WOOD, FIRHOUSE, DUBLIN 24"
395289,"30 ROBERT STREET, MITCHELSTOWN, CO CORK"
395290,"31 KNOCKLYON, CLONMACKEN, CO LIMERICK"
395291,"31 ROBERT STREET, MITCHELLSTOWN, CO CORK"
395292,"31 SPRINGLAWN HEIGHTS, BLANCHARDSTOWN, DUBLIN 15"
395293,"31 TEMPLE SQ, RATHGAR, DUBLIN 6"
395294,"32 KNOCKLYON, CLONMACKEN, CO LIMERICK"
395295,"32 ROBERT STREET, MITCHELSTOWN, CO CORK"
395296,"33 ARDGLASS, BALTINGLASS, WICKLOW"
395297,"33 CARRIGMORE PLACE, CITYWEST, SAGGART DUBLIN 24"
395298,"33 THE VILLAGE GREEN, RATOATH, COUNTY MEATH"
395299,"33 THE WARREN, MALAHIDE, DUBLIN"
395300,"335 CASTLETOWN, LEIXLIP, KILDARE"
395301,"33A GARRYDUFF DRIVE, CASTLEBAR, CO MAYO"
395302,"34 NEWPARK, PORTLAOISE, LAOIS"
395303,"34 VICTORIA AVE, BLACKROCK, CORK"
395304,"35 BRACKENSTOWN VILLAGE, SWORDS, DUBLIN"
395305,"35 JARLATH RD, CABRA, DUBLIN 7"
395306,"35F MERCHANTS DOCK, MERCHANTS RAOD, GALWAY"
395307,"36 CLONARD VILLAGE, WEXFORD, WEXFORD"
395308,"37 BEECHWOOD ROAD, LETTERKENNY, CO DONEGAL"
395309,"38 BRADOG WAY, GOWRAN, CO KILKENNY"
395310,"38 CAMERON SQ, KILMAINHAM, DUBLIN 8"
395311,"38 ELM PARK, TRAMORE, WATERFORD"
395312,"38 Fairbrook Lawn, Rathfarnham, Dublin 14"
395313,"38 KNOCKLYON, CLONMACKEN, LIMERICK"
395314,"39 KNOCKLYON, CLONMACKEN, LIMERICK"
395315,"4 ARDMILLAN, MOUNT JULIET ROAD, THOMASTOWN"
395316,"4 CLOONBEG TERRACE, BALLYMULLEN, TRALEE"
395317,"4 Diswellstown Grove, Castlcknock, Dublin 15"
395318,"4 Dun Eimear Avenue, Bettystown"
395319,"4 DUN NA CARRAIGE, ROCKS RD, KINGSCOURT"
395320,"4 OLDCOURT, GREENFIELDS, BALLINCOLLIG"
395321,"4 PACELLI RD, NAAS, KILDARE"
395322,"4 RIVERVIEW, ATHLUMNEY ABBEY, NAVAN"
395323,"4 ST AGNES TERRACE, CRUMLIN, DUBLIN 12"
395324,"4 THE Glebe, Rathmoylon, Co Meath"
395325,"4 THE LODGES, NEWTOWN, GLEN OF AHERLOW"
395326,"406 Riveroaks, Ballisodare Town Centre, Ballisodare"
395327,"407 Riveroaks, Ballisodare Town Centre, Ballisodare"
395328,"41 KNOCKLYON, CLONMACKEN, CO LIMERICK"
395329,"415 GRACEPARK MANOR, DRUMCONDRA, DUBLIN 9"
395330,"42 ARD AULIN, MUNGRET, LIMERICK"
395331,"42 KNOCKLYON, CLONMACKEN, LIMERICK"
395332,"42 Tuairin, Coast Road, Roscam"
395333,"43 BLACKROCK MEWS, EDEN, BLACKROCK"
395334,"43 NORSEMAN COURT, MANOR ST, DUBLIN 7"
395335,"43 PINEBROOK, TRIM, MEATH"
395336,"43 THE MEADOWS, BALLYBRIT, GALWAY"
395337,"43 THE SPIRES, CHURCH RD, BALLINA"
395338,"43 THE WAY, DUNBOYNE CASTLE, DUNBOYNE"
395339,"44 Marlmount Court, Dundalk"
395340,"44 THE AVENUE, ST MARNOCKS BAY, STATION ROAD"
395341,"44 THE PADDOCKS, NEWCASTLEWEST, LIMERICK"
395342,"49 BOROIMHE ASPEN, SWORDS, DUBLIN"
395343,"49 FURRY PARK COURT, KILLESTER, DUBLIN 5"
395344,"49 WALKINSTOWN DR, WALKINSTOWN, DUBLIN 12"
395345,"5 BARROW CLOSE, MONASTEREVIN, KILDARE"
395346,"5 Dun Eimear Green, Bettystown, County Meath"
395347,"5 Effernock Crescent, Effernock, Trim"
395348,"5 RATHMORE VILLAGE, TYRRELSTOWN, DUBLIN 15"
395349,"5 Rose View, The Orchard, Oldtown Demesne"
395350,"5 THE COURTYARD, PARKVIEW, SWORDS"
395351,"50 ROSEBANK COURT, MOVILLE, DONEGAL"
395352,"50 SHANDON STREET, CORK"
395353,"51 Beaulieu Village, Termonfeckin Road, Drogheda"
395354,"51 Finlay Park, Old Carragh Road, Naas"
395355,"511 THE CUBES 1, BEACON SOUTH QUARTER, BLACKTHORN RD DUBLIN 18"
395356,"53 OLD FOREST, BUNCLODY, CO WEXFORD"
395357,"53 WELWYN RD, MARYBOROUGH WOODS, DOUGLAS"
395358,"55 EVERGREEN RD, TURNERS CROSS, CORK"
395359,"55 GLANDORE RD, DRUMCONDRA, DUBLIN 9"
395360,"55 WOODLANDS, LACKAGH, CLAREGALWAY"
395361,"56 ARD DAIRE, FERRYBANK, WATERFORD"
395362,"56 CORRCASTLE, HOWTH RD, SUTTON"
395363,"56 RADHARC NA COILLE, BALLYCASEY, SHANNON"
395364,"57 ABBEY RD, MONKSTOWN, DUBLIN"
395365,"57 BRAMBLEFIELD CRESCENT, CLONEE, DUBLIN 15"
395366,"57 WOLFE TONE ST, LIMERICK, LIMERICK"
395367,"58 BARRACK STREET, DUNDALK, CO LOUTH"
395368,"58 JOHN MCCORMACK AVE, WALKINSTOWN, DUBLIN 12"
395369,"6 CEOL NA MARA, CLIFFONEY, CO SLIGO"
395370,"6 CHURCH AVE, DRUMCONDRA, DUBLIN 9"
395371,"6 DANGAN COURT, NEWCASTLE, GALWAY"
395372,"6 E, SHANNON COVE, DROMOD"
395373,"6 LAHARRAN WEST, MANOR FARM, LEHENAGHBEG"
395374,"6 Manor Grove, Roxborough Manor, Mulgannon"
395375,"6 MOUNTAIN VIEW KILCUMMIN, KILLARNEY, KERRY"
395376,"6 Taney Road, Dundrum, Dublin 14"
395377,"6 THREADNEEDLE COURT, THREADNEEDLE RD, SALTHILL"
395378,"6 WATERMILL AVE, RAHENY DUBLIN 5, DUBLIN"
395379,"61 GAINSBOROUGH GREEN, MALAHIDE, DUBLIN"
395380,"61 Millers Court, Old Quarter, Ballincollig"
395381,"62 CARTON SQ, MAYNOOTH, KILDARE"
395382,"63 COIS GRUADA, CASTLETROY, LIMERICK"
395383,"63 PORTACARRON, BALLYMONEEN RD, GALWAY"
395384,"67 Ashfield Avenue, Ridgewood, Forrest Road"
395385,"69 CHERRYWOOD DR, TERMONABBEY, DROGHEDA"
395386,"69 KYLEMORE AVENUE, BALLYFERMOT, DUBLIN 10"
395387,"69 WATERWAYS, SALLINS, KILDARE"
395388,"7 CHERRYGARTH, DONNYBROOK, DOUGLAS"
395389,"7 MORNINGTON WAY, TRIM MEATH, MEATH"
395390,"7 NEWHAVEN BAY, BALBRIGGAN, DUBLIN"
395391,"7 Shackleton Cross, Shackleton Park, Lucan"
395392,"7 The Avenue, Ledwill Park, Kilcock"
395393,"7 THE BOULEVARD, FRENCH PARK, TYRRELSTOWN"
395394,"7 THE DRIVE RIVERSDALE, RATHCORMAC, CORK"
395395,"7 The Ropery, Ringsend, Dublin 4"
395396,"7 YOUGHAL ROAD, MIDLETON, CO. CORK"
395397,"72 THE COURTYARD, KILDARE GOLF AND COUNTRY CLUB, STRAFFAN"
395398,"73 THE HOLLY, ROCKFIELD, DUNDRUM"
395399,"75 LEE DRIVE, RATHASS, TRALEE"
395400,"76 MARYFIELD CRESCENT, ARTANE, DUBLIN 5"
395401,"76 The Elms, Ridgewood, Forest Road"
395402,"77 HOLLYWOODRATH AVENUE, HOLLYWOODRATH, HOLLYSTOWN"
395403,"77 LIMERICK JUNCTION, TIPPERARY"
395404,"78 GLENGARRIFF PARADE, DUBLIN 7, DUBLIN"
395405,"79 hollywood rath ave, hollywood rath, hollystown"
395406,"79 KINGSWOOD, BLACKROCK RD, DUNDALK"
395407,"8 AISLING, SHANAWAY ROAD, ENNIS"
395408,"8 ARD NA GREINE, BALLAGHKEEN, CO WEXFORD"
395409,"8 BELLEVUE COURT, PASSAGE WEST, CORK"
395410,"8 CLACHAN MOR, HIGH RD, LETTERKENNY"
395411,"8 Mill Close, Millerstown, Maynooth Road"
395412,"8 PAIRC NA COILLTE, CARRIGLEIGH, INCHIGEELAGH"
395413,"8 SYCAMORE GROVE, WESTMINSTER PARK, FOXROCK DUBLIN 18"
395414,"8 WARREN COURT, WARRENHOUSE RD, BALDOYLE DUBLIN 13"
395415,"80 ADAMSTOWN AVE, ADAMSTOWN, LUCAN"
395416,"80 EASTHAM COURT, EASTHAM RD, BETTYSTOWN"
395417,"82 CHARLSLAND COURT, CHARLESLAND, GREYSTONES"
395418,"83 CLONSILLA RD, BLANCHARDSTOWN, DUBLIN 15"
395419,"84 RANELAGH RD, DUBLIN 6, DUBLIN"
395420,"86 GALTRIM GRANGE, BROOMFIELD, MALAHIDE"
395421,"9 BEACONSFIELD COURT, INCHICORE RD, KILMAINHAM DUBLIN 8"
395422,"9 BOTANIC VILLAS, GLASNEVIN, DUBLIN 9"
395423,"9 CATHERINE ST, LIMERICK, LIMERICK"
