,Address
40052,"81 Galtrim Grange, Broomfield, Malahide"
40053,"82 Wilfield Road, Sandymount, Dublin 4"
40054,"9 Dun an Oir, Milford Grange, Castletroy"
40055,"9 Knighsbrook Court, Trim"
40056,"APARTMENT NO. 1110  LEVEL ELEVEN, VANTAGE EAST  CENTRAL PARK, LEOPARDSTOWN ROAD"
40057,"Cappaghduff East, Tourmakeady, Claremorris"
40058,"Carrigahilla, Stradbally"
40059,"Cavany, Scotshouse"
40060,"Clooncarrigeen, Rossmore, Clonakilty"
40061,"Coolebawn, Mohill"
40062,"D6 Spanish Cove, Kilkee"
40063,"Drinane, Schull, Co. Cork"
40064,"Gortlandroe, Nenagh"
40065,"Miltown, Dysart, Mullingar"
40066,"'Wild Rose' Cottage, North Commons, Carlingford"
40067,"10 Cul na Gaoithe, Cuilean, Carraroe"
40068,"109 carrowkeel, castletroy"
40069,"11 Brookvale, Lucan"
40070,"11 Westgate Park, Wexford, Wexford"
40071,"111 Shantalla Road, Beaumont, Dublin 9"
40072,"12 Ely Place, Crinkle, Birr"
40073,"12 Old Cross Square, Monaghan"
40074,"12 Rose Park, Old Hospital Road"
40075,"120 Grattan Lodge, Hole in the Wall Road, Balbriggan"
40076,"13  Riverside Estate, Midleton"
40077,"13 TOGHER WAY, URLINGFORD"
40078,"13 TOGHER WAY, URLINGFORD"
40079,"132  Stanaway Road, Crumlin"
40080,"132 Rockenham, Ferrybank"
40081,"14 Hunters Way, Hunterswood, Ballycullen"
40082,"145 COSTA NA MARA, Oranmore"
40083,"149 Broadford Rise, Ballinteer"
40084,"15 Beaufield Manor, Stillorgan, Co. Dublin"
40085,"16  TOGHER WAY, URLINGFORD"
40086,"17  GREENFIELD GROVE, ASHBOURNE"
40087,"17 beechwood close, bagenalstown"
40088,"17 Oak Avenue, Classes Lake, Ovens"
40089,"17 Offington Drive, Sutton, Dublin"
40090,"191 Beauvale Park, Artane"
40091,"2 Eblana Villas, Arbour Hill, Dublin 7"
40092,"2 Farrin Carraig, Duncannon, New Ross"
40093,"2 John Street, Gorey, Wexford"
40094,"2 Woodlawn, Archers Avenue, Kilkenny"
40095,"20 Ard Mhuire Park, Dalkey, County Dublin"
40096,"20 Carrigmore Elms, Saggart, Co. Dublin"
40097,"20 Wyckham Park Road, Dundrum"
40098,"21 Baskin Cottages, Cloughran, Co Dublin"
40099,"25 Greenfield Park, Donnybrook"
40100,"25 Kildare Road, Crumlin, Dublin 12"
40101,"25 Sheepmor Crescent, Blnchardstown, Dublin 15"
40102,"25 Woodpark, Ballinteer Avenue, Ballinteer"
40103,"27 Rosehill West, Ballinacurra, Midleton"
40104,"28  St. Fachtnas Terrace, Skibbereen"
40105,"28 Ashford Downs, Ballyjamesduff"
40106,"29 Seacliff, Coast Road, Wicklow Town"
40107,"29 St. Thomas ROad, Mount Merrion"
40108,"3 Clover Lawn, Skehard Road, Blackrock"
40109,"3 Cois Abhainn, Lower Park, Corbally  Limerick"
40110,"3 Erindale, Kingscourt"
40111,"3 Latchford Walk, Castaheany, Dublin 15"
40112,"32 Raheen Park, Bray"
40113,"35 Amiens Square, Amiens street"
40114,"38 Green Street, Waterford"
40115,"387 Castleforbes Square, Upper Mayor Street, Dublin 1"
40116,"4 Pleasant Meadows, Clongeen Village, Clongeen"
40117,"40 WATERMILL AVENUE, RAHENY, DUBLIN"
40118,"409 Castleforbes Square, Upper Mayor Street, Dublin1"
40119,"41 Lower Kimmage Road, Harol's Cross, Dublin"
40120,"421 Castleforbes Square, Upper Mayor Street, Dublin 1"
40121,"43 GLEN CORRIN, WATERGRASSHILL"
40122,"439 Castleforbes Square, Upper Mayor Street, Dublin1"
40123,"46  The Lawn, Clover Meadows, Belmont Road"
40124,"49 Belarmine Heath, Stepaside"
40125,"5  The Lawn, Moneygourney, Douglas"
40126,"5 Castle Park Avenue, Dunboyne Road, Maynooth"
40127,"50 Swanbrook, Southern Cross, Bray"
40128,"58 Weavers Hall, The Gallops, Sandyford"
40129,"6 Cappaghmore, Clondalkin"
40130,"6 St. Patrick's Terrace, Russell Street, Dublin 1"
40131,"6 The Heath, Ramsgate Village, Gorey"
40132,"62 Marley Court South, Rathfarnham"
40133,"63 TUDOR LAWNS, NEWCASTLE, GALWAY"
40134,"8 Corbawn Drive, Shankill, Co. Dublin"
40135,"8 GLEN ABHAINN COURT COURT, ENFIELD"
40136,"8 Stannaway Road, Crumlin, Dublin"
40137,"8 THE WILLOWS, CASTLEBLAYNEY"
40138,"82 Aylmer Park, Naas"
40139,"87  Idrone Park, Knocklyon, Templeogue"
40140,"9 Cois hAbhainn, Lower Park, Corbally"
40141,"9 Glenanail Drive, Ballybane"
40142,"9 Mont Pelier Walk, Tallaght, Dublin 24"
40143,"92 Barrack Street, Dundalk"
40144,"93 JAMESTOWN PARK, RATOATH"
40145,"Apartment 12, Club Achill Resort, Achill"
40146,"Apartment 20B, Parkside, Portlaoise"
40147,"Apartment 20, Kirmon House Mews, Drogheda"
40148,"APT 1 QUAKER COURT, PATRICK STREET, MOUNTMELLICK"
40149,"Barleyhill, Kingscourt"
40150,"Boley Lower, Camolin, Enniscorthy"
40151,"Bunnamuck, Ballymote"
40152,"Carrownacalla, Kilrush"
40153,"Cuba Avenue, Banagher"
40154,"Cuil Beg, Ballymacoll, Dunboyne"
40155,"Floral Decor House, Douglas Road, Cork"
40156,"GARVILLA, CLOGHERHEAD"
40157,"HOPETON, 33 TERENURE ROAD EAST, RATHGAR"
40158,"John Street, Tullow"
40159,"Kill-Saint-Anne, Castlelyons"
40160,"Lisconny, Riverstown, Co Sligo"
40161,"Longwood House, Bishopsland, Ballymore Eustace"
40162,"Loughbrown, The Curragh"
40163,"Monmore, Kilrush"
40164,"mount rivers, rylane"
40165,"Moyard, Galway"
40166,"Mullaghnabreena, Achonry"
40167,"Multeen View, Dundrum"
40168,"No. 1 Liam Mellowes Park, Renmore, Galway"
40169,"Octiva, Athlumney, Co Cavan"
40170,"Rathdonnell, Trentagh"
40171,"Ros Brien, 34 Browningstown Park, Douglas"
40172,"RUNNAMEELTA, CALLOW, FRENCHPARK"
40173,"Taylorstown, Ballycullane, New ROss"
40174,"TULLY, EMYVALE"
40175,"Windfield, Lehaunstown Lane, Carrickmines"
40176,"13 The Orchard, Gort"
40177,"469 Castleforbes Square, Upper Mayor Street, Dublin 1"
40178,"53 Beinn Aoibhinn, Letterkenny"
40179,"9 Bond Street, Cobh, Co Cork"
40180,"Lewistown, Newbridge"
40181,"'AVONDALE', MORRISTOWNBILLER, NEWBRIDGE"
40182,"0 The Sycamore Elmfield, Ballyogan Road, Leopaardstown"
40183,"1 The Cedars, Grove House, Milltown"
40184,"11 Merton Hall, Mount Saint Anne's, Milltown"
40185,"123 Ringsend Park, Ringsend"
40186,"13 Rostellan, Midleton"
40187,"14 DUIRLING, ROSCAM, GALWAY"
40188,"18 Watermill Avenue, Raheny, Dublin 5"
40189,"19 The Waterfront, Bridge Street"
40190,"20 Parkfield, New Ross"
40191,"20 The Sycamore Elmfield, Ballyogan Road, Leopardstown"
40192,"23 Homefarm Road, Drumcondra, Dublin 9"
40193,"24 Huntsgrove, Ashbourne, County Meath"
40194,"31 Dundela Park, Sandycove"
40195,"37 Beechwood, Laragh"
40196,"37 Killiney Rd, Killiney"
40197,"4 Hazelbrook, Ballyhale"
40198,"41 Galtymore Park, Drimnagh"
40199,"45, Ballyogan Crescent, Carrickmines"
40200,"5 Wynnes Terrace, Dundalk"
40201,"52 The Great Southern, Newbridge"
40202,"56 Meadow Gate, Knockmullen, Gorey"
40203,"56 the steeples, navan"
40204,"6 Amberley Close, Grange, Douglas"
40205,"63 thornsberry estate, Tullamore"
40206,"68 Captains Avenue, Crumlin"
40207,"7 Bramble Lane, Castlelake, Carrigtwohill"
40208,"7 Centenery Place, Gorey"
40209,"7 Scholar's Walk, Lusk"
40210,"76 Hannaville Park, Terenure"
40211,"8  Tower Terrace, Kilmainham"
40212,"8 Beechpark, Castle Road"
40213,"8 Willowmere Drive, Dublin Road, Thurles"
40214,"89 Devenish Road, Crumlin"
40215,"9 Barry Drive, Finglas"
40216,"Amstel, Marble Hall Park, Cork"
40217,"Apt. 5  36 York Road, Dun Laoghaire"
40218,"Burnham, Dingle"
40219,"caherduggan, leamlara"
40220,"Caherduggan, Leamlara"
40221,"caherduggan, leamlara"
40222,"Clash, Lissivigeen, Killarney"
40223,"Coolaleen, Broadford"
40224,"Croneybyrne, Dunshane"
40225,"Dowagh West, Claremorris"
40226,"Errigal House, Eglinton Road, Donnybrook"
40227,"Horetown, Foulksmills"
40228,"Knockalough House, Newtownwhite, Ballina"
40229,"Knockmacrory, Rooskey"
40230,"Liseggerton, Clones"
40231,"Magheraclogher, Bunbeg"
40232,"Milner's Square, Shanowen Road, Santry"
40233,"Mullagh, Dromahaire"
40234,"No 13 Grallow Wood, Knocknamoe, Abbeyleix"
40235,"No.1 The Mall, Ballyshannon"
40236,"Ross, Rathdowney"
40237,"Ryleen, New Ross"
40238,"Seaview, Saltmills, New Ross"
40239,"Sienna Villa, Baylough, Athlone"
40240,"Sika Lodge, Ballydowney, Killarney"
40241,"The Mews, Off Ballinacurra Road, Limerick"
40242,"10, dromore, cootehill"
40243,"11 Broguemaker's Hill, Kilkenny"
40244,"116 The Elms Block 6, Mount Merrion Avenue, Blackrock"
40245,"12 Balally Hill, Dundrum"
40246,"12 Lakelands Avenue, Mahon"
40247,"124 Cherrywood Park, Clondalkin"
40248,"138 Seacrest, Knocknacarra, Galway"
40249,"14 Belarmine Hall, Belarmine Avenue, Stepaside"
40250,"15 Ard Abhainn, Knockraha"
40251,"180 Killester Avenue, Killester"
40252,"2 Cherry Avenue, Carpenterstown, Castleknock"
40253,"21 kings park, muckross road, killarney"
40254,"23 CRESCENT HOUSE, MARINO"
40255,"26 Boyher, Rockcorry"
40256,"3 cruise park court, Tyrrelstown"
40257,"3 Straffan Gate, Straffan"
40258,"3 Willows Green, Clonsilla"
40259,"31 Greygates, Mount Merrion"
40260,"321 Richmond Court, Dartry, Dublin 6"
40261,"335 Castlecurragh Heath, Mulhuddart"
40262,"4 Belmont, Renmore, Galway"
40263,"427 Castleforbes Square, Upper Mayor Street, Dublin 1"
40264,"43 Castlecurragh heath, Mulhuddart, Dublin 15"
40265,"48 Boroimhe Laurels, Swords"
40266,"49 Stameen Lawns, Dublin Road, Drogheda"
40267,"5 cruise park court, tyrrelstown"
40268,"6 Cul Crannagh, Dooradoyle"
40269,"613 Crossroads, Killaloe, Co Clare"
40270,"78 Racehill Park, Racehill Manor, Ashbourne"
40271,"82 Bulfin Road, Inchicore, Dublin 8"
40272,"9 springfield orchard, victoria terrace, ennis"
40273,"93 cruise park drive, tyrrelstown"
40274,"97 ballyfermot drive, ballyfermot"
40275,"Apartment 22 Shelbourne Park Mews, 25 Ringsend Road, Dublin 7"
40276,"Apartment 4B Windmill Heights, Belvedere Road, Wexford"
40277,"Apartment 6, Clonuske Rise, Balbriggan"
40278,"Apartment 9 Butlers Court, Sir John Rogersons Quay"
40279,"Apt 6 Beckett Hall, Carrickmines Wood, Brennanstoen Road"
40280,"APT. 158, THE OLD DISTILLERY, SMITHFIELD"
40281,"Ardbraccan, Bohermeen, Navan"
40282,"Carna Cross, Laurel Road, Dundrum"
40283,"Carrowbaun, Westport"
40284,"Cloughtaney, Clara"
40285,"Coolim, Allen Square, Bandon"
40286,"Dunwiley, Stranorlar"
40287,"Features, Brighton Lane, Monkstown"
40288,"Lavistown Cottage, Lavistown, Kilkenny"
40289,"Lower Church Road, Raheen, Limerick"
40290,"LYIDICAN, ORANMORE, CO. GALWAY"
40291,"Rathory, Ardee"
40292,"Ross, Birr"
40293,"Saint Mullins, Carlow"
40294,"Sleepy Hollow, 9a New Road, Kilcoole"
40295,"Tunnyduff  Legland  Threecarvagh, Bailieborough"
40296,"'Annesgrove', 33 Glasheen road"
40297,"'Avalon', Palmerstown, Oldtown"
40298,"10  The Dales, Moylough"
40299,"11 The Grange, Kilmore"
40300,"13 Edward Place, Edward Square, Bloomfield Avenue  Donnybrook"
40301,"14, Dooley's Terrace, Athy"
40302,"1636, Ballyroe, Athy"
40303,"18 Mountainview Road, Ranelagh, Dublin 6"
40304,"2 St. Mochta's Vale, Coolmine"
40305,"21 FORGEHILL CRESCENT, STAMULLEN"
40306,"21 The Cloisters, Douglas, County Cork"
40307,"24 Estoria House, Taylors Hill"
40308,"28 Mount Merrion Avenue, Blackrock"
40309,"3  Pier Cove, Ballymacprior, Killorglin"
40310,"3 Ellen View, Ballyloughane Road, Renmore"
40311,"31 ROS MOR, ROSSLARE HARBOUR"
40312,"31 Tramore Holiday Villas, Tramore"
40313,"34 Tooraree, Ballyhaunis"
40314,"37 Glen Ellen Gardens, Swords"
40315,"40 Mulgrave Street, Dunlaoghaire"
40316,"40 St. Fachtnas Terrace, Skibbereen"
40317,"42 Upper Dominick Street, Dublin 7"
40318,"43 Castlecurragh Heath, Mulhuddart, Dublin 15"
40319,"44 Talbot Avenue, Malahide"
40320,"45 Eugene Street, The Coombe"
40321,"49 Carysfort Downs, Blackrock"
40322,"49 Cluain Craoibh, Kinnegad, Westmeath"
40323,"49 FOREST BOULEVARD, RIVERVALLEY, SWORDS"
40324,"5 Bishopstown Road, Bishopstown"
40325,"6 Abbey Court, Mary Street, Galway"
40326,"6 Bryanstown, Dublin Road, Drogheda"
40327,"6 Earls Court Egmont, Churchtown, Mallow"
40328,"60 Gracefield Road, Artane"
40329,"63 willow road, dundrum"
40330,"68 Aran Court, Waterville, Blanchardstown"
40331,"7  Shackelton Village, Moone"
40332,"7 Cnoc Na Greine Park, Kilcullen"
40333,"7 Earls Court Egmont, Churchtown, Mallow"
40334,"70 Manor Street, Dublin 7"
40335,"77 Idrone Drive, Knocklyon"
40336,"8 Redford Park, Greystones"
40337,"85 Aylmer Road, Newcastle, Co. Dublin"
40338,"Apartment 2, Block B, Adelaide Square"
40339,"Apartment 71, Bachelors Walk"
40340,"Apt 54A Killiney Towers, Killiney"
40341,"APT. 8 MILLER'S HALL, THOMAS STRET"
40342,"archersrath, cellarstown"
40343,"Beckscourt, Bailieborough"
40344,"Cortober, Carrick on Shannon"
40345,"Coxtown, Kiltartan, Ardrahan"
40346,"Highgrove, Glencree  Brooklodge, Glanmire"
40347,"Killea, Borrisokane, County Tipperary"
40348,"Killowen, The Ridgeway, Model Farm Road"
40349,"KNOCKDOE, CLAREGALWAY"
40350,"Knock, Culdaff"
40351,"Legnakelly, Clones"
40352,"Lissyegan, Ahascragh, Ballinasloe"
40353,"No. 8 Castlepark Avenue, Castlepark  Dunboyne Road, Maynooth"
40354,"No.5 Hillside, Kilmacthomas"
40355,"Truskey West, Barna, Co. Galway"
40356,"10 Lower Prince Edward Terrace, Carysfort Avenue, Blackrock"
40357,"10 Washington Park, Rathfarnham"
40358,"105 Browneshill Wood, Carlow"
40359,"13 Millbourne Rise, Ashbourne"
40360,"130 Briarwood lawn, mulhuddart, dublin 15"
40361,"14 Lower Street, Mitchelstown"
40362,"145 Ballinclea Heights, Killiney"
40363,"15 Lower Cork Street, Mitchelstown"
40364,"15 Midara Gardens, ardnacassa, longford"
40365,"17 Cual Gara, Teeling Street, Ballina"
40366,"170 Dalton Park, Mullingar"
40367,"19 An Bunnan Bui Way, Blacklion"
40368,"2 Churchfield, Ballyheigue"
40369,"2 Walshedtown Abbey, Newbridge, Co. Kildare"
40370,"21 Jairdin Drive, Loughrea"
40371,"21 The Brambles, Balinakill Downes, Dunmore Road"
40372,"210 Harbour Mill, Westport"
40373,"23 Willowbank, Mill Road, Midleton"
40374,"27 Pomeroy Park, Rathangan"
40375,"28 Oak Way, Clondalkin"
40376,"28 Oakview Avenue, Clonsilla"
40377,"31 Rosehill, Newport"
40378,"33 Braemor Road, Churchtown"
40379,"34 The Rise, Glasnevin"
40380,"35 Charlemont, Drumcondra"
40381,"38 Dunfierth Park, Johnstownbridge"
40382,"39 Treesdale, Stillorgan Road, Stillorgan"
40383,"4 Adelphi House, Upper Georges Street, Dun Laoighre"
40384,"4 Motor Villas, Popes Road, Cork"
40385,"47A McKee Park, Blackhorse  Avenue, Dublin 7"
40386,"5 Sunbury Close, Kilcullen"
40387,"6 Carriglea Gardens, Dun Laoghaire"
40388,"6 Radharc na Locha, Ballyalla, Ennis"
40389,"66 Woodford Downs, Clondalkin"
40390,"70 Clooneen Park, Manorhamilton"
40391,"75 Glen Heights Park, Ballyvolane, Cork"
40392,"77 Copper Valley Vue, Ballinglanna, Glanmire"
40393,"8  VILLIERS ROAD, RATHGAR, DUBLIN 6"
40394,"85 Harbour View Road, Knocknaheeny, Cork"
40395,"88 Cloverhill, Bray"
40396,"9 Glaunsharoon, Eglington Road, Donnybrook"
40397,"9 The Printworks, Essex Street, Temple Bar"
40398,"Anntimdale, Magazine Road, Cork"
40399,"Apartment 22 Block  C, Parkside, Portlaoise"
40400,"ballymoylin, kilglass"
40401,"Cartronmore, Augherine, Ballaghaderreen"
40402,"Cloonagh, Ballinful"
40403,"Coolnagurrane, Skibbereen, Co. Cork"
40404,"Manusmore, Clarecastle"
40405,"Meelick, Eyrecourt"
40406,"Monellan, Crossroads, Killygordan"
40407,"Oldtown, Camross"
40408,"Ruanbeg House, Kildare"
40409,"The Bullawn, New Ross"
40410,"1 Berryfield Lane, Enniskerry, Bray"
40411,"1 spunkane, waterville"
40412,"10 Cappagh Drive, Finglas"
40413,"11 Lissadell Grove, Malahide"
40414,"11 MACROOM ROAD, COOLOCK"
40415,"11 Westwood, Summerhill, Athlone"
40416,"115 Clearwater Cove, Dun Laoghaire, Co. Dublin"
40417,"115 Hazelbury Park, Phibblestown, Dublin 15"
40418,"12 CHERRY TERRACE, LISDUGGAN"
40419,"12 Farmhill Drive, Goatstown, Co Dublin"
40420,"12 Skibereen Lawn, Lismore Heights, Waterford"
40421,"14 Red Arches Avenue, The Coast, Baldoyle"
40422,"15 Harrisons Place, Charlevill"
40423,"151 Seafield Road East, Clontarf"
40424,"16 Kings Croft, Camus Road, Cashel"
40425,"17 Ashboro, Shanakiel, Cork"
40426,"17 Elmwood Road, Swords"
40427,"17 rialto court, rialto"
40428,"17 Verbena Grove, Sutton"
40429,"18 Cual Gara, Teeling Street, Ballina"
40430,"18 OAKWOOD COURT, PARCNAGOWAN, KILKENNY"
40431,"18 The Cloisters, Abbeydorney"
40432,"2  Westminster Grove, Old Bray Road, Foxrock"
40433,"2 Heatherview Park, Aylesbury, Tallaght"
40434,"2 The Nurseries, Maynooth"
40435,"20 The Crescent, Curragh Grange, Newbridge"
40436,"21 Castlelands Grove, Hyde Road, Dalkey"
40437,"21 Charnwood Court, Clonsilla"
40438,"21 St. Patrick's Villas, Ringsend, Dublin 4"
40439,"22 Bothar Glas, Ballyconnell"
40440,"24 Avondale Road, Killiney, Co Dublin"
40441,"24 Cluainn Abhainn, Tullamore Road, Clara"
40442,"24 Primrose Court, Forrest HIll, Carrigaline"
40443,"240 Sundrive Road, Crumlin"
40444,"260 kilworth road, drimnagh"
40445,"28 Kernanstown, Bennekerry, Carlow"
40446,"29 Ard na Li, Tralee"
40447,"297 Habour Mills, Westport"
40448,"3  Ashdale Road, Terenure, Dublin"
40449,"3 Castlesize Court, Sallins, County Kildare"
40450,"3 Manor Court, Maynooth"
40451,"3 Meadowlands, Broomfield, Midleton"
40452,"30 Greenfield Heights, Rathwire, Killucan"
40453,"33 Castlemartin Avenue, Betystown"
40454,"37 Palmerstown Drive, Palmerstown"
40455,"39 Music Hall, Cows Lane, Temple Bar"
40456,"4 The Grove, Melrose Park, Kinsealy"
40457,"40 CANNONBROOK COURT, LUCAN, COUNTY DUBLIN"
40458,"44 Oakton Park, Ballybrack"
40459,"47 Castlepark, Castlepark Road, Dalkey"
40460,"5  Melville Green, Cityside, Meakstown"
40461,"5 Silver Hill, Herons Wood, Carrigaline"
40462,"50 Morehampton Road, Donnybrook, Dublin 4"
40463,"52 Cnoic Caislean, Knockboy, Waterford"
40464,"54  Lismore Road, Crumlin"
40465,"57 Iona Villas, Glasnevin, Dublin 9"
40466,"6 Corcoran Terrace, Kells Road, Kilkenny"
40467,"6 landen road, ballyfermot"
40468,"6 Lynwood, Ballinteer, Dundrum"
40469,"60 WESTCOURT HEIGHTS, BALLINCOLLIG, CO. CORK"
40470,"7 Stadbrook Hall, Blackrock, Co. Dublin"
40471,"74 Cherry Garth, Rivervalley, Swords"
40472,"77 Abbeyfield, Killester, Dublin 5"
40473,"8 Gort Na Mbo, Aghilly, Buncrana"
40474,"81 Meadowhill, Letterkenny"
40475,"82  the Rise, Knocknacarra, Galway"
40476,"9 Monkton Row, Wicklow"
40477,"93 Clonroosk Abbey, Portlaoise"
40478,"94 Clonrooske Abbey, Portlaoise"
40479,"95 Clonrooske, Portlaoise"
40480,"Annacroft, Carrickmacross"
40481,"Apartment 29 The Belfry, Enniskerry Road, Stepaside"
40482,"Apartment No. 5 Donovan's Wharf, Crescent Quay, Wexford"
40483,"Apartment No. 6, Wyckham Point, Wyckhan Way  Dundrum"
40484,"Apartment No. 7 Donovan's Wharf, Crescent Quay, Wexford"
40485,"apt. 29, The Sanderling Building, Blackrock"
40486,"Ballybrack, Waterville"
40487,"Ballymorris, Galbally, Enniscorthy"
40488,"Ballysilla, Ballymurn, Enniscorthy"
40489,"Bigstown, Ardee"
40490,"Boulick, Gortnahoe, Thurles"
40491,"Breffni, Laytown"
40492,"Burren, Kilbrittain"
40493,"Clone, Ferns, Enniscorthy"
40494,"Cloonoughter, Larkins Cross, Clonlara"
40495,"Crossneen, carlow"
40496,"Derrycoosh, Castlebar"
40497,"Donogrougue, killimer, Kilrush"
40498,"Drumenan, Breenagh, Letterkenny  Co. Donegal"
40499,"Fort Road, Gorey"
40500,"Furoor, Killmaley, Ci Clare"
40501,"Gortadalaun, Nenagh"
40502,"Greenlanes, Dromin, Dunleer"
40503,"Ivy Cottage, Ballyfrory, Duncormick"
40504,"Jamesbrook, East Ferry, Midleton"
40505,"journeys end, glencairn, lismore"
40506,"Kilgobbin Lodge, Camp"
40507,"Knockinane West, Killarney"
40508,"Liscahane, Millstreet"
40509,"Main Street, Ballintra"
40510,"Moate, Ballyhaunis, County Mayo"
40511,"No. 7 Farrahy Road, Kildorrery"
40512,"Raple, NENAGH"
40513,"Reddanswalk, Tipperary Town"
40514,"Salruck, Upper Glenageary Road, Glenageary"
40515,"Slahney, Kilgarvan"
40516,"St Annes, St Marys Road, Edenderry"
40517,"The Castle Lodge, Dunboyne"
40518,"2 Granary Wharf, Glenbrook, Passage West"
40519,"49 Pembroke Square, Upper Grand Canal Street, Ballsbridge"
40520,"Upper Terryrone, Moville"
40521,"Apt 11 3rd Floor Block 1, Gallery Quay, Grand Canal Dock"
40522,"'Ashfield House', Scrine, Rahara"
40523,"1 CASTLESIZE PARK ROAD, CASTLESIZE, SALLINS"
40524,"1 Prospect Drive, Stocking Lane, Rathfarnham"
40525,"10 Ormonde Crescent, Carrick-on-Suir"
40526,"10 Sigurd Road, Stoneybatter"
40527,"107 Cherrywood Road, Loughlinstown, Co Dublin"
40528,"11 Thomas Davis Street, Inchicore"
40529,"13 Marren Park, Ballymote"
40530,"15 Hermitage Park, Rathfarnham, Dublin 14"
40531,"16 Steeple View, Collooney"
40532,"19 Mitchells Court, Kerry Pike, Cork"
40533,"2 Spireview Court, Rathgar"
40534,"22 The Forest, Ballymacool, Letterkenny"
40535,"22 The Groves, Blarney"
40536,"28 Abbotstown Avenue, Finglas West"
40537,"29 Park Wood, Roschoill, Drogheda"
40538,"3  Glencairn Way, The Gallops, Leopardstown"
40539,"3 Glenbrook Park, Rathfarnham"
40540,"3 Willow Close, Primrose Gate, Celbridge"
40541,"32 Wellington House, Wellington Road, Ballsbridge"
40542,"33 Riveroaks, Claregalway"
40543,"3A Pairc Chuimin, Kilcummin, Killarney"
40544,"4 devitt villas, glasthule"
40545,"4 Russell Crescent, Russell Square, Fortunestown Way"
40546,"41 KEELGROVE, ARDNACRUSHA"
40547,"43 Ailesbury Road, Donnybrook"
40548,"43 Balreask Village, Navan"
40549,"47 Innisfallen Parade, Phibsboro, Dublin 7"
40550,"48 the Glebe, Johnstownbride, Enfield"
40551,"48 Woodlands Drive, Stillorgan, Co. Dublin"
40552,"5 Glenlee Court, Kirkstown, Letterkenny"
40553,"59 Beechpark Avenue, Castleknock"
40554,"59 PEBBLE DRIVE, TRAMORE"
40555,"6 Temple Villas, Rathmines"
40556,"65 Willowfield Park Ave., Sandymount, Dublin 4"
40557,"67 Liosmore, Cappagh Road, Galway"
40558,"71 Killeen Heights, Tralee"
40559,"80 Westcourt, Ballincollig"
40560,"9 RICHMOND, ELM VALE, SARSFIELD ROAD  WILTON"
40561,"9 SEABURY MEADOWS, MALAHIDE"
40562,"94 Phibsboro Road, Phibsboro, Dublin7"
40563,"Ballybit, Rathvilly"
40564,"Ballymacreese, Ballyneety, Limerick"
40565,"Ballyshane, Camolin"
40566,"Castlelodge, Castleroberts, Adare"
40567,"Chalet No. 2, Kingshill, Salthill"
40568,"Chalet No. 3, Kingshill, Salthill"
40569,"Coolroe, Tinahely"
40570,"Feighroe, Connolly"
40571,"lenas cottage, Old mellifont road, tullyallen"
40572,"Lettermoghera South, Newport"
