,Address
355077,"88 GLENMAROON RD, PALMERSTOWN, DUBLIN 20"
355078,"9 Fenton Green, Church Streer, Kilcock"
355079,"9 Laharran East, Manor Farm, Lehenaghbeg"
355080,"9 LOUGH TAIN, KNOCKNAGORAN, OMEATH"
355081,"9 MARKET COURT, NEWCASTLE WEST, COUNTY LIMERICK"
355082,"9 St. Agnes Court, Balfe Road, Crumlin"
355083,"9 THE GLEN, NEWTOWN HALL, MAYNOOTH"
355084,"9 WATERVILLE ROW, SNUGBOROUGH RD, BLANCHARDSTOWN DUBLIN 15"
355085,"91 MARSH ROAD, DROGHEDA, COUNTY LOUTH"
355086,"92 MARSH ROAD, DROGHEDA, COUNTY LOUTH"
355087,"97 Cluain Larach, Knockenduff, Tramore"
355088,"97 RIALTO COURT, RIALTO, DUBLIN 8"
355089,"AN CEARDIANN, GABRIELS RETURN, GLAUN"
355090,"APARTMENT 5, ASHTON LODGE, BOREENMANNA ROAD"
355091,"APT 1 THE MILL, CONVENT STREET, TALLOW"
355092,"APT 123, HAMPTON SQ, NAVAN RD DUBLIN 7"
355093,"APT 15 WILLSBROOK, ST NESSANS RD DOORADOYLE, LIMERICK"
355094,"APT 178, THE NEW HARDWICKE, NORTH BRUNSWICK ST"
355095,"APT 21  BLOCK A  THE CUBES, BEACON SOUTH QUARTER, SANDYFORD"
355096,"APT 26, 6 USHERS QUAY, DUBLIN 8"
355097,"APT 4, 19 SUMMERHILL RD, DUN LAOGHAIRE"
355098,"APT 4, FAIRHILL COURT, FAIRHILL RD UPPER"
355099,"APT 64, BLOCK B, SMITHFIELD MARKET DUBLIN 7"
355100,"APT 65 THE WINDMILL, WINDMILL LANE, SIR JOHN RODGERSONS QUAY"
355101,"APT 69, BLOCK B, SMITHFIELD MARKET DUBLIN 7"
355102,"ARDNACRANEY, TANG, BALLYMAHON PO"
355103,"BALLINDOOLEY, CASTLEGAR, GALWAY"
355104,"BALLYHUGH, GORT, CO GALWAY"
355105,"BALLYMAGRINE, ROOSKEY, ROSCOMMON"
355106,"BALLYMURN LOWER, ENNISCORTHY, CO WEXFORD"
355107,"BLACKMILLER HILL, KILDARE"
355108,"BOHOMORE, BALLA, CASTLEBAR"
355109,"BOLTOWN HALL, KILSKYRE, KELLS"
355110,"BREFFA, CARRIGAHOLT, CLARE"
355111,"CARHAN ROAD, CAHIRCIVEEN, COUNTY KERRY"
355112,"CARRAIG RUA, RATHMORE, ATHBOY"
355113,"CORCULLEN, GALWAY, CO GALWAY"
355114,"CORRAWEELIS, CARRICKABOY, CAVAN"
355115,"CRANNAGH, TEMPLETUOHY, THURLES"
355116,"CROWLE, CLOUGHJORDAN, CO TIPPERARY"
355117,"CULLENAGH, KILRUSH ROAD, LABASHEEDA"
355118,"DUN VREEDA, CARRIGTWOHILL, CORK"
355119,"EDEN HOUSE, BALLINALEE RD, LONGFORD"
355120,"EDENAGORA, KELLS, MEATH"
355121,"FAHY, TULLA UPPER, COUNTY CLARE"
355122,"GABRIELS RETURN, GLAUN, SCHULL"
355123,"GARRYMORE, KILCONNELL, BALLINSLOE"
355124,"GARRYROE, KILTIMAGH, MAYO"
355125,"KILTILLANE CLONMORE RD, TEMPLEMORE, TIPPERARY"
355126,"KINCRI, 29 LEGION AVE, DUNDALK"
355127,"KNOCKANURE, BALLYMAKEERA, CORK"
355128,"KNOCKSEDAN HOUSE, KNOCKSEDAN, SWORDS"
355129,"LISNAMUCKLAGH, DYSART, BALLINASLOE"
355130,"LONGSTONE STUD, CULLEN, TIPPERARY"
355131,"MEATH BRIDGE, KILCOCK, CO. MEATH"
355132,"MEELICK, KILLALA, MAYO"
355133,"MOLLY COTTAGE, GABRIELS RETURN, GLAUN"
355134,"MONEYGAFF EAST, ENNISKEANE, CORK"
355135,"MOUNT PLEASANT, LARCH HILL, ENNIS"
355136,"MOYNE, BALLAGHADERREEN, COUNTY ROSCOMMON"
355137,"NATTERJACK COTTAGE, DOOKS MOUNTAIN, GLENBEIGH"
355138,"NO 98 SEAGREEN PARK, CHAPEL ROAD, BLACKLION"
355139,"OLDCOURT, LEAMLARA, CO CORK"
355140,"OUGHMINA, GOLEEN, SKIBBEREEN"
355141,"PORTHAW GLEN, BUNCRANA, DONEGAL"
355142,"RAILWAY COTTAGE, CASTLEWHITE, WATERFALL"
355143,"RIVER LODGE, BALLYCASHEEN, KILLARNEY"
355144,"RUNNAMEELTA, CALLOW, FRENCHPARK"
355145,"SACRE COEUR, KEVINSFORT LAWN, STRANDHILL RD"
355146,"SHANCLOUGH, KNOCKMORE, BALLINA"
355147,"Site No.10, The Dale, Rathoath"
355148,"ST ANTHONY'S, BALLYCLOUGH, CO LIMERICK"
355149,"SWEETBRIAR COTTAGE, CLOGHEEN, MONASTERIVAN"
355150,"THE AVALON, THE CHURCH, KILMUCKRIDGE"
355151,"THE OAKS, CURRAMORE AVE, BALLINROBE"
355152,"TOUREEN BALLYSIMON, BALLYSIMON, LIMERICK"
355153,"VALEVIEW, LISSALWAY, CASTLEREA"
355154,"WOODLANDS, WHITEHALL, GRAIGNAMANAGH"
355155,"2-3 KICKHAM STREET, CARRICK ON SUIRE, TIPPERARY"
355156,"1  THE WAY, AUBERY MANOR, RATHCOOLE"
355157,"1 ASHDALE, DUN AN OIR, KANTURK"
355158,"1 DUNBUR GLEN, WICKLOW, WICKLOW"
355159,"1 Gleann Alainn, Downeen, Rosscarbery"
355160,"1 Grace Park Row, Grace Park Wood, Grace Park Road"
355161,"1 GRANARY WHARF, PASSAGE WEST, CO CORK"
355162,"1 LATCHFORD COURT, CLONEE, DUBLIN 15"
355163,"1 Ternlee, Cooldross Lane, Kilcoole"
355164,"1 THE COURTYARD, CHURCH ST, DUNGARVAN"
355165,"1 UPPER JOHN ST, SLIGO, SLIGO"
355166,"1 WAINSFORT MANOR GREEN, TERENURE, DUBLIN 6W"
355167,"10 ASHMORE, CASTLEPARK, MALLOW"
355168,"10 CREAGH HOUSE, MARY ST, LIMERICK"
355169,"10 MELESIAN GROVE, FELTRIM RD, SWORDS"
355170,"10 REDSHANK COURT, ASTON VILLAGE, DROGHEDA"
355171,"10 St. Helen's Chase, St. Helen's, Adamstown"
355172,"10 WOODLANDS PARK, RATOATH, MEATH"
355173,"105 HYBREASAL HOUSE, SOUTH CIRCULAR ROAD, DUBLIN 8"
355174,"107 CASTLEDAWSON, MAYNOOTH, KILDARE"
355175,"11 LEINSTER WOOD, CARTON DEMESNE, MAYNOOTH"
355176,"112 CARLETON WHARF, OBRIENS PLACE, YOUGHAL"
355177,"112 Cnoc Tiarnach, Grange End, Dunshaughlin"
355178,"12 BEVERTON CRESCENT, DONABATE, DUBLIN"
355179,"12 CREEVAGHBAWN, BALLYMAHON, MULLINGAR RD"
355180,"12 MILL WAY, GLASHEEN, STAMULLEN"
355181,"12 NEWCASTLE WOODS SQ, ENFIELD, MEATH"
355182,"12 THE LODGE, ABBEYLANDS, CLANE"
355183,"125 Carton Wood, Dublin Road, Maynooth"
355184,"126 Carton Wood, Dublin Road, Maynooth"
355185,"129 CRESTWOOD, COOLOUGH, MENLO"
355186,"13 SPIRE VIEW ROAD, JOHNSTOWN, NAVAN"
355187,"136 GLEANN DARA, BISHOP O DONNELL RD, GALWAY"
355188,"137 GLEN DARA, RAHOON, GALWAY"
355189,"138 GLEANN DARA, BISHOP O DONNELL RD, GALWAY"
355190,"13C EDEN, BLACKROCK, CO CORK"
355191,"14 ARD NA LAOI, DRUMALEE, CO CAVAN"
355192,"14 Brighton Wood, Brighton Road, Foxrock"
355193,"14 FAIRHAVEN ROAD, CASTLEKNOCK ROAD, CASTLEKNOCK"
355194,"14 KINGSWOOD, WATERPARK, CARRIGALINE"
355195,"14 KNOCK SHEE VIEW, OLD GOLF LINKS ROAD, BLACKROCK"
355196,"141 THE OAKS, NEWBRIDGE, KILDARE"
355197,"15 CASTLE GROVE, BALLYMOTE, SLIGO"
355198,"15 COLLEGE PARK WAY, DUNDRUM, DUBLIN 16"
355199,"15 SCHOLARS WALK, LUSK VILLAGE, LUSK"
355200,"15 WESTPARK, TALLAGHT, DUBLIN 24"
355201,"153 GLENWOOD, DUNDALK, LOUTH"
355202,"157 BELMONT PARK, RAHENY, DUBLIN 5"
355203,"165 AULDEN GRANGE, SANTRY, DUBLIN 9"
355204,"17 Hampton, Gracepark Road, Drumcondra"
355205,"17 MONASTERY GATE VILLAS, CLONDALKIN, DUBLIN"
355206,"17 REDBERRY, FINNSTOWN PRIORY, LUCAN"
355207,"171 CHARLESLAND GROVE, GREYSTONES, WICKLOW"
355208,"2 the elms, archerstown demesne, ashbourne"
355209,"20 Fairfield, Dunshaughlin"
355210,"20 HIBERNIA, DE VESCI COURT, MONKSTOWN"
355211,"20 ROSCONNELL ST, NEWBRIDGE, KILDARE"
355212,"207 PREMIER SQUARE, NORTH RD, FINGLAS"
355213,"20A BEECHWOOD AVE LOWER, RANELAGH, DUBLIN"
355214,"21 THE MEWS, GRANITEFIELD, ROCHESTOWN AVE DUN LAOGHAIRE"
355215,"21 TUANSGATE, BELGARD SQ, TALLAGHT DUBLIN 24"
355216,"21 WAINSFORT GROVE, TERENURE, DUBLIN 6W"
355217,"2170 HIGHFIELD ESTATE, NEWBRIDGE, CO KILDARE"
355218,"23 Castleland Park Close, Balbriggan, Co Dublin"
355219,"23 MANOR COURT, SUMMERHILL, MALLOW"
355220,"23 MEADOWBANK HILL, RATOATH, MEATH"
355221,"23 Somerton Avenue, Newcastle Road, Lucan"
355222,"23 STOCKINGWOOD MANOR, RATHFARNHAM, DUBLIN 16"
355223,"24 CAIRNSFORT, GOLFLINKS RD, CASTLETROY"
355224,"245 MORELL DALE, NAAS, KILDARE"
355225,"25 HOLLYVILLE HEIGHTS, DAVITT RD, WEXFORD"
355226,"25 THE OAKS, NEWBRIDGE, KILDARE"
355227,"26 KILCARAGH VILLAGE, BALLYGUNNER, CO. WATERFORD"
355228,"27 FRIARS HILL, RAHOON, GALWAY"
355229,"27 SUMMERSEAT CRESCENT, CLONEE, MEATH"
355230,"28 DUN ORGA, DUNMANWAY, CORK"
355231,"29 Dun Eimear, Bettystown, Co. Meath"
355232,"29 Gleann an Ghairdin, Ballytegan, Gorey"
355233,"29 GRANGE PARK, RATHFARNHAM, DUBLIN 14"
355234,"296 CHARLEMONT, DUBLIN 9, DUBLIN"
355235,"3 ELGON WALK, ARDKEEN VILLAGE, WATERFORD"
355236,"3 ERREW DR, LOUTH RYNN ESTATE, MOHILL"
355237,"3 Glenatore, Coosan, Athlone"
355238,"3 GLENWAVERLY, PARK AVE, SANDYMOUNT DUBLIN 4"
355239,"3 GURTEEN GARDENS, BALLINACURRA, LIMERICK"
355240,"3 The Dale, Citywest Village, Citywest"
355241,"30 CASTLECOUNTESS, TRALEE, KERRY"
355242,"30 Gleann an Ghairdin, Ballytegan, Gorey"
355243,"31 Gleann an Ghairdin, Ballytegan, Gorey"
355244,"32 Gleann an Ghairdin, Ballytegan, Gorey"
355245,"32 PRIORY DR, STILLORGAN, DUBLIN"
355246,"327 ASHBROOK, DUNDALK, LOUTH"
355247,"335 GLANTAN, GOLF LINKS RD, CASTLETROY"
355248,"34 CORABBEY COURT, Distillery Walk, Midleton"
355249,"34 MONASTERY AVE, MONASTERY HILL, BLARNEY ST"
355250,"37 LOHUNDA DR, CLONSILLA, DUBLIN 15"
355251,"37 OAK COURT PARK, PALMERSTOWN, DUBLIN 20"
355252,"38 Ashfield Avenue, Ridgewoods, Swords"
355253,"38 SPRINGVALE, EDMONDSTOWN RD, RATHFARNHAM DUBLIN 16"
355254,"38 WOODVALE CRESCENT, CLONSILLA, DUBLIN 15"
355255,"39 ROSEDALE CLOSE, CASTAHEANY, BLANCHARDSTOWN DUBLIN 15"
355256,"3B GARRYDUFF DR, CASTLEBAR, MAYO"
355257,"4 ARDILAUN RD, NEWCASTLE, GALWAY"
355258,"4 SEA RD RED BRICK HOUSE, YELLOW WALLS, MALAHIDE"
355259,"4 Temple Woods, Greenhills Road"
355260,"41 BOTHAR AN CORRAN, BALLYMOTE, CORRAN"
355261,"41 WATERMILL DRIVE, ST ANNE'S ESTATE, RAHENY"
355262,"48 MONASTERY GATE AVE, CLONDALKIN, DUBLIN 22"
355263,"5 ASHTON CLOSE, KNOCKLYON, DUBLIN 16"
355264,"5 CONEY MEADOWS, CONEYBORO, ATHY"
355265,"5 OKELLYS VILLAS, KILLARNEY, KERRY"
355266,"5 Shackleton Gate, Shackleton Park, Lucan"
355267,"5 THE CORNSTORE, GREENSTREET, KILKENNY"
355268,"50 Temple Mills, Rathangan"
355269,"50 WOODLAWN PARK, KILLARNEY, CO KERRY"
355270,"53 BRIDGEMEADOW, MILEHOUSE RD, ENNISCORTHY"
355271,"53 OAKLEY CRESCENT, GRAIGUECULLEN, CARLOW"
355272,"53 WALLED GARDENS, CASTLETOWN, CELBRIDGE"
355273,"539 A COLLINS AVE, WHITEHALL, DUBLIN 9"
355274,"54 RIALTO COTTAGES, RIALTO, DUBLIN 8"
355275,"54 ROCKVIEW, DEERPARK ROAD, CASHEL"
355276,"55 BOROIMHE HAZEL, SWORDS, DUBLIN"
355277,"55 DEVENISH ROAD, KIMMAGE, DUBLIN 12"
355278,"55 FORTLAWN AVE, BLANCHARDSTOWN, DUBLIN 15"
355279,"56 HOLYWELL PARK, SWORDS, DUBLIN"
355280,"57 Finlay Park, Old Carragh Road, Naas"
355281,"58 GLENEAGLE HOUSE, THE OAKS, RIDGEWOOD"
355282,"585 WOODVIEW COTTAGES, RATHFARNHAM, DUBLIN 14"
355283,"59 THE OLD FORGE, LUCAN, DUBLIN"
355284,"6 Castle Vernon, Dollymount Avenue, Clontarf"
355285,"6 CLUAIN DARA, LEIXLIP, KILDARE"
355286,"6 THE COURT, NEWBRIDGE, KILDARE"
355287,"60A THOMOND VILLAGE, BALLYGRENNAN, LIMERICK"
355288,"61 CLONARD COURT, BALBRIGGAN, DUBLIN"
355289,"63 DRYNHAM AVENUE, KETTLES LANE, KINSEALY"
355290,"66 BALLYOWEN HALL, LUCAN, DUBLIN"
355291,"66 OLD CONNA WOOD, BRAY, DUBLIN"
355292,"67 SPRING MEADOW, DUNGARVAN, WATERFORD"
355293,"7 BELARMINE LAWNS, BELARMINE WOODS, STEPASIDE"
355294,"70 Stoneleigh, Craddockstown, Nass"
355295,"71 SALLINS PIER, SALLINS, KILDARE"
355296,"73 FRIARS GREEN, TULLOW RD, CARLOW"
355297,"758 COLLINS AVE, GLASNEVIN, DUBLIN 9"
355298,"76 CASTLECURRAGH PARK, BLANCHARDSTOWN DUBLIN 15, DUBLIN 15"
355299,"76 FATIMA PLACE, KILKENNY, KILKENNY"
355300,"79 FOUNTAIN COURT, CLASH, TRALEE"
355301,"8 AILESBURY, SHANOWEN RD, SANTRY DUBLIN 9"
355302,"9 COLLEGE LAWN, COLLEGE MANOR, COBH"
355303,"94 BOROIMHE BEECH, SWORDS, DUBLIN"
355304,"98 THE HAVEN, JACOBS ISLAND, BALLINURE"
355305,"99 BUSHY PARK HOUSE, TEMPLEOGUE RD, DUBLIN"
355306,"APT 1, 9 YORK TERRACE, SUMMERHILL NORTH"
355307,"APT 2, 9 YORK TERRACE, SUMMERHILL NORTH"
355308,"APT 2, OLDE DOCK, LITTLE SHIP ST DUBLIN 8"
355309,"APT 3, 9 YORK TERRACE, SUMMERHILL NORTH"
355310,"APT 4, 9 YORK TERRACE, SUMMERHILL NORTH"
355311,"BALLYCRONIGAN, KILRANE, ROSSLARE HARBOUR"
355312,"BANNAGH CROSS, KANTURK, CORK"
355313,"BUNCRAGGY, TIERMACLANE, COUNTY CLARE"
355314,"CARRAIG VIEW, BROWNSTOWN, NEWCASTLE"
355315,"CECILIA COTTAGE, BAUNOGVES, CASTLEBLAKENEY"
355316,"CLASHMORE, 313 TEMPLEOGUE RD, TEMPLEOGUE DUBLIN 6W"
355317,"CLOGHVOLEY, AGHAMORE, BALLYHAUNIS"
355318,"CLONBROCK, CALTRA, BALLINASLOE"
355319,"Clone, Ferns, Enniscorthy"
355320,"COOLE COTTAGE, SHANBALLY, CRAUGHWELL"
355321,"CORREAGH HOUSE, CORREAGH, VIRGINIA"
355322,"DAINGEAN RD, TULLAMORE, OFFALY"
355323,"DERREEN, CLONYGOWAN, TULLAMORE"
355324,"DOON, BOYLE, CO ROSCOMMON"
355325,"DRUMRORAGH, CROSSERLOUGH, COUNTY CAVAN"
355326,"DRUMSHINNAGH, CULMORE, SWINFORD"
355327,"GARRAHA, WHIDDY ISLAND, BANTRY"
355328,"GEORGESLAND, CASHEL, CO TIPPERARY"
355329,"GORTNAHOE, THURLES, CO TIPPERARY"
355330,"HILLTOWN, BUNCRANA, CO DONEGAL"
355331,"KEENAGHAN, KILMACRENNAN, DONEGAL"
355332,"KILLORA, CRAUGHWELL, GALWAY"
355333,"KNOCKCAHILL, RATHCOOL, MALLOW"
355334,"MUNLOUGH, BAWNBOY, COUNTY CAVAN"
355335,"NO 14 TOWNSEND STREET, SKIBBEREEN, CO CORK"
355336,"ORCHID COTTAGE, BALLYEA, TIERMACLANE"
355337,"ROOSKA, ARDBRACK, KINSALE"
355338,"ROSSMORE, 3 WHITEMILL, FAUGHART"
355339,"SLIEVEMORE, KEEL, ACHILL"
355340,"SONAS ARD, LETTERFINE, KESHCARRIGAN"
355341,"THE COTTAGE, GORTROE, YOUGHAL"
355342,"THE GREEN, CASHEL, COUNTY TIPPERARY"
355343,"THE ORCHARD, MONASTERY RD, CLONDALKIN DUBLIN 22"
355344,"THE STATION HOUSE, MULTYFARNHAM, CO WESTMEATH"
355345,"THE TERRACE, LADYSWELL ST, CASHEL"
355346,"THE TERRACE, LEAP, CO CORK"
355347,"TREANKEEL, KILTIMAGH, CO. MAYO"
355348,"YELLOWBOG COMMON, KILCULLEN, CO KILDARE"
355349,"1 CNOC AN OIR, RAHOON, GALWAY"
355350,"1 ROWAN PARK, BLACKROCK, DUBLIN"
355351,"10 Market Square, Newcastle"
355352,"10 PAIRC AN DUIN, SWELLAN, CAVAN"
355353,"103 RICHMOND COURT, MOUNT KENNETH, LIMERICK"
355354,"104 MAHON HOUSE, UPPER WILLIAM STREET, LIMERICK"
355355,"107 BLACKHALL COURT, BLACKHALL PLACE, DUBLIN 7"
355356,"11 BALLINGLANNA HOLIDAY COTTAGES, BALLINGLANNA COVE, CLONAKILTY"
355357,"11 GANDON CLOSE, THE FAIRGREEN, PORTLAOISE"
355358,"11 Wilkins Court, Limekiln Lane, Dublin 12"
355359,"111 MANOR VILLAGE, WESPORT RD, CASTLEBAR"
355360,"113 MAHON HOUSE, UPPER WILLIAM ST, LIMERICK"
355361,"116 LIOSMOR, CAPPAGH ROAD, BARNA"
355362,"118 CASTLEROSS, DUNDALK, LOUTH"
355363,"12 CREMORE DR, GRANGE MANOR, WATERFORD"
355364,"12 Somerton Way, Newcastle Road, Lucan"
355365,"127 THE STRAND, OCALLAGHAN STRAND, LIMERICK"
355366,"1270 CAMPION CRESCENT, KILDARE, KILDARE"
355367,"13 Ceathru an Tobair, Oranisland, Oranmore"
355368,"13 DREENANE PARK, DERRINTURN, CARBURY"
355369,"13 OLD CHURCH CLOSE, CLONDALKIN, DUBLIN 22"
355370,"14 CASTLEGATE WAY, ADAMSTOWN, LUCAN"
355371,"16 AMIENS SQ, AMIENS ST, DUBLIN 1"
355372,"16 Cluain Adain Green, Clonmagadden, Navan"
355373,"164 BURNELL SQUARE, NORTHERN CROSS, MALAHIDE ROAD"
355374,"17 CHERRINGTON PLACE, CASTLEBAR, MAYO"
355375,"17 FRANKFORD CLOSE, INNISCRONE, CO SLIGO"
355376,"17 JOHNSTON COURT, CHURCH ST, CAVAN"
355377,"171 CANTERBROOK, NAVAN, MEATH"
355378,"17C FERNLEIGH PARK, CARPENTERSTOWN, DUBLIN 15"
355379,"18 Rathborne Square, Ashtown"
355380,"18 YORK ST, DUNDALK, LOUTH"
355381,"1A CNOC AN OIR, RAHOON, GALWAY"
355382,"1A UPPER BEAUMONT DRIVE, BLACKROCK, CORK"
355383,"2 BEAULIEU VILLAGE, TERMONFECKIN ROAD, DROGHEDA"
355384,"2 CHURCH ST, KILCOCK, KILDARE"
355385,"2 HAWTHORN COURT, KENNEDY PARK, LIMERICK"
355386,"2 MERCHANTS WAY, RAMELTON, LETTERKENNY"
355387,"2 SEAVIEW, PARKLANDS, ARDAMINE"
355388,"2 SHANTALLA RD, GALWAY, GALWAY"
355389,"2 TOWERHILL, KILCOOLISHAL, GLOUNTHANE"
355390,"20 Elder Heath Green, Elder Heath, Kiltipper Road"
355391,"20 SEABURY WOOD, MALAHIDE, CO DUBLIN"
355392,"204 BROOKFIELD HALL, CASTLETROY, LIMERICK"
355393,"207 THE SYCAMORES, ST MARYS ROAD, EDENDERRY"
355394,"216 SHAWBRIDGE, CHAMBERS PARK, KILCOCK"
355395,"22 CONNOLLY ST, ARKLOW, WICKLOW"
355396,"22 THE MOAT, COIS ABHAINN, CLANE"
355397,"234 BROOKFIELD HALL, CASTLETROY, LIMERICK"
355398,"24 Glaslinn, Potrane Road, Donabate"
355399,"25 Rathbourne Walk, Rathbourne, Dublin 15"
355400,"25 THE ORCHARD, SUMMERHILL, MALLOW"
355401,"25 WOODHAVEN, BISHOPSTOWN, CORK"
355402,"26 BIRCHFIELD HEIGHTS, GOATSTOWN, DUBLIN 14"
355403,"26 BROWNSHILL WOOD, BROWNSHILL, CARLOW"
355404,"27 BEL AIR, ASHFORD HOLIDAY VILLAGE, ASHFORD"
355405,"27 RATHBORNE WALK, RATHBORNE, ASHTOWN"
355406,"29 CASTLEWOOD, LITTLE ISLAND, CORK"
355407,"3  THE BAY ELM PARK, MERRION ROAD, BALLSBRIDGE"
355408,"30 ST BRIDGET'S TCE, OLDCASTLE, CO MEATH"
355409,"30 THE OLDE DOCK, LITTLE SHIP ST, DUBLIN 8"
355410,"31 CLUAIN RIOCAIRD, BOTHAR AN CHOISTE, HEADFORD RD"
355411,"32 MILLBANK, THE LINKS, PORTMARNOCK"
355412,"33 Athlumney Close, Kentstown Road, Navan"
355413,"33 STOCKINGWOOD COPSE, STOCKINGWOOD AVE, RATHFARNHAM"
355414,"34 COIS FURAIN, LOUGHREA, CO GALWAY"
355415,"34 The Lawn, Janeville, Cork Road"
355416,"37 ASHGROVE MONADREEN, THURLES, TIPPERARY"
355417,"38 MARLMOUNT WALK, DUNDALK"
355418,"4 BLACKROCK WELLS, EDEN, BLACKROCK"
355419,"4 CORRY ARDWOOD, DRUMSHAMBO, LEITRIM"
355420,"4 PARKVIEW, THE BEECHES, BOHERBUE"
355421,"4 ULVERTON COURT, ULVERTON RD, DALKEY"
355422,"40 CLAREGATE COURT KILDARE CENTRE, CLAREGATE ST, KILDARE"
