,Address
230131,"211 COILLE BHEITHE, ST CONLANS RD, NENAGH"
230132,"22 ERREW DR, LOUTH RYNN, MOHILL"
230133,"22 MARYFIELD DR, ARTANE, DUBLIN 5"
230134,"22A ABBEY VIEW, MONKSTOWN, ABBEY VIEW"
230135,"23 OAK PARK, ENNIS, CO CLARE"
230136,"24 BALLINORIG ESTATE, TRALEE, CO KERRY"
230137,"24 HAZELHILL DOWNS, BALLYHAUNIS, MAYO"
230138,"24 THE CRESCENT, THE PLAZA, SWORDS"
230139,"24 THORNFIELD, ASHBOURNE AVE, CIRCULAR RD SOUTH"
230140,"25 HOMELAWN GARDENS, TALLAGHT, DUBLIN"
230141,"25 OAK GROVE, KINLOUGH, LEITRIM"
230142,"25 THE DRIVE, NEWTOWN HALL, MAYNOOTH"
230143,"26 WILLOW GROVE, SALLINS, KILDARE"
230144,"27 CALDERWOOD RD, DONNYBROOK, DOUGLAS"
230145,"27 CONNABERRY, BUNCRANA, DONEGAL"
230146,"273 BLARNEY ST, CORK, CORK"
230147,"28 DELGANY HILLS, CHURCH ROAD, DELGANY"
230148,"3  The Park, Drummin Village, Nenagh"
230149,"3 BROWN STREET, CARLOW, CO CARLOW"
230150,"3 DUN EMER COURT, LUSK, DUBLIN"
230151,"3 MOATLANDS MEWS, TINODE, STREETE"
230152,"3 PLUNKETT GROVE, FINGLAS WEST, DUBLIN 11"
230153,"3 SOUTHERN RD, CORK, CORK"
230154,"3 THE COURT, MORNINGTON MANOR, MORNINGTON"
230155,"30 ESMONDALE, NAAS, KILDARE"
230156,"31 Carraig Geal, Loughrea"
230157,"31 RATHMULLEN PARK, DROGHEDA, CO LOUTH"
230158,"31WOODBERRY LAWN, CASTLEREDMOND, MIDLETON"
230159,"32A OAKPARK, OAKPARK, TRALEE"
230160,"33 Hayfield, Straffan Road, Maynooth"
230161,"33 MAIN STREET, GOREY, COUNTY WEXFORD"
230162,"34 CURRAGH WOODS, FRANKFIELD, CORK"
230163,"34 DUN EMER GREEN, LUSK, DUBLIN"
230164,"37 DOCTOR MURPHY PLACE, PORTLAOISE, LAOIS"
230165,"38 BARON PARK, CLONMEL, TIPPERARY"
230166,"39 Fern Grove, Forest Hill, Carrigaline"
230167,"4 Ardilea Crescent, Heidelberg, Clonskeagh"
230168,"4 CLONTARF RD CLONTARF, DUBLIN 3, DUBLIN"
230169,"4 CLUIN EIFLINN, DROMID, CO LEITRIM"
230170,"4 MANOR COURT, MALLOW, CORK"
230171,"40 BROOKFIELD HEIGHTS, LETTERKENNY, COUNTY DONEGAL"
230172,"40 THE GROVE, ORANHILL, ORANMORE"
230173,"42 BARRYMORE AVE, COBH, CORK"
230174,"42 CHARLESLAND COURT, GREYSTONES, WICKLOW"
230175,"42 GLASNEVIN PARK, DUBLIN 11, DUBLIN"
230176,"42 SEAVIEW, ARDAMINE, COURTOWN"
230177,"44 THE DRIVE BROADALE, MARYBOROUGH HILL, DOUGLAS"
230178,"44 WILLOW BROOK, TALLOW, WATERFORD"
230179,"44A GILROY AVE, EDENDERRY, OFFALY"
230180,"45 Barretstown Meadows, Roseberry, Newbridge"
230181,"47 Gort an Duin, Oranmore, Co. Galway"
230182,"47 STANNAWAY RD, KIMMAGE, DUBLIN 12"
230183,"48 PERCY PLACE, DUBLIN 4"
230184,"49 Drury Mills, Saggart"
230185,"5 LINDISFARNE PARK, BAWNOGUE, CLONDALKIN DUBLIN 22"
230186,"5 LISMARD COURT, FINTAN LALOR AVENUE, PORTLAOISE"
230187,"5 THE CRESCENT, CHARLESLAND, GREYSTONES"
230188,"5 WOODVIEW, MONASTEREVIN, KILDARE"
230189,"50 HOLLYBANK LAWN, CLONGOWEN, KILKENNY"
230190,"53 JOHNSTOWN RD, DUN LAOGHAIRE, DUBLIN"
230191,"57 WESTON VIEW, BALLINREA RD, CARRIGALINE"
230192,"6 GRANARY DR, NEW GRANGE, GRANGE"
230193,"6 GREENACRE, ATHENRY, CO GALWAY"
230194,"6 POND LANE MOUNTMELLICK, MOUNTMELLICK, LAOIS"
230195,"6 SEAFIELD, SHANKILL, DUBLIN 18"
230196,"6 TOWER VIEW, STONEYLANE, ARDEE"
230197,"64 HORIZON, ROYAL CANAL PARK, RATOATH RD DUBLIN 15"
230198,"67 THE AVENUE, MEADOWVALE, ARKLOW"
230199,"68 THE MAPLES, HAZELHILL, BALLYHAUNIS"
230200,"7  LUMPAR LANE, URLINGFORD LANE, CO KILKENNY"
230201,"7 BEACON, ROYAL CANAL PARK, RATOATH RD DUBLIN 15"
230202,"7 Silverton, Harold's Grange Road, Rathfarnham"
230203,"7 THE COURT, WEIR VIEW, CASTLECOMER RD"
230204,"72 CARDINAL COURT, WILTON, CORK"
230205,"75 HORIZON, ROYAL CANAL PARK, RATOATH RD DUBLIN 15"
230206,"76 Browneshill Wood, Browneshill Road, Carlow"
230207,"76 HORIZON, ROYAL CANAL PARK, RATOATH RD DUBLIN 15"
230208,"7C THE ASH, The AVE APTS, COUNTESS RD Killarney"
230209,"8 ANNALY RD, CABRA, DUBLIN 7"
230210,"8 ASHGROVE MONADREEN, THURLES, TIPPERARY"
230211,"8 RADCLIFFE HALL, ST JOHNS RD, SANDYMOUNT DUBLIN 4"
230212,"8 SHEEHANE, ROSCREA, TIPPERARY"
230213,"8 THE HURDLES, DOORADOYLE, LIMERICK"
230214,"8 WHITEROCK DR, WHITEBROOK, PEMBROKESTOWN"
230215,"8 Wilkins View, Greenhills"
230216,"82 GRANGE RD, CHAMBERSLAND, NEW ROSS"
230217,"82 SMITHFIELD VILLAGE, SMITHFIELD, DUBLIN 7"
230218,"84 EGLINTON RD, DONNYBROOK, DUBLIN 4"
230219,"85 STELLA GARDENS, IRISHTOWN, DUBLIN 4"
230220,"88 DANESFORT DRIVE, CAHERWALTER, LOUGHREA"
230221,"88 THORMOND RD, BALLYFERMOT, DUBLIN 10"
230222,"8A THE DRIVE, HARBOUR HEIGHTS, ROCHESTOWN ROAD"
230223,"9 CLYDE MEWS, DOCK RD, LIMERICK"
230224,"9 GLENABBEY RD, MOUNT MERRION, DUBLIN"
230225,"9 KILLINEY HEATH, KILLINEY, CO DUBLIN"
230226,"90 GANDON HALL, GARDINER ST, DUBLIN 1"
230227,"Apartment 204 Quay Mills, Kilrush"
230228,"APT 1 TOP FLOOR, SHOPPING CENTRE, MAIN ST"
230229,"APT 107 BLOCK A, SMITHFIELD MARKET, SMITHFIELD"
230230,"APT 134, PARKLANDS, WOOD DUBLIN 9"
230231,"APT 16 THE GREEN, KENSINGTON LODGE, ROCHESTOWN AVE"
230232,"APT 1, THE PLAZA, SHORE RD"
230233,"APT 2 TOP FLOOR, SHOPPING CENTRE, MAIN ST"
230234,"APT 5 WATERMINT, OLD BRAY RD, CABINTEELY"
230235,"APT.1, CHURCH STREET, NEWMARKET"
230236,"ARDGLASS, CHARLEVILLE, CORK"
230237,"BAILE LIAM, AN SPIDEAL, GALWAY"
230238,"BALLINTIBBET, WHITEGATE, MIDLETON"
230239,"BALLYVOODOCK, BLACKWATER, ENNISCORTHY"
230240,"BALLYWEEAUN, CLONBUR, CLAREMORRIS"
230241,"BANADA, BALLAGHADERREEN, CO. ROSCOMMON"
230242,"BELLENWOOD, COOLE, BIRDHILL"
230243,"BELLEVILLE, COURT DEVENISH, ATHLONE"
230244,"bohernore, Knocklong"
230245,"CAHERGHAUL, BURNCOURT, CAHIR"
230246,"CARROWREAGH, CRANNY, CLARE"
230247,"CASTLE ST, BALLYRAGGET, KILKENNY"
230248,"CHAPEL ST, ELPHIN, ROSCOMMON"
230249,"COOLARNE, TURLOUGHMORE, GALWAY"
230250,"COOLBOYOGUE, COUNTY CAVAN"
230251,"DONNACHBOY, KILKEE, CLARE"
230252,"DOON, TIERWORKER, KELLS"
230253,"DUBLIN RD, EDGEWORTHSTOWN, LONGFORD"
230254,"DUNANY, TOGHER, COUNTY LOUTH"
230255,"HENRY ST, NEWBRIDGE, KILDARE"
230256,"HOATHSTOWN, DRUMCONRATH, NAVAN"
230257,"I THE GLEN, COOSAN, ATHLONE"
230258,"KILBRIDE, PORTARLINGTON, LAOIS"
230259,"KILBRIEN, BALLINAMULT, WATERFORD"
230260,"KILL, TULLOW, CARLOW"
230261,"LE CHATEAUX, DAWROS MORE, LETTERFRACK"
230262,"MAIN ST, RATHCOOLE, CO DUBLIN"
230263,"Moattown, Kildalkey"
230264,"MOUNTAIN VIEW, TAYLORS LANE, BALLYBODEN DUBLIN 16"
230265,"No 147 Ashewood Walk, Portlaoise, Co Laois"
230266,"NO 5 WAYSIDE PARK, CLONAKILTY, CO CORK"
230267,"No. 6 Dun Ard, Kiltoy, Letterkenny"
230268,"No.84, Roseland Avenue, Cualanor Upper Glenageary Road"
230269,"PENROSE PLACE, UPPER CONNOLLY STREET, BALLINA"
230270,"RAILWAY COTTAGES, BALLINASCARTHY, CLONAKILTY"
230271,"ROCK ROAD, BUNDORAN, CO DONEGAL"
230272,"SKULE HILL, FEDAMORE, LIMERICK"
230273,"TAWLAUGHT, FENIT, KERRY"
230274,"THE SQUARE, CAPPOQUINN, CO WATERFORD"
230275,"WESTCOURT CALLAN, CO KILLKENNY"
230276,"YEWTREE COTTAGE, LISMULLANE, BALLYSIMON"
230277,"1 ALMA TERRACE, DARSLE RD, BRAY"
230278,"1 BALLYVALOO UPPER, BLACKWATER, WEXFORD"
230279,"1 Briarfield, Kilbarrack Road, Kilbarrack"
230280,"1 KELLYS LANE, MAYNOOTH, KILDARE"
230281,"1 OAKHILL, ROLESTOWN, KILLSAIIAGHAN"
230282,"1 ROCKWELL LANE, SUNDAYS WELL, COUNTY CORK"
230283,"1 ST FINTANS VILLAS, BLACKROCK, DUBLIN"
230284,"1 STOCKING WELL ROW, RATHFARNHAM, DUBLIN 16"
230285,"1 THE HAWTHORNS, CLONBALT WOOD, LONGFORD"
230286,"1 WINDY ARBOUR, ATHBOY, MEATH"
230287,"10 CADDELL, THE LINKS, STATION RD"
230288,"10 CONVENT RD, CLONAKILTY, CORK"
230289,"10 COSMONA, LOUGHREA, GALWAY"
230290,"10 GLYNNDALE COURT, CORRALOUGH, WILLIAMSTOWN"
230291,"10 kNIGHTSWOOD, Matthews Lane, DROGHEDA"
230292,"10 MARINE COURT, ATLANTIC WAY, BUNDORAN"
230293,"10 MILLMOUNT TERRACE, DUNDRUM RD, MILLTOWN DUBLIN 14"
230294,"10 OISIN BRIAN, EMYVALE, CO MONAGHAN"
230295,"10 The Grove, Newtown Hall, Maynooth"
230296,"1019 COWPASTURE, MONASTEREVAN, KILDARE"
230297,"103 ASHFIELD EAST, OLD GOLF LINKS RD, KILKENNY"
230298,"107 GEORGIAN VILLAGE, CASTLEKNOCK, DUBLIN 15"
230299,"108 BARRACK ST, WATERFORD"
230300,"11 Belltree Place, Clongriffin, Dublin 13"
230301,"11 Carrigmacogue Park, Bree, Enniscorthy"
230302,"11 CHESTNUT CRESENT, JOHNSTOWN WOOD, NAVAN"
230303,"11 MEADOWBROOK, KILCOOLE, WICKLOW"
230304,"11 PORTMARNOCK WALK, PORTMARNOCK, DUBLIN"
230305,"11 ROCKMANOR DR, KILCOOLE, WICKLOW"
230306,"116 MEDEBAWN, AVENUE RD, DUNDALK"
230307,"118 Evanwood, Golf Links Road, Castletroy"
230308,"12 CAIREAL MOR, CASTLEGAR, HEADFORD RD"
230309,"12 GALEY HOUSE, ARD RI APTS, ATHLONE"
230310,"12 LE HUNT HOUSE, BRENNANSTOWN, CABINTEELY VILLAGE"
230311,"12 THORNLEIGH RD, APPLEWOOD, SWORDS"
230312,"12 TULFARRIS VILLAGE, BLESSINGTON, CO WICKLOW"
230313,"124 PHIBSBOROUGH RD, DUBLIN 7, DUBLIN"
230314,"127, Ard Ban, Muff"
230315,"128 DEERPARK, ASHBOURNE, MEATH"
230316,"129 RIALTO COTTAGES, DUBLIN 8, DUBLIN"
230317,"13 Dargan's Way, Railway Avenue, Sutton"
230318,"13 Kilheale Avenue, Kilheale Manor, Hartwell road"
230319,"13 LANSDOWNE RD, LANSDOWNE, PORTARLINGTON"
230320,"14 CLASDUV, GLASHEEN ROAD, CORK"
230321,"14 ENGLEWOOD DR, SHERCOCK, CAVAN"
230322,"14 GREENBATTER TERRACE, DROGHEDA, LOUTH"
230323,"14 HERITAGE HOUSE, LYREEN MANOR, MAYNOOTH"
230324,"14 ST OLIVERS PARK CARLINGFORD, DUNDALK, LOUTH"
230325,"14 THE PINES, RUSHBROOKE LINKS, COBH"
230326,"14 The Stables, Monivea, Galway"
230327,"140 THE CRANNOG, GRANITEFIELD MANOR, ROCHESTOWN AVE"
230328,"148 WATERVILLE TERRACE, LAKEHURST, BLANCHARDSTOWN DUBLIN 15"
230329,"15 GLEANN ALAINN, COLLINSTOWN, MULLINGAR"
230330,"15 MILL RACE CRESENT, SAGGART, DUBLIN"
230331,"159 Kylemore, Schoolhouse Road, Monaleen"
230332,"16 CASTLE BURN, BALLYMOTE, SLIGO"
230333,"16 CRANMER PLACE, HADDINGTON RD, DUBLIN 4"
230334,"16 EASTMORELAND CT, BAGGOT ST, DUBLIN 2"
230335,"16 SYCMORE DR, CLIFFONEY, SLIGO"
230336,"16 TIERACLEA PARK, TARBERT, LISTOWEL"
230337,"163 LAWN WAY, CAREW PARK, LIMERICK"
230338,"168 BEECH PK, BALLINCOLLIG, CORK"
230339,"17 ALLOW HILL, FREEMOUNT, CO. CORK"
230340,"17 GREENHILLS EST, SOUTH DOUGLAS RD, CORK"
230341,"17 The Stables, Monivea, Co. Galway"
230342,"170 WOODFIELD, SCHOLARSTOWN, DUBLIN 16"
230343,"174 ABBEY DRIVE, RIVERSTOWN ABBEY, NAVAN ROAD"
230344,"18 ALL SAINTS RD, RAHENY, DUBLIN 5"
230345,"18 ASHINGTON AVE, NAVAN RD, DUBLIN 7"
230346,"18 ELTINS WOOD, KINSALE, CORK"
230347,"18 Fairhaven Road, Castleknock Road, Castleknock"
230348,"18 KILTEEVAN PARK, CASTLEREA, ROSCOMMON"
230349,"1814 KILGOWAN, COLBINSTOWN, CO KILDARE"
230350,"186 Meadowgate, Gorey, Co. Wexford"
230351,"19 BALMAIN, CARROWREAGH RD, CARNDONAGH"
230352,"19 EYRE SQ RESIDENTIAL CENTRE, EYRE SQ, GALWAY"
230353,"19 GLEANN FIA, MOGEELY, CO CORK"
230354,"19 LIMELAWN GLADE, CLONSILLA, DUBLIN 15"
230355,"19 ROS NA RI, SHANNAWAY RD, ENNIS"
230356,"19 WATERVALE, ROOSKY, COUNTY ROSCOMMON"
230357,"2 BELLGREE AVE, TYRRELSTOWN, DUBLIN 15"
230358,"2 COLLEGE COURT, CHARLESTOWN ROAD, BALLAGHDERREEN"
230359,"2 Dalriada Walk, Knocklyon"
230360,"2 ENDSLEIGH, DOUGLAS ROAD, CORK"
230361,"2 MAGNOLIA TERRACE, MAHONYS AVE, ST LUKES"
230362,"2 MOUNT GARRETT PARK, TYRRELSTOWN, DUBLIN 15"
230363,"2 ORIEL HEIGHTS, DROGHEDA RD, COLLON"
230364,"2 THE BRIDGE, MULLINARY, CARRICKMACROSS"
230365,"20 Beresford, Donabate"
230366,"20 HYDE COURT, TOWNSEND ST, DUBLIN 2"
230367,"20 MITCHEL'S COURT, TRALEE, CO KERRY"
230368,"20 RIVERVALLEY, MINANE, CORK"
230369,"20 SPRIGGS RD, VALLEY DR, FAIRHILL"
230370,"20 THE GRANARY, ABBEYKNOCKMOY, TUAM"
230371,"20 THE MEADOWS, GRANGE, SLIGO"
230372,"20 TUDOR VALE, ORANMORE, CO GALWAY"
230373,"20A BEECHWOOD AVE LOWER, RANELAGH, DUBLIN"
230374,"21 CHAPEL FARM GROVE, LUSK, DUBLIN"
230375,"21 Moyard, Shanballa, Lahinch Road"
230376,"22 ATH LETHAN, RACECOURSE, DUNDALK"
230377,"22 CLOGHANBOY CLOSE, ATHLONE, WESTMEATH"
230378,"22 GARRYOWEN RD, LIMERICK, LIMERICK"
230379,"22 PALACE DR, LONGFORD, LONGFORD"
230380,"22 PINE GROVE, MOYCULLEN, GALWAY"
230381,"22 THE OAK COURTYARD, BELLVIEW WOODS, KILLARNEY"
230382,"23 Ascaill Rois, Magherboy Road, Carrickmacross"
230383,"23 ST RONANS TERRACE, DUNDALK, LOUTH"
230384,"23 SUNDALE PARADE, MOUNTAIN VIEW, TALLAGHT DUBLIN 24"
230385,"23A MAIN ST, RUSH, MAIN ST"
230386,"24 CRYLE VIEW, ABBEYFEALE, CO LIMERICK"
230387,"25 ISLAND LODGE, WALSH ISLAND, OFFALY"
230388,"26 CEDARBROOK AVENUE, CHERRYORCHARD, DUBLIN 10"
230389,"27 Kirvin Hill, Rathnew, Co Wicklow"
230390,"27 LAUREL COURT, DWYERS RD, MIDLETON"
230391,"27 LIOS AN UISCE, MURROUGH, GALWAY"
230392,"27WESTWAY GRANGEMANOR OVENS, CORK"
230393,"28 PARKVALE, SANDYFORD ROAD, DUNDRUM"
230394,"28 SHELBOURNE PARK, SOUTH LOTTS RD, DUBLIN 4"
230395,"28 THE WOODS, CAPPAHARD, TULLA RD"
230396,"29 ST MICHAELS PLACE, BALLINASLOE, GALWAY"
230397,"29 THE RISE, COLLEGE WOOD PARK, CLANE"
230398,"3 LA VISTA AVE, SUTTON STRAND, SUTTON DUBLIN 13"
230399,"3 LOWER COURTSTOWN ROAD, LITTLE ISLAND, CORK"
230400,"3 MORROGH TERRACE, MARINO, DUBLIN 3"
230401,"3 SANDYMOUNT, LUDDEN, BUNCRANA"
230402,"3 STRAWBERRY HILL, BUNCLODY, CO WEXFORD"
230403,"3 THE GROVE, SADLEIR HALL, DUNBOYNE"
230404,"33 COLLEGE CLOSE, LIMERICK, LIMERICK"
230405,"33 RAITHIN EOIGHAN, ASHE RD, MULLINGAR"
230406,"34 KILLEE WOODS, OAK PARK, TRALEE"
230407,"35 ARD COLM CILLE, LETTERKENNY, CO DONEGAL"
230408,"35 BALLYOGAN CRESCENT, CARRICKMINES, DUBLIN 18"
230409,"35 Dooroge Woods, Ballyboughal"
230410,"35 WILLOW GROVE, OLD CORK RD, LIMERICK"
230411,"36 BISHOP COURT, NEWCASTLE WEST, LIMERICK"
230412,"36 MURPHY PLACE, ABBEYSIDE, DUNGARVAN"
230413,"36 THE COURTYARD, MAELDUIN, DUNSHAUGHLIN"
230414,"36 THE VILLAGE GREEN, CARLANSTOWN, KELLS"
230415,"366 MALAHIDE MARINA, MALAHIDE, DUBLIN"
230416,"367 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN"
230417,"37 ARD AOIBHINN, CLONMEL, TIPPERARY"
230418,"38 Diswellstown Way, Castleknock, Dublin 15"
230419,"38 HERBERT PARK, BALLSBRIDGE, DUBLIN 4"
230420,"38 OLD MUIRHEVNA, DUBLIN RD, DUNDALK"
230421,"38 TALBOTS COURT, FRESHFORD RD, KILKENNY"
230422,"39 MCHALE RD, CASTLEBAR, MAYO"
230423,"4 CUIRT NA TRA, SALTHILL, GALWAY"
230424,"4 ELDER HEATH VIEW, ELDER HEATH, KILTIPPER ROAD"
230425,"4 FR OCONNOR CRESCENT, MOUNTRATH, LAOIS"
230426,"4 KILTIPPER VIEW, KILTIPPER RD, TALLAGHT DUBLIN 24"
230427,"4 LIFFORD PARK, SOUTH CIRCULAR RD, LIMERICK"
230428,"4 LOWER BRIDGE STREET, CALLAN, CO. KILKENNY"
230429,"4 PRIORY HOUSE, PRIORY HALL, SPAWELL RD"
