,Address
387531,"9 HARBOUR RD, LONGFORD, LONGFORD"
387532,"9 HEADFORD WOODS, KELLS, MEATH"
387533,"9 POWER'S COURT, EYRE ST, NEWBRIDGE"
387534,"9 THE AVENUE, LUTTERELL HALL, DUNBOYNE"
387535,"90 Glenheron View, Glenheron, Greystones"
387536,"APT 1 THE CRIMMINS, MAIN ST, BLESSINGTON"
387537,"APT 18, BERESFORD HOUSE, IFSC"
387538,"APT 20, BLACKROCK COURT, YOUGHAL RD"
387539,"APT A6, CRAWFORD HALL, WANDESFORD QUAY"
387540,"APT22 GRANGE HOUSE TAYLORS HILL, COLLEGE RD, RATHFARNHAM DUBLIN 16"
387541,"AVONDALE, MAIN STREET, RUSH"
387542,"BALLINCOURNEENIG, UPTON, INNISHANNON"
387543,"BALLINGARE, CASTLEREA, CO ROSSCOMMON"
387544,"BALLINTOURIG, SCARTAGLEN, COUNTY KERRY"
387545,"BALLYTRISNANE, DUNGARVAN, COUNTY WATERFORD"
387546,"BELMONT, CLUAIN MHUIRE, GLENAGEARY RD UPPER"
387547,"BETTY'S HILL, TRAMORE, COUNTY WATERFORD"
387548,"BUNGLAS RD, TEELIN, DONEGAL"
387549,"BUSH RD, GIBBSTOWN, NAVAN"
387550,"CALGATH, KILCOCK, MEATH"
387551,"CARRALACKEY, KILMOVEE, BALLAGHAHEREEN"
387552,"CASTLEDAVIS, GRENAGH, CO CORK"
387553,"CASTLEPOOK NORTH, DONERAILE, CORK"
387554,"CLONDRINAGH, ENNIS ROAD, LIMERICK"
387555,"CORNASLIEVE, VIRGINIA, COUNTY CAVAN"
387556,"FARRNASTACK, LISSELTON, CO KERRY"
387557,"FIRST FLOOR APARTMENT, LICENSED PREMISES OCEANPOINT, COURTOWN HARBOUR"
387558,"FIRTREE COTTAGE, MAGHEROSS, CARRICKMACROSS"
387559,"GORT NA LEC, BRENTER, DUNKINEELY"
387560,"GREENORE RD, CARLINGFORD, LOUTH"
387561,"HIGH ST, BELMONT, BIRR"
387562,"KILHILE, NEW ROSS, CO WEXFORD"
387563,"KNOCKFARNAGHT, LAHARDAUN, CO MAYO"
387564,"Knocknagurrane, Bandon"
387565,"LIMEKILN COTTAGE, BATTLEBRIDGE, CARRICK ON SHANNON"
387566,"LISNADARRAGH, SHERCOCK, MONAGHAN"
387567,"LISSELANE, BALLINASCARTHY, CO CORK"
387568,"MILLBURN, CASTLEFIN, CO. DONEGAL"
387569,"MILLFIELD, COLLEGE RD, CORK"
387570,"NICHOLASTOWN, GRANGE, CLONMEL"
387571,"NO. 24 CROI AN BHAILE, CARRABANE, ATHENRY"
387572,"OAKSTOWN, ATHBOY RD, TRIM"
387573,"OLD COURT EAST, MIDLETON, CORK"
387574,"POULTAGLE, GORT, GALWAY"
387575,"ROMMELA, 11PAIRC NA MBLATH, BALLINROAD"
387576,"ROSTURK, MULRANNY, WESTPORT"
387577,"SEAN BOTHAR, MONUMENT ROAD, MENLO"
387578,"SONAS, BALLYDUFF UPPER, WATERFORD"
387579,"UPPER DORE, BUNBEG"
387580,"VILLA MARIA, KNOCKBARRY, BUTTEVANT"
387581,"1 GLEANN ALAINN, CROSSBARRY, BANDON"
387582,"1 Knightsgate Crescent, Rush, Co. Dublin"
387583,"1 PRIORY HALL, MANOR GROVE, TERENURE DUBLIN 12"
387584,"1 THE BAKEHOUSE, CHURCH STREET, DUNDALK"
387585,"1 The Ropery, South Lotts Road"
387586,"1 THE WOODLANDS, DUBLIN RD, BALLYJAMESDUFF"
387587,"1 THOE ORCHARD, AN GLEANN ULL, BALLYHOOLY"
387588,"1 UPPER MOANGARRIF, CLONMEL, TIPPERARY"
387589,"10 GALTYMORE CLOSE, DRIMNAGH, DUBLIN 12"
387590,"10 Gleann Orga, Ballinhassig"
387591,"10 GREENVIEW LAWN, GLENCAIRIN DOORADOYLE, LIMERICK"
387592,"10 Hanover Court, Hanover Quay"
387593,"10 KNOCKAUN COURT, CLONMEL, TIPPERARY"
387594,"10 MCCAULEY DRIVE, BIRR, COUNTY  OFFALY"
387595,"10 ORANMORE RD, BALLYFERMOT, DUBLIN 10"
387596,"10 THE COURTYARD, SHEEN FALLS LODGE, KENMARE"
387597,"10 TRA GEAL, GARRYVOE, CO CORK"
387598,"100 KILMORE RD, ARTANE, DUBLIN 5"
387599,"101 ST NICHOLAS AVE, DUNDALK, LOUTH"
387600,"104 GALTYMORE RD, DRIMMAGH DUBLIN 12, DUBLIN"
387601,"11 BIRCHWOOD HEIGHTS, SPRINGFIELD, TALLAGHT DUBLIN 22"
387602,"11 COBURG, DARGLE ROAD, BRAY"
387603,"11 Forest Walk, Castlemartyr, County Cork"
387604,"11 HOMELAWN DRIVE, TALLAGHT, DUBLIN 24"
387605,"11 KNOCKLYON AVE, KNOCKLYON, DUBLIN 16"
387606,"11 THE CLOSE, BODEN PARK, RATHFARNHAM DUBLIN 16"
387607,"11 THE SHOWGROUNDS, RATHDOWNEY, LAOIS"
387608,"115 CLARION VILLAGE, BALLYTIVNAN, SLIGO"
387609,"12 Abbottfield, Ballinagappa Road, Clane"
387610,"12 EVERGREEN COURT, TURNERS CROSS, CORK"
387611,"12 LINTOWN AVE JOHNSWELL RD, KILKENNY"
387612,"12 ORCHARD CLOSE, BEAVERSTOWN, DONABATE"
387613,"12 PAIRC NA MBLATH, BALLINROAD, DUNGARVAN"
387614,"12 ROSCHOILL, PALLASKENRY, LIMERICK"
387615,"12 WELLINGTON HOUSE, WELLINGTON RD, BALLSBRIDGE"
387616,"121 DUN NA HINSE, CLAUREEN, ENNIS"
387617,"13 CASTLEPARK RD, SANDYCOVE, DUBLIN"
387618,"13 Hazelwood Park, Foxwood"
387619,"13 Kilheale Meadows, Kilheale Manor, Hartwell Road"
387620,"13 MAIN ST, MIDLETON, CORK"
387621,"13 MARIAN PLACE, CAHERCIVEEN, KERRY"
387622,"13 The Templeton, Lansdowne Place  Lansdowne Road, Ballsbidge"
387623,"13 WHITECHURCH GROVE, RATHFARNHAM, DUBLIN 16"
387624,"131 BEECHWOOD COURT, STILLORGAN, DUBLIN"
387625,"136 CHARLESLAND GROVE, GREYSTONES, CO WICKLOW"
387626,"14 MARION PARK, PATRICKSWELL, CO LIMERICK"
387627,"14 RIDGEWOOD COURT, SWORDS, DUBLIN"
387628,"14 Somerton Crescent, Newcastle Road, Lucan"
387629,"14 THE ELMS, FOREST PARK, PORTLAOISE"
387630,"14 URBAN VILLAS, THE MURROUGH, WICKLOW"
387631,"141 ST COLUMBANUS RD, MILLTOWN, DUBLIN 14"
387632,"142 KIMMAGE RD WEST, TERENURE, DUBLIN 12"
387633,"15 MILLERS AVENUE, MILLERS GLEN, SWORDS"
387634,"15 PEBBLE PLACE, PEBBLE BEACH, TRAMORE"
387635,"15 ST PATRICKS COTTAGES, RATHFARNHAM, DUBLIN 14"
387636,"15 The Lane, Whitefield Manor, Bettystown"
387637,"151 CAHERCALLA EST, ENNIS, CO CLARE"
387638,"16 CRANN NUA, EDENDERRYB RD, PORTARLINGTON"
387639,"16 Cuil Duin Way, Citywest, Dublin 24"
387640,"16 RATHFARNHAM WOOD, RATHFARNHAM, DUBLIN 14"
387641,"16 SUIR RD, KILMAINHAM, DUBLIN 8"
387642,"16 WOODSTREAM, COOLANEY, SLIGO"
387643,"163 COXS DEMESNE, DUNDALK, DEMESNE"
387644,"17 Aylsbury, Ballintemple"
387645,"17 GRANGE PARK CLOSE, RAHENY, DUBLIN 5"
387646,"17 Hollywoodrath Court, Hollystown, Dublin 15"
387647,"17 LA TOUCHE DRIVE, BLUEBELL, DUBLIN 12"
387648,"17 Millers Avenue, Millers Glen, Swords"
387649,"17 THE PADDOCKS SQ, THE PADDOCKS RD, ADAMSTOWN"
387650,"175 RUSHEEN ARD, CALTRAGH, SLIGO"
387651,"19 BEECHDALE GROVE, BLESSINGTON, WICKLOW"
387652,"19 SPRINGFIELDS, CLONMEL, TIPPERARY"
387653,"198 NAVAN RD, DUBLIN 7, DUBLIN"
387654,"1A MAPLE LAWN, CASTLEKNOCK, DUBLIN"
387655,"2 ARDLEIGH, BRACKEN GROVE, OLD TRAMORE RD"
387656,"2 CASTLEVIEW, CASTLE VIEW QUAY, GRAIGUECULLEN"
387657,"2 CHATSWORTH, CLOGH, CASTLECOMER"
387658,"2 Fern Grove, Forest Hill, Carrigaline"
387659,"2 HILLCREST, BELLINGSFIELD, NAAS"
387660,"2 RATHBRIDE CLOSE, KILDARE, KILDARE"
387661,"2 THE CRESCENT, DUNDALK, CO LOUTH"
387662,"2 WELLINGTON WALK, MORNINGTON PARK, DONACARNEY"
387663,"20 ASHGROVE PARK, DUBLIN ROAD, NAAS"
387664,"20 GRANGE COURT, FETHARD ON SEA, CO WEXFORD"
387665,"20 MAPAS AVE, DALKEY, DUBLIN"
387666,"20 RUSSELL COURT, BALLKEEFE, LIMERICK"
387667,"21 ABBEY CLOSE, ROCHFORD MANOR, TRIM"
387668,"21 MAPLE ROAD, RIVERCOURT, CARLOW"
387669,"21 RED ARCHES PARK, THE COAST, BALDOYLE"
387670,"21 ST LAURENCES PARK, DROGHEDA, LOUTH"
387671,"21 The Way, Sholcardstown Wood, Scholardstown"
387672,"22 MAPLE ROAD, RIVERCOURT, CARLOW"
387673,"221 WEDGEWOOD ESTATE, SANDYFORD, DUBLIN 16"
387674,"23 ABBEY PARK, KILLESTER, DUBLIN 5"
387675,"23 ABBOTT DRIVE, CUALANOR, UPPER GLENAGEARY ROAD"
387676,"23 BARRETTS PARK, NEW ROSS, WEXFORD"
387677,"23 MAPLE ROAD, RIVERCOURT, CARLOW"
387678,"23 St Pancras Avenue, Mount Tallant Avenue, Terenure"
387679,"232 THE RICHMOND, NORTH BRUNSWICK ST, DUBLIN"
387680,"24 The Way, Scholarstown Wood, Rathfarnham"
387681,"25 CHURCH GATE, STATION RD, WICKLOW"
387682,"25 WOODSIDE, LEIXLIP, KILDARE"
387683,"26 FARM GREEN, MANOR FARM, LEHANAGHBEG"
387684,"26 STRALEM MEWS, ONGAR, DUBLIN 15"
387685,"26 The Avenue, Crawford Woods, Church Hill"
387686,"26 THE GARTH, KINGSWOOD, TALLAGHT DUBLIN 24"
387687,"26 THE PARK, MIDLETON, CORK"
387688,"26 WHITECHURCH COURT, BALLYBODEN, RATHFARNHAM DUBLIN 16"
387689,"26 Willow Way, The Willows, Dunshaughlin"
387690,"263 ST FINIANS PK, DROGHEDA, LOUTH"
387691,"27 MORNINGTON RD, RANELAGH, DUBLIN 6"
387692,"27 PARK STREET, CLONGRIFFIN, DUBLIN"
387693,"27 THE COURTYARD, BRIDGE STREET, WATERFORD"
387694,"29 BALLYMANY MEWS, NEWBRIDGE, KILDARE"
387695,"29 NEWTOWN PARK, BLACKROCK, DUBLIN"
387696,"29 RAMILLIES ROAD, BALLYFERMOT, DUBLIN 10"
387697,"3 BALLYGARRA CLOSE, GARRISTOWN, DUBLIN"
387698,"3 HAROLDVILLE AVE, CIRCULAR RD SOUTH, RIALTO DUBLIN 8"
387699,"3 Rathborne Park, Rathborne, Ashtown"
387700,"3 THE MULBERRY, River Village, Monksland"
387701,"30 FIGILE MANOR, CLONBULLOGUE, OFFALY"
387702,"30 HOLLYBANK LAWN, CLONGOWEN, KILKENNY"
387703,"30 HOLLYBROOK ROAD, CLONTARF, DUBLIN 3"
387704,"30 THE BAY, ELM PARK, MERRION ROAD"
387705,"31 Belarmine View, Belarmine Woods, Stepaside"
387706,"31 COMAN'S PARK, ATHLONE, CO WESTMEATH"
387707,"31 Cove Walk, Kinsale Manor, Rathmor"
387708,"32 DECIES RD, BALLYFERMOT, DUBLIN 10"
387709,"32 LEINSTER ROAD WEST, RATHMINES, DUBLIN 6"
387710,"33 Belarmine View, Belarmine Woods, Stepaside"
387711,"338 The oak, trimblestown, goatstown road"
387712,"34 GORT AOIBHINN, YOUGHAL, CORK"
387713,"34 TRAMWAY COURT, OLD BLESSINGTON RD, TALLAGHT DUBLIN 24"
387714,"35 AGLISH EST, CASTLEBAR, MAYO"
387715,"35 ARDMORE, CARNEW RD, GOREY"
387716,"35 THE DALE, KINGSWOOD HEIGHTS, TALLAGHT DUBLIN 24"
387717,"36 ARKLOW ST, STONEYBATTER, DUBLIN 7"
387718,"36 KILCLARE DR, JOBSTOWN, TALLAGHT DUBLIN 24"
387719,"38 ARD RIGH RD, ARBOUR HILL, DUBLIN 7"
387720,"38 BROMPTON COURT, CASTLEKNOCK, DUBLIN"
387721,"38 Millers Avenue, Millers Glen, Swords"
387722,"39 BARRA GLAS, TRAMORE, WATERFORD"
387723,"4 HIGH STREET, LEIGHLINSBRIDGE, CARLOW"
387724,"4 Knightsgate Crescent, Rush, Co. Dublin"
387725,"4 MILLFORD, CRAANFORD, GOREY"
387726,"4 Park Mews, Belltree, Clongriffin"
387727,"4 THE HAWTHORNS, ROSELEIGH, MOONCOIN"
387728,"40 Doire Fea, Moycullen"
387729,"40 DOOLARGY AVE, MUIRHEVNAMORE, DUNDALK"
387730,"40 Seagreen Gate, Blacklion, Greystones"
387731,"41 CHARNWOOD HEATH, CLONSILLA, DUBLIN 15"
387732,"41 PIMLICO, DUBLIN 8, DUBLIN"
387733,"41 SOMMERVILLE GLEBE, KENTSTOWN, MEATH"
387734,"42 THE BEECHES, CALLYSTOWN, CLOGHERHEAD"
387735,"42 VIEWMOUNT, GREENANE RD, RATHDRUM"
387736,"44 ARDLEA RD, ARTANE, DUBLIN 5"
387737,"44 BARLEY FIELD, ENNISCORTHY, WEXFORD"
387738,"44 CASTLELAND PARK WAY, BALBRIGGAN"
387739,"45 BLOCK B, CITY GATE, MAILCOACH RD"
387740,"46 The Park, Westfield, Leixlip"
387741,"46 WHITEHALL SQ, DUBLIN 12"
387742,"49 BOUGHLONE WAY, BELLINGHAM MOUNTRAT, RD PORTLAOISE"
387743,"49 FRIARY WALK, CALLAN, KILKENNY"
387744,"49 GRANGE DR, MUIRHEVNAMORE, DUNDALK"
387745,"5 Beechpark, Grattan Park, Claremorris"
387746,"5 BUTTERCUP TERRACE, DARNDALE, DUBLIN 17"
387747,"5 MILL ROAD, KILLORGLIN, KERRY"
387748,"5 SALLINS WOOD, SALLINS, KILDARE"
387749,"5 SPELLACY SQ, WOLFE TONE ST, LIMERICK"
387750,"5 WILLOW BROOK, PRIMROSE GATE, HAZELHATCH RD"
387751,"52 GEORGIAN CLOSE, DROGHEDA, LOUTH"
387752,"52 THE SQUARE, LARCH HILL, SANTRY DUBLIN 17"
387753,"53 LANESBOROUGH GROVE, FINGLAS EAST, DUBLIN 11"
387754,"53 The Avenue, St Marnocks Bay, Portmarnock"
387755,"59 LEOPARDSTOWN PARK, BLACKROCK, CO DUBLIN"
387756,"59 RATHVILLY PARK, FINGLAS SOUTH, DUBLIN 11"
387757,"6 COOLRAINE HEIGHTS, OLD CRATLOE RD, LIMERICK"
387758,"6 MOUNT ROCHFORD RISE, BALBRIGGAN, DUBLIN"
387759,"6 WHITETHORN, HILL KNOCK RD, ROSCREA TIPPERARY"
387760,"60 AN GARRAÍ, COIS NA HABHAINN, STATION RD"
387761,"60 MAYESTON COURT, MAYESTON HALL, ST MARGARETS RD FINGLAS DUBLIN 11"
387762,"61 SPRINGFIELDS, DOORADOYLE, LIMERICK"
387763,"65 The Bailey, Castle Farm, Naas"
387764,"65 THE GREEN, CLARA, COUNTY OFFALY"
387765,"66 LISSADYRA, BALLYGADDY RD, TUAM"
387766,"6A ROCKYPOOL VILLAS, BLESSINGTON, WICKLOW"
387767,"7 BROCHTON AVE, HOLLYBROOK, FERRYBANK"
387768,"7 Cnoc Dubh Lawn, Cnoc Dubh, Ballyboughal"
387769,"7 DALCASSIAN DOWNS, GLASNEVIN, DUBLIN"
387770,"7 LAKEVIEW, MAYFIELD, CLAREMORRIS"
387771,"7 LANDMARK COURT, DUBLIN RD, CARRICK ON SHANNON"
387772,"7 Meadowgate, Marlton Road"
387773,"7 THE COURTYARD, SHEEN FALLS LODGE, KENMARE"
387774,"71 OAK GLADE, BLESSINGTON RD, NAAS"
387775,"72 FOREST PARK, KILLYGORDON, CO. DONEGAL"
387776,"77 BOROIMHE ALDER, SWORDS, DUBLIN"
387777,"78 Templemills, Rathangan"
387778,"79 THE HIBERNIAN, THE GASWORKS, BARROW ST DUBLIN 4"
387779,"8 DEVONSHIRE STREET WEST, CORK CITY, COUNTY CORK"
387780,"8 ROSSECOURT HALL BALGADDY RD LUCAN, DUBLIN"
387781,"8 THE COURTYARD, SHEEN FALLS LODGE, KENMARE"
387782,"83 COLLINSWOOD, COLLINS AVE, WHITEHALL DUBLIN 9"
387783,"9 BAYVIEW PARK, KILLINEY, DUBLIN"
387784,"9 KILMANTIN HILL, WICKLOW"
387785,"9 Laharran West, Manor Farm, Lehenagbeg"
387786,"9 MAGENTA GROVE, GRANGE MANOR, WATERFORD"
387787,"9 SEAPARK DRIVE, CLONTARF, DUBLIN 3"
387788,"9 THE COURTYARD, SHEEN FALLS LODGE, KENMARE"
387789,"9 The Ropery, South Lotts Road"
387790,"9 WEST VIEW, CLOONFAD, ROSCOMMON"
387791,"90 GREGG COURT, PARNELL ST, DUBLIN 1"
387792,"93 LYNN HEIGHTS, MULLINGAR, WESTMEATH"
387793,"95 THE RAMPARTS, BRAY RD, CABINTEELY DUBLIN 18"
387794,"ACLARE, MYSHALL, BAGENALSTOWN"
387795,"AILTIRE, CAPPAHAYDEN, CALLAN"
387796,"APARTMENT 17, ABBEY COURT APARTMENTS, LOWER ABBEY STREET"
387797,"APARTMENT 1, LOOCEVILLE COURT, SOMERVILLE AVENUE"
387798,"APARTMENT 2, LOOCEVILLE COURT, SOMERVILLE AVENUE"
387799,"APARTMENT 3, LOOCEVILLE COURT, SOMERVILLE AVENUE"
387800,"APARTMENT 4, BLOCK D, ST ANGELAS COLLEGE"
387801,"APARTMENT 4, LOOCEVILLE COURT, SOMERVILLE AVENUE"
387802,"APARTMENT 5, LOOCEVILLE COURT, SOMERVILLE AVENUE"
387803,"APARTMENT 6, LOOCEVILLE COURT, SOMERVILLE AVENUE"
387804,"APARTMENT 8 BLOCK D, ST ANGELAS COLLEGE, CLOGHERVEGH"
387805,"APT 1 LOOCEVILLE HOUSE, ST AGNES ROAD, CRUMLIN"
387806,"APT 1, 42 CLARINDA PARK EAST, DUN LAOGHAIRE"
387807,"APT 2 LOOCEVILLE HOUSE, ST AGNES ROAD, CRUMLIN"
387808,"APT 20 BLOCK B, HILLCOURT, HIGHFIELD RD RATHGAR"
387809,"APT 22 B, METROPOLITAN APTS, INCHICORE RD"
387810,"APT 24, THE COURTYARD, NORTH GREAT GEORGES ST DUBLIN 1"
387811,"APT 3 LOOCEVILLE HOUSE, ST AGNES ROAD, CRUMLIN"
387812,"APT 7, CHRISTCHURCH VIEW, NICHOLAS ST DUBLIN 8"
387813,"ARDMEELODE, MILLTOWN, KILLARNEY"
387814,"ASHLEIGH, CARRICKBRENNAN RD, MONKSTOWN"
387815,"AUGHEYGAULT, DRUMKEEN, LIFFORD"
387816,"BALLINAHAGLISH, KNOCKMORE, BALLINA"
387817,"BALLINVULLIN, NEWCASTLE WEST, LIMERICK"
387818,"BALLYCULLEN, MULLINAHONE, TIPPERARY"
387819,"BALLYGLASS LANESBORO, LONGFORD"
387820,"BALLYKEALEY LANE, BALLON, CARLOW"
387821,"BALLYMACRATH, WESTPORT ROAD, CASTLEBAR"
387822,"BIRCH GROVE, KILNAMANAGH, OULART"
387823,"BLOCK A APARTMENT 1, ST ANGEL'S STUDENT RESIDENCES, SLIGO"
387824,"BLOCK A APARTMENT 2, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387825,"BLOCK A APARTMENT 3, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387826,"BLOCK A APARTMENT 5, ST ANGELAS STUDENT RESIDENCES, SLIGO"
387827,"BLOCK A APARTMENT 6, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387828,"BLOCK A APARTMENT 8, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387829,"BLOCK B APARTMENT 16, ST ANGEL'S STUDENT RESIDENCES, SLIGO"
387830,"BLOCK B APARTMENT 1, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387831,"BLOCK B APARTMENT 3, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387832,"BLOCK B APARTMENT 5, ST ANGEL'S STUDENT RESIDENCES, SLIGO"
387833,"BLOCK C  APARTMENT 2, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387834,"BLOCK C APARTMENT 10, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387835,"BLOCK C APARTMENT 13, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387836,"BLOCK C APARTMENT 18, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387837,"BLOCK C APARTMENT 1, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387838,"BLOCK C APARTMENT 3, ST ANGELA'S RESIDENCES, SLIGO"
387839,"BLOCK C APARTMENT 4, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387840,"BLOCK C APARTMENT 6, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387841,"BLOCK C APT 8, ST ANGELAS STUDENT RESIDENCES, CLOGHEREVAGH"
387842,"BLOCK D APARTMENT 1, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387843,"BLOCK D APARTMENT 3, ST ANGELA'S STUDENT RESIDENCES, SLIGO"
387844,"BOYLE ROAD, FRENCHPARK, CO ROSCOMMON"
387845,"BRACKLIN RD, EDGEWORTHSTOWN, LONGFORD"
387846,"CAHER, OGONELLOE, CLARE"
387847,"CARGAGHADOO, CASTLEBLANEY, MONAGHAN"
387848,"CARNE COTTAGE, CARNE, BALLYFANE"
387849,"CLOGHEEN CROSS, CLONAKILTY, CO. CORK"
387850,"CLOONFLYNN, BALLYGLAS, CLAREMORRIS"
387851,"CORBETSTOWN, BALLYFOYLE, KILKENNY"
387852,"CORRIN VIEW COTTAGE, LEITRIM, KILWORTH"
387853,"CUILEANN COTTAGE, DERREENNATRA QUAY, KILBRONOGUE"
387854,"CUINNE, CASTLEREDMOND, MIDLETON"
387855,"CURRAGHMORE, KILCORMAC, OFFALY"
387856,"DROUMCLOUGH EAST, BANTRY, CORK"
387857,"DRUMBINNIS, KILLESHANDRA, CAVAN"
387858,"FIRODA, BALLINAKILL, LAOIS"
387859,"FLAT 2, 2 BACK STREET, ARKLOW"
387860,"FRENCHLAWN, BALLINTUBBER, CASTLEREA"
387861,"GLENVIEW, COOLNAGARRAHY, KILCUMMIN"
387862,"GRANGEFORD, BENNEKERRY, CARLOW"
387863,"INIS EALGA, ENNISKERRY RD, SANDYFORD DUBLIN 18"
387864,"ISLAND, BURNFORT, MALLOW"
387865,"IVY LODGE, NEWHALL, NAAS"
387866,"KANATA, 9 GLENDASAN DR, HARBOUR VIEW"
387867,"KEELNABRACK LOWER, GLENBEIGH, KERRY"
387868,"KELLS, COROFIN, CLARE"
387869,"KILLADOON, WESTPORT, MAYO"
387870,"KILROE, CLOGHEEN, CAHIR"
387871,"KNOCKADERRY, NEWCASTLE WEST, LIMERICK"
387872,"KNOCKANE, CAPPAWHITE, TIPPERARY"
387873,"KNOCKMOYLE EAST, KYLEBRACK, LOUGHREA"
387874,"LARCHILL, LOUGHREA, GALWAY"
387875,"LISDILLURE, CORNAFULLA, ATHLONE"
387876,"LISDORAN, JULIANSTOWN, MEATH"
387877,"LISSADELL BALLINEUL, SLIGO"
387878,"MAIN STREET, BUNDORAN, CO DONEGAL"
387879,"MAIN ST, CARRICK ON SHANNON, LEITRIM"
387880,"MOUNT ANGLO, DOHERTY'S ROAD, BANDON"
387881,"MOUNTAIN PARK, CARLINGFORD"
387882,"MOYTURA, WILTON RD, CORK"
387883,"MOYTURA, WILTON RD, CORK"
387884,"NETHERCROSS, THE BORROW ROAD, PORTRANE"
387885,"NO 2 LOWER MELL, DROGHEDA, CO LOURTH"
387886,"PINEGARDEN COTTAGE, DROMORE LOWER, MOUNTCHARLES"
387887,"POLANDS COTTAGE, CLOONSHEASE, EYRECOURT"
387888,"QUARRY HOUSE, QUILTY EAST, QUILTY"
387889,"QUAY ROAD, BALLINA, CO MAYO"
387890,"RAHARD, ATHENRY, GALWAY"
387891,"ROBIN HILL, DROMBANNA, LIMERICK"
387892,"SENTRY HILL, BALLYBODONNELL, DUNKINEELEY"
387893,"SHANDRUM, KILGARVAN, KILLARNEY"
387894,"SHANNAGH, MOHILL, CO LEITRIM"
387895,"STATION ROAD, BALLA, COUNTY MAYO"
387896,"STICKILLEN, ARDEE, LOUTH"
387897,"STRACARNE, GORVAGH, CARRICK ON SHANNON"
387898,"SUNRISE, SPRINGLAWN, MOUNTBELLEW  BALLINASLOE"
387899,"THE FORGE, SHIELBAGGAN, NEW ROSS"
387900,"THE HAW, LIFFORD, DONEGAL"
387901,"TOGHER, RATHMOLYON, ENFIELD"
387902,"TOMNALOSSETT, ENNISCORTHY, WEXFORD"
387903,"TOWNHOUSE 1, MARY ST MEWS, MARY ST"
387904,"TOWNHOUSE 2, MARY ST MEWS, MARY ST"
387905,"TOWNHOUSE 3, MARY ST MEWS, MARY ST"
387906,"TOWNHOUSE 4, MARY ST MEWS, MARY STREET"
387907,"UPPER BLUE POOL, KANTURK, CO CORK"
387908,"1 BRIDGE ST, PORTLAOISE, LAOIS"
387909,"1 CEANN MARA COURT, PAIRC NA GLINE, KENMARE"
387910,"1 FERN COURT, KILKENNY, CO.KILKENNY"
387911,"1 MELL COURT, MELL, DROGHEDA"
387912,"1 POST OFFICE SQ, CASTLEGREGORY, KERRY"
387913,"1 STATION WAY ROAD, CLONGRIFFIN, DUBLIN 13"
