,Address
25059,"56 Peyton Close, Stoney Lane, Rathcoole"
25060,"7 orangrove, oranhill, oranmore"
25061,"71 Church Street, Cootehill"
25062,"71 Highfield Road, Rathgar"
25063,"8  Temple Park, Richmond Avenue, Darty"
25064,"83 Mornington Tower, Mornington"
25065,"86 lambourne park, clonsilla"
25066,"Apartment 12, 2 Reuben Plaza  Rialto"
25067,"Apartment 19 Grenville, 110/111 Rathgar Road, Dublin 6"
25068,"Apartment 24 Laurel House, Carrickmines Green, Glenamuck Road"
25069,"Apartment 31 Cedar Place, The Cedars  Ridgewood, Swords"
25070,"Apartment No. 439, Kilmainham Square, Kilmainham"
25071,"Apt 6  Block 8, Clarion Quay, Dublin 1"
25072,"Ballintubber, Roscommon"
25073,"Ballyquirk, Lorrha, Nenagh"
25074,"Barneygole, Edgeworthstown"
25075,"Bawn Demesne, Castlebellingham"
25076,"Bolacreen, Gorey"
25077,"Derryheelan, Drumlish"
25078,"Evelaghmore, Killeshandra, Cavan"
25079,"finneragh, ardagh"
25080,"Glens South, Dingle"
25081,"Greenville Lane, Enniscorthy"
25082,"Island View, Kilcaven Tree, Ballymitty"
25083,"Ivy Cottage, Baltray"
25084,"LACKENAVEA, BIRDHILL"
25085,"Levinge House, Calverstown"
25086,"MILLROAD DEMESNE, GOWRAN"
25087,"Monatray East, Kinsalebeg, Via Youghal"
25088,"Muxnaw Lodge, Muxnaw, Kenmare"
25089,"No 22 The Willows, Forest Park, Portlaoise"
25090,"No.5 The Crescent, Highfield Park  Carrigrohane, Ballincollig"
25091,"Pluhogue, Arranmore"
25092,"portroe, nenagh"
25093,"Roskeeda, Rosmuc"
25094,"Santa Maria B, Seamount Road, Malahide"
25095,"the old post office, Kilmeedy Village"
25096,"The Ranches, Bohirril, Letterkenny"
25097,"Tigroney Cottage, Tigroney West, Avoca"
25098,"Woodhaven, Craan, Wells  Gorey"
25099,"Woodville Crescent, Mount Merrion, Co. Dublin"
25100,"1 Avondale Drive, Hanover"
25101,"136 BALLYBEG DRIVE, WATERFORD"
25102,"14 Lakeview, Virginia"
25103,"140 Royal Canal Court, Royal Canal Way, Ashtown"
25104,"17 Glendale Park, Terenure, Dublin"
25105,"18 Orelia Terrace, Cobh"
25106,"18 Sandyford Hall View, Sandyford"
25107,"1989 St. Brigids Ave, Kilcullen"
25108,"2 Johnstown Park, Glounthaune"
25109,"2 The Haven, Malahide"
25110,"216  Sundays Well, Naas"
25111,"216 St Johns Park, Waterford"
25112,"22  The Willows, Off Finglas Road, Glasnevin"
25113,"24 New Hall Court, Blessington Road, Dublin 24"
25114,"24 Walled Gardens, Celbridge"
25115,"26 Butterfield Avenue, Rathfarnham, Dublin 14"
25116,"26 warren ave, cknock, d 15"
25117,"3 Mountainview Park, Rathdown Road, Greystones"
25118,"30 Ballyroan Crescent, Rathfarnham, Dublin 14"
25119,"35 Lombard Street West, Dublin 8"
25120,"36 Cherry Hill Court, Kells, County Meath"
25121,"38 St David's Terrace, Naas"
25122,"39 An Bothar Na Dara, Lis Na Dara, Dundalk"
25123,"39 Upper Carey's Road, Limerick"
25124,"4 Boston Villas, Tipperary, Town"
25125,"4 Fernwood, Glyntown, Glanmire"
25126,"41  MYRTLE HOSE, THE COAST, BALDOYLE"
25127,"41 Rochdale, Honeypark, Dun Laoghaire"
25128,"5 Abbeyvale Way, Swords"
25129,"5 Clancy Street, Fermoy"
25130,"5 Cnoc Dubh, Ballyboughal, County Dublin"
25131,"5 Foyle Park, Shannon"
25132,"52 BELFRY MANOR, CITYWEST"
25133,"55 Palmerstown Woods, Clondalkin, Dublin 22"
25134,"57 Palmer Avenue, Palmer Road, Rush"
25135,"5A BOSTON PARK, THE LOUGH, CORK"
25136,"7 Oliver Plunkett Avenue, Monkstown"
25137,"897 GRANGENOLVIN, ATHY"
25138,"Apartment 7, 46 North Great George's Street"
25139,"Ashfield Cottage, Beauparc, Navan"
25140,"Athassel Abbey, Golden"
25141,"Athlone Road, Ferbane, Co. Offaly"
25142,"Ballintober Road, Moate"
25143,"Ballyoughtra South, Milltown"
25144,"Barnahalla, Ballaghaderreen"
25145,"cooloo mountain, brierfield"
25146,"Copper Alley, Maynooth"
25147,"CROLLY BRIDGE, CROLLY P.O., LETTERKENNY"
25148,"Deerpark Road, Cashel"
25149,"Dunmahon, Ardee Road, Dundalk"
25150,"Gillstown, Navan"
25151,"Gortoher, Corbally, County Clare"
25152,"Hillview, Kilcurley, Tubber"
25153,"Knockeengancan, Ballysaggart, Lismore"
25154,"Mountmahon, Abbeyfeale"
25155,"No. 14 Carraigroe, Brigown, Mitchelstown"
25156,"REENMEEN EAST, GLENGARRIFF"
25157,"Ryber, Main Street, Saggart"
25158,"ST. KEARNS, SALTMILLS"
25159,"The Paddocks, Ballyscanlon, Fenor  Tramore"
25160,"1-3 (inclusive) Congress Terrace, Longford Town"
25161,"1  Niall Street, Stoneybatter, Dublin"
25162,"1 Cois na Habainn, Boyle"
25163,"1 Millers Wood, Herbert Road, Bray"
25164,"1 The Osprey, Barnageeragh Cove, Skerries"
25165,"11 Cedar Vale, Athlumney Wood, Navan"
25166,"11 HAZELWOOD PARK, HAZELWOOD, CELBRIDGE"
25167,"11 Ocean View, Sandhill Road, Ballyheigue"
25168,"11 St. Mollerans, Carrick-beg, Carrick-on-Suir"
25169,"13 Long Quay Apartments, Clonakilty"
25170,"138  Racecourse Meadows, Racecourse Road, Dundalk"
25171,"15 Manor Village West, Manor Farm, Lehenaghbeg"
25172,"16 Beech Hill, Latt, Cavan"
25173,"17 Marlton Demese, Marlton Road, Wicklow Town"
25174,"17 Riverside, Carlow"
25175,"19 Tournville Lodge, Rathfarnham, Dublin 14"
25176,"2 Willowmere, Greystone, County Wicklow"
25177,"20 Bellfield Park, Ennis Road"
25178,"20 Millwood, St. Margaret's Road, Killarney"
25179,"20 THE GRANGE, RAHEEN"
25180,"26 Windsor Park, Monkstown"
25181,"33 DELFORD DRIVE, ROCHESTOWN"
25182,"42 Old Connaught House, Ferndale Road, Rathmichael"
25183,"47 The Courtyard, North Great George's Street, Dublin 1"
25184,"5 Dun an Oir, Groyne, Killorglin"
25185,"5 Wheatfield Road, Portmarnock"
25186,"54 Birch Grove, Dun Laoghaire, Co. Dublin"
25187,"64 Ryecroft, Bray"
25188,"7 Ardsallagh Woods, Roscommon"
25189,"8 Hunters Walk, Hunterswood, Ballycullen Road"
25190,"8 Kilgarve Park, Ballinasloe"
25191,"9 Bellview Terrace, Austin Friars Street, Mullingar"
25192,"90 Fernwood, Ballinglanna, Glanmire"
25193,"95 Collins Avenue, Dublin 9"
25194,"APARTMENT 18, MARLINSTOWN PARK, MULLINGAR"
25195,"Apt 4 Rochdale, Honey Park, Dun Laoghaire"
25196,"Ballinluska, Myrtleville, County Cork"
25197,"Barnan, Rhode, Co. Offaly"
25198,"Casement Road, Bandon"
25199,"Coolicka, Donoughmore"
25200,"Derryginagh West, Bantry, co cork"
25201,"Glenfinn Road, Ballybofey"
25202,"Hall Road, Moate"
25203,"Jalna, Blackrock Road"
25204,"Jamesbrook, Eastferry, Midleton"
25205,"Kilberry and Sheean, Athy"
25206,"No 128 An Lana, Cois na Habhainn, Station Road  Moate"
25207,"No. 3 Aras na Locha, Chapel Lake, Dunmanway"
25208,"No. 3 The Grove, Griffith Downs, Drumcondra"
25209,"REENACAPPUL, AHAKISTA, BANTRY"
25210,"SHANACASHEL, GLENCAR"
25211,"SLigo Road, Tubbercurry"
25212,"Straths, Carndonagh"
25213,"Water Street, Castlepollard"
25214,"'Coolgarry', Davitt Road, Mountmellick"
25215,"1 Curragh Hall Drive, Tyrrelstown, Dublin 15"
25216,"1 Orchardstown House, Washington Lane, Butterfield"
25217,"11 Lisheen Fields, Ovens, Co. Cork"
25218,"11 The Mews, Millers Brook, Nenagh"
25219,"111 Leinster Wood South, Carton Demesne, Maynooth"
25220,"11Muckross View, Killarney"
25221,"12 Carpenterstown Road, Castleknock, Dublin 15"
25222,"12 CLUAININ, TULLYVARRAGA, SHANNON"
25223,"12 Deerpark Close, Carrick-on-Suir"
25224,"12 Shanagarry, Collins Avenue, Waterford"
25225,"12 Tirol Avenue, The Paddocks, Douglas"
25226,"12 WESTLAWN, WILTON"
25227,"13  St. Anthony's Place, Woodquay, Galway"
25228,"14 Cedarmount Road, Mount Merrion"
25229,"14 Glenbourne Green, Leopardstown, Dublin 18"
25230,"14 O'CONNORVILLE, OFF TOWER STREET"
25231,"140 Cashel Road, Crumlin 12"
25232,"15 MANOR COURT, DUNSHAUHHLIN"
25233,"15 Moyard, Shanballa, Lahinch Road  Ennis"
25234,"15 The Park, Killane View, Edenderry"
25235,"153  The Waterside, Charlotte Quay, Ringsend Road"
25236,"16 Old Westfields, North Circular Road, Limerick"
25237,"17 CUL DAIRE, LISSYCASEY"
25238,"17 Royse Road, Phibsboro"
25239,"17 Woodstown Hill, Knocklyon"
25240,"19 barr na gcurrach, furbo"
25241,"19 Westgrove, Ballincollig, Co Cork"
25242,"1A  Hyde Park Gardens, Blackrock"
25243,"2  Willow Gardens, Kilmuckridge"
25244,"2 Beverton Orchard, Donabate"
25245,"2 Castlegrange Drive, Latchford, Castaheany"
25246,"2 Orchardstown House, Washington Lane, Butterfield Avenue"
25247,"20  Abbotstown Road, Finglas, Dublin 11"
25248,"20 College Court, Waterford City"
25249,"20 Connaught Place, Wellington Road"
25250,"209  Brookville Park, Drogheda"
25251,"23  Idrone Park, Knocklyon"
25252,"24 Templeroan Close, Knocklyon"
25253,"25 Newbridge Street, Birr"
25254,"26 Glasnevin Ave, Glasnevin, Dublin 11"
25255,"3 Manor Mews, Stoneybatter, Dublin 7"
25256,"31 Martin Street, Dublin 8"
25257,"32 Thorndale, Castleblayney"
25258,"33 Nephin View Manor, Foxford"
25259,"36 Leinster Square, Rathmines, Dublin 6"
25260,"39 Castlewoods, Ballinamona, Waterford"
25261,"4 Laganore, Portnablagh"
25262,"4 Obelisk Walk, St. Augustine's, Carysfort Avenue"
25263,"42 Cairn Woods, Ballyviniter Lower, Mallow"
25264,"44  Cardy Rock Crescent, Balbriggan, Co. Dublin"
25265,"48 Holywell Crescent, Donaghmede, Dublin 13"
25266,"5 Bellflower Close, Carrigaline"
25267,"57 castlegrange park, castaheany"
25268,"6  Greenwood Ave, Blunden Drive, Malahide Road"
25269,"6 Ballinderry Orchard, Mullingar"
25270,"6 Beaufield Gardens, Maynooth"
25271,"60 Glenmore Park, Muirhevnamor, Dundalk"
25272,"61 Larchfield Road, Goatstown"
25273,"62 Droimneach, Bweeng, Mallow"
25274,"67 The Oaks, Maryborough Ridge, Douglas"
25275,"7 An Radharc, Maryborough Ridge, Douglas"
25276,"7 Cecil Avenue, Clontarf"
25277,"7 Foxhill Park, Baldoyle, Dublin 13"
25278,"71 Rowan View, Sixmilebridge"
25279,"75 Inis Orga, Curryclough, Bandon"
25280,"86 Mount Tallant Avenue, Terenure"
25281,"88  SLIEVE RUA  DRIVE, STILLORGAN"
25282,"ARDNAGAPPERY, DERRYBEG"
25283,"Ballinabarna, Enniscorthy"
25284,"Ballydaniel, Youghal"
25285,"Barratoor, Kylebrack, Loughrea"
25286,"Carrigadaggin, Newbawn"
25287,"Cloncose, Cornafean"
25288,"Cooms, Ardpatrick"
25289,"Drumard, Frosses"
25290,"Drumraney, Athlone"
25291,"Kileen, Oakpark, Tralee"
25292,"Killonerry, Carrick on Suir"
25293,"Kilvoy, Mantua, Castlerea"
25294,"Knockevan, Gorey Hill Upper, Gorey"
25295,"No 1 Manor Hill Terrace, Waterford"
25296,"No. 1 Ballyellery Cottages, Liscannor, County Clare"
25297,"No. 1 Guilkagh, Menlough, Ballinasloe"
25298,"No. 1 Tower View, Crossmoyle, Cara St. Clones"
25299,"No. 2 Tower View, Crossmoyle, Cara St.  Clones"
25300,"No. 3 Manor Hill Terrace, Waterford"
25301,"No. 3 The Ash, Oakgrove, Newtown  Donohill"
25302,"No. 3 Tower View, Crossmoyle, Cara St. Clones"
25303,"No. 4 Tower View, Crossmoyle, Cara St. Clones"
25304,"No. 8 Tower View, Crossmoyle, Cara St. Clones"
25305,"Nurney, Bagenalstown"
25306,"Old Stone House, Barrack Street, Tallow"
25307,"Oulartleigh, Glenbrien, Enniscorthy"
25308,"Richmond, Ballinacurra"
25309,"Rosedale, Countess Road, Killarney"
25310,"Rouryglen, Rosscarbery"
25311,"Saleen Cottage, Saleen, Cloyne"
25312,"Scamaill Naoi, Old Long Hill, Kilmacanogue"
25313,"Sea Breeze, Youghal Road, Dungarvan"
25314,"St Martins Grange, Rathfarnham, Dublin"
25315,"Thomastown, Athlone"
25316,"Toureen West, Kilcolgan"
25317,"Upper Jenkinstown, Dundalk"
25318,"1 RAHAN COTTAGE, KILLAVULLEN, MALLOW"
25319,"1 RIVERSIDE, BALLINAKILL DOWNS, WATERFORD"
25320,"1 Sandyford Hall Walk, Sandyford, Dublin 18"
25321,"1 Side View, Rahardrum, Virginia"
25322,"10 Oakwood, Glenconnor, Clonmel"
25323,"10 Swans Nes Avenue, Kilbarack"
25324,"104 Clonlea, Mount Oval Village, Rochestown"
25325,"10, Smithfield Market"
25326,"11  Brookvale Downs, Brookvale Road, Rathfarnham"
25327,"11 Distillery Court, Drogheda Row, Monasterevin"
25328,"1198 Coill Dubh, Naas, County Kildare."
25329,"12 Brickfield Gardens, Newry Road, Dundalk"
25330,"127 Seabury Lawns, Mornington, Co. Meath"
25331,"14  Cian Park, Drumcondra, Dublin 9"
25332,"14  North James Street, North Strand"
25333,"14 St Michael's Close, Christchurch, Dublin 8"
25334,"149 Turvey Walk, The Gallery, Donabate"
25335,"15 Avondale Court, passage West"
25336,"15 Charleville, Lower Churchtown Road, Churchtown"
25337,"15 Glor Na Mara, Rosslare Strand"
25338,"15 Meelish Close, Listowel"
25339,"15 The Avenue, Donneybrook, Cork"
25340,"16 Deirville, Onslow Gardens, Commons Road"
25341,"17 Danesfort, Old Galway Road, Athlone"
25342,"17 Fitzwilliam Court, Winton Road, Ranelagh"
25343,"17 Manor Hill, Ballincollig"
25344,"177, Bachelor's Walk"
25345,"18 Gelnkeen Park, Fairgreen, Portlaoise"
25346,"2  MUSKERRY HEIGHTS, TOWER, BLARNEY"
25347,"20 Westcourt, Old Quay, Clonmel"
25348,"237 Roseberry Hill, Rickardstown, Newbridge"
25349,"23, Whitepoint Moorings, Cobh"
25350,"24 Cherrycourt, Loughlinstown"
25351,"28 Carrowhubbock, Village, Enniscrone"
25352,"29  Somerton Park, Ballinlough, Cork"
25353,"3 Mount George, Wexford"
25354,"30 Lavallin Drive, Whitechurch, Cork"
25355,"31 Prospect Drive, Rathfarnham"
25356,"37 Clarinda Park East, Dun Laoghaire"
25357,"38 Millbrae Meadows, Carndonagh"
25358,"39 GRATTAN PARK, SALTHILL"
25359,"39 Lisheen Fields, Ovens"
25360,"4 Holywell Grove, Sea Road, Kilcoole"
25361,"4 laburnum avenue, forest hill, carrigaline"
25362,"4 Valley View, Grange Manor, Ovens"
25363,"40 Coolkill, Sandyford, Dublin 18"
25364,"40 Sundale Park, Tallaght"
25365,"42 Shenick Ave, Skerries"
25366,"44  Tower View, Mullingar, Co. Westmeath"
25367,"45 Shanard Road, Santry"
25368,"46 An Glasan, Greenville Lane, Enniscorthy"
25369,"47 Roebuck Downs, Clonskeagh"
25370,"47 St Anne's, Kimmage Road West"
25371,"5 Castlepark, Piercestown"
25372,"5 Coolmore Lodge, Carrigaline"
25373,"5 Lakeside, Collins Avenue, Waterford"
25374,"5 The Crescent, Broadale, Maryborough Douglas"
25375,"5 The Rise, Five Oaks, Dublin Road"
25376,"53 Prospect Avenue, Rathfarnham"
25377,"59 Dodsboro Cottages, Lucan"
25378,"5Caiseal Riada, Clarenbridge, Galway"
25379,"6 Grove Park, Mountmellick"
25380,"60 Cedarmount Road, Mount Merrion"
25381,"60 Rush Hall, Mountrath"
25382,"60 Sceilg Ard, Headford Road, Galway"
25383,"69 Bernell Square, Northern Cross, Dublin 13"
25384,"7 STAMANARAN, OLD GOLF LINKS ROAD, BLACKROCK"
25385,"73 Oxpark, Cloughjordan Village"
25386,"77 Glendara, Kill, County Kildare"
25387,"77 Racehill Park, Ashbourne"
25388,"8 ROANMORE PARK, WATERFORD"
25389,"8A Glin Avenue, Coolock"
25390,"9 Foxborough Park, Lucan, County Dublin"
25391,"9 Old Court Grove, Boghall Road, Bray"
25392,"Apartment 1 The Bookend, Lower Exchange Street, Dublin 2"
25393,"Apartment 14, Dunloe Hall  Merrion Street"
25394,"APARTMENT 76, ROSANULE PHEONIX PARK RACECOURSE, CASTLEKNOCK"
25395,"Apartment 7, Long Quay, Clonakilty"
25396,"Appletree House, Boreen Lusk, Sallins Road"
25397,"Apt 27 Block F, Milners Square, Santry"
25398,"Apt7 Cardinal House, Maynooth"
25399,"ardeen, lissarda"
25400,"Boher Bui, Rathbranagh, Croom"
25401,"Brinlack, Letterkenny"
25402,"Bryanstown, Maynooth"
25403,"Carmyl House, Upper Main Street, Portarlington"
25404,"cloonleenane, annaghdown, co. galway"
25405,"Cook House, Ardaragh East, Bere Island"
25406,"Crannagh, Gort"
25407,"Creggymulgreny, Craughwell"
25408,"Glasganny, Castlebridge"
25409,"GLENBROOK, BALLYFOYLE"
25410,"Kenny Street, Callan, Co. Kilkenny"
25411,"KILDONEY GLEBE, BALLYSHANNON"
25412,"Kilnock, Ballon, Co. Carlow"
25413,"little orchard, quill road, kilmacanogue"
25414,"Maglin, Ballincollig"
25415,"Reenanallagane, Glenbeigh"
25416,"Robin Hill, Ardagh, Clifden"
25417,"Shrahaun, Clonfert"
25418,"198B Mellifont Park, Drogheda"
25419,"43 Carrigwell, carrig na bhfear, cork"
25420,"48 the Green, Coolroe Meadows, Ballincollig"
25421,"50 St. Michael's Road, Longford Town"
25422,"7  Duirling, Roscam, Galway."
25423,"7 Glenville Grove, Clonsilla"
25424,"10B Beach Cottages, Rossnowlagh, Co. Donegal"
25425,"10 The Lawn, Priory Court, Watergrasshill"
25426,"32 Darling Estate, Navan Road, Dublin 7"
25427,"HIGH STREET, HEADFORD"
25428,"Silverdale, Abbeyleix Road, Portlaoise"
25429,"32 COLLIERS BROOK, CLONMINCH ROAD, TULLAMORE"
25430,"5 RIORDANS TERRACE, TRAMORE ROAD"
25431,"Park Road, Kiltimagh"
25432,"'Glenmalure', 26 Castle Park Road, Sandycove"
25433,"121 Glenside, Annacotty"
25434,"17 ABBEYLANDS, RATHWIRE, KILUCAN"
25435,"17 Drumconlon Close, Castlebar"
25436,"20 Foxwood Drive, Garryduff, Rochestown"
25437,"242 Collins Avenue West, Whitehall"
25438,"3 Ard Na Greine, Ardara"
25439,"3 SITRIC ROAD, STONEYBATTER"
25440,"337 Roseview Drive, O'Malley Park"
25441,"41 the Willows, Riverbank, Annacotty"
25442,"50 Hazelbourne, Cleaboy Road, Waterford."
25443,"7 Taobh Na Coille, Kilanerin, Gorey"
25444,"745 Rowanville, Kildare"
25445,"75 Moulden Bridge, Rathoath"
25446,"8 Belgrave Square, Rathmines"
25447,"Apt 105, The Harbour Mill, Westport"
25448,"Ballymorris Road, Portarlington"
25449,"Carentrila, Knockmore, Ballina"
25450,"Glenaghlough North, Rylane"
25451,"Iveragh Road, Killorglin"
25452,"Loughcrot, Drimoleague"
25453,"Toonjlane, Ballymakeera, Macroom"
25454,"1 Alexander Street, Waterford"
25455,"1 Brook Place, Rhebogue"
25456,"1 Coill Mhara, Shannon"
25457,"10 Fortview Avenue, Clontarf"
25458,"11 Clonard, Westbury"
25459,"11 seafield lawns, dundlk, co louth"
25460,"13 Woodview, Ashford"
25461,"15 Grange Park Crescent, Raheny, Dublin 5"
25462,"17 Burnaby Lawns, Greystones"
25463,"17 Hollyvale, Forest Hill, Carrigaline"
25464,"18 fairlawn road, finglas, dublin 11"
25465,"2 Castlesize Park Road, Sallins"
25466,"2 Woods End, Blanchardstown, Dublin 15"
25467,"29 The Way, Meadowvale, Arklow"
25468,"34 The Green, Seapoint"
25469,"40 Barton Drive, Rathfarnham"
25470,"42 Park Vale, Grange Rath, Drogheda"
25471,"45 The Green, Moyglare Hall, Maynooth"
25472,"47 Caheranne Village, Ballyvelly, Tralee"
25473,"5 Ignatius Avenue, Phibsboro, Dublin 7"
25474,"5 Sandford Square, Merton Drive, Ranelagh"
25475,"57 Ard Coillte, Ballina"
25476,"6 The Green, Lifford, Ennis"
25477,"63 The Park, Charleville"
25478,"7 Glen Easton Gardens, Leixlip"
25479,"82 Palmerston Road, Rathmines"
25480,"87 Lios Ard, Tulla Road, Ennis"
25481,"Apt 41 The Waterman Building, Seabourne View, Charlesland  Greystones"
25482,"Apt 6  Adelphi House, Upper Georges Street"
25483,"Clounalour, Oakpark, Tralee"
25484,"Cluid Housing Association, 37 Killarney Street"
25485,"Goretti, 8 Trees Avenue, Mount Merrion"
25486,"Ivy Cottage, 4A Churchyard Lane, Ballintemple"
25487,"Killeenyarda, Holycross, Thurles"
25488,"Kilrodane, Ardagh"
25489,"Manche, Dunmanway"
25490,"Ratheadon, Leighlinbridge"
25491,"Rose Cottage, Knockaunarast, Ballysaggart  Lismore"
25492,"Screhaneroe, Belgooly"
25493,"The Cottage, 45 Green Lane  Leixlip"
25494,"1 Moy Glas View, Lucan, Co. Dublin"
25495,"10 St. John's Mews, Douglas Street, Cork"
25496,"11 Gleann Dara, Ballygarvan"
25497,"12  BOOTERSTOWN WOOD, BOOTERSTOWN AVENUE"
25498,"138 Bettyglen, Raheny, Dublin 5"
25499,"138 Stillorgan Heath, Stillorgan (Kilmacud), County Dublin"
25500,"14 HASTINGS COURT, BALBRIGGAN"
25501,"14 Island Lodge, Walsh Island, Geashill"
25502,"16 Colpe Crescent, Deepforde, Drogheda"
25503,"17 Holywell Grove, Sea Road, Kilcoole"
25504,"17 Putland Villas, Vevay Road, Bray"
25505,"194 Dunluce Road, Clontarf"
25506,"2 Fancourt Heights, Balbriggan"
25507,"2 Herbert Park, Gardiners Hill"
25508,"2 Heytesbury Court, Ballsbridge, Dublin 4"
25509,"2 Lios an Ri, Clougherinkoe, Braodford"
25510,"20 Brighton Court, Foxrock, Dublin 18"
25511,"22 Raymonds Court, Newbridge"
25512,"22 Rockfield, Finnstown Abbey, Lucan"
25513,"23 Stoneleigh, Ballymore"
25514,"24 Pairc na gCrann, Glanworth, Co Cork"
25515,"25 St. Patricks Crescent, Station Road, Moate"
25516,"259 Birches, Wedgewood"
25517,"273 Carnlough Road, Cabra, Dublin 7"
25518,"29 Lansdowne Road, Portarlington"
25519,"295 Blarney Street, Cork City"
25520,"3  Phoenix Park Avenue, Phoenix Park Racecourse, Castleknock"
25521,"3 Lekanvey Pier, Westport"
25522,"30 Kirwan Street, Stoneybatter, Dublin 7"
25523,"31  Rathcallan Wood, Ladysbridge"
25524,"33 st bridgets terrace, prospect hill, galway"
25525,"34  Forest Drive, Kingswood, Ballymount"
25526,"34 WARRENHOUSE ROAD, BALDOYLE, DUBLIN 13"
25527,"38 Bremen Avenue, Ringsend"
25528,"4 Clonard Park, Dundrum, Dublin 14"
25529,"4 McHale Terrace, Tuam"
25530,"4 Roslevin Lawns, Athlone"
25531,"4 The cottages, Blenerville, Tralee"
25532,"4 Trident Holiday Village, Aillebrack, Ballyconneely"
25533,"43 MANOR LAWN, WATERFORD"
25534,"43 The Crescent, Broadale, Maryborough Hill"
25535,"48 Ulverton Road, Dalkey"
25536,"5 Bun Glaise, Ballyvourney"
25537,"50 Beechcroft, Summerhill"
25538,"52 The Cairns, Beaubec, Dublin Road"
25539,"59 Woodlawns, Allenwood"
25540,"6 Emmet Street, Kilkenny"
25541,"61 Upper Glencairn, Glanmire"
25542,"7 Rosan, Hill Road, Bunratty"
25543,"7 Whitecliff, White Church Road, Rathfarnham"
25544,"71 Athlumney Castle, Navan"
25545,"84 Larchfield, Kilkenny"
25546,"9 Aos Chluain, Clarina"
25547,"9 Rhebogue Meadows, Dublin Road, Limerick"
25548,"Apartment 2  Roseville, Johnstown, Glounthaune"
25549,"Apartment 3  Roseville, Johnstown, Glounthaune"
25550,"Apartment 4  Roseville, Johnstown, Glounthaune"
25551,"Apartment 52 Lansdowne Wood, Lansdowne Road"
25552,"Apartment E1, Manor West, Tralee"
25553,"Apt 183 Hampton Square, Navan Road"
25554,"APT 226 THE CRESCENT, PARKWEST POINTE"
25555,"ballynaraha North, Dunquin, Tralee"
25556,"Carrowntreila, Ballina"
25557,"Coolgreen, Brennanstown Road, Carrickmines"
25558,"DROUM, GLENBEIGH"
25559,"High View, Pound Hill, Newmarket"
25560,"I Ballydonnellan, Corrandulla, County Galway"
25561,"Killult, Falcarragh"
25562,"No 13 Avonree Court  Callan, Co Kilkenny"
25563,"Rainbows End, Cahore, Ballygarret"
25564,"viewmount, paulstown"
25565,"1 Ardbrugh Road, Dalkey, County Dublin"
25566,"1 Glenbarra, Millbanks  New Ross"
25567,"103 BROOKFIELD, MULLINGAR"
25568,"108 Rusheeney Village, Hartstown"
