,Address
330133,"37 ARD NA CORRAN, BROOMFIELD WEST, MIDLETON"
330134,"4 GREENVILLE PARADE, BLACKPITTS, DUBLIN 8"
330135,"4 HIGHFIELD CRESCENT, GREENANE, KANTURK"
330136,"4 Hollywoodrath  Way, Hollywoodrath, Hollystown"
330137,"4 MILL LANE, CK BEG, WATERFORD"
330138,"4 SEAFORT GARDENS, SANDYMOUNT, DUBLIN 4"
330139,"4 SLI CHLUAIN AOIBHINN, CRADDOCKSTOWN, NAAS"
330140,"4 ST CATHERINES TERRACE, SUTTON CROSS, DUBLIN 13"
330141,"4 St Edmund's Grove  St Edmund's, St Loman's Road  Palmerstown, Dublin 20"
330142,"4 ST MICHAELS TERRACE, ATHY, KILDARE"
330143,"4 STRAWBERRY HILL, SUNDAYS WELL, CORK"
330144,"4 THE COURTYARD, MOUNT FALCON, BALLINA"
330145,"4 TOLER ST, KILRUSH, CO CLARE"
330146,"40 KILMURRY ROAD, GARRYOWEN, LIMERICK"
330147,"41 FOREST PARK, COURTOWN, CO WEXFORD"
330148,"410 PHOENIX VIEW, JAMES'S STREET, DUBLIN 8"
330149,"43 Bramble Avenue, Castle Oaks, Dublin Road"
330150,"44 Oldtown Walk, Oldtown Demesne, Sallins Road"
330151,"46 CAISLEAN NUA, GOLF LINKS ROAD, CASTLETROY"
330152,"46 INIS LUA, FATHER RUSSELL RD, DOORADOYLE"
330153,"47 ALL SAINTS RD, RAHENY, DUBLIN 5"
330154,"47 BLASKET SQ, WATERVILLE, DUBLIN 15"
330155,"47 GLEANN NA RI, VALLEY AVE, DRUID VALLEY DUBLIN 18"
330156,"5 ASHTON, BLESSINGTON, WICKLOW"
330157,"5 CHESTNUT GROVE, BISHOPSTOWN, CORK"
330158,"5 Kingsland, Beaverstown Road, Donabate"
330159,"5 LAUREL, HAZELDENE, ANGLESEA RD DUBLIN 4"
330160,"5 MALPAS TERRACE, DUBLIN 8"
330161,"5 MILTON HALL, DUBLIN RD, SWORDS"
330162,"5 St. Pancras Avenue, St. Pancras, Mount Tallant Avenue"
330163,"51 SUTTON DOWNS, SUTTON, DUBLIN 13"
330164,"53 Hamilton Hill, Barnageeragh Cove, Skerries"
330165,"54 MILLFIELD, THE LINKS, STATION RD"
330166,"57 CLUAIN RI, ASHBOURNE, MEATH"
330167,"58 FOXBOROUGH DRIVE, LUCAN, CO DUBLIN"
330168,"58 KILBARRON AVE, KILMORE WEST, COOLOCK DUBLIN 5"
330169,"6 St Edmund's Grove  St Edmund's, St Loman's Road  Palmerstown, Dublin 20"
330170,"6 THE CRESCENT, ST LUKES, CORK"
330171,"61 Castle Court, Killiney"
330172,"61 ST SAMSONS COURT, BALGRIFFIN, DUBLIN 13"
330173,"62 MOUNT PROSPECT DR, CLONTARF, DUBLIN 3"
330174,"64 ST JOHNS, PARK AVE, SANDYMOUNT"
330175,"65 Silken Park Avenue, Old Naas Road, Kingswood"
330176,"66 Castle Park, Termonfeckin, County Louth"
330177,"7 GRATTAN LODGE, HOLE IN THE WALL ROAD, DONAGHMEDE"
330178,"7 HUNTERS PARK, CASTLETOWNROCHE, MALLON"
330179,"7 MAPLE AVE, BEAUFORT PLACE, NAVAN"
330180,"7 O'DUFFY TERRACE, TIPPERARY TOWN, CO TIPPERARY"
330181,"71 RIVERDALE, WESTBURY, CORBALLY"
330182,"711 LONGBOAT QUAY, NORTH BLOCK, GRAND CANAL DOCK DUBLIN 4"
330183,"717 LONG BOAT QUAY, GRAND CANAL DOCK, DUBLIN 4"
330184,"75A WOODFIELD, CAPPAGH RD, WOODFIELD"
330185,"76 COOLAMBER PARK, KNOCKLYON, DUBLIN 16"
330186,"77  Seagreen Park, Chapel Road, Blacklion"
330187,"77 TUBBERCLAIRE MEADOWS, OLD ATHLUMNEY RD, NAVAN"
330188,"8 CORNMILL ROW, DISTILLERY ROAD, DUBLIN 3"
330189,"8 Farm Green, Manor Farm, Lehenaghbeg"
330190,"8 KILLALLON RD, CLONMELLON, WESTMEATH"
330191,"8 St Edmund's Grove  St Edmund's, St Loman's Road  Palmerstown, Dublin 20"
330192,"86 BOYNE MEADOWS, EDENDERRY, CO OFFALY"
330193,"88 THE HOLLY, ROCKFIELD, DUNDRUM"
330194,"9 KILCOLMAN CT, UPPER GLENAGEARY RD, DUN LAOGHAIRE"
330195,"93 AUGHAVANNAGH RD, CRUMLIN, DUBLIN 12"
330196,"95 THE OVAL, TULLYVALE, CHERRYWOOD DUBLIN 18"
330197,"98 IVY COURT, BEAUMONT WOODS, BEAUMONT DUBLIN 9"
330198,"99 THE RAMPARTS, BRAY RD, CABINTEELY DUBLIN 18"
330199,"9C CARYSFORT PARK, BLACKROCK, DUBLIN"
330200,"AHENURE SOUTH, CALLAN, KILKENNY"
330201,"APARTMENT 1, 14 JAMES ST, CORK"
330202,"Apartment 46, The Printworks, Lower Dargle Road"
330203,"Apartment 47, The Printworks, Lower Dargle Road"
330204,"Apartment 48, The Printworks, Lower Dargle Road"
330205,"Apartment 5  15, The Meadow, Robswall"
330206,"APT 127 BLOCK C, CASLEFORBES SQUARE, DUBLIN 1"
330207,"APT 135, BUSHY PARK HOUSE, TERENURE DUBLIN 6"
330208,"APT 21 THE QUAYS, HARBOUR POINT, LONGFORD TOWN"
330209,"APT 24 TENTERFIELDS, BROWN STREET, DUBLIN 8"
330210,"APT 30, BLOCK 6, PROSPECT HILL DUBLIN 11"
330211,"APT 30, BROOMFIELD, BROOMFIELD VILLAGE"
330212,"APT 40 THE DEANE, KILLINEY COURT APTS, STATION RD"
330213,"ARD ANA, RHANNAKILLA, TEELIN"
330214,"ARGIDEEN COTTAGE, KNOCKS, ROSSMORE"
330215,"ASHBURY LODGE, SNEEM ROAD, KENMARE"
330216,"BALLYCATTEN, BALLYINSPITTLE, COUNTY CORK"
330217,"BALLYDAVID, BANSHA, TIPPERARY"
330218,"BALLYDONAGHAN, BODYKE, BROADFORD"
330219,"BALLYFARNEY, CULLEENS, COUNTY SLIGO"
330220,"BALLYMORE WEST, VENTRY, TRALEE"
330221,"BROOKSIDE, CLOONFAD, BALLYHAUNIS"
330222,"CARRIGANASS, MOUNT UNIACKE, KILLEAGH CORK"
330223,"CARRON, TIPPERARY"
330224,"CLONBONNY, ATHLONE, CO WESTMEATH"
330225,"CLORAN, CLONMELLON, NAVAN"
330226,"CRINA, BALLYMAHON, CO. LONGFORD"
330227,"CROUGHCRONEEN, LIXNAW, KERRY"
330228,"DERRYMEELEEN, BALLINEEN, CO. CORK"
330229,"DOON, CORRIGEENROE, BOYLE"
330230,"DUNLO ST, BALLINASLOE, GALWAY"
330231,"DUNROAMIN HOUSE BALLINCROKIG, DUBLIN PIKE, CORK"
330232,"FOILAGAUL, UPPER CHURCH, TIPPERARY NORTH"
330233,"GORTFREE, CURRAGHBOY, ATHLONE"
330234,"GOULANE WEST, CLIFDEN, GALWAY"
330235,"GURTEEN, CASTLEISLAND, KERRY"
330236,"HALE ST, ARDEE, CO LOUTH"
330237,"KILALLY, KILWORTH, CORK"
330238,"KILLERORAN RD, BALLYGAR, GALWAY"
330239,"KILL, KILNALECK, CO CAVAN"
330240,"KILSHALVEY, CULFADDA, BALLYMOTE"
330241,"KNOCKAARUM, BURNCOURT, CO. TIPPERARY"
330242,"MAGHERABEG, DOWNINGS, LETTERKENNY"
330243,"MOUNTAIN RD, KILMONEY, CARRIGALINE"
330244,"MOYVANE NORTH, MOYVANE, LISTOWEL"
330245,"MUSCARI, BALLINDRIMLEY, CASTLEREA"
330246,"OBRIENS COTTAGE, DROMORE, BANTRY"
330247,"PROBY PARK, BARNHILL RD, DALKEY DUBLIN 1"
330248,"PUMP COTTAGE, CLONCULLEN, BALLYMAHON"
330249,"RHYNE, KILLOE, LONGFORD"
330250,"ROY, DOOHOMA, BALLINA"
330251,"SHEANLOWER, BLARNEY, CO. CORK"
330252,"SOUTH HARBOUR, CAPE CLEAR, SKIBBEREEN"
330253,"SPEENOGE, BURT, DONEGAL"
330254,"TRUSKEY WEST, BARNA, GALWAY"
330255,"TULLIG BEG, KILLORGLIN, KERRY"
330256,"WAVE VIEW, STRAND ROAD, BRAY"
330257,"WOODBERRY LODGE, BARRYMORE, ATHLONE"
330258,"1 CARRIGMANNON WOODS, GLYNN, KILLURIN"
330259,"1 STANFORD GREEN, WALKINSTOWN, DUBLIN 12"
330260,"10 BRICKFIELD GARDENS, DUBLIN RD, DUNDALK"
330261,"10 Brocan Wood, Monasterevin"
330262,"10 CHAPEL ROAD, RATHMULLEN CO DONEGAL"
330263,"10 FERNS DALE, FERNS BRIDGE, MONASTEREVIN"
330264,"10 UPPER CLEVEDON, KILMONEY, CARRIGALINE"
330265,"100 Landen Park, Oldtown Demesne, Naas"
330266,"103 BANGOR RD, CRUMLIN, DUBLIN 12"
330267,"104 Landen Park, Oldtown Demesne, Naas"
330268,"104 MEADOW VIEW, BEAMORE RD, DROGHEDA"
330269,"105 Landen Park, Oldtown Demesne, Naas"
330270,"11 EDENMORE GROVE, RAHENY, DUBLIN 5"
330271,"11 MA TEINE, TEMPLEMOE, TIPPERARY"
330272,"11 SACKVILLE COURT, BLESSINGTON ST, DUBLIN 7"
330273,"110 ABBEYVILLE, GALWAY RD, ROSCOMMON"
330274,"114 ROBERTSHILL, CIRCULAR RD, KILKENNY"
330275,"114 ST GABRIELS, CABINTEELY, DUBLIN 18"
330276,"12 AMBERLEY DR, GRANGE, DOUGLAS"
330277,"12 DELVILLE RD, DUBLIN 11, DUBLIN"
330278,"12 ORBY WAY, THE GALLOPS, LEOPARDSTOWN DUBLIN 18"
330279,"12 Somerton Grove, Newcastle Road, Lucan"
330280,"12 SWEET BRIAR LANE, KILMACUD, DUBLIN 14"
330281,"12 The Hall, Scholarstown Wood, Scholarstown  Road"
330282,"120 THE SYCAMORES, FRESHFORD RD, KILKENNY"
330283,"122 Knightswood, Matthews lane, Drogheda"
330284,"126 BEECH DALE, KILCOOLE, WICKLOW"
330285,"13 Larkfield Walk, Clay Farm, Ballyogan Road"
330286,"13 LOUGHSHINNEY BAY, LOUGHSHINNY, DUBLIN"
330287,"14 An Bothair Dara, Lis Na Dara, Carrick Road"
330288,"14 CLARIN WOOD, RATHMORE, KERRY"
330289,"143 HUNTER'S GREEN, POLLERTON, CARLOW"
330290,"15 NEWTOWN COTTAGES, MALAHIDE RD, DUBLIN 17"
330291,"15 Shackleton Glen, Shackleton Park, Lucan"
330292,"152 MILLRACE RD, PHOENIX PARK RACECOURSE, CASTLEKNOCK"
330293,"17 PARNELL SQ, ATHLONE, WESTMEATH"
330294,"17 ROSSGROVE COURT, HENNESSYS RD, WATERFORD"
330295,"17 Sliabh Rua, Courtbrack, Blarney"
330296,"17 The Drive, Whitefield Manor, Bettystown"
330297,"174 ACADEMY BUILDING, PARKWEST POINTE, PARKWEST DUBLIN 12"
330298,"178 BATCHELOR WALK, DBULIN 1"
330299,"18 CLONMULLION RETIREMENT VILLAGE, MONEEN LANE, ATHY"
330300,"18 ELMGROVE, MEADOWLANDS, MACROOM"
330301,"18 GLENCAIRN GROVE, THE GALLOPS, LEOPARDSTOWN DUBLIN 18"
330302,"18 THE DOWNS, KEENAGHAN, BALLYMOTE"
330303,"183 THE HEATH, RAMSGATE VILLAGE, GOREY"
330304,"189 SHANNONVALE, OLD CRATLOE RD, LIMERICK"
330305,"2 BREGAGH COURT, KENNYSWELL RD, KILKENNY"
330306,"2 FRIARS LANE, CLONGRIFFIN, DUBLIN 13"
330307,"2 HAWTHORN DR, LACKENWOOD, WATERFORD"
330308,"2 KYRIE COURT, MAIN ST CLONEE, CLONEE"
330309,"2 THE LAWNS, ATHLUMNEY ABBEY, NAVAN"
330310,"20 FURRY PARK COURT, KILLESTER, DUBLIN 5"
330311,"20 KILLAKEE RISE, FIRHOUSE, DUBLIN 24"
330312,"20 WILLOW DRIVE, DUBSHAUGHLIN"
330313,"21 BERTRAM COURT, CHRISTCHURCH, DUBLIN 8"
330314,"21 DEERPARK, MANOR WEST, TRALEE"
330315,"21 MARYLAND HOUSE, SHANKILL, CO DUBLIN"
330316,"22 CAHERNANE MEADOWS, KILLARNEY, KERRY"
330317,"22 Glaslinn, Donabate, Dublin"
330318,"22 Park House, Dublin Street, Baldoyle"
330319,"23 CAMDEN LOCK, KINGSEND, DUBLIN 4"
330320,"23 FRIARY WALK, CALLAN, CO KILKENNY"
330321,"23 Glenheron Walk, Glenheron, Greystones"
330322,"23 HUGHES PARK, DUNDALK, LOUTH"
330323,"23 Knock Shee View, Blackrock"
330324,"23 ORANGREEN, THE GREEN, ORANHILL ORANMORE"
330325,"24 CASTLE VIEW APTS, MOATE, WESTMEATH"
330326,"24 CHARNWOOD HEATH, CLONSILLA, DUBLIN 15"
330327,"24 Shackleton Park, Shackleton Park, Lucan"
330328,"25 Templeville, Punches Cross, Ballinacurra"
330329,"26 FOXBOROUGH RD, LUCAN, DUBLIN"
330330,"26 INIS SIODA, SHANNON, CLARE"
330331,"26 THE VIEW, WESTGROVE, DONNYBROOK"
330332,"27 The Meadows, Moyglare Hall, Maynooth"
330333,"28 BALFE AVE, WALKINSTOWN, DUBLIN 12"
330334,"28 PAIRC NA GREINE, MALLOW, CO. CORK"
330335,"29 BROOKFIELD HEIGHTS, LETTERKENNY, COUNTY DONEGAL"
330336,"29 Burkeen Hall, Wicklow Town"
330337,"29 Dunville Way, Dunville, Athlumney"
330338,"29 MILLBROOK COURT MOUNT BROWN, KILMAINHAM, DUBLIN"
330339,"2919 Mountain View, Athgarvan"
330340,"2B TARA GROVE, MONIVEA ROAD, CO GALWAY"
330341,"3 CHAPEL ROAD, CLOGHERHEAD, CO. LOUTH"
330342,"3 UPPER JOHNSTOWN, BALLYTRUCKLE, WATERFORD"
330343,"30 BEAVERBROOK, DONABATE, DUBLIN"
330344,"30 Churchfield Way, Ashbourne"
330345,"30 Dunville Lawn, Athlumney, Navan"
330346,"30 MANOR ST, DUBLIN 7, DUBLIN"
330347,"305 THE PARKLANDS, PEARSE RD, TRALEE"
330348,"32 LADYS CROSS, CLONAKILTY, CORK"
330349,"32 OAKDALE FIRHOUSE, FIRHOUSE, DUBLIN"
330350,"32 THE GREEN, BALLYMACOOL WOOD, LETTERKENNY"
330351,"33 GLENARD CRESCENT, SALTHILL, GALWAY"
330352,"33 KILL AVE, DUN LAOGHAIRE, DUBLIN"
330353,"35 ARD NA MEALA, BALLYMUN, DUBLIN 11"
330354,"35 CLOCHOG, ORANMORE, GALWAY"
330355,"35 JAMES STREET, MITCHELSTOWN, CO CORK"
330356,"35 MOUNT PLEASANT SQUARE, RANELAGH, DUBLIN 6"
330357,"36 RUSHEENY, CRESCENT, CLONSILLA DUBLIN 15"
330358,"37 DRUMCAIRN GARDENS, TALLAGHT, DUBLIN 24"
330359,"37 TWIN OAKS, CLONATTIN, GOREY"
330360,"38 THe Cedars, AVOURWEN, Drogheda"
330361,"4 CREMORE CRESCENT, GLASNEVIN, DUBLIN 11"
330362,"4 MANOR AVE MANOR VILLAGE, TRALEE, KERRY"
330363,"4 MAPLE DR, ROYAL OAK RD, BAGENALSTOWN"
330364,"40 CLONMACNOISE RD, CRUMLIN, DUBLIN 12"
330365,"40 SUPPLE HALL, SUPPLE PARK, DUNSHAUGHLIN"
330366,"41 CLEARSTREAM COURT, MCKEE AVENUE, FINGLAS"
330367,"43 Ashfield Avenue, Ridgewood, Swords"
330368,"43 CITY VIEW MEWS, BANDUFF, CORK"
330369,"43 GLENOMENA PARK, BLACKROCK, DUBLIN"
330370,"45 ANGLERS WALK, BURRIN RD, CARLOW"
330371,"50 Clonlara, Kerry Pike, Cork"
330372,"50 FATHER MURPHY TERRACE, DUBLIN ROAD, TULLOW"
330373,"50 SEWEETBRIAR, CLONMEL, TIPPERARY"
330374,"51 GLANTAN, GOLF LINKS RD, CASTLETROY"
330375,"52 BURNELL SQ, NORTHERN CROSS, MALAHIDE RD DUBLIN 17"
330376,"54 LEINSTER RD, RATHMINES, DUBLIN 6"
330377,"56 LISSENFIELD, RATHMINES, DUBLIN 6"
330378,"6 ARDHU TERRACE, NORTH CIRCULAR RD, LIMERICK"
330379,"6 OWENMORE DR, RAHEEN, LIMERICK"
330380,"6 PALMER COURT, PALMER RD, RUSH"
330381,"66 Landen Park, Oldtown Demesne, Naas"
330382,"67 Landen Park, Oldtown Demesne, Naas"
330383,"68 Landen Park, Oldtown Demesne, Naas"
330384,"68 NEW CARAGH COURT, NAAS, KILDARE"
330385,"68 RIVERVALE CRESCENT, DUNLEER, LOUTH"
330386,"69 SPAFIELD CRESCENT, CASHEL, TIPPERARY"
330387,"7 CHANCERY PARK AVE, CLONCOLLIG, TULLAMORE"
330388,"7 LIFFEY HALL, LIFFEY VALLEY PARK, LUCAN"
330389,"7 OLDCOURT LODGE, FIRHOUSE, DUBLIN 24"
330390,"70 FOXFIELD RD, RAHENY, DUBLIN 5"
330391,"75 Landen Park, Oldtown Demesne, Naas"
330392,"77 Maoilin, Ballymoneen Road"
330393,"78 MONASTERBOICE RD, CRUMLIN, DUBLIN 12"
330394,"78 THE PADDOCKS, PROUDSTOWN RD, NAVAN"
330395,"8 Brambledown, Glenamuck Road, Carrickmines"
330396,"8 VIEWPOINT, CASTLEBAR, MAYO"
330397,"80 BOYNE MEADOWS, EDENDERRY, OFFALY"
330398,"80 Maoilin, Ballymoneen Road"
330399,"81 Maoilin, Ballymoneen Road"
330400,"82 TUR UISCE, MERLIN PARK, GALWAY"
330401,"88 Landen Park, Oldtown Demesne, Naas"
330402,"89 CLONMULLION, ATHY, KILDARE"
330403,"9 Ard na Slaine, Newtown Road, Wexford"
330404,"9 CANAL TERRACE, BLUEBELL, DUBLIN 12"
330405,"9 FARRANLEA GROVE, MODEL FARM RD, CORK"
330406,"9 Orwell Hall, Marianella, Rathgar"
330407,"9 RHEBAN AVE, RHEBAN MANOR, ATHY"
330408,"9 THE GRANNARY, LONGS PLACE, DUBLIN 8"
330409,"92 SEAVIEW PARK, PORTRANE, DUBLIN"
330410,"94 FURRY PARK RD, KILLESTER, DUBLIN 5"
330411,"95 GLEBELANDS, ATHY, KILDARE"
330412,"APT 1 BISHOPSGROVE HOUSE, FERRYBANK, WATERFORD"
330413,"APT 11, 3 RAILWAY RD, CLONGRIFFIN"
330414,"APT 22 GROVE ISLAND STUDENT VILLAGE, GROVE ISLAND, LIMERICK"
330415,"APT 35, THE REGAN, RAILWAY VIEW BELTURBET"
330416,"APT 36, COLLEGE GATE, TOWNSEND ST DUBLIN 2"
330417,"APT 5, WEST HOUSE, DEAN COURT DUBLIN 8"
330418,"APT 614 THE CUBES, 8 BEACON SOUTH QRTR, SANDYFORD DUBLIN 18"
330419,"APT FORM DOONEYS MENSWEAR, MAIN STREET, BALLAGHADERREEN"
330420,"APT.56 - SHANNON QUAYS, AGHNAHUNSHIN, ROOSKEY"
330421,"ARDKEEN, DROM, TEMPLEMORE"
330422,"AUGHAMORE, KILMAINHAM WOOD, KELLS"
330423,"BALLINAMONA, KNOCKTOPHER, KILKENNY"
