,Address
135252,"MISKAWN GLEBE, AUGHNASHEELIN, BALLINAMORE"
135253,"MOATE PARK, BALLYRAGGET, CO KILKENNY"
135254,"MOATEHILL, NAUL, CO DUBLIN"
135255,"MONEYDARRAGH, GLENEELY, LIFFORD"
135256,"MOSSFORT, BELCLARE, TUAM"
135257,"MOUNT IBANE, ARDROSTIG, WATERFALL"
135258,"MOUNT NEBO HOUSE, 279 BLARNEY STREET, CORK"
135259,"Mount Odel, Dungarvan"
135260,"NAVILLUS COTTAGE, BALLYHANNON NORTH, QUIN"
135261,"NIRVANA 1, MAIN ST, MOGEELY"
135262,"NIRVANA 2, MAIN ST, MOGEELY"
135263,"NO 1 GLENCARNEY DRIVE, PARK NA GLOINNE, KENMARE"
135264,"No. 13 Castle Manor, Racecourse Road, Roscommon"
135265,"No.3 Newtown Park, Keash Road, Ballymote"
135266,"No.4  Newtown Park, Keash Road, Ballymote"
135267,"OGRADYS COTTAGE, DROMOLAND ESTATE, NEWMARKET ON FERGUS"
135268,"OGULLA, TULSK, ROSCOMMON"
135269,"PADDOCK, MOUNTRATH, CO LAOIS"
135270,"RADHARC NA MARA, GARRANEREAGH, KILBRITTAIN"
135271,"RAHEENAPIFHA, CALLAN ROAD, KILKENNY"
135272,"Renny, Lettermacaward, County Donegal"
135273,"Roscahill, Oughterard"
135274,"SALLYSTOWN, KILLINICK, CO WEXFORD"
135275,"Shannon Street, Mountrath"
135276,"SHEARWATER, MINES RD, DURRUS"
135277,"Sky Road, Clifden"
135278,"SMEAR, AUGHNACLIFFE, LONGFORD"
135279,"ST MARTINS, MAYFIELD TERRACE, BALLINTEER DUBLIN 16"
135280,"STATION RD, BRUCKLESS, DONEGAL"
135281,"STRABOE, AUGHILL, BUNCRANNA"
135282,"SUAIMHNEAS, WESTFIELDS, NORTH CIRCULAR RD"
135283,"SUITE 31, THE LODGE, DOONBEG GOLF CLUB"
135284,"SUMMERLAND, MONKSTOWN, CORK"
135285,"Tearmann  Witches Lane, Ballinaneashagh, Cork Road"
135286,"THE ANCHOR, PICKARDSTOWN CROSS, TRAMORE"
135287,"THE BUNGALOW, GLENCONNOR ROAD, CLONMEL"
135288,"THE COTTAGES, LAGHEY, CO DONEGAL"
135289,"The Hill, Loughrea"
135290,"The Hill, Loughrea"
135291,"THE WATERFALL, TULLY KEASH, BALLYMOTE"
135292,"THE WILLOWS, MOYVALLEY, BROADFORD"
135293,"TIR NA NOG, DROGHEDA ST, COLLON"
135294,"TOORNAGEEHY, LISTOWEL, KERRY"
135295,"TULLY, KILGLASS, STOKESTOWN"
135296,"TYRA, ANNABELLA, MALLOW"
135297,"Unit 137 Castlemoyne, Balgriffin, Dublin 13"
135298,"UNIT F12, SPANISH COVE, KILKEE"
135299,"VIRGINIA ROAD, BAILIEBORO, CO CAVAN"
135300,"1  2  3 & 4  AN SIBIN, WOODQUAY, GALWAY"
135301,"1 Abbey Hall, New Ross, Co. Wexford"
135302,"1 ASHTOWN VILLAS, BLACKHORSE AVE, DUBLIN 7"
135303,"1 ASHWOOD, SEACREST, KNOCKNACARRA"
135304,"1 BEAU COURT, ACHILL ROAD, DRUMCONDRA"
135305,"1 BEHAMORE, CLOUGHJORDAN, CO TIPPERARY"
135306,"1 BRAMBLEFIELD DR, CLONEE, DUBLIN 3"
135307,"1 Brickfield Drive, Honeypark, Dun Laoghaire"
135308,"1 CALADH MOR, WOODQUAY, GALWAY"
135309,"1 Carlinn Hall, Mullarharlin Road, Dundalk"
135310,"1 HAMPTON COURT, BLOOMFIELD, MOREHAMPTON ROAD"
135311,"1 HAMPTON WOOD GREEN, HAMPTON WOOD, FINGLAS"
135312,"1 Ivy Crescent, Brooklawns, First Sea Road"
135313,"1 KILLINURE HOUSE, THE MANSE, NORTHGATE ST"
135314,"1 MAGDALA TERRACE, GARDINER'S HILL, CORK"
135315,"1 Priory Street, Clongriffin"
135316,"1 RECTORY MUSE, SPAWELL RD, WEXFORD"
135317,"1 Silverbrook, Tivoli, CORK"
135318,"1 SONAS, VICARS ROAD, TOGHER"
135319,"1 SOUTH STRAND, RUSH, DUBLIN"
135320,"1 The Deanery, Ennis Road"
135321,"1 UPPER GLEN RICHMOND, SALLYBROOK GLANMIRE, CORK"
135322,"10 ASHLEY COURT, PARKS RD, LISMORE"
135323,"10 BARLEY GARDENS, ABBEYSHRULE, LONGFORD"
135324,"10 COLLINS PARK, CALLAN, KILKENNY"
135325,"10 FAIRGREEN HOUSE, FAIRGREEN RD, GALWAY"
135326,"10 Gleann Dara, Manorhamilton"
135327,"10 SWIFTBROOK CLOSE, TALLAGHT, DUBLIN 24"
135328,"100 LIOSCIAN, SWORDS, DUBLIN"
135329,"101 MARSHAM COURT, UPPER KILMACUD RD, STILLORGAN"
135330,"103 DORNEY COURT, SHANKILL, DUBLIN"
135331,"105 TEMPLE COURT, SANTRY, DUBLIN 9"
135332,"106 CASTLE VIEW RD, CLONDALKIN, DUBLIN 22"
135333,"107 THE FALCON, JACOBS ISLAND, BALLINURE"
135334,"108 CLUAIN SHEE, AIKENS VILLAGE, ENNISKERRY RD DUBLIN 18"
135335,"11 BEALING WOOD, TYRELLSTOWN, DUBLIN 15"
135336,"11 Broadfield Green, Broadfield Manor, Rathcoole"
135337,"11 CHURCH MANOR, PLUNKETT ROW, BALLINA"
135338,"11 DARGLE VIEW, RATHFARNHAM, DUBLIN 16"
135339,"11 DUNDEE, ST JOHNSTON, CO DONEGAL"
135340,"11 Harbour View, Tullamore"
135341,"11 HOLMWOOD, CABINTEELY, DUBLIN"
135342,"11 KEMPTON COURT, DRUMALEE, CAVAN"
135343,"11 KINGSFORT AVE, CASTLEPARK VILLAGE, MALLOW"
135344,"11 PARKVIEW VILLAS, BLESSINGTON, CO WICKLOW"
135345,"11 THE ORCHARD, GOLF COURSE RD, SALLINS"
135346,"11 THE PARK, COBH, CORK"
135347,"11 URSULINE CRESCENT, WATERFORD, WATERFORD"
135348,"110 INDUSTRY ST, CORK, CORK"
135349,"112 GALLOPING GREEN, STILLORGAN RD, DUBLIN"
135350,"113 HAMPTON WOOD AVE, HAMPTON WOOD, FINGLAS DUBLIN 11"
135351,"114 BOW BRIDGE PLACE, IRWIN ST, KILMAINHAM DUBLIN 8"
135352,"114 ELLAGH, HEADFORD, GALWAY"
135353,"114 IRISHTOWN, CLONMEL, CO TIPPERARY"
135354,"114 ST MARGARETS RD, HAMPTON WOOD, FINGLAS DUBLIN 11"
135355,"117 MILLRACE RD, PHOENIX PARK RACECOURSE, CASTLEKNOCK DUBLIN 15"
135356,"118 FAIRY HILL, HERBERT RD, BRAY"
135357,"11a Block D, Shannon Weir, Athlone"
135358,"12  The Green, Millers Glen, Swords"
135359,"12 BEVERTON RISE, DONABATE, DUBLIN"
135360,"12 BRIDGE VIEW, KILMESSAN, MEATH"
135361,"12 Broadfield Green, Broadfield Manor, Rathcoole"
135362,"12 CHURCH ST, HOWTH, DUBLIN 13"
135363,"12 cluain ard, monaghan"
135364,"12 LANSDOWNE COURT, SHELBOURNE RD, DUBLIN 4"
135365,"12 MARKET SQ, GREEN ST, DUBLIN 7"
135366,"12 PARK AVENUE, CLONGRIFFIN, DUBLIN 13"
135367,"12 RIVERSTOWN, TRAMORE, CO. WATERFORD"
135368,"120 SILVERSPRINGS COURT, TIVOLI, CORK"
135369,"121 MERRION GROVE, STILLORGAN, DUBLIN"
135370,"126 COSTA NA MARA, ORANMORE, GALWAY"
135371,"127 THE OAKS RIDGEWOOD, SWORDS, DUBLIN"
135372,"128 Maple woods, Ballinacuura"
135373,"128 RIVER VILLAGE, MONKSLAND, ATHLONE"
135374,"129 GORT NA COIRIBE, STUDENT VILLAGE, HEADFORD RD"
135375,"13  Cooline Drive, Cobh"
135376,"13 BARRACK ST, DUNDALK, LOUTH"
135377,"13 BOOTERSTOWN HALL, BOOTERSTOWN AVE, BLACKROCK"
135378,"13 BOTHAR SHEEN, GLANEROUGHT, KENMARE"
135379,"13 CHESTER RD, RANELAGH, DUBLIN"
135380,"13 CHURCHVIEW APTS, CHURCH RD, DRUMCONDRA"
135381,"13 COIS EILBHE, ST BRENDANS RD, LISDOONVARNA"
135382,"13 DOONEEN RD, WOODVIEW PARK, LIMERICK"
135383,"13 DOWLAND RD, WALKINSTOWN, DUBLIN 12"
135384,"13 Dunbrody Wharf, Craywell Road, New Ross"
135385,"13 GREEN LAWN, NEW STREET KILLARNEY"
135386,"13 HILLCREST, ST PATRICKS RD, LIMERICK CITY"
135387,"13 HOLLYPARK AVE, BLACKROCK, DUBLIN"
135388,"13 KIRKPATRICK DR, CLONSILLA, DUBLIN 15"
135389,"13 MOYCLOSE, BALLYMAHON, LONGFORD"
135390,"13 POPLAR AVE, FOTA ROCK, CARRIGTWOHILL"
135391,"13 Poyton place, Ballivor"
135392,"13 RATHOWEN, DUNTAHANE, FERMOY"
135393,"13 THE MAPLES, FOREST PARK, PORTLAOISE"
135394,"13 Trinity Plaza, Tara Street, Dublin 2"
135395,"13 VICTORIA STATION, VICTORIA CROSS, CORK"
135396,"13 WILLOW WOOD WALK, HARTSTOWN, DUBLIN 15"
135397,"13 WOODLAWN, ALLENWOOD, CO KILDARE"
135398,"130 MILL PARK, OLD NANGOR RD, CLONDALKIN DUBLIN 22"
135399,"131 Blackditch Road, Ballyfermot"
135400,"136 OAKLAWN WEST, LEIXLIP, KILDARE"
135401,"136 ST MARGARETS RD, HAMPTON WOOD, FINGLAS DUBLIN 11"
135402,"137 ST MARGARETS RD, HAMPTON WOOD, FINGLAS DUBLIN 11"
135403,"138 ST MARGARET'S ROAD, HAMPTON WOOD, FINGLAS"
135404,"138 The Heath, Ramsgate Village, GOREY"
135405,"14 ALEXANDER COURT, FENIAN ST, DUBLIN 2"
135406,"14 BOTHAR SHEEN, GLANEROUGHT, KENMARE"
135407,"14 BROOKVALE, RATHFARNHAM RD, DUBLIN 14"
135408,"14 BRYANSTOWN MANOR, DROGHEDA, LOUTH"
135409,"14 CRANE YARD, CRANE LANE, TEMPLEBAR DUBLIN 2"
135410,"14 Eastmoreland Court, Ballsbridge"
135411,"14 LOG NA GCAPALL, GREENPARK, S C R"
135412,"14 MARLFIELD GREEN, KILTIPPER, TALLAGHT DUBLIN 24"
135413,"14 ST. JOHNS RD, LAKESIDE, KILKENNY"
135414,"14 THE DALE, KINGSWOOD HEIGHTS, DUBLIN"
135415,"141A KATIES, WHEATFIELD, BRAY"
135416,"145 The Haven, Jacobs Island, Mahon"
135417,"1453 KILBERRY, ATHY, KILDARE"
135418,"147 Maple Woods, Ballinacurra, Midleton"
135419,"15 ALEXANDER COURT, FENIAN ST, DUBLIN"
135420,"15 ARD ABHAINN, KNOCKRAHA, CORK"
135421,"15 BALLYOGAN AVE, CARRICKMINES, DUBLIN 18"
135422,"15 Castlepark Drive, Castlepark, Maynooth"
135423,"15 COLLINS SQ, BUNBURB ST, DUBLIN 7"
135424,"15 ST FINTANS PARK, SUTTON, DUBLIN 13"
135425,"15 TARA COURT, BALBRIGGAN, DUBLIN"
135426,"15 Woodlands, CARNDONAGH"
135427,"154 CARYSFORT PARK, BLACKROCK, DUBLIN"
135428,"154 Hampton Wood Road, Finglas"
135429,"156 DUN NA COIRIBE, HEADFORD RD, GALWAY"
135430,"158 BROOKVILLE, DROGHEDA, LOUTH"
135431,"158 Hampton Wood Road, Hampton Wood, Dublin 11"
135432,"16 AN MOINEAR, SPIDDAL, CO. GALWAY"
135433,"16 ESKER PINES, ESKER LANE, LUCAN"
135434,"16 Grosvenor Road, Rathgar"
135435,"16 MANOR COURT, MAYNOOTH, KILDARE"
135436,"16 THE HAWTHORNS, CARRAROE, SLIGO"
135437,"16 THE MOORINGS, GREENHILLS, DROGHEDA"
135438,"16 WARREN CRESENT, KEVINSFORT, SLIGO"
135439,"16 WATER TOWER APTS, RETREAT RD, ATHLONE"
135440,"160 CARYSFORT PARK, BLACKROCK, DUBLIN"
135441,"161 CARYSFORT PARK, BLACKROCK, DUBLIN"
135442,"164 RAFTERS RD, DRIMNAGH, DUBLIN 12"
135443,"17 ARD CARRAIG, SKIBBEREEN, CORK"
135444,"17 Bellingham Heights, Castlebellingham"
