,Address
5252,"9 Golden Ridge Avenue, Skerries Road, Rush"
5253,"97 Hardwicke, Morning Star Avenue, Smithfield"
5254,"Apartment 11, The Seasons, Carrigaline"
5255,"Apartment 36, The Market Square, Green Street"
5256,"Apartment 43, Canon Hall, East Road  IFSC"
5257,"Apartment No 10 Block 1, The Elms  Mount Merrion Avenue, Blackrock"
5258,"Apt 166 The Tramyards, Inchicore"
5259,"Apt 32 Waltrim Grove, Bray"
5260,"Apt. 176 Hampton Square, Navan Road, Dublin 7"
5261,"ARDSALLAGHBEG, ROSCOMMON"
5262,"Ballintober, Rosemount, Moate"
5263,"ballydavid, Athenry"
5264,"Crusheen, Ennis"
5265,"Elphin Cottage, Harbour Village, Dunmore East"
5266,"Former Curates House, Killeagh"
5267,"No 1 Achill Square, Waterville, Blanchardstown"
5268,"No 2 Ballyboy, Gort, Co Galway"
5269,"Oakvale, Barna Road, Salthill"
5270,"Rathleague, Portlaoise"
5271,"Teach na Madai Uisce, Annaghvaan, Bealadangan"
5272,"Teach na Madai Uisce, Eanach Mheain, Beal an Dangan"
5273,"1 Abbeyvale Way, Swords"
5274,"1 Dun Saithne Green, Balbriggan"
5275,"1 Parklands View  Ballycullen, Firhouse, Dublin 24"
5276,"10 rocky valley crescent, kilmacanogue, wicklow"
5277,"10 THE DOWNES, HIGHLANDS, DROGHEDA"
5278,"10 Watson Park, Killiney"
5279,"104, Shangan Green, Ballymun"
5280,"11 Ashgrove Lawn, Greenhill Village  Carrick on Suir"
5281,"11 Kerry Road, Mayfield, Cork"
5282,"111 Elmgrove, Sallybrook, Glanmire"
5283,"12 Father Delahunty Terrace, Kilkenny"
5284,"12 Father Delahunty Terrace, Kilkenny"
5285,"12, sliabh rua, drumlish"
5286,"13 Shanganagh Grove, Shankill"
5287,"13 St. Dominicks Road, Claddagh"
5288,"14 allenwood, tullyallen"
5289,"14 Carrigmore Manor, Saggart, County Dublin"
5290,"14 Willow Court, Druids Valley, Cabinteely"
5291,"142 Redford Park, Greystones"
5292,"147 Old Finglas Road, Glasnevin, Dublin 11"
5293,"15 Rosemount Crescent, Roebuck Road, Clonskeagh"
5294,"16 Leeson Park Avenue, Ranelagh, Dublin"
5295,"16moyard, shanballa, lahinch road  ennis"
5296,"18 ABBEY ROAD, CLONMEL"
5297,"18 Saint Benedict's Gardens, Phibsboro, Dublin 7"
5298,"2 Lisroyne, Strokestown"
5299,"2 Maudlin Court, Cherryhill, Kells"
5300,"2 Maudlintown, Wexford"
5301,"207 Killarney Park, Bray"
5302,"21  Forest Green, Kingswood"
5303,"21 Ocean Towers, Threadneedle Road, Salthill"
5304,"21 Triog Manor, Portlaoise"
5305,"22 Cluain Aoibhinn, Walsheslough, Rosslare Strand"
5306,"22 Oakhill, Castlecomer"
5307,"22 Park Lane, Grange Rath  Dublin Road, Drogheda"
5308,"23 GALVONE ROAD, KENNEDY PARK"
5309,"23 Kiltipper Close, Tallaght"
5310,"23 River Forest, Leixlip"
5311,"24 Byfield Terrace, Old Youghal Road, Cork"
5312,"24 Willow Park Avenue, Glasnevin  Dublin 11"
5313,"27 Cill Foireann, Johnstown Village, Navan"
5314,"27 Newcastle Woods Drive, Enfield"
5315,"28 Cruach Na Cille, Ballyraine, Letterkenny"
5316,"28 Willbrook, Whitechurch Road, Rathfarnham"
5317,"2, sliabh rua, drumlish"
5318,"3 New Cork Road, Midleton"
5319,"3 Silver View, Nenagh"
5320,"31 ravens wood cresent, castaheany, ."
5321,"32 Highfield, Bailieborough"
5322,"32 St. John's Crescent, Clondalkin"
5323,"35 Gainsborough, Malahide"
5324,"37 Laurence Court, Mount Argos, Harolds Cross"
5325,"378 Avenue 4, St Finian's Part, Drogheda"
5326,"39 Colpe View  Deepforde, Dublin Road, Drogheda"
5327,"3, sliabh rua, drumlish"
5328,"4 Corduff Green, Blanchardstown, Dublin 15"
5329,"4 Dale Tree Avenue, Firhouse"
5330,"4 Devlin Bay, Carrigart, Letterkenny"
5331,"4 O'Rahilly Street, Youghal"
5332,"42  Seanacloc, Tower, Blarney"
5333,"43 Palmerstown Green, Palmerstown"
5334,"44 clover hill, tulla road  ennis"
5335,"44 The Paddocks Grove, Adamstown, Co. Dublin"
5336,"45 Mountain Park, Tallaght, Dublin"
5337,"47 blackditch road, ballyfermot, dublin"
5338,"48 Cannon Hall, Church Street East, Dublin 3"
5339,"4, sliabh rua, drumlish"
5340,"5  Roseberry Hill, Ballinacarrig"
5341,"5 GRANGEMORE LAWN, DONAGHMEDE"
5342,"50 Crotanstown Grange, Green Road, Newbridge"
5343,"50 Crotanstown Grange, Green Road, Newbridge"
5344,"50 Loreto Wood, Cavan"
5345,"54 Ard Aoibhinn, Athenry"
5346,"55 Rathview Park, Ferrybank"
5347,"6 Ardrew Fields, Dun Brinn, Athy"
5348,"6 Glenwood Park, Butlersbridge, County Cavan."
5349,"68 Broadmeadows, Swords"
5350,"7  Roebuck Lawn, Clonskeagh"
5351,"75 Mulcair Manor, Newport"
5352,"77 Highfield Park, Dundrum, Dublin 14"
5353,"78 Millfield, Newbridge, Co. Kildare"
5354,"8 Sruthan na Saili, Seafield, Youghal"
5355,"85 Five Oaks, Dublin Road, Drogheda"
5356,"Apartment 21, The Waterfront, Hanover Quay"
5357,"APT 31 THE CROFT, PARC NA SILLA, LOUGHLINSTOWN"
5358,"APT 31 THE CROFT, PARC NA SILLA, LOUGHLINSTOWN"
5359,"Ardmoyle, Kingsland, Boyle"
5360,"Avonmore, Hettyfield, Douglas"
5361,"Ballina, Killaloe"
5362,"Boghtaduff, Ballaghaderreen"
5363,"boolabeha, moyne, thurles"
5364,"Carrigslaney, Tullow"
5365,"Cuilgar, Kiltimagh"
5366,"Derry, The Ballagh, Wexford"
5367,"DOONARD, TARBERT"
5368,"flat no. 20 block b, hillcourt, highfield road  rathgar"
5369,"Hazel Rock, Shessareagh, Kinvara"
5370,"K8 Eden Hall, The Village, Model Farm Road"
5371,"MULLINDRAIT, STRANORLAR"
5372,"Newtown Lane, Falcarragh"
5373,"No 8 MANOR CRESCENT, MANOR FARM, LEHENAGHBEG"
5374,"No. 5 Meadow Hill, Headford"
5375,"Pluckerstown, Allen, Kilmeague"
5376,"Polranny, Achill Sound, Westport"
5377,"Premises @ Carrickshock, Hugginstown, Kilkenny"
5378,"Rathmore Road, Stradbally"
5379,"The Round House, Ballymadrough, Donabate"
5380,"34A Church Street, Skerries"
5381,"36 Harold's Cross Cottages, Harold's Cross, Dublin 6"
5382,"44 Teaguestown Wood, Trim"
5383,"55 BARTON ROAD EAST, CHURCHTOWN"
5384,"80 St Mobhi Road, Glasnevin"
5385,"DERRYNASELL EAST, SCOTSTOWN"
5386,"Lockardstown, Ballinea, Mullingar"
5387,"Ossory Hill, Johnswell Road, Kilkenny"
5388,"10 Allenbrook, Drumshanbo"
5389,"No 40 Harbour Court, Courtmacsherry"
5390,"'Tahilla', Holmston Avenue, Glenageary"
5391,"1 Millstream The Links, New Road Portmarnock"
5392,"1 Nuenna Court, Freshford"
5393,"10 Bramble Court, Tullow"
5394,"11 Castlefield Way, Knocklyon"
5395,"114 Monksfield Park, Monksland, Athlone"
5396,"12 Atlantic Way, Bundoran"
5397,"14 Baroda Court, Newbridge, County Kildare"
5398,"14 Windsor Park, Monkstown"
5399,"142 Ros Caoin, Roscam"
5400,"15 Knocknagragh, Ballinroad, Dungarven"
5401,"16, Butterstream Manor, Trim"
5402,"17 Coill Aoibheann, Newtown Road, Wexford"
5403,"19 The Crescent, Greenfields, Firies  Killarney"
5404,"19 The Steeples, Moyglare Abbey  Maynooth"
5405,"2 Bohercom, Bridge St., Loughrea"
5406,"22 Byfield Terrace, Old Youghal Road, Cork"
5407,"22 Rollins Villas, Sallynoggin"
5408,"24 Capella Court, Langton Cross"
5409,"25 Byfield Terrace, Old Youghal Road, Cork"
5410,"25 St. Enda's Drive, Rathfarnham"
5411,"26 Seabury Lane, Malahide"
5412,"263 chariesland wood, greystones"
5413,"29 Farmhill Road, Goatstown, Dublin 14"
5414,"30 Power's court, Tulla"
5415,"32 CLANMAURICE ROAD, DONNYCARNEY, DUBLIN"
5416,"37A Deepdales, Southern Cross, Bray"
5417,"38 Westfield Park, North Circular Road, Limerick"
5418,"4 Larkhill Road, Sligo"
5419,"4 Lissadel Grove, Malahide"
5420,"4 St. Fursey's Terrace, Blackrock"
5421,"42 Oakcourt Lawns, Palmerstown"
5422,"44 Milbourne Crescent, Slane Road, Ashbourne"
5423,"5 BELLEWOOD, BALLYNEETY"
5424,"5 Hollyvale, Forest Hill, Carrigaline"
5425,"5 The Meaadows, Shanaghy Heights, Ballina"
5426,"6 Dillon's Row, Maynooth"
5427,"63 Brocan Wood, Monasterevin"
5428,"7 The Meadows, Ballyporeen"
5429,"7 UPPER ARTANE COTTAGES, MALAHIDE ROAD, ARTANE"
5430,"72 Castle Park, Tallaght"
5431,"76 Cluain Glas, Templemore Road, Thurles"
5432,"79 Drumbear Wood, Cootehill Road, Monaghan"
5433,"8  Bridgefield Grove, Curraheen Road, Cork"
5434,"8 The meadows, Drumlish, Co. Longford"
5435,"9 sli an Bhradain, claregalway"
5436,"9 St. Laurence's Park, Wicklow Town"
5437,"99 Benmadigan Road, Drimnagh, Dublin 12"
5438,"apartment 8 fort ostman, old county road, crumlin"
5439,"Apt 22  Block C, Doonbeg House, Clare Village  Dublin 17"
5440,"apt 4 bakers court, ballyshannon"
5441,"Apt.#5  Cill Tullaigh House, Upper Newcastle"
5442,"BALLINSKEA, BACONSTOWN, ENFIELD"
5443,"Ballyanrahan, Patrickswell, Co Limerick"
5444,"Ballymahon, Longford"
5445,"Belmont House Stud, Belmont  Birr"
5446,"Carrowcarden, Enniscrone"
5447,"Casheloogary, Inver"
5448,"Clonfert Demesne, Ballinaloe"
5449,"Footstown, Lobinstown, Navan"
5450,"Hazeldene, Ashley Court, Tullamore"
5451,"Jaunty Cottage, Ballymacgibbon North, Cross Cong"
5452,"Kilmorebrannagh, Enfield"
5453,"Kilmore, Kilcock"
5454,"Magherabane, Cloghan"
5455,"Moyvore, Mullingar"
5456,"ROCKROHAN COURT, MODEL FARM ROAD"
5457,"Templetown, Greenore, Dundalk"
5458,"The Old Stone House, Maulagallane, Skibereen"
5459,"Tonlemone, Cloghan"
5460,"Trujillo, 41a Uam Var Grove, Bishopstown"
5461,"Villa Elena, 15 Glendale Grove, Glasheen"
5462,"Whitefields, Donacarney"
5463,"'Foxbury', Corramacorra, Murrtintown"
5464,"1 Wendon Drive, Delgany Wood, Delgany"
5465,"10 Westway Lawn, Blanchardstown, Dublin 15"
5466,"11 The Showgrounds, Rathdowney"
5467,"12 The Paddocks Crescent, Adamstown"
5468,"13 McCabe Villas, Booterstown"
5469,"16 Roebuck Road, Clonskeagh, Dublin 14"
5470,"169 Premier Square, Finglas"
5471,"19 Carrigfadda, Skibbereen"
5472,"19 Conquer Hill, Clontarf, Dublin 3"
5473,"19 Davis Terrace, Clonmel"
5474,"2 Milestown, Castlebellingham"
5475,"20 Cill Greine, Lismonaghan, Letterkenny"
5476,"20 Cois Abhainn, Gurteen, County Sligo"
5477,"20 Cois Na hAbahainn, Gurteen"
5478,"20 Liosan, Newcastlewest, newcastlewest"
5479,"23 Cluain Dara, Derrinturn, Carbury"
5480,"29 Oakley Park, Clontarf, Dublin 3"
5481,"39 River Grove, Oranmore"
5482,"40 Abbeyfield, Balitore"
5483,"5 The Meadows, Ballybrit, Galway"
5484,"5 Willow Park Lawn, Glasnevin"
5485,"50 The Glasslyn, Bandon"
5486,"57 Castlegate Park, Adamstown Castle, Adamstown"
5487,"63 The Grove, Hunters Run, Clonee"
5488,"8 Linnetsfield Walk, Castaheany, Dublin 15"
5489,"8 Pairc na Cille, Lorrha, Nenagh"
5490,"86 Cluain Arra, Newcastlewest"
5491,"9 The Strands, Circular Road, Kilkee"
5492,"apartment 10, 26 st. james's walk, rialto"
5493,"Apartment 21  Block B, Howth Junction Court, St. Donagh's Road"
5494,"Baneshane, Midleton"
5495,"COOLMOREEN, INNISHANNON"
5496,"Corbally, Cummer"
5497,"Deanhill, Hayes, Navan"
5498,"Duplex Unit 3, Fair Green, Mallow"
5499,"Grattan St, Ballymote"
5500,"Lir Cottage, Ballyhimmin, Castlecomer"
5501,"Milestown, Castlebellingham"
5502,"Moore's Road, Marlfield, Clonmel"
5503,"Newtown, Trim"
5504,"Prospect Hill, Dunmanway"
5505,"RIVERSLADE, BALLINA"
5506,"ronnoco vilia, lkillerisk rd, tralee"
5507,"1 Knightsbrook Court, Trim"
5508,"11 AN GARRAN, BALLYRAINE, LETTERKENNY"
5509,"11 Ashdale Close, Kinsealy Court, Kinsealy"
5510,"115 Westend Gate, Cookstown Way, Tallaght Dublin 24"
5511,"13 Argyle Road, Donnybrook"
5512,"13 Cannonbrook Park, Lucan"
5513,"13 MERRION HALL, MOUNT MERRION  AVENUE, BLACKROCK"
5514,"132 The Heath, Ramsgate Village, Gorey"
5515,"14 The View, Newtown Manor, Kill"
5516,"140 Morristown Wood, Cornelscourt, Newbridge"
5517,"148 Kingsbry, Maynooth"
5518,"15 Colthurst Road, Lucan"
5519,"15 Woodview, Lucan, Co Dublin"
5520,"16 Allendale Elms, Clonsilla, Dublin 15"
5521,"16 Weavers Way, Wheaton Hall, Drogheda"
5522,"17 Manor Road, Lehenaghmore, Co. Cork"
5523,"18 Beacon Hill, Fahan"
5524,"19 Beverly Grove, Knocklyon, Dublin 16"
5525,"19 Kilgarve Gardens, Creagh, Ballinasloe"
5526,"19 MERRION HALL, MOUNT MERRION AVENUE, BLACKROCK"
5527,"23 Tynan Hall Park, Tynan Hall, Tallaght"
5528,"25 Monastery Gate Villas, Clondalkin"
5529,"27 The Avenue, Highfield Park, Ballincollig"
5530,"28 The Garnish, Lancaster Gate, Lancaster Quay"
5531,"3 ARd Evin Rise, Monasterevan"
5532,"31 Celtic Park Road, Whitehall, Dublin 9"
5533,"32 Georges Street, Drogheda"
5534,"4  The Dale, Manorfields, Clonee"
5535,"4 Arkle Square, The Chase  Foxrock, Dublin"
5536,"4 Ballynakelly Rise, Newcastle Lyons, Newcastle"
5537,"4 Foalies Bridge, Belturbet"
5538,"4 Foxhaven, Lackan, Gorey"
5539,"4 Woodbrook Court, Tralee"
5540,"44 Crestwood, Coolough Road, Galway"
5541,"47 Crawford Woods, Church Hill, Glanmire"
5542,"5 Tullybrook, Slane Road, Drogheda"
5543,"51 Russell Court, Dooradoyle, Limerick"
5544,"52 Bridgemeadow, Milehouse Road, Enniscorthy"
5545,"53 St Begnets Villas, Dalkey, Co.Dublin"
5546,"53 Townspark Manor, Kells"
5547,"58 Park Crescent House, Blackhorse Avenue, Dublin 7"
5548,"6  Convent Lane, Skerries"
5549,"63 The Rise  Meadowvale, Arklow, Arklow"
5550,"70 Cuil Na Canalach, Pollboy, Ballinasloe"
5551,"70 Hawthorn Drive, Newcastle West"
5552,"79 Church Road, Eastwall, Dublin 3"
5553,"8 Strawhall, Off Gerald Griffin Street, Cork"
5554,"86 BLUEBELL WOODS, ORANMORE"
5555,"9 KINCORA, BALLINA"
5556,"9 Woodlawn, Modelfarm Road"
5557,"93 Limekiln Wood, Navan"
