address,lon,lat
"52 DEERPARK RD, MOUNT MERRION, DUBLIN",53.2965205,-6.214259976432292
"52 MARKET ST, DUNDALK, LOUTH",54.005491,-6.3995177
"56 The Avenue  The Weirview, Castlecomer Road, Kilkenny",0,0
"57 Milltown Hall, Mount Saint Annes, Milltown",53.31369215,-6.249316504628288
"58 ROEBUCK CASTLE, CLONSKEAGH, DUBLIN",53.303054,-6.224872905890418
"6 BRAMLEY WALK, CASTLEKNOCK, DUBLIN 15",53.3744284,-6.387908836288998
"6 EAGLE VALLEY, ENNISKERRY, CO WICKLOW",53.1901444,-6.175468932894567
"6 MEDFORD GREEN, EARLSCOURT, DUNMORE RD",0,0
"6 ORIEL ST UPPER, DUBLIN 1, DUBLIN",53.3519098,-6.2438804999999995
"65 Ceol na hAbhann, Caherconlish",0,0
"65 MARYBOROUGH COURT, DOUGLAS, CORK",51.871545,-8.416266
"7 UPPER CAREYS RD, LIMERICK, LIMERICK",52.6561624,-8.621356
"70 Hampton Wood Road, Hampton Wood, Dublin 11",53.4050212,-6.2904717
"72 CLONARD PARK, SANDYFORD RD, DUNDRUM DUBLIN 16",53.2762096,-6.2348099
"75 The Cloisters, Ballincollig",51.87437585,-8.43504068342084
"78 HAMPTON WOOD AVE, HAMPTON WOOD, FINGLAS DUBLIN 11",0,0
"9 THE ALDERS, LACKANALOOHA, MALLOW",0,0
"9 Village Green, Kilbreck, Stamullen",0,0
"93 AN CAISLEAN GROVE, BALLINCOLLIG, CORK",0,0
"Apartment 1 Everton House, Ballyboden Road, Rathfarnham",0,0
"Apartment 10 Everton House, Ballyboden Road, Rathfarnham",0,0
"Apartment 11 Everton House, Ballyboden Road, Rathfarnham",0,0
"Apartment 12 Everton House, Ballyboden Road, Rathfarnman",0,0
"APARTMENT 16, MOUNT USHER COURT, ASHFORD",0,0
"Apartment 2 Everton House, Ballyboden Road, Rathfarnham",0,0
"Apartment 203 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 204 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 205 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 206 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 207 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 208 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 209 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 210 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 211 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 212 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 213 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 214 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 215 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 216 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 217 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 218 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 219 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 220 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 221 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 222 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 223 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 224 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 225 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 226 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 227 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 228 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 229 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 230 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 231 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 232 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 233 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 234 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 235 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 236 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 237 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 238 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 239 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 240 Bushy Park House, Templeogue Road, Terenure",53.2998853,-6.2951502659495535
"Apartment 241 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 242 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 243 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 244 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 245 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 246 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 247 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 248 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 249 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 250 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 251 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 252 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 253 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 254 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 255 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 256 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 257 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 258 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 259 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 260 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 261 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 262 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 263 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 264 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 265 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 266 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 267 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 268 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 269 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 270 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 271 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 272 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 273 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 274 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 275 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 276 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 277 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 278 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 279 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 280 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 281 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 282 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 283 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 284 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 285 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 286 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 287 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 288 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 289 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 290 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 291 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 292 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 293 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 294 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 295 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 296 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 297 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 298 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 299 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 3 Everton House, Ballyboden Road, Rathfarnham",0,0
"Apartment 300 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 301 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 302 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 303 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 305 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 306 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 307 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 308 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 309 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 310 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 311 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 312 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 313 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 34 Bushy Park House, Templeogue Road, Terenure",0,0
"Apartment 4 Everton House, Ballyboden Road, Rathfarnham",0,0
"Apartment 5 Everton House, Ballyboden Road, Rathfarnham",0,0
"Apartment 6 Everton House, Ballyboden Road, Rathfarnham",0,0
"Apartment 7 Everton House, Ballyboden Road, Rathfarnham",0,0
"Apartment 8 Everton House, Ballyboden Road, Rathfarnham",0,0
"Apartment 9 Everton House, Ballyboden Road, Rathfarnham",0,0
"APT 1  - APT 5  5 NEWENHAM TERRACE, INFIRMARY RD, CORK",0,0
"APT 1 FOYLE HAVEN, JAMES STREET, MOVILLE",0,0
"APT 2 FOYLE HAVEN, JAMES ST, MOYVILLE",0,0
"Apt 201 Liffey Trust Building, 117 to 126 Upper Sheriff Street",0,0
"APT 2, 23 25 RATHMINES RD LOWER, DUBLIN 6",0,0
"APT 3 FOYLE HAVEN, JAMES ST, MOYVILLE",0,0
"APT 3B, SUNNYBANK COURT, BRAY",0,0
"APT 4 FOYLE HAVEN, JAMES ST, MOYVILLE",0,0
"APT 5 FOYLE HAVEN, JAMES ST, MOYVILLE",0,0
"APT 6 FOYLE HAVEN, JAMES ST, MOYVILLE",0,0
"APT 65 WESTPOINT, ALTAMONT ST, WESTPORT",0,0
"APT 7 FOYLE HAVEN, JAMES ST, MOYVILLE",0,0
"APT 8 FOYLE HAVEN, JAMES ST., MOYVILLE",0,0
"APT 9 FOYLE HAVEN, JAMES ST, MOYVILLE",0,0
"BALLYBOCKAUGH, SHRULE, MAYO",0,0
"BALLYGOWDAN, BALLACOLLA, PORTLAOISE",0,0
"Block 23  Apartment 6, 67 Main Street  Station Point, Clongriffin",0,0
"CARNGARROW, GLENVAR, COUNTY DONEGAL",0,0
"CARRAMORE, CHURCH RD, MALAHIDE",0,0
"CLONCOVID, KILCOGY",0,0
"CLONEEN, CRETTYARD, VIA CARLOW",0,0
"CLONMELLON, NAVAN, MEATH",0,0
"DOOAGH, ACHILL, MAYO",0,0
"DUPLEX NUMBER 2, KILBROGAN HILL, BANDON",0,0
"FEARNWOOD HOUSE, TOBERTASKIN, STAMULLEN",0,0
"GLOUNAGILLAGH, CARAGH LAKE, KILLORGLIN",0,0
"HILL ROAD, DRUMKEELAN, DRUMSHANBO",0,0
"HILLPARK, CLARINBRIDGE, GALWAY",53.23177335,-8.883039826537551
"HOLLYPARK, CRAUGHWELL, GALWAY",0,0
"HOLYWELL, BALLYHAUNIS, CO. MAYO",53.7421798,-8.801876410271047
"KILLAMANOGUE, INNISHANNON, CORK",0,0
"MAIN STREET, DRIMOLEAGUE, CO CORK",51.6600712,-9.2609485
"Mellifont House, Mellifont, Drogheda",53.7424648,-6.4660989
"MILFORD, CHARLEVILLE, CO CORK",0,0
"MOHER, NEW INN, BALLYJAMESDUFF",0,0
"MOSSFORT, BELCLARE, TUAM",0,0
"MUNTERMELLAN, HORN HEAD, DUNFANAGHY",0,0
"NO 10, RING OF KERRY, KENMARE",51.8790432,-9.5826375
"Pairc na Greine, Cookestown, Tallaght",0,0
"Pairc na Grene, Cookestown, Tallaght",0,0
"PIERCETOWN, DUNBOYNE, MEATH",53.449863449999995,-6.4816627063994545
"RATHDROUGHT, BALLINADEE, BANDON",51.7145591,-8.6583417
"SHANACLOON, CASTLETOWNBERE, CORK",0,0
"TISHMEAN, CARRAROE, GALWAY",0,0
"1 GLENMORE MEWS, TAYLORS LANE, RATHFARNAM",0,0
"1 KINGS COURT, DUBLIN RD, NAAS",53.2245186,-6.6457016
"1 SHANBOLEY ROAD, SANTRY, DUBLIN 9",53.3894978,-6.2371129
"10 CASTLEWOOD, LITTLE ISLAND, CORK",0,0
"10 GARDEN VILLAGE CRESCENT, KILPEDDER, WICKLOW",0,0
"10 LAWLOR WAY, FAIRGREEN VILLAGE, PORTLAOISE",0,0
"10 Oak Court, Lissadell Park, Carney",0,0
"105 BUSHY PARK HOUSE, DUBLIN 6W, DUBLIN",53.3000794,-6.294090410175592
"105 SUTTON PARK, SUTTON, DUBLIN",53.3894995,-6.1338972
"108 MEADOWLANDS, TRALEE, KERRY",52.2759979,-9.69083842545309
"108 RIVER GARDENS, GLASNEVIN, DUBLIN 9",53.3745468,-6.266372
"11 AMBERLEY WAY, GRANGE, DOUGLAS",0,0
"11 MAPAS AVE, DALKEY, DUBLIN",53.2745093,-6.1146064
"111 LESLIES ARCH OLD QUARTER, BALLINCOLLIG, CORK",0,0
"113 PALACE FIELDS, TUAM, GALWAY",53.52349275,-8.84785256262591
"117 & 118 UPPER CHURCH ST, DUBLIN 7, DUBLIN",0,0
"12 ARD RHIADA, GEASHILL, OFFALY",0,0
"12 Cois na hAbhann, Croghan, Boyle",0,0
"12 COLLEGE DR, TERENURE, DUBLIN 6W",0,0
"12 DRUMCREE COURT, RATHBRIDE RD, KILDARE",0,0
"120 THE LINKS, DONABATE, CO DUBLIN",53.4884208,-6.1422159
"126 Dun na Coiribe, Headford Road, Galway",0,0
"13 CASTLE ELMS, GREENCASTLE RD, COOLOCK DUBLIN 5",0,0
"13 DUNBUR GLEN, WICKLOW, WICKLOW",52.9719616,-6.0257452
"13 GLENSHEEN, GORT RD, ENNIS",0,0
"13 LITTLE PACE MEADOW, LITTLE PACE, PADDOCKS DUBLIN 15",0,0
"13 Millers Court, Old Quarter, Ballincollig",0,0
"13 WESTBURY WOODS, GREENVILLE LANE, ENNISCORTHY",0,0
"14 PARK AVE, GRANGE RD, RATHFARNHAM DUBLIN 16",53.2727393,-6.262661
"15 Ard Ratha, Sixmilebridge, Co Clare",0,0
"159 Old Finglas Road, Glasnevin, Dublin 11",53.3765196,-6.2726936
"16 ALDERWOOD RISE, SPRINGFIELD, TALLAGHT DUBLIN 24",53.2877396,-6.3819334
"16 HARELAWN GREEN, CLONDALKIN, DUBLIN 22",0,0
"17 Cois na hAbhann, Croghan, Boyle",0,0
"17 royal terrace west, dun laoghaire, county dublin",53.286162250000004,-6.137891137691206
"18 Brandon Square, Waterville, Blanchardstown",53.3933372,-6.3649027
"18 CLEGGAN AVENUE, BALLYFERMOT, DUBLIN 10",0,0
"18 ELM GROVE, BAY ESTATE, DUNDALK",53.9978307,-6.3765765
"18 SPANISH COVE, KILKEE, CLARE",0,0
"19 CHESTNUT GROVE, BISHOPSTOWN, CORK",51.8791623,-8.5343352
"2 CASTLEMARTIN GREEN, BETTYSTOWN, MEATH",0,0
"2 COCK HILL VIEW, CAVAN, CAVAN",53.9933933,-7.3582413
"2 GLENMORE MEWS, RATHFARNHAM, DUBLIN 16",53.278900300000004,-6.286260280439274
"2 HAZEL RD, DONNYCARNEY, DUBLIN 9",53.3756943,-6.2232171
"2 KNAPTON TERRACE, KNAPTON RD, Monkstown",0,0
"2 LYNN AVE, MULLINGAR, WESTMEATH",53.5203639,-7.3395916
"2 MARION VILLAS, CORK ST, DUBLIN 8",0,0
"2 OULART COURT, OULART, GOREY",52.50534255,-6.387529250374106
"2 THORNBERRY, WINDSOR HILL, GLOUNTHAUNE",0,0
"20 ARD NA GAOITHE, CIRCULAR RD, ENNIS",0,0
"20 OAKFIELD COURT, GLANMIRE, CORK",0,0
"200 CHARLESLAND COURT, GREYSTONES, WICKLOW",53.12887,-6.0712622
"21 Brandon Square, Waterville, Blanchardstown",53.3933372,-6.3649027
"21 CASTLE PARK RD, DALKEY, DUBLIN",53.2779126,-6.1064329844499134
"21 HOLLOW GROVE, MONEEN, CASTLEBAR.",0,0
"22 ARD FRAOIGH, CLYBAUN ROAD, KNOCKNACARRA",0,0
"22 CLAYTON HALL, STAPLESTOWN RD, CARLOW",0,0
"22 Oyster Bay, Rossess Point",0,0
"223 BROOKFIELD HALL, CASTLETROY, LIMERICK",52.659604,-8.57444081925293
"23 OLAF RD, STONEYBATTER, DUBLIN 7",0,0
"25 THE CRESCENT, CASTLE OAKS, DUBLIN ROAD",0,0
"25 WARREN AVE, CASTLEKNOCK, DUBLIN 15",53.3736589,-6.3915744
"27 Chanel Grove, Coolock",53.3893418,-6.2021696
"27 Mill Hill Lawns, Manorhamilton",0,0
"28 MELVIN RD, TERENURE, DUBLIN 6W",53.313737831158726,-6.289340453853917
"28 RHEBAN MANOR, ATHY, KILDARE",52.99492655,-6.97720085
"29 DUNEHAVEN, ARDAMINE, GOREY",52.6315922,-6.233745033440467
"29 Sunnyhill, Kilcullen",53.12937577653017,-6.75640753643314
"3 BEECHWOOD CLOASE, TERMON ABBEY, DROGHEDA",0,0
"3 CAHIR MHOR, CLONMINCH, TULLAMORE",0,0
"3 COLPE DR, DEEPFORDE, DUBLIN RD",53.7032869,-6.3158416
"3 ROSE LANE BALLINACURRA, MIDLETON, CORK",0,0
"3 The Brambles, Herons Wood, Carrigaline",0,0
"30 TOWER VIEW, KILMAINE ROAD, BALLINROBE",0,0
"311 CATHERDRAL RD, GURRANABRAHER, CORK",0,0
"31st Lockhouse, Rahan, Tullamore",0,0
"33 Highfield, Ennis Road, Limerick",0,0
"34 Bloomfield Park, Bloomfield Avenue, Donnybrook",0,0
"36 ARD AULINN, SKEHACREGGAUN, MUNGRET",0,0
"36 SRAID NA MARA, FIRST SEA RD, STRANDHILL RD",0,0
"367 NAVAN RD, DUBLIN 7, DUBLIN",53.370325,-6.325518349999999
"37 Brickfield Drive, Honeypark, Dun Laoghaire",53.2786172,-6.146691
