address,lon,lat
"116 ROCKFIELD COURT, HOEYS LANE, DUNDALK",0,0
"12 BEN BULBEN VIEW, BUNDORAN, DONEGAL",0,0
"12 Pairc na hAbhainn, Athenry",0,0
"12 The Fulmar, Barnageeragh Cove, Skerries",53.58451,-6.138833725883476
"1216 GOULDING STREET, ROSSLARE HARBOUR, CO. WEXFORD",0,0
"128 Branswood, Kilkenny Road, Athy",0,0
"14 CADDELL, THE LINKS, STATION RD",0,0
"143 SWORDS RD, WHITEHALL, DUBLIN",53.379068,-6.2469642
"15 GLEANN NA TRA, SANDY RD, GALWAY",0,0
"16  Ardagh Park, Blackrock",53.28467605,-6.182681432841192
"16 LOUGHCREW HILLS, OLDCASTLE",0,0
"16 The Copse, Millers Glen, Swords",53.47457955,-6.24032508016507
"160 MARIAN PARK, DROGHEDA, LOUTH",0,0
"164 GLEANN NA RI, MURROUGH, RENMORE",0,0
"167 RICHMOND RD, DRUMCONDRA, DUBLIN 3",53.3660042,-6.2483133
"18 FORGEHILL GREEN, STAMULLEN, MEATH",0,0
"18 PEMBROKE MEADOWS, PEMBROKE WOOD, PASSAGE WEST",0,0
"19 F FERNLEIGH DALE, RIVERWOOD, CASTLEKNOCK",0,0
"19 SOUTH SHORE, STRAND ST, TRAMORE",0,0
"2 Airfield Point, Dunmore East",52.1523593,-7.0049715
"2 CASTLEVIEW ESTATE, BALLYMACODA, CORK",0,0
"2 WOODSIDE PARK, NAAS, KILDARE",53.2257962,-6.6589844
"20 BLACKTHORN CLOSE, RATHCOOLE, DUBLIN",0,0
"20 HILLCREST PARK, GLASNEVIN, DUBLIN 11",0,0
"22 ST PETERS PK, DUNBOYNE, MEATH",53.42298325,-6.47913944936327
"23 KNOCKLYNE VALLEY, SUNHILL, KILLORGLIN",0,0
"25 Waltrim Grove, Bray",53.1833415,-6.129545120463535
"26 The Laurels, Fota Rock, Carrigtwohill",0,0
"26 WAINSFORT PARK, TERENURE, DUBLIN 6W",0,0
"28 ABBEY RD, BLACKROCK, DUBLIN",53.2826444,-6.159431073897165
"28 Boyd Avenue, Honeypark, Dun Laoghaire",53.2804754,-6.1414871
"28 Fairhaven Avenue, Castleknock",53.3717618,-6.342081469213722
"3 ESKER WOOD WALK, LUCAN, DUBLIN",53.34991024999999,-6.43123788030366
"3 ISLAND CROSS, LITTLE ISLAND, CORK",51.88071765,-8.430061268284705
"3 THE GREEN, MARKET POINT, MULLINGAR",53.5231463,-7.3497672
"30 Crescent Court, Cappagh, Cappawhite",52.5793409,-8.1654999
"30 ST SAMSONS SQ, BALGRIFFIN, DUBLIN",53.4070123,-6.1726479
"308 SUNDRIVE RD, CRUMLIN, DUBLIN 12",53.32944415,-6.298490772689464
"31 WESTBOURNE GREEN, CLONDALKIN, DUBLIN 22",53.3219246,-6.4180508
"311 Mount Kennett Place, Limerick",52.6606899,-8.6343129
"33 Ballyowen Hall, Ballyowen Lane, Lucan",53.3533359,-6.4166383
"35 BOYNE MEADOW, DROGHEDA, CO LOUTH",0,0
"35 KILBEAGH VILLAGE, CHARLESTOWN, MAYO",0,0
"36 AUBURN PARK, EDGEWORTHSTOWN, LONGFORD",53.7008836,-7.61374
"37 HAWTHORN DR, CABRA RD, THURLES",0,0
"37 SUMMER ST NORTH, DUBLIN 1, DUBLIN",53.357185,-6.2519617
"38 Barretstown Meadows, Newbridge",0,0
"38 HAWTHORN DR, CABRA RD, THURLES",0,0
"39 HAWTHORN DR, THURLES, TIPPERARY",52.6714561,-7.8188377
"4 CLIFTON AVE, CLIFTON PARK, DANGAN UPPER",0,0
"4 Eastham Cove, Bettystown",53.699157400000004,-6.254285002898795
"4 HAMPTON COURT, BALBRIGGAN, CO DUBLIN",0,0
"4 Rope Walk Place, Rope Walk, Blackrock",0,0
"4 sion hill park, sion hill road, drumcondra",0,0
"4 TEMPLE PARK AVE, BLACKROCK, DUBLIN",53.2971975,-6.1706647
"40 An Pairc, Gneeveguilla, Rathmore",0,0
"40 HAWTHORN DR, CABRA RD, THURLES",0,0
"40 PARLIAMENT ST, KILKENNY, KILKENNY",52.654462,-7.2545976
"41 KEATINGSTOWN, WICKLOW TOWN, COUNTY WICKLOW",0,0
"414 ARD MHUIRE, RATHANGAN, KILDARE",53.2230432,-7.000367815207142
"42 ROSS DARRAGH HILL, RATHEVAN, PORTLAOISE",0,0
"43 HYDE SQ, SOUTH CIRCULAR RD, DUBLIN 8",0,0
"437 RAILWAY TERRACE, SALLINS, KILDARE",53.24635735,-6.6661082321179705
"44 SANDYFORD VIEW, BLACKGLEN RD, SANDYFORD DUBLIN 18",0,0
"45 RIBH AVENUE, ARTANE, DUBLIN 5",0,0
"46A ABBEYLANDS, LONGFORD RD, MULLINGAR",0,0
"47 ALL HALLOWS SQ, DRUMCONDRA, DUBLIN 9",53.372031,-6.2509627
"5 Fairhill House, Shercock",0,0
"5 TOWER VIEW, TRIM, MEATH",53.5613866,-6.7875956
"50 Chapel Court, Gortnaclohy, Skibbereen",51.5463076,-9.2560468
"50 HILLVIEW, CLANE, CO. KILDARE",53.29370005,-6.687500961316184
"51 THE ORCHARD, OLDTOWN MILL, CELBRIDGE",0,0
"53 SHANNON BANKS EST, CORBALLY, LIMERICK",0,0
"54 ROWAN HOUSE, MESPIL HOUSE FLATS EST, SUSSEX RD",0,0
"55 BALLYMONEEN, CAPPAHARD, TULLA RD",0,0
"55 NUTLEY LANE, DONNYBROOK, DUBLIN 4",53.316658849999996,-6.217956399999995
"58 Gort Leamhan, Roslevan, Tulla Road  Ennis",0,0
"58 QUAY STREET, DUNDALK",54.0063753,-6.385232
"6 Bramble Grove, Foxwood",52.2356027,-7.1376353
"60 TRITONVILLE RD, SANDYMOUNT, DUBLIN 4",53.3322815,-6.222061
"66 WYCKHAM PLACE, WYCKHAM BYPASS, DUNDRUM DUBLIN 16",0,0
"7 WALNUT DRIVE, CAHERDAVIN, LIMERICK",52.6766814,-8.6598819
"70 Grange Park Road, Raheny, Dublin 5",0,0
"74 BEECH LAWN, DUNDRUM, DUBLIN 16",53.2853432,-6.2577886
"74A Strand Street, Skerries",53.5785416,-6.1062471
"76 KINGSBRY, MAYNOOTH, KILDARE",53.37262615,-6.592619444954401
"8 CARRAIG MOR, LOUGHREA, COUNTY GALWAY",53.20664465,-8.557788962656875
"8 DEERHAVEN AVE, CLONEE, DUBLIN 15",0,0
"8 Forest Walk, Bridgetown, Castlemartyr",0,0
"9 DOLMEN MEWS, KILKENNY RD, CARLOW",0,0
"9 MCGOVERNS CORNER CORK ST DUBLIN 8, DUBLIN 8, DUBLIN",0,0
"9 SUMMERSTOWN DR, WILTON, CORK",51.8811447,-8.5040006
"91 ALDERWOOD AVE, SPRINGFIELD, TALLAGHT DUBLIN 24",53.2859442,-6.3816419
"96 MELVILLE HEIGHTS, KILKENNY, KILKENNY",52.6406659,-7.233921673580046
"99 Upper Leeson Street, Dublin 4",53.3310336,-6.2520354
"APT 11 THE MALT HOUSE, MARY ST, WATERFORD",0,0
"APT 16 THE MALT HOUSE, MARY STREET, WATERFORD",0,0
"APT 1, PARCHMENT SQ, MODEL FARM RD",0,0
"APT 301, ABBEY RIVER COURT, LIMERICK",0,0
"APT 35 HAMPTON WOOD RD, HAMPTON WOOD, FINGLAS DUBLIN 11",0,0
"APT 3, BRACKLEY, RUSSELL QUAY",0,0
"APT 68, SWANWARD COURT, PARNELL RD DUBLIN 12",0,0
"APT 89, 109 PARNELL ST, DUBLIN 1",0,0
"AUGHT ROAD, TURE, MUFF",0,0
"BALLINAMONA, THE BALLAGH, CO WEXFORD",0,0
"BALLYBRACK, WATERVILLE, KERRY",0,0
"BALLYMANAGH, CRAUGHWELL, GALWAY",0,0
"BARNAVIDANE, INCH, CO CORK",0,0
"BAUNKYLE, COROFIN, CLARE",0,0
"BEAL AN TSAILE, BALLATALEEN, MURRISK",0,0
"BRADYS COTTAGE, BALLYNAMONA, CARNAROSS",0,0
"Cloghan, Ardcath, Garristown",0,0
"COMMONS RD, DROMISKIN, DUNDALK",53.9255541,-6.4002896
"CORRIGEENCOR, DROMAMAIR, LEITRIM",0,0
"CRAIGLIATH, LOUGHGANNON, ROSSCAHILL",0,0
"DRUMMULLY EAST, KILSHANDRA, CO CAVAN",0,0
"DRUMNAHOE, LETTERKENNY, CO DONEGAL",0,0
"FARNIVANE, BANDON, CORK",0,0
"GATE LODGE, THE ELMS, MOUNT MERRION AVE",0,0
"GOWLAUN OLD PARISH, COUNTY WATERFORD",0,0
"GULLION PARTKY, CLAREMORRIS, MAYO",0,0
"HIGHTOWN, CORALSTOWN, MULLINGAR",0,0
"Hodson Bay, Athlone",53.467185,-7.9871901
"Hollymount, Boyle",53.9533056,-8.199673601867108
"Inniscarra, Dublin Road, Kilkenny",52.65196605,-7.238561007889201
"KNOCKMOYLE EAST, KYLEBRACK, LOUGHREA",0,0
"Knocknasuff, Blarney",51.9507203,-8.579959734881996
"MAROOCHYDORE, HOSPITAL HILL, BUNCLODY",0,0
"MEWS 1 & MEWS 2, 7/8 UPPER MOUNT ST, DUBLIN 2",0,0
"MONTE COELIO, 4 ARD MHUIRE PARK, DALKEY",0,0
"MOUNTNAGLE, MALLOW, CO CORK",52.1644559,-8.596496533166945
"MULLENSTOWN, ARDEE, COUNTY LOUTH",53.8605038,-6.5424919
"NEGAULT, MOVILLE, DONEGAL",0,0
"No 17 Dun Ri, Bunratty",0,0
"NO.10 - RUSSELL QUAY, DEVENISH COURT, BALLYCONNELL",0,0
"OAKLEY PARK, KELLS, MEATH",0,0
"RAHEEN, DUNAMAGGIN, KILKENNY",0,0
"TAMAROO, BARNTOWN, CO WXFORD",0,0
"TAWNYMUCKLAUGH, MONASTERADEN, CO SLIGO",0,0
"THE COTTAGE, DRUMMULLEN, ELPHIN",0,0
"THE PADDOCK, FARNHAM, CAVAN",54.0087618,-7.3971229
"THE RECTORY, GLASSDRUM, CAPPAWHITE",0,0
"THORPE EDGE, KNOCKNASILLOGUE, BLACKWATER",0,0
"TINRYLAND, CARLOW",52.7978645,-6.8951343
"Toberkeen, Dungloe",0,0
"TULLORUM, KILLARNEY, KERRY",52.083295500000006,-9.443693050055467
"VILLA MARIA, ST NEESAN'S ROAD, DOORADOYLE",0,0
"WESTBOURNE, AIR HILL, SCHULL",0,0
"WOODLEIGH, GREENLAKES, FORTH MOUNTAIN",0,0
"1 Farmleigh Court, Farmleigh Woods, Castleknock",53.3684216,-6.3637855
"1 St.James's Court, Ennis Road, Limerick",0,0
"1 Temperance Hall, Termonfeckin, Co. Louth",0,0
"1 THE COURT, WHITEFIELD MANOR, BETTYSTOWN",53.701488749999996,-6.267649366389561
"10 PARK AVE, TULLAMORE, OFFALY",53.2815397,-7.4869949
"10 STAPOLIN AVE, THE COAST, BALDOYLE DUBLIN 13",0,0
"10 The Turn Pike, 29  39  43 & 47 The Hampton, Ballymun",0,0
"102 LITTLEPACE PARK, LITTLEPACE PADDOCKS, CLONEE",0,0
"105 FAIRWAY HEIGHTS, THE KERRIES, TRALEE",0,0
"106 BROOMBRIDGE RD, CABRA, DUBLIN 7",53.3697647,-6.3011455
"11 Alder Lodge, Farmleigh Woods, Castleknock",0,0
"11 COIS NA HABHANN, CROGHAN, BOYLE",0,0
"11 Maple Lodge, Farmleigh Woods, Castleknock",0,0
"11 Watercourse Mews, Watercourse Road, Blackpool",0,0
"12 Alder Lodge, Farmleigh Woods, Castleknock",0,0
"12 AYLESBURY AVENUE, FERRYBANK, CO KILKENNY",0,0
"12 HONEYWELL, TOBERTEASCAIN, ENNIS",0,0
"12 SLI AN BHRADAN, CLAREGALWAY, GALWAY",0,0
"13 Alder Lodge, Farmleigh Woods, Castleknock",0,0
"13 Maple Lodge, Farmleigh Woods, Castleknock",0,0
"13 MILL COURT, LIMERICK, LIMERICK",46.0505354,-67.9978109
"13 North Avenue, Mount Merrion, County Dublin",53.30017185,-6.213412656368668
"13 RYLAND RD, BUNCLODY, WEXFORD",52.6542383,-6.650002
"13 WAINSFORT GROVE, FORTFIELD RD, TERENURE DUBLIN 6W",0,0
"13 Willow Lodge, Farmleigh Woods, Castleknock",0,0
"130 BEECHGROVE LAWNS, MONAGHAN TOWN, MONAGHAN",0,0
"132 ST MICHAELS AVE, TIPPERARY, TIPPERARY",52.47450335,-8.164452998872143
"14 Droimnin, Stradbally",0,0
"14 Farmleigh Park, Farmleigh Woods, Castleknock",53.3678676,-6.3627515
"15 Alder Lodge, Farmleigh Woods, Castleknock",0,0
"15 BIRCH LAWN, JOHNSTOWN WOOD, JOHNSTOWN NAVAN",0,0
"15 GHORT NA MARA, SEAFIELD ROAD, BLACKROCK",0,0
"15 Maple Lodge, Farmleigh Woods, Castleknock",0,0
"15 Meadowpark Avenue, Churchtown, Dublin 14",0,0
"15 THE COURTYARD, ROCKLANDS, WEXFORD",0,0
"16 BRAMBLEFIELD CRESCENT, CLONEE, DUBLIN 15",0,0
"16 FOXES GLEN, MILFORD, DONEGAL",0,0
"16 Maple Lodge, Farmleigh Woods, Castleknock",0,0
"16 PATRICK ST, LISTOWEL, KERRY",52.4487421,-9.486005
"16 ST CATHERINES, NORTH STRAND, DROGHEDA",0,0
"16 THE MALTINGS, BRAY, WICKLOW",53.2041423,-6.114228621614733
"16 Woodville Heath, Woodville Grange, Athlone",0,0
"168 Lower Rathmines Road, Rathmines",53.3288678,-6.2645638
"169 NUTGROVE AVE, RATHFARNHAM, DUBLIN 14",53.2941101,-6.2774094
"17 Alder Lodge, Farmleigh Woods, Castleknock",0,0
"17 Beech Lodge, Farmleigh Woods, Castleknock",0,0
"17 Maple Lodge, Farmleigh Woods, Castleknock",0,0
"18 Farmleigh Park, Farmleigh Woods, Castleknock",53.3678676,-6.3627515
"18 THE AVENUE, LENNONSTOWN MANOR, RED BARNS RD",0,0
"18 The Green, Old Town Mill, Celbridge",0,0
"180 WOODVIEW, CASTLETOWN ESTATE, CELBRIDGE",53.3474582,-6.5347485
"18A Maxwell Road, Rathmines, Dublin 6",53.3174216,-6.2670045
"198 Cnoic Caislean, Knockboy, Waterford",0,0
"2  Woodlands View, Trim Road, Navan",53.611168,-6.6947276
"2 Alder Lodge, Farmleigh Woods, Castleknock",0,0
"2 COILL DARRACH, KILWORTH, CORK",0,0
"2 Maple Lodge, Farmleigh Woods, Castleknock",0,0
"20 Farmleigh Park, Farmleigh Woods, Castleknock",53.3678676,-6.3627515
"20 GREENHILL RD, GARRYOWEN, LIMERICK",0,0
"21 CLUAIN ALAINN, CARRICKMACROSS, MONAGHAN",0,0
"21 DONORE RD, SOUTH CIRCULAR RD, DUBLIN 8",0,0
"21 THE CLOSE, MILLERS GLEN, SWORDS",53.47460595,-6.2420589931743375
"21 The Downs, Whitefield Manor, Bettystown",53.7009737,-6.2670215
"21 THE PLAZA, HEADFORD ROAD, GALWAY",53.269212249999995,-9.034292091005717
"22 Ard na Rí, Castlelyons",0,0
"22 Maple Lodge, Farmleigh Woods, Castleknock",0,0
"22 The Green, Old Town Mill, Celbridge",0,0
"22 The Green, Old Town Mill, Celbridge",0,0
"23 College Woods, Balla",53.807548999999995,-9.13515129317485
"24 Maple Lodge, Farmleigh Woods, Castleknock",0,0
"24 ST JOHNS TERRACE, HENRY ST, GALWAY",0,0
"24 VILLAGE GATE, BALLYCANEW, GOREY",52.6117563,-6.306938081888104
"25 Maple Lodge, Farmleigh Woods, Castleknock",0,0
"25 PROSPECT VIEW, STOCKING LANE, RATHFARNHAM DUBLIN 16",0,0
"26 GLENDALE, GLENBROOK, OLD SINGLAND RD",0,0
"26 Seachnall Abbey, Dunshaughlin, Co. Meath",53.505667349999996,-6.5420351239998915
"26 SUNDALE VILLAS, TALLAGHT, DUBLIN 24",53.2835624,-6.40724534899139
"27 ABINGTON, MALAHIDE, DUBLIN",53.444085099999995,-6.176794428941481
"27 Shannon Quay, Rooskey",0,0
"29 Beech Lodge, Farmleigh Woods, Castleknock",0,0
"3 HILLCREST PARK, BALLINASLOE, CO GALWAY",0,0
"3 LATLORCAN COURT, DUBLIN RD, MONAGHAN",54.2444945,-6.952515343026796
"3 WINDY ARBOUR, ATHBOY, MEATH",53.6194971,-6.924313
"30 Beech Lodge, Farmleigh Woods, Castleknock",0,0
"30 eden crescent, rathfarnham, dublin 16",53.282876,-6.2758227
"30 Mullach Glas Cresent, Monaghan",0,0
"30 RAILWAY VILLAGE, JENKINSTOWN, LOUTH",54.0023032,-6.2678564
"30 THE MEADOWS, BRIDGE RD, LISTOWEL",0,0
"31 Ardcahon Way, Coolkellure, Lehenaghmore",0,0
"31 ASHFIELD, ROYAL OAK RD, BAGNELSTOWN",0,0
"31 FERNCARRIG RISE, FERNLEIGH, SANDYFORD DUBLIN 18",53.2652364,-6.2171112
"31 ROSEBAY DRIVE, FOREST HILL, CARRIGALINE",51.807337,-8.3847196
"31 THE PADDOCKS, BROWNESHILL, CARLOW",0,0
"345 GRAHAMSLAND, CASTLEFIN, DONEGAL",0,0
"35 Straffan Close, Straffan Wood, Maynooth",53.3700649,-6.5930222
"38 WOODBINE RD, BLACKROCK, DUBLIN",53.31013745,-6.211309699999999
"39 Harrington Street, Dublin 8",53.332746900000004,-6.266394323948221
"4 BERRYFIELD, FINNSTOWN PRIORY, LUCAN",0,0
"4 Farmleigh Court, Farmleigh Woods, Castleknock",53.3684216,-6.3637855
"4 Harrington Street, Dublin 8",53.3323723,-6.265738497515626
"4 LAKESIDE DOWNS, BLESSINGTON, WICKLOW",0,0
"4 Leeson Walk, Off Northbrook Road, Leeson Park",0,0
"4 Willow Lodge, Farmleigh Woods, Castleknock",0,0
"40 FERGUSON ROAD, DRUMCONDRA, DUBLIN 9",53.372354200000004,-6.258607849999997
"41 DUN EMER GREEN, LUSK, DUBLIN",53.5251041,-6.1749089
"42 CLONARD COURT, BALBRIGGAN, CO DUBLIN",53.60716395,-6.187319585417777
"42 ST LAURENCE PARK, DROGHEDA, LOUTH",0,0
"441 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN",53.3323667,-6.2888384
"46 RATHDOWN DR, TERENURE, DUBLIN 6",53.3048216,-6.2919113
"4C SANDY ROAD, RUSH, CO. DUBLIN",0,0
"5 Farmleigh Court, Farmleigh Woods, Castleknock",53.3684216,-6.3637855
"5 Maple Lodge, Farmleigh Woods, Castleknock",0,0
"5 STONEYFORD PARK, DELVIN, WESTMEATH",53.6172045,-7.095325692803597
"5 Willow Lodge, Farmleigh Woods, Castleknock",0,0
"502 THE HERON, JACOBS ISLAND, BALLINURE",0,0
"50A WILLOW PK ROAD, GLASNEVIN, DUBLIN 11",53.390372,-6.2784084
"51 CLORAN COURT, ATHBOY, CO MEATH",53.622388,-6.9285992
"51 WHITETHORN RD, CLONSKEAGH, DUBLIN 14",53.311559149999994,-6.2397497994888536
"54 GORT GREINE, RAHOON RD, GALWAY",0,0
"54 KENT ROAD, BALLYPHEHANE, CORK",51.8808817,-8.473965
"54 WILLOW PARK, ATHLONE, CO WESTMEATH",0,0
"55 THORNFIELD SQ, WATERY LANE, CLONDALKIN",0,0
"56 BALRATH WOOD, KELLS, MEATH",53.7222074,-6.8832204
"56 BELARMINE PLAZA, ENNISKERRY ROAD, STEPASIDE",0,0
"6 Farmleigh Avenue, Farmleigh Woods, Castleknock",53.3673318,-6.3622892
"6 PHELAN STREET, RATHVILLY, CO. CARLOW",0,0
"6 THE FRIARY, CECILIA ST, DUBLIN 2",0,0
"60 RIDGEWOOD GREEN, FOREST RD, SWORDS",53.4454582,-6.2485822
"62 BALLIN RI, COLLINS LANE, TULLAMORE",0,0
"66 ARD COILLTE, BALLINA, TIPPERARY",52.806287499999996,-8.432831666666667
"67 ARDNACASSA AVE, LONGFORD, LONGFORD",53.727894,-7.7838579
"69 COLBERT AVE, JANESBORO, LIMERICK",0,0
"69 Coolatree Road, Beaumont",53.384529,-6.228891
"7 Cois Cille, Dunhill",52.17129490000001,-7.26411931090974
"7 DROMORE RISE, RAHEEN, LIMERICK",52.6304475,-8.6574732
"7 Maple Lodge, Farmleigh Woods, Castleknock",0,0
"7 Willow Lodge, Farmleigh Woods, Castleknock",0,0
"70 ST ASSAMS PARK, RAHENY, DUBLIN 5",53.3818173,-6.1678188
"74 KNOCKAPHUNTA, CASTLEBAR, MAYO",53.84412855,-9.311752044293758
"74 Packenham House, Spencer Dock, North Wall Quay",0,0
"74 The Way, Hunters Run, Clonee",0,0
"75 Huntstown Rise, Mulhuddart, Dublin 15",0,0
"76  Ard Uisce, Whiterock Hill, Wexford",0,0
"76 THORNFIELD SQ, WATERY LANE, CLONDALKIN DUBLIN 22",0,0
"78 WILLOW WOOD GRV, CLONSILLA, DUBLIN 15",0,0
"8 Alder Lodge, Farmleigh Woods, Castleknock",0,0
"8 ARD CAOIN, MANORCUNNINGHAM, DONEGAL",0,0
"8 CALDRAGH CRESCENT, CARRICK ON SHANNON, LEITRIM",53.9726689,-8.079245295264034
"8 Farmleigh Avenue, Farmleigh Woods, Castleknock",53.3673318,-6.3622892
"8 HAMPSTEAD PARK, GLASNEVIN, DUBLIN 9",0,0
"8 Maple Lodge, Farmleigh Woods, Castleknock",0,0
"8 Willow Lodge, Farmleigh Woods, Castleknock",0,0
"81 Millfield, Ardaravan, Buncrana",0,0
"88 GLASNEVIN DOWNS, DUBLIN 11, DUBLIN",53.3788802,-6.2858753
"88 Leinster Road, Rathmines, Dublin 6",53.32189693,-6.2783268
"9 Cloister Green, Blackrock, Co. Dublin",53.29248025,-6.184627575301724
"9 Connaught Place, Athboy",53.6230146,-6.9228597
"9 Farmleigh Avenue, Farmleigh Woods, Castleknock",53.3673318,-6.3622892
"9 THE HAVEN, GLASNEVIN, DUBLIN 9",53.376990649999996,-6.267904105503657
"97 CONEY MEADOWS, CONEYBORO, ATHY",52.981720249999995,-6.968080782400495
"99 CRAGAUN, FATHER RUSSELL RD, RAHEEN",0,0
"AGHANILLARD, CARRICKMACROSS, MONAGHAN",0,0
"AHAMORE SOUTH, CAUSEWAY, CO KERRY",0,0
"Anabally, Cummer, Tuam",0,0
"apartment 7 Block 2, gallery quay grand canal quay, DUBLIN 2",0,0
"Apartment 7, Lissenfield, Rathmines",0,0
"APT 1A, 69 HAROLDS CROSS RD, DUBLIN",0,0
"APT 1B, 69 HAROLDS CROSS RD, DUBLIN",0,0
"APT 1C, 69 HAROLDS CROSS RD, DUBLIN",0,0
"APT 2 B, SOUTH TERACE, CORK",0,0
"APT 4, HARRINGTON BOOKMAKERS, DUBIN ROAD",0,0
"APT 5, HARRINGTON BOOKMAKERS, DUBLIN ROAD",0,0
"APT 6 BLOCK 8, GALLERY QUAY, DUBLIN 2",0,0
"APT 6, HARRINGTON BOOKMAKERS, DUBLIN ROAD",0,0
"APT 8, HARRINGTON BOOKMAKERS, DUBLIN ROAD",0,0
"APT 9, HARRINGTON BOOKMAKERS, DUBLIN ROAD",0,0
"APT. 1 27 BLARNEY STREET, CORK",0,0
"Ashtown, Roundwood",53.0728604,-6.2399356
"BAILE BEAG, VENTRY, CO KERRY",0,0
"BALLINLOUGH, KILTEELY, LIMERICK",52.5079285,-8.41355713546129
"BALLYBEG, CORRUNDULLA, HEADFORD ROAD",0,0
"BALLYMACAHILL, BAREFIELD, ENNIS",0,0
"Bawnmore, Claregalway",0,0
"Brazil Cottage, Brackenstown Road, Swords",0,0
"Bulmer, Milltown, Newcastle",0,0
"CASTLEKEVIN, ROUNDWOOD, WICKLOW",0,0
"CASTLEPOLE, CARNAROSS, KELLS",0,0
"CLONICAVANT, KILLUCAN, WESTMEATH",0,0
"COOLATOOSANE, DROMIN, LISTOWEL",0,0
"Coolvallanane Beg, Kinsale, Co. Cork",51.7249281,-8.5380283
"CORRELLA, ST VINCENT ROAD, GREYSTONES",0,0
"CURRABAGGAN, KNOCKMORE, BALLINA",0,0
"CURRAGHBRIDGE, ADARE, CO LIMERICK",52.579056550000004,-8.81929873117172
"DROMLEIGH, AHERLOW, CO TIPPERARY",0,0
"Faoin Tuath, 13 Aughrim Oaks, Rednagh Rd  Wicklow",0,0
"FEARMORE, TRIM, MEATH",53.50306655,-6.87953622713116
"GLASAGH BEG, LIFFORD, CLOGHAN",54.84917995,-8.018673523244853
"GOLDEN FALLS, BALLYMORE EUSTACE, KILDARE",53.123572,-6.612594724901964
