address,lon,lat
"79 An Cimin Mor, Cappagh Road, Galway",0,0
"79 Mornington Court, Mornington",54.51116,-6.0803817
"8 Stratton Grove, Adamstown Square, Adamstown",53.3385344,-6.464394
"9 Belmont Avenue, Ballinlough, Cork",0,0
"Aghintamy, Monaghan",54.236787699999994,-6.910717608248726
"An Caorthan, Ardaturrish, Gelngarriff",0,0
"Apartment C7, Edward Court, Edward Street  Tralee",0,0
"apt 106 charlotte quay, ringsend",0,0
"ARDNADITIAN, MANORCUNNINGHAM",54.9850327,-7.5944562719747
"Ballinlough Big, Kells",53.7417194,-7.050287993129273
"Ballydoogan, Mount Temple, Moate",53.428734399999996,-7.732786889547848
"Blakestown, Ardee, Co.Louth",53.8359265,-6.5422155
"Bunaghara, Listowel",0,0
"Cappanahola, Bantry",0,0
"Carrowkeel, Rossinver",0,0
"Clara Road, Tullamore",53.2777137,-7.4983949
"Cloonfree, Strokestown",53.7660846,-8.138275020917042
"CONVENT ROAD, LETTERKENNY",54.9482839,-7.7430343
"Cooleens, Charleville",0,0
"Cootehall, Boyle",53.9825,-8.153611
"Corramahon, Garadice, Ballinamore",0,0
"Derrydonnell North, Oranmore, Co. Galway",53.287923649999996,-8.8622385954536
"Drumdart, Eslin Bridge, Carrick on Shannon",0,0
"Duntaheen Road, Fermoy",52.1359195,-8.2814008
"Eden Cottage, Grange Little, Rosslare",0,0
"Glasgort, Carnacon, Ballyglass  Claremorris",0,0
"Gloundine, Bweeng",0,0
"Gortahurk, Ballinagh",0,0
"Harbour View, Kilbrittain, Co. Cork",51.6560904,-8.669912208773383
"House No 185 at 12, Dalton Terrace, Ballaghaderreen",0,0
"Lagin, Binmore, Castleblayney",0,0
"LEGAN, THOMASTOWN, CO KILKENNY",52.5376332,-7.16108163782875
"Leitrim, Fairymount, Castlerea",0,0
"lower aughrim, moyvane",0,0
"Lower Rosses, Rosses Point, Co. Sligo.",0,0
"No.40  Benvoirlich Estate, Bishopstown, Cork",51.8755273,-8.5330941
"Slieveanore, Flagmount",0,0
"Stoneybatter Lane, Inistioge",0,0
"Teapot Lane, Cliffoney",0,0
"The Villa, 44a Ellesmere Avenue, North Circular Road",0,0
"'Rocha Blanca', 13 Whiterock Heights, Whiterock Hill",0,0
"1 St. Columbas Villas, Laytown, Co. Meath",0,0
"10 Beverton Wood, Donabate",53.49112595,-6.160142599999997
"10 Cuirt an Dolain, Fairhill, Galway",0,0
"10 TICKNOCK WAY, TICKNOCK HILL, SANDYFORD",53.2687647,-6.2439021
"104 Ardilaun, Portmarnock",53.4266892,-6.1350509
"11 Fr  Hayden Road, Kilkenny, County  Kilkenny",0,0
"12 Bishop Court, Newcastle West",52.4553948,-9.0593647
"12 Park View, Ashtown",0,0
"128 Ballyfermot Road, Ballyfermot",53.3426453,-6.358787
"138 Alexandra Walk, Clane",53.290563750000004,-6.674875963735129
"14 Millview, Skerries",53.5757718,-6.1067378
"147 MEADOWGATE, KNOCKMULLEN, GOREY",0,0
"15 Hynes Yard, Dock Road, Galway",0,0
"15 Newtownabbey, Trim",0,0
"157 The Faythe, Wexford",52.21167025,-6.418305470299478
"16 Hill View, Ludden, Buncrana",0,0
"17 ard cluain, main st, clonee",53.41207775,-6.444835580650912
"17 Bayview Park, Killiney",53.2455343,-6.117987
"17 Belgrove  Park, Chapelizod",53.351832400000006,-6.350437260816284
"17 Wexford Road, Arklow, Co. Wicklow",52.796823,-6.162111
"17B LYNNWOOD, DUNDRUM, BALLINTEER",0,0
"18 Heatherfield, Bailieborough",0,0
"1810 Beech Cottages, Brannockstown, Naas",0,0
"2 Ashbrook, Rathmoyle Road, Abbeyleix",0,0
"2 Glenwaverly Court, 19 Park Avenue, Sandymount",0,0
"2 Richmond, Blackrock road",53.28684725,-6.17577395
"24 The Hazels, Oakleigh Wood, Ennis",52.858141399999994,-8.969964450000004
"25 Ballinteer Drive, Ballinteer, Dublin 16",53.2759726,-6.2528294
"25 Grosvenor Court, Clontarf",53.3688346,-6.2003386
"27 Marine View, Bundoran",54.4764538,-8.286814
"27 Wheatridge, Maryborough Woods, Douglas",0,0
"28 Bloomfield, Clonard",0,0
"28 Mount Prospect, Clonard, Wexford",0,0
"3 St.John Cottages, Kilmainham Lane",0,0
"3 Tower Avenue, rathgar, Dublin 6",53.3120239,-6.279211267558903
"33 Ashe Road, Waterford City",52.2511787,-7.1268923
"34 Belgrave Square, Rathmines, Dublin 6",0,0
"35 Belgrave Square South, Monkstown",53.2947731,-6.1610198
"39 Cherrywood, Loughlinstown",53.2450576,-6.1354819
"41 adrcian park, rathbeale road, swords",0,0
"42, Maudlin Street",29.688541,-95.31623
"44 Abington, Malahide",53.444085099999995,-6.176794428941481
"5 St. johns Avenue, Clondalkin, Dublin",53.3162514,-6.4002456
"5 The Close, Clover Meadows, Ferrybank",0,0
"56 BEAUBEC, DUBLIN ROAD, DROGHEDA",0,0
"64 Eltins Wood, Kinsale",51.7008593,-8.5309886
"69 the anchorage, bettystown, co meath",0,0
"7 burgage street, newcastle",53.2977937,-6.4949493
"7 Tolka Valley View, Finglas",53.3800331,-6.3142856
"76 The Woods, Glounthaune",51.93232265,-8.355144480039371
"7&6A Oakley Road, Ranelagh",53.3229406,-6.2564741
"7, The Gables, Ballinteer Road",53.2878291,-6.2465836
"8 The Glebe, Killucan",53.5111614,-7.140425435385428
"85  An Caislean Grove, Ballincollig, Cirk",0,0
"9 & 10  Firgrove Mews, Herons Wood, Carrigaline  Co. Cork",0,0
"Achonry, County Sligo.",54.076114149999995,-8.66019609579689
"Apartment 15, Avenue Grove, Gorey",52.479598949999996,-6.3108394649720285
"Apartment 2, Avenue Grove, Gorey",0,0
"avondale, drumlish road, longford",0,0
"B23 SPANISH COVE, KILKEE",0,0
"Ballycraddock, Dunhill, Co. Waterford",0,0
"Ballyheens, Dualla, Cashel",0,0
"Doonoughboy, Kilkee",0,0
"Figart, Dunfanaghy",55.179915300000005,-7.987538077987944
"Garrynamona, Ballycahill, Thurles",52.6825515,-7.89635946626991
"Gavarnie, Maryborough Hill, Douglas",0,0
"No. 2 The Mall, Sligo",54.2735721,-8.4626548
"One Moiety of 4 Ferney Close, Mahon, Cork",0,0
"ROSEBERRY, NEWBRIDGE",53.1908771,-6.7994865
"Straboe, Killerig",0,0
"The Green, Annagassan, Dunleer",0,0
"The Mullagh, Kilcock",0,0
"Vale Road, Arklow, Arklow",52.7978363,-6.1619538
"'Newhouses', Kilrane, Rosslare Harbour",0,0
"1 GOLDEN GROVE, DOUGLAS ROAD",44.0922546,-79.1321219
"1 The Hedgerows, Sarsfield Road, Wilton  Cork",0,0
"1 Woodfield Park, Newcastle West",52.442656,-9.047317
"10 Firmount, Milford",0,0
"106 An Saileachain, Raheen, Athenry",0,0
"107 Willow Park, Tullow Road, Carlow",0,0
"11 STATION ROAD COTTAGES, SUTTON, DUBLIN 13",0,0
"111 Ocean Wave, Dr. Colohan Road, Salthill",0,0
"12 The Promenade, Kelly Bay, Skerries",0,0
"14 Canons Lane, Clifden",53.4910878,-10.0220803
"15 Brompton Grove, Castleknock, Dublin 15",53.3810622,-6.382964600000001
"16 Mariners Drive, Greenhill road",0,0
"17 Kingswood Drive, Kingswood Heights, Tallaght",53.3028529,-6.3697594
"175 decies road, ballyfermot road, ballyfermot",0,0
"18 Orchard Grove, Newtowncunningham",0,0
"193 Whitecliff, Rathfarnham",53.28339375,-6.289120451069385
"2 Sion Hll Road, Drumcondra",0,0
"21 WATERMILL PARK, RAHENY, DUBLIN 5",53.3770554,-6.1748164
"23 GARRYGLASS AVE, BALLINACURRA WESTON",0,0
"243 Redford Park  Greystones, Co Wicklow",53.15435875,-6.077460877190726
"3 Greenpark Close, South Circular Road, Limerick City",0,0
"30 DUN CORAN, YOUGHAL",51.9562201,-7.8648138
"30 Our Lady's Road, Maryland",53.3379912,-6.2887157
"309 Colehill, Newtowncunningham, County Donegal",0,0
"31 Connolly Square, Bray",53.2027662,-6.1122619
"32 Oakfield Estate, Oranmore",0,0
"33 oakwood, Sixmilebridge, Co. Clare",0,0
"38 Grove Road, Finglas, Dublin 11",53.3912126,-6.2876257
"40 Daleview Park, Ballybrack",53.253065750000005,-6.1267574621812955
"42 Castlegate Crescent, Adamstown, Lucan",53.3386113,-6.4540857
"5 An Draighnean, Ballymahon",53.570349,-7.7732084
"5 Ashdene, South Douglas Road, Cork.",0,0
"5 Ballinglanna Holiday Homes, Ballinglanna, Clonakilty",0,0
"51 Glenina Heights, Renmore, Galway",0,0
"54 Lansyn, Bohernasup, Ballina",0,0
"56 Stratton Walk, Adamstown Square, Adamstown",53.3381515,-6.4635931
"57 Primrose Hill, Tower, Blarney",51.9268579,-8.6011251
"6 Abbey Court, Killester, Dublin 3",0,0
"60 Marian Park, Waterford",52.2596753,-7.1336568
"62 Brayton park, Kilcock, County Kildare",53.4015972,-6.676387650738006
"69 casement drive, finglas, dublin 11",0,0
"7 The Heath, Cypress Downs  Templeogue",53.30166385,-6.315623906503955
"71 Craddockstown Way, Naas",53.2046388,-6.6513658
"73 Fr Burke Road, The Claddagh",0,0
"8 Merton Park, South Circular Road",0,0
"8 The Beeches, Shannon View, Ballina",0,0
"86 Belarmine Plaza, Newtownlittle, Stepaside",0,0
"88 MILLRACE ROAD, PHOENIX PARK RACE COURSE, CASTLEKNOCK",0,0
"9 Glendale, Vale Road, Arklow",0,0
"AP 4 WELLINGTON HALL, IFFERNOCK, TRIM",0,0
"Apartment 107, The Old Infimrary, Waterford",0,0
"apartment 117, st werburgs, swords",0,0
"Apartment 15  Block 1  Corr Castle, Howth Road, Sutton",0,0
"Apartment 20, Booterstown Wood, Booterstown Avenue",0,0
"Apt 15 Freren Court, Abbey Street, Kilkenny",0,0
"Apt 71 Ballintyre Meadows, Ballinteer, Dublin 16",0,0
"Begerin Loftus, New Ross",52.383858000000004,-6.874520893825888
"Bridgetown, Co. Clare",52.7626722,-8.5254149
"Cashelgarron, Co. Sligo",0,0
"CROGHAN VIEW, KILMAGIG UPPER, AVOCA",0,0
"Davitt Road, Mountmellick",53.1112639,-7.3198346
"Dromnevane, Kenmare",51.8896528,-9.5841641
"Garryheakin, Pallasgreen",0,0
"Kilcogy, Cavan",53.8280361,-7.424689
"Killegney, Clonroche",52.4503972,-6.759704842743876
"Lacken, Cappoquin",0,0
"Laragh, 21 Thomas Road, Mount Merrion",53.30138975,-6.210321924055297
"Magherclogher, Bunbeg, Letterkenny",0,0
"Mockmoyne, Boyle",0,0
"Murrisk, Westport",53.7790044,-9.6354075
"No 6 Rivergold, Lavitts Quay",0,0
"Pollinaranny, Ballintra",0,0
"Slieve Bloom, Cliff Road, Tramore",0,0
"THE HILLS BAR, MAIN STREET, ARDARA",54.76213095,-8.414164758581109
"The Lodge, Kensington Lodge, Rochestown Avenue",0,0
"The Puzzles, Ballyvaughan, Blackwater",0,0
"'Chimneys', Coolanuller, Ahaadown  Skibbereen",0,0
"'Suaimhneas', Borleigh, Kilanerin  Gorey",0,0
"'Sunnybank', Martin's Row, Chapelizod",53.3514416,-6.347701806548771
"1 Annesley Park, Dublin 6",53.3205178,-6.2569861
"1 Cushlawn Dale, Tallaght",53.273538,-6.378131
"1 Saval Grove, Dalkey",0,0
"10 Glenville Lawns, Castleknock",0,0
"10 Riverwood Glebe, Castleknock",53.3744304,-6.3997308
"100 Kennedy Park, Roscrea",52.9429626,-7.7923041
"11  The Nurseries, Delgany",53.1372857,-6.086395
"11 Chapelwood Green, Hollystown",0,0
"11 garristown orchard, garristown",53.5671279,-6.3802752
"112 Killarney Heights, Bray",53.1943633,-6.1254295
"12  Towerhill, Glounthaune",0,0
"12 Church View, Clondalkin",53.3134453,-6.4037275
"126 Rosehill, Ballynerrin, Wicklow",0,0
"13 Bunting Road, Walkinstown",53.3201888,-6.3260332
"15 COLLEGE GATE, SUMMERVILLE AVENUE, SOUTH CIRCULAR ROAD",0,0
"15 Fernwood Lawns, Tallaght, Dublin 24",0,0
"15 Kilbelin Lawns, Newbridge",53.1727812,-6.7931002
"16 Rheban Avenue, Rheban Manor, Athy",52.9976267,-6.97800128233318
"17 Bayside Boulevard North, Sutton, Dublin 13",53.3903953,-6.1432505
"17 The Green, Moyglare Hall, Maynooth",53.3909437,-6.596112635248714
"173A Clochog, Oranmore, County Galway",0,0
"18 Coolshannagh View, Monaghan",54.2595745,-6.956787600418995
"2 Chestnut Grove, Rosslare Strand",52.2748179,-6.4005815
"20 Rochdale, Honeypark, Dun Laoghaire",53.282798400000004,-6.146316315319069
"20 St. Michaels Terrace, Clogherhead",53.79830665,-6.254083317221433
"21 Cramers Close, Belgooly",51.73573235,-8.48227335
"22 Upper Leeson Street, Ballsbridge",0,0
"227 Boireann Bheag, Roscam",53.2771784,-8.967663549270798
"229 Ros Suilighe, Oldtown",0,0
"23  Northumberland Road, Dublin 4",53.336273899999995,-6.238683756850401
"24 DOUGLAS HOUSE, MARYBOROUGH HILL, DOUGLAS",51.8696541,-8.40372765
"28 Cnocan Rua, Moycullen",0,0
"29  The Green, Riverbank, Rathmullen Road Drogheda",0,0
"29 Cluain Ard, Sea Road, Arklow",0,0
"3 Beechwood Park, Convoy",0,0
"3 Graysbrook, Main Street, Howth",0,0
"3 St. Mary's Road, Dundalk",54.0082687,-6.4009194
"31 Christendom Avenue, Ferrybank",52.25953025,-7.098451808608115
"33 Ard Glas, Killygoan, Monaghan",0,0
"33 monksfield grove, clondalkin, dublin22",0,0
"35 Annadale Crescent, Drumcondra",53.37126055,-6.240460004067662
"35 Pebble Walk, Pebble Beach, Tramore",0,0
"4 Ballybrit Crescent, Ballybrit, Galway",53.2975177,-8.985200001918844
"49 Windmill Avenue, c",51.4199202,-0.85936865
"51 Hampton Wood Park, Hampton Wood",0,0
"52 merville road, stillorgan, dublin",53.2841271,-6.199138905132189
"57 Granville Road, Cabinteely, Co Dublin",53.2644988,-6.1475784
"58 Whitebrook Park, Tallaght, Dublin 24",53.2844038,-6.3911919
"6  O'Sullivan Place, Cobh",0,0
"6 Blackwood Park, Ongar Chase, Ongar",53.3940863,-6.445161
"65 Saul Road, Crumlin, Dublin",53.3253551,-6.300271297345629
"67 station lane, swellan, cavan",0,0
"7 BROOKDALE WAY, RIVERVALLEY, SWORDS",0,0
"7 The Gate Lodge, Downshire Park, Blessington",0,0
"71 Park Avenue, Sandymount",53.3243155,-6.2123136
"75 Beneavin Road, Glasnevin, Dublin 11",0,0
"8 Ard Leigh, Two Mile Borris, Thurles",0,0
"86 Brandon Road, Drimnagh, Dublin 12",0,0
"9 Coolroe Meadows, Ballincollig",51.8834577,-8.6170321
"Apartment 24  Amber  The Grange, Brewery Road, Stillorgan",0,0
"Apartment 3, Lisin, Shanakiel",0,0
"apt. 5  marylands, shanganagh road, shankill",0,0
"Ardykeohane, Bruff",52.4739144,-8.532865201418556
"Ashbury Lodge, Kenmare",0,0
"Ballea House, Ballea Hill, Carrigaline",51.816506200000006,-8.403597585763631
"Ballinaboola, Madoxtown, Kilkenny",0,0
"Ballyconigar Upper, Blackwater",0,0
"Ballygillane Big, Rosslare Harbour",0,0
"Ballyquinmore, Broadford, Co Clare",0,0
"Caheraphuca, Crusheen",52.9338013,-8.913246826536913
"Carnboy, Carrickfinn, Kincasslagh",0,0
"Clashganny West, Newcastle, Clonmel",0,0
"Clonmore, Ballingar, Tullamore",0,0
"Crossayle, Cappawhite",0,0
"Donaskeigh, Tipperary",52.521239,-8.0834768
"Forest, Barntown",52.3380513,-6.5364613
"gainstown, Navan",53.6257545,-6.710114148591461
"Gneeveguilla Village, Rathmore",0,0
"Mir, New Russian Village, Kilquade",0,0
"Mullaghmore, Ballyjamesduff",53.8335031,-7.170523
"No. 10 St. Alban's, Battery Road, Longford",0,0
"Stormanstown, Ardee",53.8821772,-6.6095371
"The Crescent, Ballybrittas, Portlaoise",53.0866154,-7.1772267
"Tupelo Cottage, Ballycanew, Gorey",0,0
"Unit No. 6, The Halford Centre, Enniscrone",0,0
"West Main St., Caherciveen",0,0
"1 Claremont Avenue, Honeypark, Dun Laoghaire",53.2826709,-6.147206077720398
"1 Cois Farraige, Kilkee",0,0
"10 Kingschannel, Ballinakill, Waterford",0,0
"10 Togher Way, Urlingford, via THurles",0,0
"101 Holywell, Upper Kilmacud Road, Dublin 14",0,0
"109 Pinewood Avenue, Hillview",52.2602059,-7.1380621
"11  Wainsfort Crescent, Terenure",0,0
"11 O'Connor Terrace, Boherbee, Tralee",0,0
"111, Knocknaphunta Park, Westport Road  Castlebar",0,0
"112  Hampton Green, Balbriggan",0,0
"116 LORETO AVENUE, RATHFARNHAM",53.2903041,-6.27447
"12 Rathsallagh Park, Shankill",53.23791475,-6.121248673878808
"121 Ros Ard, Cappagh Road",0,0
"13 - 19 Railway Cottages, Serpentine Avenue, Ballsbridge",0,0
"13 Huntsfield Avenue, Dooradoyle",52.6320079,-8.6398195
"136 The Drumlins, Virginia, Co. Cavan",53.83726825,-7.077541297733884
"14 NEW INN, ENFIELD",53.41572555,-6.831018767930171
"149 Glasnevin Avenue, Glasnevin",53.3892845,-6.2657403
"15 Forest Close, Tallaght",53.3083447,-6.3624536
"15 Loreto Grange, Vevay Road, Bray",0,0
"150 Dunluce Road, Clontarf, Dublin 3",53.3717889,-6.2009376
"15Cluain Milain, Clonmellon",0,0
"16 Dodder Avenue, Dodder Valley Park, Firhouse",53.2788158,-6.3487284
"16 Dunmore Grove, Kingswood",53.3095802,-6.3655135
"166 Upper Drumcondra Road, Drumcondra",0,0
"166 Waterville Crescent, Dundalk",53.9924383,-6.3975726
"18 Castlepark Avenue, Castlepark  Dunboyne Road, Maynooth",0,0
"18 Quay West, Wexford",52.3958751,-6.9455558
"187 Oldbridge Station, Osberstown, Naas",0,0
"2  Sycamore Drive, Dundrum, Dublin 14",53.2843413,-6.2543208
"2 Crosskeys, Crettyard, Carlow",0,0
"2 Wavecrest, Whitegate",0,0
"21 OAKWOOD, MACROOM",51.9031264,-8.9513364
"22 Royal Meadows, Kilcock",53.395588000000004,-6.670778776128311
"22 Shallee Drive, Ennis",52.8647733,-9.056408392299272
"22 st lawrence building, howth",0,0
"22 Tor Bui, Cappagh Road, Barna",0,0
"22 Wadelai Road, Glasnevin",0,0
"23 Ard Ratha, Sixmilebridge",0,0
"23 Dun na Mara Drive, Renmore",53.2735995,-9.025948250201608
"23 HAMPTON WOOD AVENUE, HAMPTON WOOD, DUBLIN 11",0,0
"23 mariners bay, redbarn, youghal",0,0
"23 The Sanderling, Barnageeragh Cove, Skerries",53.5841004,-6.1352816
"23 The Willows, Willowfield Road, Ballinamore",0,0
"24 College Park, Dunshaughlin",53.5144543,-6.54802760287234
"25  Griffith Avenue, Drumcondra, Dublin 9",53.3772957,-6.257743
"25 Georgian Village, Castleknock",53.368877999999995,-6.350912267708209
"25 Ladycove, Rush",53.5312212,-6.0924714
"25 The Green, Woodbroolk Glen, Bray",0,0
"26 Yellow Road, Whitehall",53.3823769,-6.2408728
"28 Birchwood Drive, Springfield, Tallaght",53.2915176,-6.3835345
"29 Lerr View, Abbeylands, Castledermot",52.90597975,-6.842784546805573
"3  Riverview Terrace, Masseytown, Macroom",0,0
"3 Belgrave Square, Rathmines, Dublin 6",0,0
"3 MYRTLE STREET, DUBLIN 7",53.3564982,-6.271693
"30 BELMOUNT AVENUE, DONNYBROOK",0,0
"30, Green Street",42.3103718,-71.1076496
"32 Coill Aoibhinn, Newtown Road, Wexford",0,0
"32, kilkee bay apartments, kilkee",0,0
"36 Arasain na Mara, Salthill, Galway",53.26368325,-9.070479675748638
"36 The Drive, Harbour Heights, Passage West",51.8750949,-8.3526628
"37 Rail Park, Maynooth",53.37480855,-6.585840530061684
"38  Toorvalley, Ballymore Road, Moate",0,0
"38 Redesdale Road, Mount Merrion, Co Dublin",53.2916063,-6.2167048000000005
"39 Cedarwood Grove, Glasnevin",0,0
"39 Meadowvale, Clonkeen Road, Blackrock",0,0
"4 BARNLAND, BALLYNESTRAGH, GOREY",52.71069675,-6.30124407816223
"4 Park Close, Glenageary Heights, Glenageary",53.27486315,-6.13575395
"43 Killester Park, KIllester",53.3727669,-6.2049686
"436, Kilmainham Square, Kilmainham",53.34260275,-6.309197430117656
"45 Capwell Avenue, Cork",51.8884633,-8.4638339
"46 Richmond Avenue, Monkstown",53.289234050000005,-6.153764256717247
"47 Birch Close, New Oak Estate",51.4684071,-0.0650925
"47 Portersgate Court, Clonsilla, Dublin 15",53.385296600000004,-6.4216007320548165
"5 Barnamore Park, Finglas",53.3795178,-6.3046832
"5 Marlton Demesne, Marlton Road, Wicklow Town",0,0
"5 Parnell Cottages, Malahide",53.4438888,-6.1544965
"53 Riasc na Ri, Bothair  Stiofain, Knocknacarra",0,0
"55 Gleann na Coille, Barna Road, Galway",53.260676149999995,-9.127912908535293
"57 Barretstown Meadows, Newbridge, Co. Kildare",0,0
"6 Brighton Square, Foxrock",53.2580097,-6.1794135
"6 Model Quarter, Tower, Blarney",0,0
"6 North Avenue, Mount Merrion",53.29988135,-6.212188530259279
"61 Castlecourt, Killiney",0,0
"61 Wheatfield, Muff",0,0
"62 Lally Road, Ballyfermot",0,0
"62 st columbas road, walkinstown",0,0
"65 Griffith Avenue, Drumcondra",53.3730927,-6.2403918
"7 Briarfield Grove, Kilbarrack, Dublin 5",53.3890598,-6.1567916
"7 Connabury Hill, Castleblayney",0,0
"7 Emmet Place, Limerick",0,0
"7 Peyton Square, Stoney Lane, Rathcoole",0,0
"75 Lombard Street West, South Circular Road",0,0
"75 Trees Road  Upper, Mount Merrion",53.29215655,-6.213006177578329
"76 Hillcrest Walk, Lucan",53.34960715,-6.457984049711542
"7A Sussex Terrace, Leeson Street",0,0
"8  Charnwood Dale, Clonsilla",53.3859537,-6.4134762
"8 Castlefield, Wicklow Town",0,0
"8 Glenanaar Row, Mallow",0,0
"81 Sandhills, Hacketstown Rd., Carlow",0,0
"9 Croftwood Drive, Cherry Orchard",30.207136,-97.8394137
"9 The Courtyard, Robswell, Malahide",0,0
"93 Landen Road, Ballyfermot, Dublin 10",0,0
"Aille, Inverin",0,0
"Apartment 17, Howth Junction Court, St Donagh's Road",0,0
"Apartment 3, Woodhaven, Milltown Bridge Road",0,0
"Apartment 9  Clonliffe Square, Distillery Road, Drumcondra",0,0
"apt 103  the clayton, the gasworks, barrow st",0,0
"Apt 16 College Farm Woods, College Farm, Newbridge",0,0
"Apt 193 and Carpark 154, Crosbies Yard, Ossory Road",0,0
"Apt 23 Millrace Court, Phoenix Park Racecourse, Castleknock",0,0
"Apt 58 Crosbies Yard, Ossory Road",0,0
"Ballinagore House, Ballinagore",0,0
"Ballyward Stud, Manor Kilbride, Blessington",0,0
"Bridgeview House, 5 Johnstown Road, Enfield",0,0
"Caherkirky, Rossmore, Clonakilty",0,0
"Cam, Brideswell, Athlone",0,0
"Carrickavoher, Aughavas",53.959907400000006,-7.724045849999989
"CARROWANREE, KILLESK, CAMPILE",0,0
"Castlecoote, County Roscommon",53.6131563,-8.2919653
"Crandoon House, Mullamast, Ballitore",0,0
"Creggane, Duagh",0,0
"CURRAGHANUDDY, MILLBROOK, NENAGH",52.810055750000004,-8.127740316281898
"Esker Rise, Brittas, Glasson",0,0
"Folio 12153F, County Leitrim",0,0
"Gilbertstown House, Ardee",53.8934913,-6.5909775
"Kildallogue, Strokestown",0,0
"Killavoy, O'Callaghan's Mills",0,0
"Killyverry, Newtowncunningham",0,0
"KILNACROTT ABBEY, KILNACROTT",0,0
"Knocknagurrane, Bandon, Co. Cork",0,0
"Knockpogue House, Fair Hill",51.9154137,-8.4860619
"Lacknashinnagh, Kildysart",0,0
"Lambay View, Baldar, Naul",0,0
"Main Street, Roscommon",44.298298,-84.640977
"Monachee, Ramsgrange, New Ross",0,0
"Monatrim, Lismore",52.100279150000006,-7.937505500862085
"Mountain View, Caherawoneen, Kinvara",0,0
"NO 2 MEADOWBANK, PALATINE, CARLOW",0,0
"No. 2 Cappa Holiday Village, Cappa Kilrush  Co Clare",0,0
"No. 30  Baroda Court, Newbridge",53.1806055,-6.7822599
"No. 5 Cill Ard, Bohermore, Galway",0,0
"No. 6 Ashthorn Avenue, Headford",0,0
"No. 89, The Village, Cloughjordan",52.9429227,-8.0392342
"Ramstown, Fethard-on-Sea, New Ross",52.183549299999996,-6.834280834505113
"SEEFIN, HOLLYMOUNT",0,0
"Simonstown, Gaybrook, Mullingar",53.4585536,-7.3226117
"Snugboro, Celbridge",0,0
"Sunny Cedars, Killeshin Road, Carlow",0,0
"1 Elm House, Mespil Estate",53.3320359,-6.25063505
"1 Hillcourt, Cartrontroy, Athlone",0,0
"10 Bayview Crescent, Killiney, Co Dublin",53.2442449,-6.1193419
"10 Monastery Mews, Blarney Street",0,0
"107 Roseberry Hill, Newbridge",53.1906456,-6.8114892
"109 Kilmainham Square, Kilmainham",53.34260275,-6.309197430117656
"11 Kingsford Park, Grange, Douglas",0,0
"11 Melbourne Mews, Melbourne Road",52.7926579,-1.4320264
"119 Cherrywood Park, Nangor Road",0,0
"12 Ahhgoe Drive, Shankill, Co.Dublin",0,0
"13 Glen Aoibhinn, Middleton, Courtown",0,0
"13 new street, macroom",51.9056556,-8.966285
"13a Moore Bay, Kilkee, Co Clare",0,0
"15 Cappagh Avenue, Finglas",0,0
"15 Coldwell Street, Glasthule",53.2849303,-6.1265754
"16 Elm Park Road, Greenfields, Newcastle",0,0
"17 Roseberry Hill, Newbridge",53.1906456,-6.8114892
"17 seacrest, knockcarra, galway",0,0
"18 Rathgar Park, Rathgar",53.310719,-6.2761783
"18 Supple Hall, Dunshaughlin",53.5093634,-6.543779346742461
"19 Ash Park Heath, Lucan",53.3469259,-6.434751444326922
"196 Littlepace Woods, Clonee, Dublin 15",0,0
"2 green road, blackrock",53.29861055,-6.1840957
